title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Aggregate Deck,30.0,25.0,success,False,2026-08-21T00:43:44.047110+09:00
Aggregate Desk,,,failed,False,2026-08-21T00:50:17.936305+09:00
Aggregate Detail,,,failed,False,2026-08-23T03:21:54.482997+09:00
Aggregate Detector,,,failed,False,2026-08-27T23:51:18.068433+09:00
Aggregate Directory,10.0,0.0,success,False,2026-08-21T00:45:47.976857+09:00
Aggregate Discount,10.0,10.0,success,False,2026-08-23T16:13:24.161828+09:00
Aggregate Dossier,,,failed,False,2026-08-21T01:00:50.612821+09:00
Aggregate Downpayment,,,failed,False,2026-08-27T21:48:07.167837+09:00
Aggregate Draft,,,failed,False,2026-08-21T00:48:26.954363+09:00
Aggregate Due,,,failed,False,2026-08-23T15:51:11.788135+09:00
Aggregate Duty,,,failed,False,2026-08-21T02:40:21.955150+09:00
Aggregate Engine,,,failed,False,2026-08-21T00:45:10.747399+09:00
Aggregate Entry,,,failed,False,2026-08-21T01:01:01.220689+09:00
Aggregate Estimate,10.0,15.0,success,False,2026-08-21T00:48:57.806090+09:00
Aggregate Estimator,22200.0,3.0,success,False,2026-08-27T23:51:12.915875+09:00
Aggregate Excerpt,,,failed,False,2026-08-21T01:02:52.646086+09:00
Aggregate Fare,,,failed,False,2026-08-21T02:06:07.596179+09:00
Aggregate Fee,50.0,0.0,success,False,2026-08-21T01:58:44.645317+09:00
Aggregate Feed,,,failed,False,2026-08-21T00:48:24.716353+09:00
Aggregate Field,40.0,0.0,success,False,2026-08-23T13:09:22.371145+09:00
Aggregate File,20.0,0.0,success,False,2026-08-21T00:48:07.260312+09:00
Aggregate Fine,6600.0,8.0,success,False,2026-08-23T02:55:57.484668+09:00
Aggregate Flow,10.0,0.0,success,False,2026-08-21T00:50:13.056816+09:00
Aggregate Forge,,,failed,False,2026-08-21T00:50:45.127530+09:00
Aggregate Form,590.0,0.0,success,False,2026-08-21T00:47:26.672100+09:00
Aggregate Format,70.0,0.0,success,False,2026-08-23T13:09:25.406302+09:00
Aggregate Frame,,,failed,False,2026-08-21T00:51:33.449317+09:00
Aggregate Fund,50.0,3.0,success,False,2026-08-21T02:23:11.717671+09:00
Aggregate Gate,30.0,1.0,success,False,2026-08-21T00:44:52.376787+09:00
Aggregate Grid,20.0,100.0,success,False,2026-08-21T00:51:13.532405+09:00
Aggregate Guarantee,,,failed,False,2026-08-28T01:03:33.167279+09:00
Aggregate Guardian,,,failed,False,2026-08-28T00:21:51.591333+09:00
Aggregate Helpdesk,,,failed,False,2026-08-27T22:50:26.115784+09:00
Aggregate Helper,,,failed,False,2026-08-28T00:21:58.401743+09:00
Aggregate History,,,failed,False,2026-08-21T00:48:04.911148+09:00
Aggregate Hub,,,failed,False,2026-08-21T00:50:15.253919+09:00
Aggregate Identifier,10.0,0.0,success,False,2026-08-23T13:09:17.043261+09:00
Aggregate Inbox,,,failed,False,2026-08-21T00:46:39.668460+09:00
Aggregate Index,1000.0,12.0,success,False,2026-08-21T00:48:48.333943+09:00
Aggregate Installment,,,failed,False,2026-08-23T16:13:26.521734+09:00
Aggregate Interest,320.0,0.0,success,False,2026-08-23T13:45:43.063828+09:00
Aggregate Item,10.0,0.0,success,False,2026-08-21T01:58:46.875681+09:00
Aggregate Journal,260.0,1.0,success,False,2026-08-21T00:45:41.384268+09:00
Aggregate Keeper,,,failed,False,2026-08-21T00:45:03.734783+09:00
Aggregate Lab,30.0,0.0,success,False,2026-08-21T00:43:54.085720+09:00
Aggregate Label,10.0,4.0,success,False,2026-08-27T22:11:56.077657+09:00
Aggregate Ledger,,,failed,False,2026-08-21T00:43:34.117910+09:00
Aggregate Level,480.0,0.0,success,False,2026-08-21T00:48:12.190063+09:00
Aggregate Levy,210.0,0.0,success,False,2026-08-23T13:45:46.037867+09:00
Aggregate Line,320.0,31.0,success,False,2026-08-21T00:47:05.432306+09:00
Aggregate Link,260.0,1.0,success,False,2026-08-23T03:21:42.958973+09:00
Aggregate List,70.0,0.0,success,False,2026-08-21T00:49:18.470865+09:00
Aggregate Loan,170.0,30.0,success,False,2026-08-21T02:06:17.677670+09:00
Aggregate Lobby,,,failed,False,2026-08-21T00:46:56.943275+09:00
Aggregate Locator,,,failed,False,2026-08-21T00:45:50.178398+09:00
Aggregate Locker,,,failed,False,2026-08-21T00:45:59.951643+09:00
Aggregate Log,40.0,15.0,success,False,2026-08-21T00:47:19.116810+09:00
Aggregate Loop,,,failed,False,2026-08-21T00:51:10.614458+09:00
Aggregate Manager,30.0,0.0,success,False,2026-08-21T00:45:08.644829+09:00
Aggregate Manual,,,failed,False,2026-08-27T22:12:02.778487+09:00
Aggregate Map,110.0,0.0,success,False,2026-08-21T00:51:31.068549+09:00
Aggregate Margin,30.0,1.0,success,False,2026-08-23T02:55:55.232894+09:00
Aggregate Markup,,,failed,False,2026-08-23T16:38:42.507764+09:00
Aggregate Memo,,,failed,False,2026-08-21T00:49:56.955669+09:00
Aggregate Monitor,10.0,,success,False,2026-08-21T00:45:26.531767+09:00
Aggregate Nexus,,,failed,False,2026-08-21T00:44:54.956989+09:00
Aggregate Note,,,failed,False,2026-08-21T00:47:44.020698+09:00
Aggregate Notification,,,failed,False,2026-08-27T22:50:07.511114+09:00
Aggregate Number,390.0,0.0,success,False,2026-08-23T03:21:32.618577+09:00
Aggregate Office,,,failed,False,2026-08-21T00:45:54.993375+09:00
Aggregate Ops,,,failed,False,2026-08-21T00:45:35.455027+09:00
Aggregate Order,30.0,18.0,success,False,2026-08-21T00:49:01.997073+09:00
Aggregate Outline,,,failed,False,2026-08-27T22:29:10.054268+09:00
Aggregate Outpost,,,failed,False,2026-08-21T00:46:21.529361+09:00
Aggregate Overage,,,failed,False,2026-08-27T21:48:04.359972+09:00
Aggregate Overdraft,,,failed,False,2026-08-23T15:51:15.880461+09:00
Aggregate Overdue,,,failed,False,2026-08-27T21:48:00.691172+09:00
Aggregate Panel,70.0,1.0,success,False,2026-08-21T00:44:21.197874+09:00
Aggregate Pass,20.0,0.0,success,False,2026-08-21T00:49:37.584742+09:00
Aggregate Passport,,,failed,False,2026-08-21T00:46:54.280562+09:00
Aggregate Path,110.0,84.0,success,False,2026-08-21T00:51:22.640360+09:00
Aggregate Payoff,10.0,,success,False,2026-08-27T21:48:00.691172+09:00
Aggregate Penalty,,,failed,False,2026-08-23T16:38:42.507764+09:00
Aggregate Petition,,,failed,False,2026-08-21T01:00:40.730981+09:00
Aggregate Plan,2400.0,1.0,success,False,2026-08-21T01:58:56.625492+09:00
Aggregate Planner,,,failed,False,2026-08-21T00:45:19.199440+09:00
Aggregate Playbook,,,failed,False,2026-08-21T00:45:39.218297+09:00
Aggregate Plaza,,,failed,False,2026-08-21T00:46:23.702871+09:00
Aggregate Point,210.0,0.0,success,False,2026-08-21T00:51:25.324564+09:00
Aggregate Portal,50.0,0.0,success,False,2026-08-21T00:44:15.465135+09:00
Aggregate Post,,,failed,False,2026-08-21T00:46:15.039620+09:00
Aggregate Preview,,,failed,False,2026-08-28T01:03:30.600111+09:00
Aggregate Profile,,,failed,False,2026-08-21T00:47:51.655449+09:00
Aggregate Profit,70.0,0.0,success,False,2026-08-23T02:55:47.607915+09:00
Aggregate Proposal,,,failed,False,2026-08-28T01:03:30.600111+09:00
Aggregate Quota,,,failed,False,2026-08-21T00:50:02.185546+09:00
Aggregate Radar,,,failed,False,2026-08-21T00:50:24.003386+09:00
Aggregate Rail,,,failed,False,2026-08-21T00:44:36.517071+09:00
Aggregate Rate,170.0,0.0,success,False,2026-08-21T00:48:15.897610+09:00
Aggregate Recap,,,failed,False,2026-08-21T01:02:29.218317+09:00
Aggregate Receipt,,,failed,False,2026-08-21T00:49:09.924663+09:00
Aggregate Recorder,,,failed,False,2026-08-27T23:37:16.371136+09:00
Aggregate Register,,,failed,False,2026-08-21T00:45:33.278488+09:00
Aggregate Relay,,,failed,False,2026-08-21T00:50:26.220127+09:00
Aggregate Reminder,,,failed,False,2026-08-21T00:48:44.199856+09:00
Aggregate Report,480.0,1.0,success,False,2026-08-21T00:47:16.635421+09:00
Aggregate Ring,,,failed,False,2026-08-21T00:44:48.876991+09:00
Aggregate Roll,,,failed,False,2026-08-21T00:47:13.306684+09:00
Aggregate Roster,,,failed,False,2026-08-21T00:46:37.254114+09:00
Aggregate Route,260.0,0.0,success,False,2026-08-21T00:44:30.138587+09:00
Aggregate Rule,40.0,0.0,success,False,2026-08-23T03:21:52.337489+09:00
Aggregate Sale,480.0,87.0,success,False,2026-08-21T02:23:24.043193+09:00
Aggregate Sample,210.0,9.0,success,False,2026-08-21T00:49:29.914475+09:00
Aggregate Scale,70.0,56.0,success,False,2026-08-21T00:44:27.350497+09:00
Aggregate Scope,,,failed,False,2026-08-21T00:51:04.799989+09:00
Aggregate Score,1300.0,0.0,success,True,2026-08-21T00:47:41.484784+09:00
Aggregate Sheet,50.0,1.0,success,False,2026-08-21T00:47:32.281403+09:00
Aggregate Shelf,,,failed,False,2026-08-21T00:46:31.440534+09:00
Aggregate Shortfall,,,failed,False,2026-08-27T21:48:09.369962+09:00
Aggregate Signal,,,failed,False,2026-08-21T00:50:58.385493+09:00
Aggregate Slip,,,failed,False,2026-08-21T00:49:24.098446+09:00
Aggregate Slot,,,failed,False,2026-08-21T00:49:35.190382+09:00
Aggregate Stake,,,failed,False,2026-08-23T02:55:53.099561+09:00
Aggregate Statement,20.0,0.0,success,False,2026-08-21T00:49:54.532841+09:00
Aggregate Station,,,failed,False,2026-08-21T00:43:57.229807+09:00
Aggregate Status,10.0,0.0,success,False,2026-08-21T00:47:54.639607+09:00
Aggregate Stub,,,failed,False,2026-08-21T00:49:52.271441+09:00
Aggregate Studio,50.0,2.0,success,False,2026-08-21T00:43:46.604021+09:00
Aggregate Sum,170.0,0.0,success,False,2026-08-21T02:23:05.228659+09:00
Aggregate Summary,40.0,1.0,success,False,2026-08-21T00:48:33.175763+09:00
Aggregate Tab,,,failed,False,2026-08-21T00:50:04.499348+09:00
Aggregate Table,390.0,0.0,success,False,2026-08-21T00:49:20.798290+09:00
Aggregate Tag,,,failed,False,2026-08-21T00:47:49.290523+09:00
Aggregate Tariff,,,failed,False,2026-08-21T02:40:33.895660+09:00
Aggregate Tax,110.0,0.0,success,False,2026-08-21T02:06:11.713342+09:00
Aggregate Terminal,,,failed,False,2026-08-21T00:44:03.384423+09:00
Aggregate Ticker,,,failed,False,2026-08-21T00:47:01.645682+09:00
Aggregate Ticket,,,failed,False,2026-08-21T00:48:51.829218+09:00
Aggregate Tier,,,failed,False,2026-08-28T00:46:16.444390+09:00
Aggregate Timeline,,,failed,False,2026-08-21T00:48:36.635325+09:00
Aggregate Toll,,,failed,False,2026-08-21T02:40:25.117501+09:00
Aggregate Toolbox,,,failed,False,2026-08-28T00:21:55.786008+09:00
Aggregate Tower,,,failed,False,2026-08-21T00:46:29.176332+09:00
Aggregate Tracker,,,failed,False,2026-08-21T00:50:07.130228+09:00
Aggregate Trail,20.0,0.0,success,False,2026-08-21T00:44:38.874906+09:00
Aggregate Trend,,,failed,False,2026-08-28T01:03:25.191639+09:00
Aggregate Trial,,,failed,False,2026-08-27T21:17:00.727259+09:00
Aggregate Unit,70.0,0.0,success,False,2026-08-21T01:58:50.893233+09:00
Aggregate Update,10.0,0.0,success,False,2026-08-21T00:48:22.062191+09:00
Aggregate Value,880.0,0.0,success,False,2026-08-23T02:55:50.022047+09:00
Aggregate Vault,,,failed,False,2026-08-21T00:50:29.679005+09:00
Aggregate Version,,,failed,False,2026-08-23T03:21:40.496452+09:00
Aggregate View,170.0,0.0,success,False,2026-08-21T00:48:00.969173+09:00
Aggregate Voucher,,,failed,False,2026-08-21T00:49:44.632195+09:00
Aggregate Watch,90.0,5.0,success,False,2026-08-21T00:51:01.092563+09:00
Aggregate Wave,,,failed,False,2026-08-21T00:51:18.988117+09:00
Aggregate Widget,,,failed,False,2026-08-27T23:16:07.710810+09:00
Aggregate Window,90.0,11.0,success,False,2026-08-21T00:47:10.612469+09:00
Aggregate Worksheet,,,failed,False,2026-08-27T22:12:11.460290+09:00
Aggregate Yard,170.0,22.0,success,False,2026-08-21T00:46:10.718962+09:00
Aggregate Zone,10.0,0.0,success,False,2026-08-21T00:44:10.518978+09:00
Airflow Advisory,,,failed,False,2026-08-21T01:01:52.955831+09:00
Airflow Allowance,,,failed,False,2026-08-21T02:41:10.290966+09:00
Airflow Almanac,,,failed,False,2026-08-18T23:50:12.553511+09:00
Airflow Analyzer,,,failed,False,2026-08-27T23:52:45.278124+09:00
Airflow Anchor,,,failed,False,2026-08-18T22:02:50.623197+09:00
Airflow Announcement,,,failed,False,2026-08-27T23:32:54.562632+09:00
Airflow Assistant,,,failed,False,2026-08-18T22:09:52.210960+09:00
Airflow Atlas,10.0,0.0,success,False,2026-08-18T22:09:03.479922+09:00
Airflow Attribute,,,failed,False,2026-08-23T13:08:17.193422+09:00
Airflow Badge,,,failed,False,2026-08-21T00:36:35.821010+09:00
Airflow Base,90.0,20.0,success,False,2026-08-18T22:05:25.774321+09:00
Airflow Beacon,,,failed,False,2026-08-18T23:50:12.553511+09:00
Airflow Bill,,,failed,False,2026-08-19T22:01:17.483163+09:00
Airflow Blueprint,,,failed,False,2026-08-18T23:50:12.553511+09:00
Airflow Board,10.0,0.0,success,False,2026-08-18T22:05:52.087342+09:00
Airflow Book,140.0,35.0,success,False,2026-08-19T22:02:09.365210+09:00
Airflow Bridge,,,failed,False,2026-08-18T22:02:40.368007+09:00
Airflow Brief,,,failed,False,2026-08-21T00:59:30.115655+09:00
Airflow Bulletin,,,failed,False,2026-08-21T00:59:17.321844+09:00
Airflow Calculator,590.0,3.0,success,False,2026-08-27T23:32:54.562632+09:00
Airflow Calendar,20.0,4.0,success,False,2026-08-19T00:01:01.996823+09:00
Airflow Card,,,failed,False,2026-08-19T13:42:33.755752+09:00
Airflow Cascade,,,failed,False,2026-08-18T22:02:28.338577+09:00
Airflow Cash,,,failed,False,2026-08-21T02:25:09.393326+09:00
Airflow Cashback,,,failed,False,2026-08-27T21:19:58.870068+09:00
Airflow Catalog,,,failed,False,2026-08-19T21:16:45.147013+09:00
Airflow Category,,,failed,False,2026-08-23T13:08:15.174863+09:00
Airflow Center,,,failed,False,2026-08-18T22:06:45.698700+09:00
Airflow Chain,140.0,2.0,success,False,2026-08-18T22:08:23.655372+09:00
Airflow Charge,,,failed,False,2026-08-21T02:40:59.157491+09:00
Airflow Check,50.0,54.0,success,False,2026-08-19T13:21:11.802983+09:00
Airflow Checker,50.0,54.0,success,False,2026-08-27T23:52:37.462117+09:00
Airflow Checklist,,,failed,False,2026-08-19T21:15:48.074960+09:00
Airflow Circular,,,failed,False,2026-08-21T01:01:51.697457+09:00
Airflow Cockpit,,,failed,False,2026-08-18T22:10:45.324652+09:00
Airflow Code,140.0,3.0,success,False,2026-08-19T22:01:39.954435+09:00
Airflow Codex,,,failed,False,2026-08-18T23:50:12.553511+09:00
Airflow Companion,,,failed,False,2026-08-18T22:11:09.923371+09:00
Airflow Comparison,10.0,2.0,success,False,2026-08-28T01:03:48.385418+09:00
Airflow Compass,,,failed,False,2026-08-18T23:50:12.553511+09:00
Airflow Compendium,,,failed,False,2026-08-18T23:50:12.553511+09:00
Airflow Confirmation,,,failed,False,2026-08-21T00:59:46.357323+09:00
Airflow Console,30.0,9.0,success,False,2026-08-18T22:07:09.458547+09:00
Airflow Converter,210.0,1.0,success,False,2026-08-27T23:33:00.078931+09:00
Airflow Core,20.0,1.0,success,False,2026-08-18T22:05:35.647018+09:00
Airflow Cost,90.0,12.0,success,False,2026-08-21T02:09:05.168889+09:00
Airflow Counter,,,failed,False,2026-08-19T00:01:49.817235+09:00
Airflow Coupon,20.0,0.0,success,False,2026-08-27T21:19:56.366947+09:00
Airflow Dashboard,170.0,6.0,success,False,2026-08-18T22:10:56.062577+09:00
Airflow Deal,,,failed,False,2026-08-21T01:52:37.407034+09:00
Airflow Debt,,,failed,False,2026-08-21T02:25:03.924004+09:00
Airflow Deck,10.0,0.0,success,False,2026-08-18T22:05:59.558657+09:00
Airflow Depot,,,failed,False,2026-08-19T00:01:35.413805+09:00
Airflow Desk,,,failed,False,2026-08-18T23:50:12.553511+09:00
Airflow Detail,,,failed,False,2026-08-23T03:20:50.654201+09:00
Airflow Detector,40.0,84.0,success,False,2026-08-27T23:52:45.278124+09:00
Airflow Dial,,,failed,False,2026-08-18T22:07:28.261653+09:00
Airflow Digest,,,failed,False,2026-08-19T20:42:19.980728+09:00
Airflow Directory,,,failed,False,2026-08-19T00:01:12.720919+09:00
Airflow Dock,,,failed,False,2026-08-18T22:08:00.506560+09:00
Airflow Dossier,,,failed,False,2026-08-21T00:59:50.492128+09:00
Airflow Draft,,,failed,False,2026-08-19T20:42:32.517249+09:00
Airflow Due,,,failed,False,2026-08-23T15:52:48.928193+09:00
Airflow Duty,,,failed,False,2026-08-21T02:41:02.522533+09:00
Airflow Engine,90.0,12.0,success,False,2026-08-18T22:09:44.783040+09:00
Airflow Entry,,,failed,False,2026-08-21T01:00:01.570868+09:00
Airflow Estimate,,,failed,False,2026-08-19T21:16:32.174515+09:00
Airflow Estimator,,,failed,False,2026-08-27T23:52:35.044281+09:00
Airflow Excerpt,,,failed,False,2026-08-21T01:02:03.687665+09:00
Airflow Fare,,,failed,False,2026-08-21T02:09:12.482274+09:00
Airflow Fee,,,failed,False,2026-08-21T01:52:17.382086+09:00
Airflow Feed,,,failed,False,2026-08-19T20:42:25.910879+09:00
Airflow Field,,,failed,False,2026-08-23T13:08:19.388505+09:00
Airflow File,,,failed,False,2026-08-19T20:41:51.151726+09:00
Airflow Finder,,,failed,False,2026-08-19T00:01:28.091265+09:00
Airflow Fine,,,failed,False,2026-08-23T02:55:53.099561+09:00
Airflow Flag,,,failed,False,2026-08-21T00:24:57.111152+09:00
Airflow Flow,70.0,7.0,success,False,2026-08-18T23:50:12.553511+09:00
Airflow Forge,10.0,29.0,success,False,2026-08-18T23:50:12.553511+09:00
Airflow Form,,,failed,False,2026-08-19T13:42:19.343176+09:00
Airflow Format,,,failed,False,2026-08-23T13:08:21.567126+09:00
Airflow Frame,,,failed,False,2026-08-18T22:05:17.781482+09:00
Airflow Fund,,,failed,False,2026-08-21T02:25:06.190150+09:00
Airflow Gate,,,failed,False,2026-08-18T22:08:48.035720+09:00
Airflow Giveaway,,,failed,False,2026-08-27T21:20:04.514316+09:00
Airflow Grade,,,failed,False,2026-08-21T00:36:53.427787+09:00
Airflow Graph,110.0,2.0,success,False,2026-08-27T22:15:49.874448+09:00
Airflow Grid,30.0,43.0,success,False,2026-08-18T22:03:55.697842+09:00
Airflow Guarantee,,,failed,False,2026-08-28T01:03:55.063070+09:00
Airflow Guard,,,failed,False,2026-08-18T23:50:12.553511+09:00
Airflow Guardian,,,failed,False,2026-08-28T00:22:57.445324+09:00
Airflow Guidebook,,,failed,False,2026-08-18T22:12:17.661018+09:00
Airflow Helpdesk,,,failed,False,2026-08-27T22:45:05.269508+09:00
Airflow Helper,,,failed,False,2026-08-28T00:23:02.722044+09:00
Airflow History,20.0,3.0,success,False,2026-08-19T20:41:43.197527+09:00
Airflow Hotline,,,failed,False,2026-08-19T21:16:59.496910+09:00
Airflow Hub,110.0,4.0,success,False,2026-08-18T23:50:12.553511+09:00
Airflow Identifier,,,failed,False,2026-08-23T13:08:12.908274+09:00
Airflow Incentive,,,failed,False,2026-08-27T21:20:01.117686+09:00
Airflow Index,,,failed,False,2026-08-19T21:15:58.285929+09:00
Airflow Insight,,,failed,False,2026-08-18T22:10:30.545293+09:00
Airflow Item,,,failed,False,2026-08-21T01:52:20.481419+09:00
Airflow Journal,,,failed,False,2026-08-18T22:12:04.159201+09:00
Airflow Keeper,,,failed,False,2026-08-18T22:09:19.506375+09:00
Airflow Kit,20.0,25.0,success,False,2026-08-27T22:44:57.466905+09:00
Airflow Lab,10.0,3.0,success,False,2026-08-18T22:06:18.385841+09:00
Airflow Label,20.0,0.0,success,False,2026-08-27T22:15:52.757907+09:00
Airflow Ledger,,,failed,False,2026-08-18T22:05:44.090365+09:00
Airflow Lens,,,failed,False,2026-08-18T22:05:08.323728+09:00
Airflow Level,,,failed,False,2026-08-19T20:41:57.553937+09:00
Airflow Link,,,failed,False,2026-08-23T03:20:42.703424+09:00
Airflow List,,,failed,False,2026-08-19T22:01:51.400634+09:00
Airflow Loan,,,failed,False,2026-08-21T02:09:21.519694+09:00
Airflow Locator,,,failed,False,2026-08-19T00:01:18.833283+09:00
Airflow Lock,,,failed,False,2026-08-18T22:04:47.341629+09:00
Airflow Log,1600.0,1.0,success,False,2026-08-19T13:42:11.114118+09:00
Airflow Loop,20.0,1.0,success,False,2026-08-18T22:03:44.456415+09:00
Airflow Manager,,,failed,False,2026-08-18T22:09:27.931619+09:00
Airflow Manual,30.0,0.0,success,False,2026-08-27T22:15:52.757907+09:00
Airflow Map,110.0,0.0,success,False,2026-08-18T22:04:58.367673+09:00
Airflow Margin,,,failed,False,2026-08-23T02:55:50.022047+09:00
Airflow Memo,,,failed,False,2026-08-21T00:24:43.469777+09:00
Airflow Message,,,failed,False,2026-08-27T23:10:37.523000+09:00
Airflow Meter,14800.0,100.0,success,False,2026-08-18T22:07:36.107745+09:00
Airflow Metrics,320.0,6.0,success,False,2026-08-18T22:10:38.085042+09:00
Airflow Monitor,320.0,54.0,success,False,2026-08-18T22:10:22.903886+09:00
Airflow Navigator,,,failed,False,2026-08-18T22:11:03.707718+09:00
Airflow Nexus,,,failed,False,2026-08-18T22:08:54.791738+09:00
Airflow Node,10.0,1.0,success,False,2026-08-18T22:08:38.388583+09:00
Airflow Note,,,failed,False,2026-08-19T13:22:01.413587+09:00
Airflow Notification,50.0,1.0,success,False,2026-08-27T22:44:52.843533+09:00
Airflow Number,,,failed,False,2026-08-23T03:20:35.213515+09:00
Airflow Office,,,failed,False,2026-08-19T00:01:40.731758+09:00
Airflow Ops,,,failed,False,2026-08-18T22:11:30.674698+09:00
Airflow Order,,,failed,False,2026-08-19T22:01:08.341225+09:00
Airflow Organizer,,,failed,False,2026-08-18T22:10:14.241136+09:00
Airflow Overage,,,failed,False,2026-08-27T21:50:58.340520+09:00
Airflow Overdue,,,failed,False,2026-08-27T21:50:54.080102+09:00
Airflow Panel,40.0,6.0,success,False,2026-08-18T22:07:18.676319+09:00
Airflow Pass,,,failed,False,2026-08-21T00:36:28.428699+09:00
Airflow Path,170.0,0.0,success,False,2026-08-18T22:04:27.693577+09:00
Airflow Payoff,,,failed,False,2026-08-27T21:50:56.215822+09:00
Airflow Petition,,,failed,False,2026-08-21T00:59:40.549783+09:00
Airflow Pilot,,,failed,False,2026-08-18T23:50:12.553511+09:00
Airflow Plan,20.0,0.0,success,False,2026-08-21T02:05:44.847740+09:00
Airflow Planner,,,failed,False,2026-08-18T22:10:00.373367+09:00
Airflow Playbook,,,failed,False,2026-08-18T22:11:53.253087+09:00
Airflow Point,,,failed,False,2026-08-18T22:04:36.606049+09:00
Airflow Portal,,,failed,False,2026-08-18T22:07:03.148226+09:00
Airflow Profile,,,failed,False,2026-08-19T13:23:03.025983+09:00
Airflow Profit,,,failed,False,2026-08-23T02:55:38.114180+09:00
Airflow Proposal,,,failed,False,2026-08-28T01:03:51.516264+09:00
Airflow Pulse,,,failed,False,2026-08-18T22:04:05.188286+09:00
Airflow Queue,110.0,4.0,success,False,2026-08-19T21:16:21.953049+09:00
Airflow Quota,,,failed,False,2026-08-21T00:24:51.764822+09:00
Airflow Radar,,,failed,False,2026-08-18T23:50:12.553511+09:00
Airflow Rail,30.0,0.0,success,False,2026-08-18T22:08:07.311207+09:00
Airflow Rate,140.0,0.0,success,False,2026-08-19T20:42:06.894940+09:00
Airflow Recap,,,failed,False,2026-08-21T01:02:50.394287+09:00
Airflow Receipt,,,failed,False,2026-08-19T22:01:27.807092+09:00
Airflow Recorder,,,failed,False,2026-08-27T23:33:05.663722+09:00
Airflow Register,20.0,84.0,success,False,2026-08-18T22:11:19.240583+09:00
Airflow Registry,70.0,9.0,success,False,2026-08-18T23:50:12.553511+09:00
Airflow Relay,,,failed,False,2026-08-18T23:50:12.553511+09:00
Airflow Reminder,,,failed,False,2026-08-19T21:15:38.736251+09:00
Airflow Report,,,failed,False,2026-08-19T13:41:59.783078+09:00
Airflow Result,,,failed,False,2026-08-28T00:46:39.262631+09:00
Airflow Ring,90.0,1.0,success,False,2026-08-18T22:08:30.649181+09:00
Airflow Roadmap,40.0,6.0,success,False,2026-08-18T23:50:12.553511+09:00
Airflow Roster,,,failed,False,2026-08-19T00:37:10.693574+09:00
Airflow Route,,,failed,False,2026-08-18T22:07:51.533580+09:00
Airflow Rule,,,failed,False,2026-08-23T03:20:46.771409+09:00
Airflow Sale,,,failed,False,2026-08-21T02:25:13.538662+09:00
Airflow Sample,10.0,10.0,success,False,2026-08-19T22:02:31.549197+09:00
Airflow Scale,390.0,56.0,success,False,2026-08-18T22:07:45.209206+09:00
Airflow Scanner,,,failed,False,2026-08-27T23:52:42.913738+09:00
Airflow Scheduler,880.0,9.0,success,False,2026-08-18T22:10:08.621452+09:00
Airflow Schematic,,,failed,False,2026-08-27T22:28:37.219396+09:00
Airflow Scope,,,failed,False,2026-08-18T22:03:21.744324+09:00
Airflow Score,,,failed,False,2026-08-19T13:21:49.505722+09:00
Airflow Sentry,40.0,14.0,success,False,2026-08-18T22:09:11.269372+09:00
Airflow Sheet,,,failed,False,2026-08-19T13:20:54.330811+09:00
Airflow Signal,10.0,0.0,success,False,2026-08-18T22:03:00.985111+09:00
Airflow Slip,,,failed,False,2026-08-19T22:02:22.489790+09:00
Airflow Slot,,,failed,False,2026-08-19T22:02:41.688719+09:00
Airflow Snapshot,,,failed,False,2026-08-18T22:12:10.821921+09:00
Airflow Stake,,,failed,False,2026-08-23T02:55:43.726129+09:00
Airflow Statement,,,failed,False,2026-08-21T00:36:44.968976+09:00
Airflow Station,140.0,62.0,success,False,2026-08-18T22:06:27.903433+09:00
Airflow Status,70.0,1.0,success,False,2026-08-19T20:41:30.953351+09:00
Airflow Stub,,,failed,False,2026-08-21T00:36:40.261906+09:00
Airflow Studio,90.0,1.0,success,False,2026-08-18T22:06:09.670880+09:00
Airflow Suite,,,failed,False,2026-08-18T22:09:35.906732+09:00
Airflow Sum,,,failed,False,2026-08-21T02:25:01.097647+09:00
Airflow Summary,,,failed,False,2026-08-19T21:15:17.337039+09:00
Airflow Sync,,,failed,False,2026-08-18T23:50:12.553511+09:00
Airflow Tab,30.0,0.0,success,False,2026-08-21T00:25:04.867976+09:00
Airflow Table,50.0,2.0,success,False,2026-08-19T22:01:59.739197+09:00
Airflow Tag,70.0,0.0,success,False,2026-08-19T13:22:13.329978+09:00
Airflow Tally,,,failed,False,2026-08-21T00:36:48.316365+09:00
