title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Alumni Vault,,,failed,False,2026-08-17T20:33:40.236931+09:00
Alumni Version,,,failed,False,2026-08-23T03:20:18.367542+09:00
Alumni View,,,failed,False,2026-08-19T20:47:17.630061+09:00
Alumni Voucher,,,failed,False,2026-08-21T00:34:16.638003+09:00
Alumni Watch,10.0,46.0,success,False,2026-08-17T21:35:44.584576+09:00
Alumni Wave,,,failed,False,2026-08-17T21:30:15.996537+09:00
Alumni Widget,,,failed,False,2026-08-27T23:12:15.769681+09:00
Alumni Workbench,,,failed,False,2026-08-18T22:02:52.692456+09:00
Alumni Worksheet,,,failed,False,2026-08-27T22:08:02.909734+09:00
Alumni Workshop,30.0,0.0,success,False,2026-08-28T00:24:53.833495+09:00
Alumni Zone,40.0,0.0,success,False,2026-08-17T20:33:08.305690+09:00
Amendment Alert,,,failed,False,2026-08-21T01:38:38.622768+09:00
Amendment Allowance,,,failed,False,2026-08-21T02:40:27.519765+09:00
Amendment Analyzer,,,failed,False,2026-08-27T23:57:57.910775+09:00
Amendment Atlas,,,failed,False,2026-08-21T01:35:54.957910+09:00
Amendment Attribute,,,failed,False,2026-08-23T13:09:00.936814+09:00
Amendment Badge,,,failed,False,2026-08-21T01:41:33.473055+09:00
Amendment Balance,,,failed,False,2026-08-23T13:48:38.413472+09:00
Amendment Base,,,failed,False,2026-08-21T01:43:59.593158+09:00
Amendment Beacon,,,failed,False,2026-08-21T01:42:53.677401+09:00
Amendment Bill,1300.0,0.0,success,True,2026-08-21T01:40:55.486600+09:00
Amendment Board,,,failed,False,2026-08-21T01:44:11.369887+09:00
Amendment Bridge,,,failed,False,2026-08-21T01:43:03.421356+09:00
Amendment Brief,,,failed,False,2026-08-21T01:41:56.935291+09:00
Amendment Bulletin,,,failed,False,2026-08-21T01:41:52.008026+09:00
Amendment Cabinet,,,failed,False,2026-08-27T23:14:33.058842+09:00
Amendment Card,,,failed,False,2026-08-21T01:39:27.131441+09:00
Amendment Cascade,,,failed,False,2026-08-21T01:43:00.390217+09:00
Amendment Cash,,,failed,False,2026-08-21T02:23:42.049826+09:00
Amendment Cashback,,,failed,False,2026-08-27T21:15:31.900187+09:00
Amendment Category,,,failed,False,2026-08-23T13:08:58.766460+09:00
Amendment Center,10.0,1.0,success,False,2026-08-21T01:44:38.139446+09:00
Amendment Chain,,,failed,False,2026-08-21T01:35:54.957910+09:00
Amendment Charge,480.0,0.0,success,False,2026-08-21T02:40:14.671503+09:00
Amendment Chart,210.0,23.0,success,False,2026-08-21T01:38:40.726969+09:00
Amendment Check,30.0,1.0,success,False,2026-08-21T01:39:35.935414+09:00
Amendment Checker,,,failed,False,2026-08-27T23:57:50.336082+09:00
Amendment Code,,,failed,False,2026-08-21T01:41:02.771886+09:00
Amendment Companion,,,failed,False,2026-08-21T01:36:52.456000+09:00
Amendment Comparison,,,failed,False,2026-08-28T01:08:39.859150+09:00
Amendment Confirmation,,,failed,False,2026-08-21T01:42:11.023754+09:00
Amendment Console,,,failed,False,2026-08-21T01:35:52.587732+09:00
Amendment Core,,,failed,False,2026-08-21T01:44:01.894856+09:00
Amendment Cost,30.0,0.0,success,False,2026-08-21T02:06:47.400251+09:00
Amendment Count,,,failed,False,2026-08-27T22:48:53.744553+09:00
Amendment Counter,,,failed,False,2026-08-21T01:37:34.913486+09:00
Amendment Coupon,,,failed,False,2026-08-27T21:15:29.439407+09:00
Amendment Deal,,,failed,False,2026-08-21T01:59:47.241476+09:00
Amendment Debt,10.0,,success,False,2026-08-21T02:23:31.419607+09:00
Amendment Deck,,,failed,False,2026-08-21T01:44:16.668560+09:00
Amendment Desk,,,failed,False,2026-08-21T01:42:34.994206+09:00
Amendment Detail,,,failed,False,2026-08-23T03:21:14.808090+09:00
Amendment Detector,,,failed,False,2026-08-27T23:57:55.384671+09:00
Amendment Directory,,,failed,False,2026-08-21T01:37:21.821672+09:00
Amendment Discount,,,failed,False,2026-08-23T16:12:15.158683+09:00
Amendment Draft,210.0,0.0,success,False,2026-08-21T01:40:28.771256+09:00
Amendment Due,,,failed,False,2026-08-23T15:50:28.386707+09:00
Amendment Duty,,,failed,False,2026-08-21T02:40:21.955150+09:00
Amendment Endowment,,,failed,False,2026-08-23T15:50:35.558538+09:00
Amendment Engine,,,failed,False,2026-08-21T01:35:54.957910+09:00
Amendment Entry,,,failed,False,2026-08-21T01:42:20.086183+09:00
Amendment Estimate,,,failed,False,2026-08-21T01:40:48.434359+09:00
Amendment Estimator,,,failed,False,2026-08-27T23:57:47.525165+09:00
Amendment Extension,,,failed,False,2026-08-23T16:38:03.608262+09:00
Amendment Fare,,,failed,False,2026-08-21T02:06:57.377866+09:00
Amendment Fee,720.0,0.0,success,False,2026-08-21T01:59:29.977509+09:00
Amendment Feed,,,failed,False,2026-08-21T01:40:26.570038+09:00
Amendment Field,,,failed,False,2026-08-23T13:09:05.713550+09:00
Amendment File,390.0,5.0,success,False,2026-08-21T01:40:07.956384+09:00
Amendment Fine,,,failed,False,2026-08-23T02:55:47.607915+09:00
Amendment Flow,,,failed,False,2026-08-21T01:42:29.387533+09:00
Amendment Forge,,,failed,False,2026-08-21T01:42:55.803836+09:00
Amendment Form,1000.0,1.0,success,False,2026-08-21T01:39:21.617747+09:00
Amendment Format,1000.0,1.0,success,False,2026-08-23T13:09:07.907049+09:00
Amendment Frame,,,failed,False,2026-08-21T01:43:52.896076+09:00
Amendment Fund,,,failed,False,2026-08-21T02:23:37.293511+09:00
Amendment Gate,,,failed,False,2026-08-21T01:35:54.957910+09:00
Amendment Giveaway,,,failed,False,2026-08-27T21:15:34.818716+09:00
Amendment Grid,,,failed,False,2026-08-21T01:43:27.778790+09:00
Amendment Helpdesk,,,failed,False,2026-08-27T22:48:53.744553+09:00
Amendment History,210.0,0.0,success,False,2026-08-21T01:40:03.980146+09:00
Amendment Hub,,,failed,False,2026-08-21T01:42:32.456630+09:00
Amendment Identifier,,,failed,False,2026-08-23T13:08:56.247878+09:00
Amendment Incentive,,,failed,False,2026-08-27T21:15:34.818716+09:00
Amendment Index,,,failed,False,2026-08-21T01:40:39.778843+09:00
Amendment Item,,,failed,False,2026-08-21T01:59:34.330044+09:00
Amendment Journal,,,failed,False,2026-08-21T01:37:07.808277+09:00
Amendment Keeper,,,failed,False,2026-08-21T01:35:54.957910+09:00
Amendment Kiosk,,,failed,False,2026-08-21T01:37:46.611348+09:00
Amendment Lab,,,failed,False,2026-08-21T01:44:25.853714+09:00
Amendment Ledger,,,failed,False,2026-08-21T01:44:07.789434+09:00
Amendment Level,,,failed,False,2026-08-21T01:40:12.068388+09:00
Amendment Line,,,failed,False,2026-08-21T01:38:57.072218+09:00
Amendment Link,,,failed,False,2026-08-23T03:21:07.842946+09:00
Amendment List,18100.0,10.0,success,False,2026-08-21T01:41:06.507181+09:00
Amendment Loan,,,failed,False,2026-08-21T02:07:11.746620+09:00
Amendment Locator,,,failed,False,2026-08-21T01:37:24.140763+09:00
Amendment Locker,,,failed,False,2026-08-21T01:37:37.070410+09:00
Amendment Log,30.0,0.0,success,False,2026-08-21T01:39:18.143916+09:00
Amendment Loop,,,failed,False,2026-08-21T01:43:25.178324+09:00
Amendment Manual,,,failed,False,2026-08-27T22:09:58.164830+09:00
Amendment Map,,,failed,False,2026-08-21T01:43:50.237250+09:00
Amendment Margin,,,failed,False,2026-08-23T02:55:43.726129+09:00
Amendment Markup,,,failed,False,2026-08-23T16:37:59.116023+09:00
Amendment Memo,70.0,0.0,success,False,2026-08-21T01:41:42.095051+09:00
Amendment Message,,,failed,False,2026-08-27T23:14:21.600576+09:00
Amendment Monitor,,,failed,False,2026-08-21T01:36:47.067872+09:00
Amendment Nexus,,,failed,False,2026-08-21T01:35:54.957910+09:00
Amendment Note,260.0,0.0,success,False,2026-08-21T01:39:45.118535+09:00
Amendment Notification,20.0,0.0,success,False,2026-08-27T22:48:44.890397+09:00
Amendment Number,590.0,1.0,success,False,2026-08-23T03:21:00.660532+09:00
Amendment Office,,,failed,False,2026-08-21T01:37:30.941685+09:00
Amendment Ops,,,failed,False,2026-08-21T01:36:59.790111+09:00
Amendment Order,720.0,0.0,success,False,2026-08-21T01:40:53.074721+09:00
Amendment Overdraft,,,failed,False,2026-08-23T15:50:30.977463+09:00
Amendment Panel,,,failed,False,2026-08-21T01:35:52.587732+09:00
Amendment Pass,,,failed,False,2026-08-21T01:41:22.153477+09:00
Amendment Path,,,failed,False,2026-08-21T01:43:39.038620+09:00
Amendment Penalty,,,failed,False,2026-08-23T16:37:59.116023+09:00
Amendment Petition,480.0,0.0,success,False,2026-08-21T01:42:05.228292+09:00
Amendment Plan,90.0,0.0,success,False,2026-08-21T01:59:42.509744+09:00
Amendment Planner,,,failed,False,2026-08-21T01:36:39.432784+09:00
Amendment Playbook,,,failed,False,2026-08-21T01:37:05.417257+09:00
Amendment Point,,,failed,False,2026-08-21T01:43:45.085248+09:00
Amendment Portal,,,failed,False,2026-08-21T01:35:52.587732+09:00
Amendment Preview,,,failed,False,2026-08-28T01:08:42.554310+09:00
Amendment Profile,,,failed,False,2026-08-21T01:39:49.686792+09:00
Amendment Profit,,,failed,False,2026-08-23T02:55:35.353388+09:00
Amendment Proposal,1300.0,1.0,success,False,2026-08-28T01:08:42.554310+09:00
Amendment Quota,,,failed,False,2026-08-21T01:41:46.462785+09:00
Amendment Radar,,,failed,False,2026-08-21T01:42:40.721389+09:00
Amendment Rail,,,failed,False,2026-08-21T01:35:54.957910+09:00
Amendment Rate,,,failed,False,2026-08-21T01:40:15.311910+09:00
Amendment Recap,,,failed,False,2026-08-21T01:42:13.880844+09:00
Amendment Receipt,,,failed,False,2026-08-21T01:40:58.554709+09:00
Amendment Register,90.0,1.0,success,False,2026-08-21T01:36:55.107278+09:00
Amendment Relay,,,failed,False,2026-08-21T01:42:43.370438+09:00
Amendment Reminder,,,failed,False,2026-08-21T01:40:37.729948+09:00
Amendment Report,480.0,0.0,success,False,2026-08-21T01:39:12.504942+09:00
Amendment Repository,,,failed,False,2026-08-27T23:14:37.141829+09:00
Amendment Result,50.0,0.0,success,False,2026-08-28T00:48:41.501339+09:00
Amendment Ring,,,failed,False,2026-08-21T01:35:54.957910+09:00
Amendment Roster,,,failed,False,2026-08-21T01:38:26.164281+09:00
Amendment Route,,,failed,False,2026-08-21T01:35:52.587732+09:00
Amendment Rule,110.0,0.0,success,False,2026-08-23T03:21:12.022197+09:00
Amendment Sale,,,failed,False,2026-08-21T02:23:45.182895+09:00
Amendment Sample,90.0,0.0,success,False,2026-08-21T01:41:16.296353+09:00
Amendment Scale,,,failed,False,2026-08-21T01:35:52.587732+09:00
Amendment Scanner,10.0,,success,False,2026-08-27T23:57:50.336082+09:00
Amendment Score,,,failed,False,2026-08-21T01:39:38.707543+09:00
Amendment Sheet,90.0,0.0,success,False,2026-08-21T01:39:30.579891+09:00
Amendment Signal,,,failed,False,2026-08-21T01:43:07.474360+09:00
Amendment Signature,,,failed,False,2026-08-23T13:28:15.741943+09:00
Amendment Slip,70.0,0.0,success,False,2026-08-21T01:41:14.289680+09:00
Amendment Slot,,,failed,False,2026-08-21T01:41:20.184116+09:00
Amendment Stage,,,failed,False,2026-08-28T00:48:41.501339+09:00
Amendment Stake,,,failed,False,2026-08-23T02:55:41.389421+09:00
Amendment Stamp,110.0,19.0,success,False,2026-08-23T13:28:15.741943+09:00
Amendment Statement,70.0,0.0,success,False,2026-08-21T01:41:39.026443+09:00
Amendment Station,,,failed,False,2026-08-21T01:44:31.242398+09:00
Amendment Status,590.0,0.0,success,False,2026-08-21T01:39:55.005229+09:00
Amendment Stub,,,failed,False,2026-08-21T01:41:35.548332+09:00
Amendment Studio,,,failed,False,2026-08-21T01:44:20.732547+09:00
Amendment Subsidy,,,failed,False,2026-08-23T15:50:33.287746+09:00
Amendment Sum,,,failed,False,2026-08-21T02:23:27.282211+09:00
Amendment Summary,1300.0,4.0,success,False,2026-08-21T01:40:31.088878+09:00
Amendment Surtax,,,failed,False,2026-08-23T15:50:38.471158+09:00
Amendment Tab,,,failed,False,2026-08-21T01:41:48.955996+09:00
Amendment Table,90.0,6.0,success,False,2026-08-21T01:41:08.747647+09:00
Amendment Tag,,,failed,False,2026-08-21T01:39:47.385700+09:00
Amendment Tariff,,,failed,False,2026-08-21T02:40:30.595557+09:00
Amendment Tax,6600.0,5.0,success,False,2026-08-21T02:07:07.042559+09:00
Amendment Terminal,,,failed,False,2026-08-21T01:44:33.537295+09:00
Amendment Ticket,,,failed,False,2026-08-21T01:40:45.060160+09:00
Amendment Timeline,320.0,0.0,success,False,2026-08-21T01:40:35.434951+09:00
Amendment Token,,,failed,False,2026-08-23T13:28:13.588297+09:00
Amendment Toll,,,failed,False,2026-08-21T02:40:25.117501+09:00
Amendment Total,40.0,0.0,success,False,2026-08-27T23:14:27.057874+09:00
Amendment Tracker,210.0,0.0,success,False,2026-08-21T01:42:22.878879+09:00
Amendment Trail,,,failed,False,2026-08-21T01:35:54.957910+09:00
Amendment Trend,,,failed,False,2026-08-28T01:08:39.859150+09:00
Amendment Trial,,,failed,False,2026-08-27T21:15:31.900187+09:00
Amendment Unit,,,failed,False,2026-08-21T01:59:37.170622+09:00
Amendment Update,10.0,0.0,success,False,2026-08-21T01:40:19.724237+09:00
Amendment Value,,,failed,False,2026-08-23T02:55:38.114180+09:00
Amendment Vault,,,failed,False,2026-08-21T01:42:46.013630+09:00
Amendment Version,,,failed,False,2026-08-23T03:21:04.390216+09:00
Amendment View,,,failed,False,2026-08-21T01:39:59.295312+09:00
Amendment Voucher,,,failed,False,2026-08-21T01:41:25.621539+09:00
Amendment Wave,,,failed,False,2026-08-21T01:43:34.239530+09:00
Amendment Widget,,,failed,False,2026-08-27T23:14:33.058842+09:00
Amendment Worksheet,210.0,2.0,success,False,2026-08-27T22:09:58.164830+09:00
Amendment Zone,,,failed,False,2026-08-21T01:35:52.587732+09:00
Amenity Advance,,,failed,False,2026-08-23T16:14:18.981651+09:00
Amenity Advisory,,,failed,False,2026-08-21T01:02:27.136036+09:00
Amenity Allowance,20.0,0.0,success,False,2026-08-21T02:40:01.670619+09:00
Amenity Almanac,,,failed,False,2026-08-18T22:12:08.779533+09:00
Amenity Analyzer,,,failed,False,2026-08-27T23:51:10.379112+09:00
Amenity Anchor,,,failed,False,2026-08-17T20:42:40.071307+09:00
Amenity Announcement,,,failed,False,2026-08-27T23:31:16.874593+09:00
Amenity Arrears,,,failed,False,2026-08-23T16:14:15.763731+09:00
Amenity Asset,,,failed,False,2026-08-23T13:47:02.952399+09:00
Amenity Assistant,210.0,0.0,success,False,2026-08-17T23:04:17.256447+09:00
Amenity Atlas,,,failed,False,2026-08-17T20:33:21.754611+09:00
Amenity Badge,,,failed,False,2026-08-21T00:27:19.385133+09:00
Amenity Balance,,,failed,False,2026-08-23T13:46:59.316345+09:00
Amenity Base,,,failed,False,2026-08-17T21:41:34.183941+09:00
Amenity Beacon,,,failed,False,2026-08-17T20:46:14.149623+09:00
Amenity Bill,,,failed,False,2026-08-19T21:48:58.615287+09:00
Amenity Blueprint,,,failed,False,2026-08-18T22:12:02.089704+09:00
Amenity Board,,,failed,False,2026-08-17T21:36:54.710856+09:00
Amenity Book,,,failed,False,2026-08-19T21:49:51.324073+09:00
Amenity Bridge,,,failed,False,2026-08-17T20:43:32.566232+09:00
Amenity Brief,,,failed,False,2026-08-21T01:00:42.748785+09:00
Amenity Bulletin,,,failed,False,2026-08-21T01:00:38.610881+09:00
Amenity Calculator,,,failed,False,2026-08-27T23:31:21.274329+09:00
Amenity Calendar,,,failed,False,2026-08-19T00:05:29.382308+09:00
Amenity Card,390.0,0.0,success,False,2026-08-19T13:38:55.423036+09:00
Amenity Cascade,,,failed,False,2026-08-17T20:44:23.108645+09:00
Amenity Cash,,,failed,False,2026-08-21T02:24:43.440499+09:00
Amenity Cashback,,,failed,False,2026-08-27T21:16:21.669078+09:00
Amenity Catalog,,,failed,False,2026-08-19T21:06:39.226294+09:00
Amenity Center,1000.0,1.0,success,False,2026-08-17T21:30:27.922058+09:00
Amenity Chain,,,failed,False,2026-08-17T20:38:04.703276+09:00
Amenity Charge,40.0,0.0,success,False,2026-08-21T02:39:49.190275+09:00
Amenity Check,,,failed,False,2026-08-19T13:39:22.411617+09:00
Amenity Checker,,,failed,False,2026-08-27T23:51:04.044510+09:00
Amenity Checklist,,,failed,False,2026-08-19T21:05:41.663242+09:00
Amenity Circular,,,failed,False,2026-08-21T01:02:25.178710+09:00
Amenity Cockpit,,,failed,False,2026-08-17T23:29:03.554808+09:00
Amenity Code,,,failed,False,2026-08-19T21:49:18.898188+09:00
Amenity Codex,,,failed,False,2026-08-18T22:12:23.623332+09:00
Amenity Companion,,,failed,False,2026-08-17T23:14:48.085579+09:00
Amenity Comparison,,,failed,False,2026-08-28T01:02:07.599938+09:00
Amenity Compass,,,failed,False,2026-08-17T20:47:28.313560+09:00
Amenity Compendium,,,failed,False,2026-08-18T22:12:17.661018+09:00
Amenity Confirmation,,,failed,False,2026-08-21T01:00:56.888807+09:00
Amenity Console,,,failed,False,2026-08-17T20:45:50.172264+09:00
Amenity Contribution,,,failed,False,2026-08-23T16:14:11.722628+09:00
Amenity Core,,,failed,False,2026-08-17T21:39:34.435552+09:00
Amenity Cost,,,failed,False,2026-08-21T02:09:21.519694+09:00
Amenity Count,,,failed,False,2026-08-27T22:48:37.138670+09:00
Amenity Counter,,,failed,False,2026-08-18T23:57:53.791592+09:00
Amenity Coupon,,,failed,False,2026-08-27T21:16:19.259868+09:00
Amenity Dashboard,,,failed,False,2026-08-17T23:07:56.377169+09:00
Amenity Deal,,,failed,False,2026-08-21T01:53:35.907769+09:00
Amenity Debt,,,failed,False,2026-08-21T02:24:33.883948+09:00
Amenity Deck,110.0,1.0,success,False,2026-08-17T21:35:54.911296+09:00
Amenity Depot,,,failed,False,2026-08-18T23:57:31.846586+09:00
Amenity Desk,,,failed,False,2026-08-17T21:33:19.243075+09:00
Amenity Detail,,,failed,False,2026-08-23T03:18:56.291245+09:00
Amenity Diagram,,,failed,False,2026-08-27T22:11:01.897181+09:00
Amenity Dial,,,failed,False,2026-08-17T20:44:01.266186+09:00
Amenity Digest,,,failed,False,2026-08-19T20:37:52.054454+09:00
Amenity Directory,,,failed,False,2026-08-18T23:52:29.838132+09:00
Amenity Discount,,,failed,False,2026-08-23T16:14:05.017306+09:00
Amenity Dock,,,failed,False,2026-08-17T20:40:41.186342+09:00
Amenity Dossier,,,failed,False,2026-08-21T01:01:01.220689+09:00
Amenity Downpayment,,,failed,False,2026-08-27T21:47:27.442070+09:00
Amenity Draft,,,failed,False,2026-08-19T20:38:05.655570+09:00
Amenity Due,,,failed,False,2026-08-23T15:51:44.971205+09:00
Amenity Duty,,,failed,False,2026-08-21T02:39:54.831624+09:00
Amenity Engine,,,failed,False,2026-08-17T23:27:53.024871+09:00
Amenity Entry,,,failed,False,2026-08-21T01:01:11.672775+09:00
Amenity Estimate,,,failed,False,2026-08-19T21:06:30.155036+09:00
Amenity Estimator,,,failed,False,2026-08-27T23:51:00.030552+09:00
Amenity Fare,,,failed,False,2026-08-21T02:09:31.680775+09:00
Amenity Fee,1600.0,0.0,success,True,2026-08-21T01:53:17.199833+09:00
Amenity Feed,,,failed,False,2026-08-19T20:37:59.201045+09:00
Amenity Field,30.0,0.0,success,False,2026-08-23T13:07:00.691919+09:00
Amenity File,,,failed,False,2026-08-19T20:37:14.893241+09:00
Amenity Finder,,,failed,False,2026-08-18T23:57:22.753165+09:00
Amenity Fine,,,failed,False,2026-08-23T02:54:41.831535+09:00
Amenity Flag,,,failed,False,2026-08-21T00:28:11.670318+09:00
Amenity Flow,,,failed,False,2026-08-17T21:36:28.444275+09:00
Amenity Forge,40.0,0.0,success,False,2026-08-17T20:45:26.162726+09:00
Amenity Form,40.0,1.0,success,False,2026-08-19T13:38:30.096101+09:00
Amenity Format,,,failed,False,2026-08-23T13:07:02.783000+09:00
Amenity Frame,,,failed,False,2026-08-18T07:53:01.701423+09:00
Amenity Fund,70.0,0.0,success,False,2026-08-21T02:24:36.091430+09:00
Amenity Gate,,,failed,False,2026-08-17T20:35:09.040915+09:00
Amenity Generator,,,failed,False,2026-08-27T23:31:24.795366+09:00
Amenity Giveaway,,,failed,False,2026-08-27T21:16:26.164499+09:00
Amenity Grade,,,failed,False,2026-08-21T00:27:48.036654+09:00
Amenity Graph,,,failed,False,2026-08-27T22:10:53.228398+09:00
Amenity Grid,,,failed,False,2026-08-17T20:38:31.317013+09:00
Amenity Guarantee,,,failed,False,2026-08-28T01:02:13.095205+09:00
Amenity Guard,,,failed,False,2026-08-17T21:40:59.899740+09:00
Amenity Guidebook,,,failed,False,2026-08-18T22:11:43.174107+09:00
Amenity Helpdesk,,,failed,False,2026-08-27T22:48:37.138670+09:00
Amenity Helper,,,failed,False,2026-08-28T00:21:22.221803+09:00
Amenity History,,,failed,False,2026-08-19T20:37:25.311012+09:00
Amenity Hotline,,,failed,False,2026-08-19T21:06:47.923280+09:00
Amenity Hub,,,failed,False,2026-08-17T21:35:22.295985+09:00
Amenity Identifier,,,failed,False,2026-08-23T13:06:58.194774+09:00
Amenity Incentive,,,failed,False,2026-08-27T21:16:23.936714+09:00
Amenity Index,10.0,0.0,success,False,2026-08-19T21:05:57.473217+09:00
Amenity Insight,,,failed,False,2026-08-17T23:28:43.740452+09:00
Amenity Installment,,,failed,False,2026-08-23T16:14:08.408734+09:00
Amenity Item,,,failed,False,2026-08-21T01:53:20.957099+09:00
Amenity Journal,,,failed,False,2026-08-18T22:11:24.179554+09:00
Amenity Keeper,,,failed,False,2026-08-18T07:52:06.675931+09:00
Amenity Kit,4400.0,48.0,success,False,2026-08-27T22:48:34.491281+09:00
Amenity Lab,10.0,0.0,success,False,2026-08-17T21:33:45.075228+09:00
Amenity Label,,,failed,False,2026-08-27T22:10:56.558080+09:00
Amenity Ledger,,,failed,False,2026-08-17T21:38:05.775829+09:00
Amenity Lens,,,failed,False,2026-08-17T20:31:35.680631+09:00
Amenity Level,20.0,0.0,success,False,2026-08-19T20:37:28.019595+09:00
Amenity Levy,,,failed,False,2026-08-23T13:47:02.952399+09:00
Amenity Link,20.0,0.0,success,False,2026-08-23T03:18:52.097037+09:00
Amenity List,390.0,0.0,success,False,2026-08-19T21:49:30.160580+09:00
Amenity Loan,,,failed,False,2026-08-21T02:09:39.165114+09:00
Amenity Locator,,,failed,False,2026-08-18T23:57:13.406878+09:00
Amenity Lock,,,failed,False,2026-08-17T20:33:48.971139+09:00
Amenity Log,,,failed,False,2026-08-19T13:38:17.915581+09:00
Amenity Loop,,,failed,False,2026-08-17T20:39:21.363517+09:00
Amenity Manager,20.0,2.0,success,False,2026-08-18T07:52:17.361320+09:00
Amenity Manual,,,failed,False,2026-08-27T22:10:56.558080+09:00
Amenity Map,170.0,0.0,success,False,2026-08-17T20:32:46.505342+09:00
Amenity Margin,,,failed,False,2026-08-23T02:54:41.831535+09:00
Amenity Marker,,,failed,False,2026-08-23T13:27:40.734961+09:00
Amenity Markup,,,failed,False,2026-08-23T16:38:47.783567+09:00
Amenity Memo,,,failed,False,2026-08-21T00:27:55.902205+09:00
Amenity Message,,,failed,False,2026-08-27T23:13:44.050852+09:00
Amenity Meter,,,failed,False,2026-08-17T20:43:08.098438+09:00
Amenity Metrics,,,failed,False,2026-08-17T23:13:11.418966+09:00
Amenity Monitor,,,failed,False,2026-08-17T23:06:06.115551+09:00
Amenity Navigator,,,failed,False,2026-08-17T23:29:20.352796+09:00
Amenity Nexus,,,failed,False,2026-08-17T20:34:17.127214+09:00
Amenity Node,,,failed,False,2026-08-17T20:36:08.746361+09:00
Amenity Note,,,failed,False,2026-08-19T13:39:51.910868+09:00
Amenity Notification,,,failed,False,2026-08-27T22:48:31.695595+09:00
Amenity Number,,,failed,False,2026-08-23T03:18:44.540602+09:00
Amenity Office,170.0,1.0,success,False,2026-08-18T23:57:42.935137+09:00
Amenity Ops,,,failed,False,2026-08-17T23:09:40.999221+09:00
Amenity Order,,,failed,False,2026-08-19T21:48:40.966338+09:00
Amenity Organizer,,,failed,False,2026-08-17T23:28:22.691550+09:00
Amenity Overage,,,failed,False,2026-08-27T21:47:24.586892+09:00
Amenity Overdue,,,failed,False,2026-08-27T21:47:17.528863+09:00
Amenity Panel,,,failed,False,2026-08-17T20:44:46.784780+09:00
Amenity Pass,2900.0,1.0,success,False,2026-08-21T00:27:00.975108+09:00
Amenity Path,,,failed,False,2026-08-17T20:35:40.356029+09:00
Amenity Payoff,,,failed,False,2026-08-27T21:47:19.918276+09:00
Amenity Penalty,,,failed,False,2026-08-23T16:38:47.783567+09:00
Amenity Petition,,,failed,False,2026-08-21T01:00:52.686966+09:00
Amenity Pilot,,,failed,False,2026-08-17T21:34:20.474166+09:00
Amenity Plan,50.0,0.0,success,False,2026-08-21T01:53:28.626980+09:00
Amenity Planner,,,failed,False,2026-08-17T23:28:07.981645+09:00
Amenity Playbook,,,failed,False,2026-08-18T22:11:16.114719+09:00
Amenity Point,,,failed,False,2026-08-17T20:34:42.726088+09:00
Amenity Portal,,,failed,False,2026-08-17T20:46:53.844827+09:00
Amenity Preview,,,failed,False,2026-08-28T01:02:07.599938+09:00
Amenity Profile,,,failed,False,2026-08-19T13:40:19.370480+09:00
Amenity Proposal,,,failed,False,2026-08-28T01:02:10.416954+09:00
Amenity Pulse,,,failed,False,2026-08-17T20:37:34.472176+09:00
Amenity Queue,,,failed,False,2026-08-19T21:06:16.769807+09:00
Amenity Quota,,,failed,False,2026-08-21T00:28:03.957628+09:00
Amenity Radar,,,failed,False,2026-08-17T21:32:11.115049+09:00
Amenity Rail,,,failed,False,2026-08-17T20:39:51.023967+09:00
Amenity Rate,,,failed,False,2026-08-19T20:37:37.988161+09:00
Amenity Recap,,,failed,False,2026-08-21T01:01:05.241118+09:00
Amenity Receipt,,,failed,False,2026-08-19T21:49:09.518107+09:00
Amenity Recorder,,,failed,False,2026-08-27T23:31:29.961537+09:00
Amenity Redemption,,,failed,False,2026-08-23T16:38:50.541482+09:00
Amenity Register,,,failed,False,2026-08-17T23:29:37.041815+09:00
Amenity Registry,,,failed,False,2026-08-18T22:11:49.715981+09:00
Amenity Relay,,,failed,False,2026-08-17T21:31:00.206645+09:00
Amenity Reminder,,,failed,False,2026-08-19T21:05:30.373866+09:00
