title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Application Wave,49500.0,13.0,success,False,2026-08-21T00:10:46.000113+09:00
Application Widget,22200.0,4.0,success,False,2026-08-27T23:09:53.622041+09:00
Application Window,720.0,0.0,success,False,2026-08-21T00:07:30.087170+09:00
Application Worksheet,90.0,1.0,success,False,2026-08-27T22:13:31.267961+09:00
Application Yard,,,failed,False,2026-08-21T00:06:41.845552+09:00
Application Zone,1600.0,2.0,success,False,2026-08-21T00:11:37.455869+09:00
Appointment Advance,,,failed,False,2026-08-23T16:14:40.533655+09:00
Appointment Advisory,,,failed,False,2026-08-21T01:02:50.394287+09:00
Appointment Allowance,10.0,0.0,success,False,2026-08-21T02:38:37.938007+09:00
Appointment Almanac,,,failed,False,2026-08-18T22:02:48.638128+09:00
Appointment Analyzer,,,failed,False,2026-08-27T23:56:56.552521+09:00
Appointment Anchor,,,failed,False,2026-08-17T20:32:10.469810+09:00
Appointment Announcement,70.0,0.0,success,False,2026-08-27T23:35:13.146180+09:00
Appointment Assistant,70.0,12.0,success,False,2026-08-17T23:04:01.438390+09:00
Appointment Atlas,,,failed,False,2026-08-17T21:31:39.058447+09:00
Appointment Attribute,,,failed,False,2026-08-23T13:06:41.923671+09:00
Appointment Badge,,,failed,False,2026-08-21T00:25:15.691482+09:00
Appointment Balance,,,failed,False,2026-08-23T13:46:59.316345+09:00
Appointment Base,10.0,1.0,success,False,2026-08-17T20:46:16.531586+09:00
Appointment Beacon,,,failed,False,2026-08-17T20:36:11.237181+09:00
Appointment Bill,210.0,0.0,success,False,2026-08-19T21:52:45.174751+09:00
Appointment Blueprint,,,failed,False,2026-08-18T22:02:38.118746+09:00
Appointment Board,590.0,17.0,success,False,2026-08-17T20:43:34.295212+09:00
Appointment Book,9900.0,93.0,success,False,2026-08-19T21:53:47.413598+09:00
Appointment Bridge,,,failed,False,2026-08-17T20:33:21.754611+09:00
Appointment Brief,,,failed,False,2026-08-21T00:59:46.357323+09:00
Appointment Bulletin,,,failed,False,2026-08-21T00:59:40.549783+09:00
Appointment Calendar,2400.0,92.0,success,False,2026-08-18T23:57:13.406878+09:00
Appointment Card,2900.0,100.0,success,False,2026-08-19T13:24:52.365790+09:00
Appointment Cascade,,,failed,False,2026-08-17T20:34:18.335664+09:00
Appointment Cash,,,failed,False,2026-08-21T02:22:28.218601+09:00
Appointment Cashback,,,failed,False,2026-08-27T21:17:00.727259+09:00
Appointment Catalog,,,failed,False,2026-08-19T21:10:23.160245+09:00
Appointment Category,210.0,0.0,success,False,2026-08-23T13:06:38.895978+09:00
Appointment Center,390.0,4.0,success,False,2026-08-17T20:38:31.317013+09:00
Appointment Chain,,,failed,False,2026-08-17T21:36:57.018160+09:00
Appointment Charge,,,failed,False,2026-08-21T02:38:28.246618+09:00
Appointment Check,590.0,2.0,success,False,2026-08-19T13:25:08.614186+09:00
Appointment Checker,590.0,2.0,success,False,2026-08-27T23:56:47.564941+09:00
Appointment Checklist,30.0,0.0,success,False,2026-08-19T21:09:22.382807+09:00
Appointment Circular,,,failed,False,2026-08-21T01:01:57.606553+09:00
Appointment Cockpit,,,failed,False,2026-08-17T23:08:52.279570+09:00
Appointment Code,590.0,0.0,success,False,2026-08-19T21:53:13.442826+09:00
Appointment Codex,,,failed,False,2026-08-18T22:03:09.558659+09:00
Appointment Companion,110.0,17.0,success,False,2026-08-17T23:11:27.104300+09:00
Appointment Comparison,,,failed,False,2026-08-28T01:06:54.096928+09:00
Appointment Compass,,,failed,False,2026-08-17T20:37:08.027448+09:00
Appointment Compendium,,,failed,False,2026-08-18T22:02:59.013018+09:00
Appointment Confirmation,5400.0,2.0,success,False,2026-08-21T01:00:01.570868+09:00
Appointment Console,,,failed,False,2026-08-17T20:35:44.075031+09:00
Appointment Copayment,,,failed,False,2026-08-23T16:39:00.201041+09:00
Appointment Core,320.0,15.0,success,False,2026-08-17T20:45:28.437462+09:00
Appointment Cost,30.0,1.0,success,False,2026-08-21T02:06:44.237427+09:00
Appointment Count,,,failed,False,2026-08-27T22:49:08.559687+09:00
Appointment Counter,,,failed,False,2026-08-18T23:58:15.272323+09:00
Appointment Coupon,,,failed,False,2026-08-27T21:16:57.719069+09:00
Appointment Dashboard,260.0,7.0,success,False,2026-08-17T23:04:12.037031+09:00
Appointment Deal,,,failed,False,2026-08-21T01:50:28.240015+09:00
Appointment Debt,,,failed,False,2026-08-21T02:22:16.250751+09:00
Appointment Deck,,,failed,False,2026-08-17T20:42:41.908187+09:00
Appointment Depot,10.0,0.0,success,False,2026-08-18T23:57:53.791592+09:00
Appointment Desk,110.0,49.0,success,False,2026-08-17T20:40:42.163784+09:00
Appointment Detail,30.0,0.0,success,False,2026-08-23T03:18:00.174345+09:00
Appointment Detector,,,failed,False,2026-08-27T23:56:53.046222+09:00
Appointment Diagram,,,failed,False,2026-08-27T22:12:02.778487+09:00
Appointment Dial,,,failed,False,2026-08-17T20:33:51.962760+09:00
Appointment Digest,,,failed,False,2026-08-19T20:41:00.818648+09:00
Appointment Directory,,,failed,False,2026-08-18T23:57:22.753165+09:00
Appointment Discount,,,failed,False,2026-08-23T16:14:33.783950+09:00
Appointment Dock,,,failed,False,2026-08-17T21:41:36.452024+09:00
Appointment Dossier,10.0,0.0,success,False,2026-08-21T01:00:04.597458+09:00
Appointment Downpayment,,,failed,False,2026-08-27T21:48:04.359972+09:00
Appointment Draft,,,failed,False,2026-08-19T20:41:20.028487+09:00
Appointment Due,10.0,3.0,success,False,2026-08-23T15:51:47.066948+09:00
Appointment Duty,10.0,0.0,success,False,2026-08-21T02:38:33.089549+09:00
Appointment Engine,,,failed,False,2026-08-17T23:05:17.262710+09:00
Appointment Entry,,,failed,False,2026-08-21T01:00:20.571072+09:00
Appointment Estimate,,,failed,False,2026-08-19T21:10:11.430001+09:00
Appointment Estimator,,,failed,False,2026-08-27T23:56:47.564941+09:00
Appointment Excerpt,,,failed,False,2026-08-21T01:00:16.070819+09:00
Appointment Extension,10.0,6.0,success,False,2026-08-23T16:39:03.767500+09:00
Appointment Fare,,,failed,False,2026-08-21T02:06:57.377866+09:00
Appointment Fee,170.0,0.0,success,False,2026-08-21T01:49:57.762710+09:00
Appointment Feed,,,failed,False,2026-08-19T20:41:10.828189+09:00
Appointment Field,,,failed,False,2026-08-23T13:06:44.617990+09:00
Appointment File,20.0,0.0,success,False,2026-08-19T20:40:22.983274+09:00
Appointment Finder,210.0,12.0,success,False,2026-08-18T23:57:42.935137+09:00
Appointment Fine,,,failed,False,2026-08-23T02:54:06.073801+09:00
Appointment Flag,,,failed,False,2026-08-21T00:26:02.753353+09:00
Appointment Flow,20.0,31.0,success,False,2026-08-17T20:43:08.098438+09:00
Appointment Forge,,,failed,False,2026-08-17T20:35:12.658616+09:00
Appointment Form,880.0,11.0,success,False,2026-08-19T13:24:29.465553+09:00
Appointment Format,880.0,11.0,success,False,2026-08-23T13:06:47.092391+09:00
Appointment Frame,,,failed,False,2026-08-17T20:47:33.914967+09:00
Appointment Fund,,,failed,False,2026-08-21T02:22:21.674947+09:00
Appointment Gate,,,failed,False,2026-08-17T21:33:48.082783+09:00
Appointment Generator,210.0,27.0,success,False,2026-08-27T23:35:16.240815+09:00
Appointment Giveaway,,,failed,False,2026-08-27T21:17:07.956821+09:00
Appointment Grade,,,failed,False,2026-08-21T00:25:43.310750+09:00
Appointment Graph,,,failed,False,2026-08-27T22:11:47.365503+09:00
Appointment Grid,10.0,6.0,success,False,2026-08-17T21:37:36.095439+09:00
Appointment Guarantee,,,failed,False,2026-08-28T01:07:05.829192+09:00
Appointment Guard,,,failed,False,2026-08-17T20:45:51.407426+09:00
Appointment Guardian,,,failed,False,2026-08-28T00:26:01.082990+09:00
Appointment Guidebook,,,failed,False,2026-08-18T22:03:28.331445+09:00
Appointment Helpdesk,,,failed,False,2026-08-27T22:49:12.101032+09:00
Appointment Helper,,,failed,False,2026-08-28T00:26:03.782064+09:00
Appointment History,90.0,0.0,success,False,2026-08-19T20:40:17.061535+09:00
Appointment Hotline,110.0,4.0,success,False,2026-08-19T21:10:33.360879+09:00
Appointment Hub,70.0,4.0,success,False,2026-08-17T20:42:13.997557+09:00
Appointment Identifier,,,failed,False,2026-08-23T13:06:36.915804+09:00
Appointment Incentive,,,failed,False,2026-08-27T21:17:03.008156+09:00
Appointment Index,10.0,,success,False,2026-08-19T21:09:32.906956+09:00
Appointment Insight,,,failed,False,2026-08-17T23:04:59.397693+09:00
Appointment Installment,,,failed,False,2026-08-23T16:14:37.846068+09:00
Appointment Item,,,failed,False,2026-08-21T01:50:02.348824+09:00
Appointment Journal,140.0,100.0,success,False,2026-08-18T22:03:05.761687+09:00
Appointment Keeper,20.0,57.0,success,False,2026-08-17T20:48:13.207047+09:00
Appointment Lab,5400.0,4.0,success,False,2026-08-17T20:41:03.029394+09:00
Appointment Label,,,failed,False,2026-08-27T22:11:50.573955+09:00
Appointment Ledger,20.0,13.0,success,False,2026-08-17T20:44:23.108645+09:00
Appointment Lens,,,failed,False,2026-08-17T20:49:39.030080+09:00
Appointment Level,10.0,0.0,success,False,2026-08-19T20:40:32.306082+09:00
Appointment Levy,,,failed,False,2026-08-23T13:47:02.952399+09:00
Appointment Link,210.0,18.0,success,False,2026-08-23T03:17:50.653872+09:00
Appointment List,260.0,4.0,success,False,2026-08-19T21:53:24.173556+09:00
Appointment Loan,,,failed,False,2026-08-21T02:07:07.042559+09:00
Appointment Locator,90.0,5.0,success,False,2026-08-18T23:57:35.193051+09:00
Appointment Lock,,,failed,False,2026-08-17T21:32:15.070878+09:00
Appointment Log,140.0,57.0,success,False,2026-08-19T13:24:17.578330+09:00
Appointment Loop,,,failed,False,2026-08-17T21:38:40.825363+09:00
Appointment Manager,390.0,26.0,success,False,2026-08-17T20:46:56.962156+09:00
Appointment Manual,,,failed,False,2026-08-27T22:11:56.077657+09:00
Appointment Map,,,failed,False,2026-08-17T21:31:02.177338+09:00
Appointment Margin,,,failed,False,2026-08-23T02:54:03.941195+09:00
Appointment Markup,,,failed,False,2026-08-23T16:39:00.201041+09:00
Appointment Memo,50.0,0.0,success,False,2026-08-21T00:25:50.747055+09:00
Appointment Message,170.0,5.0,success,False,2026-08-27T23:14:27.057874+09:00
Appointment Meter,,,failed,False,2026-08-17T20:32:47.475978+09:00
Appointment Metrics,,,failed,False,2026-08-17T23:09:52.206266+09:00
Appointment Monitor,,,failed,False,2026-08-17T23:05:47.972316+09:00
Appointment Navigator,,,failed,False,2026-08-17T22:46:53.613180+09:00
Appointment Nexus,,,failed,False,2026-08-17T21:32:50.995270+09:00
Appointment Node,,,failed,False,2026-08-17T21:34:55.256705+09:00
Appointment Note,260.0,10.0,success,False,2026-08-19T13:25:50.130591+09:00
Appointment Notification,4400.0,0.0,success,True,2026-08-27T22:49:02.475082+09:00
Appointment Number,480.0,9.0,success,False,2026-08-23T03:17:44.508741+09:00
Appointment Office,2400.0,3.0,success,False,2026-08-18T23:58:01.279851+09:00
Appointment Ops,,,failed,False,2026-08-17T23:06:02.733299+09:00
Appointment Order,1000.0,0.0,success,True,2026-08-19T21:52:31.796696+09:00
Appointment Organizer,70.0,100.0,success,False,2026-08-17T23:07:07.612411+09:00
Appointment Overage,,,failed,False,2026-08-27T21:48:00.691172+09:00
Appointment Overdue,,,failed,False,2026-08-27T21:47:56.115586+09:00
Appointment Panel,10.0,0.0,success,False,2026-08-17T20:34:43.926118+09:00
Appointment Pass,50.0,0.0,success,False,2026-08-21T00:25:02.156940+09:00
Appointment Path,,,failed,False,2026-08-17T21:34:24.214520+09:00
Appointment Payoff,,,failed,False,2026-08-27T21:47:58.388035+09:00
Appointment Penalty,,,failed,False,2026-08-23T16:38:57.916604+09:00
Appointment Petition,,,failed,False,2026-08-21T00:59:56.543467+09:00
Appointment Pilot,,,failed,False,2026-08-17T20:41:24.809383+09:00
Appointment Plan,1900.0,100.0,success,False,2026-08-21T01:50:23.005803+09:00
Appointment Planner,1900.0,100.0,success,False,2026-08-17T22:48:05.376281+09:00
Appointment Playbook,,,failed,False,2026-08-18T22:02:54.576094+09:00
Appointment Point,10.0,1.0,success,False,2026-08-17T21:33:20.961288+09:00
Appointment Portal,720.0,7.0,success,False,2026-08-17T20:36:39.507807+09:00
Appointment Preview,,,failed,False,2026-08-28T01:06:58.788190+09:00
Appointment Profile,,,failed,False,2026-08-19T13:26:10.178451+09:00
Appointment Profit,,,failed,False,2026-08-23T02:53:52.134740+09:00
Appointment Proposal,30.0,0.0,success,False,2026-08-28T01:07:01.226912+09:00
Appointment Pulse,,,failed,False,2026-08-17T21:36:30.682605+09:00
Appointment Queue,40.0,3.0,success,False,2026-08-19T21:09:59.006110+09:00
Appointment Quota,10.0,0.0,success,False,2026-08-21T00:25:57.789837+09:00
Appointment Radar,10.0,0.0,success,False,2026-08-17T20:39:52.233588+09:00
Appointment Rail,,,failed,False,2026-08-17T21:39:34.435552+09:00
Appointment Rate,20.0,0.0,success,False,2026-08-19T20:40:40.887904+09:00
Appointment Recap,,,failed,False,2026-08-21T01:02:10.080773+09:00
Appointment Receipt,110.0,1.0,success,False,2026-08-19T21:52:57.085670+09:00
Appointment Recorder,,,failed,False,2026-08-27T23:35:20.435817+09:00
Appointment Register,1000.0,3.0,success,False,2026-08-17T23:10:31.513884+09:00
Appointment Registry,1000.0,3.0,success,False,2026-08-18T21:11:26.018001+09:00
Appointment Relay,,,failed,False,2026-08-17T20:38:59.956902+09:00
Appointment Reminder,2900.0,28.0,success,False,2026-08-19T21:09:08.250321+09:00
Appointment Report,40.0,4.0,success,False,2026-08-19T13:24:07.507599+09:00
Appointment Repository,,,failed,False,2026-08-27T23:14:37.141829+09:00
Appointment Result,,,failed,False,2026-08-28T00:48:02.582128+09:00
Appointment Roadmap,,,failed,False,2026-08-18T22:03:21.744324+09:00
Appointment Roster,10.0,0.0,success,False,2026-08-19T00:36:36.073889+09:00
Appointment Route,,,failed,False,2026-08-18T07:43:33.708043+09:00
Appointment Rule,0.0,,success,False,2026-08-23T03:17:54.192615+09:00
Appointment Sale,,,failed,False,2026-08-21T02:22:32.305318+09:00
Appointment Sample,70.0,0.0,success,False,2026-08-19T21:54:10.446339+09:00
Appointment Scale,,,failed,False,2026-08-17T20:31:36.969919+09:00
Appointment Scanner,320.0,4.0,success,False,2026-08-27T23:56:50.543102+09:00
Appointment Scheduler,6600.0,32.0,success,False,2026-08-17T23:08:08.981233+09:00
Appointment Scope,,,failed,False,2026-08-17T21:41:04.521769+09:00
Appointment Score,,,failed,False,2026-08-19T13:25:22.323430+09:00
Appointment Sentry,,,failed,False,2026-08-17T21:30:30.781560+09:00
Appointment Sheet,390.0,47.0,success,False,2026-08-19T13:24:58.997710+09:00
Appointment Shortfall,,,failed,False,2026-08-27T21:48:07.167837+09:00
Appointment Signal,,,failed,False,2026-08-18T07:43:23.332018+09:00
Appointment Slip,590.0,17.0,success,False,2026-08-19T21:53:57.995655+09:00
Appointment Slot,390.0,4.0,success,False,2026-08-19T21:54:19.584048+09:00
Appointment Snapshot,,,failed,False,2026-08-18T22:03:16.704658+09:00
Appointment Stage,,,failed,False,2026-08-28T00:48:02.582128+09:00
Appointment Stake,,,failed,False,2026-08-23T02:53:58.718739+09:00
Appointment Stamp,90.0,64.0,success,False,2026-08-23T13:27:34.278860+09:00
Appointment Statement,10.0,0.0,success,False,2026-08-21T00:25:29.281502+09:00
Appointment Station,,,failed,False,2026-08-17T20:40:19.019495+09:00
Appointment Status,260.0,0.0,success,False,2026-08-19T20:39:55.789733+09:00
Appointment Stub,10.0,0.0,success,False,2026-08-21T00:25:21.406032+09:00
Appointment Studio,,,failed,False,2026-08-17T20:41:54.470071+09:00
Appointment Suite,,,failed,False,2026-08-17T23:06:24.757707+09:00
Appointment Sum,,,failed,False,2026-08-21T02:22:13.751196+09:00
Appointment Summary,70.0,2.0,success,False,2026-08-19T21:08:43.971729+09:00
Appointment Sync,,,failed,False,2026-08-17T20:44:04.848400+09:00
Appointment Tab,140.0,51.0,success,False,2026-08-21T00:26:07.923229+09:00
Appointment Table,70.0,72.0,success,False,2026-08-19T21:53:34.201182+09:00
Appointment Tag,,,failed,False,2026-08-19T13:25:58.679936+09:00
Appointment Tally,,,failed,False,2026-08-21T00:25:38.806657+09:00
Appointment Tariff,,,failed,False,2026-08-21T02:38:41.018051+09:00
Appointment Tax,,,failed,False,2026-08-21T02:07:02.181648+09:00
Appointment Ticket,90.0,1.0,success,False,2026-08-19T21:09:44.414904+09:00
Appointment Timeline,,,failed,False,2026-08-19T21:08:54.298412+09:00
Appointment Timer,1600.0,2.0,success,False,2026-08-28T00:25:56.872854+09:00
Appointment Toll,,,failed,False,2026-08-21T02:38:35.767249+09:00
Appointment Toolbox,,,failed,False,2026-08-28T00:26:01.082990+09:00
Appointment Toolkit,0.0,,success,False,2026-08-18T22:02:44.404885+09:00
Appointment Total,,,failed,False,2026-08-27T23:14:27.057874+09:00
Appointment Tracker,390.0,78.0,success,False,2026-08-17T20:44:51.445524+09:00
Appointment Trail,,,failed,False,2026-08-17T21:38:08.965654+09:00
Appointment Trend,,,failed,False,2026-08-28T01:06:51.354656+09:00
Appointment Trial,,,failed,False,2026-08-27T21:17:03.008156+09:00
Appointment Unit,40.0,2.0,success,False,2026-08-21T01:50:44.435250+09:00
Appointment Update,30.0,0.0,success,False,2026-08-19T20:40:46.834660+09:00
Appointment Value,,,failed,False,2026-08-23T02:53:54.584586+09:00
Appointment Vault,,,failed,False,2026-08-17T20:38:06.157627+09:00
Appointment Version,,,failed,False,2026-08-23T03:17:46.671515+09:00
Appointment View,320.0,0.0,success,False,2026-08-19T20:40:06.734480+09:00
Appointment Voucher,,,failed,False,2026-08-21T00:25:07.096192+09:00
Appointment Watch,10.0,86.0,success,False,2026-08-18T07:43:25.661274+09:00
Appointment Wave,,,failed,False,2026-08-17T21:35:22.295985+09:00
Appointment Widget,30.0,23.0,success,False,2026-08-27T23:14:33.058842+09:00
Appointment Workbench,,,failed,False,2026-08-18T22:02:33.707465+09:00
Appointment Worksheet,10.0,0.0,success,False,2026-08-27T22:11:56.077657+09:00
Appointment Zone,,,failed,False,2026-08-17T20:37:38.706086+09:00
Appraisal Advance,,,failed,False,2026-08-23T16:11:21.537507+09:00
Appraisal Advisory,10.0,14.0,success,False,2026-08-21T01:04:00.035751+09:00
Appraisal Allowance,,,failed,False,2026-08-21T02:39:12.661070+09:00
Appraisal Almanac,,,failed,False,2026-08-18T22:05:27.658262+09:00
Appraisal Analyzer,,,failed,False,2026-08-27T23:53:07.557701+09:00
Appraisal Anchor,,,failed,False,2026-08-17T20:41:46.079279+09:00
Appraisal Announcement,10.0,0.0,success,False,2026-08-27T23:32:42.762901+09:00
Appraisal Arrears,20.0,0.0,success,False,2026-08-23T16:11:16.199786+09:00
Appraisal Asset,170.0,15.0,success,False,2026-08-23T13:46:40.614274+09:00
Appraisal Assistant,70.0,4.0,success,False,2026-08-17T23:04:48.646277+09:00
Appraisal Atlas,,,failed,False,2026-08-17T20:31:59.985806+09:00
Appraisal Attribute,,,failed,False,2026-08-23T13:04:57.008398+09:00
Appraisal Badge,,,failed,False,2026-08-21T00:27:53.671746+09:00
Appraisal Base,,,failed,False,2026-08-17T20:36:56.303275+09:00
Appraisal Beacon,,,failed,False,2026-08-17T20:45:15.345040+09:00
Appraisal Bill,,,failed,False,2026-08-19T21:50:21.596797+09:00
Appraisal Blueprint,,,failed,False,2026-08-18T22:05:19.741515+09:00
Appraisal Board,140.0,7.0,success,False,2026-08-17T20:34:07.278551+09:00
Appraisal Book,590.0,46.0,success,False,2026-08-19T21:51:16.066048+09:00
Appraisal Bridge,10.0,0.0,success,False,2026-08-17T20:42:24.319818+09:00
Appraisal Brief,,,failed,False,2026-08-21T01:03:51.285961+09:00
Appraisal Bulletin,,,failed,False,2026-08-21T01:03:45.407835+09:00
Appraisal Cabinet,,,failed,False,2026-08-27T23:10:17.409830+09:00
Appraisal Calculator,1000.0,14.0,success,False,2026-08-27T23:32:42.762901+09:00
Appraisal Calendar,10.0,0.0,success,False,2026-08-18T23:59:44.805528+09:00
Appraisal Card,70.0,2.0,success,False,2026-08-19T13:26:15.412219+09:00
Appraisal Cascade,,,failed,False,2026-08-17T20:43:25.230587+09:00
Appraisal Cash,,,failed,False,2026-08-21T02:22:40.576459+09:00
Appraisal Cashback,,,failed,False,2026-08-27T21:13:04.814179+09:00
Appraisal Catalog,,,failed,False,2026-08-19T21:04:08.048540+09:00
Appraisal Category,,,failed,False,2026-08-23T13:04:54.297618+09:00
Appraisal Center,50.0,0.0,success,False,2026-08-17T20:47:58.336807+09:00
Appraisal Chain,,,failed,False,2026-08-17T20:36:56.303275+09:00
Appraisal Charge,70.0,1.0,success,False,2026-08-21T02:39:04.967500+09:00
Appraisal Check,20.0,26.0,success,False,2026-08-19T13:27:02.036577+09:00
Appraisal Checker,20.0,26.0,success,False,2026-08-27T23:52:54.402675+09:00
Appraisal Checklist,210.0,6.0,success,False,2026-08-19T21:07:16.203533+09:00
Appraisal Circular,,,failed,False,2026-08-21T01:03:56.741736+09:00
Appraisal Cockpit,,,failed,False,2026-08-17T23:04:09.987003+09:00
Appraisal Code,20.0,0.0,success,False,2026-08-19T21:50:44.390054+09:00
Appraisal Codex,,,failed,False,2026-08-18T22:05:45.987777+09:00
Appraisal Companion,,,failed,False,2026-08-17T23:15:16.385703+09:00
Appraisal Comparison,,,failed,False,2026-08-28T01:04:49.164769+09:00
Appraisal Compass,,,failed,False,2026-08-17T20:46:03.469899+09:00
Appraisal Compendium,,,failed,False,2026-08-18T22:05:38.221943+09:00
Appraisal Confirmation,20.0,6.0,success,False,2026-08-21T01:04:13.537026+09:00
Appraisal Console,,,failed,False,2026-08-17T20:44:37.629482+09:00
Appraisal Core,,,failed,False,2026-08-17T20:35:55.625501+09:00
Appraisal Cost,3600.0,23.0,success,False,2026-08-21T02:06:01.492109+09:00
Appraisal Count,,,failed,False,2026-08-27T22:46:12.811571+09:00
Appraisal Counter,,,failed,False,2026-08-18T23:57:28.259874+09:00
Appraisal Coupon,,,failed,False,2026-08-27T21:13:01.722363+09:00
Appraisal Dashboard,20.0,30.0,success,False,2026-08-17T23:08:25.865498+09:00
Appraisal Deal,,,failed,False,2026-08-21T01:50:54.648591+09:00
Appraisal Debt,,,failed,False,2026-08-21T02:22:28.218601+09:00
Appraisal Deck,10.0,2.0,success,False,2026-08-17T20:33:05.160713+09:00
Appraisal Depot,10.0,0.0,success,False,2026-08-18T23:57:02.622913+09:00
Appraisal Desk,110.0,27.0,success,False,2026-08-18T07:52:23.466246+09:00
Appraisal Detail,,,failed,False,2026-08-23T03:19:37.789366+09:00
Appraisal Detector,,,failed,False,2026-08-27T23:53:00.851680+09:00
Appraisal Dial,,,failed,False,2026-08-17T20:42:52.966707+09:00
Appraisal Digest,,,failed,False,2026-08-19T20:46:30.162701+09:00
Appraisal Directory,10.0,50.0,success,False,2026-08-18T23:59:53.624295+09:00
Appraisal Discount,,,failed,False,2026-08-23T16:11:11.053977+09:00
Appraisal Dock,,,failed,False,2026-08-17T20:39:41.640400+09:00
Appraisal Dossier,,,failed,False,2026-08-21T01:04:18.102523+09:00
Appraisal Draft,10.0,10.0,success,False,2026-08-19T20:46:42.465530+09:00
Appraisal Due,10.0,0.0,success,False,2026-08-23T15:51:44.971205+09:00
Appraisal Duty,,,failed,False,2026-08-21T02:39:07.071635+09:00
Appraisal Engine,140.0,17.0,success,False,2026-08-17T23:13:22.671425+09:00
Appraisal Entry,,,failed,False,2026-08-21T01:05:11.632109+09:00
Appraisal Estimate,480.0,37.0,success,False,2026-08-19T21:03:55.204280+09:00
Appraisal Estimator,1000.0,14.0,success,False,2026-08-27T23:52:54.402675+09:00
Appraisal Excerpt,,,failed,False,2026-08-21T01:04:35.050629+09:00
Appraisal Extension,10.0,0.0,success,False,2026-08-23T16:37:26.596455+09:00
Appraisal Fare,,,failed,False,2026-08-21T02:06:17.677670+09:00
Appraisal Fee,1600.0,7.0,success,False,2026-08-21T01:50:32.476329+09:00
Appraisal Feed,,,failed,False,2026-08-19T20:46:36.801455+09:00
Appraisal Field,,,failed,False,2026-08-23T13:05:04.506045+09:00
Appraisal File,20.0,0.0,success,False,2026-08-19T20:46:08.912085+09:00
Appraisal Finder,,,failed,False,2026-08-19T00:00:16.279363+09:00
Appraisal Fine,,,failed,False,2026-08-23T02:54:43.780312+09:00
Appraisal Flag,,,failed,False,2026-08-21T00:28:46.684495+09:00
Appraisal Flow,10.0,0.0,success,False,2026-08-17T20:33:40.236931+09:00
Appraisal Forge,,,failed,False,2026-08-17T20:44:15.738532+09:00
Appraisal Form,6600.0,6.0,success,False,2026-08-19T13:26:07.690748+09:00
Appraisal Format,6600.0,6.0,success,False,2026-08-23T13:05:07.059909+09:00
Appraisal Frame,,,failed,False,2026-08-17T20:37:55.339961+09:00
Appraisal Fund,,,failed,False,2026-08-21T02:22:32.305318+09:00
Appraisal Gate,,,failed,False,2026-08-17T20:34:08.377719+09:00
Appraisal Generator,10.0,43.0,success,False,2026-08-27T23:32:49.894310+09:00
Appraisal Giveaway,,,failed,False,2026-08-27T21:13:15.493972+09:00
Appraisal Grade,,,failed,False,2026-08-21T00:28:23.086581+09:00
Appraisal Graph,,,failed,False,2026-08-27T22:07:14.755817+09:00
Appraisal Grid,50.0,0.0,success,False,2026-08-17T20:37:24.505740+09:00
Appraisal Guarantee,260.0,1.0,success,False,2026-08-28T01:04:51.979139+09:00
Appraisal Guard,10.0,0.0,success,False,2026-08-17T20:36:21.712002+09:00
Appraisal Guardian,,,failed,False,2026-08-28T00:23:21.269207+09:00
