title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Attic Preview,,,failed,False,2026-08-28T01:04:14.556573+09:00
Attic Profile,,,failed,False,2026-08-21T00:07:55.712848+09:00
Attic Profit,,,failed,False,2026-08-23T02:56:50.179026+09:00
Attic Radar,2900.0,0.0,success,True,2026-08-21T00:09:46.713564+09:00
Attic Rail,70.0,100.0,success,False,2026-08-21T00:11:41.126262+09:00
Attic Rate,,,failed,False,2026-08-21T00:08:19.938205+09:00
Attic Recap,,,failed,False,2026-08-21T01:03:04.478545+09:00
Attic Receipt,,,failed,False,2026-08-21T00:09:00.299581+09:00
Attic Recorder,,,failed,False,2026-08-27T23:31:58.292490+09:00
Attic Register,,,failed,False,2026-08-21T00:05:42.702163+09:00
Attic Relay,,,failed,False,2026-08-21T00:09:53.180945+09:00
Attic Reminder,,,failed,False,2026-08-21T00:08:39.923175+09:00
Attic Report,,,failed,False,2026-08-21T00:07:16.411531+09:00
Attic Ring,10.0,24.0,success,False,2026-08-21T00:11:51.224044+09:00
Attic Roll,20.0,49.0,success,False,2026-08-21T00:07:16.411531+09:00
Attic Roster,,,failed,False,2026-08-21T00:06:52.239933+09:00
Attic Route,,,failed,False,2026-08-21T00:11:37.455869+09:00
Attic Rule,,,failed,False,2026-08-23T03:23:07.645674+09:00
Attic Sale,140.0,3.0,success,False,2026-08-21T02:25:01.097647+09:00
Attic Sample,,,failed,False,2026-08-21T00:09:23.484193+09:00
Attic Scale,,,failed,False,2026-08-21T00:11:33.849438+09:00
Attic Scope,,,failed,False,2026-08-21T00:10:17.224400+09:00
Attic Score,,,failed,False,2026-08-21T00:07:41.757493+09:00
Attic Sheet,,,failed,False,2026-08-21T00:07:33.633888+09:00
Attic Shelf,720.0,100.0,success,False,2026-08-21T00:06:48.646021+09:00
Attic Shortfall,,,failed,False,2026-08-27T21:48:59.482652+09:00
Attic Signal,,,failed,False,2026-08-21T00:10:12.835483+09:00
Attic Slip,,,failed,False,2026-08-21T00:09:19.692750+09:00
Attic Slot,,,failed,False,2026-08-21T00:09:26.936437+09:00
Attic Stake,,,failed,False,2026-08-23T02:57:01.992920+09:00
Attic Statement,,,failed,False,2026-08-21T00:26:15.934316+09:00
Attic Station,70.0,0.0,success,False,2026-08-21T00:11:09.626115+09:00
Attic Status,,,failed,False,2026-08-21T00:07:59.311862+09:00
Attic Studio,4400.0,4.0,success,False,2026-08-21T00:11:04.008018+09:00
Attic Subsidy,,,failed,False,2026-08-23T15:51:33.860172+09:00
Attic Sum,,,failed,False,2026-08-21T02:24:39.206528+09:00
Attic Summary,10.0,0.0,success,False,2026-08-21T00:08:32.112101+09:00
Attic Table,40.0,100.0,success,False,2026-08-21T00:09:11.987938+09:00
Attic Tag,,,failed,False,2026-08-21T00:07:51.744677+09:00
Attic Tally,,,failed,False,2026-08-21T00:26:21.311990+09:00
Attic Tariff,,,failed,False,2026-08-21T02:42:02.551252+09:00
Attic Tax,,,failed,False,2026-08-21T02:07:58.916446+09:00
Attic Terminal,,,failed,False,2026-08-21T00:11:12.755377+09:00
Attic Ticker,,,failed,False,2026-08-21T00:07:07.636475+09:00
Attic Ticket,,,failed,False,2026-08-21T00:08:47.899784+09:00
Attic Timeline,,,failed,False,2026-08-21T00:08:35.535549+09:00
Attic Toll,,,failed,False,2026-08-21T02:41:51.779430+09:00
Attic Toolbox,,,failed,False,2026-08-28T00:22:42.376773+09:00
Attic Total,,,failed,False,2026-08-27T23:16:53.480733+09:00
Attic Tower,,,failed,False,2026-08-21T00:06:45.845117+09:00
Attic Tracker,,,failed,False,2026-08-21T00:09:33.821521+09:00
Attic Trail,,,failed,False,2026-08-21T00:11:44.764762+09:00
Attic Trial,10.0,0.0,success,False,2026-08-27T21:17:40.328757+09:00
Attic Unit,40.0,14.0,success,False,2026-08-21T02:05:44.847740+09:00
Attic Update,10.0,33.0,success,False,2026-08-21T00:08:22.856324+09:00
Attic Value,,,failed,False,2026-08-23T02:56:59.964563+09:00
Attic Vault,20.0,0.0,success,False,2026-08-21T00:09:56.547234+09:00
Attic Version,,,failed,False,2026-08-23T03:23:00.689817+09:00
Attic View,40.0,1.0,success,False,2026-08-21T00:08:03.129328+09:00
Attic Watch,20.0,3.0,success,False,2026-08-21T00:10:14.810334+09:00
Attic Wave,,,failed,False,2026-08-21T00:10:27.698876+09:00
Attic Widget,,,failed,False,2026-08-27T23:16:53.480733+09:00
Attic Window,4400.0,82.0,success,False,2026-08-21T00:07:13.344965+09:00
Attic Worksheet,,,failed,False,2026-08-27T22:13:16.015424+09:00
Attic Yard,,,failed,False,2026-08-21T00:06:28.229778+09:00
Attic Zone,50.0,34.0,success,False,2026-08-21T00:11:18.069642+09:00
Attribution Advisory,,,failed,False,2026-08-21T01:07:19.627545+09:00
Attribution Allowance,,,failed,False,2026-08-21T02:45:04.527835+09:00
Attribution Almanac,,,failed,False,2026-08-18T22:05:32.001911+09:00
Attribution Analyzer,,,failed,False,2026-08-27T23:53:00.851680+09:00
Attribution Anchor,,,failed,False,2026-08-17T21:33:42.291802+09:00
Attribution Assistant,,,failed,False,2026-08-17T23:32:52.026751+09:00
Attribution Atlas,,,failed,False,2026-08-17T20:41:50.983322+09:00
Attribution Attribute,,,failed,False,2026-08-23T13:10:14.601516+09:00
Attribution Badge,,,failed,False,2026-08-21T00:34:09.449100+09:00
Attribution Base,,,failed,False,2026-08-17T20:38:53.767345+09:00
Attribution Beacon,,,failed,False,2026-08-17T21:38:05.775829+09:00
Attribution Bill,,,failed,False,2026-08-19T21:58:36.842594+09:00
Attribution Blueprint,,,failed,False,2026-08-18T22:05:21.769406+09:00
Attribution Board,,,failed,False,2026-08-17T20:36:08.746361+09:00
Attribution Book,20.0,6.0,success,False,2026-08-19T21:59:26.927876+09:00
Attribution Bridge,,,failed,False,2026-08-17T21:34:50.586670+09:00
Attribution Brief,,,failed,False,2026-08-21T01:07:09.616987+09:00
Attribution Bulletin,,,failed,False,2026-08-21T01:07:05.419425+09:00
Attribution Calculator,,,failed,False,2026-08-27T23:33:18.763574+09:00
Attribution Calendar,,,failed,False,2026-08-19T00:02:24.547164+09:00
Attribution Card,,,failed,False,2026-08-19T13:27:42.741110+09:00
Attribution Cascade,,,failed,False,2026-08-17T21:35:52.306880+09:00
Attribution Cash,,,failed,False,2026-08-21T02:29:56.209810+09:00
Attribution Catalog,,,failed,False,2026-08-19T21:15:37.050210+09:00
Attribution Category,,,failed,False,2026-08-23T13:10:14.601516+09:00
Attribution Center,,,failed,False,2026-08-18T07:52:35.571361+09:00
Attribution Chain,,,failed,False,2026-08-17T20:46:14.149623+09:00
Attribution Charge,,,failed,False,2026-08-21T02:44:54.822530+09:00
Attribution Check,,,failed,False,2026-08-19T13:28:00.720814+09:00
Attribution Checker,,,failed,False,2026-08-27T23:52:54.402675+09:00
Attribution Checklist,,,failed,False,2026-08-19T21:14:36.641890+09:00
Attribution Circular,,,failed,False,2026-08-21T01:07:15.275377+09:00
Attribution Cockpit,,,failed,False,2026-08-17T22:48:03.176041+09:00
Attribution Code,70.0,0.0,success,False,2026-08-19T21:58:56.766000+09:00
Attribution Codex,,,failed,False,2026-08-18T22:05:50.321080+09:00
Attribution Companion,,,failed,False,2026-08-17T23:23:45.943375+09:00
Attribution Comparison,,,failed,False,2026-08-28T01:03:37.882161+09:00
Attribution Compass,,,failed,False,2026-08-17T21:39:28.354494+09:00
Attribution Compendium,,,failed,False,2026-08-18T22:05:40.235062+09:00
Attribution Confirmation,,,failed,False,2026-08-21T01:07:29.159320+09:00
Attribution Console,,,failed,False,2026-08-17T21:37:30.311680+09:00
Attribution Core,,,failed,False,2026-08-17T20:38:03.705761+09:00
Attribution Cost,,,failed,False,2026-08-21T02:14:02.511057+09:00
Attribution Count,,,failed,False,2026-08-27T22:45:58.509654+09:00
Attribution Counter,,,failed,False,2026-08-19T00:03:09.712807+09:00
Attribution Dashboard,50.0,32.0,success,False,2026-08-17T23:23:26.681151+09:00
Attribution Deal,,,failed,False,2026-08-21T01:58:41.656184+09:00
Attribution Debt,,,failed,False,2026-08-21T02:29:49.445628+09:00
Attribution Deck,,,failed,False,2026-08-17T20:35:08.080059+09:00
Attribution Depot,,,failed,False,2026-08-19T00:02:56.248931+09:00
Attribution Desk,,,failed,False,2026-08-17T20:32:44.310093+09:00
Attribution Detail,,,failed,False,2026-08-23T03:24:36.035969+09:00
Attribution Detector,,,failed,False,2026-08-27T23:53:00.851680+09:00
Attribution Diagram,10.0,1.0,success,False,2026-08-27T22:08:02.909734+09:00
Attribution Dial,,,failed,False,2026-08-17T21:35:20.515813+09:00
Attribution Digest,,,failed,False,2026-08-19T20:43:28.887944+09:00
Attribution Directory,,,failed,False,2026-08-19T00:02:34.221000+09:00
Attribution Dock,,,failed,False,2026-08-17T21:31:00.206645+09:00
Attribution Dossier,,,failed,False,2026-08-21T01:07:33.646226+09:00
Attribution Draft,,,failed,False,2026-08-19T20:43:44.541784+09:00
Attribution Due,,,failed,False,2026-08-23T15:50:26.316180+09:00
Attribution Duty,,,failed,False,2026-08-21T02:45:01.493449+09:00
Attribution Engine,20.0,30.0,success,False,2026-08-17T23:12:27.386442+09:00
Attribution Entry,,,failed,False,2026-08-21T01:07:45.419245+09:00
Attribution Estimate,,,failed,False,2026-08-19T21:15:25.328836+09:00
Attribution Estimator,,,failed,False,2026-08-27T23:52:49.352062+09:00
Attribution Excerpt,,,failed,False,2026-08-21T01:07:41.387893+09:00
Attribution Extension,,,failed,False,2026-08-23T16:37:31.309501+09:00
Attribution Fare,,,failed,False,2026-08-21T02:14:10.459291+09:00
Attribution Fee,,,failed,False,2026-08-21T01:58:27.155216+09:00
Attribution Feed,,,failed,False,2026-08-19T20:43:39.981777+09:00
Attribution File,10.0,0.0,success,False,2026-08-19T20:43:01.232728+09:00
Attribution Finder,,,failed,False,2026-08-19T00:02:48.631996+09:00
Attribution Fine,,,failed,False,2026-08-23T02:58:35.873995+09:00
Attribution Flag,,,failed,False,2026-08-21T00:34:42.810397+09:00
Attribution Flow,,,failed,False,2026-08-17T20:35:38.392873+09:00
Attribution Forge,,,failed,False,2026-08-17T21:36:54.710856+09:00
Attribution Form,30.0,0.0,success,False,2026-08-19T13:27:27.071698+09:00
Attribution Frame,,,failed,False,2026-08-17T20:39:51.023967+09:00
Attribution Fund,,,failed,False,2026-08-21T02:29:53.730886+09:00
Attribution Gate,,,failed,False,2026-08-17T20:43:32.566232+09:00
Attribution Grade,,,failed,False,2026-08-21T00:34:27.900194+09:00
Attribution Graph,50.0,1.0,success,False,2026-08-27T22:07:57.599246+09:00
Attribution Grid,,,failed,False,2026-08-17T20:46:51.703605+09:00
Attribution Guard,,,failed,False,2026-08-17T20:38:26.412397+09:00
Attribution Guardian,,,failed,False,2026-08-28T00:23:00.112605+09:00
Attribution Guidebook,,,failed,False,2026-08-18T22:05:02.516248+09:00
Attribution Helpdesk,,,failed,False,2026-08-27T22:46:02.765409+09:00
Attribution Helper,10.0,0.0,success,False,2026-08-28T00:23:05.201958+09:00
Attribution History,,,failed,False,2026-08-19T20:42:48.667396+09:00
Attribution Hotline,,,failed,False,2026-08-19T21:15:46.366866+09:00
Attribution Hub,,,failed,False,2026-08-17T20:34:40.569545+09:00
Attribution Identifier,,,failed,False,2026-08-23T13:10:10.835682+09:00
Attribution Index,,,failed,False,2026-08-19T21:14:46.806152+09:00
Attribution Insight,,,failed,False,2026-08-17T23:08:54.682716+09:00
Attribution Item,,,failed,False,2026-08-21T01:58:34.274743+09:00
Attribution Journal,,,failed,False,2026-08-18T22:04:42.771017+09:00
Attribution Keeper,,,failed,False,2026-08-17T20:40:17.203996+09:00
Attribution Kit,10.0,29.0,success,False,2026-08-27T22:45:55.749339+09:00
Attribution Lab,10.0,4.0,success,False,2026-08-17T20:33:18.087238+09:00
Attribution Label,,,failed,False,2026-08-27T22:07:57.599246+09:00
Attribution Ledger,,,failed,False,2026-08-17T20:37:05.313557+09:00
Attribution Lens,,,failed,False,2026-08-17T20:40:41.186342+09:00
Attribution Level,,,failed,False,2026-08-19T20:43:08.672141+09:00
Attribution Link,170.0,22.0,success,False,2026-08-23T03:24:30.095281+09:00
Attribution List,30.0,0.0,success,False,2026-08-19T21:59:04.972402+09:00
Attribution Loan,10.0,,success,False,2026-08-21T02:14:16.325639+09:00
Attribution Locator,,,failed,False,2026-08-19T00:02:39.195734+09:00
Attribution Lock,,,failed,False,2026-08-17T20:42:11.427186+09:00
Attribution Log,,,failed,False,2026-08-19T13:27:15.417105+09:00
Attribution Loop,10.0,3.0,success,False,2026-08-17T20:48:09.439521+09:00
Attribution Manager,10.0,7.0,success,False,2026-08-17T20:39:20.129592+09:00
Attribution Manual,,,failed,False,2026-08-27T22:08:00.127291+09:00
Attribution Map,90.0,0.0,success,False,2026-08-17T20:41:22.469867+09:00
Attribution Memo,,,failed,False,2026-08-21T00:34:32.979761+09:00
Attribution Meter,,,failed,False,2026-08-17T21:34:17.965302+09:00
Attribution Metrics,30.0,19.0,success,False,2026-08-17T23:33:28.426699+09:00
Attribution Monitor,,,failed,False,2026-08-17T23:33:15.463532+09:00
Attribution Navigator,,,failed,False,2026-08-17T23:10:35.067749+09:00
Attribution Nexus,,,failed,False,2026-08-17T20:42:36.789908+09:00
Attribution Node,,,failed,False,2026-08-17T20:44:22.162347+09:00
Attribution Note,,,failed,False,2026-08-19T13:28:15.783876+09:00
Attribution Notification,,,failed,False,2026-08-27T22:45:51.425899+09:00
Attribution Number,10.0,4.0,success,False,2026-08-23T03:24:25.190204+09:00
Attribution Office,,,failed,False,2026-08-19T00:03:04.417889+09:00
Attribution Ops,,,failed,False,2026-08-17T23:24:03.266981+09:00
Attribution Order,,,failed,False,2026-08-19T21:58:30.244900+09:00
Attribution Organizer,,,failed,False,2026-08-17T23:14:07.437972+09:00
Attribution Overdue,,,failed,False,2026-08-27T21:46:10.871215+09:00
Attribution Panel,,,failed,False,2026-08-17T21:36:26.445152+09:00
Attribution Pass,,,failed,False,2026-08-21T00:33:58.463562+09:00
Attribution Path,10.0,8.0,success,False,2026-08-17T20:43:58.581518+09:00
Attribution Petition,,,failed,False,2026-08-21T01:07:24.154176+09:00
Attribution Pilot,,,failed,False,2026-08-17T20:33:47.539654+09:00
Attribution Plan,,,failed,False,2026-08-21T01:58:38.358988+09:00
Attribution Planner,,,failed,False,2026-08-17T23:07:11.054257+09:00
Attribution Playbook,,,failed,False,2026-08-18T22:04:32.030179+09:00
Attribution Point,,,failed,False,2026-08-17T20:43:05.974432+09:00
Attribution Portal,,,failed,False,2026-08-17T21:38:37.304138+09:00
Attribution Preview,,,failed,False,2026-08-28T01:03:40.758183+09:00
Attribution Profile,,,failed,False,2026-08-19T13:28:41.334086+09:00
Attribution Profit,,,failed,False,2026-08-23T02:58:27.713523+09:00
Attribution Proposal,,,failed,False,2026-08-28T01:03:40.758183+09:00
Attribution Pulse,,,failed,False,2026-08-17T20:45:48.787557+09:00
Attribution Queue,,,failed,False,2026-08-19T21:15:13.442141+09:00
Attribution Quota,,,failed,False,2026-08-21T00:34:38.752919+09:00
Attribution Radar,,,failed,False,2026-08-17T20:31:33.560642+09:00
Attribution Rail,,,failed,False,2026-08-17T20:48:44.119140+09:00
Attribution Rank,,,failed,False,2026-08-28T00:46:44.536375+09:00
Attribution Rate,110.0,1.0,success,False,2026-08-19T20:43:16.240040+09:00
Attribution Recap,,,failed,False,2026-08-21T01:07:35.741700+09:00
Attribution Receipt,,,failed,False,2026-08-19T21:58:48.612097+09:00
Attribution Register,,,failed,False,2026-08-17T23:04:56.078956+09:00
Attribution Registry,,,failed,False,2026-08-18T22:05:13.758359+09:00
Attribution Relay,,,failed,False,2026-08-18T07:43:49.584727+09:00
Attribution Reminder,,,failed,False,2026-08-19T21:14:25.391974+09:00
Attribution Report,320.0,16.0,success,False,2026-08-19T13:27:04.208602+09:00
Attribution Repository,,,failed,False,2026-08-27T23:11:19.629691+09:00
Attribution Result,,,failed,False,2026-08-28T00:46:39.262631+09:00
Attribution Roadmap,,,failed,False,2026-08-18T22:05:57.658157+09:00
Attribution Roster,,,failed,False,2026-08-19T00:38:54.065235+09:00
Attribution Route,,,failed,False,2026-08-17T21:32:11.115049+09:00
Attribution Rule,590.0,0.0,success,False,2026-08-23T03:24:33.433692+09:00
Attribution Sale,,,failed,False,2026-08-21T02:30:00.318623+09:00
Attribution Sample,,,failed,False,2026-08-19T21:59:46.400279+09:00
Attribution Scale,30.0,0.0,success,False,2026-08-17T21:33:19.243075+09:00
Attribution Scanner,,,failed,False,2026-08-27T23:52:57.703687+09:00
Attribution Scheduler,,,failed,False,2026-08-17T23:33:03.029797+09:00
Attribution Scope,,,failed,False,2026-08-17T21:30:27.922058+09:00
Attribution Score,20.0,1.0,success,False,2026-08-19T13:28:08.778125+09:00
Attribution Sentry,,,failed,False,2026-08-17T20:41:01.819842+09:00
Attribution Sheet,,,failed,False,2026-08-19T13:27:53.720083+09:00
Attribution Signal,,,failed,False,2026-08-17T21:32:47.122898+09:00
Attribution Slip,,,failed,False,2026-08-19T21:59:35.883958+09:00
Attribution Slot,,,failed,False,2026-08-19T21:59:58.757000+09:00
Attribution Snapshot,,,failed,False,2026-08-18T22:04:53.198463+09:00
Attribution Stage,,,failed,False,2026-08-28T00:46:36.452526+09:00
Attribution Stake,,,failed,False,2026-08-23T02:58:33.536123+09:00
Attribution Statement,210.0,0.0,success,False,2026-08-21T00:34:18.922168+09:00
Attribution Station,,,failed,False,2026-08-17T20:32:07.300250+09:00
Attribution Status,,,failed,False,2026-08-19T20:42:34.910732+09:00
Attribution Stub,,,failed,False,2026-08-21T00:34:14.211470+09:00
Attribution Studio,,,failed,False,2026-08-17T20:34:17.127214+09:00
Attribution Suite,,,failed,False,2026-08-17T23:32:37.778770+09:00
Attribution Sum,,,failed,False,2026-08-21T02:29:47.040271+09:00
Attribution Summary,,,failed,False,2026-08-19T21:14:05.700076+09:00
Attribution Sync,,,failed,False,2026-08-17T20:36:38.149505+09:00
Attribution Tab,,,failed,False,2026-08-21T00:34:47.254019+09:00
Attribution Table,70.0,1.0,success,False,2026-08-19T21:59:12.539055+09:00
Attribution Tag,260.0,2.0,success,False,2026-08-19T13:28:26.877196+09:00
Attribution Tally,,,failed,False,2026-08-21T00:34:23.360801+09:00
Attribution Tariff,,,failed,False,2026-08-21T02:45:09.656384+09:00
Attribution Tax,90.0,1.0,success,False,2026-08-21T02:14:13.791830+09:00
Attribution Ticket,,,failed,False,2026-08-19T21:15:02.782218+09:00
Attribution Timeline,,,failed,False,2026-08-19T21:14:14.890297+09:00
Attribution Timer,,,failed,False,2026-08-28T00:22:57.445324+09:00
Attribution Token,10.0,0.0,success,False,2026-08-23T13:26:15.190614+09:00
Attribution Toll,,,failed,False,2026-08-21T02:45:01.493449+09:00
Attribution Toolbox,,,failed,False,2026-08-28T00:23:02.722044+09:00
Attribution Toolkit,,,failed,False,2026-08-18T22:04:23.726026+09:00
Attribution Total,,,failed,False,2026-08-27T23:11:17.164347+09:00
Attribution Tracker,,,failed,False,2026-08-17T20:37:32.011303+09:00
Attribution Trail,,,failed,False,2026-08-17T20:47:25.656493+09:00
Attribution Trend,,,failed,False,2026-08-28T01:03:33.167279+09:00
Attribution Trial,,,failed,False,2026-08-27T21:13:56.719259+09:00
Attribution Unit,,,failed,False,2026-08-21T01:58:35.066746+09:00
Attribution Update,,,failed,False,2026-08-19T20:43:22.271749+09:00
Attribution Value,10.0,0.0,success,False,2026-08-23T02:58:29.711332+09:00
Attribution Vault,,,failed,False,2026-08-17T21:41:31.698252+09:00
Attribution Version,,,failed,False,2026-08-23T03:24:30.095281+09:00
Attribution View,,,failed,False,2026-08-19T20:42:43.732696+09:00
Attribution Voucher,,,failed,False,2026-08-21T00:34:04.071728+09:00
Attribution Watch,,,failed,False,2026-08-17T21:31:35.848823+09:00
Attribution Wave,10.0,,success,False,2026-08-17T20:44:46.784780+09:00
Attribution Widget,,,failed,False,2026-08-27T23:11:17.164347+09:00
Attribution Workbench,,,failed,False,2026-08-18T22:04:08.939820+09:00
Attribution Worksheet,,,failed,False,2026-08-27T22:08:00.127291+09:00
Attribution Workshop,,,failed,False,2026-08-28T00:23:00.112605+09:00
Attribution Zone,,,failed,False,2026-08-17T21:40:51.783967+09:00
Attrition Advisory,,,failed,False,2026-08-21T01:22:33.143231+09:00
Attrition Alert,,,failed,False,2026-08-21T01:17:57.482592+09:00
Attrition Allowance,30.0,0.0,success,False,2026-08-21T02:38:19.881796+09:00
Attrition Analyzer,,,failed,False,2026-08-27T23:56:43.300961+09:00
Attrition Assistant,,,failed,False,2026-08-21T01:15:26.988997+09:00
Attrition Atlas,,,failed,False,2026-08-21T01:26:35.509450+09:00
Attrition Attribute,,,failed,False,2026-08-23T13:07:39.256451+09:00
Attrition Badge,,,failed,False,2026-08-21T01:21:49.678224+09:00
Attrition Base,,,failed,False,2026-08-21T01:24:49.055361+09:00
Attrition Bay,,,failed,False,2026-08-21T01:35:15.414244+09:00
Attrition Beacon,,,failed,False,2026-08-21T01:23:43.267024+09:00
Attrition Bill,,,failed,False,2026-08-21T01:20:57.396338+09:00
Attrition Bin,,,failed,False,2026-08-21T01:18:06.634708+09:00
Attrition Board,,,failed,False,2026-08-21T01:25:01.384940+09:00
Attrition Booth,,,failed,False,2026-08-21T01:16:56.595304+09:00
Attrition Bridge,,,failed,False,2026-08-21T01:23:54.627834+09:00
Attrition Brief,,,failed,False,2026-08-21T01:22:23.798217+09:00
Attrition Bulletin,,,failed,False,2026-08-21T01:22:20.767459+09:00
Attrition Calculator,880.0,4.0,success,False,2026-08-27T23:34:49.517197+09:00
Attrition Card,,,failed,False,2026-08-21T01:19:00.586921+09:00
Attrition Cascade,,,failed,False,2026-08-21T01:35:15.414244+09:00
Attrition Cash,,,failed,False,2026-08-21T02:20:57.219379+09:00
Attrition Category,,,failed,False,2026-08-23T13:07:37.097248+09:00
Attrition Center,,,failed,False,2026-08-21T01:25:40.979194+09:00
Attrition Chain,,,failed,False,2026-08-21T01:26:17.676069+09:00
Attrition Charge,40.0,1.0,success,False,2026-08-21T02:38:09.773029+09:00
Attrition Chart,40.0,0.0,success,False,2026-08-21T01:17:59.788687+09:00
Attrition Check,,,failed,False,2026-08-21T01:19:09.689487+09:00
Attrition Checker,,,failed,False,2026-08-27T23:56:35.462889+09:00
Attrition Circular,,,failed,False,2026-08-21T01:22:29.239348+09:00
Attrition Code,,,failed,False,2026-08-21T01:21:06.488842+09:00
Attrition Companion,,,failed,False,2026-08-21T01:15:46.981049+09:00
Attrition Comparison,,,failed,False,2026-08-28T01:07:55.638643+09:00
Attrition Compass,,,failed,False,2026-08-21T01:23:38.443967+09:00
Attrition Confirmation,,,failed,False,2026-08-21T01:22:43.322610+09:00
Attrition Console,,,failed,False,2026-08-21T01:25:53.521014+09:00
Attrition Copayment,,,failed,False,2026-08-23T16:37:18.649152+09:00
Attrition Core,,,failed,False,2026-08-21T01:24:52.705656+09:00
Attrition Cost,170.0,5.0,success,False,2026-08-21T02:13:59.319117+09:00
Attrition Count,40.0,1.0,success,False,2026-08-27T22:47:34.273654+09:00
Attrition Counter,,,failed,False,2026-08-21T01:23:07.832051+09:00
Attrition Deal,,,failed,False,2026-08-21T01:57:34.337774+09:00
Attrition Debt,,,failed,False,2026-08-21T02:31:01.801994+09:00
Attrition Deck,10.0,0.0,success,False,2026-08-21T01:25:06.636344+09:00
Attrition Desk,,,failed,False,2026-08-21T01:23:12.871826+09:00
Attrition Detail,,,failed,False,2026-08-23T03:19:08.908804+09:00
Attrition Detector,,,failed,False,2026-08-27T23:56:38.183826+09:00
Attrition Diagram,390.0,0.0,success,False,2026-08-27T22:08:33.849782+09:00
Attrition Directory,,,failed,False,2026-08-21T01:16:26.293455+09:00
Attrition Draft,,,failed,False,2026-08-21T01:20:11.987698+09:00
Attrition Duty,,,failed,False,2026-08-21T02:38:13.377279+09:00
Attrition Engine,,,failed,False,2026-08-21T01:15:25.336646+09:00
Attrition Entry,,,failed,False,2026-08-21T01:22:55.105207+09:00
Attrition Estimate,,,failed,False,2026-08-21T01:20:45.332631+09:00
Attrition Estimator,,,failed,False,2026-08-27T23:56:35.462889+09:00
Attrition Fare,,,failed,False,2026-08-21T02:14:07.166822+09:00
Attrition Fee,140.0,0.0,success,False,2026-08-21T01:57:15.651579+09:00
Attrition Feed,,,failed,False,2026-08-21T01:20:09.112300+09:00
Attrition File,,,failed,False,2026-08-21T01:19:49.395013+09:00
Attrition Fine,,,failed,False,2026-08-23T02:54:23.224881+09:00
Attrition Flow,,,failed,False,2026-08-21T01:23:01.482269+09:00
Attrition Forge,,,failed,False,2026-08-21T01:23:45.473669+09:00
Attrition Form,20.0,6.0,success,False,2026-08-21T01:18:54.031046+09:00
Attrition Format,,,failed,False,2026-08-23T13:07:41.329341+09:00
Attrition Frame,,,failed,False,2026-08-21T01:24:47.056451+09:00
Attrition Fund,,,failed,False,2026-08-21T02:31:03.884559+09:00
Attrition Gate,,,failed,False,2026-08-21T01:26:25.836028+09:00
Attrition Graph,30.0,2.0,success,False,2026-08-27T22:08:21.698192+09:00
Attrition Grid,,,failed,False,2026-08-21T01:24:20.816528+09:00
Attrition Guardian,,,failed,False,2026-08-28T00:26:03.782064+09:00
Attrition Harbor,,,failed,False,2026-08-21T01:35:15.414244+09:00
Attrition Helper,,,failed,False,2026-08-28T00:26:06.768927+09:00
Attrition History,40.0,0.0,success,False,2026-08-21T01:19:45.031880+09:00
Attrition Hub,,,failed,False,2026-08-21T01:23:09.410692+09:00
Attrition Identifier,,,failed,False,2026-08-23T13:07:32.830763+09:00
Attrition Inbox,,,failed,False,2026-08-21T01:17:52.131047+09:00
