title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Badge Statement,,,failed,False,2026-08-21T00:28:17.964653+09:00
Badge Station,210.0,0.0,success,False,2026-08-17T20:37:38.706086+09:00
Badge Status,590.0,0.0,success,False,2026-08-19T20:47:58.897100+09:00
Badge Stub,,,failed,False,2026-08-21T00:28:13.699286+09:00
Badge Studio,590.0,7.0,success,False,2026-08-17T20:39:23.919432+09:00
Badge Suite,,,failed,False,2026-08-17T23:25:55.806145+09:00
Badge Sum,,,failed,False,2026-08-21T02:26:10.275506+09:00
Badge Summary,,,failed,False,2026-08-19T21:33:04.196015+09:00
Badge Sync,,,failed,False,2026-08-17T20:41:24.809383+09:00
Badge Tab,390.0,4.0,success,False,2026-08-21T00:29:02.215162+09:00
Badge Table,20.0,10.0,success,False,2026-08-19T21:48:44.866696+09:00
Badge Tag,480.0,100.0,success,False,2026-08-19T13:36:00.987511+09:00
Badge Tally,,,failed,False,2026-08-21T00:28:26.135871+09:00
Badge Tariff,,,failed,False,2026-08-21T02:42:06.283895+09:00
Badge Tax,,,failed,False,2026-08-21T02:10:49.609792+09:00
Badge Ticket,20.0,15.0,success,False,2026-08-19T21:04:04.689181+09:00
Badge Tier,50.0,0.0,success,False,2026-08-28T00:45:35.673593+09:00
Badge Timeline,,,failed,False,2026-08-19T21:33:04.196015+09:00
Badge Toll,,,failed,False,2026-08-21T02:41:59.910977+09:00
Badge Toolbox,,,failed,False,2026-08-28T00:27:43.001225+09:00
Badge Toolkit,,,failed,False,2026-08-18T22:09:09.487365+09:00
Badge Total,140.0,15.0,success,False,2026-08-27T23:16:30.238245+09:00
Badge Tracker,210.0,22.0,success,False,2026-08-17T20:42:13.997557+09:00
Badge Trail,,,failed,False,2026-08-17T21:34:55.256705+09:00
Badge Trend,,,failed,False,2026-08-28T01:01:39.377915+09:00
Badge Trial,,,failed,False,2026-08-27T21:19:05.213789+09:00
Badge Unit,,,failed,False,2026-08-21T01:54:42.335376+09:00
Badge Update,20.0,0.0,success,False,2026-08-19T20:48:37.662202+09:00
Badge Value,140.0,0.0,success,False,2026-08-23T02:56:08.739557+09:00
Badge Vault,,,failed,False,2026-08-17T20:35:12.658616+09:00
Badge Version,,,failed,False,2026-08-23T03:20:56.810289+09:00
Badge View,20.0,0.0,success,False,2026-08-19T20:48:06.706582+09:00
Badge Voucher,,,failed,False,2026-08-21T00:27:55.902205+09:00
Badge Watch,110.0,82.0,success,False,2026-08-17T21:37:32.627735+09:00
Badge Wave,,,failed,False,2026-08-17T21:32:15.070878+09:00
Badge Widget,20.0,0.0,success,False,2026-08-27T23:16:30.238245+09:00
Badge Workbench,,,failed,False,2026-08-18T22:09:01.069434+09:00
Badge Worksheet,,,failed,False,2026-08-27T22:14:32.870267+09:00
Badge Workshop,70.0,2.0,success,False,2026-08-28T00:27:40.381664+09:00
Badge Zone,10.0,0.0,success,False,2026-08-17T20:34:43.926118+09:00
Balcony Advisory,,,failed,False,2026-08-21T01:07:17.420617+09:00
Balcony Alert,,,failed,False,2026-08-19T22:01:35.806950+09:00
Balcony Allowance,,,failed,False,2026-08-21T02:36:41.492996+09:00
Balcony Analyzer,,,failed,False,2026-08-27T23:55:42.824458+09:00
Balcony Asset,,,failed,False,2026-08-23T13:47:46.605419+09:00
Balcony Assistant,,,failed,False,2026-08-19T21:56:44.387128+09:00
Balcony Atlas,,,failed,False,2026-08-19T21:55:54.779139+09:00
Balcony Badge,,,failed,False,2026-08-21T00:31:49.661501+09:00
Balcony Beacon,,,failed,False,2026-08-19T21:49:16.162945+09:00
Balcony Bill,20.0,40.0,success,False,2026-08-19T22:07:37.028999+09:00
Balcony Bin,20.0,100.0,success,False,2026-08-19T22:01:53.877884+09:00
Balcony Board,70.0,100.0,success,False,2026-08-19T21:52:28.912563+09:00
Balcony Book,70.0,24.0,success,False,2026-08-19T21:46:37.963751+09:00
Balcony Booth,10.0,60.0,success,False,2026-08-19T21:59:32.934011+09:00
Balcony Bridge,1000.0,2.0,success,False,2026-08-19T21:49:47.542279+09:00
Balcony Brief,,,failed,False,2026-08-21T01:07:07.368570+09:00
Balcony Bulletin,,,failed,False,2026-08-21T01:07:02.843245+09:00
Balcony Calendar,,,failed,False,2026-08-19T21:58:27.685601+09:00
Balcony Card,10.0,0.0,success,False,2026-08-19T22:03:32.806508+09:00
Balcony Cash,,,failed,False,2026-08-21T02:29:40.223505+09:00
Balcony Center,40.0,0.0,success,False,2026-08-19T21:53:43.821939+09:00
Balcony Charge,,,failed,False,2026-08-21T02:45:41.299406+09:00
Balcony Chart,,,failed,False,2026-08-19T22:01:45.686906+09:00
Balcony Check,,,failed,False,2026-08-19T22:03:52.975095+09:00
Balcony Checker,,,failed,False,2026-08-27T23:55:33.587403+09:00
Balcony Circular,,,failed,False,2026-08-21T01:07:11.720033+09:00
Balcony Code,,,failed,False,2026-08-19T21:46:01.527373+09:00
Balcony Companion,,,failed,False,2026-08-19T21:57:24.591826+09:00
Balcony Comparison,,,failed,False,2026-08-28T01:07:01.226912+09:00
Balcony Confirmation,,,failed,False,2026-08-21T01:07:26.518810+09:00
Balcony Console,20.0,100.0,success,False,2026-08-19T21:54:16.215789+09:00
Balcony Cost,110.0,55.0,success,False,2026-08-21T02:12:27.062318+09:00
Balcony Count,,,failed,False,2026-08-27T22:46:40.495541+09:00
Balcony Counter,30.0,100.0,success,False,2026-08-19T21:59:09.702480+09:00
Balcony Deal,,,failed,False,2026-08-21T01:56:01.200736+09:00
Balcony Debt,,,failed,False,2026-08-21T02:29:27.497336+09:00
Balcony Desk,320.0,100.0,success,False,2026-08-19T21:48:11.031110+09:00
Balcony Detail,480.0,3.0,success,False,2026-08-23T03:17:34.613762+09:00
Balcony Detector,,,failed,False,2026-08-27T23:55:40.198338+09:00
Balcony Diagram,70.0,0.0,success,False,2026-08-27T22:07:22.262130+09:00
Balcony Directory,,,failed,False,2026-08-19T21:58:34.362639+09:00
Balcony Dossier,,,failed,False,2026-08-21T01:07:31.229292+09:00
Balcony Draft,,,failed,False,2026-08-19T22:06:09.459067+09:00
Balcony Duty,,,failed,False,2026-08-21T02:45:44.220380+09:00
Balcony Engine,,,failed,False,2026-08-19T21:56:30.340313+09:00
Balcony Entry,10.0,0.0,success,False,2026-08-21T01:07:43.373010+09:00
Balcony Estimate,,,failed,False,2026-08-19T22:07:15.173390+09:00
Balcony Estimator,,,failed,False,2026-08-27T23:55:30.843972+09:00
Balcony Excerpt,,,failed,False,2026-08-21T01:07:41.387893+09:00
Balcony Extension,480.0,25.0,success,False,2026-08-23T16:40:19.270826+09:00
Balcony Fare,,,failed,False,2026-08-21T02:12:31.205964+09:00
Balcony Fee,,,failed,False,2026-08-21T01:55:39.411266+09:00
Balcony Feed,,,failed,False,2026-08-19T22:06:01.682265+09:00
Balcony File,,,failed,False,2026-08-19T22:05:22.514727+09:00
Balcony Fine,,,failed,False,2026-08-23T02:53:17.402090+09:00
Balcony Flag,320.0,50.0,success,False,2026-08-21T00:32:38.054061+09:00
Balcony Flow,,,failed,False,2026-08-19T21:47:43.048701+09:00
Balcony Forge,,,failed,False,2026-08-19T21:49:26.172736+09:00
Balcony Form,,,failed,False,2026-08-19T22:03:23.353107+09:00
Balcony Format,,,failed,False,2026-08-23T13:06:58.194774+09:00
Balcony Frame,320.0,46.0,success,False,2026-08-19T21:51:42.287097+09:00
Balcony Fund,,,failed,False,2026-08-21T02:29:36.697010+09:00
Balcony Gate,1000.0,58.0,success,False,2026-08-19T21:55:34.064895+09:00
Balcony Grade,,,failed,False,2026-08-21T00:32:15.885792+09:00
Balcony Grid,30.0,84.0,success,False,2026-08-19T21:50:49.199189+09:00
Balcony Guarantee,30.0,5.0,success,False,2026-08-28T01:07:11.009484+09:00
Balcony Guardian,,,failed,False,2026-08-28T00:25:23.676090+09:00
Balcony Helpdesk,,,failed,False,2026-08-27T22:46:42.853394+09:00
Balcony Helper,,,failed,False,2026-08-28T00:25:26.159240+09:00
Balcony History,40.0,0.0,success,False,2026-08-19T22:05:08.787907+09:00
Balcony Hub,,,failed,False,2026-08-19T21:47:55.928943+09:00
Balcony Identifier,,,failed,False,2026-08-23T13:06:56.024749+09:00
Balcony Index,,,failed,False,2026-08-19T22:06:50.618817+09:00
Balcony Item,,,failed,False,2026-08-21T01:55:54.849778+09:00
Balcony Journal,,,failed,False,2026-08-19T21:58:08.143234+09:00
Balcony Keeper,,,failed,False,2026-08-19T21:56:08.103899+09:00
Balcony Kiosk,,,failed,False,2026-08-19T21:59:42.241525+09:00
Balcony Kit,170.0,99.0,success,False,2026-08-27T22:46:36.036918+09:00
Balcony Label,,,failed,False,2026-08-27T22:07:17.176446+09:00
Balcony Layout,110.0,9.0,success,False,2026-08-27T22:28:39.838514+09:00
Balcony Ledger,20.0,0.0,success,False,2026-08-19T21:52:16.498900+09:00
Balcony Level,40.0,0.0,success,False,2026-08-19T22:05:32.455871+09:00
Balcony Levy,,,failed,False,2026-08-23T13:47:46.605419+09:00
Balcony Line,30.0,94.0,success,False,2026-08-19T22:02:34.302682+09:00
Balcony Link,,,failed,False,2026-08-23T03:17:28.989211+09:00
Balcony List,,,failed,False,2026-08-19T21:46:13.716197+09:00
Balcony Loan,,,failed,False,2026-08-21T02:12:39.261551+09:00
Balcony Locator,,,failed,False,2026-08-19T21:58:45.118789+09:00
Balcony Locker,20.0,88.0,success,False,2026-08-19T21:59:19.992699+09:00
Balcony Log,,,failed,False,2026-08-19T22:03:14.947098+09:00
Balcony Loop,,,failed,False,2026-08-19T21:50:37.216187+09:00
Balcony Manager,,,failed,False,2026-08-19T21:56:18.827565+09:00
Balcony Manual,,,failed,False,2026-08-27T22:07:19.639710+09:00
Balcony Map,30.0,0.0,success,False,2026-08-19T21:51:28.846204+09:00
Balcony Memo,,,failed,False,2026-08-21T00:32:24.105621+09:00
Balcony Monitor,,,failed,False,2026-08-19T21:57:14.341308+09:00
Balcony Nexus,,,failed,False,2026-08-19T21:55:47.244669+09:00
Balcony Note,,,failed,False,2026-08-19T22:04:13.367774+09:00
Balcony Notification,,,failed,False,2026-08-27T22:46:32.374827+09:00
Balcony Number,10.0,40.0,success,False,2026-08-23T03:17:21.558443+09:00
Balcony Order,,,failed,False,2026-08-19T22:07:25.606827+09:00
Balcony Overdue,,,failed,False,2026-08-27T21:46:03.878331+09:00
Balcony Panel,590.0,100.0,success,False,2026-08-19T21:54:30.567883+09:00
Balcony Pass,,,failed,False,2026-08-21T00:31:36.211701+09:00
Balcony Passport,,,failed,False,2026-08-19T22:02:02.684993+09:00
Balcony Path,10.0,3.0,success,False,2026-08-19T21:51:10.797801+09:00
Balcony Penalty,,,failed,False,2026-08-23T16:40:16.940020+09:00
Balcony Petition,,,failed,False,2026-08-21T01:07:21.862187+09:00
Balcony Plan,320.0,7.0,success,False,2026-08-21T01:55:59.445411+09:00
Balcony Planner,320.0,7.0,success,False,2026-08-19T21:56:53.361235+09:00
Balcony Portal,,,failed,False,2026-08-19T21:54:06.004532+09:00
Balcony Post,170.0,100.0,success,False,2026-08-19T22:00:16.178777+09:00
Balcony Preview,,,failed,False,2026-08-28T01:07:05.829192+09:00
Balcony Profile,40.0,60.0,success,False,2026-08-19T22:04:34.418517+09:00
Balcony Profit,,,failed,False,2026-08-23T02:53:02.917433+09:00
Balcony Proposal,40.0,6.0,success,False,2026-08-28T01:07:08.336538+09:00
Balcony Quota,,,failed,False,2026-08-21T00:32:28.890378+09:00
Balcony Radar,,,failed,False,2026-08-19T21:48:22.940977+09:00
Balcony Rate,,,failed,False,2026-08-19T22:05:40.444282+09:00
Balcony Recap,,,failed,False,2026-08-21T01:07:35.741700+09:00
Balcony Receipt,,,failed,False,2026-08-19T22:07:56.620143+09:00
Balcony Register,,,failed,False,2026-08-19T21:57:37.806809+09:00
Balcony Registry,,,failed,False,2026-08-19T21:58:17.004802+09:00
Balcony Relay,,,failed,False,2026-08-19T21:48:37.941943+09:00
Balcony Reminder,,,failed,False,2026-08-19T22:06:41.403506+09:00
Balcony Report,,,failed,False,2026-08-19T22:03:05.892678+09:00
Balcony Roll,10.0,97.0,success,False,2026-08-19T22:02:54.876263+09:00
Balcony Rule,,,failed,False,2026-08-23T03:17:31.358374+09:00
Balcony Sale,20.0,48.0,success,False,2026-08-21T02:29:43.973308+09:00
Balcony Sample,20.0,5.0,success,False,2026-08-19T21:47:01.107836+09:00
Balcony Scanner,,,failed,False,2026-08-27T23:55:33.587403+09:00
Balcony Scheduler,,,failed,False,2026-08-19T21:57:05.603826+09:00
Balcony Scope,,,failed,False,2026-08-19T21:50:26.967968+09:00
Balcony Score,,,failed,False,2026-08-19T22:04:03.389101+09:00
Balcony Sheet,320.0,96.0,success,False,2026-08-19T22:03:42.018748+09:00
Balcony Signal,,,failed,False,2026-08-19T21:50:02.656663+09:00
Balcony Slip,,,failed,False,2026-08-19T21:46:47.844671+09:00
Balcony Slot,,,failed,False,2026-08-19T21:47:16.114306+09:00
Balcony Stake,,,failed,False,2026-08-23T02:53:11.692862+09:00
Balcony Stamp,,,failed,False,2026-08-23T13:27:48.876436+09:00
Balcony Statement,,,failed,False,2026-08-21T00:32:03.646563+09:00
Balcony Status,30.0,0.0,success,False,2026-08-19T22:04:45.902658+09:00
Balcony Stub,,,failed,False,2026-08-21T00:31:57.081328+09:00
Balcony Sum,,,failed,False,2026-08-21T02:29:22.487025+09:00
Balcony Summary,10.0,0.0,success,False,2026-08-19T22:06:18.009667+09:00
Balcony Tab,,,failed,False,2026-08-21T00:32:43.028189+09:00
Balcony Table,6600.0,100.0,success,False,2026-08-19T21:46:26.862344+09:00
Balcony Tag,,,failed,False,2026-08-19T22:04:23.242123+09:00
Balcony Tally,,,failed,False,2026-08-21T00:32:11.459467+09:00
Balcony Tariff,,,failed,False,2026-08-21T02:36:44.892736+09:00
Balcony Tax,10.0,0.0,success,False,2026-08-21T02:12:35.738319+09:00
Balcony Terminal,,,failed,False,2026-08-19T21:53:29.207509+09:00
Balcony Ticker,,,failed,False,2026-08-19T22:02:25.837553+09:00
Balcony Ticket,170.0,1.0,success,False,2026-08-19T22:07:01.913828+09:00
Balcony Timeline,,,failed,False,2026-08-19T22:06:32.723316+09:00
Balcony Toll,10.0,0.0,success,False,2026-08-21T02:36:37.228119+09:00
Balcony Toolbox,,,failed,False,2026-08-28T00:25:23.676090+09:00
Balcony Tracker,,,failed,False,2026-08-19T21:47:30.295909+09:00
Balcony Trial,,,failed,False,2026-08-27T21:13:04.814179+09:00
Balcony Unit,20.0,0.0,success,False,2026-08-21T01:55:57.374575+09:00
Balcony Update,10.0,11.0,success,False,2026-08-19T22:05:48.495667+09:00
Balcony Value,,,failed,False,2026-08-23T02:53:08.936462+09:00
Balcony Vault,,,failed,False,2026-08-19T21:48:55.925505+09:00
Balcony Version,,,failed,False,2026-08-23T03:17:25.053866+09:00
Balcony View,3600.0,0.0,success,True,2026-08-19T22:04:57.454275+09:00
Balcony Voucher,,,failed,False,2026-08-21T00:31:43.518986+09:00
Balcony Watch,40.0,55.0,success,False,2026-08-19T21:50:15.861548+09:00
Balcony Worksheet,,,failed,False,2026-08-27T22:07:22.262130+09:00
Balcony Workshop,20.0,1.0,success,False,2026-08-28T00:25:19.923690+09:00
Balcony Zone,,,failed,False,2026-08-19T21:53:54.593034+09:00
Ballot Advisory,,,failed,False,2026-08-21T01:08:20.285219+09:00
Ballot Allowance,,,failed,False,2026-08-21T02:39:54.831624+09:00
Ballot Almanac,,,failed,False,2026-08-18T22:03:28.331445+09:00
Ballot Analyzer,,,failed,False,2026-08-27T23:55:03.182011+09:00
Ballot Anchor,,,failed,False,2026-08-17T20:32:32.905502+09:00
Ballot Announcement,,,failed,False,2026-08-27T23:33:58.782801+09:00
Ballot Assistant,,,failed,False,2026-08-17T23:15:16.385703+09:00
Ballot Atlas,,,failed,False,2026-08-17T21:31:56.784481+09:00
Ballot Attribute,,,failed,False,2026-08-23T13:08:07.144549+09:00
Ballot Badge,,,failed,False,2026-08-21T00:33:55.661658+09:00
Ballot Base,,,failed,False,2026-08-17T20:46:31.116711+09:00
Ballot Beacon,,,failed,False,2026-08-17T20:36:22.753454+09:00
Ballot Bill,,,failed,False,2026-08-19T21:52:13.387437+09:00
Ballot Blueprint,,,failed,False,2026-08-18T22:03:14.728477+09:00
Ballot Board,,,failed,False,2026-08-17T20:43:51.758171+09:00
Ballot Book,,,failed,False,2026-08-19T21:53:16.228732+09:00
Ballot Booth,,,failed,False,2026-08-19T00:36:42.974778+09:00
Ballot Bridge,,,failed,False,2026-08-17T20:33:40.236931+09:00
Ballot Brief,,,failed,False,2026-08-21T01:08:10.104042+09:00
Ballot Bulletin,,,failed,False,2026-08-21T01:08:07.982267+09:00
Ballot Cabinet,,,failed,False,2026-08-27T23:12:08.197632+09:00
Ballot Calendar,,,failed,False,2026-08-18T23:58:04.745440+09:00
Ballot Card,,,failed,False,2026-08-19T13:28:22.445633+09:00
Ballot Cascade,,,failed,False,2026-08-17T20:34:33.124318+09:00
Ballot Cash,,,failed,False,2026-08-21T02:23:27.282211+09:00
Ballot Catalog,,,failed,False,2026-08-19T21:06:13.197757+09:00
Ballot Category,,,failed,False,2026-08-23T13:08:05.055975+09:00
Ballot Center,,,failed,False,2026-08-17T20:38:43.149907+09:00
Ballot Chain,,,failed,False,2026-08-17T21:37:17.917122+09:00
Ballot Charge,,,failed,False,2026-08-21T02:39:44.265069+09:00
Ballot Check,,,failed,False,2026-08-19T13:28:43.746659+09:00
Ballot Checker,,,failed,False,2026-08-27T23:54:52.993731+09:00
Ballot Checklist,,,failed,False,2026-08-19T21:05:10.807996+09:00
Ballot Circular,,,failed,False,2026-08-21T01:08:15.676788+09:00
Ballot Cockpit,,,failed,False,2026-08-17T23:28:37.439215+09:00
Ballot Code,,,failed,False,2026-08-19T21:52:37.480660+09:00
Ballot Codex,,,failed,False,2026-08-18T22:03:58.790181+09:00
Ballot Companion,,,failed,False,2026-08-17T23:13:22.671425+09:00
Ballot Comparison,,,failed,False,2026-08-28T01:05:52.718366+09:00
Ballot Compass,,,failed,False,2026-08-17T20:37:24.505740+09:00
Ballot Compendium,,,failed,False,2026-08-18T22:03:46.428497+09:00
Ballot Confirmation,,,failed,False,2026-08-21T01:08:29.808950+09:00
Ballot Console,,,failed,False,2026-08-17T20:35:59.491401+09:00
Ballot Contribution,,,failed,False,2026-08-23T16:17:10.658953+09:00
Ballot Core,,,failed,False,2026-08-17T20:45:40.214755+09:00
Ballot Cost,,,failed,False,2026-08-21T02:06:57.377866+09:00
Ballot Count,,,failed,False,2026-08-27T22:46:40.495541+09:00
Ballot Counter,,,failed,False,2026-08-18T23:58:59.776089+09:00
Ballot Dashboard,,,failed,False,2026-08-17T23:06:22.536636+09:00
Ballot Deal,,,failed,False,2026-08-21T02:00:02.001462+09:00
Ballot Debt,,,failed,False,2026-08-21T02:23:15.671365+09:00
Ballot Deck,,,failed,False,2026-08-17T20:42:52.966707+09:00
Ballot Depot,,,failed,False,2026-08-18T23:58:42.867449+09:00
Ballot Desk,,,failed,False,2026-08-17T20:40:52.069695+09:00
Ballot Detail,,,failed,False,2026-08-23T03:20:11.001534+09:00
Ballot Detector,,,failed,False,2026-08-27T23:54:58.395846+09:00
Ballot Dial,,,failed,False,2026-08-17T20:34:08.377719+09:00
Ballot Digest,,,failed,False,2026-08-19T20:47:25.892128+09:00
Ballot Directory,,,failed,False,2026-08-18T23:58:17.460804+09:00
Ballot Dock,,,failed,False,2026-08-17T21:41:53.145173+09:00
Ballot Dossier,,,failed,False,2026-08-21T01:08:34.212023+09:00
Ballot Draft,,,failed,False,2026-08-19T20:47:36.057637+09:00
Ballot Due,,,failed,False,2026-08-23T15:52:57.176155+09:00
Ballot Duty,,,failed,False,2026-08-21T02:39:49.190275+09:00
Ballot Engine,,,failed,False,2026-08-17T23:27:32.625137+09:00
Ballot Entry,,,failed,False,2026-08-21T01:08:47.143646+09:00
Ballot Estimator,,,failed,False,2026-08-27T23:54:48.967937+09:00
Ballot Excerpt,,,failed,False,2026-08-21T01:08:42.694211+09:00
Ballot Extension,,,failed,False,2026-08-23T16:37:06.410620+09:00
Ballot Fare,,,failed,False,2026-08-21T02:07:11.746620+09:00
Ballot Fee,,,failed,False,2026-08-21T01:59:53.471915+09:00
Ballot Feed,,,failed,False,2026-08-19T20:47:30.914414+09:00
Ballot Field,,,failed,False,2026-08-23T13:08:09.181921+09:00
Ballot File,,,failed,False,2026-08-19T20:47:03.354167+09:00
Ballot Finder,,,failed,False,2026-08-18T23:58:35.248777+09:00
Ballot Fine,,,failed,False,2026-08-23T02:55:08.559599+09:00
Ballot Flag,,,failed,False,2026-08-21T00:34:30.806569+09:00
Ballot Flow,,,failed,False,2026-08-17T20:43:22.316757+09:00
Ballot Forge,,,failed,False,2026-08-17T20:35:28.436030+09:00
Ballot Form,,,failed,False,2026-08-19T13:28:12.912105+09:00
Ballot Format,,,failed,False,2026-08-23T13:08:09.181921+09:00
Ballot Frame,,,failed,False,2026-08-17T20:47:58.336807+09:00
Ballot Fund,,,failed,False,2026-08-21T02:23:24.043193+09:00
Ballot Gate,,,failed,False,2026-08-17T21:34:09.721109+09:00
Ballot Generator,,,failed,False,2026-08-27T23:34:03.746516+09:00
Ballot Grade,,,failed,False,2026-08-21T00:34:16.638003+09:00
Ballot Graph,,,failed,False,2026-08-27T22:07:45.490805+09:00
Ballot Grid,,,failed,False,2026-08-17T21:37:55.576177+09:00
Ballot Guarantee,,,failed,False,2026-08-28T01:05:58.030505+09:00
Ballot Guard,,,failed,False,2026-08-17T20:46:03.469899+09:00
Ballot Guardian,,,failed,False,2026-08-28T00:24:47.033463+09:00
Ballot Guidebook,,,failed,False,2026-08-18T22:02:52.692456+09:00
Ballot Helpdesk,,,failed,False,2026-08-27T22:46:42.853394+09:00
Ballot Helper,,,failed,False,2026-08-28T00:24:51.336275+09:00
Ballot History,,,failed,False,2026-08-19T20:46:58.036522+09:00
Ballot Hotline,,,failed,False,2026-08-19T21:06:25.471396+09:00
Ballot Hub,,,failed,False,2026-08-17T20:42:24.319818+09:00
Ballot Identifier,,,failed,False,2026-08-23T13:08:02.630104+09:00
Ballot Index,,,failed,False,2026-08-19T21:05:24.897505+09:00
Ballot Insight,,,failed,False,2026-08-17T23:28:13.719643+09:00
Ballot Item,,,failed,False,2026-08-21T01:59:51.080762+09:00
Ballot Journal,,,failed,False,2026-08-18T22:02:33.707465+09:00
Ballot Keeper,,,failed,False,2026-08-17T20:48:31.729678+09:00
Ballot Kit,,,failed,False,2026-08-27T22:46:36.036918+09:00
Ballot Lab,,,failed,False,2026-08-17T20:41:15.125085+09:00
Ballot Label,,,failed,False,2026-08-27T22:07:45.490805+09:00
Ballot Layout,,,failed,False,2026-08-27T22:28:42.749169+09:00
Ballot Ledger,,,failed,False,2026-08-17T20:44:36.649130+09:00
Ballot Lens,,,failed,False,2026-08-17T21:30:15.996537+09:00
Ballot Level,,,failed,False,2026-08-19T20:47:08.500238+09:00
Ballot Link,,,failed,False,2026-08-23T03:20:04.246790+09:00
Ballot List,,,failed,False,2026-08-19T21:52:48.982891+09:00
Ballot Loan,,,failed,False,2026-08-21T02:07:20.173569+09:00
Ballot Locator,,,failed,False,2026-08-18T23:58:25.855676+09:00
Ballot Lock,,,failed,False,2026-08-17T21:32:33.876836+09:00
Ballot Log,,,failed,False,2026-08-19T13:28:06.398636+09:00
Ballot Loop,,,failed,False,2026-08-17T21:39:15.761980+09:00
Ballot Manager,,,failed,False,2026-08-17T20:47:13.736905+09:00
Ballot Manual,,,failed,False,2026-08-27T22:07:48.909558+09:00
Ballot Map,,,failed,False,2026-08-17T21:31:23.168898+09:00
Ballot Margin,,,failed,False,2026-08-23T02:55:04.865137+09:00
Ballot Memo,,,failed,False,2026-08-21T00:34:21.181247+09:00
Ballot Message,,,failed,False,2026-08-27T23:12:02.088858+09:00
Ballot Meter,,,failed,False,2026-08-17T20:33:08.305690+09:00
Ballot Metrics,,,failed,False,2026-08-17T23:11:44.690517+09:00
Ballot Monitor,,,failed,False,2026-08-17T23:04:27.580981+09:00
Ballot Navigator,,,failed,False,2026-08-17T23:28:54.506937+09:00
Ballot Nexus,,,failed,False,2026-08-17T21:33:08.992358+09:00
Ballot Node,,,failed,False,2026-08-17T21:35:11.471835+09:00
Ballot Note,,,failed,False,2026-08-19T13:29:02.484553+09:00
Ballot Notification,,,failed,False,2026-08-27T22:46:32.374827+09:00
Ballot Number,,,failed,False,2026-08-23T03:19:56.707699+09:00
Ballot Office,,,failed,False,2026-08-18T23:58:52.034754+09:00
Ballot Ops,,,failed,False,2026-08-17T23:08:06.421601+09:00
Ballot Order,,,failed,False,2026-08-19T21:52:01.647797+09:00
Ballot Organizer,,,failed,False,2026-08-17T23:28:01.386512+09:00
Ballot Overdue,,,failed,False,2026-08-27T21:46:08.601206+09:00
Ballot Panel,,,failed,False,2026-08-17T20:34:58.202084+09:00
Ballot Pass,,,failed,False,2026-08-21T00:33:46.093002+09:00
Ballot Path,,,failed,False,2026-08-17T21:34:37.066296+09:00
Ballot Petition,,,failed,False,2026-08-21T01:08:25.718288+09:00
Ballot Pilot,,,failed,False,2026-08-17T20:41:42.376478+09:00
Ballot Plan,,,failed,False,2026-08-21T02:00:00.574550+09:00
Ballot Planner,,,failed,False,2026-08-17T23:27:47.140187+09:00
Ballot Playbook,,,failed,False,2026-08-18T23:50:17.614317+09:00
Ballot Point,,,failed,False,2026-08-17T21:33:36.085901+09:00
Ballot Portal,,,failed,False,2026-08-17T20:36:56.303275+09:00
Ballot Preview,,,failed,False,2026-08-28T01:05:55.431564+09:00
Ballot Profile,,,failed,False,2026-08-19T13:29:31.691093+09:00
Ballot Profit,,,failed,False,2026-08-23T02:54:55.052160+09:00
Ballot Proposal,,,failed,False,2026-08-28T01:05:58.030505+09:00
Ballot Pulse,,,failed,False,2026-08-17T21:36:43.981322+09:00
Ballot Queue,,,failed,False,2026-08-19T21:05:49.435162+09:00
Ballot Quota,,,failed,False,2026-08-21T00:34:25.670499+09:00
Ballot Radar,,,failed,False,2026-08-17T20:40:06.808560+09:00
Ballot Rail,,,failed,False,2026-08-17T21:40:41.309160+09:00
Ballot Rate,,,failed,False,2026-08-19T20:47:15.115131+09:00
Ballot Recap,,,failed,False,2026-08-21T01:08:38.226777+09:00
Ballot Receipt,,,failed,False,2026-08-19T21:52:24.100892+09:00
Ballot Recorder,,,failed,False,2026-08-27T23:34:06.441052+09:00
Ballot Register,,,failed,False,2026-08-17T23:29:09.953642+09:00
Ballot Registry,,,failed,False,2026-08-18T22:03:03.090691+09:00
Ballot Relay,,,failed,False,2026-08-17T20:39:13.606540+09:00
Ballot Reminder,,,failed,False,2026-08-19T21:04:58.271286+09:00
Ballot Report,,,failed,False,2026-08-19T13:27:59.144364+09:00
Ballot Repository,,,failed,False,2026-08-27T23:12:08.197632+09:00
Ballot Result,,,failed,False,2026-08-28T00:47:36.206546+09:00
