title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Binder Roster,,,failed,False,2026-08-19T00:37:25.342982+09:00
Binder Route,,,failed,False,2026-08-17T21:30:47.592348+09:00
Binder Rule,,,failed,False,2026-08-23T03:20:46.771409+09:00
Binder Sale,590.0,100.0,success,False,2026-08-21T02:24:14.838617+09:00
Binder Scale,,,failed,False,2026-08-17T21:31:56.784481+09:00
Binder Scanner,,,failed,False,2026-08-27T23:55:24.915525+09:00
Binder Scheduler,,,failed,False,2026-08-17T23:08:06.421601+09:00
Binder Scope,,,failed,False,2026-08-17T20:47:53.457764+09:00
Binder Score,,,failed,False,2026-08-19T13:30:57.828554+09:00
Binder Sentry,,,failed,False,2026-08-17T20:40:06.808560+09:00
Binder Sheet,880.0,99.0,success,False,2026-08-19T13:30:42.478470+09:00
Binder Signal,,,failed,False,2026-08-17T21:31:23.168898+09:00
Binder Signature,,,failed,False,2026-08-23T13:28:03.127667+09:00
Binder Snapshot,,,failed,False,2026-08-18T22:04:38.583463+09:00
Binder Stage,,,failed,False,2026-08-28T00:47:45.290833+09:00
Binder Stake,,,failed,False,2026-08-23T02:55:35.353388+09:00
Binder Stamp,,,failed,False,2026-08-23T13:28:05.717329+09:00
Binder Statement,,,failed,False,2026-08-21T00:34:53.693924+09:00
Binder Station,10.0,0.0,success,False,2026-08-18T07:43:42.936129+09:00
Binder Status,10.0,0.0,success,False,2026-08-19T20:47:39.914949+09:00
Binder Stub,,,failed,False,2026-08-21T00:34:49.507039+09:00
Binder Studio,110.0,1.0,success,False,2026-08-17T20:33:05.160713+09:00
Binder Suite,,,failed,False,2026-08-17T23:06:20.939022+09:00
Binder Sum,90.0,0.0,success,False,2026-08-21T02:23:55.522760+09:00
Binder Summary,,,failed,False,2026-08-19T21:06:33.819352+09:00
Binder Surtax,,,failed,False,2026-08-23T15:53:08.210333+09:00
Binder Sync,10.0,0.0,success,False,2026-08-17T20:35:25.429619+09:00
Binder Table,,,failed,False,2026-08-19T21:54:53.460475+09:00
Binder Tag,140.0,100.0,success,False,2026-08-19T13:31:09.832283+09:00
Binder Tariff,,,failed,False,2026-08-21T02:40:38.159052+09:00
Binder Tax,,,failed,False,2026-08-21T02:08:03.839367+09:00
Binder Ticket,,,failed,False,2026-08-19T21:07:25.102552+09:00
Binder Timeline,,,failed,False,2026-08-19T21:06:42.695560+09:00
Binder Timer,,,failed,False,2026-08-28T00:25:01.797092+09:00
Binder Toll,,,failed,False,2026-08-21T02:40:30.595557+09:00
Binder Toolbox,,,failed,False,2026-08-28T00:25:07.962787+09:00
Binder Toolkit,,,failed,False,2026-08-18T22:04:07.158721+09:00
Binder Total,,,failed,False,2026-08-27T23:12:25.065400+09:00
Binder Tracker,10.0,8.0,success,False,2026-08-17T20:36:21.712002+09:00
Binder Trail,,,failed,False,2026-08-17T20:46:01.536512+09:00
Binder Trend,,,failed,False,2026-08-28T01:06:18.481825+09:00
Binder Trial,320.0,32.0,success,False,2026-08-27T21:14:09.355453+09:00
Binder Unit,,,failed,False,2026-08-21T01:50:49.145007+09:00
Binder Update,10.0,0.0,success,False,2026-08-19T20:48:23.205403+09:00
Binder Value,,,failed,False,2026-08-23T02:55:31.768897+09:00
Binder Vault,90.0,100.0,success,False,2026-08-17T21:39:15.761980+09:00
Binder Version,10.0,0.0,success,False,2026-08-23T03:20:39.175053+09:00
Binder View,880.0,99.0,success,False,2026-08-19T20:47:48.078194+09:00
Binder Voucher,,,failed,False,2026-08-21T00:34:40.769437+09:00
Binder Watch,10.0,0.0,success,False,2026-08-17T21:30:13.279777+09:00
Binder Wave,,,failed,False,2026-08-17T20:43:51.758171+09:00
Binder Widget,,,failed,False,2026-08-27T23:12:29.033332+09:00
Binder Workbench,,,failed,False,2026-08-18T22:03:55.697842+09:00
Binder Worksheet,,,failed,False,2026-08-27T22:08:16.098998+09:00
Binder Workshop,,,failed,False,2026-08-28T00:25:05.172390+09:00
Binder Zone,,,failed,False,2026-08-17T21:38:26.629916+09:00
Biometric Advisory,,,failed,False,2026-08-21T01:04:18.102523+09:00
Biometric Alert,,,failed,False,2026-08-19T21:11:55.349483+09:00
Biometric Allowance,,,failed,False,2026-08-21T02:36:50.213443+09:00
Biometric Analyzer,40.0,33.0,success,False,2026-08-27T23:52:45.278124+09:00
Biometric Asset,,,failed,False,2026-08-23T13:47:18.876098+09:00
Biometric Assistant,,,failed,False,2026-08-19T21:06:35.637376+09:00
Biometric Atlas,,,failed,False,2026-08-19T21:05:49.435162+09:00
Biometric Attribute,,,failed,False,2026-08-23T13:06:38.895978+09:00
Biometric Badge,,,failed,False,2026-08-21T00:28:56.685784+09:00
Biometric Base,,,failed,False,2026-08-19T21:31:01.684338+09:00
Biometric Bay,,,failed,False,2026-08-19T21:10:18.944671+09:00
Biometric Beacon,,,failed,False,2026-08-19T21:29:16.026683+09:00
Biometric Bill,10.0,0.0,success,False,2026-08-19T22:04:53.715623+09:00
Biometric Board,,,failed,False,2026-08-19T21:31:23.417988+09:00
Biometric Book,320.0,4.0,success,False,2026-08-19T22:05:48.495667+09:00
Biometric Booth,10.0,9.0,success,False,2026-08-19T21:09:36.551386+09:00
Biometric Bridge,,,failed,False,2026-08-19T21:29:38.081788+09:00
Biometric Brief,,,failed,False,2026-08-21T01:04:04.572867+09:00
Biometric Bulletin,,,failed,False,2026-08-21T01:04:00.035751+09:00
Biometric Calendar,10.0,8.0,success,False,2026-08-19T21:08:15.358718+09:00
Biometric Card,1600.0,8.0,success,False,2026-08-19T21:14:09.280828+09:00
Biometric Cascade,,,failed,False,2026-08-19T21:29:30.457441+09:00
Biometric Cash,,,failed,False,2026-08-21T02:30:08.779542+09:00
Biometric Cashback,,,failed,False,2026-08-27T21:19:08.961232+09:00
Biometric Catalog,,,failed,False,2026-08-19T21:18:42.622010+09:00
Biometric Category,,,failed,False,2026-08-23T13:06:36.915804+09:00
Biometric Center,880.0,4.0,success,False,2026-08-19T21:32:13.666054+09:00
Biometric Chain,10.0,0.0,success,False,2026-08-19T21:04:59.839669+09:00
Biometric Charge,40.0,0.0,success,False,2026-08-21T02:36:41.492996+09:00
Biometric Chart,70.0,0.0,success,False,2026-08-19T21:12:05.902513+09:00
Biometric Check,110000.0,0.0,success,True,2026-08-19T21:14:29.704334+09:00
Biometric Checker,110000.0,0.0,success,True,2026-08-27T23:52:35.044281+09:00
Biometric Checklist,,,failed,False,2026-08-19T21:17:51.663250+09:00
Biometric Circular,10.0,0.0,success,False,2026-08-21T01:04:11.301899+09:00
Biometric Code,260.0,1.0,success,False,2026-08-19T22:05:19.679261+09:00
Biometric Companion,,,failed,False,2026-08-19T21:07:16.203533+09:00
Biometric Comparison,30.0,17.0,success,False,2026-08-28T01:04:11.555424+09:00
Biometric Confirmation,50.0,14.0,success,False,2026-08-21T01:04:28.874460+09:00
Biometric Console,,,failed,False,2026-08-19T21:03:41.880915+09:00
Biometric Cost,210.0,14.0,success,False,2026-08-21T02:13:15.591815+09:00
Biometric Count,,,failed,False,2026-08-27T22:44:19.444390+09:00
Biometric Counter,10.0,14.0,success,False,2026-08-19T21:09:13.421479+09:00
Biometric Coupon,,,failed,False,2026-08-27T21:19:08.961232+09:00
Biometric Deal,,,failed,False,2026-08-21T01:57:03.804845+09:00
Biometric Debt,,,failed,False,2026-08-21T02:30:00.318623+09:00
Biometric Deck,,,failed,False,2026-08-19T21:31:31.502788+09:00
Biometric Desk,10.0,57.0,success,False,2026-08-19T21:19:44.972350+09:00
Biometric Detail,170.0,4.0,success,False,2026-08-23T03:17:17.631472+09:00
Biometric Diagram,90.0,0.0,success,False,2026-08-27T22:14:45.094035+09:00
Biometric Digest,10.0,0.0,success,False,2026-08-19T21:16:46.731573+09:00
Biometric Directory,,,failed,False,2026-08-19T21:08:25.447867+09:00
Biometric Discount,,,failed,False,2026-08-23T16:15:50.711564+09:00
Biometric Dossier,,,failed,False,2026-08-21T01:05:11.632109+09:00
Biometric Downpayment,,,failed,False,2026-08-27T21:50:06.831063+09:00
Biometric Draft,10.0,0.0,success,False,2026-08-19T21:17:13.210771+09:00
Biometric Duty,20.0,1.0,success,False,2026-08-21T02:36:44.892736+09:00
Biometric Engine,10.0,52.0,success,False,2026-08-19T21:06:25.471396+09:00
Biometric Entry,170.0,24.0,success,False,2026-08-21T01:05:02.312819+09:00
Biometric Estimate,,,failed,False,2026-08-19T21:18:32.816387+09:00
Biometric Excerpt,,,failed,False,2026-08-21T01:05:18.575555+09:00
Biometric Fare,,,failed,False,2026-08-21T02:13:25.435180+09:00
Biometric Fee,880.0,0.0,success,False,2026-08-21T01:56:48.479807+09:00
Biometric Feed,,,failed,False,2026-08-19T21:16:59.496910+09:00
Biometric Field,40.0,1.0,success,False,2026-08-23T13:06:41.923671+09:00
Biometric File,20.0,10.0,success,False,2026-08-19T21:16:00.282567+09:00
Biometric Finder,,,failed,False,2026-08-19T21:08:48.624997+09:00
Biometric Fine,,,failed,False,2026-08-23T02:53:14.872547+09:00
Biometric Flag,,,failed,False,2026-08-21T00:29:47.975164+09:00
Biometric Flow,10.0,2.0,success,False,2026-08-19T21:19:21.338240+09:00
Biometric Forge,,,failed,False,2026-08-19T21:29:24.641827+09:00
Biometric Form,720.0,0.0,success,False,2026-08-19T21:13:59.350184+09:00
Biometric Format,20.0,0.0,success,False,2026-08-23T13:06:47.092391+09:00
Biometric Fund,,,failed,False,2026-08-21T02:30:05.549953+09:00
Biometric Gate,260.0,62.0,success,False,2026-08-19T21:05:24.897505+09:00
Biometric Giveaway,,,failed,False,2026-08-27T21:19:13.437251+09:00
Biometric Grade,,,failed,False,2026-08-21T00:29:24.926650+09:00
Biometric Graph,,,failed,False,2026-08-27T22:14:35.571737+09:00
Biometric Grid,,,failed,False,2026-08-19T21:30:14.177717+09:00
Biometric Guarantee,,,failed,False,2026-08-28T01:04:14.556573+09:00
Biometric Guardian,,,failed,False,2026-08-28T00:23:02.722044+09:00
Biometric Helpdesk,,,failed,False,2026-08-27T22:44:24.073756+09:00
Biometric Helper,,,failed,False,2026-08-28T00:23:05.201958+09:00
Biometric History,170.0,0.0,success,False,2026-08-19T21:15:49.735937+09:00
Biometric Hotline,,,failed,False,2026-08-19T21:18:56.938365+09:00
Biometric Hub,20.0,37.0,success,False,2026-08-19T21:19:32.635751+09:00
Biometric Identifier,3600.0,15.0,success,False,2026-08-23T13:06:33.832553+09:00
Biometric Inbox,,,failed,False,2026-08-19T21:11:44.619551+09:00
Biometric Incentive,,,failed,False,2026-08-27T21:19:13.437251+09:00
Biometric Index,20.0,6.0,success,False,2026-08-19T21:17:59.528469+09:00
Biometric Installment,,,failed,False,2026-08-23T16:15:54.401659+09:00
Biometric Item,,,failed,False,2026-08-21T01:56:51.063242+09:00
Biometric Journal,50.0,1.0,success,False,2026-08-19T21:07:57.029357+09:00
Biometric Keeper,,,failed,False,2026-08-19T21:06:02.010882+09:00
Biometric Kiosk,90.0,13.0,success,False,2026-08-19T21:09:50.193216+09:00
Biometric Kit,90.0,68.0,success,False,2026-08-27T22:44:11.984469+09:00
Biometric Lab,260.0,6.0,success,False,2026-08-19T21:31:50.558670+09:00
Biometric Ledger,,,failed,False,2026-08-19T21:31:14.747264+09:00
Biometric Level,,,failed,False,2026-08-19T21:16:11.566322+09:00
Biometric Line,50.0,12.0,success,False,2026-08-19T21:12:59.685218+09:00
Biometric Link,90.0,8.0,success,False,2026-08-23T03:17:04.760167+09:00
Biometric List,90.0,1.0,success,False,2026-08-19T22:05:28.406409+09:00
Biometric Loan,,,failed,False,2026-08-21T02:13:34.693364+09:00
Biometric Lobby,,,failed,False,2026-08-19T21:12:39.256118+09:00
Biometric Locator,,,failed,False,2026-08-19T21:08:37.744349+09:00
Biometric Locker,210.0,100.0,success,False,2026-08-19T21:09:25.998389+09:00
Biometric Log,50.0,3.0,success,False,2026-08-19T21:13:48.359259+09:00
Biometric Loop,,,failed,False,2026-08-19T21:30:07.251599+09:00
Biometric Manager,10.0,7.0,success,False,2026-08-19T21:06:13.197757+09:00
Biometric Manual,20.0,46.0,success,False,2026-08-27T22:14:41.092865+09:00
Biometric Map,40.0,9.0,success,False,2026-08-19T21:30:42.715680+09:00
Biometric Margin,,,failed,False,2026-08-23T02:53:11.692862+09:00
Biometric Marker,70.0,1.0,success,False,2026-08-23T13:27:46.545552+09:00
Biometric Markup,,,failed,False,2026-08-23T16:39:50.503833+09:00
Biometric Memo,,,failed,False,2026-08-21T00:29:32.816021+09:00
Biometric Monitor,260.0,9.0,success,False,2026-08-19T21:07:04.594270+09:00
Biometric Nexus,,,failed,False,2026-08-19T21:05:37.228592+09:00
Biometric Note,,,failed,False,2026-08-19T21:14:51.947092+09:00
Biometric Notification,590.0,0.0,success,False,2026-08-27T22:44:08.062899+09:00
Biometric Number,210.0,0.0,success,False,2026-08-23T03:16:59.377666+09:00
Biometric Office,390.0,61.0,success,False,2026-08-19T21:09:00.850536+09:00
Biometric Ops,,,failed,False,2026-08-19T21:07:36.739108+09:00
Biometric Order,10.0,29.0,success,False,2026-08-19T22:04:42.218437+09:00
Biometric Overage,,,failed,False,2026-08-27T21:50:04.473862+09:00
Biometric Overdue,,,failed,False,2026-08-27T21:50:00.180912+09:00
Biometric Panel,40.0,4.0,success,False,2026-08-19T21:03:55.204280+09:00
Biometric Pass,27100.0,0.0,success,True,2026-08-21T00:28:44.167575+09:00
Biometric Passport,27100.0,0.0,success,True,2026-08-19T21:12:30.069108+09:00
Biometric Path,,,failed,False,2026-08-19T21:30:28.519556+09:00
Biometric Payoff,,,failed,False,2026-08-27T21:50:02.290136+09:00
Biometric Petition,,,failed,False,2026-08-21T01:04:22.356565+09:00
Biometric Plan,,,failed,False,2026-08-21T01:56:59.891240+09:00
Biometric Planner,,,failed,False,2026-08-19T21:06:44.412093+09:00
Biometric Playbook,,,failed,False,2026-08-19T21:07:47.829296+09:00
Biometric Point,10.0,0.0,success,False,2026-08-19T21:30:36.862882+09:00
Biometric Portal,70.0,5.0,success,False,2026-08-19T21:03:27.831086+09:00
Biometric Preview,,,failed,False,2026-08-28T01:04:11.555424+09:00
Biometric Profile,90.0,8.0,success,False,2026-08-19T21:15:19.107238+09:00
Biometric Profit,,,failed,False,2026-08-23T02:53:02.917433+09:00
Biometric Proposal,,,failed,False,2026-08-28T01:04:14.556573+09:00
Biometric Queue,,,failed,False,2026-08-19T21:18:19.882315+09:00
Biometric Quota,,,failed,False,2026-08-21T00:29:39.530878+09:00
Biometric Radar,,,failed,False,2026-08-19T21:19:54.949155+09:00
Biometric Rail,,,failed,False,2026-08-19T21:04:33.210036+09:00
Biometric Rate,30.0,85.0,success,False,2026-08-19T21:16:23.704707+09:00
Biometric Recap,,,failed,False,2026-08-21T01:04:45.668721+09:00
Biometric Receipt,1300.0,0.0,success,True,2026-08-19T22:05:04.840486+09:00
Biometric Recorder,,,failed,False,2026-08-27T23:32:49.894310+09:00
Biometric Register,720.0,2.0,success,False,2026-08-19T21:07:27.526395+09:00
Biometric Registry,10.0,2.0,success,False,2026-08-19T21:08:05.171033+09:00
Biometric Relay,20.0,14.0,success,False,2026-08-19T21:20:07.240027+09:00
Biometric Reminder,,,failed,False,2026-08-19T21:17:45.288805+09:00
Biometric Report,260.0,1.0,success,False,2026-08-19T21:13:36.060170+09:00
Biometric Repository,,,failed,False,2026-08-27T23:10:24.868971+09:00
Biometric Result,70.0,0.0,success,False,2026-08-28T00:46:47.850580+09:00
Biometric Ring,880.0,100.0,success,False,2026-08-19T21:05:12.493876+09:00
Biometric Roll,,,failed,False,2026-08-19T21:13:25.403661+09:00
Biometric Roster,10.0,54.0,success,False,2026-08-19T21:11:31.992305+09:00
Biometric Route,,,failed,False,2026-08-19T21:04:19.743151+09:00
Biometric Rule,50.0,0.0,success,False,2026-08-23T03:17:13.101010+09:00
Biometric Sale,,,failed,False,2026-08-21T02:30:12.359355+09:00
Biometric Sample,70.0,12.0,success,False,2026-08-19T22:06:07.056181+09:00
Biometric Scale,1000.0,100.0,success,False,2026-08-19T21:04:08.048540+09:00
Biometric Scheduler,,,failed,False,2026-08-19T21:06:52.977513+09:00
Biometric Schematic,,,failed,False,2026-08-27T22:29:33.709708+09:00
Biometric Scope,50.0,0.0,success,False,2026-08-19T21:29:59.646453+09:00
Biometric Score,10.0,0.0,success,False,2026-08-19T21:14:40.806707+09:00
Biometric Serial,,,failed,False,2026-08-23T13:27:40.734961+09:00
Biometric Sheet,50.0,3.0,success,False,2026-08-19T21:14:19.651241+09:00
Biometric Shortfall,,,failed,False,2026-08-27T21:50:10.340173+09:00
Biometric Signal,40.0,2.0,success,False,2026-08-19T21:29:47.496953+09:00
Biometric Signature,390.0,6.0,success,False,2026-08-23T13:27:43.093757+09:00
Biometric Slip,1000.0,0.0,success,True,2026-08-19T22:05:58.265751+09:00
Biometric Slot,10.0,0.0,success,False,2026-08-19T22:06:18.009667+09:00
Biometric Stake,,,failed,False,2026-08-23T02:53:06.849591+09:00
Biometric Statement,,,failed,False,2026-08-21T00:29:10.279905+09:00
Biometric Station,10.0,17.0,success,False,2026-08-19T21:31:56.342454+09:00
Biometric Status,260.0,0.0,success,False,2026-08-19T21:15:29.461766+09:00
Biometric Stub,,,failed,False,2026-08-21T00:29:05.314041+09:00
Biometric Studio,,,failed,False,2026-08-19T21:31:40.381854+09:00
Biometric Sum,,,failed,False,2026-08-21T02:29:56.209810+09:00
Biometric Summary,,,failed,False,2026-08-19T21:17:23.744501+09:00
Biometric Tab,30.0,58.0,success,False,2026-08-21T00:29:55.538883+09:00
Biometric Table,50.0,4.0,success,False,2026-08-19T22:05:38.259870+09:00
Biometric Tag,30.0,23.0,success,False,2026-08-19T21:15:06.542256+09:00
Biometric Tally,,,failed,False,2026-08-21T00:29:18.901587+09:00
Biometric Tariff,,,failed,False,2026-08-21T02:36:58.611410+09:00
Biometric Tax,,,failed,False,2026-08-21T02:13:28.177261+09:00
Biometric Terminal,90.0,54.0,success,False,2026-08-19T21:32:03.032645+09:00
Biometric Ticker,,,failed,False,2026-08-19T21:12:48.974552+09:00
Biometric Ticket,,,failed,False,2026-08-19T21:18:08.963564+09:00
Biometric Tier,,,failed,False,2026-08-28T00:46:54.511345+09:00
Biometric Timeline,20.0,0.0,success,False,2026-08-19T21:17:33.160544+09:00
Biometric Timer,110.0,49.0,success,False,2026-08-28T00:22:57.445324+09:00
Biometric Token,40.0,6.0,success,False,2026-08-23T13:27:43.093757+09:00
Biometric Toll,,,failed,False,2026-08-21T02:36:47.930212+09:00
Biometric Toolbox,,,failed,False,2026-08-28T00:23:05.201958+09:00
Biometric Tracker,880.0,29.0,success,False,2026-08-19T21:19:09.949699+09:00
Biometric Trail,,,failed,False,2026-08-19T21:04:47.167430+09:00
Biometric Trend,,,failed,False,2026-08-28T01:04:11.555424+09:00
Biometric Trial,,,failed,False,2026-08-27T21:19:11.248734+09:00
Biometric Unit,20.0,70.0,success,False,2026-08-21T01:56:55.992066+09:00
Biometric Update,3600.0,0.0,success,True,2026-08-19T21:16:33.965835+09:00
Biometric Value,,,failed,False,2026-08-23T02:53:02.917433+09:00
Biometric Vault,40.0,100.0,success,False,2026-08-19T21:29:00.879622+09:00
Biometric Version,,,failed,False,2026-08-23T03:17:02.268689+09:00
Biometric View,,,failed,False,2026-08-19T21:15:40.357740+09:00
Biometric Voucher,,,failed,False,2026-08-21T00:28:49.114338+09:00
Biometric Wallet,260.0,89.0,success,False,2026-08-27T22:44:16.144123+09:00
Biometric Watch,260.0,100.0,success,False,2026-08-19T21:29:53.324584+09:00
Biometric Wave,,,failed,False,2026-08-19T21:30:22.896569+09:00
Biometric Widget,,,failed,False,2026-08-27T23:10:19.958354+09:00
Biometric Window,,,failed,False,2026-08-19T21:13:15.643031+09:00
Biometric Worksheet,20.0,0.0,success,False,2026-08-27T22:14:41.092865+09:00
Biometric Workshop,,,failed,False,2026-08-28T00:23:00.112605+09:00
Biometric Zone,,,failed,False,2026-08-19T21:32:21.399233+09:00
Blast Advance,,,failed,False,2026-08-23T16:13:34.147754+09:00
Blast Advisory,,,failed,False,2026-08-21T01:03:02.120644+09:00
Blast Allowance,,,failed,False,2026-08-21T02:44:13.647823+09:00
Blast Almanac,,,failed,False,2026-08-18T22:12:19.566532+09:00
Blast Analyzer,,,failed,False,2026-08-27T23:57:55.384671+09:00
Blast Anchor,,,failed,False,2026-08-17T23:08:04.686791+09:00
Blast Announcement,,,failed,False,2026-08-27T23:35:43.099138+09:00
Blast Assistant,30.0,1.0,success,False,2026-08-17T23:08:44.294677+09:00
Blast Atlas,10.0,0.0,success,False,2026-08-17T23:12:18.901964+09:00
Blast Attribute,,,failed,False,2026-08-23T13:05:04.506045+09:00
Blast Badge,,,failed,False,2026-08-21T00:27:42.259289+09:00
Blast Base,40.0,0.0,success,False,2026-08-17T23:07:43.866571+09:00
Blast Beacon,,,failed,False,2026-08-17T23:06:20.939022+09:00
Blast Bill,10.0,0.0,success,False,2026-08-19T22:05:04.840486+09:00
Blast Blueprint,,,failed,False,2026-08-18T22:12:13.672404+09:00
Blast Board,70.0,3.0,success,False,2026-08-17T23:31:42.326204+09:00
Blast Book,210.0,6.0,success,False,2026-08-19T22:05:54.572880+09:00
Blast Bridge,390.0,1.0,success,False,2026-08-17T23:29:07.663083+09:00
Blast Brief,,,failed,False,2026-08-21T01:02:09.128989+09:00
Blast Bulletin,,,failed,False,2026-08-21T01:02:57.004719+09:00
Blast Calculator,90.0,0.0,success,False,2026-08-27T23:35:43.099138+09:00
Blast Calendar,10.0,0.0,success,False,2026-08-18T23:57:26.188855+09:00
Blast Card,390.0,5.0,success,False,2026-08-19T13:20:57.045829+09:00
Blast Cascade,,,failed,False,2026-08-17T23:13:20.544847+09:00
Blast Cash,30.0,21.0,success,False,2026-08-21T02:28:25.181498+09:00
Blast Catalog,10.0,,success,False,2026-08-19T21:19:52.858825+09:00
Blast Category,10.0,0.0,success,False,2026-08-23T13:05:00.300804+09:00
Blast Center,40.0,0.0,success,False,2026-08-17T23:32:31.687734+09:00
Blast Chain,390.0,24.0,success,False,2026-08-17T23:23:36.709980+09:00
Blast Charge,140.0,3.0,success,False,2026-08-21T02:44:04.894763+09:00
Blast Check,,,failed,False,2026-08-19T13:21:49.505722+09:00
Blast Checker,10.0,0.0,success,False,2026-08-27T23:57:47.525165+09:00
Blast Checklist,,,failed,False,2026-08-19T21:18:53.314989+09:00
Blast Circular,,,failed,False,2026-08-21T01:02:59.724963+09:00
Blast Cockpit,,,failed,False,2026-08-17T23:26:31.743192+09:00
Blast Code,50.0,0.0,success,False,2026-08-19T22:05:28.406409+09:00
Blast Codex,,,failed,False,2026-08-18T23:50:20.239443+09:00
Blast Companion,,,failed,False,2026-08-17T23:06:41.076830+09:00
Blast Comparison,20.0,3.0,success,False,2026-08-28T01:08:29.646959+09:00
Blast Compass,,,failed,False,2026-08-17T23:28:34.893276+09:00
Blast Compendium,,,failed,False,2026-08-18T23:50:20.239443+09:00
Blast Confirmation,,,failed,False,2026-08-21T01:03:06.374945+09:00
Blast Console,20.0,95.0,success,False,2026-08-17T23:12:38.430162+09:00
Blast Core,590.0,1.0,success,False,2026-08-17T23:31:23.198788+09:00
Blast Cost,30.0,0.0,success,False,2026-08-21T02:11:55.079933+09:00
Blast Count,110.0,0.0,success,False,2026-08-27T22:49:12.101032+09:00
Blast Counter,30.0,0.0,success,False,2026-08-18T23:58:25.855676+09:00
Blast Dashboard,10.0,7.0,success,False,2026-08-17T23:11:59.928630+09:00
Blast Deal,70.0,1.0,success,False,2026-08-21T01:55:57.374575+09:00
Blast Debt,,,failed,False,2026-08-21T02:28:18.996082+09:00
Blast Deck,30.0,47.0,success,False,2026-08-17T23:09:27.800960+09:00
Blast Depot,,,failed,False,2026-08-18T23:58:04.745440+09:00
Blast Desk,,,failed,False,2026-08-17T23:28:01.386512+09:00
Blast Detail,,,failed,False,2026-08-23T03:24:40.640287+09:00
Blast Detector,10.0,3.0,success,False,2026-08-27T23:57:55.384671+09:00
Blast Diagram,170.0,0.0,success,False,2026-08-27T22:11:05.293773+09:00
Blast Dial,10.0,0.0,success,False,2026-08-17T23:07:23.914294+09:00
Blast Digest,,,failed,False,2026-08-19T20:43:26.923996+09:00
Blast Directory,,,failed,False,2026-08-18T23:57:37.423450+09:00
Blast Discount,,,failed,False,2026-08-23T16:13:24.161828+09:00
Blast Dock,,,failed,False,2026-08-17T23:09:05.527725+09:00
Blast Dossier,,,failed,False,2026-08-21T01:03:12.514083+09:00
Blast Downpayment,,,failed,False,2026-08-27T21:47:29.918815+09:00
Blast Draft,20.0,0.0,success,False,2026-08-19T20:43:41.671766+09:00
Blast Duty,,,failed,False,2026-08-21T02:44:07.576254+09:00
Blast Engine,480.0,41.0,success,False,2026-08-17T23:25:26.285868+09:00
Blast Entry,10.0,0.0,success,False,2026-08-21T01:03:25.375031+09:00
Blast Estimate,,,failed,False,2026-08-19T21:19:43.238592+09:00
Blast Estimator,,,failed,False,2026-08-27T23:57:47.525165+09:00
Blast Excerpt,,,failed,False,2026-08-21T01:03:20.927802+09:00
Blast Fare,,,failed,False,2026-08-21T02:12:01.712721+09:00
Blast Fee,10.0,0.0,success,False,2026-08-21T01:55:46.721069+09:00
Blast Feed,10.0,4.0,success,False,2026-08-19T20:43:33.378176+09:00
Blast Field,10.0,0.0,success,False,2026-08-23T13:05:07.059909+09:00
Blast File,20.0,1.0,success,False,2026-08-19T20:42:55.526386+09:00
Blast Finder,,,failed,False,2026-08-18T23:57:56.092399+09:00
Blast Fine,,,failed,False,2026-08-23T02:58:22.138968+09:00
Blast Flag,10.0,1.0,success,False,2026-08-21T00:28:35.603528+09:00
Blast Flow,20.0,0.0,success,False,2026-08-17T23:15:12.775041+09:00
Blast Forge,110.0,0.0,success,False,2026-08-17T23:28:52.290735+09:00
Blast Form,70.0,0.0,success,False,2026-08-19T13:42:33.755752+09:00
Blast Format,70.0,0.0,success,False,2026-08-23T13:05:12.905502+09:00
Blast Frame,40.0,0.0,success,False,2026-08-17T23:31:05.763784+09:00
Blast Fund,,,failed,False,2026-08-21T02:28:22.675348+09:00
Blast Gate,1900.0,100.0,success,False,2026-08-17T23:05:09.501218+09:00
Blast Grade,,,failed,False,2026-08-21T00:28:15.750952+09:00
Blast Graph,,,failed,False,2026-08-27T22:10:56.558080+09:00
