title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Blueprint Calendar,40.0,31.0,success,False,2026-08-18T23:57:58.396596+09:00
Blueprint Card,480.0,2.0,success,False,2026-08-19T13:29:02.484553+09:00
Blueprint Cascade,,,failed,False,2026-08-17T21:31:28.023870+09:00
Blueprint Cash,,,failed,False,2026-08-21T02:27:23.796384+09:00
Blueprint Cashback,,,failed,False,2026-08-27T21:17:47.451913+09:00
Blueprint Category,,,failed,False,2026-08-23T13:08:12.908274+09:00
Blueprint Center,30.0,0.0,success,False,2026-08-17T21:36:22.095100+09:00
Blueprint Chain,,,failed,False,2026-08-17T20:42:29.560038+09:00
Blueprint Charge,,,failed,False,2026-08-21T02:42:30.088898+09:00
Blueprint Check,20.0,0.0,success,False,2026-08-19T13:29:35.607135+09:00
Blueprint Checker,,,failed,False,2026-08-27T23:57:33.676197+09:00
Blueprint Circular,,,failed,False,2026-08-21T01:04:35.050629+09:00
Blueprint Cockpit,,,failed,False,2026-08-17T23:26:22.390418+09:00
Blueprint Code,720.0,4.0,success,False,2026-08-19T21:56:56.242658+09:00
Blueprint Codex,,,failed,False,2026-08-18T22:07:40.431986+09:00
Blueprint Companion,,,failed,False,2026-08-17T23:06:24.757707+09:00
Blueprint Comparison,,,failed,False,2026-08-28T01:07:41.597003+09:00
Blueprint Compass,110.0,0.0,success,False,2026-08-17T21:34:42.632014+09:00
Blueprint Compendium,10.0,0.0,success,False,2026-08-18T22:07:30.618042+09:00
Blueprint Confirmation,,,failed,False,2026-08-21T01:05:18.575555+09:00
Blueprint Console,,,failed,False,2026-08-17T21:33:10.630129+09:00
Blueprint Converter,70.0,2.0,success,False,2026-08-27T23:35:50.995626+09:00
Blueprint Core,20.0,0.0,success,False,2026-08-17T20:34:11.615000+09:00
Blueprint Cost,110.0,7.0,success,False,2026-08-21T02:11:46.716437+09:00
Blueprint Count,,,failed,False,2026-08-27T22:49:42.275363+09:00
Blueprint Counter,,,failed,False,2026-08-18T23:58:54.171473+09:00
Blueprint Coupon,880.0,21.0,success,False,2026-08-27T21:17:47.451913+09:00
Blueprint Dashboard,110.0,5.0,success,False,2026-08-17T23:11:46.496961+09:00
Blueprint Deal,20.0,20.0,success,False,2026-08-21T01:56:38.086153+09:00
Blueprint Debt,,,failed,False,2026-08-21T02:27:17.411779+09:00
Blueprint Deck,50.0,75.0,success,False,2026-08-18T07:52:41.803734+09:00
Blueprint Depot,40.0,5.0,success,False,2026-08-18T23:58:38.723569+09:00
Blueprint Desk,260.0,100.0,success,False,2026-08-17T21:39:22.624237+09:00
Blueprint Detail,170.0,0.0,success,False,2026-08-23T03:21:28.061139+09:00
Blueprint Detector,,,failed,False,2026-08-27T23:57:37.780075+09:00
Blueprint Dial,,,failed,False,2026-08-17T21:30:50.388708+09:00
Blueprint Digest,,,failed,False,2026-08-19T20:43:36.722310+09:00
Blueprint Directory,10.0,0.0,success,False,2026-08-18T23:58:07.902911+09:00
Blueprint Discount,50.0,18.0,success,False,2026-08-23T16:15:33.574414+09:00
Blueprint Dock,,,failed,False,2026-08-17T20:45:16.547101+09:00
Blueprint Dossier,,,failed,False,2026-08-21T01:04:52.081586+09:00
Blueprint Downpayment,,,failed,False,2026-08-27T21:48:57.191063+09:00
Blueprint Draft,90.0,5.0,success,False,2026-08-19T20:43:48.362624+09:00
Blueprint Due,,,failed,False,2026-08-23T15:52:24.692181+09:00
Blueprint Duty,,,failed,False,2026-08-21T02:42:36.894313+09:00
Blueprint Engine,33100.0,72.0,success,False,2026-08-17T23:24:58.944526+09:00
Blueprint Entry,10.0,0.0,success,False,2026-08-21T01:05:25.449789+09:00
Blueprint Estimator,40.0,52.0,success,False,2026-08-27T23:57:31.093402+09:00
Blueprint Excerpt,,,failed,False,2026-08-21T01:05:20.057524+09:00
Blueprint Fare,,,failed,False,2026-08-21T02:11:55.079933+09:00
Blueprint Fee,,,failed,False,2026-08-21T01:56:16.843249+09:00
Blueprint Field,,,failed,False,2026-08-23T13:08:17.193422+09:00
Blueprint File,140.0,44.0,success,False,2026-08-19T20:43:08.672141+09:00
Blueprint Finder,210.0,5.0,success,False,2026-08-18T23:58:29.314698+09:00
Blueprint Fine,,,failed,False,2026-08-23T02:56:41.108127+09:00
Blueprint Flag,,,failed,False,2026-08-21T00:32:43.028189+09:00
Blueprint Flow,20.0,1.0,success,False,2026-08-18T07:52:01.229242+09:00
Blueprint Forge,70.0,19.0,success,False,2026-08-17T21:32:36.544768+09:00
Blueprint Form,210.0,1.0,success,False,2026-08-19T13:28:55.054153+09:00
Blueprint Format,210.0,1.0,success,False,2026-08-23T13:08:19.388505+09:00
Blueprint Frame,210.0,83.0,success,False,2026-08-17T20:36:02.767132+09:00
Blueprint Fund,40.0,6.0,success,False,2026-08-21T02:27:19.706336+09:00
Blueprint Gate,10.0,0.0,success,False,2026-08-17T20:40:10.157299+09:00
Blueprint Generator,720.0,35.0,success,False,2026-08-27T23:35:50.995626+09:00
Blueprint Giveaway,,,failed,False,2026-08-27T21:17:53.742550+09:00
Blueprint Grade,,,failed,False,2026-08-21T00:32:24.105621+09:00
Blueprint Grid,880.0,3.0,success,False,2026-08-17T20:42:54.961047+09:00
Blueprint Guarantee,30.0,16.0,success,False,2026-08-28T01:07:47.366767+09:00
Blueprint Guard,,,failed,False,2026-08-17T20:34:35.742752+09:00
Blueprint Guardian,,,failed,False,2026-08-28T00:26:31.699789+09:00
Blueprint Guidebook,,,failed,False,2026-08-18T22:06:59.160335+09:00
Blueprint Helper,40.0,20.0,success,False,2026-08-28T00:26:34.139001+09:00
Blueprint History,170.0,0.0,success,False,2026-08-19T20:42:59.296448+09:00
Blueprint Hotline,,,failed,False,2026-08-19T21:14:25.391974+09:00
Blueprint Hub,70.0,3.0,success,False,2026-08-18T07:52:15.038723+09:00
Blueprint Identifier,,,failed,False,2026-08-23T13:08:09.181921+09:00
Blueprint Incentive,,,failed,False,2026-08-27T21:17:51.217476+09:00
Blueprint Index,20.0,0.0,success,False,2026-08-19T21:13:31.913325+09:00
Blueprint Insight,,,failed,False,2026-08-17T23:26:08.164356+09:00
Blueprint Installment,,,failed,False,2026-08-23T16:15:37.311219+09:00
Blueprint Item,90.0,0.0,success,False,2026-08-21T01:56:21.292165+09:00
Blueprint Journal,140.0,6.0,success,False,2026-08-18T22:06:41.570881+09:00
Blueprint Keeper,,,failed,False,2026-08-17T20:36:28.708934+09:00
Blueprint Kit,40.0,4.0,success,False,2026-08-27T22:49:39.100911+09:00
Blueprint Lab,1000.0,1.0,success,False,2026-08-17T21:40:47.686331+09:00
Blueprint Label,260.0,23.0,success,False,2026-08-27T22:13:13.048056+09:00
Blueprint Ledger,,,failed,False,2026-08-17T20:33:10.817795+09:00
Blueprint Lens,20.0,2.0,success,False,2026-08-17T20:37:00.325562+09:00
Blueprint Levy,,,failed,False,2026-08-23T13:47:51.726767+09:00
Blueprint Link,40.0,0.0,success,False,2026-08-23T03:21:18.514525+09:00
Blueprint List,210.0,0.0,success,False,2026-08-19T21:57:05.603826+09:00
Blueprint Loan,70.0,55.0,success,False,2026-08-21T02:12:01.712721+09:00
Blueprint Locator,260.0,0.0,success,False,2026-08-18T23:58:19.517114+09:00
Blueprint Lock,90.0,0.0,success,False,2026-08-17T20:38:48.292759+09:00
Blueprint Log,20.0,2.0,success,False,2026-08-19T13:28:46.213071+09:00
Blueprint Loop,10.0,0.0,success,False,2026-08-17T20:43:56.267353+09:00
Blueprint Manager,50.0,0.0,success,False,2026-08-17T20:35:35.063549+09:00
Blueprint Map,1000.0,2.0,success,False,2026-08-17T20:37:58.727524+09:00
Blueprint Marker,20.0,35.0,success,False,2026-08-23T13:27:56.242264+09:00
Blueprint Markup,,,failed,False,2026-08-23T16:39:33.315090+09:00
Blueprint Memo,,,failed,False,2026-08-21T00:32:31.934653+09:00
Blueprint Message,,,failed,False,2026-08-27T23:15:00.482378+09:00
Blueprint Meter,,,failed,False,2026-08-17T20:48:34.410191+09:00
Blueprint Metrics,,,failed,False,2026-08-17T23:04:29.933530+09:00
Blueprint Monitor,30.0,51.0,success,False,2026-08-17T23:10:09.982693+09:00
Blueprint Navigator,,,failed,False,2026-08-17T23:26:36.000104+09:00
Blueprint Nexus,,,failed,False,2026-08-17T20:39:17.196343+09:00
Blueprint Node,70.0,1.0,success,False,2026-08-17T20:40:53.994191+09:00
Blueprint Note,30.0,2.0,success,False,2026-08-19T13:29:58.473439+09:00
Blueprint Notification,,,failed,False,2026-08-27T22:49:35.364614+09:00
Blueprint Number,90.0,0.0,success,False,2026-08-23T03:21:12.022197+09:00
Blueprint Office,140.0,6.0,success,False,2026-08-18T23:58:46.816942+09:00
Blueprint Ops,,,failed,False,2026-08-17T23:13:24.499414+09:00
Blueprint Organizer,210.0,100.0,success,False,2026-08-17T23:25:53.472363+09:00
Blueprint Overage,,,failed,False,2026-08-27T21:48:54.950777+09:00
Blueprint Overdue,,,failed,False,2026-08-27T21:48:49.180539+09:00
Blueprint Panel,140.0,2.0,success,False,2026-08-17T21:31:59.895065+09:00
Blueprint Pass,,,failed,False,2026-08-21T00:31:43.518986+09:00
Blueprint Path,40.0,0.0,success,False,2026-08-17T20:40:33.502804+09:00
Blueprint Payoff,,,failed,False,2026-08-27T21:48:52.496958+09:00
Blueprint Petition,,,failed,False,2026-08-21T01:04:41.877436+09:00
Blueprint Pilot,,,failed,False,2026-08-17T21:41:25.564008+09:00
Blueprint Plan,1000.0,29.0,success,False,2026-08-21T01:56:30.460489+09:00
Blueprint Planner,1000.0,29.0,success,False,2026-08-17T23:25:36.258312+09:00
Blueprint Playbook,,,failed,False,2026-08-18T22:06:31.917725+09:00
Blueprint Point,,,failed,False,2026-08-17T20:39:43.687132+09:00
Blueprint Portal,4400.0,1.0,success,False,2026-08-17T21:34:12.134068+09:00
Blueprint Preview,,,failed,False,2026-08-28T01:07:44.108969+09:00
Blueprint Profile,10.0,0.0,success,False,2026-08-19T13:30:35.292295+09:00
Blueprint Profit,20.0,12.0,success,False,2026-08-23T02:56:29.364559+09:00
Blueprint Proposal,20.0,4.0,success,False,2026-08-28T01:07:47.366767+09:00
Blueprint Pulse,,,failed,False,2026-08-17T20:42:08.223187+09:00
Blueprint Quota,,,failed,False,2026-08-21T00:32:38.054061+09:00
Blueprint Radar,,,failed,False,2026-08-17T21:37:57.485180+09:00
Blueprint Rail,,,failed,False,2026-08-17T20:44:17.126543+09:00
Blueprint Recap,,,failed,False,2026-08-21T01:05:08.043022+09:00
Blueprint Receipt,20.0,52.0,success,False,2026-08-19T21:56:48.069412+09:00
Blueprint Register,260.0,24.0,success,False,2026-08-17T23:26:52.800903+09:00
Blueprint Registry,260.0,24.0,success,False,2026-08-18T22:07:05.348378+09:00
Blueprint Relay,,,failed,False,2026-08-17T21:36:47.272145+09:00
Blueprint Reminder,,,failed,False,2026-08-19T21:13:07.301000+09:00
Blueprint Report,50.0,1.0,success,False,2026-08-19T13:28:36.830433+09:00
Blueprint Repository,10.0,0.0,success,False,2026-08-27T23:15:10.643747+09:00
Blueprint Roadmap,40.0,6.0,success,False,2026-08-18T22:07:47.344279+09:00
Blueprint Route,20.0,0.0,success,False,2026-08-17T20:46:04.855118+09:00
Blueprint Rule,,,failed,False,2026-08-23T03:21:22.362914+09:00
Blueprint Sale,170.0,18.0,success,False,2026-08-21T02:27:26.146379+09:00
Blueprint Sample,720.0,4.0,success,False,2026-08-19T21:57:51.707228+09:00
Blueprint Scale,480.0,67.0,success,False,2026-08-17T20:47:19.659128+09:00
Blueprint Scanner,590.0,99.0,success,False,2026-08-27T23:57:33.676197+09:00
Blueprint Scheduler,,,failed,False,2026-08-17T23:15:18.258563+09:00
Blueprint Scope,,,failed,False,2026-08-17T20:44:38.858684+09:00
Blueprint Score,,,failed,False,2026-08-19T13:29:49.322759+09:00
Blueprint Sentry,,,failed,False,2026-08-17T20:37:28.424048+09:00
Blueprint Serial,10.0,0.0,success,False,2026-08-23T13:27:54.146441+09:00
Blueprint Sheet,210.0,6.0,success,False,2026-08-19T13:29:19.231161+09:00
Blueprint Shortfall,,,failed,False,2026-08-27T21:48:59.482652+09:00
Blueprint Signal,,,failed,False,2026-08-17T20:46:42.242736+09:00
Blueprint Signature,320.0,3.0,success,False,2026-08-23T13:27:56.242264+09:00
Blueprint Slip,,,failed,False,2026-08-19T21:57:37.806809+09:00
Blueprint Slot,720.0,33.0,success,False,2026-08-19T21:57:59.626776+09:00
Blueprint Snapshot,,,failed,False,2026-08-18T22:06:49.548592+09:00
Blueprint Stage,30.0,0.0,success,False,2026-08-28T00:48:15.950901+09:00
Blueprint Stake,,,failed,False,2026-08-23T02:56:35.195472+09:00
Blueprint Stamp,30.0,31.0,success,False,2026-08-23T13:27:56.242264+09:00
Blueprint Statement,30.0,0.0,success,False,2026-08-21T00:32:11.459467+09:00
Blueprint Station,40.0,0.0,success,False,2026-08-17T21:38:29.386806+09:00
Blueprint Status,10.0,0.0,success,False,2026-08-19T20:42:39.884460+09:00
Blueprint Stub,,,failed,False,2026-08-21T00:32:06.767489+09:00
Blueprint Studio,1300.0,1.0,success,False,2026-08-18T07:52:53.130004+09:00
Blueprint Suite,,,failed,False,2026-08-17T23:13:43.600383+09:00
Blueprint Sum,,,failed,False,2026-08-21T02:27:13.658425+09:00
Blueprint Summary,10.0,8.0,success,False,2026-08-19T21:12:43.604286+09:00
Blueprint Sync,20.0,3.0,success,False,2026-08-17T20:32:38.453320+09:00
Blueprint Tab,170.0,3.0,success,False,2026-08-21T00:32:47.883810+09:00
Blueprint Table,590.0,99.0,success,False,2026-08-19T21:57:14.341308+09:00
Blueprint Tag,40.0,23.0,success,False,2026-08-19T13:30:10.449633+09:00
Blueprint Tally,,,failed,False,2026-08-21T00:32:18.028421+09:00
Blueprint Tariff,,,failed,False,2026-08-21T02:42:44.475010+09:00
Blueprint Tax,90.0,17.0,success,False,2026-08-21T02:11:57.284997+09:00
Blueprint Timeline,50.0,0.0,success,False,2026-08-19T21:12:55.345811+09:00
Blueprint Toll,,,failed,False,2026-08-21T02:42:39.559962+09:00
Blueprint Toolbox,,,failed,False,2026-08-28T00:26:31.699789+09:00
Blueprint Toolkit,10.0,0.0,success,False,2026-08-18T22:06:20.125556+09:00
Blueprint Total,10.0,0.0,success,False,2026-08-27T23:15:04.402308+09:00
Blueprint Tracker,720.0,0.0,success,False,2026-08-17T20:33:42.611240+09:00
Blueprint Trail,10.0,0.0,success,False,2026-08-17T20:43:26.313536+09:00
Blueprint Trend,20.0,0.0,success,False,2026-08-28T01:07:38.587205+09:00
Blueprint Trial,20.0,7.0,success,False,2026-08-27T21:17:51.217476+09:00
Blueprint Unit,,,failed,False,2026-08-21T01:56:25.732902+09:00
Blueprint Update,40.0,0.0,success,False,2026-08-19T20:43:28.887944+09:00
Blueprint Value,20.0,32.0,success,False,2026-08-23T02:56:32.879910+09:00
Blueprint Vault,90.0,0.0,success,False,2026-08-17T21:35:46.466784+09:00
Blueprint Version,10.0,0.0,success,False,2026-08-23T03:21:14.808090+09:00
Blueprint View,90.0,0.0,success,False,2026-08-19T20:42:48.667396+09:00
Blueprint Voucher,,,failed,False,2026-08-21T00:31:52.807063+09:00
Blueprint Wallet,70.0,22.0,success,False,2026-08-27T22:49:39.100911+09:00
Blueprint Watch,320.0,5.0,success,False,2026-08-17T20:45:45.792269+09:00
Blueprint Wave,,,failed,False,2026-08-17T20:41:17.748242+09:00
Blueprint Widget,110.0,0.0,success,False,2026-08-27T23:15:07.984003+09:00
Blueprint Workbench,20.0,47.0,success,False,2026-08-18T22:06:12.435541+09:00
Blueprint Worksheet,40.0,1.0,success,False,2026-08-27T22:13:16.015424+09:00
Blueprint Workshop,390.0,10.0,success,False,2026-08-28T00:26:29.201404+09:00
Blueprint Zone,10.0,0.0,success,False,2026-08-17T21:35:14.152571+09:00
Boarding Advance,,,failed,False,2026-08-23T16:13:06.452746+09:00
Boarding Advisory,,,failed,False,2026-08-21T00:58:40.847726+09:00
Boarding Allowance,140.0,0.0,success,False,2026-08-21T02:38:23.344262+09:00
Boarding Almanac,,,failed,False,2026-08-18T22:10:10.353821+09:00
Boarding Analyzer,,,failed,False,2026-08-27T23:54:48.967937+09:00
Boarding Anchor,,,failed,False,2026-08-17T23:12:51.339052+09:00
Boarding Arrears,,,failed,False,2026-08-23T16:13:03.003819+09:00
Boarding Asset,,,failed,False,2026-08-23T13:46:21.678760+09:00
Boarding Assistant,110.0,2.0,success,False,2026-08-17T23:13:28.338167+09:00
Boarding Atlas,,,failed,False,2026-08-17T23:04:33.261831+09:00
Boarding Attribute,,,failed,False,2026-08-23T13:06:10.168774+09:00
Boarding Badge,,,failed,False,2026-08-21T00:36:37.815514+09:00
Boarding Balance,,,failed,False,2026-08-23T13:46:21.678760+09:00
Boarding Base,10.0,0.0,success,False,2026-08-17T23:12:27.386442+09:00
Boarding Beacon,,,failed,False,2026-08-17T23:11:13.383500+09:00
Boarding Bill,10.0,0.0,success,False,2026-08-19T22:05:17.062474+09:00
Boarding Blueprint,,,failed,False,2026-08-18T22:10:04.357387+09:00
Boarding Board,480.0,11.0,success,False,2026-08-17T23:33:03.029797+09:00
Boarding Book,50.0,4.0,success,False,2026-08-19T22:06:04.414832+09:00
Boarding Bridge,880.0,0.0,success,False,2026-08-17T23:30:36.598618+09:00
Boarding Brief,,,failed,False,2026-08-21T00:58:32.149871+09:00
Boarding Bulletin,,,failed,False,2026-08-21T00:58:27.692575+09:00
Boarding Calculator,,,failed,False,2026-08-27T23:34:06.441052+09:00
Boarding Calendar,,,failed,False,2026-08-18T23:58:01.279851+09:00
Boarding Card,2900.0,12.0,success,False,2026-08-19T13:34:00.979457+09:00
Boarding Cascade,,,failed,False,2026-08-17T23:05:44.417197+09:00
Boarding Cash,,,failed,False,2026-08-21T02:22:24.634972+09:00
Boarding Cashback,,,failed,False,2026-08-27T21:15:25.200797+09:00
Boarding Category,,,failed,False,2026-08-23T13:06:07.907385+09:00
Boarding Center,40.0,21.0,success,False,2026-08-17T23:23:26.681151+09:00
Boarding Chain,,,failed,False,2026-08-17T23:25:36.258312+09:00
Boarding Charge,110.0,0.0,success,False,2026-08-21T02:38:09.773029+09:00
Boarding Check,70.0,5.0,success,False,2026-08-19T13:34:20.014616+09:00
Boarding Checker,,,failed,False,2026-08-27T23:54:40.654466+09:00
Boarding Circular,,,failed,False,2026-08-21T01:00:03.837469+09:00
Boarding Cockpit,,,failed,False,2026-08-17T23:27:50.871251+09:00
Boarding Code,320.0,0.0,success,False,2026-08-19T22:05:35.780904+09:00
Boarding Codex,,,failed,False,2026-08-18T22:10:27.962314+09:00
Boarding Companion,,,failed,False,2026-08-17T23:11:28.950122+09:00
Boarding Comparison,,,failed,False,2026-08-28T01:04:57.702842+09:00
Boarding Compass,,,failed,False,2026-08-17T23:30:08.040310+09:00
Boarding Compendium,,,failed,False,2026-08-18T22:10:18.505365+09:00
Boarding Confirmation,20.0,2.0,success,False,2026-08-21T00:58:49.473587+09:00
Boarding Console,,,failed,False,2026-08-17T23:04:52.831664+09:00
Boarding Contribution,,,failed,False,2026-08-23T16:12:59.279314+09:00
Boarding Copayment,,,failed,False,2026-08-23T16:38:14.137829+09:00
Boarding Core,,,failed,False,2026-08-17T23:32:49.252049+09:00
Boarding Cost,480.0,9.0,success,False,2026-08-21T02:07:11.746620+09:00
Boarding Count,,,failed,False,2026-08-27T22:47:34.273654+09:00
Boarding Counter,70.0,0.0,success,False,2026-08-18T23:58:54.171473+09:00
Boarding Coupon,10.0,0.0,success,False,2026-08-27T21:15:22.797193+09:00
Boarding Dashboard,,,failed,False,2026-08-17T23:04:15.040980+09:00
Boarding Deal,,,failed,False,2026-08-21T01:51:22.429358+09:00
Boarding Debt,,,failed,False,2026-08-21T02:22:16.250751+09:00
Boarding Deck,40.0,18.0,success,False,2026-08-17T23:14:07.437972+09:00
Boarding Depot,,,failed,False,2026-08-18T23:58:38.723569+09:00
Boarding Desk,50.0,1.0,success,False,2026-08-17T23:29:34.686853+09:00
Boarding Detail,,,failed,False,2026-08-23T03:17:04.760167+09:00
Boarding Detector,,,failed,False,2026-08-27T23:54:45.435156+09:00
Boarding Dial,,,failed,False,2026-08-17T23:12:08.094400+09:00
Boarding Digest,,,failed,False,2026-08-19T20:47:33.785997+09:00
Boarding Directory,,,failed,False,2026-08-18T23:58:11.366687+09:00
Boarding Discount,,,failed,False,2026-08-23T16:12:51.127665+09:00
Boarding Dock,50.0,2.0,success,False,2026-08-17T23:13:46.002975+09:00
Boarding Dossier,,,failed,False,2026-08-21T00:58:54.317507+09:00
Boarding Downpayment,,,failed,False,2026-08-27T21:46:42.401025+09:00
Boarding Draft,,,failed,False,2026-08-19T20:47:43.737608+09:00
Boarding Due,,,failed,False,2026-08-23T15:51:18.067623+09:00
Boarding Duty,,,failed,False,2026-08-21T02:38:13.377279+09:00
Boarding Engine,,,failed,False,2026-08-17T23:26:52.800903+09:00
Boarding Entry,,,failed,False,2026-08-21T00:59:08.363801+09:00
Boarding Estimate,,,failed,False,2026-08-19T21:32:44.531306+09:00
Boarding Estimator,,,failed,False,2026-08-27T23:54:35.399736+09:00
Boarding Excerpt,,,failed,False,2026-08-21T00:59:03.951352+09:00
Boarding Extension,,,failed,False,2026-08-23T16:38:16.847667+09:00
Boarding Fare,,,failed,False,2026-08-21T02:07:24.034599+09:00
Boarding Fee,390.0,2.0,success,False,2026-08-21T01:51:00.424955+09:00
Boarding Feed,,,failed,False,2026-08-19T20:47:39.914949+09:00
Boarding Field,480.0,1.0,success,False,2026-08-23T13:06:13.755843+09:00
Boarding File,,,failed,False,2026-08-19T20:47:08.500238+09:00
Boarding Finder,,,failed,False,2026-08-18T23:58:29.314698+09:00
Boarding Fine,,,failed,False,2026-08-23T02:53:39.940635+09:00
Boarding Flag,,,failed,False,2026-08-21T00:25:02.156940+09:00
Boarding Flow,,,failed,False,2026-08-17T23:07:52.950180+09:00
Boarding Forge,,,failed,False,2026-08-17T23:30:21.472957+09:00
Boarding Form,590.0,6.0,success,False,2026-08-19T13:33:54.731377+09:00
Boarding Frame,10.0,0.0,success,False,2026-08-17T23:32:37.778770+09:00
Boarding Fund,,,failed,False,2026-08-21T02:22:21.674947+09:00
Boarding Gate,22200.0,27.0,success,False,2026-08-17T23:10:15.371250+09:00
Boarding Giveaway,,,failed,False,2026-08-27T21:15:29.439407+09:00
Boarding Grade,,,failed,False,2026-08-21T00:24:39.947545+09:00
Boarding Graph,,,failed,False,2026-08-27T22:09:38.149454+09:00
Boarding Grid,,,failed,False,2026-08-17T23:31:30.005121+09:00
Boarding Guarantee,,,failed,False,2026-08-28T01:05:03.424573+09:00
Boarding Guard,10.0,0.0,success,False,2026-08-17T23:28:41.981102+09:00
Boarding Guardian,,,failed,False,2026-08-28T00:24:22.351196+09:00
Boarding Guidebook,,,failed,False,2026-08-18T22:09:47.268840+09:00
Boarding Helpdesk,,,failed,False,2026-08-27T22:47:34.273654+09:00
Boarding Helper,,,failed,False,2026-08-28T00:24:29.963051+09:00
Boarding History,10.0,0.0,success,False,2026-08-19T20:47:06.290958+09:00
Boarding Hub,,,failed,False,2026-08-17T23:29:16.727834+09:00
Boarding Identifier,,,failed,False,2026-08-23T13:06:05.538611+09:00
Boarding Incentive,,,failed,False,2026-08-27T21:15:29.439407+09:00
Boarding Index,,,failed,False,2026-08-19T21:32:39.944567+09:00
Boarding Insight,,,failed,False,2026-08-17T23:27:38.183762+09:00
Boarding Installment,,,failed,False,2026-08-23T16:12:54.608017+09:00
Boarding Item,,,failed,False,2026-08-21T01:50:59.585302+09:00
Boarding Journal,,,failed,False,2026-08-18T22:09:32.067298+09:00
Boarding Keeper,,,failed,False,2026-08-17T23:11:50.330995+09:00
Boarding Kit,70.0,48.0,success,False,2026-08-27T22:47:31.900265+09:00
Boarding Lab,40.0,0.0,success,False,2026-08-17T23:08:52.279570+09:00
Boarding Label,,,failed,False,2026-08-27T22:09:38.149454+09:00
Boarding Ledger,,,failed,False,2026-08-17T23:07:11.054257+09:00
Boarding Lens,,,failed,False,2026-08-17T23:05:17.262710+09:00
Boarding Level,,,failed,False,2026-08-19T20:47:15.115131+09:00
Boarding Levy,,,failed,False,2026-08-23T13:46:24.718234+09:00
Boarding Link,,,failed,False,2026-08-23T03:16:59.377666+09:00
Boarding List,110.0,0.0,success,False,2026-08-19T22:05:43.764657+09:00
Boarding Loan,,,failed,False,2026-08-21T02:07:34.217644+09:00
Boarding Locator,,,failed,False,2026-08-18T23:58:19.517114+09:00
Boarding Lock,,,failed,False,2026-08-17T23:10:52.063537+09:00
Boarding Log,10.0,1.0,success,False,2026-08-19T13:33:46.951331+09:00
Boarding Loop,,,failed,False,2026-08-17T23:14:27.748058+09:00
Boarding Manager,1300.0,6.0,success,False,2026-08-17T23:26:36.000104+09:00
Boarding Manual,,,failed,False,2026-08-27T22:09:41.685906+09:00
Boarding Map,20.0,0.0,success,False,2026-08-17T23:32:25.255075+09:00
Boarding Markup,,,failed,False,2026-08-23T16:38:11.972867+09:00
Boarding Memo,,,failed,False,2026-08-21T00:24:49.316489+09:00
Boarding Message,10.0,0.0,success,False,2026-08-27T23:12:34.540185+09:00
Boarding Meter,,,failed,False,2026-08-17T23:24:23.365405+09:00
Boarding Metrics,,,failed,False,2026-08-17T23:09:54.812310+09:00
Boarding Monitor,90.0,0.0,success,False,2026-08-17T23:15:05.132671+09:00
Boarding Navigator,,,failed,False,2026-08-17T23:28:06.508675+09:00
Boarding Nexus,,,failed,False,2026-08-17T23:26:10.639676+09:00
Boarding Node,,,failed,False,2026-08-17T23:25:55.806145+09:00
Boarding Note,,,failed,False,2026-08-19T13:35:12.097075+09:00
Boarding Notification,,,failed,False,2026-08-27T22:47:28.680273+09:00
Boarding Number,170.0,0.0,success,False,2026-08-23T03:16:44.260724+09:00
Boarding Office,40.0,2.0,success,False,2026-08-18T23:58:46.816942+09:00
Boarding Ops,,,failed,False,2026-08-17T23:06:04.469497+09:00
Boarding Order,40.0,0.0,success,False,2026-08-19T22:05:01.387918+09:00
Boarding Organizer,,,failed,False,2026-08-17T23:27:21.585941+09:00
Boarding Overage,,,failed,False,2026-08-27T21:46:42.401025+09:00
Boarding Overdue,,,failed,False,2026-08-27T21:46:42.401025+09:00
Boarding Panel,70.0,94.0,success,False,2026-08-17T23:24:01.156266+09:00
Boarding Path,10.0,0.0,success,False,2026-08-17T23:03:37.118721+09:00
Boarding Penalty,1300.0,0.0,success,True,2026-08-23T16:38:11.972867+09:00
Boarding Petition,,,failed,False,2026-08-21T00:58:44.836971+09:00
