title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Boarding Pilot,,,failed,False,2026-08-17T23:14:46.249386+09:00
Boarding Plan,50.0,1.0,success,False,2026-08-21T01:51:15.763734+09:00
Boarding Planner,20.0,12.0,success,False,2026-08-17T23:27:09.313673+09:00
Boarding Playbook,,,failed,False,2026-08-18T22:09:23.803071+09:00
Boarding Point,2400.0,1.0,success,False,2026-08-17T23:32:05.926406+09:00
Boarding Portal,1600.0,33.0,success,False,2026-08-17T23:23:43.975283+09:00
Boarding Preview,10.0,,success,False,2026-08-28T01:05:00.784184+09:00
Boarding Profile,,,failed,False,2026-08-19T13:35:27.432298+09:00
Boarding Profit,,,failed,False,2026-08-23T02:53:27.977389+09:00
Boarding Proposal,,,failed,False,2026-08-28T01:05:03.424573+09:00
Boarding Pulse,,,failed,False,2026-08-17T23:09:18.796206+09:00
Boarding Quota,,,failed,False,2026-08-21T00:24:54.126348+09:00
Boarding Radar,,,failed,False,2026-08-17T23:09:36.803243+09:00
Boarding Rail,390.0,62.0,success,False,2026-08-17T23:25:00.626086+09:00
Boarding Rate,70.0,2.0,success,False,2026-08-19T20:47:22.248072+09:00
Boarding Recap,,,failed,False,2026-08-21T01:00:08.450743+09:00
Boarding Receipt,,,failed,False,2026-08-19T22:05:25.560581+09:00
Boarding Redemption,,,failed,False,2026-08-23T16:38:14.137829+09:00
Boarding Register,,,failed,False,2026-08-17T23:28:19.331420+09:00
Boarding Registry,,,failed,False,2026-08-18T22:09:56.131275+09:00
Boarding Relay,,,failed,False,2026-08-17T23:29:51.250400+09:00
Boarding Reminder,,,failed,False,2026-08-19T21:32:38.095873+09:00
Boarding Report,10.0,0.0,success,False,2026-08-19T13:33:40.733972+09:00
Boarding Repository,,,failed,False,2026-08-27T23:12:44.367905+09:00
Boarding Roadmap,,,failed,False,2026-08-18T22:10:34.249457+09:00
Boarding Roster,,,failed,False,2026-08-19T00:37:37.516387+09:00
Boarding Route,,,failed,False,2026-08-17T23:24:44.637673+09:00
Boarding Rule,20.0,0.0,success,False,2026-08-23T03:17:02.268689+09:00
Boarding Sale,,,failed,False,2026-08-21T02:22:32.305318+09:00
Boarding Sample,,,failed,False,2026-08-19T22:06:26.107612+09:00
Boarding Scale,,,failed,False,2026-08-17T23:06:45.787789+09:00
Boarding Scanner,,,failed,False,2026-08-27T23:54:45.435156+09:00
Boarding Scheduler,,,failed,False,2026-08-17T23:08:11.112323+09:00
Boarding Scope,,,failed,False,2026-08-17T23:31:12.330432+09:00
Boarding Score,,,failed,False,2026-08-19T13:34:25.531210+09:00
Boarding Sentry,,,failed,False,2026-08-17T23:26:24.551704+09:00
Boarding Sheet,3600.0,67.0,success,False,2026-08-19T13:34:06.788909+09:00
Boarding Signal,,,failed,False,2026-08-17T23:30:52.147668+09:00
Boarding Signature,,,failed,False,2026-08-23T13:27:11.117738+09:00
Boarding Slip,,,failed,False,2026-08-19T22:06:12.556669+09:00
Boarding Slot,10.0,0.0,success,False,2026-08-19T22:06:35.304978+09:00
Boarding Snapshot,,,failed,False,2026-08-18T22:09:39.839296+09:00
Boarding Stake,,,failed,False,2026-08-23T02:53:34.328450+09:00
Boarding Statement,,,failed,False,2026-08-21T00:36:48.316365+09:00
Boarding Station,1300.0,0.0,success,True,2026-08-17T23:33:28.426699+09:00
Boarding Status,110.0,2.0,success,False,2026-08-19T20:46:51.690221+09:00
Boarding Stub,,,failed,False,2026-08-21T00:36:42.590036+09:00
Boarding Studio,,,failed,False,2026-08-17T23:33:13.848442+09:00
Boarding Subsidy,,,failed,False,2026-08-23T15:51:20.195828+09:00
Boarding Suite,30.0,6.0,success,False,2026-08-17T23:06:26.824049+09:00
Boarding Sum,,,failed,False,2026-08-21T02:22:10.235863+09:00
Boarding Summary,,,failed,False,2026-08-19T21:32:32.734528+09:00
Boarding Sync,,,failed,False,2026-08-17T23:29:01.871676+09:00
Boarding Tab,,,failed,False,2026-08-21T00:25:07.096192+09:00
Boarding Table,1300.0,98.0,success,False,2026-08-19T22:05:54.572880+09:00
Boarding Tag,90.0,14.0,success,False,2026-08-19T13:35:17.832639+09:00
Boarding Tally,,,failed,False,2026-08-21T00:36:50.529911+09:00
Boarding Tariff,,,failed,False,2026-08-21T02:38:25.978724+09:00
Boarding Tax,20.0,0.0,success,False,2026-08-21T02:07:29.886940+09:00
Boarding Ticket,1600.0,19.0,success,False,2026-08-19T21:32:42.554846+09:00
Boarding Tier,,,failed,False,2026-08-28T00:47:20.872913+09:00
Boarding Timeline,,,failed,False,2026-08-19T21:32:36.347329+09:00
Boarding Timer,,,failed,False,2026-08-28T00:24:19.907536+09:00
Boarding Toll,,,failed,False,2026-08-21T02:38:19.881796+09:00
Boarding Toolbox,,,failed,False,2026-08-28T00:24:27.565309+09:00
Boarding Toolkit,,,failed,False,2026-08-18T22:09:15.023895+09:00
Boarding Total,,,failed,False,2026-08-27T23:12:37.040829+09:00
Boarding Tracker,,,failed,False,2026-08-17T23:13:09.056664+09:00
Boarding Trail,,,failed,False,2026-08-17T23:08:30.361207+09:00
Boarding Trend,,,failed,False,2026-08-28T01:04:54.734993+09:00
Boarding Trial,,,failed,False,2026-08-27T21:15:25.200797+09:00
Boarding Unit,,,failed,False,2026-08-21T01:51:12.065747+09:00
Boarding Update,,,failed,False,2026-08-19T20:47:28.016879+09:00
Boarding Value,,,failed,False,2026-08-23T02:53:30.954147+09:00
Boarding Vault,,,failed,False,2026-08-17T23:03:58.711434+09:00
Boarding Version,,,failed,False,2026-08-23T03:16:47.860821+09:00
Boarding View,,,failed,False,2026-08-19T20:47:00.737978+09:00
Boarding Voucher,10.0,0.0,success,False,2026-08-21T00:36:35.821010+09:00
Boarding Watch,,,failed,False,2026-08-17T23:07:35.240679+09:00
Boarding Wave,,,failed,False,2026-08-17T23:31:48.177682+09:00
Boarding Widget,,,failed,False,2026-08-27T23:12:37.040829+09:00
Boarding Window,720.0,24.0,success,False,2026-08-19T12:26:17.646351+09:00
Boarding Workbench,,,failed,False,2026-08-18T22:09:07.653451+09:00
Boarding Worksheet,,,failed,False,2026-08-27T22:09:41.685906+09:00
Boarding Workshop,50.0,1.0,success,False,2026-08-28T00:24:22.351196+09:00
Boarding Zone,590.0,0.0,success,False,2026-08-17T23:10:33.409769+09:00
Boiler Advance,170.0,28.0,success,False,2026-08-23T16:17:00.383036+09:00
Boiler Advisory,10.0,0.0,success,False,2026-08-21T01:07:47.643040+09:00
Boiler Alert,720.0,0.0,success,False,2026-08-19T21:17:47.761016+09:00
Boiler Allowance,10.0,0.0,success,False,2026-08-21T02:37:31.175739+09:00
Boiler Analyzer,20.0,100.0,success,False,2026-08-27T23:56:20.084184+09:00
Boiler Arrears,,,failed,False,2026-08-23T16:16:57.987177+09:00
Boiler Asset,,,failed,False,2026-08-23T13:47:58.149011+09:00
Boiler Assistant,90.0,4.0,success,False,2026-08-19T21:12:24.209579+09:00
Boiler Atlas,20.0,90.0,success,False,2026-08-19T21:11:37.631930+09:00
Boiler Badge,,,failed,False,2026-08-21T00:32:34.737926+09:00
Boiler Base,90.0,10.0,success,False,2026-08-19T21:07:29.278050+09:00
Boiler Bay,880.0,1.0,success,False,2026-08-19T21:16:06.341907+09:00
Boiler Beacon,,,failed,False,2026-08-19T21:04:51.175636+09:00
Boiler Bill,30.0,1.0,success,False,2026-08-19T21:46:58.234898+09:00
Boiler Board,880.0,2.0,success,False,2026-08-19T21:07:58.848698+09:00
Boiler Book,390.0,62.0,success,False,2026-08-19T21:48:11.031110+09:00
Boiler Bridge,20.0,0.0,success,False,2026-08-19T21:05:28.660617+09:00
Boiler Brief,,,failed,False,2026-08-21T01:07:39.342209+09:00
Boiler Bulletin,,,failed,False,2026-08-21T01:07:35.741700+09:00
Boiler Cabinet,880.0,100.0,success,False,2026-08-27T23:12:39.391295+09:00
Boiler Calculator,170.0,22.0,success,False,2026-08-27T23:34:29.939711+09:00
Boiler Calendar,,,failed,False,2026-08-19T21:14:12.923572+09:00
Boiler Card,20.0,0.0,success,False,2026-08-19T21:20:00.703413+09:00
Boiler Cascade,140.0,13.0,success,False,2026-08-19T21:05:15.949286+09:00
Boiler Cash,10.0,0.0,success,False,2026-08-21T02:30:24.474717+09:00
Boiler Cashback,10.0,86.0,success,False,2026-08-27T21:13:46.392108+09:00
Boiler Category,20.0,5.0,success,False,2026-08-23T13:07:14.038929+09:00
Boiler Center,70.0,12.0,success,False,2026-08-19T21:09:04.357233+09:00
Boiler Charge,10.0,2.0,success,False,2026-08-21T02:37:15.297674+09:00
Boiler Chart,140.0,0.0,success,False,2026-08-19T21:17:55.830991+09:00
Boiler Check,720.0,69.0,success,False,2026-08-19T21:29:07.329786+09:00
Boiler Checker,720.0,69.0,success,False,2026-08-27T23:56:11.954519+09:00
Boiler Circular,50.0,16.0,success,False,2026-08-21T01:07:43.373010+09:00
Boiler Code,590.0,1.0,success,False,2026-08-19T21:47:30.295909+09:00
Boiler Companion,,,failed,False,2026-08-19T21:13:04.964598+09:00
Boiler Comparison,390.0,66.0,success,False,2026-08-28T01:07:27.619930+09:00
Boiler Compass,,,failed,False,2026-08-19T21:04:38.364310+09:00
Boiler Confirmation,,,failed,False,2026-08-21T01:07:54.087465+09:00
Boiler Console,,,failed,False,2026-08-19T21:09:42.547953+09:00
Boiler Contribution,,,failed,False,2026-08-23T16:16:55.140069+09:00
Boiler Core,20.0,0.0,success,False,2026-08-19T21:07:40.402937+09:00
Boiler Cost,2400.0,55.0,success,False,2026-08-21T02:13:09.073610+09:00
Boiler Count,,,failed,False,2026-08-27T22:47:06.029080+09:00
Boiler Counter,,,failed,False,2026-08-19T21:15:11.193054+09:00
Boiler Coupon,,,failed,False,2026-08-27T21:13:37.797342+09:00
Boiler Deal,480.0,95.0,success,False,2026-08-21T01:56:46.597919+09:00
Boiler Debt,,,failed,False,2026-08-21T02:30:12.359355+09:00
Boiler Deck,260.0,0.0,success,False,2026-08-19T21:08:09.987838+09:00
Boiler Desk,,,failed,False,2026-08-19T21:03:47.017770+09:00
Boiler Detail,70.0,11.0,success,False,2026-08-23T03:18:21.895981+09:00
Boiler Detector,,,failed,False,2026-08-27T23:56:16.956086+09:00
Boiler Diagram,2900.0,0.0,success,True,2026-08-27T22:07:57.599246+09:00
Boiler Directory,,,failed,False,2026-08-19T21:14:23.234492+09:00
Boiler Discount,30.0,92.0,success,False,2026-08-23T16:16:51.381360+09:00
Boiler Dossier,,,failed,False,2026-08-21T01:07:58.607843+09:00
Boiler Downpayment,,,failed,False,2026-08-27T21:46:10.871215+09:00
Boiler Draft,70.0,3.0,success,False,2026-08-19T21:30:40.784781+09:00
Boiler Due,,,failed,False,2026-08-23T15:52:46.857399+09:00
Boiler Duty,10.0,0.0,success,False,2026-08-21T02:37:19.204094+09:00
Boiler Engine,170.0,6.0,success,False,2026-08-19T21:12:09.668415+09:00
Boiler Entry,,,failed,False,2026-08-21T01:08:07.982267+09:00
Boiler Estimate,30.0,74.0,success,False,2026-08-19T21:31:27.001536+09:00
Boiler Estimator,,,failed,False,2026-08-27T23:56:05.344982+09:00
Boiler Excerpt,,,failed,False,2026-08-21T01:08:06.645069+09:00
Boiler Fare,,,failed,False,2026-08-21T02:13:20.223987+09:00
Boiler Fee,30.0,2.0,success,False,2026-08-21T01:56:23.932930+09:00
Boiler Feed,720.0,22.0,success,False,2026-08-19T21:30:33.343002+09:00
Boiler File,,,failed,False,2026-08-19T21:30:05.370784+09:00
Boiler Finder,10.0,55.0,success,False,2026-08-19T21:14:46.806152+09:00
Boiler Fine,,,failed,False,2026-08-23T02:53:47.851129+09:00
Boiler Flag,,,failed,False,2026-08-21T00:33:10.095062+09:00
Boiler Flow,170.0,99.0,success,False,2026-08-19T21:31:45.728679+09:00
Boiler Forge,,,failed,False,2026-08-19T21:05:03.787854+09:00
Boiler Form,90.0,3.0,success,False,2026-08-19T21:19:49.170898+09:00
Boiler Frame,90.0,68.0,success,False,2026-08-19T21:07:19.840236+09:00
Boiler Fund,880.0,70.0,success,False,2026-08-21T02:30:16.403499+09:00
Boiler Gate,50.0,1.0,success,False,2026-08-19T21:11:14.866023+09:00
Boiler Giveaway,,,failed,False,2026-08-27T21:13:49.979348+09:00
Boiler Grade,,,failed,False,2026-08-21T00:32:57.061306+09:00
Boiler Grid,,,failed,False,2026-08-19T21:06:30.155036+09:00
Boiler Guarantee,590.0,39.0,success,False,2026-08-28T01:07:32.974301+09:00
Boiler Guardian,480.0,100.0,success,False,2026-08-28T00:25:42.430031+09:00
Boiler Helpdesk,,,failed,False,2026-08-27T22:47:08.510624+09:00
Boiler Helper,260.0,23.0,success,False,2026-08-28T00:25:44.811086+09:00
Boiler History,50.0,0.0,success,False,2026-08-19T21:29:57.691182+09:00
Boiler Hub,90.0,46.0,success,False,2026-08-19T21:03:32.051785+09:00
Boiler Identifier,,,failed,False,2026-08-23T13:07:10.531607+09:00
Boiler Inbox,,,failed,False,2026-08-19T21:17:37.116648+09:00
Boiler Incentive,10.0,0.0,success,False,2026-08-27T21:13:49.979348+09:00
Boiler Index,,,failed,False,2026-08-19T21:31:12.885816+09:00
Boiler Installment,,,failed,False,2026-08-23T16:16:55.140069+09:00
Boiler Item,40.0,8.0,success,False,2026-08-21T01:56:30.460489+09:00
Boiler Journal,50.0,19.0,success,False,2026-08-19T21:13:52.940752+09:00
Boiler Keeper,,,failed,False,2026-08-19T21:11:48.091080+09:00
Boiler Kiosk,,,failed,False,2026-08-19T21:15:44.600624+09:00
Boiler Kit,260.0,100.0,success,False,2026-08-27T22:47:02.636160+09:00
Boiler Lab,320.0,4.0,success,False,2026-08-19T21:08:31.191170+09:00
Boiler Label,480.0,5.0,success,False,2026-08-27T22:07:48.909558+09:00
Boiler Ledger,,,failed,False,2026-08-19T21:07:49.558493+09:00
Boiler Level,30.0,1.0,success,False,2026-08-19T21:30:12.319072+09:00
Boiler Line,140.0,15.0,success,False,2026-08-19T21:18:48.274039+09:00
Boiler Link,590.0,0.0,success,False,2026-08-23T03:18:14.803596+09:00
Boiler List,30.0,9.0,success,False,2026-08-19T21:47:43.048701+09:00
Boiler Loan,50.0,64.0,success,False,2026-08-21T02:13:25.435180+09:00
Boiler Lobby,,,failed,False,2026-08-19T21:18:24.331096+09:00
Boiler Locator,,,failed,False,2026-08-19T21:14:34.800336+09:00
Boiler Locker,,,failed,False,2026-08-19T21:15:22.705045+09:00
Boiler Log,590.0,47.0,success,False,2026-08-19T21:19:37.758100+09:00
Boiler Loop,110.0,53.0,success,False,2026-08-19T21:06:16.769807+09:00
Boiler Manager,20.0,0.0,success,False,2026-08-19T21:11:59.918866+09:00
Boiler Manual,590.0,15.0,success,False,2026-08-27T22:07:54.366638+09:00
Boiler Map,30.0,2.0,success,False,2026-08-19T21:07:08.840903+09:00
Boiler Margin,,,failed,False,2026-08-23T02:53:45.297778+09:00
Boiler Markup,,,failed,False,2026-08-23T16:40:23.481453+09:00
Boiler Memo,,,failed,False,2026-08-21T00:33:01.322590+09:00
Boiler Message,,,failed,False,2026-08-27T23:12:34.540185+09:00
Boiler Monitor,70.0,23.0,success,False,2026-08-19T21:12:53.220290+09:00
Boiler Note,,,failed,False,2026-08-19T21:29:21.643935+09:00
Boiler Notification,20.0,0.0,success,False,2026-08-27T22:46:59.897454+09:00
Boiler Number,110.0,12.0,success,False,2026-08-23T03:18:03.824260+09:00
Boiler Office,480.0,6.0,success,False,2026-08-19T21:15:00.223476+09:00
Boiler Ops,,,failed,False,2026-08-19T21:13:29.995507+09:00
Boiler Order,1900.0,0.0,success,True,2026-08-19T21:46:47.844671+09:00
Boiler Outpost,,,failed,False,2026-08-19T21:16:27.560091+09:00
Boiler Overdue,,,failed,False,2026-08-27T21:46:08.601206+09:00
Boiler Panel,390.0,17.0,success,False,2026-08-19T21:09:55.427058+09:00
Boiler Path,,,failed,False,2026-08-19T21:06:47.923280+09:00
Boiler Payoff,,,failed,False,2026-08-27T21:46:08.601206+09:00
Boiler Penalty,,,failed,False,2026-08-23T16:40:23.481453+09:00
Boiler Petition,10.0,,success,False,2026-08-21T01:07:49.697646+09:00
Boiler Plan,390.0,45.0,success,False,2026-08-21T01:56:41.739952+09:00
Boiler Planner,,,failed,False,2026-08-19T21:12:33.528106+09:00
Boiler Playbook,,,failed,False,2026-08-19T21:13:40.486879+09:00
Boiler Plaza,,,failed,False,2026-08-19T21:16:39.026055+09:00
Boiler Point,301000.0,4.0,success,False,2026-08-19T21:06:57.837919+09:00
Boiler Portal,20.0,1.0,success,False,2026-08-19T21:09:29.663933+09:00
Boiler Post,20.0,0.0,success,False,2026-08-19T21:16:16.247165+09:00
Boiler Preview,,,failed,False,2026-08-28T01:07:30.106939+09:00
Boiler Price,5400.0,78.0,success,False,2026-08-21T02:13:15.591815+09:00
Boiler Profile,,,failed,False,2026-08-19T21:29:36.124531+09:00
Boiler Profit,,,failed,False,2026-08-23T02:53:36.421361+09:00
Boiler Proposal,,,failed,False,2026-08-28T01:07:30.106939+09:00
Boiler Quota,,,failed,False,2026-08-21T00:33:05.849456+09:00
Boiler Radar,,,failed,False,2026-08-19T21:03:59.838072+09:00
Boiler Rate,320.0,0.0,success,False,2026-08-19T21:30:20.208348+09:00
Boiler Recap,,,failed,False,2026-08-21T01:08:00.929637+09:00
Boiler Receipt,,,failed,False,2026-08-19T21:47:16.114306+09:00
Boiler Recorder,,,failed,False,2026-08-27T23:34:34.248381+09:00
Boiler Register,480.0,74.0,success,False,2026-08-19T21:13:19.288024+09:00
Boiler Registry,480.0,74.0,success,False,2026-08-19T21:14:03.656959+09:00
Boiler Relay,390.0,56.0,success,False,2026-08-19T21:04:11.577084+09:00
Boiler Reminder,,,failed,False,2026-08-19T21:31:05.316836+09:00
Boiler Report,50.0,18.0,success,False,2026-08-19T21:19:25.343582+09:00
Boiler Repository,,,failed,False,2026-08-27T23:12:44.367905+09:00
Boiler Roll,10.0,0.0,success,False,2026-08-19T21:19:14.051362+09:00
Boiler Roster,,,failed,False,2026-08-19T21:17:29.124164+09:00
Boiler Route,,,failed,False,2026-08-19T21:10:20.581807+09:00
Boiler Rule,50.0,0.0,success,False,2026-08-23T03:18:18.334398+09:00
Boiler Sale,3600.0,99.0,success,False,2026-08-21T02:30:27.978125+09:00
Boiler Sample,10.0,20.0,success,False,2026-08-19T21:48:37.941943+09:00
Boiler Scale,1000.0,1.0,success,False,2026-08-19T21:10:11.430001+09:00
Boiler Scanner,,,failed,False,2026-08-27T23:56:16.956086+09:00
Boiler Schematic,260.0,1.0,success,False,2026-08-27T22:28:42.749169+09:00
Boiler Scope,,,failed,False,2026-08-19T21:06:06.633142+09:00
Boiler Score,10.0,9.0,success,False,2026-08-19T21:29:12.327035+09:00
Boiler Sheet,90.0,20.0,success,False,2026-08-19T21:20:12.462826+09:00
Boiler Signal,,,failed,False,2026-08-19T21:05:41.663242+09:00
Boiler Slip,,,failed,False,2026-08-19T21:48:22.940977+09:00
Boiler Slot,,,failed,False,2026-08-19T21:48:55.925505+09:00
Boiler Stake,,,failed,False,2026-08-23T02:53:39.940635+09:00
Boiler Statement,10.0,0.0,success,False,2026-08-21T00:32:47.883810+09:00
Boiler Station,50.0,8.0,success,False,2026-08-19T21:08:42.108199+09:00
Boiler Status,30.0,1.0,success,False,2026-08-19T21:29:42.361641+09:00
Boiler Stub,,,failed,False,2026-08-21T00:32:43.028189+09:00
Boiler Studio,2900.0,14.0,success,False,2026-08-19T21:08:19.397533+09:00
Boiler Subsidy,20.0,30.0,success,False,2026-08-23T15:52:48.928193+09:00
Boiler Sum,,,failed,False,2026-08-21T02:30:08.779542+09:00
Boiler Summary,,,failed,False,2026-08-19T21:30:47.462824+09:00
Boiler Surtax,,,failed,False,2026-08-23T15:52:48.928193+09:00
Boiler Tab,70.0,0.0,success,False,2026-08-21T00:33:14.863078+09:00
Boiler Table,90.0,70.0,success,False,2026-08-19T21:47:55.928943+09:00
Boiler Tag,2900.0,2.0,success,False,2026-08-19T21:29:28.610068+09:00
Boiler Tally,,,failed,False,2026-08-21T00:32:52.523477+09:00
Boiler Tariff,,,failed,False,2026-08-21T02:37:35.054521+09:00
Boiler Tax,260.0,9.0,success,False,2026-08-21T02:13:20.223987+09:00
Boiler Terminal,50.0,67.0,success,False,2026-08-19T21:08:52.385641+09:00
Boiler Ticker,,,failed,False,2026-08-19T21:18:36.412771+09:00
Boiler Ticket,170.0,9.0,success,False,2026-08-19T21:31:19.157381+09:00
Boiler Timeline,,,failed,False,2026-08-19T21:30:56.024739+09:00
Boiler Timer,1300.0,100.0,success,False,2026-08-28T00:25:39.840423+09:00
Boiler Toll,,,failed,False,2026-08-21T02:37:22.596537+09:00
Boiler Toolbox,,,failed,False,2026-08-28T00:25:44.811086+09:00
Boiler Total,,,failed,False,2026-08-27T23:12:34.540185+09:00
Boiler Tracker,,,failed,False,2026-08-19T21:31:35.907614+09:00
Boiler Trend,,,failed,False,2026-08-28T01:07:24.727084+09:00
Boiler Trial,30.0,0.0,success,False,2026-08-27T21:13:46.392108+09:00
Boiler Unit,480.0,87.0,success,False,2026-08-21T01:56:34.859851+09:00
Boiler Update,20.0,19.0,success,False,2026-08-19T21:30:26.736781+09:00
Boiler Value,,,failed,False,2026-08-23T02:53:39.940635+09:00
Boiler Vault,50.0,2.0,success,False,2026-08-19T21:04:27.192873+09:00
Boiler Version,10.0,0.0,success,False,2026-08-23T03:18:07.042470+09:00
Boiler View,,,failed,False,2026-08-19T21:29:51.150185+09:00
Boiler Voucher,10.0,14.0,success,False,2026-08-21T00:32:28.890378+09:00
Boiler Watch,30.0,4.0,success,False,2026-08-19T21:05:54.912887+09:00
Boiler Widget,,,failed,False,2026-08-27T23:12:37.040829+09:00
Boiler Window,30.0,2.0,success,False,2026-08-19T21:19:01.988330+09:00
Boiler Worksheet,,,failed,False,2026-08-27T22:07:57.599246+09:00
Boiler Workshop,50.0,0.0,success,False,2026-08-28T00:25:42.430031+09:00
Boiler Yard,50.0,0.0,success,False,2026-08-19T21:15:54.238919+09:00
Boiler Zone,110.0,50.0,success,False,2026-08-19T21:09:18.934477+09:00
Bolt Advance,50.0,3.0,success,False,2026-08-23T16:13:34.147754+09:00
Bolt Advisory,,,failed,False,2026-08-21T01:02:12.129826+09:00
Bolt Alert,10.0,0.0,success,False,2026-08-19T21:04:22.708628+09:00
Bolt Allowance,,,failed,False,2026-08-21T02:42:36.894313+09:00
Bolt Analyzer,,,failed,False,2026-08-27T23:59:07.749698+09:00
Bolt Assistant,140.0,2.0,success,False,2026-08-19T21:29:19.590151+09:00
Bolt Atlas,590.0,48.0,success,False,2026-08-19T21:19:58.668783+09:00
Bolt Badge,170.0,2.0,success,False,2026-08-21T00:36:28.428699+09:00
Bolt Base,720.0,25.0,success,False,2026-08-19T21:15:52.181697+09:00
Bolt Bay,,,failed,False,2026-08-19T21:31:52.488938+09:00
Bolt Beacon,70.0,61.0,success,False,2026-08-19T21:13:17.515413+09:00
Bolt Bill,,,failed,False,2026-08-19T21:57:22.115019+09:00
Bolt Bin,4400.0,100.0,success,False,2026-08-19T21:04:49.568415+09:00
Bolt Board,170.0,20.0,success,False,2026-08-19T21:16:25.825046+09:00
Bolt Book,1900.0,18.0,success,False,2026-08-19T21:58:17.004802+09:00
Bolt Bridge,140.0,1.0,success,False,2026-08-19T21:13:50.204351+09:00
Bolt Brief,,,failed,False,2026-08-21T01:00:11.561504+09:00
Bolt Bulletin,,,failed,False,2026-08-21T01:00:07.021185+09:00
Bolt Cabinet,210.0,100.0,success,False,2026-08-27T23:15:30.690091+09:00
Bolt Calendar,10.0,1.0,success,False,2026-08-19T21:30:31.013934+09:00
Bolt Card,1300.0,2.0,success,False,2026-08-19T21:06:44.412093+09:00
Bolt Cascade,,,failed,False,2026-08-19T21:13:38.700903+09:00
Bolt Cash,390.0,3.0,success,False,2026-08-21T02:26:06.975454+09:00
Bolt Cashback,90.0,5.0,success,False,2026-08-27T21:16:38.075410+09:00
Bolt Catalog,140.0,35.0,success,False,2026-08-19T21:11:23.723554+09:00
Bolt Category,390.0,0.0,success,False,2026-08-23T13:10:01.579263+09:00
Bolt Center,1600.0,4.0,success,False,2026-08-19T21:17:35.138769+09:00
Bolt Chain,140.0,58.0,success,False,2026-08-19T21:19:09.949699+09:00
Bolt Charge,1900.0,39.0,success,False,2026-08-21T02:42:27.655082+09:00
Bolt Chart,880.0,17.0,success,False,2026-08-19T21:04:36.711918+09:00
Bolt Check,260.0,100.0,success,False,2026-08-19T21:07:06.926428+09:00
Bolt Checker,260.0,100.0,success,False,2026-08-27T23:58:58.371988+09:00
Bolt Checklist,,,failed,False,2026-08-19T21:10:29.402308+09:00
Bolt Circular,,,failed,False,2026-08-21T01:00:16.070819+09:00
Bolt Code,9900.0,1.0,success,False,2026-08-19T21:57:44.656511+09:00
Bolt Companion,,,failed,False,2026-08-19T21:29:49.422411+09:00
Bolt Compass,,,failed,False,2026-08-19T21:13:02.504471+09:00
Bolt Confirmation,,,failed,False,2026-08-21T01:00:29.585982+09:00
Bolt Console,,,failed,False,2026-08-19T21:18:01.862049+09:00
Bolt Core,110.0,6.0,success,False,2026-08-19T21:16:04.396422+09:00
Bolt Cost,260.0,22.0,success,False,2026-08-21T02:09:21.519694+09:00
Bolt Count,140.0,7.0,success,False,2026-08-27T22:49:42.275363+09:00
Bolt Counter,140.0,7.0,success,False,2026-08-19T21:31:09.123245+09:00
Bolt Coupon,14800.0,2.0,success,False,2026-08-27T21:16:33.171675+09:00
Bolt Deal,140.0,25.0,success,False,2026-08-21T01:52:17.382086+09:00
Bolt Debt,10.0,0.0,success,False,2026-08-21T02:25:59.297290+09:00
Bolt Deck,1000.0,100.0,success,False,2026-08-19T21:16:36.317434+09:00
Bolt Desk,10.0,41.0,success,False,2026-08-19T21:12:22.393942+09:00
Bolt Detail,140.0,11.0,success,False,2026-08-23T03:23:22.521378+09:00
Bolt Detector,10.0,8.0,success,False,2026-08-27T23:59:02.052548+09:00
Bolt Diagram,590.0,0.0,success,False,2026-08-27T22:11:36.968554+09:00
Bolt Digest,,,failed,False,2026-08-19T21:09:15.467375+09:00
Bolt Directory,,,failed,False,2026-08-19T21:30:39.077841+09:00
Bolt Discount,880.0,5.0,success,False,2026-08-23T16:13:24.161828+09:00
Bolt Dossier,,,failed,False,2026-08-21T01:00:33.906602+09:00
Bolt Downpayment,,,failed,False,2026-08-27T21:47:47.331734+09:00
Bolt Draft,10.0,0.0,success,False,2026-08-19T21:09:40.471721+09:00
Bolt Duty,,,failed,False,2026-08-21T02:42:30.088898+09:00
Bolt Engine,110.0,3.0,success,False,2026-08-19T21:29:10.316262+09:00
Bolt Entry,,,failed,False,2026-08-21T01:00:44.838906+09:00
Bolt Estimate,170.0,9.0,success,False,2026-08-19T21:11:12.970448+09:00
Bolt Estimator,50.0,6.0,success,False,2026-08-27T23:58:55.210944+09:00
Bolt Excerpt,,,failed,False,2026-08-21T01:02:23.111892+09:00
Bolt Fare,70.0,6.0,success,False,2026-08-21T02:09:31.680775+09:00
Bolt Fee,70.0,3.0,success,False,2026-08-21T01:51:57.784692+09:00
