title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Brand Grade,,,failed,False,2026-08-21T00:29:30.583044+09:00
Brand Graph,720.0,12.0,success,False,2026-08-27T22:14:45.094035+09:00
Brand Grid,140.0,1.0,success,False,2026-08-17T20:44:23.108645+09:00
Brand Guarantee,30.0,0.0,success,False,2026-08-28T01:02:01.499945+09:00
Brand Guard,210.0,12.0,success,False,2026-08-17T20:36:11.237181+09:00
Brand Guardian,480.0,8.0,success,False,2026-08-28T00:21:06.843571+09:00
Brand Guidebook,49500.0,10.0,success,False,2026-08-18T22:10:43.266214+09:00
Brand Helpdesk,,,failed,False,2026-08-27T22:51:33.320373+09:00
Brand Helper,20.0,24.0,success,False,2026-08-28T00:21:09.151755+09:00
Brand History,1600.0,2.0,success,False,2026-08-19T20:48:59.251157+09:00
Brand Hotline,,,failed,False,2026-08-19T21:06:31.890613+09:00
Brand Hub,22200.0,5.0,success,False,2026-08-17T20:32:10.469810+09:00
Brand Identifier,2900.0,9.0,success,False,2026-08-23T13:08:34.053815+09:00
Brand Incentive,,,failed,False,2026-08-27T21:19:28.438229+09:00
Brand Index,880.0,14.0,success,False,2026-08-19T21:05:32.048024+09:00
Brand Insight,480.0,8.0,success,False,2026-08-17T23:09:57.644305+09:00
Brand Interest,30.0,1.0,success,False,2026-08-23T13:48:04.421871+09:00
Brand Item,2900.0,89.0,success,False,2026-08-21T01:55:13.516814+09:00
Brand Journal,720.0,100.0,success,False,2026-08-18T22:10:27.962314+09:00
Brand Keeper,210.0,1.0,success,False,2026-08-17T20:38:04.703276+09:00
Brand Kit,14800.0,31.0,success,False,2026-08-27T22:51:29.683445+09:00
Brand Lab,8100.0,6.0,success,False,2026-08-18T07:53:01.701423+09:00
Brand Label,3600.0,63.0,success,False,2026-08-27T22:14:45.094035+09:00
Brand Ledger,40.0,2.0,success,False,2026-08-17T20:34:42.726088+09:00
Brand Lens,2400.0,70.0,success,False,2026-08-17T20:38:31.317013+09:00
Brand Level,1000.0,16.0,success,False,2026-08-19T20:49:09.969574+09:00
Brand Link,1900.0,4.0,success,False,2026-08-23T03:21:36.606838+09:00
Brand List,4400.0,3.0,success,False,2026-08-19T21:50:06.175762+09:00
Brand Loan,70.0,27.0,success,False,2026-08-21T02:11:15.261095+09:00
Brand Locator,170.0,2.0,success,False,2026-08-19T00:05:06.053297+09:00
Brand Lock,590.0,45.0,success,False,2026-08-17T20:40:19.019495+09:00
Brand Log,60500.0,9.0,success,False,2026-08-19T13:36:47.380431+09:00
Brand Loop,50.0,2.0,success,False,2026-08-17T20:45:26.162726+09:00
Brand Manager,22200.0,10.0,success,False,2026-08-17T20:37:08.027448+09:00
Brand Manual,3600.0,16.0,success,False,2026-08-27T22:14:48.502479+09:00
Brand Map,3600.0,4.0,success,False,2026-08-17T20:39:23.919432+09:00
Brand Memo,50.0,3.0,success,False,2026-08-21T00:29:35.718141+09:00
Brand Message,2900.0,24.0,success,False,2026-08-27T23:16:41.409509+09:00
Brand Meter,720.0,93.0,success,False,2026-08-17T21:31:39.058447+09:00
Brand Metrics,1000.0,17.0,success,False,2026-08-17T23:27:53.024871+09:00
Brand Monitor,2900.0,23.0,success,False,2026-08-17T23:27:41.420797+09:00
Brand Navigator,50.0,7.0,success,False,2026-08-17T23:11:35.407010+09:00
Brand Nexus,590.0,1.0,success,False,2026-08-17T20:40:42.163784+09:00
Brand Node,20.0,0.0,success,False,2026-08-17T20:42:12.704128+09:00
Brand Note,140.0,10.0,success,False,2026-08-19T13:37:57.164882+09:00
Brand Notification,,,failed,False,2026-08-27T22:51:25.477545+09:00
Brand Number,320.0,24.0,success,False,2026-08-23T03:21:28.061139+09:00
Brand Office,1000.0,26.0,success,False,2026-08-19T00:05:21.948366+09:00
Brand Ops,260.0,3.0,success,False,2026-08-17T23:28:43.740452+09:00
Brand Order,70.0,3.0,success,False,2026-08-19T21:49:18.898188+09:00
Brand Organizer,20.0,95.0,success,False,2026-08-17T23:15:05.132671+09:00
Brand Overage,,,failed,False,2026-08-27T21:50:13.120936+09:00
Brand Overdue,,,failed,False,2026-08-27T21:50:10.340173+09:00
Brand Panel,320.0,53.0,success,False,2026-08-17T21:33:48.082783+09:00
Brand Pass,110.0,12.0,success,False,2026-08-21T00:28:46.684495+09:00
Brand Path,1000.0,1.0,success,False,2026-08-17T20:41:54.470071+09:00
Brand Payoff,30.0,0.0,success,False,2026-08-27T21:50:10.340173+09:00
Brand Penalty,10.0,1.0,success,False,2026-08-23T16:40:05.179166+09:00
Brand Petition,,,failed,False,2026-08-21T01:02:13.283707+09:00
Brand Pilot,320.0,6.0,success,False,2026-08-18T07:52:27.935751+09:00
Brand Plan,1600.0,13.0,success,False,2026-08-21T01:55:30.531800+09:00
Brand Planner,140.0,86.0,success,False,2026-08-17T23:08:13.716761+09:00
Brand Playbook,590.0,22.0,success,False,2026-08-18T22:10:18.505365+09:00
Brand Point,1600.0,5.0,success,False,2026-08-17T20:41:03.029394+09:00
Brand Portal,5400.0,21.0,success,False,2026-08-17T21:35:58.459168+09:00
Brand Preview,30.0,35.0,success,False,2026-08-28T01:01:58.415917+09:00
Brand Profile,1300.0,4.0,success,False,2026-08-19T13:38:33.395376+09:00
Brand Profit,20.0,0.0,success,False,2026-08-23T02:56:29.364559+09:00
Brand Proposal,720.0,35.0,success,False,2026-08-28T01:01:58.415917+09:00
Brand Pulse,1000.0,7.0,success,False,2026-08-17T20:43:34.295212+09:00
Brand Queue,20.0,2.0,success,False,2026-08-19T21:05:57.473217+09:00
Brand Quota,,,failed,False,2026-08-21T00:29:45.511428+09:00
Brand Radar,880.0,26.0,success,False,2026-08-17T21:40:59.899740+09:00
Brand Rail,,,failed,False,2026-08-17T20:45:50.172264+09:00
Brand Rank,720.0,1.0,success,False,2026-08-28T00:45:46.736783+09:00
Brand Rate,110.0,0.0,success,False,2026-08-19T20:49:16.530394+09:00
Brand Recap,10.0,0.0,success,False,2026-08-21T01:03:12.514083+09:00
Brand Register,14800.0,18.0,success,False,2026-08-17T23:06:09.735984+09:00
Brand Registry,14800.0,18.0,success,False,2026-08-18T22:10:53.801114+09:00
Brand Relay,260.0,9.0,success,False,2026-08-17T21:38:40.825363+09:00
Brand Reminder,110.0,2.0,success,False,2026-08-19T21:05:07.680797+09:00
Brand Report,320.0,14.0,success,False,2026-08-19T13:36:00.987511+09:00
Brand Repository,20.0,16.0,success,False,2026-08-27T23:16:51.144125+09:00
Brand Roadmap,140.0,8.0,success,False,2026-08-18T22:11:34.911588+09:00
Brand Roster,10.0,2.0,success,False,2026-08-19T00:37:28.610789+09:00
Brand Route,110.0,6.0,success,False,2026-08-17T20:48:13.207047+09:00
Brand Rule,140.0,6.0,success,False,2026-08-23T03:21:40.496452+09:00
Brand Sale,40500.0,76.0,success,False,2026-08-21T02:26:53.610271+09:00
Brand Sample,320.0,20.0,success,False,2026-08-19T21:50:52.634082+09:00
Brand Scale,2400.0,27.0,success,False,2026-08-17T21:30:30.781560+09:00
Brand Scheduler,,,failed,False,2026-08-17T23:27:23.938977+09:00
Brand Scope,3600.0,12.0,success,False,2026-08-17T20:46:16.531586+09:00
Brand Score,260.0,11.0,success,False,2026-08-19T13:37:46.745101+09:00
Brand Sentry,20.0,0.0,success,False,2026-08-17T20:38:58.199942+09:00
Brand Sheet,1000.0,16.0,success,False,2026-08-19T13:37:25.441438+09:00
Brand Shortfall,,,failed,False,2026-08-27T21:50:17.905826+09:00
Brand Signal,90.0,3.0,success,False,2026-08-17T20:49:39.030080+09:00
Brand Signature,590.0,6.0,success,False,2026-08-23T13:27:59.739210+09:00
Brand Slip,20.0,36.0,success,False,2026-08-19T21:50:41.490993+09:00
Brand Slot,40.0,2.0,success,False,2026-08-19T21:51:05.479286+09:00
Brand Snapshot,90.0,12.0,success,False,2026-08-18T22:10:36.115087+09:00
Brand Stake,30.0,0.0,success,False,2026-08-23T02:56:35.195472+09:00
Brand Statement,1300.0,12.0,success,False,2026-08-21T00:29:15.711468+09:00
Brand Station,2400.0,9.0,success,False,2026-08-17T21:41:34.183941+09:00
Brand Status,390.0,0.0,success,False,2026-08-19T20:48:46.011592+09:00
Brand Stub,,,failed,False,2026-08-21T00:29:07.557420+09:00
Brand Studio,8100.0,5.0,success,False,2026-08-17T20:31:36.969919+09:00
Brand Subsidy,,,failed,False,2026-08-23T15:52:44.896002+09:00
Brand Suite,210.0,24.0,success,False,2026-08-17T23:26:55.594772+09:00
Brand Sum,,,failed,False,2026-08-21T02:26:39.495067+09:00
Brand Summary,170.0,12.0,success,False,2026-08-19T21:04:42.466598+09:00
Brand Sync,110.0,4.0,success,False,2026-08-17T20:34:18.335664+09:00
Brand Tab,2900.0,86.0,success,False,2026-08-21T00:29:58.685573+09:00
Brand Table,320.0,99.0,success,False,2026-08-19T21:50:19.457736+09:00
Brand Tag,2900.0,72.0,success,False,2026-08-19T13:38:17.915581+09:00
Brand Tally,110.0,12.0,success,False,2026-08-21T00:29:21.936028+09:00
Brand Tariff,,,failed,False,2026-08-21T02:42:34.441538+09:00
Brand Tax,70.0,2.0,success,False,2026-08-21T02:11:11.149564+09:00
Brand Ticket,90.0,28.0,success,False,2026-08-19T21:05:44.553245+09:00
Brand Tier,390.0,0.0,success,False,2026-08-28T00:45:46.736783+09:00
Brand Timeline,110.0,1.0,success,False,2026-08-19T21:04:56.454622+09:00
Brand Toll,,,failed,False,2026-08-21T02:42:27.655082+09:00
Brand Toolbox,480.0,96.0,success,False,2026-08-28T00:21:06.843571+09:00
Brand Toolkit,880.0,36.0,success,False,2026-08-18T22:10:12.310168+09:00
Brand Total,260.0,20.0,success,False,2026-08-27T23:16:45.468022+09:00
Brand Tracker,3600.0,24.0,success,False,2026-08-17T20:35:09.040915+09:00
Brand Trail,50.0,9.0,success,False,2026-08-17T20:44:51.445524+09:00
Brand Trend,6600.0,6.0,success,False,2026-08-28T01:01:55.633503+09:00
Brand Trial,40.0,0.0,success,False,2026-08-27T21:19:26.078520+09:00
Brand Unit,210.0,3.0,success,False,2026-08-21T01:55:28.445824+09:00
Brand Update,260.0,2.0,success,False,2026-08-19T20:49:19.848949+09:00
Brand Value,6600.0,2.0,success,False,2026-08-23T02:56:32.879910+09:00
Brand Vault,1900.0,8.0,success,False,2026-08-17T21:37:32.627735+09:00
Brand Version,30.0,0.0,success,False,2026-08-23T03:21:32.618577+09:00
Brand View,320.0,3.0,success,False,2026-08-19T20:48:51.281701+09:00
Brand Voucher,210.0,32.0,success,False,2026-08-21T00:28:53.322616+09:00
Brand Watch,49500.0,66.0,success,False,2026-08-17T20:47:33.914967+09:00
Brand Wave,480.0,3.0,success,False,2026-08-17T20:42:40.071307+09:00
Brand Widget,170.0,2.0,success,False,2026-08-27T23:16:45.468022+09:00
Brand Workbench,,,failed,False,2026-08-18T22:10:04.357387+09:00
Brand Worksheet,110.0,16.0,success,False,2026-08-27T22:14:55.683786+09:00
Brand Workshop,720.0,13.0,success,False,2026-08-28T00:21:02.971988+09:00
Brand Zone,3600.0,3.0,success,False,2026-08-17T21:36:57.018160+09:00
Breach Advisory,,,failed,False,2026-08-21T01:08:51.801540+09:00
Breach Alert,90.0,19.0,success,False,2026-08-19T12:24:58.043642+09:00
Breach Allowance,,,failed,False,2026-08-21T02:39:12.661070+09:00
Breach Almanac,,,failed,False,2026-08-18T22:09:35.906732+09:00
Breach Analyzer,,,failed,False,2026-08-27T23:51:32.749499+09:00
Breach Anchor,,,failed,False,2026-08-17T20:43:44.073906+09:00
Breach Announcement,10.0,0.0,success,False,2026-08-27T23:31:33.268301+09:00
Breach Assistant,,,failed,False,2026-08-17T23:23:36.709980+09:00
Breach Atlas,110.0,0.0,success,False,2026-08-17T20:34:25.476328+09:00
Breach Base,40.0,21.0,success,False,2026-08-18T07:52:30.485728+09:00
Breach Beacon,,,failed,False,2026-08-17T20:47:47.373505+09:00
Breach Bill,,,failed,False,2026-08-19T21:56:37.173014+09:00
Breach Blueprint,,,failed,False,2026-08-18T22:09:27.931619+09:00
Breach Board,10.0,0.0,success,False,2026-08-17T21:38:18.723173+09:00
Breach Book,110.0,2.0,success,False,2026-08-19T21:57:31.477256+09:00
Breach Bridge,20.0,0.0,success,False,2026-08-17T20:44:29.668652+09:00
Breach Brief,,,failed,False,2026-08-21T01:08:40.341221+09:00
Breach Bulletin,,,failed,False,2026-08-21T01:08:36.289589+09:00
Breach Calculator,,,failed,False,2026-08-27T23:31:33.268301+09:00
Breach Calendar,,,failed,False,2026-08-18T23:57:35.193051+09:00
Breach Card,20.0,0.0,success,False,2026-08-19T13:35:47.282228+09:00
Breach Cascade,,,failed,False,2026-08-17T20:45:33.619281+09:00
Breach Cash,,,failed,False,2026-08-21T02:23:00.928674+09:00
Breach Catalog,,,failed,False,2026-08-19T21:11:29.135916+09:00
Breach Category,,,failed,False,2026-08-23T13:07:20.154329+09:00
Breach Center,,,failed,False,2026-08-17T21:31:49.761986+09:00
Breach Chain,,,failed,False,2026-08-17T20:39:09.333217+09:00
Breach Charge,720.0,0.0,success,False,2026-08-21T02:39:04.967500+09:00
Breach Check,590.0,15.0,success,False,2026-08-19T13:36:47.380431+09:00
Breach Checker,590.0,15.0,success,False,2026-08-27T23:51:24.335890+09:00
Breach Checklist,,,failed,False,2026-08-19T21:10:34.981799+09:00
Breach Circular,,,failed,False,2026-08-21T01:08:45.073430+09:00
Breach Cockpit,30.0,0.0,success,False,2026-08-17T23:06:57.045511+09:00
Breach Code,90.0,0.0,success,False,2026-08-19T21:56:59.723896+09:00
Breach Codex,,,failed,False,2026-08-18T22:09:54.168922+09:00
Breach Companion,,,failed,False,2026-08-17T23:25:24.044948+09:00
Breach Comparison,,,failed,False,2026-08-28T01:02:51.015649+09:00
Breach Compass,,,failed,False,2026-08-17T21:30:08.257838+09:00
Breach Compendium,,,failed,False,2026-08-18T22:09:44.783040+09:00
Breach Confirmation,,,failed,False,2026-08-21T01:09:01.082637+09:00
Breach Console,10.0,0.0,success,False,2026-08-17T20:47:04.642239+09:00
Breach Core,10.0,0.0,success,False,2026-08-17T21:41:44.845375+09:00
Breach Cost,70.0,26.0,success,False,2026-08-21T02:06:57.377866+09:00
Breach Count,,,failed,False,2026-08-27T22:51:39.171829+09:00
Breach Counter,,,failed,False,2026-08-18T23:58:35.248777+09:00
Breach Dashboard,,,failed,False,2026-08-17T23:24:54.415182+09:00
Breach Deal,,,failed,False,2026-08-21T01:50:16.047866+09:00
Breach Debt,,,failed,False,2026-08-21T02:22:51.042353+09:00
Breach Deck,,,failed,False,2026-08-17T21:37:08.932405+09:00
Breach Depot,,,failed,False,2026-08-18T23:58:15.272323+09:00
Breach Desk,,,failed,False,2026-08-17T21:34:31.783933+09:00
Breach Detail,,,failed,False,2026-08-23T03:19:15.336839+09:00
Breach Detector,260.0,15.0,success,False,2026-08-27T23:51:29.405566+09:00
Breach Diagram,,,failed,False,2026-08-27T22:14:38.233626+09:00
Breach Dial,,,failed,False,2026-08-17T20:45:10.862003+09:00
Breach Digest,,,failed,False,2026-08-19T20:38:33.715363+09:00
Breach Directory,4400.0,9.0,success,False,2026-08-18T23:57:42.935137+09:00
Breach Dock,,,failed,False,2026-08-17T20:41:35.724700+09:00
Breach Dossier,,,failed,False,2026-08-21T01:09:04.636561+09:00
Breach Downpayment,,,failed,False,2026-08-27T21:50:00.180912+09:00
Breach Draft,,,failed,False,2026-08-19T20:38:53.768635+09:00
Breach Due,,,failed,False,2026-08-23T15:52:26.691302+09:00
Breach Duty,2900.0,1.0,success,False,2026-08-21T02:39:07.071635+09:00
Breach Engine,,,failed,False,2026-08-17T23:03:34.150622+09:00
Breach Entry,10.0,0.0,success,False,2026-08-21T01:09:20.076507+09:00
Breach Estimate,,,failed,False,2026-08-19T21:11:19.546080+09:00
Breach Estimator,,,failed,False,2026-08-27T23:51:21.141566+09:00
Breach Excerpt,,,failed,False,2026-08-21T01:09:15.818493+09:00
Breach Fare,,,failed,False,2026-08-21T02:07:07.042559+09:00
Breach Fee,20.0,1.0,success,False,2026-08-21T01:59:59.476692+09:00
Breach Feed,,,failed,False,2026-08-19T20:38:42.409315+09:00
Breach File,,,failed,False,2026-08-19T20:38:01.262466+09:00
Breach Finder,40.0,12.0,success,False,2026-08-18T23:58:04.745440+09:00
Breach Fine,,,failed,False,2026-08-23T02:54:38.259905+09:00
Breach Flag,110.0,59.0,success,False,2026-08-21T00:35:13.915986+09:00
Breach Flow,,,failed,False,2026-08-17T21:37:44.992622+09:00
Breach Forge,,,failed,False,2026-08-17T20:46:26.563596+09:00
Breach Form,260.0,2.0,success,False,2026-08-19T13:35:34.985408+09:00
Breach Frame,,,failed,False,2026-08-17T20:31:49.556843+09:00
Breach Fund,,,failed,False,2026-08-21T02:22:58.653942+09:00
Breach Gate,,,failed,False,2026-08-17T20:36:18.497930+09:00
Breach Generator,,,failed,False,2026-08-27T23:31:41.970749+09:00
Breach Grade,,,failed,False,2026-08-21T00:35:07.163921+09:00
Breach Graph,,,failed,False,2026-08-27T22:14:23.666536+09:00
Breach Grid,,,failed,False,2026-08-17T20:39:32.550443+09:00
Breach Guarantee,,,failed,False,2026-08-28T01:02:54.819638+09:00
Breach Guard,90.0,58.0,success,False,2026-08-18T07:43:54.848234+09:00
Breach Guardian,,,failed,False,2026-08-28T00:21:49.130858+09:00
Breach Guidebook,,,failed,False,2026-08-18T22:09:13.055997+09:00
Breach Helpdesk,,,failed,False,2026-08-27T22:51:39.171829+09:00
Breach Helper,,,failed,False,2026-08-28T00:21:55.786008+09:00
Breach History,70.0,5.0,success,False,2026-08-19T20:37:54.785730+09:00
Breach Hotline,,,failed,False,2026-08-19T21:11:41.705907+09:00
Breach Hub,40.0,9.0,success,False,2026-08-17T21:36:36.847955+09:00
Breach Identifier,,,failed,False,2026-08-23T13:07:20.154329+09:00
Breach Index,10.0,25.0,success,False,2026-08-19T21:10:46.722805+09:00
Breach Insight,,,failed,False,2026-08-17T23:12:17.050075+09:00
Breach Item,20.0,1.0,success,False,2026-08-21T02:00:06.443014+09:00
Breach Journal,,,failed,False,2026-08-18T22:08:57.073323+09:00
Breach Keeper,,,failed,False,2026-08-17T20:32:23.142780+09:00
Breach Lab,70.0,1.0,success,False,2026-08-17T21:35:02.943607+09:00
Breach Label,,,failed,False,2026-08-27T22:14:28.911513+09:00
Breach Ledger,,,failed,False,2026-08-17T21:39:57.727763+09:00
Breach Lens,,,failed,False,2026-08-17T20:32:57.689274+09:00
Breach Level,30.0,0.0,success,False,2026-08-19T20:38:07.942341+09:00
Breach Link,10.0,3.0,success,False,2026-08-23T03:19:08.908804+09:00
Breach List,140.0,2.0,success,False,2026-08-19T21:57:08.159846+09:00
Breach Loan,70.0,25.0,success,False,2026-08-21T02:07:20.173569+09:00
Breach Locator,,,failed,False,2026-08-18T23:57:56.092399+09:00
Breach Lock,140.0,23.0,success,False,2026-08-17T20:34:51.045190+09:00
Breach Log,30.0,2.0,success,False,2026-08-19T13:35:21.181056+09:00
Breach Loop,,,failed,False,2026-08-17T20:40:26.535789+09:00
Breach Manager,10.0,13.0,success,False,2026-08-18T07:52:56.677266+09:00
Breach Manual,,,failed,False,2026-08-27T22:14:32.870267+09:00
Breach Map,90.0,0.0,success,False,2026-08-17T20:34:01.116253+09:00
Breach Margin,,,failed,False,2026-08-23T02:54:35.289098+09:00
Breach Memo,,,failed,False,2026-08-21T00:35:09.628137+09:00
Breach Message,,,failed,False,2026-08-27T23:16:56.229281+09:00
Breach Meter,,,failed,False,2026-08-17T20:44:10.950266+09:00
Breach Metrics,,,failed,False,2026-08-17T23:24:32.888927+09:00
Breach Monitor,90.0,48.0,success,False,2026-08-17T23:24:10.330342+09:00
Breach Navigator,,,failed,False,2026-08-17T23:13:59.220189+09:00
Breach Nexus,,,failed,False,2026-08-17T20:35:19.683482+09:00
Breach Node,,,failed,False,2026-08-17T20:37:16.947301+09:00
Breach Note,,,failed,False,2026-08-19T13:37:14.131003+09:00
Breach Notification,260.0,3.0,success,False,2026-08-27T22:51:33.320373+09:00
Breach Number,20.0,2.0,success,False,2026-08-23T03:19:01.069685+09:00
Breach Office,,,failed,False,2026-08-18T23:58:23.364762+09:00
Breach Ops,,,failed,False,2026-08-17T23:25:50.019139+09:00
Breach Order,30.0,0.0,success,False,2026-08-19T21:56:23.940159+09:00
Breach Organizer,,,failed,False,2026-08-17T23:05:06.987834+09:00
Breach Overage,,,failed,False,2026-08-27T21:49:57.609346+09:00
Breach Overdue,,,failed,False,2026-08-27T21:49:53.079168+09:00
Breach Panel,30.0,5.0,success,False,2026-08-17T20:45:56.929111+09:00
Breach Pass,,,failed,False,2026-08-21T00:34:49.507039+09:00
Breach Path,10.0,0.0,success,False,2026-08-17T20:36:51.044622+09:00
Breach Payoff,,,failed,False,2026-08-27T21:49:55.360701+09:00
Breach Penalty,10.0,0.0,success,False,2026-08-23T16:39:53.377709+09:00
Breach Petition,,,failed,False,2026-08-21T01:08:57.015500+09:00
Breach Pilot,,,failed,False,2026-08-17T21:35:36.118436+09:00
Breach Plan,10.0,10.0,success,False,2026-08-21T01:50:11.823899+09:00
Breach Planner,,,failed,False,2026-08-17T23:10:40.836813+09:00
Breach Playbook,,,failed,False,2026-08-18T22:08:48.035720+09:00
Breach Point,390.0,4.0,success,False,2026-08-17T20:35:51.368204+09:00
Breach Portal,70.0,1.0,success,False,2026-08-17T20:48:23.905428+09:00
Breach Preview,10.0,,success,False,2026-08-28T01:02:51.015649+09:00
Breach Profile,,,failed,False,2026-08-19T13:37:44.092675+09:00
Breach Profit,,,failed,False,2026-08-23T02:54:31.488130+09:00
Breach Pulse,,,failed,False,2026-08-17T20:38:37.912313+09:00
Breach Queue,,,failed,False,2026-08-19T21:11:09.453565+09:00
Breach Radar,20.0,23.0,success,False,2026-08-17T21:33:28.260657+09:00
Breach Rail,,,failed,False,2026-08-17T20:40:48.754907+09:00
Breach Rank,,,failed,False,2026-08-28T00:46:09.802311+09:00
Breach Rate,20.0,5.0,success,False,2026-08-19T20:38:14.851338+09:00
Breach Recap,,,failed,False,2026-08-21T01:09:08.778546+09:00
Breach Receipt,,,failed,False,2026-08-19T21:56:50.628145+09:00
Breach Recorder,,,failed,False,2026-08-27T23:31:46.551451+09:00
Breach Register,50.0,5.0,success,False,2026-08-17T23:08:44.294677+09:00
Breach Registry,50.0,5.0,success,False,2026-08-18T22:09:19.506375+09:00
Breach Relay,,,failed,False,2026-08-17T21:32:25.465592+09:00
Breach Reminder,,,failed,False,2026-08-19T21:10:24.800768+09:00
Breach Report,480.0,12.0,success,False,2026-08-19T13:35:15.943675+09:00
Breach Repository,,,failed,False,2026-08-27T23:09:53.622041+09:00
Breach Result,,,failed,False,2026-08-28T00:46:06.331363+09:00
Breach Roadmap,,,failed,False,2026-08-18T22:10:00.373367+09:00
Breach Roster,,,failed,False,2026-08-19T00:38:43.028128+09:00
Breach Route,,,failed,False,2026-08-17T20:42:19.428112+09:00
Breach Rule,260.0,0.0,success,False,2026-08-23T03:19:12.816359+09:00
Breach Sale,,,failed,False,2026-08-21T02:23:05.228659+09:00
Breach Sample,,,failed,False,2026-08-19T21:57:53.749303+09:00
Breach Scale,,,failed,False,2026-08-17T20:43:15.863986+09:00
Breach Scanner,210.0,23.0,success,False,2026-08-27T23:51:26.937833+09:00
Breach Scheduler,,,failed,False,2026-08-17T23:23:52.832374+09:00
Breach Scope,,,failed,False,2026-08-17T20:41:09.985510+09:00
Breach Score,,,failed,False,2026-08-19T13:36:57.023796+09:00
Breach Sentry,,,failed,False,2026-08-17T20:33:31.328442+09:00
Breach Sheet,,,failed,False,2026-08-19T13:36:10.470400+09:00
Breach Shortfall,,,failed,False,2026-08-27T21:50:02.290136+09:00
Breach Signal,50.0,0.0,success,False,2026-08-17T20:42:49.578916+09:00
Breach Signature,,,failed,False,2026-08-23T13:27:51.587934+09:00
Breach Slip,,,failed,False,2026-08-19T21:57:44.656511+09:00
Breach Slot,,,failed,False,2026-08-19T21:58:02.735072+09:00
Breach Snapshot,,,failed,False,2026-08-18T22:09:05.854990+09:00
Breach Stage,,,failed,False,2026-08-28T00:46:02.758073+09:00
Breach Statement,,,failed,False,2026-08-21T00:35:01.453915+09:00
Breach Station,,,failed,False,2026-08-17T21:34:01.777052+09:00
Breach Status,10.0,0.0,success,False,2026-08-19T20:37:40.051699+09:00
Breach Studio,10.0,0.0,success,False,2026-08-17T21:36:10.133574+09:00
Breach Suite,,,failed,False,2026-08-17T23:33:34.870792+09:00
Breach Sum,,,failed,False,2026-08-21T02:22:48.105050+09:00
Breach Summary,10.0,0.0,success,False,2026-08-19T21:10:02.424096+09:00
Breach Sync,,,failed,False,2026-08-17T21:39:09.779186+09:00
Breach Table,10.0,0.0,success,False,2026-08-19T21:57:22.115019+09:00
Breach Tag,10.0,0.0,success,False,2026-08-19T13:37:32.755916+09:00
Breach Tally,10.0,,success,False,2026-08-21T00:35:03.505181+09:00
Breach Tariff,,,failed,False,2026-08-21T02:39:20.009212+09:00
Breach Tax,,,failed,False,2026-08-21T02:07:16.373051+09:00
Breach Ticket,50.0,8.0,success,False,2026-08-19T21:10:58.611553+09:00
Breach Tier,,,failed,False,2026-08-28T00:46:06.331363+09:00
Breach Timeline,10.0,0.0,success,False,2026-08-19T21:10:13.375829+09:00
Breach Timer,10.0,0.0,success,False,2026-08-28T00:21:43.222424+09:00
Breach Toll,,,failed,False,2026-08-21T02:39:09.375307+09:00
Breach Toolbox,,,failed,False,2026-08-28T00:21:51.591333+09:00
Breach Toolkit,,,failed,False,2026-08-18T22:08:38.388583+09:00
Breach Total,,,failed,False,2026-08-27T23:17:00.312671+09:00
Breach Tracker,50.0,34.0,success,False,2026-08-17T21:41:14.862117+09:00
Breach Trail,,,failed,False,2026-08-17T20:40:01.743309+09:00
Breach Trend,,,failed,False,2026-08-28T01:02:39.668408+09:00
Breach Trial,20.0,1.0,success,False,2026-08-27T21:19:08.961232+09:00
Breach Unit,,,failed,False,2026-08-21T01:49:57.762710+09:00
Breach Update,70.0,0.0,success,False,2026-08-19T20:38:24.406986+09:00
Breach Value,,,failed,False,2026-08-23T02:54:35.289098+09:00
Breach Vault,,,failed,False,2026-08-17T21:31:15.457583+09:00
Breach Version,,,failed,False,2026-08-23T03:19:05.834960+09:00
Breach View,20.0,10.0,success,False,2026-08-19T20:37:47.819235+09:00
Breach Voucher,,,failed,False,2026-08-21T00:34:53.693924+09:00
Breach Watch,90.0,24.0,success,False,2026-08-17T20:42:00.146835+09:00
Breach Wave,10.0,0.0,success,False,2026-08-17T20:37:47.401646+09:00
Breach Widget,,,failed,False,2026-08-27T23:17:02.463785+09:00
