title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Cake Book,3600.0,73.0,success,False,2026-08-19T21:54:25.677858+09:00
Cake Brief,,,failed,False,2026-08-21T00:58:30.042414+09:00
Cake Bulletin,,,failed,False,2026-08-21T00:58:25.474774+09:00
Cake Calculator,2400.0,0.0,success,True,2026-08-27T23:35:43.099138+09:00
Cake Calendar,4400.0,46.0,success,False,2026-08-19T13:28:22.445633+09:00
Cake Card,5400.0,100.0,success,False,2026-08-19T13:33:51.668880+09:00
Cake Cash,50.0,17.0,success,False,2026-08-21T02:23:51.443965+09:00
Cake Cashback,20.0,27.0,success,False,2026-08-27T21:15:34.818716+09:00
Cake Catalog,720.0,13.0,success,False,2026-08-19T21:07:38.685875+09:00
Cake Category,210.0,2.0,success,False,2026-08-23T13:09:07.907049+09:00
Cake Center,1900.0,5.0,success,False,2026-08-19T13:21:52.267675+09:00
Cake Charge,50.0,12.0,success,False,2026-08-21T02:40:27.519765+09:00
Cake Checker,140.0,15.0,success,False,2026-08-27T23:57:55.384671+09:00
Cake Checklist,,,failed,False,2026-08-19T21:06:46.189471+09:00
Cake Circular,,,failed,False,2026-08-21T01:00:03.837469+09:00
Cake Code,720.0,3.0,success,False,2026-08-19T21:53:54.593034+09:00
Cake Companion,70.0,0.0,success,False,2026-08-19T13:27:22.269137+09:00
Cake Comparison,10.0,3.0,success,False,2026-08-28T01:08:47.729422+09:00
Cake Confirmation,5400.0,76.0,success,False,2026-08-21T00:58:47.378244+09:00
Cake Console,90.0,29.0,success,False,2026-08-19T13:23:05.373596+09:00
Cake Contribution,10.0,0.0,success,False,2026-08-23T16:12:20.898327+09:00
Cake Cost,18100.0,19.0,success,False,2026-08-21T02:07:07.042559+09:00
Cake Count,50.0,29.0,success,False,2026-08-27T22:48:56.292769+09:00
Cake Counter,1300.0,92.0,success,False,2026-08-19T13:29:19.231161+09:00
Cake Coupon,320.0,14.0,success,False,2026-08-27T21:15:34.818716+09:00
Cake Deal,880.0,53.0,success,False,2026-08-21T01:59:55.077631+09:00
Cake Debt,,,failed,False,2026-08-21T02:23:45.182895+09:00
Cake Desk,70.0,14.0,success,False,2026-08-19T13:36:19.763333+09:00
Cake Detail,140.0,2.0,success,False,2026-08-23T03:21:28.061139+09:00
Cake Diagram,880.0,0.0,success,False,2026-08-27T22:10:16.912585+09:00
Cake Digest,,,failed,False,2026-08-19T20:38:36.542684+09:00
Cake Directory,40.0,4.0,success,False,2026-08-19T13:28:36.830433+09:00
Cake Discount,390.0,100.0,success,False,2026-08-23T16:12:18.349007+09:00
Cake Dossier,,,failed,False,2026-08-21T00:58:52.318728+09:00
Cake Downpayment,,,failed,False,2026-08-27T21:46:47.630562+09:00
Cake Draft,20.0,7.0,success,False,2026-08-19T20:38:57.092601+09:00
Cake Due,,,failed,False,2026-08-23T15:50:35.558538+09:00
Cake Duty,10.0,0.0,success,False,2026-08-21T02:40:30.595557+09:00
Cake Endowment,,,failed,False,2026-08-23T15:50:42.648286+09:00
Cake Engine,20.0,0.0,success,False,2026-08-19T13:26:07.690748+09:00
Cake Entry,10.0,0.0,success,False,2026-08-21T00:59:06.391670+09:00
Cake Estimate,10.0,0.0,success,False,2026-08-19T21:07:29.278050+09:00
Cake Estimator,2400.0,0.0,success,True,2026-08-27T23:57:55.384671+09:00
Cake Excerpt,,,failed,False,2026-08-21T00:59:01.913298+09:00
Cake Extension,30.0,85.0,success,False,2026-08-23T16:38:05.799118+09:00
Cake Fare,10.0,3.0,success,False,2026-08-21T02:07:16.373051+09:00
Cake Fee,170.0,2.0,success,False,2026-08-21T01:59:40.836410+09:00
Cake Feed,590.0,22.0,success,False,2026-08-19T20:38:46.605593+09:00
Cake Field,110.0,50.0,success,False,2026-08-23T13:09:10.087594+09:00
Cake File,260.0,0.0,success,False,2026-08-19T20:38:03.591827+09:00
Cake Fine,260.0,0.0,success,False,2026-08-23T02:55:55.232894+09:00
Cake Flow,70.0,5.0,success,False,2026-08-19T13:35:44.896452+09:00
Cake Format,5400.0,100.0,success,False,2026-08-23T13:09:12.775055+09:00
Cake Fund,1300.0,82.0,success,False,2026-08-21T02:23:48.995246+09:00
Cake Giveaway,50.0,43.0,success,False,2026-08-27T21:15:40.330625+09:00
Cake Grade,,,failed,False,2026-08-21T00:35:16.287713+09:00
Cake Grid,20.0,67.0,success,False,2026-08-19T13:39:49.486851+09:00
Cake Helpdesk,,,failed,False,2026-08-27T22:48:56.292769+09:00
Cake Helper,50.0,7.0,success,False,2026-08-28T00:26:57.692425+09:00
Cake History,3600.0,2.0,success,False,2026-08-19T20:37:57.270685+09:00
Cake Hotline,170.0,0.0,success,False,2026-08-19T21:07:49.558493+09:00
Cake Hub,8100.0,5.0,success,False,2026-08-19T13:35:50.277889+09:00
Cake Identifier,,,failed,False,2026-08-23T13:09:03.594529+09:00
Cake Incentive,,,failed,False,2026-08-27T21:15:37.893274+09:00
Cake Index,30.0,0.0,success,False,2026-08-19T21:06:56.055921+09:00
Cake Installment,,,failed,False,2026-08-23T16:12:20.898327+09:00
Cake Item,1900.0,75.0,success,False,2026-08-21T01:59:47.241476+09:00
Cake Journal,390.0,2.0,success,False,2026-08-19T13:28:06.398636+09:00
Cake Kit,1600.0,99.0,success,False,2026-08-27T22:48:53.744553+09:00
Cake Ledger,10.0,4.0,success,False,2026-08-19T13:41:55.083304+09:00
Cake Level,8100.0,100.0,success,False,2026-08-19T20:38:10.418620+09:00
Cake Link,390.0,12.0,success,False,2026-08-23T03:21:18.514525+09:00
Cake List,1600.0,2.0,success,False,2026-08-19T21:54:03.410939+09:00
Cake Loan,40.0,17.0,success,False,2026-08-21T02:07:24.034599+09:00
Cake Locker,30.0,20.0,success,False,2026-08-19T13:29:35.607135+09:00
Cake Manager,320.0,75.0,success,False,2026-08-19T13:25:55.543115+09:00
Cake Map,880.0,19.0,success,False,2026-08-19T13:40:53.899440+09:00
Cake Margin,40.0,0.0,success,False,2026-08-23T02:55:53.099561+09:00
Cake Markup,,,failed,False,2026-08-23T16:38:03.608262+09:00
Cake Memo,70.0,44.0,success,False,2026-08-21T00:35:19.738516+09:00
Cake Message,1600.0,46.0,success,False,2026-08-27T23:14:33.058842+09:00
Cake Monitor,10.0,0.0,success,False,2026-08-19T13:27:09.579518+09:00
Cake Notification,10.0,0.0,success,False,2026-08-27T22:48:53.744553+09:00
Cake Number,49500.0,55.0,success,False,2026-08-23T03:21:12.022197+09:00
Cake Office,170.0,40.0,success,False,2026-08-19T13:29:02.484553+09:00
Cake Ops,22200.0,33.0,success,False,2026-08-19T13:27:50.683202+09:00
Cake Order,27100.0,100.0,success,False,2026-08-19T21:53:20.741685+09:00
Cake Overdraft,,,failed,False,2026-08-23T15:50:38.471158+09:00
Cake Panel,50.0,12.0,success,False,2026-08-19T13:23:16.958274+09:00
Cake Penalty,,,failed,False,2026-08-23T16:38:01.127600+09:00
Cake Petition,10.0,0.0,success,False,2026-08-21T00:58:42.850183+09:00
Cake Plan,210.0,27.0,success,False,2026-08-21T01:59:53.471915+09:00
Cake Planner,210.0,27.0,success,False,2026-08-19T13:26:40.628357+09:00
Cake Point,8100.0,5.0,success,False,2026-08-19T13:40:29.386715+09:00
Cake Portal,12100.0,2.0,success,False,2026-08-19T13:22:55.768758+09:00
Cake Preview,320.0,6.0,success,False,2026-08-28T01:08:47.729422+09:00
Cake Profit,10.0,0.0,success,False,2026-08-23T02:55:43.726129+09:00
Cake Proposal,210.0,32.0,success,False,2026-08-28T01:08:47.729422+09:00
Cake Queue,40.0,0.0,success,False,2026-08-19T21:07:19.840236+09:00
Cake Rate,1000.0,4.0,success,False,2026-08-19T20:38:18.738836+09:00
Cake Recap,10.0,0.0,success,False,2026-08-21T01:00:06.148655+09:00
Cake Receipt,260.0,36.0,success,False,2026-08-19T21:53:43.821939+09:00
Cake Register,40.0,28.0,success,False,2026-08-19T13:27:40.228305+09:00
Cake Registry,30.0,5.0,success,False,2026-08-19T13:28:12.912105+09:00
Cake Reminder,30.0,0.0,success,False,2026-08-19T21:06:37.485931+09:00
Cake Report,30.0,5.0,success,False,2026-08-19T13:33:22.206561+09:00
Cake Repository,,,failed,False,2026-08-27T23:14:41.720422+09:00
Cake Route,30.0,1.0,success,False,2026-08-19T13:23:44.398972+09:00
Cake Rule,50.0,0.0,success,False,2026-08-23T03:21:22.362914+09:00
Cake Sale,14800.0,7.0,success,False,2026-08-21T02:23:55.522760+09:00
Cake Sample,1600.0,67.0,success,False,2026-08-19T21:54:45.586270+09:00
Cake Scheduler,,,failed,False,2026-08-19T13:27:02.036577+09:00
Cake Scope,,,failed,False,2026-08-19T13:39:22.411617+09:00
Cake Shelf,210.0,100.0,success,False,2026-08-19T13:31:24.471816+09:00
Cake Shortfall,,,failed,False,2026-08-27T21:46:49.880048+09:00
Cake Sketch,2900.0,16.0,success,False,2026-08-27T22:28:53.992967+09:00
Cake Slip,170.0,10.0,success,False,2026-08-19T21:54:37.434657+09:00
Cake Slot,720.0,33.0,success,False,2026-08-19T21:54:56.953854+09:00
Cake Statement,,,failed,False,2026-08-21T00:35:11.745138+09:00
Cake Station,2900.0,2.0,success,False,2026-08-19T13:20:58.742668+09:00
Cake Status,110.0,1.0,success,False,2026-08-19T20:37:42.979136+09:00
Cake Subsidy,,,failed,False,2026-08-23T15:50:40.596656+09:00
Cake Sum,,,failed,False,2026-08-21T02:23:42.049826+09:00
Cake Summary,20.0,0.0,success,False,2026-08-19T21:06:15.149170+09:00
Cake Surtax,,,failed,False,2026-08-23T15:50:44.796371+09:00
Cake Table,9900.0,97.0,success,False,2026-08-19T21:54:16.215789+09:00
Cake Tag,880.0,59.0,success,False,2026-08-19T13:35:09.228952+09:00
Cake Tariff,,,failed,False,2026-08-21T02:40:43.977421+09:00
Cake Tax,90.0,3.0,success,False,2026-08-21T02:07:20.173569+09:00
Cake Ticket,1000.0,19.0,success,False,2026-08-19T21:07:06.926428+09:00
Cake Timeline,50.0,1.0,success,False,2026-08-19T21:06:27.741536+09:00
Cake Toll,40.0,48.0,success,False,2026-08-21T02:40:33.895660+09:00
Cake Toolbox,260.0,29.0,success,False,2026-08-28T00:26:57.692425+09:00
Cake Total,10.0,7.0,success,False,2026-08-27T23:14:33.058842+09:00
Cake Tracker,90.0,11.0,success,False,2026-08-19T13:35:23.963790+09:00
Cake Trend,6600.0,45.0,success,False,2026-08-28T01:08:42.554310+09:00
Cake Trial,590.0,1.0,success,False,2026-08-27T21:15:37.893274+09:00
Cake Unit,40.0,87.0,success,False,2026-08-21T01:59:50.051478+09:00
Cake Update,20.0,0.0,success,False,2026-08-19T20:38:26.547735+09:00
Cake Value,70.0,0.0,success,False,2026-08-23T02:55:47.607915+09:00
Cake Version,110.0,0.0,success,False,2026-08-23T03:21:14.808090+09:00
Cake View,480.0,4.0,success,False,2026-08-19T20:37:49.991412+09:00
Cake Voucher,170.0,99.0,success,False,2026-08-21T00:35:03.505181+09:00
Cake Watch,90.0,28.0,success,False,2026-08-19T13:39:01.193066+09:00
Cake Widget,,,failed,False,2026-08-27T23:14:37.141829+09:00
Cake Worksheet,170.0,0.0,success,False,2026-08-27T22:10:10.749365+09:00
Cake Workshop,1600.0,19.0,success,False,2026-08-28T00:26:57.692425+09:00
Cake Zone,40500.0,12.0,success,False,2026-08-19T13:22:04.691766+09:00
Calibration Advance,,,failed,False,2026-08-23T16:12:41.676987+09:00
Calibration Advisory,,,failed,False,2026-08-21T01:02:29.218317+09:00
Calibration Allowance,,,failed,False,2026-08-21T02:43:16.744782+09:00
Calibration Almanac,,,failed,False,2026-08-18T22:10:16.418477+09:00
Calibration Analyzer,50.0,42.0,success,False,2026-08-27T23:57:16.212473+09:00
Calibration Anchor,,,failed,False,2026-08-18T07:52:10.902319+09:00
Calibration Arrears,,,failed,False,2026-08-23T16:12:41.676987+09:00
Calibration Asset,,,failed,False,2026-08-23T13:45:43.063828+09:00
Calibration Assistant,20.0,0.0,success,False,2026-08-17T22:50:34.703098+09:00
Calibration Atlas,,,failed,False,2026-08-17T21:30:13.279777+09:00
Calibration Badge,,,failed,False,2026-08-21T00:25:38.806657+09:00
Calibration Balance,720.0,21.0,success,False,2026-08-23T13:45:39.021067+09:00
Calibration Base,30.0,9.0,success,False,2026-08-17T20:45:14.001779+09:00
Calibration Beacon,,,failed,False,2026-08-17T20:34:55.202462+09:00
Calibration Bill,,,failed,False,2026-08-19T22:01:42.804571+09:00
Calibration Blueprint,10.0,0.0,success,False,2026-08-18T22:10:10.353821+09:00
Calibration Board,9900.0,2.0,success,False,2026-08-17T20:42:22.378966+09:00
Calibration Book,70.0,5.0,success,False,2026-08-19T22:02:31.549197+09:00
Calibration Bridge,,,failed,False,2026-08-17T20:31:55.017364+09:00
Calibration Brief,,,failed,False,2026-08-21T01:00:48.316316+09:00
Calibration Bulletin,,,failed,False,2026-08-21T01:00:42.748785+09:00
Calibration Calculator,90.0,1.0,success,False,2026-08-27T23:35:13.146180+09:00
Calibration Calendar,10.0,4.0,success,False,2026-08-19T00:04:20.197700+09:00
Calibration Card,320.0,39.0,success,False,2026-08-19T13:38:21.044998+09:00
Calibration Cascade,,,failed,False,2026-08-17T20:33:01.756540+09:00
Calibration Cash,,,failed,False,2026-08-21T02:27:08.024014+09:00
Calibration Catalog,,,failed,False,2026-08-19T21:16:09.798326+09:00
Calibration Category,,,failed,False,2026-08-23T13:10:01.579263+09:00
Calibration Center,390.0,7.0,success,False,2026-08-17T20:37:19.032635+09:00
Calibration Chain,70.0,27.0,success,False,2026-08-17T21:35:41.309233+09:00
Calibration Charge,480.0,0.0,success,False,2026-08-21T02:43:07.410836+09:00
Calibration Check,210.0,10.0,success,False,2026-08-19T13:38:58.073256+09:00
Calibration Checker,210.0,10.0,success,False,2026-08-27T23:57:10.397260+09:00
Calibration Checklist,40.0,2.0,success,False,2026-08-19T21:15:17.337039+09:00
Calibration Circular,,,failed,False,2026-08-21T01:02:27.136036+09:00
Calibration Cockpit,,,failed,False,2026-08-17T23:24:36.078713+09:00
Calibration Code,590.0,0.0,success,False,2026-08-19T22:01:59.739197+09:00
Calibration Codex,,,failed,False,2026-08-18T22:10:32.480742+09:00
Calibration Companion,,,failed,False,2026-08-17T23:14:01.287138+09:00
Calibration Comparison,,,failed,False,2026-08-28T01:08:04.607830+09:00
Calibration Compass,1300.0,2.0,success,False,2026-08-17T20:35:52.510868+09:00
Calibration Compendium,,,failed,False,2026-08-18T22:10:25.741480+09:00
Calibration Confirmation,,,failed,False,2026-08-21T01:01:03.307399+09:00
Calibration Console,,,failed,False,2026-08-17T20:34:31.529799+09:00
Calibration Contribution,,,failed,False,2026-08-23T16:12:37.758659+09:00
Calibration Converter,210.0,1.0,success,False,2026-08-27T23:35:16.240815+09:00
Calibration Core,,,failed,False,2026-08-17T20:44:14.789024+09:00
Calibration Cost,70.0,7.0,success,False,2026-08-21T02:10:49.609792+09:00
Calibration Count,,,failed,False,2026-08-27T22:48:41.593169+09:00
Calibration Counter,,,failed,False,2026-08-19T00:05:01.988375+09:00
Calibration Dashboard,40.0,2.0,success,False,2026-08-17T23:06:59.361333+09:00
Calibration Deal,,,failed,False,2026-08-21T01:54:29.413822+09:00
Calibration Debt,,,failed,False,2026-08-21T02:26:59.463760+09:00
Calibration Deck,,,failed,False,2026-08-17T20:41:41.231730+09:00
Calibration Depot,,,failed,False,2026-08-19T00:04:47.180412+09:00
Calibration Desk,10.0,7.0,success,False,2026-08-17T20:39:36.069990+09:00
Calibration Detail,,,failed,False,2026-08-23T03:23:37.132752+09:00
Calibration Detector,,,failed,False,2026-08-27T23:57:12.985174+09:00
Calibration Diagram,140.0,0.0,success,False,2026-08-27T22:10:16.912585+09:00
Calibration Dial,70.0,26.0,success,False,2026-08-17T20:32:30.733040+09:00
Calibration Digest,,,failed,False,2026-08-19T20:41:06.982103+09:00
Calibration Directory,,,failed,False,2026-08-19T00:04:30.591993+09:00
Calibration Discount,,,failed,False,2026-08-23T16:12:32.773263+09:00
Calibration Dock,10.0,,success,False,2026-08-17T21:39:13.221117+09:00
Calibration Dossier,,,failed,False,2026-08-21T01:01:07.549578+09:00
Calibration Downpayment,,,failed,False,2026-08-27T21:46:49.880048+09:00
Calibration Draft,,,failed,False,2026-08-19T20:41:22.304179+09:00
Calibration Due,170.0,1.0,success,False,2026-08-23T15:50:54.236884+09:00
Calibration Duty,,,failed,False,2026-08-21T02:43:10.515094+09:00
Calibration Engine,210.0,3.0,success,False,2026-08-17T23:33:38.106132+09:00
Calibration Entry,,,failed,False,2026-08-21T01:01:15.556861+09:00
Calibration Estimate,,,failed,False,2026-08-19T21:16:00.282567+09:00
Calibration Estimator,,,failed,False,2026-08-27T23:57:10.397260+09:00
Calibration Extension,,,failed,False,2026-08-23T16:38:14.137829+09:00
Calibration Fare,,,failed,False,2026-08-21T02:10:55.409815+09:00
Calibration Fee,90.0,1.0,success,False,2026-08-21T01:54:08.146374+09:00
Calibration Feed,,,failed,False,2026-08-19T20:41:16.586784+09:00
Calibration File,140.0,3.0,success,False,2026-08-19T20:40:28.949050+09:00
Calibration Finder,,,failed,False,2026-08-19T00:04:39.958803+09:00
Calibration Fine,,,failed,False,2026-08-23T02:57:40.926366+09:00
Calibration Flag,,,failed,False,2026-08-21T00:26:21.311990+09:00
Calibration Flow,720.0,13.0,success,False,2026-08-17T20:42:02.791525+09:00
Calibration Forge,,,failed,False,2026-08-17T20:34:03.344800+09:00
Calibration Form,210.0,1.0,success,False,2026-08-19T13:38:06.946096+09:00
Calibration Frame,40.0,29.0,success,False,2026-08-17T20:46:01.536512+09:00
Calibration Fund,,,failed,False,2026-08-21T02:27:05.386441+09:00
Calibration Gate,,,failed,False,2026-08-17T21:32:31.405261+09:00
Calibration Grade,,,failed,False,2026-08-21T00:26:05.533599+09:00
Calibration Graph,14800.0,0.0,success,True,2026-08-27T22:10:01.202227+09:00
Calibration Grid,210.0,8.0,success,False,2026-08-17T21:36:12.498401+09:00
Calibration Guarantee,,,failed,False,2026-08-28T01:08:07.317285+09:00
Calibration Guard,10.0,0.0,success,False,2026-08-17T20:44:33.462366+09:00
Calibration Guardian,,,failed,False,2026-08-28T00:26:22.903465+09:00
Calibration Guidebook,,,failed,False,2026-08-18T22:09:54.168922+09:00
Calibration Helpdesk,,,failed,False,2026-08-27T22:48:41.593169+09:00
Calibration Helper,,,failed,False,2026-08-28T00:26:26.682078+09:00
Calibration History,20.0,0.0,success,False,2026-08-19T20:40:20.062336+09:00
Calibration Hotline,,,failed,False,2026-08-19T21:16:21.953049+09:00
Calibration Hub,30.0,7.0,success,False,2026-08-17T20:41:13.511022+09:00
Calibration Identifier,,,failed,False,2026-08-23T13:10:01.579263+09:00
Calibration Index,10.0,0.0,success,False,2026-08-19T21:15:27.386619+09:00
Calibration Insight,,,failed,False,2026-08-17T23:24:12.955458+09:00
Calibration Installment,,,failed,False,2026-08-23T16:12:35.033809+09:00
Calibration Item,,,failed,False,2026-08-21T01:54:15.077260+09:00
Calibration Journal,10.0,0.0,success,False,2026-08-18T22:09:37.820706+09:00
Calibration Keeper,,,failed,False,2026-08-17T20:46:29.220439+09:00
Calibration Kit,590.0,35.0,success,False,2026-08-27T22:48:34.491281+09:00
Calibration Lab,2900.0,19.0,success,False,2026-08-17T20:40:05.754832+09:00
Calibration Label,720.0,90.0,success,False,2026-08-27T22:10:01.202227+09:00
Calibration Ledger,,,failed,False,2026-08-17T20:43:18.551816+09:00
Calibration Lens,320.0,15.0,success,False,2026-08-17T20:47:09.255931+09:00
Calibration Level,320.0,46.0,success,False,2026-08-19T20:40:37.869711+09:00
Calibration Link,,,failed,False,2026-08-23T03:23:31.641874+09:00
Calibration List,50.0,0.0,success,False,2026-08-19T22:02:12.630536+09:00
Calibration Loan,,,failed,False,2026-08-21T02:11:01.471090+09:00
Calibration Locator,,,failed,False,2026-08-19T00:04:35.680723+09:00
Calibration Lock,,,failed,False,2026-08-17T21:30:45.538595+09:00
Calibration Log,210.0,1.0,success,False,2026-08-19T13:37:50.110679+09:00
Calibration Loop,320.0,9.0,success,False,2026-08-17T21:37:10.762781+09:00
Calibration Manager,110.0,3.0,success,False,2026-08-17T20:45:35.834234+09:00
Calibration Manual,260.0,1.0,success,False,2026-08-27T22:10:10.749365+09:00
Calibration Map,390.0,0.0,success,False,2026-08-17T20:48:29.594833+09:00
Calibration Margin,,,failed,False,2026-08-23T02:57:38.722026+09:00
Calibration Marker,140.0,3.0,success,False,2026-08-23T13:26:19.905298+09:00
Calibration Markup,,,failed,False,2026-08-23T16:38:11.972867+09:00
Calibration Memo,,,failed,False,2026-08-21T00:26:10.737162+09:00
Calibration Message,,,failed,False,2026-08-27T23:14:03.822687+09:00
Calibration Meter,1000.0,28.0,success,False,2026-08-18T07:52:40.105947+09:00
Calibration Metrics,70.0,0.0,success,False,2026-08-17T23:12:18.901964+09:00
Calibration Monitor,9900.0,28.0,success,False,2026-08-17T23:05:09.501218+09:00
Calibration Navigator,,,failed,False,2026-08-17T23:24:56.223636+09:00
Calibration Nexus,,,failed,False,2026-08-17T21:31:19.415531+09:00
Calibration Node,,,failed,False,2026-08-17T21:33:30.231055+09:00
Calibration Note,,,failed,False,2026-08-19T13:39:34.156572+09:00
Calibration Notification,,,failed,False,2026-08-27T22:48:34.491281+09:00
Calibration Number,30.0,3.0,success,False,2026-08-23T03:23:25.330676+09:00
Calibration Office,20.0,9.0,success,False,2026-08-19T00:04:54.234777+09:00
Calibration Ops,,,failed,False,2026-08-17T23:08:46.290392+09:00
Calibration Order,10.0,0.0,success,False,2026-08-19T22:01:31.900197+09:00
Calibration Organizer,,,failed,False,2026-08-17T23:23:55.589084+09:00
Calibration Overage,,,failed,False,2026-08-27T21:46:47.630562+09:00
Calibration Overdue,20.0,0.0,success,False,2026-08-27T21:46:44.901733+09:00
Calibration Panel,210.0,1.0,success,False,2026-08-17T20:33:36.115262+09:00
Calibration Pass,,,failed,False,2026-08-21T00:25:24.031302+09:00
Calibration Path,,,failed,False,2026-08-17T21:33:05.832312+09:00
Calibration Penalty,,,failed,False,2026-08-23T16:38:09.315163+09:00
Calibration Petition,,,failed,False,2026-08-21T01:00:58.878918+09:00
Calibration Pilot,,,failed,False,2026-08-17T20:40:29.235539+09:00
Calibration Plan,170.0,3.0,success,False,2026-08-21T01:54:25.472983+09:00
Calibration Planner,10.0,0.0,success,False,2026-08-17T23:23:36.709980+09:00
Calibration Playbook,,,failed,False,2026-08-18T22:09:30.106481+09:00
Calibration Point,170.0,2.0,success,False,2026-08-17T21:31:54.606698+09:00
Calibration Portal,,,failed,False,2026-08-17T20:35:22.813816+09:00
Calibration Profile,320.0,9.0,success,False,2026-08-19T13:39:57.462867+09:00
Calibration Profit,,,failed,False,2026-08-23T02:57:32.152196+09:00
Calibration Proposal,,,failed,False,2026-08-28T01:08:04.607830+09:00
Calibration Pulse,,,failed,False,2026-08-17T21:35:08.893531+09:00
Calibration Queue,,,failed,False,2026-08-19T21:15:49.735937+09:00
Calibration Quota,,,failed,False,2026-08-21T00:26:15.934316+09:00
Calibration Radar,590.0,35.0,success,False,2026-08-17T20:38:40.859557+09:00
Calibration Rail,,,failed,False,2026-08-17T21:37:49.733247+09:00
Calibration Rate,20.0,2.0,success,False,2026-08-19T20:40:42.900088+09:00
Calibration Recap,,,failed,False,2026-08-21T01:01:11.672775+09:00
Calibration Receipt,,,failed,False,2026-08-19T22:01:51.400634+09:00
Calibration Recorder,,,failed,False,2026-08-27T23:35:20.435817+09:00
Calibration Register,110.0,4.0,success,False,2026-08-17T23:25:26.285868+09:00
Calibration Registry,,,failed,False,2026-08-18T22:10:02.231985+09:00
Calibration Relay,110.0,12.0,success,False,2026-08-17T20:37:51.221015+09:00
Calibration Reminder,,,failed,False,2026-08-19T21:15:04.533430+09:00
Calibration Report,720.0,1.0,success,False,2026-08-19T13:37:44.092675+09:00
Calibration Repository,,,failed,False,2026-08-27T23:14:12.324093+09:00
Calibration Result,70.0,1.0,success,False,2026-08-28T00:48:18.570201+09:00
Calibration Roadmap,,,failed,False,2026-08-18T22:10:41.322709+09:00
Calibration Roster,,,failed,False,2026-08-19T00:38:30.061657+09:00
Calibration Route,,,failed,False,2026-08-17T21:41:19.053416+09:00
Calibration Rule,30.0,58.0,success,False,2026-08-23T03:23:34.197835+09:00
Calibration Sale,,,failed,False,2026-08-21T02:27:13.658425+09:00
Calibration Sample,50.0,1.0,success,False,2026-08-19T22:02:52.701278+09:00
Calibration Scale,5400.0,64.0,success,False,2026-08-18T07:52:49.362329+09:00
Calibration Scanner,170.0,12.0,success,False,2026-08-27T23:57:12.985174+09:00
Calibration Scheduler,,,failed,False,2026-08-17T23:10:43.579186+09:00
Calibration Scope,140.0,4.0,success,False,2026-08-17T21:38:24.477715+09:00
Calibration Score,40.0,0.0,success,False,2026-08-19T13:39:18.013288+09:00
Calibration Sentry,,,failed,False,2026-08-17T20:47:50.375793+09:00
Calibration Sheet,390.0,2.0,success,False,2026-08-19T13:38:33.395376+09:00
Calibration Shortfall,,,failed,False,2026-08-27T21:46:52.310844+09:00
Calibration Signal,30.0,0.0,success,False,2026-08-17T21:41:49.444267+09:00
Calibration Signature,,,failed,False,2026-08-23T13:26:17.496993+09:00
Calibration Slip,,,failed,False,2026-08-19T22:02:44.580219+09:00
Calibration Slot,,,failed,False,2026-08-19T22:03:03.584652+09:00
Calibration Snapshot,,,failed,False,2026-08-18T22:09:44.783040+09:00
Calibration Stage,30.0,0.0,success,False,2026-08-28T00:48:15.950901+09:00
Calibration Stake,,,failed,False,2026-08-23T02:57:36.512424+09:00
Calibration Stamp,30.0,29.0,success,False,2026-08-23T13:26:22.288872+09:00
Calibration Statement,,,failed,False,2026-08-21T00:25:52.909138+09:00
Calibration Station,170.0,16.0,success,False,2026-08-17T20:39:12.627798+09:00
Calibration Status,320.0,0.0,success,False,2026-08-19T20:40:02.454787+09:00
Calibration Stub,,,failed,False,2026-08-21T00:25:45.592013+09:00
Calibration Studio,170.0,5.0,success,False,2026-08-17T20:40:51.053535+09:00
