title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Campaign Cabinet,140.0,100.0,success,False,2026-08-27T23:11:21.967752+09:00
Campaign Calculator,20.0,20.0,success,False,2026-08-27T23:33:18.763574+09:00
Campaign Calendar,720.0,15.0,success,False,2026-08-19T00:02:39.195734+09:00
Campaign Card,170.0,1.0,success,False,2026-08-19T13:28:00.720814+09:00
Campaign Cascade,,,failed,False,2026-08-17T20:33:09.747000+09:00
Campaign Cash,40.0,0.0,success,False,2026-08-21T02:29:56.209810+09:00
Campaign Cashback,30.0,2.0,success,False,2026-08-27T21:14:04.974327+09:00
Campaign Catalog,10.0,0.0,success,False,2026-08-19T21:15:58.285929+09:00
Campaign Center,50.0,1.0,success,False,2026-08-17T20:37:26.547523+09:00
Campaign Chain,10.0,0.0,success,False,2026-08-17T20:44:22.162347+09:00
Campaign Charge,,,failed,False,2026-08-21T02:44:37.347457+09:00
Campaign Check,30.0,10.0,success,False,2026-08-19T13:28:15.783876+09:00
Campaign Checker,30.0,10.0,success,False,2026-08-27T23:52:57.703687+09:00
Campaign Checklist,70.0,6.0,success,False,2026-08-19T21:15:02.782218+09:00
Campaign Circular,,,failed,False,2026-08-21T01:07:24.154176+09:00
Campaign Cockpit,,,failed,False,2026-08-17T23:10:35.067749+09:00
Campaign Code,1600.0,1.0,success,False,2026-08-19T21:59:12.539055+09:00
Campaign Codex,170.0,1.0,success,False,2026-08-18T22:06:05.649081+09:00
Campaign Companion,50.0,4.0,success,False,2026-08-17T23:24:03.266981+09:00
Campaign Comparison,20.0,6.0,success,False,2026-08-28T01:03:40.758183+09:00
Campaign Compass,90.0,8.0,success,False,2026-08-17T20:36:00.761105+09:00
Campaign Compendium,,,failed,False,2026-08-18T22:05:57.658157+09:00
Campaign Confirmation,,,failed,False,2026-08-21T01:07:35.741700+09:00
Campaign Console,40.0,80.0,success,False,2026-08-17T20:34:34.179062+09:00
Campaign Contribution,1300.0,2.0,success,False,2026-08-23T16:11:44.096297+09:00
Campaign Core,50.0,1.0,success,False,2026-08-17T20:36:06.570384+09:00
Campaign Cost,170.0,1.0,success,False,2026-08-21T02:14:10.459291+09:00
Campaign Count,,,failed,False,2026-08-27T22:46:05.352618+09:00
Campaign Counter,,,failed,False,2026-08-19T00:03:23.645450+09:00
Campaign Coupon,,,failed,False,2026-08-27T21:13:56.719259+09:00
Campaign Dashboard,390.0,14.0,success,False,2026-08-17T23:23:45.943375+09:00
Campaign Deal,,,failed,False,2026-08-21T01:58:46.875681+09:00
Campaign Debt,30.0,6.0,success,False,2026-08-21T02:29:49.445628+09:00
Campaign Deck,140.0,12.0,success,False,2026-08-17T20:33:18.087238+09:00
Campaign Depot,10.0,1.0,success,False,2026-08-19T00:03:09.712807+09:00
Campaign Desk,1300.0,100.0,success,False,2026-08-18T07:43:49.584727+09:00
Campaign Detail,260.0,5.0,success,False,2026-08-23T03:23:49.316132+09:00
Campaign Detector,,,failed,False,2026-08-27T23:53:07.557701+09:00
Campaign Dial,10.0,33.0,success,False,2026-08-17T20:32:36.001496+09:00
Campaign Digest,10.0,0.0,success,False,2026-08-19T20:43:44.541784+09:00
Campaign Directory,,,failed,False,2026-08-19T00:02:48.631996+09:00
Campaign Dock,,,failed,False,2026-08-17T20:47:25.656493+09:00
Campaign Dossier,,,failed,False,2026-08-21T01:07:41.387893+09:00
Campaign Draft,20.0,4.0,success,False,2026-08-19T20:43:57.147560+09:00
Campaign Due,,,failed,False,2026-08-23T15:50:26.316180+09:00
Campaign Duty,,,failed,False,2026-08-21T02:44:40.179717+09:00
Campaign Endowment,,,failed,False,2026-08-23T15:50:33.287746+09:00
Campaign Engine,90.0,14.0,success,False,2026-08-17T23:07:11.054257+09:00
Campaign Entry,10.0,0.0,success,False,2026-08-21T01:07:51.915989+09:00
Campaign Estimate,,,failed,False,2026-08-19T21:15:46.366866+09:00
Campaign Estimator,,,failed,False,2026-08-27T23:52:57.703687+09:00
Campaign Excerpt,,,failed,False,2026-08-21T01:07:47.643040+09:00
Campaign Extension,30.0,4.0,success,False,2026-08-23T16:37:34.255373+09:00
Campaign Fare,,,failed,False,2026-08-21T02:14:13.791830+09:00
Campaign Fee,20.0,1.0,success,False,2026-08-21T01:58:35.810953+09:00
Campaign Feed,,,failed,False,2026-08-19T20:43:52.054689+09:00
Campaign File,30.0,3.0,success,False,2026-08-19T20:43:16.240040+09:00
Campaign Finder,20.0,15.0,success,False,2026-08-19T00:03:04.417889+09:00
Campaign Fine,,,failed,False,2026-08-23T02:58:11.410981+09:00
Campaign Flag,50.0,40.0,success,False,2026-08-21T00:34:51.514854+09:00
Campaign Flow,720.0,1.0,success,False,2026-08-17T20:33:47.539654+09:00
Campaign Forge,40.0,3.0,success,False,2026-08-17T20:34:09.472739+09:00
Campaign Form,110.0,6.0,success,False,2026-08-19T13:27:53.720083+09:00
Campaign Frame,140.0,0.0,success,False,2026-08-17T20:38:03.705761+09:00
Campaign Fund,390.0,4.0,success,False,2026-08-21T02:29:53.730886+09:00
Campaign Gate,,,failed,False,2026-08-17T20:41:50.983322+09:00
Campaign Generator,140.0,38.0,success,False,2026-08-27T23:33:24.139257+09:00
Campaign Giveaway,110.0,100.0,success,False,2026-08-27T21:14:11.708321+09:00
Campaign Grade,,,failed,False,2026-08-21T00:34:38.752919+09:00
Campaign Graph,,,failed,False,2026-08-27T22:08:00.127291+09:00
Campaign Grid,20.0,3.0,success,False,2026-08-17T20:44:45.631544+09:00
Campaign Guard,,,failed,False,2026-08-17T20:36:35.862750+09:00
Campaign Guardian,,,failed,False,2026-08-28T00:23:05.201958+09:00
Campaign Guidebook,,,failed,False,2026-08-18T22:05:21.769406+09:00
Campaign Helpdesk,,,failed,False,2026-08-27T22:46:08.024081+09:00
Campaign Helper,40.0,21.0,success,False,2026-08-28T00:23:08.180984+09:00
Campaign History,90.0,0.0,success,False,2026-08-19T20:43:08.672141+09:00
Campaign Hotline,,,failed,False,2026-08-19T21:16:08.184183+09:00
Campaign Hub,210.0,6.0,success,False,2026-08-17T20:32:44.310093+09:00
Campaign Identifier,,,failed,False,2026-08-23T13:09:37.494287+09:00
Campaign Incentive,,,failed,False,2026-08-27T21:14:09.355453+09:00
Campaign Index,10.0,0.0,success,False,2026-08-19T21:15:13.442141+09:00
Campaign Insight,140.0,6.0,success,False,2026-08-17T22:48:03.176041+09:00
Campaign Installment,,,failed,False,2026-08-23T16:11:44.096297+09:00
Campaign Interest,,,failed,False,2026-08-23T13:45:33.532917+09:00
Campaign Item,140.0,73.0,success,False,2026-08-21T01:58:38.358988+09:00
Campaign Journal,110.0,92.0,success,False,2026-08-18T22:05:02.516248+09:00
Campaign Keeper,,,failed,False,2026-08-17T20:38:26.412397+09:00
Campaign Kit,170.0,14.0,success,False,2026-08-27T22:45:58.509654+09:00
Campaign Lab,480.0,3.0,success,False,2026-08-18T07:43:57.402622+09:00
Campaign Label,20.0,13.0,success,False,2026-08-27T22:08:00.127291+09:00
Campaign Ledger,,,failed,False,2026-08-17T20:35:08.080059+09:00
Campaign Lens,,,failed,False,2026-08-17T20:38:53.767345+09:00
Campaign Level,70.0,3.0,success,False,2026-08-19T20:43:22.271749+09:00
Campaign Levy,,,failed,False,2026-08-23T13:45:36.815787+09:00
Campaign Link,320.0,14.0,success,False,2026-08-23T03:23:43.125766+09:00
Campaign List,210.0,2.0,success,False,2026-08-19T21:59:26.927876+09:00
Campaign Loan,20.0,11.0,success,False,2026-08-21T02:14:19.948102+09:00
Campaign Locator,,,failed,False,2026-08-19T00:02:56.248931+09:00
Campaign Lock,,,failed,False,2026-08-17T20:40:41.186342+09:00
Campaign Log,30.0,0.0,success,False,2026-08-19T13:27:42.741110+09:00
Campaign Loop,,,failed,False,2026-08-17T20:45:48.787557+09:00
Campaign Manager,12100.0,14.0,success,False,2026-08-17T20:37:32.011303+09:00
Campaign Manual,10.0,0.0,success,False,2026-08-27T22:08:02.909734+09:00
Campaign Map,390.0,1.0,success,False,2026-08-17T20:39:51.023967+09:00
Campaign Margin,,,failed,False,2026-08-23T02:58:08.701487+09:00
Campaign Marker,,,failed,False,2026-08-23T13:26:19.905298+09:00
Campaign Memo,30.0,0.0,success,False,2026-08-21T00:34:42.810397+09:00
Campaign Message,1600.0,3.0,success,False,2026-08-27T23:11:17.164347+09:00
Campaign Meter,,,failed,False,2026-08-18T07:52:01.229242+09:00
Campaign Metrics,110.0,9.0,success,False,2026-08-17T23:23:26.681151+09:00
Campaign Monitor,33100.0,37.0,success,False,2026-08-17T23:30:19.900529+09:00
Campaign Navigator,,,failed,False,2026-08-17T23:04:56.078956+09:00
Campaign Nexus,10.0,9.0,success,False,2026-08-17T20:41:01.819842+09:00
Campaign Node,,,failed,False,2026-08-17T20:42:36.789908+09:00
Campaign Note,90.0,3.0,success,False,2026-08-19T13:28:41.334086+09:00
Campaign Notification,,,failed,False,2026-08-27T22:45:58.509654+09:00
Campaign Number,50.0,1.0,success,False,2026-08-23T03:23:40.065475+09:00
Campaign Office,320.0,2.0,success,False,2026-08-19T00:03:16.369023+09:00
Campaign Ops,170.0,1.0,success,False,2026-08-17T23:24:26.895595+09:00
Campaign Order,30.0,0.0,success,False,2026-08-19T21:58:48.612097+09:00
Campaign Organizer,90.0,7.0,success,False,2026-08-17T23:08:54.682716+09:00
Campaign Outline,70.0,5.0,success,False,2026-08-27T22:28:42.749169+09:00
Campaign Overdraft,,,failed,False,2026-08-23T15:50:28.386707+09:00
Campaign Overdue,,,failed,False,2026-08-27T21:46:10.871215+09:00
Campaign Panel,20.0,1.0,success,False,2026-08-17T20:33:42.611240+09:00
Campaign Pass,10.0,2.0,success,False,2026-08-21T00:34:09.449100+09:00
Campaign Path,,,failed,False,2026-08-17T20:42:11.427186+09:00
Campaign Petition,90.0,4.0,success,False,2026-08-21T01:07:33.646226+09:00
Campaign Pilot,30.0,17.0,success,False,2026-08-17T20:31:33.560642+09:00
Campaign Plan,1900.0,9.0,success,False,2026-08-21T01:58:44.645317+09:00
Campaign Planner,320.0,32.0,success,False,2026-08-17T23:03:53.626473+09:00
Campaign Playbook,70.0,21.0,success,False,2026-08-18T22:04:51.222507+09:00
Campaign Point,,,failed,False,2026-08-17T20:41:20.787117+09:00
Campaign Portal,50.0,3.0,success,False,2026-08-17T20:35:32.317442+09:00
Campaign Preview,10.0,0.0,success,False,2026-08-28T01:03:43.206787+09:00
Campaign Profile,90.0,1.0,success,False,2026-08-19T13:28:58.111204+09:00
Campaign Profit,,,failed,False,2026-08-23T02:58:01.593171+09:00
Campaign Proposal,320.0,4.0,success,False,2026-08-28T01:03:45.781044+09:00
Campaign Pulse,10.0,3.0,success,False,2026-08-17T20:43:58.581518+09:00
Campaign Queue,,,failed,False,2026-08-19T21:15:37.050210+09:00
Campaign Quota,,,failed,False,2026-08-21T00:34:47.254019+09:00
Campaign Radar,,,failed,False,2026-08-17T20:38:46.053243+09:00
Campaign Rail,,,failed,False,2026-08-17T20:46:14.149623+09:00
Campaign Rank,10.0,0.0,success,False,2026-08-28T00:46:44.536375+09:00
Campaign Rate,50.0,0.0,success,False,2026-08-19T20:43:28.887944+09:00
Campaign Recap,20.0,0.0,success,False,2026-08-21T01:07:45.419245+09:00
Campaign Receipt,,,failed,False,2026-08-19T21:59:04.972402+09:00
Campaign Register,480.0,5.0,success,False,2026-08-17T23:12:08.094400+09:00
Campaign Registry,480.0,5.0,success,False,2026-08-18T22:05:32.001911+09:00
Campaign Relay,,,failed,False,2026-08-17T20:37:58.727524+09:00
Campaign Reminder,10.0,3.0,success,False,2026-08-19T21:14:46.806152+09:00
Campaign Report,590.0,9.0,success,False,2026-08-19T13:27:27.071698+09:00
Campaign Repository,,,failed,False,2026-08-27T23:11:25.184143+09:00
Campaign Result,140.0,1.0,success,False,2026-08-28T00:46:39.262631+09:00
Campaign Roadmap,140.0,6.0,success,False,2026-08-18T22:06:16.619003+09:00
Campaign Roster,10.0,0.0,success,False,2026-08-19T00:38:27.005898+09:00
Campaign Route,10.0,0.0,success,False,2026-08-17T20:48:44.119140+09:00
Campaign Rule,,,failed,False,2026-08-23T03:23:46.825883+09:00
Campaign Sale,880.0,11.0,success,False,2026-08-21T02:30:00.318623+09:00
Campaign Sample,90.0,4.0,success,False,2026-08-19T22:00:08.446877+09:00
Campaign Scale,,,failed,False,2026-08-18T07:52:13.300527+09:00
Campaign Scanner,,,failed,False,2026-08-27T23:53:00.851680+09:00
Campaign Scheduler,210.0,4.0,success,False,2026-08-17T23:30:05.459796+09:00
Campaign Scope,20.0,0.0,success,False,2026-08-17T20:46:51.703605+09:00
Campaign Score,40.0,7.0,success,False,2026-08-19T13:28:26.877196+09:00
Campaign Sentry,,,failed,False,2026-08-17T20:39:20.129592+09:00
Campaign Sheet,50.0,6.0,success,False,2026-08-19T13:28:08.778125+09:00
Campaign Signal,,,failed,False,2026-08-18T01:28:07.797651+09:00
Campaign Signature,1900.0,0.0,success,True,2026-08-23T13:26:17.496993+09:00
Campaign Slip,,,failed,False,2026-08-19T21:59:55.438905+09:00
Campaign Slot,,,failed,False,2026-08-19T22:00:20.280558+09:00
Campaign Snapshot,30.0,2.0,success,False,2026-08-18T22:05:13.758359+09:00
Campaign Stage,110.0,0.0,success,False,2026-08-28T00:46:39.262631+09:00
Campaign Stake,,,failed,False,2026-08-23T02:58:06.031542+09:00
Campaign Stamp,,,failed,False,2026-08-23T13:26:25.215433+09:00
Campaign Statement,140.0,0.0,success,False,2026-08-21T00:34:27.900194+09:00
Campaign Station,30.0,6.0,success,False,2026-08-18T07:43:57.402622+09:00
Campaign Status,110.0,3.0,success,False,2026-08-19T20:42:48.667396+09:00
Campaign Stipend,,,failed,False,2026-08-23T13:45:39.021067+09:00
Campaign Stub,,,failed,False,2026-08-21T00:34:23.360801+09:00
Campaign Studio,170.0,18.0,success,False,2026-08-17T20:32:07.300250+09:00
Campaign Subsidy,,,failed,False,2026-08-23T15:50:30.977463+09:00
Campaign Suite,20.0,19.0,success,False,2026-08-17T23:29:31.685360+09:00
Campaign Sum,,,failed,False,2026-08-21T02:29:47.040271+09:00
Campaign Summary,90.0,2.0,success,False,2026-08-19T21:14:25.391974+09:00
Campaign Surtax,,,failed,False,2026-08-23T15:50:35.558538+09:00
Campaign Sync,20.0,17.0,success,False,2026-08-17T20:34:40.569545+09:00
Campaign Table,480.0,100.0,success,False,2026-08-19T21:59:35.883958+09:00
Campaign Tag,110.0,4.0,success,False,2026-08-19T13:28:50.400701+09:00
Campaign Tally,,,failed,False,2026-08-21T00:34:32.979761+09:00
Campaign Tariff,,,failed,False,2026-08-21T02:44:49.670355+09:00
Campaign Tax,,,failed,False,2026-08-21T02:14:16.325639+09:00
Campaign Ticket,20.0,0.0,success,False,2026-08-19T21:15:25.328836+09:00
Campaign Tier,,,failed,False,2026-08-28T00:46:44.536375+09:00
Campaign Timeline,480.0,5.0,success,False,2026-08-19T21:14:36.641890+09:00
Campaign Timer,,,failed,False,2026-08-28T00:23:00.112605+09:00
Campaign Token,40.0,45.0,success,False,2026-08-23T13:26:17.496993+09:00
Campaign Toll,,,failed,False,2026-08-21T02:44:44.036553+09:00
Campaign Toolbox,20.0,2.0,success,False,2026-08-28T00:23:08.180984+09:00
Campaign Toolkit,320.0,5.0,success,False,2026-08-18T22:04:42.771017+09:00
Campaign Total,,,failed,False,2026-08-27T23:11:19.629691+09:00
Campaign Tracker,2400.0,5.0,success,False,2026-08-17T20:35:38.392873+09:00
Campaign Trail,9900.0,0.0,success,True,2026-08-17T20:45:24.269018+09:00
Campaign Trend,10.0,11.0,success,False,2026-08-28T01:03:40.758183+09:00
Campaign Trial,30.0,0.0,success,False,2026-08-27T21:14:09.355453+09:00
Campaign Unit,10.0,0.0,success,False,2026-08-21T01:58:41.656184+09:00
Campaign Update,70.0,0.0,success,False,2026-08-19T20:43:39.981777+09:00
Campaign Value,,,failed,False,2026-08-23T02:58:03.774409+09:00
Campaign Vault,,,failed,False,2026-08-17T20:36:59.320935+09:00
Campaign Version,,,failed,False,2026-08-23T03:23:43.125766+09:00
Campaign View,50.0,5.0,success,False,2026-08-19T20:43:01.232728+09:00
Campaign Voucher,20.0,15.0,success,False,2026-08-21T00:34:14.211470+09:00
Campaign Wallet,,,failed,False,2026-08-27T22:46:02.765409+09:00
Campaign Watch,40.0,51.0,success,False,2026-08-17T20:48:09.439521+09:00
Campaign Wave,,,failed,False,2026-08-17T20:43:05.974432+09:00
Campaign Widget,,,failed,False,2026-08-27T23:11:19.629691+09:00
Campaign Workbench,,,failed,False,2026-08-18T22:04:32.030179+09:00
Campaign Worksheet,10.0,14.0,success,False,2026-08-27T22:08:06.352004+09:00
Campaign Workshop,40.0,1.0,success,False,2026-08-28T00:23:02.722044+09:00
Campaign Zone,30.0,1.0,success,False,2026-08-17T20:36:26.800121+09:00
Cancellation Advance,,,failed,False,2026-08-23T16:16:51.381360+09:00
Cancellation Advisory,,,failed,False,2026-08-21T01:07:31.229292+09:00
Cancellation Alert,480.0,0.0,success,False,2026-08-19T22:02:02.684993+09:00
Cancellation Allowance,,,failed,False,2026-08-21T02:37:05.084488+09:00
Cancellation Analyzer,,,failed,False,2026-08-27T23:56:05.344982+09:00
Cancellation Announcement,70.0,0.0,success,False,2026-08-27T23:34:22.055868+09:00
Cancellation Arrears,,,failed,False,2026-08-23T16:16:48.615272+09:00
Cancellation Assistant,,,failed,False,2026-08-19T21:57:14.341308+09:00
Cancellation Atlas,,,failed,False,2026-08-19T21:56:30.340313+09:00
Cancellation Attribute,,,failed,False,2026-08-23T13:07:04.865387+09:00
Cancellation Badge,,,failed,False,2026-08-21T00:32:11.459467+09:00
Cancellation Balance,,,failed,False,2026-08-23T13:47:51.726767+09:00
Cancellation Beacon,,,failed,False,2026-08-19T21:49:47.542279+09:00
Cancellation Bill,20.0,0.0,success,False,2026-08-19T21:46:13.716197+09:00
Cancellation Bin,,,failed,False,2026-08-19T22:02:25.837553+09:00
Cancellation Board,,,failed,False,2026-08-19T21:53:06.381329+09:00
Cancellation Book,1300.0,7.0,success,False,2026-08-19T21:47:16.114306+09:00
Cancellation Booth,,,failed,False,2026-08-19T22:00:01.898557+09:00
Cancellation Bridge,,,failed,False,2026-08-19T21:50:26.967968+09:00
Cancellation Brief,,,failed,False,2026-08-21T01:07:21.862187+09:00
Cancellation Bulletin,,,failed,False,2026-08-21T01:07:17.420617+09:00
Cancellation Cabinet,,,failed,False,2026-08-27T23:12:32.092351+09:00
Cancellation Calculator,170.0,0.0,success,False,2026-08-27T23:34:22.055868+09:00
Cancellation Calendar,,,failed,False,2026-08-19T21:58:54.005326+09:00
Cancellation Card,880.0,1.0,success,False,2026-08-19T22:04:03.389101+09:00
Cancellation Cascade,,,failed,False,2026-08-19T21:50:15.861548+09:00
Cancellation Cash,,,failed,False,2026-08-21T02:30:00.318623+09:00
Cancellation Category,,,failed,False,2026-08-23T13:07:04.865387+09:00
Cancellation Center,,,failed,False,2026-08-19T21:54:16.215789+09:00
Cancellation Chain,,,failed,False,2026-08-19T21:55:47.244669+09:00
Cancellation Charge,49500.0,1.0,success,False,2026-08-21T02:36:53.900229+09:00
Cancellation Chart,,,failed,False,2026-08-19T22:02:16.192857+09:00
Cancellation Check,27100.0,0.0,success,True,2026-08-19T22:04:23.242123+09:00
Cancellation Checker,390.0,2.0,success,False,2026-08-27T23:56:00.047193+09:00
Cancellation Circular,,,failed,False,2026-08-21T01:07:26.518810+09:00
Cancellation Code,260.0,0.0,success,False,2026-08-19T21:46:35.740872+09:00
Cancellation Companion,,,failed,False,2026-08-19T21:57:56.725251+09:00
Cancellation Comparison,,,failed,False,2026-08-28T01:07:16.006245+09:00
Cancellation Compass,,,failed,False,2026-08-19T21:49:37.354385+09:00
Cancellation Confirmation,1600.0,0.0,success,True,2026-08-21T01:07:39.342209+09:00
Cancellation Console,,,failed,False,2026-08-19T21:54:48.895899+09:00
Cancellation Copayment,,,failed,False,2026-08-23T16:40:21.439904+09:00
Cancellation Cost,90.0,0.0,success,False,2026-08-21T02:12:49.636286+09:00
Cancellation Count,,,failed,False,2026-08-27T22:46:56.250105+09:00
Cancellation Counter,,,failed,False,2026-08-19T21:59:42.241525+09:00
Cancellation Deal,,,failed,False,2026-08-21T01:56:21.292165+09:00
Cancellation Debt,1300.0,36.0,success,False,2026-08-21T02:29:53.730886+09:00
Cancellation Desk,,,failed,False,2026-08-19T21:48:55.925505+09:00
Cancellation Detail,,,failed,False,2026-08-23T03:18:00.174345+09:00
Cancellation Detector,,,failed,False,2026-08-27T23:56:02.652689+09:00
Cancellation Directory,,,failed,False,2026-08-19T21:59:01.960523+09:00
Cancellation Dossier,,,failed,False,2026-08-21T01:07:43.373010+09:00
Cancellation Draft,,,failed,False,2026-08-19T22:06:41.403506+09:00
Cancellation Due,,,failed,False,2026-08-23T15:52:44.896002+09:00
Cancellation Duty,,,failed,False,2026-08-21T02:36:58.611410+09:00
Cancellation Endowment,,,failed,False,2026-08-23T15:52:44.896002+09:00
Cancellation Engine,,,failed,False,2026-08-19T21:57:05.603826+09:00
Cancellation Entry,,,failed,False,2026-08-21T01:07:54.087465+09:00
Cancellation Estimate,,,failed,False,2026-08-19T22:07:56.620143+09:00
Cancellation Estimator,,,failed,False,2026-08-27T23:55:53.687521+09:00
Cancellation Excerpt,,,failed,False,2026-08-21T01:07:49.697646+09:00
Cancellation Fare,10.0,0.0,success,False,2026-08-21T02:12:54.787375+09:00
Cancellation Fee,5400.0,0.0,success,True,2026-08-21T01:56:03.758206+09:00
Cancellation Feed,,,failed,False,2026-08-19T22:06:32.723316+09:00
Cancellation File,90.0,0.0,success,False,2026-08-19T22:05:48.495667+09:00
Cancellation Finder,30.0,38.0,success,False,2026-08-19T21:59:19.992699+09:00
Cancellation Fine,,,failed,False,2026-08-23T02:53:34.328450+09:00
Cancellation Flag,,,failed,False,2026-08-21T00:32:52.523477+09:00
Cancellation Flow,110.0,1.0,success,False,2026-08-19T21:48:22.940977+09:00
Cancellation Forge,,,failed,False,2026-08-19T21:50:00.809390+09:00
Cancellation Form,1600.0,1.0,success,False,2026-08-19T22:03:52.975095+09:00
Cancellation Format,1600.0,1.0,success,False,2026-08-23T13:07:10.531607+09:00
Cancellation Fund,,,failed,False,2026-08-21T02:29:56.209810+09:00
Cancellation Gate,,,failed,False,2026-08-19T21:56:08.103899+09:00
Cancellation Generator,,,failed,False,2026-08-27T23:34:29.939711+09:00
Cancellation Grade,,,failed,False,2026-08-21T00:32:34.737926+09:00
Cancellation Graph,,,failed,False,2026-08-27T22:07:30.403670+09:00
Cancellation Grid,,,failed,False,2026-08-19T21:51:20.233471+09:00
Cancellation Guarantee,40.0,6.0,success,False,2026-08-28T01:07:22.099845+09:00
Cancellation Guardian,,,failed,False,2026-08-28T00:25:31.999960+09:00
Cancellation Helpdesk,,,failed,False,2026-08-27T22:46:59.897454+09:00
Cancellation Helper,,,failed,False,2026-08-28T00:25:34.855882+09:00
Cancellation History,10.0,0.0,success,False,2026-08-19T22:05:40.444282+09:00
Cancellation Hub,90.0,5.0,success,False,2026-08-19T21:48:37.941943+09:00
Cancellation Identifier,,,failed,False,2026-08-23T13:07:02.783000+09:00
Cancellation Inbox,10.0,,success,False,2026-08-19T22:01:53.877884+09:00
Cancellation Index,10.0,0.0,success,False,2026-08-19T22:07:25.606827+09:00
Cancellation Interest,,,failed,False,2026-08-23T13:47:56.055627+09:00
Cancellation Item,,,failed,False,2026-08-21T01:56:06.760187+09:00
Cancellation Journal,,,failed,False,2026-08-19T21:58:34.362639+09:00
Cancellation Keeper,,,failed,False,2026-08-19T21:56:44.387128+09:00
Cancellation Label,,,failed,False,2026-08-27T22:07:37.591593+09:00
Cancellation Ledger,,,failed,False,2026-08-19T21:52:53.016557+09:00
Cancellation Level,,,failed,False,2026-08-19T22:06:01.682265+09:00
Cancellation Levy,,,failed,False,2026-08-23T13:47:58.149011+09:00
Cancellation Line,320.0,3.0,success,False,2026-08-19T22:03:05.892678+09:00
Cancellation Link,140.0,0.0,success,False,2026-08-23T03:17:54.192615+09:00
Cancellation List,1000.0,1.0,success,False,2026-08-19T21:46:47.844671+09:00
Cancellation Loan,,,failed,False,2026-08-21T02:13:04.369688+09:00
Cancellation Lobby,,,failed,False,2026-08-19T22:02:47.197172+09:00
Cancellation Locator,,,failed,False,2026-08-19T21:59:09.702480+09:00
Cancellation Log,,,failed,False,2026-08-19T22:03:42.018748+09:00
Cancellation Loop,,,failed,False,2026-08-19T21:51:10.797801+09:00
Cancellation Manager,,,failed,False,2026-08-19T21:56:53.361235+09:00
Cancellation Manual,,,failed,False,2026-08-27T22:07:37.591593+09:00
Cancellation Map,,,failed,False,2026-08-19T21:52:07.578129+09:00
Cancellation Margin,,,failed,False,2026-08-23T02:53:30.954147+09:00
Cancellation Markup,,,failed,False,2026-08-23T16:40:21.439904+09:00
Cancellation Memo,20.0,0.0,success,False,2026-08-21T00:32:43.028189+09:00
Cancellation Message,1000.0,0.0,success,True,2026-08-27T23:12:19.702811+09:00
Cancellation Monitor,,,failed,False,2026-08-19T21:57:47.268344+09:00
Cancellation Nexus,,,failed,False,2026-08-19T21:56:18.827565+09:00
Cancellation Note,480.0,0.0,success,False,2026-08-19T22:04:45.902658+09:00
Cancellation Notification,390.0,0.0,success,False,2026-08-27T22:46:48.643972+09:00
Cancellation Number,590.0,0.0,success,False,2026-08-23T03:17:44.508741+09:00
Cancellation Office,,,failed,False,2026-08-19T21:59:32.934011+09:00
Cancellation Ops,,,failed,False,2026-08-19T21:58:17.004802+09:00
Cancellation Order,12100.0,1.0,success,False,2026-08-19T21:46:01.527373+09:00
Cancellation Overdue,,,failed,False,2026-08-27T21:46:06.267558+09:00
Cancellation Panel,,,failed,False,2026-08-19T21:55:00.630940+09:00
Cancellation Pass,,,failed,False,2026-08-21T00:31:57.081328+09:00
Cancellation Path,,,failed,False,2026-08-19T21:51:42.287097+09:00
Cancellation Penalty,590.0,0.0,success,False,2026-08-23T16:40:21.439904+09:00
Cancellation Petition,,,failed,False,2026-08-21T01:07:35.741700+09:00
Cancellation Plan,1600.0,1.0,success,False,2026-08-21T01:56:16.843249+09:00
