title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Cancellation Planner,,,failed,False,2026-08-19T21:57:24.591826+09:00
Cancellation Playbook,,,failed,False,2026-08-19T21:58:27.685601+09:00
Cancellation Point,20.0,0.0,success,False,2026-08-19T21:51:54.755817+09:00
Cancellation Portal,110.0,1.0,success,False,2026-08-19T21:54:39.483113+09:00
Cancellation Post,170.0,0.0,success,False,2026-08-19T22:00:43.745625+09:00
Cancellation Preview,,,failed,False,2026-08-28T01:07:19.474773+09:00
Cancellation Profile,,,failed,False,2026-08-19T22:05:08.787907+09:00
Cancellation Profit,,,failed,False,2026-08-23T02:53:22.590239+09:00
Cancellation Proposal,,,failed,False,2026-08-28T01:07:22.099845+09:00
Cancellation Quota,,,failed,False,2026-08-21T00:32:47.883810+09:00
Cancellation Radar,,,failed,False,2026-08-19T21:49:05.079544+09:00
Cancellation Rate,390.0,0.0,success,False,2026-08-19T22:06:09.459067+09:00
Cancellation Recap,,,failed,False,2026-08-21T01:07:47.643040+09:00
Cancellation Receipt,390.0,0.0,success,False,2026-08-19T21:46:26.862344+09:00
Cancellation Registry,,,failed,False,2026-08-19T21:58:41.732793+09:00
Cancellation Relay,,,failed,False,2026-08-19T21:49:16.162945+09:00
Cancellation Reminder,,,failed,False,2026-08-19T22:07:15.173390+09:00
Cancellation Report,320.0,0.0,success,False,2026-08-19T22:03:32.806508+09:00
Cancellation Repository,,,failed,False,2026-08-27T23:12:32.092351+09:00
Cancellation Result,,,failed,False,2026-08-28T00:48:02.582128+09:00
Cancellation Roll,,,failed,False,2026-08-19T22:03:23.353107+09:00
Cancellation Roster,,,failed,False,2026-08-19T22:01:45.686906+09:00
Cancellation Route,,,failed,False,2026-08-19T21:55:18.484182+09:00
Cancellation Rule,90.0,1.0,success,False,2026-08-23T03:17:56.844473+09:00
Cancellation Sale,,,failed,False,2026-08-21T02:30:05.549953+09:00
Cancellation Sample,30.0,0.0,success,False,2026-08-19T21:47:43.048701+09:00
Cancellation Scale,,,failed,False,2026-08-19T21:55:09.455728+09:00
Cancellation Scanner,,,failed,False,2026-08-27T23:56:00.047193+09:00
Cancellation Scheduler,,,failed,False,2026-08-19T21:57:37.806809+09:00
Cancellation Score,,,failed,False,2026-08-19T22:04:34.418517+09:00
Cancellation Sheet,170.0,0.0,success,False,2026-08-19T22:04:13.367774+09:00
Cancellation Signal,,,failed,False,2026-08-19T21:50:37.216187+09:00
Cancellation Signature,,,failed,False,2026-08-23T13:27:51.587934+09:00
Cancellation Slip,20.0,0.0,success,False,2026-08-19T21:47:30.295909+09:00
Cancellation Slot,20.0,0.0,success,False,2026-08-19T21:47:55.928943+09:00
Cancellation Stage,,,failed,False,2026-08-28T00:47:59.038217+09:00
Cancellation Stake,,,failed,False,2026-08-23T02:53:27.977389+09:00
Cancellation Statement,170.0,0.0,success,False,2026-08-21T00:32:24.105621+09:00
Cancellation Station,,,failed,False,2026-08-19T21:53:54.593034+09:00
Cancellation Status,70.0,0.0,success,False,2026-08-19T22:05:22.514727+09:00
Cancellation Stub,,,failed,False,2026-08-21T00:32:15.885792+09:00
Cancellation Sum,,,failed,False,2026-08-21T02:29:49.445628+09:00
Cancellation Summary,40.0,0.0,success,False,2026-08-19T22:06:50.618817+09:00
Cancellation Surtax,,,failed,False,2026-08-23T15:52:46.857399+09:00
Cancellation Tab,,,failed,False,2026-08-21T00:32:57.061306+09:00
Cancellation Table,90.0,0.0,success,False,2026-08-19T21:47:01.107836+09:00
Cancellation Tag,,,failed,False,2026-08-19T22:04:57.454275+09:00
Cancellation Tally,,,failed,False,2026-08-21T00:32:28.890378+09:00
Cancellation Tariff,,,failed,False,2026-08-21T02:37:11.292116+09:00
Cancellation Tax,,,failed,False,2026-08-21T02:12:59.494269+09:00
Cancellation Terminal,,,failed,False,2026-08-19T21:54:06.004532+09:00
Cancellation Ticker,,,failed,False,2026-08-19T22:02:54.876263+09:00
Cancellation Ticket,12100.0,1.0,success,False,2026-08-19T22:07:37.028999+09:00
Cancellation Timeline,,,failed,False,2026-08-19T22:07:01.913828+09:00
Cancellation Timer,,,failed,False,2026-08-28T00:25:29.232687+09:00
Cancellation Toll,,,failed,False,2026-08-21T02:37:01.944995+09:00
Cancellation Toolbox,,,failed,False,2026-08-28T00:25:34.855882+09:00
Cancellation Total,,,failed,False,2026-08-27T23:12:25.065400+09:00
Cancellation Tracker,170.0,4.0,success,False,2026-08-19T21:48:11.031110+09:00
Cancellation Trail,,,failed,False,2026-08-19T21:55:34.064895+09:00
Cancellation Trend,,,failed,False,2026-08-28T01:07:13.467074+09:00
Cancellation Trial,,,failed,False,2026-08-27T21:13:25.046826+09:00
Cancellation Unit,,,failed,False,2026-08-21T01:56:12.510800+09:00
Cancellation Update,,,failed,False,2026-08-19T22:06:18.009667+09:00
Cancellation Value,10.0,0.0,success,False,2026-08-23T02:53:25.456581+09:00
Cancellation Vault,,,failed,False,2026-08-19T21:49:26.172736+09:00
Cancellation Version,,,failed,False,2026-08-23T03:17:50.653872+09:00
Cancellation View,,,failed,False,2026-08-19T22:05:32.455871+09:00
Cancellation Voucher,50.0,0.0,success,False,2026-08-21T00:32:03.646563+09:00
Cancellation Watch,90.0,0.0,success,False,2026-08-19T21:50:49.199189+09:00
Cancellation Wave,,,failed,False,2026-08-19T21:51:28.846204+09:00
Cancellation Widget,,,failed,False,2026-08-27T23:12:29.033332+09:00
Cancellation Window,170.0,0.0,success,False,2026-08-19T22:03:14.947098+09:00
Cancellation Worksheet,50.0,0.0,success,False,2026-08-27T22:07:41.421571+09:00
Cancellation Zone,,,failed,False,2026-08-19T21:54:30.567883+09:00
Candidate Advance,,,failed,False,2026-08-23T16:12:59.279314+09:00
Candidate Allowance,,,failed,False,2026-08-21T02:43:35.121601+09:00
Candidate Almanac,,,failed,False,2026-08-18T22:10:58.146959+09:00
Candidate Analyzer,10.0,,success,False,2026-08-27T23:57:28.605750+09:00
Candidate Anchor,,,failed,False,2026-08-17T20:37:58.727524+09:00
Candidate Arrears,,,failed,False,2026-08-23T16:12:54.608017+09:00
Candidate Assistant,10.0,0.0,success,False,2026-08-17T23:13:04.753315+09:00
Candidate Atlas,,,failed,False,2026-08-17T20:43:48.259554+09:00
Candidate Attribute,,,failed,False,2026-08-23T13:09:27.676904+09:00
Candidate Badge,10.0,0.0,success,False,2026-08-21T00:26:10.737162+09:00
Candidate Base,10.0,46.0,success,False,2026-08-17T20:40:51.053535+09:00
Candidate Beacon,,,failed,False,2026-08-17T20:41:16.510977+09:00
Candidate Bill,,,failed,False,2026-08-19T22:02:19.043714+09:00
Candidate Blueprint,,,failed,False,2026-08-18T22:10:48.955418+09:00
Candidate Board,50.0,0.0,success,False,2026-08-17T20:38:14.865229+09:00
Candidate Book,40.0,1.0,success,False,2026-08-19T22:03:08.515859+09:00
Candidate Bridge,,,failed,False,2026-08-17T20:38:46.053243+09:00
Candidate Brief,70.0,4.0,success,False,2026-08-21T01:01:07.549578+09:00
Candidate Bulletin,40.0,0.0,success,False,2026-08-21T01:01:03.307399+09:00
Candidate Calendar,10.0,0.0,success,False,2026-08-19T00:02:09.626106+09:00
Candidate Card,110.0,17.0,success,False,2026-08-19T13:35:09.228952+09:00
Candidate Cascade,,,failed,False,2026-08-17T20:39:41.640400+09:00
Candidate Cash,,,failed,False,2026-08-21T02:27:29.296336+09:00
Candidate Cashback,,,failed,False,2026-08-27T21:15:49.145755+09:00
Candidate Catalog,,,failed,False,2026-08-19T21:17:13.210771+09:00
Candidate Category,30.0,0.0,success,False,2026-08-23T13:09:25.406302+09:00
Candidate Center,90.0,2.0,success,False,2026-08-17T20:32:26.534581+09:00
Candidate Chain,,,failed,False,2026-08-17T20:32:38.453320+09:00
Candidate Charge,,,failed,False,2026-08-21T02:43:21.598191+09:00
Candidate Check,3600.0,14.0,success,False,2026-08-19T13:35:23.963790+09:00
Candidate Checker,3600.0,14.0,success,False,2026-08-27T23:57:19.436881+09:00
Candidate Checklist,30.0,5.0,success,False,2026-08-19T21:16:09.798326+09:00
Candidate Cockpit,10.0,2.0,success,False,2026-08-17T23:08:46.290392+09:00
Candidate Code,90.0,0.0,success,False,2026-08-19T22:02:37.152847+09:00
Candidate Codex,,,failed,False,2026-08-18T22:11:11.945944+09:00
Candidate Companion,,,failed,False,2026-08-17T23:11:08.683373+09:00
Candidate Comparison,210.0,1.0,success,False,2026-08-28T01:08:09.929341+09:00
Candidate Compass,,,failed,False,2026-08-18T07:52:10.902319+09:00
Candidate Compendium,,,failed,False,2026-08-18T22:11:05.779319+09:00
Candidate Confirmation,10.0,0.0,success,False,2026-08-21T01:01:20.027256+09:00
Candidate Console,,,failed,False,2026-08-17T20:40:53.994191+09:00
Candidate Contribution,20.0,3.0,success,False,2026-08-23T16:12:51.127665+09:00
Candidate Converter,,,failed,False,2026-08-27T23:35:24.571352+09:00
Candidate Core,,,failed,False,2026-08-17T20:40:05.754832+09:00
Candidate Cost,,,failed,False,2026-08-21T02:11:04.805408+09:00
Candidate Count,20.0,0.0,success,False,2026-08-27T22:48:47.363219+09:00
Candidate Counter,20.0,0.0,success,False,2026-08-19T00:02:56.248931+09:00
Candidate Coupon,,,failed,False,2026-08-27T21:15:44.469109+09:00
Candidate Dashboard,390.0,7.0,success,False,2026-08-17T23:03:53.626473+09:00
Candidate Deal,,,failed,False,2026-08-21T01:54:53.118600+09:00
Candidate Debt,,,failed,False,2026-08-21T02:27:23.796384+09:00
Candidate Deck,,,failed,False,2026-08-17T20:37:19.032635+09:00
Candidate Depot,,,failed,False,2026-08-19T00:02:39.195734+09:00
Candidate Desk,,,failed,False,2026-08-17T20:34:55.202462+09:00
Candidate Detail,30.0,0.0,success,False,2026-08-23T03:23:31.641874+09:00
Candidate Diagram,,,failed,False,2026-08-27T22:10:29.150854+09:00
Candidate Dial,,,failed,False,2026-08-17T20:39:15.324728+09:00
Candidate Digest,,,failed,False,2026-08-19T20:41:45.467674+09:00
Candidate Directory,,,failed,False,2026-08-19T00:02:15.189621+09:00
Candidate Discount,,,failed,False,2026-08-23T16:12:43.953628+09:00
Candidate Dock,,,failed,False,2026-08-17T20:35:32.317442+09:00
Candidate Dossier,,,failed,False,2026-08-21T01:01:22.274781+09:00
Candidate Downpayment,,,failed,False,2026-08-27T21:47:00.631100+09:00
Candidate Draft,,,failed,False,2026-08-19T20:41:59.995024+09:00
Candidate Due,,,failed,False,2026-08-23T15:51:01.656182+09:00
Candidate Duty,,,failed,False,2026-08-21T02:43:25.318568+09:00
Candidate Endowment,,,failed,False,2026-08-23T15:51:07.589062+09:00
Candidate Engine,,,failed,False,2026-08-17T23:05:09.501218+09:00
Candidate Entry,,,failed,False,2026-08-21T01:01:32.949178+09:00
Candidate Estimate,,,failed,False,2026-08-19T21:16:59.496910+09:00
Candidate Fare,,,failed,False,2026-08-21T02:11:11.149564+09:00
Candidate Fee,,,failed,False,2026-08-21T01:54:32.681048+09:00
Candidate Feed,,,failed,False,2026-08-19T20:41:51.151726+09:00
Candidate Field,,,failed,False,2026-08-23T13:09:30.268446+09:00
Candidate File,170.0,0.0,success,False,2026-08-19T20:41:13.496418+09:00
Candidate Finder,30.0,56.0,success,False,2026-08-19T00:02:30.122335+09:00
Candidate Fine,,,failed,False,2026-08-23T02:57:50.579977+09:00
Candidate Flag,,,failed,False,2026-08-21T00:26:43.816315+09:00
Candidate Flow,2400.0,51.0,success,False,2026-08-17T20:37:51.221015+09:00
Candidate Forge,,,failed,False,2026-08-17T20:40:33.502804+09:00
Candidate Form,320.0,1.0,success,False,2026-08-19T13:34:25.531210+09:00
Candidate Format,,,failed,False,2026-08-23T13:09:32.906091+09:00
Candidate Frame,10.0,,success,False,2026-08-17T20:41:41.231730+09:00
Candidate Fund,,,failed,False,2026-08-21T02:27:26.146379+09:00
Candidate Gate,,,failed,False,2026-08-17T20:45:35.834234+09:00
Candidate Giveaway,,,failed,False,2026-08-27T21:15:51.614768+09:00
Candidate Grade,,,failed,False,2026-08-21T00:26:28.007677+09:00
Candidate Graph,,,failed,False,2026-08-27T22:10:19.864578+09:00
Candidate Grid,,,failed,False,2026-08-17T20:33:09.747000+09:00
Candidate Guarantee,,,failed,False,2026-08-28T01:08:15.051453+09:00
Candidate Guard,,,failed,False,2026-08-17T20:40:29.235539+09:00
Candidate Guidebook,,,failed,False,2026-08-18T22:10:32.480742+09:00
Candidate Helpdesk,,,failed,False,2026-08-27T22:48:53.744553+09:00
Candidate Helper,10.0,0.0,success,False,2026-08-28T00:26:34.139001+09:00
Candidate History,30.0,0.0,success,False,2026-08-19T20:41:06.982103+09:00
Candidate Hotline,,,failed,False,2026-08-19T21:17:23.744501+09:00
Candidate Hub,880.0,16.0,success,False,2026-08-17T20:36:52.122948+09:00
Candidate Identifier,1000.0,0.0,success,True,2026-08-23T13:09:22.371145+09:00
Candidate Incentive,,,failed,False,2026-08-27T21:15:51.614768+09:00
Candidate Index,,,failed,False,2026-08-19T21:16:21.953049+09:00
Candidate Insight,,,failed,False,2026-08-17T23:13:59.220189+09:00
Candidate Installment,,,failed,False,2026-08-23T16:12:46.857371+09:00
Candidate Interest,10.0,0.0,success,False,2026-08-23T13:45:48.186439+09:00
Candidate Item,,,failed,False,2026-08-21T01:54:37.378039+09:00
Candidate Journal,,,failed,False,2026-08-18T22:10:16.418477+09:00
Candidate Keeper,,,failed,False,2026-08-17T20:42:02.791525+09:00
Candidate Kit,10.0,0.0,success,False,2026-08-27T22:48:44.890397+09:00
Candidate Lab,10.0,10.0,success,False,2026-08-17T20:35:22.813816+09:00
Candidate Label,,,failed,False,2026-08-27T22:10:23.604541+09:00
Candidate Ledger,,,failed,False,2026-08-17T20:39:12.627798+09:00
Candidate Lens,,,failed,False,2026-08-17T20:42:21.345142+09:00
Candidate Level,,,failed,False,2026-08-19T20:41:22.304179+09:00
Candidate Link,110.0,19.0,success,False,2026-08-23T03:23:25.330676+09:00
Candidate List,3600.0,1.0,success,False,2026-08-19T22:02:50.225246+09:00
Candidate Loan,,,failed,False,2026-08-21T02:11:18.638927+09:00
Candidate Locator,,,failed,False,2026-08-19T00:02:24.547164+09:00
Candidate Lock,,,failed,False,2026-08-17T20:44:11.907751+09:00
Candidate Log,12100.0,1.0,success,False,2026-08-19T13:34:15.397109+09:00
Candidate Loop,,,failed,False,2026-08-17T20:34:09.472739+09:00
Candidate Manager,480.0,14.0,success,False,2026-08-17T20:41:13.511022+09:00
Candidate Manual,,,failed,False,2026-08-27T22:10:23.604541+09:00
Candidate Map,20.0,0.0,success,False,2026-08-17T20:43:18.551816+09:00
Candidate Margin,,,failed,False,2026-08-23T02:57:47.800883+09:00
Candidate Markup,,,failed,False,2026-08-23T16:38:16.847667+09:00
Candidate Memo,,,failed,False,2026-08-21T00:26:33.622421+09:00
Candidate Message,10.0,0.0,success,False,2026-08-27T23:14:15.197354+09:00
Candidate Meter,10.0,0.0,success,False,2026-08-17T20:38:21.061174+09:00
Candidate Metrics,10.0,19.0,success,False,2026-08-17T23:09:32.191803+09:00
Candidate Monitor,,,failed,False,2026-08-17T23:14:44.117441+09:00
Candidate Navigator,,,failed,False,2026-08-17T23:15:30.972429+09:00
Candidate Nexus,,,failed,False,2026-08-17T20:44:33.462366+09:00
Candidate Node,,,failed,False,2026-08-18T07:52:15.038723+09:00
Candidate Note,,,failed,False,2026-08-19T13:35:50.277889+09:00
Candidate Notification,,,failed,False,2026-08-27T22:48:44.890397+09:00
Candidate Number,1600.0,0.0,success,True,2026-08-23T03:23:22.521378+09:00
Candidate Office,260.0,1.0,success,False,2026-08-19T00:02:45.246378+09:00
Candidate Ops,30.0,7.0,success,False,2026-08-17T23:05:39.217461+09:00
Candidate Order,10.0,0.0,success,False,2026-08-19T22:02:05.634117+09:00
Candidate Organizer,,,failed,False,2026-08-17T23:06:59.361333+09:00
Candidate Overage,,,failed,False,2026-08-27T21:46:57.331452+09:00
Candidate Overdraft,,,failed,False,2026-08-23T15:51:03.649898+09:00
Candidate Overdue,,,failed,False,2026-08-27T21:46:52.310844+09:00
Candidate Panel,40.0,2.0,success,False,2026-08-17T20:40:10.157299+09:00
Candidate Pass,10.0,0.0,success,False,2026-08-21T00:25:57.789837+09:00
Candidate Path,10.0,0.0,success,False,2026-08-18T01:28:09.694093+09:00
Candidate Payoff,,,failed,False,2026-08-27T21:46:54.698818+09:00
Candidate Penalty,,,failed,False,2026-08-23T16:38:14.137829+09:00
Candidate Petition,30.0,2.0,success,False,2026-08-21T01:01:15.556861+09:00
Candidate Pilot,,,failed,False,2026-08-17T20:35:52.510868+09:00
Candidate Plan,,,failed,False,2026-08-21T01:54:45.555150+09:00
Candidate Planner,,,failed,False,2026-08-17T23:12:18.901964+09:00
Candidate Playbook,,,failed,False,2026-08-18T22:10:08.621452+09:00
Candidate Point,70.0,0.0,success,False,2026-08-17T20:45:14.001779+09:00
Candidate Portal,6600.0,3.0,success,False,2026-08-18T07:43:57.402622+09:00
Candidate Preview,10.0,0.0,success,False,2026-08-28T01:08:09.929341+09:00
Candidate Profile,4400.0,2.0,success,False,2026-08-19T13:36:52.870932+09:00
Candidate Profit,,,failed,False,2026-08-23T02:57:40.926366+09:00
Candidate Proposal,30.0,0.0,success,False,2026-08-28T01:08:15.051453+09:00
Candidate Pulse,,,failed,False,2026-08-17T20:32:00.957216+09:00
Candidate Queue,,,failed,False,2026-08-19T21:16:46.731573+09:00
Candidate Quota,,,failed,False,2026-08-21T00:26:39.162393+09:00
Candidate Radar,,,failed,False,2026-08-17T20:34:03.344800+09:00
Candidate Rail,,,failed,False,2026-08-17T20:34:35.742752+09:00
Candidate Rank,,,failed,False,2026-08-28T00:48:23.790188+09:00
Candidate Rate,,,failed,False,2026-08-19T20:41:33.167361+09:00
Candidate Receipt,,,failed,False,2026-08-19T22:02:29.042116+09:00
Candidate Register,1300.0,0.0,success,True,2026-08-17T23:10:24.973922+09:00
Candidate Registry,,,failed,False,2026-08-18T22:10:41.322709+09:00
Candidate Relay,,,failed,False,2026-08-17T20:33:01.756540+09:00
Candidate Reminder,,,failed,False,2026-08-19T21:16:00.282567+09:00
Candidate Report,170.0,0.0,success,False,2026-08-19T13:34:06.788909+09:00
Candidate Repository,,,failed,False,2026-08-27T23:14:21.600576+09:00
Candidate Result,3600.0,0.0,success,True,2026-08-28T00:48:21.370495+09:00
Candidate Roadmap,,,failed,False,2026-08-18T22:11:21.547380+09:00
Candidate Roster,,,failed,False,2026-08-19T00:38:10.697868+09:00
Candidate Route,,,failed,False,2026-08-17T20:36:26.800121+09:00
Candidate Rule,,,failed,False,2026-08-23T03:23:29.114948+09:00
Candidate Sale,,,failed,False,2026-08-21T02:27:33.001702+09:00
Candidate Scale,,,failed,False,2026-08-17T20:37:26.547523+09:00
Candidate Scanner,,,failed,False,2026-08-27T23:57:22.809432+09:00
Candidate Scheduler,,,failed,False,2026-08-17T23:07:47.336176+09:00
Candidate Scope,10.0,0.0,success,False,2026-08-17T20:35:03.370957+09:00
Candidate Score,320.0,3.0,success,False,2026-08-19T13:35:44.896452+09:00
Candidate Sentry,,,failed,False,2026-08-17T20:42:50.595044+09:00
Candidate Sheet,40.0,5.0,success,False,2026-08-19T13:35:17.832639+09:00
Candidate Shortfall,,,failed,False,2026-08-27T21:47:03.271568+09:00
Candidate Signal,,,failed,False,2026-08-17T20:36:59.320935+09:00
Candidate Signature,1000.0,0.0,success,True,2026-08-23T13:26:30.213560+09:00
Candidate Slip,20.0,0.0,success,False,2026-08-19T22:03:17.563220+09:00
Candidate Slot,,,failed,False,2026-08-19T22:03:36.532480+09:00
Candidate Snapshot,10.0,26.0,success,False,2026-08-18T22:10:22.903886+09:00
Candidate Stage,,,failed,False,2026-08-28T00:48:21.370495+09:00
Candidate Stake,,,failed,False,2026-08-23T02:57:45.364347+09:00
Candidate Stamp,,,failed,False,2026-08-23T13:26:35.864064+09:00
Candidate Statement,390.0,0.0,success,False,2026-08-21T00:26:18.251155+09:00
Candidate Station,,,failed,False,2026-08-17T20:34:31.529799+09:00
Candidate Status,1900.0,0.0,success,True,2026-08-19T20:40:42.900088+09:00
Candidate Stipend,,,failed,False,2026-08-23T13:45:48.186439+09:00
Candidate Stub,,,failed,False,2026-08-21T00:26:15.934316+09:00
Candidate Studio,,,failed,False,2026-08-17T20:36:20.228244+09:00
Candidate Subsidy,,,failed,False,2026-08-23T15:51:05.565275+09:00
Candidate Suite,,,failed,False,2026-08-17T23:06:02.733299+09:00
Candidate Sum,,,failed,False,2026-08-21T02:27:19.706336+09:00
Candidate Summary,140.0,1.0,success,False,2026-08-19T21:15:38.736251+09:00
Candidate Surtax,,,failed,False,2026-08-23T15:51:09.680113+09:00
Candidate Sync,,,failed,False,2026-08-17T20:38:40.859557+09:00
Candidate Table,30.0,0.0,success,False,2026-08-19T22:02:59.053365+09:00
Candidate Tag,,,failed,False,2026-08-19T13:36:19.763333+09:00
Candidate Tally,,,failed,False,2026-08-21T00:26:23.518919+09:00
Candidate Tariff,,,failed,False,2026-08-21T02:43:37.252901+09:00
Candidate Tax,,,failed,False,2026-08-21T02:11:15.261095+09:00
Candidate Ticket,,,failed,False,2026-08-19T21:16:33.965835+09:00
Candidate Tier,,,failed,False,2026-08-28T00:48:23.790188+09:00
Candidate Timeline,,,failed,False,2026-08-19T21:15:48.074960+09:00
Candidate Timer,,,failed,False,2026-08-28T00:26:29.201404+09:00
Candidate Token,,,failed,False,2026-08-23T13:26:27.447056+09:00
Candidate Toll,,,failed,False,2026-08-21T02:43:28.304823+09:00
Candidate Toolbox,,,failed,False,2026-08-28T00:26:31.699789+09:00
Candidate Toolkit,,,failed,False,2026-08-18T22:10:02.231985+09:00
Candidate Total,,,failed,False,2026-08-27T23:14:15.197354+09:00
Candidate Tracker,390.0,22.0,success,False,2026-08-17T20:39:36.069990+09:00
Candidate Trail,10.0,0.0,success,False,2026-08-17T20:33:42.611240+09:00
Candidate Trend,,,failed,False,2026-08-28T01:08:07.317285+09:00
Candidate Trial,,,failed,False,2026-08-27T21:15:49.145755+09:00
Candidate Unit,,,failed,False,2026-08-21T01:54:42.335376+09:00
Candidate Update,40.0,0.0,success,False,2026-08-19T20:41:37.796650+09:00
Candidate Value,,,failed,False,2026-08-23T02:57:43.117346+09:00
Candidate Vault,,,failed,False,2026-08-17T20:31:52.293572+09:00
Candidate Version,10.0,0.0,success,False,2026-08-23T03:23:25.330676+09:00
Candidate View,50.0,9.0,success,False,2026-08-19T20:40:53.028403+09:00
Candidate Voucher,,,failed,False,2026-08-21T00:26:05.533599+09:00
Candidate Watch,10.0,0.0,success,False,2026-08-17T20:36:00.761105+09:00
Candidate Wave,,,failed,False,2026-08-18T07:52:23.466246+09:00
Candidate Widget,,,failed,False,2026-08-27T23:14:19.159911+09:00
Candidate Workbench,,,failed,False,2026-08-18T22:09:54.168922+09:00
Candidate Worksheet,,,failed,False,2026-08-27T22:10:26.332247+09:00
Candidate Workshop,,,failed,False,2026-08-28T00:26:29.201404+09:00
Candidate Zone,210.0,7.0,success,False,2026-08-18T07:43:57.402622+09:00
Capacitor Advance,170.0,3.0,success,False,2026-08-23T16:16:06.207689+09:00
Capacitor Advisory,,,failed,False,2026-08-21T01:06:10.948985+09:00
Capacitor Alert,10.0,0.0,success,False,2026-08-19T21:15:46.366866+09:00
Capacitor Allowance,,,failed,False,2026-08-21T02:44:18.914187+09:00
Capacitor Asset,20.0,4.0,success,False,2026-08-23T13:47:13.508679+09:00
Capacitor Assistant,,,failed,False,2026-08-19T21:10:20.581807+09:00
Capacitor Atlas,,,failed,False,2026-08-19T21:09:32.906956+09:00
Capacitor Attribute,,,failed,False,2026-08-23T13:06:13.755843+09:00
Capacitor Badge,40.0,0.0,success,False,2026-08-21T00:30:22.823388+09:00
Capacitor Base,,,failed,False,2026-08-19T21:05:30.373866+09:00
Capacitor Bay,,,failed,False,2026-08-19T21:14:05.700076+09:00
Capacitor Beacon,,,failed,False,2026-08-19T21:31:12.885816+09:00
Capacitor Bill,,,failed,False,2026-08-19T22:05:13.355108+09:00
Capacitor Bin,,,failed,False,2026-08-19T21:16:06.341907+09:00
Capacitor Board,320.0,33.0,success,False,2026-08-19T21:06:06.633142+09:00
Capacitor Book,170.0,71.0,success,False,2026-08-19T22:06:01.682265+09:00
Capacitor Bridge,480.0,2.0,success,False,2026-08-19T21:31:35.907614+09:00
Capacitor Brief,,,failed,False,2026-08-21T01:06:03.967646+09:00
Capacitor Bulletin,,,failed,False,2026-08-21T01:05:55.165491+09:00
Capacitor Calculator,2900.0,1.0,success,False,2026-08-27T23:33:37.262266+09:00
Capacitor Calendar,50.0,0.0,success,False,2026-08-19T21:12:12.315865+09:00
Capacitor Card,20.0,0.0,success,False,2026-08-19T21:17:55.830991+09:00
Capacitor Cascade,,,failed,False,2026-08-19T21:31:27.001536+09:00
Capacitor Cash,,,failed,False,2026-08-21T02:27:57.187073+09:00
Capacitor Cashback,,,failed,False,2026-08-27T21:19:33.782503+09:00
Capacitor Category,10.0,1.0,success,False,2026-08-23T13:06:10.168774+09:00
Capacitor Center,,,failed,False,2026-08-19T21:07:11.433627+09:00
Capacitor Chain,10.0,0.0,success,False,2026-08-19T21:08:42.108199+09:00
Capacitor Charge,3600.0,1.0,success,False,2026-08-21T02:44:11.415890+09:00
Capacitor Chart,590.0,1.0,success,False,2026-08-19T21:15:56.084621+09:00
Capacitor Check,9900.0,100.0,success,False,2026-08-19T21:18:14.475118+09:00
Capacitor Circular,20.0,1.0,success,False,2026-08-21T01:06:07.369655+09:00
Capacitor Code,1900.0,4.0,success,False,2026-08-19T22:05:32.455871+09:00
Capacitor Companion,,,failed,False,2026-08-19T21:11:07.162763+09:00
Capacitor Comparison,40.0,1.0,success,False,2026-08-28T01:05:50.050566+09:00
Capacitor Compass,,,failed,False,2026-08-19T21:31:05.316836+09:00
Capacitor Confirmation,,,failed,False,2026-08-21T01:06:17.673460+09:00
Capacitor Console,10.0,,success,False,2026-08-19T21:07:40.402937+09:00
Capacitor Core,390.0,2.0,success,False,2026-08-19T21:05:41.663242+09:00
