title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Casket Memo,,,failed,False,2026-08-21T00:29:21.936028+09:00
Casket Message,90.0,3.0,success,False,2026-08-27T23:14:08.485077+09:00
Casket Meter,,,failed,False,2026-08-17T23:07:51.294970+09:00
Casket Metrics,,,failed,False,2026-08-17T23:32:21.137516+09:00
Casket Monitor,,,failed,False,2026-08-17T23:32:05.926406+09:00
Casket Navigator,,,failed,False,2026-08-17T23:12:27.386442+09:00
Casket Nexus,,,failed,False,2026-08-17T23:05:41.457486+09:00
Casket Node,,,failed,False,2026-08-17T23:11:11.238352+09:00
Casket Note,,,failed,False,2026-08-19T13:23:46.954730+09:00
Casket Notification,,,failed,False,2026-08-27T22:48:53.744553+09:00
Casket Number,,,failed,False,2026-08-23T03:19:24.648506+09:00
Casket Office,,,failed,False,2026-08-19T00:03:38.462918+09:00
Casket Ops,,,failed,False,2026-08-17T23:33:03.029797+09:00
Casket Order,,,failed,False,2026-08-19T21:51:01.436792+09:00
Casket Organizer,,,failed,False,2026-08-17T23:03:37.118721+09:00
Casket Overage,,,failed,False,2026-08-27T21:47:47.331734+09:00
Casket Overdue,,,failed,False,2026-08-27T21:47:44.451127+09:00
Casket Panel,210.0,74.0,success,False,2026-08-17T23:13:04.753315+09:00
Casket Pass,,,failed,False,2026-08-21T00:28:32.365756+09:00
Casket Path,,,failed,False,2026-08-17T23:26:22.390418+09:00
Casket Payoff,,,failed,False,2026-08-27T21:47:47.331734+09:00
Casket Petition,,,failed,False,2026-08-21T01:01:35.076961+09:00
Casket Pilot,,,failed,False,2026-08-17T23:23:24.651550+09:00
Casket Plan,10.0,14.0,success,False,2026-08-21T01:54:32.681048+09:00
Casket Planner,,,failed,False,2026-08-17T23:09:15.899406+09:00
Casket Playbook,,,failed,False,2026-08-18T23:50:31.200515+09:00
Casket Point,,,failed,False,2026-08-17T23:11:50.330995+09:00
Casket Portal,,,failed,False,2026-08-17T23:06:04.469497+09:00
Casket Preview,,,failed,False,2026-08-28T01:06:29.246910+09:00
Casket Profile,,,failed,False,2026-08-19T13:24:22.197081+09:00
Casket Profit,,,failed,False,2026-08-23T02:54:59.727215+09:00
Casket Proposal,,,failed,False,2026-08-28T01:06:41.346901+09:00
Casket Pulse,,,failed,False,2026-08-17T23:26:08.164356+09:00
Casket Queue,,,failed,False,2026-08-19T21:08:21.181421+09:00
Casket Quota,,,failed,False,2026-08-21T00:29:27.962730+09:00
Casket Radar,,,failed,False,2026-08-17T23:23:43.975283+09:00
Casket Rail,,,failed,False,2026-08-17T23:09:34.502992+09:00
Casket Rate,,,failed,False,2026-08-19T20:39:35.461909+09:00
Casket Recap,,,failed,False,2026-08-21T01:01:49.387114+09:00
Casket Receipt,,,failed,False,2026-08-19T21:51:20.233471+09:00
Casket Register,,,failed,False,2026-08-17T23:07:11.054257+09:00
Casket Registry,,,failed,False,2026-08-18T23:50:31.200515+09:00
Casket Relay,,,failed,False,2026-08-17T23:04:52.831664+09:00
Casket Reminder,,,failed,False,2026-08-19T21:07:40.402937+09:00
Casket Report,,,failed,False,2026-08-19T13:21:40.944519+09:00
Casket Repository,,,failed,False,2026-08-27T23:14:15.197354+09:00
Casket Roadmap,,,failed,False,2026-08-18T22:03:05.761687+09:00
Casket Roster,,,failed,False,2026-08-19T00:38:48.376369+09:00
Casket Route,,,failed,False,2026-08-17T23:14:44.117441+09:00
Casket Rule,,,failed,False,2026-08-23T03:19:30.157366+09:00
Casket Sale,390.0,100.0,success,False,2026-08-21T02:25:39.755040+09:00
Casket Sample,70.0,78.0,success,False,2026-08-19T21:52:31.796696+09:00
Casket Scale,,,failed,False,2026-08-17T23:29:14.907859+09:00
Casket Scheduler,,,failed,False,2026-08-17T23:31:45.267981+09:00
Casket Scope,,,failed,False,2026-08-17T23:15:22.052615+09:00
Casket Score,,,failed,False,2026-08-19T13:23:28.561494+09:00
Casket Sentry,,,failed,False,2026-08-17T23:12:45.983083+09:00
Casket Sheet,10.0,75.0,success,False,2026-08-19T13:23:05.373596+09:00
Casket Shortfall,,,failed,False,2026-08-27T21:47:53.828940+09:00
Casket Signal,,,failed,False,2026-08-17T23:08:30.361207+09:00
Casket Slip,,,failed,False,2026-08-19T21:52:20.652566+09:00
Casket Slot,,,failed,False,2026-08-19T21:52:45.174751+09:00
Casket Snapshot,,,failed,False,2026-08-18T23:50:31.200515+09:00
Casket Stake,,,failed,False,2026-08-23T02:55:04.865137+09:00
Casket Statement,,,failed,False,2026-08-21T00:29:02.215162+09:00
Casket Station,,,failed,False,2026-08-17T23:04:15.040980+09:00
Casket Status,,,failed,False,2026-08-19T20:38:46.605593+09:00
Casket Stub,,,failed,False,2026-08-21T00:28:53.322616+09:00
Casket Studio,,,failed,False,2026-08-17T23:09:54.812310+09:00
Casket Subsidy,,,failed,False,2026-08-23T15:51:57.634783+09:00
Casket Suite,,,failed,False,2026-08-17T23:31:12.330432+09:00
Casket Sum,,,failed,False,2026-08-21T02:25:24.803683+09:00
Casket Summary,,,failed,False,2026-08-19T21:07:21.562422+09:00
Casket Surtax,,,failed,False,2026-08-23T15:51:59.728812+09:00
Casket Sync,,,failed,False,2026-08-17T23:08:52.279570+09:00
Casket Tab,,,failed,False,2026-08-21T00:29:43.441391+09:00
Casket Table,90.0,1.0,success,False,2026-08-19T21:51:58.682281+09:00
Casket Tag,,,failed,False,2026-08-19T13:24:10.018965+09:00
Casket Tally,,,failed,False,2026-08-21T00:29:07.557420+09:00
Casket Tariff,,,failed,False,2026-08-21T02:40:49.577434+09:00
Casket Tax,,,failed,False,2026-08-21T02:10:21.556989+09:00
Casket Ticket,110.0,3.0,success,False,2026-08-19T21:08:11.674763+09:00
Casket Tier,,,failed,False,2026-08-28T00:47:59.038217+09:00
Casket Timeline,,,failed,False,2026-08-19T21:07:31.125995+09:00
Casket Toll,,,failed,False,2026-08-21T02:40:43.977421+09:00
Casket Toolbox,,,failed,False,2026-08-28T00:25:48.742639+09:00
Casket Toolkit,,,failed,False,2026-08-18T23:50:31.200515+09:00
Casket Total,,,failed,False,2026-08-27T23:14:12.324093+09:00
Casket Tracker,,,failed,False,2026-08-17T23:33:13.848442+09:00
Casket Trail,,,failed,False,2026-08-17T23:29:49.351305+09:00
Casket Trend,,,failed,False,2026-08-28T01:06:26.504545+09:00
Casket Trial,,,failed,False,2026-08-27T21:16:53.377302+09:00
Casket Unit,,,failed,False,2026-08-21T01:54:29.413822+09:00
Casket Update,,,failed,False,2026-08-19T20:39:41.503731+09:00
Casket Value,,,failed,False,2026-08-23T02:55:02.071314+09:00
Casket Vault,1900.0,45.0,success,False,2026-08-17T23:24:01.156266+09:00
Casket Version,,,failed,False,2026-08-23T03:19:26.945614+09:00
Casket View,210.0,15.0,success,False,2026-08-19T20:38:57.092601+09:00
Casket Voucher,,,failed,False,2026-08-21T00:28:39.996166+09:00
Casket Watch,90.0,1.0,success,False,2026-08-17T23:25:36.258312+09:00
Casket Wave,10.0,,success,False,2026-08-17T23:04:33.261831+09:00
Casket Widget,,,failed,False,2026-08-27T23:14:12.324093+09:00
Casket Workbench,,,failed,False,2026-08-18T23:50:31.200515+09:00
Casket Worksheet,,,failed,False,2026-08-27T22:11:36.968554+09:00
Casket Zone,,,failed,False,2026-08-17T23:28:19.331420+09:00
Catalog Advisory,,,failed,False,2026-08-21T01:07:00.683520+09:00
Catalog Allowance,,,failed,False,2026-08-21T02:36:33.361411+09:00
Catalog Almanac,,,failed,False,2026-08-18T22:11:43.174107+09:00
Catalog Analyzer,,,failed,False,2026-08-27T23:56:38.183826+09:00
Catalog Anchor,170.0,0.0,success,False,2026-08-17T20:37:39.748297+09:00
Catalog Announcement,,,failed,False,2026-08-27T23:34:57.472203+09:00
Catalog Asset,,,failed,False,2026-08-23T13:46:21.678760+09:00
Catalog Assistant,140.0,0.0,success,False,2026-08-17T23:26:58.468073+09:00
Catalog Atlas,,,failed,False,2026-08-17T21:37:39.097196+09:00
Catalog Base,,,failed,False,2026-08-17T21:33:53.413747+09:00
Catalog Beacon,,,failed,False,2026-08-17T20:41:07.425187+09:00
Catalog Bill,10.0,0.0,success,False,2026-08-19T21:55:03.832007+09:00
Catalog Blueprint,,,failed,False,2026-08-18T22:11:37.206712+09:00
Catalog Board,20.0,5.0,success,False,2026-08-17T21:30:37.005083+09:00
Catalog Book,1900.0,4.0,success,False,2026-08-19T21:55:49.933305+09:00
Catalog Bridge,20.0,0.0,success,False,2026-08-17T20:38:33.752321+09:00
Catalog Brief,,,failed,False,2026-08-21T01:06:51.131996+09:00
Catalog Bulletin,,,failed,False,2026-08-21T01:06:46.678178+09:00
Catalog Calendar,90.0,37.0,success,False,2026-08-19T00:02:48.631996+09:00
Catalog Card,12100.0,51.0,success,False,2026-08-19T13:39:03.234764+09:00
Catalog Cascade,,,failed,False,2026-08-17T20:39:25.387216+09:00
Catalog Cash,10.0,0.0,success,False,2026-08-21T02:30:30.378357+09:00
Catalog Cashback,,,failed,False,2026-08-27T21:15:51.614768+09:00
Catalog Center,20.0,2.0,success,False,2026-08-17T20:43:12.470155+09:00
Catalog Chain,320.0,6.0,success,False,2026-08-17T20:32:14.147491+09:00
Catalog Charge,,,failed,False,2026-08-21T02:45:38.713397+09:00
Catalog Check,,,failed,False,2026-08-19T13:39:37.773489+09:00
Catalog Checker,,,failed,False,2026-08-27T23:56:32.424799+09:00
Catalog Checklist,,,failed,False,2026-08-19T21:09:46.410901+09:00
Catalog Circular,,,failed,False,2026-08-21T01:06:56.173532+09:00
Catalog Cockpit,,,failed,False,2026-08-17T23:10:02.526148+09:00
Catalog Code,320.0,1.0,success,False,2026-08-19T21:55:20.954175+09:00
Catalog Codex,,,failed,False,2026-08-18T22:12:02.089704+09:00
Catalog Companion,,,failed,False,2026-08-17T23:28:10.025737+09:00
Catalog Comparison,20.0,11.0,success,False,2026-08-28T01:07:01.226912+09:00
Catalog Compass,,,failed,False,2026-08-17T20:41:55.751231+09:00
Catalog Compendium,,,failed,False,2026-08-18T22:11:53.253087+09:00
Catalog Confirmation,,,failed,False,2026-08-21T01:07:09.616987+09:00
Catalog Console,,,failed,False,2026-08-17T20:40:45.689604+09:00
Catalog Converter,1900.0,14.0,success,False,2026-08-27T23:34:59.997959+09:00
Catalog Core,,,failed,False,2026-08-17T21:32:57.336519+09:00
Catalog Cost,50.0,9.0,success,False,2026-08-21T02:14:13.791830+09:00
Catalog Count,,,failed,False,2026-08-27T22:48:31.695595+09:00
Catalog Counter,,,failed,False,2026-08-19T00:03:31.307926+09:00
Catalog Coupon,90.0,14.0,success,False,2026-08-27T21:15:49.145755+09:00
Catalog Dashboard,20.0,8.0,success,False,2026-08-17T23:27:56.034352+09:00
Catalog Deal,,,failed,False,2026-08-21T01:58:38.358988+09:00
Catalog Debt,,,failed,False,2026-08-21T02:30:24.474717+09:00
Catalog Deck,,,failed,False,2026-08-17T20:48:18.389398+09:00
Catalog Depot,10.0,4.0,success,False,2026-08-19T00:03:16.369023+09:00
Catalog Desk,20.0,100.0,success,False,2026-08-17T20:45:30.439940+09:00
Catalog Detail,10.0,0.0,success,False,2026-08-23T03:15:49.113628+09:00
Catalog Detector,,,failed,False,2026-08-27T23:56:35.462889+09:00
Catalog Diagram,,,failed,False,2026-08-27T22:10:31.579374+09:00
Catalog Dial,,,failed,False,2026-08-17T20:39:04.557611+09:00
Catalog Digest,,,failed,False,2026-08-19T20:39:09.333161+09:00
Catalog Directory,20.0,2.0,success,False,2026-08-19T00:02:58.410814+09:00
Catalog Discount,70.0,6.0,success,False,2026-08-23T16:13:14.533515+09:00
Catalog Dock,,,failed,False,2026-08-17T20:35:15.216607+09:00
Catalog Dossier,,,failed,False,2026-08-21T01:07:15.275377+09:00
Catalog Downpayment,,,failed,False,2026-08-27T21:47:00.631100+09:00
Catalog Draft,,,failed,False,2026-08-19T20:39:30.002249+09:00
Catalog Duty,,,failed,False,2026-08-21T02:45:41.299406+09:00
Catalog Engine,110.0,4.0,success,False,2026-08-17T23:06:32.975995+09:00
Catalog Entry,210.0,0.0,success,False,2026-08-21T01:07:29.159320+09:00
Catalog Estimate,,,failed,False,2026-08-19T21:10:33.360879+09:00
Catalog Estimator,,,failed,False,2026-08-27T23:56:30.078148+09:00
Catalog Excerpt,,,failed,False,2026-08-21T01:07:24.154176+09:00
Catalog Extension,20.0,2.0,success,False,2026-08-23T16:38:26.896926+09:00
Catalog Fare,,,failed,False,2026-08-21T02:14:16.325639+09:00
Catalog Fee,,,failed,False,2026-08-21T01:58:22.092915+09:00
Catalog Feed,20.0,3.0,success,False,2026-08-19T20:39:21.250222+09:00
Catalog Field,,,failed,False,2026-08-23T13:05:39.073326+09:00
Catalog File,260.0,12.0,success,False,2026-08-19T20:38:33.715363+09:00
Catalog Finder,70.0,3.0,success,False,2026-08-19T00:03:09.712807+09:00
Catalog Fine,,,failed,False,2026-08-23T02:52:43.639669+09:00
Catalog Flag,,,failed,False,2026-08-21T00:33:55.661658+09:00
Catalog Flow,10.0,3.0,success,False,2026-08-17T21:30:00.229933+09:00
Catalog Forge,,,failed,False,2026-08-17T20:40:21.350341+09:00
Catalog Form,320.0,5.0,success,False,2026-08-19T13:38:55.423036+09:00
Catalog Format,320.0,5.0,success,False,2026-08-23T13:05:41.403029+09:00
Catalog Frame,70.0,23.0,success,False,2026-08-17T21:34:57.125142+09:00
Catalog Fund,,,failed,False,2026-08-21T02:30:27.978125+09:00
Catalog Gate,4400.0,1.0,success,False,2026-08-17T21:41:07.674308+09:00
Catalog Generator,480.0,41.0,success,False,2026-08-27T23:34:59.997959+09:00
Catalog Giveaway,,,failed,False,2026-08-27T21:15:54.960799+09:00
Catalog Grade,,,failed,False,2026-08-21T00:33:37.107629+09:00
Catalog Graph,,,failed,False,2026-08-27T22:10:19.864578+09:00
Catalog Grid,20.0,1.0,success,False,2026-08-17T20:32:49.512310+09:00
Catalog Guarantee,,,failed,False,2026-08-28T01:07:11.009484+09:00
Catalog Guard,,,failed,False,2026-08-17T21:33:22.663564+09:00
Catalog Guardian,170.0,18.0,success,False,2026-08-28T00:25:51.267385+09:00
Catalog Guidebook,,,failed,False,2026-08-18T22:11:19.240583+09:00
Catalog Helpdesk,,,failed,False,2026-08-27T22:48:34.491281+09:00
Catalog Helper,,,failed,False,2026-08-28T00:25:53.963495+09:00
Catalog History,50.0,0.0,success,False,2026-08-19T20:38:24.406986+09:00
Catalog Hotline,,,failed,False,2026-08-19T21:10:58.611553+09:00
Catalog Hub,30.0,3.0,success,False,2026-08-17T20:47:35.936558+09:00
Catalog Identifier,,,failed,False,2026-08-23T13:05:36.623967+09:00
Catalog Incentive,,,failed,False,2026-08-27T21:15:51.614768+09:00
Catalog Index,720.0,1.0,success,False,2026-08-19T21:10:02.424096+09:00
Catalog Insight,,,failed,False,2026-08-17T23:15:10.071233+09:00
Catalog Installment,,,failed,False,2026-08-23T16:13:14.533515+09:00
Catalog Item,480.0,0.0,success,False,2026-08-21T01:58:27.155216+09:00
Catalog Journal,10.0,0.0,success,False,2026-08-18T22:11:01.803326+09:00
Catalog Keeper,,,failed,False,2026-08-17T21:35:30.145341+09:00
Catalog Lab,140.0,0.0,success,False,2026-08-17T20:45:52.903104+09:00
Catalog Label,20.0,48.0,success,False,2026-08-27T22:10:23.604541+09:00
Catalog Layout,720.0,14.0,success,False,2026-08-27T22:28:53.992967+09:00
Catalog Ledger,,,failed,False,2026-08-17T21:31:44.399230+09:00
Catalog Lens,10.0,0.0,success,False,2026-08-17T21:36:00.741055+09:00
Catalog Level,,,failed,False,2026-08-19T20:38:42.409315+09:00
Catalog Link,320.0,5.0,success,False,2026-08-23T03:15:38.644159+09:00
Catalog List,210.0,2.0,success,False,2026-08-19T21:55:31.155886+09:00
Catalog Loan,10.0,40.0,success,False,2026-08-21T02:14:24.666160+09:00
Catalog Locator,,,failed,False,2026-08-19T00:03:04.417889+09:00
Catalog Lock,,,failed,False,2026-08-17T21:38:10.743063+09:00
Catalog Log,20.0,2.0,success,False,2026-08-19T13:38:33.395376+09:00
Catalog Loop,,,failed,False,2026-08-17T20:33:54.236742+09:00
Catalog Manager,480.0,6.0,success,False,2026-08-17T21:34:26.372304+09:00
Catalog Manual,30.0,0.0,success,False,2026-08-27T22:10:26.332247+09:00
Catalog Map,50.0,0.0,success,False,2026-08-17T21:36:59.022364+09:00
Catalog Margin,,,failed,False,2026-08-23T02:52:37.533661+09:00
Catalog Markup,,,failed,False,2026-08-23T16:38:22.069097+09:00
Catalog Memo,,,failed,False,2026-08-21T00:33:43.074758+09:00
Catalog Message,,,failed,False,2026-08-27T23:13:44.050852+09:00
Catalog Meter,,,failed,False,2026-08-17T20:38:07.696860+09:00
Catalog Metrics,,,failed,False,2026-08-17T23:27:42.956477+09:00
Catalog Monitor,,,failed,False,2026-08-17T23:27:26.699527+09:00
Catalog Navigator,10.0,19.0,success,False,2026-08-17T23:04:21.710025+09:00
Catalog Nexus,,,failed,False,2026-08-17T21:38:46.123803+09:00
Catalog Node,10.0,10.0,success,False,2026-08-18T07:43:51.559731+09:00
Catalog Note,1900.0,0.0,success,True,2026-08-19T13:40:05.769727+09:00
Catalog Notification,,,failed,False,2026-08-27T22:48:25.660209+09:00
Catalog Number,2900.0,0.0,success,True,2026-08-23T03:15:32.798139+09:00
Catalog Office,210.0,18.0,success,False,2026-08-19T00:03:25.935082+09:00
Catalog Ops,,,failed,False,2026-08-17T23:28:25.880563+09:00
Catalog Organizer,40.0,97.0,success,False,2026-08-17T23:08:17.909902+09:00
Catalog Overage,,,failed,False,2026-08-27T21:47:00.631100+09:00
Catalog Overdue,,,failed,False,2026-08-27T21:46:54.698818+09:00
Catalog Panel,40.0,2.0,success,False,2026-08-17T20:39:57.613991+09:00
Catalog Path,,,failed,False,2026-08-17T21:41:39.306179+09:00
Catalog Payoff,,,failed,False,2026-08-27T21:46:57.331452+09:00
Catalog Penalty,,,failed,False,2026-08-23T16:38:22.069097+09:00
Catalog Petition,,,failed,False,2026-08-21T01:07:05.419425+09:00
Catalog Pilot,90.0,1.0,success,False,2026-08-17T20:46:22.420312+09:00
Catalog Plan,140.0,1.0,success,False,2026-08-21T01:58:35.810953+09:00
Catalog Planner,,,failed,False,2026-08-17T23:13:34.703463+09:00
Catalog Playbook,,,failed,False,2026-08-18T22:10:53.801114+09:00
Catalog Point,,,failed,False,2026-08-17T21:39:40.995935+09:00
Catalog Portal,30.0,1.0,success,False,2026-08-17T20:41:27.066117+09:00
Catalog Preview,10.0,7.0,success,False,2026-08-28T01:07:05.829192+09:00
Catalog Profile,6600.0,10.0,success,False,2026-08-19T13:40:38.246974+09:00
Catalog Profit,,,failed,False,2026-08-23T02:52:30.798474+09:00
Catalog Proposal,,,failed,False,2026-08-28T01:07:08.336538+09:00
Catalog Pulse,,,failed,False,2026-08-17T20:31:41.996994+09:00
Catalog Quota,,,failed,False,2026-08-21T00:33:50.963808+09:00
Catalog Radar,,,failed,False,2026-08-17T20:44:25.446111+09:00
Catalog Rail,,,failed,False,2026-08-17T20:34:20.444490+09:00
Catalog Rate,,,failed,False,2026-08-19T20:38:53.768635+09:00
Catalog Recap,,,failed,False,2026-08-21T01:07:19.627545+09:00
Catalog Receipt,,,failed,False,2026-08-19T21:55:12.102159+09:00
Catalog Redemption,,,failed,False,2026-08-23T16:38:26.896926+09:00
Catalog Register,40.0,0.0,success,False,2026-08-17T23:11:38.355115+09:00
Catalog Registry,30.0,2.0,success,False,2026-08-18T22:11:27.427914+09:00
Catalog Relay,10.0,29.0,success,False,2026-08-17T20:43:38.857738+09:00
Catalog Reminder,,,failed,False,2026-08-19T21:09:34.510109+09:00
Catalog Report,170.0,6.0,success,False,2026-08-19T13:38:17.915581+09:00
Catalog Repository,,,failed,False,2026-08-27T23:13:56.060397+09:00
Catalog Roadmap,,,failed,False,2026-08-18T22:12:10.821921+09:00
Catalog Roster,,,failed,False,2026-08-19T00:37:17.107740+09:00
Catalog Route,,,failed,False,2026-08-17T20:36:13.174234+09:00
Catalog Rule,,,failed,False,2026-08-23T03:15:44.979812+09:00
Catalog Sale,1000.0,8.0,success,False,2026-08-21T02:30:33.788820+09:00
Catalog Sample,1000.0,13.0,success,False,2026-08-19T21:56:14.793890+09:00
Catalog Scale,,,failed,False,2026-08-17T20:37:14.189830+09:00
Catalog Scanner,90.0,0.0,success,False,2026-08-27T23:56:35.462889+09:00
Catalog Scheduler,,,failed,False,2026-08-17T23:27:13.113305+09:00
Catalog Scope,,,failed,False,2026-08-17T20:34:44.892914+09:00
Catalog Score,,,failed,False,2026-08-19T13:39:51.910868+09:00
Catalog Sentry,,,failed,False,2026-08-17T21:36:32.684484+09:00
Catalog Sheet,110.0,6.0,success,False,2026-08-19T13:39:26.336599+09:00
Catalog Shortfall,,,failed,False,2026-08-27T21:47:03.271568+09:00
Catalog Signal,,,failed,False,2026-08-17T20:36:43.272468+09:00
Catalog Slip,,,failed,False,2026-08-19T21:56:01.385775+09:00
Catalog Slot,140.0,8.0,success,False,2026-08-19T21:56:23.940159+09:00
Catalog Snapshot,,,failed,False,2026-08-18T22:11:09.923371+09:00
Catalog Stake,,,failed,False,2026-08-23T02:52:35.436753+09:00
Catalog Statement,,,failed,False,2026-08-21T00:33:25.139045+09:00
Catalog Station,,,failed,False,2026-08-17T20:44:54.516764+09:00
Catalog Status,,,failed,False,2026-08-19T20:38:05.655570+09:00
Catalog Stub,,,failed,False,2026-08-21T00:33:17.387160+09:00
Catalog Studio,12100.0,97.0,success,False,2026-08-17T20:46:59.199715+09:00
Catalog Suite,,,failed,False,2026-08-17T23:26:41.280182+09:00
Catalog Sum,,,failed,False,2026-08-21T02:30:21.260254+09:00
Catalog Summary,,,failed,False,2026-08-19T21:09:08.250321+09:00
Catalog Sync,50.0,11.0,success,False,2026-08-17T21:31:08.679950+09:00
Catalog Tab,320.0,0.0,success,False,2026-08-21T00:34:01.894402+09:00
Catalog Table,210.0,13.0,success,False,2026-08-19T21:55:41.048712+09:00
Catalog Tag,70.0,0.0,success,False,2026-08-19T13:40:23.135378+09:00
Catalog Tally,,,failed,False,2026-08-21T00:33:32.477901+09:00
Catalog Tariff,,,failed,False,2026-08-21T02:36:37.228119+09:00
Catalog Tax,,,failed,False,2026-08-21T02:14:19.948102+09:00
Catalog Timeline,,,failed,False,2026-08-19T21:09:24.314607+09:00
Catalog Toll,,,failed,False,2026-08-21T02:45:44.220380+09:00
Catalog Toolbox,10.0,0.0,success,False,2026-08-28T00:25:51.267385+09:00
Catalog Toolkit,,,failed,False,2026-08-18T22:10:45.324652+09:00
Catalog Total,70.0,1.0,success,False,2026-08-27T23:13:50.940196+09:00
Catalog Tracker,10.0,1.0,success,False,2026-08-17T21:32:20.148818+09:00
Catalog Trail,,,failed,False,2026-08-17T20:33:24.231963+09:00
Catalog Trend,10.0,17.0,success,False,2026-08-28T01:06:58.788190+09:00
Catalog Trial,,,failed,False,2026-08-27T21:15:51.614768+09:00
Catalog Unit,,,failed,False,2026-08-21T01:58:32.976972+09:00
Catalog Update,1300.0,0.0,success,True,2026-08-19T20:39:03.354865+09:00
Catalog Value,90.0,0.0,success,False,2026-08-23T02:52:33.355566+09:00
Catalog Vault,,,failed,False,2026-08-17T20:42:43.172174+09:00
Catalog Version,20.0,0.0,success,False,2026-08-23T03:15:35.333103+09:00
Catalog View,320.0,1.0,success,False,2026-08-19T20:38:12.818207+09:00
Catalog Voucher,,,failed,False,2026-08-21T00:33:08.035106+09:00
Catalog Watch,1000.0,27.0,success,False,2026-08-17T20:35:47.352548+09:00
Catalog Wave,10.0,2.0,success,False,2026-08-18T07:52:46.019796+09:00
Catalog Widget,110.0,1.0,success,False,2026-08-27T23:13:53.622178+09:00
Catalog Workbench,,,failed,False,2026-08-18T22:10:36.115087+09:00
Catalog Worksheet,,,failed,False,2026-08-27T22:10:29.150854+09:00
Catalog Workshop,10.0,0.0,success,False,2026-08-28T00:25:48.742639+09:00
Catalog Zone,40.0,0.0,success,False,2026-08-17T20:42:15.711128+09:00
Catering Advance,90.0,6.0,success,False,2026-08-23T16:14:18.981651+09:00
Catering Advisory,,,failed,False,2026-08-21T01:03:15.171952+09:00
Catering Allowance,20.0,1.0,success,False,2026-08-21T02:38:57.143403+09:00
Catering Almanac,,,failed,False,2026-08-18T22:08:48.035720+09:00
Catering Analyzer,,,failed,False,2026-08-27T23:51:18.068433+09:00
Catering Anchor,,,failed,False,2026-08-17T20:45:12.889782+09:00
Catering Announcement,,,failed,False,2026-08-27T23:31:14.136748+09:00
Catering Arrears,,,failed,False,2026-08-23T16:14:15.763731+09:00
Catering Assistant,4400.0,5.0,success,False,2026-08-17T23:27:47.140187+09:00
Catering Atlas,260.0,7.0,success,False,2026-08-17T20:35:52.510868+09:00
Catering Attribute,,,failed,False,2026-08-23T13:05:41.403029+09:00
Catering Badge,,,failed,False,2026-08-21T00:27:22.208885+09:00
Catering Balance,,,failed,False,2026-08-23T13:46:35.892255+09:00
Catering Base,70.0,30.0,success,False,2026-08-17T20:32:26.534581+09:00
Catering Beacon,,,failed,False,2026-08-17T21:30:43.453478+09:00
Catering Bill,480.0,4.0,success,False,2026-08-19T21:46:11.490049+09:00
Catering Blueprint,,,failed,False,2026-08-18T22:08:38.388583+09:00
Catering Board,320.0,84.0,success,False,2026-08-17T20:34:02.071546+09:00
Catering Book,480.0,60.0,success,False,2026-08-19T21:47:08.663103+09:00
Catering Bridge,,,failed,False,2026-08-17T20:45:58.318950+09:00
Catering Brief,10.0,2.0,success,False,2026-08-21T01:02:18.161248+09:00
Catering Bulletin,,,failed,False,2026-08-21T01:02:15.382494+09:00
Catering Calculator,880.0,4.0,success,False,2026-08-27T23:31:16.874593+09:00
Catering Calendar,50.0,33.0,success,False,2026-08-19T00:00:01.654497+09:00
Catering Cascade,,,failed,False,2026-08-17T20:47:09.255931+09:00
Catering Cash,,,failed,False,2026-08-21T02:22:32.305318+09:00
Catering Cashback,,,failed,False,2026-08-27T21:17:00.727259+09:00
Catering Catalog,140.0,24.0,success,False,2026-08-19T21:10:24.800768+09:00
Catering Category,30.0,0.0,success,False,2026-08-23T13:05:39.073326+09:00
Catering Center,260.0,24.0,success,False,2026-08-17T21:33:30.231055+09:00
Catering Chain,90.0,26.0,success,False,2026-08-17T20:40:27.760312+09:00
Catering Charge,390.0,3.0,success,False,2026-08-21T02:38:45.456500+09:00
Catering Check,,,failed,False,2026-08-19T13:26:13.744102+09:00
Catering Checker,,,failed,False,2026-08-27T23:51:12.915875+09:00
Catering Checklist,210.0,27.0,success,False,2026-08-19T21:09:24.314607+09:00
