title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Certificate Incentive,50.0,0.0,success,False,2026-08-27T21:17:56.289470+09:00
Certificate Index,90.0,5.0,success,False,2026-08-21T00:09:06.463923+09:00
Certificate Installment,,,failed,False,2026-08-23T16:14:37.846068+09:00
Certificate Interest,3600.0,0.0,success,True,2026-08-23T13:46:21.678760+09:00
Certificate Item,,,failed,False,2026-08-21T01:50:23.005803+09:00
Certificate Journal,590.0,5.0,success,False,2026-08-21T00:06:15.045348+09:00
Certificate Keeper,30.0,100.0,success,False,2026-08-21T00:05:39.660885+09:00
Certificate Kit,210.0,89.0,success,False,2026-08-27T22:51:25.477545+09:00
Certificate Lab,140.0,8.0,success,False,2026-08-21T00:11:27.452285+09:00
Certificate Label,260.0,16.0,success,False,2026-08-27T22:13:27.898794+09:00
Certificate Layout,1300.0,31.0,success,False,2026-08-27T22:29:26.032496+09:00
Certificate Ledger,,,failed,False,2026-08-21T00:11:15.329507+09:00
Certificate Level,480.0,2.0,success,False,2026-08-21T00:08:39.923175+09:00
Certificate Levy,,,failed,False,2026-08-23T13:46:27.908972+09:00
Certificate Line,210.0,2.0,success,False,2026-08-21T00:07:33.633888+09:00
Certificate Link,260.0,2.0,success,False,2026-08-23T03:23:25.330676+09:00
Certificate List,880.0,2.0,success,False,2026-08-21T00:09:33.821521+09:00
Certificate Loan,590.0,11.0,success,False,2026-08-21T02:08:37.852191+09:00
Certificate Lobby,,,failed,False,2026-08-21T00:07:23.788027+09:00
Certificate Locator,,,failed,False,2026-08-21T00:06:26.162440+09:00
Certificate Locker,20.0,3.0,success,False,2026-08-21T00:06:35.659041+09:00
Certificate Log,70.0,1.0,success,False,2026-08-21T00:07:47.780593+09:00
Certificate Loop,30.0,,success,False,2026-08-21T00:10:46.000113+09:00
Certificate Manager,9900.0,9.0,success,False,2026-08-21T00:05:42.702163+09:00
Certificate Manual,110.0,1.0,success,False,2026-08-27T22:13:31.267961+09:00
Certificate Map,90.0,0.0,success,False,2026-08-21T00:11:01.156571+09:00
Certificate Marker,40.0,9.0,success,False,2026-08-23T13:26:52.809343+09:00
Certificate Memo,,,failed,False,2026-08-21T00:27:15.534212+09:00
Certificate Message,90.0,0.0,success,False,2026-08-27T23:09:53.622041+09:00
Certificate Monitor,140.0,21.0,success,False,2026-08-21T00:05:58.957091+09:00
Certificate Nexus,,,failed,False,2026-08-21T00:05:29.824761+09:00
Certificate Note,110.0,2.0,success,False,2026-08-21T00:08:12.228304+09:00
Certificate Notification,10.0,0.0,success,False,2026-08-27T22:51:22.989955+09:00
Certificate Number,6600.0,0.0,success,True,2026-08-23T03:23:22.521378+09:00
Certificate Office,590.0,5.0,success,False,2026-08-21T00:06:31.070365+09:00
Certificate Ops,,,failed,False,2026-08-21T00:06:08.424463+09:00
Certificate Order,390.0,34.0,success,False,2026-08-21T00:09:19.692750+09:00
Certificate Outpost,,,failed,False,2026-08-21T00:06:55.425363+09:00
Certificate Overage,,,failed,False,2026-08-27T21:49:08.437850+09:00
Certificate Overdue,,,failed,False,2026-08-27T21:49:04.119579+09:00
Certificate Panel,,,failed,False,2026-08-21T00:11:53.848385+09:00
Certificate Passport,1300.0,8.0,success,False,2026-08-21T00:07:19.615144+09:00
Certificate Path,480.0,2.0,success,False,2026-08-21T00:10:55.494824+09:00
Certificate Payoff,,,failed,False,2026-08-27T21:49:06.270483+09:00
Certificate Penalty,,,failed,False,2026-08-23T16:39:10.446274+09:00
Certificate Petition,,,failed,False,2026-08-21T01:03:18.814008+09:00
Certificate Plan,90.0,1.0,success,False,2026-08-21T01:50:37.837516+09:00
Certificate Planner,90.0,1.0,success,False,2026-08-21T00:05:53.181576+09:00
Certificate Playbook,,,failed,False,2026-08-21T00:06:10.990572+09:00
Certificate Plaza,,,failed,False,2026-08-21T00:06:57.541230+09:00
Certificate Point,,,failed,False,2026-08-21T00:10:58.171885+09:00
Certificate Portal,2400.0,0.0,success,True,2026-08-21T00:11:47.014910+09:00
Certificate Post,1300.0,1.0,success,False,2026-08-21T00:06:52.239933+09:00
Certificate Preview,30.0,0.0,success,False,2026-08-28T01:04:28.102899+09:00
Certificate Profile,210.0,1.0,success,False,2026-08-21T00:08:19.938205+09:00
Certificate Profit,,,failed,False,2026-08-23T02:57:13.068042+09:00
Certificate Proposal,,,failed,False,2026-08-28T01:04:28.102899+09:00
Certificate Quota,,,failed,False,2026-08-21T00:27:24.500136+09:00
Certificate Radar,,,failed,False,2026-08-21T00:10:10.668873+09:00
Certificate Rail,,,failed,False,2026-08-19T22:41:50.846543+09:00
Certificate Rate,590.0,44.0,success,False,2026-08-21T00:08:43.301972+09:00
Certificate Recap,,,failed,False,2026-08-21T01:03:33.238339+09:00
Certificate Receipt,50.0,0.0,success,False,2026-08-21T00:09:26.936437+09:00
Certificate Recorder,,,failed,False,2026-08-27T23:32:26.212741+09:00
Certificate Redemption,480.0,0.0,success,False,2026-08-23T16:39:16.961219+09:00
Certificate Register,14800.0,0.0,success,True,2026-08-21T00:06:05.500178+09:00
Certificate Relay,,,failed,False,2026-08-21T00:10:12.835483+09:00
Certificate Reminder,,,failed,False,2026-08-21T00:09:02.871951+09:00
Certificate Report,170.0,0.0,success,False,2026-08-21T00:07:44.849905+09:00
Certificate Repository,50.0,2.0,success,False,2026-08-27T23:09:59.459850+09:00
Certificate Ring,390.0,18.0,success,False,2026-08-21T00:05:23.895920+09:00
Certificate Roll,110.0,17.0,success,False,2026-08-21T00:07:41.757493+09:00
Certificate Roster,,,failed,False,2026-08-21T00:07:07.636475+09:00
Certificate Route,,,failed,False,2026-08-21T00:12:04.000178+09:00
Certificate Rule,30.0,0.0,success,False,2026-08-23T03:23:29.114948+09:00
Certificate Sale,1300.0,18.0,success,False,2026-08-21T02:25:31.969034+09:00
Certificate Sample,6600.0,26.0,success,False,2026-08-21T00:09:53.180945+09:00
Certificate Scale,,,failed,False,2026-08-21T00:11:58.658369+09:00
Certificate Scanner,880.0,17.0,success,False,2026-08-27T23:52:30.197940+09:00
Certificate Scope,,,failed,False,2026-08-21T00:10:39.439345+09:00
Certificate Score,90.0,0.0,success,False,2026-08-21T00:08:09.199254+09:00
Certificate Sheet,320.0,83.0,success,False,2026-08-21T00:08:03.129328+09:00
Certificate Shortfall,,,failed,False,2026-08-27T21:49:15.770523+09:00
Certificate Signal,,,failed,False,2026-08-21T00:10:34.597077+09:00
Certificate Signature,480.0,8.0,success,False,2026-08-23T13:26:52.809343+09:00
Certificate Slip,,,failed,False,2026-08-21T00:09:46.713564+09:00
Certificate Slot,,,failed,False,2026-08-21T00:09:56.547234+09:00
Certificate Stage,,,failed,False,2026-08-28T00:46:54.511345+09:00
Certificate Stake,,,failed,False,2026-08-23T02:57:15.173266+09:00
Certificate Stamp,1000.0,43.0,success,False,2026-08-23T13:26:55.054155+09:00
Certificate Statement,260.0,0.0,success,False,2026-08-21T00:26:49.726902+09:00
Certificate Station,10.0,0.0,success,False,2026-08-21T00:11:31.112963+09:00
Certificate Status,4400.0,0.0,success,True,2026-08-21T00:08:26.557259+09:00
Certificate Studio,,,failed,False,2026-08-21T00:11:23.626216+09:00
Certificate Subsidy,,,failed,False,2026-08-23T15:51:42.166674+09:00
Certificate Sum,,,failed,False,2026-08-21T02:25:13.538662+09:00
Certificate Summary,,,failed,False,2026-08-21T00:08:56.538180+09:00
Certificate Tab,210.0,0.0,success,False,2026-08-21T00:27:39.908231+09:00
Certificate Table,30.0,9.0,success,False,2026-08-21T00:09:38.850867+09:00
Certificate Tag,480.0,16.0,success,False,2026-08-21T00:08:16.662845+09:00
Certificate Tally,30.0,5.0,success,False,2026-08-21T00:26:55.838634+09:00
Certificate Tariff,,,failed,False,2026-08-21T02:42:25.352468+09:00
Certificate Tax,9900.0,3.0,success,False,2026-08-21T02:08:33.058112+09:00
Certificate Terminal,,,failed,False,2026-08-21T00:11:37.455869+09:00
Certificate Ticker,,,failed,False,2026-08-21T00:07:26.703840+09:00
Certificate Ticket,50.0,0.0,success,False,2026-08-21T00:09:09.007645+09:00
Certificate Timeline,,,failed,False,2026-08-21T00:09:00.299581+09:00
Certificate Timer,,,failed,False,2026-08-28T00:22:57.445324+09:00
Certificate Token,70.0,8.0,success,False,2026-08-23T13:26:49.261296+09:00
Certificate Toll,,,failed,False,2026-08-21T02:42:16.992307+09:00
Certificate Toolbox,,,failed,False,2026-08-28T00:23:02.722044+09:00
Certificate Tower,,,failed,False,2026-08-21T00:07:02.641295+09:00
Certificate Tracker,1000.0,3.0,success,False,2026-08-21T00:09:59.655575+09:00
Certificate Trail,,,failed,False,2026-08-19T23:13:53.160538+09:00
Certificate Trend,10.0,0.0,success,False,2026-08-28T01:04:22.068071+09:00
Certificate Trial,590.0,0.0,success,False,2026-08-27T21:17:53.742550+09:00
Certificate Unit,90.0,0.0,success,False,2026-08-21T01:50:49.145007+09:00
Certificate Update,480.0,3.0,success,False,2026-08-21T00:08:45.670716+09:00
Certificate Vault,210.0,9.0,success,False,2026-08-21T00:10:14.810334+09:00
Certificate Version,20.0,1.0,success,False,2026-08-23T03:23:22.521378+09:00
Certificate View,1900.0,2.0,success,False,2026-08-21T00:08:29.674648+09:00
Certificate Wallet,110.0,98.0,success,False,2026-08-27T22:51:25.477545+09:00
Certificate Watch,50.0,1.0,success,False,2026-08-21T00:10:37.172281+09:00
Certificate Wave,,,failed,False,2026-08-21T00:10:51.522547+09:00
Certificate Widget,,,failed,False,2026-08-27T23:09:56.910517+09:00
Certificate Window,260.0,1.0,success,False,2026-08-21T00:07:38.957051+09:00
Certificate Worksheet,,,failed,False,2026-08-27T22:13:33.756180+09:00
Certificate Yard,,,failed,False,2026-08-21T00:06:45.845117+09:00
Certificate Zone,,,failed,False,2026-08-21T00:11:44.764762+09:00
Certification Advance,10.0,,success,False,2026-08-23T16:11:49.502531+09:00
Certification Advisory,,,failed,False,2026-08-21T00:58:47.378244+09:00
Certification Allowance,,,failed,False,2026-08-21T02:41:38.667611+09:00
Certification Almanac,,,failed,False,2026-08-18T22:06:20.125556+09:00
Certification Analyzer,,,failed,False,2026-08-27T23:56:20.084184+09:00
Certification Anchor,,,failed,False,2026-08-17T23:33:40.972373+09:00
Certification Announcement,20.0,0.0,success,False,2026-08-27T23:34:34.248381+09:00
Certification Arrears,,,failed,False,2026-08-23T16:11:46.377478+09:00
Certification Assistant,320.0,3.0,success,False,2026-08-17T23:30:01.630713+09:00
Certification Atlas,,,failed,False,2026-08-17T23:29:09.953642+09:00
Certification Attribute,,,failed,False,2026-08-23T13:04:54.297618+09:00
Certification Badge,1600.0,9.0,success,False,2026-08-21T00:27:22.208885+09:00
Certification Base,,,failed,False,2026-08-17T23:25:51.814430+09:00
Certification Beacon,,,failed,False,2026-08-17T23:33:11.202195+09:00
Certification Bill,,,failed,False,2026-08-19T21:56:50.628145+09:00
Certification Blueprint,320.0,19.0,success,False,2026-08-18T22:06:12.435541+09:00
Certification Board,5400.0,2.0,success,False,2026-08-17T23:10:28.342550+09:00
Certification Book,70.0,0.0,success,False,2026-08-19T21:57:44.656511+09:00
Certification Bridge,,,failed,False,2026-08-17T23:09:09.172246+09:00
Certification Brief,,,failed,False,2026-08-21T00:58:38.777262+09:00
Certification Bulletin,,,failed,False,2026-08-21T00:58:34.367334+09:00
Certification Cabinet,,,failed,False,2026-08-27T23:13:03.121922+09:00
Certification Calendar,10.0,18.0,success,False,2026-08-19T00:00:38.616891+09:00
Certification Card,390.0,8.0,success,False,2026-08-19T13:32:07.571238+09:00
Certification Cascade,,,failed,False,2026-08-17T23:33:22.514665+09:00
Certification Cash,,,failed,False,2026-08-21T02:25:19.750628+09:00
Certification Cashback,,,failed,False,2026-08-27T21:14:38.915931+09:00
Certification Catalog,10.0,0.0,success,False,2026-08-19T21:10:46.722805+09:00
Certification Category,20.0,0.0,success,False,2026-08-23T13:04:48.308189+09:00
Certification Center,720.0,4.0,success,False,2026-08-17T23:06:41.076830+09:00
Certification Chain,1600.0,3.0,success,False,2026-08-17T23:11:44.690517+09:00
Certification Charge,,,failed,False,2026-08-21T02:41:28.147668+09:00
Certification Check,14800.0,1.0,success,False,2026-08-19T13:32:23.096151+09:00
Certification Checker,14800.0,1.0,success,False,2026-08-27T23:56:11.954519+09:00
Certification Checklist,110.0,1.0,success,False,2026-08-19T21:09:48.311531+09:00
Certification Circular,,,failed,False,2026-08-21T01:00:03.837469+09:00
Certification Cockpit,,,failed,False,2026-08-17T23:13:01.440927+09:00
Certification Code,3600.0,57.0,success,False,2026-08-19T21:57:11.207151+09:00
Certification Codex,,,failed,False,2026-08-18T22:06:39.446315+09:00
Certification Companion,,,failed,False,2026-08-17T23:31:23.198788+09:00
Certification Comparison,140.0,7.0,success,False,2026-08-28T01:07:01.226912+09:00
Certification Compass,,,failed,False,2026-08-17T23:07:26.971457+09:00
Certification Compendium,,,failed,False,2026-08-18T22:06:29.857370+09:00
Certification Confirmation,20.0,2.0,success,False,2026-08-21T00:58:57.845239+09:00
Certification Console,,,failed,False,2026-08-17T23:27:19.198277+09:00
Certification Core,590.0,12.0,success,False,2026-08-17T23:15:32.901211+09:00
Certification Cost,210.0,2.0,success,False,2026-08-21T02:08:56.102085+09:00
Certification Count,,,failed,False,2026-08-27T22:47:42.136854+09:00
Certification Counter,,,failed,False,2026-08-18T23:57:56.092399+09:00
Certification Coupon,,,failed,False,2026-08-27T21:14:36.415267+09:00
Certification Dashboard,480.0,1.0,success,False,2026-08-17T23:31:10.385394+09:00
Certification Deal,,,failed,False,2026-08-21T01:52:06.168283+09:00
Certification Debt,,,failed,False,2026-08-21T02:25:09.393326+09:00
Certification Deck,,,failed,False,2026-08-17T23:26:20.273293+09:00
Certification Depot,,,failed,False,2026-08-18T23:57:37.423450+09:00
Certification Desk,,,failed,False,2026-08-17T23:05:34.845009+09:00
Certification Detail,,,failed,False,2026-08-23T03:21:56.707046+09:00
Certification Detector,,,failed,False,2026-08-27T23:56:16.956086+09:00
Certification Dial,,,failed,False,2026-08-17T23:27:32.625137+09:00
Certification Digest,,,failed,False,2026-08-19T20:43:04.288794+09:00
Certification Directory,40.0,0.0,success,False,2026-08-18T23:57:02.622913+09:00
Certification Discount,50.0,13.0,success,False,2026-08-23T16:11:44.096297+09:00
Certification Dock,,,failed,False,2026-08-17T23:28:01.386512+09:00
Certification Dossier,,,failed,False,2026-08-21T00:59:01.913298+09:00
Certification Draft,70.0,14.0,success,False,2026-08-19T20:43:19.095275+09:00
Certification Due,,,failed,False,2026-08-23T15:50:16.987712+09:00
Certification Duty,,,failed,False,2026-08-21T02:41:32.223715+09:00
Certification Engine,,,failed,False,2026-08-17T23:09:50.041087+09:00
Certification Entry,,,failed,False,2026-08-21T00:59:15.258286+09:00
Certification Estimate,,,failed,False,2026-08-19T21:10:34.981799+09:00
Certification Estimator,,,failed,False,2026-08-27T23:56:05.344982+09:00
Certification Excerpt,,,failed,False,2026-08-21T00:59:10.591896+09:00
Certification Extension,170.0,1.0,success,False,2026-08-23T16:37:40.797403+09:00
Certification Fare,,,failed,False,2026-08-21T02:09:05.168889+09:00
Certification Fee,590.0,2.0,success,False,2026-08-21T01:51:47.599222+09:00
Certification Feed,,,failed,False,2026-08-19T20:43:13.193243+09:00
Certification Field,,,failed,False,2026-08-23T13:04:57.008398+09:00
Certification File,3600.0,79.0,success,False,2026-08-19T20:42:32.517249+09:00
Certification Finder,210.0,6.0,success,False,2026-08-18T23:57:26.188855+09:00
Certification Fine,,,failed,False,2026-08-23T02:56:26.483203+09:00
Certification Flag,,,failed,False,2026-08-21T00:28:15.750952+09:00
Certification Flow,,,failed,False,2026-08-17T23:32:18.106895+09:00
Certification Forge,,,failed,False,2026-08-17T23:14:22.352504+09:00
Certification Form,1600.0,6.0,success,False,2026-08-19T13:31:59.823844+09:00
Certification Format,590.0,5.0,success,False,2026-08-23T13:05:00.300804+09:00
Certification Frame,260.0,82.0,success,False,2026-08-17T23:08:46.290392+09:00
Certification Fund,390.0,1.0,success,False,2026-08-21T02:25:13.538662+09:00
Certification Gate,,,failed,False,2026-08-17T23:28:52.290735+09:00
Certification Generator,390.0,34.0,success,False,2026-08-27T23:34:39.372847+09:00
Certification Giveaway,,,failed,False,2026-08-27T21:14:49.306471+09:00
Certification Grade,,,failed,False,2026-08-21T00:27:51.416222+09:00
Certification Graph,,,failed,False,2026-08-27T22:08:54.322972+09:00
Certification Grid,,,failed,False,2026-08-17T23:05:11.266926+09:00
Certification Guarantee,,,failed,False,2026-08-28T01:07:11.009484+09:00
Certification Guard,,,failed,False,2026-08-17T23:09:32.191803+09:00
Certification Guardian,,,failed,False,2026-08-28T00:25:34.855882+09:00
Certification Guidebook,,,failed,False,2026-08-18T22:05:53.928204+09:00
Certification Helpdesk,,,failed,False,2026-08-27T22:47:42.136854+09:00
Certification Helper,,,failed,False,2026-08-28T00:25:39.840423+09:00
Certification History,40.0,2.0,success,False,2026-08-19T20:42:25.910879+09:00
Certification Hotline,,,failed,False,2026-08-19T21:11:00.361566+09:00
Certification Hub,390.0,9.0,success,False,2026-08-17T23:11:05.439479+09:00
Certification Identifier,,,failed,False,2026-08-23T13:04:48.308189+09:00
Certification Incentive,,,failed,False,2026-08-27T21:14:49.306471+09:00
Certification Index,10.0,0.0,success,False,2026-08-19T21:10:05.581791+09:00
Certification Insight,90.0,16.0,success,False,2026-08-17T23:05:59.212452+09:00
Certification Installment,,,failed,False,2026-08-23T16:11:44.096297+09:00
Certification Item,,,failed,False,2026-08-21T01:51:52.747806+09:00
Certification Journal,,,failed,False,2026-08-18T22:05:35.647018+09:00
Certification Keeper,,,failed,False,2026-08-17T23:29:29.429883+09:00
Certification Kit,210.0,89.0,success,False,2026-08-27T22:47:31.900265+09:00
Certification Lab,4400.0,8.0,success,False,2026-08-17T23:26:34.514876+09:00
Certification Label,260.0,16.0,success,False,2026-08-27T22:09:01.274163+09:00
Certification Ledger,,,failed,False,2026-08-17T23:26:06.305227+09:00
Certification Lens,,,failed,False,2026-08-17T23:25:33.384672+09:00
Certification Level,320.0,1.0,success,False,2026-08-19T20:42:37.692999+09:00
Certification Levy,,,failed,False,2026-08-23T13:46:12.042463+09:00
Certification Link,90.0,8.0,success,False,2026-08-23T03:21:47.880193+09:00
Certification List,480.0,4.0,success,False,2026-08-19T21:57:22.115019+09:00
Certification Loan,110.0,25.0,success,False,2026-08-21T02:09:12.482274+09:00
Certification Locator,,,failed,False,2026-08-18T23:57:15.984121+09:00
Certification Lock,,,failed,False,2026-08-17T23:24:58.944526+09:00
Certification Log,10.0,0.0,success,False,2026-08-19T13:31:47.223941+09:00
Certification Loop,,,failed,False,2026-08-17T23:23:57.574570+09:00
Certification Manager,2400.0,41.0,success,False,2026-08-17T23:14:57.452489+09:00
Certification Manual,10.0,0.0,success,False,2026-08-27T22:09:05.119901+09:00
Certification Map,110.0,2.0,success,False,2026-08-17T23:14:01.287138+09:00
Certification Margin,,,failed,False,2026-08-23T02:56:24.253545+09:00
Certification Marker,,,failed,False,2026-08-23T13:26:49.261296+09:00
Certification Memo,10.0,0.0,success,False,2026-08-21T00:27:57.987466+09:00
Certification Message,,,failed,False,2026-08-27T23:12:56.649660+09:00
Certification Meter,50.0,0.0,success,False,2026-08-17T23:15:16.385703+09:00
Certification Metrics,,,failed,False,2026-08-17T23:30:45.182553+09:00
Certification Monitor,,,failed,False,2026-08-17T23:30:30.158673+09:00
Certification Navigator,,,failed,False,2026-08-17T23:07:47.336176+09:00
Certification Nexus,,,failed,False,2026-08-17T23:13:22.671425+09:00
Certification Node,,,failed,False,2026-08-17T23:06:20.939022+09:00
Certification Note,50.0,1.0,success,False,2026-08-19T13:21:15.307510+09:00
Certification Notification,,,failed,False,2026-08-27T22:47:31.900265+09:00
Certification Number,720.0,0.0,success,False,2026-08-23T03:21:36.606838+09:00
Certification Office,590.0,5.0,success,False,2026-08-18T23:57:46.664132+09:00
Certification Ops,,,failed,False,2026-08-17T23:31:42.326204+09:00
Certification Order,50.0,0.0,success,False,2026-08-19T21:56:37.173014+09:00
Certification Organizer,,,failed,False,2026-08-17T23:11:23.614440+09:00
Certification Overdraft,,,failed,False,2026-08-23T15:50:19.459391+09:00
Certification Overdue,,,failed,False,2026-08-27T21:46:30.971214+09:00
Certification Panel,,,failed,False,2026-08-17T23:08:25.865498+09:00
Certification Pass,480.0,4.0,success,False,2026-08-21T00:27:03.794080+09:00
Certification Passport,1300.0,8.0,success,False,2026-08-19T12:22:47.160144+09:00
Certification Path,480.0,2.0,success,False,2026-08-17T23:24:36.078713+09:00
Certification Penalty,,,failed,False,2026-08-23T16:37:37.262949+09:00
Certification Petition,40.0,0.0,success,False,2026-08-21T00:58:52.318728+09:00
Certification Pilot,,,failed,False,2026-08-17T23:32:34.743858+09:00
Certification Plan,90.0,1.0,success,False,2026-08-21T01:51:56.272630+09:00
Certification Planner,480.0,11.0,success,False,2026-08-17T23:04:09.987003+09:00
Certification Playbook,,,failed,False,2026-08-18T22:05:27.658262+09:00
Certification Point,,,failed,False,2026-08-17T23:07:02.817989+09:00
Certification Portal,2400.0,0.0,success,True,2026-08-17T23:13:41.173741+09:00
Certification Preview,,,failed,False,2026-08-28T01:07:05.829192+09:00
Certification Profile,210.0,1.0,success,False,2026-08-19T13:22:01.413587+09:00
Certification Profit,,,failed,False,2026-08-23T02:56:12.259379+09:00
Certification Proposal,,,failed,False,2026-08-28T01:07:08.336538+09:00
Certification Pulse,,,failed,False,2026-08-17T23:24:15.710246+09:00
Certification Queue,,,failed,False,2026-08-19T21:10:27.505284+09:00
Certification Quota,,,failed,False,2026-08-21T00:28:09.542795+09:00
Certification Radar,,,failed,False,2026-08-17T23:32:47.059992+09:00
Certification Rail,,,failed,False,2026-08-17T23:04:25.350258+09:00
Certification Rate,,,failed,False,2026-08-19T20:42:46.732728+09:00
Certification Recap,,,failed,False,2026-08-21T01:00:08.450743+09:00
Certification Receipt,,,failed,False,2026-08-19T21:56:59.723896+09:00
Certification Recorder,,,failed,False,2026-08-27T23:34:39.372847+09:00
Certification Register,210.0,4.0,success,False,2026-08-17T23:14:41.375835+09:00
Certification Registry,210.0,4.0,success,False,2026-08-18T22:06:03.591349+09:00
Certification Relay,,,failed,False,2026-08-17T23:12:41.358995+09:00
Certification Reminder,,,failed,False,2026-08-19T21:09:36.551386+09:00
Certification Report,90.0,1.0,success,False,2026-08-19T13:31:41.202916+09:00
Certification Repository,,,failed,False,2026-08-27T23:13:06.155067+09:00
Certification Result,,,failed,False,2026-08-28T00:47:59.038217+09:00
Certification Roadmap,480.0,2.0,success,False,2026-08-18T22:06:47.457116+09:00
Certification Roster,,,failed,False,2026-08-19T00:37:34.373704+09:00
Certification Route,,,failed,False,2026-08-17T23:10:06.483021+09:00
Certification Rule,30.0,0.0,success,False,2026-08-23T03:21:52.337489+09:00
Certification Sale,,,failed,False,2026-08-21T02:25:28.596275+09:00
Certification Sample,6600.0,26.0,success,False,2026-08-19T21:58:05.672882+09:00
Certification Scale,1300.0,52.0,success,False,2026-08-17T23:27:47.140187+09:00
Certification Scanner,,,failed,False,2026-08-27T23:56:11.954519+09:00
Certification Scheduler,,,failed,False,2026-08-17T23:30:16.319777+09:00
Certification Scope,40.0,5.0,success,False,2026-08-17T23:10:45.795183+09:00
Certification Score,90.0,0.0,success,False,2026-08-19T13:20:57.045829+09:00
Certification Sentry,,,failed,False,2026-08-17T23:08:06.421601+09:00
Certification Sheet,320.0,83.0,success,False,2026-08-19T13:32:13.743565+09:00
Certification Signal,,,failed,False,2026-08-17T22:51:27.768654+09:00
Certification Signature,880.0,14.0,success,False,2026-08-23T13:26:49.261296+09:00
Certification Slip,,,failed,False,2026-08-19T21:57:53.749303+09:00
Certification Slot,,,failed,False,2026-08-19T21:58:14.220154+09:00
Certification Snapshot,,,failed,False,2026-08-18T22:05:45.987777+09:00
Certification Stage,,,failed,False,2026-08-28T00:47:59.038217+09:00
Certification Stake,,,failed,False,2026-08-23T02:56:21.131414+09:00
Certification Stamp,2900.0,86.0,success,False,2026-08-23T13:26:52.809343+09:00
Certification Statement,260.0,0.0,success,False,2026-08-21T00:27:37.591897+09:00
Certification Station,20.0,6.0,success,False,2026-08-17T23:12:02.312580+09:00
Certification Status,4400.0,0.0,success,True,2026-08-19T20:42:14.870990+09:00
Certification Stipend,,,failed,False,2026-08-23T13:46:16.255562+09:00
Certification Stub,,,failed,False,2026-08-21T00:27:30.325740+09:00
