title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Certification Studio,,,failed,False,2026-08-17T23:04:48.646277+09:00
Certification Subsidy,,,failed,False,2026-08-23T15:50:21.646134+09:00
Certification Suite,,,failed,False,2026-08-17T23:29:43.400125+09:00
Certification Sum,,,failed,False,2026-08-21T02:25:06.190150+09:00
Certification Summary,20.0,0.0,success,False,2026-08-19T21:09:10.178555+09:00
Certification Sync,,,failed,False,2026-08-17T23:03:51.188489+09:00
Certification Tab,,,failed,False,2026-08-21T00:28:20.735517+09:00
Certification Table,20.0,0.0,success,False,2026-08-19T21:57:31.477256+09:00
Certification Tag,110.0,13.0,success,False,2026-08-19T13:21:49.505722+09:00
Certification Tally,,,failed,False,2026-08-21T00:27:45.495734+09:00
Certification Tariff,,,failed,False,2026-08-21T02:41:45.973513+09:00
Certification Tax,1000.0,25.0,success,False,2026-08-21T02:09:08.901398+09:00
Certification Terminal,10.0,0.0,success,False,2026-08-17T23:26:46.063928+09:00
Certification Ticket,,,failed,False,2026-08-19T21:10:16.662476+09:00
Certification Tier,90.0,3.0,success,False,2026-08-28T00:48:02.582128+09:00
Certification Timeline,20.0,0.0,success,False,2026-08-19T21:09:25.998389+09:00
Certification Timer,,,failed,False,2026-08-28T00:25:31.999960+09:00
Certification Token,,,failed,False,2026-08-23T13:26:46.141852+09:00
Certification Toll,,,failed,False,2026-08-21T02:41:35.267281+09:00
Certification Toolbox,,,failed,False,2026-08-28T00:25:39.840423+09:00
Certification Toolkit,,,failed,False,2026-08-18T22:05:19.741515+09:00
Certification Total,,,failed,False,2026-08-27T23:13:00.467969+09:00
Certification Tracker,1000.0,3.0,success,False,2026-08-17T23:32:02.596672+09:00
Certification Trail,,,failed,False,2026-08-17T23:28:13.719643+09:00
Certification Trend,,,failed,False,2026-08-28T01:06:58.788190+09:00
Certification Trial,,,failed,False,2026-08-27T21:14:45.418872+09:00
Certification Unit,90.0,0.0,success,False,2026-08-21T01:51:57.784692+09:00
Certification Update,480.0,3.0,success,False,2026-08-19T20:42:55.526386+09:00
Certification Value,210.0,2.0,success,False,2026-08-23T02:56:14.910502+09:00
Certification Vault,,,failed,False,2026-08-17T23:32:58.780092+09:00
Certification Version,,,failed,False,2026-08-23T03:21:42.958973+09:00
Certification View,,,failed,False,2026-08-19T20:42:19.980728+09:00
Certification Voucher,170.0,9.0,success,False,2026-08-21T00:27:12.597515+09:00
Certification Watch,,,failed,False,2026-08-17T23:23:39.258674+09:00
Certification Wave,,,failed,False,2026-08-17T23:12:20.668668+09:00
Certification Widget,,,failed,False,2026-08-27T23:13:00.467969+09:00
Certification Workbench,,,failed,False,2026-08-18T22:05:10.153828+09:00
Certification Worksheet,,,failed,False,2026-08-27T22:09:05.119901+09:00
Certification Workshop,880.0,5.0,success,False,2026-08-28T00:25:34.855882+09:00
Certification Zone,20.0,0.0,success,False,2026-08-17T23:27:03.515384+09:00
Change Advance,,,failed,False,2026-08-23T16:15:20.225326+09:00
Change Advisory,3600.0,3.0,success,False,2026-08-21T00:59:17.321844+09:00
Change Allowance,,,failed,False,2026-08-21T02:39:46.933675+09:00
Change Almanac,,,failed,False,2026-08-18T22:06:16.619003+09:00
Change Analyzer,,,failed,False,2026-08-27T23:58:23.732862+09:00
Change Anchor,20.0,0.0,success,False,2026-08-17T20:38:59.956902+09:00
Change Announcement,40.0,9.0,success,False,2026-08-27T23:36:17.600549+09:00
Change Arrears,,,failed,False,2026-08-23T16:15:17.461758+09:00
Change Assistant,110.0,0.0,success,False,2026-08-17T23:12:30.403803+09:00
Change Atlas,,,failed,False,2026-08-17T21:39:37.908878+09:00
Change Attribute,6600.0,1.0,success,False,2026-08-23T13:07:14.038929+09:00
Change Badge,20.0,0.0,success,False,2026-08-21T00:36:48.316365+09:00
Change Balance,110.0,0.0,success,False,2026-08-23T13:47:18.876098+09:00
Change Base,480.0,0.0,success,False,2026-08-17T21:35:24.685319+09:00
Change Beacon,,,failed,False,2026-08-17T20:42:13.997557+09:00
Change Bill,170.0,2.0,success,False,2026-08-19T22:03:36.532480+09:00
Change Blueprint,30.0,1.0,success,False,2026-08-18T22:06:07.690995+09:00
Change Board,880.0,45.0,success,False,2026-08-17T21:32:17.170130+09:00
Change Book,1600.0,16.0,success,False,2026-08-19T22:04:26.155627+09:00
Change Bridge,170.0,1.0,success,False,2026-08-17T20:39:54.147287+09:00
Change Brief,320.0,0.0,success,False,2026-08-21T00:59:08.363801+09:00
Change Bulletin,,,failed,False,2026-08-21T00:59:03.951352+09:00
Change Calculator,18100.0,0.0,success,True,2026-08-27T23:36:17.600549+09:00
Change Calendar,720.0,8.0,success,False,2026-08-19T00:00:18.530849+09:00
Change Card,1600.0,2.0,success,False,2026-08-19T13:29:07.755274+09:00
Change Cascade,,,failed,False,2026-08-17T20:40:44.017242+09:00
Change Cash,9900.0,2.0,success,False,2026-08-21T02:23:59.841123+09:00
Change Category,390.0,0.0,success,False,2026-08-23T13:07:10.531607+09:00
Change Center,2400.0,2.0,success,False,2026-08-17T20:44:24.451216+09:00
Change Chain,590.0,7.0,success,False,2026-08-17T20:33:51.962760+09:00
Change Charge,170.0,18.0,success,False,2026-08-21T02:39:34.519072+09:00
Change Check,4400.0,30.0,success,False,2026-08-19T13:29:43.800182+09:00
Change Checker,4400.0,30.0,success,False,2026-08-27T23:58:14.186756+09:00
Change Checklist,30.0,2.0,success,False,2026-08-19T21:19:17.312411+09:00
Change Circular,,,failed,False,2026-08-21T01:00:11.022856+09:00
Change Cockpit,40.0,1.0,success,False,2026-08-17T23:33:31.331574+09:00
Change Code,1000.0,0.0,success,True,2026-08-19T22:03:56.439657+09:00
Change Codex,,,failed,False,2026-08-18T22:06:35.395449+09:00
Change Companion,20.0,3.0,success,False,2026-08-17T23:10:38.410164+09:00
Change Comparison,210.0,1.0,success,False,2026-08-28T01:08:32.525331+09:00
Change Compass,110.0,11.0,success,False,2026-08-17T20:43:09.097865+09:00
Change Compendium,,,failed,False,2026-08-18T22:06:25.984558+09:00
Change Confirmation,,,failed,False,2026-08-21T00:59:32.095317+09:00
Change Console,70.0,0.0,success,False,2026-08-17T20:41:54.470071+09:00
Change Contribution,10.0,0.0,success,False,2026-08-23T16:15:12.953510+09:00
Change Core,90.0,0.0,success,False,2026-08-17T21:34:24.214520+09:00
Change Cost,170.0,0.0,success,False,2026-08-21T02:08:23.223151+09:00
Change Count,5400.0,99.0,success,False,2026-08-27T22:49:54.897946+09:00
Change Counter,5400.0,99.0,success,False,2026-08-19T00:01:10.174789+09:00
Change Dashboard,110.0,0.0,success,False,2026-08-17T22:48:05.376281+09:00
Change Deal,20.0,5.0,success,False,2026-08-21T01:52:04.897893+09:00
Change Debt,20.0,40.0,success,False,2026-08-21T02:23:51.443965+09:00
Change Deck,170.0,3.0,success,False,2026-08-17T21:31:05.600589+09:00
Change Depot,20.0,2.0,success,False,2026-08-19T00:00:54.845309+09:00
Change Desk,260.0,37.0,success,False,2026-08-17T20:46:56.962156+09:00
Change Detail,390.0,0.0,success,False,2026-08-23T03:19:12.816359+09:00
Change Detector,1900.0,11.0,success,False,2026-08-27T23:58:18.988715+09:00
Change Dial,20.0,1.0,success,False,2026-08-17T20:40:20.065990+09:00
Change Digest,,,failed,False,2026-08-19T20:45:37.673361+09:00
Change Directory,1300.0,0.0,success,True,2026-08-19T00:00:28.920086+09:00
Change Discount,20.0,6.0,success,False,2026-08-23T16:15:09.158473+09:00
Change Dock,30.0,0.0,success,False,2026-08-17T20:36:40.845127+09:00
Change Dossier,,,failed,False,2026-08-21T00:59:36.315785+09:00
Change Downpayment,,,failed,False,2026-08-27T21:48:49.180539+09:00
Change Draft,,,failed,False,2026-08-19T20:45:50.851524+09:00
Change Due,390.0,0.0,success,False,2026-08-23T15:52:10.396341+09:00
Change Duty,260.0,0.0,success,False,2026-08-21T02:39:41.486000+09:00
Change Engine,1600.0,10.0,success,False,2026-08-17T23:32:40.699548+09:00
Change Entry,10.0,0.0,success,False,2026-08-21T00:59:50.492128+09:00
Change Estimate,110.0,0.0,success,False,2026-08-19T21:20:05.379169+09:00
Change Estimator,,,failed,False,2026-08-27T23:58:08.716476+09:00
Change Excerpt,,,failed,False,2026-08-21T01:01:55.292277+09:00
Change Fare,10.0,0.0,success,False,2026-08-21T02:08:33.058112+09:00
Change Fee,880.0,0.0,success,False,2026-08-21T01:51:52.747806+09:00
Change Feed,140.0,0.0,success,False,2026-08-19T20:45:45.249853+09:00
Change File,2900.0,15.0,success,False,2026-08-19T20:45:10.019254+09:00
Change Finder,140.0,1.0,success,False,2026-08-19T00:00:44.927785+09:00
Change Fine,10.0,0.0,success,False,2026-08-23T02:54:43.780312+09:00
Change Flag,720.0,0.0,success,False,2026-08-21T00:25:15.691482+09:00
Change Flow,260.0,3.0,success,False,2026-08-17T21:31:41.054400+09:00
Change Forge,,,failed,False,2026-08-17T20:41:24.809383+09:00
Change Form,2400.0,2.0,success,False,2026-08-19T13:28:58.111204+09:00
Change Format,2400.0,2.0,success,False,2026-08-23T13:07:17.768470+09:00
Change Frame,210.0,49.0,success,False,2026-08-17T21:36:30.682605+09:00
Change Fund,260.0,0.0,success,False,2026-08-21T02:23:55.522760+09:00
Change Gate,210.0,11.0,success,False,2026-08-18T07:52:46.019796+09:00
Change Generator,50.0,8.0,success,False,2026-08-27T23:36:23.122509+09:00
Change Grade,,,failed,False,2026-08-21T00:24:57.111152+09:00
Change Graph,260.0,0.0,success,False,2026-08-27T22:13:01.149795+09:00
Change Grid,90.0,0.0,success,False,2026-08-17T20:34:19.305897+09:00
Change Guard,27100.0,6.0,success,False,2026-08-17T21:34:55.256705+09:00
Change Guardian,40.0,1.0,success,False,2026-08-28T00:27:00.787784+09:00
Change Guidebook,,,failed,False,2026-08-18T22:05:50.321080+09:00
Change Helper,20.0,4.0,success,False,2026-08-28T00:27:03.530965+09:00
Change History,880.0,8.0,success,False,2026-08-19T20:45:04.260812+09:00
Change Hub,1600.0,1.0,success,False,2026-08-17T21:30:30.781560+09:00
Change Identifier,20.0,0.0,success,False,2026-08-23T13:07:10.531607+09:00
Change Index,50.0,0.0,success,False,2026-08-19T21:19:27.756536+09:00
Change Insight,30.0,0.0,success,False,2026-08-17T23:33:17.146702+09:00
Change Installment,,,failed,False,2026-08-23T16:15:09.158473+09:00
Change Item,320.0,0.0,success,False,2026-08-21T01:51:54.787871+09:00
Change Journal,720.0,35.0,success,False,2026-08-18T22:05:32.001911+09:00
Change Keeper,9900.0,0.0,success,True,2026-08-17T21:36:57.018160+09:00
Change Lab,1300.0,1.0,success,False,2026-08-17T20:47:33.914967+09:00
Change Label,260.0,70.0,success,False,2026-08-27T22:13:04.123105+09:00
Change Ledger,,,failed,False,2026-08-17T21:33:20.961288+09:00
Change Lens,320.0,30.0,success,False,2026-08-17T21:37:36.095439+09:00
Change Level,480.0,2.0,success,False,2026-08-19T20:45:14.737555+09:00
Change Levy,,,failed,False,2026-08-23T13:47:23.462533+09:00
Change Link,1600.0,11.0,success,False,2026-08-23T03:19:05.834960+09:00
Change List,480.0,0.0,success,False,2026-08-19T22:04:10.383393+09:00
Change Loan,20.0,34.0,success,False,2026-08-21T02:08:41.527197+09:00
Change Locator,,,failed,False,2026-08-19T00:00:34.964613+09:00
Change Lock,8100.0,39.0,success,False,2026-08-17T21:41:04.521769+09:00
Change Log,33100.0,1.0,success,False,2026-08-19T13:28:50.400701+09:00
Change Loop,50.0,1.0,success,False,2026-08-17T20:35:12.658616+09:00
Change Manager,3600.0,18.0,success,False,2026-08-17T21:35:58.459168+09:00
Change Map,880.0,2.0,success,False,2026-08-17T21:38:40.825363+09:00
Change Margin,140.0,0.0,success,False,2026-08-23T02:54:41.831535+09:00
Change Markup,,,failed,False,2026-08-23T16:39:25.527330+09:00
Change Memo,20.0,0.0,success,False,2026-08-21T00:25:02.156940+09:00
Change Message,590.0,0.0,success,False,2026-08-27T23:15:25.030230+09:00
Change Meter,140.0,2.0,success,False,2026-08-17T20:39:23.919432+09:00
Change Metrics,90.0,0.0,success,False,2026-08-17T23:08:58.203851+09:00
Change Monitor,260.0,3.0,success,False,2026-08-17T23:14:10.961193+09:00
Change Navigator,170.0,0.0,success,False,2026-08-17T23:23:29.892589+09:00
Change Nexus,10.0,0.0,success,False,2026-08-17T21:41:36.452024+09:00
Change Node,50.0,0.0,success,False,2026-08-17T20:31:36.969919+09:00
Change Note,480.0,0.0,success,False,2026-08-19T13:30:02.018673+09:00
Change Notification,390.0,0.0,success,False,2026-08-27T22:49:51.876514+09:00
Change Number,18100.0,1.0,success,False,2026-08-23T03:18:56.291245+09:00
Change Office,18100.0,3.0,success,False,2026-08-19T00:00:59.808882+09:00
Change Ops,,,failed,False,2026-08-17T23:04:59.397693+09:00
Change Order,6600.0,7.0,success,False,2026-08-19T22:03:26.204468+09:00
Change Organizer,260.0,63.0,success,False,2026-08-17T23:33:04.806706+09:00
Change Outline,20.0,0.0,success,False,2026-08-27T22:29:13.251110+09:00
Change Overage,,,failed,False,2026-08-27T21:48:46.666341+09:00
Change Overdraft,10.0,0.0,success,False,2026-08-23T15:52:13.445418+09:00
Change Overdue,10.0,0.0,success,False,2026-08-27T21:48:40.249889+09:00
Change Panel,480.0,59.0,success,False,2026-08-17T20:41:06.345123+09:00
Change Pass,135000.0,1.0,success,False,2026-08-21T00:36:40.261906+09:00
Change Path,720.0,2.0,success,False,2026-08-18T07:52:06.675931+09:00
Change Payoff,,,failed,False,2026-08-27T21:48:42.861590+09:00
Change Penalty,,,failed,False,2026-08-23T16:39:23.209795+09:00
Change Petition,1600.0,21.0,success,False,2026-08-21T00:59:28.178022+09:00
Change Pilot,70.0,0.0,success,False,2026-08-17T20:48:15.314618+09:00
Change Plan,2400.0,2.0,success,False,2026-08-21T01:52:03.394231+09:00
Change Planner,20.0,6.0,success,False,2026-08-17T23:32:54.129749+09:00
Change Playbook,50.0,2.0,success,False,2026-08-18T22:05:23.943754+09:00
Change Point,3600.0,1.0,success,False,2026-08-18T07:52:17.361320+09:00
Change Portal,260.0,0.0,success,False,2026-08-17T20:42:41.908187+09:00
Change Preview,10.0,0.0,success,False,2026-08-28T01:08:32.525331+09:00
Change Profile,880.0,0.0,success,False,2026-08-19T13:30:39.417389+09:00
Change Proposal,210.0,1.0,success,False,2026-08-28T01:08:32.525331+09:00
Change Pulse,,,failed,False,2026-08-17T20:33:23.313632+09:00
Change Queue,20.0,0.0,success,False,2026-08-19T21:19:52.858825+09:00
Change Quota,10.0,0.0,success,False,2026-08-21T00:25:10.675439+09:00
Change Radar,50.0,0.0,success,False,2026-08-17T20:45:51.407426+09:00
Change Rail,20.0,0.0,success,False,2026-08-17T20:35:44.075031+09:00
Change Rate,1600.0,5.0,success,False,2026-08-19T20:45:25.764339+09:00
Change Recap,,,failed,False,2026-08-21T00:59:40.549783+09:00
Change Receipt,50.0,8.0,success,False,2026-08-19T22:03:44.565114+09:00
Change Recorder,10.0,0.0,success,False,2026-08-27T23:36:23.122509+09:00
Change Register,1300.0,1.0,success,False,2026-08-17T23:23:48.557902+09:00
Change Registry,1300.0,1.0,success,False,2026-08-18T22:05:59.558657+09:00
Change Relay,30.0,13.0,success,False,2026-08-17T20:44:51.445524+09:00
Change Reminder,90.0,0.0,success,False,2026-08-19T21:19:06.268561+09:00
Change Report,590.0,0.0,success,False,2026-08-19T13:28:41.334086+09:00
Change Repository,70.0,0.0,success,False,2026-08-27T23:15:30.690091+09:00
Change Result,170.0,3.0,success,False,2026-08-28T00:48:41.501339+09:00
Change Roadmap,170.0,5.0,success,False,2026-08-18T22:06:43.515975+09:00
Change Roster,480.0,0.0,success,False,2026-08-19T00:38:40.592975+09:00
Change Route,320.0,0.0,success,False,2026-08-17T20:37:38.706086+09:00
Change Rule,1000.0,0.0,success,True,2026-08-23T03:19:08.908804+09:00
Change Sale,110.0,67.0,success,False,2026-08-21T02:24:04.256033+09:00
Change Scale,260.0,1.0,success,False,2026-08-17T20:38:32.473394+09:00
Change Scanner,70.0,0.0,success,False,2026-08-27T23:58:18.988715+09:00
Change Scheduler,10.0,0.0,success,False,2026-08-17T23:07:13.674847+09:00
Change Scope,90.0,1.0,success,False,2026-08-17T20:36:11.237181+09:00
Change Score,140.0,0.0,success,False,2026-08-19T13:29:52.884526+09:00
Change Sentry,,,failed,False,2026-08-17T21:38:08.965654+09:00
Change Sheet,1000.0,62.0,success,False,2026-08-19T13:29:22.570342+09:00
Change Shortfall,,,failed,False,2026-08-27T21:48:52.496958+09:00
Change Signal,70.0,0.0,success,False,2026-08-17T20:38:06.157627+09:00
Change Signature,1600.0,0.0,success,True,2026-08-23T13:27:46.545552+09:00
Change Slip,90.0,28.0,success,False,2026-08-19T22:04:42.218437+09:00
Change Slot,260.0,1.0,success,False,2026-08-19T22:05:04.840486+09:00
Change Snapshot,,,failed,False,2026-08-18T22:05:42.226060+09:00
Change Stage,40500.0,3.0,success,False,2026-08-28T00:48:41.501339+09:00
Change Statement,1000.0,1.0,success,False,2026-08-21T00:24:39.947545+09:00
Change Station,4400.0,99.0,success,False,2026-08-17T20:46:20.020027+09:00
Change Status,2400.0,1.0,success,False,2026-08-19T20:44:44.192245+09:00
Change Stub,,,failed,False,2026-08-21T00:36:50.529911+09:00
Change Studio,1300.0,4.0,success,False,2026-08-17T20:49:41.074252+09:00
Change Suite,,,failed,False,2026-08-17T23:05:24.872109+09:00
Change Sum,10.0,3.0,success,False,2026-08-21T02:23:45.182895+09:00
Change Summary,320.0,0.0,success,False,2026-08-19T21:18:38.634661+09:00
Change Sync,50.0,1.0,success,False,2026-08-17T21:32:53.372558+09:00
Change Tab,1900.0,0.0,success,True,2026-08-21T00:25:24.031302+09:00
Change Table,74000.0,100.0,success,False,2026-08-19T22:04:17.404214+09:00
Change Tag,480.0,1.0,success,False,2026-08-19T13:30:13.142544+09:00
Change Tally,,,failed,False,2026-08-21T00:24:49.316489+09:00
Change Tariff,1000.0,5.0,success,False,2026-08-21T02:39:52.714819+09:00
Change Tax,2400.0,3.0,success,False,2026-08-21T02:08:37.852191+09:00
Change Ticket,880.0,3.0,success,False,2026-08-19T21:19:43.238592+09:00
Change Timeline,170.0,0.0,success,False,2026-08-19T21:18:51.088595+09:00
Change Timer,14800.0,1.0,success,False,2026-08-28T00:26:57.692425+09:00
Change Token,70.0,1.0,success,False,2026-08-23T13:27:46.545552+09:00
Change Toll,,,failed,False,2026-08-21T02:39:44.265069+09:00
Change Toolbox,10.0,1.0,success,False,2026-08-28T00:27:00.787784+09:00
Change Toolkit,30.0,28.0,success,False,2026-08-18T22:05:13.758359+09:00
Change Total,10.0,1.0,success,False,2026-08-27T23:15:28.257448+09:00
Change Tracker,1300.0,1.0,success,False,2026-08-17T21:33:48.082783+09:00
Change Trail,10.0,0.0,success,False,2026-08-17T20:34:43.926118+09:00
Change Trend,260.0,4.0,success,False,2026-08-28T01:08:29.646959+09:00
Change Unit,1900.0,100.0,success,False,2026-08-21T01:51:56.272630+09:00
Change Update,590.0,5.0,success,False,2026-08-19T20:45:32.308725+09:00
Change Value,1000.0,1.0,success,False,2026-08-23T02:54:38.259905+09:00
Change Vault,20.0,4.0,success,False,2026-08-17T20:44:04.848400+09:00
Change Version,320.0,0.0,success,False,2026-08-23T03:19:01.069685+09:00
Change View,480.0,0.0,success,False,2026-08-19T20:44:50.684915+09:00
Change Voucher,50.0,4.0,success,False,2026-08-21T00:36:42.590036+09:00
Change Watch,320.0,24.0,success,False,2026-08-17T20:37:11.919122+09:00
Change Wave,390.0,3.0,success,False,2026-08-17T20:32:10.469810+09:00
Change Widget,210.0,3.0,success,False,2026-08-27T23:15:28.257448+09:00
Change Workbench,,,failed,False,2026-08-18T22:05:06.428384+09:00
Change Worksheet,140.0,0.0,success,False,2026-08-27T22:13:09.872881+09:00
Change Workshop,70.0,29.0,success,False,2026-08-28T00:27:00.787784+09:00
Change Zone,390.0,1.0,success,False,2026-08-17T20:43:34.295212+09:00
Channel Advance,,,failed,False,2026-08-23T16:14:15.763731+09:00
Channel Advisory,210.0,26.0,success,False,2026-08-21T01:16:58.879155+09:00
Channel Alert,10.0,0.0,success,False,2026-08-21T01:23:50.887102+09:00
Channel Allowance,,,failed,False,2026-08-21T02:43:25.318568+09:00
Channel Analyzer,170.0,5.0,success,False,2026-08-27T23:59:32.969820+09:00
Channel Arrears,,,failed,False,2026-08-23T16:14:11.722628+09:00
Channel Assistant,260.0,3.0,success,False,2026-08-21T01:23:14.366280+09:00
Channel Atlas,30.0,0.0,success,False,2026-08-21T01:23:14.366280+09:00
Channel Badge,90.0,6.0,success,False,2026-08-21T01:16:11.158685+09:00
Channel Base,320.0,75.0,success,False,2026-08-21T01:19:18.289018+09:00
Channel Bay,90.0,1.0,success,False,2026-08-21T01:23:12.871826+09:00
Channel Beacon,20.0,0.0,success,False,2026-08-21T01:18:06.021081+09:00
Channel Bill,90.0,0.0,success,False,2026-08-21T01:15:16.012738+09:00
Channel Bin,70.0,1.0,success,False,2026-08-21T01:24:32.115813+09:00
Channel Board,320.0,7.0,success,False,2026-08-21T01:19:32.138069+09:00
Channel Booth,50.0,88.0,success,False,2026-08-21T01:22:57.277421+09:00
Channel Bridge,320.0,0.0,success,False,2026-08-21T01:18:21.129763+09:00
Channel Brief,,,failed,False,2026-08-21T01:16:49.260472+09:00
Channel Bulletin,,,failed,False,2026-08-21T01:16:44.690020+09:00
Channel Card,140.0,0.0,success,False,2026-08-21T01:24:51.973946+09:00
Channel Cascade,,,failed,False,2026-08-21T01:18:13.948377+09:00
Channel Cash,,,failed,False,2026-08-21T02:26:56.391999+09:00
Channel Center,880.0,2.0,success,False,2026-08-21T01:20:01.120246+09:00
Channel Chain,320.0,97.0,success,False,2026-08-21T01:20:48.632862+09:00
Channel Charge,50.0,0.0,success,False,2026-08-21T02:43:14.426169+09:00
Channel Chart,320.0,3.0,success,False,2026-08-21T01:24:32.115813+09:00
Channel Check,1600.0,1.0,success,False,2026-08-21T01:25:03.878404+09:00
Channel Checker,1600.0,1.0,success,False,2026-08-27T23:59:26.259431+09:00
Channel Circular,,,failed,False,2026-08-21T01:16:53.151150+09:00
Channel Code,1000.0,0.0,success,True,2026-08-21T01:15:30.378271+09:00
Channel Companion,10.0,0.0,success,False,2026-08-21T01:21:51.595086+09:00
Channel Comparison,110.0,0.0,success,False,2026-08-28T01:02:23.926913+09:00
Channel Compass,10.0,0.0,success,False,2026-08-21T01:17:59.788687+09:00
Channel Confirmation,,,failed,False,2026-08-21T01:17:10.053741+09:00
Channel Console,40.0,38.0,success,False,2026-08-21T01:20:20.986675+09:00
Channel Contribution,20.0,0.0,success,False,2026-08-23T16:14:08.408734+09:00
Channel Core,110.0,0.0,success,False,2026-08-21T01:19:25.139986+09:00
Channel Cost,110.0,3.0,success,False,2026-08-21T02:10:17.497387+09:00
Channel Count,90.0,0.0,success,False,2026-08-27T22:50:07.511114+09:00
Channel Counter,90.0,0.0,success,False,2026-08-21T01:22:46.544366+09:00
Channel Deal,50.0,9.0,success,False,2026-08-21T01:53:28.626980+09:00
Channel Debt,,,failed,False,2026-08-21T02:26:47.668193+09:00
Channel Deck,10.0,1.0,success,False,2026-08-21T01:19:38.159463+09:00
Channel Desk,20.0,11.0,success,False,2026-08-21T01:17:41.245351+09:00
Channel Detail,320.0,0.0,success,False,2026-08-23T03:24:09.830834+09:00
Channel Detector,20.0,0.0,success,False,2026-08-27T23:59:30.142774+09:00
Channel Diagram,110.0,0.0,success,False,2026-08-27T22:12:34.170808+09:00
Channel Directory,90.0,0.0,success,False,2026-08-21T01:22:27.198742+09:00
Channel Discount,70.0,61.0,success,False,2026-08-23T16:14:01.846183+09:00
Channel Downpayment,,,failed,False,2026-08-27T21:48:18.349819+09:00
Channel Draft,260.0,0.0,success,False,2026-08-21T01:26:12.180385+09:00
Channel Due,,,failed,False,2026-08-23T15:51:26.748439+09:00
Channel Duty,20.0,0.0,success,False,2026-08-21T02:43:16.744782+09:00
Channel Engine,1300.0,49.0,success,False,2026-08-21T01:21:27.496774+09:00
Channel Entry,30.0,0.0,success,False,2026-08-21T01:17:22.537676+09:00
Channel Estimate,10.0,0.0,success,False,2026-08-21T01:26:37.625507+09:00
Channel Fare,,,failed,False,2026-08-21T02:10:26.523271+09:00
Channel Fee,90.0,0.0,success,False,2026-08-21T01:53:10.453555+09:00
Channel Feed,90.0,0.0,success,False,2026-08-21T01:26:08.809687+09:00
Channel Field,10.0,7.0,success,False,2026-08-23T13:04:50.850524+09:00
Channel File,8100.0,56.0,success,False,2026-08-21T01:25:38.275036+09:00
Channel Finder,480.0,0.0,success,False,2026-08-21T01:35:15.414244+09:00
Channel Fine,20.0,5.0,success,False,2026-08-23T02:57:53.053705+09:00
Channel Flow,1000.0,2.0,success,False,2026-08-21T01:17:33.437690+09:00
Channel Forge,10.0,0.0,success,False,2026-08-21T01:18:10.686176+09:00
Channel Form,70.0,0.0,success,False,2026-08-21T01:24:45.500076+09:00
Channel Format,50.0,0.0,success,False,2026-08-23T13:04:54.297618+09:00
Channel Frame,480.0,13.0,success,False,2026-08-21T01:19:12.546892+09:00
Channel Fund,110.0,11.0,success,False,2026-08-21T02:26:53.610271+09:00
Channel Gate,4400.0,23.0,success,False,2026-08-21T01:21:00.134067+09:00
Channel Graph,210.0,2.0,success,False,2026-08-27T22:12:17.686005+09:00
Channel Grid,40.0,78.0,success,False,2026-08-21T01:18:44.582130+09:00
Channel Guarantee,,,failed,False,2026-08-28T01:02:31.716235+09:00
Channel Guardian,,,failed,False,2026-08-28T00:21:06.843571+09:00
Channel Helper,10.0,38.0,success,False,2026-08-28T00:21:09.151755+09:00
Channel History,480.0,0.0,success,False,2026-08-21T01:25:49.214024+09:00
