title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Chart Allowance,,,failed,False,2026-08-21T02:44:40.179717+09:00
Chart Almanac,,,failed,False,2026-08-18T22:09:03.479922+09:00
Chart Analyzer,590.0,40.0,success,False,2026-08-27T23:55:48.344302+09:00
Chart Anchor,,,failed,False,2026-08-17T23:27:56.034352+09:00
Chart Assistant,20.0,0.0,success,False,2026-08-17T23:23:48.557902+09:00
Chart Atlas,110.0,0.0,success,False,2026-08-17T23:33:17.146702+09:00
Chart Balance,720.0,0.0,success,False,2026-08-23T13:45:46.037867+09:00
Chart Base,320.0,5.0,success,False,2026-08-17T23:29:55.087176+09:00
Chart Beacon,,,failed,False,2026-08-17T23:27:29.516151+09:00
Chart Bill,10.0,1.0,success,False,2026-08-19T21:51:13.518825+09:00
Chart Blueprint,10.0,24.0,success,False,2026-08-18T22:08:54.791738+09:00
Chart Board,2900.0,52.0,success,False,2026-08-17T23:11:19.275980+09:00
Chart Book,1900.0,14.0,success,False,2026-08-19T21:52:10.666614+09:00
Chart Bridge,1000.0,1.0,success,False,2026-08-17T23:10:02.526148+09:00
Chart Brief,,,failed,False,2026-08-21T01:05:05.236354+09:00
Chart Bulletin,,,failed,False,2026-08-21T01:04:56.218179+09:00
Chart Cabinet,50.0,98.0,success,False,2026-08-27T23:13:06.155067+09:00
Chart Calendar,1900.0,66.0,success,False,2026-08-19T00:00:12.518097+09:00
Chart Card,390.0,4.0,success,False,2026-08-19T13:33:54.731377+09:00
Chart Cascade,,,failed,False,2026-08-17T23:27:45.087946+09:00
Chart Cash,20.0,7.0,success,False,2026-08-21T02:29:11.262958+09:00
Chart Center,320.0,2.0,success,False,2026-08-17T23:07:39.486562+09:00
Chart Chain,20.0,0.0,success,False,2026-08-17T23:12:33.022666+09:00
Chart Charge,10.0,0.0,success,False,2026-08-21T02:44:28.484946+09:00
Chart Check,320.0,0.0,success,False,2026-08-19T13:34:11.345054+09:00
Chart Checker,320.0,0.0,success,False,2026-08-27T23:55:40.198338+09:00
Chart Circular,14800.0,0.0,success,True,2026-08-21T01:05:08.043022+09:00
Chart Cockpit,,,failed,False,2026-08-17T23:13:53.612284+09:00
Chart Code,1000.0,1.0,success,False,2026-08-19T21:51:34.255432+09:00
Chart Codex,,,failed,False,2026-08-18T22:09:19.506375+09:00
Chart Companion,,,failed,False,2026-08-17T23:25:43.129443+09:00
Chart Comparison,12100.0,1.0,success,False,2026-08-28T01:06:05.018602+09:00
Chart Compass,110.0,54.0,success,False,2026-08-17T23:08:20.793662+09:00
Chart Compendium,,,failed,False,2026-08-18T22:09:11.269372+09:00
Chart Confirmation,50.0,0.0,success,False,2026-08-21T01:05:29.532542+09:00
Chart Console,210.0,0.0,success,False,2026-08-17T23:31:35.615532+09:00
Chart Converter,49500.0,50.0,success,False,2026-08-27T23:34:34.248381+09:00
Chart Copayment,,,failed,False,2026-08-23T16:38:01.127600+09:00
Chart Core,10.0,0.0,success,False,2026-08-17T23:04:03.069082+09:00
Chart Cost,70.0,2.0,success,False,2026-08-21T02:12:59.494269+09:00
Chart Count,590.0,13.0,success,False,2026-08-27T22:47:50.980247+09:00
Chart Counter,590.0,13.0,success,False,2026-08-19T00:01:01.996823+09:00
Chart Dashboard,1000.0,9.0,success,False,2026-08-17T23:25:18.715654+09:00
Chart Deal,,,failed,False,2026-08-21T01:57:18.648468+09:00
Chart Debt,,,failed,False,2026-08-21T02:29:01.889757+09:00
Chart Deck,20.0,1.0,success,False,2026-08-17T23:30:26.611269+09:00
Chart Depot,10.0,0.0,success,False,2026-08-19T00:00:44.927785+09:00
Chart Desk,170.0,8.0,success,False,2026-08-17T23:06:35.609380+09:00
Chart Detail,210.0,0.0,success,False,2026-08-23T03:24:40.640287+09:00
Chart Detector,40.0,11.0,success,False,2026-08-27T23:55:42.824458+09:00
Chart Diagram,2400.0,6.0,success,False,2026-08-27T22:09:38.149454+09:00
Chart Dial,,,failed,False,2026-08-17T23:31:50.854430+09:00
Chart Digest,,,failed,False,2026-08-19T20:49:06.260858+09:00
Chart Directory,70.0,19.0,success,False,2026-08-19T00:00:18.530849+09:00
Chart Dock,,,failed,False,2026-08-17T23:32:28.634296+09:00
Chart Dossier,,,failed,False,2026-08-21T01:05:32.279989+09:00
Chart Draft,,,failed,False,2026-08-19T20:49:16.530394+09:00
Chart Due,,,failed,False,2026-08-23T15:50:54.236884+09:00
Chart Duty,20.0,0.0,success,False,2026-08-21T02:44:32.833058+09:00
Chart Engine,70.0,4.0,success,False,2026-08-17T23:10:38.410164+09:00
Chart Entry,30.0,0.0,success,False,2026-08-21T01:05:55.165491+09:00
Chart Estimator,,,failed,False,2026-08-27T23:55:33.587403+09:00
Chart Excerpt,,,failed,False,2026-08-21T01:07:59.313235+09:00
Chart Fare,,,failed,False,2026-08-21T02:13:09.073610+09:00
Chart Fee,10.0,0.0,success,False,2026-08-21T01:57:02.115497+09:00
Chart Field,480.0,1.0,success,False,2026-08-23T13:04:48.308189+09:00
Chart File,590.0,11.0,success,False,2026-08-19T20:48:43.191337+09:00
Chart Finder,2400.0,0.0,success,True,2026-08-19T00:00:38.616891+09:00
Chart Fine,,,failed,False,2026-08-23T02:58:29.711332+09:00
Chart Flag,1600.0,36.0,success,False,2026-08-21T00:32:00.759395+09:00
Chart Flow,246000.0,8.0,success,False,2026-08-17T23:26:30.057004+09:00
Chart Forge,20.0,1.0,success,False,2026-08-17T23:15:10.071233+09:00
Chart Form,1300.0,2.0,success,False,2026-08-19T13:33:49.819535+09:00
Chart Format,1300.0,2.0,success,False,2026-08-23T13:04:50.850524+09:00
Chart Frame,90.0,23.0,success,False,2026-08-17T23:09:43.652539+09:00
Chart Fund,90.0,1.0,success,False,2026-08-21T02:29:07.517005+09:00
Chart Gate,170.0,0.0,success,False,2026-08-17T23:33:06.954832+09:00
Chart Generator,2900.0,28.0,success,False,2026-08-27T23:34:34.248381+09:00
Chart Grade,,,failed,False,2026-08-21T00:31:41.208752+09:00
Chart Graph,22200.0,3.0,success,False,2026-08-27T22:09:28.492809+09:00
Chart Grid,1300.0,6.0,success,False,2026-08-17T23:06:12.301553+09:00
Chart Guarantee,,,failed,False,2026-08-28T01:06:10.302074+09:00
Chart Guard,,,failed,False,2026-08-17T23:10:20.263689+09:00
Chart Guardian,,,failed,False,2026-08-28T00:25:10.586444+09:00
Chart Guidebook,,,failed,False,2026-08-18T22:08:36.440640+09:00
Chart Helpdesk,,,failed,False,2026-08-27T22:47:53.351609+09:00
Chart Helper,50.0,12.0,success,False,2026-08-28T00:25:15.482285+09:00
Chart History,590.0,0.0,success,False,2026-08-19T20:48:37.662202+09:00
Chart Hotline,,,failed,False,2026-08-19T21:07:13.159437+09:00
Chart Hub,320.0,3.0,success,False,2026-08-17T23:11:56.017978+09:00
Chart Identifier,10.0,14.0,success,False,2026-08-23T13:04:45.223955+09:00
Chart Index,210.0,2.0,success,False,2026-08-19T21:06:20.590100+09:00
Chart Insight,170.0,1.0,success,False,2026-08-17T23:06:54.696813+09:00
Chart Item,210.0,0.0,success,False,2026-08-21T01:57:05.042237+09:00
Chart Journal,30.0,36.0,success,False,2026-08-18T22:08:21.500006+09:00
Chart Keeper,70.0,78.0,success,False,2026-08-17T23:33:34.870792+09:00
Chart Lab,170.0,1.0,success,False,2026-08-17T23:30:41.257118+09:00
Chart Label,720.0,12.0,success,False,2026-08-27T22:09:28.492809+09:00
Chart Layout,480.0,2.0,success,False,2026-08-27T22:28:51.186281+09:00
Chart Ledger,,,failed,False,2026-08-17T23:30:11.118322+09:00
Chart Lens,480.0,6.0,success,False,2026-08-17T23:29:38.825411+09:00
Chart Level,880.0,0.0,success,False,2026-08-19T20:48:48.411735+09:00
Chart Link,550000.0,0.0,success,True,2026-08-23T03:24:36.035969+09:00
Chart List,1000.0,0.0,success,True,2026-08-19T21:51:45.660208+09:00
Chart Loan,390.0,8.0,success,False,2026-08-21T02:13:15.591815+09:00
Chart Locator,90.0,0.0,success,False,2026-08-19T00:00:28.920086+09:00
Chart Lock,260.0,0.0,success,False,2026-08-17T23:29:23.485940+09:00
Chart Log,590.0,7.0,success,False,2026-08-19T13:33:44.098374+09:00
Chart Loop,20.0,0.0,success,False,2026-08-17T23:28:25.880563+09:00
Chart Manager,30.0,1.0,success,False,2026-08-17T22:49:19.411310+09:00
Chart Manual,10.0,0.0,success,False,2026-08-27T22:09:32.047106+09:00
Chart Map,1900.0,3.0,success,False,2026-08-17T23:14:51.389027+09:00
Chart Margin,20.0,0.0,success,False,2026-08-23T02:58:27.713523+09:00
Chart Memo,,,failed,False,2026-08-21T00:31:49.661501+09:00
Chart Message,30.0,0.0,success,False,2026-08-27T23:12:56.649660+09:00
Chart Meter,3600.0,3.0,success,False,2026-08-17T23:03:43.392480+09:00
Chart Metrics,22200.0,5.0,success,False,2026-08-17T23:24:52.278887+09:00
Chart Monitor,50.0,10.0,success,False,2026-08-17T23:24:30.748337+09:00
Chart Navigator,2900.0,22.0,success,False,2026-08-17T23:08:40.393362+09:00
Chart Nexus,2900.0,6.0,success,False,2026-08-17T23:14:14.412117+09:00
Chart Node,10.0,0.0,success,False,2026-08-17T23:07:18.335398+09:00
Chart Note,3600.0,7.0,success,False,2026-08-19T13:34:28.843739+09:00
Chart Notification,,,failed,False,2026-08-27T22:47:42.136854+09:00
Chart Number,40500.0,79.0,success,False,2026-08-23T03:24:30.095281+09:00
Chart Office,320.0,3.0,success,False,2026-08-19T00:00:54.845309+09:00
Chart Ops,,,failed,False,2026-08-17T23:26:02.617332+09:00
Chart Organizer,320.0,54.0,success,False,2026-08-17T23:12:14.829118+09:00
Chart Overdue,,,failed,False,2026-08-27T21:46:39.546965+09:00
Chart Panel,40500.0,0.0,success,True,2026-08-17T23:09:23.779987+09:00
Chart Pass,,,failed,False,2026-08-21T00:31:03.590955+09:00
Chart Path,390.0,30.0,success,False,2026-08-17T23:29:05.712614+09:00
Chart Penalty,,,failed,False,2026-08-23T16:38:01.127600+09:00
Chart Petition,,,failed,False,2026-08-21T01:05:25.449789+09:00
Chart Pilot,1000.0,5.0,success,False,2026-08-17T23:26:41.280182+09:00
Chart Plan,260.0,26.0,success,False,2026-08-21T01:57:13.280090+09:00
Chart Planner,260.0,26.0,success,False,2026-08-17T23:05:03.232524+09:00
Chart Playbook,,,failed,False,2026-08-18T22:08:12.988621+09:00
Chart Point,880.0,0.0,success,False,2026-08-17T23:07:59.739195+09:00
Chart Portal,110.0,1.0,success,False,2026-08-17T23:14:35.084674+09:00
Chart Preview,40.0,1.0,success,False,2026-08-28T01:06:05.018602+09:00
Chart Profile,210.0,1.0,success,False,2026-08-19T13:35:21.181056+09:00
Chart Profit,50.0,8.0,success,False,2026-08-23T02:58:22.138968+09:00
Chart Proposal,,,failed,False,2026-08-28T01:06:07.510525+09:00
Chart Pulse,12100.0,5.0,success,False,2026-08-17T23:28:46.712952+09:00
Chart Quota,,,failed,False,2026-08-21T00:31:54.895534+09:00
Chart Radar,60500.0,1.0,success,False,2026-08-17T23:26:58.468073+09:00
Chart Rail,1300.0,0.0,success,True,2026-08-17T23:05:27.218902+09:00
Chart Recap,10.0,11.0,success,False,2026-08-21T01:05:43.113119+09:00
Chart Receipt,,,failed,False,2026-08-19T21:51:23.149370+09:00
Chart Recorder,1900.0,73.0,success,False,2026-08-27T23:34:34.248381+09:00
Chart Register,70.0,1.0,success,False,2026-08-17T23:15:27.187478+09:00
Chart Registry,,,failed,False,2026-08-18T22:08:45.047635+09:00
Chart Relay,,,failed,False,2026-08-17T23:13:34.703463+09:00
Chart Reminder,,,failed,False,2026-08-19T21:06:00.178861+09:00
Chart Report,590.0,2.0,success,False,2026-08-19T13:33:37.732630+09:00
Chart Repository,70.0,0.0,success,False,2026-08-27T23:13:06.155067+09:00
Chart Result,390.0,0.0,success,False,2026-08-28T00:47:45.290833+09:00
Chart Roadmap,,,failed,False,2026-08-18T22:09:27.931619+09:00
Chart Roster,,,failed,False,2026-08-19T00:39:00.049194+09:00
Chart Route,1000.0,1.0,success,False,2026-08-17T23:10:58.652260+09:00
Chart Rule,90.0,0.0,success,False,2026-08-23T03:24:36.035969+09:00
Chart Sale,260.0,27.0,success,False,2026-08-21T02:29:14.750230+09:00
Chart Sample,590.0,2.0,success,False,2026-08-19T21:52:35.745180+09:00
Chart Scale,210.0,2.0,success,False,2026-08-17T23:32:14.007104+09:00
Chart Scanner,480.0,16.0,success,False,2026-08-27T23:55:42.824458+09:00
Chart Scheduler,,,failed,False,2026-08-17T23:24:10.330342+09:00
Chart Scope,10.0,13.0,success,False,2026-08-17T23:11:38.355115+09:00
Chart Score,1300.0,0.0,success,True,2026-08-19T13:34:22.181534+09:00
Chart Sentry,,,failed,False,2026-08-17T23:09:00.584407+09:00
Chart Sheet,2400.0,7.0,success,False,2026-08-19T13:34:03.969558+09:00
Chart Signal,480.0,8.0,success,False,2026-08-17T23:04:21.710025+09:00
Chart Signature,10.0,0.0,success,False,2026-08-23T13:26:38.136224+09:00
Chart Slip,20.0,0.0,success,False,2026-08-19T21:52:24.100892+09:00
Chart Slot,,,failed,False,2026-08-19T21:52:48.982891+09:00
Chart Snapshot,20.0,2.0,success,False,2026-08-18T22:08:30.649181+09:00
Chart Stake,,,failed,False,2026-08-23T02:58:24.249422+09:00
Chart Stamp,,,failed,False,2026-08-23T13:26:40.982312+09:00
Chart Statement,,,failed,False,2026-08-21T00:31:26.827984+09:00
Chart Station,140.0,0.0,success,False,2026-08-17T23:12:58.115072+09:00
Chart Status,6600.0,0.0,success,True,2026-08-19T20:48:26.152213+09:00
Chart Stub,,,failed,False,2026-08-21T00:31:19.573899+09:00
Chart Studio,480.0,10.0,success,False,2026-08-17T23:05:51.247207+09:00
Chart Suite,,,failed,False,2026-08-17T23:23:32.991705+09:00
Chart Sum,,,failed,False,2026-08-21T02:28:57.894422+09:00
Chart Summary,720.0,0.0,success,False,2026-08-19T21:05:32.048024+09:00
Chart Surtax,,,failed,False,2026-08-23T15:50:59.628265+09:00
Chart Sync,20.0,8.0,success,False,2026-08-17T23:04:40.930662+09:00
Chart Tab,210.0,100.0,success,False,2026-08-21T00:32:08.971513+09:00
Chart Table,33100.0,44.0,success,False,2026-08-19T21:52:01.647797+09:00
Chart Tag,90.0,5.0,success,False,2026-08-19T13:35:15.943675+09:00
Chart Tally,20.0,0.0,success,False,2026-08-21T00:31:36.211701+09:00
Chart Tariff,10.0,0.0,success,False,2026-08-21T02:44:44.036553+09:00
Chart Tax,1600.0,1.0,success,False,2026-08-21T02:13:09.073610+09:00
Chart Toll,,,failed,False,2026-08-21T02:44:37.347457+09:00
Chart Toolbox,,,failed,False,2026-08-28T00:25:13.091211+09:00
Chart Toolkit,10.0,,success,False,2026-08-18T22:08:07.311207+09:00
Chart Total,880.0,0.0,success,False,2026-08-27T23:13:00.467969+09:00
Chart Tracker,320.0,11.0,success,False,2026-08-17T23:26:16.391059+09:00
Chart Trail,,,failed,False,2026-08-17T23:32:42.825846+09:00
Chart Trend,3600.0,1.0,success,False,2026-08-28T01:06:00.663079+09:00
Chart Trial,70.0,0.0,success,False,2026-08-27T21:15:18.698295+09:00
Chart Unit,20.0,0.0,success,False,2026-08-21T01:57:08.672731+09:00
Chart Update,1600.0,0.0,success,True,2026-08-19T20:49:01.783681+09:00
Chart Value,3600.0,8.0,success,False,2026-08-23T02:58:22.138968+09:00
Chart Vault,10.0,9.0,success,False,2026-08-17T23:27:14.779355+09:00
Chart Version,40.0,0.0,success,False,2026-08-23T03:24:33.433692+09:00
Chart View,6600.0,7.0,success,False,2026-08-19T20:48:32.959283+09:00
Chart Voucher,,,failed,False,2026-08-21T00:31:09.970083+09:00
Chart Watch,390.0,28.0,success,False,2026-08-17T23:28:10.025737+09:00
Chart Wave,30.0,2.0,success,False,2026-08-17T23:13:13.553145+09:00
Chart Widget,170.0,4.0,success,False,2026-08-27T23:13:03.121922+09:00
Chart Workbench,,,failed,False,2026-08-18T22:07:58.079048+09:00
Chart Worksheet,110.0,0.0,success,False,2026-08-27T22:09:32.047106+09:00
Chart Workshop,10.0,0.0,success,False,2026-08-28T00:25:10.586444+09:00
Chart Zone,880.0,3.0,success,False,2026-08-17T23:31:19.808791+09:00
Charter Advance,,,failed,False,2026-08-23T16:12:15.158683+09:00
Charter Advisory,110.0,28.0,success,False,2026-08-21T01:03:59.232813+09:00
Charter Allowance,,,failed,False,2026-08-21T02:37:55.962761+09:00
Charter Almanac,,,failed,False,2026-08-18T22:07:26.351718+09:00
Charter Analyzer,,,failed,False,2026-08-27T23:55:14.253857+09:00
Charter Anchor,,,failed,False,2026-08-17T23:10:58.652260+09:00
Charter Arrears,,,failed,False,2026-08-23T16:12:10.819899+09:00
Charter Assistant,70.0,3.0,success,False,2026-08-17T23:11:35.407010+09:00
Charter Atlas,,,failed,False,2026-08-17T23:15:07.247244+09:00
Charter Badge,,,failed,False,2026-08-21T00:29:58.685573+09:00
Charter Balance,20.0,3.0,success,False,2026-08-23T13:45:36.815787+09:00
Charter Base,110.0,4.0,success,False,2026-08-17T23:10:38.410164+09:00
Charter Beacon,10.0,21.0,success,False,2026-08-17T23:09:23.779987+09:00
Charter Bill,590.0,1.0,success,False,2026-08-19T21:48:58.615287+09:00
Charter Blueprint,,,failed,False,2026-08-18T22:07:18.676319+09:00
Charter Board,390.0,0.0,success,False,2026-08-17T23:06:12.301553+09:00
Charter Book,2400.0,7.0,success,False,2026-08-19T21:49:55.952193+09:00
Charter Bridge,210.0,2.0,success,False,2026-08-17T23:04:40.930662+09:00
Charter Brief,,,failed,False,2026-08-21T01:03:48.837789+09:00
Charter Bulletin,,,failed,False,2026-08-21T01:03:43.052088+09:00
Charter Cabinet,,,failed,False,2026-08-27T23:12:37.040829+09:00
Charter Calculator,20.0,19.0,success,False,2026-08-27T23:34:10.423222+09:00
Charter Calendar,110.0,0.0,success,False,2026-08-18T23:58:23.364762+09:00
Charter Card,90.0,10.0,success,False,2026-08-19T13:21:44.122863+09:00
Charter Cascade,,,failed,False,2026-08-17T23:03:43.392480+09:00
Charter Cash,20.0,15.0,success,False,2026-08-21T02:21:30.317993+09:00
Charter Cashback,,,failed,False,2026-08-27T21:14:54.146372+09:00
Charter Catalog,,,failed,False,2026-08-19T21:04:44.071622+09:00
Charter Center,1300.0,3.0,success,False,2026-08-17T23:14:53.160605+09:00
Charter Chain,20.0,0.0,success,False,2026-08-17T23:07:39.486562+09:00
Charter Charge,20.0,1.0,success,False,2026-08-21T02:37:45.273746+09:00
Charter Check,140.0,43.0,success,False,2026-08-19T13:22:13.329978+09:00
Charter Checker,,,failed,False,2026-08-27T23:55:03.182011+09:00
Charter Checklist,10.0,0.0,success,False,2026-08-19T21:03:36.529171+09:00
Charter Circular,,,failed,False,2026-08-21T01:03:53.377990+09:00
Charter Cockpit,,,failed,False,2026-08-17T23:09:00.584407+09:00
Charter Code,30.0,0.0,success,False,2026-08-19T21:49:21.504748+09:00
Charter Codex,,,failed,False,2026-08-18T22:07:42.473360+09:00
Charter Companion,,,failed,False,2026-08-17T23:09:43.652539+09:00
Charter Comparison,,,failed,False,2026-08-28T01:05:36.598647+09:00
Charter Compass,10.0,0.0,success,False,2026-08-17T23:15:28.966007+09:00
Charter Compendium,,,failed,False,2026-08-18T22:07:36.107745+09:00
Charter Confirmation,,,failed,False,2026-08-21T01:04:11.301899+09:00
Charter Console,,,failed,False,2026-08-17T23:15:27.187478+09:00
Charter Contribution,,,failed,False,2026-08-23T16:12:10.819899+09:00
Charter Core,,,failed,False,2026-08-17T23:11:38.355115+09:00
Charter Cost,140.0,9.0,success,False,2026-08-21T02:12:15.174959+09:00
Charter Count,33100.0,21.0,success,False,2026-08-27T22:47:24.172994+09:00
Charter Counter,33100.0,21.0,success,False,2026-08-18T23:59:14.499030+09:00
Charter Coupon,110.0,23.0,success,False,2026-08-27T21:14:49.306471+09:00
Charter Dashboard,40.0,5.0,success,False,2026-08-17T23:14:51.389027+09:00
Charter Deal,12100.0,30.0,success,False,2026-08-21T01:56:34.859851+09:00
Charter Debt,70.0,0.0,success,False,2026-08-21T02:21:19.910090+09:00
Charter Deck,,,failed,False,2026-08-17T23:12:14.829118+09:00
Charter Depot,,,failed,False,2026-08-18T23:58:57.268328+09:00
Charter Desk,70.0,6.0,success,False,2026-08-17T23:13:55.425659+09:00
Charter Detail,,,failed,False,2026-08-23T03:17:09.077548+09:00
Charter Detector,,,failed,False,2026-08-27T23:55:11.655418+09:00
Charter Dial,,,failed,False,2026-08-17T23:10:20.263689+09:00
Charter Digest,,,failed,False,2026-08-19T20:41:43.197527+09:00
Charter Directory,10.0,0.0,success,False,2026-08-18T23:58:32.218218+09:00
Charter Discount,20.0,11.0,success,False,2026-08-23T16:12:08.472275+09:00
Charter Dock,,,failed,False,2026-08-17T23:11:56.017978+09:00
Charter Dossier,,,failed,False,2026-08-21T01:04:15.866621+09:00
Charter Downpayment,,,failed,False,2026-08-27T21:46:34.931324+09:00
Charter Draft,40.0,1.0,success,False,2026-08-19T20:41:57.553937+09:00
Charter Due,,,failed,False,2026-08-23T15:50:40.596656+09:00
Charter Duty,10.0,0.0,success,False,2026-08-21T02:37:48.956315+09:00
Charter Engine,10.0,0.0,success,False,2026-08-17T23:05:27.218902+09:00
Charter Entry,,,failed,False,2026-08-21T01:04:32.859141+09:00
Charter Estimate,,,failed,False,2026-08-19T21:04:31.572257+09:00
Charter Estimator,,,failed,False,2026-08-27T23:54:58.395846+09:00
Charter Excerpt,,,failed,False,2026-08-21T01:04:28.874460+09:00
Charter Extension,10.0,0.0,success,False,2026-08-23T16:37:49.888860+09:00
Charter Fare,10.0,2.0,success,False,2026-08-21T02:12:23.232619+09:00
Charter Fee,110.0,0.0,success,False,2026-08-21T01:56:12.510800+09:00
Charter Feed,,,failed,False,2026-08-19T20:41:48.388385+09:00
Charter File,,,failed,False,2026-08-19T20:41:10.828189+09:00
Charter Finder,140.0,31.0,success,False,2026-08-18T23:58:49.693970+09:00
Charter Fine,,,failed,False,2026-08-23T02:53:34.328450+09:00
Charter Flag,,,failed,False,2026-08-21T00:30:46.553076+09:00
Charter Flow,10.0,0.0,success,False,2026-08-17T23:05:51.247207+09:00
Charter Forge,,,failed,False,2026-08-17T23:10:22.607509+09:00
Charter Form,90.0,7.0,success,False,2026-08-19T13:21:04.898366+09:00
Charter Frame,,,failed,False,2026-08-17T23:04:21.710025+09:00
Charter Fund,90.0,1.0,success,False,2026-08-21T02:21:27.143708+09:00
Charter Gate,390.0,3.0,success,False,2026-08-17T23:08:17.909902+09:00
Charter Giveaway,10.0,,success,False,2026-08-27T21:14:58.792070+09:00
Charter Grade,,,failed,False,2026-08-21T00:30:27.321926+09:00
Charter Graph,,,failed,False,2026-08-27T22:09:05.119901+09:00
Charter Grid,,,failed,False,2026-08-17T23:13:36.575210+09:00
Charter Guarantee,10.0,0.0,success,False,2026-08-28T01:05:44.373460+09:00
Charter Guard,,,failed,False,2026-08-17T23:05:06.987834+09:00
Charter Guardian,,,failed,False,2026-08-28T00:24:47.033463+09:00
Charter Guidebook,,,failed,False,2026-08-18T22:07:03.148226+09:00
Charter Helpdesk,30.0,4.0,success,False,2026-08-27T22:47:24.172994+09:00
Charter Helper,,,failed,False,2026-08-28T00:24:53.833495+09:00
Charter History,210.0,0.0,success,False,2026-08-19T20:41:03.972806+09:00
Charter Hotline,10.0,43.0,success,False,2026-08-19T21:04:58.271286+09:00
Charter Hub,390.0,45.0,success,False,2026-08-17T23:06:54.696813+09:00
Charter Incentive,,,failed,False,2026-08-27T21:14:58.792070+09:00
Charter Index,260.0,11.0,success,False,2026-08-19T21:03:51.507952+09:00
Charter Insight,,,failed,False,2026-08-17T23:14:14.412117+09:00
Charter Installment,,,failed,False,2026-08-23T16:12:08.472275+09:00
Charter Interest,,,failed,False,2026-08-23T13:45:36.815787+09:00
Charter Item,,,failed,False,2026-08-21T01:56:16.843249+09:00
Charter Journal,10.0,0.0,success,False,2026-08-18T22:06:45.698700+09:00
Charter Keeper,,,failed,False,2026-08-17T23:10:00.779750+09:00
Charter Kit,10.0,0.0,success,False,2026-08-27T22:47:10.971037+09:00
Charter Lab,10.0,0.0,success,False,2026-08-17T23:06:54.696813+09:00
Charter Ledger,,,failed,False,2026-08-17T23:05:03.232524+09:00
Charter Lens,,,failed,False,2026-08-17T22:49:19.411310+09:00
Charter Level,70.0,4.0,success,False,2026-08-19T20:41:20.028487+09:00
Charter Levy,,,failed,False,2026-08-23T13:45:39.021067+09:00
Charter Link,2900.0,4.0,success,False,2026-08-23T03:17:02.268689+09:00
Charter List,30.0,2.0,success,False,2026-08-19T21:49:32.440919+09:00
Charter Loan,70.0,31.0,success,False,2026-08-21T02:06:01.492109+09:00
Charter Locator,320.0,12.0,success,False,2026-08-18T23:58:41.085151+09:00
Charter Lock,,,failed,False,2026-08-17T23:09:00.584407+09:00
Charter Log,9900.0,0.0,success,True,2026-08-19T13:20:54.330811+09:00
Charter Loop,,,failed,False,2026-08-17T23:12:33.022666+09:00
Charter Manager,1300.0,14.0,success,False,2026-08-17T23:11:00.543955+09:00
Charter Manual,,,failed,False,2026-08-27T22:09:13.645963+09:00
Charter Map,22200.0,0.0,success,True,2026-08-17T23:10:02.526148+09:00
Charter Margin,,,failed,False,2026-08-23T02:53:30.954147+09:00
Charter Markup,,,failed,False,2026-08-23T16:37:47.617319+09:00
Charter Memo,,,failed,False,2026-08-21T00:30:32.235715+09:00
Charter Message,10.0,6.0,success,False,2026-08-27T23:12:32.092351+09:00
Charter Meter,,,failed,False,2026-08-17T23:11:19.275980+09:00
Charter Metrics,,,failed,False,2026-08-17T23:07:59.739195+09:00
Charter Monitor,,,failed,False,2026-08-17T23:13:13.553145+09:00
Charter Navigator,140.0,21.0,success,False,2026-08-17T22:49:21.662634+09:00
Charter Nexus,,,failed,False,2026-08-17T23:09:23.779987+09:00
Charter Node,,,failed,False,2026-08-17T23:14:35.084674+09:00
Charter Note,,,failed,False,2026-08-19T13:23:14.484254+09:00
Charter Notification,,,failed,False,2026-08-27T22:47:10.971037+09:00
Charter Number,720.0,18.0,success,False,2026-08-23T03:16:51.782987+09:00
Charter Office,590.0,3.0,success,False,2026-08-18T23:59:06.121375+09:00
Charter Ops,140.0,9.0,success,False,2026-08-17T23:04:03.069082+09:00
Charter Order,30.0,12.0,success,False,2026-08-19T21:48:44.866696+09:00
Charter Organizer,,,failed,False,2026-08-17T23:07:22.346415+09:00
Charter Overage,,,failed,False,2026-08-27T21:46:34.931324+09:00
Charter Overdraft,,,failed,False,2026-08-23T15:50:42.648286+09:00
