title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Charter Panel,10.0,0.0,success,False,2026-08-17T23:04:03.069082+09:00
Charter Pass,,,failed,False,2026-08-21T00:29:45.511428+09:00
Charter Path,20.0,3.0,success,False,2026-08-17T23:14:14.412117+09:00
Charter Penalty,,,failed,False,2026-08-23T16:37:45.266937+09:00
Charter Petition,10.0,0.0,success,False,2026-08-21T01:04:04.572867+09:00
Charter Pilot,880.0,3.0,success,False,2026-08-17T23:12:55.157000+09:00
Charter Plan,1300.0,22.0,success,False,2026-08-21T01:56:25.732902+09:00
Charter Planner,10.0,2.0,success,False,2026-08-17T23:12:33.022666+09:00
Charter Playbook,10.0,,success,False,2026-08-18T22:06:37.464016+09:00
Charter Point,720.0,6.0,success,False,2026-08-17T23:15:10.071233+09:00
Charter Portal,320.0,1.0,success,False,2026-08-17T23:09:43.652539+09:00
Charter Preview,10.0,14.0,success,False,2026-08-28T01:05:36.598647+09:00
Charter Profile,40.0,0.0,success,False,2026-08-19T13:23:40.624873+09:00
Charter Profit,,,failed,False,2026-08-23T02:53:19.802959+09:00
Charter Proposal,10.0,0.0,success,False,2026-08-28T01:05:40.494261+09:00
Charter Pulse,,,failed,False,2026-08-17T23:07:18.335398+09:00
Charter Queue,,,failed,False,2026-08-19T21:04:17.654082+09:00
Charter Quota,,,failed,False,2026-08-21T00:30:39.454023+09:00
Charter Radar,,,failed,False,2026-08-17T23:07:39.486562+09:00
Charter Rail,10.0,0.0,success,False,2026-08-17T23:12:58.115072+09:00
Charter Rate,210.0,4.0,success,False,2026-08-19T20:41:30.953351+09:00
Charter Recap,,,failed,False,2026-08-21T01:04:20.278964+09:00
Charter Receipt,,,failed,False,2026-08-19T21:49:11.434209+09:00
Charter Redemption,10.0,,success,False,2026-08-23T16:37:49.888860+09:00
Charter Register,70.0,0.0,success,False,2026-08-17T23:10:40.836813+09:00
Charter Registry,,,failed,False,2026-08-18T22:07:09.458547+09:00
Charter Relay,,,failed,False,2026-08-17T23:08:40.393362+09:00
Charter Reminder,,,failed,False,2026-08-19T21:03:21.176777+09:00
Charter Report,30.0,0.0,success,False,2026-08-19T13:31:41.202916+09:00
Charter Repository,,,failed,False,2026-08-27T23:12:39.391295+09:00
Charter Roadmap,,,failed,False,2026-08-18T22:07:51.533580+09:00
Charter Roster,,,failed,False,2026-08-19T00:37:39.570439+09:00
Charter Route,40.0,21.0,success,False,2026-08-17T23:05:51.247207+09:00
Charter Rule,10.0,0.0,success,False,2026-08-23T03:17:04.760167+09:00
Charter Sale,260.0,10.0,success,False,2026-08-21T02:21:33.857873+09:00
Charter Sample,50.0,4.0,success,False,2026-08-19T21:50:21.596797+09:00
Charter Scale,,,failed,False,2026-08-17T23:04:39.264131+09:00
Charter Scanner,90.0,11.0,success,False,2026-08-27T23:55:06.367292+09:00
Charter Scheduler,,,failed,False,2026-08-17T23:06:09.735984+09:00
Charter Scope,210.0,2.0,success,False,2026-08-17T23:06:35.609380+09:00
Charter Score,10.0,0.0,success,False,2026-08-19T13:22:59.111226+09:00
Charter Sentry,,,failed,False,2026-08-17T23:03:43.392480+09:00
Charter Sheet,49500.0,1.0,success,False,2026-08-19T13:21:58.772541+09:00
Charter Signal,10.0,39.0,success,False,2026-08-17T23:11:57.762151+09:00
Charter Signature,,,failed,False,2026-08-23T13:26:17.496993+09:00
Charter Slip,,,failed,False,2026-08-19T21:50:09.573666+09:00
Charter Slot,,,failed,False,2026-08-19T21:50:33.278837+09:00
Charter Snapshot,,,failed,False,2026-08-18T22:06:54.214613+09:00
Charter Stage,,,failed,False,2026-08-28T00:47:32.809688+09:00
Charter Stake,,,failed,False,2026-08-23T02:53:25.456581+09:00
Charter Statement,170.0,0.0,success,False,2026-08-21T00:30:11.509086+09:00
Charter Station,50.0,4.0,success,False,2026-08-17T23:07:59.739195+09:00
Charter Status,210.0,4.0,success,False,2026-08-19T20:40:40.887904+09:00
Charter Stub,,,failed,False,2026-08-21T00:30:05.948049+09:00
Charter Studio,,,failed,False,2026-08-17T23:13:17.884356+09:00
Charter Subsidy,,,failed,False,2026-08-23T15:50:44.796371+09:00
Charter Suite,10.0,0.0,success,False,2026-08-17T23:04:19.754704+09:00
Charter Sum,,,failed,False,2026-08-21T02:21:16.859864+09:00
Charter Summary,10.0,0.0,success,False,2026-08-19T21:12:45.437785+09:00
Charter Surtax,,,failed,False,2026-08-23T15:50:46.818166+09:00
Charter Sync,30.0,2.0,success,False,2026-08-17T23:12:17.050075+09:00
Charter Tab,,,failed,False,2026-08-21T00:30:51.297861+09:00
Charter Table,50.0,0.0,success,False,2026-08-19T21:49:41.666387+09:00
Charter Tag,,,failed,False,2026-08-19T13:23:22.980764+09:00
Charter Tally,,,failed,False,2026-08-21T00:30:19.986675+09:00
Charter Tariff,,,failed,False,2026-08-21T02:38:00.530165+09:00
Charter Tax,390.0,4.0,success,False,2026-08-21T02:12:27.062318+09:00
Charter Terminal,20.0,2.0,success,False,2026-08-17T23:13:53.612284+09:00
Charter Ticket,1000.0,44.0,success,False,2026-08-19T21:04:04.689181+09:00
Charter Tier,,,failed,False,2026-08-28T00:47:36.206546+09:00
Charter Timeline,,,failed,False,2026-08-19T21:12:57.141262+09:00
Charter Timer,,,failed,False,2026-08-28T00:24:44.523713+09:00
Charter Token,260.0,0.0,success,False,2026-08-23T13:26:15.190614+09:00
Charter Toll,,,failed,False,2026-08-21T02:37:53.787359+09:00
Charter Toolbox,,,failed,False,2026-08-28T00:24:51.336275+09:00
Charter Toolkit,,,failed,False,2026-08-18T22:06:27.903433+09:00
Charter Total,,,failed,False,2026-08-27T23:12:34.540185+09:00
Charter Tracker,,,failed,False,2026-08-17T23:11:16.019102+09:00
Charter Trail,,,failed,False,2026-08-17T23:06:32.975995+09:00
Charter Trend,,,failed,False,2026-08-28T01:05:34.038010+09:00
Charter Trial,10.0,0.0,success,False,2026-08-27T21:14:56.322045+09:00
Charter Unit,,,failed,False,2026-08-21T01:56:21.292165+09:00
Charter Update,10.0,14.0,success,False,2026-08-19T20:41:37.796650+09:00
Charter Value,90.0,1.0,success,False,2026-08-23T02:53:22.590239+09:00
Charter Vault,20.0,0.0,success,False,2026-08-17T23:14:35.084674+09:00
Charter Version,,,failed,False,2026-08-23T03:16:59.377666+09:00
Charter View,10.0,3.0,success,False,2026-08-19T20:40:49.478840+09:00
Charter Voucher,,,failed,False,2026-08-21T00:29:50.648703+09:00
Charter Watch,210.0,35.0,success,False,2026-08-17T23:05:27.218902+09:00
Charter Wave,10.0,2.0,success,False,2026-08-17T23:08:20.793662+09:00
Charter Widget,,,failed,False,2026-08-27T23:12:34.540185+09:00
Charter Workbench,,,failed,False,2026-08-18T22:06:16.619003+09:00
Charter Worksheet,,,failed,False,2026-08-27T22:09:13.645963+09:00
Charter Workshop,,,failed,False,2026-08-28T00:24:44.523713+09:00
Charter Zone,10.0,1.0,success,False,2026-08-17T23:08:38.142070+09:00
Chat Advance,1000.0,45.0,success,False,2026-08-23T16:12:24.179825+09:00
Chat Advisory,,,failed,False,2026-08-21T01:00:09.157430+09:00
Chat Allowance,,,failed,False,2026-08-21T02:42:41.863985+09:00
Chat Almanac,,,failed,False,2026-08-18T22:08:50.050771+09:00
Chat Analyzer,1300.0,1.0,success,False,2026-08-27T23:56:53.046222+09:00
Chat Anchor,10.0,0.0,success,False,2026-08-17T20:41:15.125085+09:00
Chat Arrears,,,failed,False,2026-08-23T16:12:20.898327+09:00
Chat Assistant,1000.0,24.0,success,False,2026-08-17T23:32:31.687734+09:00
Chat Atlas,2900.0,5.0,success,False,2026-08-18T07:52:40.105947+09:00
Chat Attribute,,,failed,False,2026-08-23T13:09:37.494287+09:00
Chat Badge,140.0,15.0,success,False,2026-08-21T00:36:44.968976+09:00
Chat Balance,50.0,0.0,success,False,2026-08-23T13:45:27.370408+09:00
Chat Base,14800.0,13.0,success,False,2026-08-17T21:38:26.629916+09:00
Chat Beacon,70.0,8.0,success,False,2026-08-17T20:44:36.649130+09:00
Chat Bill,320.0,6.0,success,False,2026-08-19T21:59:50.117537+09:00
Chat Blueprint,,,failed,False,2026-08-18T22:08:40.228889+09:00
Chat Board,3600.0,45.0,success,False,2026-08-17T21:35:08.893531+09:00
Chat Book,14800.0,42.0,success,False,2026-08-19T22:00:41.038270+09:00
Chat Bridge,260.0,8.0,success,False,2026-08-17T20:42:02.791525+09:00
Chat Brief,,,failed,False,2026-08-21T01:00:01.570868+09:00
Chat Bulletin,,,failed,False,2026-08-21T00:59:56.543467+09:00
Chat Calendar,260.0,2.0,success,False,2026-08-19T00:02:58.410814+09:00
Chat Card,320.0,8.0,success,False,2026-08-19T13:35:23.963790+09:00
Chat Cascade,10.0,0.0,success,False,2026-08-17T20:42:51.727520+09:00
Chat Cash,1900.0,0.0,success,True,2026-08-21T02:26:29.042609+09:00
Chat Catalog,320.0,0.0,success,False,2026-08-19T21:14:09.280828+09:00
Chat Category,30.0,0.0,success,False,2026-08-23T13:09:35.316031+09:00
Chat Center,8100.0,38.0,success,False,2026-08-17T20:47:13.736905+09:00
Chat Chain,170.0,29.0,success,False,2026-08-17T20:36:21.712002+09:00
Chat Charge,20.0,1.0,success,False,2026-08-21T02:42:34.441538+09:00
Chat Check,12100.0,21.0,success,False,2026-08-19T13:35:50.277889+09:00
Chat Checker,12100.0,21.0,success,False,2026-08-27T23:56:43.300961+09:00
Chat Checklist,40.0,1.0,success,False,2026-08-19T21:13:13.092758+09:00
Chat Circular,,,failed,False,2026-08-21T01:02:10.080773+09:00
Chat Cockpit,,,failed,False,2026-08-17T23:14:19.543456+09:00
Chat Code,1000.0,18.0,success,False,2026-08-19T22:00:08.446877+09:00
Chat Codex,880.0,22.0,success,False,2026-08-18T22:09:07.653451+09:00
Chat Companion,170.0,15.0,success,False,2026-08-17T23:33:38.106132+09:00
Chat Comparison,50.0,5.0,success,False,2026-08-28T01:07:41.597003+09:00
Chat Compass,170.0,7.0,success,False,2026-08-17T20:45:40.214755+09:00
Chat Compendium,,,failed,False,2026-08-18T22:08:59.053528+09:00
Chat Confirmation,,,failed,False,2026-08-21T01:00:20.571072+09:00
Chat Console,170.0,5.0,success,False,2026-08-17T20:44:14.789024+09:00
Chat Converter,140.0,5.0,success,False,2026-08-27T23:35:04.726489+09:00
Chat Core,70.0,7.0,success,False,2026-08-17T21:37:17.917122+09:00
Chat Cost,,,failed,False,2026-08-21T02:10:09.458176+09:00
Chat Count,2900.0,13.0,success,False,2026-08-27T22:48:17.330576+09:00
Chat Counter,2900.0,13.0,success,False,2026-08-19T00:03:41.244683+09:00
Chat Dashboard,720.0,7.0,success,False,2026-08-17T23:33:22.514665+09:00
Chat Deal,30.0,0.0,success,False,2026-08-21T01:53:31.985132+09:00
Chat Debt,40.0,7.0,success,False,2026-08-21T02:26:24.473700+09:00
Chat Deck,20.0,0.0,success,False,2026-08-17T21:34:05.861065+09:00
Chat Depot,20.0,0.0,success,False,2026-08-19T00:03:25.935082+09:00
Chat Desk,1600.0,18.0,success,False,2026-08-17T21:31:19.415531+09:00
Chat Detail,110.0,0.0,success,False,2026-08-23T03:23:04.042146+09:00
Chat Detector,22200.0,30.0,success,False,2026-08-27T23:56:50.543102+09:00
Chat Diagram,,,failed,False,2026-08-27T22:09:48.398152+09:00
Chat Dial,880.0,1.0,success,False,2026-08-17T20:42:22.378966+09:00
Chat Digest,10.0,1.0,success,False,2026-08-19T20:39:32.642664+09:00
Chat Directory,20.0,1.0,success,False,2026-08-19T00:03:06.405993+09:00
Chat Dock,50.0,0.0,success,False,2026-08-17T20:39:12.627798+09:00
Chat Dossier,10.0,0.0,success,False,2026-08-21T01:00:25.578415+09:00
Chat Draft,70.0,6.0,success,False,2026-08-19T20:39:47.752844+09:00
Chat Due,30.0,0.0,success,False,2026-08-23T15:50:42.648286+09:00
Chat Duty,390.0,29.0,success,False,2026-08-21T02:42:36.894313+09:00
Chat Engine,1300.0,6.0,success,False,2026-08-17T23:11:05.439479+09:00
Chat Entry,30.0,0.0,success,False,2026-08-21T01:00:38.610881+09:00
Chat Estimate,,,failed,False,2026-08-19T21:13:59.350184+09:00
Chat Excerpt,,,failed,False,2026-08-21T01:02:18.693445+09:00
Chat Fare,10.0,,success,False,2026-08-21T02:10:13.973101+09:00
Chat Fee,90.0,4.0,success,False,2026-08-21T01:53:13.904514+09:00
Chat Feed,260.0,0.0,success,False,2026-08-19T20:39:41.503731+09:00
Chat Field,33100.0,4.0,success,False,2026-08-23T13:09:39.563884+09:00
Chat File,590.0,5.0,success,False,2026-08-19T20:38:53.768635+09:00
Chat Finder,480.0,6.0,success,False,2026-08-19T00:03:21.455005+09:00
Chat Fine,50.0,6.0,success,False,2026-08-23T02:57:17.363671+09:00
Chat Flag,140.0,0.0,success,False,2026-08-21T00:25:13.031282+09:00
Chat Flow,2400.0,21.0,success,False,2026-08-17T21:34:37.066296+09:00
Chat Forge,70.0,0.0,success,False,2026-08-17T20:43:48.259554+09:00
Chat Form,880.0,5.0,success,False,2026-08-19T13:35:15.943675+09:00
Chat Format,1600.0,0.0,success,True,2026-08-23T13:09:42.107006+09:00
Chat Frame,590.0,0.0,success,False,2026-08-17T21:40:37.066671+09:00
Chat Fund,260.0,26.0,success,False,2026-08-21T02:26:26.896086+09:00
Chat Gate,320.0,16.0,success,False,2026-08-17T20:33:36.115262+09:00
Chat Generator,2900.0,12.0,success,False,2026-08-27T23:35:04.726489+09:00
Chat Grade,,,failed,False,2026-08-21T00:24:51.764822+09:00
Chat Graph,90.0,7.0,success,False,2026-08-27T22:09:32.047106+09:00
Chat Grid,50.0,3.0,success,False,2026-08-17T20:36:55.192509+09:00
Chat Guarantee,,,failed,False,2026-08-28T01:07:47.366767+09:00
Chat Guard,210.0,5.0,success,False,2026-08-17T21:37:49.733247+09:00
Chat Guidebook,,,failed,False,2026-08-18T22:08:23.655372+09:00
Chat Helpdesk,170.0,26.0,success,False,2026-08-27T22:48:17.330576+09:00
Chat Helper,1000.0,17.0,success,False,2026-08-28T00:26:09.270269+09:00
Chat History,8100.0,1.0,success,False,2026-08-19T20:38:42.409315+09:00
Chat Hotline,4400.0,2.0,success,False,2026-08-19T21:14:19.651241+09:00
Chat Hub,246000.0,6.0,success,False,2026-08-17T21:33:32.175377+09:00
Chat Identifier,4400.0,1.0,success,False,2026-08-23T13:09:35.316031+09:00
Chat Inbox,480.0,4.0,success,False,2026-08-19T12:24:05.330216+09:00
Chat Index,110.0,1.0,success,False,2026-08-19T21:13:23.011051+09:00
Chat Insight,30.0,11.0,success,False,2026-08-17T23:07:26.971457+09:00
Chat Item,2900.0,0.0,success,True,2026-08-21T01:53:18.147315+09:00
Chat Journal,70.0,2.0,success,False,2026-08-18T22:08:09.141836+09:00
Chat Keeper,40.0,0.0,success,False,2026-08-17T21:41:19.053416+09:00
Chat Kit,480.0,6.0,success,False,2026-08-27T22:48:13.756184+09:00
Chat Lab,880.0,8.0,success,False,2026-08-17T21:31:54.606698+09:00
Chat Label,70.0,4.0,success,False,2026-08-27T22:09:38.149454+09:00
Chat Ledger,,,failed,False,2026-08-17T21:36:17.240271+09:00
Chat Lens,110.0,2.0,success,False,2026-08-17T21:41:49.444267+09:00
Chat Level,590.0,13.0,success,False,2026-08-19T20:39:03.354865+09:00
Chat Link,6600.0,19.0,success,False,2026-08-23T03:22:56.392022+09:00
Chat List,3600.0,0.0,success,True,2026-08-19T22:00:20.280558+09:00
Chat Loan,70.0,14.0,success,False,2026-08-21T02:10:21.556989+09:00
Chat Locator,880.0,1.0,success,False,2026-08-19T00:03:12.143780+09:00
Chat Lock,4400.0,11.0,success,False,2026-08-17T20:31:55.017364+09:00
Chat Log,4400.0,0.0,success,True,2026-08-19T13:35:09.228952+09:00
Chat Loop,90.0,3.0,success,False,2026-08-17T20:37:55.339961+09:00
Chat Manager,1900.0,3.0,success,False,2026-08-17T21:39:15.761980+09:00
Chat Map,1900.0,0.0,success,True,2026-08-18T07:52:13.300527+09:00
Chat Markup,,,failed,False,2026-08-23T16:37:59.116023+09:00
Chat Memo,320.0,2.0,success,False,2026-08-21T00:24:59.301324+09:00
Chat Message,6600.0,3.0,success,False,2026-08-27T23:13:41.688189+09:00
Chat Meter,2900.0,20.0,success,False,2026-08-17T20:41:41.231730+09:00
Chat Metrics,210.0,12.0,success,False,2026-08-17T23:33:09.699963+09:00
Chat Monitor,590.0,35.0,success,False,2026-08-17T23:32:58.780092+09:00
Chat Navigator,30.0,2.0,success,False,2026-08-17T23:09:05.527725+09:00
Chat Nexus,170.0,2.0,success,False,2026-08-17T20:32:30.733040+09:00
Chat Node,390.0,4.0,success,False,2026-08-17T20:34:31.529799+09:00
Chat Note,720.0,5.0,success,False,2026-08-19T13:36:50.709528+09:00
Chat Notification,1600.0,0.0,success,True,2026-08-27T22:48:06.633980+09:00
Chat Number,,,failed,False,2026-08-23T03:22:45.099275+09:00
Chat Office,1000.0,11.0,success,False,2026-08-19T00:03:34.698010+09:00
Chat Ops,1300.0,6.0,success,False,2026-08-17T23:23:39.258674+09:00
Chat Organizer,20.0,3.0,success,False,2026-08-17T23:12:38.430162+09:00
Chat Overage,,,failed,False,2026-08-27T21:46:42.401025+09:00
Chat Panel,390.0,4.0,success,False,2026-08-17T20:43:22.316757+09:00
Chat Pass,590.0,0.0,success,False,2026-08-21T00:36:37.815514+09:00
Chat Path,320.0,2.0,success,False,2026-08-17T20:34:07.278551+09:00
Chat Penalty,,,failed,False,2026-08-23T16:37:56.709879+09:00
Chat Petition,,,failed,False,2026-08-21T01:00:16.070819+09:00
Chat Pilot,1900.0,24.0,success,False,2026-08-17T21:32:31.405261+09:00
Chat Plan,260.0,15.0,success,False,2026-08-21T01:53:28.626980+09:00
Chat Planner,,,failed,False,2026-08-17T23:05:32.537259+09:00
Chat Playbook,10.0,50.0,success,False,2026-08-18T22:08:02.449968+09:00
Chat Point,2400.0,2.0,success,False,2026-08-17T20:33:05.160713+09:00
Chat Portal,1900.0,4.0,success,False,2026-08-17T20:45:14.001779+09:00
Chat Preview,140.0,0.0,success,False,2026-08-28T01:07:41.597003+09:00
Chat Profile,320.0,0.0,success,False,2026-08-19T13:37:14.131003+09:00
Chat Profit,20.0,11.0,success,False,2026-08-23T02:57:10.108047+09:00
Chat Proposal,20.0,0.0,success,False,2026-08-28T01:07:44.108969+09:00
Chat Pulse,1000.0,9.0,success,False,2026-08-17T20:35:55.625501+09:00
Chat Queue,720.0,0.0,success,False,2026-08-19T21:13:48.359259+09:00
Chat Quota,10.0,0.0,success,False,2026-08-21T00:25:04.867976+09:00
Chat Radar,390.0,2.0,success,False,2026-08-17T21:30:13.279777+09:00
Chat Rail,260.0,4.0,success,False,2026-08-17T20:38:14.865229+09:00
Chat Rate,33100.0,0.0,success,True,2026-08-19T20:39:14.214038+09:00
Chat Recap,210.0,3.0,success,False,2026-08-21T01:00:29.585982+09:00
Chat Receipt,30.0,0.0,success,False,2026-08-19T21:59:58.757000+09:00
Chat Recorder,6600.0,1.0,success,False,2026-08-27T23:35:04.726489+09:00
Chat Register,110.0,5.0,success,False,2026-08-17T22:50:36.545244+09:00
Chat Registry,10.0,0.0,success,False,2026-08-18T22:08:32.701996+09:00
Chat Relay,1300.0,0.0,success,True,2026-08-17T20:47:53.457764+09:00
Chat Reminder,30.0,0.0,success,False,2026-08-19T21:12:59.685218+09:00
Chat Report,480.0,0.0,success,False,2026-08-19T13:34:22.181534+09:00
Chat Repository,,,failed,False,2026-08-27T23:13:50.940196+09:00
Chat Roadmap,,,failed,False,2026-08-18T22:09:15.023895+09:00
Chat Roster,10.0,0.0,success,False,2026-08-19T00:38:02.838044+09:00
Chat Route,110.0,1.0,success,False,2026-08-17T20:40:06.808560+09:00
Chat Rule,1600.0,1.0,success,False,2026-08-23T03:23:00.689817+09:00
Chat Sale,1600.0,8.0,success,False,2026-08-21T02:26:32.701256+09:00
Chat Sample,1000.0,0.0,success,True,2026-08-19T22:01:01.799694+09:00
Chat Scale,70.0,0.0,success,False,2026-08-17T20:40:52.069695+09:00
Chat Scanner,1900.0,9.0,success,False,2026-08-27T23:56:47.564941+09:00
Chat Scheduler,70.0,0.0,success,False,2026-08-17T23:32:47.059992+09:00
Chat Scope,20.0,1.0,success,False,2026-08-17T20:38:41.975413+09:00
Chat Score,320.0,1.0,success,False,2026-08-19T13:36:10.470400+09:00
Chat Sentry,30.0,0.0,success,False,2026-08-18T07:52:51.639177+09:00
Chat Sheet,74000.0,0.0,success,True,2026-08-19T13:35:34.985408+09:00
Chat Signal,590.0,2.0,success,False,2026-08-17T20:40:31.600880+09:00
Chat Slip,30.0,0.0,success,False,2026-08-19T22:00:50.592987+09:00
Chat Slot,140.0,2.0,success,False,2026-08-19T22:01:11.142813+09:00
Chat Snapshot,10.0,0.0,success,False,2026-08-18T22:08:17.707470+09:00
Chat Stake,30.0,14.0,success,False,2026-08-23T02:57:13.068042+09:00
Chat Statement,,,failed,False,2026-08-21T00:36:53.427787+09:00
Chat Station,320.0,1.0,success,False,2026-08-17T21:30:45.538595+09:00
Chat Status,18100.0,0.0,success,True,2026-08-19T20:38:24.406986+09:00
Chat Stub,,,failed,False,2026-08-21T00:36:50.529911+09:00
Chat Studio,1300.0,5.0,success,False,2026-08-17T21:33:05.832312+09:00
Chat Suite,30.0,32.0,success,False,2026-08-17T23:32:18.106895+09:00
Chat Sum,20.0,0.0,success,False,2026-08-21T02:26:21.259847+09:00
Chat Summary,170.0,6.0,success,False,2026-08-19T21:12:37.502456+09:00
Chat Sync,110.0,3.0,success,False,2026-08-17T21:35:41.309233+09:00
Chat Tab,720.0,1.0,success,False,2026-08-21T00:25:18.497443+09:00
Chat Table,880.0,56.0,success,False,2026-08-19T22:00:29.201659+09:00
Chat Tag,4400.0,16.0,success,False,2026-08-19T13:37:00.513744+09:00
Chat Tally,,,failed,False,2026-08-21T00:24:43.469777+09:00
Chat Tariff,,,failed,False,2026-08-21T02:42:47.286881+09:00
Chat Tax,880.0,3.0,success,False,2026-08-21T02:10:17.497387+09:00
Chat Ticket,140.0,6.0,success,False,2026-08-19T21:13:36.060170+09:00
Chat Timeline,30.0,0.0,success,False,2026-08-19T21:12:47.142527+09:00
Chat Timer,480.0,1.0,success,False,2026-08-28T00:26:03.782064+09:00
Chat Toll,,,failed,False,2026-08-21T02:42:39.559962+09:00
Chat Toolbox,,,failed,False,2026-08-28T00:26:09.270269+09:00
Chat Toolkit,10.0,7.0,success,False,2026-08-18T22:07:53.653114+09:00
Chat Total,9900.0,4.0,success,False,2026-08-27T23:13:41.688189+09:00
Chat Tracker,3600.0,17.0,success,False,2026-08-17T21:36:40.900045+09:00
Chat Trail,110.0,2.0,success,False,2026-08-17T20:37:21.758511+09:00
Chat Trend,480.0,2.0,success,False,2026-08-28T01:07:38.587205+09:00
Chat Trial,70.0,12.0,success,False,2026-08-27T21:15:22.797193+09:00
Chat Unit,10.0,5.0,success,False,2026-08-21T02:05:44.847740+09:00
Chat Update,5400.0,0.0,success,True,2026-08-19T20:39:24.748166+09:00
Chat Vault,110.0,1.0,success,False,2026-08-17T20:46:29.220439+09:00
Chat Version,170.0,1.0,success,False,2026-08-23T03:22:53.557175+09:00
Chat View,720.0,0.0,success,False,2026-08-19T20:38:33.715363+09:00
Chat Voucher,20.0,0.0,success,False,2026-08-21T00:36:40.261906+09:00
Chat Watch,14800.0,6.0,success,False,2026-08-17T20:39:37.454360+09:00
Chat Wave,590.0,2.0,success,False,2026-08-17T20:34:58.202084+09:00
Chat Widget,2400.0,25.0,success,False,2026-08-27T23:13:44.050852+09:00
Chat Workbench,,,failed,False,2026-08-18T22:07:45.209206+09:00
Chat Zone,90500.0,3.0,success,False,2026-08-17T20:46:01.536512+09:00
Checkin Advance,,,failed,False,2026-08-23T16:11:58.973572+09:00
Checkin Advisory,,,failed,False,2026-08-21T01:07:47.643040+09:00
Checkin Allowance,,,failed,False,2026-08-21T02:38:47.806400+09:00
Checkin Almanac,,,failed,False,2026-08-18T22:06:35.395449+09:00
Checkin Analyzer,,,failed,False,2026-08-27T23:51:12.915875+09:00
Checkin Anchor,,,failed,False,2026-08-17T20:44:45.631544+09:00
Checkin Arrears,,,failed,False,2026-08-23T16:11:56.492802+09:00
Checkin Assistant,90.0,1.0,success,False,2026-08-17T22:46:57.477508+09:00
Checkin Atlas,,,failed,False,2026-08-17T20:35:38.392873+09:00
Checkin Badge,,,failed,False,2026-08-21T00:34:16.638003+09:00
Checkin Base,20.0,6.0,success,False,2026-08-17T20:32:07.300250+09:00
Checkin Beacon,,,failed,False,2026-08-17T21:30:24.502544+09:00
Checkin Bill,,,failed,False,2026-08-19T21:55:03.832007+09:00
Checkin Blueprint,,,failed,False,2026-08-18T22:06:25.984558+09:00
Checkin Board,,,failed,False,2026-08-17T21:40:51.783967+09:00
Checkin Book,1000.0,20.0,success,False,2026-08-19T21:55:51.993679+09:00
Checkin Bridge,,,failed,False,2026-08-17T20:45:48.787557+09:00
Checkin Brief,,,failed,False,2026-08-21T01:07:41.387893+09:00
Checkin Bulletin,,,failed,False,2026-08-21T01:07:35.741700+09:00
Checkin Cabinet,,,failed,False,2026-08-27T23:11:34.108403+09:00
Checkin Calendar,,,failed,False,2026-08-19T00:03:16.369023+09:00
Checkin Card,590.0,57.0,success,False,2026-08-19T13:28:46.213071+09:00
Checkin Cascade,,,failed,False,2026-08-17T20:46:51.703605+09:00
Checkin Cash,1900.0,16.0,success,False,2026-08-21T02:22:16.250751+09:00
Checkin Catalog,,,failed,False,2026-08-19T21:09:48.311531+09:00
Checkin Center,720.0,1.0,success,False,2026-08-17T21:33:17.550972+09:00
Checkin Chain,,,failed,False,2026-08-17T20:40:15.034726+09:00
Checkin Charge,,,failed,False,2026-08-21T02:38:37.938007+09:00
Checkin Check,,,failed,False,2026-08-19T13:29:07.755274+09:00
Checkin Checklist,,,failed,False,2026-08-19T21:08:46.825044+09:00
Checkin Circular,,,failed,False,2026-08-21T01:07:45.419245+09:00
Checkin Cockpit,,,failed,False,2026-08-17T23:24:23.365405+09:00
Checkin Code,1300.0,0.0,success,True,2026-08-19T21:55:20.954175+09:00
Checkin Codex,,,failed,False,2026-08-18T22:06:52.142585+09:00
Checkin Companion,,,failed,False,2026-08-17T23:10:43.579186+09:00
Checkin Comparison,,,failed,False,2026-08-28T01:02:31.716235+09:00
Checkin Compass,,,failed,False,2026-08-17T21:31:35.848823+09:00
Checkin Compendium,,,failed,False,2026-08-18T22:06:43.515975+09:00
Checkin Confirmation,,,failed,False,2026-08-21T01:07:56.327187+09:00
Checkin Console,,,failed,False,2026-08-17T20:48:44.119140+09:00
Checkin Contribution,,,failed,False,2026-08-23T16:11:56.492802+09:00
Checkin Core,,,failed,False,2026-08-18T07:52:20.987077+09:00
Checkin Cost,,,failed,False,2026-08-21T02:06:11.713342+09:00
Checkin Count,,,failed,False,2026-08-27T22:46:20.664142+09:00
Checkin Counter,4400.0,4.0,success,False,2026-08-18T23:57:02.622913+09:00
