title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Checkin Dashboard,,,failed,False,2026-08-17T22:50:34.703098+09:00
Checkin Deal,,,failed,False,2026-08-21T01:59:08.747160+09:00
Checkin Debt,,,failed,False,2026-08-21T02:22:07.753021+09:00
Checkin Deck,,,failed,False,2026-08-17T21:38:37.304138+09:00
Checkin Depot,,,failed,False,2026-08-19T00:03:43.919454+09:00
Checkin Desk,3600.0,30.0,success,False,2026-08-17T21:35:52.306880+09:00
Checkin Detail,,,failed,False,2026-08-23T03:14:51.168783+09:00
Checkin Detector,,,failed,False,2026-08-27T23:51:10.379112+09:00
Checkin Diagram,,,failed,False,2026-08-27T22:08:24.051026+09:00
Checkin Dial,,,failed,False,2026-08-17T20:46:12.433556+09:00
Checkin Digest,,,failed,False,2026-08-19T20:37:18.555970+09:00
Checkin Directory,,,failed,False,2026-08-19T00:03:23.645450+09:00
Checkin Discount,,,failed,False,2026-08-23T16:11:49.502531+09:00
Checkin Dock,,,failed,False,2026-08-17T20:42:36.789908+09:00
Checkin Dossier,,,failed,False,2026-08-21T01:07:58.607843+09:00
Checkin Draft,,,failed,False,2026-08-19T20:37:40.051699+09:00
Checkin Due,,,failed,False,2026-08-23T15:50:35.558538+09:00
Checkin Duty,,,failed,False,2026-08-21T02:38:41.018051+09:00
Checkin Endowment,,,failed,False,2026-08-23T15:50:42.648286+09:00
Checkin Engine,10.0,2.0,success,False,2026-08-17T23:32:45.524936+09:00
Checkin Entry,,,failed,False,2026-08-21T01:08:10.104042+09:00
Checkin Estimate,,,failed,False,2026-08-19T21:09:36.551386+09:00
Checkin Estimator,,,failed,False,2026-08-27T23:51:04.044510+09:00
Checkin Excerpt,,,failed,False,2026-08-21T01:08:06.645069+09:00
Checkin Extension,,,failed,False,2026-08-23T16:37:37.262949+09:00
Checkin Fare,,,failed,False,2026-08-21T02:06:22.333595+09:00
Checkin Fee,,,failed,False,2026-08-21T01:58:53.203684+09:00
Checkin Feed,,,failed,False,2026-08-19T20:37:31.186118+09:00
Checkin Field,,,failed,False,2026-08-23T13:04:50.850524+09:00
Checkin File,,,failed,False,2026-08-19T20:43:52.054689+09:00
Checkin Finder,,,failed,False,2026-08-19T00:03:38.462918+09:00
Checkin Fine,,,failed,False,2026-08-23T02:54:23.224881+09:00
Checkin Flag,,,failed,False,2026-08-21T00:34:49.507039+09:00
Checkin Flow,,,failed,False,2026-08-17T21:39:28.354494+09:00
Checkin Forge,,,failed,False,2026-08-17T20:48:06.680156+09:00
Checkin Form,590.0,7.0,success,False,2026-08-19T13:28:36.830433+09:00
Checkin Format,,,failed,False,2026-08-23T13:04:54.297618+09:00
Checkin Frame,,,failed,False,2026-08-17T20:33:16.020559+09:00
Checkin Fund,,,failed,False,2026-08-21T02:22:13.751196+09:00
Checkin Gate,,,failed,False,2026-08-17T20:37:32.011303+09:00
Checkin Generator,4400.0,1.0,success,False,2026-08-27T23:31:16.874593+09:00
Checkin Grade,,,failed,False,2026-08-21T00:34:35.312701+09:00
Checkin Graph,,,failed,False,2026-08-27T22:08:10.673360+09:00
Checkin Grid,,,failed,False,2026-08-17T20:40:36.395454+09:00
Checkin Guarantee,,,failed,False,2026-08-28T01:02:34.403760+09:00
Checkin Guard,,,failed,False,2026-08-17T20:31:33.560642+09:00
Checkin Guidebook,,,failed,False,2026-08-18T22:06:05.649081+09:00
Checkin Helpdesk,,,failed,False,2026-08-27T22:46:23.139331+09:00
Checkin Helper,,,failed,False,2026-08-28T00:21:32.683664+09:00
Checkin History,,,failed,False,2026-08-19T20:43:44.541784+09:00
Checkin Hotline,,,failed,False,2026-08-19T21:10:05.581791+09:00
Checkin Hub,10.0,0.0,success,False,2026-08-17T21:38:03.717082+09:00
Checkin Identifier,,,failed,False,2026-08-23T13:04:45.223955+09:00
Checkin Index,,,failed,False,2026-08-19T21:08:58.951614+09:00
Checkin Insight,,,failed,False,2026-08-17T23:24:03.266981+09:00
Checkin Installment,,,failed,False,2026-08-23T16:11:52.886405+09:00
Checkin Item,,,failed,False,2026-08-21T01:58:57.371926+09:00
Checkin Journal,50.0,92.0,success,False,2026-08-18T22:05:47.884963+09:00
Checkin Keeper,,,failed,False,2026-08-17T20:33:47.539654+09:00
Checkin Kit,,,failed,False,2026-08-27T22:46:12.811571+09:00
Checkin Lab,,,failed,False,2026-08-17T21:36:26.445152+09:00
Checkin Label,,,failed,False,2026-08-27T22:08:16.098998+09:00
Checkin Ledger,,,failed,False,2026-08-18T07:52:20.987077+09:00
Checkin Lens,,,failed,False,2026-08-17T20:34:16.019094+09:00
Checkin Link,,,failed,False,2026-08-23T03:14:42.643964+09:00
Checkin List,720.0,10.0,success,False,2026-08-19T21:55:31.155886+09:00
Checkin Loan,,,failed,False,2026-08-21T02:06:32.230213+09:00
Checkin Locator,,,failed,False,2026-08-19T00:03:31.307926+09:00
Checkin Lock,,,failed,False,2026-08-17T20:36:06.570384+09:00
Checkin Log,,,failed,False,2026-08-19T13:28:26.877196+09:00
Checkin Loop,,,failed,False,2026-08-17T20:41:20.787117+09:00
Checkin Manager,,,failed,False,2026-08-17T20:32:44.310093+09:00
Checkin Manual,,,failed,False,2026-08-27T22:08:21.698192+09:00
Checkin Map,50.0,1.0,success,False,2026-08-17T20:35:08.080059+09:00
Checkin Margin,,,failed,False,2026-08-23T02:54:19.843201+09:00
Checkin Marker,,,failed,False,2026-08-23T13:26:35.864064+09:00
Checkin Memo,,,failed,False,2026-08-21T00:34:40.769437+09:00
Checkin Message,,,failed,False,2026-08-27T23:11:25.184143+09:00
Checkin Meter,,,failed,False,2026-08-17T20:45:24.269018+09:00
Checkin Metrics,,,failed,False,2026-08-17T23:09:02.276027+09:00
Checkin Monitor,,,failed,False,2026-08-17T23:04:56.078956+09:00
Checkin Navigator,,,failed,False,2026-08-17T23:23:36.709980+09:00
Checkin Nexus,,,failed,False,2026-08-17T20:36:35.862750+09:00
Checkin Node,,,failed,False,2026-08-17T20:38:24.877008+09:00
Checkin Note,,,failed,False,2026-08-19T13:29:43.800182+09:00
Checkin Notification,,,failed,False,2026-08-27T22:46:08.024081+09:00
Checkin Number,,,failed,False,2026-08-23T03:18:25.372913+09:00
Checkin Office,,,failed,False,2026-08-19T00:03:53.943426+09:00
Checkin Ops,,,failed,False,2026-08-17T23:05:09.501218+09:00
Checkin Organizer,,,failed,False,2026-08-17T23:23:45.943375+09:00
Checkin Overdraft,,,failed,False,2026-08-23T15:50:38.471158+09:00
Checkin Overdue,,,failed,False,2026-08-27T21:46:15.571619+09:00
Checkin Panel,,,failed,False,2026-08-17T20:47:25.656493+09:00
Checkin Pass,,,failed,False,2026-08-21T00:34:07.252682+09:00
Checkin Path,,,failed,False,2026-08-17T20:38:03.705761+09:00
Checkin Penalty,,,failed,False,2026-08-23T16:37:34.255373+09:00
Checkin Petition,,,failed,False,2026-08-21T01:07:51.915989+09:00
Checkin Pilot,,,failed,False,2026-08-17T21:36:52.396982+09:00
Checkin Plan,10.0,34.0,success,False,2026-08-21T01:59:06.761411+09:00
Checkin Planner,,,failed,False,2026-08-17T23:23:26.681151+09:00
Checkin Playbook,,,failed,False,2026-08-18T22:05:40.235062+09:00
Checkin Plaza,,,failed,False,2026-08-19T00:23:43.046041+09:00
Checkin Point,2900.0,3.0,success,False,2026-08-17T20:37:03.531282+09:00
Checkin Portal,,,failed,False,2026-08-17T21:30:57.458125+09:00
Checkin Preview,,,failed,False,2026-08-28T01:02:31.716235+09:00
Checkin Profile,,,failed,False,2026-08-19T13:30:02.018673+09:00
Checkin Profit,,,failed,False,2026-08-23T02:54:13.248458+09:00
Checkin Pulse,,,failed,False,2026-08-17T20:39:49.091027+09:00
Checkin Queue,,,failed,False,2026-08-19T21:09:24.314607+09:00
Checkin Quota,,,failed,False,2026-08-21T00:34:44.893530+09:00
Checkin Radar,,,failed,False,2026-08-17T21:34:50.586670+09:00
Checkin Rail,,,failed,False,2026-08-17T20:41:50.983322+09:00
Checkin Rate,,,failed,False,2026-08-19T20:44:03.742658+09:00
Checkin Recap,,,failed,False,2026-08-21T01:08:04.647718+09:00
Checkin Receipt,,,failed,False,2026-08-19T21:55:14.913375+09:00
Checkin Recorder,,,failed,False,2026-08-27T23:31:16.874593+09:00
Checkin Register,,,failed,False,2026-08-17T23:23:52.832374+09:00
Checkin Registry,,,failed,False,2026-08-18T22:06:14.738388+09:00
Checkin Relay,,,failed,False,2026-08-17T21:33:42.291802+09:00
Checkin Reminder,,,failed,False,2026-08-19T21:08:35.799168+09:00
Checkin Report,,,failed,False,2026-08-19T13:28:15.783876+09:00
Checkin Repository,,,failed,False,2026-08-27T23:11:34.108403+09:00
Checkin Roadmap,,,failed,False,2026-08-18T22:07:01.170489+09:00
Checkin Roster,,,failed,False,2026-08-19T00:36:42.974778+09:00
Checkin Route,,,failed,False,2026-08-17T20:43:30.530213+09:00
Checkin Rule,,,failed,False,2026-08-23T03:14:46.268297+09:00
Checkin Sale,,,failed,False,2026-08-21T02:22:24.634972+09:00
Checkin Sample,,,failed,False,2026-08-19T21:56:14.793890+09:00
Checkin Scale,,,failed,False,2026-08-17T20:44:22.162347+09:00
Checkin Scanner,,,failed,False,2026-08-27T23:51:07.494975+09:00
Checkin Scheduler,,,failed,False,2026-08-17T23:07:23.914294+09:00
Checkin Scope,,,failed,False,2026-08-17T20:42:11.427186+09:00
Checkin Score,,,failed,False,2026-08-19T13:29:22.570342+09:00
Checkin Sentry,,,failed,False,2026-08-17T20:34:40.569545+09:00
Checkin Serial,,,failed,False,2026-08-23T13:26:25.215433+09:00
Checkin Sheet,480.0,4.0,success,False,2026-08-19T13:28:58.111204+09:00
Checkin Signal,,,failed,False,2026-08-17T20:43:58.581518+09:00
Checkin Signature,,,failed,False,2026-08-23T13:26:32.402839+09:00
Checkin Slip,,,failed,False,2026-08-19T21:56:01.385775+09:00
Checkin Slot,,,failed,False,2026-08-19T21:56:27.780319+09:00
Checkin Snapshot,,,failed,False,2026-08-18T22:05:57.658157+09:00
Checkin Stake,,,failed,False,2026-08-23T02:54:17.672874+09:00
Checkin Stamp,,,failed,False,2026-08-23T13:26:35.864064+09:00
Checkin Statement,,,failed,False,2026-08-21T00:34:25.670499+09:00
Checkin Station,590.0,5.0,success,False,2026-08-17T21:35:20.515813+09:00
Checkin Status,320.0,1.0,success,False,2026-08-19T20:43:28.887944+09:00
Checkin Streak,,,failed,False,2026-08-28T00:45:55.588446+09:00
Checkin Stub,,,failed,False,2026-08-21T00:34:21.181247+09:00
Checkin Studio,260.0,2.0,success,False,2026-08-17T21:37:30.311680+09:00
Checkin Subsidy,,,failed,False,2026-08-23T15:50:40.596656+09:00
Checkin Suite,,,failed,False,2026-08-17T23:05:30.117127+09:00
Checkin Sum,,,failed,False,2026-08-21T02:22:03.460496+09:00
Checkin Summary,,,failed,False,2026-08-19T21:08:13.592372+09:00
Checkin Surtax,,,failed,False,2026-08-23T15:50:44.796371+09:00
Checkin Sync,,,failed,False,2026-08-17T21:41:31.698252+09:00
Checkin Tab,,,failed,False,2026-08-21T00:34:53.693924+09:00
Checkin Table,260.0,83.0,success,False,2026-08-19T21:55:41.048712+09:00
Checkin Tag,880.0,3.0,success,False,2026-08-19T13:29:52.884526+09:00
Checkin Tally,,,failed,False,2026-08-21T00:34:30.806569+09:00
Checkin Tariff,,,failed,False,2026-08-21T02:38:51.441238+09:00
Checkin Tax,,,failed,False,2026-08-21T02:06:27.364500+09:00
Checkin Ticket,880.0,9.0,success,False,2026-08-19T21:09:10.178555+09:00
Checkin Timeline,,,failed,False,2026-08-19T21:08:23.714003+09:00
Checkin Timer,10.0,0.0,success,False,2026-08-28T00:21:22.221803+09:00
Checkin Token,,,failed,False,2026-08-23T13:26:30.213560+09:00
Checkin Toll,,,failed,False,2026-08-21T02:38:43.386978+09:00
Checkin Toolbox,,,failed,False,2026-08-28T00:21:30.022858+09:00
Checkin Toolkit,,,failed,False,2026-08-18T22:05:30.177500+09:00
Checkin Total,,,failed,False,2026-08-27T23:11:28.090319+09:00
Checkin Tracker,,,failed,False,2026-08-18T07:43:30.092641+09:00
Checkin Trail,,,failed,False,2026-08-17T20:41:00.568700+09:00
Checkin Trend,,,failed,False,2026-08-28T01:02:28.948807+09:00
Checkin Trial,,,failed,False,2026-08-27T21:14:16.452058+09:00
Checkin Unit,,,failed,False,2026-08-21T01:59:00.317369+09:00
Checkin Update,,,failed,False,2026-08-19T20:44:10.013145+09:00
Checkin Value,,,failed,False,2026-08-23T02:54:15.524012+09:00
Checkin Vault,,,failed,False,2026-08-17T21:32:47.122898+09:00
Checkin View,,,failed,False,2026-08-19T20:43:36.722310+09:00
Checkin Voucher,,,failed,False,2026-08-21T00:34:11.970110+09:00
Checkin Wallet,,,failed,False,2026-08-27T22:46:20.664142+09:00
Checkin Watch,,,failed,False,2026-08-17T20:43:05.974432+09:00
Checkin Wave,,,failed,False,2026-08-17T20:38:53.767345+09:00
Checkin Widget,,,failed,False,2026-08-27T23:11:31.507435+09:00
Checkin Window,,,failed,False,2026-08-19T12:24:37.833597+09:00
Checkin Workbench,,,failed,False,2026-08-18T22:05:21.769406+09:00
Checkin Worksheet,,,failed,False,2026-08-27T22:08:24.051026+09:00
Checkin Workshop,,,failed,False,2026-08-28T00:21:24.701670+09:00
Checkin Zone,70.0,3.0,success,False,2026-08-17T21:32:11.115049+09:00
Checklist Advisory,,,failed,False,2026-08-21T01:09:32.208799+09:00
Checklist Allowance,,,failed,False,2026-08-21T02:37:55.962761+09:00
Checklist Almanac,,,failed,False,2026-08-18T22:09:17.362565+09:00
Checklist Analyzer,,,failed,False,2026-08-27T23:54:32.984482+09:00
Checklist Anchor,,,failed,False,2026-08-17T23:29:51.250400+09:00
Checklist Assistant,,,failed,False,2026-08-17T23:26:10.639676+09:00
Checklist Atlas,,,failed,False,2026-08-17T23:25:05.910381+09:00
Checklist Attribute,,,failed,False,2026-08-23T13:05:51.104957+09:00
Checklist Base,,,failed,False,2026-08-17T23:31:48.177682+09:00
Checklist Beacon,,,failed,False,2026-08-17T23:29:16.727834+09:00
Checklist Bill,,,failed,False,2026-08-19T22:03:56.439657+09:00
Checklist Blueprint,,,failed,False,2026-08-18T22:09:09.487365+09:00
Checklist Board,590.0,96.0,success,False,2026-08-17T23:10:52.063537+09:00
Checklist Book,1600.0,55.0,success,False,2026-08-19T22:04:49.676934+09:00
Checklist Bridge,,,failed,False,2026-08-17T23:09:36.803243+09:00
Checklist Brief,,,failed,False,2026-08-21T01:09:25.502385+09:00
Checklist Bulletin,,,failed,False,2026-08-21T01:09:22.527514+09:00
Checklist Cabinet,,,failed,False,2026-08-27T23:12:25.065400+09:00
Checklist Calendar,170.0,93.0,success,False,2026-08-19T00:05:29.382308+09:00
Checklist Card,260.0,7.0,success,False,2026-08-19T13:32:52.541757+09:00
Checklist Cascade,,,failed,False,2026-08-17T23:29:37.041815+09:00
Checklist Cash,,,failed,False,2026-08-21T02:21:52.863298+09:00
Checklist Category,,,failed,False,2026-08-23T13:05:48.567186+09:00
Checklist Center,90.0,0.0,success,False,2026-08-17T23:07:11.054257+09:00
Checklist Chain,,,failed,False,2026-08-17T23:12:08.094400+09:00
Checklist Charge,,,failed,False,2026-08-21T02:37:42.077569+09:00
Checklist Check,246000.0,7.0,success,False,2026-08-19T13:33:08.765794+09:00
Checklist Checker,,,failed,False,2026-08-27T23:54:27.974840+09:00
Checklist Circular,,,failed,False,2026-08-21T01:09:29.468190+09:00
Checklist Cockpit,10.0,0.0,success,False,2026-08-17T23:13:28.338167+09:00
Checklist Code,20.0,3.0,success,False,2026-08-19T22:04:17.404214+09:00
Checklist Codex,,,failed,False,2026-08-18T22:09:32.067298+09:00
Checklist Companion,,,failed,False,2026-08-17T23:27:23.938977+09:00
Checklist Comparison,90.0,0.0,success,False,2026-08-28T01:04:42.727086+09:00
Checklist Compass,,,failed,False,2026-08-17T23:07:52.950180+09:00
Checklist Compendium,,,failed,False,2026-08-18T22:09:23.803071+09:00
Checklist Confirmation,,,failed,False,2026-08-21T01:09:42.916632+09:00
Checklist Console,,,failed,False,2026-08-17T23:33:13.848442+09:00
Checklist Core,,,failed,False,2026-08-17T23:03:37.118721+09:00
Checklist Cost,,,failed,False,2026-08-21T02:06:36.583403+09:00
Checklist Count,,,failed,False,2026-08-27T22:47:20.471641+09:00
Checklist Counter,,,failed,False,2026-08-18T23:57:53.791592+09:00
Checklist Dashboard,50.0,20.0,success,False,2026-08-17T23:27:09.313673+09:00
Checklist Deal,,,failed,False,2026-08-21T01:50:37.837516+09:00
Checklist Debt,,,failed,False,2026-08-21T02:21:41.084768+09:00
Checklist Deck,,,failed,False,2026-08-17T23:32:25.255075+09:00
Checklist Depot,,,failed,False,2026-08-18T23:57:31.846586+09:00
Checklist Desk,,,failed,False,2026-08-17T23:06:06.115551+09:00
Checklist Detail,,,failed,False,2026-08-23T03:16:31.986562+09:00
Checklist Detector,,,failed,False,2026-08-27T23:54:30.615711+09:00
Checklist Dial,,,failed,False,2026-08-17T23:33:28.426699+09:00
Checklist Digest,,,failed,False,2026-08-19T20:46:54.929939+09:00
Checklist Directory,,,failed,False,2026-08-18T23:52:29.838132+09:00
Checklist Dock,,,failed,False,2026-08-17T23:23:43.975283+09:00
Checklist Dossier,,,failed,False,2026-08-21T00:58:22.319025+09:00
Checklist Draft,20.0,4.0,success,False,2026-08-19T20:47:06.290958+09:00
Checklist Due,,,failed,False,2026-08-23T15:51:11.788135+09:00
Checklist Duty,,,failed,False,2026-08-21T02:37:48.956315+09:00
Checklist Engine,,,failed,False,2026-08-17T23:10:15.371250+09:00
Checklist Entry,,,failed,False,2026-08-21T00:58:36.711570+09:00
Checklist Estimator,,,failed,False,2026-08-27T23:54:25.594721+09:00
Checklist Excerpt,,,failed,False,2026-08-21T00:58:32.149871+09:00
Checklist Fare,,,failed,False,2026-08-21T02:06:44.237427+09:00
Checklist Fee,,,failed,False,2026-08-21T01:50:11.823899+09:00
Checklist Feed,,,failed,False,2026-08-19T20:47:00.737978+09:00
Checklist Field,,,failed,False,2026-08-23T13:05:53.628688+09:00
Checklist File,170.0,14.0,success,False,2026-08-19T20:46:30.162701+09:00
Checklist Finder,,,failed,False,2026-08-18T23:57:22.753165+09:00
Checklist Fine,,,failed,False,2026-08-23T02:53:19.802959+09:00
Checklist Flag,,,failed,False,2026-08-21T00:36:40.261906+09:00
Checklist Flow,10.0,2.0,success,False,2026-08-17T23:28:06.508675+09:00
Checklist Forge,,,failed,False,2026-08-17T23:14:46.249386+09:00
Checklist Form,2900.0,11.0,success,False,2026-08-19T13:32:45.255500+09:00
Checklist Format,2900.0,11.0,success,False,2026-08-23T13:05:58.112221+09:00
Checklist Frame,20.0,31.0,success,False,2026-08-17T23:09:18.796206+09:00
Checklist Fund,,,failed,False,2026-08-21T02:21:48.463008+09:00
Checklist Gate,,,failed,False,2026-08-17T23:24:44.637673+09:00
Checklist Generator,480.0,36.0,success,False,2026-08-27T23:34:03.746516+09:00
Checklist Grade,,,failed,False,2026-08-21T00:36:26.230021+09:00
Checklist Graph,210.0,1.0,success,False,2026-08-27T22:09:22.436426+09:00
Checklist Grid,70.0,53.0,success,False,2026-08-17T23:05:44.417197+09:00
Checklist Guarantee,,,failed,False,2026-08-28T01:04:49.164769+09:00
Checklist Guard,,,failed,False,2026-08-17T23:09:57.644305+09:00
Checklist Guardian,,,failed,False,2026-08-28T00:24:12.580711+09:00
Checklist Guidebook,,,failed,False,2026-08-18T22:08:52.301038+09:00
Checklist Helpdesk,10.0,7.0,success,False,2026-08-27T22:47:24.172994+09:00
Checklist Helper,,,failed,False,2026-08-28T00:24:17.222604+09:00
Checklist History,70.0,0.0,success,False,2026-08-19T20:46:27.543041+09:00
Checklist Hub,,,failed,False,2026-08-17T23:11:32.053287+09:00
Checklist Identifier,,,failed,False,2026-08-23T13:05:45.716846+09:00
Checklist Index,,,failed,False,2026-08-19T21:32:15.548375+09:00
Checklist Insight,,,failed,False,2026-08-17T23:06:26.824049+09:00
Checklist Item,480.0,6.0,success,False,2026-08-21T01:50:16.047866+09:00
Checklist Journal,480.0,17.0,success,False,2026-08-18T22:08:34.595424+09:00
Checklist Keeper,,,failed,False,2026-08-17T23:25:39.196440+09:00
Checklist Lab,,,failed,False,2026-08-17T23:32:37.778770+09:00
Checklist Label,10.0,29.0,success,False,2026-08-27T22:09:25.119437+09:00
Checklist Layout,140.0,30.0,success,False,2026-08-27T22:28:46.749186+09:00
Checklist Ledger,,,failed,False,2026-08-17T23:32:05.926406+09:00
Checklist Lens,,,failed,False,2026-08-17T23:31:30.005121+09:00
Checklist Level,,,failed,False,2026-08-19T20:46:36.801455+09:00
Checklist Link,10.0,19.0,success,False,2026-08-23T03:16:23.757716+09:00
Checklist Loan,,,failed,False,2026-08-21T02:06:57.377866+09:00
Checklist Locator,,,failed,False,2026-08-18T23:57:07.963291+09:00
Checklist Lock,,,failed,False,2026-08-17T23:31:17.212800+09:00
Checklist Log,10.0,0.0,success,False,2026-08-19T13:32:37.235735+09:00
Checklist Loop,,,failed,False,2026-08-17T23:30:21.472957+09:00
Checklist Manager,320.0,13.0,success,False,2026-08-17T23:15:22.052615+09:00
Checklist Manual,50.0,3.0,success,False,2026-08-27T22:09:25.119437+09:00
Checklist Map,210.0,9.0,success,False,2026-08-17T23:14:27.748058+09:00
Checklist Memo,140.0,9.0,success,False,2026-08-21T00:36:30.694005+09:00
Checklist Message,,,failed,False,2026-08-27T23:12:15.769681+09:00
Checklist Meter,,,failed,False,2026-08-17T23:03:34.150622+09:00
Checklist Metrics,,,failed,False,2026-08-17T23:26:52.800903+09:00
Checklist Monitor,210.0,6.0,success,False,2026-08-17T23:26:38.652949+09:00
Checklist Navigator,,,failed,False,2026-08-17T23:08:11.112323+09:00
Checklist Nexus,,,failed,False,2026-08-17T23:13:46.002975+09:00
Checklist Node,,,failed,False,2026-08-17T23:06:48.111245+09:00
Checklist Note,880.0,16.0,success,False,2026-08-19T13:33:40.733972+09:00
Checklist Notification,,,failed,False,2026-08-27T22:47:08.510624+09:00
Checklist Number,10.0,1.0,success,False,2026-08-23T03:16:15.944869+09:00
Checklist Office,140.0,20.0,success,False,2026-08-18T23:57:39.317157+09:00
Checklist Ops,,,failed,False,2026-08-17T23:27:38.183762+09:00
Checklist Organizer,210.0,68.0,success,False,2026-08-17T23:11:50.330995+09:00
Checklist Overdue,,,failed,False,2026-08-27T21:46:39.546965+09:00
Checklist Panel,10.0,0.0,success,False,2026-08-17T23:08:52.279570+09:00
Checklist Pass,,,failed,False,2026-08-21T00:36:00.602558+09:00
Checklist Path,,,failed,False,2026-08-17T23:30:52.147668+09:00
Checklist Penalty,,,failed,False,2026-08-23T16:38:03.608262+09:00
Checklist Petition,,,failed,False,2026-08-21T01:09:34.280846+09:00
Checklist Pilot,880.0,44.0,success,False,2026-08-17T23:28:19.331420+09:00
Checklist Plan,880.0,98.0,success,False,2026-08-21T01:50:32.476329+09:00
Checklist Planner,880.0,98.0,success,False,2026-08-17T23:04:33.261831+09:00
Checklist Playbook,,,failed,False,2026-08-18T22:08:25.868252+09:00
Checklist Point,50.0,4.0,success,False,2026-08-17T23:07:35.240679+09:00
Checklist Portal,10.0,11.0,success,False,2026-08-17T23:14:07.437972+09:00
Checklist Preview,,,failed,False,2026-08-28T01:04:46.455885+09:00
Checklist Profile,,,failed,False,2026-08-19T13:33:54.731377+09:00
Checklist Profit,,,failed,False,2026-08-23T02:53:08.936462+09:00
Checklist Proposal,,,failed,False,2026-08-28T01:04:49.164769+09:00
Checklist Pulse,,,failed,False,2026-08-17T23:30:36.598618+09:00
Checklist Quota,,,failed,False,2026-08-21T00:36:35.821010+09:00
Checklist Radar,,,failed,False,2026-08-17T23:28:43.740452+09:00
Checklist Rail,,,failed,False,2026-08-17T23:04:52.831664+09:00
Checklist Rate,,,failed,False,2026-08-19T20:46:44.181940+09:00
Checklist Recap,,,failed,False,2026-08-21T00:59:23.990159+09:00
Checklist Receipt,,,failed,False,2026-08-19T22:04:07.178529+09:00
Checklist Register,20.0,0.0,success,False,2026-08-17T23:15:05.132671+09:00
Checklist Registry,,,failed,False,2026-08-18T22:09:01.069434+09:00
Checklist Relay,,,failed,False,2026-08-17T23:13:09.056664+09:00
Checklist Reminder,90.0,24.0,success,False,2026-08-19T21:32:08.265719+09:00
Checklist Report,170.0,6.0,success,False,2026-08-19T13:32:25.938189+09:00
Checklist Repository,,,failed,False,2026-08-27T23:12:29.033332+09:00
Checklist Result,,,failed,False,2026-08-28T00:47:13.320687+09:00
Checklist Roadmap,,,failed,False,2026-08-18T22:09:39.839296+09:00
Checklist Roster,,,failed,False,2026-08-19T00:37:26.885782+09:00
Checklist Route,,,failed,False,2026-08-17T23:10:33.409769+09:00
Checklist Rule,,,failed,False,2026-08-23T03:16:29.353172+09:00
Checklist Sale,,,failed,False,2026-08-21T02:21:55.234205+09:00
Checklist Sample,1600.0,18.0,success,False,2026-08-19T22:05:17.062474+09:00
Checklist Scale,170.0,4.0,success,False,2026-08-17T23:23:26.681151+09:00
Checklist Scanner,,,failed,False,2026-08-27T23:54:27.974840+09:00
Checklist Scheduler,,,failed,False,2026-08-17T23:26:24.551704+09:00
Checklist Scope,,,failed,False,2026-08-17T23:11:13.383500+09:00
Checklist Score,70.0,1.0,success,False,2026-08-19T13:33:37.732630+09:00
Checklist Sentry,,,failed,False,2026-08-17T23:08:30.361207+09:00
Checklist Sheet,260.0,19.0,success,False,2026-08-19T13:32:58.947587+09:00
Checklist Signal,,,failed,False,2026-08-17T23:03:58.711434+09:00
Checklist Signature,20.0,0.0,success,False,2026-08-23T13:27:05.347974+09:00
Checklist Slip,,,failed,False,2026-08-19T22:05:01.387918+09:00
Checklist Slot,,,failed,False,2026-08-19T22:05:25.560581+09:00
Checklist Snapshot,,,failed,False,2026-08-18T22:08:43.049836+09:00
Checklist Stage,10.0,0.0,success,False,2026-08-28T00:47:13.320687+09:00
Checklist Stake,,,failed,False,2026-08-23T02:53:14.872547+09:00
Checklist Stamp,390.0,25.0,success,False,2026-08-23T13:27:05.347974+09:00
Checklist Statement,,,failed,False,2026-08-21T00:36:18.143483+09:00
Checklist Station,,,failed,False,2026-08-17T23:12:27.386442+09:00
Checklist Status,70.0,2.0,success,False,2026-08-19T20:46:16.448832+09:00
Checklist Streak,,,failed,False,2026-08-28T00:47:13.320687+09:00
