title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Conversion Scale,1000.0,1.0,success,False,2026-08-17T20:40:01.743309+09:00
Conversion Scheduler,,,failed,False,2026-08-17T23:24:32.888927+09:00
Conversion Scope,,,failed,False,2026-08-17T20:37:47.401646+09:00
Conversion Score,480.0,0.0,success,False,2026-08-19T13:37:50.110679+09:00
Conversion Sentry,,,failed,False,2026-08-17T21:41:14.862117+09:00
Conversion Sheet,4400.0,42.0,success,False,2026-08-19T13:37:32.755916+09:00
Conversion Shortfall,,,failed,False,2026-08-27T21:50:13.120936+09:00
Conversion Signal,,,failed,False,2026-08-17T20:39:32.550443+09:00
Conversion Slip,,,failed,False,2026-08-19T21:58:22.475915+09:00
Conversion Slot,,,failed,False,2026-08-19T21:58:39.226398+09:00
Conversion Snapshot,,,failed,False,2026-08-18T22:09:35.906732+09:00
Conversion Stage,90.0,5.0,success,False,2026-08-28T00:46:09.802311+09:00
Conversion Statement,140.0,4.0,success,False,2026-08-21T00:35:11.745138+09:00
Conversion Station,30.0,6.0,success,False,2026-08-17T20:48:23.905428+09:00
Conversion Status,4400.0,0.0,success,True,2026-08-19T20:38:07.942341+09:00
Conversion Stipend,,,failed,False,2026-08-23T13:47:49.087746+09:00
Conversion Studio,590.0,5.0,success,False,2026-08-17T21:31:49.761986+09:00
Conversion Suite,10.0,0.0,success,False,2026-08-17T23:23:52.832374+09:00
Conversion Sum,20.0,0.0,success,False,2026-08-21T02:23:05.228659+09:00
Conversion Summary,20.0,5.0,success,False,2026-08-19T21:10:44.368255+09:00
Conversion Sync,,,failed,False,2026-08-17T21:34:29.947705+09:00
Conversion Table,49500.0,12.0,success,False,2026-08-19T21:58:02.735072+09:00
Conversion Tag,1900.0,17.0,success,False,2026-08-19T13:38:21.044998+09:00
Conversion Tally,,,failed,False,2026-08-21T00:35:13.915986+09:00
Conversion Tariff,,,failed,False,2026-08-21T02:39:36.901337+09:00
Conversion Tax,1000.0,1.0,success,False,2026-08-21T02:07:34.217644+09:00
Conversion Ticket,10.0,0.0,success,False,2026-08-19T21:11:41.705907+09:00
Conversion Tier,,,failed,False,2026-08-28T00:46:09.802311+09:00
Conversion Timeline,90.0,0.0,success,False,2026-08-19T21:10:58.611553+09:00
Conversion Timer,,,failed,False,2026-08-28T00:21:51.591333+09:00
Conversion Toll,,,failed,False,2026-08-21T02:39:27.182357+09:00
Conversion Toolbox,140.0,5.0,success,False,2026-08-28T00:22:01.777271+09:00
Conversion Toolkit,,,failed,False,2026-08-18T22:09:11.269372+09:00
Conversion Total,9900.0,43.0,success,False,2026-08-27T23:09:56.910517+09:00
Conversion Tracker,1900.0,17.0,success,False,2026-08-17T21:35:36.118436+09:00
Conversion Trail,,,failed,False,2026-08-17T20:36:17.521162+09:00
Conversion Trend,,,failed,False,2026-08-28T01:02:54.819638+09:00
Conversion Trial,,,failed,False,2026-08-27T21:19:13.437251+09:00
Conversion Unit,550000.0,0.0,success,True,2026-08-21T01:50:49.145007+09:00
Conversion Update,10.0,0.0,success,False,2026-08-19T20:39:03.354865+09:00
Conversion Value,9900.0,0.0,success,True,2026-08-23T02:54:38.259905+09:00
Conversion Vault,10.0,2.0,success,False,2026-08-17T20:45:33.619281+09:00
Conversion Version,,,failed,False,2026-08-23T03:19:15.336839+09:00
Conversion View,,,failed,False,2026-08-19T20:38:14.851338+09:00
Conversion Watch,30.0,67.0,success,False,2026-08-17T20:38:36.286112+09:00
Conversion Wave,90.0,3.0,success,False,2026-08-17T20:34:01.116253+09:00
Conversion Widget,40.0,3.0,success,False,2026-08-27T23:09:59.459850+09:00
Conversion Workbench,,,failed,False,2026-08-18T22:09:03.479922+09:00
Conversion Worksheet,880.0,0.0,success,False,2026-08-27T22:14:45.094035+09:00
Conversion Workshop,,,failed,False,2026-08-28T00:21:55.786008+09:00
Conversion Zone,90.0,0.0,success,False,2026-08-17T20:45:10.862003+09:00
Copay Advance,,,failed,False,2026-08-23T16:15:25.443589+09:00
Copay Advisory,,,failed,False,2026-08-21T01:05:06.601547+09:00
Copay Allowance,,,failed,False,2026-08-21T02:38:19.881796+09:00
Copay Almanac,,,failed,False,2026-08-18T22:07:12.146632+09:00
Copay Analyzer,,,failed,False,2026-08-27T23:50:46.062882+09:00
Copay Anchor,,,failed,False,2026-08-17T23:25:24.044948+09:00
Copay Arrears,,,failed,False,2026-08-23T16:15:22.615283+09:00
Copay Assistant,,,failed,False,2026-08-17T23:31:38.790135+09:00
Copay Atlas,,,failed,False,2026-08-17T23:30:43.619577+09:00
Copay Attribute,,,failed,False,2026-08-23T13:05:25.615596+09:00
Copay Badge,,,failed,False,2026-08-21T00:29:05.314041+09:00
Copay Balance,,,failed,False,2026-08-23T13:46:50.376234+09:00
Copay Base,,,failed,False,2026-08-17T23:27:17.370245+09:00
Copay Beacon,,,failed,False,2026-08-17T23:24:32.888927+09:00
Copay Bill,,,failed,False,2026-08-19T21:53:27.023606+09:00
Copay Blueprint,,,failed,False,2026-08-18T22:07:03.148226+09:00
Copay Board,,,failed,False,2026-08-17T23:15:12.775041+09:00
Copay Book,,,failed,False,2026-08-19T21:54:22.632140+09:00
Copay Bridge,,,failed,False,2026-08-17T23:13:59.220189+09:00
Copay Brief,,,failed,False,2026-08-21T01:05:18.575555+09:00
Copay Bulletin,,,failed,False,2026-08-21T01:04:45.668721+09:00
Copay Calculator,40.0,1.0,success,False,2026-08-27T23:33:05.663722+09:00
Copay Calendar,,,failed,False,2026-08-19T00:04:03.544716+09:00
Copay Card,,,failed,False,2026-08-19T13:32:19.751583+09:00
Copay Cascade,,,failed,False,2026-08-17T23:24:54.415182+09:00
Copay Cash,,,failed,False,2026-08-21T02:21:33.857873+09:00
Copay Cashback,,,failed,False,2026-08-27T21:18:13.822548+09:00
Copay Catalog,,,failed,False,2026-08-19T21:08:03.467133+09:00
Copay Category,,,failed,False,2026-08-23T13:05:23.446570+09:00
Copay Center,,,failed,False,2026-08-17T23:11:40.322748+09:00
Copay Chain,,,failed,False,2026-08-17T23:04:07.422993+09:00
Copay Charge,,,failed,False,2026-08-21T02:38:09.773029+09:00
Copay Check,,,failed,False,2026-08-19T13:32:40.491815+09:00
Copay Checker,,,failed,False,2026-08-27T23:50:40.068524+09:00
Copay Checklist,,,failed,False,2026-08-19T21:07:13.159437+09:00
Copay Circular,,,failed,False,2026-08-21T01:05:02.312819+09:00
Copay Cockpit,,,failed,False,2026-08-17T23:05:32.537259+09:00
Copay Code,20.0,0.0,success,False,2026-08-19T21:53:52.421179+09:00
Copay Codex,,,failed,False,2026-08-18T22:07:28.261653+09:00
Copay Companion,,,failed,False,2026-08-17T23:32:55.929904+09:00
Copay Comparison,,,failed,False,2026-08-28T01:02:13.095205+09:00
Copay Compass,,,failed,False,2026-08-17T23:12:18.901964+09:00
Copay Compendium,,,failed,False,2026-08-18T22:07:18.676319+09:00
Copay Confirmation,,,failed,False,2026-08-21T01:05:23.608566+09:00
Copay Console,,,failed,False,2026-08-17T23:28:48.980231+09:00
Copay Contribution,,,failed,False,2026-08-23T16:15:20.225326+09:00
Copay Core,,,failed,False,2026-08-17T23:08:23.954708+09:00
Copay Cost,20.0,0.0,success,False,2026-08-21T02:09:44.145059+09:00
Copay Count,,,failed,False,2026-08-27T22:44:27.817073+09:00
Copay Counter,,,failed,False,2026-08-19T00:04:47.180412+09:00
Copay Coupon,40.0,42.0,success,False,2026-08-27T21:18:10.943632+09:00
Copay Dashboard,,,failed,False,2026-08-17T23:32:45.524936+09:00
Copay Deal,,,failed,False,2026-08-21T01:52:20.481419+09:00
Copay Debt,,,failed,False,2026-08-21T02:21:27.143708+09:00
Copay Deck,,,failed,False,2026-08-17T23:27:45.087946+09:00
Copay Depot,,,failed,False,2026-08-19T00:04:35.680723+09:00
Copay Desk,,,failed,False,2026-08-17T23:10:43.579186+09:00
Copay Detail,,,failed,False,2026-08-23T03:18:07.042470+09:00
Copay Detector,,,failed,False,2026-08-27T23:50:42.966915+09:00
Copay Dial,,,failed,False,2026-08-17T23:29:07.663083+09:00
Copay Digest,,,failed,False,2026-08-19T20:48:55.006137+09:00
Copay Directory,,,failed,False,2026-08-19T00:04:11.501446+09:00
Copay Discount,,,failed,False,2026-08-23T16:15:17.461758+09:00
Copay Dock,,,failed,False,2026-08-17T23:29:41.239949+09:00
Copay Dossier,,,failed,False,2026-08-21T01:05:28.222738+09:00
Copay Downpayment,,,failed,False,2026-08-27T21:49:27.090308+09:00
Copay Due,,,failed,False,2026-08-23T15:51:53.307481+09:00
Copay Duty,,,failed,False,2026-08-21T02:38:13.377279+09:00
Copay Endowment,,,failed,False,2026-08-23T15:51:57.634783+09:00
Copay Engine,,,failed,False,2026-08-17T23:14:36.904616+09:00
Copay Entry,,,failed,False,2026-08-21T01:05:38.366293+09:00
Copay Estimate,,,failed,False,2026-08-19T21:07:55.214041+09:00
Copay Estimator,10.0,11.0,success,False,2026-08-27T23:53:26.856284+09:00
Copay Excerpt,,,failed,False,2026-08-21T01:05:40.713486+09:00
Copay Fare,,,failed,False,2026-08-21T02:09:52.288046+09:00
Copay Fee,,,failed,False,2026-08-21T01:52:03.394231+09:00
Copay Feed,,,failed,False,2026-08-19T20:49:01.783681+09:00
Copay File,,,failed,False,2026-08-19T20:48:32.959283+09:00
Copay Finder,,,failed,False,2026-08-19T00:04:30.591993+09:00
Copay Fine,,,failed,False,2026-08-23T02:53:58.718739+09:00
Copay Flag,,,failed,False,2026-08-21T00:29:55.538883+09:00
Copay Flow,,,failed,False,2026-08-17T23:33:38.106132+09:00
Copay Forge,,,failed,False,2026-08-17T23:06:59.361333+09:00
Copay Form,,,failed,False,2026-08-19T13:32:13.743565+09:00
Copay Format,,,failed,False,2026-08-23T13:05:30.348326+09:00
Copay Frame,,,failed,False,2026-08-17T23:13:36.575210+09:00
Copay Fund,,,failed,False,2026-08-21T02:21:30.317993+09:00
Copay Gate,,,failed,False,2026-08-17T23:30:28.172183+09:00
Copay Giveaway,,,failed,False,2026-08-27T21:18:26.738212+09:00
Copay Grade,,,failed,False,2026-08-21T00:29:32.816021+09:00
Copay Graph,,,failed,False,2026-08-27T22:13:43.125947+09:00
Copay Grid,,,failed,False,2026-08-17T23:10:24.973922+09:00
Copay Guarantee,,,failed,False,2026-08-28T01:02:19.302633+09:00
Copay Guard,,,failed,False,2026-08-17T23:14:16.588426+09:00
Copay Guardian,,,failed,False,2026-08-28T00:21:09.151755+09:00
Copay Guidebook,,,failed,False,2026-08-18T22:06:45.698700+09:00
Copay Helpdesk,,,failed,False,2026-08-27T22:44:33.124302+09:00
Copay Helper,,,failed,False,2026-08-28T00:21:11.601666+09:00
Copay History,,,failed,False,2026-08-19T20:48:28.899410+09:00
Copay Hotline,,,failed,False,2026-08-19T21:08:13.592372+09:00
Copay Hub,,,failed,False,2026-08-17T22:50:34.703098+09:00
Copay Identifier,,,failed,False,2026-08-23T13:05:23.446570+09:00
Copay Incentive,,,failed,False,2026-08-27T21:18:16.007823+09:00
Copay Index,,,failed,False,2026-08-19T21:07:25.102552+09:00
Copay Insight,,,failed,False,2026-08-17T23:11:03.494377+09:00
Copay Installment,,,failed,False,2026-08-23T16:15:17.461758+09:00
Copay Interest,,,failed,False,2026-08-23T13:46:50.376234+09:00
Copay Item,,,failed,False,2026-08-21T01:52:06.168283+09:00
Copay Journal,,,failed,False,2026-08-18T22:06:27.903433+09:00
Copay Keeper,,,failed,False,2026-08-17T23:30:56.654699+09:00
Copay Lab,,,failed,False,2026-08-17T23:27:58.060156+09:00
Copay Label,,,failed,False,2026-08-27T22:13:48.271988+09:00
Copay Ledger,10.0,0.0,success,False,2026-08-17T23:27:32.625137+09:00
Copay Lens,,,failed,False,2026-08-17T23:27:00.420532+09:00
Copay Level,,,failed,False,2026-08-19T20:48:37.662202+09:00
Copay Link,,,failed,False,2026-08-23T03:18:00.174345+09:00
Copay List,,,failed,False,2026-08-19T21:54:00.654442+09:00
Copay Loan,,,failed,False,2026-08-21T02:10:00.502849+09:00
Copay Locator,,,failed,False,2026-08-19T00:04:20.197700+09:00
Copay Lock,,,failed,False,2026-08-17T23:26:46.063928+09:00
Copay Log,,,failed,False,2026-08-19T13:32:04.589089+09:00
Copay Loop,,,failed,False,2026-08-17T23:26:04.596222+09:00
Copay Manager,,,failed,False,2026-08-17T23:07:41.199314+09:00
Copay Manual,,,failed,False,2026-08-27T22:13:53.849783+09:00
Copay Map,,,failed,False,2026-08-17T23:06:37.704524+09:00
Copay Margin,,,failed,False,2026-08-23T02:53:56.783780+09:00
Copay Markup,,,failed,False,2026-08-23T16:39:35.759045+09:00
Copay Memo,,,failed,False,2026-08-21T00:29:43.441391+09:00
Copay Message,,,failed,False,2026-08-27T23:10:31.050648+09:00
Copay Meter,,,failed,False,2026-08-17T23:08:02.086738+09:00
Copay Metrics,,,failed,False,2026-08-17T23:32:31.687734+09:00
Copay Monitor,,,failed,False,2026-08-17T23:32:15.494443+09:00
Copay Navigator,,,failed,False,2026-08-17T23:12:34.850967+09:00
Copay Nexus,,,failed,False,2026-08-17T23:05:55.492568+09:00
Copay Node,,,failed,False,2026-08-17T23:11:21.548397+09:00
Copay Note,,,failed,False,2026-08-19T13:32:55.447680+09:00
Copay Notification,,,failed,False,2026-08-27T22:44:16.144123+09:00
Copay Number,10.0,0.0,success,False,2026-08-23T03:17:50.653872+09:00
Copay Office,,,failed,False,2026-08-19T00:04:39.958803+09:00
Copay Ops,,,failed,False,2026-08-17T23:33:09.699963+09:00
Copay Order,,,failed,False,2026-08-19T21:53:16.228732+09:00
Copay Organizer,,,failed,False,2026-08-17T23:03:48.755656+09:00
Copay Overage,,,failed,False,2026-08-27T21:49:24.879038+09:00
Copay Overdraft,,,failed,False,2026-08-23T15:51:55.644106+09:00
Copay Overdue,,,failed,False,2026-08-27T21:49:20.358831+09:00
Copay Panel,,,failed,False,2026-08-17T23:13:17.884356+09:00
Copay Pass,,,failed,False,2026-08-21T00:28:53.322616+09:00
Copay Path,,,failed,False,2026-08-17T23:26:31.743192+09:00
Copay Payoff,,,failed,False,2026-08-27T21:49:22.679951+09:00
Copay Penalty,,,failed,False,2026-08-23T16:39:35.759045+09:00
Copay Petition,,,failed,False,2026-08-21T01:05:20.057524+09:00
Copay Pilot,,,failed,False,2026-08-17T23:23:36.709980+09:00
Copay Plan,70.0,2.0,success,False,2026-08-21T01:52:17.382086+09:00
Copay Planner,,,failed,False,2026-08-17T23:09:26.162855+09:00
Copay Playbook,,,failed,False,2026-08-18T22:06:18.385841+09:00
Copay Point,,,failed,False,2026-08-17T23:11:59.928630+09:00
Copay Portal,30.0,7.0,success,False,2026-08-17T23:06:14.261884+09:00
Copay Preview,,,failed,False,2026-08-28T01:02:16.682385+09:00
Copay Profile,,,failed,False,2026-08-19T13:33:13.480936+09:00
Copay Profit,,,failed,False,2026-08-23T02:53:47.851129+09:00
Copay Pulse,,,failed,False,2026-08-17T23:26:18.163850+09:00
Copay Queue,,,failed,False,2026-08-19T21:07:45.336017+09:00
Copay Quota,,,failed,False,2026-08-21T00:29:47.975164+09:00
Copay Radar,,,failed,False,2026-08-17T23:23:52.832374+09:00
Copay Rail,,,failed,False,2026-08-17T23:09:46.743330+09:00
Copay Rate,,,failed,False,2026-08-19T20:48:43.191337+09:00
Copay Recap,,,failed,False,2026-08-21T01:05:30.928954+09:00
Copay Receipt,50.0,1.0,success,False,2026-08-19T21:53:40.177257+09:00
Copay Recorder,,,failed,False,2026-08-27T23:33:13.459329+09:00
Copay Register,,,failed,False,2026-08-17T23:07:23.914294+09:00
Copay Registry,,,failed,False,2026-08-18T22:06:54.214613+09:00
Copay Relay,,,failed,False,2026-08-17T23:05:09.501218+09:00
Copay Reminder,,,failed,False,2026-08-19T21:07:02.698289+09:00
Copay Report,,,failed,False,2026-08-19T13:31:52.943506+09:00
Copay Roadmap,,,failed,False,2026-08-18T22:07:38.070107+09:00
Copay Roster,,,failed,False,2026-08-19T00:38:02.838044+09:00
Copay Route,,,failed,False,2026-08-17T23:14:53.160605+09:00
Copay Rule,,,failed,False,2026-08-23T03:18:03.824260+09:00
Copay Sale,,,failed,False,2026-08-21T02:21:41.084768+09:00
Copay Scale,,,failed,False,2026-08-17T23:29:25.330773+09:00
Copay Scheduler,,,failed,False,2026-08-17T23:31:54.862824+09:00
Copay Scope,,,failed,False,2026-08-17T23:15:30.972429+09:00
Copay Score,,,failed,False,2026-08-19T13:32:47.690424+09:00
Copay Sentry,,,failed,False,2026-08-17T23:12:59.903146+09:00
Copay Sheet,,,failed,False,2026-08-19T13:32:31.593655+09:00
Copay Shortfall,,,failed,False,2026-08-27T21:49:29.301041+09:00
Copay Signal,,,failed,False,2026-08-17T23:08:44.294677+09:00
Copay Slip,,,failed,False,2026-08-19T21:54:34.064665+09:00
Copay Snapshot,,,failed,False,2026-08-18T22:06:37.464016+09:00
Copay Stake,,,failed,False,2026-08-23T02:53:54.584586+09:00
Copay Statement,,,failed,False,2026-08-21T00:29:18.901587+09:00
Copay Station,,,failed,False,2026-08-17T23:04:23.573644+09:00
Copay Status,,,failed,False,2026-08-19T20:48:12.973996+09:00
Copay Stipend,,,failed,False,2026-08-23T13:46:52.749544+09:00
Copay Stub,,,failed,False,2026-08-21T00:29:13.109702+09:00
Copay Studio,,,failed,False,2026-08-17T23:10:04.608173+09:00
Copay Subsidy,,,failed,False,2026-08-23T15:51:57.634783+09:00
Copay Suite,,,failed,False,2026-08-17T23:31:21.435106+09:00
Copay Sum,,,failed,False,2026-08-21T02:21:23.135425+09:00
Copay Summary,,,failed,False,2026-08-19T21:06:41.039569+09:00
Copay Surtax,,,failed,False,2026-08-23T15:51:59.728812+09:00
Copay Sync,,,failed,False,2026-08-17T23:09:02.276027+09:00
Copay Tab,,,failed,False,2026-08-21T00:30:03.627747+09:00
Copay Table,,,failed,False,2026-08-19T21:54:13.234763+09:00
Copay Tag,,,failed,False,2026-08-19T13:33:02.578163+09:00
Copay Tally,,,failed,False,2026-08-21T00:29:27.962730+09:00
Copay Tariff,,,failed,False,2026-08-21T02:38:23.344262+09:00
Copay Tax,,,failed,False,2026-08-21T02:09:56.008511+09:00
Copay Ticket,,,failed,False,2026-08-19T21:07:34.937888+09:00
Copay Tier,,,failed,False,2026-08-28T00:45:49.582364+09:00
Copay Timeline,,,failed,False,2026-08-19T21:06:51.339410+09:00
Copay Toll,,,failed,False,2026-08-21T02:38:16.396053+09:00
Copay Toolbox,,,failed,False,2026-08-28T00:21:11.601666+09:00
Copay Toolkit,,,failed,False,2026-08-18T22:06:09.670880+09:00
Copay Total,,,failed,False,2026-08-27T23:10:31.050648+09:00
Copay Tracker,,,failed,False,2026-08-17T23:33:20.357749+09:00
Copay Trail,,,failed,False,2026-08-17T23:29:58.873666+09:00
Copay Trend,,,failed,False,2026-08-28T01:02:10.416954+09:00
Copay Trial,,,failed,False,2026-08-27T21:18:13.822548+09:00
Copay Unit,,,failed,False,2026-08-21T01:52:08.240457+09:00
Copay Update,,,failed,False,2026-08-19T20:48:48.411735+09:00
Copay Value,,,failed,False,2026-08-23T02:53:49.996059+09:00
Copay Vault,,,failed,False,2026-08-17T23:24:12.955458+09:00
Copay Version,,,failed,False,2026-08-23T03:17:56.844473+09:00
Copay View,,,failed,False,2026-08-19T20:48:23.205403+09:00
Copay Voucher,,,failed,False,2026-08-21T00:28:59.306676+09:00
Copay Wallet,170.0,6.0,success,False,2026-08-27T22:44:24.073756+09:00
Copay Watch,,,failed,False,2026-08-17T23:25:50.019139+09:00
Copay Wave,,,failed,False,2026-08-17T23:04:46.904606+09:00
Copay Widget,,,failed,False,2026-08-27T23:10:34.837044+09:00
Copay Workbench,,,failed,False,2026-08-18T22:06:01.196080+09:00
Copay Worksheet,,,failed,False,2026-08-27T22:13:53.849783+09:00
Copay Zone,,,failed,False,2026-08-17T23:28:30.057187+09:00
Coping Advance,,,failed,False,2026-08-23T16:13:55.875301+09:00
Coping Advisory,,,failed,False,2026-08-21T01:02:18.693445+09:00
Coping Alert,,,failed,False,2026-08-19T21:04:49.568415+09:00
Coping Allowance,,,failed,False,2026-08-21T02:42:57.314001+09:00
Coping Analyzer,,,failed,False,2026-08-27T23:59:20.883273+09:00
Coping Arrears,,,failed,False,2026-08-23T16:13:52.514202+09:00
Coping Assistant,,,failed,False,2026-08-19T21:29:34.148902+09:00
Coping Atlas,,,failed,False,2026-08-19T21:29:05.227189+09:00
Coping Attribute,,,failed,False,2026-08-23T13:10:10.835682+09:00
Coping Badge,,,failed,False,2026-08-21T00:36:42.590036+09:00
Coping Base,70.0,20.0,success,False,2026-08-19T21:16:14.581068+09:00
Coping Beacon,,,failed,False,2026-08-19T21:13:38.700903+09:00
Coping Bill,,,failed,False,2026-08-19T21:57:56.725251+09:00
Coping Bin,,,failed,False,2026-08-19T21:05:12.493876+09:00
Coping Board,140.0,91.0,success,False,2026-08-19T21:16:48.614230+09:00
Coping Book,50.0,72.0,success,False,2026-08-19T21:58:41.732793+09:00
Coping Bridge,50.0,0.0,success,False,2026-08-19T21:14:11.257032+09:00
Coping Brief,,,failed,False,2026-08-21T01:00:25.578415+09:00
Coping Bulletin,,,failed,False,2026-08-21T01:00:20.571072+09:00
Coping Calculator,30.0,0.0,success,False,2026-08-27T23:36:36.607319+09:00
Coping Calendar,10.0,0.0,success,False,2026-08-19T21:30:45.595196+09:00
Coping Card,590.0,38.0,success,False,2026-08-19T21:07:06.926428+09:00
Coping Cascade,,,failed,False,2026-08-19T21:14:01.404689+09:00
Coping Cash,,,failed,False,2026-08-21T02:26:29.042609+09:00
Coping Catalog,,,failed,False,2026-08-19T21:11:46.371328+09:00
Coping Category,,,failed,False,2026-08-23T13:10:10.835682+09:00
Coping Center,140.0,11.0,success,False,2026-08-19T21:17:53.819858+09:00
Coping Chain,,,failed,False,2026-08-19T21:19:35.712806+09:00
Coping Charge,,,failed,False,2026-08-21T02:42:49.671896+09:00
Coping Chart,40.0,56.0,success,False,2026-08-19T21:05:02.074506+09:00
Coping Check,,,failed,False,2026-08-19T21:07:27.526395+09:00
Coping Checker,,,failed,False,2026-08-27T23:59:17.563745+09:00
Coping Checklist,20.0,1.0,success,False,2026-08-19T21:10:50.221080+09:00
Coping Circular,,,failed,False,2026-08-21T01:02:16.623580+09:00
Coping Code,,,failed,False,2026-08-19T21:58:17.004802+09:00
Coping Companion,,,failed,False,2026-08-19T21:30:03.373519+09:00
Coping Compass,,,failed,False,2026-08-19T21:13:28.219579+09:00
Coping Confirmation,,,failed,False,2026-08-21T01:00:40.730981+09:00
Coping Console,,,failed,False,2026-08-19T21:18:22.582804+09:00
Coping Contribution,,,failed,False,2026-08-23T16:13:47.418622+09:00
Coping Core,,,failed,False,2026-08-19T21:16:25.825046+09:00
Coping Cost,20.0,29.0,success,False,2026-08-21T02:09:52.288046+09:00
Coping Count,,,failed,False,2026-08-27T22:49:54.897946+09:00
Coping Counter,,,failed,False,2026-08-19T21:31:23.417988+09:00
Coping Deal,,,failed,False,2026-08-21T02:05:44.847740+09:00
Coping Debt,,,failed,False,2026-08-21T02:26:24.473700+09:00
Coping Deck,,,failed,False,2026-08-19T21:17:05.944580+09:00
Coping Desk,,,failed,False,2026-08-19T21:12:41.804289+09:00
Coping Detail,390.0,11.0,success,False,2026-08-23T03:23:40.065475+09:00
Coping Detector,,,failed,False,2026-08-27T23:59:20.883273+09:00
Coping Diagram,20.0,0.0,success,False,2026-08-27T22:12:02.778487+09:00
Coping Digest,,,failed,False,2026-08-19T21:09:40.471721+09:00
Coping Directory,,,failed,False,2026-08-19T21:30:54.257177+09:00
Coping Discount,,,failed,False,2026-08-23T16:13:39.752452+09:00
Coping Dossier,,,failed,False,2026-08-21T01:00:44.838906+09:00
Coping Downpayment,,,failed,False,2026-08-27T21:48:00.691172+09:00
Coping Duty,,,failed,False,2026-08-21T02:42:51.701755+09:00
Coping Engine,,,failed,False,2026-08-19T21:29:26.779055+09:00
Coping Entry,,,failed,False,2026-08-21T01:00:54.642749+09:00
Coping Estimate,,,failed,False,2026-08-19T21:11:34.990271+09:00
Coping Estimator,,,failed,False,2026-08-27T23:59:12.622196+09:00
Coping Excerpt,,,failed,False,2026-08-21T01:02:29.218317+09:00
Coping Fare,,,failed,False,2026-08-21T02:09:56.008511+09:00
Coping Fee,,,failed,False,2026-08-21T01:52:30.422416+09:00
Coping Feed,,,failed,False,2026-08-19T21:09:52.138956+09:00
Coping File,20.0,0.0,success,False,2026-08-19T21:08:50.261483+09:00
Coping Finder,,,failed,False,2026-08-19T21:31:09.123245+09:00
Coping Fine,20.0,0.0,success,False,2026-08-23T02:57:36.512424+09:00
Coping Flag,,,failed,False,2026-08-21T00:25:07.096192+09:00
Coping Flow,,,failed,False,2026-08-19T21:12:20.631006+09:00
Coping Forge,,,failed,False,2026-08-19T21:13:50.204351+09:00
Coping Form,10.0,43.0,success,False,2026-08-19T21:06:52.977513+09:00
Coping Format,,,failed,False,2026-08-23T13:10:16.613560+09:00
Coping Frame,20.0,53.0,success,False,2026-08-19T21:16:02.434865+09:00
Coping Fund,,,failed,False,2026-08-21T02:26:26.896086+09:00
Coping Gate,,,failed,False,2026-08-19T21:19:58.668783+09:00
Coping Grade,,,failed,False,2026-08-21T00:24:46.055669+09:00
Coping Graph,,,failed,False,2026-08-27T22:11:47.365503+09:00
Coping Grid,,,failed,False,2026-08-19T21:15:09.209545+09:00
Coping Guarantee,,,failed,False,2026-08-28T01:02:16.682385+09:00
Coping Harbor,,,failed,False,2026-08-19T21:03:45.298500+09:00
Coping Helper,,,failed,False,2026-08-28T00:27:45.299826+09:00
Coping History,,,failed,False,2026-08-19T21:08:37.744349+09:00
Coping Hotline,,,failed,False,2026-08-19T21:11:58.211530+09:00
Coping Hub,,,failed,False,2026-08-19T21:12:31.857265+09:00
Coping Identifier,,,failed,False,2026-08-23T13:10:08.705068+09:00
Coping Inbox,,,failed,False,2026-08-19T21:04:36.711918+09:00
Coping Index,70.0,0.0,success,False,2026-08-19T21:11:02.607888+09:00
Coping Installment,,,failed,False,2026-08-23T16:13:45.288195+09:00
Coping Item,,,failed,False,2026-08-21T01:52:34.182425+09:00
Coping Journal,170.0,7.0,success,False,2026-08-19T21:30:31.013934+09:00
Coping Keeper,,,failed,False,2026-08-19T21:29:10.316262+09:00
Coping Kiosk,,,failed,False,2026-08-19T21:31:50.558670+09:00
Coping Kit,170.0,26.0,success,False,2026-08-27T22:49:51.876514+09:00
Coping Lab,90.0,0.0,success,False,2026-08-19T21:17:25.572760+09:00
Coping Label,,,failed,False,2026-08-27T22:11:47.365503+09:00
Coping Layout,,,failed,False,2026-08-27T22:29:07.164636+09:00
