title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Cover Cascade,,,failed,False,2026-08-19T21:18:22.582804+09:00
Cover Cash,260.0,17.0,success,False,2026-08-21T02:28:54.304303+09:00
Cover Cashback,,,failed,False,2026-08-27T21:18:13.822548+09:00
Cover Catalog,1000.0,4.0,success,False,2026-08-19T21:16:11.566322+09:00
Cover Category,,,failed,False,2026-08-23T13:06:02.918045+09:00
Cover Center,590.0,11.0,success,False,2026-08-19T21:30:22.896569+09:00
Cover Chain,1600.0,93.0,success,False,2026-08-19T21:31:31.502788+09:00
Cover Charge,5400.0,5.0,success,False,2026-08-21T02:44:49.670355+09:00
Cover Chart,70.0,0.0,success,False,2026-08-19T21:09:25.998389+09:00
Cover Check,260.0,3.0,success,False,2026-08-19T21:11:55.349483+09:00
Cover Checker,260.0,3.0,success,False,2026-08-27T23:51:43.048579+09:00
Cover Checklist,,,failed,False,2026-08-19T21:15:19.107238+09:00
Cover Circular,,,failed,False,2026-08-21T01:03:02.120644+09:00
Cover Code,390.0,0.0,success,False,2026-08-19T22:02:44.580219+09:00
Cover Companion,30.0,5.0,success,False,2026-08-19T21:04:36.711918+09:00
Cover Comparison,,,failed,False,2026-08-28T01:03:30.600111+09:00
Cover Compass,50.0,67.0,success,False,2026-08-19T21:17:53.819858+09:00
Cover Confirmation,10.0,0.0,success,False,2026-08-21T01:03:15.171952+09:00
Cover Console,40.0,55.0,success,False,2026-08-19T21:30:45.595196+09:00
Cover Contribution,,,failed,False,2026-08-23T16:15:12.953510+09:00
Cover Core,140.0,8.0,success,False,2026-08-19T21:29:24.641827+09:00
Cover Cost,480.0,3.0,success,False,2026-08-21T02:12:06.796728+09:00
Cover Count,90.0,8.0,success,False,2026-08-27T22:51:25.477545+09:00
Cover Counter,90.0,8.0,success,False,2026-08-19T21:06:44.412093+09:00
Cover Coupon,,,failed,False,2026-08-27T21:18:13.822548+09:00
Cover Deal,90.0,45.0,success,False,2026-08-21T01:55:54.849778+09:00
Cover Debt,40.0,5.0,success,False,2026-08-21T02:28:46.160203+09:00
Cover Deck,9900.0,100.0,success,False,2026-08-19T21:29:47.496953+09:00
Cover Desk,2400.0,38.0,success,False,2026-08-19T21:17:15.430061+09:00
Cover Detail,210.0,3.0,success,False,2026-08-23T03:15:51.596433+09:00
Cover Diagram,70.0,0.0,success,False,2026-08-27T22:14:02.180893+09:00
Cover Digest,,,failed,False,2026-08-19T21:14:09.280828+09:00
Cover Directory,,,failed,False,2026-08-19T21:06:04.880535+09:00
Cover Discount,880.0,93.0,success,False,2026-08-23T16:15:09.158473+09:00
Cover Dossier,,,failed,False,2026-08-21T01:03:18.814008+09:00
Cover Downpayment,,,failed,False,2026-08-27T21:49:31.660766+09:00
Cover Draft,480.0,19.0,success,False,2026-08-19T21:14:31.473745+09:00
Cover Due,,,failed,False,2026-08-23T15:51:57.634783+09:00
Cover Duty,40.0,0.0,success,False,2026-08-21T02:44:54.822530+09:00
Cover Engine,8100.0,18.0,success,False,2026-08-19T21:03:27.831086+09:00
Cover Entry,140.0,2.0,success,False,2026-08-21T01:03:33.238339+09:00
Cover Estimate,,,failed,False,2026-08-19T21:16:02.434865+09:00
Cover Estimator,,,failed,False,2026-08-27T23:51:43.048579+09:00
Cover Excerpt,,,failed,False,2026-08-21T01:03:27.651766+09:00
Cover Fare,10.0,0.0,success,False,2026-08-21T02:12:15.174959+09:00
Cover Fee,480.0,0.0,success,False,2026-08-21T01:55:44.868962+09:00
Cover Feed,90.0,52.0,success,False,2026-08-19T21:14:21.531663+09:00
Cover Field,170.0,1.0,success,False,2026-08-23T13:06:10.168774+09:00
Cover File,5400.0,95.0,success,False,2026-08-19T21:13:25.403661+09:00
Cover Finder,210.0,13.0,success,False,2026-08-19T21:06:25.471396+09:00
Cover Fine,110.0,19.0,success,False,2026-08-23T02:52:28.484811+09:00
Cover Flag,320.0,60.0,success,False,2026-08-21T00:28:00.116915+09:00
Cover Flow,2900.0,0.0,success,True,2026-08-19T21:16:48.614230+09:00
Cover Form,320.0,1.0,success,False,2026-08-19T21:11:21.991848+09:00
Cover Format,320.0,1.0,success,False,2026-08-23T13:06:13.755843+09:00
Cover Frame,390.0,8.0,success,False,2026-08-19T21:29:10.316262+09:00
Cover Fund,110.0,2.0,success,False,2026-08-21T02:28:50.660826+09:00
Cover Gate,90.0,87.0,success,False,2026-08-19T21:31:50.558670+09:00
Cover Giveaway,,,failed,False,2026-08-27T21:18:26.738212+09:00
Cover Grade,,,failed,False,2026-08-21T00:27:37.591897+09:00
Cover Grid,880.0,100.0,success,False,2026-08-19T21:19:32.635751+09:00
Cover Guarantee,,,failed,False,2026-08-28T01:03:37.882161+09:00
Cover Guardian,260.0,29.0,success,False,2026-08-28T00:22:15.974518+09:00
Cover Helpdesk,,,failed,False,2026-08-27T22:51:29.683445+09:00
Cover Helper,,,failed,False,2026-08-28T00:22:21.008845+09:00
Cover History,590.0,0.0,success,False,2026-08-19T21:13:15.643031+09:00
Cover Hotline,,,failed,False,2026-08-19T21:16:23.704707+09:00
Cover Hub,1900.0,2.0,success,False,2026-08-19T21:17:02.639874+09:00
Cover Identifier,,,failed,False,2026-08-23T13:06:00.621707+09:00
Cover Inbox,10.0,0.0,success,False,2026-08-19T21:09:00.850536+09:00
Cover Incentive,,,failed,False,2026-08-27T21:18:26.738212+09:00
Cover Index,70.0,1.0,success,False,2026-08-19T21:15:29.461766+09:00
Cover Installment,,,failed,False,2026-08-23T16:15:12.953510+09:00
Cover Item,70.0,3.0,success,False,2026-08-21T01:55:46.721069+09:00
Cover Journal,8100.0,100.0,success,False,2026-08-19T21:05:24.897505+09:00
Cover Keeper,30.0,0.0,success,False,2026-08-19T21:32:13.666054+09:00
Cover Kit,210.0,11.0,success,False,2026-08-27T22:51:22.989955+09:00
Cover Lab,480.0,63.0,success,False,2026-08-19T21:29:59.646453+09:00
Cover Label,320.0,14.0,success,False,2026-08-27T22:13:53.849783+09:00
Cover Ledger,,,failed,False,2026-08-19T21:29:30.457441+09:00
Cover Level,170.0,1.0,success,False,2026-08-19T21:13:36.060170+09:00
Cover Levy,10.0,25.0,success,False,2026-08-23T13:47:02.952399+09:00
Cover Line,2900.0,13.0,success,False,2026-08-19T21:10:27.505284+09:00
Cover Link,210.0,1.0,success,False,2026-08-23T03:15:44.979812+09:00
Cover List,260.0,2.0,success,False,2026-08-19T22:02:52.701278+09:00
Cover Loan,140.0,19.0,success,False,2026-08-21T02:12:19.408855+09:00
Cover Locator,,,failed,False,2026-08-19T21:06:13.197757+09:00
Cover Locker,40.0,42.0,success,False,2026-08-19T21:06:52.977513+09:00
Cover Log,210.0,99.0,success,False,2026-08-19T21:11:11.315009+09:00
Cover Loop,140.0,6.0,success,False,2026-08-19T21:19:21.338240+09:00
Cover Manager,33100.0,16.0,success,False,2026-08-19T21:32:21.399233+09:00
Cover Manual,880.0,59.0,success,False,2026-08-27T22:13:56.258937+09:00
Cover Map,480.0,22.0,success,False,2026-08-19T21:29:00.879622+09:00
Cover Margin,30.0,0.0,success,False,2026-08-23T02:52:26.045301+09:00
Cover Marker,40.0,40.0,success,False,2026-08-23T13:27:20.193084+09:00
Cover Markup,,,failed,False,2026-08-23T16:39:33.315090+09:00
Cover Memo,480.0,0.0,success,False,2026-08-21T00:27:45.495734+09:00
Cover Message,210.0,4.0,success,False,2026-08-27T23:16:53.480733+09:00
Cover Monitor,4400.0,93.0,success,False,2026-08-19T21:04:19.743151+09:00
Cover Nexus,50.0,27.0,success,False,2026-08-19T21:31:56.342454+09:00
Cover Note,5400.0,8.0,success,False,2026-08-19T21:12:20.631006+09:00
Cover Notification,,,failed,False,2026-08-27T22:51:13.312396+09:00
Cover Number,390.0,0.0,success,False,2026-08-23T03:15:38.644159+09:00
Cover Ops,9900.0,0.0,success,True,2026-08-19T21:04:59.839669+09:00
Cover Order,320.0,4.0,success,False,2026-08-19T22:02:12.630536+09:00
Cover Overage,,,failed,False,2026-08-27T21:49:29.301041+09:00
Cover Overdue,,,failed,False,2026-08-27T21:49:27.090308+09:00
Cover Panel,1300.0,90.0,success,False,2026-08-19T21:30:54.257177+09:00
Cover Path,260.0,2.0,success,False,2026-08-19T21:19:58.668783+09:00
Cover Payoff,,,failed,False,2026-08-27T21:49:29.301041+09:00
Cover Petition,,,failed,False,2026-08-21T01:03:10.607434+09:00
Cover Plan,720.0,9.0,success,False,2026-08-21T01:55:51.234317+09:00
Cover Playbook,140.0,0.0,success,False,2026-08-19T21:05:12.493876+09:00
Cover Point,1900.0,2.0,success,False,2026-08-19T21:20:07.240027+09:00
Cover Portal,390.0,8.0,success,False,2026-08-19T21:30:36.862882+09:00
Cover Preview,10.0,1.0,success,False,2026-08-28T01:03:33.167279+09:00
Cover Profile,880.0,2.0,success,False,2026-08-19T21:12:39.256118+09:00
Cover Profit,,,failed,False,2026-08-23T02:58:53.611200+09:00
Cover Proposal,9900.0,0.0,success,True,2026-08-28T01:03:37.882161+09:00
Cover Queue,,,failed,False,2026-08-19T21:15:52.181697+09:00
Cover Quota,,,failed,False,2026-08-21T00:27:53.671746+09:00
Cover Radar,20.0,0.0,success,False,2026-08-19T21:17:25.572760+09:00
Cover Rail,140.0,44.0,success,False,2026-08-19T21:31:14.747264+09:00
Cover Rate,170.0,0.0,success,False,2026-08-19T21:13:48.359259+09:00
Cover Recap,,,failed,False,2026-08-21T01:03:23.160959+09:00
Cover Receipt,,,failed,False,2026-08-19T22:02:34.302682+09:00
Cover Recorder,110.0,12.0,success,False,2026-08-27T23:31:53.599891+09:00
Cover Register,2900.0,100.0,success,False,2026-08-19T21:04:47.167430+09:00
Cover Registry,,,failed,False,2026-08-19T21:05:37.228592+09:00
Cover Relay,260.0,16.0,success,False,2026-08-19T21:17:35.138769+09:00
Cover Reminder,,,failed,False,2026-08-19T21:15:06.542256+09:00
Cover Report,6600.0,100.0,success,False,2026-08-19T21:11:02.607888+09:00
Cover Ring,480.0,37.0,success,False,2026-08-19T21:31:40.381854+09:00
Cover Roll,2400.0,41.0,success,False,2026-08-19T21:10:50.221080+09:00
Cover Roster,,,failed,False,2026-08-19T21:08:48.624997+09:00
Cover Route,10.0,0.0,success,False,2026-08-19T21:31:09.123245+09:00
Cover Rule,140.0,0.0,success,False,2026-08-23T03:15:49.113628+09:00
Cover Sale,210.0,35.0,success,False,2026-08-21T02:28:57.894422+09:00
Cover Sample,880.0,7.0,success,False,2026-08-19T22:03:30.282761+09:00
Cover Scale,210.0,20.0,success,False,2026-08-19T21:31:01.684338+09:00
Cover Scheduler,,,failed,False,2026-08-19T21:04:08.048540+09:00
Cover Scope,210.0,20.0,success,False,2026-08-19T21:19:09.949699+09:00
Cover Score,3600.0,1.0,success,False,2026-08-19T21:12:07.891173+09:00
Cover Sheet,9900.0,25.0,success,False,2026-08-19T21:11:44.619551+09:00
Cover Shortfall,,,failed,False,2026-08-27T21:49:33.781529+09:00
Cover Signal,320.0,11.0,success,False,2026-08-19T21:18:42.622010+09:00
Cover Signature,10.0,53.0,success,False,2026-08-23T13:27:16.161149+09:00
Cover Slip,18100.0,31.0,success,False,2026-08-19T22:03:23.353107+09:00
Cover Slot,50.0,14.0,success,False,2026-08-19T22:03:39.900427+09:00
Cover Stamp,720.0,15.0,success,False,2026-08-23T13:27:22.703282+09:00
Cover Statement,140.0,3.0,success,False,2026-08-21T00:27:22.208885+09:00
Cover Station,70.0,1.0,success,False,2026-08-19T21:30:07.251599+09:00
Cover Status,140.0,0.0,success,False,2026-08-19T21:12:48.974552+09:00
Cover Stub,,,failed,False,2026-08-21T00:27:12.597515+09:00
Cover Studio,1000.0,5.0,success,False,2026-08-19T21:29:53.324584+09:00
Cover Subsidy,,,failed,False,2026-08-23T15:52:02.827883+09:00
Cover Sum,,,failed,False,2026-08-21T02:28:40.448172+09:00
Cover Summary,30.0,2.0,success,False,2026-08-19T21:14:42.578262+09:00
Cover Tab,22200.0,93.0,success,False,2026-08-21T00:28:09.542795+09:00
Cover Table,49500.0,100.0,success,False,2026-08-19T22:03:03.584652+09:00
Cover Tag,140.0,60.0,success,False,2026-08-19T21:12:30.069108+09:00
Cover Tally,10.0,0.0,success,False,2026-08-21T00:27:30.325740+09:00
Cover Tariff,,,failed,False,2026-08-21T02:45:04.527835+09:00
Cover Tax,320.0,2.0,success,False,2026-08-21T02:12:15.174959+09:00
Cover Terminal,1000.0,80.0,success,False,2026-08-19T21:30:16.349132+09:00
Cover Ticket,210.0,12.0,success,False,2026-08-19T21:15:40.357740+09:00
Cover Tier,,,failed,False,2026-08-28T00:46:27.391148+09:00
Cover Timeline,140.0,7.0,success,False,2026-08-19T21:14:53.889746+09:00
Cover Timer,10.0,34.0,success,False,2026-08-28T00:22:11.514597+09:00
Cover Toll,,,failed,False,2026-08-21T02:44:59.003058+09:00
Cover Toolbox,,,failed,False,2026-08-28T00:22:18.393624+09:00
Cover Total,40.0,31.0,success,False,2026-08-27T23:16:56.229281+09:00
Cover Tower,40.0,0.0,success,False,2026-08-19T21:08:27.297609+09:00
Cover Tracker,590.0,6.0,success,False,2026-08-19T21:16:36.317434+09:00
Cover Trail,70.0,30.0,success,False,2026-08-19T21:31:23.417988+09:00
Cover Trial,,,failed,False,2026-08-27T21:18:16.007823+09:00
Cover Unit,210.0,54.0,success,False,2026-08-21T02:05:44.847740+09:00
Cover Update,390.0,0.0,success,False,2026-08-19T21:13:59.350184+09:00
Cover Value,50.0,0.0,success,False,2026-08-23T02:58:53.611200+09:00
Cover Vault,880.0,0.0,success,False,2026-08-19T21:17:45.288805+09:00
Cover View,170.0,8.0,success,False,2026-08-19T21:13:02.504471+09:00
Cover Voucher,,,failed,False,2026-08-21T00:26:53.623558+09:00
Cover Watch,880.0,26.0,success,False,2026-08-19T21:18:56.938365+09:00
Cover Wave,320.0,16.0,success,False,2026-08-19T21:19:47.057352+09:00
Cover Widget,30.0,0.0,success,False,2026-08-27T23:16:56.229281+09:00
Cover Window,2400.0,100.0,success,False,2026-08-19T21:10:38.305423+09:00
Cover Worksheet,140.0,18.0,success,False,2026-08-27T22:14:02.180893+09:00
Cover Workshop,50.0,6.0,success,False,2026-08-28T00:22:15.974518+09:00
Cover Zone,2400.0,19.0,success,False,2026-08-19T21:30:31.013934+09:00
Coverage Advance,,,failed,False,2026-08-23T16:11:13.672713+09:00
Coverage Advisory,,,failed,False,2026-08-21T01:01:51.697457+09:00
Coverage Allowance,,,failed,False,2026-08-21T02:39:54.831624+09:00
Coverage Almanac,,,failed,False,2026-08-18T22:03:44.456415+09:00
Coverage Analyzer,10.0,0.0,success,False,2026-08-27T23:54:02.041371+09:00
Coverage Anchor,,,failed,False,2026-08-17T20:37:08.027448+09:00
Coverage Announcement,,,failed,False,2026-08-27T23:33:31.795696+09:00
Coverage Arrears,,,failed,False,2026-08-23T16:11:11.053977+09:00
Coverage Asset,,,failed,False,2026-08-23T13:47:27.498118+09:00
Coverage Assistant,,,failed,False,2026-08-17T23:07:13.674847+09:00
Coverage Atlas,,,failed,False,2026-08-17T20:35:48.969093+09:00
Coverage Badge,70.0,1.0,success,False,2026-08-21T00:24:39.947545+09:00
Coverage Balance,,,failed,False,2026-08-23T13:47:23.462533+09:00
Coverage Base,1600.0,66.0,success,False,2026-08-17T20:32:17.131006+09:00
Coverage Beacon,,,failed,False,2026-08-17T20:40:42.163784+09:00
Coverage Bill,,,failed,False,2026-08-19T22:03:56.439657+09:00
Coverage Blueprint,,,failed,False,2026-08-18T22:03:21.744324+09:00
Coverage Board,,,failed,False,2026-08-17T20:49:41.074252+09:00
Coverage Book,12100.0,30.0,success,False,2026-08-19T22:04:53.715623+09:00
Coverage Bridge,33100.0,2.0,success,False,2026-08-17T20:38:06.157627+09:00
Coverage Brief,,,failed,False,2026-08-21T00:59:17.321844+09:00
Coverage Bulletin,,,failed,False,2026-08-21T00:59:12.932532+09:00
Coverage Cabinet,,,failed,False,2026-08-27T23:11:39.748613+09:00
Coverage Calculator,1900.0,0.0,success,True,2026-08-27T23:33:37.262266+09:00
Coverage Calendar,210.0,8.0,success,False,2026-08-19T00:00:34.964613+09:00
Coverage Card,50.0,0.0,success,False,2026-08-19T13:27:07.663216+09:00
Coverage Cascade,,,failed,False,2026-08-17T20:38:59.956902+09:00
Coverage Cash,,,failed,False,2026-08-21T02:24:08.080909+09:00
Coverage Category,,,failed,False,2026-08-23T13:07:17.768470+09:00
Coverage Center,10.0,9.0,success,False,2026-08-17T20:42:41.908187+09:00
Coverage Chain,,,failed,False,2026-08-17T20:31:36.969919+09:00
Coverage Charge,5400.0,5.0,success,False,2026-08-21T02:39:44.265069+09:00
Coverage Check,12100.0,21.0,success,False,2026-08-19T13:27:35.770715+09:00
Coverage Checker,12100.0,21.0,success,False,2026-08-27T23:53:48.068906+09:00
Coverage Checklist,,,failed,False,2026-08-19T21:19:43.238592+09:00
Coverage Circular,,,failed,False,2026-08-21T00:59:28.178022+09:00
Coverage Cockpit,,,failed,False,2026-08-17T23:23:29.892589+09:00
Coverage Code,110.0,3.0,success,False,2026-08-19T22:04:17.404214+09:00
Coverage Codex,,,failed,False,2026-08-18T22:04:05.188286+09:00
Coverage Companion,,,failed,False,2026-08-17T23:04:59.397693+09:00
Coverage Comparison,170.0,31.0,success,False,2026-08-28T01:04:37.386068+09:00
Coverage Compass,210.0,45.0,success,False,2026-08-17T20:41:24.809383+09:00
Coverage Compendium,,,failed,False,2026-08-18T22:03:53.517132+09:00
Coverage Confirmation,,,failed,False,2026-08-21T00:59:40.549783+09:00
Coverage Console,,,failed,False,2026-08-17T20:40:19.019495+09:00
Coverage Copayment,,,failed,False,2026-08-23T16:37:11.760359+09:00
Coverage Core,,,failed,False,2026-08-18T07:43:41.366664+09:00
Coverage Cost,480.0,3.0,success,False,2026-08-21T02:08:33.058112+09:00
Coverage Counter,,,failed,False,2026-08-19T00:01:28.091265+09:00
Coverage Dashboard,30.0,2.0,success,False,2026-08-17T23:10:38.410164+09:00
Coverage Deal,,,failed,False,2026-08-21T01:52:17.382086+09:00
Coverage Debt,,,failed,False,2026-08-21T02:23:59.841123+09:00
Coverage Deck,,,failed,False,2026-08-17T20:47:33.914967+09:00
Coverage Depot,,,failed,False,2026-08-19T00:01:10.174789+09:00
Coverage Desk,,,failed,False,2026-08-17T20:44:51.445524+09:00
Coverage Detail,,,failed,False,2026-08-23T03:19:19.103854+09:00
Coverage Detector,20.0,17.0,success,False,2026-08-27T23:53:59.228828+09:00
Coverage Diagram,30.0,0.0,success,False,2026-08-27T22:07:54.366638+09:00
Coverage Dial,,,failed,False,2026-08-17T20:38:32.473394+09:00
Coverage Digest,,,failed,False,2026-08-19T20:45:10.019254+09:00
Coverage Directory,,,failed,False,2026-08-19T00:00:44.927785+09:00
Coverage Discount,,,failed,False,2026-08-23T16:11:08.956491+09:00
Coverage Dock,50.0,4.0,success,False,2026-08-17T20:34:43.926118+09:00
Coverage Dossier,,,failed,False,2026-08-21T00:59:46.357323+09:00
Coverage Draft,,,failed,False,2026-08-19T20:45:25.764339+09:00
Coverage Due,,,failed,False,2026-08-23T15:52:13.445418+09:00
Coverage Duty,,,failed,False,2026-08-21T02:39:46.933675+09:00
Coverage Engine,,,failed,False,2026-08-17T23:29:38.825411+09:00
Coverage Entry,,,failed,False,2026-08-21T00:59:56.543467+09:00
Coverage Estimate,,,failed,False,2026-08-19T21:30:49.393699+09:00
Coverage Estimator,10.0,24.0,success,False,2026-08-27T23:53:42.609151+09:00
Coverage Excerpt,,,failed,False,2026-08-21T01:02:50.394287+09:00
Coverage Extension,50.0,3.0,success,False,2026-08-23T16:37:16.360877+09:00
Coverage Fare,,,failed,False,2026-08-21T02:08:41.527197+09:00
Coverage Fee,480.0,0.0,success,False,2026-08-21T01:51:50.568304+09:00
Coverage Feed,,,failed,False,2026-08-19T20:45:18.016255+09:00
Coverage File,170.0,34.0,success,False,2026-08-19T20:44:35.831978+09:00
Coverage Finder,30.0,26.0,success,False,2026-08-19T00:00:59.808882+09:00
Coverage Fine,,,failed,False,2026-08-23T02:54:48.016404+09:00
Coverage Flag,10.0,1.0,success,False,2026-08-21T00:25:29.281502+09:00
Coverage Flow,,,failed,False,2026-08-17T20:48:13.207047+09:00
Coverage Forge,,,failed,False,2026-08-17T20:39:52.233588+09:00
Coverage Form,70.0,1.0,success,False,2026-08-19T13:26:59.554690+09:00
Coverage Format,70.0,1.0,success,False,2026-08-23T13:07:20.154329+09:00
Coverage Frame,,,failed,False,2026-08-17T20:33:30.325030+09:00
Coverage Fund,260.0,0.0,success,False,2026-08-21T02:24:04.256033+09:00
Coverage Gate,10.0,7.0,success,False,2026-08-17T20:37:45.876313+09:00
Coverage Grade,,,failed,False,2026-08-21T00:25:07.096192+09:00
Coverage Graph,50.0,3.0,success,False,2026-08-27T22:07:41.421571+09:00
Coverage Grid,880.0,100.0,success,False,2026-08-17T20:32:10.469810+09:00
Coverage Guarantee,30.0,4.0,success,False,2026-08-28T01:04:46.455885+09:00
Coverage Guard,,,failed,False,2026-08-17T20:31:44.848533+09:00
Coverage Guardian,,,failed,False,2026-08-28T00:23:49.555058+09:00
Coverage Guidebook,,,failed,False,2026-08-18T22:03:00.985111+09:00
Coverage Helpdesk,,,failed,False,2026-08-27T22:46:12.811571+09:00
Coverage Helper,,,failed,False,2026-08-28T00:23:56.463149+09:00
Coverage History,30.0,2.0,success,False,2026-08-19T20:44:29.865338+09:00
Coverage Hub,30.0,6.0,success,False,2026-08-17T20:46:56.962156+09:00
Coverage Identifier,,,failed,False,2026-08-23T13:07:14.038929+09:00
Coverage Index,170.0,0.0,success,False,2026-08-19T21:19:52.858825+09:00
Coverage Insight,10.0,7.0,success,False,2026-08-17T23:30:26.611269+09:00
Coverage Installment,,,failed,False,2026-08-23T16:11:08.956491+09:00
Coverage Interest,,,failed,False,2026-08-23T13:47:23.462533+09:00
Coverage Item,,,failed,False,2026-08-21T01:52:03.394231+09:00
Coverage Journal,,,failed,False,2026-08-18T22:02:40.368007+09:00
Coverage Keeper,,,failed,False,2026-08-17T20:33:59.012811+09:00
Coverage Kit,210.0,11.0,success,False,2026-08-27T22:46:05.352618+09:00
Coverage Lab,,,failed,False,2026-08-17T20:45:28.437462+09:00
Coverage Label,,,failed,False,2026-08-27T22:07:41.421571+09:00
Coverage Ledger,,,failed,False,2026-08-18T07:43:54.848234+09:00
Coverage Lens,,,failed,False,2026-08-17T20:34:22.385109+09:00
Coverage Level,260.0,1.0,success,False,2026-08-19T20:44:48.132741+09:00
Coverage Levy,,,failed,False,2026-08-23T13:47:27.498118+09:00
Coverage Link,,,failed,False,2026-08-23T03:19:12.816359+09:00
Coverage List,40.0,3.0,success,False,2026-08-19T22:04:26.155627+09:00
Coverage Loan,140.0,19.0,success,False,2026-08-21T02:08:48.919404+09:00
Coverage Locator,10.0,1.0,success,False,2026-08-19T00:00:54.845309+09:00
Coverage Lock,,,failed,False,2026-08-17T20:36:14.881787+09:00
Coverage Log,20.0,10.0,success,False,2026-08-19T13:26:27.174031+09:00
Coverage Loop,,,failed,False,2026-08-17T20:33:23.313632+09:00
Coverage Manager,30.0,0.0,success,False,2026-08-17T20:32:55.422953+09:00
Coverage Manual,,,failed,False,2026-08-27T22:07:45.490805+09:00
Coverage Map,18100.0,7.0,success,False,2026-08-17T20:35:18.626237+09:00
Coverage Margin,,,failed,False,2026-08-23T02:54:45.895962+09:00
Coverage Markup,,,failed,False,2026-08-23T16:37:11.760359+09:00
Coverage Memo,,,failed,False,2026-08-21T00:25:15.691482+09:00
Coverage Message,,,failed,False,2026-08-27T23:11:28.090319+09:00
Coverage Meter,10.0,0.0,success,False,2026-08-17T20:37:38.706086+09:00
Coverage Metrics,90.0,2.0,success,False,2026-08-17T22:48:05.376281+09:00
Coverage Monitor,70.0,1.0,success,False,2026-08-17T23:08:58.203851+09:00
Coverage Navigator,,,failed,False,2026-08-17T23:23:48.557902+09:00
Coverage Nexus,,,failed,False,2026-08-17T20:36:47.157974+09:00
Coverage Node,10.0,0.0,success,False,2026-08-17T20:38:35.163236+09:00
Coverage Note,,,failed,False,2026-08-19T13:27:56.460670+09:00
Coverage Notification,,,failed,False,2026-08-27T22:46:02.765409+09:00
Coverage Number,30.0,3.0,success,False,2026-08-23T03:19:05.834960+09:00
Coverage Office,,,failed,False,2026-08-19T00:01:18.833283+09:00
Coverage Ops,,,failed,False,2026-08-17T23:12:11.666158+09:00
Coverage Order,,,failed,False,2026-08-19T22:03:44.565114+09:00
Coverage Organizer,,,failed,False,2026-08-17T23:30:12.792820+09:00
Coverage Overage,,,failed,False,2026-08-27T21:46:08.601206+09:00
Coverage Overdue,,,failed,False,2026-08-27T21:45:54.192033+09:00
Coverage Panel,,,failed,False,2026-08-17T20:39:23.919432+09:00
Coverage Path,40.0,1.0,success,False,2026-08-17T20:38:11.520193+09:00
Coverage Penalty,,,failed,False,2026-08-23T16:37:08.695688+09:00
Coverage Petition,,,failed,False,2026-08-21T00:59:36.315785+09:00
Coverage Pilot,140.0,34.0,success,False,2026-08-17T20:45:51.407426+09:00
Coverage Plan,720.0,9.0,success,False,2026-08-21T01:52:12.646112+09:00
Coverage Planner,30.0,2.0,success,False,2026-08-17T23:29:58.873666+09:00
Coverage Playbook,,,failed,False,2026-08-18T22:02:28.338577+09:00
Coverage Point,1900.0,2.0,success,False,2026-08-17T20:37:15.920679+09:00
Coverage Portal,,,failed,False,2026-08-17T20:41:06.345123+09:00
Coverage Preview,,,failed,False,2026-08-28T01:04:40.087199+09:00
Coverage Profile,20.0,2.0,success,False,2026-08-19T13:28:10.656877+09:00
Coverage Proposal,,,failed,False,2026-08-28T01:04:42.727086+09:00
Coverage Pulse,,,failed,False,2026-08-18T07:43:28.535953+09:00
Coverage Quota,,,failed,False,2026-08-21T00:25:21.406032+09:00
Coverage Radar,,,failed,False,2026-08-17T20:44:04.848400+09:00
Coverage Rail,,,failed,False,2026-08-17T20:33:51.962760+09:00
Coverage Rate,260.0,0.0,success,False,2026-08-19T20:44:53.798353+09:00
Coverage Recap,,,failed,False,2026-08-21T01:01:57.606553+09:00
Coverage Receipt,,,failed,False,2026-08-19T22:04:07.178529+09:00
Coverage Redemption,,,failed,False,2026-08-23T16:37:14.050450+09:00
Coverage Register,,,failed,False,2026-08-17T23:24:07.376365+09:00
Coverage Registry,,,failed,False,2026-08-18T22:03:09.558659+09:00
Coverage Relay,,,failed,False,2026-08-17T20:43:09.097865+09:00
Coverage Reminder,,,failed,False,2026-08-19T21:19:27.756536+09:00
Coverage Report,590.0,12.0,success,False,2026-08-19T13:26:13.744102+09:00
