title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Credential Trend,,,failed,False,2026-08-28T01:03:25.191639+09:00
Credential Trial,,,failed,False,2026-08-27T21:13:49.979348+09:00
Credential Unit,,,failed,False,2026-08-21T02:05:44.847740+09:00
Credential Update,,,failed,False,2026-08-19T20:42:48.667396+09:00
Credential Value,10.0,0.0,success,False,2026-08-23T02:58:18.393651+09:00
Credential Vault,320.0,22.0,success,False,2026-08-17T20:33:47.539654+09:00
Credential Version,,,failed,False,2026-08-23T03:24:13.637906+09:00
Credential View,20.0,0.0,success,False,2026-08-19T20:42:17.170868+09:00
Credential Voucher,,,failed,False,2026-08-21T00:33:43.074758+09:00
Credential Watch,10.0,0.0,success,False,2026-08-17T21:35:54.911296+09:00
Credential Wave,,,failed,False,2026-08-17T21:30:27.922058+09:00
Credential Widget,,,failed,False,2026-08-27T23:11:08.284499+09:00
Credential Workbench,,,failed,False,2026-08-18T22:03:16.704658+09:00
Credential Worksheet,,,failed,False,2026-08-27T22:07:54.366638+09:00
Credential Workshop,,,failed,False,2026-08-28T00:22:49.083106+09:00
Credential Zone,,,failed,False,2026-08-17T20:33:18.087238+09:00
Credit Advance,590.0,59.0,success,False,2026-08-23T16:14:44.482791+09:00
Credit Alert,2400.0,12.0,success,False,2026-08-21T01:42:34.994206+09:00
Credit Allowance,140.0,3.0,success,False,2026-08-21T02:44:04.894763+09:00
Credit Analyzer,40.0,48.0,success,False,2026-08-27T23:51:12.915875+09:00
Credit Arrears,20.0,13.0,success,False,2026-08-23T16:14:40.533655+09:00
Credit Asset,480.0,14.0,success,False,2026-08-23T13:46:43.137504+09:00
Credit Atlas,30.0,27.0,success,False,2026-08-21T01:40:35.434951+09:00
Credit Badge,20.0,1.0,success,False,2026-08-21T01:35:39.038076+09:00
Credit Balance,5400.0,5.0,success,False,2026-08-23T13:46:40.614274+09:00
Credit Base,210.0,11.0,success,False,2026-08-21T01:39:01.261860+09:00
Credit Beacon,320.0,30.0,success,False,2026-08-21T01:38:06.302240+09:00
Credit Bill,1300.0,9.0,success,False,2026-08-21T01:35:35.262930+09:00
Credit Board,2400.0,5.0,success,False,2026-08-21T01:39:14.951697+09:00
Credit Bridge,720.0,23.0,success,False,2026-08-21T01:38:18.535087+09:00
Credit Brief,,,failed,False,2026-08-21T01:37:02.343165+09:00
Credit Bulletin,70.0,33.0,success,False,2026-08-21T01:36:57.667235+09:00
Credit Calculator,6600.0,23.0,success,False,2026-08-27T23:37:11.995923+09:00
Credit Calendar,90.0,0.0,success,False,2026-08-21T01:41:22.153477+09:00
Credit Card,1830000.0,44.0,success,False,2026-08-21T01:43:23.087757+09:00
Credit Cascade,,,failed,False,2026-08-21T01:38:16.172375+09:00
Credit Cash,9900.0,41.0,success,False,2026-08-21T02:27:51.067603+09:00
Credit Category,260.0,4.0,success,False,2026-08-23T13:05:25.615596+09:00
Credit Center,880.0,16.0,success,False,2026-08-21T01:39:42.723562+09:00
Credit Chain,40.0,4.0,success,False,2026-08-21T01:40:19.724237+09:00
Credit Charge,480.0,3.0,success,False,2026-08-21T02:43:57.292345+09:00
Credit Chart,880.0,3.0,success,False,2026-08-21T01:42:37.393096+09:00
Credit Check,90500.0,68.0,success,False,2026-08-21T01:43:31.469604+09:00
Credit Checker,90500.0,68.0,success,False,2026-08-27T23:51:07.494975+09:00
Credit Code,1300.0,2.0,success,False,2026-08-21T01:35:39.038076+09:00
Credit Compass,390.0,27.0,success,False,2026-08-21T01:37:57.190809+09:00
Credit Confirmation,90.0,1.0,success,False,2026-08-21T01:37:19.276865+09:00
Credit Console,20.0,24.0,success,False,2026-08-21T01:39:55.005229+09:00
Credit Converter,140.0,2.0,success,False,2026-08-27T23:37:11.995923+09:00
Credit Core,673000.0,31.0,success,False,2026-08-21T01:39:04.572787+09:00
Credit Cost,1300.0,1.0,success,False,2026-08-21T02:11:07.536158+09:00
Credit Count,210.0,2.0,success,False,2026-08-27T22:50:43.878395+09:00
Credit Counter,210.0,2.0,success,False,2026-08-21T01:41:42.095051+09:00
Credit Deal,170.0,46.0,success,False,2026-08-21T01:54:40.308388+09:00
Credit Debt,1000.0,27.0,success,False,2026-08-21T02:27:43.385895+09:00
Credit Deck,10.0,3.0,success,False,2026-08-21T01:39:21.617747+09:00
Credit Desk,70.0,1.0,success,False,2026-08-21T01:37:41.835664+09:00
Credit Detail,210.0,9.0,success,False,2026-08-23T03:14:46.268297+09:00
Credit Detector,10.0,0.0,success,False,2026-08-27T23:51:10.379112+09:00
Credit Directory,10.0,0.0,success,False,2026-08-21T01:41:25.621539+09:00
Credit Discount,110.0,12.0,success,False,2026-08-23T16:14:37.846068+09:00
Credit Downpayment,,,failed,False,2026-08-27T21:48:52.496958+09:00
Credit Draft,90.0,56.0,success,False,2026-08-21T01:44:33.537295+09:00
Credit Duty,,,failed,False,2026-08-21T02:43:59.643244+09:00
Credit Engine,12100.0,38.0,success,False,2026-08-21T01:40:45.060160+09:00
Credit Entry,260.0,1.0,success,False,2026-08-21T01:37:26.126762+09:00
Credit Estimate,140.0,55.0,success,False,2026-08-21T01:35:35.262930+09:00
Credit Estimator,880.0,56.0,success,False,2026-08-27T23:51:04.044510+09:00
Credit Extension,260.0,1.0,success,False,2026-08-23T16:39:14.026032+09:00
Credit Fare,10.0,17.0,success,False,2026-08-21T02:11:15.261095+09:00
Credit Fee,390.0,4.0,success,False,2026-08-21T01:54:19.939449+09:00
Credit Feed,,,failed,False,2026-08-21T01:44:28.935205+09:00
Credit File,4400.0,59.0,success,False,2026-08-21T01:44:11.369887+09:00
Credit Fine,20.0,23.0,success,False,2026-08-23T02:58:22.138968+09:00
Credit Flow,3600.0,10.0,success,False,2026-08-21T01:37:32.925946+09:00
Credit Forge,,,failed,False,2026-08-21T01:38:08.891636+09:00
Credit Form,1000.0,6.0,success,False,2026-08-21T01:43:18.678031+09:00
Credit Format,1000.0,6.0,success,False,2026-08-23T13:05:32.456522+09:00
Credit Frame,10.0,0.0,success,False,2026-08-21T01:38:57.072218+09:00
Credit Fund,590.0,18.0,success,False,2026-08-21T02:27:47.388523+09:00
Credit Gate,30.0,26.0,success,False,2026-08-21T01:40:28.771256+09:00
Credit Graph,170.0,1.0,success,False,2026-08-27T22:13:04.123105+09:00
Credit Grid,30.0,2.0,success,False,2026-08-21T01:38:40.726969+09:00
Credit Guardian,20.0,13.0,success,False,2026-08-28T00:21:35.352628+09:00
Credit Harbor,,,failed,False,2026-08-21T01:42:13.880844+09:00
Credit Helpdesk,,,failed,False,2026-08-27T22:50:47.949618+09:00
Credit Helper,2900.0,66.0,success,False,2026-08-28T00:21:40.685047+09:00
Credit History,8100.0,33.0,success,False,2026-08-21T01:44:05.223042+09:00
Credit Hub,2900.0,26.0,success,False,2026-08-21T01:37:37.070410+09:00
Credit Identifier,390.0,23.0,success,False,2026-08-23T13:05:23.446570+09:00
Credit Index,1000.0,1.0,success,False,2026-08-21T01:35:35.262930+09:00
Credit Installment,2400.0,8.0,success,False,2026-08-23T16:14:40.533655+09:00
Credit Interest,3600.0,2.0,success,False,2026-08-23T13:46:40.614274+09:00
Credit Item,320.0,1.0,success,False,2026-08-21T01:54:25.472983+09:00
Credit Journal,320.0,0.0,success,False,2026-08-21T01:41:16.296353+09:00
Credit Keeper,260.0,45.0,success,False,2026-08-21T01:40:37.729948+09:00
Credit Lab,1900.0,19.0,success,False,2026-08-21T01:39:30.579891+09:00
Credit Ledger,320.0,5.0,success,False,2026-08-21T01:39:12.504942+09:00
Credit Level,1000.0,11.0,success,False,2026-08-21T01:44:14.161023+09:00
Credit Levy,10.0,0.0,success,False,2026-08-23T13:46:43.137504+09:00
Credit Link,2900.0,39.0,success,False,2026-08-23T03:24:46.219726+09:00
Credit List,1300.0,2.0,success,False,2026-08-21T01:35:39.038076+09:00
Credit Loan,18100.0,65.0,success,False,2026-08-21T02:11:23.948204+09:00
Credit Locator,170.0,37.0,success,False,2026-08-21T01:41:30.332578+09:00
Credit Locker,10.0,51.0,success,False,2026-08-21T01:41:44.452509+09:00
Credit Log,8100.0,2.0,success,False,2026-08-21T01:43:12.278953+09:00
Credit Loop,210.0,36.0,success,False,2026-08-21T01:38:35.952865+09:00
Credit Manual,40.0,1.0,success,False,2026-08-27T22:13:09.872881+09:00
Credit Map,140.0,4.0,success,False,2026-08-21T01:38:52.841882+09:00
Credit Memo,12100.0,2.0,success,False,2026-08-21T01:36:47.067872+09:00
Credit Monitor,12100.0,26.0,success,False,2026-08-21T01:40:58.554709+09:00
Credit Nexus,30.0,3.0,success,False,2026-08-21T01:40:31.088878+09:00
Credit Note,49500.0,1.0,success,False,2026-08-21T01:43:45.085248+09:00
Credit Notification,170.0,23.0,success,False,2026-08-27T22:50:35.805109+09:00
Credit Number,1300.0,6.0,success,False,2026-08-23T03:24:40.640287+09:00
Credit Office,880.0,2.0,success,False,2026-08-21T01:41:39.026443+09:00
Credit Ops,480.0,2.0,success,False,2026-08-21T01:41:08.747647+09:00
Credit Order,170.0,1.0,success,False,2026-08-21T01:35:35.262930+09:00
Credit Outline,,,failed,False,2026-08-27T22:29:20.594574+09:00
Credit Overage,,,failed,False,2026-08-27T21:48:49.180539+09:00
Credit Overdraft,210.0,31.0,success,False,2026-08-23T15:51:44.971205+09:00
Credit Overdue,30.0,7.0,success,False,2026-08-27T21:48:42.861590+09:00
Credit Panel,50.0,15.0,success,False,2026-08-21T01:39:59.295312+09:00
Credit Pass,880.0,23.0,success,False,2026-08-21T01:35:39.038076+09:00
Credit Path,320.0,11.0,success,False,2026-08-21T01:38:48.053655+09:00
Credit Payoff,40.0,38.0,success,False,2026-08-27T21:48:46.666341+09:00
Credit Penalty,10.0,0.0,success,False,2026-08-23T16:39:10.446274+09:00
Credit Petition,20.0,0.0,success,False,2026-08-21T01:37:16.023011+09:00
Credit Plan,1000.0,24.0,success,False,2026-08-21T01:54:32.681048+09:00
Credit Planner,1000.0,24.0,success,False,2026-08-21T01:40:50.890695+09:00
Credit Playbook,,,failed,False,2026-08-21T01:41:12.264242+09:00
Credit Point,2900.0,6.0,success,False,2026-08-21T01:38:50.640665+09:00
Credit Portal,5400.0,67.0,success,False,2026-08-21T01:39:49.686792+09:00
Credit Profile,1000.0,45.0,success,False,2026-08-21T01:43:52.896076+09:00
Credit Profit,320.0,13.0,success,False,2026-08-23T02:58:08.701487+09:00
Credit Quota,40.0,2.0,success,False,2026-08-21T01:36:50.253581+09:00
Credit Radar,20.0,25.0,success,False,2026-08-21T01:37:44.630220+09:00
Credit Rail,,,failed,False,2026-08-21T01:40:09.996962+09:00
Credit Rate,27100.0,21.0,success,False,2026-08-21T01:44:20.732547+09:00
Credit Receipt,210.0,4.0,success,False,2026-08-21T01:35:39.038076+09:00
Credit Recorder,,,failed,False,2026-08-27T23:37:16.371136+09:00
Credit Register,1600.0,4.0,success,False,2026-08-21T01:41:06.507181+09:00
Credit Registry,1600.0,4.0,success,False,2026-08-21T01:41:18.223212+09:00
Credit Relay,20.0,34.0,success,False,2026-08-21T01:37:48.907066+09:00
Credit Reminder,10.0,11.0,success,False,2026-08-21T01:35:35.262930+09:00
Credit Report,246000.0,17.0,success,False,2026-08-21T01:43:07.474360+09:00
Credit Repository,50.0,18.0,success,False,2026-08-27T23:16:26.018143+09:00
Credit Ring,27100.0,21.0,success,False,2026-08-21T01:40:23.040836+09:00
Credit Roster,,,failed,False,2026-08-21T01:42:27.221916+09:00
Credit Route,20.0,5.0,success,False,2026-08-21T01:40:07.956384+09:00
Credit Rule,390.0,1.0,success,False,2026-08-23T03:14:39.191196+09:00
Credit Sale,3600.0,1.0,success,False,2026-08-21T02:27:57.187073+09:00
Credit Sample,70.0,1.0,success,False,2026-08-21T01:35:39.038076+09:00
Credit Scale,673000.0,31.0,success,False,2026-08-21T01:40:01.747780+09:00
Credit Score,673000.0,31.0,success,False,2026-08-21T01:43:39.038620+09:00
Credit Sheet,170.0,1.0,success,False,2026-08-21T01:43:27.778790+09:00
Credit Shortfall,170.0,29.0,success,False,2026-08-27T21:48:54.950777+09:00
Credit Signature,50.0,7.0,success,False,2026-08-23T13:27:09.032773+09:00
Credit Slip,590.0,0.0,success,False,2026-08-21T01:35:39.038076+09:00
Credit Slot,140.0,1.0,success,False,2026-08-21T01:35:39.038076+09:00
Credit Stake,,,failed,False,2026-08-23T02:58:14.811642+09:00
Credit Statement,2900.0,2.0,success,False,2026-08-21T01:36:42.310879+09:00
Credit Station,720.0,29.0,success,False,2026-08-21T01:39:32.953570+09:00
Credit Status,590.0,27.0,success,False,2026-08-21T01:43:56.070004+09:00
Credit Stipend,,,failed,False,2026-08-23T13:46:45.487661+09:00
Credit Stub,,,failed,False,2026-08-21T01:36:36.837653+09:00
Credit Studio,480.0,14.0,success,False,2026-08-21T01:39:25.000691+09:00
Credit Sum,10.0,29.0,success,False,2026-08-21T02:27:38.390107+09:00
Credit Summary,170.0,27.0,success,False,2026-08-21T01:44:35.810594+09:00
Credit Tab,40.0,4.0,success,False,2026-08-21T01:36:55.107278+09:00
Credit Table,140.0,3.0,success,False,2026-08-21T01:35:39.038076+09:00
Credit Tag,30.0,0.0,success,False,2026-08-21T01:43:47.346655+09:00
Credit Tariff,,,failed,False,2026-08-21T02:44:07.576254+09:00
Credit Tax,40500.0,10.0,success,False,2026-08-21T02:11:18.638927+09:00
Credit Terminal,70.0,59.0,success,False,2026-08-21T01:39:38.707543+09:00
Credit Ticket,210.0,3.0,success,False,2026-08-21T01:35:35.262930+09:00
Credit Timeline,30.0,12.0,success,False,2026-08-21T01:35:35.262930+09:00
Credit Token,260.0,3.0,success,False,2026-08-23T13:27:09.032773+09:00
Credit Toll,10.0,0.0,success,False,2026-08-21T02:44:02.769477+09:00
Credit Toolbox,,,failed,False,2026-08-28T00:21:38.214311+09:00
Credit Total,2900.0,15.0,success,False,2026-08-27T23:16:21.897779+09:00
Credit Tracker,1000.0,47.0,success,False,2026-08-21T01:37:30.941685+09:00
Credit Trial,50.0,8.0,success,False,2026-08-27T21:17:40.328757+09:00
Credit Unit,590.0,25.0,success,False,2026-08-21T01:54:29.413822+09:00
Credit Update,170.0,20.0,success,False,2026-08-21T01:44:23.485240+09:00
Credit Value,1900.0,1.0,success,False,2026-08-23T02:58:11.410981+09:00
Credit Vault,480.0,10.0,success,False,2026-08-21T01:37:55.040790+09:00
Credit Version,5400.0,13.0,success,False,2026-08-23T03:24:42.957554+09:00
Credit View,2900.0,39.0,success,False,2026-08-21T01:44:01.894856+09:00
Credit Voucher,2400.0,3.0,success,False,2026-08-21T01:35:39.038076+09:00
Credit Wallet,4400.0,22.0,success,False,2026-08-27T22:50:43.878395+09:00
Credit Wave,140.0,29.0,success,False,2026-08-21T01:38:42.867462+09:00
Credit Widget,,,failed,False,2026-08-27T23:16:21.897779+09:00
Credit Worksheet,40.0,0.0,success,False,2026-08-27T22:13:13.048056+09:00
Credit Workshop,20.0,0.0,success,False,2026-08-28T00:21:32.683664+09:00
Credit Zone,590.0,15.0,success,False,2026-08-21T01:39:47.385700+09:00
Crew Advance,,,failed,False,2026-08-23T16:12:15.158683+09:00
Crew Advisory,,,failed,False,2026-08-21T00:58:22.319025+09:00
Crew Allowance,10.0,0.0,success,False,2026-08-21T02:37:31.175739+09:00
Crew Almanac,,,failed,False,2026-08-18T22:02:54.576094+09:00
Crew Analyzer,,,failed,False,2026-08-27T23:52:02.296949+09:00
Crew Anchor,880.0,98.0,success,False,2026-08-17T20:31:46.547401+09:00
Crew Announcement,50.0,0.0,success,False,2026-08-27T23:32:06.818889+09:00
Crew Arrears,,,failed,False,2026-08-23T16:12:15.158683+09:00
Crew Assistant,210.0,0.0,success,False,2026-08-17T23:03:37.118721+09:00
Crew Atlas,10.0,0.0,success,False,2026-08-17T21:31:15.457583+09:00
Crew Badge,210.0,33.0,success,False,2026-08-21T00:27:39.908231+09:00
Crew Balance,20.0,18.0,success,False,2026-08-23T13:45:36.815787+09:00
Crew Base,320.0,1.0,success,False,2026-08-17T20:45:55.190861+09:00
Crew Beacon,,,failed,False,2026-08-17T20:35:50.076535+09:00
Crew Bill,,,failed,False,2026-08-19T21:49:11.434209+09:00
Crew Blueprint,,,failed,False,2026-08-18T22:02:44.404885+09:00
Crew Board,170.0,1.0,success,False,2026-08-17T20:43:15.863986+09:00
Crew Book,210.0,3.0,success,False,2026-08-19T21:50:06.175762+09:00
Crew Bridge,10.0,0.0,success,False,2026-08-17T20:32:57.689274+09:00
Crew Brief,880.0,2.0,success,False,2026-08-21T01:00:52.686966+09:00
Crew Bulletin,,,failed,False,2026-08-21T01:00:50.612821+09:00
Crew Calculator,20.0,1.0,success,False,2026-08-27T23:32:06.818889+09:00
Crew Calendar,50.0,17.0,success,False,2026-08-18T23:58:32.218218+09:00
Crew Card,880.0,2.0,success,False,2026-08-19T13:23:19.735168+09:00
Crew Cascade,,,failed,False,2026-08-17T20:34:01.116253+09:00
Crew Cash,30.0,2.0,success,False,2026-08-21T02:21:23.135425+09:00
Crew Cashback,,,failed,False,2026-08-27T21:14:56.322045+09:00
Crew Catalog,10.0,100.0,success,False,2026-08-19T21:04:58.271286+09:00
Crew Center,1300.0,0.0,success,True,2026-08-17T20:38:11.520193+09:00
Crew Chain,320.0,9.0,success,False,2026-08-17T21:36:36.847955+09:00
Crew Charge,10.0,0.0,success,False,2026-08-21T02:37:15.297674+09:00
Crew Check,140.0,4.0,success,False,2026-08-19T13:23:46.954730+09:00
Crew Checker,40.0,0.0,success,False,2026-08-27T23:51:54.683905+09:00
Crew Checklist,10.0,0.0,success,False,2026-08-19T21:03:51.507952+09:00
Crew Circular,,,failed,False,2026-08-21T01:02:52.646086+09:00
Crew Cockpit,320.0,0.0,success,False,2026-08-17T23:04:36.399044+09:00
Crew Code,170.0,34.0,success,False,2026-08-19T21:49:32.440919+09:00
Crew Codex,,,failed,False,2026-08-18T22:03:16.704658+09:00
Crew Companion,170.0,0.0,success,False,2026-08-17T23:10:40.836813+09:00
Crew Comparison,,,failed,False,2026-08-28T01:03:14.001062+09:00
Crew Compass,260.0,1.0,success,False,2026-08-17T20:36:48.387810+09:00
Crew Compendium,,,failed,False,2026-08-18T22:03:05.761687+09:00
Crew Confirmation,,,failed,False,2026-08-21T00:58:34.367334+09:00
Crew Console,210.0,42.0,success,False,2026-08-17T20:35:19.683482+09:00
Crew Contribution,,,failed,False,2026-08-23T16:12:10.819899+09:00
Crew Core,110.0,9.0,success,False,2026-08-17T20:45:09.617976+09:00
Crew Cost,210.0,15.0,success,False,2026-08-21T02:06:01.492109+09:00
Crew Count,70.0,0.0,success,False,2026-08-27T22:44:19.444390+09:00
Crew Counter,70.0,0.0,success,False,2026-08-18T23:59:24.120788+09:00
Crew Coupon,1300.0,78.0,success,False,2026-08-27T21:14:54.146372+09:00
Crew Dashboard,30.0,14.0,success,False,2026-08-17T22:49:19.411310+09:00
Crew Deal,,,failed,False,2026-08-21T01:49:57.762710+09:00
Crew Debt,,,failed,False,2026-08-21T02:21:16.859864+09:00
Crew Deck,170.0,2.0,success,False,2026-08-17T20:42:18.152107+09:00
Crew Depot,390.0,1.0,success,False,2026-08-18T23:59:06.121375+09:00
Crew Desk,40.0,4.0,success,False,2026-08-17T20:40:26.535789+09:00
Crew Detail,,,failed,False,2026-08-23T03:16:07.985751+09:00
Crew Detector,,,failed,False,2026-08-27T23:51:57.345982+09:00
Crew Diagram,,,failed,False,2026-08-27T22:09:16.229025+09:00
Crew Dial,,,failed,False,2026-08-17T20:33:30.325030+09:00
Crew Digest,,,failed,False,2026-08-19T20:38:30.453873+09:00
Crew Directory,30.0,2.0,success,False,2026-08-18T23:58:41.085151+09:00
Crew Discount,170.0,67.0,success,False,2026-08-23T16:12:08.472275+09:00
Crew Dock,720.0,17.0,success,False,2026-08-17T21:41:14.862117+09:00
Crew Dossier,,,failed,False,2026-08-21T00:58:38.777262+09:00
Crew Draft,,,failed,False,2026-08-19T20:38:50.239529+09:00
Crew Due,,,failed,False,2026-08-23T15:50:42.648286+09:00
Crew Duty,210.0,0.0,success,False,2026-08-21T02:37:19.204094+09:00
Crew Engine,140.0,0.0,success,False,2026-08-17T23:09:15.899406+09:00
Crew Entry,10.0,0.0,success,False,2026-08-21T00:58:52.318728+09:00
Crew Estimate,,,failed,False,2026-08-19T21:04:44.071622+09:00
Crew Estimator,,,failed,False,2026-08-27T23:51:54.683905+09:00
Crew Excerpt,,,failed,False,2026-08-21T00:58:47.378244+09:00
Crew Extension,,,failed,False,2026-08-23T16:37:52.353259+09:00
Crew Fare,70.0,1.0,success,False,2026-08-21T02:06:11.713342+09:00
Crew Fee,,,failed,False,2026-08-21T01:51:12.065747+09:00
Crew Feed,,,failed,False,2026-08-19T20:38:39.383467+09:00
Crew Field,30.0,1.0,success,False,2026-08-23T13:05:39.073326+09:00
Crew File,10.0,0.0,success,False,2026-08-19T20:37:57.270685+09:00
Crew Finder,1600.0,15.0,success,False,2026-08-18T23:58:57.268328+09:00
Crew Fine,,,failed,False,2026-08-23T02:53:02.917433+09:00
Crew Flag,260.0,33.0,success,False,2026-08-21T00:28:32.365756+09:00
Crew Flow,50.0,3.0,success,False,2026-08-17T20:42:47.401639+09:00
Crew Forge,,,failed,False,2026-08-17T20:34:48.922886+09:00
Crew Form,50.0,62.0,success,False,2026-08-19T13:23:05.373596+09:00
Crew Format,,,failed,False,2026-08-23T13:05:41.403029+09:00
Crew Frame,260.0,25.0,success,False,2026-08-17T20:47:04.642239+09:00
Crew Fund,210.0,1.0,success,False,2026-08-21T02:21:19.910090+09:00
Crew Gate,30.0,0.0,success,False,2026-08-17T21:33:26.536272+09:00
Crew Generator,10.0,0.0,success,False,2026-08-27T23:32:20.228429+09:00
Crew Giveaway,,,failed,False,2026-08-27T21:15:01.645543+09:00
Crew Grade,,,failed,False,2026-08-21T00:28:11.670318+09:00
Crew Graph,,,failed,False,2026-08-27T22:09:07.960139+09:00
Crew Grid,10.0,0.0,success,False,2026-08-17T21:37:05.127331+09:00
Crew Guarantee,,,failed,False,2026-08-28T01:03:25.191639+09:00
Crew Guard,90.0,97.0,success,False,2026-08-17T20:45:33.619281+09:00
Crew Guardian,20.0,0.0,success,False,2026-08-28T00:22:21.008845+09:00
Crew Guidebook,,,failed,False,2026-08-18T21:06:03.853095+09:00
Crew Helpdesk,,,failed,False,2026-08-27T22:44:19.444390+09:00
Crew Helper,70.0,0.0,success,False,2026-08-28T00:22:23.551401+09:00
Crew History,20.0,0.0,success,False,2026-08-19T20:37:49.991412+09:00
Crew Hotline,,,failed,False,2026-08-19T21:05:07.680797+09:00
Crew Hub,590.0,0.0,success,False,2026-08-17T20:41:58.937145+09:00
Crew Identifier,,,failed,False,2026-08-23T13:05:32.456522+09:00
Crew Incentive,30.0,14.0,success,False,2026-08-27T21:14:58.792070+09:00
Crew Index,10.0,0.0,success,False,2026-08-19T21:04:04.689181+09:00
Crew Insight,10.0,0.0,success,False,2026-08-17T23:05:17.262710+09:00
Crew Installment,,,failed,False,2026-08-23T16:12:10.819899+09:00
Crew Item,20.0,3.0,success,False,2026-08-21T01:51:08.406585+09:00
Crew Journal,,,failed,False,2026-08-18T22:06:54.214613+09:00
Crew Keeper,10.0,0.0,success,False,2026-08-17T20:47:45.474295+09:00
Crew Kit,90.0,12.0,success,False,2026-08-27T22:44:11.984469+09:00
Crew Lab,320.0,1.0,success,False,2026-08-17T20:40:48.754907+09:00
Crew Label,50.0,29.0,success,False,2026-08-27T22:09:13.645963+09:00
Crew Ledger,,,failed,False,2026-08-17T20:44:09.032273+09:00
Crew Lens,,,failed,False,2026-08-17T20:48:23.905428+09:00
Crew Level,30.0,0.0,success,False,2026-08-19T20:38:05.655570+09:00
Crew Link,9900.0,1.0,success,False,2026-08-23T03:15:59.188624+09:00
Crew List,2400.0,1.0,success,False,2026-08-19T21:49:41.666387+09:00
Crew Loan,,,failed,False,2026-08-21T02:06:27.364500+09:00
Crew Locator,,,failed,False,2026-08-18T23:58:49.693970+09:00
Crew Lock,30.0,0.0,success,False,2026-08-17T21:31:49.761986+09:00
Crew Log,210.0,14.0,success,False,2026-08-19T13:22:55.768758+09:00
Crew Loop,10.0,0.0,success,False,2026-08-17T21:38:15.647846+09:00
Crew Manager,1000.0,2.0,success,False,2026-08-17T20:46:26.563596+09:00
Crew Manual,70.0,0.0,success,False,2026-08-27T22:09:13.645963+09:00
Crew Map,320.0,0.0,success,False,2026-08-17T21:30:38.829852+09:00
Crew Markup,,,failed,False,2026-08-23T16:37:47.617319+09:00
Crew Memo,20.0,2.0,success,False,2026-08-21T00:28:17.964653+09:00
Crew Message,20.0,5.0,success,False,2026-08-27T23:10:09.258839+09:00
Crew Meter,,,failed,False,2026-08-17T20:32:21.226449+09:00
Crew Metrics,,,failed,False,2026-08-17T23:09:00.584407+09:00
Crew Monitor,30.0,23.0,success,False,2026-08-17T23:04:42.962346+09:00
Crew Navigator,50.0,2.0,success,False,2026-08-17T23:07:11.054257+09:00
Crew Nexus,,,failed,False,2026-08-17T21:32:25.465592+09:00
Crew Node,,,failed,False,2026-08-17T21:34:29.947705+09:00
Crew Note,10.0,0.0,success,False,2026-08-19T13:20:50.883072+09:00
Crew Notification,,,failed,False,2026-08-27T22:44:08.062899+09:00
Crew Number,50.0,0.0,success,False,2026-08-23T03:15:49.113628+09:00
Crew Office,390.0,2.0,success,False,2026-08-18T23:59:14.499030+09:00
Crew Ops,10.0,1.0,success,False,2026-08-17T23:05:06.987834+09:00
Crew Order,50.0,79.0,success,False,2026-08-19T21:48:58.615287+09:00
Crew Organizer,20.0,65.0,success,False,2026-08-17T23:10:52.063537+09:00
Crew Overage,,,failed,False,2026-08-27T21:46:34.931324+09:00
Crew Overdraft,,,failed,False,2026-08-23T15:50:44.796371+09:00
Crew Panel,40.0,0.0,success,False,2026-08-17T20:34:23.568448+09:00
Crew Pass,1000.0,5.0,success,False,2026-08-21T00:27:24.500136+09:00
Crew Passport,30.0,1.0,success,False,2026-08-19T12:22:47.160144+09:00
Crew Path,,,failed,False,2026-08-17T21:33:59.802696+09:00
Crew Petition,10.0,,success,False,2026-08-21T00:58:27.692575+09:00
Crew Pilot,1300.0,1.0,success,False,2026-08-17T20:41:09.985510+09:00
Crew Plan,210.0,10.0,success,False,2026-08-21T01:51:29.207159+09:00
Crew Planner,320.0,12.0,success,False,2026-08-17T23:03:37.118721+09:00
Crew Playbook,,,failed,False,2026-08-18T22:06:45.698700+09:00
Crew Point,880.0,0.0,success,False,2026-08-17T21:33:00.443260+09:00
Crew Portal,49500.0,0.0,success,True,2026-08-17T20:36:17.521162+09:00
Crew Profile,90.0,0.0,success,False,2026-08-19T13:21:40.944519+09:00
Crew Profit,,,failed,False,2026-08-23T02:52:54.203392+09:00
