title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Crew Proposal,,,failed,False,2026-08-28T01:03:21.195109+09:00
Crew Pulse,390.0,1.0,success,False,2026-08-17T21:36:07.544663+09:00
Crew Queue,,,failed,False,2026-08-19T21:04:31.572257+09:00
Crew Quota,,,failed,False,2026-08-21T00:28:26.135871+09:00
Crew Radar,,,failed,False,2026-08-17T20:39:32.550443+09:00
Crew Rail,,,failed,False,2026-08-17T21:39:05.774100+09:00
Crew Rank,140.0,0.0,success,False,2026-08-28T00:46:27.391148+09:00
Crew Rate,90.0,0.0,success,False,2026-08-19T20:38:12.818207+09:00
Crew Recap,10.0,0.0,success,False,2026-08-21T00:59:26.114490+09:00
Crew Receipt,,,failed,False,2026-08-19T21:49:21.504748+09:00
Crew Recorder,,,failed,False,2026-08-27T23:32:26.212741+09:00
Crew Register,40.0,0.0,success,False,2026-08-17T23:06:26.824049+09:00
Crew Registry,,,failed,False,2026-08-18T22:02:33.707465+09:00
Crew Relay,,,failed,False,2026-08-17T20:38:36.286112+09:00
Crew Reminder,,,failed,False,2026-08-19T21:03:36.529171+09:00
Crew Report,210.0,0.0,success,False,2026-08-19T13:22:04.691766+09:00
Crew Repository,390.0,0.0,success,False,2026-08-27T23:10:17.409830+09:00
Crew Roadmap,,,failed,False,2026-08-18T22:03:28.331445+09:00
Crew Roster,720.0,1.0,success,False,2026-08-19T00:36:42.974778+09:00
Crew Route,,,failed,False,2026-08-18T07:52:33.463903+09:00
Crew Rule,,,failed,False,2026-08-23T03:16:04.926690+09:00
Crew Sale,2400.0,100.0,success,False,2026-08-21T02:21:30.317993+09:00
Crew Sample,30.0,0.0,success,False,2026-08-19T21:50:33.278837+09:00
Crew Scale,10.0,13.0,success,False,2026-08-18T07:52:23.466246+09:00
Crew Scheduler,3600.0,28.0,success,False,2026-08-17T23:07:22.346415+09:00
Crew Scope,,,failed,False,2026-08-17T21:39:44.948189+09:00
Crew Score,1000.0,0.0,success,True,2026-08-19T13:24:10.018965+09:00
Crew Sentry,,,failed,False,2026-08-17T21:30:05.905035+09:00
Crew Sheet,90.0,2.0,success,False,2026-08-19T13:23:28.561494+09:00
Crew Shortfall,,,failed,False,2026-08-27T21:46:34.931324+09:00
Crew Signal,,,failed,False,2026-08-18T07:43:44.841764+09:00
Crew Signature,10.0,0.0,success,False,2026-08-23T13:26:17.496993+09:00
Crew Slip,,,failed,False,2026-08-19T21:50:19.457736+09:00
Crew Slot,20.0,5.0,success,False,2026-08-19T21:50:44.390054+09:00
Crew Snapshot,,,failed,False,2026-08-18T21:06:03.853095+09:00
Crew Stake,,,failed,False,2026-08-23T02:52:59.926815+09:00
Crew Stamp,,,failed,False,2026-08-23T13:26:19.905298+09:00
Crew Statement,10.0,0.0,success,False,2026-08-21T00:27:55.902205+09:00
Crew Station,8100.0,3.0,success,False,2026-08-17T20:40:01.743309+09:00
Crew Status,590.0,0.0,success,False,2026-08-19T20:37:34.944185+09:00
Crew Stipend,,,failed,False,2026-08-23T13:45:39.021067+09:00
Crew Stub,,,failed,False,2026-08-21T00:27:48.036654+09:00
Crew Studio,1000.0,2.0,success,False,2026-08-17T20:41:35.724700+09:00
Crew Subsidy,,,failed,False,2026-08-23T15:50:44.796371+09:00
Crew Suite,,,failed,False,2026-08-17T23:05:27.218902+09:00
Crew Sum,,,failed,False,2026-08-21T02:21:14.623269+09:00
Crew Summary,10.0,0.0,success,False,2026-08-19T21:05:41.663242+09:00
Crew Surtax,,,failed,False,2026-08-23T15:50:46.818166+09:00
Crew Sync,20.0,8.0,success,False,2026-08-17T20:43:42.299051+09:00
Crew Tab,,,failed,False,2026-08-21T00:28:42.115555+09:00
Crew Table,30.0,24.0,success,False,2026-08-19T21:49:55.952193+09:00
Crew Tag,720.0,79.0,success,False,2026-08-19T13:20:58.742668+09:00
Crew Tally,10.0,0.0,success,False,2026-08-21T00:28:00.116915+09:00
Crew Tariff,,,failed,False,2026-08-21T02:37:35.054521+09:00
Crew Tax,210.0,4.0,success,False,2026-08-21T02:06:22.333595+09:00
Crew Ticket,720.0,64.0,success,False,2026-08-19T21:04:17.654082+09:00
Crew Tier,,,failed,False,2026-08-28T00:46:24.719309+09:00
Crew Timeline,,,failed,False,2026-08-19T21:03:21.176777+09:00
Crew Timer,5400.0,0.0,success,True,2026-08-28T00:22:15.974518+09:00
Crew Token,20.0,0.0,success,False,2026-08-23T13:26:17.496993+09:00
Crew Toll,20.0,0.0,success,False,2026-08-21T02:37:27.000959+09:00
Crew Toolbox,,,failed,False,2026-08-28T00:22:23.551401+09:00
Crew Toolkit,,,failed,False,2026-08-18T22:06:37.464016+09:00
Crew Total,,,failed,False,2026-08-27T23:10:12.340839+09:00
Crew Tracker,1300.0,35.0,success,False,2026-08-17T20:44:29.668652+09:00
Crew Trail,20.0,0.0,success,False,2026-08-17T21:37:44.992622+09:00
Crew Trend,10.0,,success,False,2026-08-28T01:03:11.397241+09:00
Crew Trial,10.0,0.0,success,False,2026-08-27T21:14:56.322045+09:00
Crew Unit,20.0,1.0,success,False,2026-08-21T01:51:22.429358+09:00
Crew Update,30.0,0.0,success,False,2026-08-19T20:38:22.141016+09:00
Crew Value,,,failed,False,2026-08-23T02:52:56.566002+09:00
Crew Vault,10.0,0.0,success,False,2026-08-17T20:37:47.401646+09:00
Crew Version,10.0,0.0,success,False,2026-08-23T03:15:55.657138+09:00
Crew View,390.0,0.0,success,False,2026-08-19T20:37:42.979136+09:00
Crew Voucher,90.0,48.0,success,False,2026-08-21T00:27:32.429911+09:00
Crew Watch,140.0,42.0,success,False,2026-08-17T21:41:44.845375+09:00
Crew Wave,140.0,1.0,success,False,2026-08-17T21:35:02.943607+09:00
Crew Widget,,,failed,False,2026-08-27T23:10:14.890839+09:00
Crew Workbench,,,failed,False,2026-08-18T22:06:27.903433+09:00
Crew Worksheet,,,failed,False,2026-08-27T22:09:16.229025+09:00
Crew Workshop,50.0,0.0,success,False,2026-08-28T00:22:18.393624+09:00
Crew Zone,1900.0,1.0,success,False,2026-08-17T20:37:16.947301+09:00
Crop Advance,,,failed,False,2026-08-23T16:16:41.227574+09:00
Crop Advisory,110.0,0.0,success,False,2026-08-21T01:03:12.514083+09:00
Crop Allowance,,,failed,False,2026-08-21T02:42:41.863985+09:00
Crop Almanac,,,failed,False,2026-08-18T22:11:43.174107+09:00
Crop Analyzer,140.0,0.0,success,False,2026-08-27T23:51:04.044510+09:00
Crop Anchor,,,failed,False,2026-08-17T20:45:26.162726+09:00
Crop Announcement,,,failed,False,2026-08-27T23:37:16.371136+09:00
Crop Arrears,,,failed,False,2026-08-23T16:16:41.227574+09:00
Crop Asset,,,failed,False,2026-08-23T13:48:06.578216+09:00
Crop Assistant,,,failed,False,2026-08-17T23:27:41.420797+09:00
Crop Atlas,,,failed,False,2026-08-17T20:36:08.746361+09:00
Crop Attribute,,,failed,False,2026-08-23T13:08:48.797339+09:00
Crop Badge,,,failed,False,2026-08-21T00:29:30.583044+09:00
Crop Base,70.0,56.0,success,False,2026-08-17T20:32:46.505342+09:00
Crop Beacon,,,failed,False,2026-08-17T21:31:02.177338+09:00
Crop Bill,50.0,0.0,success,False,2026-08-19T21:50:19.457736+09:00
Crop Blueprint,,,failed,False,2026-08-18T22:11:34.911588+09:00
Crop Board,40.0,8.0,success,False,2026-08-17T21:41:34.183941+09:00
Crop Book,480.0,2.0,success,False,2026-08-19T21:51:13.518825+09:00
Crop Bridge,10.0,0.0,success,False,2026-08-17T20:46:16.531586+09:00
Crop Brief,,,failed,False,2026-08-21T01:02:15.382494+09:00
Crop Bulletin,,,failed,False,2026-08-21T01:02:13.283707+09:00
Crop Calculator,210.0,1.0,success,False,2026-08-27T23:31:14.136748+09:00
Crop Calendar,1600.0,1.0,success,False,2026-08-19T00:05:16.956026+09:00
Crop Card,170.0,5.0,success,False,2026-08-19T13:37:57.164882+09:00
Crop Cascade,,,failed,False,2026-08-17T20:47:28.313560+09:00
Crop Cash,49500.0,0.0,success,True,2026-08-21T02:27:02.067893+09:00
Crop Cashback,,,failed,False,2026-08-27T21:19:31.239406+09:00
Crop Catalog,10.0,0.0,success,False,2026-08-19T21:07:00.753456+09:00
Crop Category,140.0,0.0,success,False,2026-08-23T13:08:46.542285+09:00
Crop Center,90.0,1.0,success,False,2026-08-17T21:33:45.075228+09:00
Crop Chain,110.0,11.0,success,False,2026-08-17T20:40:42.163784+09:00
Crop Charge,,,failed,False,2026-08-21T02:42:34.441538+09:00
Crop Check,50.0,2.0,success,False,2026-08-19T13:38:30.096101+09:00
Crop Checker,,,failed,False,2026-08-27T23:50:52.077690+09:00
Crop Checklist,,,failed,False,2026-08-19T21:06:08.303688+09:00
Crop Circular,90500.0,1.0,success,False,2026-08-21T01:03:06.374945+09:00
Crop Cockpit,,,failed,False,2026-08-17T23:06:09.735984+09:00
Crop Code,90.0,0.0,success,False,2026-08-19T21:50:41.490993+09:00
Crop Codex,,,failed,False,2026-08-18T22:12:02.089704+09:00
Crop Companion,20.0,0.0,success,False,2026-08-17T23:29:03.554808+09:00
Crop Comparison,,,failed,False,2026-08-28T01:02:01.499945+09:00
Crop Compass,30.0,2.0,success,False,2026-08-17T21:32:15.070878+09:00
Crop Compendium,10.0,0.0,success,False,2026-08-18T22:11:49.715981+09:00
Crop Confirmation,,,failed,False,2026-08-21T01:03:20.927802+09:00
Crop Console,,,failed,False,2026-08-17T21:30:30.781560+09:00
Crop Converter,90.0,4.0,success,False,2026-08-27T23:31:14.136748+09:00
Crop Core,30.0,0.0,success,False,2026-08-17T20:31:35.680631+09:00
Crop Cost,30.0,0.0,success,False,2026-08-21T02:11:15.261095+09:00
Crop Count,20.0,1.0,success,False,2026-08-27T22:51:39.171829+09:00
Crop Counter,,,failed,False,2026-08-18T23:57:22.753165+09:00
Crop Coupon,,,failed,False,2026-08-27T21:19:28.438229+09:00
Crop Dashboard,30.0,2.0,success,False,2026-08-17T23:28:43.740452+09:00
Crop Deal,,,failed,False,2026-08-21T01:55:41.069694+09:00
Crop Debt,,,failed,False,2026-08-21T02:26:56.391999+09:00
Crop Deck,260.0,0.0,success,False,2026-08-17T21:39:34.435552+09:00
Crop Depot,,,failed,False,2026-08-18T23:52:29.838132+09:00
Crop Desk,,,failed,False,2026-08-17T21:36:28.444275+09:00
Crop Detail,170.0,1.0,success,False,2026-08-23T03:22:03.644415+09:00
Crop Detector,,,failed,False,2026-08-27T23:51:00.030552+09:00
Crop Diagram,140.0,0.0,success,False,2026-08-27T22:15:12.426690+09:00
Crop Dial,,,failed,False,2026-08-17T20:46:53.844827+09:00
Crop Digest,,,failed,False,2026-08-19T20:37:28.019595+09:00
Crop Directory,,,failed,False,2026-08-19T00:05:21.948366+09:00
Crop Discount,,,failed,False,2026-08-23T16:16:38.945846+09:00
Crop Dock,10.0,0.0,success,False,2026-08-17T20:43:08.098438+09:00
Crop Dossier,,,failed,False,2026-08-21T01:03:25.375031+09:00
Crop Downpayment,,,failed,False,2026-08-27T21:50:26.760837+09:00
Crop Draft,,,failed,False,2026-08-19T20:37:45.715949+09:00
Crop Due,,,failed,False,2026-08-23T15:52:46.857399+09:00
Crop Duty,10.0,0.0,success,False,2026-08-21T02:42:36.894313+09:00
Crop Engine,20.0,0.0,success,False,2026-08-17T23:15:05.132671+09:00
Crop Entry,10.0,0.0,success,False,2026-08-21T01:03:40.572054+09:00
Crop Estimate,480.0,1.0,success,False,2026-08-19T21:06:49.674751+09:00
Crop Estimator,,,failed,False,2026-08-27T23:50:52.077690+09:00
Crop Excerpt,,,failed,False,2026-08-21T01:03:36.375895+09:00
Crop Fare,10.0,0.0,success,False,2026-08-21T02:11:23.948204+09:00
Crop Fee,,,failed,False,2026-08-21T01:55:33.628108+09:00
Crop Feed,210.0,19.0,success,False,2026-08-19T20:37:37.988161+09:00
Crop Field,4400.0,2.0,success,False,2026-08-23T13:08:51.704947+09:00
Crop File,880.0,6.0,success,False,2026-08-19T20:49:25.973595+09:00
Crop Finder,90.0,0.0,success,False,2026-08-19T00:05:31.654702+09:00
Crop Fine,,,failed,False,2026-08-23T02:56:59.964563+09:00
Crop Flag,20.0,21.0,success,False,2026-08-21T00:30:19.986675+09:00
Crop Flow,30.0,3.0,success,False,2026-08-17T21:40:59.899740+09:00
Crop Forge,,,failed,False,2026-08-17T20:49:39.030080+09:00
Crop Form,40.0,6.0,success,False,2026-08-19T13:37:46.745101+09:00
Crop Format,20.0,0.0,success,False,2026-08-23T13:08:53.842629+09:00
Crop Frame,720.0,10.0,success,False,2026-08-17T20:33:48.971139+09:00
Crop Fund,50.0,6.0,success,False,2026-08-21T02:26:59.463760+09:00
Crop Gate,,,failed,False,2026-08-17T20:38:04.703276+09:00
Crop Generator,40.0,12.0,success,False,2026-08-27T23:31:16.874593+09:00
Crop Giveaway,,,failed,False,2026-08-27T21:19:33.782503+09:00
Crop Grade,,,failed,False,2026-08-21T00:29:58.685573+09:00
Crop Graph,10.0,0.0,success,False,2026-08-27T22:14:59.305692+09:00
Crop Grid,320.0,2.0,success,False,2026-08-17T20:41:03.029394+09:00
Crop Guarantee,,,failed,False,2026-08-28T01:02:07.599938+09:00
Crop Guard,480.0,9.0,success,False,2026-08-17T20:32:08.584337+09:00
Crop Guardian,10.0,20.0,success,False,2026-08-28T00:21:11.601666+09:00
Crop Guidebook,,,failed,False,2026-08-18T22:11:16.114719+09:00
Crop Helpdesk,,,failed,False,2026-08-27T22:51:42.060485+09:00
Crop Helper,,,failed,False,2026-08-28T00:21:17.081309+09:00
Crop History,50.0,4.0,success,False,2026-08-19T20:49:19.848949+09:00
Crop Hotline,,,failed,False,2026-08-19T21:07:13.159437+09:00
Crop Hub,90.0,0.0,success,False,2026-08-17T21:38:40.825363+09:00
Crop Identifier,320.0,14.0,success,False,2026-08-23T13:08:42.186526+09:00
Crop Incentive,,,failed,False,2026-08-27T21:19:33.782503+09:00
Crop Index,260.0,0.0,success,False,2026-08-19T21:06:20.590100+09:00
Crop Insight,,,failed,False,2026-08-17T23:11:32.053287+09:00
Crop Installment,,,failed,False,2026-08-23T16:16:38.945846+09:00
Crop Item,170.0,1.0,success,False,2026-08-21T01:55:42.683026+09:00
Crop Journal,480.0,2.0,success,False,2026-08-18T22:11:01.803326+09:00
Crop Keeper,30.0,3.0,success,False,2026-08-17T20:34:18.335664+09:00
Crop Kit,90.0,100.0,success,False,2026-08-27T22:51:36.322343+09:00
Crop Lab,2900.0,6.0,success,False,2026-08-17T21:36:54.710856+09:00
Crop Label,9900.0,0.0,success,True,2026-08-27T22:14:59.305692+09:00
Crop Layout,40.0,0.0,success,False,2026-08-27T22:29:30.000621+09:00
Crop Ledger,,,failed,False,2026-08-18T07:53:01.701423+09:00
Crop Lens,140.0,58.0,success,False,2026-08-17T20:34:42.726088+09:00
Crop Level,140.0,0.0,success,False,2026-08-19T20:49:32.682801+09:00
Crop Levy,,,failed,False,2026-08-23T13:48:06.578216+09:00
Crop Link,720.0,3.0,success,False,2026-08-23T03:21:54.482997+09:00
Crop List,1000.0,1.0,success,False,2026-08-19T21:50:52.634082+09:00
Crop Loan,1900.0,0.0,success,True,2026-08-21T02:11:30.479876+09:00
Crop Locator,,,failed,False,2026-08-19T00:05:27.512092+09:00
Crop Lock,70.0,5.0,success,False,2026-08-17T20:36:39.507807+09:00
Crop Log,390.0,0.0,success,False,2026-08-19T13:37:39.358157+09:00
Crop Loop,,,failed,False,2026-08-17T20:41:53.253624+09:00
Crop Manager,1300.0,11.0,success,False,2026-08-17T20:33:21.754611+09:00
Crop Manual,90.0,4.0,success,False,2026-08-27T22:15:03.740456+09:00
Crop Map,880.0,1.0,success,False,2026-08-17T20:35:40.356029+09:00
Crop Margin,,,failed,False,2026-08-23T02:56:53.736848+09:00
Crop Marker,3600.0,0.0,success,True,2026-08-23T13:28:03.127667+09:00
Crop Markup,20.0,0.0,success,False,2026-08-23T16:40:09.543730+09:00
Crop Memo,,,failed,False,2026-08-21T00:30:03.627747+09:00
Crop Message,30.0,1.0,success,False,2026-08-27T23:16:51.144125+09:00
Crop Meter,20.0,1.0,success,False,2026-08-17T20:45:50.172264+09:00
Crop Metrics,20.0,11.0,success,False,2026-08-17T23:28:22.691550+09:00
Crop Monitor,1300.0,11.0,success,False,2026-08-17T23:28:07.981645+09:00
Crop Navigator,,,failed,False,2026-08-17T23:13:11.418966+09:00
Crop Nexus,20.0,3.0,success,False,2026-08-17T20:37:08.027448+09:00
Crop Node,,,failed,False,2026-08-17T20:38:58.199942+09:00
Crop Note,20.0,2.0,success,False,2026-08-19T13:39:03.234764+09:00
Crop Notification,,,failed,False,2026-08-27T22:51:33.320373+09:00
Crop Number,40.0,0.0,success,False,2026-08-23T03:21:47.880193+09:00
Crop Office,30.0,0.0,success,False,2026-08-18T23:57:13.406878+09:00
Crop Ops,720.0,43.0,success,False,2026-08-17T23:29:20.352796+09:00
Crop Order,140.0,0.0,success,False,2026-08-19T21:50:06.175762+09:00
Crop Organizer,,,failed,False,2026-08-17T23:04:17.256447+09:00
Crop Overage,,,failed,False,2026-08-27T21:50:22.560575+09:00
Crop Overdraft,,,failed,False,2026-08-23T15:52:46.857399+09:00
Crop Overdue,,,failed,False,2026-08-27T21:50:17.905826+09:00
Crop Panel,,,failed,False,2026-08-17T20:48:13.207047+09:00
Crop Pass,70.0,2.0,success,False,2026-08-21T00:29:15.711468+09:00
Crop Path,,,failed,False,2026-08-17T20:38:31.317013+09:00
Crop Payoff,,,failed,False,2026-08-27T21:50:20.259806+09:00
Crop Penalty,,,failed,False,2026-08-23T16:40:09.543730+09:00
Crop Petition,,,failed,False,2026-08-21T01:03:16.580684+09:00
Crop Pilot,50.0,0.0,success,False,2026-08-17T21:37:32.627735+09:00
Crop Plan,590.0,3.0,success,False,2026-08-21T01:55:46.721069+09:00
Crop Planner,590.0,3.0,success,False,2026-08-17T23:09:57.644305+09:00
Crop Playbook,,,failed,False,2026-08-18T22:10:53.801114+09:00
Crop Point,30.0,1.0,success,False,2026-08-17T20:37:34.472176+09:00
Crop Portal,210.0,0.0,success,False,2026-08-17T21:31:39.058447+09:00
Crop Preview,1600.0,2.0,success,False,2026-08-28T01:02:04.540661+09:00
Crop Profile,50.0,0.0,success,False,2026-08-19T13:39:37.773489+09:00
Crop Profit,170.0,1.0,success,False,2026-08-23T02:56:41.108127+09:00
Crop Proposal,,,failed,False,2026-08-28T01:02:04.540661+09:00
Crop Pulse,40.0,0.0,success,False,2026-08-17T20:40:19.019495+09:00
Crop Queue,,,failed,False,2026-08-19T21:06:41.039569+09:00
Crop Quota,,,failed,False,2026-08-21T00:30:11.509086+09:00
Crop Radar,10.0,9.0,success,False,2026-08-17T21:35:22.295985+09:00
Crop Rail,,,failed,False,2026-08-17T20:42:12.704128+09:00
Crop Rate,90.0,0.0,success,False,2026-08-19T20:49:35.865635+09:00
Crop Recap,,,failed,False,2026-08-21T01:03:30.050919+09:00
Crop Receipt,,,failed,False,2026-08-19T21:50:30.697464+09:00
Crop Recorder,10.0,5.0,success,False,2026-08-27T23:31:21.274329+09:00
Crop Register,320.0,0.0,success,False,2026-08-17T23:07:56.377169+09:00
Crop Registry,320.0,0.0,success,False,2026-08-18T22:11:27.427914+09:00
Crop Relay,10.0,0.0,success,False,2026-08-17T21:34:20.474166+09:00
Crop Reminder,,,failed,False,2026-08-19T21:05:57.473217+09:00
Crop Report,480.0,1.0,success,False,2026-08-19T13:37:25.441438+09:00
Crop Repository,,,failed,False,2026-08-27T23:17:00.312671+09:00
Crop Result,,,failed,False,2026-08-28T00:45:46.736783+09:00
Crop Roadmap,,,failed,False,2026-08-18T22:12:08.779533+09:00
Crop Roster,,,failed,False,2026-08-19T00:37:34.373704+09:00
Crop Route,,,failed,False,2026-08-17T20:44:01.266186+09:00
Crop Rule,,,failed,False,2026-08-23T03:21:56.707046+09:00
Crop Sale,90.0,38.0,success,False,2026-08-21T02:27:08.024014+09:00
Crop Sample,90.0,0.0,success,False,2026-08-19T21:51:34.255432+09:00
Crop Scale,40.0,3.0,success,False,2026-08-17T20:44:46.784780+09:00
Crop Scanner,140.0,7.0,success,False,2026-08-27T23:50:54.897553+09:00
Crop Scheduler,,,failed,False,2026-08-17T23:27:53.024871+09:00
Crop Scope,20.0,6.0,success,False,2026-08-17T20:42:40.071307+09:00
Crop Score,50.0,0.0,success,False,2026-08-19T13:38:55.423036+09:00
Crop Sentry,,,failed,False,2026-08-17T20:35:09.040915+09:00
Crop Sheet,110.0,0.0,success,False,2026-08-19T13:38:17.915581+09:00
Crop Shortfall,,,failed,False,2026-08-27T21:50:29.028381+09:00
Crop Signal,10.0,0.0,success,False,2026-08-17T20:44:23.108645+09:00
Crop Signature,480.0,6.0,success,False,2026-08-23T13:28:03.127667+09:00
Crop Slip,70.0,95.0,success,False,2026-08-19T21:51:23.149370+09:00
Crop Slot,,,failed,False,2026-08-19T21:51:45.660208+09:00
Crop Snapshot,,,failed,False,2026-08-18T22:11:07.698009+09:00
Crop Stage,140.0,0.0,success,False,2026-08-28T00:45:46.736783+09:00
Crop Stake,,,failed,False,2026-08-23T02:56:50.179026+09:00
Crop Statement,,,failed,False,2026-08-21T00:29:45.511428+09:00
Crop Station,20.0,0.0,success,False,2026-08-17T21:35:54.911296+09:00
Crop Status,90.0,0.0,success,False,2026-08-19T20:49:09.969574+09:00
Crop Stipend,,,failed,False,2026-08-23T13:48:08.634446+09:00
Crop Stub,,,failed,False,2026-08-21T00:29:35.718141+09:00
Crop Studio,590.0,1.0,success,False,2026-08-17T21:38:05.775829+09:00
Crop Subsidy,6600.0,1.0,success,False,2026-08-23T15:52:48.928193+09:00
Crop Suite,,,failed,False,2026-08-17T23:27:23.938977+09:00
Crop Sum,,,failed,False,2026-08-21T02:26:53.610271+09:00
Crop Summary,,,failed,False,2026-08-19T21:05:30.373866+09:00
Crop Surtax,,,failed,False,2026-08-23T15:52:48.928193+09:00
Crop Sync,,,failed,False,2026-08-18T07:52:35.571361+09:00
Crop Tab,70.0,0.0,success,False,2026-08-21T00:30:27.321926+09:00
Crop Table,210.0,0.0,success,False,2026-08-19T21:51:05.479286+09:00
Crop Tag,10.0,0.0,success,False,2026-08-19T13:39:26.336599+09:00
Crop Tally,,,failed,False,2026-08-21T00:29:50.648703+09:00
Crop Tariff,,,failed,False,2026-08-21T02:42:44.475010+09:00
Crop Tax,30.0,1.0,success,False,2026-08-21T02:11:27.429616+09:00
Crop Ticket,,,failed,False,2026-08-19T21:06:31.890613+09:00
Crop Timeline,,,failed,False,2026-08-19T21:05:44.553245+09:00
Crop Timer,,,failed,False,2026-08-28T00:21:09.151755+09:00
Crop Toll,170.0,2.0,success,False,2026-08-21T02:42:39.559962+09:00
Crop Toolbox,,,failed,False,2026-08-28T00:21:14.040617+09:00
Crop Toolkit,,,failed,False,2026-08-18T22:10:43.266214+09:00
Crop Total,10.0,0.0,success,False,2026-08-27T23:16:53.480733+09:00
Crop Tracker,390.0,7.0,success,False,2026-08-18T07:52:27.935751+09:00
Crop Trail,,,failed,False,2026-08-17T20:41:22.469867+09:00
Crop Trend,30.0,63.0,success,False,2026-08-28T01:02:01.499945+09:00
Crop Trial,,,failed,False,2026-08-27T21:19:31.239406+09:00
Crop Unit,10.0,0.0,success,False,2026-08-21T01:55:44.868962+09:00
Crop Update,20.0,1.0,success,False,2026-08-19T20:37:14.893241+09:00
Crop Value,50.0,1.0,success,False,2026-08-23T02:56:43.732981+09:00
Crop Vault,,,failed,False,2026-08-17T21:33:19.243075+09:00
Crop Version,,,failed,False,2026-08-23T03:21:52.337489+09:00
Crop View,480.0,0.0,success,False,2026-08-19T20:49:12.755513+09:00
Crop Voucher,,,failed,False,2026-08-21T00:29:21.936028+09:00
Crop Watch,210.0,2.0,success,False,2026-08-17T20:43:34.295212+09:00
Crop Wave,40.0,0.0,success,False,2026-08-17T20:39:21.363517+09:00
Crop Widget,,,failed,False,2026-08-27T23:16:53.480733+09:00
Crop Workbench,,,failed,False,2026-08-18T22:10:36.115087+09:00
Crop Worksheet,,,failed,False,2026-08-27T22:15:06.045574+09:00
Crop Workshop,,,failed,False,2026-08-28T00:21:09.151755+09:00
Crop Zone,480.0,1.0,success,False,2026-08-17T21:32:50.995270+09:00
Curb Advisory,,,failed,False,2026-08-21T01:05:40.713486+09:00
Curb Alert,1300.0,1.0,success,False,2026-08-19T21:58:19.577733+09:00
Curb Allowance,,,failed,False,2026-08-21T02:43:50.740440+09:00
Curb Analyzer,,,failed,False,2026-08-27T23:54:02.041371+09:00
Curb Assistant,,,failed,False,2026-08-19T21:53:06.381329+09:00
Curb Atlas,,,failed,False,2026-08-19T21:52:16.498900+09:00
Curb Attribute,,,failed,False,2026-08-23T13:05:41.403029+09:00
Curb Badge,,,failed,False,2026-08-21T00:29:43.441391+09:00
Curb Base,50.0,0.0,success,False,2026-08-19T21:48:00.610703+09:00
Curb Bay,,,failed,False,2026-08-19T21:56:44.387128+09:00
Curb Beacon,,,failed,False,2026-08-19T22:07:06.557200+09:00
Curb Bill,,,failed,False,2026-08-19T22:04:07.178529+09:00
Curb Bin,,,failed,False,2026-08-19T21:58:36.842594+09:00
Curb Board,30.0,7.0,success,False,2026-08-19T21:48:40.966338+09:00
Curb Book,50.0,54.0,success,False,2026-08-19T22:05:01.387918+09:00
Curb Booth,,,failed,False,2026-08-19T21:56:08.103899+09:00
Curb Bridge,110.0,67.0,success,False,2026-08-19T22:07:41.945033+09:00
Curb Brief,,,failed,False,2026-08-21T01:05:26.897512+09:00
Curb Bulletin,,,failed,False,2026-08-21T01:05:23.608566+09:00
Curb Calendar,,,failed,False,2026-08-19T21:55:00.630940+09:00
Curb Card,20.0,8.0,success,False,2026-08-19T22:00:16.178777+09:00
Curb Cascade,,,failed,False,2026-08-19T22:07:25.606827+09:00
Curb Cash,10.0,0.0,success,False,2026-08-21T02:27:13.658425+09:00
Curb Center,590.0,0.0,success,False,2026-08-19T21:49:51.324073+09:00
Curb Chain,22200.0,100.0,success,False,2026-08-19T21:51:30.988224+09:00
Curb Charge,30.0,6.0,success,False,2026-08-21T02:43:40.530663+09:00
Curb Chart,,,failed,False,2026-08-19T21:58:27.685601+09:00
Curb Check,390.0,0.0,success,False,2026-08-19T22:00:37.818778+09:00
Curb Checker,,,failed,False,2026-08-27T23:53:51.631383+09:00
Curb Circular,,,failed,False,2026-08-21T01:05:30.928954+09:00
Curb Code,20.0,0.0,success,False,2026-08-19T22:04:26.155627+09:00
Curb Companion,,,failed,False,2026-08-19T21:53:57.995655+09:00
Curb Comparison,,,failed,False,2026-08-28T01:05:22.748209+09:00
Curb Compass,,,failed,False,2026-08-19T22:06:53.339068+09:00
Curb Confirmation,,,failed,False,2026-08-21T01:05:46.512536+09:00
Curb Console,,,failed,False,2026-08-19T21:50:26.967968+09:00
Curb Contribution,,,failed,False,2026-08-23T16:15:37.311219+09:00
Curb Core,210.0,3.0,success,False,2026-08-19T21:48:14.659198+09:00
Curb Cost,70.0,14.0,success,False,2026-08-21T02:10:13.973101+09:00
Curb Counter,,,failed,False,2026-08-19T21:55:47.244669+09:00
Curb Deal,,,failed,False,2026-08-21T01:52:58.378871+09:00
Curb Debt,,,failed,False,2026-08-21T02:27:02.067893+09:00
Curb Deck,,,failed,False,2026-08-19T21:48:55.925505+09:00
Curb Desk,,,failed,False,2026-08-19T22:06:12.556669+09:00
