title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Curb Detail,260.0,0.0,success,False,2026-08-23T03:14:55.080924+09:00
Curb Detector,90.0,11.0,success,False,2026-08-27T23:54:02.041371+09:00
Curb Diagram,20.0,0.0,success,False,2026-08-27T22:14:45.094035+09:00
Curb Directory,10.0,0.0,success,False,2026-08-19T21:55:09.455728+09:00
Curb Discount,10.0,0.0,success,False,2026-08-23T16:15:31.472081+09:00
Curb Dossier,,,failed,False,2026-08-21T01:05:51.926035+09:00
Curb Downpayment,,,failed,False,2026-08-27T21:50:06.831063+09:00
Curb Draft,,,failed,False,2026-08-19T22:02:47.197172+09:00
Curb Due,,,failed,False,2026-08-23T15:52:04.916947+09:00
Curb Duty,,,failed,False,2026-08-21T02:43:44.053859+09:00
Curb Engine,10.0,0.0,success,False,2026-08-19T21:52:57.085670+09:00
Curb Entry,,,failed,False,2026-08-21T01:06:10.948985+09:00
Curb Estimate,10.0,0.0,success,False,2026-08-19T22:03:44.565114+09:00
Curb Estimator,,,failed,False,2026-08-27T23:53:48.068906+09:00
Curb Excerpt,,,failed,False,2026-08-21T01:06:07.369655+09:00
Curb Fare,,,failed,False,2026-08-21T02:10:21.556989+09:00
Curb Fee,,,failed,False,2026-08-21T01:52:37.407034+09:00
Curb Feed,,,failed,False,2026-08-19T22:02:37.152847+09:00
Curb Field,,,failed,False,2026-08-23T13:05:43.515456+09:00
Curb File,,,failed,False,2026-08-19T22:01:57.019761+09:00
Curb Finder,8100.0,29.0,success,False,2026-08-19T21:55:28.451912+09:00
Curb Fine,,,failed,False,2026-08-23T02:58:14.811642+09:00
Curb Flag,30.0,85.0,success,False,2026-08-21T00:30:29.735189+09:00
Curb Flow,50.0,5.0,success,False,2026-08-19T22:05:51.290848+09:00
Curb Forge,,,failed,False,2026-08-19T22:07:18.055706+09:00
Curb Form,390.0,33.0,success,False,2026-08-19T22:00:04.199605+09:00
Curb Format,,,failed,False,2026-08-23T13:05:45.716846+09:00
Curb Frame,10.0,5.0,success,False,2026-08-19T21:47:46.224144+09:00
Curb Fund,,,failed,False,2026-08-21T02:27:05.386441+09:00
Curb Gate,,,failed,False,2026-08-19T21:51:58.682281+09:00
Curb Grade,,,failed,False,2026-08-21T00:30:08.282339+09:00
Curb Grid,,,failed,False,2026-08-19T21:46:37.963751+09:00
Curb Guarantee,,,failed,False,2026-08-28T01:05:31.519640+09:00
Curb Guardian,,,failed,False,2026-08-28T00:24:03.733784+09:00
Curb Helpdesk,,,failed,False,2026-08-27T22:44:52.843533+09:00
Curb Helper,30.0,100.0,success,False,2026-08-28T00:24:10.123784+09:00
Curb History,,,failed,False,2026-08-19T22:01:45.686906+09:00
Curb Hub,30.0,11.0,success,False,2026-08-19T22:06:01.682265+09:00
Curb Identifier,,,failed,False,2026-08-23T13:05:36.623967+09:00
Curb Inbox,,,failed,False,2026-08-19T21:58:08.143234+09:00
Curb Index,20.0,0.0,success,False,2026-08-19T22:03:26.204468+09:00
Curb Installment,,,failed,False,2026-08-23T16:15:33.574414+09:00
Curb Item,,,failed,False,2026-08-21T01:52:45.246437+09:00
Curb Journal,,,failed,False,2026-08-19T21:54:39.483113+09:00
Curb Keeper,,,failed,False,2026-08-19T21:52:31.796696+09:00
Curb Kiosk,,,failed,False,2026-08-19T21:56:20.786748+09:00
Curb Lab,20.0,0.0,success,False,2026-08-19T21:49:18.898188+09:00
Curb Ledger,,,failed,False,2026-08-19T21:48:27.069382+09:00
Curb Level,70.0,100.0,success,False,2026-08-19T22:02:05.634117+09:00
Curb Levy,,,failed,False,2026-08-23T13:47:02.952399+09:00
Curb Line,1300.0,0.0,success,True,2026-08-19T21:59:12.539055+09:00
Curb Link,880.0,100.0,success,False,2026-08-23T03:14:46.268297+09:00
Curb List,10.0,0.0,success,False,2026-08-19T22:04:38.551336+09:00
Curb Loan,,,failed,False,2026-08-21T02:10:31.589901+09:00
Curb Locator,,,failed,False,2026-08-19T21:55:18.484182+09:00
Curb Locker,,,failed,False,2026-08-19T21:55:57.867275+09:00
Curb Log,,,failed,False,2026-08-19T21:59:55.438905+09:00
Curb Loop,,,failed,False,2026-08-19T21:46:26.862344+09:00
Curb Manager,,,failed,False,2026-08-19T21:52:40.688622+09:00
Curb Manual,,,failed,False,2026-08-27T22:14:41.092865+09:00
Curb Map,,,failed,False,2026-08-19T21:47:34.110436+09:00
Curb Margin,,,failed,False,2026-08-23T02:58:11.410981+09:00
Curb Memo,,,failed,False,2026-08-21T00:30:17.662990+09:00
Curb Monitor,135000.0,100.0,success,False,2026-08-19T21:53:43.821939+09:00
Curb Nexus,,,failed,False,2026-08-19T21:52:07.578129+09:00
Curb Note,,,failed,False,2026-08-19T22:00:55.317910+09:00
Curb Notification,,,failed,False,2026-08-27T22:44:39.489901+09:00
Curb Number,880.0,37.0,success,False,2026-08-23T03:24:46.219726+09:00
Curb Office,170.0,4.0,success,False,2026-08-19T21:55:36.980585+09:00
Curb Ops,,,failed,False,2026-08-19T21:54:19.584048+09:00
Curb Order,10.0,0.0,success,False,2026-08-19T22:03:56.439657+09:00
Curb Outline,10.0,0.0,success,False,2026-08-27T22:29:33.709708+09:00
Curb Overage,,,failed,False,2026-08-27T21:50:06.831063+09:00
Curb Overdue,,,failed,False,2026-08-27T21:50:02.290136+09:00
Curb Panel,,,failed,False,2026-08-19T21:50:37.216187+09:00
Curb Pass,70.0,3.0,success,False,2026-08-21T00:29:27.962730+09:00
Curb Path,20.0,21.0,success,False,2026-08-19T21:47:01.107836+09:00
Curb Payoff,,,failed,False,2026-08-27T21:50:04.473862+09:00
Curb Penalty,,,failed,False,2026-08-23T16:39:43.377708+09:00
Curb Petition,10.0,0.0,success,False,2026-08-21T01:05:38.366293+09:00
Curb Plan,,,failed,False,2026-08-21T01:52:54.387860+09:00
Curb Planner,,,failed,False,2026-08-19T21:53:24.173556+09:00
Curb Playbook,,,failed,False,2026-08-19T21:54:30.567883+09:00
Curb Point,,,failed,False,2026-08-19T21:47:16.114306+09:00
Curb Portal,,,failed,False,2026-08-19T21:50:15.861548+09:00
Curb Post,90.0,4.0,success,False,2026-08-19T21:56:56.242658+09:00
Curb Preview,10.0,,success,False,2026-08-28T01:05:26.346049+09:00
Curb Profile,90.0,0.0,success,False,2026-08-19T22:01:14.357219+09:00
Curb Profit,,,failed,False,2026-08-23T02:58:03.774409+09:00
Curb Proposal,10.0,,success,False,2026-08-28T01:05:28.825650+09:00
Curb Quota,,,failed,False,2026-08-21T00:30:25.028648+09:00
Curb Radar,,,failed,False,2026-08-19T22:06:22.029176+09:00
Curb Rail,110.0,33.0,success,False,2026-08-19T21:51:10.797801+09:00
Curb Rate,10.0,0.0,success,False,2026-08-19T22:02:16.192857+09:00
Curb Recap,0.0,,success,False,2026-08-21T01:06:03.967646+09:00
Curb Receipt,90.0,0.0,success,False,2026-08-19T22:04:17.404214+09:00
Curb Register,,,failed,False,2026-08-19T21:54:06.004532+09:00
Curb Registry,,,failed,False,2026-08-19T21:54:48.895899+09:00
Curb Relay,,,failed,False,2026-08-19T22:06:35.304978+09:00
Curb Reminder,,,failed,False,2026-08-19T22:03:17.563220+09:00
Curb Report,10.0,0.0,success,False,2026-08-19T21:59:42.241525+09:00
Curb Roll,,,failed,False,2026-08-19T21:59:32.934011+09:00
Curb Roster,,,failed,False,2026-08-19T21:57:59.626776+09:00
Curb Rule,,,failed,False,2026-08-23T03:14:51.168783+09:00
Curb Sale,20.0,1.0,success,False,2026-08-21T02:27:17.411779+09:00
Curb Sample,,,failed,False,2026-08-19T22:05:22.514727+09:00
Curb Scanner,,,failed,False,2026-08-27T23:53:59.228828+09:00
Curb Scheduler,,,failed,False,2026-08-19T21:53:34.201182+09:00
Curb Scope,,,failed,False,2026-08-19T21:46:17.017433+09:00
Curb Score,,,failed,False,2026-08-19T22:00:47.598420+09:00
Curb Sheet,,,failed,False,2026-08-19T22:00:26.290780+09:00
Curb Shortfall,,,failed,False,2026-08-27T21:50:10.340173+09:00
Curb Signal,,,failed,False,2026-08-19T22:07:58.722610+09:00
Curb Slip,,,failed,False,2026-08-19T22:05:13.355108+09:00
Curb Slot,,,failed,False,2026-08-19T22:05:35.780904+09:00
Curb Stake,110.0,59.0,success,False,2026-08-23T02:58:08.701487+09:00
Curb Statement,,,failed,False,2026-08-21T00:29:55.538883+09:00
Curb Station,,,failed,False,2026-08-19T21:49:30.160580+09:00
Curb Status,,,failed,False,2026-08-19T22:01:23.897474+09:00
Curb Stub,10.0,0.0,success,False,2026-08-21T00:29:47.975164+09:00
Curb Studio,140.0,0.0,success,False,2026-08-19T21:49:05.079544+09:00
Curb Subsidy,,,failed,False,2026-08-23T15:52:07.033808+09:00
Curb Sum,,,failed,False,2026-08-21T02:26:56.391999+09:00
Curb Summary,,,failed,False,2026-08-19T22:02:54.876263+09:00
Curb Surtax,,,failed,False,2026-08-23T15:52:10.396341+09:00
Curb Tab,,,failed,False,2026-08-21T00:30:37.167399+09:00
Curb Table,,,failed,False,2026-08-19T22:04:49.676934+09:00
Curb Tag,,,failed,False,2026-08-19T22:01:05.588899+09:00
Curb Tally,,,failed,False,2026-08-21T00:30:01.129618+09:00
Curb Tariff,,,failed,False,2026-08-21T02:43:53.941468+09:00
Curb Tax,30.0,2.0,success,False,2026-08-21T02:10:26.523271+09:00
Curb Terminal,,,failed,False,2026-08-19T21:49:39.376770+09:00
Curb Ticker,30.0,0.0,success,False,2026-08-19T21:59:01.960523+09:00
Curb Ticket,,,failed,False,2026-08-19T22:03:36.532480+09:00
Curb Timeline,,,failed,False,2026-08-19T22:03:08.515859+09:00
Curb Timer,,,failed,False,2026-08-28T00:24:01.160084+09:00
Curb Toll,,,failed,False,2026-08-21T02:43:47.739499+09:00
Curb Toolbox,,,failed,False,2026-08-28T00:24:07.652921+09:00
Curb Tracker,,,failed,False,2026-08-19T22:05:43.764657+09:00
Curb Trend,50.0,0.0,success,False,2026-08-28T01:05:22.748209+09:00
Curb Trial,90.0,2.0,success,False,2026-08-27T21:19:11.248734+09:00
Curb Unit,10.0,11.0,success,False,2026-08-21T01:52:50.056270+09:00
Curb Update,,,failed,False,2026-08-19T22:02:29.042116+09:00
Curb Value,20.0,0.0,success,False,2026-08-23T02:58:06.031542+09:00
Curb Vault,10.0,0.0,success,False,2026-08-19T22:06:44.272499+09:00
Curb View,140.0,0.0,success,False,2026-08-19T22:01:35.806950+09:00
Curb Voucher,,,failed,False,2026-08-21T00:29:32.816021+09:00
Curb Watch,5400.0,6.0,success,False,2026-08-19T21:46:03.788347+09:00
Curb Wave,,,failed,False,2026-08-19T21:46:50.004607+09:00
Curb Window,20.0,32.0,success,False,2026-08-19T21:59:23.737982+09:00
Curb Worksheet,,,failed,False,2026-08-27T22:14:45.094035+09:00
Curb Workshop,,,failed,False,2026-08-28T00:24:01.160084+09:00
Curb Yard,20.0,67.0,success,False,2026-08-19T21:56:32.690388+09:00
Curb Zone,30.0,0.0,success,False,2026-08-19T21:50:02.656663+09:00
Curriculum Advance,,,failed,False,2026-08-23T16:11:13.672713+09:00
Curriculum Advisory,,,failed,False,2026-08-21T01:04:18.102523+09:00
Curriculum Allowance,,,failed,False,2026-08-21T02:42:34.441538+09:00
Curriculum Almanac,,,failed,False,2026-08-18T22:02:56.704517+09:00
Curriculum Analyzer,10.0,41.0,success,False,2026-08-27T23:52:16.469073+09:00
Curriculum Anchor,,,failed,False,2026-08-17T21:32:36.544768+09:00
Curriculum Announcement,10.0,0.0,success,False,2026-08-27T23:32:42.762901+09:00
Curriculum Arrears,,,failed,False,2026-08-23T16:11:13.672713+09:00
Curriculum Asset,,,failed,False,2026-08-23T13:47:44.552149+09:00
Curriculum Assistant,110.0,1.0,success,False,2026-08-17T23:24:40.372556+09:00
Curriculum Atlas,480.0,1.0,success,False,2026-08-17T20:40:53.994191+09:00
Curriculum Attribute,,,failed,False,2026-08-23T13:08:07.144549+09:00
Curriculum Badge,,,failed,False,2026-08-21T00:31:38.357083+09:00
Curriculum Balance,90.0,0.0,success,False,2026-08-23T13:47:40.781383+09:00
Curriculum Base,320.0,17.0,success,False,2026-08-17T20:37:59.877456+09:00
Curriculum Beacon,,,failed,False,2026-08-17T21:36:47.272145+09:00
Curriculum Bill,10.0,0.0,success,False,2026-08-19T21:55:57.867275+09:00
Curriculum Blueprint,140.0,6.0,success,False,2026-08-18T22:02:46.582498+09:00
Curriculum Board,590.0,0.0,success,False,2026-08-17T20:35:04.556306+09:00
Curriculum Book,880.0,68.0,success,False,2026-08-19T21:56:56.242658+09:00
Curriculum Bridge,70.0,3.0,success,False,2026-08-17T21:33:37.652467+09:00
Curriculum Brief,,,failed,False,2026-08-21T01:04:08.971472+09:00
Curriculum Bulletin,20.0,0.0,success,False,2026-08-21T01:04:02.292645+09:00
Curriculum Calendar,170.0,13.0,success,False,2026-08-18T23:57:28.259874+09:00
Curriculum Card,,,failed,False,2026-08-19T13:24:22.197081+09:00
Curriculum Cascade,,,failed,False,2026-08-17T21:34:42.632014+09:00
Curriculum Cash,,,failed,False,2026-08-21T02:27:13.658425+09:00
Curriculum Cashback,,,failed,False,2026-08-27T21:13:10.326383+09:00
Curriculum Catalog,720.0,1.0,success,False,2026-08-19T21:12:57.141262+09:00
Curriculum Category,,,failed,False,2026-08-23T13:08:05.055975+09:00
Curriculum Center,140.0,0.0,success,False,2026-08-17T21:40:47.686331+09:00
Curriculum Chain,,,failed,False,2026-08-17T20:45:16.547101+09:00
Curriculum Charge,,,failed,False,2026-08-21T02:42:20.398693+09:00
Curriculum Check,20.0,14.0,success,False,2026-08-19T13:24:52.365790+09:00
Curriculum Checker,20.0,56.0,success,False,2026-08-27T23:52:08.286767+09:00
Curriculum Checklist,320.0,0.0,success,False,2026-08-19T21:12:02.105513+09:00
Curriculum Circular,50.0,0.0,success,False,2026-08-21T01:04:13.537026+09:00
Curriculum Cockpit,,,failed,False,2026-08-17T23:03:39.400104+09:00
Curriculum Code,90.0,0.0,success,False,2026-08-19T21:56:20.786748+09:00
Curriculum Codex,,,failed,False,2026-08-18T22:03:18.976552+09:00
Curriculum Companion,90.0,1.0,success,False,2026-08-17T23:26:22.390418+09:00
Curriculum Comparison,70.0,0.0,success,False,2026-08-28T01:03:04.018813+09:00
Curriculum Compass,720.0,7.0,success,False,2026-08-17T21:37:57.485180+09:00
Curriculum Compendium,,,failed,False,2026-08-18T22:03:07.731550+09:00
Curriculum Confirmation,,,failed,False,2026-08-21T01:04:35.050629+09:00
Curriculum Console,,,failed,False,2026-08-17T21:36:22.095100+09:00
Curriculum Contribution,,,failed,False,2026-08-23T16:11:11.053977+09:00
Curriculum Copayment,,,failed,False,2026-08-23T16:37:08.695688+09:00
Curriculum Core,5400.0,2.0,success,False,2026-08-17T20:37:00.325562+09:00
Curriculum Cost,,,failed,False,2026-08-21T02:11:38.732794+09:00
Curriculum Count,,,failed,False,2026-08-27T22:45:15.401077+09:00
Curriculum Counter,,,failed,False,2026-08-18T23:58:29.314698+09:00
Curriculum Coupon,,,failed,False,2026-08-27T21:13:10.326383+09:00
Curriculum Dashboard,40.0,3.0,success,False,2026-08-17T23:26:08.164356+09:00
Curriculum Deal,,,failed,False,2026-08-21T01:56:21.292165+09:00
Curriculum Debt,,,failed,False,2026-08-21T02:27:02.067893+09:00
Curriculum Deck,,,failed,False,2026-08-17T20:34:11.615000+09:00
Curriculum Depot,10.0,14.0,success,False,2026-08-18T23:58:11.366687+09:00
Curriculum Desk,,,failed,False,2026-08-18T07:52:03.741881+09:00
Curriculum Detail,70.0,0.0,success,False,2026-08-23T03:21:14.808090+09:00
Curriculum Detector,,,failed,False,2026-08-27T23:52:13.665480+09:00
Curriculum Diagram,390.0,0.0,success,False,2026-08-27T22:07:27.719925+09:00
Curriculum Dial,,,failed,False,2026-08-17T21:34:12.134068+09:00
Curriculum Digest,,,failed,False,2026-08-19T20:41:48.388385+09:00
Curriculum Directory,480.0,2.0,success,False,2026-08-18T23:57:39.317157+09:00
Curriculum Discount,,,failed,False,2026-08-23T16:11:08.956491+09:00
Curriculum Dock,,,failed,False,2026-08-17T20:48:37.567206+09:00
Curriculum Dossier,,,failed,False,2026-08-21T01:04:44.330584+09:00
Curriculum Draft,90.0,3.0,success,False,2026-08-19T20:42:03.452660+09:00
Curriculum Duty,,,failed,False,2026-08-21T02:42:25.352468+09:00
Curriculum Endowment,,,failed,False,2026-08-23T15:50:14.677980+09:00
Curriculum Engine,170.0,6.0,success,False,2026-08-17T23:06:43.544679+09:00
Curriculum Entry,,,failed,False,2026-08-21T01:04:52.081586+09:00
Curriculum Estimate,,,failed,False,2026-08-19T21:12:45.437785+09:00
Curriculum Estimator,,,failed,False,2026-08-27T23:52:05.723363+09:00
Curriculum Excerpt,,,failed,False,2026-08-21T01:04:56.218179+09:00
Curriculum Extension,20.0,0.0,success,False,2026-08-23T16:37:11.760359+09:00
Curriculum Fare,10.0,69.0,success,False,2026-08-21T02:11:43.167775+09:00
Curriculum Fee,50.0,0.0,success,False,2026-08-21T01:56:03.758206+09:00
Curriculum Feed,,,failed,False,2026-08-19T20:41:57.553937+09:00
Curriculum Field,,,failed,False,2026-08-23T13:08:09.181921+09:00
Curriculum File,40.0,10.0,success,False,2026-08-19T20:41:20.028487+09:00
Curriculum Finder,,,failed,False,2026-08-18T23:57:58.396596+09:00
Curriculum Fine,,,failed,False,2026-08-23T02:56:32.879910+09:00
Curriculum Flag,,,failed,False,2026-08-21T00:32:24.105621+09:00
Curriculum Flow,30.0,11.0,success,False,2026-08-17T20:34:35.742752+09:00
Curriculum Forge,10.0,86.0,success,False,2026-08-17T21:35:46.466784+09:00
Curriculum Form,590.0,34.0,success,False,2026-08-19T13:24:10.018965+09:00
Curriculum Format,590.0,34.0,success,False,2026-08-23T13:08:12.908274+09:00
Curriculum Frame,10.0,0.0,success,False,2026-08-17T20:38:48.292759+09:00
Curriculum Fund,720.0,1.0,success,False,2026-08-21T02:27:05.386441+09:00
Curriculum Gate,,,failed,False,2026-08-17T20:42:32.290659+09:00
Curriculum Generator,140.0,71.0,success,False,2026-08-27T23:32:49.894310+09:00
Curriculum Giveaway,,,failed,False,2026-08-27T21:13:25.046826+09:00
Curriculum Grade,,,failed,False,2026-08-21T00:32:06.767489+09:00
Curriculum Grid,70.0,0.0,success,False,2026-08-17T20:45:45.792269+09:00
Curriculum Guard,,,failed,False,2026-08-17T20:37:28.424048+09:00
Curriculum Guardian,,,failed,False,2026-08-28T00:22:26.191039+09:00
Curriculum Guidebook,,,failed,False,2026-08-18T21:06:03.853095+09:00
Curriculum Helpdesk,,,failed,False,2026-08-27T22:45:23.426349+09:00
Curriculum Helper,,,failed,False,2026-08-28T00:22:31.262546+09:00
Curriculum History,1600.0,96.0,success,False,2026-08-19T20:41:10.828189+09:00
Curriculum Hotline,,,failed,False,2026-08-19T21:13:11.253613+09:00
Curriculum Hub,1600.0,0.0,success,True,2026-08-17T20:33:42.611240+09:00
Curriculum Identifier,,,failed,False,2026-08-23T13:08:02.630104+09:00
Curriculum Incentive,,,failed,False,2026-08-27T21:13:18.101351+09:00
Curriculum Index,10.0,6.0,success,False,2026-08-19T21:12:15.731161+09:00
Curriculum Insight,,,failed,False,2026-08-17T23:09:18.796206+09:00
Curriculum Installment,,,failed,False,2026-08-23T16:11:11.053977+09:00
Curriculum Item,,,failed,False,2026-08-21T01:56:06.760187+09:00
Curriculum Journal,320.0,2.0,success,False,2026-08-18T22:06:12.435541+09:00
Curriculum Keeper,,,failed,False,2026-08-17T20:39:17.196343+09:00
Curriculum Kit,70.0,96.0,success,False,2026-08-27T22:45:10.355251+09:00
Curriculum Lab,110.0,2.0,success,False,2026-08-17T20:32:00.957216+09:00
Curriculum Label,,,failed,False,2026-08-27T22:07:17.176446+09:00
Curriculum Ledger,,,failed,False,2026-08-17T20:36:02.767132+09:00
Curriculum Lens,,,failed,False,2026-08-17T20:39:43.687132+09:00
Curriculum Level,170.0,0.0,success,False,2026-08-19T20:41:30.953351+09:00
Curriculum Levy,,,failed,False,2026-08-23T13:47:46.605419+09:00
Curriculum Link,390.0,1.0,success,False,2026-08-23T03:21:04.390216+09:00
Curriculum List,90.0,1.0,success,False,2026-08-19T21:56:32.690388+09:00
Curriculum Loan,,,failed,False,2026-08-21T02:11:50.760630+09:00
Curriculum Locator,,,failed,False,2026-08-18T23:57:49.004373+09:00
Curriculum Lock,,,failed,False,2026-08-17T20:41:17.748242+09:00
Curriculum Log,,,failed,False,2026-08-19T13:23:46.954730+09:00
Curriculum Loop,,,failed,False,2026-08-17T20:46:46.837602+09:00
Curriculum Manager,390.0,8.0,success,False,2026-08-17T20:38:21.061174+09:00
Curriculum Manual,30.0,18.0,success,False,2026-08-27T22:07:19.639710+09:00
Curriculum Map,6600.0,1.0,success,False,2026-08-17T20:40:33.502804+09:00
Curriculum Memo,,,failed,False,2026-08-21T00:32:11.459467+09:00
Curriculum Message,,,failed,False,2026-08-27T23:10:40.131699+09:00
Curriculum Meter,,,failed,False,2026-08-17T21:33:10.630129+09:00
Curriculum Metrics,,,failed,False,2026-08-17T23:25:53.472363+09:00
Curriculum Monitor,90.0,0.0,success,False,2026-08-17T23:25:36.258312+09:00
Curriculum Navigator,40.0,4.0,success,False,2026-08-17T23:04:29.933530+09:00
Curriculum Nexus,,,failed,False,2026-08-17T20:41:47.517366+09:00
Curriculum Node,,,failed,False,2026-08-17T20:43:26.313536+09:00
Curriculum Note,10.0,0.0,success,False,2026-08-19T13:25:11.972380+09:00
Curriculum Notification,,,failed,False,2026-08-27T22:45:05.269508+09:00
Curriculum Number,10.0,3.0,success,False,2026-08-23T03:20:56.810289+09:00
Curriculum Office,110.0,9.0,success,False,2026-08-18T23:58:19.517114+09:00
Curriculum Ops,,,failed,False,2026-08-17T23:26:36.000104+09:00
Curriculum Order,20.0,29.0,success,False,2026-08-19T21:55:49.933305+09:00
Curriculum Organizer,20.0,100.0,success,False,2026-08-17T23:08:28.176792+09:00
Curriculum Outline,210.0,2.0,success,False,2026-08-27T22:28:39.838514+09:00
Curriculum Overdue,,,failed,False,2026-08-27T21:46:03.878331+09:00
Curriculum Panel,,,failed,False,2026-08-17T21:35:16.200596+09:00
Curriculum Pass,20.0,57.0,success,False,2026-08-21T00:31:22.902026+09:00
Curriculum Path,50.0,0.0,success,False,2026-08-17T20:42:54.961047+09:00
Curriculum Petition,10.0,0.0,success,False,2026-08-21T01:04:24.715250+09:00
Curriculum Pilot,30.0,0.0,success,False,2026-08-17T20:32:38.453320+09:00
Curriculum Plan,4400.0,8.0,success,False,2026-08-21T01:56:16.843249+09:00
Curriculum Planner,4400.0,8.0,success,False,2026-08-17T23:07:35.240679+09:00
Curriculum Playbook,,,failed,False,2026-08-18T22:06:03.591349+09:00
Curriculum Point,,,failed,False,2026-08-17T20:42:08.223187+09:00
Curriculum Portal,50.0,4.0,success,False,2026-08-17T21:37:24.355362+09:00
Curriculum Preview,10.0,29.0,success,False,2026-08-28T01:03:06.788782+09:00
Curriculum Profile,30.0,9.0,success,False,2026-08-19T13:25:53.621438+09:00
Curriculum Profit,,,failed,False,2026-08-23T02:56:21.131414+09:00
Curriculum Proposal,40.0,0.0,success,False,2026-08-28T01:03:06.788782+09:00
Curriculum Pulse,,,failed,False,2026-08-17T20:44:38.858684+09:00
Curriculum Queue,,,failed,False,2026-08-19T21:12:35.619378+09:00
Curriculum Quota,,,failed,False,2026-08-21T00:32:18.028421+09:00
Curriculum Radar,,,failed,False,2026-08-18T07:52:15.038723+09:00
Curriculum Rail,,,failed,False,2026-08-17T20:47:19.659128+09:00
Curriculum Rate,10.0,0.0,success,False,2026-08-19T20:41:36.001931+09:00
Curriculum Recap,,,failed,False,2026-08-21T01:04:41.877436+09:00
Curriculum Receipt,,,failed,False,2026-08-19T21:56:11.493537+09:00
Curriculum Recorder,,,failed,False,2026-08-27T23:32:54.562632+09:00
Curriculum Redemption,,,failed,False,2026-08-23T16:37:08.695688+09:00
Curriculum Register,,,failed,False,2026-08-17T23:05:21.665981+09:00
Curriculum Registry,,,failed,False,2026-08-18T22:02:35.560643+09:00
Curriculum Relay,,,failed,False,2026-08-17T21:41:25.564008+09:00
Curriculum Reminder,,,failed,False,2026-08-19T21:11:50.782037+09:00
Curriculum Report,50.0,1.0,success,False,2026-08-19T13:23:28.561494+09:00
Curriculum Repository,10.0,0.0,success,False,2026-08-27T23:10:47.155079+09:00
Curriculum Result,,,failed,False,2026-08-28T00:46:16.444390+09:00
Curriculum Roadmap,70.0,1.0,success,False,2026-08-18T22:03:30.222566+09:00
Curriculum Roster,,,failed,False,2026-08-19T00:37:17.107740+09:00
Curriculum Route,,,failed,False,2026-08-17T21:30:50.388708+09:00
Curriculum Rule,,,failed,False,2026-08-23T03:21:12.022197+09:00
Curriculum Sale,110.0,52.0,success,False,2026-08-21T02:27:17.411779+09:00
Curriculum Sample,880.0,8.0,success,False,2026-08-19T21:57:19.204093+09:00
Curriculum Scale,,,failed,False,2026-08-17T21:31:59.895065+09:00
Curriculum Scanner,,,failed,False,2026-08-27T23:52:10.807826+09:00
Curriculum Scheduler,,,failed,False,2026-08-17T23:25:00.626086+09:00
Curriculum Scope,590.0,0.0,success,False,2026-08-17T20:48:00.384731+09:00
Curriculum Score,10.0,3.0,success,False,2026-08-19T13:25:01.891377+09:00
Curriculum Sentry,,,failed,False,2026-08-17T20:40:10.157299+09:00
Curriculum Sheet,170.0,2.0,success,False,2026-08-19T13:24:45.773598+09:00
Curriculum Signal,,,failed,False,2026-08-17T21:31:28.023870+09:00
Curriculum Slip,,,failed,False,2026-08-19T21:57:05.603826+09:00
Curriculum Slot,,,failed,False,2026-08-19T21:57:27.705045+09:00
Curriculum Snapshot,,,failed,False,2026-08-18T22:06:23.871734+09:00
Curriculum Stage,480.0,0.0,success,False,2026-08-28T00:46:16.444390+09:00
Curriculum Stake,,,failed,False,2026-08-23T02:56:26.483203+09:00
Curriculum Stamp,,,failed,False,2026-08-23T13:27:54.146441+09:00
Curriculum Statement,70.0,0.0,success,False,2026-08-21T00:31:52.807063+09:00
Curriculum Station,,,failed,False,2026-08-18T07:52:03.741881+09:00
Curriculum Status,20.0,0.0,success,False,2026-08-19T20:40:49.478840+09:00
Curriculum Stipend,,,failed,False,2026-08-23T13:47:49.087746+09:00
Curriculum Streak,,,failed,False,2026-08-28T00:46:19.889028+09:00
Curriculum Stub,,,failed,False,2026-08-21T00:31:47.591094+09:00
Curriculum Studio,40.0,4.0,success,False,2026-08-17T20:33:10.817795+09:00
Curriculum Subsidy,,,failed,False,2026-08-23T15:50:12.078414+09:00
Curriculum Suite,,,failed,False,2026-08-17T23:24:19.906640+09:00
Curriculum Sum,,,failed,False,2026-08-21T02:26:59.463760+09:00
