title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Damage Cascade,,,failed,False,2026-08-19T00:38:18.682483+09:00
Damage Cash,,,failed,False,2026-08-21T02:25:59.297290+09:00
Damage Catalog,,,failed,False,2026-08-19T21:11:02.607888+09:00
Damage Category,70.0,5.0,success,False,2026-08-23T13:10:01.579263+09:00
Damage Center,,,failed,False,2026-08-19T00:36:36.073889+09:00
Damage Chain,40.0,0.0,success,False,2026-08-19T00:36:57.137576+09:00
Damage Charge,2400.0,0.0,success,True,2026-08-21T02:42:20.398693+09:00
Damage Check,320.0,5.0,success,False,2026-08-19T13:36:19.763333+09:00
Damage Checker,,,failed,False,2026-08-27T23:58:55.210944+09:00
Damage Checklist,10.0,0.0,success,False,2026-08-19T21:10:07.849360+09:00
Damage Circular,,,failed,False,2026-08-21T01:02:10.080773+09:00
Damage Code,170.0,0.0,success,False,2026-08-19T21:57:22.115019+09:00
Damage Companion,,,failed,False,2026-08-19T00:37:21.857423+09:00
Damage Comparison,30.0,0.0,success,False,2026-08-28T01:01:55.633503+09:00
Damage Compass,,,failed,False,2026-08-19T00:38:13.320545+09:00
Damage Confirmation,,,failed,False,2026-08-21T01:00:20.571072+09:00
Damage Console,,,failed,False,2026-08-19T00:36:42.974778+09:00
Damage Contribution,,,failed,False,2026-08-23T16:13:24.161828+09:00
Damage Core,30.0,0.0,success,False,2026-08-19T00:38:45.524694+09:00
Damage Cost,390.0,0.0,success,False,2026-08-21T02:09:12.482274+09:00
Damage Count,590.0,30.0,success,False,2026-08-27T22:49:39.100911+09:00
Damage Counter,590.0,30.0,success,False,2026-08-19T00:37:37.516387+09:00
Damage Deal,20.0,0.0,success,False,2026-08-21T01:52:06.168283+09:00
Damage Debt,,,failed,False,2026-08-21T02:25:50.623607+09:00
Damage Deck,140.0,3.0,success,False,2026-08-19T00:38:52.130938+09:00
Damage Desk,,,failed,False,2026-08-19T00:38:02.838044+09:00
Damage Detail,40.0,0.0,success,False,2026-08-23T03:23:19.130954+09:00
Damage Detector,110.0,3.0,success,False,2026-08-27T23:58:58.371988+09:00
Damage Diagram,10.0,0.0,success,False,2026-08-27T22:11:25.706912+09:00
Damage Digest,,,failed,False,2026-08-19T20:40:06.734480+09:00
Damage Directory,,,failed,False,2026-08-19T00:37:30.886042+09:00
Damage Discount,,,failed,False,2026-08-23T16:13:20.971458+09:00
Damage Dossier,,,failed,False,2026-08-21T01:00:25.578415+09:00
Damage Downpayment,,,failed,False,2026-08-27T21:47:44.451127+09:00
Damage Draft,,,failed,False,2026-08-19T20:40:22.983274+09:00
Damage Due,,,failed,False,2026-08-23T15:51:15.880461+09:00
Damage Duty,,,failed,False,2026-08-21T02:42:25.352468+09:00
Damage Engine,720.0,1.0,success,False,2026-08-19T00:37:13.789014+09:00
Damage Entry,70.0,0.0,success,False,2026-08-21T01:00:38.610881+09:00
Damage Estimate,210.0,13.0,success,False,2026-08-19T21:10:51.939321+09:00
Damage Estimator,40.0,61.0,success,False,2026-08-27T23:58:52.704840+09:00
Damage Excerpt,,,failed,False,2026-08-21T01:02:18.693445+09:00
Damage Fare,,,failed,False,2026-08-21T02:09:21.519694+09:00
Damage Fee,170.0,0.0,success,False,2026-08-21T01:51:47.599222+09:00
Damage Feed,,,failed,False,2026-08-19T20:40:17.061535+09:00
Damage File,210.0,1.0,success,False,2026-08-19T20:39:32.642664+09:00
Damage Finder,10.0,0.0,success,False,2026-08-19T00:37:34.373704+09:00
Damage Fine,,,failed,False,2026-08-23T02:57:17.363671+09:00
Damage Flag,70.0,0.0,success,False,2026-08-21T00:36:50.529911+09:00
Damage Flow,,,failed,False,2026-08-19T00:37:59.032888+09:00
Damage Forge,10.0,0.0,success,False,2026-08-19T00:38:15.765840+09:00
Damage Form,90.0,0.0,success,False,2026-08-19T13:35:23.963790+09:00
Damage Frame,1900.0,0.0,success,True,2026-08-19T00:38:43.028128+09:00
Damage Fund,10.0,0.0,success,False,2026-08-21T02:25:53.601509+09:00
Damage Gate,140.0,3.0,success,False,2026-08-19T00:37:02.474717+09:00
Damage Grade,,,failed,False,2026-08-21T00:36:37.815514+09:00
Damage Graph,,,failed,False,2026-08-27T22:11:14.702550+09:00
Damage Grid,,,failed,False,2026-08-19T00:38:32.004718+09:00
Damage Guarantee,,,failed,False,2026-08-28T01:02:01.499945+09:00
Damage Guardian,10.0,0.0,success,False,2026-08-28T00:27:35.071119+09:00
Damage Helpdesk,,,failed,False,2026-08-27T22:49:39.100911+09:00
Damage Helper,,,failed,False,2026-08-28T00:27:37.736040+09:00
Damage History,140.0,9.0,success,False,2026-08-19T20:39:24.748166+09:00
Damage Hotline,,,failed,False,2026-08-19T21:11:12.970448+09:00
Damage Hub,10.0,0.0,success,False,2026-08-19T00:38:01.073734+09:00
Damage Identifier,,,failed,False,2026-08-23T13:09:58.883939+09:00
Damage Index,40.0,0.0,success,False,2026-08-19T21:10:18.944671+09:00
Damage Installment,,,failed,False,2026-08-23T16:13:20.971458+09:00
Damage Interest,,,failed,False,2026-08-23T13:45:55.611142+09:00
Damage Item,1600.0,0.0,success,True,2026-08-21T01:51:54.787871+09:00
Damage Journal,20.0,0.0,success,False,2026-08-19T00:37:26.885782+09:00
Damage Keeper,,,failed,False,2026-08-19T00:37:08.393662+09:00
Damage Lab,20.0,0.0,success,False,2026-08-19T00:38:56.335177+09:00
Damage Label,210.0,8.0,success,False,2026-08-27T22:11:14.702550+09:00
Damage Ledger,,,failed,False,2026-08-19T00:38:48.376369+09:00
Damage Level,140.0,0.0,success,False,2026-08-19T20:39:41.503731+09:00
Damage Levy,,,failed,False,2026-08-23T13:45:55.611142+09:00
Damage Link,50.0,2.0,success,False,2026-08-23T03:23:11.854221+09:00
Damage List,480.0,0.0,success,False,2026-08-19T21:57:34.491231+09:00
Damage Loan,,,failed,False,2026-08-21T02:09:31.680775+09:00
Damage Log,390.0,0.0,success,False,2026-08-19T13:35:17.832639+09:00
Damage Loop,,,failed,False,2026-08-19T00:38:30.061657+09:00
Damage Manager,10.0,0.0,success,False,2026-08-19T00:37:10.693574+09:00
Damage Manual,110.0,0.0,success,False,2026-08-27T22:11:22.688416+09:00
Damage Marker,50.0,0.0,success,False,2026-08-23T13:26:27.447056+09:00
Damage Markup,,,failed,False,2026-08-23T16:38:36.406605+09:00
Damage Memo,,,failed,False,2026-08-21T00:36:42.590036+09:00
Damage Message,,,failed,False,2026-08-27T23:15:18.585578+09:00
Damage Monitor,22200.0,0.0,success,True,2026-08-19T00:37:20.289190+09:00
Damage Nexus,,,failed,False,2026-08-19T00:37:04.451901+09:00
Damage Note,320.0,0.0,success,False,2026-08-19T13:37:00.513744+09:00
Damage Notification,,,failed,False,2026-08-27T22:49:32.762391+09:00
Damage Number,720.0,0.0,success,False,2026-08-23T03:23:04.042146+09:00
Damage Office,,,failed,False,2026-08-19T00:37:37.516387+09:00
Damage Ops,,,failed,False,2026-08-19T00:37:25.342982+09:00
Damage Order,170.0,0.0,success,False,2026-08-19T21:56:53.361235+09:00
Damage Overage,,,failed,False,2026-08-27T21:47:42.128898+09:00
Damage Overdue,,,failed,False,2026-08-27T21:47:37.465636+09:00
Damage Pass,,,failed,False,2026-08-21T00:36:14.044141+09:00
Damage Path,20.0,0.0,success,False,2026-08-19T00:38:36.857956+09:00
Damage Payoff,,,failed,False,2026-08-27T21:47:39.871299+09:00
Damage Penalty,110.0,0.0,success,False,2026-08-23T16:38:33.746405+09:00
Damage Petition,,,failed,False,2026-08-21T01:00:16.070819+09:00
Damage Plan,9900.0,0.0,success,True,2026-08-21T01:52:03.394231+09:00
Damage Planner,,,failed,False,2026-08-19T00:37:17.107740+09:00
Damage Playbook,,,failed,False,2026-08-19T00:37:25.342982+09:00
Damage Point,90.0,0.0,success,False,2026-08-19T00:38:38.551550+09:00
Damage Portal,70.0,0.0,success,False,2026-08-19T00:36:40.628841+09:00
Damage Preview,40.0,0.0,success,False,2026-08-28T01:01:58.415917+09:00
Damage Profile,50.0,0.0,success,False,2026-08-19T13:37:36.286521+09:00
Damage Profit,,,failed,False,2026-08-23T02:57:10.108047+09:00
Damage Proposal,,,failed,False,2026-08-28T01:01:58.415917+09:00
Damage Queue,,,failed,False,2026-08-19T21:10:39.923410+09:00
Damage Quota,,,failed,False,2026-08-21T00:36:48.316365+09:00
Damage Radar,,,failed,False,2026-08-19T00:38:05.344215+09:00
Damage Rail,,,failed,False,2026-08-19T00:36:50.417664+09:00
Damage Rate,70.0,0.0,success,False,2026-08-19T20:39:50.711958+09:00
Damage Recap,10.0,0.0,success,False,2026-08-21T01:00:29.585982+09:00
Damage Receipt,20.0,0.0,success,False,2026-08-19T21:57:11.207151+09:00
Damage Recorder,,,failed,False,2026-08-27T23:36:29.882311+09:00
Damage Register,40.0,0.0,success,False,2026-08-19T00:37:23.570326+09:00
Damage Relay,,,failed,False,2026-08-19T00:38:08.562035+09:00
Damage Reminder,,,failed,False,2026-08-19T21:09:52.138956+09:00
Damage Report,2400.0,0.0,success,True,2026-08-19T13:35:09.228952+09:00
Damage Repository,,,failed,False,2026-08-27T23:15:30.690091+09:00
Damage Result,10.0,0.0,success,False,2026-08-28T00:49:15.650056+09:00
Damage Ring,880.0,2.0,success,False,2026-08-19T00:37:00.689265+09:00
Damage Roster,,,failed,False,2026-08-19T00:37:53.742610+09:00
Damage Route,,,failed,False,2026-08-19T00:36:50.417664+09:00
Damage Rule,,,failed,False,2026-08-23T03:23:15.682212+09:00
Damage Sale,30.0,0.0,success,False,2026-08-21T02:26:02.985234+09:00
Damage Sample,20.0,0.0,success,False,2026-08-19T21:58:17.004802+09:00
Damage Scale,170.0,0.0,success,False,2026-08-19T00:36:48.669353+09:00
Damage Scanner,,,failed,False,2026-08-27T23:58:58.371988+09:00
Damage Scope,,,failed,False,2026-08-19T00:38:30.061657+09:00
Damage Score,20.0,0.0,success,False,2026-08-19T13:36:50.709528+09:00
Damage Serial,10.0,0.0,success,False,2026-08-23T13:26:19.905298+09:00
Damage Sheet,90.0,0.0,success,False,2026-08-19T13:35:50.277889+09:00
Damage Shortfall,,,failed,False,2026-08-27T21:47:44.451127+09:00
Damage Signal,,,failed,False,2026-08-19T00:38:24.169663+09:00
Damage Signature,,,failed,False,2026-08-23T13:26:25.215433+09:00
Damage Sketch,,,failed,False,2026-08-27T22:28:56.801982+09:00
Damage Slip,,,failed,False,2026-08-19T21:58:05.672882+09:00
Damage Slot,10.0,0.0,success,False,2026-08-19T21:58:24.385772+09:00
Damage Stage,,,failed,False,2026-08-28T00:49:13.140044+09:00
Damage Stake,,,failed,False,2026-08-23T02:57:15.173266+09:00
Damage Stamp,50.0,0.0,success,False,2026-08-23T13:26:30.213560+09:00
Damage Statement,40.0,0.0,success,False,2026-08-21T00:36:30.694005+09:00
Damage Station,,,failed,False,2026-08-19T00:39:00.049194+09:00
Damage Status,40.0,0.0,success,False,2026-08-19T20:39:07.135209+09:00
Damage Stub,,,failed,False,2026-08-21T00:36:26.230021+09:00
Damage Studio,40.0,0.0,success,False,2026-08-19T00:38:54.065235+09:00
Damage Sum,,,failed,False,2026-08-21T02:25:47.031494+09:00
Damage Summary,,,failed,False,2026-08-19T21:09:27.813218+09:00
Damage Tab,210.0,1.0,success,False,2026-08-21T00:36:55.268070+09:00
Damage Table,260.0,1.0,success,False,2026-08-19T21:57:44.656511+09:00
Damage Tag,70.0,5.0,success,False,2026-08-19T13:37:14.131003+09:00
Damage Tally,,,failed,False,2026-08-21T00:36:33.618056+09:00
Damage Tariff,,,failed,False,2026-08-21T02:42:34.441538+09:00
Damage Tax,,,failed,False,2026-08-21T02:09:26.864571+09:00
Damage Terminal,,,failed,False,2026-08-19T00:39:00.049194+09:00
Damage Ticket,,,failed,False,2026-08-19T21:10:29.402308+09:00
Damage Timeline,,,failed,False,2026-08-19T21:09:40.471721+09:00
Damage Timer,,,failed,False,2026-08-28T00:27:31.291174+09:00
Damage Token,260.0,14.0,success,False,2026-08-23T13:26:22.288872+09:00
Damage Toll,,,failed,False,2026-08-21T02:42:27.655082+09:00
Damage Toolbox,,,failed,False,2026-08-28T00:27:37.736040+09:00
Damage Total,,,failed,False,2026-08-27T23:15:25.030230+09:00
Damage Tracker,210.0,0.0,success,False,2026-08-19T00:37:55.750406+09:00
Damage Trail,,,failed,False,2026-08-19T00:36:52.729176+09:00
Damage Trend,,,failed,False,2026-08-28T01:01:51.337076+09:00
Damage Trial,,,failed,False,2026-08-27T21:16:33.171675+09:00
Damage Unit,20.0,0.0,success,False,2026-08-21T01:51:57.784692+09:00
Damage Update,10.0,0.0,success,False,2026-08-19T20:39:55.789733+09:00
Damage Vault,10.0,0.0,success,False,2026-08-19T00:38:10.697868+09:00
Damage Version,,,failed,False,2026-08-23T03:23:07.645674+09:00
Damage View,10.0,0.0,success,False,2026-08-19T20:39:14.214038+09:00
Damage Voucher,,,failed,False,2026-08-21T00:36:16.111706+09:00
Damage Wave,,,failed,False,2026-08-19T00:38:34.534111+09:00
Damage Widget,,,failed,False,2026-08-27T23:15:25.030230+09:00
Damage Worksheet,,,failed,False,2026-08-27T22:11:25.706912+09:00
Damage Zone,110.0,0.0,success,False,2026-08-19T00:36:38.202359+09:00
Damages Advance,,,failed,False,2026-08-23T16:13:08.662730+09:00
Damages Advisory,,,failed,False,2026-08-21T01:01:57.606553+09:00
Damages Alert,,,failed,False,2026-08-21T00:46:03.316699+09:00
Damages Allowance,,,failed,False,2026-08-21T02:39:44.265069+09:00
Damages Analyzer,,,failed,False,2026-08-27T23:50:52.077690+09:00
Damages Arrears,,,failed,False,2026-08-23T16:13:06.452746+09:00
Damages Assistant,,,failed,False,2026-08-21T00:44:27.350497+09:00
Damages Atlas,,,failed,False,2026-08-21T00:44:13.071089+09:00
Damages Attribute,,,failed,False,2026-08-23T13:09:05.713550+09:00
Damages Badge,,,failed,False,2026-08-21T00:48:57.806090+09:00
Damages Balance,,,failed,False,2026-08-23T13:45:27.370408+09:00
Damages Base,,,failed,False,2026-08-21T00:50:48.093288+09:00
Damages Beacon,,,failed,False,2026-08-21T00:49:54.532841+09:00
Damages Bill,,,failed,False,2026-08-21T00:48:12.190063+09:00
Damages Bin,,,failed,False,2026-08-21T00:46:10.718962+09:00
Damages Board,,,failed,False,2026-08-21T00:51:01.092563+09:00
Damages Bridge,,,failed,False,2026-08-21T00:50:04.499348+09:00
Damages Brief,,,failed,False,2026-08-21T00:59:38.385269+09:00
Damages Bulletin,,,failed,False,2026-08-21T00:59:34.151010+09:00
Damages Calculator,27100.0,0.0,success,True,2026-08-27T23:36:44.866320+09:00
Damages Calendar,,,failed,False,2026-08-21T00:45:08.644829+09:00
Damages Card,,,failed,False,2026-08-21T00:46:42.116087+09:00
Damages Cascade,,,failed,False,2026-08-21T00:50:02.185546+09:00
Damages Cash,,,failed,False,2026-08-21T02:22:21.674947+09:00
Damages Category,,,failed,False,2026-08-23T13:09:03.594529+09:00
Damages Center,,,failed,False,2026-08-21T00:51:27.534494+09:00
Damages Chain,,,failed,False,2026-08-21T00:43:54.085720+09:00
Damages Charge,,,failed,False,2026-08-21T02:39:30.658601+09:00
Damages Chart,,,failed,False,2026-08-21T00:46:06.764298+09:00
Damages Check,,,failed,False,2026-08-21T00:46:52.072318+09:00
Damages Checker,,,failed,False,2026-08-27T23:50:42.966915+09:00
Damages Circular,,,failed,False,2026-08-21T01:01:55.292277+09:00
Damages Code,,,failed,False,2026-08-21T00:48:22.062191+09:00
Damages Confirmation,,,failed,False,2026-08-21T00:59:54.516148+09:00
Damages Console,,,failed,False,2026-08-21T00:51:40.152987+09:00
Damages Contribution,,,failed,False,2026-08-23T16:13:03.003819+09:00
Damages Core,,,failed,False,2026-08-21T00:50:54.055448+09:00
Damages Cost,390.0,0.0,success,False,2026-08-21T02:14:45.406179+09:00
Damages Counter,,,failed,False,2026-08-21T00:45:26.531767+09:00
Damages Deal,,,failed,False,2026-08-21T01:58:12.628800+09:00
Damages Debt,,,failed,False,2026-08-21T02:22:10.235863+09:00
Damages Deck,,,failed,False,2026-08-21T00:51:07.998109+09:00
Damages Desk,,,failed,False,2026-08-21T00:49:37.584742+09:00
Damages Detail,,,failed,False,2026-08-23T03:21:00.660532+09:00
Damages Detector,,,failed,False,2026-08-27T23:50:52.077690+09:00
Damages Diagram,,,failed,False,2026-08-27T22:11:25.706912+09:00
Damages Directory,,,failed,False,2026-08-21T00:45:10.747399+09:00
Damages Discount,,,failed,False,2026-08-23T16:12:54.608017+09:00
Damages Dossier,,,failed,False,2026-08-21T00:59:58.992040+09:00
Damages Downpayment,,,failed,False,2026-08-27T21:47:42.128898+09:00
Damages Draft,,,failed,False,2026-08-21T00:47:41.484784+09:00
Damages Due,,,failed,False,2026-08-23T15:50:51.928952+09:00
Damages Duty,,,failed,False,2026-08-21T02:39:34.519072+09:00
Damages Engine,,,failed,False,2026-08-21T00:44:23.943990+09:00
Damages Entry,,,failed,False,2026-08-21T01:00:13.557875+09:00
Damages Estimate,,,failed,False,2026-08-21T00:48:07.260312+09:00
Damages Estimator,,,failed,False,2026-08-27T23:50:40.068524+09:00
Damages Excerpt,,,failed,False,2026-08-21T01:02:10.080773+09:00
Damages Extension,,,failed,False,2026-08-23T16:38:31.502720+09:00
Damages Fare,,,failed,False,2026-08-21T02:14:55.250493+09:00
Damages Fee,10.0,0.0,success,False,2026-08-21T01:57:54.921820+09:00
Damages Feed,,,failed,False,2026-08-21T00:47:36.977895+09:00
Damages Field,,,failed,False,2026-08-23T13:09:07.907049+09:00
Damages File,,,failed,False,2026-08-21T00:47:23.165444+09:00
Damages Fine,,,failed,False,2026-08-23T02:55:21.397263+09:00
Damages Flow,,,failed,False,2026-08-21T00:49:27.660795+09:00
Damages Forge,,,failed,False,2026-08-21T00:49:59.942955+09:00
Damages Form,90.0,0.0,success,False,2026-08-21T00:46:39.668460+09:00
Damages Format,,,failed,False,2026-08-23T13:09:10.087594+09:00
Damages Frame,,,failed,False,2026-08-21T00:50:45.127530+09:00
Damages Fund,,,failed,False,2026-08-21T02:22:16.250751+09:00
Damages Gate,,,failed,False,2026-08-21T00:44:03.384423+09:00
Damages Graph,,,failed,False,2026-08-27T22:11:11.911250+09:00
Damages Grid,,,failed,False,2026-08-21T00:50:24.003386+09:00
Damages Guardian,,,failed,False,2026-08-28T00:21:24.701670+09:00
Damages Helpdesk,,,failed,False,2026-08-27T22:49:57.314209+09:00
Damages Helper,,,failed,False,2026-08-28T00:21:30.022858+09:00
Damages History,,,failed,False,2026-08-21T00:47:19.116810+09:00
Damages Hub,,,failed,False,2026-08-21T00:49:29.914475+09:00
Damages Identifier,,,failed,False,2026-08-23T13:08:58.766460+09:00
Damages Inbox,,,failed,False,2026-08-21T00:45:59.951643+09:00
Damages Index,,,failed,False,2026-08-21T00:47:57.951273+09:00
Damages Installment,,,failed,False,2026-08-23T16:12:59.279314+09:00
Damages Interest,,,failed,False,2026-08-23T13:45:29.589427+09:00
Damages Item,,,failed,False,2026-08-21T01:58:00.854013+09:00
Damages Journal,,,failed,False,2026-08-21T00:45:01.205149+09:00
Damages Keeper,,,failed,False,2026-08-21T00:44:15.465135+09:00
Damages Lab,,,failed,False,2026-08-21T00:51:16.185060+09:00
Damages Label,,,failed,False,2026-08-27T22:11:14.702550+09:00
Damages Ledger,,,failed,False,2026-08-21T00:50:58.385493+09:00
Damages Level,,,failed,False,2026-08-21T00:47:26.672100+09:00
Damages Line,,,failed,False,2026-08-21T00:46:23.702871+09:00
Damages Link,,,failed,False,2026-08-23T03:20:52.959248+09:00
Damages List,480.0,0.0,success,False,2026-08-21T00:48:24.716353+09:00
Damages Loan,,,failed,False,2026-08-21T02:15:10.297403+09:00
Damages Lobby,,,failed,False,2026-08-21T00:46:19.116405+09:00
Damages Locator,,,failed,False,2026-08-21T00:45:16.204972+09:00
Damages Locker,,,failed,False,2026-08-21T00:45:30.035458+09:00
Damages Log,,,failed,False,2026-08-21T00:46:37.254114+09:00
Damages Loop,,,failed,False,2026-08-21T00:50:21.320378+09:00
Damages Manager,,,failed,False,2026-08-21T00:44:21.197874+09:00
Damages Manual,,,failed,False,2026-08-27T22:11:14.702550+09:00
Damages Map,,,failed,False,2026-08-21T00:50:41.630976+09:00
Damages Margin,,,failed,False,2026-08-23T02:55:17.140000+09:00
Damages Memo,,,failed,False,2026-08-21T00:49:09.924663+09:00
Damages Message,,,failed,False,2026-08-27T23:15:43.697016+09:00
Damages Monitor,,,failed,False,2026-08-21T00:44:38.874906+09:00
Damages Nexus,,,failed,False,2026-08-21T00:44:07.435932+09:00
Damages Note,,,failed,False,2026-08-21T00:46:56.943275+09:00
Damages Notification,,,failed,False,2026-08-27T22:49:44.992225+09:00
Damages Number,,,failed,False,2026-08-23T03:20:46.771409+09:00
Damages Office,,,failed,False,2026-08-21T00:45:22.913101+09:00
Damages Ops,,,failed,False,2026-08-21T00:44:52.376787+09:00
Damages Order,,,failed,False,2026-08-21T00:48:09.704229+09:00
Damages Outline,,,failed,False,2026-08-27T22:29:00.404173+09:00
Damages Overage,,,failed,False,2026-08-27T21:47:39.871299+09:00
Damages Overdue,,,failed,False,2026-08-27T21:47:37.465636+09:00
Damages Panel,,,failed,False,2026-08-21T00:51:42.581125+09:00
Damages Pass,,,failed,False,2026-08-21T00:48:48.333943+09:00
Damages Passport,10.0,,success,False,2026-08-21T00:46:12.825751+09:00
Damages Path,,,failed,False,2026-08-21T00:50:33.252784+09:00
Damages Payoff,,,failed,False,2026-08-27T21:47:37.465636+09:00
Damages Penalty,,,failed,False,2026-08-23T16:38:24.543370+09:00
Damages Petition,,,failed,False,2026-08-21T00:59:52.495839+09:00
Damages Plan,,,failed,False,2026-08-21T01:58:06.326002+09:00
Damages Planner,,,failed,False,2026-08-21T00:44:32.272154+09:00
Damages Playbook,,,failed,False,2026-08-21T00:44:58.799520+09:00
Damages Point,,,failed,False,2026-08-21T00:50:35.331865+09:00
Damages Portal,70.0,0.0,success,False,2026-08-21T00:51:35.796791+09:00
Damages Profile,,,failed,False,2026-08-21T00:47:07.675748+09:00
Damages Profit,,,failed,False,2026-08-23T02:55:08.559599+09:00
Damages Proposal,,,failed,False,2026-08-28T01:03:04.018813+09:00
Damages Quota,,,failed,False,2026-08-21T00:49:15.446712+09:00
Damages Radar,,,failed,False,2026-08-21T00:49:41.369493+09:00
Damages Rail,,,failed,False,2026-08-21T00:43:44.047110+09:00
Damages Rate,,,failed,False,2026-08-21T00:47:32.281403+09:00
Damages Recap,10.0,0.0,success,False,2026-08-21T01:02:07.931527+09:00
Damages Receipt,,,failed,False,2026-08-21T00:48:18.650216+09:00
Damages Recorder,,,failed,False,2026-08-27T23:36:50.925534+09:00
Damages Register,,,failed,False,2026-08-21T00:44:48.876991+09:00
Damages Registry,,,failed,False,2026-08-21T00:45:06.062419+09:00
Damages Relay,,,failed,False,2026-08-21T00:49:44.632195+09:00
Damages Reminder,,,failed,False,2026-08-21T00:47:51.655449+09:00
Damages Report,2400.0,0.0,success,True,2026-08-21T00:46:35.033553+09:00
Damages Repository,,,failed,False,2026-08-27T23:15:53.344715+09:00
Damages Result,,,failed,False,2026-08-28T00:46:02.758073+09:00
Damages Ring,880.0,2.0,success,False,2026-08-21T00:43:59.576313+09:00
Damages Roll,,,failed,False,2026-08-21T00:46:31.440534+09:00
Damages Roster,,,failed,False,2026-08-21T00:45:57.527663+09:00
Damages Route,,,failed,False,2026-08-21T00:43:39.738116+09:00
Damages Rule,,,failed,False,2026-08-23T03:20:56.810289+09:00
Damages Sale,,,failed,False,2026-08-21T02:22:24.634972+09:00
Damages Sample,,,failed,False,2026-08-21T00:48:40.223162+09:00
Damages Scale,,,failed,False,2026-08-21T00:43:36.715710+09:00
Damages Scheduler,,,failed,False,2026-08-21T00:44:36.517071+09:00
Damages Scope,,,failed,False,2026-08-21T00:50:15.253919+09:00
Damages Score,,,failed,False,2026-08-21T00:46:54.280562+09:00
Damages Sheet,,,failed,False,2026-08-21T00:46:47.041557+09:00
Damages Shortfall,,,failed,False,2026-08-27T21:47:44.451127+09:00
Damages Signal,,,failed,False,2026-08-21T00:50:09.781883+09:00
Damages Signature,,,failed,False,2026-08-23T13:28:17.743262+09:00
Damages Slip,,,failed,False,2026-08-21T00:48:33.175763+09:00
Damages Slot,,,failed,False,2026-08-21T00:48:44.199856+09:00
Damages Stage,,,failed,False,2026-08-28T00:45:59.297593+09:00
Damages Stake,,,failed,False,2026-08-23T02:55:13.896073+09:00
Damages Statement,,,failed,False,2026-08-21T00:49:07.202034+09:00
Damages Station,10.0,0.0,success,False,2026-08-21T00:51:18.988117+09:00
Damages Status,,,failed,False,2026-08-21T00:47:10.612469+09:00
Damages Stub,,,failed,False,2026-08-21T00:49:01.997073+09:00
Damages Studio,,,failed,False,2026-08-21T00:51:10.614458+09:00
Damages Sum,,,failed,False,2026-08-21T02:22:07.753021+09:00
Damages Summary,50.0,0.0,success,False,2026-08-21T00:47:46.608049+09:00
Damages Tab,,,failed,False,2026-08-21T00:49:18.470865+09:00
Damages Table,,,failed,False,2026-08-21T00:48:30.052376+09:00
Damages Tag,,,failed,False,2026-08-21T00:47:01.645682+09:00
Damages Tariff,,,failed,False,2026-08-21T02:39:46.933675+09:00
Damages Tax,,,failed,False,2026-08-21T02:15:06.129671+09:00
Damages Terminal,,,failed,False,2026-08-21T00:51:22.640360+09:00
Damages Ticker,,,failed,False,2026-08-21T00:46:21.529361+09:00
Damages Ticket,,,failed,False,2026-08-21T00:48:00.969173+09:00
Damages Tier,,,failed,False,2026-08-28T00:46:06.331363+09:00
Damages Timeline,,,failed,False,2026-08-21T00:47:49.290523+09:00
Damages Toll,,,failed,False,2026-08-21T02:39:36.901337+09:00
Damages Toolbox,,,failed,False,2026-08-28T00:21:27.462723+09:00
Damages Total,,,failed,False,2026-08-27T23:15:46.670229+09:00
Damages Tracker,,,failed,False,2026-08-21T00:49:20.798290+09:00
Damages Trail,,,failed,False,2026-08-21T00:43:49.917491+09:00
Damages Trial,10.0,0.0,success,False,2026-08-27T21:16:28.518091+09:00
Damages Unit,,,failed,False,2026-08-21T01:58:02.709797+09:00
Damages Update,,,failed,False,2026-08-21T00:47:34.415597+09:00
Damages Value,,,failed,False,2026-08-23T02:55:10.666436+09:00
