title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Deadbolt Score,,,failed,False,2026-08-19T13:32:02.705004+09:00
Deadbolt Sentry,,,failed,False,2026-08-18T22:04:08.939820+09:00
Deadbolt Sheet,,,failed,False,2026-08-19T13:31:44.608385+09:00
Deadbolt Signal,,,failed,False,2026-08-18T22:10:43.266214+09:00
Deadbolt Slip,,,failed,False,2026-08-19T22:03:26.204468+09:00
Deadbolt Slot,30.0,64.0,success,False,2026-08-19T22:03:44.565114+09:00
Deadbolt Snapshot,,,failed,False,2026-08-18T22:07:33.444344+09:00
Deadbolt Statement,,,failed,False,2026-08-21T00:35:34.561312+09:00
Deadbolt Station,,,failed,False,2026-08-18T23:50:47.094448+09:00
Deadbolt Status,,,failed,False,2026-08-19T20:45:21.816276+09:00
Deadbolt Studio,,,failed,False,2026-08-18T23:50:47.094448+09:00
Deadbolt Suite,,,failed,False,2026-08-18T22:04:42.771017+09:00
Deadbolt Sum,,,failed,False,2026-08-21T02:21:00.139536+09:00
Deadbolt Summary,,,failed,False,2026-08-19T21:18:14.475118+09:00
Deadbolt Surtax,,,failed,False,2026-08-23T15:51:03.649898+09:00
Deadbolt Sync,,,failed,False,2026-08-18T22:08:52.301038+09:00
Deadbolt Tab,40.0,0.0,success,False,2026-08-21T00:36:05.920603+09:00
Deadbolt Table,,,failed,False,2026-08-19T22:03:08.515859+09:00
Deadbolt Tag,,,failed,False,2026-08-19T13:32:18.631834+09:00
Deadbolt Tally,,,failed,False,2026-08-21T00:35:39.216644+09:00
Deadbolt Tariff,,,failed,False,2026-08-21T02:37:19.204094+09:00
Deadbolt Tax,,,failed,False,2026-08-21T02:06:01.492109+09:00
Deadbolt Terminal,,,failed,False,2026-08-18T23:50:47.094448+09:00
Deadbolt Ticket,,,failed,False,2026-08-19T21:19:17.312411+09:00
Deadbolt Tier,,,failed,False,2026-08-28T00:47:08.445911+09:00
Deadbolt Timeline,,,failed,False,2026-08-19T21:18:26.718972+09:00
Deadbolt Timer,10.0,91.0,success,False,2026-08-28T00:23:49.555058+09:00
Deadbolt Token,,,failed,False,2026-08-23T13:26:55.054155+09:00
Deadbolt Toll,,,failed,False,2026-08-21T02:37:11.292116+09:00
Deadbolt Toolbox,,,failed,False,2026-08-28T00:23:56.463149+09:00
Deadbolt Toolkit,,,failed,False,2026-08-18T22:07:07.445674+09:00
Deadbolt Total,,,failed,False,2026-08-27T23:12:02.088858+09:00
Deadbolt Tracker,,,failed,False,2026-08-18T22:08:43.049836+09:00
Deadbolt Trail,,,failed,False,2026-08-18T22:02:46.582498+09:00
Deadbolt Trial,,,failed,False,2026-08-27T21:14:56.322045+09:00
Deadbolt Unit,,,failed,False,2026-08-21T01:59:53.471915+09:00
Deadbolt Update,,,failed,False,2026-08-19T20:46:02.034696+09:00
Deadbolt Value,,,failed,False,2026-08-23T02:52:49.123666+09:00
Deadbolt Vault,,,failed,False,2026-08-18T22:09:49.300650+09:00
Deadbolt Version,,,failed,False,2026-08-23T03:15:41.007114+09:00
Deadbolt View,,,failed,False,2026-08-19T20:45:29.456295+09:00
Deadbolt Watch,,,failed,False,2026-08-18T22:10:53.801114+09:00
Deadbolt Wave,,,failed,False,2026-08-18T22:11:34.911588+09:00
Deadbolt Widget,,,failed,False,2026-08-27T23:12:05.738890+09:00
Deadbolt Workbench,,,failed,False,2026-08-18T22:06:59.160335+09:00
Deadbolt Worksheet,,,failed,False,2026-08-27T22:09:13.645963+09:00
Deadbolt Workshop,,,failed,False,2026-08-28T00:23:53.902588+09:00
Deadbolt Zone,,,failed,False,2026-08-18T23:50:47.094448+09:00
Deadlatch Advisory,,,failed,False,2026-08-21T01:02:59.724963+09:00
Deadlatch Alert,,,failed,False,2026-08-19T21:08:48.624997+09:00
Deadlatch Allowance,,,failed,False,2026-08-21T02:44:32.833058+09:00
Deadlatch Analyzer,,,failed,False,2026-08-27T23:51:35.408395+09:00
Deadlatch Asset,,,failed,False,2026-08-23T13:46:52.749544+09:00
Deadlatch Assistant,,,failed,False,2026-08-19T21:32:21.399233+09:00
Deadlatch Atlas,,,failed,False,2026-08-19T21:31:50.558670+09:00
Deadlatch Attribute,,,failed,False,2026-08-23T13:05:48.567186+09:00
Deadlatch Base,,,failed,False,2026-08-19T21:29:00.879622+09:00
Deadlatch Bill,,,failed,False,2026-08-19T22:01:51.400634+09:00
Deadlatch Bin,,,failed,False,2026-08-19T21:09:13.421479+09:00
Deadlatch Board,,,failed,False,2026-08-19T21:29:24.641827+09:00
Deadlatch Book,,,failed,False,2026-08-19T22:02:44.580219+09:00
Deadlatch Brief,,,failed,False,2026-08-21T01:02:00.042656+09:00
Deadlatch Bulletin,,,failed,False,2026-08-21T01:01:54.342698+09:00
Deadlatch Cabinet,,,failed,False,2026-08-27T23:16:45.468022+09:00
Deadlatch Calendar,,,failed,False,2026-08-19T21:05:26.715187+09:00
Deadlatch Card,,,failed,False,2026-08-19T21:11:11.315009+09:00
Deadlatch Cash,,,failed,False,2026-08-21T02:28:28.588606+09:00
Deadlatch Cashback,,,failed,False,2026-08-27T21:17:59.409089+09:00
Deadlatch Catalog,,,failed,False,2026-08-19T21:15:52.181697+09:00
Deadlatch Category,,,failed,False,2026-08-23T13:05:43.515456+09:00
Deadlatch Center,,,failed,False,2026-08-19T21:30:10.428031+09:00
Deadlatch Chain,,,failed,False,2026-08-19T21:31:14.747264+09:00
Deadlatch Charge,,,failed,False,2026-08-21T02:44:18.914187+09:00
Deadlatch Chart,,,failed,False,2026-08-19T21:09:00.850536+09:00
Deadlatch Check,,,failed,False,2026-08-19T21:11:31.992305+09:00
Deadlatch Checker,,,failed,False,2026-08-27T23:51:26.937833+09:00
Deadlatch Checklist,,,failed,False,2026-08-19T21:14:53.889746+09:00
Deadlatch Circular,,,failed,False,2026-08-21T01:02:57.004719+09:00
Deadlatch Code,,,failed,False,2026-08-19T22:02:12.630536+09:00
Deadlatch Companion,,,failed,False,2026-08-19T21:04:09.833583+09:00
Deadlatch Comparison,,,failed,False,2026-08-28T01:03:14.001062+09:00
Deadlatch Compass,,,failed,False,2026-08-19T21:17:35.138769+09:00
Deadlatch Confirmation,,,failed,False,2026-08-21T01:02:15.382494+09:00
Deadlatch Console,,,failed,False,2026-08-19T21:30:31.013934+09:00
Deadlatch Core,,,failed,False,2026-08-19T21:29:10.316262+09:00
Deadlatch Cost,,,failed,False,2026-08-21T02:11:38.732794+09:00
Deadlatch Count,,,failed,False,2026-08-27T22:51:05.430430+09:00
Deadlatch Counter,,,failed,False,2026-08-19T21:06:25.471396+09:00
Deadlatch Coupon,,,failed,False,2026-08-27T21:17:56.289470+09:00
Deadlatch Deal,,,failed,False,2026-08-21T01:55:30.531800+09:00
Deadlatch Debt,,,failed,False,2026-08-21T02:28:25.181498+09:00
Deadlatch Deck,,,failed,False,2026-08-19T21:29:30.457441+09:00
Deadlatch Desk,,,failed,False,2026-08-19T21:16:48.614230+09:00
Deadlatch Detail,,,failed,False,2026-08-23T03:15:24.852114+09:00
Deadlatch Detector,,,failed,False,2026-08-27T23:51:32.749499+09:00
Deadlatch Diagram,20.0,0.0,success,False,2026-08-27T22:13:39.158515+09:00
Deadlatch Digest,,,failed,False,2026-08-19T21:13:50.204351+09:00
Deadlatch Directory,,,failed,False,2026-08-19T21:05:37.228592+09:00
Deadlatch Discount,,,failed,False,2026-08-23T16:14:53.191797+09:00
Deadlatch Dossier,,,failed,False,2026-08-21T01:02:18.161248+09:00
Deadlatch Downpayment,,,failed,False,2026-08-27T21:49:15.770523+09:00
Deadlatch Draft,,,failed,False,2026-08-19T21:14:11.257032+09:00
Deadlatch Due,,,failed,False,2026-08-23T15:51:51.217465+09:00
Deadlatch Duty,,,failed,False,2026-08-21T02:44:22.791251+09:00
Deadlatch Engine,,,failed,False,2026-08-19T21:32:13.666054+09:00
Deadlatch Entry,,,failed,False,2026-08-21T01:03:18.814008+09:00
Deadlatch Estimate,,,failed,False,2026-08-19T21:15:40.357740+09:00
Deadlatch Estimator,,,failed,False,2026-08-27T23:51:24.335890+09:00
Deadlatch Excerpt,,,failed,False,2026-08-21T01:03:15.171952+09:00
Deadlatch Fare,,,failed,False,2026-08-21T02:11:46.716437+09:00
Deadlatch Fee,,,failed,False,2026-08-21T01:55:06.085634+09:00
Deadlatch Feed,,,failed,False,2026-08-19T21:14:01.404689+09:00
Deadlatch Field,,,failed,False,2026-08-23T13:05:51.104957+09:00
Deadlatch File,,,failed,False,2026-08-19T21:13:02.504471+09:00
Deadlatch Finder,,,failed,False,2026-08-19T21:06:04.880535+09:00
Deadlatch Fine,,,failed,False,2026-08-23T02:58:43.358109+09:00
Deadlatch Flag,,,failed,False,2026-08-21T00:27:37.591897+09:00
Deadlatch Flow,,,failed,False,2026-08-19T21:16:23.704707+09:00
Deadlatch Form,,,failed,False,2026-08-19T21:11:02.607888+09:00
Deadlatch Format,,,failed,False,2026-08-23T13:05:53.628688+09:00
Deadlatch Frame,,,failed,False,2026-08-19T21:20:10.804990+09:00
Deadlatch Fund,,,failed,False,2026-08-21T02:28:28.588606+09:00
Deadlatch Gate,,,failed,False,2026-08-19T21:31:31.502788+09:00
Deadlatch Giveaway,,,failed,False,2026-08-27T21:18:05.577940+09:00
Deadlatch Grade,,,failed,False,2026-08-21T00:27:15.534212+09:00
Deadlatch Grid,,,failed,False,2026-08-19T21:19:09.949699+09:00
Deadlatch Guardian,,,failed,False,2026-08-28T00:21:58.401743+09:00
Deadlatch Helpdesk,,,failed,False,2026-08-27T22:51:07.925641+09:00
Deadlatch Helper,,,failed,False,2026-08-28T00:22:04.244333+09:00
Deadlatch History,,,failed,False,2026-08-19T21:12:48.974552+09:00
Deadlatch Hotline,,,failed,False,2026-08-19T21:16:02.434865+09:00
Deadlatch Hub,,,failed,False,2026-08-19T21:16:36.317434+09:00
Deadlatch Identifier,,,failed,False,2026-08-23T13:05:41.403029+09:00
Deadlatch Inbox,,,failed,False,2026-08-19T21:08:37.744349+09:00
Deadlatch Incentive,,,failed,False,2026-08-27T21:18:01.606713+09:00
Deadlatch Index,,,failed,False,2026-08-19T21:15:06.542256+09:00
Deadlatch Item,,,failed,False,2026-08-21T01:55:09.652280+09:00
Deadlatch Journal,,,failed,False,2026-08-19T21:04:59.839669+09:00
Deadlatch Keeper,,,failed,False,2026-08-19T21:31:56.342454+09:00
Deadlatch Kit,,,failed,False,2026-08-27T22:51:00.093213+09:00
Deadlatch Lab,,,failed,False,2026-08-19T21:29:47.496953+09:00
Deadlatch Label,,,failed,False,2026-08-27T22:13:33.756180+09:00
Deadlatch Ledger,,,failed,False,2026-08-19T21:29:19.590151+09:00
Deadlatch Level,,,failed,False,2026-08-19T21:13:15.643031+09:00
Deadlatch Line,,,failed,False,2026-08-19T21:10:05.581791+09:00
Deadlatch Link,,,failed,False,2026-08-23T03:15:19.125629+09:00
Deadlatch List,,,failed,False,2026-08-19T22:02:22.489790+09:00
Deadlatch Loan,,,failed,False,2026-08-21T02:11:55.079933+09:00
Deadlatch Locker,,,failed,False,2026-08-19T21:06:35.637376+09:00
Deadlatch Log,,,failed,False,2026-08-19T21:10:50.221080+09:00
Deadlatch Loop,,,failed,False,2026-08-19T21:19:00.035786+09:00
Deadlatch Manager,,,failed,False,2026-08-19T21:32:06.209951+09:00
Deadlatch Manual,,,failed,False,2026-08-27T22:13:36.218618+09:00
Deadlatch Map,,,failed,False,2026-08-19T21:19:58.668783+09:00
Deadlatch Markup,,,failed,False,2026-08-23T16:39:23.209795+09:00
Deadlatch Memo,,,failed,False,2026-08-21T00:27:24.500136+09:00
Deadlatch Message,,,failed,False,2026-08-27T23:16:37.182537+09:00
Deadlatch Monitor,,,failed,False,2026-08-19T21:03:55.204280+09:00
Deadlatch Nexus,,,failed,False,2026-08-19T21:31:40.381854+09:00
Deadlatch Note,,,failed,False,2026-08-19T21:11:55.349483+09:00
Deadlatch Notification,,,failed,False,2026-08-27T22:51:00.093213+09:00
Deadlatch Number,,,failed,False,2026-08-23T03:15:10.473494+09:00
Deadlatch Ops,,,failed,False,2026-08-19T21:04:36.711918+09:00
Deadlatch Order,,,failed,False,2026-08-19T22:01:42.804571+09:00
Deadlatch Overage,,,failed,False,2026-08-27T21:49:13.443578+09:00
Deadlatch Overdue,,,failed,False,2026-08-27T21:49:08.437850+09:00
Deadlatch Panel,,,failed,False,2026-08-19T21:30:36.862882+09:00
Deadlatch Path,,,failed,False,2026-08-19T21:19:35.712806+09:00
Deadlatch Payoff,,,failed,False,2026-08-27T21:49:11.230615+09:00
Deadlatch Penalty,,,failed,False,2026-08-23T16:39:21.186657+09:00
Deadlatch Petition,,,failed,False,2026-08-21T01:02:11.159896+09:00
Deadlatch Plan,,,failed,False,2026-08-21T01:55:28.445824+09:00
Deadlatch Playbook,,,failed,False,2026-08-19T21:04:47.167430+09:00
Deadlatch Point,,,failed,False,2026-08-19T21:19:47.057352+09:00
Deadlatch Portal,,,failed,False,2026-08-19T21:30:22.896569+09:00
Deadlatch Preview,,,failed,False,2026-08-28T01:03:14.001062+09:00
Deadlatch Profile,,,failed,False,2026-08-19T21:12:20.631006+09:00
Deadlatch Profit,,,failed,False,2026-08-23T02:58:33.536123+09:00
Deadlatch Proposal,,,failed,False,2026-08-28T01:03:16.681055+09:00
Deadlatch Queue,,,failed,False,2026-08-19T21:15:29.461766+09:00
Deadlatch Quota,,,failed,False,2026-08-21T00:27:30.325740+09:00
Deadlatch Radar,,,failed,False,2026-08-19T21:17:02.639874+09:00
Deadlatch Rail,,,failed,False,2026-08-19T21:31:01.684338+09:00
Deadlatch Rate,,,failed,False,2026-08-19T21:13:25.403661+09:00
Deadlatch Recap,,,failed,False,2026-08-21T01:03:10.607434+09:00
Deadlatch Receipt,,,failed,False,2026-08-19T22:02:02.684993+09:00
Deadlatch Register,,,failed,False,2026-08-19T21:04:22.708628+09:00
Deadlatch Registry,,,failed,False,2026-08-19T21:05:12.493876+09:00
Deadlatch Relay,,,failed,False,2026-08-19T21:17:15.430061+09:00
Deadlatch Reminder,,,failed,False,2026-08-19T21:14:42.578262+09:00
Deadlatch Report,,,failed,False,2026-08-19T21:10:38.305423+09:00
Deadlatch Ring,,,failed,False,2026-08-19T21:31:23.417988+09:00
Deadlatch Roster,,,failed,False,2026-08-19T21:08:27.297609+09:00
Deadlatch Route,,,failed,False,2026-08-19T21:30:54.257177+09:00
Deadlatch Rule,,,failed,False,2026-08-23T03:15:22.651664+09:00
Deadlatch Sale,,,failed,False,2026-08-21T02:28:33.010940+09:00
Deadlatch Sample,,,failed,False,2026-08-19T22:03:03.584652+09:00
Deadlatch Scale,,,failed,False,2026-08-19T21:30:45.595196+09:00
Deadlatch Scanner,,,failed,False,2026-08-27T23:51:29.405566+09:00
Deadlatch Scheduler,,,failed,False,2026-08-19T21:03:41.880915+09:00
Deadlatch Schematic,,,failed,False,2026-08-27T22:29:26.032496+09:00
Deadlatch Scope,,,failed,False,2026-08-19T21:18:42.622010+09:00
Deadlatch Score,,,failed,False,2026-08-19T21:11:44.619551+09:00
Deadlatch Sheet,,,failed,False,2026-08-19T21:11:21.991848+09:00
Deadlatch Shortfall,,,failed,False,2026-08-27T21:49:20.358831+09:00
Deadlatch Signal,,,failed,False,2026-08-19T21:18:22.582804+09:00
Deadlatch Slip,,,failed,False,2026-08-19T22:02:52.701278+09:00
Deadlatch Slot,,,failed,False,2026-08-19T22:03:14.947098+09:00
Deadlatch Stake,,,failed,False,2026-08-23T02:58:39.272586+09:00
Deadlatch Statement,,,failed,False,2026-08-21T00:26:55.838634+09:00
Deadlatch Station,,,failed,False,2026-08-19T21:29:53.324584+09:00
Deadlatch Status,,,failed,False,2026-08-19T21:12:30.069108+09:00
Deadlatch Studio,,,failed,False,2026-08-19T21:29:40.498335+09:00
Deadlatch Sum,,,failed,False,2026-08-21T02:28:18.996082+09:00
Deadlatch Summary,,,failed,False,2026-08-19T21:14:21.531663+09:00
Deadlatch Surtax,,,failed,False,2026-08-23T15:51:53.307481+09:00
Deadlatch Tab,,,failed,False,2026-08-21T00:27:45.495734+09:00
Deadlatch Table,,,failed,False,2026-08-19T22:02:34.302682+09:00
Deadlatch Tag,,,failed,False,2026-08-19T21:12:07.891173+09:00
Deadlatch Tally,,,failed,False,2026-08-21T00:27:06.966469+09:00
Deadlatch Tariff,,,failed,False,2026-08-21T02:44:37.347457+09:00
Deadlatch Tax,,,failed,False,2026-08-21T02:11:50.760630+09:00
Deadlatch Terminal,,,failed,False,2026-08-19T21:29:59.646453+09:00
Deadlatch Ticker,,,failed,False,2026-08-19T21:09:50.193216+09:00
Deadlatch Ticket,,,failed,False,2026-08-19T21:15:19.107238+09:00
Deadlatch Timeline,,,failed,False,2026-08-19T21:14:31.473745+09:00
Deadlatch Toll,,,failed,False,2026-08-21T02:44:28.484946+09:00
Deadlatch Toolbox,,,failed,False,2026-08-28T00:22:01.777271+09:00
Deadlatch Total,,,failed,False,2026-08-27T23:16:41.409509+09:00
Deadlatch Tracker,,,failed,False,2026-08-19T21:16:11.566322+09:00
Deadlatch Trail,,,failed,False,2026-08-19T21:31:09.123245+09:00
Deadlatch Trial,,,failed,False,2026-08-27T21:17:59.409089+09:00
Deadlatch Unit,,,failed,False,2026-08-21T01:55:13.516814+09:00
Deadlatch Update,,,failed,False,2026-08-19T21:13:38.700903+09:00
Deadlatch Value,,,failed,False,2026-08-23T02:58:35.873995+09:00
Deadlatch Vault,,,failed,False,2026-08-19T21:17:25.572760+09:00
Deadlatch Version,,,failed,False,2026-08-23T03:15:14.062371+09:00
Deadlatch View,,,failed,False,2026-08-19T21:12:39.256118+09:00
Deadlatch Watch,,,failed,False,2026-08-19T21:18:32.816387+09:00
Deadlatch Wave,,,failed,False,2026-08-19T21:19:21.338240+09:00
Deadlatch Widget,,,failed,False,2026-08-27T23:16:41.409509+09:00
Deadlatch Window,,,failed,False,2026-08-19T21:10:18.944671+09:00
Deadlatch Worksheet,,,failed,False,2026-08-27T22:13:39.158515+09:00
Deadlatch Workshop,,,failed,False,2026-08-28T00:21:55.786008+09:00
Deadlatch Zone,,,failed,False,2026-08-19T21:30:16.349132+09:00
Dealer Advance,10.0,4.0,success,False,2026-08-23T16:16:00.073730+09:00
Dealer Advisory,,,failed,False,2026-08-21T01:08:29.808950+09:00
Dealer Allowance,10.0,0.0,success,False,2026-08-21T02:38:59.400124+09:00
Dealer Almanac,,,failed,False,2026-08-18T22:08:57.073323+09:00
Dealer Analyzer,,,failed,False,2026-08-27T23:51:21.141566+09:00
Dealer Anchor,,,failed,False,2026-08-17T21:30:08.257838+09:00
Dealer Announcement,,,failed,False,2026-08-27T23:31:16.874593+09:00
Dealer Arrears,,,failed,False,2026-08-23T16:16:00.073730+09:00
Dealer Asset,,,failed,False,2026-08-23T13:47:35.441000+09:00
Dealer Assistant,140.0,5.0,success,False,2026-08-17T23:14:16.588426+09:00
Dealer Atlas,260.0,86.0,success,False,2026-08-17T20:39:09.333217+09:00
Dealer Attribute,,,failed,False,2026-08-23T13:07:14.038929+09:00
Dealer Badge,170.0,3.0,success,False,2026-08-21T00:34:35.312701+09:00
Dealer Balance,,,failed,False,2026-08-23T13:47:35.441000+09:00
Dealer Base,70.0,5.0,success,False,2026-08-17T20:35:51.368204+09:00
Dealer Beacon,,,failed,False,2026-08-17T21:34:31.783933+09:00
Dealer Bill,20.0,0.0,success,False,2026-08-19T21:55:41.048712+09:00
Dealer Blueprint,,,failed,False,2026-08-18T22:08:48.035720+09:00
Dealer Board,1000.0,1.0,success,False,2026-08-17T20:32:58.642411+09:00
Dealer Book,90.0,0.0,success,False,2026-08-19T21:56:37.173014+09:00
Dealer Bridge,50.0,1.0,success,False,2026-08-17T21:31:15.457583+09:00
Dealer Brief,,,failed,False,2026-08-21T01:08:20.285219+09:00
Dealer Bulletin,20.0,1.0,success,False,2026-08-21T01:08:15.676788+09:00
Dealer Calendar,,,failed,False,2026-08-19T00:05:27.512092+09:00
Dealer Card,4400.0,64.0,success,False,2026-08-19T13:34:22.181534+09:00
Dealer Cascade,,,failed,False,2026-08-17T21:32:25.465592+09:00
Dealer Cash,170.0,45.0,success,False,2026-08-21T02:22:35.993251+09:00
Dealer Cashback,10.0,2.0,success,False,2026-08-27T21:18:48.752837+09:00
Dealer Catalog,30.0,3.0,success,False,2026-08-19T21:10:34.981799+09:00
Dealer Category,20.0,1.0,success,False,2026-08-23T13:07:10.531607+09:00
Dealer Center,49500.0,4.0,success,False,2026-08-17T21:37:08.932405+09:00
Dealer Chain,30.0,3.0,success,False,2026-08-17T20:43:16.751377+09:00
Dealer Charge,50.0,2.0,success,False,2026-08-21T02:38:47.806400+09:00
Dealer Check,170.0,4.0,success,False,2026-08-19T13:35:15.943675+09:00
Dealer Checker,2400.0,17.0,success,False,2026-08-27T23:51:12.915875+09:00
Dealer Checklist,30.0,1.0,success,False,2026-08-19T21:09:36.551386+09:00
Dealer Circular,,,failed,False,2026-08-21T01:08:25.718288+09:00
Dealer Cockpit,70.0,2.0,success,False,2026-08-17T23:23:52.832374+09:00
Dealer Code,1900.0,0.0,success,True,2026-08-19T21:56:01.385775+09:00
Dealer Codex,,,failed,False,2026-08-18T22:09:13.055997+09:00
Dealer Companion,,,failed,False,2026-08-17T23:12:18.901964+09:00
Dealer Comparison,,,failed,False,2026-08-28T01:02:37.016845+09:00
Dealer Compass,880.0,3.0,success,False,2026-08-17T21:35:36.118436+09:00
Dealer Compendium,,,failed,False,2026-08-18T22:09:05.854990+09:00
Dealer Confirmation,,,failed,False,2026-08-21T01:08:36.289589+09:00
Dealer Console,70.0,0.0,success,False,2026-08-17T21:34:01.777052+09:00
Dealer Contribution,30.0,20.0,success,False,2026-08-23T16:15:57.304809+09:00
Dealer Core,10.0,10.0,success,False,2026-08-17T20:34:51.045190+09:00
Dealer Cost,1900.0,5.0,success,False,2026-08-21T02:06:32.230213+09:00
Dealer Count,,,failed,False,2026-08-27T22:51:29.683445+09:00
Dealer Counter,30.0,0.0,success,False,2026-08-18T23:57:46.664132+09:00
Dealer Coupon,90.0,9.0,success,False,2026-08-27T21:18:48.752837+09:00
Dealer Dashboard,480.0,7.0,success,False,2026-08-17T23:05:06.987834+09:00
Dealer Deal,390.0,88.0,success,False,2026-08-21T02:00:00.574550+09:00
Dealer Debt,,,failed,False,2026-08-21T02:22:28.218601+09:00
Dealer Deck,,,failed,False,2026-08-17T20:31:49.556843+09:00
Dealer Depot,720.0,2.0,success,False,2026-08-18T23:57:26.188855+09:00
Dealer Desk,260.0,39.0,success,False,2026-08-17T21:41:14.862117+09:00
Dealer Detail,170.0,3.0,success,False,2026-08-23T03:18:56.291245+09:00
Dealer Dial,,,failed,False,2026-08-17T21:31:49.761986+09:00
Dealer Digest,10.0,0.0,success,False,2026-08-19T20:37:54.785730+09:00
Dealer Directory,70.0,2.0,success,False,2026-08-19T00:05:31.654702+09:00
Dealer Discount,1300.0,12.0,success,False,2026-08-23T16:15:54.401659+09:00
Dealer Dock,,,failed,False,2026-08-17T20:45:56.929111+09:00
Dealer Dossier,,,failed,False,2026-08-21T01:08:40.341221+09:00
Dealer Downpayment,,,failed,False,2026-08-27T21:49:50.641192+09:00
Dealer Draft,,,failed,False,2026-08-19T20:38:07.942341+09:00
Dealer Due,,,failed,False,2026-08-23T15:52:22.475978+09:00
Dealer Duty,,,failed,False,2026-08-21T02:38:51.441238+09:00
Dealer Engine,210.0,29.0,success,False,2026-08-17T23:33:09.699963+09:00
Dealer Entry,,,failed,False,2026-08-21T01:08:57.015500+09:00
Dealer Estimate,,,failed,False,2026-08-19T21:10:24.800768+09:00
Dealer Excerpt,,,failed,False,2026-08-21T01:08:51.801540+09:00
Dealer Fare,10.0,,success,False,2026-08-21T02:06:44.237427+09:00
Dealer Fee,1600.0,3.0,success,False,2026-08-21T01:59:50.051478+09:00
Dealer Feed,1600.0,3.0,success,False,2026-08-19T20:38:01.262466+09:00
Dealer File,10.0,0.0,success,False,2026-08-19T20:37:18.555970+09:00
Dealer Finder,140.0,24.0,success,False,2026-08-18T23:57:15.984121+09:00
Dealer Fine,,,failed,False,2026-08-23T02:54:31.488130+09:00
Dealer Flag,70.0,100.0,success,False,2026-08-21T00:35:01.453915+09:00
Dealer Flow,260.0,91.0,success,False,2026-08-17T20:32:23.142780+09:00
Dealer Forge,,,failed,False,2026-08-17T21:33:28.260657+09:00
Dealer Form,390.0,24.0,success,False,2026-08-19T13:34:15.397109+09:00
Dealer Frame,20.0,32.0,success,False,2026-08-17T20:36:51.044622+09:00
Dealer Fund,90.0,12.0,success,False,2026-08-21T02:22:32.305318+09:00
Dealer Gate,,,failed,False,2026-08-17T20:40:49.686418+09:00
Dealer Generator,,,failed,False,2026-08-27T23:31:24.795366+09:00
Dealer Giveaway,,,failed,False,2026-08-27T21:19:01.624624+09:00
Dealer Grade,,,failed,False,2026-08-21T00:34:53.693924+09:00
Dealer Graph,,,failed,False,2026-08-27T22:14:17.347960+09:00
Dealer Grid,10.0,6.0,success,False,2026-08-17T20:43:44.073906+09:00
Dealer Guarantee,20.0,8.0,success,False,2026-08-28T01:02:39.668408+09:00
Dealer Guard,70.0,2.0,success,False,2026-08-17T20:35:19.683482+09:00
Dealer Guidebook,10.0,,success,False,2026-08-18T22:08:32.701996+09:00
Dealer Helpdesk,,,failed,False,2026-08-27T22:51:29.683445+09:00
Dealer Helper,,,failed,False,2026-08-28T00:21:40.685047+09:00
Dealer History,,,failed,False,2026-08-19T20:49:38.357241+09:00
Dealer Hotline,10.0,0.0,success,False,2026-08-19T21:10:46.722805+09:00
Dealer Hub,1900.0,1.0,success,False,2026-08-18T07:43:42.936129+09:00
Dealer Identifier,,,failed,False,2026-08-23T13:07:10.531607+09:00
Dealer Incentive,1300.0,22.0,success,False,2026-08-27T21:18:52.051068+09:00
Dealer Index,10.0,0.0,success,False,2026-08-19T21:09:48.311531+09:00
Dealer Insight,50.0,11.0,success,False,2026-08-17T23:23:36.709980+09:00
Dealer Installment,,,failed,False,2026-08-23T16:15:54.401659+09:00
Dealer Interest,,,failed,False,2026-08-23T13:47:35.441000+09:00
Dealer Item,,,failed,False,2026-08-21T01:59:53.471915+09:00
Dealer Journal,,,failed,False,2026-08-18T22:08:15.553962+09:00
Dealer Keeper,,,failed,False,2026-08-17T20:37:18.091212+09:00
Dealer Kit,260.0,43.0,success,False,2026-08-27T22:51:25.477545+09:00
Dealer Lab,70.0,0.0,success,False,2026-08-17T21:41:47.180143+09:00
Dealer Label,10.0,0.0,success,False,2026-08-27T22:14:17.347960+09:00
Dealer Ledger,20.0,4.0,success,False,2026-08-17T20:34:02.071546+09:00
Dealer Lens,,,failed,False,2026-08-17T20:37:49.257868+09:00
Dealer Level,30.0,6.0,success,False,2026-08-19T20:37:31.186118+09:00
Dealer Link,4400.0,5.0,success,False,2026-08-23T03:18:48.364198+09:00
Dealer List,720.0,4.0,success,False,2026-08-19T21:56:14.793890+09:00
Dealer Loan,2900.0,4.0,success,False,2026-08-21T02:06:52.442398+09:00
Dealer Locator,2400.0,7.0,success,False,2026-08-18T23:57:00.632523+09:00
Dealer Lock,70.0,8.0,success,False,2026-08-17T20:39:32.550443+09:00
Dealer Log,9900.0,0.0,success,True,2026-08-19T13:34:03.969558+09:00
Dealer Loop,10.0,6.0,success,False,2026-08-17T20:44:32.138425+09:00
Dealer Manager,480.0,4.0,success,False,2026-08-17T20:36:18.497930+09:00
