title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Decor Contribution,,,failed,False,2026-08-23T16:11:58.973572+09:00
Decor Cost,390.0,18.0,success,False,2026-08-21T02:15:35.751133+09:00
Decor Count,,,failed,False,2026-08-27T22:48:34.491281+09:00
Decor Counter,,,failed,False,2026-08-19T13:28:46.213071+09:00
Decor Coupon,10.0,81.0,success,False,2026-08-27T21:15:13.256077+09:00
Decor Deal,210.0,99.0,success,False,2026-08-21T01:59:10.014934+09:00
Decor Debt,,,failed,False,2026-08-21T02:22:45.760304+09:00
Decor Desk,14800.0,100.0,success,False,2026-08-19T13:35:23.963790+09:00
Decor Detail,30.0,2.0,success,False,2026-08-23T03:20:35.213515+09:00
Decor Diagram,,,failed,False,2026-08-27T22:09:38.149454+09:00
Decor Digest,10.0,0.0,success,False,2026-08-19T20:38:03.591827+09:00
Decor Directory,10.0,69.0,success,False,2026-08-19T13:28:06.398636+09:00
Decor Discount,40500.0,50.0,success,False,2026-08-23T16:11:52.886405+09:00
Decor Dossier,,,failed,False,2026-08-21T01:09:34.280846+09:00
Decor Downpayment,,,failed,False,2026-08-27T21:46:42.401025+09:00
Decor Draft,,,failed,False,2026-08-19T20:38:18.738836+09:00
Decor Due,,,failed,False,2026-08-23T15:50:19.459391+09:00
Decor Duty,,,failed,False,2026-08-21T02:39:41.486000+09:00
Decor Engine,,,failed,False,2026-08-19T13:25:22.323430+09:00
Decor Entry,110.0,19.0,success,False,2026-08-21T00:58:25.474774+09:00
Decor Estimate,,,failed,False,2026-08-19T21:06:06.633142+09:00
Decor Estimator,,,failed,False,2026-08-27T23:57:28.605750+09:00
Decor Excerpt,,,failed,False,2026-08-21T01:09:44.260038+09:00
Decor Extension,,,failed,False,2026-08-23T16:37:52.353259+09:00
Decor Fare,,,failed,False,2026-08-21T02:06:07.596179+09:00
Decor Fee,70.0,81.0,success,False,2026-08-21T01:58:58.757504+09:00
Decor Feed,,,failed,False,2026-08-19T20:38:10.418620+09:00
Decor Field,,,failed,False,2026-08-23T13:08:36.933873+09:00
Decor File,8100.0,3.0,success,False,2026-08-19T20:37:34.944185+09:00
Decor Fine,20.0,30.0,success,False,2026-08-23T02:55:13.896073+09:00
Decor Flow,880.0,94.0,success,False,2026-08-19T13:35:09.228952+09:00
Decor Format,,,failed,False,2026-08-23T13:08:40.061584+09:00
Decor Fund,,,failed,False,2026-08-21T02:22:48.105050+09:00
Decor Generator,40.0,41.0,success,False,2026-08-27T23:35:24.571352+09:00
Decor Giveaway,10.0,0.0,success,False,2026-08-27T21:15:18.698295+09:00
Decor Grade,,,failed,False,2026-08-21T00:34:57.023815+09:00
Decor Grid,90.0,88.0,success,False,2026-08-19T13:39:01.193066+09:00
Decor Harbor,,,failed,False,2026-08-19T13:30:42.478470+09:00
Decor Helpdesk,,,failed,False,2026-08-27T22:48:34.491281+09:00
Decor Helper,1000.0,16.0,success,False,2026-08-28T00:26:44.575613+09:00
Decor History,,,failed,False,2026-08-19T20:37:22.627194+09:00
Decor Hotline,,,failed,False,2026-08-19T21:06:27.741536+09:00
Decor Hub,2400.0,13.0,success,False,2026-08-19T13:35:17.832639+09:00
Decor Identifier,,,failed,False,2026-08-23T13:08:27.240954+09:00
Decor Incentive,,,failed,False,2026-08-27T21:15:16.328313+09:00
Decor Index,,,failed,False,2026-08-19T21:05:28.660617+09:00
Decor Installment,,,failed,False,2026-08-23T16:11:56.492802+09:00
Decor Item,74000.0,96.0,success,False,2026-08-21T01:59:01.512881+09:00
Decor Journal,1600.0,60.0,success,False,2026-08-19T13:27:40.228305+09:00
Decor Kit,1000.0,100.0,success,False,2026-08-27T22:48:25.660209+09:00
Decor Ledger,,,failed,False,2026-08-19T13:41:02.359276+09:00
Decor Level,,,failed,False,2026-08-19T20:37:42.979136+09:00
Decor Link,140.0,99.0,success,False,2026-08-23T03:20:27.097448+09:00
Decor List,260.0,81.0,success,False,2026-08-19T21:52:13.387437+09:00
Decor Loan,,,failed,False,2026-08-21T02:06:17.677670+09:00
Decor Locker,8100.0,89.0,success,False,2026-08-19T13:28:55.054153+09:00
Decor Log,1300.0,100.0,success,False,2026-08-19T13:32:55.447680+09:00
Decor Manager,20.0,1.0,success,False,2026-08-19T13:25:08.614186+09:00
Decor Map,720.0,100.0,success,False,2026-08-19T13:40:01.237122+09:00
Decor Markup,,,failed,False,2026-08-23T16:37:47.617319+09:00
Decor Memo,,,failed,False,2026-08-21T00:34:59.250399+09:00
Decor Message,,,failed,False,2026-08-27T23:14:03.822687+09:00
Decor Monitor,,,failed,False,2026-08-19T13:26:15.412219+09:00
Decor Notification,,,failed,False,2026-08-27T22:48:25.660209+09:00
Decor Number,880.0,87.0,success,False,2026-08-23T03:20:18.367542+09:00
Decor Office,27100.0,100.0,success,False,2026-08-19T13:28:36.830433+09:00
Decor Ops,,,failed,False,2026-08-19T13:27:09.579518+09:00
Decor Order,,,failed,False,2026-08-19T21:51:28.846204+09:00
Decor Overdraft,,,failed,False,2026-08-23T15:50:21.646134+09:00
Decor Panel,9900.0,100.0,success,False,2026-08-19T13:22:04.691766+09:00
Decor Pass,,,failed,False,2026-08-21T00:34:27.900194+09:00
Decor Petition,,,failed,False,2026-08-21T01:09:26.967706+09:00
Decor Plan,480.0,27.0,success,False,2026-08-21T01:59:11.823228+09:00
Decor Planner,480.0,27.0,success,False,2026-08-19T13:25:58.679936+09:00
Decor Point,880.0,3.0,success,False,2026-08-19T13:39:49.486851+09:00
Decor Portal,480.0,8.0,success,False,2026-08-19T13:21:40.944519+09:00
Decor Preview,,,failed,False,2026-08-28T01:08:32.525331+09:00
Decor Profit,,,failed,False,2026-08-23T02:55:02.071314+09:00
Decor Proposal,20.0,56.0,success,False,2026-08-28T01:08:32.525331+09:00
Decor Queue,,,failed,False,2026-08-19T21:05:52.966416+09:00
Decor Rate,,,failed,False,2026-08-19T20:37:49.991412+09:00
Decor Recap,,,failed,False,2026-08-21T01:09:42.916632+09:00
Decor Receipt,,,failed,False,2026-08-19T21:51:54.755817+09:00
Decor Redemption,,,failed,False,2026-08-23T16:37:49.888860+09:00
Decor Register,10.0,40.0,success,False,2026-08-19T13:27:02.036577+09:00
Decor Registry,,,failed,False,2026-08-19T13:27:50.683202+09:00
Decor Reminder,,,failed,False,2026-08-19T21:05:03.787854+09:00
Decor Report,10.0,0.0,success,False,2026-08-19T13:32:49.484496+09:00
Decor Repository,,,failed,False,2026-08-27T23:14:12.324093+09:00
Decor Route,,,failed,False,2026-08-19T13:23:05.373596+09:00
Decor Rule,,,failed,False,2026-08-23T03:20:32.320134+09:00
Decor Sale,1000.0,100.0,success,False,2026-08-21T02:22:58.653942+09:00
Decor Sample,,,failed,False,2026-08-19T21:53:02.852702+09:00
Decor Scheduler,,,failed,False,2026-08-19T13:26:07.690748+09:00
Decor Scope,,,failed,False,2026-08-19T13:38:30.096101+09:00
Decor Shelf,8100.0,100.0,success,False,2026-08-19T13:30:57.828554+09:00
Decor Sketch,50.0,13.0,success,False,2026-08-27T22:28:51.186281+09:00
Decor Slip,,,failed,False,2026-08-19T21:52:53.016557+09:00
Decor Slot,10.0,21.0,success,False,2026-08-19T21:53:20.741685+09:00
Decor Stake,,,failed,False,2026-08-23T02:55:08.559599+09:00
Decor Statement,210.0,100.0,success,False,2026-08-21T00:34:47.254019+09:00
Decor Station,170.0,8.0,success,False,2026-08-19T13:42:14.783829+09:00
Decor Status,40.0,43.0,success,False,2026-08-19T20:49:35.865635+09:00
Decor Stub,,,failed,False,2026-08-21T00:34:40.769437+09:00
Decor Sum,,,failed,False,2026-08-21T02:22:40.576459+09:00
Decor Summary,,,failed,False,2026-08-19T21:04:38.364310+09:00
Decor Table,8100.0,100.0,success,False,2026-08-19T21:52:28.912563+09:00
Decor Tag,170.0,99.0,success,False,2026-08-19T13:34:06.788909+09:00
Decor Tally,20.0,48.0,success,False,2026-08-21T00:34:51.514854+09:00
Decor Tariff,,,failed,False,2026-08-21T02:39:52.714819+09:00
Decor Tax,,,failed,False,2026-08-21T02:06:11.713342+09:00
Decor Terminal,10.0,46.0,success,False,2026-08-19T13:42:30.376897+09:00
Decor Ticket,,,failed,False,2026-08-19T21:05:39.916573+09:00
Decor Tier,,,failed,False,2026-08-28T00:48:34.201373+09:00
Decor Timeline,,,failed,False,2026-08-19T21:04:51.175636+09:00
Decor Toll,,,failed,False,2026-08-21T02:39:46.933675+09:00
Decor Toolbox,,,failed,False,2026-08-28T00:26:42.212784+09:00
Decor Total,320.0,25.0,success,False,2026-08-27T23:14:03.822687+09:00
Decor Tower,880.0,8.0,success,False,2026-08-19T13:30:50.408917+09:00
Decor Tracker,10.0,0.0,success,False,2026-08-19T13:34:25.531210+09:00
Decor Trend,720.0,76.0,success,False,2026-08-28T01:08:29.646959+09:00
Decor Trial,,,failed,False,2026-08-27T21:15:16.328313+09:00
Decor Unit,110.0,77.0,success,False,2026-08-21T01:59:08.747160+09:00
Decor Update,,,failed,False,2026-08-19T20:37:57.270685+09:00
Decor Value,,,failed,False,2026-08-23T02:55:04.865137+09:00
Decor Version,,,failed,False,2026-08-23T03:20:22.973389+09:00
Decor View,90.0,58.0,success,False,2026-08-19T20:49:38.357241+09:00
Decor Voucher,,,failed,False,2026-08-21T00:34:30.806569+09:00
Decor Watch,480.0,100.0,success,False,2026-08-19T13:38:13.390546+09:00
Decor Widget,,,failed,False,2026-08-27T23:14:08.485077+09:00
Decor Worksheet,,,failed,False,2026-08-27T22:09:32.047106+09:00
Decor Workshop,90.0,34.0,success,False,2026-08-28T00:26:39.760657+09:00
Decor Yard,6600.0,100.0,success,False,2026-08-19T13:29:35.607135+09:00
Decor Zone,720.0,11.0,success,False,2026-08-19T13:20:58.742668+09:00
Deductible Advance,,,failed,False,2026-08-23T16:13:26.521734+09:00
Deductible Advisory,,,failed,False,2026-08-21T01:07:15.275377+09:00
Deductible Allowance,210.0,0.0,success,False,2026-08-21T02:36:47.930212+09:00
Deductible Almanac,,,failed,False,2026-08-18T22:12:10.821921+09:00
Deductible Analyzer,,,failed,False,2026-08-27T23:56:43.300961+09:00
Deductible Anchor,,,failed,False,2026-08-17T20:34:44.892914+09:00
Deductible Arrears,,,failed,False,2026-08-23T16:13:24.161828+09:00
Deductible Asset,,,failed,False,2026-08-23T13:46:21.678760+09:00
Deductible Assistant,,,failed,False,2026-08-17T23:08:17.909902+09:00
Deductible Atlas,,,failed,False,2026-08-17T21:34:26.372304+09:00
Deductible Attribute,,,failed,False,2026-08-23T13:05:43.515456+09:00
Deductible Badge,,,failed,False,2026-08-21T00:33:32.477901+09:00
Deductible Balance,,,failed,False,2026-08-23T13:46:21.678760+09:00
Deductible Base,,,failed,False,2026-08-17T21:30:33.048254+09:00
Deductible Beacon,,,failed,False,2026-08-17T20:38:33.752321+09:00
Deductible Bill,,,failed,False,2026-08-19T21:55:31.155886+09:00
Deductible Blueprint,,,failed,False,2026-08-18T22:12:02.089704+09:00
Deductible Board,,,failed,False,2026-08-17T20:45:52.903104+09:00
Deductible Book,,,failed,False,2026-08-19T21:56:23.940159+09:00
Deductible Bridge,,,failed,False,2026-08-17T20:35:45.912195+09:00
Deductible Brief,,,failed,False,2026-08-21T01:07:05.419425+09:00
Deductible Bulletin,,,failed,False,2026-08-21T01:07:00.683520+09:00
Deductible Cabinet,,,failed,False,2026-08-27T23:13:58.602342+09:00
Deductible Calculator,90.0,2.0,success,False,2026-08-27T23:35:04.726489+09:00
Deductible Calendar,,,failed,False,2026-08-19T00:03:09.712807+09:00
Deductible Card,,,failed,False,2026-08-19T13:39:51.910868+09:00
Deductible Cascade,,,failed,False,2026-08-17T20:36:43.272468+09:00
Deductible Cash,,,failed,False,2026-08-21T02:30:41.751111+09:00
Deductible Cashback,,,failed,False,2026-08-27T21:15:54.960799+09:00
Deductible Catalog,,,failed,False,2026-08-19T21:11:19.546080+09:00
Deductible Category,,,failed,False,2026-08-23T13:05:41.403029+09:00
Deductible Center,,,failed,False,2026-08-17T20:40:45.689604+09:00
Deductible Chain,,,failed,False,2026-08-17T21:41:07.674308+09:00
Deductible Charge,,,failed,False,2026-08-21T02:36:33.361411+09:00
Deductible Check,,,failed,False,2026-08-19T13:40:19.370480+09:00
Deductible Checker,,,failed,False,2026-08-27T23:56:35.462889+09:00
Deductible Checklist,,,failed,False,2026-08-19T21:10:24.800768+09:00
Deductible Circular,,,failed,False,2026-08-21T01:07:09.616987+09:00
Deductible Cockpit,,,failed,False,2026-08-17T23:28:10.025737+09:00
Deductible Code,20.0,0.0,success,False,2026-08-19T21:55:49.933305+09:00
Deductible Codex,,,failed,False,2026-08-18T22:12:23.623332+09:00
Deductible Companion,,,failed,False,2026-08-17T23:06:12.301553+09:00
Deductible Comparison,,,failed,False,2026-08-28T01:07:08.336538+09:00
Deductible Compass,,,failed,False,2026-08-17T20:39:25.387216+09:00
Deductible Compendium,,,failed,False,2026-08-18T22:12:17.661018+09:00
Deductible Confirmation,,,failed,False,2026-08-21T01:07:24.154176+09:00
Deductible Console,,,failed,False,2026-08-17T20:38:07.696860+09:00
Deductible Contribution,110.0,0.0,success,False,2026-08-23T16:13:24.161828+09:00
Deductible Copayment,,,failed,False,2026-08-23T16:38:29.056767+09:00
Deductible Core,,,failed,False,2026-08-17T20:48:18.389398+09:00
Deductible Cost,110.0,0.0,success,False,2026-08-21T02:14:19.948102+09:00
Deductible Counter,,,failed,False,2026-08-19T00:03:53.943426+09:00
Deductible Coupon,,,failed,False,2026-08-27T21:15:51.614768+09:00
Deductible Dashboard,,,failed,False,2026-08-17T23:11:35.407010+09:00
Deductible Deal,,,failed,False,2026-08-21T01:58:46.875681+09:00
Deductible Debt,20.0,0.0,success,False,2026-08-21T02:30:33.788820+09:00
Deductible Deck,,,failed,False,2026-08-17T20:44:54.516764+09:00
Deductible Depot,,,failed,False,2026-08-19T00:03:38.462918+09:00
Deductible Desk,,,failed,False,2026-08-17T20:42:43.172174+09:00
Deductible Detail,,,failed,False,2026-08-23T03:15:59.188624+09:00
Deductible Detector,,,failed,False,2026-08-27T23:56:38.183826+09:00
Deductible Diagram,,,failed,False,2026-08-27T22:10:35.314261+09:00
Deductible Dial,,,failed,False,2026-08-17T20:36:13.174234+09:00
Deductible Digest,,,failed,False,2026-08-19T20:39:37.927726+09:00
Deductible Directory,,,failed,False,2026-08-19T00:03:16.369023+09:00
Deductible Discount,,,failed,False,2026-08-23T16:13:18.611192+09:00
Deductible Dock,,,failed,False,2026-08-17T20:32:12.868338+09:00
Deductible Dossier,,,failed,False,2026-08-21T01:07:29.159320+09:00
Deductible Downpayment,,,failed,False,2026-08-27T21:47:05.962227+09:00
Deductible Draft,,,failed,False,2026-08-19T20:39:52.613613+09:00
Deductible Due,,,failed,False,2026-08-23T15:51:20.195828+09:00
Deductible Duty,,,failed,False,2026-08-21T02:36:37.228119+09:00
Deductible Engine,,,failed,False,2026-08-17T23:27:13.113305+09:00
Deductible Entry,,,failed,False,2026-08-21T01:07:41.387893+09:00
Deductible Estimate,,,failed,False,2026-08-19T21:11:09.453565+09:00
Deductible Estimator,,,failed,False,2026-08-27T23:56:35.462889+09:00
Deductible Excerpt,,,failed,False,2026-08-21T01:07:39.342209+09:00
Deductible Extension,,,failed,False,2026-08-23T16:38:31.502720+09:00
Deductible Fare,,,failed,False,2026-08-21T02:14:27.987170+09:00
Deductible Fee,110.0,0.0,success,False,2026-08-21T01:58:35.810953+09:00
Deductible Feed,,,failed,False,2026-08-19T20:39:43.818952+09:00
Deductible Field,,,failed,False,2026-08-23T13:05:45.716846+09:00
Deductible File,,,failed,False,2026-08-19T20:38:59.819787+09:00
Deductible Finder,,,failed,False,2026-08-19T00:03:31.307926+09:00
Deductible Fine,,,failed,False,2026-08-23T02:52:49.123666+09:00
Deductible Flag,,,failed,False,2026-08-21T00:34:11.970110+09:00
Deductible Flow,,,failed,False,2026-08-17T20:45:30.439940+09:00
Deductible Forge,,,failed,False,2026-08-17T20:37:39.748297+09:00
Deductible Form,,,failed,False,2026-08-19T13:39:37.773489+09:00
Deductible Format,,,failed,False,2026-08-23T13:05:48.567186+09:00
Deductible Frame,,,failed,False,2026-08-17T21:31:44.399230+09:00
Deductible Fund,10.0,0.0,success,False,2026-08-21T02:30:37.873895+09:00
Deductible Gate,,,failed,False,2026-08-17T21:36:32.684484+09:00
Deductible Giveaway,,,failed,False,2026-08-27T21:16:00.984636+09:00
Deductible Grade,,,failed,False,2026-08-21T00:33:55.661658+09:00
Deductible Graph,,,failed,False,2026-08-27T22:10:29.150854+09:00
Deductible Grid,,,failed,False,2026-08-17T21:41:39.306179+09:00
Deductible Guarantee,10.0,,success,False,2026-08-28T01:07:16.006245+09:00
Deductible Guard,,,failed,False,2026-08-17T21:30:00.229933+09:00
Deductible Guidebook,,,failed,False,2026-08-18T22:11:43.174107+09:00
Deductible Helpdesk,,,failed,False,2026-08-27T22:48:37.138670+09:00
Deductible Helper,,,failed,False,2026-08-28T00:25:56.872854+09:00
Deductible History,,,failed,False,2026-08-19T20:38:53.768635+09:00
Deductible Hotline,,,failed,False,2026-08-19T21:11:29.135916+09:00
Deductible Hub,,,failed,False,2026-08-17T20:44:25.446111+09:00
Deductible Identifier,,,failed,False,2026-08-23T13:05:39.073326+09:00
Deductible Incentive,,,failed,False,2026-08-27T21:16:00.984636+09:00
Deductible Index,,,failed,False,2026-08-19T21:10:33.360879+09:00
Deductible Insight,,,failed,False,2026-08-17T23:27:56.034352+09:00
Deductible Installment,,,failed,False,2026-08-23T16:13:20.971458+09:00
Deductible Interest,590.0,1.0,success,False,2026-08-23T13:46:21.678760+09:00
Deductible Item,,,failed,False,2026-08-21T01:58:38.358988+09:00
Deductible Journal,,,failed,False,2026-08-18T22:11:27.427914+09:00
Deductible Keeper,,,failed,False,2026-08-17T21:32:17.170130+09:00
Deductible Lab,,,failed,False,2026-08-17T20:43:12.470155+09:00
Deductible Label,,,failed,False,2026-08-27T22:10:29.150854+09:00
Deductible Ledger,,,failed,False,2026-08-17T20:46:59.199715+09:00
Deductible Lens,,,failed,False,2026-08-17T21:32:53.372558+09:00
Deductible Level,,,failed,False,2026-08-19T20:39:09.333161+09:00
Deductible Levy,,,failed,False,2026-08-23T13:46:24.718234+09:00
Deductible Link,,,failed,False,2026-08-23T03:15:51.596433+09:00
Deductible List,4400.0,5.0,success,False,2026-08-19T21:56:01.385775+09:00
Deductible Loan,10.0,0.0,success,False,2026-08-21T02:14:36.179977+09:00
Deductible Locator,,,failed,False,2026-08-19T00:03:25.935082+09:00
Deductible Lock,,,failed,False,2026-08-17T21:34:57.125142+09:00
Deductible Log,,,failed,False,2026-08-19T13:39:26.336599+09:00
Deductible Loop,,,failed,False,2026-08-18T07:52:46.019796+09:00
Deductible Manager,,,failed,False,2026-08-17T21:31:05.600589+09:00
Deductible Manual,,,failed,False,2026-08-27T22:10:31.579374+09:00
Deductible Map,,,failed,False,2026-08-17T21:33:53.413747+09:00
Deductible Memo,,,failed,False,2026-08-21T00:34:01.894402+09:00
Deductible Message,,,failed,False,2026-08-27T23:13:53.622178+09:00
Deductible Meter,,,failed,False,2026-08-17T20:35:15.216607+09:00
Deductible Metrics,,,failed,False,2026-08-17T23:04:21.710025+09:00
Deductible Monitor,,,failed,False,2026-08-17T23:10:02.526148+09:00
Deductible Navigator,,,failed,False,2026-08-17T23:28:25.880563+09:00
Deductible Nexus,,,failed,False,2026-08-17T21:35:24.685319+09:00
Deductible Node,,,failed,False,2026-08-17T21:37:39.097196+09:00
Deductible Note,,,failed,False,2026-08-19T13:40:58.883457+09:00
Deductible Notification,,,failed,False,2026-08-27T22:48:31.695595+09:00
Deductible Number,,,failed,False,2026-08-23T03:15:41.007114+09:00
Deductible Office,,,failed,False,2026-08-19T00:03:46.728628+09:00
Deductible Ops,,,failed,False,2026-08-17T23:13:13.553145+09:00
Deductible Organizer,,,failed,False,2026-08-17T23:27:42.956477+09:00
Deductible Overage,,,failed,False,2026-08-27T21:47:05.962227+09:00
Deductible Overdue,,,failed,False,2026-08-27T21:47:00.631100+09:00
Deductible Panel,,,failed,False,2026-08-17T20:37:14.189830+09:00
Deductible Path,,,failed,False,2026-08-17T21:36:59.022364+09:00
Deductible Payoff,,,failed,False,2026-08-27T21:47:03.271568+09:00
Deductible Penalty,,,failed,False,2026-08-23T16:38:24.543370+09:00
Deductible Petition,,,failed,False,2026-08-21T01:07:19.627545+09:00
Deductible Pilot,,,failed,False,2026-08-17T20:43:36.337910+09:00
Deductible Plan,2400.0,12.0,success,False,2026-08-21T01:58:44.645317+09:00
Deductible Planner,,,failed,False,2026-08-17T23:27:26.699527+09:00
Deductible Playbook,,,failed,False,2026-08-18T22:11:16.114719+09:00
Deductible Point,,,failed,False,2026-08-17T21:36:00.741055+09:00
Deductible Portal,,,failed,False,2026-08-17T20:39:04.557611+09:00
Deductible Preview,,,failed,False,2026-08-28T01:07:11.009484+09:00
Deductible Profile,,,failed,False,2026-08-19T13:41:39.168311+09:00
Deductible Profit,,,failed,False,2026-08-23T02:52:37.533661+09:00
Deductible Proposal,,,failed,False,2026-08-28T01:07:13.467074+09:00
Deductible Pulse,,,failed,False,2026-08-17T21:39:40.995935+09:00
Deductible Queue,,,failed,False,2026-08-19T21:10:58.611553+09:00
Deductible Quota,,,failed,False,2026-08-21T00:34:07.252682+09:00
Deductible Radar,,,failed,False,2026-08-17T20:41:55.751231+09:00
Deductible Rail,,,failed,False,2026-08-18T07:43:38.150133+09:00
Deductible Rate,70.0,0.0,success,False,2026-08-19T20:39:21.250222+09:00
Deductible Recap,,,failed,False,2026-08-21T01:07:33.646226+09:00
Deductible Receipt,,,failed,False,2026-08-19T21:55:41.048712+09:00
Deductible Recorder,,,failed,False,2026-08-27T23:35:04.726489+09:00
Deductible Register,,,failed,False,2026-08-17T23:28:46.712952+09:00
Deductible Registry,,,failed,False,2026-08-18T22:11:53.253087+09:00
Deductible Relay,,,failed,False,2026-08-17T20:41:07.425187+09:00
Deductible Reminder,,,failed,False,2026-08-19T21:10:13.375829+09:00
Deductible Report,,,failed,False,2026-08-19T13:39:03.234764+09:00
Deductible Repository,,,failed,False,2026-08-27T23:14:01.250377+09:00
Deductible Roadmap,,,failed,False,2026-08-18T23:50:47.094448+09:00
Deductible Roster,,,failed,False,2026-08-19T00:37:23.570326+09:00
Deductible Route,,,failed,False,2026-08-17T20:33:24.231963+09:00
Deductible Rule,,,failed,False,2026-08-23T03:15:55.657138+09:00
Deductible Sale,,,failed,False,2026-08-21T02:30:47.137745+09:00
Deductible Sample,,,failed,False,2026-08-19T21:56:50.628145+09:00
Deductible Scale,,,failed,False,2026-08-17T20:34:20.444490+09:00
Deductible Scanner,,,failed,False,2026-08-27T23:56:38.183826+09:00
Deductible Scheduler,,,failed,False,2026-08-17T23:15:10.071233+09:00
Deductible Scope,,,failed,False,2026-08-17T20:31:38.107939+09:00
Deductible Score,,,failed,False,2026-08-19T13:40:38.246974+09:00
Deductible Sentry,,,failed,False,2026-08-17T21:33:22.663564+09:00
Deductible Sheet,,,failed,False,2026-08-19T13:40:05.769727+09:00
Deductible Shortfall,,,failed,False,2026-08-27T21:47:08.253611+09:00
Deductible Signal,,,failed,False,2026-08-17T20:33:54.236742+09:00
Deductible Signature,,,failed,False,2026-08-23T13:27:05.347974+09:00
Deductible Slip,,,failed,False,2026-08-19T21:56:37.173014+09:00
Deductible Slot,,,failed,False,2026-08-19T21:56:59.723896+09:00
Deductible Snapshot,,,failed,False,2026-08-18T22:11:37.206712+09:00
Deductible Stake,,,failed,False,2026-08-23T02:52:43.639669+09:00
Deductible Statement,,,failed,False,2026-08-21T00:33:43.074758+09:00
Deductible Station,,,failed,False,2026-08-17T20:42:15.711128+09:00
Deductible Status,,,failed,False,2026-08-19T20:38:30.453873+09:00
Deductible Stub,,,failed,False,2026-08-21T00:33:37.107629+09:00
Deductible Studio,,,failed,False,2026-08-17T20:44:06.631034+09:00
Deductible Subsidy,,,failed,False,2026-08-23T15:51:22.397294+09:00
Deductible Suite,,,failed,False,2026-08-17T23:13:34.703463+09:00
Deductible Sum,,,failed,False,2026-08-21T02:30:30.378357+09:00
Deductible Summary,,,failed,False,2026-08-19T21:09:46.410901+09:00
Deductible Surtax,,,failed,False,2026-08-23T15:51:22.397294+09:00
Deductible Sync,,,failed,False,2026-08-17T20:46:22.420312+09:00
Deductible Tab,,,failed,False,2026-08-21T00:34:16.638003+09:00
Deductible Table,90.0,0.0,success,False,2026-08-19T21:56:14.793890+09:00
Deductible Tag,,,failed,False,2026-08-19T13:41:12.937543+09:00
Deductible Tally,,,failed,False,2026-08-21T00:33:50.963808+09:00
Deductible Tariff,,,failed,False,2026-08-21T02:36:50.213443+09:00
Deductible Tax,22200.0,3.0,success,False,2026-08-21T02:14:32.398981+09:00
Deductible Ticket,,,failed,False,2026-08-19T21:10:44.368255+09:00
Deductible Tier,,,failed,False,2026-08-28T00:48:05.704808+09:00
Deductible Timeline,,,failed,False,2026-08-19T21:10:02.424096+09:00
Deductible Toll,,,failed,False,2026-08-21T02:36:41.492996+09:00
Deductible Toolbox,,,failed,False,2026-08-28T00:25:56.872854+09:00
Deductible Toolkit,,,failed,False,2026-08-18T22:11:09.923371+09:00
Deductible Total,,,failed,False,2026-08-27T23:13:56.060397+09:00
Deductible Tracker,10.0,4.0,success,False,2026-08-17T20:47:35.936558+09:00
Deductible Trail,,,failed,False,2026-08-18T07:43:49.584727+09:00
Deductible Trend,,,failed,False,2026-08-28T01:07:08.336538+09:00
Deductible Trial,,,failed,False,2026-08-27T21:15:54.960799+09:00
Deductible Unit,,,failed,False,2026-08-21T01:58:41.656184+09:00
Deductible Update,,,failed,False,2026-08-19T20:39:30.002249+09:00
Deductible Value,,,failed,False,2026-08-23T02:52:39.945062+09:00
Deductible Vault,,,failed,False,2026-08-17T20:40:20.065990+09:00
Deductible Version,,,failed,False,2026-08-23T03:15:49.113628+09:00
Deductible View,,,failed,False,2026-08-19T20:38:39.383467+09:00
