title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Delivery Core,30.0,0.0,success,False,2026-08-17T20:44:23.108645+09:00
Delivery Cost,1600.0,6.0,success,False,2026-08-21T02:09:56.008511+09:00
Delivery Count,390.0,1.0,success,False,2026-08-27T22:50:47.949618+09:00
Delivery Counter,390.0,1.0,success,False,2026-08-19T00:03:16.369023+09:00
Delivery Coupon,1900.0,27.0,success,False,2026-08-27T21:18:26.738212+09:00
Delivery Dashboard,880.0,11.0,success,False,2026-08-17T23:15:25.442488+09:00
Delivery Deal,1300.0,48.0,success,False,2026-08-21T01:54:02.992561+09:00
Delivery Debt,,,failed,False,2026-08-21T02:25:35.476201+09:00
Delivery Deck,50.0,0.0,success,False,2026-08-17T20:41:54.470071+09:00
Delivery Depot,1600.0,3.0,success,False,2026-08-19T00:03:04.417889+09:00
Delivery Desk,210.0,100.0,success,False,2026-08-17T20:39:52.233588+09:00
Delivery Detail,1300.0,2.0,success,False,2026-08-23T03:16:07.985751+09:00
Delivery Detector,,,failed,False,2026-08-27T23:51:54.683905+09:00
Delivery Dial,9900.0,17.0,success,False,2026-08-17T20:32:47.475978+09:00
Delivery Digest,320.0,2.0,success,False,2026-08-19T20:42:09.827682+09:00
Delivery Directory,10.0,0.0,success,False,2026-08-19T00:02:39.195734+09:00
Delivery Discount,320.0,53.0,success,False,2026-08-23T16:15:17.461758+09:00
Delivery Dock,720.0,2.0,success,False,2026-08-17T21:39:34.435552+09:00
Delivery Dossier,,,failed,False,2026-08-21T01:01:05.241118+09:00
Delivery Downpayment,,,failed,False,2026-08-27T21:49:35.975851+09:00
Delivery Draft,,,failed,False,2026-08-19T20:42:21.972075+09:00
Delivery Due,70.0,1.0,success,False,2026-08-23T15:52:02.827883+09:00
Delivery Duty,110.0,2.0,success,False,2026-08-21T02:41:10.290966+09:00
Delivery Engine,40.0,11.0,success,False,2026-08-17T23:15:25.442488+09:00
Delivery Entry,30.0,0.0,success,False,2026-08-21T01:01:15.556861+09:00
Delivery Estimate,480.0,7.0,success,False,2026-08-19T21:04:04.689181+09:00
Delivery Estimator,480.0,7.0,success,False,2026-08-27T23:51:51.958622+09:00
Delivery Extension,50.0,0.0,success,False,2026-08-23T16:39:38.014835+09:00
Delivery Fare,40.0,2.0,success,False,2026-08-21T02:10:04.981055+09:00
Delivery Fee,4400.0,1.0,success,False,2026-08-21T01:53:35.907769+09:00
Delivery Feed,20.0,4.0,success,False,2026-08-19T20:42:14.870990+09:00
Delivery File,320.0,13.0,success,False,2026-08-19T20:41:40.323358+09:00
Delivery Finder,30.0,22.0,success,False,2026-08-19T00:02:56.248931+09:00
Delivery Fine,,,failed,False,2026-08-23T02:52:33.355566+09:00
Delivery Flag,20.0,3.0,success,False,2026-08-21T00:27:34.970005+09:00
Delivery Flow,90.0,8.0,success,False,2026-08-17T20:42:13.997557+09:00
Delivery Forge,,,failed,False,2026-08-17T20:34:18.335664+09:00
Delivery Form,1600.0,8.0,success,False,2026-08-19T13:32:40.491815+09:00
Delivery Format,1600.0,8.0,success,False,2026-08-23T13:06:17.940469+09:00
Delivery Frame,110.0,62.0,success,False,2026-08-17T20:46:16.531586+09:00
Delivery Fund,260.0,32.0,success,False,2026-08-21T02:25:39.755040+09:00
Delivery Gate,90.0,1.0,success,False,2026-08-17T21:32:50.995270+09:00
Delivery Generator,90.0,56.0,success,False,2026-08-27T23:31:58.292490+09:00
Delivery Giveaway,,,failed,False,2026-08-27T21:18:35.629474+09:00
Delivery Grade,,,failed,False,2026-08-21T00:27:09.364121+09:00
Delivery Graph,10.0,0.0,success,False,2026-08-27T22:14:02.180893+09:00
Delivery Grid,10.0,0.0,success,False,2026-08-17T21:36:30.682605+09:00
Delivery Guarantee,880.0,4.0,success,False,2026-08-28T01:01:42.257433+09:00
Delivery Guard,30.0,0.0,success,False,2026-08-17T20:44:51.445524+09:00
Delivery Guardian,260.0,36.0,success,False,2026-08-28T00:22:23.551401+09:00
Delivery Guidebook,,,failed,False,2026-08-18T22:08:12.988621+09:00
Delivery Helpdesk,,,failed,False,2026-08-27T22:50:47.949618+09:00
Delivery Helper,1000.0,3.0,success,False,2026-08-28T00:22:26.191039+09:00
Delivery History,110.0,1.0,success,False,2026-08-19T20:41:33.167361+09:00
Delivery Hotline,50.0,3.0,success,False,2026-08-19T21:04:29.917389+09:00
Delivery Hub,9900.0,4.0,success,False,2026-08-17T20:41:24.809383+09:00
Delivery Identifier,,,failed,False,2026-08-23T13:06:07.907385+09:00
Delivery Incentive,,,failed,False,2026-08-27T21:18:29.046782+09:00
Delivery Index,70.0,4.0,success,False,2026-08-19T21:03:18.431019+09:00
Delivery Insight,,,failed,False,2026-08-17T23:11:53.398319+09:00
Delivery Installment,,,failed,False,2026-08-23T16:15:20.225326+09:00
Delivery Item,1600.0,12.0,success,False,2026-08-21T01:53:42.905283+09:00
Delivery Journal,140.0,1.0,success,False,2026-08-18T22:07:58.079048+09:00
Delivery Keeper,,,failed,False,2026-08-17T20:46:56.962156+09:00
Delivery Kit,1900.0,48.0,success,False,2026-08-27T22:50:39.556744+09:00
Delivery Lab,720.0,5.0,success,False,2026-08-17T20:40:19.019495+09:00
Delivery Label,590.0,90.0,success,False,2026-08-27T22:14:02.180893+09:00
Delivery Ledger,20.0,0.0,success,False,2026-08-17T20:43:34.295212+09:00
Delivery Lens,10.0,29.0,success,False,2026-08-17T20:47:33.914967+09:00
Delivery Level,30.0,0.0,success,False,2026-08-19T20:41:45.467674+09:00
Delivery Levy,,,failed,False,2026-08-23T13:47:07.330354+09:00
Delivery Link,320.0,7.0,success,False,2026-08-23T03:15:55.657138+09:00
Delivery List,390.0,1.0,success,False,2026-08-19T21:46:07.673702+09:00
Delivery Loan,210.0,6.0,success,False,2026-08-21T02:10:09.458176+09:00
Delivery Locator,1300.0,1.0,success,False,2026-08-19T00:02:48.631996+09:00
Delivery Lock,50.0,66.0,success,False,2026-08-17T21:31:02.177338+09:00
Delivery Log,480.0,24.0,success,False,2026-08-19T13:32:25.938189+09:00
Delivery Loop,390.0,12.0,success,False,2026-08-17T21:37:36.095439+09:00
Delivery Manager,6600.0,3.0,success,False,2026-08-17T20:45:51.407426+09:00
Delivery Manual,20.0,0.0,success,False,2026-08-27T22:14:08.565651+09:00
Delivery Map,880.0,4.0,success,False,2026-08-17T20:49:39.030080+09:00
Delivery Marker,,,failed,False,2026-08-23T13:27:25.869179+09:00
Delivery Markup,,,failed,False,2026-08-23T16:39:35.759045+09:00
Delivery Memo,110.0,9.0,success,False,2026-08-21T00:27:19.385133+09:00
Delivery Message,2400.0,0.0,success,True,2026-08-27T23:16:01.473407+09:00
Delivery Meter,,,failed,False,2026-08-17T20:31:36.969919+09:00
Delivery Metrics,140.0,1.0,success,False,2026-08-17T23:08:38.142070+09:00
Delivery Monitor,210.0,12.0,success,False,2026-08-17T23:13:49.973223+09:00
Delivery Navigator,70.0,1.0,success,False,2026-08-17T23:13:32.470918+09:00
Delivery Nexus,1300.0,3.0,success,False,2026-08-17T21:31:39.058447+09:00
Delivery Node,10.0,0.0,success,False,2026-08-17T21:33:48.082783+09:00
Delivery Note,22200.0,12.0,success,False,2026-08-19T13:33:37.732630+09:00
Delivery Notification,720.0,0.0,success,False,2026-08-27T22:50:35.805109+09:00
Delivery Number,1300.0,1.0,success,False,2026-08-23T03:15:49.113628+09:00
Delivery Office,9900.0,2.0,success,False,2026-08-19T00:03:09.712807+09:00
Delivery Ops,2400.0,1.0,success,False,2026-08-17T23:04:39.264131+09:00
Delivery Order,18100.0,17.0,success,False,2026-08-19T21:47:05.219311+09:00
Delivery Organizer,20.0,29.0,success,False,2026-08-17T23:04:36.399044+09:00
Delivery Overage,,,failed,False,2026-08-27T21:49:35.975851+09:00
Delivery Overdue,20.0,0.0,success,False,2026-08-27T21:49:31.660766+09:00
Delivery Panel,260.0,6.0,success,False,2026-08-17T20:33:51.962760+09:00
Delivery Pass,390.0,16.0,success,False,2026-08-21T00:26:33.622421+09:00
Delivery Path,50.0,8.0,success,False,2026-08-17T21:33:20.961288+09:00
Delivery Payoff,,,failed,False,2026-08-27T21:49:33.781529+09:00
Delivery Penalty,,,failed,False,2026-08-23T16:39:33.315090+09:00
Delivery Petition,,,failed,False,2026-08-21T01:00:56.888807+09:00
Delivery Pilot,720.0,4.0,success,False,2026-08-17T20:40:42.163784+09:00
Delivery Plan,1300.0,8.0,success,False,2026-08-21T01:53:55.864574+09:00
Delivery Planner,1300.0,8.0,success,False,2026-08-17T23:10:18.497736+09:00
Delivery Playbook,40.0,15.0,success,False,2026-08-18T22:07:49.432223+09:00
Delivery Point,4400.0,2.0,success,False,2026-08-17T21:32:15.070878+09:00
Delivery Portal,720.0,11.0,success,False,2026-08-17T20:35:44.075031+09:00
Delivery Preview,,,failed,False,2026-08-28T01:01:39.377915+09:00
Delivery Profile,90.0,2.0,success,False,2026-08-19T13:33:49.819535+09:00
Delivery Profit,20.0,0.0,success,False,2026-08-23T02:52:26.045301+09:00
Delivery Proposal,30.0,0.0,success,False,2026-08-28T01:01:39.377915+09:00
Delivery Pulse,20.0,0.0,success,False,2026-08-17T21:35:22.295985+09:00
Delivery Queue,20.0,2.0,success,False,2026-08-19T21:03:51.507952+09:00
Delivery Quota,,,failed,False,2026-08-21T00:27:27.558535+09:00
Delivery Radar,,,failed,False,2026-08-17T20:38:59.956902+09:00
Delivery Rail,,,failed,False,2026-08-17T21:38:08.965654+09:00
Delivery Rate,720.0,4.0,success,False,2026-08-19T20:41:54.948325+09:00
Delivery Recap,,,failed,False,2026-08-21T01:01:09.555377+09:00
Delivery Receipt,5400.0,56.0,success,False,2026-08-19T21:47:34.110436+09:00
Delivery Recorder,210.0,3.0,success,False,2026-08-27T23:31:58.292490+09:00
Delivery Register,320.0,5.0,success,False,2026-08-17T23:08:13.716761+09:00
Delivery Registry,,,failed,False,2026-08-18T22:08:19.564377+09:00
Delivery Relay,27100.0,6.0,success,False,2026-08-17T20:38:06.157627+09:00
Delivery Reminder,30.0,0.0,success,False,2026-08-19T21:15:40.357740+09:00
Delivery Report,1600.0,1.0,success,False,2026-08-19T13:32:19.751583+09:00
Delivery Repository,,,failed,False,2026-08-27T23:09:56.910517+09:00
Delivery Roadmap,8100.0,1.0,success,False,2026-08-18T22:09:01.069434+09:00
Delivery Roster,,,failed,False,2026-08-19T00:36:52.729176+09:00
Delivery Route,590.0,17.0,success,False,2026-08-17T21:41:36.452024+09:00
Delivery Rule,140.0,0.0,success,False,2026-08-23T03:15:59.188624+09:00
Delivery Sale,140.0,6.0,success,False,2026-08-21T02:25:47.031494+09:00
Delivery Sample,40.0,4.0,success,False,2026-08-19T21:46:54.129984+09:00
Delivery Scale,20.0,87.0,success,False,2026-08-18T07:52:55.085793+09:00
Delivery Scanner,260.0,31.0,success,False,2026-08-27T23:51:54.683905+09:00
Delivery Scheduler,2400.0,2.0,success,False,2026-08-17T23:06:52.573020+09:00
Delivery Scope,320.0,0.0,success,False,2026-08-17T21:38:40.825363+09:00
Delivery Score,70.0,5.0,success,False,2026-08-19T13:33:08.765794+09:00
Delivery Sentry,,,failed,False,2026-08-17T20:48:13.207047+09:00
Delivery Sheet,480.0,6.0,success,False,2026-08-19T13:32:52.541757+09:00
Delivery Shortfall,,,failed,False,2026-08-27T21:49:38.109800+09:00
Delivery Signal,,,failed,False,2026-08-18T07:52:20.987077+09:00
Delivery Signature,590.0,1.0,success,False,2026-08-23T13:27:22.703282+09:00
Delivery Slip,2400.0,4.0,success,False,2026-08-19T21:46:42.037661+09:00
Delivery Slot,260.0,13.0,success,False,2026-08-19T21:47:05.219311+09:00
Delivery Snapshot,,,failed,False,2026-08-18T22:08:04.928972+09:00
Delivery Stage,4400.0,7.0,success,False,2026-08-28T00:46:27.391148+09:00
Delivery Stamp,1000.0,95.0,success,False,2026-08-23T13:27:28.386352+09:00
Delivery Statement,90.0,0.0,success,False,2026-08-21T00:26:53.623558+09:00
Delivery Station,1600.0,1.0,success,False,2026-08-17T20:39:23.919432+09:00
Delivery Status,2900.0,1.0,success,False,2026-08-19T20:41:16.586784+09:00
Delivery Streak,,,failed,False,2026-08-28T00:46:30.511685+09:00
Delivery Stub,,,failed,False,2026-08-21T00:26:46.014545+09:00
Delivery Studio,140.0,3.0,success,False,2026-08-17T20:41:03.029394+09:00
Delivery Subsidy,10.0,0.0,success,False,2026-08-23T15:52:04.916947+09:00
Delivery Suite,720.0,1.0,success,False,2026-08-17T23:04:59.397693+09:00
Delivery Sum,,,failed,False,2026-08-21T02:25:28.596275+09:00
Delivery Summary,90.0,0.0,success,False,2026-08-19T21:15:19.107238+09:00
Delivery Surtax,,,failed,False,2026-08-23T15:52:07.033808+09:00
Delivery Sync,30.0,6.0,success,False,2026-08-17T20:43:08.098438+09:00
Delivery Tab,210.0,3.0,success,False,2026-08-21T00:27:42.259289+09:00
Delivery Table,1300.0,44.0,success,False,2026-08-19T21:46:20.188818+09:00
Delivery Tag,110.0,23.0,success,False,2026-08-19T13:33:40.733972+09:00
Delivery Tally,,,failed,False,2026-08-21T00:27:00.975108+09:00
Delivery Tariff,10.0,4.0,success,False,2026-08-21T02:41:24.321159+09:00
Delivery Tax,140.0,0.0,success,False,2026-08-21T02:10:04.981055+09:00
Delivery Ticket,320.0,14.0,success,False,2026-08-19T21:03:36.529171+09:00
Delivery Tier,,,failed,False,2026-08-28T00:45:35.673593+09:00
Delivery Timeline,6600.0,0.0,success,True,2026-08-19T21:15:29.461766+09:00
Delivery Timer,20.0,1.0,success,False,2026-08-28T00:22:18.393624+09:00
Delivery Token,10.0,0.0,success,False,2026-08-23T13:27:20.193084+09:00
Delivery Toll,,,failed,False,2026-08-21T02:41:14.911892+09:00
Delivery Toolbox,,,failed,False,2026-08-28T00:22:26.191039+09:00
Delivery Toolkit,,,failed,False,2026-08-18T22:07:42.473360+09:00
Delivery Total,70.0,1.0,success,False,2026-08-27T23:16:04.692896+09:00
Delivery Tracker,673000.0,2.0,success,False,2026-08-17T20:44:04.848400+09:00
Delivery Trail,,,failed,False,2026-08-17T21:36:57.018160+09:00
Delivery Trend,40.0,2.0,success,False,2026-08-28T01:01:32.188675+09:00
Delivery Trial,720.0,0.0,success,False,2026-08-27T21:18:29.046782+09:00
Delivery Unit,1000.0,1.0,success,False,2026-08-21T01:53:49.077325+09:00
Delivery Update,2900.0,0.0,success,True,2026-08-19T20:41:59.995024+09:00
Delivery Value,880.0,0.0,success,False,2026-08-23T02:52:28.484811+09:00
Delivery Vault,10.0,79.0,success,False,2026-08-17T20:37:08.027448+09:00
Delivery Version,10.0,0.0,success,False,2026-08-23T03:15:51.596433+09:00
Delivery View,20.0,0.0,success,False,2026-08-19T20:41:25.975881+09:00
Delivery Voucher,210.0,51.0,success,False,2026-08-21T00:26:36.041366+09:00
Delivery Watch,210.0,78.0,success,False,2026-08-17T21:41:04.521769+09:00
Delivery Wave,,,failed,False,2026-08-17T21:34:24.214520+09:00
Delivery Widget,20.0,1.0,success,False,2026-08-27T23:09:53.622041+09:00
Delivery Window,480.0,0.0,success,False,2026-08-19T12:25:02.021725+09:00
Delivery Workbench,,,failed,False,2026-08-18T22:07:33.444344+09:00
Delivery Worksheet,,,failed,False,2026-08-27T22:14:08.565651+09:00
Delivery Zone,2400.0,4.0,success,False,2026-08-17T20:36:39.507807+09:00
Demand Advance,,,failed,False,2026-08-23T16:11:27.999005+09:00
Demand Allowance,,,failed,False,2026-08-21T02:42:54.824749+09:00
Demand Almanac,,,failed,False,2026-08-18T22:04:47.341629+09:00
Demand Analyzer,10.0,26.0,success,False,2026-08-27T23:54:15.015364+09:00
Demand Anchor,,,failed,False,2026-08-17T20:39:59.910293+09:00
Demand Arrears,,,failed,False,2026-08-23T16:11:24.096021+09:00
Demand Assistant,,,failed,False,2026-08-17T23:05:51.247207+09:00
Demand Atlas,10.0,0.0,success,False,2026-08-17T21:41:42.015478+09:00
Demand Badge,,,failed,False,2026-08-21T00:27:12.597515+09:00
Demand Balance,20.0,1.0,success,False,2026-08-23T13:48:32.031008+09:00
Demand Base,14800.0,35.0,success,False,2026-08-17T21:36:34.713232+09:00
Demand Beacon,,,failed,False,2026-08-17T20:43:14.638625+09:00
Demand Bill,210.0,0.0,success,False,2026-08-19T22:06:15.067471+09:00
Demand Blueprint,,,failed,False,2026-08-18T22:04:36.606049+09:00
Demand Board,40.0,7.0,success,False,2026-08-17T21:33:26.536272+09:00
Demand Book,320.0,15.0,success,False,2026-08-19T22:07:10.998735+09:00
Demand Bridge,260.0,7.0,success,False,2026-08-17T20:40:46.604989+09:00
Demand Brief,,,failed,False,2026-08-21T01:01:22.274781+09:00
Demand Bulletin,,,failed,False,2026-08-21T01:01:20.027256+09:00
Demand Calculator,140.0,0.0,success,False,2026-08-27T23:33:41.786723+09:00
Demand Calendar,90.0,4.0,success,False,2026-08-19T00:04:39.958803+09:00
Demand Card,90.0,8.0,success,False,2026-08-19T13:28:10.656877+09:00
Demand Cascade,,,failed,False,2026-08-17T20:41:33.336783+09:00
Demand Cash,10.0,0.0,success,False,2026-08-21T02:26:59.463760+09:00
Demand Cashback,,,failed,False,2026-08-27T21:13:54.337464+09:00
Demand Center,70.0,3.0,success,False,2026-08-17T20:45:32.525368+09:00
Demand Chain,480.0,3.0,success,False,2026-08-17T20:34:48.922886+09:00
Demand Charge,720.0,1.0,success,False,2026-08-21T02:42:44.475010+09:00
Demand Check,70.0,0.0,success,False,2026-08-19T13:28:31.111585+09:00
Demand Checker,30.0,16.0,success,False,2026-08-27T23:54:07.466946+09:00
Demand Cockpit,,,failed,False,2026-08-17T23:31:35.615532+09:00
Demand Code,140.0,2.0,success,False,2026-08-19T22:06:38.426353+09:00
Demand Codex,,,failed,False,2026-08-18T22:05:08.323728+09:00
Demand Companion,,,failed,False,2026-08-17T23:03:45.434649+09:00
Demand Comparison,,,failed,False,2026-08-28T01:04:49.164769+09:00
Demand Compass,,,failed,False,2026-08-17T20:44:07.827451+09:00
Demand Compendium,,,failed,False,2026-08-18T22:04:56.544925+09:00
Demand Confirmation,,,failed,False,2026-08-21T01:01:35.076961+09:00
Demand Console,,,failed,False,2026-08-17T20:42:46.441273+09:00
Demand Contribution,,,failed,False,2026-08-23T16:11:24.096021+09:00
Demand Core,10.0,2.0,success,False,2026-08-17T21:35:33.419897+09:00
Demand Cost,320.0,0.0,success,False,2026-08-21T02:10:58.400903+09:00
Demand Counter,,,failed,False,2026-08-19T00:05:18.968119+09:00
Demand Coupon,,,failed,False,2026-08-27T21:13:54.337464+09:00
Demand Dashboard,50.0,16.0,success,False,2026-08-17T23:09:26.162855+09:00
Demand Deal,10.0,0.0,success,False,2026-08-21T02:05:48.650139+09:00
Demand Debt,10.0,9.0,success,False,2026-08-21T02:26:53.610271+09:00
Demand Deck,,,failed,False,2026-08-17T21:32:23.259221+09:00
Demand Depot,,,failed,False,2026-08-19T00:05:06.053297+09:00
Demand Desk,10.0,38.0,success,False,2026-08-17T20:48:21.583177+09:00
Demand Detail,,,failed,False,2026-08-23T03:22:45.099275+09:00
Demand Detector,,,failed,False,2026-08-27T23:54:12.617602+09:00
Demand Dial,70.0,0.0,success,False,2026-08-17T20:41:08.316613+09:00
Demand Digest,,,failed,False,2026-08-19T20:45:53.854460+09:00
Demand Directory,,,failed,False,2026-08-19T00:04:44.561310+09:00
Demand Discount,,,failed,False,2026-08-23T16:11:16.199786+09:00
Demand Dock,,,failed,False,2026-08-17T20:37:45.876313+09:00
Demand Dossier,,,failed,False,2026-08-21T01:01:41.528292+09:00
Demand Draft,27100.0,0.0,success,True,2026-08-19T20:46:04.507912+09:00
Demand Due,20.0,0.0,success,False,2026-08-23T15:53:12.516993+09:00
Demand Duty,,,failed,False,2026-08-21T02:42:49.671896+09:00
Demand Engine,70.0,11.0,success,False,2026-08-17T23:30:26.611269+09:00
Demand Entry,,,failed,False,2026-08-21T01:01:56.777468+09:00
Demand Estimate,590.0,0.0,success,False,2026-08-19T21:31:38.211604+09:00
Demand Estimator,,,failed,False,2026-08-27T23:54:07.466946+09:00
Demand Excerpt,,,failed,False,2026-08-21T01:02:52.646086+09:00
Demand Fare,,,failed,False,2026-08-21T02:11:01.471090+09:00
Demand Fee,30.0,1.0,success,False,2026-08-21T01:54:42.335376+09:00
Demand Feed,1000.0,3.0,success,False,2026-08-19T20:46:00.045081+09:00
Demand Field,,,failed,False,2026-08-23T13:09:19.095608+09:00
Demand File,880.0,3.0,success,False,2026-08-19T20:45:25.764339+09:00
Demand Finder,,,failed,False,2026-08-19T00:04:59.396392+09:00
Demand Fine,,,failed,False,2026-08-23T02:57:17.363671+09:00
Demand Flag,,,failed,False,2026-08-21T00:28:09.542795+09:00
Demand Flow,320.0,16.0,success,False,2026-08-17T21:33:00.443260+09:00
Demand Forge,,,failed,False,2026-08-17T20:42:18.152107+09:00
Demand Form,170.0,0.0,success,False,2026-08-19T13:28:03.494645+09:00
Demand Format,50.0,1.0,success,False,2026-08-23T13:09:22.371145+09:00
Demand Frame,,,failed,False,2026-08-17T21:37:42.380657+09:00
Demand Fund,,,failed,False,2026-08-21T02:26:56.391999+09:00
Demand Gate,10.0,0.0,success,False,2026-08-17T20:31:44.848533+09:00
Demand Giveaway,,,failed,False,2026-08-27T21:14:04.974327+09:00
Demand Grade,,,failed,False,2026-08-21T00:27:42.259289+09:00
Demand Graph,49500.0,0.0,success,True,2026-08-27T22:07:57.599246+09:00
Demand Grid,10.0,0.0,success,False,2026-08-17T20:35:18.626237+09:00
Demand Guarantee,260.0,1.0,success,False,2026-08-28T01:04:54.734993+09:00
Demand Guard,,,failed,False,2026-08-17T21:36:05.315924+09:00
Demand Guardian,,,failed,False,2026-08-28T00:24:03.733784+09:00
Demand Guidebook,,,failed,False,2026-08-18T22:04:15.026557+09:00
Demand Helpdesk,,,failed,False,2026-08-27T22:46:29.671446+09:00
Demand Helper,,,failed,False,2026-08-28T00:24:07.652921+09:00
Demand History,40.0,0.0,success,False,2026-08-19T20:45:18.016255+09:00
Demand Hub,320.0,7.0,success,False,2026-08-17T21:31:46.266854+09:00
Demand Identifier,,,failed,False,2026-08-23T13:09:17.043261+09:00
Demand Incentive,10.0,0.0,success,False,2026-08-27T21:13:56.719259+09:00
Demand Index,110.0,3.0,success,False,2026-08-19T21:31:21.634231+09:00
Demand Insight,40.0,14.0,success,False,2026-08-17T23:31:21.435106+09:00
Demand Installment,,,failed,False,2026-08-23T16:11:21.537507+09:00
Demand Item,90.0,9.0,success,False,2026-08-21T01:54:45.555150+09:00
Demand Journal,10.0,0.0,success,False,2026-08-18T22:03:53.517132+09:00
Demand Keeper,,,failed,False,2026-08-17T21:38:13.718334+09:00
Demand Lab,210.0,3.0,success,False,2026-08-17T21:30:05.905035+09:00
Demand Ledger,,,failed,False,2026-08-17T21:34:28.165323+09:00
Demand Lens,,,failed,False,2026-08-17T21:39:05.774100+09:00
Demand Level,50.0,0.0,success,False,2026-08-19T20:45:32.308725+09:00
Demand Levy,,,failed,False,2026-08-23T13:48:35.211056+09:00
Demand Link,30.0,1.0,success,False,2026-08-23T03:22:39.014022+09:00
Demand List,260.0,0.0,success,False,2026-08-19T22:06:47.930339+09:00
Demand Loan,1300.0,3.0,success,False,2026-08-21T02:11:07.536158+09:00
Demand Locator,,,failed,False,2026-08-19T00:04:54.234777+09:00
Demand Lock,40.0,0.0,success,False,2026-08-18T07:43:51.559731+09:00
Demand Log,,,failed,False,2026-08-19T13:27:56.460670+09:00
Demand Loop,,,failed,False,2026-08-17T20:36:14.881787+09:00
Demand Manager,1600.0,1.0,success,False,2026-08-17T21:37:05.127331+09:00
Demand Map,110.0,1.0,success,False,2026-08-17T21:41:12.952922+09:00
Demand Markup,,,failed,False,2026-08-23T16:37:21.516331+09:00
Demand Memo,,,failed,False,2026-08-21T00:27:51.416222+09:00
Demand Message,,,failed,False,2026-08-27T23:11:44.740129+09:00
Demand Meter,210.0,34.0,success,False,2026-08-17T20:40:24.654920+09:00
Demand Metrics,210.0,17.0,success,False,2026-08-17T23:14:35.084674+09:00
Demand Monitor,10.0,2.0,success,False,2026-08-17T23:07:39.486562+09:00
Demand Navigator,,,failed,False,2026-08-17T23:31:53.116535+09:00
Demand Nexus,140.0,5.0,success,False,2026-08-18T07:52:30.485728+09:00
Demand Node,,,failed,False,2026-08-17T20:32:55.422953+09:00
Demand Note,4400.0,1.0,success,False,2026-08-19T13:28:52.256085+09:00
Demand Notification,,,failed,False,2026-08-27T22:46:20.664142+09:00
Demand Number,70.0,0.0,success,False,2026-08-23T03:22:30.618913+09:00
Demand Office,10.0,14.0,success,False,2026-08-19T00:05:13.902876+09:00
Demand Ops,,,failed,False,2026-08-17T23:11:00.543955+09:00
Demand Order,170.0,0.0,success,False,2026-08-19T22:06:04.414832+09:00
Demand Organizer,,,failed,False,2026-08-17T23:30:56.654699+09:00
Demand Overage,,,failed,False,2026-08-27T21:46:13.321425+09:00
Demand Overdraft,20.0,0.0,success,False,2026-08-23T15:53:12.516993+09:00
Demand Overdue,,,failed,False,2026-08-27T21:46:10.871215+09:00
Demand Panel,,,failed,False,2026-08-17T20:41:58.937145+09:00
Demand Path,10.0,1.0,success,False,2026-08-17T20:32:17.131006+09:00
Demand Penalty,10.0,0.0,success,False,2026-08-23T16:37:21.516331+09:00
Demand Petition,,,failed,False,2026-08-21T01:01:32.949178+09:00
Demand Pilot,,,failed,False,2026-08-17T21:30:38.829852+09:00
Demand Plan,4400.0,9.0,success,False,2026-08-21T01:54:58.367500+09:00
Demand Planner,4400.0,9.0,success,False,2026-08-17T23:30:41.257118+09:00
Demand Playbook,,,failed,False,2026-08-18T22:03:44.456415+09:00
Demand Point,30.0,2.0,success,False,2026-08-18T07:43:41.366664+09:00
Demand Portal,50.0,0.0,success,False,2026-08-17T20:43:42.299051+09:00
Demand Preview,,,failed,False,2026-08-28T01:04:51.979139+09:00
Demand Profile,110.0,0.0,success,False,2026-08-19T13:29:15.231319+09:00
Demand Profit,,,failed,False,2026-08-23T02:57:10.108047+09:00
Demand Proposal,,,failed,False,2026-08-28T01:04:54.734993+09:00
Demand Pulse,30.0,3.0,success,False,2026-08-17T20:34:22.385109+09:00
Demand Quota,,,failed,False,2026-08-21T00:27:57.987466+09:00
Demand Radar,20.0,12.0,success,False,2026-08-17T20:47:00.954455+09:00
Demand Rail,,,failed,False,2026-08-17T20:36:47.157974+09:00
Demand Rate,210.0,0.0,success,False,2026-08-19T20:45:37.673361+09:00
Demand Recap,,,failed,False,2026-08-21T01:01:44.513558+09:00
