title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Dividend Widget,,,failed,False,2026-08-27T23:10:47.155079+09:00
Dividend Worksheet,50.0,0.0,success,False,2026-08-27T22:15:25.153546+09:00
Dividend Workshop,,,failed,False,2026-08-28T00:23:26.429201+09:00
Dividend Zone,,,failed,False,2026-08-18T23:59:47.446594+09:00
Docket Advisory,,,failed,False,2026-08-21T01:05:20.057524+09:00
Docket Allowance,,,failed,False,2026-08-21T02:42:57.314001+09:00
Docket Almanac,,,failed,False,2026-08-18T22:08:02.449968+09:00
Docket Analyzer,,,failed,False,2026-08-27T23:57:47.525165+09:00
Docket Anchor,,,failed,False,2026-08-17T20:42:54.961047+09:00
Docket Announcement,,,failed,False,2026-08-27T23:35:57.257837+09:00
Docket Assistant,40.0,0.0,success,False,2026-08-17T23:26:08.164356+09:00
Docket Atlas,,,failed,False,2026-08-17T20:33:42.611240+09:00
Docket Attribute,,,failed,False,2026-08-23T13:08:27.240954+09:00
Docket Badge,,,failed,False,2026-08-21T00:32:28.890378+09:00
Docket Balance,,,failed,False,2026-08-23T13:47:56.055627+09:00
Docket Base,,,failed,False,2026-08-18T07:52:53.130004+09:00
Docket Beacon,,,failed,False,2026-08-17T20:46:42.242736+09:00
Docket Bill,,,failed,False,2026-08-19T21:57:27.705045+09:00
Docket Blueprint,,,failed,False,2026-08-18T22:07:55.686998+09:00
Docket Board,,,failed,False,2026-08-17T21:37:21.496927+09:00
Docket Book,1900.0,54.0,success,False,2026-08-19T21:58:19.577733+09:00
Docket Bridge,,,failed,False,2026-08-17T20:43:55.064759+09:00
Docket Brief,,,failed,False,2026-08-21T01:04:52.081586+09:00
Docket Bulletin,,,failed,False,2026-08-21T01:05:18.575555+09:00
Docket Cabinet,,,failed,False,2026-08-27T23:15:15.489365+09:00
Docket Calendar,210.0,9.0,success,False,2026-08-18T23:58:46.816942+09:00
Docket Card,40.0,0.0,success,False,2026-08-19T13:30:10.449633+09:00
Docket Cascade,,,failed,False,2026-08-17T20:44:38.858684+09:00
Docket Cash,,,failed,False,2026-08-21T02:27:38.390107+09:00
Docket Catalog,,,failed,False,2026-08-19T21:15:13.442141+09:00
Docket Category,,,failed,False,2026-08-23T13:08:24.927067+09:00
Docket Center,,,failed,False,2026-08-17T21:30:50.388708+09:00
Docket Chain,,,failed,False,2026-08-17T20:38:21.061174+09:00
Docket Charge,140.0,0.0,success,False,2026-08-21T02:42:47.286881+09:00
Docket Check,170.0,1.0,success,False,2026-08-19T13:30:42.478470+09:00
Docket Checker,90.0,0.0,success,False,2026-08-27T23:57:42.673163+09:00
Docket Checklist,,,failed,False,2026-08-19T21:14:14.890297+09:00
Docket Circular,,,failed,False,2026-08-21T01:05:06.601547+09:00
Docket Cockpit,,,failed,False,2026-08-17T23:13:24.499414+09:00
Docket Code,50.0,1.0,success,False,2026-08-19T21:57:47.268344+09:00
Docket Codex,,,failed,False,2026-08-18T22:08:17.707470+09:00
Docket Companion,,,failed,False,2026-08-17T23:27:21.585941+09:00
Docket Comparison,,,failed,False,2026-08-28T01:07:55.638643+09:00
Docket Compass,,,failed,False,2026-08-17T20:48:00.384731+09:00
Docket Compendium,,,failed,False,2026-08-18T22:08:11.096453+09:00
Docket Confirmation,,,failed,False,2026-08-21T01:05:28.222738+09:00
Docket Console,,,failed,False,2026-08-17T20:46:04.855118+09:00
Docket Core,,,failed,False,2026-08-17T21:40:47.686331+09:00
Docket Cost,,,failed,False,2026-08-21T02:12:06.796728+09:00
Docket Count,,,failed,False,2026-08-27T22:49:51.876514+09:00
Docket Counter,,,failed,False,2026-08-18T23:59:40.785220+09:00
Docket Dashboard,,,failed,False,2026-08-17T23:27:06.990402+09:00
Docket Deal,30.0,0.0,success,False,2026-08-21T01:56:55.992066+09:00
Docket Debt,,,failed,False,2026-08-21T02:27:33.001702+09:00
Docket Deck,,,failed,False,2026-08-17T21:36:20.278504+09:00
Docket Depot,,,failed,False,2026-08-18T23:59:20.806892+09:00
Docket Desk,,,failed,False,2026-08-17T21:33:37.652467+09:00
Docket Detail,390.0,0.0,success,False,2026-08-23T03:21:52.337489+09:00
Docket Detector,,,failed,False,2026-08-27T23:57:47.525165+09:00
Docket Dial,,,failed,False,2026-08-17T20:44:17.126543+09:00
Docket Digest,,,failed,False,2026-08-19T20:44:10.013145+09:00
Docket Directory,,,failed,False,2026-08-18T23:58:54.171473+09:00
Docket Dock,10.0,0.0,success,False,2026-08-17T20:40:53.994191+09:00
Docket Dossier,,,failed,False,2026-08-21T01:05:32.279989+09:00
Docket Downpayment,,,failed,False,2026-08-27T21:49:08.437850+09:00
Docket Draft,,,failed,False,2026-08-19T20:44:26.671038+09:00
Docket Due,,,failed,False,2026-08-23T15:52:28.857053+09:00
Docket Duty,,,failed,False,2026-08-21T02:42:49.671896+09:00
Docket Engine,,,failed,False,2026-08-17T23:10:09.982693+09:00
Docket Entry,210.0,1.0,success,False,2026-08-21T01:05:53.776527+09:00
Docket Estimate,,,failed,False,2026-08-19T21:15:00.223476+09:00
Docket Estimator,,,failed,False,2026-08-27T23:57:42.673163+09:00
Docket Excerpt,,,failed,False,2026-08-21T01:07:59.313235+09:00
Docket Extension,,,failed,False,2026-08-23T16:39:43.377708+09:00
Docket Fare,,,failed,False,2026-08-21T02:12:15.174959+09:00
Docket Fee,320.0,0.0,success,False,2026-08-21T01:56:41.739952+09:00
Docket Feed,,,failed,False,2026-08-19T20:44:16.708983+09:00
Docket Field,,,failed,False,2026-08-23T13:08:30.246419+09:00
Docket File,390.0,39.0,success,False,2026-08-19T20:43:41.671766+09:00
Docket Finder,50.0,18.0,success,False,2026-08-18T23:59:11.751475+09:00
Docket Fine,,,failed,False,2026-08-23T02:57:01.992920+09:00
Docket Flag,,,failed,False,2026-08-21T00:33:05.849456+09:00
Docket Flow,,,failed,False,2026-08-17T21:36:47.272145+09:00
Docket Forge,,,failed,False,2026-08-17T20:45:42.370254+09:00
Docket Form,50.0,0.0,success,False,2026-08-19T13:29:58.473439+09:00
Docket Format,50.0,0.0,success,False,2026-08-23T13:08:30.246419+09:00
Docket Frame,,,failed,False,2026-08-18T07:52:41.803734+09:00
Docket Fund,,,failed,False,2026-08-21T02:27:35.877276+09:00
Docket Gate,,,failed,False,2026-08-17T20:35:32.317442+09:00
Docket Grade,,,failed,False,2026-08-21T00:32:52.523477+09:00
Docket Graph,,,failed,False,2026-08-27T22:13:20.966698+09:00
Docket Grid,,,failed,False,2026-08-17T20:38:46.053243+09:00
Docket Guard,,,failed,False,2026-08-17T21:41:25.564008+09:00
Docket Guardian,,,failed,False,2026-08-28T00:26:37.162050+09:00
Docket Guidebook,,,failed,False,2026-08-18T22:07:40.431986+09:00
Docket Helpdesk,,,failed,False,2026-08-27T22:49:54.897946+09:00
Docket Helper,,,failed,False,2026-08-28T00:26:42.212784+09:00
Docket History,20.0,1.0,success,False,2026-08-19T20:43:36.722310+09:00
Docket Hotline,,,failed,False,2026-08-19T21:15:25.328836+09:00
Docket Hub,550000.0,3.0,success,False,2026-08-17T21:35:46.466784+09:00
Docket Identifier,,,failed,False,2026-08-23T13:08:21.567126+09:00
Docket Index,10.0,0.0,success,False,2026-08-19T21:14:25.391974+09:00
Docket Insight,,,failed,False,2026-08-17T23:06:24.757707+09:00
Docket Item,30.0,4.0,success,False,2026-08-21T01:56:46.597919+09:00
Docket Journal,,,failed,False,2026-08-18T22:07:21.490302+09:00
Docket Keeper,,,failed,False,2026-08-18T07:43:35.299259+09:00
Docket Lab,,,failed,False,2026-08-17T21:34:12.134068+09:00
Docket Ledger,,,failed,False,2026-08-17T21:38:29.386806+09:00
Docket Lens,,,failed,False,2026-08-17T20:32:00.957216+09:00
Docket Link,,,failed,False,2026-08-23T03:21:40.496452+09:00
Docket List,720.0,1.0,success,False,2026-08-19T21:57:59.626776+09:00
Docket Loan,10.0,13.0,success,False,2026-08-21T02:12:23.232619+09:00
Docket Locator,,,failed,False,2026-08-18T23:59:02.629298+09:00
Docket Lock,,,failed,False,2026-08-17T20:34:11.615000+09:00
Docket Log,,,failed,False,2026-08-19T13:29:49.322759+09:00
Docket Loop,,,failed,False,2026-08-17T20:39:43.687132+09:00
Docket Manager,480.0,4.0,success,False,2026-08-18T07:43:44.841764+09:00
Docket Manual,,,failed,False,2026-08-27T22:13:27.898794+09:00
Docket Map,,,failed,False,2026-08-17T20:33:10.817795+09:00
Docket Margin,,,failed,False,2026-08-23T02:56:59.964563+09:00
Docket Markup,,,failed,False,2026-08-23T16:39:41.135046+09:00
Docket Memo,,,failed,False,2026-08-21T00:32:57.061306+09:00
Docket Message,,,failed,False,2026-08-27T23:15:13.027326+09:00
Docket Meter,,,failed,False,2026-08-17T20:43:26.313536+09:00
Docket Metrics,,,failed,False,2026-08-17T23:26:50.492047+09:00
Docket Monitor,,,failed,False,2026-08-17T23:26:36.000104+09:00
Docket Navigator,3600.0,1.0,success,False,2026-08-17T23:08:08.981233+09:00
Docket Nexus,,,failed,False,2026-08-17T20:34:35.742752+09:00
Docket Node,,,failed,False,2026-08-17T20:36:28.708934+09:00
Docket Note,30.0,4.0,success,False,2026-08-19T13:30:57.828554+09:00
Docket Notification,,,failed,False,2026-08-27T22:49:44.992225+09:00
Docket Number,8100.0,1.0,success,False,2026-08-23T03:21:32.618577+09:00
Docket Office,10.0,0.0,success,False,2026-08-18T23:59:30.074918+09:00
Docket Ops,,,failed,False,2026-08-17T23:27:38.183762+09:00
Docket Order,210.0,12.0,success,False,2026-08-19T21:57:14.341308+09:00
Docket Organizer,,,failed,False,2026-08-17T23:11:46.496961+09:00
Docket Outline,,,failed,False,2026-08-27T22:29:13.251110+09:00
Docket Overage,,,failed,False,2026-08-27T21:49:06.270483+09:00
Docket Overdue,,,failed,False,2026-08-27T21:49:01.717649+09:00
Docket Panel,,,failed,False,2026-08-17T20:45:16.547101+09:00
Docket Pass,10.0,0.0,success,False,2026-08-21T00:32:18.028421+09:00
Docket Path,,,failed,False,2026-08-17T20:36:02.767132+09:00
Docket Payoff,,,failed,False,2026-08-27T21:49:04.119579+09:00
Docket Penalty,,,failed,False,2026-08-23T16:39:38.014835+09:00
Docket Petition,,,failed,False,2026-08-21T01:05:23.608566+09:00
Docket Pilot,,,failed,False,2026-08-17T21:34:39.149688+09:00
Docket Plan,,,failed,False,2026-08-21T01:56:51.063242+09:00
Docket Planner,,,failed,False,2026-08-17T23:04:29.933530+09:00
Docket Playbook,,,failed,False,2026-08-18T22:07:14.456265+09:00
Docket Point,,,failed,False,2026-08-17T20:35:03.370957+09:00
Docket Portal,70.0,1.0,success,False,2026-08-17T20:47:19.659128+09:00
Docket Preview,,,failed,False,2026-08-28T01:07:59.537409+09:00
Docket Profile,,,failed,False,2026-08-19T13:31:09.832283+09:00
Docket Profit,,,failed,False,2026-08-23T02:56:43.732981+09:00
Docket Pulse,,,failed,False,2026-08-17T20:37:58.727524+09:00
Docket Queue,,,failed,False,2026-08-19T21:14:46.806152+09:00
Docket Quota,,,failed,False,2026-08-21T00:33:01.322590+09:00
Docket Radar,,,failed,False,2026-08-17T21:32:36.544768+09:00
Docket Rail,260.0,100.0,success,False,2026-08-17T20:40:10.157299+09:00
Docket Recap,,,failed,False,2026-08-21T01:05:40.713486+09:00
Docket Receipt,170.0,57.0,success,False,2026-08-19T21:57:37.806809+09:00
Docket Recorder,,,failed,False,2026-08-27T23:36:01.279667+09:00
Docket Register,30.0,0.0,success,False,2026-08-17T23:15:02.433018+09:00
Docket Registry,,,failed,False,2026-08-18T22:07:47.344279+09:00
Docket Relay,,,failed,False,2026-08-17T21:31:28.023870+09:00
Docket Reminder,,,failed,False,2026-08-19T21:14:05.700076+09:00
Docket Report,260.0,3.0,success,False,2026-08-19T13:29:35.607135+09:00
Docket Repository,,,failed,False,2026-08-27T23:15:18.585578+09:00
Docket Result,,,failed,False,2026-08-28T00:48:18.570201+09:00
Docket Roadmap,,,failed,False,2026-08-18T22:08:25.868252+09:00
Docket Roster,,,failed,False,2026-08-19T00:37:28.610789+09:00
Docket Route,,,failed,False,2026-08-17T20:41:47.517366+09:00
Docket Rule,,,failed,False,2026-08-23T03:21:42.958973+09:00
Docket Sale,,,failed,False,2026-08-21T02:27:47.388523+09:00
Docket Sample,110.0,2.0,success,False,2026-08-19T21:58:36.842594+09:00
Docket Scale,,,failed,False,2026-08-17T20:42:29.560038+09:00
Docket Scanner,30.0,60.0,success,False,2026-08-27T23:57:45.055012+09:00
Docket Scheduler,,,failed,False,2026-08-17T23:26:22.390418+09:00
Docket Scope,,,failed,False,2026-08-17T20:40:33.502804+09:00
Docket Score,,,failed,False,2026-08-19T13:30:50.408917+09:00
Docket Sentry,,,failed,False,2026-08-17T20:32:38.453320+09:00
Docket Serial,,,failed,False,2026-08-23T13:27:56.242264+09:00
Docket Sheet,6600.0,0.0,success,True,2026-08-19T13:30:35.292295+09:00
Docket Shortfall,,,failed,False,2026-08-27T21:49:11.230615+09:00
Docket Signal,,,failed,False,2026-08-17T20:42:06.946542+09:00
Docket Signature,20.0,4.0,success,False,2026-08-23T13:27:59.739210+09:00
Docket Slip,50.0,3.0,success,False,2026-08-19T21:58:30.244900+09:00
Docket Slot,,,failed,False,2026-08-19T21:58:45.118789+09:00
Docket Snapshot,,,failed,False,2026-08-18T22:07:30.618042+09:00
Docket Stage,,,failed,False,2026-08-28T00:48:18.570201+09:00
Docket Stake,,,failed,False,2026-08-23T02:56:53.736848+09:00
Docket Statement,10.0,0.0,success,False,2026-08-21T00:32:43.028189+09:00
Docket Station,1900.0,94.0,success,False,2026-08-17T21:33:10.630129+09:00
Docket Status,90.0,2.0,success,False,2026-08-19T20:43:22.271749+09:00
Docket Stub,,,failed,False,2026-08-21T00:32:38.054061+09:00
Docket Studio,,,failed,False,2026-08-17T21:35:14.152571+09:00
Docket Suite,,,failed,False,2026-08-17T23:25:51.814430+09:00
Docket Sum,,,failed,False,2026-08-21T02:27:29.296336+09:00
Docket Summary,170.0,0.0,success,False,2026-08-19T21:13:44.257474+09:00
Docket Sync,,,failed,False,2026-08-17T21:37:57.485180+09:00
Docket Tab,,,failed,False,2026-08-21T00:33:12.400590+09:00
Docket Table,,,failed,False,2026-08-19T21:58:11.207870+09:00
Docket Tag,10.0,0.0,success,False,2026-08-19T13:31:05.950766+09:00
Docket Tally,,,failed,False,2026-08-21T00:32:47.883810+09:00
Docket Tariff,,,failed,False,2026-08-21T02:42:59.558136+09:00
Docket Tax,,,failed,False,2026-08-21T02:12:19.408855+09:00
Docket Ticket,20.0,17.0,success,False,2026-08-19T21:14:36.641890+09:00
Docket Timeline,,,failed,False,2026-08-19T21:13:54.945157+09:00
Docket Timer,,,failed,False,2026-08-28T00:26:37.162050+09:00
Docket Toll,,,failed,False,2026-08-21T02:42:51.701755+09:00
Docket Toolbox,0.0,,success,False,2026-08-28T00:26:39.760657+09:00
Docket Toolkit,,,failed,False,2026-08-18T22:07:05.348378+09:00
Docket Total,,,failed,False,2026-08-27T23:15:13.027326+09:00
Docket Tracker,70.0,1.0,success,False,2026-08-17T21:39:19.495692+09:00
Docket Trail,,,failed,False,2026-08-17T20:39:17.196343+09:00
Docket Trend,,,failed,False,2026-08-28T01:07:52.961175+09:00
Docket Trial,,,failed,False,2026-08-27T21:17:59.409089+09:00
Docket Unit,,,failed,False,2026-08-21T01:56:48.479807+09:00
Docket Update,70.0,0.0,success,False,2026-08-19T20:44:00.282785+09:00
Docket Value,,,failed,False,2026-08-23T02:56:50.179026+09:00
Docket Vault,,,failed,False,2026-08-17T21:30:18.085086+09:00
Docket Version,,,failed,False,2026-08-23T03:21:36.606838+09:00
Docket View,,,failed,False,2026-08-19T20:43:28.887944+09:00
Docket Voucher,50.0,1.0,success,False,2026-08-21T00:32:24.105621+09:00
Docket Watch,20.0,3.0,success,False,2026-08-17T20:41:17.748242+09:00
Docket Wave,,,failed,False,2026-08-17T20:37:00.325562+09:00
Docket Widget,,,failed,False,2026-08-27T23:15:15.489365+09:00
Docket Workbench,,,failed,False,2026-08-18T22:06:56.515623+09:00
Docket Worksheet,,,failed,False,2026-08-27T22:13:31.267961+09:00
Docket Zone,,,failed,False,2026-08-17T20:48:34.410191+09:00
Donor Advance,,,failed,False,2026-08-23T16:16:48.615272+09:00
Donor Advisory,50.0,8.0,success,False,2026-08-21T01:08:12.622841+09:00
Donor Allowance,,,failed,False,2026-08-21T02:44:54.822530+09:00
Donor Almanac,,,failed,False,2026-08-18T23:50:51.021590+09:00
Donor Analyzer,,,failed,False,2026-08-27T23:59:12.622196+09:00
Donor Anchor,,,failed,False,2026-08-17T21:40:41.309160+09:00
Donor Announcement,,,failed,False,2026-08-27T23:36:44.866320+09:00
Donor Asset,,,failed,False,2026-08-23T13:48:27.768488+09:00
Donor Assistant,10.0,0.0,success,False,2026-08-17T23:30:03.516281+09:00
Donor Atlas,590.0,3.0,success,False,2026-08-17T20:46:42.242736+09:00
Donor Attribute,,,failed,False,2026-08-23T13:09:46.403136+09:00
Donor Badge,20.0,4.0,success,False,2026-08-21T00:35:19.738516+09:00
Donor Balance,,,failed,False,2026-08-23T13:48:23.745553+09:00
Donor Base,90.0,15.0,success,False,2026-08-17T20:43:26.313536+09:00
Donor Beacon,,,failed,False,2026-08-17T20:33:09.747000+09:00
Donor Bill,,,failed,False,2026-08-19T22:03:44.565114+09:00
Donor Blueprint,,,failed,False,2026-08-18T22:12:19.566532+09:00
Donor Board,320.0,3.0,success,False,2026-08-17T20:40:52.985789+09:00
Donor Book,50.0,44.0,success,False,2026-08-19T22:04:38.551336+09:00
Donor Bridge,10.0,2.0,success,False,2026-08-18T01:28:07.797651+09:00
Donor Brief,210.0,0.0,success,False,2026-08-21T01:08:06.645069+09:00
Donor Bulletin,,,failed,False,2026-08-21T01:08:00.929637+09:00
Donor Calendar,,,failed,False,2026-08-19T00:03:16.369023+09:00
Donor Card,1900.0,0.0,success,True,2026-08-19T13:37:36.286521+09:00
Donor Cascade,,,failed,False,2026-08-18T07:52:58.974940+09:00
Donor Cash,,,failed,False,2026-08-21T02:30:05.549953+09:00
Donor Cashback,,,failed,False,2026-08-27T21:19:33.782503+09:00
Donor Category,,,failed,False,2026-08-23T13:09:44.174186+09:00
Donor Center,480.0,25.0,success,False,2026-08-17T20:35:32.317442+09:00
Donor Chain,50.0,2.0,success,False,2026-08-17T21:33:36.085901+09:00
Donor Charge,10.0,1.0,success,False,2026-08-21T02:44:44.036553+09:00
Donor Check,390.0,17.0,success,False,2026-08-19T13:37:53.958127+09:00
Donor Checker,,,failed,False,2026-08-27T23:59:02.052548+09:00
Donor Circular,,,failed,False,2026-08-21T01:08:10.104042+09:00
Donor Cockpit,,,failed,False,2026-08-17T23:07:30.676472+09:00
Donor Code,20.0,0.0,success,False,2026-08-19T22:04:07.178529+09:00
Donor Codex,,,failed,False,2026-08-18T23:50:51.021590+09:00
Donor Companion,,,failed,False,2026-08-17T23:31:27.985495+09:00
Donor Comparison,,,failed,False,2026-08-28T01:08:42.554310+09:00
Donor Compass,20.0,7.0,success,False,2026-08-17T20:34:09.472739+09:00
Donor Compendium,,,failed,False,2026-08-18T23:50:51.021590+09:00
Donor Confirmation,,,failed,False,2026-08-21T01:08:23.538465+09:00
Donor Console,,,failed,False,2026-08-17T20:32:36.001496+09:00
Donor Contribution,10.0,10.0,success,False,2026-08-23T16:16:48.615272+09:00
Donor Core,,,failed,False,2026-08-17T20:42:29.560038+09:00
Donor Cost,40.0,9.0,success,False,2026-08-21T02:14:24.666160+09:00
Donor Count,,,failed,False,2026-08-27T22:51:22.989955+09:00
Donor Counter,,,failed,False,2026-08-19T00:04:01.106556+09:00
Donor Coupon,10.0,29.0,success,False,2026-08-27T21:19:31.239406+09:00
Donor Dashboard,110.0,10.0,success,False,2026-08-17T23:31:10.385394+09:00
Donor Deal,,,failed,False,2026-08-21T01:59:21.644967+09:00
Donor Debt,,,failed,False,2026-08-21T02:29:56.209810+09:00
Donor Deck,20.0,2.0,success,False,2026-08-17T20:40:08.225876+09:00
Donor Depot,,,failed,False,2026-08-19T00:03:43.919454+09:00
Donor Desk,,,failed,False,2026-08-17T20:37:58.727524+09:00
Donor Detail,,,failed,False,2026-08-23T03:23:58.190781+09:00
Donor Detector,,,failed,False,2026-08-27T23:59:07.749698+09:00
Donor Dial,,,failed,False,2026-08-18T07:52:13.300527+09:00
Donor Digest,,,failed,False,2026-08-19T20:48:02.759483+09:00
Donor Directory,20.0,7.0,success,False,2026-08-19T00:03:23.645450+09:00
Donor Discount,,,failed,False,2026-08-23T16:16:43.466007+09:00
Donor Dock,480.0,59.0,success,False,2026-08-17T21:36:47.272145+09:00
Donor Dossier,10.0,6.0,success,False,2026-08-21T01:08:27.933703+09:00
Donor Downpayment,,,failed,False,2026-08-27T21:50:29.028381+09:00
Donor Draft,,,failed,False,2026-08-19T20:48:17.948513+09:00
Donor Due,,,failed,False,2026-08-23T15:52:57.176155+09:00
Donor Duty,,,failed,False,2026-08-21T02:44:46.644995+09:00
Donor Endowment,,,failed,False,2026-08-23T15:53:03.221395+09:00
Donor Engine,50.0,0.0,success,False,2026-08-17T23:03:53.626473+09:00
Donor Entry,,,failed,False,2026-08-21T01:08:38.226777+09:00
Donor Estimate,,,failed,False,2026-08-19T21:32:49.180215+09:00
Donor Estimator,,,failed,False,2026-08-27T23:58:58.371988+09:00
Donor Excerpt,,,failed,False,2026-08-21T01:08:36.289589+09:00
Donor Extension,,,failed,False,2026-08-23T16:40:13.658560+09:00
Donor Fare,,,failed,False,2026-08-21T02:14:27.987170+09:00
Donor Fee,,,failed,False,2026-08-21T01:59:08.747160+09:00
Donor Feed,,,failed,False,2026-08-19T20:48:09.734804+09:00
Donor Field,,,failed,False,2026-08-23T13:09:46.403136+09:00
Donor File,,,failed,False,2026-08-19T20:47:36.057637+09:00
Donor Finder,30.0,1.0,success,False,2026-08-19T00:03:38.462918+09:00
Donor Fine,,,failed,False,2026-08-23T02:58:18.393651+09:00
Donor Flag,20.0,4.0,success,False,2026-08-21T00:35:46.572141+09:00
Donor Flow,,,failed,False,2026-08-17T20:40:32.567080+09:00
Donor Forge,,,failed,False,2026-08-17T20:31:59.985806+09:00
Donor Form,2900.0,10.0,success,False,2026-08-19T13:37:25.441438+09:00
Donor Format,,,failed,False,2026-08-23T13:09:53.012547+09:00
Donor Frame,10.0,0.0,success,False,2026-08-17T20:44:17.126543+09:00
Donor Fund,590.0,13.0,success,False,2026-08-21T02:30:00.318623+09:00
Donor Gate,10.0,0.0,success,False,2026-08-17T21:30:18.085086+09:00
Donor Giveaway,,,failed,False,2026-08-27T21:19:40.666664+09:00
Donor Graph,,,failed,False,2026-08-27T22:14:59.305692+09:00
Donor Grid,,,failed,False,2026-08-17T21:34:09.721109+09:00
Donor Guard,,,failed,False,2026-08-17T20:42:54.961047+09:00
Donor Guardian,,,failed,False,2026-08-28T00:27:27.697084+09:00
Donor Guidebook,,,failed,False,2026-08-18T22:12:06.505434+09:00
Donor Helpdesk,,,failed,False,2026-08-27T22:51:22.989955+09:00
Donor Helper,,,failed,False,2026-08-28T00:27:31.291174+09:00
Donor History,20.0,0.0,success,False,2026-08-19T20:47:30.914414+09:00
Donor Hub,18100.0,13.0,success,False,2026-08-17T20:39:41.640400+09:00
Donor Identifier,,,failed,False,2026-08-23T13:09:42.107006+09:00
Donor Incentive,,,failed,False,2026-08-27T21:19:36.835808+09:00
Donor Index,,,failed,False,2026-08-19T21:32:44.531306+09:00
Donor Insight,,,failed,False,2026-08-17T23:12:41.358995+09:00
Donor Installment,,,failed,False,2026-08-23T16:16:43.466007+09:00
Donor Interest,,,failed,False,2026-08-23T13:48:23.745553+09:00
Donor Item,30.0,0.0,success,False,2026-08-21T01:59:11.823228+09:00
Donor Journal,,,failed,False,2026-08-18T22:11:47.554399+09:00
Donor Keeper,,,failed,False,2026-08-17T20:44:37.629482+09:00
Donor Kit,20.0,7.0,success,False,2026-08-27T22:51:07.925641+09:00
Donor Lab,70.0,5.0,success,False,2026-08-17T20:38:19.209708+09:00
Donor Label,,,failed,False,2026-08-27T22:15:03.740456+09:00
Donor Ledger,,,failed,False,2026-08-17T20:41:46.079279+09:00
Donor Lens,40.0,0.0,success,False,2026-08-17T20:45:16.547101+09:00
Donor Level,170.0,3.0,success,False,2026-08-19T20:47:43.737608+09:00
Donor Link,70.0,3.0,success,False,2026-08-23T03:23:49.316132+09:00
Donor List,720.0,7.0,success,False,2026-08-19T22:04:17.404214+09:00
Donor Loan,,,failed,False,2026-08-21T02:14:36.179977+09:00
Donor Locator,,,failed,False,2026-08-19T00:03:29.017691+09:00
Donor Lock,,,failed,False,2026-08-17T20:47:16.621554+09:00
Donor Log,,,failed,False,2026-08-19T13:37:00.513744+09:00
Donor Loop,10.0,7.0,success,False,2026-08-17T21:35:14.152571+09:00
Donor Manager,260.0,24.0,success,False,2026-08-17T20:43:55.064759+09:00
Donor Manual,,,failed,False,2026-08-27T22:15:06.045574+09:00
Donor Map,20.0,0.0,success,False,2026-08-17T20:46:04.855118+09:00
Donor Memo,,,failed,False,2026-08-21T00:35:34.561312+09:00
Donor Message,10.0,6.0,success,False,2026-08-27T23:16:26.018143+09:00
Donor Meter,,,failed,False,2026-08-17T21:41:25.564008+09:00
Donor Metrics,10.0,14.0,success,False,2026-08-17T23:30:49.193189+09:00
Donor Monitor,,,failed,False,2026-08-17T23:30:33.375533+09:00
Donor Navigator,,,failed,False,2026-08-17T23:14:25.326532+09:00
Donor Nexus,1000.0,47.0,success,False,2026-08-17T20:48:00.384731+09:00
Donor Node,,,failed,False,2026-08-17T21:31:28.023870+09:00
Donor Note,,,failed,False,2026-08-19T13:38:30.096101+09:00
Donor Notification,,,failed,False,2026-08-27T22:51:07.925641+09:00
Donor Number,210.0,1.0,success,False,2026-08-23T03:23:43.125766+09:00
Donor Office,10.0,0.0,success,False,2026-08-19T00:03:53.943426+09:00
Donor Ops,,,failed,False,2026-08-17T23:31:45.267981+09:00
Donor Order,,,failed,False,2026-08-19T22:03:36.532480+09:00
Donor Organizer,,,failed,False,2026-08-17T23:05:39.217461+09:00
Donor Overage,,,failed,False,2026-08-27T21:50:26.760837+09:00
Donor Overdue,,,failed,False,2026-08-27T21:50:20.259806+09:00
Donor Panel,880.0,1.0,success,False,2026-08-18T07:52:01.229242+09:00
Donor Pass,260.0,0.0,success,False,2026-08-21T00:35:13.915986+09:00
Donor Path,20.0,0.0,success,False,2026-08-17T21:30:50.388708+09:00
Donor Payoff,,,failed,False,2026-08-27T21:50:22.560575+09:00
Donor Petition,,,failed,False,2026-08-21T01:08:18.401082+09:00
