title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Donor Pilot,,,failed,False,2026-08-17T20:38:46.053243+09:00
Donor Plan,10.0,11.0,success,False,2026-08-21T01:59:17.804525+09:00
Donor Planner,,,failed,False,2026-08-17T23:11:08.683373+09:00
Donor Playbook,,,failed,False,2026-08-18T22:11:39.333366+09:00
Donor Point,90.0,4.0,success,False,2026-08-17T20:48:34.410191+09:00
Donor Portal,1900.0,4.0,success,False,2026-08-17T20:33:42.611240+09:00
Donor Profile,90.0,12.0,success,False,2026-08-19T13:39:01.193066+09:00
Donor Profit,,,failed,False,2026-08-23T02:58:06.031542+09:00
Donor Proposal,70.0,3.0,success,False,2026-08-28T01:08:47.729422+09:00
Donor Pulse,,,failed,False,2026-08-17T21:33:10.630129+09:00
Donor Quota,10.0,0.0,success,False,2026-08-21T00:35:39.216644+09:00
Donor Radar,,,failed,False,2026-08-17T20:36:59.320935+09:00
Donor Rail,,,failed,False,2026-08-17T21:35:46.466784+09:00
Donor Rank,,,failed,False,2026-08-28T00:49:02.800291+09:00
Donor Rate,30.0,2.0,success,False,2026-08-19T20:47:51.523685+09:00
Donor Recap,,,failed,False,2026-08-21T01:08:31.890939+09:00
Donor Receipt,4400.0,28.0,success,False,2026-08-19T22:03:56.439657+09:00
Donor Recorder,,,failed,False,2026-08-27T23:36:50.925534+09:00
Donor Redemption,,,failed,False,2026-08-23T16:40:13.658560+09:00
Donor Register,1300.0,12.0,success,False,2026-08-17T23:09:15.899406+09:00
Donor Registry,1300.0,12.0,success,False,2026-08-18T22:12:13.672404+09:00
Donor Relay,,,failed,False,2026-08-17T20:36:00.761105+09:00
Donor Reminder,,,failed,False,2026-08-19T21:32:42.554846+09:00
Donor Report,260.0,4.0,success,False,2026-08-19T13:36:50.709528+09:00
Donor Repository,20.0,0.0,success,False,2026-08-27T23:16:34.240680+09:00
Donor Roadmap,,,failed,False,2026-08-18T23:50:51.021590+09:00
Donor Roster,,,failed,False,2026-08-19T00:38:32.004718+09:00
Donor Route,,,failed,False,2026-08-17T21:37:57.485180+09:00
Donor Rule,,,failed,False,2026-08-23T03:23:54.422715+09:00
Donor Sale,,,failed,False,2026-08-21T02:30:08.779542+09:00
Donor Scale,,,failed,False,2026-08-17T21:39:19.495692+09:00
Donor Scanner,,,failed,False,2026-08-27T23:59:02.052548+09:00
Donor Scheduler,,,failed,False,2026-08-17T23:30:19.900529+09:00
Donor Scope,20.0,24.0,success,False,2026-08-17T21:36:20.278504+09:00
Donor Score,10.0,2.0,success,False,2026-08-19T13:38:13.390546+09:00
Donor Sentry,,,failed,False,2026-08-17T20:45:42.370254+09:00
Donor Sheet,,,failed,False,2026-08-19T13:37:46.745101+09:00
Donor Shortfall,,,failed,False,2026-08-27T21:50:32.673191+09:00
Donor Signal,,,failed,False,2026-08-17T21:38:29.386806+09:00
Donor Signature,20.0,0.0,success,False,2026-08-23T13:28:17.743262+09:00
Donor Slip,,,failed,False,2026-08-19T22:04:49.676934+09:00
Donor Slot,,,failed,False,2026-08-19T22:05:17.062474+09:00
Donor Snapshot,,,failed,False,2026-08-18T22:11:59.574853+09:00
Donor Stage,,,failed,False,2026-08-28T00:48:52.338706+09:00
Donor Stake,,,failed,False,2026-08-23T02:58:11.410981+09:00
Donor Statement,90.0,5.0,success,False,2026-08-21T00:35:23.760596+09:00
Donor Station,2900.0,4.0,success,False,2026-08-17T20:37:26.547523+09:00
Donor Status,110.0,0.0,success,False,2026-08-19T20:47:22.248072+09:00
Donor Streak,,,failed,False,2026-08-28T00:48:57.800361+09:00
Donor Stub,,,failed,False,2026-08-21T00:35:23.760596+09:00
Donor Studio,10.0,2.0,success,False,2026-08-17T20:39:15.324728+09:00
Donor Subsidy,,,failed,False,2026-08-23T15:52:59.645505+09:00
Donor Suite,,,failed,False,2026-08-17T23:29:46.030396+09:00
Donor Sum,,,failed,False,2026-08-21T02:29:53.730886+09:00
Donor Summary,,,failed,False,2026-08-19T21:32:36.347329+09:00
Donor Sync,,,failed,False,2026-08-17T20:41:16.510977+09:00
Donor Tab,30.0,0.0,success,False,2026-08-21T00:35:49.197244+09:00
Donor Table,30.0,0.0,success,False,2026-08-19T22:04:26.155627+09:00
Donor Tag,,,failed,False,2026-08-19T13:38:51.605801+09:00
Donor Tally,,,failed,False,2026-08-21T00:35:29.281212+09:00
Donor Tariff,,,failed,False,2026-08-21T02:45:01.493449+09:00
Donor Tax,140.0,0.0,success,False,2026-08-21T02:14:32.398981+09:00
Donor Ticket,20.0,0.0,success,False,2026-08-19T21:32:47.158972+09:00
Donor Tier,,,failed,False,2026-08-28T00:48:57.800361+09:00
Donor Timeline,,,failed,False,2026-08-19T21:32:38.095873+09:00
Donor Timer,,,failed,False,2026-08-28T00:27:23.571229+09:00
Donor Toll,,,failed,False,2026-08-21T02:44:49.670355+09:00
Donor Toolbox,,,failed,False,2026-08-28T00:27:27.697084+09:00
Donor Toolkit,,,failed,False,2026-08-18T22:11:32.522772+09:00
Donor Total,,,failed,False,2026-08-27T23:16:26.018143+09:00
Donor Tracker,260.0,6.0,success,False,2026-08-17T20:42:06.946542+09:00
Donor Trail,10.0,0.0,success,False,2026-08-17T21:34:39.149688+09:00
Donor Trend,,,failed,False,2026-08-28T01:08:39.859150+09:00
Donor Trial,,,failed,False,2026-08-27T21:19:33.782503+09:00
Donor Unit,30.0,0.0,success,False,2026-08-21T01:59:13.927606+09:00
Donor Update,10.0,1.0,success,False,2026-08-19T20:47:58.897100+09:00
Donor Value,,,failed,False,2026-08-23T02:58:08.701487+09:00
Donor Vault,10.0,0.0,success,False,2026-08-17T20:35:03.370957+09:00
Donor Version,,,failed,False,2026-08-23T03:23:46.825883+09:00
Donor View,1300.0,9.0,success,False,2026-08-19T20:47:28.016879+09:00
Donor Wallet,,,failed,False,2026-08-27T22:51:13.312396+09:00
Donor Watch,50.0,5.0,success,False,2026-08-17T21:37:21.496927+09:00
Donor Wave,,,failed,False,2026-08-17T21:31:59.895065+09:00
Donor Widget,,,failed,False,2026-08-27T23:16:30.238245+09:00
Donor Workbench,,,failed,False,2026-08-18T22:11:21.547380+09:00
Donor Worksheet,,,failed,False,2026-08-27T22:15:12.426690+09:00
Donor Zone,90.0,1.0,success,False,2026-08-17T20:34:34.179062+09:00
Doorman Advance,,,failed,False,2026-08-23T16:13:58.601282+09:00
Doorman Alert,,,failed,False,2026-08-21T00:47:16.635421+09:00
Doorman Allowance,,,failed,False,2026-08-21T02:41:10.290966+09:00
Doorman Announcement,,,failed,False,2026-08-27T23:31:16.874593+09:00
Doorman Arrears,,,failed,False,2026-08-23T16:13:55.875301+09:00
Doorman Assistant,,,failed,False,2026-08-21T00:45:41.384268+09:00
Doorman Atlas,,,failed,False,2026-08-21T00:45:33.278488+09:00
Doorman Attribute,,,failed,False,2026-08-23T13:09:39.563884+09:00
Doorman Badge,50.0,25.0,success,False,2026-08-21T00:50:17.936305+09:00
Doorman Base,,,failed,False,2026-08-21T00:44:07.435932+09:00
Doorman Bay,,,failed,False,2026-08-21T00:46:42.116087+09:00
Doorman Beacon,,,failed,False,2026-08-21T00:51:16.185060+09:00
Doorman Bill,,,failed,False,2026-08-21T00:49:41.369493+09:00
Doorman Bin,,,failed,False,2026-08-21T00:47:23.165444+09:00
Doorman Board,,,failed,False,2026-08-21T00:44:18.522946+09:00
Doorman Booth,,,failed,False,2026-08-21T00:46:31.440534+09:00
Doorman Bridge,10.0,100.0,success,False,2026-08-21T00:51:27.534494+09:00
Doorman Brief,,,failed,False,2026-08-21T01:01:05.241118+09:00
Doorman Bulletin,,,failed,False,2026-08-21T01:00:58.878918+09:00
Doorman Calendar,,,failed,False,2026-08-21T00:46:06.764298+09:00
Doorman Card,10.0,11.0,success,False,2026-08-21T00:48:04.911148+09:00
Doorman Cascade,,,failed,False,2026-08-21T00:51:25.324564+09:00
Doorman Cash,,,failed,False,2026-08-21T02:23:59.841123+09:00
Doorman Category,,,failed,False,2026-08-23T13:09:37.494287+09:00
Doorman Center,,,failed,False,2026-08-21T00:44:42.710868+09:00
Doorman Chain,,,failed,False,2026-08-21T00:45:16.204972+09:00
Doorman Charge,,,failed,False,2026-08-21T02:40:49.577434+09:00
Doorman Chart,,,failed,False,2026-08-21T00:47:19.116810+09:00
Doorman Check,,,failed,False,2026-08-21T00:48:09.704229+09:00
Doorman Checker,,,failed,False,2026-08-27T23:51:35.408395+09:00
Doorman Code,,,failed,False,2026-08-21T00:49:49.714688+09:00
Doorman Companion,,,failed,False,2026-08-21T00:45:52.774285+09:00
Doorman Comparison,,,failed,False,2026-08-28T01:03:45.781044+09:00
Doorman Confirmation,,,failed,False,2026-08-21T01:01:17.697392+09:00
Doorman Console,,,failed,False,2026-08-21T00:44:54.956989+09:00
Doorman Contribution,,,failed,False,2026-08-23T16:13:55.875301+09:00
Doorman Core,,,failed,False,2026-08-21T00:44:10.518978+09:00
Doorman Cost,,,failed,False,2026-08-21T02:06:44.237427+09:00
Doorman Count,,,failed,False,2026-08-27T22:50:43.878395+09:00
Doorman Counter,40.0,17.0,success,False,2026-08-21T00:46:26.587388+09:00
Doorman Deal,,,failed,False,2026-08-21T02:05:48.650139+09:00
Doorman Debt,,,failed,False,2026-08-21T02:23:48.995246+09:00
Doorman Deck,,,failed,False,2026-08-21T00:44:21.197874+09:00
Doorman Desk,20.0,60.0,success,False,2026-08-21T00:50:54.055448+09:00
Doorman Detail,,,failed,False,2026-08-23T03:22:26.114633+09:00
Doorman Directory,,,failed,False,2026-08-21T00:46:12.825751+09:00
Doorman Discount,,,failed,False,2026-08-23T16:13:47.418622+09:00
Doorman Dossier,,,failed,False,2026-08-21T01:01:22.274781+09:00
Doorman Downpayment,,,failed,False,2026-08-27T21:48:25.630641+09:00
Doorman Draft,,,failed,False,2026-08-21T00:49:07.202034+09:00
Doorman Duty,,,failed,False,2026-08-21T02:40:59.157491+09:00
Doorman Engine,,,failed,False,2026-08-21T00:45:39.218297+09:00
Doorman Entry,10.0,0.0,success,False,2026-08-21T01:01:30.993537+09:00
Doorman Estimate,,,failed,False,2026-08-21T00:49:35.190382+09:00
Doorman Fare,,,failed,False,2026-08-21T02:06:57.377866+09:00
Doorman Fee,,,failed,False,2026-08-21T01:59:17.074164+09:00
Doorman Feed,,,failed,False,2026-08-21T00:49:04.500727+09:00
Doorman Field,,,failed,False,2026-08-23T13:09:42.107006+09:00
Doorman File,,,failed,False,2026-08-21T00:48:44.199856+09:00
Doorman Fine,,,failed,False,2026-08-23T02:56:26.483203+09:00
Doorman Flow,,,failed,False,2026-08-21T00:50:48.093288+09:00
Doorman Forge,,,failed,False,2026-08-21T00:51:22.640360+09:00
Doorman Form,,,failed,False,2026-08-21T00:47:57.951273+09:00
Doorman Format,,,failed,False,2026-08-23T13:09:44.174186+09:00
Doorman Frame,,,failed,False,2026-08-21T00:43:59.576313+09:00
Doorman Fund,,,failed,False,2026-08-21T02:23:51.443965+09:00
Doorman Gate,,,failed,False,2026-08-21T00:45:22.913101+09:00
Doorman Grid,,,failed,False,2026-08-21T00:43:36.715710+09:00
Doorman Helpdesk,,,failed,False,2026-08-27T22:50:47.949618+09:00
Doorman Helper,,,failed,False,2026-08-28T00:22:18.393624+09:00
Doorman History,,,failed,False,2026-08-21T00:48:40.223162+09:00
Doorman Hub,30.0,82.0,success,False,2026-08-21T00:50:50.084554+09:00
Doorman Identifier,,,failed,False,2026-08-23T13:09:35.316031+09:00
Doorman Inbox,,,failed,False,2026-08-21T00:47:10.612469+09:00
Doorman Index,,,failed,False,2026-08-21T00:49:24.098446+09:00
Doorman Installment,,,failed,False,2026-08-23T16:13:52.514202+09:00
Doorman Item,,,failed,False,2026-08-21T01:59:21.644967+09:00
Doorman Journal,,,failed,False,2026-08-21T00:45:59.951643+09:00
Doorman Keeper,,,failed,False,2026-08-21T00:45:35.455027+09:00
Doorman Kit,30.0,24.0,success,False,2026-08-27T22:50:35.805109+09:00
Doorman Lab,,,failed,False,2026-08-21T00:44:30.138587+09:00
Doorman Ledger,,,failed,False,2026-08-21T00:44:13.071089+09:00
Doorman Level,,,failed,False,2026-08-21T00:48:51.829218+09:00
Doorman Line,,,failed,False,2026-08-21T00:47:41.484784+09:00
Doorman Link,,,failed,False,2026-08-23T03:22:18.461537+09:00
Doorman List,,,failed,False,2026-08-21T00:49:52.271441+09:00
Doorman Loan,,,failed,False,2026-08-21T02:07:07.042559+09:00
Doorman Lobby,,,failed,False,2026-08-21T00:47:32.281403+09:00
Doorman Locator,,,failed,False,2026-08-21T00:46:15.039620+09:00
Doorman Locker,,,failed,False,2026-08-21T00:46:29.176332+09:00
Doorman Log,,,failed,False,2026-08-21T00:47:54.639607+09:00
Doorman Loop,,,failed,False,2026-08-21T00:43:34.117910+09:00
Doorman Manager,,,failed,False,2026-08-21T00:45:39.218297+09:00
Doorman Manual,20.0,0.0,success,False,2026-08-27T22:12:40.822062+09:00
Doorman Map,,,failed,False,2026-08-21T00:43:57.229807+09:00
Doorman Margin,,,failed,False,2026-08-23T02:56:24.253545+09:00
Doorman Memo,,,failed,False,2026-08-21T00:50:29.679005+09:00
Doorman Message,,,failed,False,2026-08-27T23:16:26.018143+09:00
Doorman Monitor,,,failed,False,2026-08-21T00:45:50.178398+09:00
Doorman Nexus,,,failed,False,2026-08-21T00:45:30.035458+09:00
Doorman Note,,,failed,False,2026-08-21T00:48:18.650216+09:00
Doorman Notification,,,failed,False,2026-08-27T22:50:33.048353+09:00
Doorman Number,,,failed,False,2026-08-23T03:22:11.470893+09:00
Doorman Office,,,failed,False,2026-08-21T00:46:21.529361+09:00
Doorman Ops,,,failed,False,2026-08-21T00:45:57.527663+09:00
Doorman Order,,,failed,False,2026-08-21T00:49:37.584742+09:00
Doorman Outpost,,,failed,False,2026-08-21T00:46:47.041557+09:00
Doorman Overage,,,failed,False,2026-08-27T21:48:23.216174+09:00
Doorman Overdue,,,failed,False,2026-08-27T21:48:18.349819+09:00
Doorman Panel,,,failed,False,2026-08-21T00:44:58.799520+09:00
Doorman Pass,,,failed,False,2026-08-21T00:50:09.781883+09:00
Doorman Passport,,,failed,False,2026-08-21T00:47:29.450326+09:00
Doorman Path,,,failed,False,2026-08-21T00:43:46.604021+09:00
Doorman Payoff,10.0,,success,False,2026-08-27T21:48:20.717175+09:00
Doorman Penalty,,,failed,False,2026-08-23T16:38:53.252652+09:00
Doorman Petition,,,failed,False,2026-08-21T01:01:13.751057+09:00
Doorman Plan,,,failed,False,2026-08-21T01:59:26.364386+09:00
Doorman Planner,,,failed,False,2026-08-21T00:45:45.302081+09:00
Doorman Playbook,,,failed,False,2026-08-21T00:45:57.527663+09:00
Doorman Plaza,,,failed,False,2026-08-21T00:46:52.072318+09:00
Doorman Point,,,failed,False,2026-08-21T00:43:49.917491+09:00
Doorman Portal,30.0,0.0,success,False,2026-08-21T00:44:52.376787+09:00
Doorman Post,,,failed,False,2026-08-21T00:46:44.759034+09:00
Doorman Profile,,,failed,False,2026-08-21T00:48:26.954363+09:00
Doorman Profit,,,failed,False,2026-08-23T02:56:14.910502+09:00
Doorman Proposal,,,failed,False,2026-08-28T01:03:48.385418+09:00
Doorman Quota,,,failed,False,2026-08-21T00:50:33.252784+09:00
Doorman Radar,,,failed,False,2026-08-21T00:51:01.092563+09:00
Doorman Rail,,,failed,False,2026-08-21T00:45:10.747399+09:00
Doorman Rate,,,failed,False,2026-08-21T00:48:54.666046+09:00
Doorman Receipt,,,failed,False,2026-08-21T00:49:47.730802+09:00
Doorman Recorder,,,failed,False,2026-08-27T23:31:29.961537+09:00
Doorman Register,,,failed,False,2026-08-21T00:45:54.993375+09:00
Doorman Relay,,,failed,False,2026-08-21T00:51:04.799989+09:00
Doorman Reminder,,,failed,False,2026-08-21T00:49:20.798290+09:00
Doorman Report,,,failed,False,2026-08-21T00:47:51.655449+09:00
Doorman Ring,,,failed,False,2026-08-21T00:45:19.199440+09:00
Doorman Roll,,,failed,False,2026-08-21T00:47:46.608049+09:00
Doorman Route,,,failed,False,2026-08-21T00:45:06.062419+09:00
Doorman Rule,,,failed,False,2026-08-23T03:22:22.094995+09:00
Doorman Sale,,,failed,False,2026-08-21T02:24:04.256033+09:00
Doorman Sample,,,failed,False,2026-08-21T00:50:04.499348+09:00
Doorman Scale,,,failed,False,2026-08-21T00:45:03.734783+09:00
Doorman Scope,,,failed,False,2026-08-21T00:51:40.152987+09:00
Doorman Score,,,failed,False,2026-08-21T00:48:15.897610+09:00
Doorman Sheet,,,failed,False,2026-08-21T00:48:07.260312+09:00
Doorman Shortfall,,,failed,False,2026-08-27T21:48:28.268054+09:00
Doorman Signal,,,failed,False,2026-08-21T00:51:33.449317+09:00
Doorman Signature,,,failed,False,2026-08-23T13:26:17.496993+09:00
Doorman Slip,,,failed,False,2026-08-21T00:49:59.942955+09:00
Doorman Slot,,,failed,False,2026-08-21T00:50:07.130228+09:00
Doorman Stake,,,failed,False,2026-08-23T02:56:21.131414+09:00
Doorman Stamp,,,failed,False,2026-08-23T13:26:19.905298+09:00
Doorman Statement,,,failed,False,2026-08-21T00:50:26.220127+09:00
Doorman Station,,,failed,False,2026-08-21T00:44:32.272154+09:00
Doorman Status,,,failed,False,2026-08-21T00:48:30.052376+09:00
Doorman Stipend,,,failed,False,2026-08-23T13:45:59.921070+09:00
Doorman Stub,,,failed,False,2026-08-21T00:50:21.320378+09:00
Doorman Studio,110.0,0.0,success,False,2026-08-21T00:44:23.943990+09:00
Doorman Sum,,,failed,False,2026-08-21T02:23:45.182895+09:00
Doorman Summary,,,failed,False,2026-08-21T00:49:12.731444+09:00
Doorman Tab,,,failed,False,2026-08-21T00:50:38.979933+09:00
Doorman Table,,,failed,False,2026-08-21T00:49:56.955669+09:00
Doorman Tag,,,failed,False,2026-08-21T00:48:24.716353+09:00
Doorman Tariff,,,failed,False,2026-08-21T02:41:14.911892+09:00
Doorman Tax,,,failed,False,2026-08-21T02:07:02.181648+09:00
Doorman Terminal,,,failed,False,2026-08-21T00:44:38.874906+09:00
Doorman Ticker,,,failed,False,2026-08-21T00:47:34.415597+09:00
Doorman Ticket,,,failed,False,2026-08-21T00:49:27.660795+09:00
Doorman Tier,,,failed,False,2026-08-28T00:46:33.624903+09:00
Doorman Timeline,,,failed,False,2026-08-21T00:49:15.446712+09:00
Doorman Token,,,failed,False,2026-08-23T13:26:17.496993+09:00
Doorman Toll,,,failed,False,2026-08-21T02:41:05.925111+09:00
Doorman Toolbox,,,failed,False,2026-08-28T00:22:18.393624+09:00
Doorman Total,,,failed,False,2026-08-27T23:16:26.018143+09:00
Doorman Tower,,,failed,False,2026-08-21T00:47:01.645682+09:00
Doorman Tracker,,,failed,False,2026-08-21T00:50:41.630976+09:00
Doorman Trail,,,failed,False,2026-08-21T00:45:13.293562+09:00
Doorman Trial,,,failed,False,2026-08-27T21:17:18.938086+09:00
Doorman Unit,,,failed,False,2026-08-21T01:59:23.833736+09:00
Doorman Update,,,failed,False,2026-08-21T00:49:01.997073+09:00
Doorman Value,,,failed,False,2026-08-23T02:56:17.565255+09:00
Doorman Vault,,,failed,False,2026-08-21T00:51:07.998109+09:00
Doorman Version,,,failed,False,2026-08-23T03:22:14.563475+09:00
Doorman View,,,failed,False,2026-08-21T00:48:36.635325+09:00
Doorman Voucher,,,failed,False,2026-08-21T00:50:15.253919+09:00
Doorman Wallet,,,failed,False,2026-08-27T22:50:39.556744+09:00
Doorman Watch,,,failed,False,2026-08-21T00:51:35.796791+09:00
Doorman Wave,,,failed,False,2026-08-21T00:43:44.047110+09:00
Doorman Widget,,,failed,False,2026-08-27T23:16:30.238245+09:00
Doorman Window,,,failed,False,2026-08-21T00:47:44.020698+09:00
Doorman Worksheet,,,failed,False,2026-08-27T22:12:43.537947+09:00
Doorman Workshop,,,failed,False,2026-08-28T00:22:11.514597+09:00
Doorman Yard,,,failed,False,2026-08-21T00:46:37.254114+09:00
Doorman Zone,,,failed,False,2026-08-21T00:44:45.180563+09:00
Downtime Advisory,,,failed,False,2026-08-21T01:03:16.580684+09:00
Downtime Alert,90.0,16.0,success,False,2026-08-19T12:26:22.946559+09:00
Downtime Allowance,10.0,0.0,success,False,2026-08-21T02:42:44.475010+09:00
Downtime Almanac,,,failed,False,2026-08-18T22:11:49.715981+09:00
Downtime Analyzer,,,failed,False,2026-08-27T23:51:04.044510+09:00
Downtime Anchor,,,failed,False,2026-08-17T20:44:23.108645+09:00
Downtime Announcement,140.0,0.0,success,False,2026-08-27T23:31:14.136748+09:00
Downtime Assistant,,,failed,False,2026-08-17T23:09:57.644305+09:00
Downtime Atlas,,,failed,False,2026-08-17T20:35:09.040915+09:00
Downtime Attribute,,,failed,False,2026-08-23T13:08:51.704947+09:00
Downtime Badge,,,failed,False,2026-08-21T00:29:35.718141+09:00
Downtime Base,,,failed,False,2026-08-17T20:31:35.680631+09:00
Downtime Beacon,,,failed,False,2026-08-17T20:49:39.030080+09:00
Downtime Bill,,,failed,False,2026-08-19T21:50:30.697464+09:00
Downtime Blueprint,,,failed,False,2026-08-18T22:11:43.174107+09:00
Downtime Board,10.0,0.0,success,False,2026-08-17T21:39:34.435552+09:00
Downtime Book,40.0,1.0,success,False,2026-08-19T21:51:23.149370+09:00
Downtime Bridge,,,failed,False,2026-08-17T20:45:26.162726+09:00
Downtime Brief,,,failed,False,2026-08-21T01:03:06.374945+09:00
Downtime Bulletin,,,failed,False,2026-08-21T01:02:15.382494+09:00
Downtime Calculator,590.0,2.0,success,False,2026-08-27T23:31:14.136748+09:00
Downtime Calendar,,,failed,False,2026-08-19T00:05:21.948366+09:00
Downtime Card,,,failed,False,2026-08-19T13:38:17.915581+09:00
Downtime Cascade,,,failed,False,2026-08-17T20:46:16.531586+09:00
Downtime Cash,,,failed,False,2026-08-21T02:27:08.024014+09:00
Downtime Catalog,,,failed,False,2026-08-19T21:07:11.433627+09:00
Downtime Category,,,failed,False,2026-08-23T13:08:48.797339+09:00
Downtime Center,,,failed,False,2026-08-17T21:32:50.995270+09:00
Downtime Chain,,,failed,False,2026-08-17T20:39:52.233588+09:00
Downtime Charge,,,failed,False,2026-08-21T02:42:36.894313+09:00
Downtime Check,70.0,7.0,success,False,2026-08-19T13:38:55.423036+09:00
Downtime Checker,2900.0,1.0,success,False,2026-08-27T23:50:54.897553+09:00
Downtime Checklist,10.0,5.0,success,False,2026-08-19T21:06:20.590100+09:00
Downtime Circular,,,failed,False,2026-08-21T01:03:12.514083+09:00
Downtime Cockpit,,,failed,False,2026-08-17T23:28:43.740452+09:00
Downtime Code,10.0,2.0,success,False,2026-08-19T21:50:52.634082+09:00
Downtime Codex,,,failed,False,2026-08-18T22:12:08.779533+09:00
Downtime Companion,,,failed,False,2026-08-17T23:07:56.377169+09:00
Downtime Comparison,,,failed,False,2026-08-28T01:02:04.540661+09:00
Downtime Compass,,,failed,False,2026-08-17T21:31:02.177338+09:00
Downtime Compendium,,,failed,False,2026-08-18T22:12:02.089704+09:00
Downtime Confirmation,,,failed,False,2026-08-21T01:03:25.375031+09:00
Downtime Console,,,failed,False,2026-08-17T20:48:13.207047+09:00
Downtime Core,,,failed,False,2026-08-18T07:53:01.701423+09:00
Downtime Cost,390.0,0.0,success,False,2026-08-21T02:11:18.638927+09:00
Downtime Count,,,failed,False,2026-08-27T22:51:42.060485+09:00
Downtime Counter,50.0,9.0,success,False,2026-08-18T23:57:31.846586+09:00
Downtime Dashboard,70.0,13.0,success,False,2026-08-17T23:13:11.418966+09:00
Downtime Deal,,,failed,False,2026-08-21T01:55:51.234317+09:00
Downtime Debt,,,failed,False,2026-08-21T02:26:59.463760+09:00
Downtime Deck,,,failed,False,2026-08-17T21:38:05.775829+09:00
Downtime Depot,,,failed,False,2026-08-18T23:57:13.406878+09:00
Downtime Desk,,,failed,False,2026-08-17T21:35:22.295985+09:00
Downtime Detail,,,failed,False,2026-08-23T03:22:06.290002+09:00
Downtime Detector,4400.0,4.0,success,False,2026-08-27T23:51:04.044510+09:00
Downtime Diagram,,,failed,False,2026-08-27T22:15:17.446247+09:00
Downtime Dial,,,failed,False,2026-08-17T20:45:50.172264+09:00
Downtime Digest,,,failed,False,2026-08-19T20:37:37.988161+09:00
Downtime Directory,,,failed,False,2026-08-19T00:05:27.512092+09:00
Downtime Discount,,,failed,False,2026-08-23T16:16:38.945846+09:00
Downtime Dock,,,failed,False,2026-08-17T20:42:12.704128+09:00
Downtime Dossier,,,failed,False,2026-08-21T01:03:30.050919+09:00
Downtime Downpayment,,,failed,False,2026-08-27T21:50:29.028381+09:00
Downtime Draft,,,failed,False,2026-08-19T20:37:52.054454+09:00
Downtime Due,,,failed,False,2026-08-23T15:52:46.857399+09:00
Downtime Duty,,,failed,False,2026-08-21T02:42:39.559962+09:00
Downtime Engine,,,failed,False,2026-08-17T23:27:41.420797+09:00
Downtime Entry,,,failed,False,2026-08-21T01:03:43.052088+09:00
Downtime Estimate,,,failed,False,2026-08-19T21:07:00.753456+09:00
Downtime Estimator,,,failed,False,2026-08-27T23:50:52.077690+09:00
Downtime Excerpt,,,failed,False,2026-08-21T01:03:38.520377+09:00
Downtime Fare,,,failed,False,2026-08-21T02:11:27.429616+09:00
Downtime Fee,,,failed,False,2026-08-21T01:55:42.683026+09:00
Downtime Feed,,,failed,False,2026-08-19T20:37:45.715949+09:00
Downtime Field,,,failed,False,2026-08-23T13:08:53.842629+09:00
Downtime File,,,failed,False,2026-08-19T20:49:32.682801+09:00
Downtime Finder,,,failed,False,2026-08-18T23:52:29.838132+09:00
Downtime Fine,,,failed,False,2026-08-23T02:57:01.992920+09:00
Downtime Flag,,,failed,False,2026-08-21T00:30:25.028648+09:00
Downtime Flow,,,failed,False,2026-08-17T21:38:40.825363+09:00
Downtime Forge,,,failed,False,2026-08-17T20:47:28.313560+09:00
Downtime Form,90.0,3.0,success,False,2026-08-19T13:37:57.164882+09:00
Downtime Format,,,failed,False,2026-08-23T13:08:58.766460+09:00
Downtime Frame,,,failed,False,2026-08-17T20:32:46.505342+09:00
Downtime Fund,,,failed,False,2026-08-21T02:27:02.067893+09:00
Downtime Gate,,,failed,False,2026-08-17T20:37:05.313557+09:00
Downtime Generator,,,failed,False,2026-08-27T23:31:21.274329+09:00
Downtime Grade,,,failed,False,2026-08-21T00:30:03.627747+09:00
Downtime Graph,20.0,2.0,success,False,2026-08-27T22:14:59.305692+09:00
Downtime Grid,,,failed,False,2026-08-17T20:40:19.019495+09:00
Downtime Guarantee,,,failed,False,2026-08-28T01:02:10.416954+09:00
Downtime Guard,,,failed,False,2026-08-18T07:52:27.935751+09:00
Downtime Guardian,,,failed,False,2026-08-28T00:21:14.040617+09:00
Downtime Guidebook,,,failed,False,2026-08-18T22:11:27.427914+09:00
