title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Downtime Helpdesk,,,failed,False,2026-08-27T22:51:42.060485+09:00
Downtime Helper,,,failed,False,2026-08-28T00:21:19.709791+09:00
Downtime History,10.0,4.0,success,False,2026-08-19T20:49:25.973595+09:00
Downtime Hotline,,,failed,False,2026-08-19T21:07:23.410704+09:00
Downtime Hub,,,failed,False,2026-08-17T21:37:32.627735+09:00
Downtime Identifier,,,failed,False,2026-08-23T13:08:46.542285+09:00
Downtime Index,10.0,0.0,success,False,2026-08-19T21:06:31.890613+09:00
Downtime Insight,,,failed,False,2026-08-17T23:28:22.691550+09:00
Downtime Item,,,failed,False,2026-08-21T01:55:44.868962+09:00
Downtime Journal,,,failed,False,2026-08-18T22:11:07.698009+09:00
Downtime Keeper,,,failed,False,2026-08-17T20:33:21.754611+09:00
Downtime Lab,,,failed,False,2026-08-17T21:35:54.911296+09:00
Downtime Label,,,failed,False,2026-08-27T22:15:03.740456+09:00
Downtime Ledger,,,failed,False,2026-08-17T21:41:34.183941+09:00
Downtime Lens,,,failed,False,2026-08-17T20:33:48.971139+09:00
Downtime Level,,,failed,False,2026-08-19T20:49:35.865635+09:00
Downtime Levy,,,failed,False,2026-08-23T13:48:08.634446+09:00
Downtime Link,,,failed,False,2026-08-23T03:21:56.707046+09:00
Downtime List,,,failed,False,2026-08-19T21:51:05.479286+09:00
Downtime Loan,,,failed,False,2026-08-21T02:11:34.732367+09:00
Downtime Locator,,,failed,False,2026-08-19T00:05:31.654702+09:00
Downtime Lock,,,failed,False,2026-08-17T20:35:40.356029+09:00
Downtime Log,30.0,17.0,success,False,2026-08-19T13:37:46.745101+09:00
Downtime Loop,,,failed,False,2026-08-17T20:41:03.029394+09:00
Downtime Manager,10.0,17.0,success,False,2026-08-17T20:32:08.584337+09:00
Downtime Manual,,,failed,False,2026-08-27T22:15:06.045574+09:00
Downtime Map,,,failed,False,2026-08-17T20:34:42.726088+09:00
Downtime Margin,,,failed,False,2026-08-23T02:56:59.964563+09:00
Downtime Memo,,,failed,False,2026-08-21T00:30:11.509086+09:00
Downtime Message,30.0,0.0,success,False,2026-08-27T23:16:53.480733+09:00
Downtime Meter,10.0,4.0,success,False,2026-08-17T20:44:46.784780+09:00
Downtime Metrics,10.0,3.0,success,False,2026-08-17T23:06:06.115551+09:00
Downtime Monitor,390.0,46.0,success,False,2026-08-17T23:11:32.053287+09:00
Downtime Navigator,,,failed,False,2026-08-17T23:29:03.554808+09:00
Downtime Nexus,,,failed,False,2026-08-17T20:36:08.746361+09:00
Downtime Node,,,failed,False,2026-08-17T20:38:04.703276+09:00
Downtime Note,,,failed,False,2026-08-19T13:39:26.336599+09:00
Downtime Notification,210.0,0.0,success,False,2026-08-27T22:51:36.322343+09:00
Downtime Number,,,failed,False,2026-08-23T03:21:52.337489+09:00
Downtime Office,,,failed,False,2026-08-18T23:57:22.753165+09:00
Downtime Ops,,,failed,False,2026-08-17T23:14:48.085579+09:00
Downtime Order,,,failed,False,2026-08-19T21:50:19.457736+09:00
Downtime Organizer,,,failed,False,2026-08-17T23:28:07.981645+09:00
Downtime Overage,,,failed,False,2026-08-27T21:50:26.760837+09:00
Downtime Overdraft,,,failed,False,2026-08-23T15:52:48.928193+09:00
Downtime Overdue,,,failed,False,2026-08-27T21:50:20.259806+09:00
Downtime Panel,,,failed,False,2026-08-17T20:46:53.844827+09:00
Downtime Pass,,,failed,False,2026-08-21T00:29:21.936028+09:00
Downtime Path,,,failed,False,2026-08-17T20:37:34.472176+09:00
Downtime Payoff,,,failed,False,2026-08-27T21:50:22.560575+09:00
Downtime Penalty,,,failed,False,2026-08-23T16:40:09.543730+09:00
Downtime Petition,,,failed,False,2026-08-21T01:03:20.927802+09:00
Downtime Pilot,,,failed,False,2026-08-17T21:36:28.444275+09:00
Downtime Plan,20.0,0.0,success,False,2026-08-21T01:55:41.069694+09:00
Downtime Planner,,,failed,False,2026-08-17T23:27:53.024871+09:00
Downtime Playbook,,,failed,False,2026-08-18T22:11:01.803326+09:00
Downtime Point,,,failed,False,2026-08-17T20:36:39.507807+09:00
Downtime Portal,,,failed,False,2026-08-17T21:30:27.922058+09:00
Downtime Preview,,,failed,False,2026-08-28T01:02:04.540661+09:00
Downtime Profile,,,failed,False,2026-08-19T13:39:51.910868+09:00
Downtime Profit,,,failed,False,2026-08-23T02:56:43.732981+09:00
Downtime Proposal,,,failed,False,2026-08-28T01:02:07.599938+09:00
Downtime Pulse,,,failed,False,2026-08-17T20:39:21.363517+09:00
Downtime Queue,,,failed,False,2026-08-19T21:06:49.674751+09:00
Downtime Quota,,,failed,False,2026-08-21T00:30:19.986675+09:00
Downtime Radar,10.0,0.0,success,False,2026-08-17T21:34:20.474166+09:00
Downtime Rail,,,failed,False,2026-08-17T20:41:22.469867+09:00
Downtime Rate,20.0,0.0,success,False,2026-08-19T20:37:14.893241+09:00
Downtime Recap,10.0,,success,False,2026-08-21T01:03:36.375895+09:00
Downtime Receipt,,,failed,False,2026-08-19T21:50:41.490993+09:00
Downtime Recorder,,,failed,False,2026-08-27T23:31:24.795366+09:00
Downtime Register,,,failed,False,2026-08-17T23:29:20.352796+09:00
Downtime Registry,,,failed,False,2026-08-18T22:11:34.911588+09:00
Downtime Relay,,,failed,False,2026-08-17T21:33:19.243075+09:00
Downtime Reminder,,,failed,False,2026-08-19T21:06:08.303688+09:00
Downtime Report,260.0,8.0,success,False,2026-08-19T13:37:39.358157+09:00
Downtime Repository,,,failed,False,2026-08-27T23:17:00.312671+09:00
Downtime Roadmap,,,failed,False,2026-08-18T22:12:17.661018+09:00
Downtime Route,,,failed,False,2026-08-17T20:43:08.098438+09:00
Downtime Rule,,,failed,False,2026-08-23T03:22:01.031781+09:00
Downtime Sale,,,failed,False,2026-08-21T02:27:13.658425+09:00
Downtime Sample,,,failed,False,2026-08-19T21:51:45.660208+09:00
Downtime Scale,,,failed,False,2026-08-17T20:44:01.266186+09:00
Downtime Scheduler,,,failed,False,2026-08-17T23:04:17.256447+09:00
Downtime Scope,,,failed,False,2026-08-17T20:41:53.253624+09:00
Downtime Score,,,failed,False,2026-08-19T13:39:03.234764+09:00
Downtime Sentry,,,failed,False,2026-08-17T20:34:18.335664+09:00
Downtime Sheet,30.0,8.0,success,False,2026-08-19T13:38:30.096101+09:00
Downtime Shortfall,,,failed,False,2026-08-27T21:50:32.673191+09:00
Downtime Signal,30.0,0.0,success,False,2026-08-17T20:43:32.566232+09:00
Downtime Signature,,,failed,False,2026-08-23T13:28:03.127667+09:00
Downtime Slip,10.0,0.0,success,False,2026-08-19T21:51:34.255432+09:00
Downtime Slot,,,failed,False,2026-08-19T21:51:58.682281+09:00
Downtime Snapshot,,,failed,False,2026-08-18T22:11:16.114719+09:00
Downtime Stage,,,failed,False,2026-08-28T00:45:46.736783+09:00
Downtime Stake,,,failed,False,2026-08-23T02:56:53.736848+09:00
Downtime Statement,,,failed,False,2026-08-21T00:29:50.648703+09:00
Downtime Station,,,failed,False,2026-08-17T21:34:53.019649+09:00
Downtime Status,40.0,0.0,success,False,2026-08-19T20:49:12.755513+09:00
Downtime Stipend,,,failed,False,2026-08-23T13:48:08.634446+09:00
Downtime Stub,,,failed,False,2026-08-21T00:29:45.511428+09:00
Downtime Studio,,,failed,False,2026-08-17T21:36:54.710856+09:00
Downtime Suite,,,failed,False,2026-08-17T23:15:05.132671+09:00
Downtime Sum,,,failed,False,2026-08-21T02:26:56.391999+09:00
Downtime Summary,10.0,5.0,success,False,2026-08-19T21:05:44.553245+09:00
Downtime Sync,,,failed,False,2026-08-17T21:40:59.899740+09:00
Downtime Tab,,,failed,False,2026-08-21T00:30:32.235715+09:00
Downtime Table,,,failed,False,2026-08-19T21:51:13.518825+09:00
Downtime Tag,,,failed,False,2026-08-19T13:39:37.773489+09:00
Downtime Tally,,,failed,False,2026-08-21T00:29:58.685573+09:00
Downtime Tariff,,,failed,False,2026-08-21T02:42:47.286881+09:00
Downtime Tax,,,failed,False,2026-08-21T02:11:30.479876+09:00
Downtime Ticket,,,failed,False,2026-08-19T21:06:41.039569+09:00
Downtime Timeline,,,failed,False,2026-08-19T21:05:57.473217+09:00
Downtime Timer,10.0,0.0,success,False,2026-08-28T00:21:09.151755+09:00
Downtime Toll,,,failed,False,2026-08-21T02:42:41.863985+09:00
Downtime Toolbox,,,failed,False,2026-08-28T00:21:17.081309+09:00
Downtime Toolkit,,,failed,False,2026-08-18T22:10:53.801114+09:00
Downtime Total,,,failed,False,2026-08-27T23:16:53.480733+09:00
Downtime Tracker,590.0,21.0,success,False,2026-08-18T07:52:35.571361+09:00
Downtime Trail,,,failed,False,2026-08-17T20:40:42.163784+09:00
Downtime Trend,,,failed,False,2026-08-28T01:02:01.499945+09:00
Downtime Trial,,,failed,False,2026-08-27T21:19:33.782503+09:00
Downtime Unit,,,failed,False,2026-08-21T01:55:46.721069+09:00
Downtime Update,10.0,0.0,success,False,2026-08-19T20:37:28.019595+09:00
Downtime Value,,,failed,False,2026-08-23T02:56:50.179026+09:00
Downtime Vault,,,failed,False,2026-08-17T21:32:15.070878+09:00
Downtime Version,,,failed,False,2026-08-23T03:21:54.482997+09:00
Downtime View,,,failed,False,2026-08-19T20:49:19.848949+09:00
Downtime Voucher,,,failed,False,2026-08-21T00:29:30.583044+09:00
Downtime Watch,10.0,0.0,success,False,2026-08-17T20:42:40.071307+09:00
Downtime Wave,,,failed,False,2026-08-17T20:38:31.317013+09:00
Downtime Widget,,,failed,False,2026-08-27T23:16:56.229281+09:00
Downtime Workbench,,,failed,False,2026-08-18T22:10:43.266214+09:00
Downtime Worksheet,,,failed,False,2026-08-27T22:15:12.426690+09:00
Downtime Workshop,,,failed,False,2026-08-28T00:21:11.601666+09:00
Downtime Zone,,,failed,False,2026-08-17T21:31:39.058447+09:00
Driver Advance,260.0,1.0,success,False,2026-08-23T16:14:53.191797+09:00
Driver Advisory,170.0,3.0,success,False,2026-08-21T00:58:27.692575+09:00
Driver Allowance,390.0,0.0,success,False,2026-08-21T02:39:04.967500+09:00
Driver Almanac,,,failed,False,2026-08-18T22:04:34.092675+09:00
Driver Analyzer,40.0,4.0,success,False,2026-08-27T23:58:00.506831+09:00
Driver Anchor,,,failed,False,2026-08-17T21:30:33.048254+09:00
Driver Arrears,,,failed,False,2026-08-23T16:14:49.657074+09:00
Driver Asset,,,failed,False,2026-08-23T13:47:09.314181+09:00
Driver Assistant,2900.0,2.0,success,False,2026-08-17T23:31:17.212800+09:00
Driver Atlas,20.0,78.0,success,False,2026-08-17T20:39:25.387216+09:00
Driver Badge,1000.0,20.0,success,False,2026-08-21T00:36:00.602558+09:00
Driver Balance,40.0,1.0,success,False,2026-08-23T13:47:09.314181+09:00
Driver Base,170.0,1.0,success,False,2026-08-17T20:36:12.301778+09:00
Driver Beacon,,,failed,False,2026-08-17T21:34:55.256705+09:00
Driver Bill,140.0,1.0,success,False,2026-08-19T22:01:48.957551+09:00
Driver Blueprint,260.0,0.0,success,False,2026-08-18T22:04:25.779407+09:00
Driver Board,2900.0,10.0,success,False,2026-08-17T20:33:23.313632+09:00
Driver Book,6600.0,29.0,success,False,2026-08-19T22:02:41.688719+09:00
Driver Bridge,320.0,14.0,success,False,2026-08-17T21:31:41.054400+09:00
Driver Brief,,,failed,False,2026-08-21T01:09:42.916632+09:00
Driver Bulletin,,,failed,False,2026-08-21T01:09:36.550865+09:00
Driver Calendar,30.0,2.0,success,False,2026-08-18T23:58:41.085151+09:00
Driver Card,3600.0,13.0,success,False,2026-08-19T13:27:15.417105+09:00
Driver Cascade,,,failed,False,2026-08-17T21:32:53.372558+09:00
Driver Cash,50.0,1.0,success,False,2026-08-21T02:23:11.717671+09:00
Driver Cashback,,,failed,False,2026-08-27T21:17:18.938086+09:00
Driver Catalog,390.0,0.0,success,False,2026-08-19T21:18:07.179482+09:00
Driver Center,2900.0,14.0,success,False,2026-08-17T21:37:36.095439+09:00
Driver Chain,40.0,25.0,success,False,2026-08-17T20:43:36.337910+09:00
Driver Charge,320.0,2.0,success,False,2026-08-21T02:38:54.796216+09:00
Driver Check,5400.0,8.0,success,False,2026-08-19T13:27:45.503275+09:00
Driver Checker,2900.0,5.0,success,False,2026-08-27T23:57:55.384671+09:00
Driver Checklist,170.0,12.0,success,False,2026-08-19T21:17:21.944279+09:00
Driver Circular,70.0,54.0,success,False,2026-08-21T00:59:23.990159+09:00
Driver Cockpit,110.0,30.0,success,False,2026-08-17T23:10:58.652260+09:00
Driver Code,2400.0,1.0,success,False,2026-08-19T22:02:09.365210+09:00
Driver Codex,,,failed,False,2026-08-18T22:04:56.544925+09:00
Driver Companion,390.0,2.0,success,False,2026-08-17T23:32:42.825846+09:00
Driver Comparison,210.0,28.0,success,False,2026-08-28T01:08:17.879931+09:00
Driver Compass,50.0,13.0,success,False,2026-08-17T21:36:00.741055+09:00
Driver Compendium,,,failed,False,2026-08-18T22:04:44.992531+09:00
Driver Confirmation,10.0,0.0,success,False,2026-08-21T00:58:36.711570+09:00
Driver Console,260.0,1.0,success,False,2026-08-17T21:34:26.372304+09:00
Driver Contribution,,,failed,False,2026-08-23T16:14:49.657074+09:00
Driver Core,110.0,0.0,success,False,2026-08-17T20:35:15.216607+09:00
Driver Cost,1000.0,4.0,success,False,2026-08-21T02:07:34.217644+09:00
Driver Count,20.0,0.0,success,False,2026-08-27T22:49:35.364614+09:00
Driver Counter,,,failed,False,2026-08-18T23:59:34.906916+09:00
Driver Coupon,20.0,5.0,success,False,2026-08-27T21:17:14.401522+09:00
Driver Dashboard,720.0,3.0,success,False,2026-08-17T23:32:27.078253+09:00
Driver Deal,2400.0,7.0,success,False,2026-08-21T01:51:22.429358+09:00
Driver Debt,,,failed,False,2026-08-21T02:23:00.928674+09:00
Driver Deck,40.0,0.0,success,False,2026-08-17T20:32:12.868338+09:00
Driver Depot,880.0,2.0,success,False,2026-08-18T23:59:14.499030+09:00
Driver Desk,140.0,1.0,success,False,2026-08-17T21:41:36.452024+09:00
Driver Detail,590.0,0.0,success,False,2026-08-23T03:18:33.193002+09:00
Driver Detector,1600.0,8.0,success,False,2026-08-27T23:57:57.910775+09:00
Driver Dial,,,failed,False,2026-08-17T21:32:17.170130+09:00
Driver Digest,,,failed,False,2026-08-19T20:44:12.620754+09:00
Driver Directory,170.0,7.0,success,False,2026-08-18T23:58:49.693970+09:00
Driver Discount,70.0,30.0,success,False,2026-08-23T16:14:44.482791+09:00
Driver Dock,720.0,44.0,success,False,2026-08-17T20:46:20.020027+09:00
Driver Dossier,,,failed,False,2026-08-21T00:58:40.847726+09:00
Driver Downpayment,,,failed,False,2026-08-27T21:48:23.216174+09:00
Driver Draft,,,failed,False,2026-08-19T20:44:29.865338+09:00
Driver Due,10.0,0.0,success,False,2026-08-23T15:51:55.644106+09:00
Driver Duty,2900.0,1.0,success,False,2026-08-21T02:38:57.143403+09:00
Driver Engine,1000.0,2.0,success,False,2026-08-17T23:07:36.976637+09:00
Driver Entry,50.0,0.0,success,False,2026-08-21T00:58:54.317507+09:00
Driver Estimate,,,failed,False,2026-08-19T21:17:57.500423+09:00
Driver Estimator,20.0,1.0,success,False,2026-08-27T23:57:50.336082+09:00
Driver Excerpt,,,failed,False,2026-08-21T00:58:49.473587+09:00
Driver Fare,20.0,4.0,success,False,2026-08-21T02:07:41.553019+09:00
Driver Fee,140.0,1.0,success,False,2026-08-21T01:51:00.424955+09:00
Driver Feed,,,failed,False,2026-08-19T20:44:19.706681+09:00
Driver File,590.0,6.0,success,False,2026-08-19T20:43:44.541784+09:00
Driver Finder,2900.0,16.0,success,False,2026-08-18T23:59:06.121375+09:00
Driver Fine,140.0,2.0,success,False,2026-08-23T02:54:26.725947+09:00
Driver Flag,30.0,3.0,success,False,2026-08-21T00:36:30.694005+09:00
Driver Flow,40.0,0.0,success,False,2026-08-17T20:32:49.512310+09:00
Driver Forge,10.0,0.0,success,False,2026-08-17T21:33:53.413747+09:00
Driver Form,260.0,0.0,success,False,2026-08-19T13:27:07.663216+09:00
Driver Frame,10.0,10.0,success,False,2026-08-17T20:37:11.919122+09:00
Driver Fund,70.0,1.0,success,False,2026-08-21T02:23:05.228659+09:00
Driver Gate,4400.0,29.0,success,False,2026-08-17T20:41:06.345123+09:00
Driver Giveaway,10.0,8.0,success,False,2026-08-27T21:17:23.968001+09:00
Driver Grade,,,failed,False,2026-08-21T00:36:18.143483+09:00
Driver Graph,,,failed,False,2026-08-27T22:12:21.251456+09:00
Driver Grid,70.0,0.0,success,False,2026-08-17T20:44:06.631034+09:00
Driver Guard,260.0,0.0,success,False,2026-08-17T20:35:45.912195+09:00
Driver Guardian,590.0,12.0,success,False,2026-08-28T00:26:50.285916+09:00
Driver Guidebook,,,failed,False,2026-08-18T22:04:03.001846+09:00
Driver Helpdesk,10.0,0.0,success,False,2026-08-27T22:49:35.364614+09:00
Driver Helper,2400.0,4.0,success,False,2026-08-28T00:26:52.853264+09:00
Driver History,1300.0,18.0,success,False,2026-08-19T20:43:39.981777+09:00
Driver Hotline,30.0,4.0,success,False,2026-08-19T21:18:17.728493+09:00
Driver Hub,33100.0,1.0,success,False,2026-08-17T20:31:38.107939+09:00
Driver Identifier,14800.0,1.0,success,False,2026-08-23T13:06:56.024749+09:00
Driver Incentive,70.0,5.0,success,False,2026-08-27T21:17:21.350185+09:00
Driver Index,1600.0,0.0,success,True,2026-08-19T21:17:31.409694+09:00
Driver Insight,390.0,5.0,success,False,2026-08-17T23:03:41.404316+09:00
Driver Item,30.0,0.0,success,False,2026-08-21T01:50:59.585302+09:00
Driver Journal,30.0,0.0,success,False,2026-08-18T22:03:32.090956+09:00
Driver Keeper,10.0,0.0,success,False,2026-08-17T20:37:39.748297+09:00
Driver Lab,480.0,1.0,success,False,2026-08-18T07:52:19.092235+09:00
Driver Label,260.0,2.0,success,False,2026-08-27T22:12:29.300608+09:00
Driver Ledger,,,failed,False,2026-08-17T20:34:19.305897+09:00
Driver Lens,3600.0,39.0,success,False,2026-08-17T20:38:07.696860+09:00
Driver Level,70.0,0.0,success,False,2026-08-19T20:43:52.054689+09:00
Driver Levy,,,failed,False,2026-08-23T13:47:11.410642+09:00
Driver Link,12100.0,4.0,success,False,2026-08-23T03:18:25.372913+09:00
Driver List,720.0,0.0,success,False,2026-08-19T22:02:19.043714+09:00
Driver Loan,90.0,64.0,success,False,2026-08-21T02:07:48.773154+09:00
Driver Locator,480.0,3.0,success,False,2026-08-18T23:58:57.268328+09:00
Driver Lock,3600.0,20.0,success,False,2026-08-17T20:39:54.147287+09:00
Driver Log,4400.0,12.0,success,False,2026-08-19T13:26:44.223162+09:00
Driver Loop,140.0,5.0,success,False,2026-08-17T20:44:54.516764+09:00
Driver Manager,2900.0,2.0,success,False,2026-08-17T20:36:40.845127+09:00
Driver Manual,3600.0,3.0,success,False,2026-08-27T22:12:34.170808+09:00
Driver Map,8100.0,4.0,success,False,2026-08-17T20:39:04.557611+09:00
Driver Marker,8100.0,100.0,success,False,2026-08-23T13:27:46.545552+09:00
Driver Memo,,,failed,False,2026-08-21T00:36:23.638187+09:00
Driver Message,50.0,0.0,success,False,2026-08-27T23:15:00.482378+09:00
Driver Meter,20.0,0.0,success,False,2026-08-17T21:31:05.600589+09:00
Driver Metrics,70.0,3.0,success,False,2026-08-17T23:32:14.007104+09:00
Driver Monitor,1300.0,7.0,success,False,2026-08-17T23:31:50.854430+09:00
Driver Navigator,1000.0,3.0,success,False,2026-08-17T23:05:24.872109+09:00
Driver Nexus,170.0,0.0,success,False,2026-08-17T20:40:20.065990+09:00
Driver Node,20.0,0.0,success,False,2026-08-17T20:41:55.751231+09:00
Driver Note,480.0,21.0,success,False,2026-08-19T13:28:03.494645+09:00
Driver Notification,210.0,1.0,success,False,2026-08-27T22:49:32.762391+09:00
Driver Number,2900.0,0.0,success,True,2026-08-23T03:18:18.334398+09:00
Driver Office,1000.0,3.0,success,False,2026-08-18T23:59:24.120788+09:00
Driver Ops,90.0,0.0,success,False,2026-08-17T23:32:54.129749+09:00
Driver Order,40.0,1.0,success,False,2026-08-19T22:01:39.954435+09:00
Driver Organizer,10.0,83.0,success,False,2026-08-17T23:09:22.045461+09:00
Driver Overage,,,failed,False,2026-08-27T21:48:20.717175+09:00
Driver Overdue,,,failed,False,2026-08-27T21:48:16.120561+09:00
Driver Panel,260.0,8.0,success,False,2026-08-17T21:33:22.663564+09:00
Driver Pass,880.0,4.0,success,False,2026-08-21T00:35:52.521460+09:00
Driver Path,110.0,0.0,success,False,2026-08-17T20:41:27.066117+09:00
Driver Payoff,,,failed,False,2026-08-27T21:48:18.349819+09:00
Driver Penalty,20.0,4.0,success,False,2026-08-23T16:39:07.006923+09:00
Driver Petition,10.0,0.0,success,False,2026-08-21T00:58:32.149871+09:00
Driver Pilot,880.0,4.0,success,False,2026-08-18T07:53:03.495247+09:00
Driver Plan,70.0,2.0,success,False,2026-08-21T01:51:08.406585+09:00
Driver Planner,2400.0,8.0,success,False,2026-08-17T23:14:31.375028+09:00
Driver Playbook,10.0,5.0,success,False,2026-08-18T22:03:18.976552+09:00
Driver Point,3600.0,2.0,success,False,2026-08-17T20:40:44.017242+09:00
Driver Portal,2900.0,2.0,success,False,2026-08-17T21:35:24.685319+09:00
Driver Preview,10.0,0.0,success,False,2026-08-28T01:08:20.327245+09:00
Driver Profile,480.0,0.0,success,False,2026-08-19T13:28:19.124767+09:00
Driver Profit,20.0,0.0,success,False,2026-08-23T02:54:17.672874+09:00
Driver Pulse,12100.0,3.0,success,False,2026-08-17T20:43:09.097865+09:00
Driver Queue,,,failed,False,2026-08-19T21:17:49.852730+09:00
Driver Quota,,,failed,False,2026-08-21T00:36:28.428699+09:00
Driver Radar,70.0,5.0,success,False,2026-08-17T21:39:37.908878+09:00
Driver Rail,1300.0,1.0,success,False,2026-08-17T20:45:28.437462+09:00
Driver Rank,320.0,0.0,success,False,2026-08-28T00:48:34.201373+09:00
Driver Rate,1900.0,0.0,success,True,2026-08-19T20:43:57.147560+09:00
Driver Recap,20.0,0.0,success,False,2026-08-21T00:59:26.114490+09:00
Driver Receipt,140.0,6.0,success,False,2026-08-19T22:01:59.739197+09:00
Driver Recorder,2400.0,77.0,success,False,2026-08-27T23:36:01.279667+09:00
Driver Register,880.0,6.0,success,False,2026-08-17T23:12:33.022666+09:00
Driver Registry,880.0,6.0,success,False,2026-08-18T22:04:12.568895+09:00
Driver Relay,1300.0,24.0,success,False,2026-08-17T21:38:10.743063+09:00
Driver Reminder,,,failed,False,2026-08-19T21:17:11.439811+09:00
Driver Report,480.0,21.0,success,False,2026-08-19T13:26:18.300818+09:00
Driver Repository,30.0,3.0,success,False,2026-08-27T23:15:10.643747+09:00
Driver Result,590.0,0.0,success,False,2026-08-28T00:48:30.764034+09:00
Driver Roadmap,,,failed,False,2026-08-18T22:05:06.428384+09:00
Driver Roster,110.0,0.0,success,False,2026-08-19T00:38:18.682483+09:00
Driver Route,90.0,9.0,success,False,2026-08-17T20:47:35.936558+09:00
Driver Rule,260.0,2.0,success,False,2026-08-23T03:18:29.464352+09:00
Driver Sale,880.0,100.0,success,False,2026-08-21T02:23:15.671365+09:00
Driver Scale,90.0,0.0,success,False,2026-08-17T21:30:00.229933+09:00
Driver Scanner,3600.0,9.0,success,False,2026-08-27T23:57:55.384671+09:00
Driver Scheduler,1300.0,4.0,success,False,2026-08-17T23:31:33.228756+09:00
Driver Scope,110.0,0.0,success,False,2026-08-17T20:45:52.903104+09:00
Driver Score,320.0,5.0,success,False,2026-08-19T13:27:56.460670+09:00
Driver Sentry,20.0,0.0,success,False,2026-08-17T20:38:32.473394+09:00
Driver Serial,480.0,0.0,success,False,2026-08-23T13:27:40.734961+09:00
Driver Sheet,210.0,2.0,success,False,2026-08-19T13:27:35.770715+09:00
Driver Shortfall,,,failed,False,2026-08-27T21:48:25.630641+09:00
Driver Signal,260.0,1.0,success,False,2026-08-17T20:48:15.314618+09:00
Driver Signature,590.0,0.0,success,False,2026-08-23T13:27:43.093757+09:00
Driver Slip,30.0,5.0,success,False,2026-08-19T22:02:50.225246+09:00
Driver Slot,30.0,0.0,success,False,2026-08-19T22:03:11.253996+09:00
Driver Snapshot,2900.0,2.0,success,False,2026-08-18T22:03:51.381490+09:00
Driver Stage,50.0,0.0,success,False,2026-08-28T00:48:27.212910+09:00
Driver Stake,,,failed,False,2026-08-23T02:54:23.224881+09:00
Driver Statement,210.0,1.0,success,False,2026-08-21T00:36:11.342304+09:00
Driver Station,9900.0,0.0,success,True,2026-08-17T21:41:04.521769+09:00
Driver Status,5400.0,0.0,success,True,2026-08-19T20:43:22.271749+09:00
Driver Stipend,,,failed,False,2026-08-23T13:47:11.410642+09:00
Driver Streak,,,failed,False,2026-08-28T00:48:30.764034+09:00
Driver Stub,480.0,10.0,success,False,2026-08-21T00:36:05.920603+09:00
Driver Studio,1600.0,0.0,success,True,2026-08-18T07:52:06.675931+09:00
Driver Subsidy,50.0,2.0,success,False,2026-08-23T15:51:59.728812+09:00
Driver Suite,50.0,1.0,success,False,2026-08-17T23:30:54.077179+09:00
Driver Sum,,,failed,False,2026-08-21T02:22:54.942838+09:00
Driver Summary,390.0,0.0,success,False,2026-08-19T21:16:45.147013+09:00
Driver Surtax,,,failed,False,2026-08-23T15:52:02.827883+09:00
Driver Sync,2900.0,3.0,success,False,2026-08-17T20:33:54.236742+09:00
Driver Tab,210.0,0.0,success,False,2026-08-21T00:36:35.821010+09:00
Driver Table,170.0,13.0,success,False,2026-08-19T22:02:31.549197+09:00
Driver Tag,210.0,5.0,success,False,2026-08-19T13:28:10.656877+09:00
Driver Tally,40.0,2.0,success,False,2026-08-21T00:36:16.111706+09:00
Driver Tariff,10.0,2.0,success,False,2026-08-21T02:39:07.071635+09:00
Driver Tax,110.0,6.0,success,False,2026-08-21T02:07:46.443072+09:00
Driver Terminal,390.0,100.0,success,False,2026-08-17T21:38:46.123803+09:00
Driver Ticket,590.0,12.0,success,False,2026-08-19T21:17:42.432873+09:00
Driver Tier,,,failed,False,2026-08-28T00:48:30.764034+09:00
Driver Timeline,20.0,0.0,success,False,2026-08-19T21:16:57.743794+09:00
Driver Timer,20.0,0.0,success,False,2026-08-28T00:26:44.575613+09:00
Driver Token,1300.0,0.0,success,True,2026-08-23T13:27:43.093757+09:00
Driver Toll,30.0,0.0,success,False,2026-08-21T02:38:59.400124+09:00
Driver Toolbox,110.0,0.0,success,False,2026-08-28T00:26:50.285916+09:00
Driver Toolkit,480.0,19.0,success,False,2026-08-18T22:03:07.731550+09:00
