title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Driver Total,70.0,2.0,success,False,2026-08-27T23:15:04.402308+09:00
Driver Tracker,1300.0,6.0,success,False,2026-08-17T20:34:43.926118+09:00
Driver Trail,390.0,3.0,success,False,2026-08-17T20:44:24.451216+09:00
Driver Trend,10.0,0.0,success,False,2026-08-28T01:08:17.879931+09:00
Driver Trial,50.0,0.0,success,False,2026-08-27T21:17:18.938086+09:00
Driver Unit,2900.0,23.0,success,False,2026-08-21T01:51:12.065747+09:00
Driver Update,22200.0,16.0,success,False,2026-08-19T20:44:03.742658+09:00
Driver Value,1000.0,1.0,success,False,2026-08-23T02:54:19.843201+09:00
Driver Vault,20.0,0.0,success,False,2026-08-17T21:36:59.022364+09:00
Driver View,880.0,0.0,success,False,2026-08-19T20:43:28.887944+09:00
Driver Voucher,,,failed,False,2026-08-21T00:35:57.334663+09:00
Driver Wallet,170.0,28.0,success,False,2026-08-27T22:49:35.364614+09:00
Driver Watch,4400.0,87.0,success,False,2026-08-17T20:46:56.962156+09:00
Driver Wave,320.0,0.0,success,False,2026-08-17T20:42:15.711128+09:00
Driver Widget,10.0,,success,False,2026-08-27T23:15:07.984003+09:00
Driver Workbench,,,failed,False,2026-08-18T22:02:56.704517+09:00
Driver Worksheet,10.0,0.0,success,False,2026-08-27T22:12:40.822062+09:00
Driver Zone,40500.0,2.0,success,False,2026-08-17T21:36:30.682605+09:00
Driveway Advisory,,,failed,False,2026-08-21T01:03:27.651766+09:00
Driveway Alert,590.0,100.0,success,False,2026-08-21T00:07:19.615144+09:00
Driveway Allowance,,,failed,False,2026-08-21T02:42:30.088898+09:00
Driveway Analyzer,,,failed,False,2026-08-27T23:52:42.913738+09:00
Driveway Announcement,,,failed,False,2026-08-27T23:32:20.228429+09:00
Driveway Assistant,,,failed,False,2026-08-21T00:05:58.957091+09:00
Driveway Atlas,,,failed,False,2026-08-21T00:05:45.974525+09:00
Driveway Badge,,,failed,False,2026-08-21T00:26:55.838634+09:00
Driveway Base,320.0,92.0,success,False,2026-08-21T00:11:18.069642+09:00
Driveway Bay,,,failed,False,2026-08-21T00:06:57.541230+09:00
Driveway Beacon,,,failed,False,2026-08-21T00:10:31.102119+09:00
Driveway Bill,,,failed,False,2026-08-21T00:09:33.821521+09:00
Driveway Bin,10.0,64.0,success,False,2026-08-21T00:07:26.703840+09:00
Driveway Board,110.0,100.0,success,False,2026-08-21T00:11:27.452285+09:00
Driveway Book,,,failed,False,2026-08-21T00:09:56.547234+09:00
Driveway Booth,,,failed,False,2026-08-21T00:06:48.646021+09:00
Driveway Bridge,260.0,13.0,success,False,2026-08-21T00:10:39.439345+09:00
Driveway Brief,,,failed,False,2026-08-21T01:03:18.814008+09:00
Driveway Bulletin,,,failed,False,2026-08-21T01:03:15.171952+09:00
Driveway Calendar,,,failed,False,2026-08-21T00:06:28.229778+09:00
Driveway Card,,,failed,False,2026-08-21T00:08:09.199254+09:00
Driveway Cascade,,,failed,False,2026-08-21T00:10:37.172281+09:00
Driveway Cash,,,failed,False,2026-08-21T02:25:39.755040+09:00
Driveway Center,10.0,31.0,success,False,2026-08-21T00:11:51.224044+09:00
Driveway Chain,480.0,100.0,success,False,2026-08-21T00:05:29.824761+09:00
Driveway Charge,8100.0,4.0,success,False,2026-08-21T02:42:20.398693+09:00
Driveway Chart,,,failed,False,2026-08-21T00:07:23.788027+09:00
Driveway Check,,,failed,False,2026-08-21T00:08:16.662845+09:00
Driveway Checker,,,failed,False,2026-08-27T23:52:35.044281+09:00
Driveway Circular,2900.0,2.0,success,False,2026-08-21T01:03:23.160959+09:00
Driveway Code,20.0,3.0,success,False,2026-08-21T00:09:42.716549+09:00
Driveway Comparison,,,failed,False,2026-08-28T01:04:31.429165+09:00
Driveway Confirmation,,,failed,False,2026-08-21T01:03:38.520377+09:00
Driveway Console,,,failed,False,2026-08-21T00:12:01.439565+09:00
Driveway Core,,,failed,False,2026-08-21T00:11:21.339663+09:00
Driveway Cost,2400.0,46.0,success,False,2026-08-21T02:08:33.058112+09:00
Driveway Counter,,,failed,False,2026-08-21T00:06:41.845552+09:00
Driveway Deal,,,failed,False,2026-08-21T01:50:54.648591+09:00
Driveway Debt,,,failed,False,2026-08-21T02:25:31.969034+09:00
Driveway Deck,50.0,62.0,success,False,2026-08-21T00:11:31.112963+09:00
Driveway Desk,,,failed,False,2026-08-21T00:10:14.810334+09:00
Driveway Detail,590.0,2.0,success,False,2026-08-23T03:23:40.065475+09:00
Driveway Detector,8100.0,100.0,success,False,2026-08-27T23:52:37.462117+09:00
Driveway Diagram,40.0,0.0,success,False,2026-08-27T22:13:43.125947+09:00
Driveway Directory,,,failed,False,2026-08-21T00:06:31.070365+09:00
Driveway Dossier,,,failed,False,2026-08-21T01:03:43.052088+09:00
Driveway Downpayment,,,failed,False,2026-08-27T21:49:20.358831+09:00
Driveway Draft,,,failed,False,2026-08-21T00:09:02.871951+09:00
Driveway Duty,,,failed,False,2026-08-21T02:42:25.352468+09:00
Driveway Engine,,,failed,False,2026-08-21T00:05:56.272120+09:00
Driveway Entry,880.0,23.0,success,False,2026-08-21T01:03:59.232813+09:00
Driveway Estimate,210.0,59.0,success,False,2026-08-21T00:09:26.936437+09:00
Driveway Estimator,10.0,57.0,success,False,2026-08-27T23:52:32.506891+09:00
Driveway Excerpt,,,failed,False,2026-08-21T01:03:53.377990+09:00
Driveway Fare,,,failed,False,2026-08-21T02:08:41.527197+09:00
Driveway Fee,10.0,7.0,success,False,2026-08-21T01:50:37.837516+09:00
Driveway Feed,,,failed,False,2026-08-21T00:09:00.299581+09:00
Driveway File,,,failed,False,2026-08-21T00:08:45.670716+09:00
Driveway Fine,,,failed,False,2026-08-23T02:57:27.142882+09:00
Driveway Flag,260.0,100.0,success,False,2026-08-21T00:27:53.671746+09:00
Driveway Flow,,,failed,False,2026-08-21T00:10:08.386733+09:00
Driveway Forge,,,failed,False,2026-08-21T00:10:34.597077+09:00
Driveway Form,,,failed,False,2026-08-21T00:08:06.282154+09:00
Driveway Frame,40.0,29.0,success,False,2026-08-21T00:11:15.329507+09:00
Driveway Fund,,,failed,False,2026-08-21T02:25:35.476201+09:00
Driveway Gate,40500.0,100.0,success,False,2026-08-21T00:05:36.511484+09:00
Driveway Grade,,,failed,False,2026-08-21T00:27:32.429911+09:00
Driveway Grid,2400.0,100.0,success,False,2026-08-21T00:10:58.171885+09:00
Driveway Guarantee,,,failed,False,2026-08-28T01:04:40.087199+09:00
Driveway Guardian,10.0,,success,False,2026-08-28T00:23:05.201958+09:00
Driveway Helpdesk,,,failed,False,2026-08-27T22:51:36.322343+09:00
Driveway Helper,20.0,100.0,success,False,2026-08-28T00:23:11.653599+09:00
Driveway History,,,failed,False,2026-08-21T00:08:43.301972+09:00
Driveway Hub,,,failed,False,2026-08-21T00:10:12.835483+09:00
Driveway Identifier,,,failed,False,2026-08-23T13:10:16.613560+09:00
Driveway Inbox,,,failed,False,2026-08-21T00:07:16.411531+09:00
Driveway Index,,,failed,False,2026-08-21T00:09:19.692750+09:00
Driveway Item,,,failed,False,2026-08-21T01:50:51.985309+09:00
Driveway Journal,,,failed,False,2026-08-21T00:06:22.845965+09:00
Driveway Keeper,,,failed,False,2026-08-21T00:05:49.318712+09:00
Driveway Lab,,,failed,False,2026-08-21T00:11:41.126262+09:00
Driveway Label,,,failed,False,2026-08-27T22:13:36.218618+09:00
Driveway Layout,170.0,3.0,success,False,2026-08-27T22:29:26.032496+09:00
Driveway Ledger,,,failed,False,2026-08-21T00:11:23.626216+09:00
Driveway Level,1000.0,83.0,success,False,2026-08-21T00:08:47.899784+09:00
Driveway Line,70.0,22.0,success,False,2026-08-21T00:07:44.849905+09:00
Driveway Link,110.0,0.0,success,False,2026-08-23T03:23:34.197835+09:00
Driveway List,,,failed,False,2026-08-21T00:09:46.713564+09:00
Driveway Loan,110.0,50.0,success,False,2026-08-21T02:08:48.919404+09:00
Driveway Lobby,,,failed,False,2026-08-21T00:07:38.957051+09:00
Driveway Locator,,,failed,False,2026-08-21T00:06:33.457247+09:00
Driveway Locker,10.0,52.0,success,False,2026-08-21T00:06:45.845117+09:00
Driveway Log,,,failed,False,2026-08-21T00:08:03.129328+09:00
Driveway Loop,170.0,17.0,success,False,2026-08-21T00:10:55.494824+09:00
Driveway Manager,10.0,0.0,success,False,2026-08-21T00:05:53.181576+09:00
Driveway Manual,,,failed,False,2026-08-27T22:13:39.158515+09:00
Driveway Map,10.0,1.0,success,False,2026-08-21T00:11:09.626115+09:00
Driveway Margin,,,failed,False,2026-08-23T02:57:24.970560+09:00
Driveway Markup,,,failed,False,2026-08-23T16:39:16.961219+09:00
Driveway Memo,,,failed,False,2026-08-21T00:27:39.908231+09:00
Driveway Monitor,1000.0,100.0,success,False,2026-08-21T00:06:08.424463+09:00
Driveway Nexus,,,failed,False,2026-08-21T00:05:42.702163+09:00
Driveway Note,,,failed,False,2026-08-21T00:08:22.856324+09:00
Driveway Notification,40.0,100.0,success,False,2026-08-27T22:51:29.683445+09:00
Driveway Number,170.0,51.0,success,False,2026-08-23T03:23:29.114948+09:00
Driveway Office,,,failed,False,2026-08-21T00:06:39.076451+09:00
Driveway Ops,,,failed,False,2026-08-21T00:06:15.045348+09:00
Driveway Order,,,failed,False,2026-08-21T00:09:30.468859+09:00
Driveway Outpost,,,failed,False,2026-08-21T00:07:02.641295+09:00
Driveway Overage,,,failed,False,2026-08-27T21:49:18.001663+09:00
Driveway Overdue,,,failed,False,2026-08-27T21:49:11.230615+09:00
Driveway Panel,,,failed,False,2026-08-19T22:41:50.846543+09:00
Driveway Pass,50.0,2.0,success,False,2026-08-21T00:26:43.816315+09:00
Driveway Passport,,,failed,False,2026-08-21T00:07:33.633888+09:00
Driveway Path,170.0,94.0,success,False,2026-08-21T00:11:04.008018+09:00
Driveway Payoff,,,failed,False,2026-08-27T21:49:15.770523+09:00
Driveway Petition,,,failed,False,2026-08-21T01:03:33.238339+09:00
Driveway Plan,320.0,18.0,success,False,2026-08-21T01:51:00.424955+09:00
Driveway Planner,320.0,18.0,success,False,2026-08-21T00:06:02.924923+09:00
Driveway Playbook,,,failed,False,2026-08-21T00:06:19.535864+09:00
Driveway Plaza,,,failed,False,2026-08-21T00:07:05.249232+09:00
Driveway Point,,,failed,False,2026-08-21T00:11:07.276592+09:00
Driveway Portal,,,failed,False,2026-08-21T00:11:58.658369+09:00
Driveway Post,1000.0,100.0,success,False,2026-08-21T00:06:59.654665+09:00
Driveway Preview,,,failed,False,2026-08-28T01:04:34.359127+09:00
Driveway Price,2400.0,46.0,success,False,2026-08-21T02:08:37.852191+09:00
Driveway Profile,40.0,0.0,success,False,2026-08-21T00:08:32.112101+09:00
Driveway Profit,,,failed,False,2026-08-23T02:57:17.363671+09:00
Driveway Proposal,,,failed,False,2026-08-28T01:04:37.386068+09:00
Driveway Quota,,,failed,False,2026-08-21T00:27:48.036654+09:00
Driveway Radar,,,failed,False,2026-08-21T00:10:17.224400+09:00
Driveway Rail,30.0,54.0,success,False,2026-08-21T00:05:23.895920+09:00
Driveway Rate,,,failed,False,2026-08-21T00:08:53.382830+09:00
Driveway Recap,,,failed,False,2026-08-21T01:03:48.837789+09:00
Driveway Receipt,,,failed,False,2026-08-21T00:09:36.388404+09:00
Driveway Recorder,,,failed,False,2026-08-27T23:32:36.959010+09:00
Driveway Register,,,failed,False,2026-08-21T00:06:10.990572+09:00
Driveway Registry,,,failed,False,2026-08-21T00:06:26.162440+09:00
Driveway Relay,,,failed,False,2026-08-21T00:10:20.448306+09:00
Driveway Reminder,,,failed,False,2026-08-21T00:09:15.337380+09:00
Driveway Report,,,failed,False,2026-08-21T00:07:55.712848+09:00
Driveway Ring,30.0,100.0,success,False,2026-08-21T00:05:32.052210+09:00
Driveway Roll,,,failed,False,2026-08-21T00:07:51.744677+09:00
Driveway Route,,,failed,False,2026-08-21T00:05:21.567045+09:00
Driveway Rule,170.0,4.0,success,False,2026-08-23T03:23:37.132752+09:00
Driveway Sale,90.0,24.0,success,False,2026-08-21T02:25:44.046093+09:00
Driveway Sample,,,failed,False,2026-08-21T00:10:01.982446+09:00
Driveway Scale,,,failed,False,2026-08-19T23:13:53.160538+09:00
Driveway Scanner,,,failed,False,2026-08-27T23:52:35.044281+09:00
Driveway Scope,,,failed,False,2026-08-21T00:10:51.522547+09:00
Driveway Score,,,failed,False,2026-08-21T00:08:19.938205+09:00
Driveway Sheet,20.0,100.0,success,False,2026-08-21T00:08:12.228304+09:00
Driveway Shortfall,,,failed,False,2026-08-27T21:49:22.679951+09:00
Driveway Signal,50.0,100.0,success,False,2026-08-21T00:10:41.968767+09:00
Driveway Slip,10.0,33.0,success,False,2026-08-21T00:09:59.655575+09:00
Driveway Slot,,,failed,False,2026-08-21T00:10:04.105660+09:00
Driveway Stake,590.0,100.0,success,False,2026-08-23T02:57:21.827227+09:00
Driveway Statement,,,failed,False,2026-08-21T00:27:15.534212+09:00
Driveway Station,,,failed,False,2026-08-21T00:11:44.764762+09:00
Driveway Status,,,failed,False,2026-08-21T00:08:35.535549+09:00
Driveway Stub,,,failed,False,2026-08-21T00:27:06.966469+09:00
Driveway Studio,10.0,35.0,success,False,2026-08-21T00:11:33.849438+09:00
Driveway Sum,,,failed,False,2026-08-21T02:25:28.596275+09:00
Driveway Summary,,,failed,False,2026-08-21T00:09:06.463923+09:00
Driveway Tab,,,failed,False,2026-08-21T00:28:00.116915+09:00
Driveway Table,,,failed,False,2026-08-21T00:09:53.180945+09:00
Driveway Tag,,,failed,False,2026-08-21T00:08:29.674648+09:00
Driveway Tally,,,failed,False,2026-08-21T00:27:24.500136+09:00
Driveway Tariff,,,failed,False,2026-08-21T02:42:36.894313+09:00
Driveway Tax,1300.0,0.0,success,True,2026-08-21T02:08:44.609671+09:00
Driveway Terminal,,,failed,False,2026-08-21T00:11:47.014910+09:00
Driveway Ticker,,,failed,False,2026-08-21T00:07:41.757493+09:00
Driveway Ticket,10.0,0.0,success,False,2026-08-21T00:09:23.484193+09:00
Driveway Timeline,,,failed,False,2026-08-21T00:09:09.007645+09:00
Driveway Toll,,,failed,False,2026-08-21T02:42:27.655082+09:00
Driveway Toolbox,,,failed,False,2026-08-28T00:23:08.180984+09:00
Driveway Tower,,,failed,False,2026-08-21T00:07:07.636475+09:00
Driveway Tracker,,,failed,False,2026-08-21T00:10:06.230079+09:00
Driveway Trail,,,failed,False,2026-08-21T00:05:26.838977+09:00
Driveway Trend,,,failed,False,2026-08-28T01:04:28.102899+09:00
Driveway Trial,,,failed,False,2026-08-27T21:18:01.606713+09:00
Driveway Unit,,,failed,False,2026-08-21T02:05:48.650139+09:00
Driveway Update,10.0,66.0,success,False,2026-08-21T00:08:56.538180+09:00
Driveway Value,,,failed,False,2026-08-23T02:57:19.456946+09:00
Driveway Vault,,,failed,False,2026-08-21T00:10:23.316441+09:00
Driveway Version,,,failed,False,2026-08-23T03:23:31.641874+09:00
Driveway View,,,failed,False,2026-08-21T00:08:39.923175+09:00
Driveway Watch,,,failed,False,2026-08-21T00:10:48.719546+09:00
Driveway Wave,,,failed,False,2026-08-21T00:11:01.156571+09:00
Driveway Window,,,failed,False,2026-08-21T00:07:47.780593+09:00
Driveway Worksheet,,,failed,False,2026-08-27T22:13:43.125947+09:00
Driveway Yard,10.0,33.0,success,False,2026-08-21T00:06:55.425363+09:00
Driveway Zone,,,failed,False,2026-08-21T00:11:53.848385+09:00
Ductless Advisory,,,failed,False,2026-08-21T01:06:48.856434+09:00
Ductless Alert,,,failed,False,2026-08-19T21:16:27.560091+09:00
Ductless Allowance,,,failed,False,2026-08-21T02:45:09.656384+09:00
Ductless Analyzer,,,failed,False,2026-08-27T23:55:06.367292+09:00
Ductless Asset,,,failed,False,2026-08-23T13:47:35.441000+09:00
Ductless Assistant,,,failed,False,2026-08-19T21:11:04.489546+09:00
Ductless Attribute,,,failed,False,2026-08-23T13:06:33.832553+09:00
Ductless Base,,,failed,False,2026-08-19T21:06:16.769807+09:00
Ductless Beacon,,,failed,False,2026-08-19T21:31:45.728679+09:00
Ductless Bill,,,failed,False,2026-08-19T22:06:32.723316+09:00
Ductless Bin,,,failed,False,2026-08-19T21:16:53.658254+09:00
Ductless Board,,,failed,False,2026-08-19T21:06:47.923280+09:00
Ductless Book,,,failed,False,2026-08-19T22:07:25.606827+09:00
Ductless Bridge,,,failed,False,2026-08-19T21:04:01.717737+09:00
Ductless Brief,,,failed,False,2026-08-21T01:06:36.051415+09:00
Ductless Bulletin,,,failed,False,2026-08-21T01:06:31.516088+09:00
Ductless Calculator,20.0,53.0,success,False,2026-08-27T23:33:53.153275+09:00
Ductless Calendar,,,failed,False,2026-08-19T21:12:53.220290+09:00
Ductless Card,,,failed,False,2026-08-19T21:18:36.412771+09:00
Ductless Cascade,,,failed,False,2026-08-19T21:03:47.017770+09:00
Ductless Cash,,,failed,False,2026-08-21T02:28:50.660826+09:00
Ductless Cashback,,,failed,False,2026-08-27T21:19:56.366947+09:00
Ductless Category,,,failed,False,2026-08-23T13:06:31.775349+09:00
Ductless Center,,,failed,False,2026-08-19T21:07:51.410434+09:00
Ductless Chain,,,failed,False,2026-08-19T21:09:32.906956+09:00
Ductless Charge,,,failed,False,2026-08-21T02:45:01.493449+09:00
Ductless Chart,,,failed,False,2026-08-19T21:16:41.047984+09:00
Ductless Check,,,failed,False,2026-08-19T21:19:03.809657+09:00
Ductless Checker,,,failed,False,2026-08-27T23:54:55.608336+09:00
Ductless Circular,,,failed,False,2026-08-21T01:06:45.397337+09:00
Ductless Code,,,failed,False,2026-08-19T22:06:53.339068+09:00
Ductless Companion,,,failed,False,2026-08-19T21:11:48.091080+09:00
Ductless Comparison,,,failed,False,2026-08-28T01:06:23.726095+09:00
Ductless Compass,,,failed,False,2026-08-19T21:31:35.907614+09:00
Ductless Confirmation,,,failed,False,2026-08-21T01:06:58.606298+09:00
Ductless Console,,,failed,False,2026-08-19T21:08:19.397533+09:00
Ductless Core,,,failed,False,2026-08-19T21:06:30.155036+09:00
Ductless Cost,10.0,100.0,success,False,2026-08-21T02:11:43.167775+09:00
Ductless Count,,,failed,False,2026-08-27T22:46:05.352618+09:00
Ductless Counter,,,failed,False,2026-08-19T21:13:54.945157+09:00
Ductless Coupon,,,failed,False,2026-08-27T21:19:56.366947+09:00
Ductless Deal,,,failed,False,2026-08-21T01:55:08.355431+09:00
Ductless Debt,,,failed,False,2026-08-21T02:28:40.448172+09:00
Ductless Deck,,,failed,False,2026-08-19T21:06:57.837919+09:00
Ductless Desk,,,failed,False,2026-08-19T21:31:05.316836+09:00
Ductless Detail,,,failed,False,2026-08-23T03:16:39.334057+09:00
Ductless Detector,,,failed,False,2026-08-27T23:55:03.182011+09:00
Ductless Diagram,,,failed,False,2026-08-27T22:06:46.717056+09:00
Ductless Directory,20.0,20.0,success,False,2026-08-19T21:13:07.301000+09:00
Ductless Discount,,,failed,False,2026-08-23T16:16:26.754683+09:00
Ductless Dossier,,,failed,False,2026-08-21T01:07:02.843245+09:00
Ductless Downpayment,,,failed,False,2026-08-27T21:45:54.192033+09:00
Ductless Draft,,,failed,False,2026-08-19T21:29:51.150185+09:00
Ductless Duty,,,failed,False,2026-08-21T02:45:04.527835+09:00
Ductless Engine,,,failed,False,2026-08-19T21:10:55.875332+09:00
Ductless Entry,,,failed,False,2026-08-21T01:07:19.627545+09:00
Ductless Estimate,,,failed,False,2026-08-19T21:30:35.144264+09:00
Ductless Estimator,,,failed,False,2026-08-27T23:54:52.993731+09:00
Ductless Excerpt,,,failed,False,2026-08-21T01:07:15.275377+09:00
Ductless Fare,,,failed,False,2026-08-21T02:11:46.716437+09:00
Ductless Fee,,,failed,False,2026-08-21T01:54:44.608475+09:00
Ductless Feed,,,failed,False,2026-08-19T21:29:44.160374+09:00
Ductless Field,,,failed,False,2026-08-23T13:06:36.915804+09:00
Ductless File,,,failed,False,2026-08-19T21:29:16.026683+09:00
Ductless Fine,,,failed,False,2026-08-23T02:52:43.639669+09:00
Ductless Flag,,,failed,False,2026-08-21T00:31:57.081328+09:00
Ductless Flow,,,failed,False,2026-08-19T21:30:49.393699+09:00
Ductless Forge,,,failed,False,2026-08-19T21:03:32.051785+09:00
Ductless Form,,,failed,False,2026-08-19T21:18:26.718972+09:00
Ductless Format,,,failed,False,2026-08-23T13:06:38.895978+09:00
Ductless Frame,,,failed,False,2026-08-19T21:06:06.633142+09:00
Ductless Fund,,,failed,False,2026-08-21T02:28:46.160203+09:00
Ductless Gate,,,failed,False,2026-08-19T21:09:55.427058+09:00
Ductless Giveaway,,,failed,False,2026-08-27T21:20:01.117686+09:00
Ductless Grade,,,failed,False,2026-08-21T00:31:38.357083+09:00
Ductless Grid,,,failed,False,2026-08-19T21:05:05.946905+09:00
Ductless Guarantee,,,failed,False,2026-08-28T01:06:29.246910+09:00
Ductless Guardian,,,failed,False,2026-08-28T00:24:56.382213+09:00
Ductless Harbor,,,failed,False,2026-08-19T21:15:33.096576+09:00
Ductless Helpdesk,,,failed,False,2026-08-27T22:46:08.024081+09:00
Ductless Helper,,,failed,False,2026-08-28T00:24:58.982196+09:00
Ductless History,,,failed,False,2026-08-19T21:29:07.329786+09:00
Ductless Hub,,,failed,False,2026-08-19T21:30:59.491804+09:00
Ductless Identifier,,,failed,False,2026-08-23T13:06:29.194377+09:00
Ductless Inbox,,,failed,False,2026-08-19T21:16:16.247165+09:00
Ductless Incentive,,,failed,False,2026-08-27T21:20:01.117686+09:00
Ductless Index,,,failed,False,2026-08-19T21:30:20.208348+09:00
Ductless Installment,,,failed,False,2026-08-23T16:16:29.053349+09:00
Ductless Item,,,failed,False,2026-08-21T01:54:53.118600+09:00
Ductless Journal,,,failed,False,2026-08-19T21:12:33.528106+09:00
Ductless Keeper,,,failed,False,2026-08-19T21:10:31.479524+09:00
Ductless Kit,10.0,71.0,success,False,2026-08-27T22:46:02.765409+09:00
Ductless Ledger,,,failed,False,2026-08-19T21:06:39.226294+09:00
Ductless Level,,,failed,False,2026-08-19T21:29:24.641827+09:00
Ductless Line,,,failed,False,2026-08-19T21:17:37.116648+09:00
Ductless Link,,,failed,False,2026-08-23T03:16:31.986562+09:00
Ductless List,,,failed,False,2026-08-19T22:07:01.913828+09:00
Ductless Loan,,,failed,False,2026-08-21T02:11:55.079933+09:00
Ductless Locator,,,failed,False,2026-08-19T21:13:19.288024+09:00
Ductless Log,,,failed,False,2026-08-19T21:18:14.475118+09:00
Ductless Loop,,,failed,False,2026-08-19T21:04:53.638566+09:00
Ductless Manager,,,failed,False,2026-08-19T21:10:42.484655+09:00
Ductless Manual,,,failed,False,2026-08-27T22:06:37.910338+09:00
Ductless Map,,,failed,False,2026-08-19T21:05:54.912887+09:00
Ductless Margin,,,failed,False,2026-08-23T02:52:39.945062+09:00
Ductless Markup,,,failed,False,2026-08-23T16:40:11.516867+09:00
Ductless Memo,,,failed,False,2026-08-21T00:31:43.518986+09:00
Ductless Monitor,,,failed,False,2026-08-19T21:11:37.631930+09:00
Ductless Note,,,failed,False,2026-08-19T21:19:25.343582+09:00
Ductless Notification,,,failed,False,2026-08-27T22:45:58.509654+09:00
Ductless Number,,,failed,False,2026-08-23T03:16:23.757716+09:00
Ductless Ops,,,failed,False,2026-08-19T21:12:12.315865+09:00
Ductless Order,,,failed,False,2026-08-19T22:06:22.029176+09:00
Ductless Overdue,,,failed,False,2026-08-27T21:50:56.215822+09:00
Ductless Panel,,,failed,False,2026-08-19T21:08:31.191170+09:00
Ductless Pass,,,failed,False,2026-08-21T00:31:01.051294+09:00
Ductless Path,,,failed,False,2026-08-19T21:05:28.660617+09:00
Ductless Payoff,,,failed,False,2026-08-27T21:50:58.340520+09:00
Ductless Petition,,,failed,False,2026-08-21T01:06:53.303863+09:00
Ductless Plan,,,failed,False,2026-08-21T01:55:03.003035+09:00
Ductless Planner,,,failed,False,2026-08-19T21:11:14.866023+09:00
Ductless Playbook,,,failed,False,2026-08-19T21:12:24.209579+09:00
Ductless Plaza,,,failed,False,2026-08-19T21:15:22.705045+09:00
Ductless Point,,,failed,False,2026-08-19T21:05:41.663242+09:00
Ductless Portal,,,failed,False,2026-08-19T21:08:09.987838+09:00
Ductless Post,,,failed,False,2026-08-19T21:15:00.223476+09:00
Ductless Preview,,,failed,False,2026-08-28T01:06:26.504545+09:00
Ductless Profile,,,failed,False,2026-08-19T21:19:50.890463+09:00
Ductless Profit,,,failed,False,2026-08-23T02:52:33.355566+09:00
Ductless Proposal,,,failed,False,2026-08-28T01:06:26.504545+09:00
Ductless Quota,,,failed,False,2026-08-21T00:31:52.807063+09:00
Ductless Radar,,,failed,False,2026-08-19T21:31:12.885816+09:00
Ductless Rail,,,failed,False,2026-08-19T21:09:04.357233+09:00
Ductless Rate,,,failed,False,2026-08-19T21:29:28.610068+09:00
Ductless Recap,,,failed,False,2026-08-21T01:07:09.616987+09:00
Ductless Receipt,,,failed,False,2026-08-19T22:06:41.403506+09:00
Ductless Register,,,failed,False,2026-08-19T21:11:59.918866+09:00
Ductless Relay,,,failed,False,2026-08-19T21:31:19.157381+09:00
Ductless Reminder,,,failed,False,2026-08-19T21:30:14.177717+09:00
Ductless Report,,,failed,False,2026-08-19T21:18:03.656517+09:00
Ductless Result,,,failed,False,2026-08-28T00:47:45.290833+09:00
Ductless Ring,,,failed,False,2026-08-19T21:09:44.414904+09:00
Ductless Roster,,,failed,False,2026-08-19T21:16:06.341907+09:00
Ductless Route,,,failed,False,2026-08-19T21:08:54.298412+09:00
Ductless Rule,,,failed,False,2026-08-23T03:16:36.835162+09:00
Ductless Sale,,,failed,False,2026-08-21T02:28:50.660826+09:00
Ductless Scale,,,failed,False,2026-08-19T21:08:42.108199+09:00
Ductless Scanner,,,failed,False,2026-08-27T23:54:58.395846+09:00
Ductless Scheduler,,,failed,False,2026-08-19T21:11:25.521014+09:00
Ductless Schematic,,,failed,False,2026-08-27T22:28:39.838514+09:00
Ductless Scope,,,failed,False,2026-08-19T21:04:40.695118+09:00
Ductless Score,,,failed,False,2026-08-19T21:19:14.051362+09:00
Ductless Serial,,,failed,False,2026-08-23T13:27:43.093757+09:00
Ductless Sheet,,,failed,False,2026-08-19T21:18:48.274039+09:00
Ductless Shelf,,,failed,False,2026-08-19T21:15:56.084621+09:00
Ductless Signal,,,failed,False,2026-08-19T21:04:13.651960+09:00
