title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Editing Detector,110.0,10.0,success,False,2026-08-27T23:53:36.797572+09:00
Editing Digest,,,failed,False,2026-08-19T20:44:32.627645+09:00
Editing Directory,,,failed,False,2026-08-19T12:24:32.971008+09:00
Editing Discount,,,failed,False,2026-08-23T16:16:29.053349+09:00
Editing Dossier,,,failed,False,2026-08-21T01:06:17.673460+09:00
Editing Downpayment,,,failed,False,2026-08-27T21:50:46.767806+09:00
Editing Draft,6600.0,0.0,success,True,2026-08-19T20:44:48.132741+09:00
Editing Due,,,failed,False,2026-08-23T15:52:35.720858+09:00
Editing Duty,,,failed,False,2026-08-21T02:38:04.709344+09:00
Editing Engine,,,failed,False,2026-08-19T12:23:26.790500+09:00
Editing Entry,,,failed,False,2026-08-21T01:06:31.516088+09:00
Editing Estimate,,,failed,False,2026-08-19T21:30:14.177717+09:00
Editing Estimator,,,failed,False,2026-08-27T23:53:29.478686+09:00
Editing Excerpt,,,failed,False,2026-08-21T01:06:25.514755+09:00
Editing Fare,,,failed,False,2026-08-21T02:14:24.666160+09:00
Editing Fee,140.0,8.0,success,False,2026-08-21T01:57:57.210014+09:00
Editing Feed,,,failed,False,2026-08-19T20:44:39.695908+09:00
Editing File,33100.0,39.0,success,False,2026-08-19T20:44:00.282785+09:00
Editing Finder,,,failed,False,2026-08-19T12:24:37.833597+09:00
Editing Fine,,,failed,False,2026-08-23T02:54:03.941195+09:00
Editing Flag,170.0,11.0,success,False,2026-08-21T00:31:36.211701+09:00
Editing Flow,1300.0,9.0,success,False,2026-08-19T12:26:11.426688+09:00
Editing Forge,,,failed,False,2026-08-19T12:26:33.810025+09:00
Editing Form,2400.0,21.0,success,False,2026-08-19T13:20:57.045829+09:00
Editing Format,2400.0,21.0,success,False,2026-08-23T13:07:14.038929+09:00
Editing Frame,1600.0,3.0,success,False,2026-08-19T12:27:02.281369+09:00
Editing Fund,,,failed,False,2026-08-21T02:21:00.139536+09:00
Editing Gate,,,failed,False,2026-08-19T12:22:54.076804+09:00
Editing Giveaway,20.0,0.0,success,False,2026-08-27T21:19:50.770385+09:00
Editing Grade,,,failed,False,2026-08-21T00:31:17.519824+09:00
Editing Grid,590.0,5.0,success,False,2026-08-19T12:26:50.558135+09:00
Editing Guarantee,,,failed,False,2026-08-28T01:04:54.734993+09:00
Editing Guardian,,,failed,False,2026-08-28T00:23:37.982808+09:00
Editing Helpdesk,,,failed,False,2026-08-27T22:45:15.401077+09:00
Editing Helper,320.0,17.0,success,False,2026-08-28T00:23:49.555058+09:00
Editing History,590.0,0.0,success,False,2026-08-19T20:43:53.666341+09:00
Editing Hub,1000.0,1.0,success,False,2026-08-19T12:26:15.531413+09:00
Editing Identifier,,,failed,False,2026-08-23T13:07:04.865387+09:00
Editing Incentive,,,failed,False,2026-08-27T21:19:46.309866+09:00
Editing Index,,,failed,False,2026-08-19T21:29:59.646453+09:00
Editing Installment,,,failed,False,2026-08-23T16:16:29.053349+09:00
Editing Item,,,failed,False,2026-08-21T01:58:02.709797+09:00
Editing Journal,1000.0,4.0,success,False,2026-08-19T12:24:05.330216+09:00
Editing Keeper,,,failed,False,2026-08-19T12:23:01.868954+09:00
Editing Kit,390.0,7.0,success,False,2026-08-27T22:45:05.269508+09:00
Editing Lab,390.0,2.0,success,False,2026-08-19T12:27:23.710394+09:00
Editing Label,,,failed,False,2026-08-27T22:15:29.214068+09:00
Editing Ledger,,,failed,False,2026-08-19T12:27:08.334680+09:00
Editing Level,480.0,2.0,success,False,2026-08-19T20:44:05.928260+09:00
Editing Link,2900.0,9.0,success,False,2026-08-23T03:18:18.334398+09:00
Editing List,480.0,1.0,success,False,2026-08-19T21:46:35.740872+09:00
Editing Loan,,,failed,False,2026-08-21T02:14:32.398981+09:00
Editing Locator,,,failed,False,2026-08-19T12:24:37.833597+09:00
Editing Log,480.0,1.0,success,False,2026-08-19T13:42:33.755752+09:00
Editing Loop,,,failed,False,2026-08-19T12:26:47.247206+09:00
Editing Manager,2400.0,1.0,success,False,2026-08-19T12:23:14.200437+09:00
Editing Manual,50.0,5.0,success,False,2026-08-27T22:15:33.141509+09:00
Editing Map,2400.0,5.0,success,False,2026-08-19T12:27:02.281369+09:00
Editing Margin,,,failed,False,2026-08-23T02:53:58.718739+09:00
Editing Markup,70.0,6.0,success,False,2026-08-23T16:40:09.543730+09:00
Editing Memo,,,failed,False,2026-08-21T00:31:22.902026+09:00
Editing Monitor,1600.0,100.0,success,False,2026-08-19T12:23:40.274403+09:00
Editing Nexus,20.0,0.0,success,False,2026-08-19T12:22:54.076804+09:00
Editing Note,2400.0,2.0,success,False,2026-08-19T13:23:05.373596+09:00
Editing Notification,,,failed,False,2026-08-27T22:45:00.824166+09:00
Editing Number,480.0,1.0,success,False,2026-08-23T03:18:09.441113+09:00
Editing Office,1900.0,9.0,success,False,2026-08-19T12:24:44.570895+09:00
Editing Ops,10.0,0.0,success,False,2026-08-19T12:23:56.615526+09:00
Editing Order,880.0,4.0,success,False,2026-08-19T22:07:52.466558+09:00
Editing Overage,,,failed,False,2026-08-27T21:50:44.551751+09:00
Editing Overdraft,,,failed,False,2026-08-23T15:52:35.720858+09:00
Editing Overdue,,,failed,False,2026-08-27T21:50:42.355855+09:00
Editing Panel,320.0,16.0,success,False,2026-08-19T12:27:46.282540+09:00
Editing Pass,40.0,0.0,success,False,2026-08-21T00:30:41.620130+09:00
Editing Path,480.0,0.0,success,False,2026-08-19T12:26:55.574795+09:00
Editing Payoff,,,failed,False,2026-08-27T21:50:42.355855+09:00
Editing Penalty,,,failed,False,2026-08-23T16:40:09.543730+09:00
Editing Petition,,,failed,False,2026-08-21T01:06:10.948985+09:00
Editing Plan,390.0,35.0,success,False,2026-08-21T01:58:12.628800+09:00
Editing Planner,,,failed,False,2026-08-19T12:23:36.492658+09:00
Editing Playbook,,,failed,False,2026-08-19T12:24:05.330216+09:00
Editing Point,1300.0,1.0,success,False,2026-08-19T12:26:57.441352+09:00
Editing Portal,140.0,1.0,success,False,2026-08-19T12:27:36.694411+09:00
Editing Preview,,,failed,False,2026-08-28T01:04:49.164769+09:00
Editing Profile,8100.0,0.0,success,True,2026-08-19T13:23:25.617100+09:00
Editing Profit,70.0,3.0,success,False,2026-08-23T02:53:52.134740+09:00
Editing Proposal,70.0,23.0,success,False,2026-08-28T01:04:51.979139+09:00
Editing Quota,,,failed,False,2026-08-21T00:31:30.142352+09:00
Editing Radar,,,failed,False,2026-08-19T12:26:17.646351+09:00
Editing Rail,,,failed,False,2026-08-19T12:27:49.196174+09:00
Editing Rate,260.0,4.0,success,False,2026-08-19T20:44:16.708983+09:00
Editing Recap,,,failed,False,2026-08-21T01:06:21.603341+09:00
Editing Receipt,590.0,43.0,success,False,2026-08-19T21:46:11.490049+09:00
Editing Register,,,failed,False,2026-08-19T12:23:48.028309+09:00
Editing Registry,9900.0,1.0,success,False,2026-08-19T12:24:09.089995+09:00
Editing Relay,,,failed,False,2026-08-19T12:26:22.946559+09:00
Editing Reminder,,,failed,False,2026-08-19T21:29:53.324584+09:00
Editing Report,260.0,11.0,success,False,2026-08-19T13:42:25.449993+09:00
Editing Repository,,,failed,False,2026-08-27T23:11:04.616430+09:00
Editing Result,3600.0,6.0,success,False,2026-08-28T00:47:08.445911+09:00
Editing Roster,,,failed,False,2026-08-19T12:25:38.632283+09:00
Editing Route,,,failed,False,2026-08-19T12:27:49.196174+09:00
Editing Rule,320.0,3.0,success,False,2026-08-23T03:18:21.895981+09:00
Editing Sale,,,failed,False,2026-08-21T02:21:06.391588+09:00
Editing Sample,720.0,3.0,success,False,2026-08-19T21:47:26.468483+09:00
Editing Scale,,,failed,False,2026-08-19T12:27:46.282540+09:00
Editing Scanner,2400.0,19.0,success,False,2026-08-27T23:53:34.112900+09:00
Editing Scheduler,,,failed,False,2026-08-19T12:23:40.274403+09:00
Editing Scope,20.0,2.0,success,False,2026-08-19T12:26:47.247206+09:00
Editing Score,,,failed,False,2026-08-19T13:22:52.997590+09:00
Editing Sheet,260.0,10.0,success,False,2026-08-19T13:21:52.267675+09:00
Editing Shortfall,,,failed,False,2026-08-27T21:50:49.400709+09:00
Editing Signal,,,failed,False,2026-08-19T12:26:41.238307+09:00
Editing Signature,1000.0,25.0,success,False,2026-08-23T13:27:48.876436+09:00
Editing Slip,,,failed,False,2026-08-19T21:47:13.005766+09:00
Editing Slot,,,failed,False,2026-08-19T21:47:40.553023+09:00
Editing Stage,170.0,5.0,success,False,2026-08-28T00:47:08.445911+09:00
Editing Stake,,,failed,False,2026-08-23T02:53:56.783780+09:00
Editing Statement,,,failed,False,2026-08-21T00:31:05.602481+09:00
Editing Station,170.0,2.0,success,False,2026-08-19T12:27:27.714904+09:00
Editing Status,720.0,0.0,success,False,2026-08-19T20:43:41.671766+09:00
Editing Stipend,,,failed,False,2026-08-23T13:47:46.605419+09:00
Editing Stub,,,failed,False,2026-08-21T00:30:57.917323+09:00
Editing Studio,3600.0,4.0,success,False,2026-08-19T12:27:23.710394+09:00
Editing Sum,,,failed,False,2026-08-21T02:31:03.884559+09:00
Editing Summary,260.0,2.0,success,False,2026-08-19T21:29:38.081788+09:00
Editing Tab,880.0,60.0,success,False,2026-08-21T00:31:43.518986+09:00
Editing Table,1300.0,39.0,success,False,2026-08-19T21:46:45.064278+09:00
Editing Tag,4400.0,2.0,success,False,2026-08-19T13:23:16.958274+09:00
Editing Tally,,,failed,False,2026-08-21T00:31:09.970083+09:00
Editing Tariff,,,failed,False,2026-08-21T02:38:13.377279+09:00
Editing Tax,140.0,6.0,success,False,2026-08-21T02:14:27.987170+09:00
Editing Ticket,10.0,11.0,success,False,2026-08-19T21:30:07.251599+09:00
Editing Tier,,,failed,False,2026-08-28T00:47:08.445911+09:00
Editing Timeline,1900.0,3.0,success,False,2026-08-19T21:29:44.160374+09:00
Editing Timer,,,failed,False,2026-08-28T00:23:35.070799+09:00
Editing Toll,,,failed,False,2026-08-21T02:38:06.910707+09:00
Editing Toolbox,,,failed,False,2026-08-28T00:23:47.118724+09:00
Editing Total,,,failed,False,2026-08-27T23:10:55.756193+09:00
Editing Tracker,20.0,3.0,success,False,2026-08-19T12:26:11.426688+09:00
Editing Trail,,,failed,False,2026-08-19T12:27:54.241154+09:00
Editing Trend,260.0,1.0,success,False,2026-08-28T01:04:46.455885+09:00
Editing Trial,,,failed,False,2026-08-27T21:19:43.592379+09:00
Editing Unit,50.0,0.0,success,False,2026-08-21T01:58:06.326002+09:00
Editing Update,30.0,3.0,success,False,2026-08-19T20:44:23.661281+09:00
Editing Value,,,failed,False,2026-08-23T02:53:54.584586+09:00
Editing Vault,30.0,1.0,success,False,2026-08-19T12:26:26.109725+09:00
Editing Version,720.0,0.0,success,False,2026-08-23T03:18:14.803596+09:00
Editing View,390.0,1.0,success,False,2026-08-19T20:43:48.362624+09:00
Editing Voucher,,,failed,False,2026-08-21T00:30:46.553076+09:00
Editing Watch,720.0,100.0,success,False,2026-08-19T12:26:44.704983+09:00
Editing Wave,,,failed,False,2026-08-19T12:26:50.558135+09:00
Editing Widget,,,failed,False,2026-08-27T23:11:01.656662+09:00
Editing Worksheet,880.0,7.0,success,False,2026-08-27T22:15:33.141509+09:00
Editing Workshop,210.0,22.0,success,False,2026-08-28T00:23:37.982808+09:00
Editing Zone,1000.0,0.0,success,True,2026-08-19T12:27:36.694411+09:00
Editorial Advance,10.0,0.0,success,False,2026-08-23T16:16:43.466007+09:00
Editorial Advisory,10.0,0.0,success,False,2026-08-21T01:08:00.929637+09:00
Editorial Allowance,,,failed,False,2026-08-21T02:44:44.036553+09:00
Editorial Almanac,,,failed,False,2026-08-18T22:12:06.505434+09:00
Editorial Analyzer,,,failed,False,2026-08-27T23:59:02.052548+09:00
Editorial Anchor,,,failed,False,2026-08-17T20:32:00.957216+09:00
Editorial Announcement,,,failed,False,2026-08-27T23:36:40.825682+09:00
Editorial Asset,,,failed,False,2026-08-23T13:48:23.745553+09:00
Editorial Assistant,2400.0,2.0,success,False,2026-08-17T23:09:32.191803+09:00
Editorial Atlas,720.0,3.0,success,False,2026-08-17T21:31:28.023870+09:00
Editorial Attribute,,,failed,False,2026-08-23T13:09:39.563884+09:00
Editorial Badge,,,failed,False,2026-08-21T00:35:11.745138+09:00
Editorial Balance,,,failed,False,2026-08-23T13:48:23.745553+09:00
Editorial Base,590.0,11.0,success,False,2026-08-17T20:46:04.855118+09:00
Editorial Beacon,,,failed,False,2026-08-17T20:36:00.761105+09:00
Editorial Bill,,,failed,False,2026-08-19T22:03:17.563220+09:00
Editorial Blueprint,,,failed,False,2026-08-18T22:11:59.574853+09:00
Editorial Board,4400.0,0.0,success,True,2026-08-17T20:43:26.313536+09:00
Editorial Book,1000.0,35.0,success,False,2026-08-19T22:04:07.178529+09:00
Editorial Bridge,70.0,1.0,success,False,2026-08-17T20:33:09.747000+09:00
Editorial Brief,90.0,2.0,success,False,2026-08-21T01:07:54.087465+09:00
Editorial Bulletin,,,failed,False,2026-08-21T01:07:51.915989+09:00
Editorial Calendar,2400.0,23.0,success,False,2026-08-19T00:02:56.248931+09:00
Editorial Card,50.0,0.0,success,False,2026-08-19T13:36:50.709528+09:00
Editorial Cascade,,,failed,False,2026-08-17T20:34:09.472739+09:00
Editorial Cash,,,failed,False,2026-08-21T02:29:53.730886+09:00
Editorial Category,10.0,0.0,success,False,2026-08-23T13:09:37.494287+09:00
Editorial Center,10.0,4.0,success,False,2026-08-17T20:38:19.209708+09:00
Editorial Chain,,,failed,False,2026-08-17T21:36:47.272145+09:00
Editorial Charge,,,failed,False,2026-08-21T02:44:32.833058+09:00
Editorial Check,30.0,11.0,success,False,2026-08-19T13:37:25.441438+09:00
Editorial Checker,30.0,11.0,success,False,2026-08-27T23:58:55.210944+09:00
Editorial Circular,,,failed,False,2026-08-21T01:07:58.607843+09:00
Editorial Cockpit,,,failed,False,2026-08-17T23:30:33.375533+09:00
Editorial Code,720.0,26.0,success,False,2026-08-19T22:03:36.532480+09:00
Editorial Codex,140.0,3.0,success,False,2026-08-18T22:12:21.706710+09:00
Editorial Companion,,,failed,False,2026-08-17T23:07:30.676472+09:00
Editorial Comparison,,,failed,False,2026-08-28T01:08:39.859150+09:00
Editorial Compass,170.0,15.0,success,False,2026-08-17T20:36:59.320935+09:00
Editorial Compendium,,,failed,False,2026-08-18T22:12:13.672404+09:00
Editorial Confirmation,,,failed,False,2026-08-21T01:08:10.104042+09:00
Editorial Console,,,failed,False,2026-08-17T20:35:32.317442+09:00
Editorial Contribution,10.0,0.0,success,False,2026-08-23T16:16:43.466007+09:00
Editorial Converter,,,failed,False,2026-08-27T23:36:44.866320+09:00
Editorial Core,,,failed,False,2026-08-17T20:45:16.547101+09:00
Editorial Cost,30.0,5.0,success,False,2026-08-21T02:14:13.791830+09:00
Editorial Count,,,failed,False,2026-08-27T22:51:07.925641+09:00
Editorial Counter,,,failed,False,2026-08-19T00:03:38.462918+09:00
Editorial Dashboard,1300.0,2.0,success,False,2026-08-17T23:12:41.358995+09:00
Editorial Deal,,,failed,False,2026-08-21T01:59:11.823228+09:00
Editorial Debt,,,failed,False,2026-08-21T02:29:47.040271+09:00
Editorial Deck,10.0,2.0,success,False,2026-08-17T20:42:29.560038+09:00
Editorial Depot,,,failed,False,2026-08-19T00:03:23.645450+09:00
Editorial Desk,320.0,25.0,success,False,2026-08-17T20:40:32.567080+09:00
Editorial Detail,,,failed,False,2026-08-23T03:23:46.825883+09:00
Editorial Detector,,,failed,False,2026-08-27T23:58:58.371988+09:00
Editorial Diagram,,,failed,False,2026-08-27T22:15:03.740456+09:00
Editorial Dial,,,failed,False,2026-08-17T20:33:42.611240+09:00
Editorial Digest,,,failed,False,2026-08-19T20:47:43.737608+09:00
Editorial Directory,110.0,3.0,success,False,2026-08-19T00:03:01.180289+09:00
Editorial Discount,,,failed,False,2026-08-23T16:16:43.466007+09:00
Editorial Dock,,,failed,False,2026-08-17T21:41:25.564008+09:00
Editorial Dossier,50.0,0.0,success,False,2026-08-21T01:08:12.622841+09:00
Editorial Downpayment,,,failed,False,2026-08-27T21:50:20.259806+09:00
Editorial Draft,70.0,0.0,success,False,2026-08-19T20:47:58.897100+09:00
Editorial Due,,,failed,False,2026-08-23T15:52:54.963093+09:00
Editorial Duty,,,failed,False,2026-08-21T02:44:37.347457+09:00
Editorial Endowment,,,failed,False,2026-08-23T15:52:57.176155+09:00
Editorial Engine,,,failed,False,2026-08-17T23:29:31.685360+09:00
Editorial Entry,,,failed,False,2026-08-21T01:08:27.933703+09:00
Editorial Estimate,,,failed,False,2026-08-19T21:32:42.554846+09:00
Editorial Estimator,,,failed,False,2026-08-27T23:58:55.210944+09:00
Editorial Excerpt,20.0,0.0,success,False,2026-08-21T01:08:23.538465+09:00
Editorial Fare,,,failed,False,2026-08-21T02:14:19.948102+09:00
Editorial Fee,140.0,8.0,success,False,2026-08-21T01:58:56.625492+09:00
Editorial Feed,10.0,0.0,success,False,2026-08-19T20:47:51.523685+09:00
Editorial Field,30.0,0.0,success,False,2026-08-23T13:09:42.107006+09:00
Editorial File,10.0,0.0,success,False,2026-08-19T20:47:22.248072+09:00
Editorial Finder,,,failed,False,2026-08-19T00:03:16.369023+09:00
Editorial Fine,,,failed,False,2026-08-23T02:58:08.701487+09:00
Editorial Flow,1300.0,9.0,success,False,2026-08-17T20:42:54.961047+09:00
Editorial Forge,,,failed,False,2026-08-17T20:35:03.370957+09:00
Editorial Form,1300.0,0.0,success,True,2026-08-19T13:36:19.763333+09:00
Editorial Format,1300.0,0.0,success,True,2026-08-23T13:09:44.174186+09:00
Editorial Frame,20.0,32.0,success,False,2026-08-17T20:47:16.621554+09:00
Editorial Fund,,,failed,False,2026-08-21T02:29:49.445628+09:00
Editorial Gate,,,failed,False,2026-08-17T21:33:37.652467+09:00
Editorial Generator,10.0,39.0,success,False,2026-08-27T23:36:44.866320+09:00
Editorial Grid,260.0,1.0,success,False,2026-08-17T21:37:21.496927+09:00
Editorial Guard,,,failed,False,2026-08-17T20:45:42.370254+09:00
Editorial Guardian,320.0,0.0,success,False,2026-08-28T00:27:21.214223+09:00
Editorial Guidebook,,,failed,False,2026-08-18T22:11:39.333366+09:00
Editorial Helpdesk,,,failed,False,2026-08-27T22:51:13.312396+09:00
Editorial Helper,,,failed,False,2026-08-28T00:27:23.571229+09:00
Editorial History,20.0,0.0,success,False,2026-08-19T20:47:15.115131+09:00
Editorial Hub,170.0,2.0,success,False,2026-08-17T20:42:06.946542+09:00
Editorial Identifier,,,failed,False,2026-08-23T13:09:35.316031+09:00
Editorial Index,30.0,1.0,success,False,2026-08-19T21:32:38.095873+09:00
Editorial Insight,210.0,0.0,success,False,2026-08-17T23:30:19.900529+09:00
Editorial Item,,,failed,False,2026-08-21T01:59:00.317369+09:00
Editorial Journal,1000.0,4.0,success,False,2026-08-18T22:11:21.547380+09:00
Editorial Keeper,,,failed,False,2026-08-17T20:48:00.384731+09:00
Editorial Kit,,,failed,False,2026-08-27T22:51:05.430430+09:00
Editorial Lab,,,failed,False,2026-08-17T20:40:52.985789+09:00
Editorial Label,,,failed,False,2026-08-27T22:14:55.683786+09:00
Editorial Ledger,,,failed,False,2026-08-17T20:44:17.126543+09:00
Editorial Lens,,,failed,False,2026-08-17T20:48:34.410191+09:00
Editorial Level,10.0,0.0,success,False,2026-08-19T20:47:28.016879+09:00
Editorial Link,390.0,27.0,success,False,2026-08-23T03:23:43.125766+09:00
Editorial List,390.0,3.0,success,False,2026-08-19T22:03:44.565114+09:00
Editorial Loan,10.0,5.0,success,False,2026-08-21T02:14:27.987170+09:00
Editorial Locator,,,failed,False,2026-08-19T00:03:06.405993+09:00
Editorial Lock,,,failed,False,2026-08-17T21:31:59.895065+09:00
Editorial Log,,,failed,False,2026-08-19T13:35:50.277889+09:00
Editorial Loop,,,failed,False,2026-08-17T21:38:29.386806+09:00
Editorial Manager,5400.0,3.0,success,False,2026-08-17T20:46:42.242736+09:00
Editorial Manual,70.0,0.0,success,False,2026-08-27T22:14:55.683786+09:00
Editorial Map,70.0,17.0,success,False,2026-08-17T21:30:50.388708+09:00
Editorial Margin,,,failed,False,2026-08-23T02:58:06.031542+09:00
Editorial Markup,30.0,0.0,success,False,2026-08-23T16:40:11.516867+09:00
Editorial Memo,10.0,1.0,success,False,2026-08-21T00:35:23.760596+09:00
Editorial Message,320.0,0.0,success,False,2026-08-27T23:16:13.930951+09:00
Editorial Meter,,,failed,False,2026-08-17T20:32:36.001496+09:00
Editorial Metrics,10.0,5.0,success,False,2026-08-17T23:05:39.217461+09:00
Editorial Monitor,10.0,0.0,success,False,2026-08-17T23:11:08.683373+09:00
Editorial Navigator,,,failed,False,2026-08-17T23:30:49.193189+09:00
Editorial Nexus,20.0,0.0,success,False,2026-08-17T21:32:36.544768+09:00
Editorial Node,,,failed,False,2026-08-17T21:34:39.149688+09:00
Editorial Note,2900.0,1.0,success,False,2026-08-19T13:37:46.745101+09:00
Editorial Notification,,,failed,False,2026-08-27T22:51:00.093213+09:00
Editorial Number,10.0,0.0,success,False,2026-08-23T03:23:37.132752+09:00
Editorial Office,720.0,2.0,success,False,2026-08-19T00:03:29.017691+09:00
Editorial Ops,,,failed,False,2026-08-17T23:14:25.326532+09:00
Editorial Order,10.0,0.0,success,False,2026-08-19T22:03:08.515859+09:00
Editorial Organizer,10.0,0.0,success,False,2026-08-17T23:30:05.459796+09:00
Editorial Outline,140.0,0.0,success,False,2026-08-27T22:29:30.000621+09:00
Editorial Overage,,,failed,False,2026-08-27T21:50:17.905826+09:00
Editorial Overdue,,,failed,False,2026-08-27T21:50:13.120936+09:00
Editorial Panel,20.0,0.0,success,False,2026-08-17T20:34:34.179062+09:00
Editorial Pass,10.0,2.0,success,False,2026-08-21T00:35:09.628137+09:00
Editorial Path,,,failed,False,2026-08-17T21:34:09.721109+09:00
Editorial Payoff,,,failed,False,2026-08-27T21:50:15.580858+09:00
Editorial Petition,,,failed,False,2026-08-21T01:08:06.645069+09:00
Editorial Pilot,10.0,0.0,success,False,2026-08-17T20:41:16.510977+09:00
Editorial Plan,720.0,7.0,success,False,2026-08-21T01:59:08.747160+09:00
Editorial Planner,720.0,7.0,success,False,2026-08-17T23:29:46.030396+09:00
Editorial Playbook,,,failed,False,2026-08-18T22:11:13.751205+09:00
Editorial Point,,,failed,False,2026-08-17T21:33:10.630129+09:00
Editorial Portal,20.0,3.0,success,False,2026-08-17T20:36:26.800121+09:00
Editorial Preview,,,failed,False,2026-08-28T01:08:39.859150+09:00
Editorial Profile,30.0,0.0,success,False,2026-08-19T13:38:13.390546+09:00
Editorial Profit,140.0,12.0,success,False,2026-08-23T02:57:59.639367+09:00
Editorial Proposal,20.0,10.0,success,False,2026-08-28T01:08:42.554310+09:00
Editorial Pulse,,,failed,False,2026-08-17T21:36:20.278504+09:00
Editorial Radar,10.0,0.0,success,False,2026-08-17T20:39:41.640400+09:00
Editorial Rail,,,failed,False,2026-08-17T21:39:19.495692+09:00
Editorial Rank,,,failed,False,2026-08-28T00:48:52.338706+09:00
Editorial Rate,260.0,4.0,success,False,2026-08-19T20:47:33.785997+09:00
Editorial Recap,,,failed,False,2026-08-21T01:08:18.401082+09:00
Editorial Receipt,,,failed,False,2026-08-19T22:03:26.204468+09:00
Editorial Register,,,failed,False,2026-08-17T23:31:10.385394+09:00
Editorial Registry,,,failed,False,2026-08-18T22:11:47.554399+09:00
Editorial Relay,,,failed,False,2026-08-17T20:38:46.053243+09:00
Editorial Reminder,,,failed,False,2026-08-19T21:32:34.534523+09:00
Editorial Report,170.0,0.0,success,False,2026-08-19T13:35:44.896452+09:00
Editorial Repository,,,failed,False,2026-08-27T23:16:26.018143+09:00
Editorial Result,,,failed,False,2026-08-28T00:48:49.804197+09:00
Editorial Roadmap,10.0,13.0,success,False,2026-08-18T23:50:55.831862+09:00
Editorial Roster,,,failed,False,2026-08-19T00:38:24.169663+09:00
Editorial Route,,,failed,False,2026-08-18T07:52:15.038723+09:00
Editorial Rule,,,failed,False,2026-08-23T03:23:46.825883+09:00
Editorial Sale,10.0,10.0,success,False,2026-08-21T02:29:56.209810+09:00
Editorial Sample,6600.0,0.0,success,True,2026-08-19T22:04:26.155627+09:00
Editorial Scale,,,failed,False,2026-08-18T07:52:01.229242+09:00
Editorial Scanner,10.0,,success,False,2026-08-27T23:58:58.371988+09:00
Editorial Scheduler,,,failed,False,2026-08-17T23:03:53.626473+09:00
Editorial Scope,,,failed,False,2026-08-17T21:40:41.309160+09:00
Editorial Score,,,failed,False,2026-08-19T13:37:36.286521+09:00
Editorial Sentry,,,failed,False,2026-08-17T21:30:18.085086+09:00
Editorial Serial,,,failed,False,2026-08-23T13:28:15.741943+09:00
Editorial Sheet,,,failed,False,2026-08-19T13:37:00.513744+09:00
Editorial Shortfall,,,failed,False,2026-08-27T21:50:22.560575+09:00
Editorial Signal,,,failed,False,2026-08-18T07:52:58.974940+09:00
Editorial Signature,,,failed,False,2026-08-23T13:28:15.741943+09:00
Editorial Slip,,,failed,False,2026-08-19T22:04:17.404214+09:00
Editorial Slot,,,failed,False,2026-08-19T22:04:38.551336+09:00
Editorial Snapshot,,,failed,False,2026-08-18T22:11:32.522772+09:00
Editorial Stage,,,failed,False,2026-08-28T00:48:49.804197+09:00
Editorial Stake,,,failed,False,2026-08-23T02:58:03.774409+09:00
Editorial Stamp,,,failed,False,2026-08-23T13:28:17.743262+09:00
Editorial Statement,50.0,0.0,success,False,2026-08-21T00:35:16.287713+09:00
Editorial Station,,,failed,False,2026-08-17T20:40:08.225876+09:00
Editorial Status,,,failed,False,2026-08-19T20:47:03.354167+09:00
Editorial Stipend,,,failed,False,2026-08-23T13:48:27.768488+09:00
Editorial Streak,,,failed,False,2026-08-28T00:48:52.338706+09:00
Editorial Studio,110.0,10.0,success,False,2026-08-17T20:41:46.079279+09:00
Editorial Subsidy,,,failed,False,2026-08-23T15:52:57.176155+09:00
Editorial Suite,20.0,1.0,success,False,2026-08-17T23:14:44.117441+09:00
