title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Equity Stub,90.0,0.0,success,False,2026-08-21T01:37:32.925946+09:00
Equity Studio,90.0,0.0,success,False,2026-08-21T01:40:23.040836+09:00
Equity Subsidy,10.0,0.0,success,False,2026-08-23T15:52:42.470276+09:00
Equity Sum,,,failed,False,2026-08-21T02:29:19.301672+09:00
Equity Summary,20.0,0.0,success,False,2026-08-21T01:36:14.078393+09:00
Equity Surtax,,,failed,False,2026-08-23T15:52:42.470276+09:00
Equity Tab,,,failed,False,2026-08-21T01:37:46.611348+09:00
Equity Table,90.0,6.0,success,False,2026-08-21T01:37:05.417257+09:00
Equity Tag,10.0,0.0,success,False,2026-08-21T01:36:14.078393+09:00
Equity Tariff,50.0,0.0,success,False,2026-08-21T02:36:41.492996+09:00
Equity Tax,880.0,1.0,success,False,2026-08-21T02:12:31.205964+09:00
Equity Terminal,10.0,4.0,success,False,2026-08-21T01:40:33.133691+09:00
Equity Ticker,210.0,0.0,success,False,2026-08-21T01:43:52.896076+09:00
Equity Ticket,140.0,2.0,success,False,2026-08-21T01:36:14.078393+09:00
Equity Tier,10.0,0.0,success,False,2026-08-28T00:47:59.038217+09:00
Equity Timeline,,,failed,False,2026-08-21T01:36:14.078393+09:00
Equity Timer,,,failed,False,2026-08-28T00:25:13.091211+09:00
Equity Toll,,,failed,False,2026-08-21T02:45:44.220380+09:00
Equity Toolbox,,,failed,False,2026-08-28T00:25:23.676090+09:00
Equity Total,2400.0,0.0,success,True,2026-08-27T23:12:08.197632+09:00
Equity Tracker,480.0,4.0,success,False,2026-08-21T01:38:31.485069+09:00
Equity Trend,30.0,3.0,success,False,2026-08-28T01:06:58.788190+09:00
Equity Trial,10.0,0.0,success,False,2026-08-27T21:13:01.722363+09:00
Equity Unit,110.0,0.0,success,False,2026-08-21T01:55:54.849778+09:00
Equity Update,20.0,20.0,success,False,2026-08-21T01:36:14.078393+09:00
Equity Value,4400.0,2.0,success,False,2026-08-23T02:53:06.849591+09:00
Equity Vault,50.0,5.0,success,False,2026-08-21T01:38:52.841882+09:00
Equity Version,,,failed,False,2026-08-23T03:17:21.558443+09:00
Equity View,10.0,0.0,success,False,2026-08-21T01:36:14.078393+09:00
Equity Voucher,,,failed,False,2026-08-21T01:37:26.126762+09:00
Equity Wallet,50.0,1.0,success,False,2026-08-27T22:46:36.036918+09:00
Equity Watch,260.0,1.0,success,False,2026-08-21T01:39:25.000691+09:00
Equity Wave,40.0,3.0,success,False,2026-08-21T01:39:42.723562+09:00
Equity Widget,,,failed,False,2026-08-27T23:12:13.072454+09:00
Equity Window,,,failed,False,2026-08-21T01:44:05.223042+09:00
Equity Workshop,20.0,2.0,success,False,2026-08-28T00:25:15.482285+09:00
Equity Zone,30.0,0.0,success,False,2026-08-21T01:40:39.778843+09:00
Escalation Advisory,,,failed,False,2026-08-21T01:03:18.814008+09:00
Escalation Alert,,,failed,False,2026-08-19T12:23:26.790500+09:00
Escalation Allowance,10.0,0.0,success,False,2026-08-21T02:41:49.318667+09:00
Escalation Almanac,,,failed,False,2026-08-18T22:05:11.798475+09:00
Escalation Analyzer,,,failed,False,2026-08-27T23:57:10.397260+09:00
Escalation Anchor,,,failed,False,2026-08-17T20:34:36.732015+09:00
Escalation Assistant,,,failed,False,2026-08-17T23:33:13.848442+09:00
Escalation Atlas,,,failed,False,2026-08-17T21:34:12.134068+09:00
Escalation Attribute,,,failed,False,2026-08-23T13:07:43.906174+09:00
Escalation Badge,,,failed,False,2026-08-21T00:30:25.028648+09:00
Escalation Base,,,failed,False,2026-08-17T21:30:22.425092+09:00
Escalation Bay,,,failed,False,2026-08-19T00:23:43.046041+09:00
Escalation Beacon,,,failed,False,2026-08-17T20:38:23.394205+09:00
Escalation Blueprint,,,failed,False,2026-08-18T22:05:00.347281+09:00
Escalation Board,40.0,1.0,success,False,2026-08-17T20:45:45.792269+09:00
Escalation Book,40.0,1.0,success,False,2026-08-19T21:54:53.460475+09:00
Escalation Bridge,,,failed,False,2026-08-17T20:35:35.063549+09:00
Escalation Brief,,,failed,False,2026-08-21T01:03:10.607434+09:00
Escalation Bulletin,,,failed,False,2026-08-21T01:03:04.478545+09:00
Escalation Calendar,,,failed,False,2026-08-19T00:04:42.603293+09:00
Escalation Card,10.0,0.0,success,False,2026-08-19T13:26:10.178451+09:00
Escalation Cascade,,,failed,False,2026-08-17T20:36:28.708934+09:00
Escalation Cash,,,failed,False,2026-08-21T02:26:29.042609+09:00
Escalation Catalog,,,failed,False,2026-08-19T21:11:27.369189+09:00
Escalation Category,,,failed,False,2026-08-23T13:07:43.906174+09:00
Escalation Center,,,failed,False,2026-08-17T20:40:34.523017+09:00
Escalation Chain,50.0,0.0,success,False,2026-08-17T21:40:47.686331+09:00
Escalation Charge,,,failed,False,2026-08-21T02:41:35.267281+09:00
Escalation Check,,,failed,False,2026-08-19T13:26:44.223162+09:00
Escalation Checker,,,failed,False,2026-08-27T23:57:04.136942+09:00
Escalation Checklist,90.0,0.0,success,False,2026-08-19T21:10:31.479524+09:00
Escalation Circular,,,failed,False,2026-08-21T01:03:15.171952+09:00
Escalation Cockpit,,,failed,False,2026-08-17T23:04:52.831664+09:00
Escalation Code,10.0,0.0,success,False,2026-08-19T21:54:19.584048+09:00
Escalation Codex,,,failed,False,2026-08-18T22:05:30.177500+09:00
Escalation Companion,,,failed,False,2026-08-17T23:24:19.906640+09:00
Escalation Comparison,,,failed,False,2026-08-28T01:07:11.009484+09:00
Escalation Compass,,,failed,False,2026-08-17T20:39:17.196343+09:00
Escalation Compendium,,,failed,False,2026-08-18T22:05:21.769406+09:00
Escalation Confirmation,,,failed,False,2026-08-21T01:03:27.651766+09:00
Escalation Console,,,failed,False,2026-08-17T20:37:59.877456+09:00
Escalation Core,10.0,0.0,success,False,2026-08-17T20:48:02.919436+09:00
Escalation Cost,720.0,0.0,success,False,2026-08-21T02:10:58.400903+09:00
Escalation Count,,,failed,False,2026-08-27T22:49:15.165017+09:00
Escalation Counter,,,failed,False,2026-08-19T00:05:21.948366+09:00
Escalation Dashboard,30.0,5.0,success,False,2026-08-17T23:24:01.156266+09:00
Escalation Deal,,,failed,False,2026-08-21T01:55:46.721069+09:00
Escalation Debt,,,failed,False,2026-08-21T02:26:21.259847+09:00
Escalation Deck,,,failed,False,2026-08-17T20:44:43.054193+09:00
Escalation Depot,,,failed,False,2026-08-19T00:05:11.440472+09:00
Escalation Desk,140.0,0.0,success,False,2026-08-17T20:42:32.290659+09:00
Escalation Detail,,,failed,False,2026-08-23T03:20:27.097448+09:00
Escalation Detector,,,failed,False,2026-08-27T23:57:10.397260+09:00
Escalation Diagram,50.0,0.0,success,False,2026-08-27T22:12:34.170808+09:00
Escalation Dial,,,failed,False,2026-08-17T20:36:02.767132+09:00
Escalation Digest,,,failed,False,2026-08-19T20:41:48.388385+09:00
Escalation Directory,,,failed,False,2026-08-19T00:04:50.750995+09:00
Escalation Dock,,,failed,False,2026-08-17T20:32:02.325008+09:00
Escalation Dossier,,,failed,False,2026-08-21T01:03:33.238339+09:00
Escalation Downpayment,,,failed,False,2026-08-27T21:48:18.349819+09:00
Escalation Draft,,,failed,False,2026-08-19T20:42:03.452660+09:00
Escalation Due,,,failed,False,2026-08-23T15:52:13.445418+09:00
Escalation Duty,,,failed,False,2026-08-21T02:41:38.667611+09:00
Escalation Engine,10.0,0.0,success,False,2026-08-17T23:14:05.238044+09:00
Escalation Entry,,,failed,False,2026-08-21T01:03:48.837789+09:00
Escalation Estimate,,,failed,False,2026-08-19T21:11:17.911454+09:00
Escalation Estimator,,,failed,False,2026-08-27T23:56:59.391700+09:00
Escalation Excerpt,,,failed,False,2026-08-21T01:03:43.052088+09:00
Escalation Extension,,,failed,False,2026-08-23T16:39:18.952764+09:00
Escalation Fare,,,failed,False,2026-08-21T02:11:04.805408+09:00
Escalation Fee,40.0,0.0,success,False,2026-08-21T01:55:28.445824+09:00
Escalation Feed,,,failed,False,2026-08-19T20:41:54.948325+09:00
Escalation File,,,failed,False,2026-08-19T20:41:16.586784+09:00
Escalation Finder,,,failed,False,2026-08-19T00:05:06.053297+09:00
Escalation Fine,,,failed,False,2026-08-23T02:55:57.484668+09:00
Escalation Flag,,,failed,False,2026-08-21T00:31:07.825329+09:00
Escalation Flow,90.0,1.0,success,False,2026-08-17T20:45:18.923986+09:00
Escalation Forge,,,failed,False,2026-08-17T20:37:28.424048+09:00
Escalation Form,170.0,0.0,success,False,2026-08-19T13:25:58.679936+09:00
Escalation Format,20.0,0.0,success,False,2026-08-23T13:07:48.964667+09:00
Escalation Frame,,,failed,False,2026-08-17T21:31:30.369012+09:00
Escalation Fund,,,failed,False,2026-08-21T02:26:26.896086+09:00
Escalation Gate,,,failed,False,2026-08-17T21:36:22.095100+09:00
Escalation Grade,,,failed,False,2026-08-21T00:30:49.324092+09:00
Escalation Graph,90.0,0.0,success,False,2026-08-27T22:12:17.686005+09:00
Escalation Grid,10.0,0.0,success,False,2026-08-17T21:41:28.759770+09:00
Escalation Guarantee,,,failed,False,2026-08-28T01:07:16.006245+09:00
Escalation Guard,,,failed,False,2026-08-17T20:48:37.567206+09:00
Escalation Guardian,,,failed,False,2026-08-28T00:26:09.270269+09:00
Escalation Guidebook,,,failed,False,2026-08-18T22:04:40.579410+09:00
Escalation Helper,,,failed,False,2026-08-28T00:26:12.300765+09:00
Escalation History,10.0,0.0,success,False,2026-08-19T20:41:06.982103+09:00
Escalation Hotline,,,failed,False,2026-08-19T21:11:39.725993+09:00
Escalation Hub,,,failed,False,2026-08-17T20:44:20.013961+09:00
Escalation Identifier,,,failed,False,2026-08-23T13:07:41.329341+09:00
Escalation Inbox,,,failed,False,2026-08-19T12:23:26.790500+09:00
Escalation Index,50.0,0.0,success,False,2026-08-19T21:10:42.484655+09:00
Escalation Insight,,,failed,False,2026-08-17T23:10:31.513884+09:00
Escalation Item,,,failed,False,2026-08-21T01:55:33.628108+09:00
Escalation Journal,,,failed,False,2026-08-18T22:04:21.198301+09:00
Escalation Keeper,,,failed,False,2026-08-17T21:32:03.436124+09:00
Escalation Lab,,,failed,False,2026-08-17T20:42:59.992193+09:00
Escalation Label,,,failed,False,2026-08-27T22:12:21.251456+09:00
Escalation Ledger,,,failed,False,2026-08-17T20:46:46.837602+09:00
Escalation Lens,,,failed,False,2026-08-17T21:32:40.946824+09:00
Escalation Level,260.0,0.0,success,False,2026-08-19T20:41:25.975881+09:00
Escalation Link,,,failed,False,2026-08-23T03:20:18.367542+09:00
Escalation List,260.0,0.0,success,False,2026-08-19T21:54:30.567883+09:00
Escalation Loan,,,failed,False,2026-08-21T02:11:11.149564+09:00
Escalation Locator,,,failed,False,2026-08-19T00:04:56.559247+09:00
Escalation Lock,,,failed,False,2026-08-17T21:34:42.632014+09:00
Escalation Log,50.0,1.0,success,False,2026-08-19T13:25:50.130591+09:00
Escalation Loop,20.0,0.0,success,False,2026-08-18T07:52:17.361320+09:00
Escalation Manager,320.0,0.0,success,False,2026-08-17T21:30:53.341117+09:00
Escalation Manual,,,failed,False,2026-08-27T22:12:29.300608+09:00
Escalation Map,110.0,0.0,success,False,2026-08-17T21:33:40.096792+09:00
Escalation Margin,,,failed,False,2026-08-23T02:55:53.099561+09:00
Escalation Memo,,,failed,False,2026-08-21T00:30:55.600635+09:00
Escalation Message,10.0,0.0,success,False,2026-08-27T23:14:41.720422+09:00
Escalation Meter,,,failed,False,2026-08-17T20:35:04.556306+09:00
Escalation Metrics,50.0,0.0,success,False,2026-08-17T23:23:41.484558+09:00
Escalation Monitor,,,failed,False,2026-08-17T23:23:24.651550+09:00
Escalation Navigator,,,failed,False,2026-08-17T23:12:05.919804+09:00
Escalation Nexus,,,failed,False,2026-08-17T21:35:16.200596+09:00
Escalation Node,,,failed,False,2026-08-17T21:37:24.355362+09:00
Escalation Note,,,failed,False,2026-08-19T13:27:15.417105+09:00
Escalation Notification,10.0,1.0,success,False,2026-08-27T22:49:12.101032+09:00
Escalation Number,40.0,0.0,success,False,2026-08-23T03:20:11.001534+09:00
Escalation Office,,,failed,False,2026-08-19T00:05:16.956026+09:00
Escalation Ops,10.0,,success,False,2026-08-17T23:24:44.637673+09:00
Escalation Order,10.0,0.0,success,False,2026-08-19T21:53:47.413598+09:00
Escalation Organizer,,,failed,False,2026-08-17T22:46:53.613180+09:00
Escalation Outline,,,failed,False,2026-08-27T22:29:00.404173+09:00
Escalation Overage,,,failed,False,2026-08-27T21:48:16.120561+09:00
Escalation Overdue,,,failed,False,2026-08-27T21:48:13.959890+09:00
Escalation Panel,,,failed,False,2026-08-17T20:37:00.325562+09:00
Escalation Pass,,,failed,False,2026-08-21T00:30:08.282339+09:00
Escalation Path,880.0,0.0,success,False,2026-08-17T21:36:50.527973+09:00
Escalation Payoff,,,failed,False,2026-08-27T21:48:16.120561+09:00
Escalation Penalty,,,failed,False,2026-08-23T16:39:14.026032+09:00
Escalation Petition,,,failed,False,2026-08-21T01:03:23.160959+09:00
Escalation Pilot,,,failed,False,2026-08-17T20:43:29.254301+09:00
Escalation Plan,260.0,1.0,success,False,2026-08-21T01:55:44.868962+09:00
Escalation Planner,,,failed,False,2026-08-17T23:08:52.279570+09:00
Escalation Playbook,,,failed,False,2026-08-18T22:04:08.939820+09:00
Escalation Point,480.0,0.0,success,False,2026-08-17T21:35:49.618076+09:00
Escalation Portal,10.0,0.0,success,False,2026-08-17T20:38:48.292759+09:00
Escalation Preview,10.0,,success,False,2026-08-28T01:07:13.467074+09:00
Escalation Profile,50.0,0.0,success,False,2026-08-19T13:27:42.741110+09:00
Escalation Profit,,,failed,False,2026-08-23T02:55:43.726129+09:00
Escalation Proposal,,,failed,False,2026-08-28T01:07:16.006245+09:00
Escalation Pulse,,,failed,False,2026-08-17T21:39:22.624237+09:00
Escalation Queue,20.0,0.0,success,False,2026-08-19T21:11:07.162763+09:00
Escalation Quota,,,failed,False,2026-08-21T00:31:01.051294+09:00
Escalation Radar,,,failed,False,2026-08-17T20:41:47.517366+09:00
Escalation Rail,,,failed,False,2026-08-18T07:52:44.350821+09:00
Escalation Rate,390.0,0.0,success,False,2026-08-19T20:41:36.001931+09:00
Escalation Recap,,,failed,False,2026-08-21T01:03:38.520377+09:00
Escalation Recorder,,,failed,False,2026-08-27T23:35:28.835803+09:00
Escalation Register,,,failed,False,2026-08-17T23:06:45.787789+09:00
Escalation Registry,,,failed,False,2026-08-18T22:04:51.222507+09:00
Escalation Relay,,,failed,False,2026-08-17T20:40:55.263419+09:00
Escalation Reminder,,,failed,False,2026-08-19T21:10:23.160245+09:00
Escalation Report,70.0,2.0,success,False,2026-08-19T13:25:22.323430+09:00
Escalation Repository,,,failed,False,2026-08-27T23:14:46.468120+09:00
Escalation Result,,,failed,False,2026-08-28T00:48:08.257780+09:00
Escalation Roadmap,20.0,0.0,success,False,2026-08-18T22:05:40.235062+09:00
Escalation Route,30.0,0.0,success,False,2026-08-17T20:33:10.817795+09:00
Escalation Rule,140.0,0.0,success,False,2026-08-23T03:20:22.973389+09:00
Escalation Sale,,,failed,False,2026-08-21T02:26:32.701256+09:00
Escalation Sample,,,failed,False,2026-08-19T21:55:12.102159+09:00
Escalation Scale,50.0,0.0,success,False,2026-08-17T20:34:11.615000+09:00
Escalation Scanner,,,failed,False,2026-08-27T23:57:04.136942+09:00
Escalation Scheduler,,,failed,False,2026-08-17T23:33:25.716051+09:00
Escalation Scope,,,failed,False,2026-08-18T07:52:03.741881+09:00
Escalation Score,,,failed,False,2026-08-19T13:27:04.208602+09:00
Escalation Sentry,,,failed,False,2026-08-17T21:33:13.463030+09:00
Escalation Sheet,70.0,1.0,success,False,2026-08-19T13:26:18.300818+09:00
Escalation Shortfall,,,failed,False,2026-08-27T21:48:20.717175+09:00
Escalation Signal,,,failed,False,2026-08-17T20:33:43.675774+09:00
Escalation Slot,,,failed,False,2026-08-19T21:55:20.954175+09:00
Escalation Snapshot,,,failed,False,2026-08-18T22:04:32.030179+09:00
Escalation Stage,40.0,1.0,success,False,2026-08-28T00:48:05.704808+09:00
Escalation Stake,,,failed,False,2026-08-23T02:55:50.022047+09:00
Escalation Statement,,,failed,False,2026-08-21T00:30:37.167399+09:00
Escalation Station,,,failed,False,2026-08-17T20:42:08.223187+09:00
Escalation Status,70.0,0.0,success,False,2026-08-19T20:40:46.834660+09:00
Escalation Stub,,,failed,False,2026-08-21T00:30:32.235715+09:00
Escalation Studio,,,failed,False,2026-08-17T20:43:56.267353+09:00
Escalation Suite,,,failed,False,2026-08-17T23:33:00.502135+09:00
Escalation Sum,,,failed,False,2026-08-21T02:26:18.130699+09:00
Escalation Summary,,,failed,False,2026-08-19T21:09:59.006110+09:00
Escalation Sync,,,failed,False,2026-08-17T20:46:07.350212+09:00
Escalation Tab,,,failed,False,2026-08-21T00:31:12.375379+09:00
Escalation Table,40.0,0.0,success,False,2026-08-19T21:54:39.483113+09:00
Escalation Tag,,,failed,False,2026-08-19T13:27:27.071698+09:00
Escalation Tally,,,failed,False,2026-08-21T00:30:44.450501+09:00
Escalation Tariff,,,failed,False,2026-08-21T02:41:51.779430+09:00
Escalation Tax,,,failed,False,2026-08-21T02:11:07.536158+09:00
Escalation Ticket,320.0,2.0,success,False,2026-08-19T21:10:55.875332+09:00
Escalation Tier,,,failed,False,2026-08-28T00:48:08.257780+09:00
Escalation Timeline,20.0,0.0,success,False,2026-08-19T21:10:11.430001+09:00
Escalation Timer,,,failed,False,2026-08-28T00:26:06.768927+09:00
Escalation Toll,,,failed,False,2026-08-21T02:41:45.973513+09:00
Escalation Toolbox,10.0,0.0,success,False,2026-08-28T00:26:12.300765+09:00
Escalation Toolkit,,,failed,False,2026-08-18T22:03:58.790181+09:00
Escalation Total,,,failed,False,2026-08-27T23:14:41.720422+09:00
Escalation Tracker,210.0,5.0,success,False,2026-08-17T20:47:19.659128+09:00
Escalation Trail,10.0,,success,False,2026-08-18T07:52:53.130004+09:00
Escalation Trend,,,failed,False,2026-08-28T01:07:08.336538+09:00
Escalation Trial,10.0,0.0,success,False,2026-08-27T21:17:18.938086+09:00
Escalation Unit,10.0,0.0,success,False,2026-08-21T01:55:42.683026+09:00
Escalation Update,10.0,0.0,success,False,2026-08-19T20:41:40.323358+09:00
Escalation Value,,,failed,False,2026-08-23T02:55:47.607915+09:00
Escalation Vault,,,failed,False,2026-08-17T20:40:13.744558+09:00
Escalation Version,,,failed,False,2026-08-23T03:20:15.434284+09:00
Escalation View,,,failed,False,2026-08-19T20:41:00.818648+09:00
Escalation Voucher,,,failed,False,2026-08-21T00:30:17.662990+09:00
Escalation Watch,,,failed,False,2026-08-17T20:32:39.820797+09:00
Escalation Wave,,,failed,False,2026-08-17T21:38:00.601683+09:00
Escalation Widget,,,failed,False,2026-08-27T23:14:44.010079+09:00
Escalation Workbench,,,failed,False,2026-08-18T22:03:49.519359+09:00
Escalation Zone,,,failed,False,2026-08-17T20:39:46.897200+09:00
Escrow Advance,590.0,2.0,success,False,2026-08-23T16:11:27.999005+09:00
Escrow Advisory,,,failed,False,2026-08-21T01:03:48.837789+09:00
Escrow Allowance,,,failed,False,2026-08-21T02:40:49.577434+09:00
Escrow Almanac,,,failed,False,2026-08-18T22:05:53.928204+09:00
Escrow Analyzer,,,failed,False,2026-08-27T23:51:21.141566+09:00
Escrow Anchor,,,failed,False,2026-08-17T20:38:26.412397+09:00
Escrow Announcement,,,failed,False,2026-08-27T23:31:29.961537+09:00
Escrow Arrears,,,failed,False,2026-08-23T16:11:27.999005+09:00
Escrow Asset,,,failed,False,2026-08-23T13:48:15.214978+09:00
Escrow Assistant,880.0,2.0,success,False,2026-08-17T23:14:59.429645+09:00
Escrow Atlas,,,failed,False,2026-08-17T20:37:21.758511+09:00
Escrow Attribute,,,failed,False,2026-08-23T13:08:42.186526+09:00
Escrow Badge,,,failed,False,2026-08-21T00:30:25.028648+09:00
Escrow Balance,1300.0,1.0,success,False,2026-08-23T13:48:13.167118+09:00
Escrow Base,,,failed,False,2026-08-17T20:34:07.278551+09:00
Escrow Beacon,,,failed,False,2026-08-17T20:41:53.253624+09:00
Escrow Bill,90.0,2.0,success,False,2026-08-19T21:51:45.660208+09:00
Escrow Blueprint,,,failed,False,2026-08-18T22:05:45.987777+09:00
Escrow Board,10.0,0.0,success,False,2026-08-18T07:43:31.933030+09:00
Escrow Book,20.0,3.0,success,False,2026-08-19T21:52:45.174751+09:00
Escrow Bridge,,,failed,False,2026-08-17T20:39:21.363517+09:00
Escrow Brief,,,failed,False,2026-08-21T01:03:38.520377+09:00
Escrow Bulletin,,,failed,False,2026-08-21T01:03:33.238339+09:00
Escrow Calculator,590.0,5.0,success,False,2026-08-27T23:31:33.268301+09:00
Escrow Calendar,10.0,0.0,success,False,2026-08-18T23:57:39.317157+09:00
Escrow Card,10.0,7.0,success,False,2026-08-19T13:31:03.415990+09:00
Escrow Cascade,,,failed,False,2026-08-17T20:40:17.203996+09:00
Escrow Cash,90.0,4.0,success,False,2026-08-21T02:24:30.364633+09:00
Escrow Catalog,,,failed,False,2026-08-19T21:08:21.181421+09:00
Escrow Category,,,failed,False,2026-08-23T13:08:40.061584+09:00
Escrow Center,40.0,2.0,success,False,2026-08-17T20:44:01.266186+09:00
Escrow Chain,,,failed,False,2026-08-17T20:33:18.087238+09:00
Escrow Charge,1900.0,3.0,success,False,2026-08-21T02:40:38.159052+09:00
Escrow Check,390.0,0.0,success,False,2026-08-19T13:31:24.471816+09:00
Escrow Checker,,,failed,False,2026-08-27T23:51:12.915875+09:00
Escrow Checklist,20.0,0.0,success,False,2026-08-19T21:07:33.171957+09:00
Escrow Circular,,,failed,False,2026-08-21T01:03:43.052088+09:00
Escrow Cockpit,,,failed,False,2026-08-17T23:09:40.999221+09:00
Escrow Code,1900.0,35.0,success,False,2026-08-19T21:52:10.666614+09:00
Escrow Codex,,,failed,False,2026-08-18T22:06:12.435541+09:00
Escrow Companion,,,failed,False,2026-08-17T23:13:01.440927+09:00
Escrow Comparison,,,failed,False,2026-08-28T01:02:16.682385+09:00
Escrow Compass,,,failed,False,2026-08-17T20:42:40.071307+09:00
Escrow Compendium,,,failed,False,2026-08-18T22:06:03.591349+09:00
Escrow Confirmation,,,failed,False,2026-08-21T01:03:59.232813+09:00
Escrow Console,,,failed,False,2026-08-17T20:41:22.469867+09:00
Escrow Contribution,,,failed,False,2026-08-23T16:11:24.096021+09:00
Escrow Core,,,failed,False,2026-08-17T20:33:05.160713+09:00
Escrow Cost,1900.0,3.0,success,False,2026-08-21T02:08:07.470140+09:00
Escrow Count,,,failed,False,2026-08-27T22:44:05.542192+09:00
Escrow Counter,,,failed,False,2026-08-18T23:58:41.085151+09:00
Escrow Dashboard,,,failed,False,2026-08-17T23:05:59.212452+09:00
Escrow Deal,70.0,12.0,success,False,2026-08-21T01:51:12.846846+09:00
Escrow Debt,10.0,0.0,success,False,2026-08-21T02:24:19.138497+09:00
Escrow Deck,,,failed,False,2026-08-17T21:30:27.922058+09:00
Escrow Depot,10.0,14.0,success,False,2026-08-18T23:58:19.517114+09:00
Escrow Desk,,,failed,False,2026-08-17T20:46:14.149623+09:00
Escrow Detail,,,failed,False,2026-08-23T03:21:07.842946+09:00
Escrow Detector,,,failed,False,2026-08-27T23:51:18.068433+09:00
Escrow Diagram,10.0,0.0,success,False,2026-08-27T22:08:33.849782+09:00
Escrow Dial,,,failed,False,2026-08-17T20:39:51.023967+09:00
Escrow Digest,,,failed,False,2026-08-19T20:38:30.453873+09:00
Escrow Directory,,,failed,False,2026-08-18T23:57:53.791592+09:00
Escrow Discount,,,failed,False,2026-08-23T16:11:16.199786+09:00
Escrow Dock,,,failed,False,2026-08-17T20:36:08.746361+09:00
Escrow Dossier,,,failed,False,2026-08-21T01:04:02.292645+09:00
Escrow Downpayment,,,failed,False,2026-08-27T21:46:21.323370+09:00
Escrow Draft,,,failed,False,2026-08-19T20:38:50.239529+09:00
Escrow Due,10.0,0.0,success,False,2026-08-23T15:52:52.908788+09:00
Escrow Duty,,,failed,False,2026-08-21T02:40:41.069615+09:00
Escrow Endowment,,,failed,False,2026-08-23T15:52:54.963093+09:00
Escrow Engine,,,failed,False,2026-08-17T23:06:06.115551+09:00
Escrow Entry,,,failed,False,2026-08-21T00:58:25.474774+09:00
Escrow Estimate,590.0,5.0,success,False,2026-08-19T21:08:11.674763+09:00
Escrow Estimator,590.0,5.0,success,False,2026-08-27T23:51:12.915875+09:00
Escrow Excerpt,,,failed,False,2026-08-21T01:04:15.866621+09:00
Escrow Extension,10.0,0.0,success,False,2026-08-23T16:37:28.808486+09:00
Escrow Fare,,,failed,False,2026-08-21T02:08:15.230542+09:00
Escrow Fee,1900.0,3.0,success,False,2026-08-21T01:50:57.666770+09:00
Escrow Feed,,,failed,False,2026-08-19T20:38:39.383467+09:00
Escrow Field,,,failed,False,2026-08-23T13:08:44.526296+09:00
Escrow File,20.0,0.0,success,False,2026-08-19T20:37:59.201045+09:00
Escrow Finder,,,failed,False,2026-08-18T23:58:11.366687+09:00
Escrow Fine,,,failed,False,2026-08-23T02:55:53.099561+09:00
Escrow Flag,,,failed,False,2026-08-21T00:31:07.825329+09:00
Escrow Flow,10.0,1.0,success,False,2026-08-18T07:52:37.222006+09:00
Escrow Forge,,,failed,False,2026-08-17T20:41:01.819842+09:00
Escrow Form,40.0,6.0,success,False,2026-08-19T13:30:54.229704+09:00
Escrow Format,,,failed,False,2026-08-23T13:08:46.542285+09:00
Escrow Frame,,,failed,False,2026-08-17T20:34:58.202084+09:00
Escrow Fund,880.0,3.0,success,False,2026-08-21T02:24:27.084847+09:00
Escrow Gate,,,failed,False,2026-08-18T07:52:17.361320+09:00
Escrow Generator,,,failed,False,2026-08-27T23:31:41.970749+09:00
Escrow Grade,,,failed,False,2026-08-21T00:30:51.297861+09:00
Escrow Graph,,,failed,False,2026-08-27T22:08:21.698192+09:00
Escrow Grid,,,failed,False,2026-08-17T20:33:48.971139+09:00
Escrow Guarantee,10.0,4.0,success,False,2026-08-28T01:02:23.926913+09:00
Escrow Guard,,,failed,False,2026-08-17T20:33:40.236931+09:00
Escrow Guardian,,,failed,False,2026-08-28T00:21:30.022858+09:00
