title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Favor Preview,,,failed,False,2026-08-28T01:06:48.738756+09:00
Favor Profit,,,failed,False,2026-08-23T02:55:53.099561+09:00
Favor Proposal,,,failed,False,2026-08-28T01:06:48.738756+09:00
Favor Queue,,,failed,False,2026-08-19T21:08:58.951614+09:00
Favor Recap,,,failed,False,2026-08-21T00:59:26.114490+09:00
Favor Receipt,10.0,0.0,success,False,2026-08-19T21:55:41.048712+09:00
Favor Redemption,,,failed,False,2026-08-23T16:37:31.309501+09:00
Favor Register,,,failed,False,2026-08-19T13:24:07.507599+09:00
Favor Registry,,,failed,False,2026-08-19T13:24:58.997710+09:00
Favor Reminder,,,failed,False,2026-08-19T21:08:15.358718+09:00
Favor Report,,,failed,False,2026-08-19T13:30:54.229704+09:00
Favor Repository,,,failed,False,2026-08-27T23:12:46.818245+09:00
Favor Route,,,failed,False,2026-08-19T13:41:17.239436+09:00
Favor Rule,,,failed,False,2026-08-23T03:21:18.514525+09:00
Favor Sale,10.0,29.0,success,False,2026-08-21T02:24:56.488655+09:00
Favor Sample,,,failed,False,2026-08-19T21:56:50.628145+09:00
Favor Scanner,,,failed,False,2026-08-27T23:55:48.344302+09:00
Favor Scheduler,,,failed,False,2026-08-19T13:23:16.958274+09:00
Favor Scope,,,failed,False,2026-08-19T13:35:15.943675+09:00
Favor Shelf,,,failed,False,2026-08-19T13:28:33.821561+09:00
Favor Shortfall,,,failed,False,2026-08-27T21:46:28.400647+09:00
Favor Slip,,,failed,False,2026-08-19T21:56:40.008866+09:00
Favor Slot,10.0,0.0,success,False,2026-08-19T21:57:01.942587+09:00
Favor Statement,,,failed,False,2026-08-21T00:35:13.915986+09:00
Favor Station,10.0,10.0,success,False,2026-08-19T13:39:18.013288+09:00
Favor Status,,,failed,False,2026-08-19T20:48:28.899410+09:00
Favor Subsidy,,,failed,False,2026-08-23T15:53:12.516993+09:00
Favor Sum,,,failed,False,2026-08-21T02:24:33.883948+09:00
Favor Summary,,,failed,False,2026-08-19T21:07:55.214041+09:00
Favor Table,390.0,99.0,success,False,2026-08-19T21:56:14.793890+09:00
Favor Tag,390.0,100.0,success,False,2026-08-19T13:32:13.743565+09:00
Favor Tariff,,,failed,False,2026-08-21T02:41:18.531749+09:00
Favor Tax,10.0,4.0,success,False,2026-08-21T02:08:41.527197+09:00
Favor Ticket,390.0,0.0,success,False,2026-08-19T21:08:48.624997+09:00
Favor Timeline,,,failed,False,2026-08-19T21:08:05.171033+09:00
Favor Toll,,,failed,False,2026-08-21T02:41:05.925111+09:00
Favor Toolbox,,,failed,False,2026-08-28T00:25:26.159240+09:00
Favor Total,,,failed,False,2026-08-27T23:12:39.391295+09:00
Favor Tracker,,,failed,False,2026-08-19T13:32:37.235735+09:00
Favor Trend,,,failed,False,2026-08-28T01:06:41.346901+09:00
Favor Trial,,,failed,False,2026-08-27T21:14:25.842421+09:00
Favor Unit,,,failed,False,2026-08-21T01:51:29.207159+09:00
Favor Update,,,failed,False,2026-08-19T20:49:01.783681+09:00
Favor Value,,,failed,False,2026-08-23T02:55:55.232894+09:00
Favor Version,,,failed,False,2026-08-23T03:21:12.022197+09:00
Favor View,,,failed,False,2026-08-19T20:48:35.358478+09:00
Favor Voucher,,,failed,False,2026-08-21T00:35:07.163921+09:00
Favor Watch,90.0,27.0,success,False,2026-08-19T13:35:09.228952+09:00
Favor Widget,,,failed,False,2026-08-27T23:12:44.367905+09:00
Favor Worksheet,,,failed,False,2026-08-27T22:08:41.770881+09:00
Favor Workshop,10.0,,success,False,2026-08-28T00:25:19.923690+09:00
Favor Zone,10.0,0.0,success,False,2026-08-19T13:39:57.462867+09:00
Feed Advance,,,failed,False,2026-08-23T16:17:10.658953+09:00
Feed Advisory,,,failed,False,2026-08-21T01:08:10.104042+09:00
Feed Allowance,,,failed,False,2026-08-21T02:39:49.190275+09:00
Feed Almanac,,,failed,False,2026-08-18T22:03:03.090691+09:00
Feed Analyzer,50.0,16.0,success,False,2026-08-27T23:54:55.608336+09:00
Feed Anchor,,,failed,False,2026-08-17T20:34:33.124318+09:00
Feed Arrears,,,failed,False,2026-08-23T16:17:10.658953+09:00
Feed Asset,,,failed,False,2026-08-23T13:48:06.578216+09:00
Feed Assistant,,,failed,False,2026-08-17T23:08:25.865498+09:00
Feed Atlas,,,failed,False,2026-08-17T21:34:09.721109+09:00
Feed Attribute,,,failed,False,2026-08-23T13:08:02.630104+09:00
Feed Base,50.0,1.0,success,False,2026-08-17T21:30:15.996537+09:00
Feed Beacon,,,failed,False,2026-08-17T20:38:16.946588+09:00
Feed Bill,40.0,1.0,success,False,2026-08-19T21:51:50.352396+09:00
Feed Blueprint,,,failed,False,2026-08-18T22:02:52.692456+09:00
Feed Board,260.0,11.0,success,False,2026-08-17T20:45:40.214755+09:00
Feed Book,5400.0,21.0,success,False,2026-08-19T21:52:48.982891+09:00
Feed Bridge,,,failed,False,2026-08-17T20:35:28.436030+09:00
Feed Brief,,,failed,False,2026-08-21T01:08:04.647718+09:00
Feed Bulletin,10.0,,success,False,2026-08-21T01:08:00.929637+09:00
Feed Calendar,30.0,0.0,success,False,2026-08-18T23:57:46.664132+09:00
Feed Card,390.0,3.0,success,False,2026-08-19T13:28:06.398636+09:00
Feed Cascade,,,failed,False,2026-08-17T20:36:22.753454+09:00
Feed Cash,20.0,8.0,success,False,2026-08-21T02:23:15.671365+09:00
Feed Cashback,,,failed,False,2026-08-27T21:13:32.051431+09:00
Feed Category,70.0,0.0,success,False,2026-08-23T13:07:59.189669+09:00
Feed Center,320.0,2.0,success,False,2026-08-17T20:40:31.600880+09:00
Feed Chain,320.0,13.0,success,False,2026-08-17T21:40:41.309160+09:00
Feed Charge,,,failed,False,2026-08-21T02:39:36.901337+09:00
Feed Check,590.0,1.0,success,False,2026-08-19T13:28:22.445633+09:00
Feed Checker,590.0,1.0,success,False,2026-08-27T23:54:48.967937+09:00
Feed Circular,,,failed,False,2026-08-21T01:08:07.982267+09:00
Feed Cockpit,,,failed,False,2026-08-17T23:28:13.719643+09:00
Feed Code,70.0,0.0,success,False,2026-08-19T21:52:13.387437+09:00
Feed Codex,,,failed,False,2026-08-18T22:03:28.331445+09:00
Feed Companion,,,failed,False,2026-08-17T23:06:22.536636+09:00
Feed Comparison,10.0,50.0,success,False,2026-08-28T01:05:50.050566+09:00
Feed Compass,10.0,0.0,success,False,2026-08-17T20:39:13.606540+09:00
Feed Compendium,30.0,1.0,success,False,2026-08-18T22:03:14.728477+09:00
Feed Confirmation,,,failed,False,2026-08-21T01:08:20.285219+09:00
Feed Console,,,failed,False,2026-08-17T20:37:57.626492+09:00
Feed Contribution,,,failed,False,2026-08-23T16:17:06.545040+09:00
Feed Converter,10.0,1.0,success,False,2026-08-27T23:33:58.782801+09:00
Feed Core,,,failed,False,2026-08-17T20:47:58.336807+09:00
Feed Cost,210.0,2.0,success,False,2026-08-21T02:06:47.400251+09:00
Feed Count,10.0,0.0,success,False,2026-08-27T22:46:36.036918+09:00
Feed Counter,10.0,0.0,success,False,2026-08-18T23:58:42.867449+09:00
Feed Coupon,50.0,17.0,success,False,2026-08-27T21:13:25.046826+09:00
Feed Dashboard,20.0,3.0,success,False,2026-08-17T23:11:44.690517+09:00
Feed Deal,,,failed,False,2026-08-21T02:00:00.574550+09:00
Feed Debt,,,failed,False,2026-08-21T02:23:08.764436+09:00
Feed Deck,20.0,0.0,success,False,2026-08-17T20:44:37.629482+09:00
Feed Depot,320.0,11.0,success,False,2026-08-18T23:58:25.855676+09:00
Feed Desk,10.0,0.0,success,False,2026-08-17T20:42:24.319818+09:00
Feed Detail,,,failed,False,2026-08-23T03:20:04.246790+09:00
Feed Detector,,,failed,False,2026-08-27T23:54:52.993731+09:00
Feed Dial,10.0,0.0,success,False,2026-08-17T20:35:59.491401+09:00
Feed Digest,10.0,17.0,success,False,2026-08-19T20:47:15.115131+09:00
Feed Directory,20.0,0.0,success,False,2026-08-18T23:57:56.092399+09:00
Feed Discount,,,failed,False,2026-08-23T16:17:00.383036+09:00
Feed Dock,10.0,0.0,success,False,2026-08-17T20:31:58.373055+09:00
Feed Dossier,,,failed,False,2026-08-21T01:08:25.718288+09:00
Feed Draft,,,failed,False,2026-08-19T20:47:25.892128+09:00
Feed Due,,,failed,False,2026-08-23T15:52:54.963093+09:00
Feed Duty,,,failed,False,2026-08-21T02:39:41.486000+09:00
Feed Engine,30.0,3.0,success,False,2026-08-17T23:27:19.198277+09:00
Feed Entry,10.0,0.0,success,False,2026-08-21T01:08:38.226777+09:00
Feed Estimator,,,failed,False,2026-08-27T23:54:45.435156+09:00
Feed Excerpt,,,failed,False,2026-08-21T01:08:34.212023+09:00
Feed Extension,110.0,8.0,success,False,2026-08-23T16:37:06.410620+09:00
Feed Fare,,,failed,False,2026-08-21T02:06:57.377866+09:00
Feed Fee,90.0,0.0,success,False,2026-08-21T01:59:43.959754+09:00
Feed Field,20.0,0.0,success,False,2026-08-23T13:08:05.055975+09:00
Feed File,170.0,0.0,success,False,2026-08-19T20:46:51.690221+09:00
Feed Finder,3600.0,16.0,success,False,2026-08-18T23:58:17.460804+09:00
Feed Fine,880.0,1.0,success,False,2026-08-23T02:54:59.727215+09:00
Feed Flag,,,failed,False,2026-08-21T00:34:21.181247+09:00
Feed Flow,880.0,0.0,success,False,2026-08-17T20:45:15.345040+09:00
Feed Forge,10.0,2.0,success,False,2026-08-17T20:37:24.505740+09:00
Feed Form,320.0,0.0,success,False,2026-08-19T13:27:59.144364+09:00
Feed Format,320.0,0.0,success,False,2026-08-23T13:08:07.144549+09:00
Feed Frame,320.0,70.0,success,False,2026-08-17T21:31:23.168898+09:00
Feed Fund,210.0,5.0,success,False,2026-08-21T02:23:11.717671+09:00
Feed Gate,260.0,67.0,success,False,2026-08-17T21:36:17.240271+09:00
Feed Generator,390.0,3.0,success,False,2026-08-27T23:34:03.746516+09:00
Feed Giveaway,,,failed,False,2026-08-27T21:13:46.392108+09:00
Feed Grade,,,failed,False,2026-08-21T00:34:07.252682+09:00
Feed Graph,,,failed,False,2026-08-27T22:07:37.591593+09:00
Feed Grid,110.0,4.0,success,False,2026-08-17T21:41:22.072079+09:00
Feed Guarantee,,,failed,False,2026-08-28T01:05:55.431564+09:00
Feed Guard,70.0,37.0,success,False,2026-08-17T20:48:31.729678+09:00
Feed Guardian,,,failed,False,2026-08-28T00:24:41.812871+09:00
Feed Guidebook,,,failed,False,2026-08-18T22:02:33.707465+09:00
Feed Helpdesk,,,failed,False,2026-08-27T22:46:36.036918+09:00
Feed Helper,10.0,0.0,success,False,2026-08-28T00:24:47.033463+09:00
Feed History,590.0,0.0,success,False,2026-08-19T20:46:47.302188+09:00
Feed Hub,170.0,11.0,success,False,2026-08-17T20:44:15.738532+09:00
Feed Identifier,,,failed,False,2026-08-23T13:07:55.793530+09:00
Feed Incentive,,,failed,False,2026-08-27T21:13:37.797342+09:00
Feed Index,20.0,2.0,success,False,2026-08-19T21:04:58.271286+09:00
Feed Insight,,,failed,False,2026-08-17T23:28:01.386512+09:00
Feed Installment,,,failed,False,2026-08-23T16:17:04.207592+09:00
Feed Item,210.0,39.0,success,False,2026-08-21T01:59:50.051478+09:00
Feed Journal,20.0,59.0,success,False,2026-08-18T23:50:58.305454+09:00
Feed Keeper,10.0,36.0,success,False,2026-08-17T21:31:56.784481+09:00
Feed Lab,390.0,11.0,success,False,2026-08-17T20:42:52.966707+09:00
Feed Label,260.0,3.0,success,False,2026-08-27T22:07:41.421571+09:00
Feed Layout,140.0,4.0,success,False,2026-08-27T22:28:39.838514+09:00
Feed Ledger,,,failed,False,2026-08-17T20:46:31.116711+09:00
Feed Lens,,,failed,False,2026-08-17T21:32:33.876836+09:00
Feed Level,20.0,0.0,success,False,2026-08-19T20:46:58.036522+09:00
Feed Levy,,,failed,False,2026-08-23T13:48:08.634446+09:00
Feed Link,1000.0,2.0,success,False,2026-08-23T03:19:56.707699+09:00
Feed List,110.0,0.0,success,False,2026-08-19T21:52:24.100892+09:00
Feed Loan,50.0,14.0,success,False,2026-08-21T02:07:11.746620+09:00
Feed Locator,,,failed,False,2026-08-18T23:58:07.902911+09:00
Feed Lock,140.0,79.0,success,False,2026-08-17T21:34:37.066296+09:00
Feed Log,590.0,10.0,success,False,2026-08-19T13:27:50.683202+09:00
Feed Loop,33100.0,1.0,success,False,2026-08-18T07:52:51.639177+09:00
Feed Manager,720.0,9.0,success,False,2026-08-17T21:30:47.592348+09:00
Feed Manual,,,failed,False,2026-08-27T22:07:45.490805+09:00
Feed Map,70.0,1.0,success,False,2026-08-17T21:33:36.085901+09:00
Feed Margin,,,failed,False,2026-08-23T02:54:57.045583+09:00
Feed Meter,720.0,1.0,success,False,2026-08-17T20:35:00.475766+09:00
Feed Metrics,,,failed,False,2026-08-17T23:04:27.580981+09:00
Feed Monitor,110.0,78.0,success,False,2026-08-17T23:10:06.483021+09:00
Feed Navigator,40.0,1.0,success,False,2026-08-17T23:28:37.439215+09:00
Feed Nexus,,,failed,False,2026-08-17T21:35:11.471835+09:00
Feed Node,,,failed,False,2026-08-17T21:37:17.917122+09:00
Feed Note,40.0,0.0,success,False,2026-08-19T13:28:43.746659+09:00
Feed Notification,20.0,0.0,success,False,2026-08-27T22:46:29.671446+09:00
Feed Number,110.0,0.0,success,False,2026-08-23T03:19:53.710314+09:00
Feed Office,50.0,0.0,success,False,2026-08-18T23:58:35.248777+09:00
Feed Ops,20.0,9.0,success,False,2026-08-17T23:13:22.671425+09:00
Feed Organizer,90.0,79.0,success,False,2026-08-17T23:27:47.140187+09:00
Feed Overdue,,,failed,False,2026-08-27T21:46:06.267558+09:00
Feed Panel,880.0,27.0,success,False,2026-08-17T20:36:56.303275+09:00
Feed Pass,30.0,14.0,success,False,2026-08-21T00:33:34.783519+09:00
Feed Path,20.0,0.0,success,False,2026-08-17T21:36:43.981322+09:00
Feed Petition,,,failed,False,2026-08-21T01:08:15.676788+09:00
Feed Pilot,90.0,2.0,success,False,2026-08-17T20:43:25.230587+09:00
Feed Plan,880.0,16.0,success,False,2026-08-21T01:59:51.080762+09:00
Feed Planner,880.0,16.0,success,False,2026-08-17T23:27:34.340862+09:00
Feed Playbook,,,failed,False,2026-08-18T23:50:58.305454+09:00
Feed Point,320.0,3.0,success,False,2026-08-17T21:35:44.584576+09:00
Feed Portal,90.0,30.0,success,False,2026-08-17T20:38:43.149907+09:00
Feed Preview,1900.0,17.0,success,False,2026-08-28T01:05:52.718366+09:00
Feed Profile,30.0,0.0,success,False,2026-08-19T13:29:02.484553+09:00
Feed Profit,,,failed,False,2026-08-23T02:54:52.135987+09:00
Feed Proposal,10.0,0.0,success,False,2026-08-28T01:05:52.718366+09:00
Feed Pulse,10.0,0.0,success,False,2026-08-17T21:39:15.761980+09:00
Feed Quota,,,failed,False,2026-08-21T00:34:16.638003+09:00
Feed Radar,10.0,0.0,success,False,2026-08-17T20:41:42.376478+09:00
Feed Rail,90.0,7.0,success,False,2026-08-18T07:43:44.841764+09:00
Feed Rank,50.0,0.0,success,False,2026-08-28T00:47:36.206546+09:00
Feed Rate,1900.0,0.0,success,True,2026-08-19T20:47:03.354167+09:00
Feed Recap,10.0,0.0,success,False,2026-08-21T01:08:29.808950+09:00
Feed Receipt,,,failed,False,2026-08-19T21:52:01.647797+09:00
Feed Recorder,,,failed,False,2026-08-27T23:34:03.746516+09:00
Feed Register,170.0,1.0,success,False,2026-08-17T23:28:54.506937+09:00
Feed Registry,,,failed,False,2026-08-18T22:02:44.404885+09:00
Feed Relay,,,failed,False,2026-08-17T20:40:52.069695+09:00
Feed Reminder,,,failed,False,2026-08-19T21:04:33.210036+09:00
Feed Report,70.0,0.0,success,False,2026-08-19T13:27:40.228305+09:00
Feed Repository,,,failed,False,2026-08-27T23:12:05.738890+09:00
Feed Roadmap,,,failed,False,2026-08-18T22:03:46.428497+09:00
Feed Roster,,,failed,False,2026-08-19T00:37:02.474717+09:00
Feed Route,,,failed,False,2026-08-17T20:33:08.305690+09:00
Feed Rule,,,failed,False,2026-08-23T03:20:00.686198+09:00
Feed Sale,140.0,15.0,success,False,2026-08-21T02:23:24.043193+09:00
Feed Sample,140.0,4.0,success,False,2026-08-19T21:53:16.228732+09:00
Feed Scale,320.0,98.0,success,False,2026-08-17T20:34:08.377719+09:00
Feed Scanner,1000.0,100.0,success,False,2026-08-27T23:54:48.967937+09:00
Feed Scheduler,,,failed,False,2026-08-17T23:15:16.385703+09:00
Feed Scope,30.0,49.0,success,False,2026-08-18T07:52:41.803734+09:00
Feed Score,10.0,3.0,success,False,2026-08-19T13:28:33.821561+09:00
Feed Sentry,,,failed,False,2026-08-17T21:33:08.992358+09:00
Feed Sheet,140.0,41.0,success,False,2026-08-19T13:28:12.912105+09:00
Feed Signal,10.0,0.0,success,False,2026-08-17T20:33:40.236931+09:00
Feed Slip,,,failed,False,2026-08-19T21:53:02.852702+09:00
Feed Slot,40.0,3.0,success,False,2026-08-19T21:53:29.207509+09:00
Feed Snapshot,,,failed,False,2026-08-18T23:50:58.305454+09:00
Feed Stake,,,failed,False,2026-08-23T02:54:55.052160+09:00
Feed Station,1000.0,52.0,success,False,2026-08-17T20:42:04.175878+09:00
Feed Status,50.0,0.0,success,False,2026-08-19T20:46:36.801455+09:00
Feed Stipend,,,failed,False,2026-08-23T13:48:08.634446+09:00
Feed Streak,,,failed,False,2026-08-28T00:47:36.206546+09:00
Feed Stub,,,failed,False,2026-08-21T00:33:50.963808+09:00
Feed Studio,90.0,4.0,success,False,2026-08-17T20:43:51.758171+09:00
Feed Subsidy,,,failed,False,2026-08-23T15:52:57.176155+09:00
Feed Suite,,,failed,False,2026-08-17T23:13:41.173741+09:00
Feed Sum,,,failed,False,2026-08-21T02:23:00.928674+09:00
Feed Summary,390.0,0.0,success,False,2026-08-19T21:04:08.048540+09:00
Feed Surtax,,,failed,False,2026-08-23T15:52:59.645505+09:00
Feed Sync,390.0,3.0,success,False,2026-08-17T20:46:03.469899+09:00
Feed Tab,260.0,11.0,success,False,2026-08-21T00:34:25.670499+09:00
Feed Table,1300.0,79.0,success,False,2026-08-19T21:52:37.480660+09:00
Feed Tag,320.0,0.0,success,False,2026-08-19T13:28:52.256085+09:00
Feed Tally,,,failed,False,2026-08-21T00:34:01.894402+09:00
Feed Tariff,6600.0,12.0,success,False,2026-08-21T02:39:52.714819+09:00
Feed Tax,10.0,0.0,success,False,2026-08-21T02:07:07.042559+09:00
Feed Tier,,,failed,False,2026-08-28T00:47:36.206546+09:00
Feed Toll,,,failed,False,2026-08-21T02:39:44.265069+09:00
Feed Toolbox,,,failed,False,2026-08-28T00:24:44.523713+09:00
Feed Toolkit,,,failed,False,2026-08-18T23:50:58.305454+09:00
Feed Tracker,140.0,5.0,success,False,2026-08-17T20:47:13.736905+09:00
Feed Trail,20.0,16.0,success,False,2026-08-17T21:41:53.145173+09:00
Feed Trend,10.0,0.0,success,False,2026-08-28T01:05:46.959097+09:00
Feed Trial,20.0,4.0,success,False,2026-08-27T21:13:37.797342+09:00
Feed Unit,390.0,8.0,success,False,2026-08-21T01:59:53.471915+09:00
Feed Update,70.0,0.0,success,False,2026-08-19T20:47:08.500238+09:00
Feed Value,40.0,0.0,success,False,2026-08-23T02:54:52.135987+09:00
Feed Vault,,,failed,False,2026-08-17T20:40:06.808560+09:00
Feed Version,,,failed,False,2026-08-23T03:19:53.710314+09:00
Feed View,260.0,3.0,success,False,2026-08-19T20:46:42.465530+09:00
Feed Voucher,,,failed,False,2026-08-21T00:33:39.786796+09:00
Feed Watch,390.0,3.0,success,False,2026-08-17T20:32:32.905502+09:00
Feed Wave,,,failed,False,2026-08-17T21:37:55.576177+09:00
Feed Widget,50.0,7.0,success,False,2026-08-27T23:12:02.088858+09:00
Feed Workbench,,,failed,False,2026-08-18T23:50:58.305454+09:00
Feed Worksheet,,,failed,False,2026-08-27T22:07:48.909558+09:00
Feed Workshop,,,failed,False,2026-08-28T00:24:39.235749+09:00
Feed Zone,880.0,24.0,success,False,2026-08-17T20:39:37.454360+09:00
Feedback Advisory,140.0,0.0,success,False,2026-08-21T01:00:56.888807+09:00
Feedback Allowance,,,failed,False,2026-08-21T02:39:20.009212+09:00
Feedback Almanac,,,failed,False,2026-08-18T22:03:00.985111+09:00
Feedback Analyzer,30.0,26.0,success,False,2026-08-27T23:53:48.068906+09:00
Feedback Anchor,,,failed,False,2026-08-17T20:40:52.985789+09:00
Feedback Assistant,1300.0,0.0,success,True,2026-08-17T23:11:44.690517+09:00
Feedback Atlas,,,failed,False,2026-08-18T07:43:44.841764+09:00
Feedback Attribute,,,failed,False,2026-08-23T13:07:48.964667+09:00
Feedback Base,,,failed,False,2026-08-17T20:35:18.626237+09:00
Feedback Beacon,,,failed,False,2026-08-18T07:52:33.463903+09:00
Feedback Blueprint,,,failed,False,2026-08-18T22:02:50.623197+09:00
Feedback Board,480.0,13.0,success,False,2026-08-17T20:32:17.131006+09:00
Feedback Book,880.0,58.0,success,False,2026-08-19T21:51:25.452105+09:00
Feedback Bridge,40.0,0.0,success,False,2026-08-17T20:41:42.376478+09:00
Feedback Brief,90.0,0.0,success,False,2026-08-21T01:00:50.612821+09:00
Feedback Bulletin,,,failed,False,2026-08-21T01:00:48.316316+09:00
Feedback Cabinet,,,failed,False,2026-08-27T23:11:28.090319+09:00
Feedback Calendar,10.0,2.0,success,False,2026-08-18T23:58:59.776089+09:00
Feedback Card,880.0,21.0,success,False,2026-08-19T13:26:13.744102+09:00
Feedback Cascade,30.0,0.0,success,False,2026-08-17T20:42:24.319818+09:00
Feedback Cash,,,failed,False,2026-08-21T02:22:45.760304+09:00
Feedback Cashback,,,failed,False,2026-08-27T21:13:10.326383+09:00
Feedback Catalog,10.0,0.0,success,False,2026-08-19T21:04:19.743151+09:00
Feedback Category,590.0,0.0,success,False,2026-08-23T13:07:46.002648+09:00
Feedback Center,110.0,1.0,success,False,2026-08-17T20:33:08.305690+09:00
Feedback Chain,20.0,17.0,success,False,2026-08-17T20:35:59.491401+09:00
Feedback Charge,,,failed,False,2026-08-21T02:39:07.071635+09:00
Feedback Check,110.0,5.0,success,False,2026-08-19T13:26:59.554690+09:00
Feedback Checker,110.0,5.0,success,False,2026-08-27T23:53:39.725939+09:00
Feedback Checklist,70.0,1.0,success,False,2026-08-19T21:06:23.756396+09:00
Feedback Circular,,,failed,False,2026-08-21T01:02:29.218317+09:00
Feedback Cockpit,,,failed,False,2026-08-17T23:08:25.865498+09:00
Feedback Code,320.0,0.0,success,False,2026-08-19T21:50:54.613076+09:00
Feedback Codex,,,failed,False,2026-08-18T22:03:21.744324+09:00
Feedback Companion,20.0,0.0,success,False,2026-08-17T23:09:52.206266+09:00
Feedback Comparison,,,failed,False,2026-08-28T01:04:31.429165+09:00
Feedback Compass,30.0,4.0,success,False,2026-08-18T07:52:23.466246+09:00
Feedback Compendium,,,failed,False,2026-08-18T22:03:11.971226+09:00
Feedback Confirmation,10.0,1.0,success,False,2026-08-21T01:01:05.241118+09:00
Feedback Console,,,failed,False,2026-08-17T20:43:51.758171+09:00
Feedback Core,,,failed,False,2026-08-17T20:34:23.568448+09:00
Feedback Cost,,,failed,False,2026-08-21T02:06:11.713342+09:00
Feedback Count,,,failed,False,2026-08-27T22:46:02.765409+09:00
Feedback Counter,110.0,1.0,success,False,2026-08-18T23:57:37.423450+09:00
Feedback Coupon,10.0,0.0,success,False,2026-08-27T21:13:04.814179+09:00
Feedback Dashboard,140.0,18.0,success,False,2026-08-17T23:14:59.429645+09:00
Feedback Deal,,,failed,False,2026-08-21T01:50:28.240015+09:00
Feedback Debt,,,failed,False,2026-08-21T02:22:32.305318+09:00
Feedback Deck,,,failed,False,2026-08-18T07:43:31.933030+09:00
Feedback Depot,,,failed,False,2026-08-18T23:57:15.984121+09:00
Feedback Desk,30.0,6.0,success,False,2026-08-17T20:35:25.429619+09:00
Feedback Detail,,,failed,False,2026-08-23T03:19:40.807348+09:00
Feedback Detector,30.0,33.0,success,False,2026-08-27T23:53:48.068906+09:00
Feedback Dial,,,failed,False,2026-08-17T20:42:04.175878+09:00
Feedback Digest,,,failed,False,2026-08-19T20:44:48.132741+09:00
Feedback Directory,,,failed,False,2026-08-18T23:59:08.925896+09:00
Feedback Discount,,,failed,False,2026-08-23T16:11:06.629164+09:00
Feedback Dock,,,failed,False,2026-08-17T20:38:43.149907+09:00
Feedback Dossier,,,failed,False,2026-08-21T01:01:09.555377+09:00
Feedback Draft,10.0,0.0,success,False,2026-08-19T20:45:04.260812+09:00
Feedback Due,,,failed,False,2026-08-23T15:52:48.928193+09:00
Feedback Duty,,,failed,False,2026-08-21T02:39:09.375307+09:00
Feedback Engine,20.0,0.0,success,False,2026-08-17T23:04:48.646277+09:00
Feedback Entry,,,failed,False,2026-08-21T01:01:20.027256+09:00
Feedback Estimate,,,failed,False,2026-08-19T21:04:08.048540+09:00
Feedback Estimator,,,failed,False,2026-08-27T23:53:36.797572+09:00
Feedback Fare,,,failed,False,2026-08-21T02:06:22.333595+09:00
Feedback Fee,10.0,0.0,success,False,2026-08-21T01:49:57.762710+09:00
Feedback Feed,20.0,0.0,success,False,2026-08-19T20:44:53.798353+09:00
Feedback File,260.0,0.0,success,False,2026-08-19T20:44:12.620754+09:00
Feedback Finder,50.0,7.0,success,False,2026-08-18T23:57:02.622913+09:00
Feedback Fine,,,failed,False,2026-08-23T02:54:45.895962+09:00
Feedback Flag,,,failed,False,2026-08-21T00:26:53.623558+09:00
Feedback Flow,90.0,5.0,success,False,2026-08-17T20:31:44.848533+09:00
Feedback Forge,,,failed,False,2026-08-17T20:43:25.230587+09:00
Feedback Form,22200.0,8.0,success,False,2026-08-19T13:26:03.914310+09:00
Feedback Format,22200.0,8.0,success,False,2026-08-23T13:07:51.086484+09:00
Feedback Frame,210.0,2.0,success,False,2026-08-17T20:36:14.881787+09:00
Feedback Fund,,,failed,False,2026-08-21T02:22:35.993251+09:00
Feedback Gate,,,failed,False,2026-08-17T20:33:08.305690+09:00
Feedback Generator,210.0,27.0,success,False,2026-08-27T23:33:31.795696+09:00
Feedback Giveaway,,,failed,False,2026-08-27T21:13:18.101351+09:00
Feedback Grade,,,failed,False,2026-08-21T00:26:39.162393+09:00
Feedback Graph,30.0,0.0,success,False,2026-08-27T22:07:17.176446+09:00
Feedback Grid,880.0,2.0,success,False,2026-08-17T20:36:22.753454+09:00
Feedback Guarantee,,,failed,False,2026-08-28T01:04:37.386068+09:00
Feedback Guard,,,failed,False,2026-08-17T20:34:48.922886+09:00
Feedback Guardian,,,failed,False,2026-08-28T00:23:37.982808+09:00
Feedback Guidebook,,,failed,False,2026-08-18T22:02:28.338577+09:00
Feedback Helpdesk,,,failed,False,2026-08-27T22:46:05.352618+09:00
Feedback Helper,,,failed,False,2026-08-28T00:23:49.555058+09:00
Feedback History,40.0,0.0,success,False,2026-08-19T20:44:03.742658+09:00
Feedback Hotline,10.0,0.0,success,False,2026-08-19T21:04:33.210036+09:00
