title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Filing Repository,,,failed,False,2026-08-27T23:13:44.050852+09:00
Filing Result,,,failed,False,2026-08-28T00:47:41.403976+09:00
Filing Roadmap,,,failed,False,2026-08-18T23:51:00.624021+09:00
Filing Roster,,,failed,False,2026-08-19T00:38:22.287042+09:00
Filing Route,,,failed,False,2026-08-17T20:39:46.897200+09:00
Filing Rule,210.0,0.0,success,False,2026-08-23T03:18:41.681571+09:00
Filing Sale,,,failed,False,2026-08-21T02:24:27.084847+09:00
Filing Sample,,,failed,False,2026-08-19T21:49:30.160580+09:00
Filing Scale,390.0,10.0,success,False,2026-08-17T20:40:34.523017+09:00
Filing Scanner,14800.0,9.0,success,False,2026-08-27T23:56:00.047193+09:00
Filing Scheduler,,,failed,False,2026-08-17T23:30:36.598618+09:00
Filing Scope,,,failed,False,2026-08-17T20:38:23.394205+09:00
Filing Score,,,failed,False,2026-08-19T13:41:26.637679+09:00
Filing Sentry,,,failed,False,2026-08-18T07:52:33.463903+09:00
Filing Serial,,,failed,False,2026-08-23T13:27:31.185352+09:00
Filing Sheet,2900.0,45.0,success,False,2026-08-19T13:40:53.899440+09:00
Filing Shortfall,,,failed,False,2026-08-27T21:47:17.528863+09:00
Filing Signal,,,failed,False,2026-08-17T20:40:13.744558+09:00
Filing Signature,,,failed,False,2026-08-23T13:27:34.278860+09:00
Filing Slip,70.0,81.0,success,False,2026-08-19T21:49:18.898188+09:00
Filing Slot,480.0,31.0,success,False,2026-08-19T21:49:41.666387+09:00
Filing Snapshot,,,failed,False,2026-08-18T23:51:00.624021+09:00
Filing Stage,,,failed,False,2026-08-28T00:47:41.403976+09:00
Filing Stamp,260.0,56.0,success,False,2026-08-23T13:27:36.728702+09:00
Filing Statement,70.0,5.0,success,False,2026-08-21T00:27:00.975108+09:00
Filing Station,720.0,1.0,success,False,2026-08-17T21:30:22.425092+09:00
Filing Status,6600.0,0.0,success,True,2026-08-19T20:49:19.848949+09:00
Filing Streak,,,failed,False,2026-08-28T00:47:45.290833+09:00
Filing Studio,320.0,2.0,success,False,2026-08-17T21:32:40.946824+09:00
Filing Suite,50.0,3.0,success,False,2026-08-17T23:30:05.459796+09:00
Filing Sum,,,failed,False,2026-08-21T02:24:08.080909+09:00
Filing Summary,110.0,6.0,success,False,2026-08-19T21:04:13.651960+09:00
Filing Sync,,,failed,False,2026-08-17T21:35:16.200596+09:00
Filing Tab,2900.0,83.0,success,False,2026-08-21T00:27:48.036654+09:00
Filing Table,480.0,36.0,success,False,2026-08-19T21:48:58.615287+09:00
Filing Tag,8100.0,50.0,success,False,2026-08-19T13:41:55.083304+09:00
Filing Tally,,,failed,False,2026-08-21T00:27:09.364121+09:00
Filing Tariff,,,failed,False,2026-08-21T02:39:52.714819+09:00
Filing Tax,49500.0,37.0,success,False,2026-08-21T02:09:16.825512+09:00
Filing Ticket,140.0,11.0,success,False,2026-08-19T21:05:18.754911+09:00
Filing Timeline,50.0,0.0,success,False,2026-08-19T21:04:27.192873+09:00
Filing Timer,,,failed,False,2026-08-28T00:25:10.586444+09:00
Filing Toll,,,failed,False,2026-08-21T02:39:44.265069+09:00
Filing Toolbox,,,failed,False,2026-08-28T00:25:15.482285+09:00
Filing Toolkit,,,failed,False,2026-08-18T23:51:00.624021+09:00
Filing Total,170.0,0.0,success,False,2026-08-27T23:13:34.759239+09:00
Filing Tracker,480.0,0.0,success,False,2026-08-17T21:36:22.095100+09:00
Filing Trail,,,failed,False,2026-08-17T20:37:01.636634+09:00
Filing Trend,,,failed,False,2026-08-28T01:05:46.959097+09:00
Filing Trial,,,failed,False,2026-08-27T21:16:16.799513+09:00
Filing Unit,320.0,85.0,success,False,2026-08-21T01:53:07.082720+09:00
Filing Update,1300.0,1.0,success,False,2026-08-19T20:37:34.944185+09:00
Filing Value,20.0,1.0,success,False,2026-08-23T02:54:31.488130+09:00
Filing Vault,,,failed,False,2026-08-17T20:46:07.350212+09:00
Filing Version,,,failed,False,2026-08-23T03:18:33.193002+09:00
Filing View,,,failed,False,2026-08-19T20:49:23.220357+09:00
Filing Watch,,,failed,False,2026-08-17T20:39:18.247368+09:00
Filing Wave,,,failed,False,2026-08-17T20:34:36.732015+09:00
Filing Widget,,,failed,False,2026-08-27T23:13:34.759239+09:00
Filing Workbench,,,failed,False,2026-08-18T23:51:00.624021+09:00
Filing Worksheet,,,failed,False,2026-08-27T22:10:48.957356+09:00
Filing Workshop,720.0,23.0,success,False,2026-08-28T00:25:13.091211+09:00
Filing Zone,10.0,0.0,success,False,2026-08-17T20:45:46.874737+09:00
Filter Advisory,10.0,,success,False,2026-08-21T01:02:25.178710+09:00
Filter Alert,20.0,0.0,success,False,2026-08-19T21:32:32.734528+09:00
Filter Allowance,,,failed,False,2026-08-21T02:39:59.313025+09:00
Filter Analyzer,50.0,1.0,success,False,2026-08-27T23:56:16.956086+09:00
Filter Arrears,,,failed,False,2026-08-23T16:14:11.722628+09:00
Filter Asset,,,failed,False,2026-08-23T13:46:59.316345+09:00
Filter Assistant,10.0,0.0,success,False,2026-08-19T21:15:46.366866+09:00
Filter Atlas,110.0,100.0,success,False,2026-08-19T21:15:02.782218+09:00
Filter Badge,30.0,0.0,success,False,2026-08-21T00:27:09.364121+09:00
Filter Base,590.0,58.0,success,False,2026-08-19T21:10:55.875332+09:00
Filter Bay,40.0,44.0,success,False,2026-08-19T21:19:27.756536+09:00
Filter Beacon,,,failed,False,2026-08-19T21:08:11.674763+09:00
Filter Bill,,,failed,False,2026-08-19T21:48:40.966338+09:00
Filter Bin,110.0,91.0,success,False,2026-08-19T21:32:38.095873+09:00
Filter Board,320.0,14.0,success,False,2026-08-19T21:11:27.369189+09:00
Filter Book,260.0,3.0,success,False,2026-08-19T21:49:39.376770+09:00
Filter Booth,260.0,69.0,success,False,2026-08-19T21:18:51.088595+09:00
Filter Bridge,30.0,0.0,success,False,2026-08-19T21:08:43.971729+09:00
Filter Brief,,,failed,False,2026-08-21T01:00:38.610881+09:00
Filter Bulletin,,,failed,False,2026-08-21T01:00:36.022676+09:00
Filter Cabinet,260.0,99.0,success,False,2026-08-27T23:13:50.940196+09:00
Filter Calculator,480.0,1.0,success,False,2026-08-27T23:34:49.517197+09:00
Filter Calendar,140.0,4.0,success,False,2026-08-19T21:17:38.869284+09:00
Filter Card,1600.0,0.0,success,True,2026-08-19T21:32:58.231654+09:00
Filter Cascade,40.0,25.0,success,False,2026-08-19T21:08:31.191170+09:00
Filter Cash,,,failed,False,2026-08-21T02:24:36.091430+09:00
Filter Cashback,,,failed,False,2026-08-27T21:16:19.259868+09:00
Filter Catalog,210.0,8.0,success,False,2026-08-19T21:06:30.155036+09:00
Filter Center,2400.0,7.0,success,False,2026-08-19T21:12:35.619378+09:00
Filter Chain,170.0,47.0,success,False,2026-08-19T21:14:14.890297+09:00
Filter Charge,30.0,2.0,success,False,2026-08-21T02:39:46.933675+09:00
Filter Chart,170.0,0.0,success,False,2026-08-19T21:32:34.534523+09:00
Filter Check,320.0,1.0,success,False,2026-08-19T21:33:01.101175+09:00
Filter Checker,320.0,1.0,success,False,2026-08-27T23:56:05.344982+09:00
Filter Checklist,10.0,0.0,success,False,2026-08-19T21:05:30.373866+09:00
Filter Circular,480.0,34.0,success,False,2026-08-21T01:02:23.111892+09:00
Filter Code,210.0,1.0,success,False,2026-08-19T21:49:09.518107+09:00
Filter Companion,,,failed,False,2026-08-19T21:16:30.496623+09:00
Filter Comparison,260.0,9.0,success,False,2026-08-28T01:05:55.431564+09:00
Filter Compass,,,failed,False,2026-08-19T21:08:00.939328+09:00
Filter Confirmation,,,failed,False,2026-08-21T01:00:52.686966+09:00
Filter Console,20.0,0.0,success,False,2026-08-19T21:13:07.301000+09:00
Filter Contribution,,,failed,False,2026-08-23T16:14:08.408734+09:00
Filter Core,390.0,46.0,success,False,2026-08-19T21:11:07.162763+09:00
Filter Cost,390.0,10.0,success,False,2026-08-21T02:09:16.825512+09:00
Filter Count,70.0,0.0,success,False,2026-08-27T22:48:34.491281+09:00
Filter Counter,70.0,0.0,success,False,2026-08-19T21:18:26.718972+09:00
Filter Coupon,10.0,24.0,success,False,2026-08-27T21:16:16.799513+09:00
Filter Deal,50.0,81.0,success,False,2026-08-21T01:53:28.626980+09:00
Filter Debt,,,failed,False,2026-08-21T02:24:27.084847+09:00
Filter Deck,,,failed,False,2026-08-19T21:11:39.725993+09:00
Filter Desk,,,failed,False,2026-08-19T21:07:21.562422+09:00
Filter Detail,,,failed,False,2026-08-23T03:18:52.097037+09:00
Filter Detector,210.0,0.0,success,False,2026-08-27T23:56:11.954519+09:00
Filter Diagram,9900.0,0.0,success,True,2026-08-27T22:10:59.501612+09:00
Filter Digest,,,failed,False,2026-08-19T21:04:13.651960+09:00
Filter Directory,10.0,,success,False,2026-08-19T21:17:47.761016+09:00
Filter Discount,110.0,75.0,success,False,2026-08-23T16:14:05.017306+09:00
Filter Dossier,,,failed,False,2026-08-21T01:00:56.888807+09:00
Filter Downpayment,,,failed,False,2026-08-27T21:47:24.586892+09:00
Filter Draft,,,failed,False,2026-08-19T21:04:40.695118+09:00
Filter Due,,,failed,False,2026-08-23T15:51:44.971205+09:00
Filter Duty,,,failed,False,2026-08-21T02:39:49.190275+09:00
Filter Engine,9900.0,15.0,success,False,2026-08-19T21:15:37.050210+09:00
Filter Entry,,,failed,False,2026-08-21T01:01:09.555377+09:00
Filter Estimate,,,failed,False,2026-08-19T21:06:16.769807+09:00
Filter Estimator,,,failed,False,2026-08-27T23:56:02.652689+09:00
Filter Fare,,,failed,False,2026-08-21T02:09:26.864571+09:00
Filter Fee,,,failed,False,2026-08-21T01:53:12.594886+09:00
Filter Feed,9900.0,1.0,success,False,2026-08-19T21:04:27.192873+09:00
Filter File,170.0,0.0,success,False,2026-08-19T21:03:18.431019+09:00
Filter Finder,2900.0,14.0,success,False,2026-08-19T21:18:03.656517+09:00
Filter Flag,260.0,1.0,success,False,2026-08-21T00:28:03.957628+09:00
Filter Flow,390.0,23.0,success,False,2026-08-19T21:07:00.753456+09:00
Filter Form,390.0,2.0,success,False,2026-08-19T21:32:58.231654+09:00
Filter Format,20.0,0.0,success,False,2026-08-23T13:07:00.691919+09:00
Filter Fund,20.0,3.0,success,False,2026-08-21T02:24:33.883948+09:00
Filter Gate,110.0,1.0,success,False,2026-08-19T21:14:36.641890+09:00
Filter Giveaway,,,failed,False,2026-08-27T21:16:23.936714+09:00
Filter Grade,,,failed,False,2026-08-21T00:27:39.908231+09:00
Filter Graph,210.0,0.0,success,False,2026-08-27T22:10:48.957356+09:00
Filter Grid,390.0,82.0,success,False,2026-08-19T21:09:46.410901+09:00
Filter Guarantee,,,failed,False,2026-08-28T01:06:00.663079+09:00
Filter Guardian,590.0,39.0,success,False,2026-08-28T00:25:23.676090+09:00
Filter Helpdesk,,,failed,False,2026-08-27T22:48:37.138670+09:00
Filter Helper,30.0,0.0,success,False,2026-08-28T00:25:26.159240+09:00
Filter History,50.0,0.0,success,False,2026-08-19T21:33:06.191339+09:00
Filter Hotline,,,failed,False,2026-08-19T21:06:39.226294+09:00
Filter Hub,320.0,7.0,success,False,2026-08-19T21:07:11.433627+09:00
Filter Identifier,390.0,4.0,success,False,2026-08-23T13:06:56.024749+09:00
Filter Inbox,50.0,6.0,success,False,2026-08-19T21:32:30.611292+09:00
Filter Incentive,,,failed,False,2026-08-27T21:16:23.936714+09:00
Filter Index,390.0,25.0,success,False,2026-08-19T21:05:41.663242+09:00
Filter Installment,,,failed,False,2026-08-23T16:14:05.017306+09:00
Filter Item,2400.0,1.0,success,False,2026-08-21T01:53:17.199833+09:00
Filter Journal,,,failed,False,2026-08-19T21:17:18.865865+09:00
Filter Keeper,10.0,0.0,success,False,2026-08-19T21:15:13.442141+09:00
Filter Kiosk,,,failed,False,2026-08-19T21:19:03.809657+09:00
Filter Kit,1900.0,64.0,success,False,2026-08-27T22:48:31.695595+09:00
Filter Lab,1900.0,9.0,success,False,2026-08-19T21:12:02.105513+09:00
Filter Label,70.0,5.0,success,False,2026-08-27T22:10:53.228398+09:00
Filter Ledger,,,failed,False,2026-08-19T21:11:17.911454+09:00
Filter Level,140.0,5.0,success,False,2026-08-19T21:03:33.928340+09:00
Filter Levy,,,failed,False,2026-08-23T13:47:02.952399+09:00
Filter Line,3600.0,40.0,success,False,2026-08-19T21:32:47.158972+09:00
Filter Link,170.0,0.0,success,False,2026-08-23T03:18:48.364198+09:00
Filter List,1000.0,2.0,success,False,2026-08-19T21:49:18.898188+09:00
Filter Loan,,,failed,False,2026-08-21T02:09:35.775353+09:00
Filter Locker,,,failed,False,2026-08-19T21:18:38.634661+09:00
Filter Log,140.0,13.0,success,False,2026-08-19T21:32:55.348476+09:00
Filter Loop,210.0,1.0,success,False,2026-08-19T21:09:32.906956+09:00
Filter Manager,210.0,1.0,success,False,2026-08-19T21:15:25.328836+09:00
Filter Manual,320.0,90.0,success,False,2026-08-27T22:10:56.558080+09:00
Filter Map,390.0,0.0,success,False,2026-08-19T21:10:33.360879+09:00
Filter Markup,,,failed,False,2026-08-23T16:38:47.783567+09:00
Filter Memo,,,failed,False,2026-08-21T00:27:48.036654+09:00
Filter Message,320.0,0.0,success,False,2026-08-27T23:13:41.688189+09:00
Filter Monitor,390.0,30.0,success,False,2026-08-19T21:16:19.911294+09:00
Filter Nexus,590.0,100.0,success,False,2026-08-19T21:14:46.806152+09:00
Filter Note,880.0,19.0,success,False,2026-08-19T21:33:04.196015+09:00
Filter Notification,260.0,0.0,success,False,2026-08-27T22:48:31.695595+09:00
Filter Number,720.0,0.0,success,False,2026-08-23T03:18:41.681571+09:00
Filter Ops,,,failed,False,2026-08-19T21:16:57.743794+09:00
Filter Order,590.0,18.0,success,False,2026-08-19T21:48:27.069382+09:00
Filter Overage,,,failed,False,2026-08-27T21:47:19.918276+09:00
Filter Overdue,,,failed,False,2026-08-27T21:47:15.270708+09:00
Filter Panel,720.0,57.0,success,False,2026-08-19T21:13:21.149067+09:00
Filter Pass,49500.0,10.0,success,False,2026-08-21T00:26:49.726902+09:00
Filter Path,20.0,0.0,success,False,2026-08-19T21:10:11.430001+09:00
Filter Payoff,,,failed,False,2026-08-27T21:47:17.528863+09:00
Filter Penalty,,,failed,False,2026-08-23T16:38:44.785975+09:00
Filter Petition,,,failed,False,2026-08-21T01:00:50.612821+09:00
Filter Plan,50.0,3.0,success,False,2026-08-21T01:53:25.014716+09:00
Filter Playbook,,,failed,False,2026-08-19T21:17:08.649893+09:00
Filter Plaza,10.0,34.0,success,False,2026-08-19T21:20:03.565098+09:00
Filter Portal,320.0,0.0,success,False,2026-08-19T21:12:55.345811+09:00
Filter Post,40.0,0.0,success,False,2026-08-19T21:19:39.587475+09:00
Filter Preview,10.0,0.0,success,False,2026-08-28T01:05:58.030505+09:00
Filter Profile,30.0,37.0,success,False,2026-08-19T21:33:06.191339+09:00
Filter Proposal,,,failed,False,2026-08-28T01:06:00.663079+09:00
Filter Queue,,,failed,False,2026-08-19T21:06:08.303688+09:00
Filter Quota,,,failed,False,2026-08-21T00:27:55.902205+09:00
Filter Radar,90.0,3.0,success,False,2026-08-19T21:07:31.125995+09:00
Filter Rail,70.0,11.0,success,False,2026-08-19T21:13:54.945157+09:00
Filter Rate,720.0,20.0,success,False,2026-08-19T21:03:49.756847+09:00
Filter Recap,10.0,0.0,success,False,2026-08-21T01:01:01.220689+09:00
Filter Receipt,,,failed,False,2026-08-19T21:48:58.615287+09:00
Filter Recorder,210.0,0.0,success,False,2026-08-27T23:34:54.940798+09:00
Filter Register,480.0,100.0,success,False,2026-08-19T21:16:41.047984+09:00
Filter Registry,,,failed,False,2026-08-19T21:17:29.124164+09:00
Filter Relay,10.0,0.0,success,False,2026-08-19T21:07:40.402937+09:00
Filter Reminder,40.0,1.0,success,False,2026-08-19T21:05:18.754911+09:00
Filter Report,170.0,1.0,success,False,2026-08-19T21:32:52.200900+09:00
Filter Repository,,,failed,False,2026-08-27T23:13:53.622178+09:00
Filter Result,590.0,0.0,success,False,2026-08-28T00:47:48.349607+09:00
Filter Ring,320.0,26.0,success,False,2026-08-19T21:14:25.391974+09:00
Filter Roster,,,failed,False,2026-08-19T21:32:26.609245+09:00
Filter Route,10.0,4.0,success,False,2026-08-19T21:13:44.257474+09:00
Filter Rule,210.0,1.0,success,False,2026-08-23T03:18:52.097037+09:00
Filter Sale,210.0,56.0,success,False,2026-08-21T02:24:43.440499+09:00
Filter Sample,70.0,2.0,success,False,2026-08-19T21:50:06.175762+09:00
Filter Scale,40.0,8.0,success,False,2026-08-19T21:13:31.913325+09:00
Filter Scanner,390.0,0.0,success,False,2026-08-27T23:56:05.344982+09:00
Filter Scheduler,,,failed,False,2026-08-19T21:16:08.184183+09:00
Filter Schematic,70.0,0.0,success,False,2026-08-27T22:28:53.992967+09:00
Filter Scope,70.0,0.0,success,False,2026-08-19T21:09:22.382807+09:00
Filter Score,,,failed,False,2026-08-19T21:33:04.196015+09:00
Filter Serial,170.0,0.0,success,False,2026-08-23T13:27:34.278860+09:00
Filter Sheet,1300.0,62.0,success,False,2026-08-19T21:33:01.101175+09:00
Filter Shelf,20.0,5.0,success,False,2026-08-19T21:32:23.492274+09:00
Filter Shortfall,,,failed,False,2026-08-27T21:47:27.442070+09:00
Filter Signal,720.0,16.0,success,False,2026-08-19T21:08:54.298412+09:00
Filter Slip,,,failed,False,2026-08-19T21:49:55.952193+09:00
Filter Slot,480.0,8.0,success,False,2026-08-19T21:50:19.457736+09:00
Filter Statement,10.0,0.0,success,False,2026-08-21T00:27:27.558535+09:00
Filter Station,480.0,73.0,success,False,2026-08-19T21:12:12.315865+09:00
Filter Status,210.0,0.0,success,False,2026-08-19T21:33:06.191339+09:00
Filter Stub,,,failed,False,2026-08-21T00:27:19.385133+09:00
Filter Studio,210.0,2.0,success,False,2026-08-19T21:11:50.782037+09:00
Filter Sum,720.0,5.0,success,False,2026-08-21T02:24:23.153426+09:00
Filter Summary,10.0,0.0,success,False,2026-08-19T21:04:53.638566+09:00
Filter Tab,480.0,65.0,success,False,2026-08-21T00:28:11.670318+09:00
Filter Table,880.0,1.0,success,False,2026-08-19T21:49:30.160580+09:00
Filter Tag,260.0,21.0,success,False,2026-08-19T21:33:06.191339+09:00
Filter Tally,,,failed,False,2026-08-21T00:27:32.429911+09:00
Filter Tariff,,,failed,False,2026-08-21T02:40:01.670619+09:00
Filter Tax,,,failed,False,2026-08-21T02:09:31.680775+09:00
Filter Terminal,90.0,18.0,success,False,2026-08-19T21:12:26.316955+09:00
Filter Ticket,,,failed,False,2026-08-19T21:05:57.473217+09:00
Filter Timeline,,,failed,False,2026-08-19T21:05:05.946905+09:00
Filter Timer,50.0,28.0,success,False,2026-08-28T00:25:15.482285+09:00
Filter Toll,,,failed,False,2026-08-21T02:39:54.831624+09:00
Filter Toolbox,,,failed,False,2026-08-28T00:25:23.676090+09:00
Filter Total,10.0,0.0,success,False,2026-08-27T23:13:44.050852+09:00
Filter Tracker,320.0,20.0,success,False,2026-08-19T21:06:47.923280+09:00
Filter Trail,,,failed,False,2026-08-19T21:14:05.700076+09:00
Filter Trend,170.0,1.0,success,False,2026-08-28T01:05:55.431564+09:00
Filter Trial,,,failed,False,2026-08-27T21:16:21.669078+09:00
Filter Unit,1600.0,52.0,success,False,2026-08-21T01:53:20.957099+09:00
Filter Update,20.0,0.0,success,False,2026-08-19T21:04:01.717737+09:00
Filter Vault,20.0,1.0,success,False,2026-08-19T21:07:51.410434+09:00
Filter Version,10.0,0.0,success,False,2026-08-23T03:18:44.540602+09:00
Filter View,390.0,0.0,success,False,2026-08-19T21:33:06.191339+09:00
Filter Voucher,,,failed,False,2026-08-21T00:27:00.975108+09:00
Filter Watch,110.0,18.0,success,False,2026-08-19T21:09:08.250321+09:00
Filter Widget,30.0,0.0,success,False,2026-08-27T23:13:44.050852+09:00
Filter Window,1300.0,54.0,success,False,2026-08-19T21:32:49.180215+09:00
Filter Worksheet,,,failed,False,2026-08-27T22:10:59.501612+09:00
Filter Workshop,,,failed,False,2026-08-28T00:25:19.923690+09:00
Filter Yard,,,failed,False,2026-08-19T21:19:14.051362+09:00
Filter Zone,90.0,0.0,success,False,2026-08-19T21:12:45.437785+09:00
Filtration Advance,,,failed,False,2026-08-23T16:14:01.846183+09:00
Filtration Advisory,,,failed,False,2026-08-21T01:08:06.645069+09:00
Filtration Allowance,,,failed,False,2026-08-21T02:37:45.273746+09:00
Filtration Almanac,,,failed,False,2026-08-18T23:51:00.624021+09:00
Filtration Analyzer,,,failed,False,2026-08-27T23:57:12.985174+09:00
Filtration Anchor,,,failed,False,2026-08-18T22:03:32.090956+09:00
Filtration Arrears,,,failed,False,2026-08-23T16:13:58.601282+09:00
Filtration Assistant,,,failed,False,2026-08-18T22:10:20.360888+09:00
Filtration Atlas,,,failed,False,2026-08-18T22:09:34.112352+09:00
Filtration Badge,,,failed,False,2026-08-21T00:34:38.752919+09:00
Filtration Base,,,failed,False,2026-08-18T22:05:59.558657+09:00
Filtration Beacon,,,failed,False,2026-08-18T22:02:48.638128+09:00
Filtration Bill,,,failed,False,2026-08-19T21:57:51.707228+09:00
Filtration Blueprint,,,failed,False,2026-08-18T23:51:00.624021+09:00
Filtration Board,,,failed,False,2026-08-18T22:06:25.984558+09:00
Filtration Book,260.0,3.0,success,False,2026-08-19T21:58:39.226398+09:00
Filtration Bridge,,,failed,False,2026-08-18T22:03:21.744324+09:00
Filtration Brief,,,failed,False,2026-08-21T01:07:58.607843+09:00
Filtration Bulletin,,,failed,False,2026-08-21T01:07:56.327187+09:00
Filtration Cabinet,,,failed,False,2026-08-27T23:14:27.057874+09:00
Filtration Calculator,,,failed,False,2026-08-27T23:35:16.240815+09:00
Filtration Calendar,,,failed,False,2026-08-19T00:04:11.501446+09:00
Filtration Card,,,failed,False,2026-08-19T13:42:33.755752+09:00
Filtration Cascade,,,failed,False,2026-08-18T22:03:09.558659+09:00
Filtration Cash,,,failed,False,2026-08-21T02:21:16.859864+09:00
Filtration Cashback,,,failed,False,2026-08-27T21:16:23.936714+09:00
Filtration Catalog,210.0,8.0,success,False,2026-08-19T21:13:46.122895+09:00
Filtration Center,2400.0,7.0,success,False,2026-08-18T22:07:18.676319+09:00
Filtration Chain,,,failed,False,2026-08-18T22:08:54.791738+09:00
Filtration Charge,,,failed,False,2026-08-21T02:37:31.175739+09:00
Filtration Check,,,failed,False,2026-08-19T13:21:11.802983+09:00
Filtration Checker,,,failed,False,2026-08-27T23:57:04.136942+09:00
Filtration Checklist,,,failed,False,2026-08-19T21:12:47.142527+09:00
Filtration Circular,,,failed,False,2026-08-21T01:08:04.647718+09:00
Filtration Cockpit,,,failed,False,2026-08-18T22:11:16.114719+09:00
Filtration Code,,,failed,False,2026-08-19T21:58:11.207870+09:00
Filtration Codex,,,failed,False,2026-08-18T23:51:00.624021+09:00
Filtration Companion,,,failed,False,2026-08-18T22:11:43.174107+09:00
Filtration Comparison,,,failed,False,2026-08-28T01:07:35.564975+09:00
Filtration Compass,,,failed,False,2026-08-18T22:02:38.118746+09:00
Filtration Compendium,,,failed,False,2026-08-18T23:51:00.624021+09:00
Filtration Confirmation,,,failed,False,2026-08-21T01:08:15.676788+09:00
Filtration Console,,,failed,False,2026-08-18T22:07:42.473360+09:00
Filtration Contribution,,,failed,False,2026-08-23T16:13:58.601282+09:00
Filtration Core,10.0,0.0,success,False,2026-08-18T22:06:07.690995+09:00
Filtration Cost,,,failed,False,2026-08-21T02:15:19.980644+09:00
Filtration Counter,,,failed,False,2026-08-19T00:04:54.234777+09:00
Filtration Coupon,,,failed,False,2026-08-27T21:16:23.936714+09:00
Filtration Dashboard,,,failed,False,2026-08-18T22:11:27.427914+09:00
Filtration Deal,,,failed,False,2026-08-21T02:05:48.650139+09:00
Filtration Debt,,,failed,False,2026-08-21T02:21:11.057858+09:00
Filtration Deck,,,failed,False,2026-08-18T22:06:35.395449+09:00
Filtration Depot,140.0,96.0,success,False,2026-08-19T00:04:39.958803+09:00
Filtration Desk,,,failed,False,2026-08-18T23:51:00.624021+09:00
Filtration Detail,,,failed,False,2026-08-23T03:16:59.377666+09:00
Filtration Detector,,,failed,False,2026-08-27T23:57:10.397260+09:00
Filtration Diagram,9900.0,0.0,success,True,2026-08-27T22:11:11.911250+09:00
Filtration Dial,,,failed,False,2026-08-18T22:07:58.079048+09:00
Filtration Digest,,,failed,False,2026-08-19T20:41:20.028487+09:00
Filtration Directory,,,failed,False,2026-08-19T00:04:20.197700+09:00
Filtration Discount,,,failed,False,2026-08-23T16:13:52.514202+09:00
Filtration Dock,,,failed,False,2026-08-18T22:08:28.742242+09:00
Filtration Dossier,,,failed,False,2026-08-21T01:08:20.285219+09:00
Filtration Downpayment,,,failed,False,2026-08-27T21:47:35.080437+09:00
Filtration Draft,,,failed,False,2026-08-19T20:41:37.796650+09:00
Filtration Due,,,failed,False,2026-08-23T15:51:36.784233+09:00
Filtration Duty,,,failed,False,2026-08-21T02:37:35.054521+09:00
Filtration Engine,,,failed,False,2026-08-18T22:10:12.310168+09:00
Filtration Entry,,,failed,False,2026-08-21T01:08:31.890939+09:00
Filtration Estimate,,,failed,False,2026-08-19T21:13:34.097161+09:00
Filtration Estimator,,,failed,False,2026-08-27T23:57:04.136942+09:00
Filtration Excerpt,,,failed,False,2026-08-21T01:08:29.808950+09:00
Filtration Fare,,,failed,False,2026-08-21T02:15:23.867854+09:00
Filtration Fee,,,failed,False,2026-08-21T01:59:23.001944+09:00
Filtration Feed,,,failed,False,2026-08-19T20:41:30.953351+09:00
Filtration File,,,failed,False,2026-08-19T20:40:40.887904+09:00
Filtration Finder,,,failed,False,2026-08-19T00:04:35.680723+09:00
Filtration Fine,110.0,9.0,success,False,2026-08-23T02:53:22.590239+09:00
Filtration Flag,,,failed,False,2026-08-21T00:35:03.505181+09:00
Filtration Flow,390.0,23.0,success,False,2026-08-18T23:51:00.624021+09:00
Filtration Forge,,,failed,False,2026-08-18T22:02:59.013018+09:00
Filtration Form,,,failed,False,2026-08-19T13:42:19.343176+09:00
Filtration Frame,,,failed,False,2026-08-18T22:05:50.321080+09:00
Filtration Fund,,,failed,False,2026-08-21T02:21:14.623269+09:00
Filtration Gate,,,failed,False,2026-08-18T22:09:17.362565+09:00
