title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Fleet Workbench,,,failed,False,2026-08-18T22:04:29.881802+09:00
Fleet Worksheet,,,failed,False,2026-08-27T22:11:05.293773+09:00
Fleet Yard,880.0,4.0,success,False,2026-08-19T00:36:36.073889+09:00
Fleet Zone,30.0,7.0,success,False,2026-08-17T20:33:30.325030+09:00
Flight Advance,90.0,4.0,success,False,2026-08-23T16:16:21.487176+09:00
Flight Advisory,1000.0,16.0,success,False,2026-08-21T01:06:19.538829+09:00
Flight Allowance,110.0,2.0,success,False,2026-08-21T02:43:35.121601+09:00
Flight Almanac,10.0,0.0,success,False,2026-08-18T22:08:59.053528+09:00
Flight Analyzer,70.0,2.0,success,False,2026-08-27T23:58:08.716476+09:00
Flight Anchor,,,failed,False,2026-08-17T23:30:19.900529+09:00
Flight Announcement,1900.0,0.0,success,True,2026-08-27T23:36:17.600549+09:00
Flight Arrears,,,failed,False,2026-08-23T16:16:17.008573+09:00
Flight Asset,,,failed,False,2026-08-23T13:48:04.421871+09:00
Flight Assistant,1600.0,5.0,success,False,2026-08-17T23:26:34.514876+09:00
Flight Atlas,480.0,3.0,success,False,2026-08-17T23:25:51.814430+09:00
Flight Attribute,,,failed,False,2026-08-23T13:09:00.936814+09:00
Flight Badge,320.0,31.0,success,False,2026-08-21T00:33:34.783519+09:00
Flight Balance,20.0,0.0,success,False,2026-08-23T13:48:00.316866+09:00
Flight Base,1900.0,10.0,success,False,2026-08-17T23:32:21.137516+09:00
Flight Beacon,30.0,2.0,success,False,2026-08-17T23:29:49.351305+09:00
Flight Bill,90.0,3.0,success,False,2026-08-19T21:59:23.737982+09:00
Flight Blueprint,40.0,0.0,success,False,2026-08-18T22:08:50.050771+09:00
Flight Board,9900.0,32.0,success,False,2026-08-17T23:12:24.724350+09:00
Flight Book,1000000.0,70.0,success,False,2026-08-19T22:00:16.178777+09:00
Flight Bridge,1300.0,0.0,success,True,2026-08-17T23:11:08.683373+09:00
Flight Brief,390.0,6.0,success,False,2026-08-21T01:06:10.948985+09:00
Flight Bulletin,,,failed,False,2026-08-21T01:06:07.369655+09:00
Flight Calculator,3600.0,7.0,success,False,2026-08-27T23:36:17.600549+09:00
Flight Calendar,1600.0,35.0,success,False,2026-08-18T23:59:47.446594+09:00
Flight Card,1600.0,23.0,success,False,2026-08-19T13:31:59.823844+09:00
Flight Cascade,,,failed,False,2026-08-17T23:30:05.459796+09:00
Flight Cash,210.0,4.0,success,False,2026-08-21T02:28:28.588606+09:00
Flight Cashback,390.0,43.0,success,False,2026-08-27T21:18:29.046782+09:00
Flight Catalog,30.0,1.0,success,False,2026-08-19T21:17:29.124164+09:00
Flight Category,320.0,0.0,success,False,2026-08-23T13:08:56.247878+09:00
Flight Center,60500.0,44.0,success,False,2026-08-17T23:08:49.702335+09:00
Flight Chain,210.0,5.0,success,False,2026-08-17T23:13:43.600383+09:00
Flight Charge,14800.0,55.0,success,False,2026-08-21T02:43:25.318568+09:00
Flight Check,74000.0,15.0,success,False,2026-08-19T13:32:18.631834+09:00
Flight Checker,74000.0,15.0,success,False,2026-08-27T23:58:03.075368+09:00
Flight Checklist,74000.0,15.0,success,False,2026-08-19T21:16:30.496623+09:00
Flight Circular,,,failed,False,2026-08-21T01:06:16.364943+09:00
Flight Cockpit,2400.0,30.0,success,False,2026-08-17T23:15:02.433018+09:00
Flight Code,12100.0,1.0,success,False,2026-08-19T21:59:46.400279+09:00
Flight Codex,,,failed,False,2026-08-18T22:09:15.023895+09:00
Flight Companion,320.0,4.0,success,False,2026-08-17T23:27:48.723968+09:00
Flight Comparison,14800.0,73.0,success,False,2026-08-28T01:08:15.051453+09:00
Flight Compass,260.0,11.0,success,False,2026-08-17T23:09:34.502992+09:00
Flight Compendium,,,failed,False,2026-08-18T22:09:07.653451+09:00
Flight Confirmation,3600.0,4.0,success,False,2026-08-21T01:06:30.195338+09:00
Flight Console,90.0,70.0,success,False,2026-08-17T23:23:24.651550+09:00
Flight Contribution,,,failed,False,2026-08-23T16:16:13.507688+09:00
Flight Core,480.0,2.0,success,False,2026-08-17T23:05:14.518937+09:00
Flight Cost,5400.0,25.0,success,False,2026-08-21T02:12:49.636286+09:00
Flight Count,140.0,4.0,success,False,2026-08-27T22:50:09.773795+09:00
Flight Counter,140.0,4.0,success,False,2026-08-19T00:00:40.903706+09:00
Flight Coupon,2900.0,68.0,success,False,2026-08-27T21:18:26.738212+09:00
Flight Dashboard,260.0,2.0,success,False,2026-08-17T23:27:34.340862+09:00
Flight Deal,74000.0,51.0,success,False,2026-08-21T01:57:40.883576+09:00
Flight Debt,,,failed,False,2026-08-21T02:28:22.675348+09:00
Flight Deck,27100.0,6.0,success,False,2026-08-17T23:32:49.252049+09:00
Flight Depot,70.0,7.0,success,False,2026-08-19T00:00:25.348270+09:00
Flight Desk,390.0,12.0,success,False,2026-08-17T23:07:51.294970+09:00
Flight Detail,14800.0,14.0,success,False,2026-08-23T03:22:34.004366+09:00
Flight Detector,1900.0,5.0,success,False,2026-08-27T23:58:05.711455+09:00
Flight Diagram,140.0,0.0,success,False,2026-08-27T22:14:08.565651+09:00
Flight Dial,6600.0,42.0,success,False,2026-08-17T23:23:41.484558+09:00
Flight Digest,,,failed,False,2026-08-19T20:45:35.048925+09:00
Flight Directory,50.0,4.0,success,False,2026-08-18T23:59:57.747609+09:00
Flight Discount,5400.0,69.0,success,False,2026-08-23T16:16:09.972976+09:00
Flight Dock,20.0,1.0,success,False,2026-08-17T23:24:19.906640+09:00
Flight Dossier,,,failed,False,2026-08-21T01:06:33.871335+09:00
Flight Downpayment,,,failed,False,2026-08-27T21:49:33.781529+09:00
Flight Draft,10.0,0.0,success,False,2026-08-19T20:45:50.851524+09:00
Flight Due,10.0,3.0,success,False,2026-08-23T15:52:40.502270+09:00
Flight Duty,90.0,0.0,success,False,2026-08-21T02:43:28.304823+09:00
Flight Engine,1300.0,3.0,success,False,2026-08-17T23:11:46.496961+09:00
Flight Entry,50.0,0.0,success,False,2026-08-21T01:06:48.856434+09:00
Flight Estimate,210.0,33.0,success,False,2026-08-19T21:17:18.865865+09:00
Flight Estimator,210.0,33.0,success,False,2026-08-27T23:58:03.075368+09:00
Flight Excerpt,,,failed,False,2026-08-21T01:06:45.397337+09:00
Flight Fare,14800.0,55.0,success,False,2026-08-21T02:12:59.494269+09:00
Flight Fee,480.0,22.0,success,False,2026-08-21T01:57:25.896991+09:00
Flight Feed,170.0,1.0,success,False,2026-08-19T20:45:45.249853+09:00
Flight Field,50.0,2.0,success,False,2026-08-23T13:09:03.594529+09:00
Flight File,90.0,0.0,success,False,2026-08-19T20:45:06.240403+09:00
Flight Finder,110000.0,51.0,success,False,2026-08-19T00:00:16.279363+09:00
Flight Fine,20.0,11.0,success,False,2026-08-23T02:57:27.142882+09:00
Flight Flag,390.0,13.0,success,False,2026-08-21T00:34:14.211470+09:00
Flight Flow,90.0,3.0,success,False,2026-08-17T23:28:37.439215+09:00
Flight Forge,260.0,0.0,success,False,2026-08-17T23:03:55.937111+09:00
Flight Form,880.0,3.0,success,False,2026-08-19T13:31:50.431005+09:00
Flight Format,880.0,3.0,success,False,2026-08-23T13:09:05.713550+09:00
Flight Frame,90.0,3.0,success,False,2026-08-17T23:10:49.091693+09:00
Flight Fund,590.0,0.0,success,False,2026-08-21T02:28:25.181498+09:00
Flight Gate,1300.0,9.0,success,False,2026-08-17T23:25:33.384672+09:00
Flight Giveaway,50.0,7.0,success,False,2026-08-27T21:18:45.597821+09:00
Flight Grade,,,failed,False,2026-08-21T00:33:58.463562+09:00
Flight Graph,170.0,9.0,success,False,2026-08-27T22:13:56.258937+09:00
Flight Grid,260.0,20.0,success,False,2026-08-17T23:07:32.474026+09:00
Flight Guarantee,20.0,44.0,success,False,2026-08-28T01:08:17.879931+09:00
Flight Guard,260.0,39.0,success,False,2026-08-17T23:11:27.104300+09:00
Flight Guardian,1900.0,19.0,success,False,2026-08-28T00:26:55.262283+09:00
Flight Guidebook,,,failed,False,2026-08-18T22:08:34.595424+09:00
Flight Helpdesk,,,failed,False,2026-08-27T22:50:16.948494+09:00
Flight Helper,3600.0,65.0,success,False,2026-08-28T00:26:55.262283+09:00
Flight History,5400.0,2.0,success,False,2026-08-19T20:44:56.793146+09:00
Flight Hotline,110.0,49.0,success,False,2026-08-19T21:17:38.869284+09:00
Flight Hub,110000.0,56.0,success,False,2026-08-17T23:13:04.753315+09:00
Flight Identifier,3600.0,13.0,success,False,2026-08-23T13:08:53.842629+09:00
Flight Incentive,10.0,0.0,success,False,2026-08-27T21:18:35.629474+09:00
Flight Index,90.0,6.0,success,False,2026-08-19T21:16:41.047984+09:00
Flight Insight,1600.0,13.0,success,False,2026-08-17T23:08:08.981233+09:00
Flight Installment,480.0,80.0,success,False,2026-08-23T16:16:13.507688+09:00
Flight Item,40.0,43.0,success,False,2026-08-21T01:57:30.255883+09:00
Flight Journal,210.0,19.0,success,False,2026-08-18T22:08:17.707470+09:00
Flight Keeper,20.0,0.0,success,False,2026-08-17T23:26:06.305227+09:00
Flight Lab,1300.0,3.0,success,False,2026-08-17T23:33:00.502135+09:00
Flight Ledger,,,failed,False,2026-08-17T23:32:34.743858+09:00
Flight Lens,,,failed,False,2026-08-17T23:32:05.926406+09:00
Flight Level,5400.0,3.0,success,False,2026-08-19T20:45:12.440392+09:00
Flight Levy,10.0,0.0,success,False,2026-08-23T13:48:04.421871+09:00
Flight Link,49500.0,25.0,success,False,2026-08-23T03:22:26.114633+09:00
Flight List,14800.0,10.0,success,False,2026-08-19T21:59:55.438905+09:00
Flight Loan,390.0,58.0,success,False,2026-08-21T02:13:04.369688+09:00
Flight Locator,6600.0,6.0,success,False,2026-08-19T00:00:08.120656+09:00
Flight Lock,90.0,3.0,success,False,2026-08-17T23:31:45.267981+09:00
Flight Log,9900.0,8.0,success,False,2026-08-19T13:31:44.608385+09:00
Flight Loop,50.0,2.0,success,False,2026-08-17T23:30:49.193189+09:00
Flight Manager,1900.0,3.0,success,False,2026-08-17T23:04:29.933530+09:00
Flight Manual,1000.0,4.0,success,False,2026-08-27T22:14:02.180893+09:00
Flight Map,49500.0,2.0,success,False,2026-08-17T22:51:32.586910+09:00
Flight Margin,,,failed,False,2026-08-23T02:57:27.142882+09:00
Flight Markup,,,failed,False,2026-08-23T16:39:50.503833+09:00
Flight Memo,10.0,4.0,success,False,2026-08-21T00:34:04.071728+09:00
Flight Message,210.0,0.0,success,False,2026-08-27T23:15:33.369822+09:00
Flight Meter,50.0,8.0,success,False,2026-08-17T23:04:50.362686+09:00
Flight Metrics,40.0,5.0,success,False,2026-08-17T23:27:21.585941+09:00
Flight Monitor,4400.0,7.0,success,False,2026-08-17T23:27:06.990402+09:00
Flight Navigator,74000.0,1.0,success,False,2026-08-17T23:09:54.812310+09:00
Flight Nexus,880.0,14.0,success,False,2026-08-17T23:15:18.258563+09:00
Flight Node,20.0,4.0,success,False,2026-08-17T23:08:28.176792+09:00
Flight Note,1600.0,1.0,success,False,2026-08-19T13:32:37.235735+09:00
Flight Notification,590.0,12.0,success,False,2026-08-27T22:50:07.511114+09:00
Flight Number,27100.0,2.0,success,False,2026-08-23T03:22:18.461537+09:00
Flight Office,1300.0,4.0,success,False,2026-08-19T00:00:34.964613+09:00
Flight Ops,3600.0,2.0,success,False,2026-08-17T23:28:04.378663+09:00
Flight Order,260.0,34.0,success,False,2026-08-19T21:59:12.539055+09:00
Flight Organizer,50.0,68.0,success,False,2026-08-17T23:13:24.499414+09:00
Flight Outline,70.0,0.0,success,False,2026-08-27T22:29:26.032496+09:00
Flight Overage,,,failed,False,2026-08-27T21:49:33.781529+09:00
Flight Overdue,,,failed,False,2026-08-27T21:49:29.301041+09:00
Flight Panel,1600.0,33.0,success,False,2026-08-17T23:10:31.513884+09:00
Flight Pass,12100.0,8.0,success,False,2026-08-21T00:33:20.736767+09:00
Flight Path,22200.0,2.0,success,False,2026-08-17T23:31:27.985495+09:00
Flight Payoff,,,failed,False,2026-08-27T21:49:31.660766+09:00
Flight Penalty,,,failed,False,2026-08-23T16:39:50.503833+09:00
Flight Petition,10.0,,success,False,2026-08-21T01:06:23.582625+09:00
Flight Pilot,2400.0,2.0,success,False,2026-08-17T23:28:58.984040+09:00
Flight Plan,165000.0,5.0,success,False,2026-08-21T01:57:38.284860+09:00
Flight Planner,165000.0,5.0,success,False,2026-08-17T23:06:24.757707+09:00
Flight Playbook,,,failed,False,2026-08-18T22:08:11.096453+09:00
Flight Point,2900.0,24.0,success,False,2026-08-17T23:09:15.899406+09:00
Flight Portal,390.0,39.0,success,False,2026-08-17T22:46:53.613180+09:00
Flight Preview,480.0,18.0,success,False,2026-08-28T01:08:15.051453+09:00
Flight Profile,210.0,0.0,success,False,2026-08-19T13:32:49.484496+09:00
Flight Profit,,,failed,False,2026-08-23T02:57:17.363671+09:00
Flight Proposal,40.0,1.0,success,False,2026-08-28T01:08:15.051453+09:00
Flight Pulse,170.0,8.0,success,False,2026-08-17T23:31:12.330432+09:00
Flight Queue,1600.0,1.0,success,False,2026-08-19T21:17:08.649893+09:00
Flight Quota,10.0,43.0,success,False,2026-08-21T00:34:09.449100+09:00
Flight Radar,9140000.0,1.0,success,False,2026-08-17T23:29:14.907859+09:00
Flight Rail,110.0,68.0,success,False,2026-08-17T23:06:43.544679+09:00
Flight Rate,5400.0,48.0,success,False,2026-08-19T20:45:21.816276+09:00
Flight Recap,70.0,0.0,success,False,2026-08-21T01:06:42.544203+09:00
Flight Receipt,480.0,1.0,success,False,2026-08-19T21:59:35.883958+09:00
Flight Redemption,1000.0,8.0,success,False,2026-08-23T16:39:53.377709+09:00
Flight Register,170.0,1.0,success,False,2026-08-17T23:04:12.037031+09:00
Flight Registry,170.0,1.0,success,False,2026-08-18T22:08:40.228889+09:00
Flight Relay,10.0,0.0,success,False,2026-08-17T23:14:44.117441+09:00
Flight Reminder,4400.0,0.0,success,True,2026-08-19T21:16:16.247165+09:00
Flight Report,18100.0,1.0,success,False,2026-08-19T13:31:24.471816+09:00
Flight Roadmap,,,failed,False,2026-08-18T22:09:23.803071+09:00
Flight Roster,260.0,0.0,success,False,2026-08-19T00:37:39.570439+09:00
Flight Route,9900.0,3.0,success,False,2026-08-17T23:12:05.919804+09:00
Flight Rule,1300.0,7.0,success,False,2026-08-23T03:22:30.618913+09:00
Flight Sale,14800.0,60.0,success,False,2026-08-21T02:28:33.010940+09:00
Flight Sample,20.0,0.0,success,False,2026-08-19T22:00:37.818778+09:00
Flight Scale,140.0,19.0,success,False,2026-08-17T23:23:57.574570+09:00
Flight Scanner,301000.0,43.0,success,False,2026-08-27T23:58:05.711455+09:00
Flight Scheduler,49500.0,6.0,success,False,2026-08-17T23:26:50.492047+09:00
Flight Schematic,,,failed,False,2026-08-27T22:29:20.594574+09:00
Flight Scope,14800.0,100.0,success,False,2026-08-17T23:12:45.983083+09:00
Flight Score,260.0,2.0,success,False,2026-08-19T13:32:25.938189+09:00
Flight Sentry,20.0,39.0,success,False,2026-08-17T23:10:08.054607+09:00
Flight Sheet,260.0,1.0,success,False,2026-08-19T13:32:07.571238+09:00
Flight Shortfall,,,failed,False,2026-08-27T21:49:35.975851+09:00
Flight Signal,110.0,1.0,success,False,2026-08-17T23:05:41.457486+09:00
Flight Signature,30.0,5.0,success,False,2026-08-23T13:27:59.739210+09:00
Flight Slip,30.0,0.0,success,False,2026-08-19T22:00:26.290780+09:00
Flight Slot,70.0,0.0,success,False,2026-08-19T22:00:47.598420+09:00
Flight Snapshot,,,failed,False,2026-08-18T22:08:25.868252+09:00
Flight Stage,2900.0,0.0,success,True,2026-08-28T00:48:27.212910+09:00
Flight Stake,,,failed,False,2026-08-23T02:57:21.827227+09:00
Flight Stamp,110.0,8.0,success,False,2026-08-23T13:28:03.127667+09:00
Flight Statement,20.0,1.0,success,False,2026-08-21T00:33:48.597432+09:00
Flight Station,320.0,1.0,success,False,2026-08-17T23:14:05.238044+09:00
Flight Status,823000.0,3.0,success,False,2026-08-19T20:44:39.695908+09:00
Flight Stipend,20.0,0.0,success,False,2026-08-23T13:48:04.421871+09:00
Flight Streak,20.0,2.0,success,False,2026-08-28T00:48:30.764034+09:00
Flight Stub,20.0,14.0,success,False,2026-08-21T00:33:39.786796+09:00
Flight Studio,1000000.0,25.0,success,False,2026-08-17T23:07:07.612411+09:00
Flight Subsidy,20.0,0.0,success,False,2026-08-23T15:52:42.470276+09:00
Flight Suite,210.0,94.0,success,False,2026-08-17T23:26:22.390418+09:00
Flight Sum,50.0,24.0,success,False,2026-08-21T02:28:18.996082+09:00
Flight Summary,320.0,3.0,success,False,2026-08-19T21:15:56.084621+09:00
Flight Surtax,,,failed,False,2026-08-23T15:52:42.470276+09:00
Flight Sync,30.0,1.0,success,False,2026-08-17T23:06:02.733299+09:00
Flight Tab,210.0,0.0,success,False,2026-08-21T00:34:18.922168+09:00
Flight Table,320.0,19.0,success,False,2026-08-19T22:00:04.199605+09:00
Flight Tag,1900.0,100.0,success,False,2026-08-19T13:32:45.255500+09:00
Flight Tally,,,failed,False,2026-08-21T00:33:53.387508+09:00
Flight Tariff,70.0,11.0,success,False,2026-08-21T02:43:37.252901+09:00
Flight Tax,1300.0,0.0,success,True,2026-08-21T02:12:59.494269+09:00
Flight Terminal,720.0,2.0,success,False,2026-08-17T23:33:13.848442+09:00
Flight Ticket,1830000.0,64.0,success,False,2026-08-19T21:16:53.658254+09:00
Flight Tier,20.0,1.0,success,False,2026-08-28T00:48:30.764034+09:00
Flight Timeline,320.0,1.0,success,False,2026-08-19T21:16:06.341907+09:00
Flight Timer,18100.0,3.0,success,False,2026-08-28T00:26:52.853264+09:00
Flight Toll,,,failed,False,2026-08-21T02:43:30.904154+09:00
Flight Toolbox,,,failed,False,2026-08-28T00:26:55.262283+09:00
Flight Toolkit,10.0,0.0,success,False,2026-08-18T22:08:02.449968+09:00
Flight Total,,,failed,False,2026-08-27T23:15:36.970228+09:00
Flight Tracker,5000000.0,2.0,success,False,2026-08-17T23:28:17.323230+09:00
Flight Trail,720.0,32.0,success,False,2026-08-17T23:24:40.372556+09:00
Flight Trend,260.0,13.0,success,False,2026-08-28T01:08:09.929341+09:00
Flight Trial,390.0,71.0,success,False,2026-08-27T21:18:29.046782+09:00
Flight Unit,260.0,0.0,success,False,2026-08-21T01:57:34.337774+09:00
Flight Update,8100.0,8.0,success,False,2026-08-19T20:45:29.456295+09:00
Flight Value,50.0,7.0,success,False,2026-08-23T02:57:19.456946+09:00
Flight Vault,30.0,1.0,success,False,2026-08-17T23:29:31.685360+09:00
Flight Version,,,failed,False,2026-08-23T03:22:22.094995+09:00
Flight View,40500.0,1.0,success,False,2026-08-19T20:44:50.684915+09:00
Flight Voucher,4400.0,93.0,success,False,2026-08-21T00:33:28.430853+09:00
Flight Watch,6600.0,8.0,success,False,2026-08-17T23:30:33.375533+09:00
Flight Wave,260.0,0.0,success,False,2026-08-17T23:14:25.326532+09:00
Flight Widget,90.0,6.0,success,False,2026-08-27T23:15:36.970228+09:00
Flight Workbench,,,failed,False,2026-08-18T22:07:53.653114+09:00
Flight Worksheet,260.0,0.0,success,False,2026-08-27T22:14:02.180893+09:00
Flight Zone,3600.0,5.0,success,False,2026-08-17T23:33:25.716051+09:00
Florist Advance,10.0,50.0,success,False,2026-08-23T16:13:47.418622+09:00
Florist Advisory,,,failed,False,2026-08-21T01:07:49.697646+09:00
Florist Allowance,,,failed,False,2026-08-21T02:37:22.596537+09:00
Florist Analyzer,,,failed,False,2026-08-27T23:56:59.391700+09:00
Florist Announcement,,,failed,False,2026-08-27T23:35:13.146180+09:00
Florist Arrears,,,failed,False,2026-08-23T16:13:45.288195+09:00
Florist Assistant,1300.0,4.0,success,False,2026-08-19T13:32:04.589089+09:00
Florist Attribute,,,failed,False,2026-08-23T13:06:05.538611+09:00
Florist Badge,50.0,59.0,success,False,2026-08-21T00:34:16.638003+09:00
Florist Balance,,,failed,False,2026-08-23T13:46:32.970542+09:00
Florist Base,,,failed,False,2026-08-19T13:27:18.608287+09:00
Florist Bill,170.0,83.0,success,False,2026-08-19T21:56:59.723896+09:00
Florist Board,170.0,41.0,success,False,2026-08-19T13:27:56.460670+09:00
Florist Book,480.0,100.0,success,False,2026-08-19T21:57:51.707228+09:00
Florist Booth,70.0,0.0,success,False,2026-08-19T13:35:12.097075+09:00
Florist Brief,,,failed,False,2026-08-21T01:07:41.387893+09:00
Florist Bulletin,,,failed,False,2026-08-21T01:07:39.342209+09:00
Florist Calendar,480.0,89.0,success,False,2026-08-19T13:33:40.733972+09:00
Florist Card,1300.0,100.0,success,False,2026-08-19T13:41:39.168311+09:00
Florist Cash,,,failed,False,2026-08-21T02:20:57.219379+09:00
Florist Cashback,,,failed,False,2026-08-27T21:16:16.799513+09:00
Florist Catalog,110.0,27.0,success,False,2026-08-19T21:12:47.142527+09:00
Florist Category,,,failed,False,2026-08-23T13:06:02.918045+09:00
Florist Center,110.0,25.0,success,False,2026-08-19T13:28:50.400701+09:00
Florist Charge,,,failed,False,2026-08-21T02:37:07.617432+09:00
Florist Check,,,failed,False,2026-08-19T13:41:59.783078+09:00
Florist Checker,,,failed,False,2026-08-27T23:56:53.046222+09:00
Florist Checklist,20.0,0.0,success,False,2026-08-19T21:11:53.117390+09:00
Florist Circular,,,failed,False,2026-08-21T01:07:45.419245+09:00
Florist Code,40.0,8.0,success,False,2026-08-19T21:57:19.204093+09:00
Florist Companion,,,failed,False,2026-08-19T13:32:40.491815+09:00
Florist Comparison,,,failed,False,2026-08-28T01:07:24.727084+09:00
Florist Confirmation,,,failed,False,2026-08-21T01:07:56.327187+09:00
Florist Console,,,failed,False,2026-08-19T13:29:29.454455+09:00
Florist Contribution,,,failed,False,2026-08-23T16:13:42.146359+09:00
Florist Cost,880.0,71.0,success,False,2026-08-21T02:14:50.093035+09:00
Florist Count,,,failed,False,2026-08-27T22:48:53.744553+09:00
Florist Counter,40.0,30.0,success,False,2026-08-19T13:34:20.014616+09:00
Florist Coupon,70.0,100.0,success,False,2026-08-27T21:16:10.166929+09:00
Florist Deal,50.0,100.0,success,False,2026-08-21T01:59:20.402285+09:00
Florist Debt,,,failed,False,2026-08-21T02:31:03.884559+09:00
Florist Desk,170.0,100.0,success,False,2026-08-19T13:22:13.329978+09:00
Florist Detail,,,failed,False,2026-08-23T03:16:31.986562+09:00
Florist Digest,,,failed,False,2026-08-19T20:40:35.383963+09:00
Florist Directory,50.0,22.0,success,False,2026-08-19T13:33:49.819535+09:00
Florist Discount,70.0,100.0,success,False,2026-08-23T16:13:37.104049+09:00
Florist Dossier,,,failed,False,2026-08-21T01:07:58.607843+09:00
Florist Downpayment,,,failed,False,2026-08-27T21:47:19.918276+09:00
Florist Draft,,,failed,False,2026-08-19T20:40:49.478840+09:00
Florist Due,,,failed,False,2026-08-23T15:51:28.689965+09:00
Florist Duty,,,failed,False,2026-08-21T02:37:11.292116+09:00
Florist Engine,,,failed,False,2026-08-19T13:31:52.943506+09:00
Florist Entry,,,failed,False,2026-08-21T01:08:10.104042+09:00
Florist Estimate,,,failed,False,2026-08-19T21:12:37.502456+09:00
Florist Estimator,,,failed,False,2026-08-27T23:56:50.543102+09:00
Florist Excerpt,,,failed,False,2026-08-21T01:08:07.982267+09:00
Florist Fare,,,failed,False,2026-08-21T02:15:06.129671+09:00
Florist Fee,,,failed,False,2026-08-21T01:59:06.761411+09:00
Florist Feed,,,failed,False,2026-08-19T20:40:42.900088+09:00
Florist Field,170.0,6.0,success,False,2026-08-23T13:06:07.907385+09:00
Florist File,,,failed,False,2026-08-19T20:39:59.254826+09:00
Florist Finder,10.0,61.0,success,False,2026-08-19T13:34:00.979457+09:00
Florist Fine,,,failed,False,2026-08-23T02:53:08.936462+09:00
Florist Flag,,,failed,False,2026-08-21T00:34:49.507039+09:00
Florist Flow,,,failed,False,2026-08-19T13:21:44.122863+09:00
Florist Form,720.0,88.0,success,False,2026-08-19T13:41:12.937543+09:00
Florist Format,,,failed,False,2026-08-23T13:06:10.168774+09:00
Florist Fund,,,failed,False,2026-08-21T02:20:53.673511+09:00
Florist Giveaway,,,failed,False,2026-08-27T21:16:21.669078+09:00
Florist Grade,,,failed,False,2026-08-21T00:34:35.312701+09:00
Florist Grid,,,failed,False,2026-08-19T13:25:53.621438+09:00
Florist Guarantee,,,failed,False,2026-08-28T01:07:32.974301+09:00
Florist Helpdesk,,,failed,False,2026-08-27T22:48:56.292769+09:00
Florist Helper,40.0,5.0,success,False,2026-08-28T00:26:12.300765+09:00
Florist History,70.0,0.0,success,False,2026-08-19T20:39:52.613613+09:00
Florist Hotline,,,failed,False,2026-08-19T21:12:57.141262+09:00
Florist Hub,1000.0,30.0,success,False,2026-08-19T13:21:58.772541+09:00
Florist Identifier,,,failed,False,2026-08-23T13:06:00.621707+09:00
Florist Incentive,,,failed,False,2026-08-27T21:16:19.259868+09:00
Florist Index,,,failed,False,2026-08-19T21:12:04.004296+09:00
Florist Installment,,,failed,False,2026-08-23T16:13:39.752452+09:00
Florist Item,,,failed,False,2026-08-21T01:59:08.747160+09:00
Florist Journal,,,failed,False,2026-08-19T13:33:08.765794+09:00
Florist Keeper,,,failed,False,2026-08-19T13:31:41.202916+09:00
Florist Kiosk,720.0,4.0,success,False,2026-08-19T13:35:21.181056+09:00
Florist Kit,170.0,100.0,success,False,2026-08-27T22:48:47.363219+09:00
Florist Ledger,,,failed,False,2026-08-19T13:27:45.503275+09:00
Florist Level,,,failed,False,2026-08-19T20:40:08.745376+09:00
Florist Link,,,failed,False,2026-08-23T03:16:26.068243+09:00
Florist List,110.0,32.0,success,False,2026-08-19T21:57:31.477256+09:00
Florist Loan,,,failed,False,2026-08-21T02:15:15.095648+09:00
Florist Locator,320.0,27.0,success,False,2026-08-19T13:33:54.731377+09:00
Florist Manager,170.0,2.0,success,False,2026-08-19T13:31:47.223941+09:00
Florist Manual,,,failed,False,2026-08-27T22:10:53.228398+09:00
Florist Map,70.0,28.0,success,False,2026-08-19T13:26:59.554690+09:00
Florist Margin,,,failed,False,2026-08-23T02:53:06.849591+09:00
Florist Markup,10.0,0.0,success,False,2026-08-23T16:38:38.724720+09:00
Florist Memo,,,failed,False,2026-08-21T00:34:40.769437+09:00
Florist Message,,,failed,False,2026-08-27T23:14:08.485077+09:00
