title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Florist Monitor,,,failed,False,2026-08-19T13:32:31.593655+09:00
Florist Note,,,failed,False,2026-08-19T13:42:19.343176+09:00
Florist Notification,,,failed,False,2026-08-27T22:48:47.363219+09:00
Florist Number,320.0,96.0,success,False,2026-08-23T03:16:15.944869+09:00
Florist Office,40.0,14.0,success,False,2026-08-19T13:34:11.345054+09:00
Florist Ops,20.0,1.0,success,False,2026-08-19T13:32:52.541757+09:00
Florist Order,27100.0,100.0,success,False,2026-08-19T21:56:48.069412+09:00
Florist Overage,,,failed,False,2026-08-27T21:47:17.528863+09:00
Florist Overdue,,,failed,False,2026-08-27T21:47:15.270708+09:00
Florist Panel,,,failed,False,2026-08-19T13:29:43.800182+09:00
Florist Pass,,,failed,False,2026-08-21T00:34:07.252682+09:00
Florist Passport,,,failed,False,2026-08-19T13:39:03.234764+09:00
Florist Payoff,,,failed,False,2026-08-27T21:47:17.528863+09:00
Florist Penalty,,,failed,False,2026-08-23T16:38:36.406605+09:00
Florist Petition,,,failed,False,2026-08-21T01:07:51.915989+09:00
Florist Plan,,,failed,False,2026-08-21T01:59:17.074164+09:00
Florist Planner,30.0,67.0,success,False,2026-08-19T13:32:09.131651+09:00
Florist Point,,,failed,False,2026-08-19T13:26:27.174031+09:00
Florist Portal,,,failed,False,2026-08-19T13:29:07.755274+09:00
Florist Preview,,,failed,False,2026-08-28T01:07:27.619930+09:00
Florist Profile,10.0,8.0,success,False,2026-08-19T13:20:54.330811+09:00
Florist Profit,,,failed,False,2026-08-23T02:52:59.926815+09:00
Florist Proposal,90.0,66.0,success,False,2026-08-28T01:07:30.106939+09:00
Florist Queue,,,failed,False,2026-08-19T21:12:26.316955+09:00
Florist Quota,,,failed,False,2026-08-21T00:34:44.893530+09:00
Florist Rate,,,failed,False,2026-08-19T20:40:20.062336+09:00
Florist Recap,,,failed,False,2026-08-21T01:08:04.647718+09:00
Florist Receipt,20.0,35.0,success,False,2026-08-19T21:57:08.159846+09:00
Florist Register,,,failed,False,2026-08-19T13:32:47.690424+09:00
Florist Registry,,,failed,False,2026-08-19T13:33:37.732630+09:00
Florist Reminder,,,failed,False,2026-08-19T21:11:39.725993+09:00
Florist Report,,,failed,False,2026-08-19T13:40:38.246974+09:00
Florist Repository,,,failed,False,2026-08-27T23:14:19.159911+09:00
Florist Roll,20.0,100.0,success,False,2026-08-19T13:40:19.370480+09:00
Florist Roster,,,failed,False,2026-08-19T13:37:46.745101+09:00
Florist Route,,,failed,False,2026-08-19T13:30:02.018673+09:00
Florist Rule,20.0,6.0,success,False,2026-08-23T03:16:29.353172+09:00
Florist Sale,590.0,88.0,success,False,2026-08-21T02:21:00.139536+09:00
Florist Sample,,,failed,False,2026-08-19T21:58:14.220154+09:00
Florist Scheduler,,,failed,False,2026-08-19T13:32:19.751583+09:00
Florist Scope,,,failed,False,2026-08-19T13:25:11.972380+09:00
Florist Score,,,failed,False,2026-08-19T13:42:11.114118+09:00
Florist Shortfall,,,failed,False,2026-08-27T21:47:24.586892+09:00
Florist Slip,,,failed,False,2026-08-19T21:58:02.735072+09:00
Florist Slot,,,failed,False,2026-08-19T21:58:22.475915+09:00
Florist Statement,,,failed,False,2026-08-21T00:34:25.670499+09:00
Florist Station,210.0,4.0,success,False,2026-08-19T13:28:31.111585+09:00
Florist Status,,,failed,False,2026-08-19T20:39:35.461909+09:00
Florist Stub,,,failed,False,2026-08-21T00:34:21.181247+09:00
Florist Studio,5400.0,10.0,success,False,2026-08-19T13:28:10.656877+09:00
Florist Subsidy,,,failed,False,2026-08-23T15:51:31.238085+09:00
Florist Sum,,,failed,False,2026-08-21T02:31:01.801994+09:00
Florist Summary,,,failed,False,2026-08-19T21:11:17.911454+09:00
Florist Tab,720.0,0.0,success,False,2026-08-21T00:34:53.693924+09:00
Florist Table,480.0,96.0,success,False,2026-08-19T21:57:41.163401+09:00
Florist Tally,,,failed,False,2026-08-21T00:34:30.806569+09:00
Florist Tariff,,,failed,False,2026-08-21T02:37:27.000959+09:00
Florist Tax,,,failed,False,2026-08-21T02:15:10.297403+09:00
Florist Ticket,,,failed,False,2026-08-19T21:12:15.731161+09:00
Florist Timeline,,,failed,False,2026-08-19T21:11:27.369189+09:00
Florist Timer,,,failed,False,2026-08-28T00:26:03.782064+09:00
Florist Toll,,,failed,False,2026-08-21T02:37:15.297674+09:00
Florist Toolbox,40.0,94.0,success,False,2026-08-28T00:26:09.270269+09:00
Florist Total,,,failed,False,2026-08-27T23:14:12.324093+09:00
Florist Tracker,,,failed,False,2026-08-19T13:21:11.802983+09:00
Florist Trend,,,failed,False,2026-08-28T01:07:24.727084+09:00
Florist Trial,,,failed,False,2026-08-27T21:16:16.799513+09:00
Florist Unit,,,failed,False,2026-08-21T01:59:11.823228+09:00
Florist Update,,,failed,False,2026-08-19T20:40:26.363458+09:00
Florist Value,10.0,14.0,success,False,2026-08-23T02:52:59.926815+09:00
Florist Version,,,failed,False,2026-08-23T03:16:19.788711+09:00
Florist View,,,failed,False,2026-08-19T20:39:43.818952+09:00
Florist Voucher,70.0,35.0,success,False,2026-08-21T00:34:11.970110+09:00
Florist Watch,,,failed,False,2026-08-19T13:25:01.891377+09:00
Florist Widget,,,failed,False,2026-08-27T23:14:15.197354+09:00
Florist Worksheet,,,failed,False,2026-08-27T22:10:56.558080+09:00
Florist Workshop,4400.0,53.0,success,False,2026-08-28T00:26:06.768927+09:00
Florist Zone,20.0,0.0,success,False,2026-08-19T13:28:58.111204+09:00
Flue Advance,,,failed,False,2026-08-23T16:11:46.377478+09:00
Flue Advisory,,,failed,False,2026-08-21T01:09:12.434019+09:00
Flue Alert,10.0,0.0,success,False,2026-08-19T21:29:12.327035+09:00
Flue Allowance,12100.0,1.0,success,False,2026-08-21T02:39:20.009212+09:00
Flue Analyzer,390.0,100.0,success,False,2026-08-27T23:57:22.809432+09:00
Flue Arrears,,,failed,False,2026-08-23T16:11:46.377478+09:00
Flue Asset,,,failed,False,2026-08-23T13:48:23.745553+09:00
Flue Assistant,,,failed,False,2026-08-19T21:15:09.209545+09:00
Flue Atlas,,,failed,False,2026-08-19T21:14:23.234492+09:00
Flue Attribute,,,failed,False,2026-08-23T13:08:17.193422+09:00
Flue Badge,,,failed,False,2026-08-21T00:34:23.360801+09:00
Flue Base,,,failed,False,2026-08-19T21:10:20.581807+09:00
Flue Bay,10.0,,success,False,2026-08-19T21:18:46.381283+09:00
Flue Beacon,,,failed,False,2026-08-19T21:07:38.685875+09:00
Flue Bill,,,failed,False,2026-08-19T21:51:07.578329+09:00
Flue Bin,,,failed,False,2026-08-19T21:29:28.610068+09:00
Flue Board,,,failed,False,2026-08-19T21:10:51.939321+09:00
Flue Book,,,failed,False,2026-08-19T21:52:04.287712+09:00
Flue Brief,,,failed,False,2026-08-21T01:09:01.082637+09:00
Flue Bulletin,,,failed,False,2026-08-21T01:08:57.015500+09:00
Flue Calculator,40.0,0.0,success,False,2026-08-27T23:35:13.146180+09:00
Flue Calendar,,,failed,False,2026-08-19T21:17:05.944580+09:00
Flue Card,20.0,35.0,success,False,2026-08-19T21:30:39.077841+09:00
Flue Cash,,,failed,False,2026-08-21T02:22:21.674947+09:00
Flue Cashback,,,failed,False,2026-08-27T21:15:01.645543+09:00
Flue Catalog,,,failed,False,2026-08-19T21:05:54.912887+09:00
Flue Category,,,failed,False,2026-08-23T13:08:15.174863+09:00
Flue Center,,,failed,False,2026-08-19T21:11:59.918866+09:00
Flue Chain,10.0,17.0,success,False,2026-08-19T21:13:40.486879+09:00
Flue Charge,,,failed,False,2026-08-21T02:39:07.071635+09:00
Flue Chart,20.0,2.0,success,False,2026-08-19T21:29:21.643935+09:00
Flue Check,50.0,11.0,success,False,2026-08-19T21:30:56.024739+09:00
Flue Checker,,,failed,False,2026-08-27T23:57:16.212473+09:00
Flue Checklist,,,failed,False,2026-08-19T21:04:51.175636+09:00
Flue Circular,,,failed,False,2026-08-21T01:09:06.679370+09:00
Flue Code,,,failed,False,2026-08-19T21:51:28.846204+09:00
Flue Companion,,,failed,False,2026-08-19T21:15:54.238919+09:00
Flue Compass,,,failed,False,2026-08-19T21:07:29.278050+09:00
Flue Confirmation,,,failed,False,2026-08-21T01:09:20.076507+09:00
Flue Console,,,failed,False,2026-08-19T21:12:31.857265+09:00
Flue Cost,40.0,42.0,success,False,2026-08-21T02:15:10.297403+09:00
Flue Count,,,failed,False,2026-08-27T22:48:17.330576+09:00
Flue Coupon,,,failed,False,2026-08-27T21:14:58.792070+09:00
Flue Deal,,,failed,False,2026-08-21T01:58:46.875681+09:00
Flue Debt,,,failed,False,2026-08-21T02:22:10.235863+09:00
Flue Deck,,,failed,False,2026-08-19T21:11:04.489546+09:00
Flue Desk,,,failed,False,2026-08-19T21:06:46.189471+09:00
Flue Detail,10.0,0.0,success,False,2026-08-23T03:20:11.001534+09:00
Flue Diagram,30.0,0.0,success,False,2026-08-27T22:09:22.436426+09:00
Flue Digest,,,failed,False,2026-08-19T21:03:30.036000+09:00
Flue Directory,,,failed,False,2026-08-19T21:17:17.082757+09:00
Flue Discount,,,failed,False,2026-08-23T16:11:40.333627+09:00
Flue Dossier,,,failed,False,2026-08-21T01:09:25.502385+09:00
Flue Draft,20.0,0.0,success,False,2026-08-19T21:03:59.838072+09:00
Flue Due,,,failed,False,2026-08-23T15:53:12.516993+09:00
Flue Duty,,,failed,False,2026-08-21T02:39:09.375307+09:00
Flue Engine,,,failed,False,2026-08-19T21:14:58.322778+09:00
Flue Entry,,,failed,False,2026-08-21T01:09:34.280846+09:00
Flue Estimate,,,failed,False,2026-08-19T21:05:39.916573+09:00
Flue Estimator,,,failed,False,2026-08-27T23:57:12.985174+09:00
Flue Excerpt,,,failed,False,2026-08-21T01:09:32.208799+09:00
Flue Fare,,,failed,False,2026-08-21T02:15:19.980644+09:00
Flue Fee,,,failed,False,2026-08-21T01:58:35.810953+09:00
Flue Feed,,,failed,False,2026-08-19T21:03:45.298500+09:00
Flue Field,,,failed,False,2026-08-23T13:08:19.388505+09:00
Flue File,,,failed,False,2026-08-19T21:31:59.320296+09:00
Flue Finder,40.0,68.0,success,False,2026-08-19T21:17:37.116648+09:00
Flue Fine,,,failed,False,2026-08-23T02:54:55.052160+09:00
Flue Flag,,,failed,False,2026-08-21T00:34:57.023815+09:00
Flue Flow,20.0,0.0,success,False,2026-08-19T21:06:27.741536+09:00
Flue Form,,,failed,False,2026-08-19T21:30:33.343002+09:00
Flue Format,,,failed,False,2026-08-23T13:08:21.567126+09:00
Flue Fund,,,failed,False,2026-08-21T02:22:13.751196+09:00
Flue Gate,,,failed,False,2026-08-19T21:14:03.656959+09:00
Flue Giveaway,,,failed,False,2026-08-27T21:15:09.099124+09:00
Flue Grade,,,failed,False,2026-08-21T00:34:42.810397+09:00
Flue Grid,,,failed,False,2026-08-19T21:09:02.600791+09:00
Flue Guarantee,,,failed,False,2026-08-28T01:08:26.427990+09:00
Flue Guardian,,,failed,False,2026-08-28T00:26:31.699789+09:00
Flue Harbor,,,failed,False,2026-08-19T21:19:37.758100+09:00
Flue Helpdesk,,,failed,False,2026-08-27T22:48:17.330576+09:00
Flue Helper,,,failed,False,2026-08-28T00:26:34.139001+09:00
Flue History,10.0,0.0,success,False,2026-08-19T21:31:52.488938+09:00
Flue Hotline,10.0,,success,False,2026-08-19T21:06:06.633142+09:00
Flue Hub,,,failed,False,2026-08-19T21:06:37.485931+09:00
Flue Identifier,,,failed,False,2026-08-23T13:08:12.908274+09:00
Flue Inbox,,,failed,False,2026-08-19T21:29:05.227189+09:00
Flue Incentive,,,failed,False,2026-08-27T21:15:06.762141+09:00
Flue Index,,,failed,False,2026-08-19T21:05:03.787854+09:00
Flue Installment,,,failed,False,2026-08-23T16:11:44.096297+09:00
Flue Item,,,failed,False,2026-08-21T01:58:38.358988+09:00
Flue Journal,,,failed,False,2026-08-19T21:16:39.026055+09:00
Flue Keeper,170.0,36.0,success,False,2026-08-19T21:14:34.800336+09:00
Flue Kiosk,,,failed,False,2026-08-19T21:18:24.331096+09:00
Flue Kit,14800.0,35.0,success,False,2026-08-27T22:48:13.756184+09:00
Flue Label,,,failed,False,2026-08-27T22:09:18.738684+09:00
Flue Ledger,,,failed,False,2026-08-19T21:10:39.923410+09:00
Flue Level,,,failed,False,2026-08-19T21:32:08.265719+09:00
Flue Line,70.0,99.0,success,False,2026-08-19T21:29:55.661249+09:00
Flue Link,,,failed,False,2026-08-23T03:20:04.246790+09:00
Flue List,10.0,,success,False,2026-08-19T21:51:38.533092+09:00
Flue Loan,,,failed,False,2026-08-21T02:15:26.957875+09:00
Flue Lobby,,,failed,False,2026-08-19T21:29:42.361641+09:00
Flue Locator,,,failed,False,2026-08-19T21:17:27.324738+09:00
Flue Log,10.0,0.0,success,False,2026-08-19T21:30:24.987558+09:00
Flue Loop,,,failed,False,2026-08-19T21:08:52.385641+09:00
Flue Manager,,,failed,False,2026-08-19T21:14:44.485943+09:00
Flue Manual,,,failed,False,2026-08-27T22:09:18.738684+09:00
Flue Map,9900.0,0.0,success,True,2026-08-19T21:09:52.138956+09:00
Flue Marker,,,failed,False,2026-08-23T13:28:03.127667+09:00
Flue Markup,,,failed,False,2026-08-23T16:37:40.797403+09:00
Flue Memo,,,failed,False,2026-08-21T00:34:47.254019+09:00
Flue Message,,,failed,False,2026-08-27T23:13:50.940196+09:00
Flue Monitor,,,failed,False,2026-08-19T21:15:44.600624+09:00
Flue Nexus,,,failed,False,2026-08-19T21:14:12.923572+09:00
Flue Note,,,failed,False,2026-08-19T21:31:11.020553+09:00
Flue Notification,,,failed,False,2026-08-27T22:48:06.633980+09:00
Flue Number,,,failed,False,2026-08-23T03:19:56.707699+09:00
Flue Ops,,,failed,False,2026-08-19T21:16:14.581068+09:00
Flue Order,,,failed,False,2026-08-19T21:50:57.841127+09:00
Flue Outpost,,,failed,False,2026-08-19T21:19:11.883317+09:00
Flue Overdraft,,,failed,False,2026-08-23T15:53:12.516993+09:00
Flue Pass,260.0,0.0,success,False,2026-08-21T00:34:14.211470+09:00
Flue Passport,,,failed,False,2026-08-19T21:29:36.124531+09:00
Flue Path,,,failed,False,2026-08-19T21:09:29.663933+09:00
Flue Petition,,,failed,False,2026-08-21T01:09:17.934023+09:00
Flue Plan,,,failed,False,2026-08-21T01:58:44.645317+09:00
Flue Planner,,,failed,False,2026-08-19T21:15:22.705045+09:00
Flue Playbook,,,failed,False,2026-08-19T21:16:27.560091+09:00
Flue Plaza,,,failed,False,2026-08-19T21:19:23.397844+09:00
Flue Point,,,failed,False,2026-08-19T21:09:42.547953+09:00
Flue Portal,,,failed,False,2026-08-19T21:12:22.393942+09:00
Flue Post,,,failed,False,2026-08-19T21:19:01.988330+09:00
Flue Profile,,,failed,False,2026-08-19T21:31:25.099741+09:00
Flue Profit,,,failed,False,2026-08-23T02:54:45.895962+09:00
Flue Proposal,,,failed,False,2026-08-28T01:08:23.846955+09:00
Flue Queue,,,failed,False,2026-08-19T21:05:28.660617+09:00
Flue Quota,,,failed,False,2026-08-21T00:34:51.514854+09:00
Flue Radar,10.0,0.0,success,False,2026-08-19T21:06:56.055921+09:00
Flue Rail,,,failed,False,2026-08-19T21:13:17.515413+09:00
Flue Rate,1000.0,0.0,success,True,2026-08-19T21:32:15.548375+09:00
Flue Recap,,,failed,False,2026-08-21T01:09:29.468190+09:00
Flue Receipt,,,failed,False,2026-08-19T21:51:16.066048+09:00
Flue Recorder,,,failed,False,2026-08-27T23:35:16.240815+09:00
Flue Register,,,failed,False,2026-08-19T21:16:04.396422+09:00
Flue Registry,,,failed,False,2026-08-19T21:16:50.838174+09:00
Flue Relay,,,failed,False,2026-08-19T21:07:08.840903+09:00
Flue Reminder,,,failed,False,2026-08-19T21:04:38.364310+09:00
Flue Report,880.0,0.0,success,False,2026-08-19T21:30:18.297847+09:00
Flue Repository,,,failed,False,2026-08-27T23:13:58.602342+09:00
Flue Result,,,failed,False,2026-08-28T00:48:27.212910+09:00
Flue Ring,30.0,95.0,success,False,2026-08-19T21:13:52.940752+09:00
Flue Roll,,,failed,False,2026-08-19T21:30:12.319072+09:00
Flue Roster,,,failed,False,2026-08-19T21:20:12.462826+09:00
Flue Route,,,failed,False,2026-08-19T21:13:04.964598+09:00
Flue Rule,,,failed,False,2026-08-23T03:20:07.416918+09:00
Flue Sale,,,failed,False,2026-08-21T02:22:24.634972+09:00
Flue Sample,,,failed,False,2026-08-19T21:52:28.912563+09:00
Flue Scale,,,failed,False,2026-08-19T21:12:53.220290+09:00
Flue Scanner,,,failed,False,2026-08-27T23:57:19.436881+09:00
Flue Schematic,,,failed,False,2026-08-27T22:28:51.186281+09:00
Flue Scope,,,failed,False,2026-08-19T21:08:40.437861+09:00
Flue Score,,,failed,False,2026-08-19T21:31:03.580111+09:00
Flue Sheet,10.0,0.0,success,False,2026-08-19T21:30:47.462824+09:00
Flue Shelf,10.0,0.0,success,False,2026-08-19T21:20:00.703413+09:00
Flue Signal,,,failed,False,2026-08-19T21:08:19.397533+09:00
Flue Signature,,,failed,False,2026-08-23T13:28:03.127667+09:00
Flue Sketch,,,failed,False,2026-08-27T22:28:51.186281+09:00
Flue Slip,,,failed,False,2026-08-19T21:52:16.498900+09:00
Flue Slot,,,failed,False,2026-08-19T21:52:40.688622+09:00
Flue Stake,,,failed,False,2026-08-23T02:54:50.074152+09:00
Flue Status,10.0,0.0,success,False,2026-08-19T21:31:33.933839+09:00
Flue Stub,,,failed,False,2026-08-21T00:34:27.900194+09:00
Flue Subsidy,,,failed,False,2026-08-23T15:50:12.078414+09:00
Flue Sum,,,failed,False,2026-08-21T02:22:07.753021+09:00
Flue Summary,,,failed,False,2026-08-19T21:04:11.577084+09:00
Flue Table,,,failed,False,2026-08-19T21:51:54.755817+09:00
Flue Tag,10.0,0.0,success,False,2026-08-19T21:31:19.157381+09:00
Flue Tally,,,failed,False,2026-08-21T00:34:38.752919+09:00
Flue Tariff,,,failed,False,2026-08-21T02:39:23.092445+09:00
Flue Tax,30.0,0.0,success,False,2026-08-21T02:15:23.867854+09:00
Flue Terminal,480.0,86.0,success,False,2026-08-19T21:11:48.091080+09:00
Flue Ticker,,,failed,False,2026-08-19T21:29:49.422411+09:00
Flue Ticket,,,failed,False,2026-08-19T21:05:14.341737+09:00
Flue Timeline,6600.0,1.0,success,False,2026-08-19T21:04:24.508436+09:00
Flue Toll,,,failed,False,2026-08-21T02:39:16.897271+09:00
Flue Toolbox,,,failed,False,2026-08-28T00:26:34.139001+09:00
Flue Total,,,failed,False,2026-08-27T23:13:53.622178+09:00
Flue Tower,,,failed,False,2026-08-19T21:19:49.170898+09:00
Flue Tracker,2400.0,0.0,success,True,2026-08-19T21:06:15.149170+09:00
Flue Trail,,,failed,False,2026-08-19T21:13:29.995507+09:00
Flue Trial,,,failed,False,2026-08-27T21:15:01.645543+09:00
Flue Unit,,,failed,False,2026-08-21T01:58:40.468509+09:00
Flue Update,10.0,,success,False,2026-08-19T21:32:23.492274+09:00
Flue Value,,,failed,False,2026-08-23T02:54:48.016404+09:00
Flue Vault,,,failed,False,2026-08-19T21:07:19.840236+09:00
Flue Version,,,failed,False,2026-08-23T03:20:00.686198+09:00
Flue View,10.0,19.0,success,False,2026-08-19T21:31:43.962049+09:00
Flue Voucher,,,failed,False,2026-08-21T00:34:18.922168+09:00
Flue Watch,170.0,0.0,success,False,2026-08-19T21:08:29.245582+09:00
Flue Widget,,,failed,False,2026-08-27T23:13:56.060397+09:00
Flue Window,,,failed,False,2026-08-19T21:30:05.370784+09:00
Flue Worksheet,,,failed,False,2026-08-27T22:09:22.436426+09:00
Flue Workshop,,,failed,False,2026-08-28T00:26:31.699789+09:00
Flue Yard,,,failed,False,2026-08-19T21:18:34.619237+09:00
Flue Zone,10.0,2.0,success,False,2026-08-19T21:12:09.668415+09:00
Fluency Advisory,,,failed,False,2026-08-21T00:59:21.503880+09:00
Fluency Allowance,,,failed,False,2026-08-21T02:41:02.522533+09:00
Fluency Almanac,,,failed,False,2026-08-18T23:51:02.851582+09:00
Fluency Analyzer,,,failed,False,2026-08-27T23:52:42.913738+09:00
Fluency Anchor,,,failed,False,2026-08-18T22:02:30.753417+09:00
Fluency Announcement,,,failed,False,2026-08-27T23:32:47.063702+09:00
Fluency Assistant,,,failed,False,2026-08-18T22:09:35.906732+09:00
Fluency Atlas,,,failed,False,2026-08-18T22:08:48.035720+09:00
Fluency Attribute,,,failed,False,2026-08-23T13:08:12.908274+09:00
Fluency Badge,,,failed,False,2026-08-21T00:36:28.428699+09:00
Fluency Base,,,failed,False,2026-08-18T22:05:08.323728+09:00
Fluency Beacon,,,failed,False,2026-08-18T23:51:02.851582+09:00
Fluency Bill,,,failed,False,2026-08-19T22:00:58.577087+09:00
Fluency Blueprint,10.0,10.0,success,False,2026-08-18T22:12:19.566532+09:00
Fluency Board,,,failed,False,2026-08-18T22:05:35.647018+09:00
Fluency Book,880.0,29.0,success,False,2026-08-19T22:01:51.400634+09:00
Fluency Bridge,110.0,13.0,success,False,2026-08-18T23:51:02.851582+09:00
Fluency Brief,,,failed,False,2026-08-21T00:59:12.932532+09:00
Fluency Bulletin,,,failed,False,2026-08-21T00:59:08.363801+09:00
Fluency Calculator,320.0,0.0,success,False,2026-08-27T23:32:49.894310+09:00
Fluency Calendar,,,failed,False,2026-08-19T00:00:48.226412+09:00
Fluency Card,,,failed,False,2026-08-19T13:42:11.114118+09:00
Fluency Cascade,,,failed,False,2026-08-18T23:51:02.851582+09:00
Fluency Cash,,,failed,False,2026-08-21T02:25:03.924004+09:00
Fluency Cashback,,,failed,False,2026-08-27T21:19:54.141367+09:00
Fluency Catalog,,,failed,False,2026-08-19T21:16:21.953049+09:00
Fluency Category,,,failed,False,2026-08-23T13:08:09.181921+09:00
Fluency Center,90.0,18.0,success,False,2026-08-18T22:06:27.903433+09:00
Fluency Chain,,,failed,False,2026-08-18T22:08:07.311207+09:00
Fluency Charge,,,failed,False,2026-08-21T02:40:43.977421+09:00
Fluency Check,720.0,20.0,success,False,2026-08-19T13:42:33.755752+09:00
Fluency Checker,720.0,20.0,success,False,2026-08-27T23:52:32.506891+09:00
Fluency Checklist,170.0,4.0,success,False,2026-08-19T21:15:27.386619+09:00
Fluency Circular,,,failed,False,2026-08-21T00:59:28.178022+09:00
Fluency Cockpit,,,failed,False,2026-08-18T22:10:30.545293+09:00
Fluency Code,10.0,0.0,success,False,2026-08-19T22:01:17.483163+09:00
Fluency Codex,,,failed,False,2026-08-18T23:51:02.851582+09:00
Fluency Companion,,,failed,False,2026-08-18T22:10:56.062577+09:00
Fluency Comparison,,,failed,False,2026-08-28T01:03:45.781044+09:00
Fluency Compass,10.0,12.0,success,False,2026-08-18T23:51:02.851582+09:00
Fluency Compendium,,,failed,False,2026-08-18T23:51:05.096853+09:00
Fluency Confirmation,,,failed,False,2026-08-21T00:59:38.385269+09:00
Fluency Console,,,failed,False,2026-08-18T22:06:54.214613+09:00
Fluency Converter,,,failed,False,2026-08-27T23:32:54.562632+09:00
Fluency Core,,,failed,False,2026-08-18T22:05:17.781482+09:00
Fluency Cost,,,failed,False,2026-08-21T02:09:00.837465+09:00
Fluency Counter,20.0,0.0,success,False,2026-08-19T00:01:35.413805+09:00
Fluency Coupon,,,failed,False,2026-08-27T21:19:54.141367+09:00
Fluency Dashboard,,,failed,False,2026-08-18T22:10:38.085042+09:00
Fluency Deal,,,failed,False,2026-08-21T01:52:27.177299+09:00
Fluency Debt,,,failed,False,2026-08-21T02:24:52.539486+09:00
Fluency Deck,,,failed,False,2026-08-18T22:05:44.090365+09:00
Fluency Depot,,,failed,False,2026-08-19T00:01:18.833283+09:00
Fluency Desk,,,failed,False,2026-08-18T23:51:05.096853+09:00
Fluency Detail,,,failed,False,2026-08-23T03:20:42.703424+09:00
Fluency Detector,,,failed,False,2026-08-27T23:52:37.462117+09:00
Fluency Dial,,,failed,False,2026-08-18T22:07:12.146632+09:00
Fluency Digest,,,failed,False,2026-08-19T20:42:06.894940+09:00
Fluency Directory,,,failed,False,2026-08-19T00:00:54.845309+09:00
Fluency Dock,,,failed,False,2026-08-18T22:07:45.209206+09:00
Fluency Dossier,,,failed,False,2026-08-21T00:59:40.549783+09:00
Fluency Downpayment,,,failed,False,2026-08-27T21:50:56.215822+09:00
Fluency Draft,,,failed,False,2026-08-19T20:42:19.980728+09:00
Fluency Due,,,failed,False,2026-08-23T15:52:46.857399+09:00
Fluency Duty,10.0,0.0,success,False,2026-08-21T02:40:49.577434+09:00
Fluency Engine,,,failed,False,2026-08-18T22:09:27.931619+09:00
Fluency Entry,,,failed,False,2026-08-21T00:59:54.516148+09:00
Fluency Estimate,,,failed,False,2026-08-19T21:16:09.798326+09:00
Fluency Estimator,,,failed,False,2026-08-27T23:52:30.197940+09:00
Fluency Excerpt,,,failed,False,2026-08-21T01:01:57.606553+09:00
Fluency Fare,,,failed,False,2026-08-21T02:09:08.901398+09:00
Fluency Fee,,,failed,False,2026-08-21T01:52:04.897893+09:00
Fluency Feed,,,failed,False,2026-08-19T20:42:12.538195+09:00
Fluency Field,,,failed,False,2026-08-23T13:08:15.174863+09:00
Fluency File,,,failed,False,2026-08-19T20:41:37.796650+09:00
Fluency Finder,10.0,0.0,success,False,2026-08-19T00:01:12.720919+09:00
Fluency Fine,,,failed,False,2026-08-23T02:55:43.726129+09:00
Fluency Flag,,,failed,False,2026-08-21T00:24:43.469777+09:00
Fluency Flow,90.0,17.0,success,False,2026-08-18T23:51:05.096853+09:00
Fluency Forge,10.0,12.0,success,False,2026-08-18T23:51:05.096853+09:00
Fluency Form,,,failed,False,2026-08-19T13:41:59.783078+09:00
Fluency Format,,,failed,False,2026-08-23T13:08:17.193422+09:00
Fluency Frame,,,failed,False,2026-08-18T22:04:58.367673+09:00
Fluency Fund,,,failed,False,2026-08-21T02:25:01.097647+09:00
Fluency Gate,,,failed,False,2026-08-18T22:08:30.649181+09:00
Fluency Giveaway,,,failed,False,2026-08-27T21:19:58.870068+09:00
Fluency Grade,,,failed,False,2026-08-21T00:36:44.968976+09:00
Fluency Graph,590.0,2.0,success,False,2026-08-27T22:15:41.431097+09:00
Fluency Grid,50.0,1.0,success,False,2026-08-18T22:03:23.896977+09:00
Fluency Guarantee,10.0,1.0,success,False,2026-08-28T01:03:51.516264+09:00
Fluency Guard,,,failed,False,2026-08-18T23:51:05.096853+09:00
Fluency Guidebook,,,failed,False,2026-08-18T22:12:04.159201+09:00
Fluency Helpdesk,,,failed,False,2026-08-27T22:44:57.466905+09:00
Fluency Helper,10.0,29.0,success,False,2026-08-28T00:22:57.445324+09:00
Fluency History,,,failed,False,2026-08-19T20:41:30.953351+09:00
Fluency Hotline,,,failed,False,2026-08-19T21:16:32.174515+09:00
Fluency Hub,390.0,7.0,success,False,2026-08-18T23:51:05.096853+09:00
