title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Freon Catalog,,,failed,False,2026-08-19T21:13:02.504471+09:00
Freon Chart,210.0,1.0,success,False,2026-08-19T21:06:25.471396+09:00
Freon Check,110.0,68.0,success,False,2026-08-19T21:08:37.744349+09:00
Freon Checklist,,,failed,False,2026-08-19T21:12:07.891173+09:00
Freon Compass,,,failed,False,2026-08-19T21:14:42.578262+09:00
Freon Console,,,failed,False,2026-08-19T21:19:47.057352+09:00
Freon Coupon,10.0,36.0,success,False,2026-08-27T21:17:07.956821+09:00
Freon Desk,,,failed,False,2026-08-19T21:14:01.404689+09:00
Freon Detail,,,failed,False,2026-08-23T03:24:05.243173+09:00
Freon Digest,,,failed,False,2026-08-19T21:11:02.607888+09:00
Freon Draft,,,failed,False,2026-08-19T21:11:23.723554+09:00
Freon Estimate,,,failed,False,2026-08-19T21:12:51.464479+09:00
Freon Feed,,,failed,False,2026-08-19T21:11:12.970448+09:00
Freon File,,,failed,False,2026-08-19T21:10:18.944671+09:00
Freon Flow,10.0,18.0,success,False,2026-08-19T21:13:38.700903+09:00
Freon Forge,10.0,0.0,success,False,2026-08-19T21:15:09.209545+09:00
Freon Form,,,failed,False,2026-08-19T21:08:07.894185+09:00
Freon Frame,,,failed,False,2026-08-19T21:17:25.572760+09:00
Freon Giveaway,,,failed,False,2026-08-27T21:17:14.401522+09:00
Freon Grid,,,failed,False,2026-08-19T21:16:25.825046+09:00
Freon History,30.0,0.0,success,False,2026-08-19T21:10:07.849360+09:00
Freon Hotline,,,failed,False,2026-08-19T21:13:15.643031+09:00
Freon Hub,,,failed,False,2026-08-19T21:13:50.204351+09:00
Freon Incentive,,,failed,False,2026-08-27T21:17:14.401522+09:00
Freon Index,,,failed,False,2026-08-19T21:12:20.631006+09:00
Freon Kiosk,,,failed,False,2026-08-19T21:03:58.078741+09:00
Freon Ledger,,,failed,False,2026-08-19T21:17:53.819858+09:00
Freon Level,110.0,9.0,success,False,2026-08-19T21:10:29.402308+09:00
Freon Line,210.0,20.0,success,False,2026-08-19T21:07:18.151537+09:00
Freon Link,,,failed,False,2026-08-23T03:23:58.190781+09:00
Freon Locker,,,failed,False,2026-08-19T21:03:27.831086+09:00
Freon Log,30.0,1.0,success,False,2026-08-19T21:07:57.029357+09:00
Freon Loop,,,failed,False,2026-08-19T21:16:11.566322+09:00
Freon Map,,,failed,False,2026-08-19T21:17:15.430061+09:00
Freon Note,,,failed,False,2026-08-19T21:09:00.850536+09:00
Freon Number,30.0,20.0,success,False,2026-08-23T03:23:49.316132+09:00
Freon Panel,,,failed,False,2026-08-19T21:19:58.668783+09:00
Freon Path,,,failed,False,2026-08-19T21:16:48.614230+09:00
Freon Point,,,failed,False,2026-08-19T21:17:02.639874+09:00
Freon Portal,,,failed,False,2026-08-19T21:19:35.712806+09:00
Freon Profile,,,failed,False,2026-08-19T21:09:27.813218+09:00
Freon Queue,,,failed,False,2026-08-19T21:12:41.804289+09:00
Freon Radar,,,failed,False,2026-08-19T21:14:11.257032+09:00
Freon Rate,,,failed,False,2026-08-19T21:10:38.305423+09:00
Freon Relay,,,failed,False,2026-08-19T21:14:21.531663+09:00
Freon Reminder,,,failed,False,2026-08-19T21:11:58.211530+09:00
Freon Report,,,failed,False,2026-08-19T21:07:47.829296+09:00
Freon Rule,,,failed,False,2026-08-23T03:24:01.511685+09:00
Freon Scale,480.0,100.0,success,False,2026-08-19T21:20:10.804990+09:00
Freon Scope,,,failed,False,2026-08-19T21:16:02.434865+09:00
Freon Score,,,failed,False,2026-08-19T21:08:50.261483+09:00
Freon Sheet,,,failed,False,2026-08-19T21:08:27.297609+09:00
Freon Shelf,,,failed,False,2026-08-19T21:05:37.228592+09:00
Freon Signal,,,failed,False,2026-08-19T21:15:42.753829+09:00
Freon Slot,,,failed,False,2026-08-19T22:00:23.357458+09:00
Freon Status,,,failed,False,2026-08-19T21:09:40.471721+09:00
Freon Summary,,,failed,False,2026-08-19T21:11:34.990271+09:00
Freon Tag,,,failed,False,2026-08-19T21:09:13.421479+09:00
Freon Ticker,,,failed,False,2026-08-19T21:07:06.926428+09:00
Freon Ticket,,,failed,False,2026-08-19T21:12:30.069108+09:00
Freon Timeline,,,failed,False,2026-08-19T21:11:44.619551+09:00
Freon Tracker,,,failed,False,2026-08-19T21:13:28.219579+09:00
Freon Trial,,,failed,False,2026-08-27T21:17:10.879829+09:00
Freon Update,,,failed,False,2026-08-19T21:10:50.221080+09:00
Freon Vault,,,failed,False,2026-08-19T21:14:31.473745+09:00
Freon Version,,,failed,False,2026-08-23T03:23:54.422715+09:00
Freon View,,,failed,False,2026-08-19T21:09:50.193216+09:00
Freon Watch,,,failed,False,2026-08-19T21:15:52.181697+09:00
Freon Wave,,,failed,False,2026-08-19T21:16:36.317434+09:00
Freon Window,,,failed,False,2026-08-19T21:07:27.526395+09:00
Freon Yard,,,failed,False,2026-08-19T21:04:09.833583+09:00
Freon Zone,,,failed,False,2026-08-19T21:19:23.397844+09:00
Fuel Advance,70.0,13.0,success,False,2026-08-23T16:13:24.161828+09:00
Fuel Advisory,140.0,0.0,success,False,2026-08-21T00:59:19.513950+09:00
Fuel Allowance,12100.0,1.0,success,False,2026-08-21T02:37:53.787359+09:00
Fuel Almanac,,,failed,False,2026-08-18T22:11:24.179554+09:00
Fuel Analyzer,140.0,59.0,success,False,2026-08-27T23:55:14.253857+09:00
Fuel Anchor,,,failed,False,2026-08-17T21:38:35.218560+09:00
Fuel Arrears,,,failed,False,2026-08-23T16:13:24.161828+09:00
Fuel Asset,10.0,0.0,success,False,2026-08-23T13:46:40.614274+09:00
Fuel Assistant,6600.0,11.0,success,False,2026-08-17T23:28:06.508675+09:00
Fuel Atlas,4400.0,10.0,success,False,2026-08-17T20:45:46.874737+09:00
Fuel Badge,20.0,0.0,success,False,2026-08-21T00:25:13.031282+09:00
Fuel Balance,110.0,27.0,success,False,2026-08-23T13:46:35.892255+09:00
Fuel Base,90.0,0.0,success,False,2026-08-17T20:42:34.302604+09:00
Fuel Bay,210.0,0.0,success,False,2026-08-19T00:37:28.610789+09:00
Fuel Beacon,,,failed,False,2026-08-17T20:32:03.329355+09:00
Fuel Bill,1000.0,2.0,success,False,2026-08-19T21:58:11.207870+09:00
Fuel Blueprint,,,failed,False,2026-08-18T22:11:13.751205+09:00
Fuel Board,90.0,61.0,success,False,2026-08-17T20:40:15.034726+09:00
Fuel Book,480.0,9.0,success,False,2026-08-19T21:58:56.766000+09:00
Fuel Bridge,260.0,6.0,success,False,2026-08-17T21:40:49.556938+09:00
Fuel Brief,,,failed,False,2026-08-21T00:59:10.591896+09:00
Fuel Bulletin,10.0,0.0,success,False,2026-08-21T00:59:06.391670+09:00
Fuel Cabinet,260.0,100.0,success,False,2026-08-27T23:13:03.121922+09:00
Fuel Calculator,49500.0,0.0,success,True,2026-08-27T23:34:22.055868+09:00
Fuel Calendar,40.0,0.0,success,False,2026-08-18T23:59:20.806892+09:00
Fuel Card,22200.0,53.0,success,False,2026-08-19T13:21:04.898366+09:00
Fuel Cascade,,,failed,False,2026-08-18T07:52:55.085793+09:00
Fuel Cash,30.0,3.0,success,False,2026-08-21T02:21:27.143708+09:00
Fuel Cashback,880.0,29.0,success,False,2026-08-27T21:15:37.893274+09:00
Fuel Catalog,,,failed,False,2026-08-19T21:14:07.516927+09:00
Fuel Center,1600.0,3.0,success,False,2026-08-17T20:34:38.143389+09:00
Fuel Chain,40.0,1.0,success,False,2026-08-17T21:32:45.123730+09:00
Fuel Charge,2900.0,4.0,success,False,2026-08-21T02:37:37.997164+09:00
Fuel Check,110000.0,0.0,success,True,2026-08-19T13:21:58.772541+09:00
Fuel Checker,110000.0,0.0,success,True,2026-08-27T23:55:06.367292+09:00
Fuel Checklist,,,failed,False,2026-08-19T21:13:11.253613+09:00
Fuel Circular,90.0,6.0,success,False,2026-08-21T01:01:51.697457+09:00
Fuel Cockpit,140.0,76.0,success,False,2026-08-17T23:07:52.950180+09:00
Fuel Code,210.0,0.0,success,False,2026-08-19T21:58:30.244900+09:00
Fuel Codex,,,failed,False,2026-08-18T22:11:41.345427+09:00
Fuel Companion,10.0,36.0,success,False,2026-08-17T23:29:34.686853+09:00
Fuel Comparison,2400.0,10.0,success,False,2026-08-28T01:05:17.423675+09:00
Fuel Compass,20.0,0.0,success,False,2026-08-17T20:33:16.020559+09:00
Fuel Compendium,,,failed,False,2026-08-18T22:11:34.911588+09:00
Fuel Confirmation,,,failed,False,2026-08-21T00:59:36.315785+09:00
Fuel Console,20.0,0.0,success,False,2026-08-17T20:31:29.603433+09:00
Fuel Contribution,10.0,0.0,success,False,2026-08-23T16:13:20.971458+09:00
Fuel Converter,720.0,6.0,success,False,2026-08-27T23:34:22.055868+09:00
Fuel Core,210.0,21.0,success,False,2026-08-17T20:41:48.704350+09:00
Fuel Cost,8100.0,1.0,success,False,2026-08-21T02:07:53.857202+09:00
Fuel Counter,720.0,100.0,success,False,2026-08-19T00:00:18.530849+09:00
Fuel Coupon,320.0,5.0,success,False,2026-08-27T21:15:37.893274+09:00
Fuel Dashboard,390.0,4.0,success,False,2026-08-17T23:29:16.727834+09:00
Fuel Deal,140.0,41.0,success,False,2026-08-21T01:51:50.568304+09:00
Fuel Debt,20.0,17.0,success,False,2026-08-21T02:21:16.859864+09:00
Fuel Deck,320.0,2.0,success,False,2026-08-17T20:39:20.129592+09:00
Fuel Depot,6600.0,3.0,success,False,2026-08-18T23:59:57.747609+09:00
Fuel Desk,90.0,1.0,success,False,2026-08-17T20:37:03.531282+09:00
Fuel Detail,50.0,3.0,success,False,2026-08-23T03:17:04.760167+09:00
Fuel Detector,50.0,31.0,success,False,2026-08-27T23:55:11.655418+09:00
Fuel Diagram,260.0,0.0,success,False,2026-08-27T22:10:10.749365+09:00
Fuel Dial,70.0,30.0,success,False,2026-08-17T21:41:31.698252+09:00
Fuel Digest,,,failed,False,2026-08-19T20:41:37.796650+09:00
Fuel Directory,50.0,1.0,success,False,2026-08-18T23:59:30.074918+09:00
Fuel Discount,1900.0,13.0,success,False,2026-08-23T16:13:18.611192+09:00
Fuel Dock,2900.0,1.0,success,False,2026-08-17T21:35:52.306880+09:00
Fuel Dossier,,,failed,False,2026-08-21T00:59:40.549783+09:00
Fuel Downpayment,,,failed,False,2026-08-27T21:46:44.901733+09:00
Fuel Draft,,,failed,False,2026-08-19T20:41:51.151726+09:00
Fuel Due,,,failed,False,2026-08-23T15:51:22.397294+09:00
Fuel Duty,3600.0,0.0,success,True,2026-08-21T02:37:45.273746+09:00
Fuel Engine,9900.0,62.0,success,False,2026-08-17T23:04:15.040980+09:00
Fuel Entry,10.0,0.0,success,False,2026-08-21T00:59:52.495839+09:00
Fuel Estimate,110.0,1.0,success,False,2026-08-19T21:13:57.456241+09:00
Fuel Estimator,40500.0,0.0,success,True,2026-08-27T23:55:03.182011+09:00
Fuel Excerpt,,,failed,False,2026-08-21T01:01:57.606553+09:00
Fuel Fare,10.0,0.0,success,False,2026-08-21T02:08:03.839367+09:00
Fuel Fee,170.0,0.0,success,False,2026-08-21T01:51:40.699894+09:00
Fuel Feed,390.0,6.0,success,False,2026-08-19T20:41:43.197527+09:00
Fuel File,60500.0,79.0,success,False,2026-08-19T20:41:03.972806+09:00
Fuel Finder,40500.0,1.0,success,False,2026-08-18T23:59:51.056306+09:00
Fuel Fine,30.0,2.0,success,False,2026-08-23T02:53:30.954147+09:00
Fuel Flag,20.0,31.0,success,False,2026-08-21T00:26:02.753353+09:00
Fuel Flow,880.0,5.0,success,False,2026-08-17T20:39:49.091027+09:00
Fuel Forge,70.0,46.0,success,False,2026-08-18T07:52:44.350821+09:00
Fuel Form,210.0,3.0,success,False,2026-08-19T13:20:54.330811+09:00
Fuel Frame,110.0,0.0,success,False,2026-08-17T20:43:30.530213+09:00
Fuel Fund,1000.0,1.0,success,False,2026-08-21T02:21:19.910090+09:00
Fuel Gate,260.0,3.0,success,False,2026-08-17T20:48:06.680156+09:00
Fuel Giveaway,50.0,0.0,success,False,2026-08-27T21:15:44.469109+09:00
Fuel Grade,,,failed,False,2026-08-21T00:25:43.310750+09:00
Fuel Graph,70.0,0.0,success,False,2026-08-27T22:09:58.164830+09:00
Fuel Grid,20.0,1.0,success,False,2026-08-17T21:33:17.550972+09:00
Fuel Guarantee,40.0,1.0,success,False,2026-08-28T01:05:22.748209+09:00
Fuel Guard,720.0,31.0,success,False,2026-08-17T20:42:10.144192+09:00
Fuel Guardian,260.0,1.0,success,False,2026-08-28T00:24:41.812871+09:00
Fuel Guidebook,,,failed,False,2026-08-18T22:10:59.912583+09:00
Fuel Helpdesk,,,failed,False,2026-08-27T22:47:56.654242+09:00
Fuel Helper,170.0,45.0,success,False,2026-08-28T00:24:47.033463+09:00
Fuel History,210.0,0.0,success,False,2026-08-19T20:40:49.478840+09:00
Fuel Hotline,20.0,0.0,success,False,2026-08-19T21:14:17.350894+09:00
Fuel Hub,8100.0,100.0,success,False,2026-08-17T20:38:51.261946+09:00
Fuel Incentive,40.0,3.0,success,False,2026-08-27T21:15:40.330625+09:00
Fuel Index,590.0,0.0,success,False,2026-08-19T21:13:21.149067+09:00
Fuel Insight,70.0,4.0,success,False,2026-08-17T23:13:09.056664+09:00
Fuel Installment,,,failed,False,2026-08-23T16:13:18.611192+09:00
Fuel Item,,,failed,False,2026-08-21T01:51:43.156382+09:00
Fuel Journal,5400.0,1.0,success,False,2026-08-18T22:10:43.266214+09:00
Fuel Keeper,,,failed,False,2026-08-17T20:43:57.612589+09:00
Fuel Kit,260.0,37.0,success,False,2026-08-27T22:47:50.980247+09:00
Fuel Lab,1300.0,24.0,success,False,2026-08-17T20:37:29.909330+09:00
Fuel Label,320.0,24.0,success,False,2026-08-27T22:09:58.164830+09:00
Fuel Ledger,20.0,1.0,success,False,2026-08-17T20:41:00.568700+09:00
Fuel Lens,,,failed,False,2026-08-17T20:44:21.106446+09:00
Fuel Level,1600.0,12.0,success,False,2026-08-19T20:41:10.828189+09:00
Fuel Levy,2400.0,0.0,success,True,2026-08-23T13:46:40.614274+09:00
Fuel Link,1600.0,1.0,success,False,2026-08-23T03:16:59.377666+09:00
Fuel List,210.0,0.0,success,False,2026-08-19T21:58:39.226398+09:00
Fuel Loan,110.0,18.0,success,False,2026-08-21T02:08:15.230542+09:00
Fuel Locator,320.0,7.0,success,False,2026-08-18T23:59:40.785220+09:00
Fuel Lock,1300.0,13.0,success,False,2026-08-17T20:46:12.433556+09:00
Fuel Log,1300.0,78.0,success,False,2026-08-19T13:35:44.896452+09:00
Fuel Loop,20.0,0.0,success,False,2026-08-17T21:34:15.444697+09:00
Fuel Manager,720.0,83.0,success,False,2026-08-17T20:43:01.991108+09:00
Fuel Map,8100.0,0.0,success,True,2026-08-17T20:45:22.370262+09:00
Fuel Margin,50.0,0.0,success,False,2026-08-23T02:53:25.456581+09:00
Fuel Markup,,,failed,False,2026-08-23T16:38:22.069097+09:00
Fuel Memo,,,failed,False,2026-08-21T00:25:47.755507+09:00
Fuel Message,,,failed,False,2026-08-27T23:12:54.177935+09:00
Fuel Meter,2400.0,97.0,success,False,2026-08-17T21:39:25.145394+09:00
Fuel Metrics,70.0,1.0,success,False,2026-08-17T23:28:58.984040+09:00
Fuel Monitor,590.0,22.0,success,False,2026-08-17T23:28:41.981102+09:00
Fuel Navigator,10.0,0.0,success,False,2026-08-17T23:14:46.249386+09:00
Fuel Nexus,140.0,5.0,success,False,2026-08-17T20:46:49.856300+09:00
Fuel Node,20.0,0.0,success,False,2026-08-17T21:30:24.502544+09:00
Fuel Note,,,failed,False,2026-08-19T13:22:59.111226+09:00
Fuel Notification,20.0,0.0,success,False,2026-08-27T22:47:50.980247+09:00
Fuel Number,170.0,0.0,success,False,2026-08-23T03:16:47.860821+09:00
Fuel Office,40.0,1.0,success,False,2026-08-19T00:00:08.120656+09:00
Fuel Ops,40.0,2.0,success,False,2026-08-17T23:29:51.250400+09:00
Fuel Order,260.0,10.0,success,False,2026-08-19T21:58:02.735072+09:00
Fuel Organizer,,,failed,False,2026-08-17T23:06:04.469497+09:00
Fuel Overage,,,failed,False,2026-08-27T21:46:44.901733+09:00
Fuel Overdraft,,,failed,False,2026-08-23T15:51:22.397294+09:00
Fuel Panel,170.0,1.0,success,False,2026-08-18T07:43:47.974817+09:00
Fuel Pass,450000.0,0.0,success,True,2026-08-21T00:24:59.301324+09:00
Fuel Path,20.0,0.0,success,False,2026-08-17T20:48:40.258747+09:00
Fuel Penalty,30.0,0.0,success,False,2026-08-23T16:38:19.079152+09:00
Fuel Petition,10.0,0.0,success,False,2026-08-21T00:59:32.095317+09:00
Fuel Pilot,210.0,1.0,success,False,2026-08-17T20:38:02.236902+09:00
Fuel Plan,1600.0,1.0,success,False,2026-08-21T01:51:54.787871+09:00
Fuel Planner,1600.0,1.0,success,False,2026-08-17T23:11:28.950122+09:00
Fuel Playbook,,,failed,False,2026-08-18T22:10:34.249457+09:00
Fuel Point,4400.0,2.0,success,False,2026-08-17T20:47:23.581270+09:00
Fuel Portal,70.0,0.0,success,False,2026-08-17T20:32:41.344957+09:00
Fuel Preview,10.0,0.0,success,False,2026-08-28T01:05:20.139067+09:00
Fuel Profile,10.0,1.0,success,False,2026-08-19T13:23:22.980764+09:00
Fuel Profit,10.0,2.0,success,False,2026-08-23T02:53:17.402090+09:00
Fuel Proposal,10.0,0.0,success,False,2026-08-28T01:05:20.139067+09:00
Fuel Pulse,140.0,29.0,success,False,2026-08-17T21:32:05.797514+09:00
Fuel Queue,260.0,0.0,success,False,2026-08-19T21:13:46.122895+09:00
Fuel Quota,880.0,0.0,success,False,2026-08-21T00:25:54.977191+09:00
Fuel Radar,1600.0,0.0,success,True,2026-08-17T20:36:04.789698+09:00
Fuel Rail,6600.0,39.0,success,False,2026-08-17T21:34:46.886716+09:00
Fuel Rate,3600.0,0.0,success,True,2026-08-19T20:41:20.028487+09:00
Fuel Recap,,,failed,False,2026-08-21T00:59:46.357323+09:00
Fuel Receipt,1600.0,1.0,success,False,2026-08-19T21:58:22.475915+09:00
Fuel Recorder,10.0,14.0,success,False,2026-08-27T23:34:29.939711+09:00
Fuel Redemption,,,failed,False,2026-08-23T16:38:24.543370+09:00
Fuel Register,2400.0,0.0,success,True,2026-08-17T23:09:36.803243+09:00
Fuel Registry,,,failed,False,2026-08-18T22:11:07.698009+09:00
Fuel Relay,1300.0,15.0,success,False,2026-08-17T20:35:06.364440+09:00
Fuel Reminder,50.0,1.0,success,False,2026-08-19T21:12:57.141262+09:00
Fuel Report,210.0,1.0,success,False,2026-08-19T13:35:27.432298+09:00
Fuel Repository,10.0,0.0,success,False,2026-08-27T23:13:06.155067+09:00
Fuel Roadmap,10.0,,success,False,2026-08-18T22:11:49.715981+09:00
Fuel Roster,30.0,0.0,success,False,2026-08-19T00:37:37.516387+09:00
Fuel Route,30.0,0.0,success,False,2026-08-17T21:36:52.396982+09:00
Fuel Rule,50.0,0.0,success,False,2026-08-23T03:17:02.268689+09:00
Fuel Sale,480.0,11.0,success,False,2026-08-21T02:21:30.317993+09:00
Fuel Sample,390.0,18.0,success,False,2026-08-19T21:46:07.673702+09:00
Fuel Scale,140.0,2.0,success,False,2026-08-17T21:38:03.717082+09:00
Fuel Scanner,480.0,1.0,success,False,2026-08-27T23:55:11.655418+09:00
Fuel Scheduler,260.0,3.0,success,False,2026-08-17T23:28:19.331420+09:00
Fuel Schematic,20.0,0.0,success,False,2026-08-27T22:28:51.186281+09:00
Fuel Scope,10.0,8.0,success,False,2026-08-17T21:35:18.423759+09:00
Fuel Score,30.0,0.0,success,False,2026-08-19T13:22:13.329978+09:00
Fuel Sentry,10.0,14.0,success,False,2026-08-17T20:44:45.631544+09:00
Fuel Sheet,90.0,8.0,success,False,2026-08-19T13:21:44.122863+09:00
Fuel Shortfall,,,failed,False,2026-08-27T21:46:47.630562+09:00
Fuel Signal,480.0,42.0,success,False,2026-08-17T21:37:26.190503+09:00
Fuel Slip,210.0,1.0,success,False,2026-08-19T21:45:53.420711+09:00
Fuel Slot,,,failed,False,2026-08-19T21:46:17.017433+09:00
Fuel Snapshot,10.0,,success,False,2026-08-18T22:10:51.704890+09:00
Fuel Stake,10.0,0.0,success,False,2026-08-23T02:53:22.590239+09:00
Fuel Statement,40.0,1.0,success,False,2026-08-21T00:25:26.988508+09:00
Fuel Station,246000.0,6.0,success,False,2026-08-17T20:36:35.862750+09:00
Fuel Status,320.0,0.0,success,False,2026-08-19T20:40:35.383963+09:00
Fuel Stipend,50.0,0.0,success,False,2026-08-23T13:46:40.614274+09:00
Fuel Stub,,,failed,False,2026-08-21T00:25:21.406032+09:00
Fuel Studio,1000.0,4.0,success,False,2026-08-17T20:38:24.877008+09:00
Fuel Subsidy,18100.0,0.0,success,True,2026-08-23T15:51:24.556081+09:00
Fuel Suite,40.0,7.0,success,False,2026-08-17T23:27:50.871251+09:00
Fuel Sum,,,failed,False,2026-08-21T02:21:14.623269+09:00
Fuel Summary,260.0,0.0,success,False,2026-08-19T21:12:35.619378+09:00
Fuel Surtax,,,failed,False,2026-08-23T15:51:28.689965+09:00
Fuel Sync,22200.0,100.0,success,False,2026-08-17T20:40:36.395454+09:00
Fuel Tab,2400.0,47.0,success,False,2026-08-21T00:26:07.923229+09:00
Fuel Table,170.0,0.0,success,False,2026-08-19T21:58:48.612097+09:00
Fuel Tag,590.0,17.0,success,False,2026-08-19T13:23:14.484254+09:00
Fuel Tally,,,failed,False,2026-08-21T00:25:35.006393+09:00
Fuel Tariff,720.0,7.0,success,False,2026-08-21T02:37:55.962761+09:00
Fuel Tax,18100.0,1.0,success,False,2026-08-21T02:08:11.666475+09:00
Fuel Terminal,1300.0,2.0,success,False,2026-08-17T20:35:36.002153+09:00
Fuel Ticket,590.0,9.0,success,False,2026-08-19T21:13:34.097161+09:00
Fuel Tier,,,failed,False,2026-08-28T00:47:30.269850+09:00
Fuel Timeline,10.0,0.0,success,False,2026-08-19T21:12:47.142527+09:00
Fuel Timer,40.0,2.0,success,False,2026-08-28T00:24:39.235749+09:00
Fuel Toll,,,failed,False,2026-08-21T02:37:48.956315+09:00
Fuel Toolbox,10.0,100.0,success,False,2026-08-28T00:24:44.523713+09:00
Fuel Toolkit,,,failed,False,2026-08-18T22:10:25.741480+09:00
Fuel Total,90.0,8.0,success,False,2026-08-27T23:12:56.649660+09:00
Fuel Tracker,3600.0,7.0,success,False,2026-08-17T20:41:20.787117+09:00
Fuel Trail,20.0,3.0,success,False,2026-08-17T21:33:42.291802+09:00
Fuel Trend,140.0,0.0,success,False,2026-08-28T01:05:14.146226+09:00
Fuel Trial,20.0,0.0,success,False,2026-08-27T21:15:40.330625+09:00
Fuel Unit,320.0,25.0,success,False,2026-08-21T01:51:52.747806+09:00
Fuel Update,1900.0,0.0,success,True,2026-08-19T20:41:30.953351+09:00
Fuel Value,210.0,0.0,success,False,2026-08-23T02:53:19.802959+09:00
Fuel Vault,50.0,75.0,success,False,2026-08-17T20:34:16.019094+09:00
Fuel Version,10.0,0.0,success,False,2026-08-23T03:16:51.782987+09:00
Fuel View,90.0,1.0,success,False,2026-08-19T20:40:40.887904+09:00
Fuel Voucher,5400.0,13.0,success,False,2026-08-21T00:25:07.096192+09:00
Fuel Wallet,210.0,3.0,success,False,2026-08-27T22:47:53.351609+09:00
Fuel Watch,368000.0,0.0,success,True,2026-08-17T21:36:24.237197+09:00
Fuel Wave,40.0,0.0,success,False,2026-08-17T21:30:57.458125+09:00
Fuel Widget,10.0,0.0,success,False,2026-08-27T23:13:00.467969+09:00
Fuel Workbench,,,failed,False,2026-08-18T22:10:18.505365+09:00
Fuel Worksheet,20.0,0.0,success,False,2026-08-27T22:10:01.202227+09:00
Fuel Workshop,10.0,0.0,success,False,2026-08-28T00:24:41.812871+09:00
Fuel Zone,4400.0,2.0,success,False,2026-08-17T20:33:46.243100+09:00
Fulfillment Advisory,,,failed,False,2026-08-21T01:03:30.050919+09:00
Fulfillment Allowance,,,failed,False,2026-08-21T02:42:54.824749+09:00
Fulfillment Almanac,,,failed,False,2026-08-18T22:12:17.661018+09:00
Fulfillment Analyzer,,,failed,False,2026-08-27T23:51:12.915875+09:00
Fulfillment Anchor,,,failed,False,2026-08-17T20:41:53.253624+09:00
Fulfillment Announcement,,,failed,False,2026-08-27T23:31:21.274329+09:00
Fulfillment Asset,,,failed,False,2026-08-23T13:48:10.648745+09:00
Fulfillment Assistant,90.0,1.0,success,False,2026-08-17T23:28:07.981645+09:00
Fulfillment Atlas,,,failed,False,2026-08-17T20:32:08.584337+09:00
Fulfillment Attribute,,,failed,False,2026-08-23T13:09:00.936814+09:00
Fulfillment Badge,,,failed,False,2026-08-21T00:29:58.685573+09:00
Fulfillment Balance,,,failed,False,2026-08-23T13:48:06.578216+09:00
Fulfillment Base,,,failed,False,2026-08-17T21:39:34.435552+09:00
Fulfillment Beacon,,,failed,False,2026-08-17T20:45:26.162726+09:00
Fulfillment Bill,,,failed,False,2026-08-19T21:51:01.436792+09:00
Fulfillment Blueprint,,,failed,False,2026-08-18T22:12:08.779533+09:00
Fulfillment Board,,,failed,False,2026-08-17T21:35:54.911296+09:00
Fulfillment Book,170.0,33.0,success,False,2026-08-19T21:51:58.682281+09:00
Fulfillment Bridge,210.0,19.0,success,False,2026-08-17T20:42:40.071307+09:00
Fulfillment Brief,,,failed,False,2026-08-21T01:03:20.927802+09:00
Fulfillment Bulletin,,,failed,False,2026-08-21T01:03:16.580684+09:00
Fulfillment Calculator,10.0,13.0,success,False,2026-08-27T23:31:24.795366+09:00
Fulfillment Calendar,,,failed,False,2026-08-18T23:52:29.838132+09:00
Fulfillment Card,,,failed,False,2026-08-19T13:39:01.193066+09:00
Fulfillment Cascade,,,failed,False,2026-08-17T20:43:32.566232+09:00
Fulfillment Cash,,,failed,False,2026-08-21T02:27:19.706336+09:00
Fulfillment Catalog,10.0,86.0,success,False,2026-08-19T21:07:42.156894+09:00
Fulfillment Category,,,failed,False,2026-08-23T13:08:58.766460+09:00
Fulfillment Center,22200.0,39.0,success,False,2026-08-17T20:48:09.439521+09:00
Fulfillment Chain,,,failed,False,2026-08-17T20:37:05.313557+09:00
Fulfillment Charge,,,failed,False,2026-08-21T02:42:44.475010+09:00
Fulfillment Check,10.0,0.0,success,False,2026-08-19T13:39:37.773489+09:00
Fulfillment Checker,,,failed,False,2026-08-27T23:51:04.044510+09:00
Fulfillment Checklist,,,failed,False,2026-08-19T21:06:49.674751+09:00
Fulfillment Circular,,,failed,False,2026-08-21T01:03:25.375031+09:00
Fulfillment Cockpit,,,failed,False,2026-08-17T23:07:56.377169+09:00
Fulfillment Code,,,failed,False,2026-08-19T21:51:23.149370+09:00
Fulfillment Codex,,,failed,False,2026-08-18T23:51:07.460052+09:00
Fulfillment Companion,,,failed,False,2026-08-17T23:29:37.041815+09:00
Fulfillment Comparison,,,failed,False,2026-08-28T01:02:07.599938+09:00
Fulfillment Compass,,,failed,False,2026-08-17T20:46:14.149623+09:00
Fulfillment Compendium,,,failed,False,2026-08-18T22:12:23.623332+09:00
Fulfillment Confirmation,,,failed,False,2026-08-21T01:03:38.520377+09:00
Fulfillment Console,,,failed,False,2026-08-17T20:44:46.784780+09:00
Fulfillment Core,,,failed,False,2026-08-17T21:38:05.775829+09:00
Fulfillment Cost,390.0,8.0,success,False,2026-08-21T02:11:30.479876+09:00
Fulfillment Count,,,failed,False,2026-08-27T22:51:48.588261+09:00
Fulfillment Counter,,,failed,False,2026-08-18T23:58:01.279851+09:00
Fulfillment Dashboard,50.0,23.0,success,False,2026-08-17T23:29:20.352796+09:00
