title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Fundraising Pilot,,,failed,False,2026-08-17T21:40:59.899740+09:00
Fundraising Plan,480.0,18.0,success,False,2026-08-21T01:55:42.683026+09:00
Fundraising Planner,480.0,18.0,success,False,2026-08-17T23:15:05.132671+09:00
Fundraising Playbook,20.0,31.0,success,False,2026-08-18T22:10:36.115087+09:00
Fundraising Point,,,failed,False,2026-08-17T20:39:23.919432+09:00
Fundraising Portal,90.0,38.0,success,False,2026-08-17T21:33:45.075228+09:00
Fundraising Preview,,,failed,False,2026-08-28T01:02:01.499945+09:00
Fundraising Profile,30.0,33.0,success,False,2026-08-19T13:39:03.234764+09:00
Fundraising Profit,140.0,31.0,success,False,2026-08-23T02:56:35.195472+09:00
Fundraising Proposal,260.0,2.0,success,False,2026-08-28T01:02:01.499945+09:00
Fundraising Pulse,,,failed,False,2026-08-17T20:41:53.253624+09:00
Fundraising Queue,,,failed,False,2026-08-19T21:06:20.590100+09:00
Fundraising Quota,,,failed,False,2026-08-21T00:29:58.685573+09:00
Fundraising Radar,,,failed,False,2026-08-17T21:37:32.627735+09:00
Fundraising Rail,,,failed,False,2026-08-17T20:44:01.266186+09:00
Fundraising Rank,,,failed,False,2026-08-28T00:45:49.582364+09:00
Fundraising Rate,,,failed,False,2026-08-19T20:49:25.973595+09:00
Fundraising Recap,,,failed,False,2026-08-21T01:03:20.927802+09:00
Fundraising Receipt,90.0,9.0,success,False,2026-08-19T21:50:06.175762+09:00
Fundraising Recorder,,,failed,False,2026-08-27T23:31:14.136748+09:00
Fundraising Redemption,,,failed,False,2026-08-23T16:40:11.516867+09:00
Fundraising Register,40.0,30.0,success,False,2026-08-17T23:13:11.418966+09:00
Fundraising Registry,,,failed,False,2026-08-18T22:11:07.698009+09:00
Fundraising Relay,,,failed,False,2026-08-17T21:36:28.444275+09:00
Fundraising Reminder,,,failed,False,2026-08-19T21:05:30.373866+09:00
Fundraising Report,110.0,9.0,success,False,2026-08-19T13:36:52.870932+09:00
Fundraising Repository,,,failed,False,2026-08-27T23:16:53.480733+09:00
Fundraising Result,,,failed,False,2026-08-28T00:45:46.736783+09:00
Fundraising Roadmap,20.0,14.0,success,False,2026-08-18T22:11:49.715981+09:00
Fundraising Route,,,failed,False,2026-08-17T20:45:50.172264+09:00
Fundraising Rule,,,failed,False,2026-08-23T03:21:52.337489+09:00
Fundraising Sale,170.0,24.0,success,False,2026-08-21T02:26:59.463760+09:00
Fundraising Scale,30.0,63.0,success,False,2026-08-17T20:46:53.844827+09:00
Fundraising Scheduler,,,failed,False,2026-08-17T23:27:41.420797+09:00
Fundraising Scope,,,failed,False,2026-08-17T20:44:23.108645+09:00
Fundraising Score,,,failed,False,2026-08-19T13:38:17.915581+09:00
Fundraising Sentry,,,failed,False,2026-08-17T20:37:08.027448+09:00
Fundraising Sheet,720.0,31.0,success,False,2026-08-19T13:37:46.745101+09:00
Fundraising Shortfall,,,failed,False,2026-08-27T21:50:22.560575+09:00
Fundraising Signal,,,failed,False,2026-08-17T20:46:16.531586+09:00
Fundraising Signature,,,failed,False,2026-08-23T13:27:59.739210+09:00
Fundraising Slip,,,failed,False,2026-08-19T21:51:05.479286+09:00
Fundraising Slot,,,failed,False,2026-08-19T21:51:23.149370+09:00
Fundraising Snapshot,,,failed,False,2026-08-18T22:10:53.801114+09:00
Fundraising Stage,110.0,6.0,success,False,2026-08-28T00:45:46.736783+09:00
Fundraising Stake,,,failed,False,2026-08-23T02:56:41.108127+09:00
Fundraising Statement,10.0,25.0,success,False,2026-08-21T00:29:30.583044+09:00
Fundraising Station,,,failed,False,2026-08-17T21:38:05.775829+09:00
Fundraising Status,20.0,0.0,success,False,2026-08-19T20:48:59.251157+09:00
Fundraising Streak,,,failed,False,2026-08-28T00:45:46.736783+09:00
Fundraising Stub,,,failed,False,2026-08-21T00:29:21.936028+09:00
Fundraising Studio,20.0,5.0,success,False,2026-08-17T21:41:34.183941+09:00
Fundraising Subsidy,,,failed,False,2026-08-23T15:52:46.857399+09:00
Fundraising Suite,,,failed,False,2026-08-17T23:27:09.313673+09:00
Fundraising Sum,,,failed,False,2026-08-21T02:26:41.708739+09:00
Fundraising Summary,10.0,10.0,success,False,2026-08-19T21:05:05.946905+09:00
Fundraising Surtax,,,failed,False,2026-08-23T15:52:48.928193+09:00
Fundraising Sync,,,failed,False,2026-08-17T20:32:08.584337+09:00
Fundraising Tab,,,failed,False,2026-08-21T00:30:11.509086+09:00
Fundraising Table,50.0,1.0,success,False,2026-08-19T21:50:41.490993+09:00
Fundraising Tag,10.0,0.0,success,False,2026-08-19T13:38:55.423036+09:00
Fundraising Tally,10.0,25.0,success,False,2026-08-21T00:29:35.718141+09:00
Fundraising Tariff,,,failed,False,2026-08-21T02:42:39.559962+09:00
Fundraising Tax,30.0,2.0,success,False,2026-08-21T02:11:18.638927+09:00
Fundraising Ticket,390.0,100.0,success,False,2026-08-19T21:06:08.303688+09:00
Fundraising Tier,,,failed,False,2026-08-28T00:45:49.582364+09:00
Fundraising Timeline,40.0,0.0,success,False,2026-08-19T21:05:18.754911+09:00
Fundraising Timer,,,failed,False,2026-08-28T00:21:06.843571+09:00
Fundraising Toll,,,failed,False,2026-08-21T02:42:34.441538+09:00
Fundraising Toolbox,,,failed,False,2026-08-28T00:21:09.151755+09:00
Fundraising Toolkit,70.0,34.0,success,False,2026-08-18T22:10:27.962314+09:00
Fundraising Total,30.0,0.0,success,False,2026-08-27T23:16:51.144125+09:00
Fundraising Tracker,590.0,64.0,success,False,2026-08-17T20:33:21.754611+09:00
Fundraising Trail,,,failed,False,2026-08-17T20:43:08.098438+09:00
Fundraising Trend,,,failed,False,2026-08-28T01:01:58.415917+09:00
Fundraising Trial,,,failed,False,2026-08-27T21:19:28.438229+09:00
Fundraising Unit,,,failed,False,2026-08-21T01:55:33.628108+09:00
Fundraising Update,70.0,3.0,success,False,2026-08-19T20:49:32.682801+09:00
Fundraising Value,,,failed,False,2026-08-23T02:56:38.023044+09:00
Fundraising Vault,,,failed,False,2026-08-17T21:35:22.295985+09:00
Fundraising Version,,,failed,False,2026-08-23T03:21:40.496452+09:00
Fundraising View,,,failed,False,2026-08-19T20:49:04.250848+09:00
Fundraising Voucher,,,failed,False,2026-08-21T00:29:07.557420+09:00
Fundraising Wallet,,,failed,False,2026-08-27T22:51:33.320373+09:00
Fundraising Watch,,,failed,False,2026-08-17T20:45:26.162726+09:00
Fundraising Wave,,,failed,False,2026-08-17T20:41:03.029394+09:00
Fundraising Widget,20.0,0.0,success,False,2026-08-27T23:16:51.144125+09:00
Fundraising Workbench,,,failed,False,2026-08-18T22:10:18.505365+09:00
Fundraising Worksheet,20.0,0.0,success,False,2026-08-27T22:14:59.305692+09:00
Fundraising Workshop,90.0,38.0,success,False,2026-08-28T00:21:06.843571+09:00
Fundraising Zone,70.0,10.0,success,False,2026-08-17T21:34:53.019649+09:00
Funnel Advisory,,,failed,False,2026-08-21T01:01:52.955831+09:00
Funnel Allowance,,,failed,False,2026-08-21T02:38:54.796216+09:00
Funnel Almanac,,,failed,False,2026-08-18T22:11:41.345427+09:00
Funnel Analyzer,,,failed,False,2026-08-27T23:55:21.576264+09:00
Funnel Anchor,,,failed,False,2026-08-17T21:36:24.237197+09:00
Funnel Assistant,,,failed,False,2026-08-17T23:28:19.331420+09:00
Funnel Atlas,,,failed,False,2026-08-17T20:43:57.612589+09:00
Funnel Attribute,,,failed,False,2026-08-23T13:06:24.369926+09:00
Funnel Badge,,,failed,False,2026-08-21T00:25:26.988508+09:00
Funnel Base,30.0,10.0,success,False,2026-08-17T20:41:00.568700+09:00
Funnel Beacon,,,failed,False,2026-08-18T07:52:55.085793+09:00
Funnel Bill,,,failed,False,2026-08-19T22:07:06.557200+09:00
Funnel Blueprint,40.0,13.0,success,False,2026-08-18T22:11:34.911588+09:00
Funnel Board,480.0,1.0,success,False,2026-08-17T20:38:24.877008+09:00
Funnel Book,140.0,18.0,success,False,2026-08-19T21:46:07.673702+09:00
Funnel Bridge,20.0,2.0,success,False,2026-08-17T21:37:26.190503+09:00
Funnel Brief,,,failed,False,2026-08-21T00:59:19.513950+09:00
Funnel Bulletin,,,failed,False,2026-08-21T00:59:15.258286+09:00
Funnel Calculator,70.0,24.0,success,False,2026-08-27T23:34:22.055868+09:00
Funnel Calendar,,,failed,False,2026-08-18T23:59:40.785220+09:00
Funnel Card,40.0,1.0,success,False,2026-08-19T13:37:00.513744+09:00
Funnel Cascade,,,failed,False,2026-08-17T21:38:35.218560+09:00
Funnel Cash,10.0,0.0,success,False,2026-08-21T02:23:20.274615+09:00
Funnel Category,,,failed,False,2026-08-23T13:06:20.755041+09:00
Funnel Center,320.0,18.0,success,False,2026-08-17T20:32:41.344957+09:00
Funnel Chain,10.0,0.0,success,False,2026-08-17T21:30:24.502544+09:00
Funnel Charge,,,failed,False,2026-08-21T02:38:45.456500+09:00
Funnel Check,,,failed,False,2026-08-19T13:37:39.358157+09:00
Funnel Checker,,,failed,False,2026-08-27T23:55:11.655418+09:00
Funnel Circular,,,failed,False,2026-08-21T00:59:32.095317+09:00
Funnel Cockpit,4400.0,55.0,success,False,2026-08-17T23:14:46.249386+09:00
Funnel Code,20.0,2.0,success,False,2026-08-19T22:07:28.246340+09:00
Funnel Codex,,,failed,False,2026-08-18T22:11:59.574853+09:00
Funnel Companion,,,failed,False,2026-08-17T23:29:51.250400+09:00
Funnel Comparison,20.0,0.0,success,False,2026-08-28T01:05:20.139067+09:00
Funnel Compass,,,failed,False,2026-08-18T07:52:44.350821+09:00
Funnel Compendium,,,failed,False,2026-08-18T22:11:49.715981+09:00
Funnel Confirmation,,,failed,False,2026-08-21T00:59:46.357323+09:00
Funnel Console,,,failed,False,2026-08-17T21:41:28.759770+09:00
Funnel Core,40.0,13.0,success,False,2026-08-17T20:40:15.034726+09:00
Funnel Cost,90.0,10.0,success,False,2026-08-21T02:08:03.839367+09:00
Funnel Count,,,failed,False,2026-08-27T22:47:59.631121+09:00
Funnel Counter,10.0,0.0,success,False,2026-08-19T00:00:34.964613+09:00
Funnel Dashboard,390.0,12.0,success,False,2026-08-17T23:29:34.686853+09:00
Funnel Deal,,,failed,False,2026-08-21T01:52:04.897893+09:00
Funnel Debt,,,failed,False,2026-08-21T02:23:08.764436+09:00
Funnel Deck,90.0,0.0,success,False,2026-08-17T20:37:29.909330+09:00
Funnel Depot,,,failed,False,2026-08-19T00:00:18.530849+09:00
Funnel Desk,,,failed,False,2026-08-17T20:35:06.364440+09:00
Funnel Detail,,,failed,False,2026-08-23T03:17:50.653872+09:00
Funnel Detector,,,failed,False,2026-08-27T23:55:17.807220+09:00
Funnel Diagram,6600.0,1.0,success,False,2026-08-27T22:10:19.864578+09:00
Funnel Dial,,,failed,False,2026-08-17T21:38:03.717082+09:00
Funnel Digest,,,failed,False,2026-08-19T20:48:40.120494+09:00
Funnel Directory,10.0,0.0,success,False,2026-08-18T23:59:47.446594+09:00
Funnel Dock,,,failed,False,2026-08-17T21:33:40.096792+09:00
Funnel Dossier,,,failed,False,2026-08-21T00:59:50.492128+09:00
Funnel Downpayment,,,failed,False,2026-08-27T21:46:49.880048+09:00
Funnel Draft,,,failed,False,2026-08-19T20:48:51.281701+09:00
Funnel Due,,,failed,False,2026-08-23T15:51:24.556081+09:00
Funnel Duty,,,failed,False,2026-08-21T02:38:47.806400+09:00
Funnel Engine,20.0,23.0,success,False,2026-08-17T23:11:28.950122+09:00
Funnel Entry,10.0,0.0,success,False,2026-08-21T00:59:58.992040+09:00
Funnel Estimate,,,failed,False,2026-08-19T21:33:06.191339+09:00
Funnel Estimator,,,failed,False,2026-08-27T23:55:06.367292+09:00
Funnel Excerpt,,,failed,False,2026-08-21T01:02:03.687665+09:00
Funnel Extension,40.0,96.0,success,False,2026-08-23T16:38:29.056767+09:00
Funnel Fare,50.0,0.0,success,False,2026-08-21T02:08:15.230542+09:00
Funnel Fee,,,failed,False,2026-08-21T01:51:52.747806+09:00
Funnel Feed,1000.0,0.0,success,True,2026-08-19T20:48:46.011592+09:00
Funnel File,,,failed,False,2026-08-19T20:48:20.425473+09:00
Funnel Finder,10.0,24.0,success,False,2026-08-19T00:00:08.120656+09:00
Funnel Fine,,,failed,False,2026-08-23T02:54:11.154631+09:00
Funnel Flag,,,failed,False,2026-08-21T00:26:13.350270+09:00
Funnel Flow,590.0,12.0,success,False,2026-08-17T20:38:02.236902+09:00
Funnel Forge,50.0,11.0,success,False,2026-08-17T21:40:49.556938+09:00
Funnel Form,210.0,14.0,success,False,2026-08-19T13:36:52.870932+09:00
Funnel Format,210.0,14.0,success,False,2026-08-23T13:06:29.194377+09:00
Funnel Frame,,,failed,False,2026-08-17T20:41:48.704350+09:00
Funnel Fund,,,failed,False,2026-08-21T02:23:15.671365+09:00
Funnel Gate,20.0,0.0,success,False,2026-08-17T20:45:46.874737+09:00
Funnel Generator,50.0,36.0,success,False,2026-08-27T23:34:29.939711+09:00
Funnel Grade,,,failed,False,2026-08-21T00:25:54.977191+09:00
Funnel Graph,1300.0,1.0,success,False,2026-08-27T22:10:01.202227+09:00
Funnel Grid,,,failed,False,2026-08-17T21:30:57.458125+09:00
Funnel Guarantee,,,failed,False,2026-08-28T01:05:28.825650+09:00
Funnel Guard,50.0,0.0,success,False,2026-08-17T20:40:36.395454+09:00
Funnel Guardian,,,failed,False,2026-08-28T00:24:47.033463+09:00
Funnel Guidebook,,,failed,False,2026-08-18T22:11:13.751205+09:00
Funnel Helpdesk,,,failed,False,2026-08-27T22:47:59.631121+09:00
Funnel Helper,,,failed,False,2026-08-28T00:24:51.336275+09:00
Funnel History,10.0,0.0,success,False,2026-08-19T20:48:09.734804+09:00
Funnel Hub,110.0,3.0,success,False,2026-08-17T20:37:01.636634+09:00
Funnel Identifier,,,failed,False,2026-08-23T13:06:17.940469+09:00
Funnel Index,,,failed,False,2026-08-19T21:33:01.101175+09:00
Funnel Insight,,,failed,False,2026-08-17T23:07:51.294970+09:00
Funnel Item,20.0,30.0,success,False,2026-08-21T01:51:54.787871+09:00
Funnel Journal,,,failed,False,2026-08-18T22:10:59.912583+09:00
Funnel Keeper,,,failed,False,2026-08-17T20:42:10.144192+09:00
Funnel Kit,3600.0,36.0,success,False,2026-08-27T22:47:56.654242+09:00
Funnel Lab,3600.0,20.0,success,False,2026-08-17T20:35:36.002153+09:00
Funnel Ledger,,,failed,False,2026-08-17T20:39:18.247368+09:00
Funnel Lens,20.0,18.0,success,False,2026-08-17T20:42:34.302604+09:00
Funnel Level,20.0,14.0,success,False,2026-08-19T20:48:26.152213+09:00
Funnel Link,50.0,36.0,success,False,2026-08-23T03:17:44.508741+09:00
Funnel List,40.0,1.0,success,False,2026-08-19T22:07:41.945033+09:00
Funnel Loan,,,failed,False,2026-08-21T02:08:23.223151+09:00
Funnel Locator,,,failed,False,2026-08-18T23:59:57.747609+09:00
Funnel Lock,10.0,0.0,success,False,2026-08-17T20:44:21.106446+09:00
Funnel Log,,,failed,False,2026-08-19T13:36:19.763333+09:00
Funnel Loop,10.0,0.0,success,False,2026-08-17T21:32:05.797514+09:00
Funnel Manager,50.0,8.0,success,False,2026-08-17T20:41:19.373388+09:00
Funnel Manual,,,failed,False,2026-08-27T22:10:10.749365+09:00
Funnel Map,390.0,15.0,success,False,2026-08-17T20:43:30.530213+09:00
Funnel Margin,,,failed,False,2026-08-23T02:54:08.933520+09:00
Funnel Marker,,,failed,False,2026-08-23T13:27:13.232233+09:00
Funnel Memo,,,failed,False,2026-08-21T00:26:02.753353+09:00
Funnel Message,,,failed,False,2026-08-27T23:13:00.467969+09:00
Funnel Meter,,,failed,False,2026-08-17T21:36:52.396982+09:00
Funnel Metrics,480.0,11.0,success,False,2026-08-17T23:29:16.727834+09:00
Funnel Monitor,,,failed,False,2026-08-17T23:28:58.984040+09:00
Funnel Navigator,10.0,70.0,success,False,2026-08-17T23:09:36.803243+09:00
Funnel Nexus,,,failed,False,2026-08-17T20:44:43.054193+09:00
Funnel Node,,,failed,False,2026-08-17T20:46:49.856300+09:00
Funnel Note,,,failed,False,2026-08-19T13:37:57.164882+09:00
Funnel Notification,,,failed,False,2026-08-27T22:47:53.351609+09:00
Funnel Number,,,failed,False,2026-08-23T03:17:31.358374+09:00
Funnel Office,,,failed,False,2026-08-19T00:00:25.348270+09:00
Funnel Ops,,,failed,False,2026-08-17T23:30:08.040310+09:00
Funnel Order,40.0,37.0,success,False,2026-08-19T22:06:56.710970+09:00
Funnel Organizer,70.0,91.0,success,False,2026-08-17T23:13:09.056664+09:00
Funnel Overage,,,failed,False,2026-08-27T21:46:47.630562+09:00
Funnel Overdraft,,,failed,False,2026-08-23T15:51:26.748439+09:00
Funnel Panel,30.0,2.0,success,False,2026-08-17T21:39:25.145394+09:00
Funnel Pass,,,failed,False,2026-08-21T00:25:13.031282+09:00
Funnel Path,,,failed,False,2026-08-17T20:46:12.433556+09:00
Funnel Petition,,,failed,False,2026-08-21T00:59:40.549783+09:00
Funnel Pilot,110.0,28.0,success,False,2026-08-17T20:36:04.789698+09:00
Funnel Plan,170.0,55.0,success,False,2026-08-21T01:52:03.394231+09:00
Funnel Planner,170.0,55.0,success,False,2026-08-17T23:06:04.469497+09:00
Funnel Playbook,,,failed,False,2026-08-18T22:10:51.704890+09:00
Funnel Point,30.0,0.0,success,False,2026-08-17T20:45:22.370262+09:00
Funnel Portal,10.0,1.0,success,False,2026-08-18T07:43:47.974817+09:00
Funnel Preview,40.0,26.0,success,False,2026-08-28T01:05:22.748209+09:00
Funnel Profile,,,failed,False,2026-08-19T13:38:30.096101+09:00
Funnel Profit,140.0,8.0,success,False,2026-08-23T02:53:56.783780+09:00
Funnel Proposal,,,failed,False,2026-08-28T01:05:26.346049+09:00
Funnel Pulse,30.0,13.0,success,False,2026-08-17T20:48:40.258747+09:00
Funnel Quota,,,failed,False,2026-08-21T00:26:07.923229+09:00
Funnel Radar,,,failed,False,2026-08-17T20:34:15.100698+09:00
Funnel Rail,,,failed,False,2026-08-17T21:32:45.123730+09:00
Funnel Rate,50.0,1.0,success,False,2026-08-19T20:48:32.959283+09:00
Funnel Recap,,,failed,False,2026-08-21T01:02:50.394287+09:00
Funnel Receipt,,,failed,False,2026-08-19T22:07:18.055706+09:00
Funnel Register,,,failed,False,2026-08-17T23:03:58.711434+09:00
Funnel Registry,,,failed,False,2026-08-18T22:11:24.179554+09:00
Funnel Relay,,,failed,False,2026-08-17T20:33:15.121215+09:00
Funnel Reminder,,,failed,False,2026-08-19T21:33:01.101175+09:00
Funnel Report,480.0,15.0,success,False,2026-08-19T13:36:00.987511+09:00
Funnel Repository,,,failed,False,2026-08-27T23:13:09.078623+09:00
Funnel Result,,,failed,False,2026-08-28T00:47:30.269850+09:00
Funnel Roadmap,10.0,13.0,success,False,2026-08-18T22:12:08.779533+09:00
Funnel Roster,,,failed,False,2026-08-19T00:37:50.207260+09:00
Funnel Route,,,failed,False,2026-08-17T21:34:46.886716+09:00
Funnel Rule,,,failed,False,2026-08-23T03:17:46.671515+09:00
Funnel Sale,33100.0,13.0,success,False,2026-08-21T02:23:24.043193+09:00
Funnel Sample,90.0,15.0,success,False,2026-08-19T21:46:29.828345+09:00
Funnel Scale,20.0,0.0,success,False,2026-08-17T21:35:52.306880+09:00
Funnel Scanner,,,failed,False,2026-08-27T23:55:14.253857+09:00
Funnel Scheduler,,,failed,False,2026-08-17T23:28:41.981102+09:00
Funnel Scope,10.0,5.0,success,False,2026-08-17T21:33:17.550972+09:00
Funnel Score,,,failed,False,2026-08-19T13:37:46.745101+09:00
Funnel Sentry,,,failed,False,2026-08-17T20:43:01.991108+09:00
Funnel Sheet,390.0,2.0,success,False,2026-08-19T13:37:25.441438+09:00
Funnel Shortfall,,,failed,False,2026-08-27T21:46:52.310844+09:00
Funnel Signal,,,failed,False,2026-08-17T21:35:18.423759+09:00
Funnel Slip,,,failed,False,2026-08-19T21:46:17.017433+09:00
Funnel Slot,,,failed,False,2026-08-19T21:46:42.037661+09:00
Funnel Snapshot,,,failed,False,2026-08-18T22:11:05.779319+09:00
Funnel Stage,720.0,5.0,success,False,2026-08-28T00:47:30.269850+09:00
Funnel Stake,320.0,0.0,success,False,2026-08-23T02:54:06.073801+09:00
Funnel Stamp,,,failed,False,2026-08-23T13:27:13.232233+09:00
Funnel Statement,,,failed,False,2026-08-21T00:25:43.310750+09:00
Funnel Station,,,failed,False,2026-08-17T20:34:38.143389+09:00
Funnel Status,50.0,2.0,success,False,2026-08-19T20:47:58.897100+09:00
Funnel Stub,,,failed,False,2026-08-21T00:25:35.006393+09:00
Funnel Studio,50.0,9.0,success,False,2026-08-17T20:36:31.502472+09:00
Funnel Subsidy,,,failed,False,2026-08-23T15:51:28.689965+09:00
Funnel Suite,90.0,4.0,success,False,2026-08-17T23:28:06.508675+09:00
Funnel Sum,,,failed,False,2026-08-21T02:23:05.228659+09:00
Funnel Summary,10.0,0.0,success,False,2026-08-19T21:32:58.231654+09:00
Funnel Surtax,,,failed,False,2026-08-23T15:51:31.238085+09:00
Funnel Sync,,,failed,False,2026-08-17T20:38:51.261946+09:00
Funnel Table,70.0,8.0,success,False,2026-08-19T21:45:53.420711+09:00
Funnel Tag,40.0,0.0,success,False,2026-08-19T13:38:13.390546+09:00
Funnel Tally,,,failed,False,2026-08-21T00:25:47.755507+09:00
Funnel Tariff,,,failed,False,2026-08-21T02:38:57.143403+09:00
Funnel Tax,,,failed,False,2026-08-21T02:08:19.202315+09:00
Funnel Ticket,,,failed,False,2026-08-19T21:33:04.196015+09:00
Funnel Timeline,10.0,6.0,success,False,2026-08-19T21:32:58.231654+09:00
Funnel Toll,,,failed,False,2026-08-21T02:38:51.441238+09:00
Funnel Toolbox,10.0,21.0,success,False,2026-08-28T00:24:51.336275+09:00
Funnel Toolkit,10.0,29.0,success,False,2026-08-18T22:10:43.266214+09:00
Funnel Total,,,failed,False,2026-08-27T23:13:03.121922+09:00
Funnel Tracker,390.0,26.0,success,False,2026-08-17T20:39:46.897200+09:00
Funnel Trail,,,failed,False,2026-08-17T21:31:33.014186+09:00
Funnel Trend,,,failed,False,2026-08-28T01:05:17.423675+09:00
Funnel Trial,,,failed,False,2026-08-27T21:15:44.469109+09:00
Funnel Unit,,,failed,False,2026-08-21T01:51:50.568304+09:00
Funnel Update,,,failed,False,2026-08-19T20:48:37.662202+09:00
Funnel Value,10.0,0.0,success,False,2026-08-23T02:53:58.718739+09:00
Funnel Vault,,,failed,False,2026-08-17T20:32:03.329355+09:00
Funnel Version,10.0,0.0,success,False,2026-08-23T03:17:39.480043+09:00
Funnel View,260.0,1.0,success,False,2026-08-19T20:48:02.759483+09:00
Funnel Voucher,,,failed,False,2026-08-21T00:25:21.406032+09:00
Funnel Watch,,,failed,False,2026-08-17T21:34:15.444697+09:00
Funnel Wave,20.0,0.0,success,False,2026-08-17T20:47:23.581270+09:00
Funnel Widget,10.0,7.0,success,False,2026-08-27T23:13:03.121922+09:00
Funnel Workbench,,,failed,False,2026-08-18T22:10:34.249457+09:00
Funnel Worksheet,,,failed,False,2026-08-27T22:10:16.912585+09:00
Funnel Workshop,10.0,19.0,success,False,2026-08-28T00:24:44.523713+09:00
Funnel Zone,70.0,0.0,success,False,2026-08-17T20:31:29.603433+09:00
Furnace Advance,,,failed,False,2026-08-23T16:14:33.783950+09:00
Furnace Allowance,,,failed,False,2026-08-21T02:40:25.117501+09:00
Furnace Almanac,,,failed,False,2026-08-18T23:51:07.460052+09:00
Furnace Analyzer,20.0,100.0,success,False,2026-08-27T23:56:30.078148+09:00
Furnace Anchor,,,failed,False,2026-08-18T22:05:02.516248+09:00
Furnace Arrears,,,failed,False,2026-08-23T16:14:33.783950+09:00
Furnace Asset,,,failed,False,2026-08-23T13:47:09.314181+09:00
Furnace Assistant,50.0,36.0,success,False,2026-08-18T22:11:24.179554+09:00
Furnace Atlas,,,failed,False,2026-08-18T22:10:34.249457+09:00
Furnace Attribute,,,failed,False,2026-08-23T13:07:07.950459+09:00
Furnace Badge,,,failed,False,2026-08-21T00:28:00.116915+09:00
Furnace Balance,,,failed,False,2026-08-23T13:47:07.330354+09:00
Furnace Base,210.0,67.0,success,False,2026-08-18T22:07:07.445674+09:00
Furnace Beacon,,,failed,False,2026-08-18T22:04:21.198301+09:00
Furnace Bill,10.0,0.0,success,False,2026-08-19T21:50:02.656663+09:00
Furnace Blueprint,70.0,0.0,success,False,2026-08-18T23:51:07.460052+09:00
Furnace Board,480.0,100.0,success,False,2026-08-18T22:07:30.618042+09:00
Furnace Book,210.0,16.0,success,False,2026-08-19T21:51:01.436792+09:00
Furnace Bridge,40.0,0.0,success,False,2026-08-18T22:04:51.222507+09:00
Furnace Brief,,,failed,False,2026-08-21T01:01:05.241118+09:00
Furnace Bulletin,,,failed,False,2026-08-21T01:01:01.220689+09:00
Furnace Cabinet,140.0,13.0,success,False,2026-08-27T23:14:01.250377+09:00
Furnace Calculator,210.0,39.0,success,False,2026-08-27T23:34:57.472203+09:00
Furnace Calendar,,,failed,False,2026-08-19T00:02:15.189621+09:00
Furnace Card,110.0,8.0,success,False,2026-08-19T13:42:30.376897+09:00
Furnace Cascade,,,failed,False,2026-08-18T22:04:40.579410+09:00
Furnace Cash,,,failed,False,2026-08-21T02:25:09.393326+09:00
Furnace Cashback,,,failed,False,2026-08-27T21:16:33.171675+09:00
Furnace Catalog,10.0,38.0,success,False,2026-08-19T21:07:40.402937+09:00
Furnace Category,,,failed,False,2026-08-23T13:07:04.865387+09:00
Furnace Center,,,failed,False,2026-08-18T22:08:19.564377+09:00
Furnace Chain,70.0,33.0,success,False,2026-08-18T22:09:56.131275+09:00
Furnace Charge,110.0,1.0,success,False,2026-08-21T02:40:14.671503+09:00
Furnace Check,260.0,58.0,success,False,2026-08-19T13:20:58.742668+09:00
Furnace Checker,,,failed,False,2026-08-27T23:56:25.215119+09:00
Furnace Checklist,20.0,12.0,success,False,2026-08-19T21:06:47.923280+09:00
Furnace Cockpit,,,failed,False,2026-08-18T22:12:21.706710+09:00
Furnace Code,480.0,0.0,success,False,2026-08-19T21:50:26.967968+09:00
Furnace Codex,,,failed,False,2026-08-18T23:51:07.460052+09:00
Furnace Companion,,,failed,False,2026-08-18T23:51:07.460052+09:00
Furnace Comparison,50.0,63.0,success,False,2026-08-28T01:06:18.481825+09:00
Furnace Compass,,,failed,False,2026-08-18T22:04:08.939820+09:00
Furnace Compendium,,,failed,False,2026-08-18T23:51:07.460052+09:00
Furnace Confirmation,,,failed,False,2026-08-21T01:01:17.697392+09:00
Furnace Console,,,failed,False,2026-08-18T22:08:43.049836+09:00
Furnace Copayment,,,failed,False,2026-08-23T16:38:55.641714+09:00
Furnace Core,110.0,0.0,success,False,2026-08-18T22:07:14.456265+09:00
