title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Furnace Cost,3600.0,75.0,success,False,2026-08-21T02:09:47.667221+09:00
Furnace Count,,,failed,False,2026-08-27T22:48:47.363219+09:00
Furnace Counter,90.0,0.0,success,False,2026-08-19T00:03:01.180289+09:00
Furnace Coupon,10.0,27.0,success,False,2026-08-27T21:16:28.518091+09:00
Furnace Dashboard,,,failed,False,2026-08-18T23:51:07.460052+09:00
Furnace Deal,260.0,98.0,success,False,2026-08-21T01:54:08.146374+09:00
Furnace Debt,,,failed,False,2026-08-21T02:25:03.924004+09:00
Furnace Deck,6600.0,0.0,success,True,2026-08-18T22:07:40.431986+09:00
Furnace Depot,20.0,66.0,success,False,2026-08-19T00:02:45.246378+09:00
Furnace Desk,10.0,0.0,success,False,2026-08-18T22:03:16.704658+09:00
Furnace Detail,,,failed,False,2026-08-23T03:19:19.103854+09:00
Furnace Detector,,,failed,False,2026-08-27T23:56:27.794878+09:00
Furnace Diagram,1000.0,0.0,success,True,2026-08-27T22:11:22.688416+09:00
Furnace Dial,10.0,0.0,success,False,2026-08-18T22:08:59.053528+09:00
Furnace Digest,,,failed,False,2026-08-19T20:38:59.819787+09:00
Furnace Directory,,,failed,False,2026-08-19T00:02:24.547164+09:00
Furnace Discount,70.0,100.0,success,False,2026-08-23T16:14:21.823505+09:00
Furnace Dock,10.0,0.0,success,False,2026-08-18T22:09:32.067298+09:00
Furnace Dossier,,,failed,False,2026-08-21T01:01:22.274781+09:00
Furnace Downpayment,,,failed,False,2026-08-27T21:47:39.871299+09:00
Furnace Draft,260.0,1.0,success,False,2026-08-19T20:39:18.061361+09:00
Furnace Due,,,failed,False,2026-08-23T15:51:49.176648+09:00
Furnace Duty,10.0,14.0,success,False,2026-08-21T02:40:18.502872+09:00
Furnace Engine,110.0,0.0,success,False,2026-08-18T22:11:13.751205+09:00
Furnace Entry,,,failed,False,2026-08-21T01:01:32.949178+09:00
Furnace Estimate,110.0,17.0,success,False,2026-08-19T21:07:31.125995+09:00
Furnace Estimator,10.0,,success,False,2026-08-27T23:56:22.652242+09:00
Furnace Fare,,,failed,False,2026-08-21T02:09:56.008511+09:00
Furnace Fee,,,failed,False,2026-08-21T01:53:49.077325+09:00
Furnace Feed,170.0,0.0,success,False,2026-08-19T20:39:07.135209+09:00
Furnace File,,,failed,False,2026-08-19T20:38:22.141016+09:00
Furnace Finder,1600.0,49.0,success,False,2026-08-19T00:02:39.195734+09:00
Furnace Fine,,,failed,False,2026-08-23T02:54:55.052160+09:00
Furnace Flag,10.0,0.0,success,False,2026-08-21T00:28:53.322616+09:00
Furnace Flow,40.0,11.0,success,False,2026-08-18T22:02:46.582498+09:00
Furnace Forge,880.0,78.0,success,False,2026-08-18T22:04:32.030179+09:00
Furnace Form,20.0,0.0,success,False,2026-08-19T13:42:14.783829+09:00
Furnace Format,,,failed,False,2026-08-23T13:07:10.531607+09:00
Furnace Frame,20.0,18.0,success,False,2026-08-18T22:06:59.160335+09:00
Furnace Fund,,,failed,False,2026-08-21T02:25:06.190150+09:00
Furnace Gate,110.0,2.0,success,False,2026-08-18T22:10:18.505365+09:00
Furnace Giveaway,10.0,86.0,success,False,2026-08-27T21:16:38.075410+09:00
Furnace Grade,,,failed,False,2026-08-21T00:28:32.365756+09:00
Furnace Graph,,,failed,False,2026-08-27T22:11:07.504968+09:00
Furnace Grid,,,failed,False,2026-08-18T22:05:47.884963+09:00
Furnace Guarantee,,,failed,False,2026-08-28T01:06:23.726095+09:00
Furnace Guard,20.0,0.0,success,False,2026-08-18T23:51:07.460052+09:00
Furnace Guardian,720.0,51.0,success,False,2026-08-28T00:25:34.855882+09:00
Furnace Guidebook,,,failed,False,2026-08-18T23:51:07.460052+09:00
Furnace Helpdesk,,,failed,False,2026-08-27T22:48:53.744553+09:00
Furnace Helper,170.0,27.0,success,False,2026-08-28T00:25:39.840423+09:00
Furnace History,50.0,0.0,success,False,2026-08-19T20:38:12.818207+09:00
Furnace Hotline,,,failed,False,2026-08-19T21:07:51.410434+09:00
Furnace Hub,,,failed,False,2026-08-18T22:02:54.576094+09:00
Furnace Identifier,,,failed,False,2026-08-23T13:07:04.865387+09:00
Furnace Incentive,10.0,71.0,success,False,2026-08-27T21:16:38.075410+09:00
Furnace Index,,,failed,False,2026-08-19T21:07:00.753456+09:00
Furnace Insight,,,failed,False,2026-08-18T22:12:06.505434+09:00
Furnace Installment,10.0,29.0,success,False,2026-08-23T16:14:21.823505+09:00
Furnace Item,,,failed,False,2026-08-21T01:53:54.647379+09:00
Furnace Journal,10.0,,success,False,2026-08-18T23:51:07.460052+09:00
Furnace Keeper,10.0,0.0,success,False,2026-08-18T22:10:51.704890+09:00
Furnace Kit,110.0,100.0,success,False,2026-08-27T22:48:44.890397+09:00
Furnace Lab,1900.0,79.0,success,False,2026-08-18T22:07:55.686998+09:00
Furnace Label,1900.0,0.0,success,True,2026-08-27T22:11:11.911250+09:00
Furnace Ledger,,,failed,False,2026-08-18T22:07:24.351116+09:00
Furnace Lens,,,failed,False,2026-08-18T22:06:49.548592+09:00
Furnace Level,50.0,0.0,success,False,2026-08-19T20:38:30.453873+09:00
Furnace Link,,,failed,False,2026-08-23T03:19:12.816359+09:00
Furnace List,10.0,45.0,success,False,2026-08-19T21:50:41.490993+09:00
Furnace Loan,50.0,72.0,success,False,2026-08-21T02:10:04.981055+09:00
Furnace Locator,,,failed,False,2026-08-19T00:02:30.122335+09:00
Furnace Lock,20.0,0.0,success,False,2026-08-18T22:06:31.917725+09:00
Furnace Log,,,failed,False,2026-08-19T13:42:06.803998+09:00
Furnace Loop,10.0,0.0,success,False,2026-08-18T22:05:40.235062+09:00
Furnace Manager,10.0,3.0,success,False,2026-08-18T22:10:58.146959+09:00
Furnace Manual,1000.0,0.0,success,True,2026-08-27T22:11:11.911250+09:00
Furnace Map,20.0,0.0,success,False,2026-08-18T22:06:41.570881+09:00
Furnace Markup,,,failed,False,2026-08-23T16:38:55.641714+09:00
Furnace Memo,,,failed,False,2026-08-21T00:28:42.115555+09:00
Furnace Message,,,failed,False,2026-08-27T23:13:56.060397+09:00
Furnace Meter,20.0,30.0,success,False,2026-08-18T22:09:07.653451+09:00
Furnace Metrics,,,failed,False,2026-08-18T22:12:15.534077+09:00
Furnace Monitor,70.0,34.0,success,False,2026-08-18T22:11:59.574853+09:00
Furnace Navigator,,,failed,False,2026-08-18T23:51:07.460052+09:00
Furnace Nexus,,,failed,False,2026-08-18T22:10:25.741480+09:00
Furnace Node,,,failed,False,2026-08-18T22:10:10.353821+09:00
Furnace Note,,,failed,False,2026-08-19T13:21:55.310171+09:00
Furnace Notification,,,failed,False,2026-08-27T22:48:41.593169+09:00
Furnace Number,20.0,5.0,success,False,2026-08-23T03:19:05.834960+09:00
Furnace Office,,,failed,False,2026-08-19T00:02:56.248931+09:00
Furnace Ops,,,failed,False,2026-08-18T23:51:07.460052+09:00
Furnace Order,,,failed,False,2026-08-19T21:49:51.324073+09:00
Furnace Organizer,,,failed,False,2026-08-18T22:11:47.554399+09:00
Furnace Overage,,,failed,False,2026-08-27T21:47:37.465636+09:00
Furnace Overdue,,,failed,False,2026-08-27T21:47:32.265892+09:00
Furnace Panel,320.0,2.0,success,False,2026-08-18T22:08:50.050771+09:00
Furnace Pass,,,failed,False,2026-08-21T00:27:48.036654+09:00
Furnace Path,,,failed,False,2026-08-18T22:06:14.738388+09:00
Furnace Payoff,,,failed,False,2026-08-27T21:47:35.080437+09:00
Furnace Penalty,,,failed,False,2026-08-23T16:38:53.252652+09:00
Furnace Petition,,,failed,False,2026-08-21T01:01:15.556861+09:00
Furnace Pilot,480.0,44.0,success,False,2026-08-18T22:03:05.761687+09:00
Furnace Plan,40.0,18.0,success,False,2026-08-21T01:54:04.879612+09:00
Furnace Planner,,,failed,False,2026-08-18T22:11:32.522772+09:00
Furnace Playbook,,,failed,False,2026-08-18T23:51:07.460052+09:00
Furnace Point,40.0,0.0,success,False,2026-08-18T22:06:23.871734+09:00
Furnace Portal,,,failed,False,2026-08-18T22:08:34.595424+09:00
Furnace Preview,,,failed,False,2026-08-28T01:06:18.481825+09:00
Furnace Profile,,,failed,False,2026-08-19T13:22:55.768758+09:00
Furnace Profit,,,failed,False,2026-08-23T02:54:45.895962+09:00
Furnace Proposal,,,failed,False,2026-08-28T01:06:21.038746+09:00
Furnace Pulse,,,failed,False,2026-08-18T22:05:55.715721+09:00
Furnace Queue,,,failed,False,2026-08-19T21:07:21.562422+09:00
Furnace Quota,,,failed,False,2026-08-21T00:28:46.684495+09:00
Furnace Radar,,,failed,False,2026-08-18T22:03:28.331445+09:00
Furnace Rail,,,failed,False,2026-08-18T22:09:39.839296+09:00
Furnace Rate,20.0,19.0,success,False,2026-08-19T20:38:39.383467+09:00
Furnace Receipt,,,failed,False,2026-08-19T21:50:15.861548+09:00
Furnace Recorder,,,failed,False,2026-08-27T23:34:59.997959+09:00
Furnace Redemption,,,failed,False,2026-08-23T16:38:55.641714+09:00
Furnace Register,320.0,100.0,success,False,2026-08-18T23:51:07.460052+09:00
Furnace Registry,,,failed,False,2026-08-18T23:51:10.058671+09:00
Furnace Relay,480.0,90.0,success,False,2026-08-18T22:03:49.519359+09:00
Furnace Reminder,,,failed,False,2026-08-19T21:06:39.226294+09:00
Furnace Report,20.0,15.0,success,False,2026-08-19T13:41:55.083304+09:00
Furnace Repository,,,failed,False,2026-08-27T23:14:03.822687+09:00
Furnace Ring,50.0,0.0,success,False,2026-08-18T22:10:02.231985+09:00
Furnace Roadmap,,,failed,False,2026-08-18T23:51:10.058671+09:00
Furnace Roster,,,failed,False,2026-08-19T00:38:36.857956+09:00
Furnace Route,,,failed,False,2026-08-18T22:09:23.803071+09:00
Furnace Rule,,,failed,False,2026-08-23T03:19:15.336839+09:00
Furnace Sale,4400.0,100.0,success,False,2026-08-21T02:25:13.538662+09:00
Furnace Sample,,,failed,False,2026-08-19T21:51:23.149370+09:00
Furnace Scale,170.0,0.0,success,False,2026-08-18T22:09:15.023895+09:00
Furnace Scanner,,,failed,False,2026-08-27T23:56:25.215119+09:00
Furnace Scheduler,,,failed,False,2026-08-18T22:11:41.345427+09:00
Furnace Schematic,320.0,0.0,success,False,2026-08-27T22:28:53.992967+09:00
Furnace Scope,,,failed,False,2026-08-18T22:05:30.177500+09:00
Furnace Score,,,failed,False,2026-08-19T13:21:40.944519+09:00
Furnace Sentry,,,failed,False,2026-08-18T22:10:41.322709+09:00
Furnace Serial,10.0,0.0,success,False,2026-08-23T13:27:43.093757+09:00
Furnace Sheet,,,failed,False,2026-08-19T13:20:50.883072+09:00
Furnace Shortfall,,,failed,False,2026-08-27T21:47:39.871299+09:00
Furnace Signal,,,failed,False,2026-08-18T22:05:11.798475+09:00
Furnace Slip,,,failed,False,2026-08-19T21:51:13.518825+09:00
Furnace Slot,,,failed,False,2026-08-19T21:51:30.988224+09:00
Furnace Snapshot,,,failed,False,2026-08-18T23:51:10.058671+09:00
Furnace Stake,,,failed,False,2026-08-23T02:54:50.074152+09:00
Furnace Statement,,,failed,False,2026-08-21T00:28:17.964653+09:00
Furnace Station,,,failed,False,2026-08-18T22:08:02.449968+09:00
Furnace Status,,,failed,False,2026-08-19T20:37:57.270685+09:00
Furnace Stub,,,failed,False,2026-08-21T00:28:11.670318+09:00
Furnace Studio,10.0,1.0,success,False,2026-08-18T22:07:47.344279+09:00
Furnace Subsidy,,,failed,False,2026-08-23T15:51:51.217465+09:00
Furnace Suite,,,failed,False,2026-08-18T22:11:05.779319+09:00
Furnace Sum,,,failed,False,2026-08-21T02:24:56.488655+09:00
Furnace Summary,,,failed,False,2026-08-19T21:06:16.769807+09:00
Furnace Surtax,,,failed,False,2026-08-23T15:51:51.217465+09:00
Furnace Sync,,,failed,False,2026-08-18T22:02:35.560643+09:00
Furnace Tab,,,failed,False,2026-08-21T00:29:02.215162+09:00
Furnace Table,30.0,0.0,success,False,2026-08-19T21:50:52.634082+09:00
Furnace Tag,1300.0,0.0,success,True,2026-08-19T13:22:09.591180+09:00
Furnace Tally,,,failed,False,2026-08-21T00:28:23.086581+09:00
Furnace Tariff,,,failed,False,2026-08-21T02:40:27.519765+09:00
Furnace Tax,10.0,0.0,success,False,2026-08-21T02:10:00.502849+09:00
Furnace Terminal,,,failed,False,2026-08-18T22:08:11.096453+09:00
Furnace Ticket,,,failed,False,2026-08-19T21:07:11.433627+09:00
Furnace Timeline,,,failed,False,2026-08-19T21:06:30.155036+09:00
Furnace Timer,40.0,0.0,success,False,2026-08-28T00:25:29.232687+09:00
Furnace Toll,,,failed,False,2026-08-21T02:40:21.955150+09:00
Furnace Toolbox,,,failed,False,2026-08-28T00:25:34.855882+09:00
Furnace Toolkit,,,failed,False,2026-08-18T23:51:10.058671+09:00
Furnace Total,,,failed,False,2026-08-27T23:13:58.602342+09:00
Furnace Tracker,3600.0,0.0,success,True,2026-08-18T21:06:03.853095+09:00
Furnace Trail,90.0,1.0,success,False,2026-08-18T22:09:47.268840+09:00
Furnace Trend,,,failed,False,2026-08-28T01:06:10.302074+09:00
Furnace Trial,,,failed,False,2026-08-27T21:16:33.171675+09:00
Furnace Unit,480.0,100.0,success,False,2026-08-21T01:54:02.992561+09:00
Furnace Update,30.0,14.0,success,False,2026-08-19T20:38:50.239529+09:00
Furnace Value,,,failed,False,2026-08-23T02:54:48.016404+09:00
Furnace Vault,,,failed,False,2026-08-18T22:04:00.845205+09:00
Furnace Version,,,failed,False,2026-08-23T03:19:08.908804+09:00
Furnace View,,,failed,False,2026-08-19T20:38:03.591827+09:00
Furnace Voucher,,,failed,False,2026-08-21T00:27:55.902205+09:00
Furnace Watch,,,failed,False,2026-08-18T22:05:21.769406+09:00
Furnace Wave,,,failed,False,2026-08-18T22:06:05.649081+09:00
Furnace Widget,,,failed,False,2026-08-27T23:14:01.250377+09:00
Furnace Workbench,,,failed,False,2026-08-18T23:51:10.058671+09:00
Furnace Worksheet,,,failed,False,2026-08-27T22:11:14.702550+09:00
Furnace Workshop,30.0,1.0,success,False,2026-08-28T00:25:31.999960+09:00
Furnace Zone,90.0,25.0,success,False,2026-08-18T22:08:25.868252+09:00
Gallery Advance,10.0,0.0,success,False,2026-08-23T16:13:52.514202+09:00
Gallery Advisory,,,failed,False,2026-08-21T01:07:51.915989+09:00
Gallery Allowance,,,failed,False,2026-08-21T02:37:27.000959+09:00
Gallery Analyzer,40.0,5.0,success,False,2026-08-27T23:57:04.136942+09:00
Gallery Announcement,10.0,0.0,success,False,2026-08-27T23:35:13.146180+09:00
Gallery Arrears,,,failed,False,2026-08-23T16:13:47.418622+09:00
Gallery Asset,,,failed,False,2026-08-23T13:46:40.614274+09:00
Gallery Assistant,3600.0,2.0,success,False,2026-08-19T12:24:58.043642+09:00
Gallery Atlas,20.0,2.0,success,False,2026-08-19T12:24:44.570895+09:00
Gallery Attribute,,,failed,False,2026-08-23T13:06:07.907385+09:00
Gallery Badge,,,failed,False,2026-08-21T00:34:21.181247+09:00
Gallery Balance,10.0,0.0,success,False,2026-08-23T13:46:35.892255+09:00
Gallery Base,390.0,2.0,success,False,2026-08-19T12:27:54.241154+09:00
Gallery Beacon,,,failed,False,2026-08-19T12:27:18.963883+09:00
Gallery Bill,,,failed,False,2026-08-19T21:57:08.159846+09:00
Gallery Board,170.0,29.0,success,False,2026-08-19T12:22:54.076804+09:00
Gallery Book,1900.0,7.0,success,False,2026-08-19T21:58:02.735072+09:00
Gallery Bridge,40.0,1.0,success,False,2026-08-19T12:27:27.714904+09:00
Gallery Brief,,,failed,False,2026-08-21T01:07:45.419245+09:00
Gallery Bulletin,,,failed,False,2026-08-21T01:07:41.387893+09:00
Gallery Calendar,880.0,4.0,success,False,2026-08-19T12:25:43.100247+09:00
Gallery Card,880.0,21.0,success,False,2026-08-19T13:41:47.769675+09:00
Gallery Cascade,,,failed,False,2026-08-19T12:27:23.710394+09:00
Gallery Cash,30.0,0.0,success,False,2026-08-21T02:21:00.139536+09:00
Gallery Cashback,,,failed,False,2026-08-27T21:16:16.799513+09:00
Gallery Catalog,110.0,2.0,success,False,2026-08-19T21:12:57.141262+09:00
Gallery Category,40.0,0.0,success,False,2026-08-23T13:06:05.538611+09:00
Gallery Center,2900.0,2.0,success,False,2026-08-19T12:23:36.492658+09:00
Gallery Chain,30.0,38.0,success,False,2026-08-19T12:24:09.089995+09:00
Gallery Charge,,,failed,False,2026-08-21T02:37:11.292116+09:00
Gallery Check,1600.0,98.0,success,False,2026-08-19T13:42:11.114118+09:00
Gallery Checker,,,failed,False,2026-08-27T23:56:56.552521+09:00
Gallery Checklist,20.0,1.0,success,False,2026-08-19T21:12:04.004296+09:00
Gallery Circular,,,failed,False,2026-08-21T01:07:49.697646+09:00
Gallery Code,590.0,0.0,success,False,2026-08-19T21:57:27.705045+09:00
Gallery Companion,10.0,0.0,success,False,2026-08-19T12:25:21.965141+09:00
Gallery Comparison,,,failed,False,2026-08-28T01:07:27.619930+09:00
Gallery Compass,210.0,4.0,success,False,2026-08-19T12:27:13.663496+09:00
Gallery Confirmation,,,failed,False,2026-08-21T01:07:58.607843+09:00
Gallery Console,,,failed,False,2026-08-19T12:23:48.028309+09:00
Gallery Contribution,,,failed,False,2026-08-23T16:13:45.288195+09:00
Gallery Core,10.0,1.0,success,False,2026-08-19T12:22:47.160144+09:00
Gallery Cost,10.0,0.0,success,False,2026-08-21T02:14:55.250493+09:00
Gallery Count,90.0,0.0,success,False,2026-08-27T22:48:56.292769+09:00
Gallery Counter,90.0,0.0,success,False,2026-08-19T12:25:55.231488+09:00
Gallery Coupon,40.0,4.0,success,False,2026-08-27T21:16:16.799513+09:00
Gallery Deal,70.0,2.0,success,False,2026-08-21T01:59:23.001944+09:00
Gallery Debt,590.0,75.0,success,False,2026-08-21T02:20:53.673511+09:00
Gallery Deck,210.0,7.0,success,False,2026-08-19T12:23:01.868954+09:00
Gallery Desk,70.0,98.0,success,False,2026-08-19T12:27:02.281369+09:00
Gallery Detail,70.0,3.0,success,False,2026-08-23T03:16:39.334057+09:00
Gallery Detector,,,failed,False,2026-08-27T23:56:59.391700+09:00
Gallery Diagram,20.0,0.0,success,False,2026-08-27T22:11:01.897181+09:00
Gallery Digest,,,failed,False,2026-08-19T20:40:42.900088+09:00
Gallery Directory,20.0,1.0,success,False,2026-08-19T12:25:46.286307+09:00
Gallery Discount,10.0,0.0,success,False,2026-08-23T16:13:39.752452+09:00
Gallery Dossier,,,failed,False,2026-08-21T01:08:04.647718+09:00
Gallery Downpayment,,,failed,False,2026-08-27T21:47:24.586892+09:00
Gallery Draft,,,failed,False,2026-08-19T20:41:03.972806+09:00
Gallery Due,,,failed,False,2026-08-23T15:51:31.238085+09:00
Gallery Duty,10.0,0.0,success,False,2026-08-21T02:37:15.297674+09:00
Gallery Endowment,,,failed,False,2026-08-23T15:51:36.784233+09:00
Gallery Engine,10.0,0.0,success,False,2026-08-19T12:24:52.766988+09:00
Gallery Entry,40.0,3.0,success,False,2026-08-21T01:08:15.676788+09:00
Gallery Estimate,,,failed,False,2026-08-19T21:12:47.142527+09:00
Gallery Estimator,,,failed,False,2026-08-27T23:56:53.046222+09:00
Gallery Excerpt,,,failed,False,2026-08-21T01:08:10.104042+09:00
Gallery Fare,,,failed,False,2026-08-21T02:15:10.297403+09:00
Gallery Fee,20.0,0.0,success,False,2026-08-21T01:59:08.747160+09:00
Gallery Feed,,,failed,False,2026-08-19T20:40:49.478840+09:00
Gallery Field,320.0,2.0,success,False,2026-08-23T13:06:10.168774+09:00
Gallery File,1000.0,9.0,success,False,2026-08-19T20:40:08.745376+09:00
Gallery Finder,20.0,0.0,success,False,2026-08-19T12:25:50.876922+09:00
Gallery Fine,10.0,3.0,success,False,2026-08-23T02:53:11.692862+09:00
Gallery Flag,1000.0,5.0,success,False,2026-08-21T00:34:53.693924+09:00
Gallery Flow,50.0,0.0,success,False,2026-08-19T12:26:57.441352+09:00
Gallery Forge,,,failed,False,2026-08-19T12:27:18.963883+09:00
Gallery Form,70.0,0.0,success,False,2026-08-19T13:41:39.168311+09:00
Gallery Format,70.0,3.0,success,False,2026-08-23T13:06:13.755843+09:00
Gallery Frame,5400.0,100.0,success,False,2026-08-19T12:27:54.241154+09:00
Gallery Fund,,,failed,False,2026-08-21T02:20:57.219379+09:00
Gallery Gate,140.0,0.0,success,False,2026-08-19T12:24:32.971008+09:00
Gallery Giveaway,,,failed,False,2026-08-27T21:16:23.936714+09:00
Gallery Grade,,,failed,False,2026-08-21T00:34:38.752919+09:00
Gallery Graph,50.0,0.0,success,False,2026-08-27T22:10:48.957356+09:00
Gallery Grid,590.0,4.0,success,False,2026-08-19T12:27:39.796113+09:00
Gallery Guarantee,,,failed,False,2026-08-28T01:07:32.974301+09:00
Gallery Guardian,260.0,0.0,success,False,2026-08-28T00:26:09.270269+09:00
Gallery Helpdesk,,,failed,False,2026-08-27T22:48:56.292769+09:00
Gallery Helper,20.0,1.0,success,False,2026-08-28T00:26:12.300765+09:00
Gallery History,170.0,1.0,success,False,2026-08-19T20:39:59.254826+09:00
Gallery Hotline,,,failed,False,2026-08-19T21:13:11.253613+09:00
Gallery Hub,390.0,0.0,success,False,2026-08-19T12:26:57.441352+09:00
Gallery Identifier,,,failed,False,2026-08-23T13:06:02.918045+09:00
Gallery Incentive,,,failed,False,2026-08-27T21:16:21.669078+09:00
Gallery Index,70.0,0.0,success,False,2026-08-19T21:12:15.731161+09:00
Gallery Installment,,,failed,False,2026-08-23T16:13:42.146359+09:00
Gallery Item,390.0,99.0,success,False,2026-08-21T01:59:11.823228+09:00
Gallery Journal,10.0,63.0,success,False,2026-08-19T12:25:38.632283+09:00
Gallery Keeper,10.0,0.0,success,False,2026-08-19T12:24:48.425289+09:00
Gallery Kit,70.0,12.0,success,False,2026-08-27T22:48:53.744553+09:00
Gallery Lab,2900.0,14.0,success,False,2026-08-19T12:23:14.200437+09:00
Gallery Label,260.0,1.0,success,False,2026-08-27T22:10:53.228398+09:00
Gallery Layout,590.0,3.0,success,False,2026-08-27T22:28:53.992967+09:00
Gallery Ledger,,,failed,False,2026-08-19T12:22:54.076804+09:00
Gallery Level,40.0,0.0,success,False,2026-08-19T20:40:20.062336+09:00
Gallery Link,210.0,3.0,success,False,2026-08-23T03:16:29.353172+09:00
Gallery List,170.0,1.0,success,False,2026-08-19T21:57:41.163401+09:00
Gallery Loan,10.0,5.0,success,False,2026-08-21T02:15:19.980644+09:00
Gallery Locator,210.0,1.0,success,False,2026-08-19T12:25:46.286307+09:00
Gallery Log,30.0,2.0,success,False,2026-08-19T13:41:12.937543+09:00
Gallery Loop,10.0,1.0,success,False,2026-08-19T12:27:36.694411+09:00
Gallery Manager,1000.0,4.0,success,False,2026-08-19T12:24:48.425289+09:00
Gallery Manual,,,failed,False,2026-08-27T22:10:56.558080+09:00
Gallery Map,1300.0,4.0,success,False,2026-08-19T12:27:49.196174+09:00
Gallery Margin,40.0,0.0,success,False,2026-08-23T02:53:08.936462+09:00
Gallery Markup,,,failed,False,2026-08-23T16:38:38.724720+09:00
Gallery Memo,,,failed,False,2026-08-21T00:34:42.810397+09:00
Gallery Message,880.0,0.0,success,False,2026-08-27T23:14:12.324093+09:00
Gallery Monitor,170.0,8.0,success,False,2026-08-19T12:25:02.021725+09:00
Gallery Nexus,10.0,0.0,success,False,2026-08-19T12:24:37.833597+09:00
Gallery Note,14800.0,0.0,success,True,2026-08-19T13:42:33.755752+09:00
Gallery Notification,20.0,0.0,success,False,2026-08-27T22:48:47.363219+09:00
Gallery Number,170.0,0.0,success,False,2026-08-23T03:16:19.788711+09:00
Gallery Office,210.0,8.0,success,False,2026-08-19T12:25:50.876922+09:00
Gallery Ops,,,failed,False,2026-08-19T12:25:27.149314+09:00
Gallery Order,20.0,0.0,success,False,2026-08-19T21:56:59.723896+09:00
Gallery Overage,,,failed,False,2026-08-27T21:47:19.918276+09:00
Gallery Overdraft,,,failed,False,2026-08-23T15:51:31.238085+09:00
Gallery Overdue,,,failed,False,2026-08-27T21:47:17.528863+09:00
Gallery Panel,170.0,24.0,success,False,2026-08-19T12:23:48.028309+09:00
Gallery Pass,8100.0,5.0,success,False,2026-08-21T00:34:11.970110+09:00
Gallery Path,10.0,0.0,success,False,2026-08-19T12:27:46.282540+09:00
Gallery Payoff,,,failed,False,2026-08-27T21:47:17.528863+09:00
Gallery Penalty,,,failed,False,2026-08-23T16:38:38.724720+09:00
Gallery Petition,,,failed,False,2026-08-21T01:07:56.327187+09:00
Gallery Plan,260.0,1.0,success,False,2026-08-21T01:59:20.402285+09:00
Gallery Planner,140.0,47.0,success,False,2026-08-19T12:24:58.043642+09:00
Gallery Playbook,,,failed,False,2026-08-19T12:25:34.182508+09:00
Gallery Point,90.0,18.0,success,False,2026-08-19T12:27:49.196174+09:00
Gallery Portal,50.0,1.0,success,False,2026-08-19T12:23:40.274403+09:00
Gallery Preview,90.0,1.0,success,False,2026-08-28T01:07:30.106939+09:00
Gallery Profile,70.0,0.0,success,False,2026-08-19T13:21:11.802983+09:00
Gallery Profit,,,failed,False,2026-08-23T02:52:59.926815+09:00
Gallery Proposal,20.0,0.0,success,False,2026-08-28T01:07:32.974301+09:00
Gallery Queue,,,failed,False,2026-08-19T21:12:37.502456+09:00
Gallery Quota,,,failed,False,2026-08-21T00:34:49.507039+09:00
Gallery Radar,,,failed,False,2026-08-19T12:27:05.323167+09:00
Gallery Rail,5400.0,100.0,success,False,2026-08-19T12:24:05.330216+09:00
Gallery Rate,50.0,17.0,success,False,2026-08-19T20:40:26.363458+09:00
Gallery Recap,20.0,1.0,success,False,2026-08-21T01:08:07.982267+09:00
Gallery Receipt,,,failed,False,2026-08-19T21:57:19.204093+09:00
Gallery Register,10.0,5.0,success,False,2026-08-19T12:25:27.149314+09:00
Gallery Registry,,,failed,False,2026-08-19T12:25:38.632283+09:00
Gallery Relay,,,failed,False,2026-08-19T12:27:05.323167+09:00
Gallery Reminder,10.0,0.0,success,False,2026-08-19T21:11:53.117390+09:00
Gallery Report,40.0,0.0,success,False,2026-08-19T13:40:58.883457+09:00
Gallery Roster,20.0,1.0,success,False,2026-08-19T12:26:30.202611+09:00
Gallery Route,10.0,0.0,success,False,2026-08-19T12:23:56.615526+09:00
Gallery Rule,110.0,0.0,success,False,2026-08-23T03:16:31.986562+09:00
Gallery Sale,4400.0,3.0,success,False,2026-08-21T02:21:06.391588+09:00
Gallery Sample,480.0,3.0,success,False,2026-08-19T21:58:22.475915+09:00
Gallery Scale,,,failed,False,2026-08-19T12:23:56.615526+09:00
Gallery Scanner,140.0,8.0,success,False,2026-08-27T23:56:56.552521+09:00
Gallery Scheduler,,,failed,False,2026-08-19T12:25:02.021725+09:00
Gallery Scope,30.0,79.0,success,False,2026-08-19T12:27:36.694411+09:00
