title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Glossary Receipt,,,failed,False,2026-08-19T21:58:54.005326+09:00
Glossary Register,,,failed,False,2026-08-18T22:07:05.348378+09:00
Glossary Registry,,,failed,False,2026-08-18T22:08:11.096453+09:00
Glossary Relay,,,failed,False,2026-08-18T22:10:02.231985+09:00
Glossary Reminder,,,failed,False,2026-08-19T21:15:37.050210+09:00
Glossary Report,110.0,0.0,success,False,2026-08-19T13:30:50.408917+09:00
Glossary Repository,,,failed,False,2026-08-27T23:15:33.369822+09:00
Glossary Ring,,,failed,False,2026-08-18T22:03:49.519359+09:00
Glossary Roadmap,,,failed,False,2026-08-18T22:08:50.050771+09:00
Glossary Roster,,,failed,False,2026-08-19T00:37:34.373704+09:00
Glossary Route,,,failed,False,2026-08-18T22:02:44.404885+09:00
Glossary Rule,,,failed,False,2026-08-23T03:22:14.563475+09:00
Glossary Sale,,,failed,False,2026-08-21T02:28:18.996082+09:00
Glossary Sample,1600.0,0.0,success,True,2026-08-19T21:59:55.438905+09:00
Glossary Scale,,,failed,False,2026-08-18T22:02:33.707465+09:00
Glossary Scanner,,,failed,False,2026-08-27T23:58:00.506831+09:00
Glossary Scheduler,,,failed,False,2026-08-18T22:05:45.987777+09:00
Glossary Scope,,,failed,False,2026-08-18T22:11:21.547380+09:00
Glossary Score,,,failed,False,2026-08-19T13:31:50.431005+09:00
Glossary Sentry,,,failed,False,2026-08-18T22:04:40.579410+09:00
Glossary Sheet,260.0,0.0,success,False,2026-08-19T13:31:38.491721+09:00
Glossary Shortfall,,,failed,False,2026-08-27T21:49:29.301041+09:00
Glossary Signal,,,failed,False,2026-08-18T22:11:05.779319+09:00
Glossary Slip,,,failed,False,2026-08-19T21:59:46.400279+09:00
Glossary Slot,,,failed,False,2026-08-19T22:00:08.446877+09:00
Glossary Snapshot,,,failed,False,2026-08-18T22:07:55.686998+09:00
Glossary Stake,,,failed,False,2026-08-23T02:57:15.173266+09:00
Glossary Statement,,,failed,False,2026-08-21T00:33:20.736767+09:00
Glossary Station,,,failed,False,2026-08-18T23:51:12.499703+09:00
Glossary Status,,,failed,False,2026-08-19T20:44:05.928260+09:00
Glossary Stub,,,failed,False,2026-08-21T00:33:14.863078+09:00
Glossary Studio,10.0,2.0,success,False,2026-08-18T23:51:12.499703+09:00
Glossary Suite,,,failed,False,2026-08-18T22:05:11.798475+09:00
Glossary Sum,,,failed,False,2026-08-21T02:28:00.693334+09:00
Glossary Summary,,,failed,False,2026-08-19T21:15:11.193054+09:00
Glossary Sync,,,failed,False,2026-08-18T22:09:15.023895+09:00
Glossary Tab,,,failed,False,2026-08-21T00:33:58.463562+09:00
Glossary Table,480.0,0.0,success,False,2026-08-19T21:59:23.737982+09:00
Glossary Tag,,,failed,False,2026-08-19T13:32:07.571238+09:00
Glossary Tally,,,failed,False,2026-08-21T00:33:28.430853+09:00
Glossary Tariff,,,failed,False,2026-08-21T02:43:25.318568+09:00
Glossary Tax,70.0,0.0,success,False,2026-08-21T02:12:43.354957+09:00
Glossary Terminal,,,failed,False,2026-08-18T23:51:12.499703+09:00
Glossary Ticket,,,failed,False,2026-08-19T21:16:06.341907+09:00
Glossary Timeline,,,failed,False,2026-08-19T21:15:22.705045+09:00
Glossary Toll,,,failed,False,2026-08-21T02:43:19.046773+09:00
Glossary Toolbox,,,failed,False,2026-08-28T00:26:50.285916+09:00
Glossary Toolkit,,,failed,False,2026-08-18T22:07:30.618042+09:00
Glossary Total,,,failed,False,2026-08-27T23:15:30.690091+09:00
Glossary Tracker,,,failed,False,2026-08-18T22:09:07.653451+09:00
Glossary Trail,,,failed,False,2026-08-18T22:03:14.728477+09:00
Glossary Trial,,,failed,False,2026-08-27T21:18:16.007823+09:00
Glossary Unit,,,failed,False,2026-08-21T01:57:17.630744+09:00
Glossary Update,,,failed,False,2026-08-19T20:44:56.793146+09:00
Glossary Vault,,,failed,False,2026-08-18T22:10:10.353821+09:00
Glossary Version,,,failed,False,2026-08-23T03:22:09.250404+09:00
Glossary View,10.0,,success,False,2026-08-19T20:44:16.708983+09:00
Glossary Watch,,,failed,False,2026-08-18T22:11:13.751205+09:00
Glossary Wave,,,failed,False,2026-08-18T22:11:59.574853+09:00
Glossary Widget,10.0,14.0,success,False,2026-08-27T23:15:30.690091+09:00
Glossary Workbench,,,failed,False,2026-08-18T22:07:21.490302+09:00
Glossary Workshop,,,failed,False,2026-08-28T00:26:47.602211+09:00
Glossary Zone,,,failed,False,2026-08-18T23:51:12.499703+09:00
Grace Advance,70.0,0.0,success,False,2026-08-23T16:15:17.461758+09:00
Grace Advisory,20.0,0.0,success,False,2026-08-21T01:05:11.632109+09:00
Grace Alert,,,failed,False,2026-08-21T00:08:12.228304+09:00
Grace Allowance,,,failed,False,2026-08-21T02:43:10.515094+09:00
Grace Analyzer,,,failed,False,2026-08-27T23:53:26.856284+09:00
Grace Arrears,,,failed,False,2026-08-23T16:15:12.953510+09:00
Grace Assistant,,,failed,False,2026-08-21T00:06:35.659041+09:00
Grace Atlas,50.0,0.0,success,False,2026-08-21T00:06:26.162440+09:00
Grace Attribute,,,failed,False,2026-08-23T13:05:17.487653+09:00
Grace Badge,170.0,0.0,success,False,2026-08-21T00:28:39.996166+09:00
Grace Balance,50.0,3.0,success,False,2026-08-23T13:46:45.487661+09:00
Grace Bay,14800.0,35.0,success,False,2026-08-21T00:07:33.633888+09:00
Grace Beacon,,,failed,False,2026-08-21T00:11:12.755377+09:00
Grace Bill,90.0,0.0,success,False,2026-08-21T00:10:14.810334+09:00
Grace Bin,170.0,5.0,success,False,2026-08-21T00:08:19.938205+09:00
Grace Board,70.0,17.0,success,False,2026-08-21T00:05:23.895920+09:00
Grace Book,2900.0,24.0,success,False,2026-08-21T00:10:34.597077+09:00
Grace Booth,880.0,0.0,success,False,2026-08-21T00:07:23.788027+09:00
Grace Bridge,1600.0,1.0,success,False,2026-08-21T00:11:23.626216+09:00
Grace Brief,,,failed,False,2026-08-21T01:04:22.356565+09:00
Grace Bulletin,20.0,29.0,success,False,2026-08-21T01:04:18.102523+09:00
Grace Calculator,880.0,0.0,success,False,2026-08-27T23:33:00.078931+09:00
Grace Card,4400.0,2.0,success,False,2026-08-21T00:08:53.382830+09:00
Grace Cascade,,,failed,False,2026-08-21T00:11:18.069642+09:00
Grace Cash,30.0,0.0,success,False,2026-08-21T02:26:29.042609+09:00
Grace Cashback,,,failed,False,2026-08-27T21:18:35.629474+09:00
Grace Category,10.0,0.0,success,False,2026-08-23T13:05:15.223495+09:00
Grace Center,2400.0,2.0,success,False,2026-08-21T00:05:42.702163+09:00
Grace Chain,70.0,20.0,success,False,2026-08-21T00:06:10.990572+09:00
Grace Charge,20.0,0.0,success,False,2026-08-21T02:42:59.558136+09:00
Grace Chart,50.0,0.0,success,False,2026-08-21T00:08:16.662845+09:00
Grace Check,20.0,0.0,success,False,2026-08-21T00:09:02.871951+09:00
Grace Checker,,,failed,False,2026-08-27T23:53:16.393422+09:00
Grace Circular,,,failed,False,2026-08-21T01:04:35.050629+09:00
Grace Code,390.0,11.0,success,False,2026-08-21T00:10:20.448306+09:00
Grace Companion,,,failed,False,2026-08-21T00:06:48.646021+09:00
Grace Comparison,,,failed,False,2026-08-28T01:05:00.784184+09:00
Grace Confirmation,,,failed,False,2026-08-21T01:05:18.575555+09:00
Grace Console,10.0,64.0,success,False,2026-08-21T00:05:53.181576+09:00
Grace Contribution,,,failed,False,2026-08-23T16:15:09.158473+09:00
Grace Copayment,,,failed,False,2026-08-23T16:39:33.315090+09:00
Grace Cost,90.0,0.0,success,False,2026-08-21T02:09:26.864571+09:00
Grace Count,,,failed,False,2026-08-27T22:44:16.144123+09:00
Grace Counter,20.0,0.0,success,False,2026-08-21T00:07:16.411531+09:00
Grace Coupon,10.0,0.0,success,False,2026-08-27T21:18:29.046782+09:00
Grace Deal,50.0,1.0,success,False,2026-08-21T01:52:03.394231+09:00
Grace Debt,60500.0,0.0,success,True,2026-08-21T02:26:21.259847+09:00
Grace Deck,20.0,0.0,success,False,2026-08-21T00:05:26.838977+09:00
Grace Desk,10.0,83.0,success,False,2026-08-21T00:10:58.171885+09:00
Grace Detail,140.0,1.0,success,False,2026-08-23T03:24:21.370472+09:00
Grace Detector,,,failed,False,2026-08-27T23:53:23.914629+09:00
Grace Diagram,40.0,0.0,success,False,2026-08-27T22:14:17.347960+09:00
Grace Directory,20.0,0.0,success,False,2026-08-21T00:07:05.249232+09:00
Grace Discount,10.0,43.0,success,False,2026-08-23T16:15:06.058154+09:00
Grace Dossier,,,failed,False,2026-08-21T01:04:52.081586+09:00
Grace Downpayment,,,failed,False,2026-08-27T21:49:45.629659+09:00
Grace Draft,,,failed,False,2026-08-21T00:09:53.180945+09:00
Grace Duty,,,failed,False,2026-08-21T02:43:04.921789+09:00
Grace Endowment,,,failed,False,2026-08-23T15:51:53.307481+09:00
Grace Engine,90.0,1.0,success,False,2026-08-21T00:06:33.457247+09:00
Grace Entry,,,failed,False,2026-08-21T01:05:23.608566+09:00
Grace Estimate,,,failed,False,2026-08-21T00:10:10.668873+09:00
Grace Estimator,,,failed,False,2026-08-27T23:53:16.393422+09:00
Grace Excerpt,,,failed,False,2026-08-21T01:05:20.057524+09:00
Grace Extension,40.0,45.0,success,False,2026-08-23T16:39:35.759045+09:00
Grace Fare,50.0,1.0,success,False,2026-08-21T02:09:35.775353+09:00
Grace Fee,50.0,1.0,success,False,2026-08-21T01:51:43.156382+09:00
Grace Feed,,,failed,False,2026-08-21T00:09:46.713564+09:00
Grace File,70.0,0.0,success,False,2026-08-21T00:09:33.821521+09:00
Grace Fine,50.0,54.0,success,False,2026-08-23T02:57:53.053705+09:00
Grace Flag,590.0,32.0,success,False,2026-08-21T00:29:27.962730+09:00
Grace Flow,140.0,0.0,success,False,2026-08-21T00:10:48.719546+09:00
Grace Forge,90.0,2.0,success,False,2026-08-21T00:11:15.329507+09:00
Grace Form,140.0,11.0,success,False,2026-08-21T00:08:50.298724+09:00
Grace Format,10.0,0.0,success,False,2026-08-23T13:05:23.446570+09:00
Grace Frame,1000.0,90.0,success,False,2026-08-21T00:12:01.439565+09:00
Grace Fund,4400.0,3.0,success,False,2026-08-21T02:26:24.473700+09:00
Grace Gate,2900.0,7.0,success,False,2026-08-21T00:06:19.535864+09:00
Grace Giveaway,,,failed,False,2026-08-27T21:18:45.597821+09:00
Grace Grade,,,failed,False,2026-08-21T00:29:07.557420+09:00
Grace Grid,,,failed,False,2026-08-21T00:11:41.126262+09:00
Grace Guarantee,,,failed,False,2026-08-28T01:05:06.027579+09:00
Grace Guardian,70.0,0.0,success,False,2026-08-28T00:23:32.387348+09:00
Grace Harbor,590.0,1.0,success,False,2026-08-21T00:07:51.744677+09:00
Grace Helpdesk,,,failed,False,2026-08-27T22:44:16.144123+09:00
Grace Helper,,,failed,False,2026-08-28T00:23:37.982808+09:00
Grace History,30.0,0.0,success,False,2026-08-21T00:09:30.468859+09:00
Grace Hub,260.0,1.0,success,False,2026-08-21T00:10:51.522547+09:00
Grace Identifier,,,failed,False,2026-08-23T13:05:12.905502+09:00
Grace Inbox,,,failed,False,2026-08-21T00:08:06.282154+09:00
Grace Incentive,,,failed,False,2026-08-27T21:18:45.597821+09:00
Grace Index,10.0,0.0,success,False,2026-08-21T00:10:06.230079+09:00
Grace Installment,,,failed,False,2026-08-23T16:15:06.058154+09:00
Grace Interest,,,failed,False,2026-08-23T13:46:47.656789+09:00
Grace Item,590.0,0.0,success,False,2026-08-21T01:51:52.747806+09:00
Grace Journal,140.0,26.0,success,False,2026-08-21T00:06:59.654665+09:00
Grace Keeper,40.0,1.0,success,False,2026-08-21T00:06:28.229778+09:00
Grace Kiosk,260.0,1.0,success,False,2026-08-21T00:07:26.703840+09:00
Grace Lab,1000.0,2.0,success,False,2026-08-21T00:05:32.052210+09:00
Grace Ledger,20.0,0.0,success,False,2026-08-19T23:13:53.160538+09:00
Grace Level,5400.0,100.0,success,False,2026-08-21T00:09:36.388404+09:00
Grace Levy,140.0,0.0,success,False,2026-08-23T13:46:47.656789+09:00
Grace Line,2400.0,22.0,success,False,2026-08-21T00:08:32.112101+09:00
Grace Link,8100.0,0.0,success,True,2026-08-23T03:24:18.387553+09:00
Grace List,110.0,0.0,success,False,2026-08-21T00:10:27.698876+09:00
Grace Loan,3600.0,23.0,success,False,2026-08-21T02:09:44.145059+09:00
Grace Lobby,210.0,0.0,success,False,2026-08-21T00:08:26.557259+09:00
Grace Locator,,,failed,False,2026-08-21T00:07:07.636475+09:00
Grace Locker,,,failed,False,2026-08-21T00:07:19.615144+09:00
Grace Log,30.0,0.0,success,False,2026-08-21T00:08:47.899784+09:00
Grace Loop,30.0,0.0,success,False,2026-08-21T00:11:37.455869+09:00
Grace Manager,,,failed,False,2026-08-21T00:06:31.070365+09:00
Grace Manual,10.0,0.0,success,False,2026-08-27T22:14:14.143197+09:00
Grace Map,590.0,0.0,success,False,2026-08-21T00:11:58.658369+09:00
Grace Margin,10.0,0.0,success,False,2026-08-23T02:57:50.579977+09:00
Grace Memo,20.0,0.0,success,False,2026-08-21T00:29:13.109702+09:00
Grace Message,390.0,9.0,success,False,2026-08-27T23:10:19.958354+09:00
Grace Monitor,20.0,55.0,success,False,2026-08-21T00:06:45.845117+09:00
Grace Nexus,,,failed,False,2026-08-21T00:06:22.845965+09:00
Grace Note,12100.0,1.0,success,False,2026-08-21T00:09:09.007645+09:00
Grace Notification,,,failed,False,2026-08-27T22:44:05.542192+09:00
Grace Number,260.0,0.0,success,False,2026-08-23T03:24:09.830834+09:00
Grace Office,140.0,1.0,success,False,2026-08-21T00:07:13.344965+09:00
Grace Ops,10.0,0.0,success,False,2026-08-21T00:06:55.425363+09:00
Grace Order,30.0,1.0,success,False,2026-08-21T00:10:12.835483+09:00
Grace Outpost,,,failed,False,2026-08-21T00:07:41.757493+09:00
Grace Overage,,,failed,False,2026-08-27T21:49:42.725472+09:00
Grace Overdue,,,failed,False,2026-08-27T21:49:38.109800+09:00
Grace Panel,50.0,30.0,success,False,2026-08-21T00:05:56.272120+09:00
Grace Pass,210.0,0.0,success,False,2026-08-21T00:28:23.086581+09:00
Grace Passport,20.0,0.0,success,False,2026-08-21T00:08:22.856324+09:00
Grace Path,140.0,1.0,success,False,2026-08-21T00:11:51.224044+09:00
Grace Payoff,,,failed,False,2026-08-27T21:49:38.109800+09:00
Grace Penalty,,,failed,False,2026-08-23T16:39:33.315090+09:00
Grace Petition,10.0,0.0,success,False,2026-08-21T01:04:45.668721+09:00
Grace Plan,320.0,15.0,success,False,2026-08-21T01:51:57.784692+09:00
Grace Planner,320.0,15.0,success,False,2026-08-21T00:06:39.076451+09:00
Grace Playbook,,,failed,False,2026-08-21T00:06:57.541230+09:00
Grace Plaza,4400.0,4.0,success,False,2026-08-21T00:07:47.780593+09:00
Grace Point,5400.0,2.0,success,False,2026-08-21T00:11:53.848385+09:00
Grace Portal,2400.0,0.0,success,True,2026-08-21T00:05:49.318712+09:00
Grace Post,40.0,0.0,success,False,2026-08-21T00:07:38.957051+09:00
Grace Preview,10.0,0.0,success,False,2026-08-28T01:05:00.784184+09:00
Grace Profile,20.0,0.0,success,False,2026-08-21T00:09:15.337380+09:00
Grace Profit,10.0,0.0,success,False,2026-08-23T02:57:43.117346+09:00
Grace Proposal,,,failed,False,2026-08-28T01:05:03.424573+09:00
Grace Quota,,,failed,False,2026-08-21T00:29:21.936028+09:00
Grace Radar,10.0,0.0,success,False,2026-08-21T00:11:01.156571+09:00
Grace Rail,,,failed,False,2026-08-21T00:06:05.500178+09:00
Grace Rate,20.0,0.0,success,False,2026-08-21T00:09:38.850867+09:00
Grace Recap,30.0,0.0,success,False,2026-08-21T01:05:06.601547+09:00
Grace Receipt,,,failed,False,2026-08-21T00:10:17.224400+09:00
Grace Register,50.0,0.0,success,False,2026-08-21T00:06:52.239933+09:00
Grace Relay,,,failed,False,2026-08-21T00:11:04.008018+09:00
Grace Reminder,,,failed,False,2026-08-21T00:10:04.105660+09:00
Grace Report,390.0,0.0,success,False,2026-08-21T00:08:45.670716+09:00
Grace Ring,390.0,92.0,success,False,2026-08-21T00:06:15.045348+09:00
Grace Roll,50.0,0.0,success,False,2026-08-21T00:08:43.301972+09:00
Grace Roster,,,failed,False,2026-08-21T00:08:03.129328+09:00
Grace Route,90.0,0.0,success,False,2026-08-21T00:06:02.924923+09:00
Grace Rule,140.0,0.0,success,False,2026-08-23T03:24:21.370472+09:00
Grace Sale,590.0,97.0,success,False,2026-08-21T02:26:32.701256+09:00
Grace Sample,720.0,1.0,success,False,2026-08-21T00:10:39.439345+09:00
Grace Scale,390.0,0.0,success,False,2026-08-21T00:05:58.957091+09:00
Grace Scanner,,,failed,False,2026-08-27T23:53:21.557901+09:00
Grace Scope,10.0,0.0,success,False,2026-08-21T00:11:33.849438+09:00
Grace Score,33100.0,0.0,success,True,2026-08-21T00:09:06.463923+09:00
Grace Sheet,110.0,7.0,success,False,2026-08-21T00:08:56.538180+09:00
Grace Shelf,,,failed,False,2026-08-21T00:07:59.311862+09:00
Grace Shortfall,,,failed,False,2026-08-27T21:49:45.629659+09:00
Grace Signal,,,failed,False,2026-08-21T00:11:27.452285+09:00
Grace Slip,10.0,0.0,success,False,2026-08-21T00:10:37.172281+09:00
Grace Slot,20.0,4.0,success,False,2026-08-21T00:10:41.968767+09:00
Grace Stake,10.0,0.0,success,False,2026-08-23T02:57:47.800883+09:00
Grace Statement,10.0,0.0,success,False,2026-08-21T00:28:53.322616+09:00
Grace Station,170.0,0.0,success,False,2026-08-21T00:05:36.511484+09:00
Grace Status,40.0,0.0,success,False,2026-08-21T00:09:19.692750+09:00
Grace Stub,,,failed,False,2026-08-21T00:28:44.167575+09:00
Grace Studio,4400.0,4.0,success,False,2026-08-21T00:05:29.824761+09:00
Grace Sum,20.0,0.0,success,False,2026-08-21T02:26:18.130699+09:00
Grace Summary,20.0,0.0,success,False,2026-08-21T00:09:59.655575+09:00
Grace Tab,1300.0,0.0,success,True,2026-08-21T00:29:35.718141+09:00
Grace Table,590.0,16.0,success,False,2026-08-21T00:10:31.102119+09:00
Grace Tag,,,failed,False,2026-08-21T00:09:11.987938+09:00
Grace Tally,,,failed,False,2026-08-21T00:28:59.306676+09:00
Grace Tariff,,,failed,False,2026-08-21T02:43:14.426169+09:00
Grace Tax,110.0,0.0,success,False,2026-08-21T02:09:39.165114+09:00
Grace Terminal,,,failed,False,2026-08-21T00:05:39.660885+09:00
Grace Ticker,,,failed,False,2026-08-21T00:08:29.674648+09:00
Grace Ticket,50.0,4.0,success,False,2026-08-21T00:10:08.386733+09:00
Grace Timeline,10.0,0.0,success,False,2026-08-21T00:10:01.982446+09:00
Grace Timer,110.0,0.0,success,False,2026-08-28T00:23:28.806149+09:00
Grace Token,40.0,1.0,success,False,2026-08-23T13:27:09.032773+09:00
Grace Toll,,,failed,False,2026-08-21T02:43:07.410836+09:00
Grace Toolbox,,,failed,False,2026-08-28T00:23:35.070799+09:00
Grace Tower,2900.0,3.0,success,False,2026-08-21T00:07:55.712848+09:00
Grace Tracker,140.0,1.0,success,False,2026-08-21T00:10:46.000113+09:00
Grace Trail,140.0,0.0,success,False,2026-08-21T00:06:08.424463+09:00
Grace Trend,10.0,0.0,success,False,2026-08-28T01:04:57.702842+09:00
Grace Trial,90.0,0.0,success,False,2026-08-27T21:18:35.629474+09:00
Grace Unit,40.0,16.0,success,False,2026-08-21T01:51:54.787871+09:00
Grace Update,590.0,0.0,success,False,2026-08-21T00:09:42.716549+09:00
Grace Value,70.0,0.0,success,False,2026-08-23T02:57:45.364347+09:00
Grace Vault,,,failed,False,2026-08-21T00:11:07.276592+09:00
Grace Version,10.0,0.0,success,False,2026-08-23T03:24:13.637906+09:00
Grace View,1000.0,3.0,success,False,2026-08-21T00:09:26.936437+09:00
Grace Voucher,,,failed,False,2026-08-21T00:28:30.302130+09:00
Grace Watch,480.0,51.0,success,False,2026-08-21T00:11:31.112963+09:00
Grace Wave,1900.0,0.0,success,True,2026-08-21T00:11:44.764762+09:00
Grace Widget,,,failed,False,2026-08-27T23:10:28.498213+09:00
Grace Window,170.0,7.0,success,False,2026-08-21T00:08:39.923175+09:00
Grace Worksheet,10.0,0.0,success,False,2026-08-27T22:14:17.347960+09:00
Grace Yard,140.0,0.0,success,False,2026-08-21T00:07:30.087170+09:00
Grace Zone,50.0,0.0,success,False,2026-08-21T00:05:45.974525+09:00
Grading Advisory,,,failed,False,2026-08-21T00:59:03.951352+09:00
Grading Allowance,,,failed,False,2026-08-21T02:39:34.519072+09:00
Grading Almanac,,,failed,False,2026-08-18T22:05:50.321080+09:00
Grading Analyzer,,,failed,False,2026-08-27T23:58:14.186756+09:00
Grading Anchor,,,failed,False,2026-08-17T20:41:27.066117+09:00
Grading Announcement,,,failed,False,2026-08-27T23:36:10.117910+09:00
Grading Assistant,110.0,1.0,success,False,2026-08-17T23:32:27.078253+09:00
Grading Atlas,,,failed,False,2026-08-17T20:31:36.969919+09:00
Grading Attribute,,,failed,False,2026-08-23T13:07:07.950459+09:00
Grading Badge,,,failed,False,2026-08-21T00:36:35.821010+09:00
Grading Base,,,failed,False,2026-08-17T21:38:46.123803+09:00
Grading Beacon,,,failed,False,2026-08-17T20:44:54.516764+09:00
Grading Bill,,,failed,False,2026-08-19T22:03:08.515859+09:00
Grading Blueprint,,,failed,False,2026-08-18T22:05:42.226060+09:00
Grading Board,390.0,6.0,success,False,2026-08-17T21:35:24.685319+09:00
Grading Book,1000.0,32.0,success,False,2026-08-19T22:03:59.574342+09:00
Grading Bridge,,,failed,False,2026-08-17T20:42:13.997557+09:00
Grading Brief,,,failed,False,2026-08-21T00:58:54.317507+09:00
Grading Bulletin,,,failed,False,2026-08-21T00:58:49.473587+09:00
Grading Calculator,90500.0,0.0,success,True,2026-08-27T23:36:10.117910+09:00
Grading Calendar,590.0,0.0,success,False,2026-08-18T23:59:51.056306+09:00
Grading Card,33100.0,55.0,success,False,2026-08-19T13:28:41.334086+09:00
Grading Cascade,,,failed,False,2026-08-17T20:43:09.097865+09:00
Grading Cash,,,failed,False,2026-08-21T02:23:48.995246+09:00
Grading Catalog,,,failed,False,2026-08-19T21:19:43.238592+09:00
Grading Category,720.0,0.0,success,False,2026-08-23T13:07:04.865387+09:00
Grading Center,480.0,7.0,success,False,2026-08-17T20:47:33.914967+09:00
Grading Chain,,,failed,False,2026-08-17T20:36:40.845127+09:00
Grading Charge,,,failed,False,2026-08-21T02:39:23.092445+09:00
Grading Chart,8100.0,0.0,success,True,2026-08-19T12:23:14.200437+09:00
Grading Check,9900.0,0.0,success,True,2026-08-19T13:28:58.111204+09:00
Grading Checker,9900.0,0.0,success,True,2026-08-27T23:58:05.711455+09:00
Grading Checklist,320.0,4.0,success,False,2026-08-19T21:18:38.634661+09:00
Grading Circular,,,failed,False,2026-08-21T01:00:08.450743+09:00
Grading Cockpit,,,failed,False,2026-08-17T23:14:10.961193+09:00
Grading Code,260.0,0.0,success,False,2026-08-19T22:03:30.282761+09:00
Grading Codex,,,failed,False,2026-08-18T22:06:07.690995+09:00
Grading Companion,,,failed,False,2026-08-17T23:33:31.331574+09:00
Grading Comparison,,,failed,False,2026-08-28T01:08:26.427990+09:00
Grading Compass,,,failed,False,2026-08-17T20:45:51.407426+09:00
Grading Compendium,,,failed,False,2026-08-18T22:05:59.558657+09:00
Grading Confirmation,,,failed,False,2026-08-21T00:59:12.932532+09:00
Grading Console,10.0,33.0,success,False,2026-08-17T20:44:24.451216+09:00
Grading Converter,3600.0,0.0,success,True,2026-08-27T23:36:10.117910+09:00
Grading Core,,,failed,False,2026-08-17T21:37:36.095439+09:00
Grading Cost,260.0,4.0,success,False,2026-08-21T02:08:11.666475+09:00
Grading Count,,,failed,False,2026-08-27T22:49:51.876514+09:00
Grading Counter,,,failed,False,2026-08-19T00:00:44.927785+09:00
Grading Dashboard,,,failed,False,2026-08-17T23:33:17.146702+09:00
Grading Deal,,,failed,False,2026-08-21T01:51:57.784692+09:00
Grading Debt,,,failed,False,2026-08-21T02:23:37.293511+09:00
Grading Deck,,,failed,False,2026-08-17T21:34:24.214520+09:00
Grading Depot,,,failed,False,2026-08-19T00:00:28.920086+09:00
Grading Desk,10.0,43.0,success,False,2026-08-17T21:31:41.054400+09:00
Grading Detail,,,failed,False,2026-08-23T03:19:01.069685+09:00
Grading Detector,,,failed,False,2026-08-27T23:58:08.716476+09:00
Grading Dial,,,failed,False,2026-08-17T20:42:41.908187+09:00
Grading Digest,,,failed,False,2026-08-19T20:45:14.737555+09:00
Grading Directory,,,failed,False,2026-08-19T00:00:01.654497+09:00
Grading Discount,,,failed,False,2026-08-23T16:15:01.314751+09:00
Grading Dock,10.0,0.0,success,False,2026-08-17T20:39:25.387216+09:00
Grading Dossier,,,failed,False,2026-08-21T00:59:17.321844+09:00
Grading Downpayment,,,failed,False,2026-08-27T21:48:40.249889+09:00
Grading Draft,22200.0,0.0,success,True,2026-08-19T20:45:32.308725+09:00
Grading Due,,,failed,False,2026-08-23T15:52:07.033808+09:00
Grading Duty,,,failed,False,2026-08-21T02:39:27.182357+09:00
Grading Engine,,,failed,False,2026-08-17T23:10:55.434729+09:00
Grading Entry,,,failed,False,2026-08-21T00:59:36.315785+09:00
Grading Estimate,140.0,3.0,success,False,2026-08-19T21:19:30.531478+09:00
Grading Estimator,,,failed,False,2026-08-27T23:58:03.075368+09:00
Grading Excerpt,,,failed,False,2026-08-21T01:01:51.697457+09:00
Grading Extension,,,failed,False,2026-08-23T16:39:25.527330+09:00
Grading Fare,,,failed,False,2026-08-21T02:08:19.202315+09:00
Grading Fee,50.0,1.0,success,False,2026-08-21T01:51:27.074379+09:00
Grading Feed,,,failed,False,2026-08-19T20:45:25.764339+09:00
Grading File,,,failed,False,2026-08-19T20:44:44.192245+09:00
Grading Finder,,,failed,False,2026-08-19T00:00:18.530849+09:00
Grading Flag,,,failed,False,2026-08-21T00:24:57.111152+09:00
Grading Flow,,,failed,False,2026-08-17T21:34:55.256705+09:00
Grading Forge,,,failed,False,2026-08-17T20:44:04.848400+09:00
Grading Form,480.0,0.0,success,False,2026-08-19T13:28:31.111585+09:00
Grading Format,480.0,0.0,success,False,2026-08-23T13:07:10.531607+09:00
Grading Frame,,,failed,False,2026-08-17T21:41:04.521769+09:00
Grading Fund,,,failed,False,2026-08-21T02:23:42.049826+09:00
Grading Gate,,,failed,False,2026-08-17T20:33:51.962760+09:00
Grading Graph,210.0,2.0,success,False,2026-08-27T22:12:52.289733+09:00
Grading Grid,170.0,0.0,success,False,2026-08-17T20:37:11.919122+09:00
