title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Grant Toolkit,,,failed,False,2026-08-18T22:05:19.741515+09:00
Grant Total,880.0,0.0,success,False,2026-08-27T23:14:52.026245+09:00
Grant Tracker,720.0,35.0,success,False,2026-08-17T20:40:10.157299+09:00
Grant Trail,90.0,3.0,success,False,2026-08-17T21:32:03.436124+09:00
Grant Trend,,,failed,False,2026-08-28T01:07:24.727084+09:00
Grant Trial,10.0,0.0,success,False,2026-08-27T21:17:34.468079+09:00
Grant Unit,,,failed,False,2026-08-21T01:56:01.200736+09:00
Grant Update,210.0,0.0,success,False,2026-08-19T20:42:34.910732+09:00
Grant Value,40.0,11.0,success,False,2026-08-23T02:56:12.259379+09:00
Grant Vault,20.0,11.0,success,False,2026-08-17T20:32:38.453320+09:00
Grant Version,,,failed,False,2026-08-23T03:20:46.771409+09:00
Grant View,1900.0,1.0,success,False,2026-08-19T20:42:03.452660+09:00
Grant Voucher,20.0,0.0,success,False,2026-08-21T00:31:07.825329+09:00
Grant Wallet,10.0,0.0,success,False,2026-08-27T22:49:29.573658+09:00
Grant Watch,3600.0,42.0,success,False,2026-08-17T21:34:42.632014+09:00
Grant Wave,10.0,0.0,success,False,2026-08-17T20:48:00.384731+09:00
Grant Widget,,,failed,False,2026-08-27T23:14:55.579423+09:00
Grant Workbench,10.0,,success,False,2026-08-18T22:05:11.798475+09:00
Grant Worksheet,,,failed,False,2026-08-27T22:12:55.481525+09:00
Grant Workshop,110.0,8.0,success,False,2026-08-28T00:26:20.204001+09:00
Grant Zone,30.0,0.0,success,False,2026-08-17T20:32:02.325008+09:00
Grazing Advance,,,failed,False,2026-08-23T16:11:31.628533+09:00
Grazing Allowance,,,failed,False,2026-08-21T02:42:57.314001+09:00
Grazing Almanac,,,failed,False,2026-08-18T22:04:56.544925+09:00
Grazing Analyzer,,,failed,False,2026-08-27T23:54:15.015364+09:00
Grazing Anchor,,,failed,False,2026-08-17T20:39:06.787331+09:00
Grazing Arrears,,,failed,False,2026-08-23T16:11:27.999005+09:00
Grazing Asset,,,failed,False,2026-08-23T13:48:35.211056+09:00
Grazing Assistant,,,failed,False,2026-08-17T23:30:41.257118+09:00
Grazing Atlas,,,failed,False,2026-08-17T21:39:44.948189+09:00
Grazing Attribute,,,failed,False,2026-08-23T13:09:19.095608+09:00
Grazing Badge,,,failed,False,2026-08-21T00:27:19.385133+09:00
Grazing Balance,,,failed,False,2026-08-23T13:48:32.031008+09:00
Grazing Base,,,failed,False,2026-08-17T21:35:33.419897+09:00
Grazing Beacon,,,failed,False,2026-08-17T20:42:18.152107+09:00
Grazing Bill,10.0,0.0,success,False,2026-08-19T22:06:26.107612+09:00
Grazing Blueprint,,,failed,False,2026-08-18T22:04:47.341629+09:00
Grazing Board,14800.0,97.0,success,False,2026-08-17T21:32:23.259221+09:00
Grazing Book,70.0,98.0,success,False,2026-08-19T22:07:21.096531+09:00
Grazing Bridge,,,failed,False,2026-08-17T20:39:59.910293+09:00
Grazing Brief,,,failed,False,2026-08-21T01:01:25.263035+09:00
Grazing Bulletin,,,failed,False,2026-08-21T01:01:22.274781+09:00
Grazing Calculator,140.0,2.0,success,False,2026-08-27T23:33:41.786723+09:00
Grazing Calendar,,,failed,False,2026-08-19T00:04:44.561310+09:00
Grazing Card,10.0,0.0,success,False,2026-08-19T13:28:19.124767+09:00
Grazing Cascade,,,failed,False,2026-08-17T20:40:46.604989+09:00
Grazing Cash,,,failed,False,2026-08-21T02:27:05.386441+09:00
Grazing Cashback,,,failed,False,2026-08-27T21:13:56.719259+09:00
Grazing Center,,,failed,False,2026-08-17T20:44:27.303320+09:00
Grazing Chain,20.0,0.0,success,False,2026-08-17T20:33:59.012811+09:00
Grazing Charge,,,failed,False,2026-08-21T02:42:47.286881+09:00
Grazing Check,,,failed,False,2026-08-19T13:28:41.334086+09:00
Grazing Checker,,,failed,False,2026-08-27T23:54:10.053801+09:00
Grazing Cockpit,,,failed,False,2026-08-17T23:09:26.162855+09:00
Grazing Code,,,failed,False,2026-08-19T22:06:47.930339+09:00
Grazing Codex,,,failed,False,2026-08-18T22:05:17.781482+09:00
Grazing Companion,,,failed,False,2026-08-17T23:32:15.494443+09:00
Grazing Comparison,,,failed,False,2026-08-28T01:04:51.979139+09:00
Grazing Compass,,,failed,False,2026-08-17T20:43:14.638625+09:00
Grazing Compendium,,,failed,False,2026-08-18T22:05:08.323728+09:00
Grazing Confirmation,,,failed,False,2026-08-21T01:01:41.528292+09:00
Grazing Console,,,failed,False,2026-08-17T20:41:58.937145+09:00
Grazing Contribution,,,failed,False,2026-08-23T16:11:24.096021+09:00
Grazing Core,,,failed,False,2026-08-17T21:34:28.165323+09:00
Grazing Cost,,,failed,False,2026-08-21T02:11:01.471090+09:00
Grazing Counter,210.0,0.0,success,False,2026-08-19T00:05:21.948366+09:00
Grazing Coupon,,,failed,False,2026-08-27T21:13:54.337464+09:00
Grazing Dashboard,,,failed,False,2026-08-17T23:31:53.116535+09:00
Grazing Deal,,,failed,False,2026-08-21T01:55:06.085634+09:00
Grazing Debt,,,failed,False,2026-08-21T02:26:56.391999+09:00
Grazing Deck,,,failed,False,2026-08-17T21:31:11.680234+09:00
Grazing Depot,50.0,0.0,success,False,2026-08-19T00:05:13.902876+09:00
Grazing Desk,,,failed,False,2026-08-17T20:47:00.954455+09:00
Grazing Detail,,,failed,False,2026-08-23T03:22:53.557175+09:00
Grazing Detector,,,failed,False,2026-08-27T23:54:15.015364+09:00
Grazing Diagram,,,failed,False,2026-08-27T22:08:06.352004+09:00
Grazing Dial,,,failed,False,2026-08-17T20:40:24.654920+09:00
Grazing Digest,,,failed,False,2026-08-19T20:46:00.045081+09:00
Grazing Directory,,,failed,False,2026-08-19T00:04:54.234777+09:00
Grazing Discount,,,failed,False,2026-08-23T16:11:21.537507+09:00
Grazing Dock,,,failed,False,2026-08-17T20:36:47.157974+09:00
Grazing Dossier,,,failed,False,2026-08-21T01:01:44.513558+09:00
Grazing Draft,,,failed,False,2026-08-19T20:46:08.912085+09:00
Grazing Due,,,failed,False,2026-08-23T15:53:12.516993+09:00
Grazing Duty,,,failed,False,2026-08-21T02:42:51.701755+09:00
Grazing Endowment,,,failed,False,2026-08-23T15:50:14.677980+09:00
Grazing Engine,,,failed,False,2026-08-17T23:05:51.247207+09:00
Grazing Entry,,,failed,False,2026-08-21T01:02:57.004719+09:00
Grazing Estimate,,,failed,False,2026-08-19T21:31:47.611554+09:00
Grazing Estimator,,,failed,False,2026-08-27T23:54:07.466946+09:00
Grazing Excerpt,,,failed,False,2026-08-21T01:02:52.646086+09:00
Grazing Extension,,,failed,False,2026-08-23T16:37:26.596455+09:00
Grazing Fare,,,failed,False,2026-08-21T02:11:04.805408+09:00
Grazing Fee,70.0,0.0,success,False,2026-08-21T01:54:45.555150+09:00
Grazing Feed,,,failed,False,2026-08-19T20:46:04.507912+09:00
Grazing Field,1300.0,1.0,success,False,2026-08-23T13:09:22.371145+09:00
Grazing File,,,failed,False,2026-08-19T20:45:32.308725+09:00
Grazing Finder,,,failed,False,2026-08-19T00:05:06.053297+09:00
Grazing Fine,,,failed,False,2026-08-23T02:57:19.456946+09:00
Grazing Flag,,,failed,False,2026-08-21T00:28:13.699286+09:00
Grazing Flow,30.0,0.0,success,False,2026-08-17T21:31:46.266854+09:00
Grazing Forge,,,failed,False,2026-08-17T20:41:33.336783+09:00
Grazing Form,,,failed,False,2026-08-19T13:28:10.656877+09:00
Grazing Format,,,failed,False,2026-08-23T13:09:25.406302+09:00
Grazing Frame,140.0,8.0,success,False,2026-08-17T21:36:34.713232+09:00
Grazing Fund,,,failed,False,2026-08-21T02:26:59.463760+09:00
Grazing Gate,,,failed,False,2026-08-18T07:52:30.485728+09:00
Grazing Giveaway,,,failed,False,2026-08-27T21:14:09.355453+09:00
Grazing Grade,,,failed,False,2026-08-21T00:27:51.416222+09:00
Grazing Grid,,,failed,False,2026-08-17T20:34:22.385109+09:00
Grazing Guarantee,,,failed,False,2026-08-28T01:04:57.702842+09:00
Grazing Guard,,,failed,False,2026-08-17T21:35:00.218033+09:00
Grazing Guardian,,,failed,False,2026-08-28T00:24:03.733784+09:00
Grazing Guidebook,,,failed,False,2026-08-18T22:04:27.693577+09:00
Grazing Helpdesk,,,failed,False,2026-08-27T22:46:32.374827+09:00
Grazing Helper,,,failed,False,2026-08-28T00:24:10.123784+09:00
Grazing History,,,failed,False,2026-08-19T20:45:25.764339+09:00
Grazing Hub,,,failed,False,2026-08-17T21:30:38.829852+09:00
Grazing Identifier,,,failed,False,2026-08-23T13:09:17.043261+09:00
Grazing Incentive,,,failed,False,2026-08-27T21:14:04.974327+09:00
Grazing Index,,,failed,False,2026-08-19T21:31:29.606643+09:00
Grazing Insight,,,failed,False,2026-08-17T23:14:35.084674+09:00
Grazing Installment,,,failed,False,2026-08-23T16:11:24.096021+09:00
Grazing Interest,,,failed,False,2026-08-23T13:48:35.211056+09:00
Grazing Item,20.0,0.0,success,False,2026-08-21T01:54:48.965214+09:00
Grazing Journal,,,failed,False,2026-08-18T22:04:05.188286+09:00
Grazing Keeper,,,failed,False,2026-08-17T21:37:02.739524+09:00
Grazing Kit,30.0,32.0,success,False,2026-08-27T22:46:27.298392+09:00
Grazing Lab,,,failed,False,2026-08-17T20:47:45.474295+09:00
Grazing Layout,,,failed,False,2026-08-27T22:28:42.749169+09:00
Grazing Ledger,,,failed,False,2026-08-17T21:33:26.536272+09:00
Grazing Lens,,,failed,False,2026-08-17T21:37:42.380657+09:00
Grazing Level,,,failed,False,2026-08-19T20:45:37.673361+09:00
Grazing Levy,,,failed,False,2026-08-23T13:48:35.211056+09:00
Grazing Link,,,failed,False,2026-08-23T03:22:42.501986+09:00
Grazing List,,,failed,False,2026-08-19T22:06:56.710970+09:00
Grazing Loan,,,failed,False,2026-08-21T02:11:11.149564+09:00
Grazing Locator,,,failed,False,2026-08-19T00:04:59.396392+09:00
Grazing Lock,,,failed,False,2026-08-17T21:41:12.952922+09:00
Grazing Log,,,failed,False,2026-08-19T13:28:03.494645+09:00
Grazing Loop,,,failed,False,2026-08-17T20:35:18.626237+09:00
Grazing Manager,,,failed,False,2026-08-17T21:36:05.315924+09:00
Grazing Manual,,,failed,False,2026-08-27T22:08:02.909734+09:00
Grazing Map,210.0,5.0,success,False,2026-08-17T21:39:05.774100+09:00
Grazing Memo,,,failed,False,2026-08-21T00:27:57.987466+09:00
Grazing Meter,,,failed,False,2026-08-17T20:39:31.272188+09:00
Grazing Metrics,,,failed,False,2026-08-17T23:31:35.615532+09:00
Grazing Monitor,,,failed,False,2026-08-17T23:31:21.435106+09:00
Grazing Navigator,,,failed,False,2026-08-17T23:03:45.434649+09:00
Grazing Nexus,,,failed,False,2026-08-17T21:41:42.015478+09:00
Grazing Node,,,failed,False,2026-08-17T20:31:44.848533+09:00
Grazing Note,,,failed,False,2026-08-19T13:29:00.478751+09:00
Grazing Notification,,,failed,False,2026-08-27T22:46:23.139331+09:00
Grazing Number,,,failed,False,2026-08-23T03:22:34.004366+09:00
Grazing Office,,,failed,False,2026-08-19T00:05:18.968119+09:00
Grazing Ops,,,failed,False,2026-08-17T23:32:28.634296+09:00
Grazing Order,,,failed,False,2026-08-19T22:06:15.067471+09:00
Grazing Organizer,,,failed,False,2026-08-17T23:07:39.486562+09:00
Grazing Overage,,,failed,False,2026-08-27T21:46:13.321425+09:00
Grazing Overdraft,,,failed,False,2026-08-23T15:50:12.078414+09:00
Grazing Overdue,,,failed,False,2026-08-27T21:46:10.871215+09:00
Grazing Panel,,,failed,False,2026-08-17T20:41:08.316613+09:00
Grazing Pass,,,failed,False,2026-08-21T00:27:00.975108+09:00
Grazing Path,,,failed,False,2026-08-18T07:43:41.366664+09:00
Grazing Penalty,,,failed,False,2026-08-23T16:37:21.516331+09:00
Grazing Petition,,,failed,False,2026-08-21T01:01:35.076961+09:00
Grazing Pilot,,,failed,False,2026-08-17T20:48:21.583177+09:00
Grazing Plan,110.0,3.0,success,False,2026-08-21T02:05:48.650139+09:00
Grazing Planner,,,failed,False,2026-08-17T23:12:58.115072+09:00
Grazing Playbook,,,failed,False,2026-08-18T22:03:53.517132+09:00
Grazing Point,,,failed,False,2026-08-18T07:43:51.559731+09:00
Grazing Portal,,,failed,False,2026-08-17T20:42:46.441273+09:00
Grazing Preview,,,failed,False,2026-08-28T01:04:54.734993+09:00
Grazing Profile,,,failed,False,2026-08-19T13:29:29.454455+09:00
Grazing Profit,,,failed,False,2026-08-23T02:57:13.068042+09:00
Grazing Proposal,,,failed,False,2026-08-28T01:04:54.734993+09:00
Grazing Pulse,,,failed,False,2026-08-17T20:33:27.108642+09:00
Grazing Quota,,,failed,False,2026-08-21T00:28:03.957628+09:00
Grazing Radar,,,failed,False,2026-08-17T20:45:55.190861+09:00
Grazing Rail,,,failed,False,2026-08-17T20:35:48.969093+09:00
Grazing Rate,20.0,0.0,success,False,2026-08-19T20:45:48.837053+09:00
Grazing Recap,,,failed,False,2026-08-21T01:01:54.342698+09:00
Grazing Receipt,,,failed,False,2026-08-19T22:06:38.426353+09:00
Grazing Recorder,,,failed,False,2026-08-27T23:33:44.180907+09:00
Grazing Register,,,failed,False,2026-08-17T23:11:00.543955+09:00
Grazing Registry,,,failed,False,2026-08-18T22:04:36.606049+09:00
Grazing Relay,,,failed,False,2026-08-17T20:45:09.617976+09:00
Grazing Reminder,,,failed,False,2026-08-19T21:31:21.634231+09:00
Grazing Report,,,failed,False,2026-08-19T13:27:56.460670+09:00
Grazing Result,,,failed,False,2026-08-28T00:47:13.320687+09:00
Grazing Roadmap,,,failed,False,2026-08-18T22:05:25.774321+09:00
Grazing Route,,,failed,False,2026-08-17T20:37:45.876313+09:00
Grazing Rule,,,failed,False,2026-08-23T03:22:45.099275+09:00
Grazing Sale,,,failed,False,2026-08-21T02:27:08.024014+09:00
Grazing Sample,,,failed,False,2026-08-19T22:07:52.466558+09:00
Grazing Scale,,,failed,False,2026-08-17T20:38:35.163236+09:00
Grazing Scanner,,,failed,False,2026-08-27T23:54:12.617602+09:00
Grazing Scheduler,,,failed,False,2026-08-17T23:30:56.654699+09:00
Grazing Scope,,,failed,False,2026-08-17T20:36:14.881787+09:00
Grazing Score,,,failed,False,2026-08-19T13:28:52.256085+09:00
Grazing Sentry,,,failed,False,2026-08-17T21:38:13.718334+09:00
Grazing Sheet,,,failed,False,2026-08-19T13:28:31.111585+09:00
Grazing Shortfall,,,failed,False,2026-08-27T21:46:15.571619+09:00
Grazing Signal,,,failed,False,2026-08-17T20:38:11.520193+09:00
Grazing Slip,,,failed,False,2026-08-19T22:07:32.899948+09:00
Grazing Slot,,,failed,False,2026-08-19T21:45:58.620929+09:00
Grazing Snapshot,,,failed,False,2026-08-18T22:04:15.026557+09:00
Grazing Stage,,,failed,False,2026-08-28T00:47:13.320687+09:00
Grazing Stake,,,failed,False,2026-08-23T02:57:15.173266+09:00
Grazing Statement,,,failed,False,2026-08-21T00:27:34.970005+09:00
Grazing Station,720.0,9.0,success,False,2026-08-17T20:46:23.888336+09:00
Grazing Status,,,failed,False,2026-08-19T20:45:10.019254+09:00
Grazing Stub,,,failed,False,2026-08-21T00:27:27.558535+09:00
Grazing Studio,,,failed,False,2026-08-17T21:30:05.905035+09:00
Grazing Subsidy,,,failed,False,2026-08-23T15:50:14.677980+09:00
Grazing Suite,,,failed,False,2026-08-17T23:30:26.611269+09:00
Grazing Sum,,,failed,False,2026-08-21T02:26:53.610271+09:00
Grazing Summary,,,failed,False,2026-08-19T21:31:07.393138+09:00
Grazing Surtax,,,failed,False,2026-08-23T15:50:16.987712+09:00
Grazing Sync,,,failed,False,2026-08-17T21:33:00.443260+09:00
Grazing Tab,,,failed,False,2026-08-21T00:28:20.735517+09:00
Grazing Table,49500.0,39.0,success,False,2026-08-19T22:07:10.998735+09:00
Grazing Tag,,,failed,False,2026-08-19T13:29:15.231319+09:00
Grazing Tally,,,failed,False,2026-08-21T00:27:42.259289+09:00
Grazing Tariff,,,failed,False,2026-08-21T02:42:59.558136+09:00
Grazing Tax,320.0,0.0,success,False,2026-08-21T02:11:07.536158+09:00
Grazing Ticket,,,failed,False,2026-08-19T21:31:38.211604+09:00
Grazing Timeline,,,failed,False,2026-08-19T21:31:12.885816+09:00
Grazing Timer,,,failed,False,2026-08-28T00:24:01.160084+09:00
Grazing Toll,,,failed,False,2026-08-21T02:42:54.824749+09:00
Grazing Toolbox,,,failed,False,2026-08-28T00:24:07.652921+09:00
Grazing Toolkit,,,failed,False,2026-08-18T22:03:44.456415+09:00
Grazing Total,,,failed,False,2026-08-27T23:11:47.149537+09:00
Grazing Tracker,,,failed,False,2026-08-17T21:33:56.834131+09:00
Grazing Trail,170.0,0.0,success,False,2026-08-17T20:34:48.922886+09:00
Grazing Trend,,,failed,False,2026-08-28T01:04:49.164769+09:00
Grazing Trial,,,failed,False,2026-08-27T21:13:56.719259+09:00
Grazing Unit,,,failed,False,2026-08-21T01:54:58.367500+09:00
Grazing Update,,,failed,False,2026-08-19T20:45:53.854460+09:00
Grazing Vault,,,failed,False,2026-08-17T20:44:07.827451+09:00
Grazing Version,,,failed,False,2026-08-23T03:22:39.014022+09:00
Grazing View,,,failed,False,2026-08-19T20:45:18.016255+09:00
Grazing Voucher,,,failed,False,2026-08-21T00:27:09.364121+09:00
Grazing Watch,,,failed,False,2026-08-17T20:37:15.920679+09:00
Grazing Wave,,,failed,False,2026-08-17T20:32:17.131006+09:00
Grazing Widget,,,failed,False,2026-08-27T23:11:47.149537+09:00
Grazing Workbench,,,failed,False,2026-08-18T22:03:21.744324+09:00
Grazing Worksheet,,,failed,False,2026-08-27T22:08:02.909734+09:00
Grazing Workshop,10.0,4.0,success,False,2026-08-28T00:24:03.733784+09:00
Grazing Zone,20.0,0.0,success,False,2026-08-17T20:43:42.299051+09:00
Greenhouse Advance,,,failed,False,2026-08-23T16:16:29.053349+09:00
Greenhouse Advisory,,,failed,False,2026-08-21T01:09:26.967706+09:00
Greenhouse Allowance,,,failed,False,2026-08-21T02:39:49.190275+09:00
Greenhouse Almanac,,,failed,False,2026-08-18T22:10:38.085042+09:00
Greenhouse Analyzer,,,failed,False,2026-08-27T23:51:51.958622+09:00
Greenhouse Anchor,480.0,100.0,success,False,2026-08-17T20:36:48.387810+09:00
Greenhouse Arrears,,,failed,False,2026-08-23T16:16:26.754683+09:00
Greenhouse Asset,,,failed,False,2026-08-23T13:47:51.726767+09:00
Greenhouse Assistant,90.0,1.0,success,False,2026-08-17T23:24:54.415182+09:00
Greenhouse Atlas,,,failed,False,2026-08-17T21:36:36.847955+09:00
Greenhouse Attribute,,,failed,False,2026-08-23T13:07:39.256451+09:00
Greenhouse Balance,210.0,18.0,success,False,2026-08-23T13:47:49.087746+09:00
Greenhouse Base,1600.0,100.0,success,False,2026-08-17T21:33:02.340741+09:00
Greenhouse Beacon,,,failed,False,2026-08-17T20:40:26.535789+09:00
Greenhouse Bill,10.0,0.0,success,False,2026-08-19T21:58:02.735072+09:00
Greenhouse Blueprint,6600.0,100.0,success,False,2026-08-18T22:10:32.480742+09:00
Greenhouse Board,260.0,19.0,success,False,2026-08-17T20:48:23.905428+09:00
Greenhouse Book,880.0,58.0,success,False,2026-08-19T21:58:48.612097+09:00
Greenhouse Bridge,,,failed,False,2026-08-17T20:37:47.401646+09:00
Greenhouse Brief,,,failed,False,2026-08-21T01:09:17.934023+09:00
Greenhouse Bulletin,10.0,0.0,success,False,2026-08-21T01:09:15.818493+09:00
Greenhouse Calculator,170.0,2.0,success,False,2026-08-27T23:31:53.599891+09:00
Greenhouse Calendar,70.0,64.0,success,False,2026-08-18T23:58:49.693970+09:00
Greenhouse Card,40.0,98.0,success,False,2026-08-19T13:38:06.946096+09:00
Greenhouse Cascade,,,failed,False,2026-08-17T20:38:36.286112+09:00
Greenhouse Cash,,,failed,False,2026-08-21T02:23:37.293511+09:00
Greenhouse Cashback,,,failed,False,2026-08-27T21:19:26.078520+09:00
Greenhouse Catalog,140.0,43.0,success,False,2026-08-19T21:12:59.685218+09:00
Greenhouse Category,,,failed,False,2026-08-23T13:07:37.097248+09:00
Greenhouse Center,110.0,15.0,success,False,2026-08-17T20:42:19.428112+09:00
Greenhouse Chain,,,failed,False,2026-08-18T07:52:56.677266+09:00
Greenhouse Charge,,,failed,False,2026-08-21T02:39:34.519072+09:00
Greenhouse Check,10.0,0.0,success,False,2026-08-19T13:38:33.395376+09:00
Greenhouse Checker,,,failed,False,2026-08-27T23:51:43.048579+09:00
Greenhouse Checklist,10.0,21.0,success,False,2026-08-19T21:12:04.004296+09:00
Greenhouse Circular,90.0,92.0,success,False,2026-08-21T01:09:22.527514+09:00
Greenhouse Cockpit,30.0,0.0,success,False,2026-08-17T23:10:22.607509+09:00
Greenhouse Code,210.0,0.0,success,False,2026-08-19T21:58:22.475915+09:00
Greenhouse Codex,,,failed,False,2026-08-18T22:10:58.146959+09:00
Greenhouse Companion,10.0,,success,False,2026-08-17T23:26:31.743192+09:00
Greenhouse Comparison,10.0,88.0,success,False,2026-08-28T01:03:04.018813+09:00
Greenhouse Compass,10.0,0.0,success,False,2026-08-17T20:41:09.985510+09:00
Greenhouse Compendium,,,failed,False,2026-08-18T22:10:48.955418+09:00
Greenhouse Confirmation,,,failed,False,2026-08-21T01:09:34.280846+09:00
Greenhouse Console,10.0,50.0,success,False,2026-08-17T20:40:01.743309+09:00
Greenhouse Contribution,,,failed,False,2026-08-23T16:16:24.189782+09:00
Greenhouse Core,30.0,1.0,success,False,2026-08-17T21:31:49.761986+09:00
Greenhouse Cost,1600.0,100.0,success,False,2026-08-21T02:07:37.270032+09:00
Greenhouse Count,,,failed,False,2026-08-27T22:44:05.542192+09:00
Greenhouse Counter,,,failed,False,2026-08-18T23:59:44.805528+09:00
Greenhouse Coupon,10.0,22.0,success,False,2026-08-27T21:19:20.192831+09:00
Greenhouse Dashboard,210.0,6.0,success,False,2026-08-17T23:26:18.163850+09:00
Greenhouse Deal,210.0,100.0,success,False,2026-08-21T01:51:06.981175+09:00
Greenhouse Debt,,,failed,False,2026-08-21T02:23:31.419607+09:00
Greenhouse Deck,590.0,100.0,success,False,2026-08-17T20:47:04.642239+09:00
Greenhouse Depot,70.0,68.0,success,False,2026-08-18T23:59:24.120788+09:00
Greenhouse Desk,90.0,100.0,success,False,2026-08-17T20:44:29.668652+09:00
Greenhouse Detail,70.0,37.0,success,False,2026-08-23T03:19:37.789366+09:00
Greenhouse Detector,,,failed,False,2026-08-27T23:51:51.958622+09:00
Greenhouse Diagram,1900.0,0.0,success,True,2026-08-27T22:15:03.740456+09:00
Greenhouse Dial,,,failed,False,2026-08-17T20:38:12.491374+09:00
Greenhouse Digest,,,failed,False,2026-08-19T20:39:47.752844+09:00
Greenhouse Directory,40.0,0.0,success,False,2026-08-18T23:58:57.268328+09:00
Greenhouse Discount,140.0,100.0,success,False,2026-08-23T16:16:21.487176+09:00
Greenhouse Dock,,,failed,False,2026-08-17T20:34:23.568448+09:00
Greenhouse Dossier,,,failed,False,2026-08-21T01:09:36.550865+09:00
Greenhouse Downpayment,,,failed,False,2026-08-27T21:50:17.905826+09:00
Greenhouse Draft,,,failed,False,2026-08-19T20:40:02.454787+09:00
Greenhouse Due,,,failed,False,2026-08-23T15:52:35.720858+09:00
Greenhouse Duty,,,failed,False,2026-08-21T02:39:41.486000+09:00
Greenhouse Engine,,,failed,False,2026-08-17T23:06:57.045511+09:00
Greenhouse Entry,,,failed,False,2026-08-21T00:58:30.042414+09:00
Greenhouse Estimate,10.0,38.0,success,False,2026-08-19T21:12:47.142527+09:00
Greenhouse Estimator,,,failed,False,2026-08-27T23:51:38.023281+09:00
Greenhouse Excerpt,,,failed,False,2026-08-21T00:58:25.474774+09:00
Greenhouse Fare,,,failed,False,2026-08-21T02:07:46.443072+09:00
Greenhouse Fee,,,failed,False,2026-08-21T01:50:37.837516+09:00
Greenhouse Feed,2900.0,100.0,success,False,2026-08-19T20:39:52.613613+09:00
Greenhouse File,,,failed,False,2026-08-19T20:39:14.214038+09:00
Greenhouse Finder,,,failed,False,2026-08-18T23:59:14.499030+09:00
Greenhouse Fine,,,failed,False,2026-08-23T02:54:50.074152+09:00
Greenhouse Flag,70.0,7.0,success,False,2026-08-21T00:35:36.889482+09:00
Greenhouse Flow,,,failed,False,2026-08-17T20:47:45.474295+09:00
Greenhouse Forge,,,failed,False,2026-08-17T20:39:32.550443+09:00
Greenhouse Form,70.0,14.0,success,False,2026-08-19T13:37:50.110679+09:00
Greenhouse Format,,,failed,False,2026-08-23T13:07:41.329341+09:00
Greenhouse Frame,2400.0,100.0,success,False,2026-08-17T21:33:59.802696+09:00
Greenhouse Fund,50.0,4.0,success,False,2026-08-21T02:23:33.552099+09:00
Greenhouse Gate,20.0,45.0,success,False,2026-08-17T21:39:05.774100+09:00
Greenhouse Giveaway,20.0,7.0,success,False,2026-08-27T21:19:28.438229+09:00
Greenhouse Graph,50.0,26.0,success,False,2026-08-27T22:14:48.502479+09:00
Greenhouse Grid,,,failed,False,2026-08-17T20:31:46.547401+09:00
Greenhouse Guard,,,failed,False,2026-08-17T21:32:25.465592+09:00
Greenhouse Guardian,10.0,0.0,success,False,2026-08-28T00:22:09.034750+09:00
Greenhouse Guidebook,,,failed,False,2026-08-18T22:10:14.241136+09:00
Greenhouse Helpdesk,,,failed,False,2026-08-27T22:44:08.062899+09:00
Greenhouse Helper,70.0,6.0,success,False,2026-08-28T00:22:15.974518+09:00
Greenhouse History,260.0,8.0,success,False,2026-08-19T20:39:03.354865+09:00
Greenhouse Hotline,,,failed,False,2026-08-19T21:13:13.092758+09:00
Greenhouse Hub,50.0,1.0,success,False,2026-08-17T20:46:26.563596+09:00
Greenhouse Identifier,,,failed,False,2026-08-23T13:07:32.830763+09:00
Greenhouse Incentive,,,failed,False,2026-08-27T21:19:28.438229+09:00
Greenhouse Index,10.0,0.0,success,False,2026-08-19T21:12:17.710681+09:00
Greenhouse Insight,,,failed,False,2026-08-17T23:15:28.966007+09:00
Greenhouse Installment,,,failed,False,2026-08-23T16:16:24.189782+09:00
Greenhouse Item,140.0,96.0,success,False,2026-08-21T01:50:51.985309+09:00
Greenhouse Journal,20.0,76.0,success,False,2026-08-18T22:10:00.373367+09:00
Greenhouse Keeper,30.0,0.0,success,False,2026-08-17T21:34:29.947705+09:00
Greenhouse Kit,33100.0,100.0,success,False,2026-08-27T22:51:48.588261+09:00
Greenhouse Lab,390.0,4.0,success,False,2026-08-17T20:45:10.862003+09:00
Greenhouse Label,40.0,53.0,success,False,2026-08-27T22:14:48.502479+09:00
Greenhouse Layout,3600.0,9.0,success,False,2026-08-27T22:29:33.709708+09:00
Greenhouse Ledger,,,failed,False,2026-08-17T21:30:41.512165+09:00
Greenhouse Lens,,,failed,False,2026-08-17T21:35:02.943607+09:00
