title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Immunization Cash,,,failed,False,2026-08-21T02:22:13.751196+09:00
Immunization Cashback,,,failed,False,2026-08-27T21:16:53.377302+09:00
Immunization Catalog,,,failed,False,2026-08-19T21:15:58.285929+09:00
Immunization Category,10.0,0.0,success,False,2026-08-23T13:06:31.775349+09:00
Immunization Center,390.0,10.0,success,False,2026-08-17T23:11:53.398319+09:00
Immunization Chain,,,failed,False,2026-08-17T23:04:19.754704+09:00
Immunization Charge,,,failed,False,2026-08-21T02:38:19.881796+09:00
Immunization Chart,165000.0,1.0,success,False,2026-08-19T12:27:18.963883+09:00
Immunization Check,30.0,3.0,success,False,2026-08-19T13:24:56.019665+09:00
Immunization Checker,,,failed,False,2026-08-27T23:57:31.093402+09:00
Immunization Checklist,70.0,1.0,success,False,2026-08-19T21:15:02.782218+09:00
Immunization Circular,,,failed,False,2026-08-21T01:08:54.756215+09:00
Immunization Cockpit,,,failed,False,2026-08-17T23:05:51.247207+09:00
Immunization Code,70.0,0.0,success,False,2026-08-19T22:00:08.446877+09:00
Immunization Codex,,,failed,False,2026-08-18T22:02:38.118746+09:00
Immunization Companion,,,failed,False,2026-08-17T23:30:54.077179+09:00
Immunization Comparison,,,failed,False,2026-08-28T01:08:02.108620+09:00
Immunization Compass,,,failed,False,2026-08-17T23:12:33.022666+09:00
Immunization Compendium,,,failed,False,2026-08-18T21:11:26.018001+09:00
Immunization Confirmation,,,failed,False,2026-08-21T01:09:08.778546+09:00
Immunization Console,,,failed,False,2026-08-17T23:26:55.594772+09:00
Immunization Copayment,,,failed,False,2026-08-23T16:38:57.916604+09:00
Immunization Core,,,failed,False,2026-08-17T23:08:38.142070+09:00
Immunization Cost,880.0,11.0,success,False,2026-08-21T02:06:32.230213+09:00
Immunization Count,,,failed,False,2026-08-27T22:49:15.165017+09:00
Immunization Counter,,,failed,False,2026-08-18T23:57:42.935137+09:00
Immunization Coupon,,,failed,False,2026-08-27T21:16:53.377302+09:00
Immunization Dashboard,30.0,0.0,success,False,2026-08-17T23:30:39.559752+09:00
Immunization Deal,,,failed,False,2026-08-21T01:50:02.348824+09:00
Immunization Debt,,,failed,False,2026-08-21T02:22:03.460496+09:00
Immunization Deck,,,failed,False,2026-08-17T23:25:59.230175+09:00
Immunization Depot,,,failed,False,2026-08-18T23:57:22.753165+09:00
Immunization Desk,,,failed,False,2026-08-17T23:10:58.652260+09:00
Immunization Detail,,,failed,False,2026-08-23T03:17:46.671515+09:00
Immunization Detector,,,failed,False,2026-08-27T23:57:33.676197+09:00
Immunization Diagram,260.0,0.0,success,False,2026-08-27T22:11:50.573955+09:00
Immunization Dial,,,failed,False,2026-08-17T23:27:13.113305+09:00
Immunization Digest,,,failed,False,2026-08-19T20:42:43.732696+09:00
Immunization Directory,,,failed,False,2026-08-19T00:05:31.654702+09:00
Immunization Discount,,,failed,False,2026-08-23T16:14:21.823505+09:00
Immunization Dock,,,failed,False,2026-08-17T23:27:42.956477+09:00
Immunization Dossier,,,failed,False,2026-08-21T01:09:15.818493+09:00
Immunization Downpayment,,,failed,False,2026-08-27T21:47:56.115586+09:00
Immunization Draft,,,failed,False,2026-08-19T20:43:01.232728+09:00
Immunization Due,40.0,0.0,success,False,2026-08-23T15:51:44.971205+09:00
Immunization Duty,,,failed,False,2026-08-21T02:38:23.344262+09:00
Immunization Engine,,,failed,False,2026-08-17T23:14:51.389027+09:00
Immunization Entry,,,failed,False,2026-08-21T01:09:26.967706+09:00
Immunization Estimate,,,failed,False,2026-08-19T21:15:48.074960+09:00
Immunization Estimator,,,failed,False,2026-08-27T23:57:28.605750+09:00
Immunization Excerpt,,,failed,False,2026-08-21T01:09:22.527514+09:00
Immunization Extension,,,failed,False,2026-08-23T16:39:00.201041+09:00
Immunization Fare,,,failed,False,2026-08-21T02:06:40.735071+09:00
Immunization Fee,10.0,5.0,success,False,2026-08-21T02:00:00.574550+09:00
Immunization Feed,,,failed,False,2026-08-19T20:42:55.526386+09:00
Immunization Field,,,failed,False,2026-08-23T13:06:36.915804+09:00
Immunization File,,,failed,False,2026-08-19T20:42:19.980728+09:00
Immunization Finder,10.0,79.0,success,False,2026-08-18T23:57:13.406878+09:00
Immunization Fine,,,failed,False,2026-08-23T02:53:56.783780+09:00
Immunization Flag,,,failed,False,2026-08-21T00:35:34.561312+09:00
Immunization Flow,,,failed,False,2026-08-17T23:31:50.854430+09:00
Immunization Forge,,,failed,False,2026-08-17T23:07:18.335398+09:00
Immunization Form,1300.0,1.0,success,False,2026-08-19T13:24:14.979285+09:00
Immunization Format,,,failed,False,2026-08-23T13:06:38.895978+09:00
Immunization Frame,,,failed,False,2026-08-17T23:13:53.612284+09:00
Immunization Fund,,,failed,False,2026-08-21T02:22:07.753021+09:00
Immunization Gate,,,failed,False,2026-08-17T23:28:25.880563+09:00
Immunization Giveaway,,,failed,False,2026-08-27T21:17:00.727259+09:00
Immunization Graph,20.0,0.0,success,False,2026-08-27T22:11:36.968554+09:00
Immunization Grid,,,failed,False,2026-08-17T23:10:38.410164+09:00
Immunization Guard,,,failed,False,2026-08-17T23:14:31.375028+09:00
Immunization Guardian,,,failed,False,2026-08-28T00:26:34.139001+09:00
Immunization Guidebook,,,failed,False,2026-08-18T23:51:14.808282+09:00
Immunization Helpdesk,,,failed,False,2026-08-27T22:49:15.165017+09:00
Immunization Helper,,,failed,False,2026-08-28T00:26:37.162050+09:00
Immunization History,590.0,0.0,success,False,2026-08-19T20:42:12.538195+09:00
Immunization Hotline,50.0,1.0,success,False,2026-08-19T21:16:08.184183+09:00
Immunization Hub,,,failed,False,2026-08-17T23:03:41.404316+09:00
Immunization Identifier,,,failed,False,2026-08-23T13:06:29.194377+09:00
Immunization Incentive,,,failed,False,2026-08-27T21:17:00.727259+09:00
Immunization Index,,,failed,False,2026-08-19T21:15:13.442141+09:00
Immunization Insight,,,failed,False,2026-08-17T23:11:16.019102+09:00
Immunization Installment,,,failed,False,2026-08-23T16:14:21.823505+09:00
Immunization Item,,,failed,False,2026-08-21T01:59:59.476692+09:00
Immunization Journal,20.0,2.0,success,False,2026-08-18T23:51:14.808282+09:00
Immunization Keeper,,,failed,False,2026-08-17T23:29:03.554808+09:00
Immunization Lab,,,failed,False,2026-08-17T23:26:13.004123+09:00
Immunization Label,,,failed,False,2026-08-27T22:11:39.650369+09:00
Immunization Ledger,,,failed,False,2026-08-17T23:25:43.129443+09:00
Immunization Lens,,,failed,False,2026-08-17T23:24:52.278887+09:00
Immunization Level,,,failed,False,2026-08-19T20:42:25.910879+09:00
Immunization Link,480.0,0.0,success,False,2026-08-23T03:17:39.480043+09:00
Immunization List,260.0,3.0,success,False,2026-08-19T22:00:20.280558+09:00
Immunization Loan,,,failed,False,2026-08-21T02:06:52.442398+09:00
Immunization Locator,,,failed,False,2026-08-18T23:57:00.632523+09:00
Immunization Lock,,,failed,False,2026-08-17T23:24:26.895595+09:00
Immunization Log,20.0,0.0,success,False,2026-08-19T13:23:50.629735+09:00
Immunization Loop,,,failed,False,2026-08-17T23:23:29.892589+09:00
Immunization Manager,,,failed,False,2026-08-17T23:07:56.377169+09:00
Immunization Manual,90.0,0.0,success,False,2026-08-27T22:11:47.365503+09:00
Immunization Map,10.0,0.0,success,False,2026-08-17T23:06:52.573020+09:00
Immunization Margin,,,failed,False,2026-08-23T02:53:52.134740+09:00
Immunization Markup,,,failed,False,2026-08-23T16:38:57.916604+09:00
Immunization Memo,,,failed,False,2026-08-21T00:35:29.281212+09:00
Immunization Message,,,failed,False,2026-08-27T23:14:44.010079+09:00
Immunization Meter,,,failed,False,2026-08-17T23:08:17.909902+09:00
Immunization Metrics,,,failed,False,2026-08-17T23:30:24.350682+09:00
Immunization Monitor,,,failed,False,2026-08-17T23:30:11.118322+09:00
Immunization Navigator,,,failed,False,2026-08-17T23:12:55.157000+09:00
Immunization Nexus,,,failed,False,2026-08-17T23:06:09.735984+09:00
Immunization Node,,,failed,False,2026-08-17T23:11:35.407010+09:00
Immunization Note,,,failed,False,2026-08-19T13:25:11.972380+09:00
Immunization Notification,,,failed,False,2026-08-27T22:49:12.101032+09:00
Immunization Number,40.0,2.0,success,False,2026-08-23T03:17:31.358374+09:00
Immunization Office,70.0,24.0,success,False,2026-08-18T23:57:35.193051+09:00
Immunization Ops,,,failed,False,2026-08-17T23:31:19.808791+09:00
Immunization Order,,,failed,False,2026-08-19T21:59:35.883958+09:00
Immunization Organizer,,,failed,False,2026-08-17T23:04:03.069082+09:00
Immunization Outline,,,failed,False,2026-08-27T22:28:56.801982+09:00
Immunization Overage,,,failed,False,2026-08-27T21:47:56.115586+09:00
Immunization Overdue,,,failed,False,2026-08-27T21:47:50.200871+09:00
Immunization Panel,10.0,46.0,success,False,2026-08-17T23:13:32.470918+09:00
Immunization Pass,10.0,0.0,success,False,2026-08-21T00:35:11.745138+09:00
Immunization Passport,40.0,0.0,success,False,2026-08-19T12:27:23.710394+09:00
Immunization Path,,,failed,False,2026-08-17T23:24:07.376365+09:00
Immunization Payoff,,,failed,False,2026-08-27T21:47:53.828940+09:00
Immunization Penalty,,,failed,False,2026-08-23T16:38:55.641714+09:00
Immunization Petition,,,failed,False,2026-08-21T01:09:04.636561+09:00
Immunization Pilot,,,failed,False,2026-08-17T23:32:14.007104+09:00
Immunization Plan,30.0,0.0,success,False,2026-08-21T01:49:57.762710+09:00
Immunization Planner,,,failed,False,2026-08-17T23:09:40.999221+09:00
Immunization Playbook,,,failed,False,2026-08-18T23:51:14.808282+09:00
Immunization Point,,,failed,False,2026-08-17T23:12:11.666158+09:00
Immunization Portal,590.0,1.0,success,False,2026-08-17T23:06:32.975995+09:00
Immunization Preview,,,failed,False,2026-08-28T01:08:02.108620+09:00
Immunization Profile,10.0,0.0,success,False,2026-08-19T13:25:53.621438+09:00
Immunization Profit,,,failed,False,2026-08-23T02:53:45.297778+09:00
Immunization Pulse,,,failed,False,2026-08-17T23:23:48.557902+09:00
Immunization Queue,,,failed,False,2026-08-19T21:15:38.736251+09:00
Immunization Radar,,,failed,False,2026-08-17T23:32:27.078253+09:00
Immunization Rail,,,failed,False,2026-08-17T23:10:00.779750+09:00
Immunization Rate,70.0,0.0,success,False,2026-08-19T20:42:29.664942+09:00
Immunization Recap,,,failed,False,2026-08-21T01:09:17.934023+09:00
Immunization Receipt,,,failed,False,2026-08-19T21:59:58.757000+09:00
Immunization Recorder,,,failed,False,2026-08-27T23:35:43.099138+09:00
Immunization Register,27100.0,0.0,success,True,2026-08-17T23:07:36.976637+09:00
Immunization Registry,720.0,2.0,success,False,2026-08-18T23:51:14.808282+09:00
Immunization Relay,,,failed,False,2026-08-17T23:05:27.218902+09:00
Immunization Reminder,10.0,0.0,success,False,2026-08-19T21:14:49.838669+09:00
Immunization Report,260.0,1.0,success,False,2026-08-19T13:23:40.624873+09:00
Immunization Repository,,,failed,False,2026-08-27T23:14:49.427940+09:00
Immunization Result,,,failed,False,2026-08-28T00:48:18.570201+09:00
Immunization Roadmap,,,failed,False,2026-08-18T22:02:48.638128+09:00
Immunization Roster,,,failed,False,2026-08-19T00:37:53.742610+09:00
Immunization Route,210.0,0.0,success,False,2026-08-17T23:15:07.247244+09:00
Immunization Rule,,,failed,False,2026-08-23T03:17:44.508741+09:00
Immunization Sale,,,failed,False,2026-08-21T02:22:16.250751+09:00
Immunization Sample,,,failed,False,2026-08-19T22:00:58.577087+09:00
Immunization Scale,,,failed,False,2026-08-17T23:27:26.699527+09:00
Immunization Scanner,10.0,,success,False,2026-08-27T23:57:31.093402+09:00
Immunization Scheduler,320.0,2.0,success,False,2026-08-17T23:29:55.087176+09:00
Immunization Scope,,,failed,False,2026-08-17T23:03:34.150622+09:00
Immunization Score,,,failed,False,2026-08-19T13:25:01.891377+09:00
Immunization Sentry,,,failed,False,2026-08-17T23:13:13.553145+09:00
Immunization Serial,,,failed,False,2026-08-23T13:27:25.869179+09:00
Immunization Sheet,50.0,1.0,success,False,2026-08-19T13:24:45.773598+09:00
Immunization Shortfall,,,failed,False,2026-08-27T21:47:58.388035+09:00
Immunization Signal,,,failed,False,2026-08-17T23:08:58.203851+09:00
Immunization Signature,,,failed,False,2026-08-23T13:27:31.185352+09:00
Immunization Slip,,,failed,False,2026-08-19T22:00:50.592987+09:00
Immunization Slot,,,failed,False,2026-08-19T22:01:08.341225+09:00
Immunization Snapshot,,,failed,False,2026-08-18T23:51:14.808282+09:00
Immunization Stage,,,failed,False,2026-08-28T00:48:18.570201+09:00
Immunization Stake,,,failed,False,2026-08-23T02:53:49.996059+09:00
Immunization Stamp,,,failed,False,2026-08-23T13:27:31.185352+09:00
Immunization Statement,260.0,0.0,success,False,2026-08-21T00:35:19.738516+09:00
Immunization Station,30.0,7.0,success,False,2026-08-17T23:04:39.264131+09:00
Immunization Status,390.0,0.0,success,False,2026-08-19T20:41:57.553937+09:00
Immunization Studio,,,failed,False,2026-08-17T23:10:18.497736+09:00
Immunization Subsidy,,,failed,False,2026-08-23T15:51:47.066948+09:00
Immunization Suite,,,failed,False,2026-08-17T23:29:20.352796+09:00
Immunization Sum,,,failed,False,2026-08-21T02:21:55.234205+09:00
Immunization Summary,320.0,0.0,success,False,2026-08-19T21:14:27.953850+09:00
Immunization Sync,,,failed,False,2026-08-17T23:09:23.779987+09:00
Immunization Tab,,,failed,False,2026-08-21T00:35:39.216644+09:00
Immunization Table,880.0,0.0,success,False,2026-08-19T22:00:29.201659+09:00
Immunization Tag,,,failed,False,2026-08-19T13:25:31.059454+09:00
Immunization Tally,,,failed,False,2026-08-21T00:35:23.760596+09:00
Immunization Tariff,,,failed,False,2026-08-21T02:38:33.089549+09:00
Immunization Tax,,,failed,False,2026-08-21T02:06:47.400251+09:00
Immunization Ticket,,,failed,False,2026-08-19T21:15:25.328836+09:00
Immunization Timeline,90.0,6.0,success,False,2026-08-19T21:14:39.007898+09:00
Immunization Timer,,,failed,False,2026-08-28T00:26:31.699789+09:00
Immunization Toll,,,failed,False,2026-08-21T02:38:25.978724+09:00
Immunization Toolbox,,,failed,False,2026-08-28T00:26:34.139001+09:00
Immunization Toolkit,10.0,2.0,success,False,2026-08-18T23:51:14.808282+09:00
Immunization Total,,,failed,False,2026-08-27T23:14:46.468120+09:00
Immunization Tracker,70.0,8.0,success,False,2026-08-17T23:31:33.228756+09:00
Immunization Trail,,,failed,False,2026-08-17T23:27:53.024871+09:00
Immunization Trend,,,failed,False,2026-08-28T01:07:59.537409+09:00
Immunization Trial,,,failed,False,2026-08-27T21:16:57.719069+09:00
Immunization Unit,30.0,0.0,success,False,2026-08-21T02:00:06.443014+09:00
Immunization Update,70.0,2.0,success,False,2026-08-19T20:42:37.692999+09:00
Immunization Value,,,failed,False,2026-08-23T02:53:47.851129+09:00
Immunization Vault,,,failed,False,2026-08-17T23:32:42.825846+09:00
Immunization Version,,,failed,False,2026-08-23T03:17:34.613762+09:00
Immunization View,,,failed,False,2026-08-19T20:42:03.452660+09:00
Immunization Voucher,,,failed,False,2026-08-21T00:35:13.915986+09:00
Immunization Wallet,,,failed,False,2026-08-27T22:49:15.165017+09:00
Immunization Watch,,,failed,False,2026-08-17T23:33:31.331574+09:00
Immunization Wave,,,failed,False,2026-08-17T23:04:59.397693+09:00
Immunization Widget,,,failed,False,2026-08-27T23:14:46.468120+09:00
Immunization Workbench,,,failed,False,2026-08-18T23:51:14.808282+09:00
Immunization Worksheet,20.0,0.0,success,False,2026-08-27T22:11:47.365503+09:00
Immunization Workshop,10.0,0.0,success,False,2026-08-28T00:26:31.699789+09:00
Immunization Zone,,,failed,False,2026-08-17T23:26:41.280182+09:00
Impact Advance,30.0,85.0,success,False,2026-08-23T16:11:27.999005+09:00
Impact Allowance,,,failed,False,2026-08-21T02:42:51.701755+09:00
Impact Almanac,,,failed,False,2026-08-18T22:04:36.606049+09:00
Impact Analyzer,50.0,3.0,success,False,2026-08-27T23:54:12.617602+09:00
Impact Anchor,140.0,61.0,success,False,2026-08-17T20:40:46.604989+09:00
Impact Arrears,,,failed,False,2026-08-23T16:11:24.096021+09:00
Impact Asset,1900.0,2.0,success,False,2026-08-23T13:48:35.211056+09:00
Impact Assistant,10.0,0.0,success,False,2026-08-17T23:30:26.611269+09:00
Impact Atlas,210.0,1.0,success,False,2026-08-18T07:52:30.485728+09:00
Impact Badge,,,failed,False,2026-08-21T00:27:03.794080+09:00
Impact Base,170.0,8.0,success,False,2026-08-17T21:37:42.380657+09:00
Impact Beacon,140.0,1.0,success,False,2026-08-17T20:44:09.032273+09:00
Impact Bill,,,failed,False,2026-08-19T22:06:07.056181+09:00
Impact Blueprint,40.0,0.0,success,False,2026-08-18T22:04:27.693577+09:00
Impact Board,590.0,44.0,success,False,2026-08-17T21:34:28.165323+09:00
Impact Book,880.0,22.0,success,False,2026-08-19T22:06:56.710970+09:00
Impact Bridge,880.0,1.0,success,False,2026-08-17T20:41:33.336783+09:00
Impact Brief,50.0,0.0,success,False,2026-08-21T01:01:20.027256+09:00
Impact Bulletin,,,failed,False,2026-08-21T01:01:15.556861+09:00
Impact Calculator,480.0,0.0,success,False,2026-08-27T23:33:41.786723+09:00
Impact Calendar,320.0,5.0,success,False,2026-08-19T00:04:35.680723+09:00
Impact Card,260.0,2.0,success,False,2026-08-19T13:28:03.494645+09:00
Impact Cascade,10.0,0.0,success,False,2026-08-17T20:42:18.152107+09:00
Impact Cash,20.0,0.0,success,False,2026-08-21T02:26:56.391999+09:00
Impact Cashback,,,failed,False,2026-08-27T21:13:54.337464+09:00
Impact Center,6600.0,2.0,success,False,2026-08-17T20:46:23.888336+09:00
Impact Chain,170.0,2.0,success,False,2026-08-17T20:35:48.969093+09:00
Impact Charge,20.0,0.0,success,False,2026-08-21T02:42:41.863985+09:00
Impact Check,210.0,1.0,success,False,2026-08-19T13:28:19.124767+09:00
Impact Checker,,,failed,False,2026-08-27T23:54:07.466946+09:00
Impact Cockpit,,,failed,False,2026-08-17T23:14:35.084674+09:00
Impact Code,390.0,6.0,success,False,2026-08-19T22:06:26.107612+09:00
Impact Codex,,,failed,False,2026-08-18T22:04:58.367673+09:00
Impact Companion,,,failed,False,2026-08-17T23:31:53.116535+09:00
Impact Comparison,20.0,0.0,success,False,2026-08-28T01:04:49.164769+09:00
Impact Compass,110.0,2.0,success,False,2026-08-17T20:45:09.617976+09:00
Impact Compendium,,,failed,False,2026-08-18T22:04:47.341629+09:00
Impact Confirmation,,,failed,False,2026-08-21T01:01:32.949178+09:00
Impact Console,,,failed,False,2026-08-17T20:43:42.299051+09:00
Impact Contribution,20.0,0.0,success,False,2026-08-23T16:11:21.537507+09:00
Impact Copayment,,,failed,False,2026-08-23T16:37:21.516331+09:00
Impact Core,1300.0,16.0,success,False,2026-08-17T21:36:34.713232+09:00
Impact Cost,720.0,0.0,success,False,2026-08-21T02:10:55.409815+09:00
Impact Counter,210.0,0.0,success,False,2026-08-19T00:05:13.902876+09:00
Impact Coupon,30.0,5.0,success,False,2026-08-27T21:13:49.979348+09:00
Impact Dashboard,590.0,7.0,success,False,2026-08-17T23:31:35.615532+09:00
Impact Deal,210.0,46.0,success,False,2026-08-21T01:54:58.367500+09:00
Impact Debt,10.0,0.0,success,False,2026-08-21T02:26:47.668193+09:00
Impact Deck,260.0,97.0,success,False,2026-08-17T21:33:26.536272+09:00
Impact Depot,10.0,0.0,success,False,2026-08-19T00:04:59.396392+09:00
Impact Desk,40.0,53.0,success,False,2026-08-17T21:30:38.829852+09:00
Impact Detail,590.0,2.0,success,False,2026-08-23T03:22:42.501986+09:00
Impact Detector,170.0,23.0,success,False,2026-08-27T23:54:10.053801+09:00
Impact Diagram,260.0,1.0,success,False,2026-08-27T22:08:02.909734+09:00
Impact Dial,720.0,0.0,success,False,2026-08-17T20:41:58.937145+09:00
Impact Digest,,,failed,False,2026-08-19T20:45:48.837053+09:00
Impact Directory,40.0,6.0,success,False,2026-08-19T00:04:39.958803+09:00
Impact Dock,10.0,100.0,success,False,2026-08-17T20:38:35.163236+09:00
Impact Dossier,,,failed,False,2026-08-21T01:01:35.076961+09:00
Impact Draft,10.0,0.0,success,False,2026-08-19T20:46:00.045081+09:00
Impact Due,,,failed,False,2026-08-23T15:53:10.362751+09:00
Impact Duty,70.0,64.0,success,False,2026-08-21T02:42:44.475010+09:00
Impact Endowment,,,failed,False,2026-08-23T15:50:12.078414+09:00
Impact Engine,880.0,0.0,success,False,2026-08-17T23:11:19.275980+09:00
Impact Entry,,,failed,False,2026-08-21T01:01:54.342698+09:00
Impact Estimate,40.0,14.0,success,False,2026-08-19T21:31:29.606643+09:00
Impact Estimator,40.0,14.0,success,False,2026-08-27T23:54:04.696724+09:00
Impact Excerpt,,,failed,False,2026-08-21T01:01:44.513558+09:00
Impact Fare,,,failed,False,2026-08-21T02:11:01.471090+09:00
Impact Fee,1600.0,0.0,success,True,2026-08-21T01:54:37.378039+09:00
Impact Feed,40.0,58.0,success,False,2026-08-19T20:45:53.854460+09:00
Impact File,70.0,0.0,success,False,2026-08-19T20:45:18.016255+09:00
Impact Finder,50.0,1.0,success,False,2026-08-19T00:04:54.234777+09:00
Impact Fine,,,failed,False,2026-08-23T02:57:15.173266+09:00
Impact Flag,70.0,27.0,success,False,2026-08-21T00:27:57.987466+09:00
Impact Flow,170.0,2.0,success,False,2026-08-17T21:33:59.802696+09:00
Impact Forge,170.0,1.0,success,False,2026-08-17T20:43:14.638625+09:00
Impact Form,140.0,0.0,success,False,2026-08-19T13:27:56.460670+09:00
Impact Format,140.0,0.0,success,False,2026-08-23T13:09:19.095608+09:00
Impact Frame,27100.0,0.0,success,True,2026-08-17T21:39:05.774100+09:00
Impact Fund,2900.0,4.0,success,False,2026-08-21T02:26:53.610271+09:00
Impact Gate,70.0,16.0,success,False,2026-08-17T20:32:55.422953+09:00
Impact Giveaway,,,failed,False,2026-08-27T21:13:56.719259+09:00
Impact Grade,,,failed,False,2026-08-21T00:27:34.970005+09:00
Impact Graph,1300.0,3.0,success,False,2026-08-27T22:07:54.366638+09:00
Impact Grid,210.0,1.0,success,False,2026-08-17T20:36:14.881787+09:00
Impact Guarantee,40.0,0.0,success,False,2026-08-28T01:04:54.734993+09:00
Impact Guard,720.0,5.0,success,False,2026-08-17T21:37:05.127331+09:00
Impact Guardian,,,failed,False,2026-08-28T00:24:01.160084+09:00
Impact Guidebook,,,failed,False,2026-08-18T22:04:05.188286+09:00
Impact Helpdesk,110.0,5.0,success,False,2026-08-27T22:46:27.298392+09:00
Impact Helper,10.0,0.0,success,False,2026-08-28T00:24:07.652921+09:00
Impact History,50.0,0.0,success,False,2026-08-19T20:45:10.019254+09:00
Impact Hub,18100.0,6.0,success,False,2026-08-17T21:33:00.443260+09:00
Impact Identifier,,,failed,False,2026-08-23T13:09:17.043261+09:00
Impact Incentive,20.0,0.0,success,False,2026-08-27T21:13:56.719259+09:00
Impact Index,140.0,1.0,success,False,2026-08-19T21:31:12.885816+09:00
Impact Insight,90.0,1.0,success,False,2026-08-17T23:07:41.199314+09:00
Impact Installment,,,failed,False,2026-08-23T16:11:16.199786+09:00
Impact Item,,,failed,False,2026-08-21T01:54:42.335376+09:00
Impact Journal,720.0,3.0,success,False,2026-08-18T22:03:44.456415+09:00
Impact Keeper,,,failed,False,2026-08-17T21:39:44.948189+09:00
Impact Kit,320.0,100.0,success,False,2026-08-27T22:46:20.664142+09:00
Impact Lab,3600.0,0.0,success,True,2026-08-17T21:31:11.680234+09:00
Impact Label,1300.0,11.0,success,False,2026-08-27T22:07:57.599246+09:00
Impact Ledger,20.0,0.0,success,False,2026-08-17T21:35:33.419897+09:00
Impact Lens,170.0,1.0,success,False,2026-08-17T21:41:12.952922+09:00
Impact Level,320.0,2.0,success,False,2026-08-19T20:45:25.764339+09:00
Impact Link,260.0,1.0,success,False,2026-08-23T03:22:34.004366+09:00
Impact List,90.0,21.0,success,False,2026-08-19T22:06:38.426353+09:00
Impact Loan,210.0,23.0,success,False,2026-08-21T02:11:07.536158+09:00
Impact Locator,,,failed,False,2026-08-19T00:04:44.561310+09:00
Impact Lock,70.0,70.0,success,False,2026-08-18T07:43:41.366664+09:00
Impact Log,90.0,0.0,success,False,2026-08-19T13:27:45.503275+09:00
Impact Loop,1000.0,1.0,success,False,2026-08-17T20:37:15.920679+09:00
Impact Manager,390.0,2.0,success,False,2026-08-17T21:38:13.718334+09:00
Impact Manual,720.0,54.0,success,False,2026-08-27T22:07:57.599246+09:00
Impact Map,4400.0,1.0,success,False,2026-08-18T07:43:51.559731+09:00
Impact Markup,,,failed,False,2026-08-23T16:37:21.516331+09:00
Impact Memo,,,failed,False,2026-08-21T00:27:42.259289+09:00
Impact Meter,720.0,1.0,success,False,2026-08-17T20:41:08.316613+09:00
Impact Metrics,480.0,3.0,success,False,2026-08-17T23:31:21.435106+09:00
Impact Monitor,170.0,4.0,success,False,2026-08-17T23:30:56.654699+09:00
Impact Navigator,40.0,3.0,success,False,2026-08-17T23:09:26.162855+09:00
Impact Nexus,170.0,1.0,success,False,2026-08-17T20:31:44.848533+09:00
Impact Node,,,failed,False,2026-08-17T20:33:59.012811+09:00
Impact Note,70.0,0.0,success,False,2026-08-19T13:28:43.746659+09:00
Impact Notification,,,failed,False,2026-08-27T22:46:20.664142+09:00
Impact Number,260.0,0.0,success,False,2026-08-23T03:22:26.114633+09:00
Impact Office,720.0,10.0,success,False,2026-08-19T00:05:07.956398+09:00
Impact Ops,390.0,0.0,success,False,2026-08-17T23:32:15.494443+09:00
