title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Insurance Detail,1600.0,25.0,success,False,2026-08-23T03:21:52.337489+09:00
Insurance Detector,,,failed,False,2026-08-27T23:51:54.683905+09:00
Insurance Dial,10.0,0.0,success,False,2026-08-17T21:39:40.995935+09:00
Insurance Digest,20.0,9.0,success,False,2026-08-19T20:40:40.887904+09:00
Insurance Directory,170.0,14.0,success,False,2026-08-18T23:57:42.935137+09:00
Insurance Discount,1000.0,22.0,success,False,2026-08-23T16:11:44.096297+09:00
Insurance Dock,,,failed,False,2026-08-17T21:35:00.218033+09:00
Insurance Dossier,,,failed,False,2026-08-21T01:00:48.316316+09:00
Insurance Downpayment,,,failed,False,2026-08-27T21:45:59.200970+09:00
Insurance Draft,30.0,4.0,success,False,2026-08-19T20:41:00.818648+09:00
Insurance Due,70.0,18.0,success,False,2026-08-23T15:50:26.316180+09:00
Insurance Duty,70.0,3.0,success,False,2026-08-21T02:41:59.910977+09:00
Insurance Endowment,2900.0,14.0,success,False,2026-08-23T15:50:26.316180+09:00
Insurance Engine,260.0,66.0,success,False,2026-08-17T23:09:36.803243+09:00
Insurance Entry,70.0,0.0,success,False,2026-08-21T01:00:58.878918+09:00
Insurance Estimate,2900.0,57.0,success,False,2026-08-19T21:11:17.911454+09:00
Insurance Estimator,2400.0,64.0,success,False,2026-08-27T23:51:48.203996+09:00
Insurance Excerpt,,,failed,False,2026-08-21T01:02:29.218317+09:00
Insurance Extension,110.0,18.0,success,False,2026-08-23T16:37:01.033816+09:00
Insurance Fare,,,failed,False,2026-08-21T02:10:09.458176+09:00
Insurance Fee,1000.0,12.0,success,False,2026-08-21T01:53:25.014716+09:00
Insurance Feed,,,failed,False,2026-08-19T20:40:49.478840+09:00
Insurance Field,90.0,7.0,success,False,2026-08-23T13:08:58.766460+09:00
Insurance File,390.0,11.0,success,False,2026-08-19T20:40:06.734480+09:00
Insurance Finder,2400.0,65.0,success,False,2026-08-18T23:58:04.745440+09:00
Insurance Fine,1300.0,4.0,success,False,2026-08-23T02:56:32.879910+09:00
Insurance Flag,110.0,26.0,success,False,2026-08-21T00:26:23.518919+09:00
Insurance Flow,1300.0,21.0,success,False,2026-08-17T20:39:05.666395+09:00
Insurance Forge,,,failed,False,2026-08-18T07:43:51.559731+09:00
Insurance Form,1600.0,11.0,success,False,2026-08-19T13:21:40.944519+09:00
Insurance Format,1600.0,11.0,success,False,2026-08-23T13:09:00.936814+09:00
Insurance Frame,320.0,2.0,success,False,2026-08-17T20:42:46.441273+09:00
Insurance Fund,880.0,7.0,success,False,2026-08-21T02:26:06.975454+09:00
Insurance Gate,,,failed,False,2026-08-17T20:47:00.954455+09:00
Insurance Generator,110.0,40.0,success,False,2026-08-27T23:32:33.346775+09:00
Insurance Giveaway,,,failed,False,2026-08-27T21:12:59.208111+09:00
Insurance Grade,,,failed,False,2026-08-21T00:26:10.737162+09:00
Insurance Grid,70.0,11.0,success,False,2026-08-17T21:32:20.148818+09:00
Insurance Guard,390.0,3.0,success,False,2026-08-17T20:41:30.101842+09:00
Insurance Guardian,210.0,13.0,success,False,2026-08-28T00:22:09.034750+09:00
Insurance Guidebook,,,failed,False,2026-08-18T22:06:18.385841+09:00
Insurance Helpdesk,70.0,7.0,success,False,2026-08-27T22:44:57.466905+09:00
Insurance Helper,390.0,33.0,success,False,2026-08-28T00:22:11.514597+09:00
Insurance History,2400.0,4.0,success,False,2026-08-19T20:39:59.254826+09:00
Insurance Hotline,1300.0,61.0,success,False,2026-08-19T21:11:39.725993+09:00
Insurance Hub,3600.0,10.0,success,False,2026-08-17T20:38:08.924079+09:00
Insurance Identifier,,,failed,False,2026-08-23T13:08:48.797339+09:00
Insurance Incentive,210.0,45.0,success,False,2026-08-27T21:12:56.642443+09:00
Insurance Index,140.0,3.0,success,False,2026-08-19T21:10:44.368255+09:00
Insurance Insight,320.0,8.0,success,False,2026-08-17T23:05:44.417197+09:00
Insurance Installment,140.0,60.0,success,False,2026-08-23T16:11:46.377478+09:00
Insurance Interest,8100.0,1.0,success,False,2026-08-23T13:45:24.772737+09:00
Insurance Item,320.0,54.0,success,False,2026-08-21T01:53:31.985132+09:00
Insurance Journal,5400.0,1.0,success,False,2026-08-18T22:05:59.558657+09:00
Insurance Keeper,,,failed,False,2026-08-17T20:43:14.638625+09:00
Insurance Kit,40.0,19.0,success,False,2026-08-27T22:44:46.439478+09:00
Insurance Lab,720.0,6.0,success,False,2026-08-17T20:36:47.157974+09:00
Insurance Label,90.0,8.0,success,False,2026-08-27T22:06:55.016444+09:00
Insurance Ledger,90.0,0.0,success,False,2026-08-17T20:40:21.350341+09:00
Insurance Lens,,,failed,False,2026-08-17T20:43:38.857738+09:00
Insurance Level,210.0,23.0,success,False,2026-08-19T20:40:17.061535+09:00
Insurance Levy,260.0,12.0,success,False,2026-08-23T13:45:24.772737+09:00
Insurance Link,720.0,16.0,success,False,2026-08-23T03:21:42.958973+09:00
Insurance List,480.0,24.0,success,False,2026-08-19T21:47:24.408619+09:00
Insurance Loan,4400.0,22.0,success,False,2026-08-21T02:10:17.497387+09:00
Insurance Locator,210.0,39.0,success,False,2026-08-18T23:57:53.791592+09:00
Insurance Lock,70.0,95.0,success,False,2026-08-17T20:45:32.525368+09:00
Insurance Log,5400.0,4.0,success,False,2026-08-19T13:21:04.898366+09:00
Insurance Loop,,,failed,False,2026-08-17T21:33:24.629057+09:00
Insurance Manager,1000.0,3.0,success,False,2026-08-17T20:42:16.988485+09:00
Insurance Manual,90.0,17.0,success,False,2026-08-27T22:06:55.016444+09:00
Insurance Map,170.0,3.0,success,False,2026-08-17T20:44:27.303320+09:00
Insurance Markup,,,failed,False,2026-08-23T16:37:01.033816+09:00
Insurance Memo,260.0,7.0,success,False,2026-08-21T00:26:13.350270+09:00
Insurance Message,260.0,0.0,success,False,2026-08-27T23:10:24.868971+09:00
Insurance Meter,10.0,21.0,success,False,2026-08-17T21:38:13.718334+09:00
Insurance Metrics,90.0,9.0,success,False,2026-08-17T23:29:23.485940+09:00
Insurance Monitor,210.0,3.0,success,False,2026-08-17T23:29:05.712614+09:00
Insurance Navigator,590.0,13.0,success,False,2026-08-17T23:07:35.240679+09:00
Insurance Nexus,30.0,7.0,success,False,2026-08-17T20:45:54.147634+09:00
Insurance Node,,,failed,False,2026-08-17T20:48:18.389398+09:00
Insurance Note,390.0,3.0,success,False,2026-08-19T13:23:19.735168+09:00
Insurance Notification,50.0,1.0,success,False,2026-08-27T22:44:43.447057+09:00
Insurance Number,5400.0,10.0,success,False,2026-08-23T03:21:32.618577+09:00
Insurance Office,4400.0,16.0,success,False,2026-08-18T23:58:23.364762+09:00
Insurance Ops,590.0,9.0,success,False,2026-08-17T23:23:32.991705+09:00
Insurance Order,70.0,30.0,success,False,2026-08-19T21:46:29.828345+09:00
Insurance Organizer,10.0,43.0,success,False,2026-08-17T23:11:13.383500+09:00
Insurance Overdraft,10.0,14.0,success,False,2026-08-23T15:50:26.316180+09:00
Insurance Overdue,,,failed,False,2026-08-27T21:45:56.763524+09:00
Insurance Panel,390.0,16.0,success,False,2026-08-17T21:41:42.015478+09:00
Insurance Pass,390.0,4.0,success,False,2026-08-21T00:25:29.281502+09:00
Insurance Path,50.0,8.0,success,False,2026-08-17T20:47:39.394205+09:00
Insurance Payoff,10.0,0.0,success,False,2026-08-27T21:45:56.763524+09:00
Insurance Penalty,170.0,7.0,success,False,2026-08-23T16:37:34.255373+09:00
Insurance Petition,10.0,0.0,success,False,2026-08-21T01:00:40.730981+09:00
Insurance Pilot,590.0,28.0,success,False,2026-08-17T20:37:15.920679+09:00
Insurance Plan,6600.0,44.0,success,False,2026-08-21T01:53:42.905283+09:00
Insurance Planner,6600.0,44.0,success,False,2026-08-17T23:03:58.711434+09:00
Insurance Playbook,10.0,1.0,success,False,2026-08-18T22:05:52.087342+09:00
Insurance Point,3600.0,1.0,success,False,2026-08-17T20:46:22.420312+09:00
Insurance Portal,2400.0,20.0,success,False,2026-08-17T20:31:41.996994+09:00
Insurance Profile,70.0,5.0,success,False,2026-08-19T13:23:46.954730+09:00
Insurance Profit,210.0,5.0,success,False,2026-08-23T02:56:21.131414+09:00
Insurance Pulse,,,failed,False,2026-08-17T21:31:08.679950+09:00
Insurance Queue,,,failed,False,2026-08-19T21:11:07.162763+09:00
Insurance Quota,140.0,78.0,success,False,2026-08-21T00:26:18.251155+09:00
Insurance Radar,10.0,22.0,success,False,2026-08-17T20:35:16.626138+09:00
Insurance Rail,,,failed,False,2026-08-17T21:33:56.834131+09:00
Insurance Rate,3600.0,50.0,success,False,2026-08-19T20:40:26.363458+09:00
Insurance Recap,,,failed,False,2026-08-21T01:02:27.136036+09:00
Insurance Receipt,390.0,5.0,success,False,2026-08-19T21:46:54.129984+09:00
Insurance Recorder,,,failed,False,2026-08-27T23:32:33.346775+09:00
Insurance Register,720.0,21.0,success,False,2026-08-17T22:49:21.662634+09:00
Insurance Registry,720.0,21.0,success,False,2026-08-18T22:06:27.903433+09:00
Insurance Relay,,,failed,False,2026-08-17T20:34:22.385109+09:00
Insurance Reminder,40.0,4.0,success,False,2026-08-19T21:10:23.160245+09:00
Insurance Report,590.0,6.0,success,False,2026-08-19T13:20:50.883072+09:00
Insurance Repository,390.0,2.0,success,False,2026-08-27T23:10:31.050648+09:00
Insurance Result,40.0,3.0,success,False,2026-08-28T00:46:09.802311+09:00
Insurance Roadmap,20.0,0.0,success,False,2026-08-18T22:02:28.338577+09:00
Insurance Roster,,,failed,False,2026-08-19T00:37:32.560227+09:00
Insurance Route,,,failed,False,2026-08-17T21:36:05.315924+09:00
Insurance Rule,320.0,3.0,success,False,2026-08-23T03:21:47.880193+09:00
Insurance Sale,2900.0,21.0,success,False,2026-08-21T02:26:14.215239+09:00
Insurance Sample,170.0,6.0,success,False,2026-08-19T21:48:17.560358+09:00
Insurance Scale,70.0,21.0,success,False,2026-08-17T21:37:02.739524+09:00
Insurance Scheduler,,,failed,False,2026-08-17T23:28:48.980231+09:00
Insurance Scope,210.0,3.0,success,False,2026-08-17T21:34:28.165323+09:00
Insurance Score,880.0,17.0,success,False,2026-08-19T13:23:10.003028+09:00
Insurance Sentry,,,failed,False,2026-08-17T20:44:07.827451+09:00
Insurance Sheet,14800.0,100.0,success,False,2026-08-19T13:22:09.591180+09:00
Insurance Shortfall,480.0,50.0,success,False,2026-08-27T21:45:59.200970+09:00
Insurance Signal,,,failed,False,2026-08-17T21:36:32.684484+09:00
Insurance Slip,390.0,6.0,success,False,2026-08-19T21:48:04.651670+09:00
Insurance Slot,,,failed,False,2026-08-19T21:48:31.545228+09:00
Insurance Snapshot,260.0,41.0,success,False,2026-08-18T22:06:07.690995+09:00
Insurance Stake,,,failed,False,2026-08-23T02:56:29.364559+09:00
Insurance Stamp,140.0,2.0,success,False,2026-08-23T13:28:07.800496+09:00
Insurance Statement,480.0,10.0,success,False,2026-08-21T00:25:57.789837+09:00
Insurance Station,170.0,7.0,success,False,2026-08-17T20:35:47.352548+09:00
Insurance Status,1900.0,6.0,success,False,2026-08-19T20:39:41.503731+09:00
Insurance Stub,,,failed,False,2026-08-21T00:25:50.747055+09:00
Insurance Studio,260.0,5.0,success,False,2026-08-17T20:37:44.009684+09:00
Insurance Subsidy,590.0,36.0,success,False,2026-08-23T15:50:26.316180+09:00
Insurance Suite,90.0,18.0,success,False,2026-08-17T23:28:11.546877+09:00
Insurance Sum,70.0,5.0,success,False,2026-08-21T02:25:59.297290+09:00
Insurance Summary,170.0,7.0,success,False,2026-08-19T21:09:59.006110+09:00
Insurance Surtax,,,failed,False,2026-08-23T15:50:28.386707+09:00
Insurance Sync,,,failed,False,2026-08-17T20:39:57.613991+09:00
Insurance Table,320.0,6.0,success,False,2026-08-19T21:47:38.670449+09:00
Insurance Tag,720.0,15.0,success,False,2026-08-19T13:23:28.561494+09:00
Insurance Tally,,,failed,False,2026-08-21T00:26:02.753353+09:00
Insurance Tariff,320.0,5.0,success,False,2026-08-21T02:42:11.511377+09:00
Insurance Tax,1900.0,8.0,success,False,2026-08-21T02:10:13.973101+09:00
Insurance Ticket,1000.0,6.0,success,False,2026-08-19T21:10:58.611553+09:00
Insurance Tier,210.0,7.0,success,False,2026-08-28T00:46:09.802311+09:00
Insurance Timeline,50.0,12.0,success,False,2026-08-19T21:10:11.430001+09:00
Insurance Timer,,,failed,False,2026-08-28T00:22:01.777271+09:00
Insurance Toll,,,failed,False,2026-08-21T02:42:02.551252+09:00
Insurance Toolbox,,,failed,False,2026-08-28T00:22:09.034750+09:00
Insurance Toolkit,590.0,7.0,success,False,2026-08-18T22:05:42.226060+09:00
Insurance Total,30.0,15.0,success,False,2026-08-27T23:10:28.498213+09:00
Insurance Tracker,720.0,31.0,success,False,2026-08-17T20:40:46.604989+09:00
Insurance Trail,20.0,36.0,success,False,2026-08-17T21:32:57.336519+09:00
Insurance Trial,1000.0,1.0,success,False,2026-08-27T21:12:56.642443+09:00
Insurance Unit,260.0,46.0,success,False,2026-08-21T01:53:35.907769+09:00
Insurance Update,390.0,28.0,success,False,2026-08-19T20:40:32.306082+09:00
Insurance Value,1300.0,8.0,success,False,2026-08-23T02:56:24.253545+09:00
Insurance Vault,50.0,8.0,success,False,2026-08-17T20:33:27.108642+09:00
Insurance Version,,,failed,False,2026-08-23T03:21:36.606838+09:00
Insurance View,90.0,26.0,success,False,2026-08-19T20:39:50.711958+09:00
Insurance Voucher,140.0,10.0,success,False,2026-08-21T00:25:38.806657+09:00
Insurance Wallet,260.0,34.0,success,False,2026-08-27T22:44:50.273695+09:00
Insurance Watch,6600.0,60.0,success,False,2026-08-17T21:35:30.145341+09:00
Insurance Wave,1000.0,6.0,success,False,2026-08-17T21:30:02.792774+09:00
Insurance Widget,10.0,0.0,success,False,2026-08-27T23:10:28.498213+09:00
Insurance Workbench,20.0,36.0,success,False,2026-08-18T22:05:33.744970+09:00
Insurance Worksheet,40.0,6.0,success,False,2026-08-27T22:06:58.606007+09:00
Insurance Workshop,320.0,50.0,success,False,2026-08-28T00:22:04.244333+09:00
Insurance Zone,1600.0,6.0,success,False,2026-08-17T20:32:53.240136+09:00
Insured Advance,,,failed,False,2026-08-23T16:14:33.783950+09:00
Insured Advisory,,,failed,False,2026-08-21T01:02:52.646086+09:00
Insured Alert,,,failed,False,2026-08-21T00:47:57.951273+09:00
Insured Allowance,,,failed,False,2026-08-21T02:41:51.779430+09:00
Insured Analyzer,,,failed,False,2026-08-27T23:52:08.286767+09:00
Insured Announcement,,,failed,False,2026-08-27T23:31:46.551451+09:00
Insured Arrears,,,failed,False,2026-08-23T16:14:21.823505+09:00
Insured Asset,90.0,8.0,success,False,2026-08-23T13:46:16.255562+09:00
Insured Assistant,,,failed,False,2026-08-21T00:46:10.718962+09:00
Insured Atlas,,,failed,False,2026-08-21T00:45:57.527663+09:00
Insured Badge,10.0,0.0,success,False,2026-08-21T00:51:04.799989+09:00
Insured Balance,,,failed,False,2026-08-23T13:46:12.042463+09:00
Insured Base,,,failed,False,2026-08-21T00:44:48.876991+09:00
Insured Bay,,,failed,False,2026-08-21T00:47:23.165444+09:00
Insured Beacon,,,failed,False,2026-08-21T00:43:49.917491+09:00
Insured Bill,,,failed,False,2026-08-21T00:50:21.320378+09:00
Insured Board,,,failed,False,2026-08-21T00:45:03.734783+09:00
Insured Booth,,,failed,False,2026-08-21T00:47:10.612469+09:00
Insured Bridge,,,failed,False,2026-08-21T00:44:03.384423+09:00
Insured Brief,,,failed,False,2026-08-21T01:01:44.513558+09:00
Insured Bulletin,,,failed,False,2026-08-21T01:01:39.197827+09:00
Insured Card,14800.0,9.0,success,False,2026-08-21T00:48:51.829218+09:00
Insured Cascade,,,failed,False,2026-08-21T00:43:59.576313+09:00
Insured Cash,320.0,22.0,success,False,2026-08-21T02:24:52.539486+09:00
Insured Cashback,,,failed,False,2026-08-27T21:17:37.644775+09:00
Insured Category,,,failed,False,2026-08-23T13:10:01.579263+09:00
Insured Center,,,failed,False,2026-08-21T00:45:22.913101+09:00
Insured Chain,,,failed,False,2026-08-21T00:45:47.976857+09:00
Insured Charge,,,failed,False,2026-08-21T02:41:38.667611+09:00
Insured Chart,,,failed,False,2026-08-21T00:48:00.969173+09:00
Insured Check,201000.0,32.0,success,False,2026-08-21T00:48:57.806090+09:00
Insured Checker,201000.0,32.0,success,False,2026-08-27T23:52:02.296949+09:00
Insured Circular,,,failed,False,2026-08-21T01:01:47.037702+09:00
Insured Code,5400.0,4.0,success,False,2026-08-21T00:50:29.679005+09:00
Insured Companion,,,failed,False,2026-08-21T00:46:23.702871+09:00
Insured Compass,,,failed,False,2026-08-21T00:43:46.604021+09:00
Insured Confirmation,,,failed,False,2026-08-21T01:02:06.881859+09:00
Insured Console,,,failed,False,2026-08-21T00:45:33.278488+09:00
Insured Contribution,,,failed,False,2026-08-23T16:14:18.981651+09:00
Insured Copayment,,,failed,False,2026-08-23T16:39:03.767500+09:00
Insured Core,,,failed,False,2026-08-21T00:44:54.956989+09:00
Insured Cost,5400.0,11.0,success,False,2026-08-21T02:07:41.553019+09:00
Insured Count,,,failed,False,2026-08-27T22:51:05.430430+09:00
Insured Counter,,,failed,False,2026-08-21T00:47:05.432306+09:00
Insured Coupon,,,failed,False,2026-08-27T21:17:34.468079+09:00
Insured Deal,,,failed,False,2026-08-21T02:00:06.443014+09:00
Insured Debt,50.0,5.0,success,False,2026-08-21T02:24:39.206528+09:00
Insured Deck,,,failed,False,2026-08-21T00:45:06.062419+09:00
Insured Desk,,,failed,False,2026-08-21T00:51:40.152987+09:00
Insured Detail,,,failed,False,2026-08-23T03:23:07.645674+09:00
Insured Detector,,,failed,False,2026-08-27T23:52:05.723363+09:00
Insured Directory,,,failed,False,2026-08-21T00:46:47.041557+09:00
Insured Discount,,,failed,False,2026-08-23T16:14:15.763731+09:00
Insured Dossier,,,failed,False,2026-08-21T01:02:09.128989+09:00
Insured Downpayment,,,failed,False,2026-08-27T21:48:54.950777+09:00
Insured Draft,,,failed,False,2026-08-21T00:49:52.271441+09:00
Insured Due,,,failed,False,2026-08-23T15:51:26.748439+09:00
Insured Duty,,,failed,False,2026-08-21T02:41:45.973513+09:00
Insured Endowment,,,failed,False,2026-08-23T15:51:33.860172+09:00
Insured Engine,,,failed,False,2026-08-21T00:46:06.764298+09:00
Insured Entry,,,failed,False,2026-08-21T01:02:18.161248+09:00
Insured Estimate,,,failed,False,2026-08-21T00:50:13.056816+09:00
Insured Excerpt,,,failed,False,2026-08-21T01:03:04.478545+09:00
Insured Extension,,,failed,False,2026-08-23T16:39:07.006923+09:00
Insured Fare,,,failed,False,2026-08-21T02:07:48.773154+09:00
Insured Fee,,,failed,False,2026-08-21T01:59:53.471915+09:00
Insured Feed,,,failed,False,2026-08-21T00:49:49.714688+09:00
Insured File,,,failed,False,2026-08-21T00:49:35.190382+09:00
Insured Fine,,,failed,False,2026-08-23T02:57:04.274468+09:00
Insured Flow,,,failed,False,2026-08-21T00:51:31.068549+09:00
Insured Forge,,,failed,False,2026-08-21T00:43:54.085720+09:00
Insured Form,,,failed,False,2026-08-21T00:48:44.199856+09:00
Insured Frame,10.0,5.0,success,False,2026-08-21T00:44:45.180563+09:00
Insured Fund,880.0,7.0,success,False,2026-08-21T02:24:48.796566+09:00
Insured Gate,,,failed,False,2026-08-21T00:45:52.774285+09:00
Insured Giveaway,,,failed,False,2026-08-27T21:17:40.328757+09:00
Insured Graph,,,failed,False,2026-08-27T22:13:04.123105+09:00
Insured Grid,,,failed,False,2026-08-21T00:44:23.943990+09:00
Insured Guardian,,,failed,False,2026-08-28T00:22:39.734824+09:00
Insured Helpdesk,,,failed,False,2026-08-27T22:51:07.925641+09:00
Insured Helper,,,failed,False,2026-08-28T00:22:42.376773+09:00
Insured History,,,failed,False,2026-08-21T00:49:27.660795+09:00
Insured Hub,3600.0,10.0,success,False,2026-08-21T00:51:35.796791+09:00
Insured Identifier,,,failed,False,2026-08-23T13:10:01.579263+09:00
Insured Inbox,,,failed,False,2026-08-21T00:47:54.639607+09:00
Insured Incentive,,,failed,False,2026-08-27T21:17:40.328757+09:00
Insured Index,,,failed,False,2026-08-21T00:50:07.130228+09:00
Insured Installment,,,failed,False,2026-08-23T16:14:18.981651+09:00
Insured Interest,8100.0,1.0,success,False,2026-08-23T13:46:16.255562+09:00
Insured Item,320.0,54.0,success,False,2026-08-21T01:59:55.077631+09:00
Insured Journal,,,failed,False,2026-08-21T00:46:37.254114+09:00
Insured Keeper,,,failed,False,2026-08-21T00:45:59.951643+09:00
Insured Lab,,,failed,False,2026-08-21T00:45:13.293562+09:00
Insured Ledger,,,failed,False,2026-08-21T00:44:58.799520+09:00
Insured Level,,,failed,False,2026-08-21T00:49:37.584742+09:00
Insured Line,,,failed,False,2026-08-21T00:48:22.062191+09:00
Insured Link,,,failed,False,2026-08-23T03:23:00.689817+09:00
Insured List,,,failed,False,2026-08-21T00:50:33.252784+09:00
Insured Loan,4400.0,22.0,success,False,2026-08-21T02:07:58.916446+09:00
Insured Lobby,,,failed,False,2026-08-21T00:48:15.897610+09:00
Insured Locator,,,failed,False,2026-08-21T00:46:52.072318+09:00
Insured Locker,,,failed,False,2026-08-21T00:47:07.675748+09:00
Insured Log,,,failed,False,2026-08-21T00:48:40.223162+09:00
Insured Loop,,,failed,False,2026-08-21T00:44:21.197874+09:00
Insured Manager,,,failed,False,2026-08-21T00:46:03.316699+09:00
Insured Manual,,,failed,False,2026-08-27T22:13:13.048056+09:00
Insured Map,,,failed,False,2026-08-21T00:44:42.710868+09:00
Insured Margin,,,failed,False,2026-08-23T02:57:01.992920+09:00
Insured Markup,,,failed,False,2026-08-23T16:39:03.767500+09:00
Insured Memo,,,failed,False,2026-08-21T00:51:16.185060+09:00
Insured Message,,,failed,False,2026-08-27T23:16:51.144125+09:00
Insured Monitor,,,failed,False,2026-08-21T00:46:21.529361+09:00
Insured Nexus,,,failed,False,2026-08-21T00:45:54.993375+09:00
Insured Note,,,failed,False,2026-08-21T00:49:07.202034+09:00
Insured Notification,,,failed,False,2026-08-27T22:51:00.093213+09:00
Insured Number,5400.0,10.0,success,False,2026-08-23T03:22:53.557175+09:00
Insured Office,,,failed,False,2026-08-21T00:47:01.645682+09:00
Insured Ops,,,failed,False,2026-08-21T00:46:31.440534+09:00
Insured Order,,,failed,False,2026-08-21T00:50:17.936305+09:00
Insured Overage,,,failed,False,2026-08-27T21:48:52.496958+09:00
Insured Overdraft,,,failed,False,2026-08-23T15:51:28.689965+09:00
Insured Overdue,,,failed,False,2026-08-27T21:48:46.666341+09:00
Insured Panel,,,failed,False,2026-08-21T00:45:35.455027+09:00
Insured Pass,,,failed,False,2026-08-21T00:50:54.055448+09:00
Insured Passport,,,failed,False,2026-08-21T00:48:09.704229+09:00
Insured Path,,,failed,False,2026-08-21T00:44:32.272154+09:00
Insured Payoff,,,failed,False,2026-08-27T21:48:49.180539+09:00
Insured Penalty,,,failed,False,2026-08-23T16:39:03.767500+09:00
Insured Petition,,,failed,False,2026-08-21T01:02:00.042656+09:00
Insured Plan,6600.0,44.0,success,False,2026-08-21T01:59:59.476692+09:00
Insured Planner,10.0,1.0,success,False,2026-08-21T00:46:15.039620+09:00
Insured Playbook,,,failed,False,2026-08-21T00:46:35.033553+09:00
Insured Point,,,failed,False,2026-08-21T00:44:36.517071+09:00
Insured Portal,2400.0,20.0,success,False,2026-08-21T00:45:30.035458+09:00
Insured Post,2400.0,1.0,success,False,2026-08-21T00:47:29.450326+09:00
Insured Profile,,,failed,False,2026-08-21T00:49:15.446712+09:00
Insured Profit,210.0,5.0,success,False,2026-08-23T02:56:45.800075+09:00
Insured Quota,10.0,43.0,success,False,2026-08-21T00:51:18.988117+09:00
Insured Radar,,,failed,False,2026-08-21T00:43:34.117910+09:00
Insured Rail,,,failed,False,2026-08-21T00:45:45.302081+09:00
Insured Rate,3600.0,50.0,success,False,2026-08-21T00:49:41.369493+09:00
Insured Recap,,,failed,False,2026-08-21T01:02:13.283707+09:00
Insured Receipt,,,failed,False,2026-08-21T00:50:24.003386+09:00
Insured Recorder,,,failed,False,2026-08-27T23:31:58.292490+09:00
Insured Register,,,failed,False,2026-08-21T00:46:29.176332+09:00
Insured Relay,,,failed,False,2026-08-21T00:43:36.715710+09:00
Insured Reminder,,,failed,False,2026-08-21T00:50:02.185546+09:00
Insured Report,,,failed,False,2026-08-21T00:48:36.635325+09:00
Insured Repository,,,failed,False,2026-08-27T23:16:56.229281+09:00
Insured Ring,,,failed,False,2026-08-21T00:45:50.178398+09:00
Insured Roll,,,failed,False,2026-08-21T00:48:30.052376+09:00
Insured Roster,,,failed,False,2026-08-21T00:47:49.290523+09:00
Insured Route,,,failed,False,2026-08-21T00:45:41.384268+09:00
Insured Rule,,,failed,False,2026-08-23T03:23:04.042146+09:00
Insured Sale,,,failed,False,2026-08-21T02:24:56.488655+09:00
Insured Sample,,,failed,False,2026-08-21T00:50:45.127530+09:00
Insured Scale,,,failed,False,2026-08-21T00:45:39.218297+09:00
Insured Scope,,,failed,False,2026-08-21T00:44:15.465135+09:00
Insured Score,,,failed,False,2026-08-21T00:49:04.500727+09:00
Insured Sheet,,,failed,False,2026-08-21T00:48:54.666046+09:00
Insured Shortfall,,,failed,False,2026-08-27T21:48:57.191063+09:00
Insured Signal,,,failed,False,2026-08-21T00:44:10.518978+09:00
Insured Signature,90.0,2.0,success,False,2026-08-23T13:26:38.136224+09:00
Insured Slip,,,failed,False,2026-08-21T00:50:41.630976+09:00
Insured Slot,10.0,0.0,success,False,2026-08-21T00:50:50.084554+09:00
Insured Stake,,,failed,False,2026-08-23T02:56:59.964563+09:00
Insured Stamp,50.0,6.0,success,False,2026-08-23T13:26:40.982312+09:00
Insured Statement,20.0,1.0,success,False,2026-08-21T00:51:13.532405+09:00
Insured Station,,,failed,False,2026-08-21T00:45:16.204972+09:00
Insured Status,1900.0,6.0,success,False,2026-08-21T00:49:18.470865+09:00
Insured Stub,,,failed,False,2026-08-21T00:51:07.998109+09:00
