title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Laundry Estimate,,,failed,False,2026-08-21T00:09:33.821521+09:00
Laundry Estimator,,,failed,False,2026-08-27T23:52:35.044281+09:00
Laundry Excerpt,,,failed,False,2026-08-21T01:04:02.292645+09:00
Laundry Extension,30.0,22.0,success,False,2026-08-23T16:39:23.209795+09:00
Laundry Fare,,,failed,False,2026-08-21T02:08:48.919404+09:00
Laundry Fee,170.0,4.0,success,False,2026-08-21T01:50:46.788824+09:00
Laundry Feed,,,failed,False,2026-08-21T00:09:06.463923+09:00
Laundry File,20.0,0.0,success,False,2026-08-21T00:08:53.382830+09:00
Laundry Fine,,,failed,False,2026-08-23T02:57:32.152196+09:00
Laundry Flag,,,failed,False,2026-08-21T00:28:11.670318+09:00
Laundry Flow,480.0,2.0,success,False,2026-08-21T00:10:14.810334+09:00
Laundry Forge,,,failed,False,2026-08-21T00:10:39.439345+09:00
Laundry Form,320.0,8.0,success,False,2026-08-21T00:08:12.228304+09:00
Laundry Frame,170.0,92.0,success,False,2026-08-21T00:11:21.339663+09:00
Laundry Fund,40.0,13.0,success,False,2026-08-21T02:25:44.046093+09:00
Laundry Gate,70.0,2.0,success,False,2026-08-21T00:05:42.702163+09:00
Laundry Giveaway,,,failed,False,2026-08-27T21:18:10.943632+09:00
Laundry Grade,,,failed,False,2026-08-21T00:27:48.036654+09:00
Laundry Grid,,,failed,False,2026-08-21T00:11:04.008018+09:00
Laundry Guarantee,,,failed,False,2026-08-28T01:04:42.727086+09:00
Laundry Guardian,,,failed,False,2026-08-28T00:23:11.653599+09:00
Laundry Helpdesk,,,failed,False,2026-08-27T22:51:42.060485+09:00
Laundry Helper,720.0,30.0,success,False,2026-08-28T00:23:14.492376+09:00
Laundry History,140.0,0.0,success,False,2026-08-21T00:08:47.899784+09:00
Laundry Hub,14800.0,7.0,success,False,2026-08-21T00:10:17.224400+09:00
Laundry Identifier,,,failed,False,2026-08-23T13:04:45.223955+09:00
Laundry Inbox,,,failed,False,2026-08-21T00:07:23.788027+09:00
Laundry Incentive,,,failed,False,2026-08-27T21:18:05.577940+09:00
Laundry Index,20.0,0.0,success,False,2026-08-21T00:09:26.936437+09:00
Laundry Interest,,,failed,False,2026-08-23T13:46:30.859150+09:00
Laundry Item,880.0,79.0,success,False,2026-08-21T01:50:57.666770+09:00
Laundry Journal,10.0,24.0,success,False,2026-08-21T00:06:28.229778+09:00
Laundry Keeper,30.0,76.0,success,False,2026-08-21T00:05:56.272120+09:00
Laundry Kit,1000.0,96.0,success,False,2026-08-27T22:51:36.322343+09:00
Laundry Lab,9900.0,12.0,success,False,2026-08-21T00:11:47.014910+09:00
Laundry Label,3600.0,100.0,success,False,2026-08-27T22:13:43.125947+09:00
Laundry Layout,880.0,16.0,success,False,2026-08-27T22:29:26.032496+09:00
Laundry Ledger,20.0,0.0,success,False,2026-08-21T00:11:31.112963+09:00
Laundry Level,10.0,12.0,success,False,2026-08-21T00:08:56.538180+09:00
Laundry Levy,,,failed,False,2026-08-23T13:46:35.892255+09:00
Laundry Line,9900.0,96.0,success,False,2026-08-21T00:07:51.744677+09:00
Laundry Link,720.0,2.0,success,False,2026-08-23T03:23:40.065475+09:00
Laundry List,4400.0,0.0,success,True,2026-08-21T00:09:56.547234+09:00
Laundry Loan,,,failed,False,2026-08-21T02:08:56.102085+09:00
Laundry Lobby,30.0,1.0,success,False,2026-08-21T00:07:44.849905+09:00
Laundry Locator,210.0,14.0,success,False,2026-08-21T00:06:39.076451+09:00
Laundry Locker,1600.0,34.0,success,False,2026-08-21T00:06:52.239933+09:00
Laundry Log,50.0,3.0,success,False,2026-08-21T00:08:09.199254+09:00
Laundry Loop,1600.0,75.0,success,False,2026-08-21T00:11:01.156571+09:00
Laundry Manager,480.0,1.0,success,False,2026-08-21T00:05:58.957091+09:00
Laundry Manual,140.0,5.0,success,False,2026-08-27T22:13:43.125947+09:00
Laundry Map,320.0,4.0,success,False,2026-08-21T00:11:18.069642+09:00
Laundry Markup,,,failed,False,2026-08-23T16:39:18.952764+09:00
Laundry Memo,,,failed,False,2026-08-21T00:27:53.671746+09:00
Laundry Message,30.0,0.0,success,False,2026-08-27T23:10:02.620929+09:00
Laundry Monitor,30.0,1.0,success,False,2026-08-21T00:06:10.990572+09:00
Laundry Nexus,,,failed,False,2026-08-21T00:05:45.974525+09:00
Laundry Note,1900.0,1.0,success,False,2026-08-21T00:08:32.112101+09:00
Laundry Notification,10.0,0.0,success,False,2026-08-27T22:51:33.320373+09:00
Laundry Number,70.0,16.0,success,False,2026-08-23T03:23:34.197835+09:00
Laundry Office,170.0,3.0,success,False,2026-08-21T00:06:45.845117+09:00
Laundry Ops,,,failed,False,2026-08-21T00:06:22.845965+09:00
Laundry Order,90.0,26.0,success,False,2026-08-21T00:09:36.388404+09:00
Laundry Outpost,,,failed,False,2026-08-21T00:07:05.249232+09:00
Laundry Overage,,,failed,False,2026-08-27T21:49:22.679951+09:00
Laundry Overdue,,,failed,False,2026-08-27T21:49:18.001663+09:00
Laundry Panel,40.0,44.0,success,False,2026-08-21T00:05:21.567045+09:00
Laundry Pass,50.0,3.0,success,False,2026-08-21T00:26:55.838634+09:00
Laundry Passport,,,failed,False,2026-08-21T00:07:41.757493+09:00
Laundry Path,,,failed,False,2026-08-21T00:11:09.626115+09:00
Laundry Payoff,,,failed,False,2026-08-27T21:49:20.358831+09:00
Laundry Penalty,,,failed,False,2026-08-23T16:39:18.952764+09:00
Laundry Petition,,,failed,False,2026-08-21T01:03:43.052088+09:00
Laundry Plan,720.0,20.0,success,False,2026-08-21T01:51:12.065747+09:00
Laundry Planner,720.0,20.0,success,False,2026-08-21T00:06:05.500178+09:00
Laundry Playbook,,,failed,False,2026-08-21T00:06:26.162440+09:00
Laundry Plaza,90.0,5.0,success,False,2026-08-21T00:07:07.636475+09:00
Laundry Point,6600.0,5.0,success,False,2026-08-21T00:11:15.329507+09:00
Laundry Portal,170.0,5.0,success,False,2026-08-19T22:41:50.846543+09:00
Laundry Post,880.0,29.0,success,False,2026-08-21T00:07:02.641295+09:00
Laundry Preview,,,failed,False,2026-08-28T01:04:40.087199+09:00
Laundry Profile,70.0,41.0,success,False,2026-08-21T00:08:39.923175+09:00
Laundry Profit,10.0,3.0,success,False,2026-08-23T02:57:21.827227+09:00
Laundry Proposal,90.0,5.0,success,False,2026-08-28T01:04:40.087199+09:00
Laundry Quota,,,failed,False,2026-08-21T00:28:00.116915+09:00
Laundry Radar,,,failed,False,2026-08-21T00:10:23.316441+09:00
Laundry Rail,390.0,100.0,success,False,2026-08-21T00:05:29.824761+09:00
Laundry Rate,320.0,5.0,success,False,2026-08-21T00:09:00.299581+09:00
Laundry Recap,,,failed,False,2026-08-21T01:03:56.741736+09:00
Laundry Receipt,260.0,64.0,success,False,2026-08-21T00:09:46.713564+09:00
Laundry Recorder,,,failed,False,2026-08-27T23:32:40.029337+09:00
Laundry Redemption,,,failed,False,2026-08-23T16:39:21.186657+09:00
Laundry Register,210.0,0.0,success,False,2026-08-21T00:06:19.535864+09:00
Laundry Registry,,,failed,False,2026-08-21T00:06:31.070365+09:00
Laundry Relay,10.0,0.0,success,False,2026-08-21T00:10:27.698876+09:00
Laundry Reminder,90.0,5.0,success,False,2026-08-21T00:09:23.484193+09:00
Laundry Report,30.0,0.0,success,False,2026-08-21T00:08:06.282154+09:00
Laundry Ring,90.0,57.0,success,False,2026-08-21T00:05:39.660885+09:00
Laundry Roll,210.0,73.0,success,False,2026-08-21T00:07:59.311862+09:00
Laundry Roster,,,failed,False,2026-08-21T00:07:19.615144+09:00
Laundry Route,20.0,8.0,success,False,2026-08-21T00:05:26.838977+09:00
Laundry Rule,390.0,71.0,success,False,2026-08-23T03:23:43.125766+09:00
Laundry Sale,320.0,91.0,success,False,2026-08-21T02:25:50.623607+09:00
Laundry Sample,20.0,36.0,success,False,2026-08-21T00:10:06.230079+09:00
Laundry Scale,720.0,100.0,success,False,2026-08-21T00:05:23.895920+09:00
Laundry Scanner,10.0,0.0,success,False,2026-08-27T23:52:42.913738+09:00
Laundry Scope,,,failed,False,2026-08-21T00:10:58.171885+09:00
Laundry Score,,,failed,False,2026-08-21T00:08:26.557259+09:00
Laundry Sheet,27100.0,100.0,success,False,2026-08-21T00:08:19.938205+09:00
Laundry Shortfall,,,failed,False,2026-08-27T21:49:27.090308+09:00
Laundry Signal,,,failed,False,2026-08-21T00:10:51.522547+09:00
Laundry Slip,320.0,19.0,success,False,2026-08-21T00:10:04.105660+09:00
Laundry Slot,20.0,0.0,success,False,2026-08-21T00:10:08.386733+09:00
Laundry Stake,,,failed,False,2026-08-23T02:57:27.142882+09:00
Laundry Stamp,140.0,99.0,success,False,2026-08-23T13:27:00.453108+09:00
Laundry Statement,10.0,0.0,success,False,2026-08-21T00:27:32.429911+09:00
Laundry Station,9900.0,41.0,success,False,2026-08-21T00:11:51.224044+09:00
Laundry Status,20.0,0.0,success,False,2026-08-21T00:08:43.301972+09:00
Laundry Stipend,,,failed,False,2026-08-23T13:46:35.892255+09:00
Laundry Stub,,,failed,False,2026-08-21T00:27:24.500136+09:00
Laundry Studio,1600.0,7.0,success,False,2026-08-21T00:11:44.764762+09:00
Laundry Sum,,,failed,False,2026-08-21T02:25:35.476201+09:00
Laundry Summary,,,failed,False,2026-08-21T00:09:11.987938+09:00
Laundry Tab,880.0,100.0,success,False,2026-08-21T00:28:17.964653+09:00
Laundry Table,4400.0,100.0,success,False,2026-08-21T00:09:59.655575+09:00
Laundry Tag,1900.0,86.0,success,False,2026-08-21T00:08:35.535549+09:00
Laundry Tally,,,failed,False,2026-08-21T00:27:39.908231+09:00
Laundry Tariff,10.0,0.0,success,False,2026-08-21T02:42:41.863985+09:00
Laundry Tax,170.0,1.0,success,False,2026-08-21T02:08:52.269018+09:00
Laundry Terminal,110.0,2.0,success,False,2026-08-21T00:11:53.848385+09:00
Laundry Ticker,,,failed,False,2026-08-21T00:07:47.780593+09:00
Laundry Ticket,320.0,1.0,success,False,2026-08-21T00:09:30.468859+09:00
Laundry Tier,10.0,100.0,success,False,2026-08-28T00:47:03.149821+09:00
Laundry Timeline,10.0,0.0,success,False,2026-08-21T00:09:19.692750+09:00
Laundry Timer,8100.0,5.0,success,False,2026-08-28T00:23:05.201958+09:00
Laundry Token,590.0,24.0,success,False,2026-08-23T13:26:57.143655+09:00
Laundry Toll,,,failed,False,2026-08-21T02:42:34.441538+09:00
Laundry Toolbox,,,failed,False,2026-08-28T00:23:14.492376+09:00
Laundry Tower,1600.0,100.0,success,False,2026-08-21T00:07:13.344965+09:00
Laundry Tracker,210.0,0.0,success,False,2026-08-21T00:10:10.668873+09:00
Laundry Trail,,,failed,False,2026-08-21T00:05:32.052210+09:00
Laundry Trend,110.0,8.0,success,False,2026-08-28T01:04:34.359127+09:00
Laundry Trial,10.0,34.0,success,False,2026-08-27T21:18:05.577940+09:00
Laundry Unit,1900.0,100.0,success,False,2026-08-21T02:05:51.453888+09:00
Laundry Update,30.0,25.0,success,False,2026-08-21T00:09:02.871951+09:00
Laundry Value,50.0,3.0,success,False,2026-08-23T02:57:24.970560+09:00
Laundry Vault,50.0,4.0,success,False,2026-08-21T00:10:31.102119+09:00
Laundry Version,,,failed,False,2026-08-23T03:23:37.132752+09:00
Laundry View,4400.0,0.0,success,True,2026-08-21T00:08:45.670716+09:00
Laundry Voucher,210.0,8.0,success,False,2026-08-21T00:27:06.966469+09:00
Laundry Watch,50.0,3.0,success,False,2026-08-21T00:10:55.494824+09:00
Laundry Wave,1000.0,2.0,success,False,2026-08-21T00:11:07.276592+09:00
Laundry Widget,,,failed,False,2026-08-27T23:10:05.739440+09:00
Laundry Window,170.0,59.0,success,False,2026-08-21T00:07:55.712848+09:00
Laundry Worksheet,110.0,15.0,success,False,2026-08-27T22:13:48.271988+09:00
Laundry Yard,590.0,3.0,success,False,2026-08-21T00:06:59.654665+09:00
Laundry Zone,9900.0,4.0,success,False,2026-08-21T00:12:01.439565+09:00
Lease Advance,,,failed,False,2026-08-23T16:11:13.672713+09:00
Lease Advisory,320.0,9.0,success,False,2026-08-21T01:08:18.401082+09:00
Lease Allowance,30.0,5.0,success,False,2026-08-21T02:38:33.089549+09:00
Lease Almanac,,,failed,False,2026-08-18T23:51:23.817197+09:00
Lease Analyzer,20.0,13.0,success,False,2026-08-27T23:56:47.564941+09:00
Lease Anchor,,,failed,False,2026-08-17T20:47:16.621554+09:00
Lease Arrears,10.0,0.0,success,False,2026-08-23T16:11:13.672713+09:00
Lease Asset,720.0,2.0,success,False,2026-08-23T13:48:06.578216+09:00
Lease Assistant,140.0,3.0,success,False,2026-08-17T23:31:27.985495+09:00
Lease Atlas,90.0,90.0,success,False,2026-08-17T20:37:57.626492+09:00
Lease Attribute,,,failed,False,2026-08-23T13:07:43.906174+09:00
Lease Badge,,,failed,False,2026-08-21T00:33:14.863078+09:00
Lease Balance,20.0,1.0,success,False,2026-08-23T13:48:06.578216+09:00
Lease Base,10.0,3.0,success,False,2026-08-17T20:34:34.179062+09:00
Lease Beacon,,,failed,False,2026-08-17T21:33:08.992358+09:00
Lease Bill,170.0,17.0,success,False,2026-08-19T21:48:50.657736+09:00
Lease Blueprint,,,failed,False,2026-08-18T23:51:23.817197+09:00
Lease Board,90.0,15.0,success,False,2026-08-18T07:52:01.229242+09:00
Lease Book,90.0,27.0,success,False,2026-08-19T21:49:47.542279+09:00
Lease Bridge,,,failed,False,2026-08-17T20:48:34.410191+09:00
Lease Brief,,,failed,False,2026-08-21T01:08:07.982267+09:00
Lease Bulletin,,,failed,False,2026-08-21T01:08:04.647718+09:00
Lease Cabinet,,,failed,False,2026-08-27T23:13:18.509120+09:00
Lease Calculator,33100.0,14.0,success,False,2026-08-27T23:34:54.940798+09:00
Lease Calendar,10.0,,success,False,2026-08-19T00:04:33.745752+09:00
Lease Card,390.0,70.0,success,False,2026-08-19T13:40:01.237122+09:00
Lease Cascade,,,failed,False,2026-08-17T21:30:47.592348+09:00
Lease Cash,140.0,20.0,success,False,2026-08-21T02:21:06.391588+09:00
Lease Cashback,,,failed,False,2026-08-27T21:14:19.073158+09:00
Lease Category,,,failed,False,2026-08-23T13:07:41.329341+09:00
Lease Center,40500.0,4.0,success,False,2026-08-17T21:35:44.584576+09:00
Lease Chain,,,failed,False,2026-08-17T20:42:06.946542+09:00
Lease Charge,170.0,3.0,success,False,2026-08-21T02:38:19.881796+09:00
Lease Check,880.0,23.0,success,False,2026-08-19T13:40:29.386715+09:00
Lease Checker,880.0,23.0,success,False,2026-08-27T23:56:43.300961+09:00
Lease Circular,,,failed,False,2026-08-21T01:08:12.622841+09:00
Lease Cockpit,,,failed,False,2026-08-17T23:05:14.518937+09:00
Lease Code,90.0,1.0,success,False,2026-08-19T21:49:16.162945+09:00
Lease Codex,,,failed,False,2026-08-18T23:51:23.817197+09:00
Lease Companion,70.0,13.0,success,False,2026-08-17T23:32:49.252049+09:00
Lease Comparison,1300.0,72.0,success,False,2026-08-28T01:08:02.108620+09:00
Lease Compass,1000.0,22.0,success,False,2026-08-17T21:34:09.721109+09:00
Lease Compendium,,,failed,False,2026-08-18T23:51:23.817197+09:00
Lease Confirmation,10.0,7.0,success,False,2026-08-21T01:08:25.718288+09:00
Lease Console,,,failed,False,2026-08-17T21:32:33.876836+09:00
Lease Converter,,,failed,False,2026-08-27T23:34:54.940798+09:00
Lease Core,,,failed,False,2026-08-17T20:33:41.175079+09:00
Lease Cost,1000.0,16.0,success,False,2026-08-21T02:14:07.166822+09:00
Lease Count,20.0,0.0,success,False,2026-08-27T22:47:46.388657+09:00
Lease Counter,,,failed,False,2026-08-19T00:05:11.440472+09:00
Lease Coupon,,,failed,False,2026-08-27T21:14:16.452058+09:00
Lease Dashboard,,,failed,False,2026-08-17T23:32:34.743858+09:00
Lease Deal,40500.0,79.0,success,False,2026-08-21T01:57:45.438381+09:00
Lease Debt,40.0,3.0,success,False,2026-08-21T02:21:00.139536+09:00
Lease Deck,,,failed,False,2026-08-18T07:52:13.300527+09:00
Lease Depot,720.0,3.0,success,False,2026-08-19T00:04:56.559247+09:00
Lease Desk,10.0,59.0,success,False,2026-08-17T21:38:29.386806+09:00
Lease Detail,170.0,4.0,success,False,2026-08-23T03:19:19.103854+09:00
Lease Detector,,,failed,False,2026-08-27T23:56:47.564941+09:00
Lease Diagram,30.0,0.0,success,False,2026-08-27T22:08:41.770881+09:00
Lease Dial,,,failed,False,2026-08-17T21:30:15.996537+09:00
Lease Digest,,,failed,False,2026-08-19T20:49:04.250848+09:00
Lease Directory,10.0,,success,False,2026-08-19T00:04:38.069566+09:00
Lease Discount,50.0,27.0,success,False,2026-08-23T16:11:08.956491+09:00
Lease Dock,,,failed,False,2026-08-17T20:44:37.629482+09:00
Lease Dossier,,,failed,False,2026-08-21T01:08:29.808950+09:00
Lease Downpayment,320.0,26.0,success,False,2026-08-27T21:46:28.400647+09:00
Lease Draft,210.0,36.0,success,False,2026-08-19T20:49:12.755513+09:00
Lease Due,10.0,0.0,success,False,2026-08-23T15:52:59.645505+09:00
Lease Duty,20.0,2.0,success,False,2026-08-21T02:38:23.344262+09:00
Lease Engine,90.0,1.0,success,False,2026-08-17T23:14:22.352504+09:00
Lease Entry,50.0,2.0,success,False,2026-08-21T01:08:42.694211+09:00
Lease Estimate,33100.0,14.0,success,False,2026-08-19T21:33:06.191339+09:00
Lease Estimator,320.0,43.0,success,False,2026-08-27T23:56:38.183826+09:00
Lease Excerpt,,,failed,False,2026-08-21T01:08:38.226777+09:00
Lease Extension,3600.0,30.0,success,False,2026-08-23T16:37:26.596455+09:00
Lease Fare,10.0,2.0,success,False,2026-08-21T02:14:13.791830+09:00
Lease Fee,880.0,2.0,success,False,2026-08-21T01:57:22.977623+09:00
Lease Feed,,,failed,False,2026-08-19T20:49:06.260858+09:00
Lease File,50.0,1.0,success,False,2026-08-19T20:48:40.120494+09:00
Lease Finder,720.0,71.0,success,False,2026-08-19T00:04:50.750995+09:00
Lease Fine,,,failed,False,2026-08-23T02:54:28.936816+09:00
Lease Flag,,,failed,False,2026-08-21T00:33:58.463562+09:00
Lease Flow,,,failed,False,2026-08-18T07:52:58.974940+09:00
Lease Forge,,,failed,False,2026-08-17T21:31:56.784481+09:00
Lease Form,1300.0,83.0,success,False,2026-08-19T13:39:49.486851+09:00
Lease Format,1300.0,83.0,success,False,2026-08-23T13:07:48.964667+09:00
Lease Frame,,,failed,False,2026-08-17T20:35:28.436030+09:00
Lease Fund,70.0,5.0,success,False,2026-08-21T02:21:02.332570+09:00
Lease Gate,,,failed,False,2026-08-17T20:39:41.640400+09:00
Lease Generator,590.0,76.0,success,False,2026-08-27T23:34:54.940798+09:00
Lease Giveaway,,,failed,False,2026-08-27T21:14:30.241053+09:00
Lease Grade,,,failed,False,2026-08-21T00:33:39.786796+09:00
Lease Graph,,,failed,False,2026-08-27T22:08:28.855798+09:00
Lease Grid,,,failed,False,2026-08-17T20:42:29.560038+09:00
Lease Guarantee,320.0,8.0,success,False,2026-08-28T01:08:04.607830+09:00
Lease Guard,110.0,3.0,success,False,2026-08-17T20:34:09.472739+09:00
Lease Guardian,,,failed,False,2026-08-28T00:26:09.270269+09:00
Lease Guidebook,,,failed,False,2026-08-18T23:51:23.817197+09:00
Lease Helpdesk,,,failed,False,2026-08-27T22:47:46.388657+09:00
Lease Helper,,,failed,False,2026-08-28T00:26:12.300765+09:00
Lease History,70.0,2.0,success,False,2026-08-19T20:48:35.358478+09:00
Lease Hub,110.0,17.0,success,False,2026-08-18T01:28:07.797651+09:00
Lease Identifier,,,failed,False,2026-08-23T13:07:41.329341+09:00
Lease Incentive,720.0,29.0,success,False,2026-08-27T21:14:25.842421+09:00
Lease Index,30.0,32.0,success,False,2026-08-19T21:33:04.196015+09:00
Lease Insight,20.0,12.0,success,False,2026-08-17T23:10:49.091693+09:00
Lease Installment,30.0,2.0,success,False,2026-08-23T16:11:08.956491+09:00
Lease Item,90.0,37.0,success,False,2026-08-21T01:57:30.255883+09:00
Lease Journal,10.0,0.0,success,False,2026-08-18T23:51:26.495575+09:00
Lease Keeper,,,failed,False,2026-08-17T20:36:00.761105+09:00
Lease Kit,30.0,4.0,success,False,2026-08-27T22:47:42.136854+09:00
Lease Lab,720.0,44.0,success,False,2026-08-17T21:39:19.495692+09:00
Lease Label,10.0,29.0,success,False,2026-08-27T22:08:33.849782+09:00
Lease Ledger,390.0,18.0,success,False,2026-08-17T20:32:36.001496+09:00
Lease Lens,50.0,44.0,success,False,2026-08-17T20:36:26.800121+09:00
Lease Level,,,failed,False,2026-08-19T20:48:46.011592+09:00
Lease Levy,,,failed,False,2026-08-23T13:48:08.634446+09:00
Lease Link,14800.0,7.0,success,False,2026-08-23T03:19:12.816359+09:00
Lease List,90.0,20.0,success,False,2026-08-19T21:49:26.172736+09:00
Lease Loan,480.0,23.0,success,False,2026-08-21T02:14:19.948102+09:00
Lease Locator,210.0,7.0,success,False,2026-08-19T00:04:42.603293+09:00
Lease Lock,2400.0,17.0,success,False,2026-08-17T20:38:19.209708+09:00
Lease Log,70.0,4.0,success,False,2026-08-19T13:39:34.156572+09:00
Lease Loop,90.0,20.0,success,False,2026-08-17T20:43:25.230587+09:00
Lease Manager,1600.0,5.0,success,False,2026-08-17T20:35:00.475766+09:00
Lease Manual,,,failed,False,2026-08-27T22:08:36.718327+09:00
Lease Map,110.0,0.0,success,False,2026-08-17T20:37:26.547523+09:00
Lease Markup,,,failed,False,2026-08-23T16:37:24.399501+09:00
Lease Memo,,,failed,False,2026-08-21T00:33:46.093002+09:00
Lease Message,,,failed,False,2026-08-27T23:13:09.078623+09:00
Lease Meter,,,failed,False,2026-08-17T20:47:58.336807+09:00
Lease Metrics,,,failed,False,2026-08-17T23:32:21.137516+09:00
Lease Monitor,140.0,41.0,success,False,2026-08-17T23:32:02.596672+09:00
Lease Navigator,210.0,99.0,success,False,2026-08-17T23:12:24.724350+09:00
Lease Nexus,,,failed,False,2026-08-17T20:38:43.149907+09:00
Lease Node,,,failed,False,2026-08-17T20:40:32.567080+09:00
Lease Note,110.0,1.0,success,False,2026-08-19T13:41:02.359276+09:00
Lease Notification,10.0,0.0,success,False,2026-08-27T22:47:34.273654+09:00
Lease Number,140.0,1.0,success,False,2026-08-23T03:19:05.834960+09:00
Lease Office,60500.0,5.0,success,False,2026-08-19T00:05:01.988375+09:00
Lease Ops,,,failed,False,2026-08-17T23:33:00.502135+09:00
Lease Order,20.0,0.0,success,False,2026-08-19T21:48:37.941943+09:00
Lease Organizer,,,failed,False,2026-08-17T22:51:27.768654+09:00
Lease Overage,,,failed,False,2026-08-27T21:46:26.203739+09:00
Lease Overdraft,,,failed,False,2026-08-23T15:53:03.221395+09:00
Lease Overdue,,,failed,False,2026-08-27T21:46:21.323370+09:00
Lease Panel,,,failed,False,2026-08-17T21:31:28.023870+09:00
Lease Path,20.0,11.0,success,False,2026-08-17T20:40:08.225876+09:00
Lease Payoff,110.0,25.0,success,False,2026-08-27T21:46:26.203739+09:00
Lease Penalty,40.0,2.0,success,False,2026-08-23T16:37:21.516331+09:00
Lease Petition,,,failed,False,2026-08-21T01:08:23.538465+09:00
Lease Pilot,210.0,67.0,success,False,2026-08-17T21:40:41.309160+09:00
Lease Plan,12100.0,39.0,success,False,2026-08-21T01:57:40.883576+09:00
Lease Planner,,,failed,False,2026-08-17T23:09:09.172246+09:00
Lease Playbook,,,failed,False,2026-08-18T23:51:26.495575+09:00
Lease Point,320.0,16.0,success,False,2026-08-17T20:39:15.324728+09:00
Lease Portal,1000.0,58.0,success,False,2026-08-17T21:33:36.085901+09:00
Lease Preview,,,failed,False,2026-08-28T01:08:02.108620+09:00
Lease Profile,50.0,25.0,success,False,2026-08-19T13:41:43.922175+09:00
Lease Profit,10.0,4.0,success,False,2026-08-23T02:54:19.843201+09:00
Lease Proposal,140.0,9.0,success,False,2026-08-28T01:08:04.607830+09:00
Lease Pulse,,,failed,False,2026-08-17T20:41:46.079279+09:00
Lease Quota,,,failed,False,2026-08-21T00:33:53.387508+09:00
Lease Radar,10.0,0.0,success,False,2026-08-17T21:37:21.496927+09:00
Lease Rail,,,failed,False,2026-08-17T20:43:55.064759+09:00
Lease Rate,1600.0,13.0,success,False,2026-08-19T20:48:51.281701+09:00
Lease Recap,,,failed,False,2026-08-21T01:08:34.212023+09:00
Lease Receipt,90.0,78.0,success,False,2026-08-19T21:49:03.135784+09:00
Lease Recorder,,,failed,False,2026-08-27T23:34:57.472203+09:00
Lease Register,880.0,3.0,success,False,2026-08-17T23:07:07.612411+09:00
Lease Registry,880.0,3.0,success,False,2026-08-18T23:51:26.495575+09:00
Lease Relay,,,failed,False,2026-08-17T21:36:20.278504+09:00
Lease Reminder,,,failed,False,2026-08-19T21:33:01.101175+09:00
Lease Report,70.0,4.0,success,False,2026-08-19T13:39:22.411617+09:00
Lease Repository,,,failed,False,2026-08-27T23:13:21.065060+09:00
Lease Roadmap,,,failed,False,2026-08-18T23:51:26.495575+09:00
Lease Roster,,,failed,False,2026-08-19T00:38:50.428870+09:00
Lease Route,390.0,18.0,success,False,2026-08-17T20:45:42.370254+09:00
Lease Rule,210.0,5.0,success,False,2026-08-23T03:19:15.336839+09:00
Lease Sale,590.0,35.0,success,False,2026-08-21T02:21:14.623269+09:00
Lease Sample,720.0,87.0,success,False,2026-08-19T21:50:13.072831+09:00
Lease Scale,,,failed,False,2026-08-17T20:46:42.242736+09:00
Lease Scanner,30.0,20.0,success,False,2026-08-27T23:56:43.300961+09:00
Lease Scheduler,,,failed,False,2026-08-17T23:31:42.326204+09:00
Lease Scope,,,failed,False,2026-08-17T20:44:15.738532+09:00
Lease Score,50.0,11.0,success,False,2026-08-19T13:40:53.899440+09:00
Lease Sentry,,,failed,False,2026-08-17T20:36:59.320935+09:00
Lease Serial,,,failed,False,2026-08-23T13:27:56.242264+09:00
Lease Sheet,20.0,31.0,success,False,2026-08-19T13:40:14.970348+09:00
Lease Shortfall,,,failed,False,2026-08-27T21:46:28.400647+09:00
Lease Signal,,,failed,False,2026-08-17T20:46:03.469899+09:00
Lease Signature,20.0,9.0,success,False,2026-08-23T13:27:59.739210+09:00
Lease Slip,,,failed,False,2026-08-19T21:50:00.809390+09:00
Lease Slot,,,failed,False,2026-08-19T21:50:23.410812+09:00
Lease Snapshot,,,failed,False,2026-08-18T23:51:26.495575+09:00
Lease Stage,,,failed,False,2026-08-28T00:48:11.249121+09:00
Lease Stake,,,failed,False,2026-08-23T02:54:23.224881+09:00
Lease Statement,170.0,31.0,success,False,2026-08-21T00:33:28.430853+09:00
Lease Station,10.0,5.0,success,False,2026-08-17T21:37:55.576177+09:00
Lease Status,90.0,18.0,success,False,2026-08-19T20:48:23.205403+09:00
Lease Stipend,,,failed,False,2026-08-23T13:48:10.648745+09:00
