title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
License Unit,110.0,2.0,success,False,2026-08-21T02:05:51.453888+09:00
License Update,2400.0,1.0,success,False,2026-08-19T20:39:18.061361+09:00
License Value,30.0,1.0,success,False,2026-08-23T02:56:29.364559+09:00
License Vault,210.0,11.0,success,False,2026-08-19T12:24:58.043642+09:00
License Version,140.0,1.0,success,False,2026-08-23T03:22:14.563475+09:00
License View,320.0,0.0,success,False,2026-08-19T20:38:26.547735+09:00
License Wallet,210.0,98.0,success,False,2026-08-27T22:49:12.101032+09:00
License Watch,50.0,50.0,success,False,2026-08-19T12:25:34.182508+09:00
License Wave,,,failed,False,2026-08-19T12:25:46.286307+09:00
License Widget,,,failed,False,2026-08-27T23:14:57.999766+09:00
License Worksheet,,,failed,False,2026-08-27T22:10:48.957356+09:00
License Zone,,,failed,False,2026-08-19T12:26:26.109725+09:00
Licensing Advance,,,failed,False,2026-08-23T16:11:16.199786+09:00
Licensing Allowance,,,failed,False,2026-08-21T02:42:41.863985+09:00
Licensing Almanac,,,failed,False,2026-08-18T22:04:05.188286+09:00
Licensing Analyzer,,,failed,False,2026-08-27T23:54:07.466946+09:00
Licensing Anchor,,,failed,False,2026-08-17T20:41:33.336783+09:00
Licensing Arrears,,,failed,False,2026-08-23T16:11:13.672713+09:00
Licensing Asset,,,failed,False,2026-08-23T13:48:32.031008+09:00
Licensing Assistant,90.0,1.0,success,False,2026-08-17T23:04:05.706993+09:00
Licensing Atlas,,,failed,False,2026-08-17T20:31:44.848533+09:00
Licensing Balance,,,failed,False,2026-08-23T13:48:27.768488+09:00
Licensing Base,,,failed,False,2026-08-18T07:43:54.848234+09:00
Licensing Beacon,,,failed,False,2026-08-17T20:45:09.617976+09:00
Licensing Bill,40.0,0.0,success,False,2026-08-19T22:05:38.259870+09:00
Licensing Blueprint,,,failed,False,2026-08-18T22:03:53.517132+09:00
Licensing Board,1900.0,0.0,success,True,2026-08-17T21:35:33.419897+09:00
Licensing Book,880.0,5.0,success,False,2026-08-19T22:06:26.107612+09:00
Licensing Bridge,,,failed,False,2026-08-17T20:42:18.152107+09:00
Licensing Brief,,,failed,False,2026-08-21T01:01:09.555377+09:00
Licensing Bulletin,,,failed,False,2026-08-21T01:01:05.241118+09:00
Licensing Cabinet,,,failed,False,2026-08-27T23:11:42.330738+09:00
Licensing Calculator,27100.0,2.0,success,False,2026-08-27T23:33:37.262266+09:00
Licensing Calendar,,,failed,False,2026-08-19T00:04:11.501446+09:00
Licensing Card,,,failed,False,2026-08-19T13:27:35.770715+09:00
Licensing Cascade,,,failed,False,2026-08-17T20:43:14.638625+09:00
Licensing Cash,,,failed,False,2026-08-21T02:26:43.792522+09:00
Licensing Cashback,,,failed,False,2026-08-27T21:13:49.979348+09:00
Licensing Center,3600.0,4.0,success,False,2026-08-17T20:47:45.474295+09:00
Licensing Chain,,,failed,False,2026-08-17T20:36:47.157974+09:00
Licensing Charge,,,failed,False,2026-08-21T02:42:34.441538+09:00
Licensing Check,90500.0,0.0,success,True,2026-08-19T13:27:56.460670+09:00
Licensing Checker,,,failed,False,2026-08-27T23:53:59.228828+09:00
Licensing Cockpit,,,failed,False,2026-08-17T23:30:56.654699+09:00
Licensing Code,8100.0,1.0,success,False,2026-08-19T22:05:54.572880+09:00
Licensing Codex,,,failed,False,2026-08-18T22:04:27.693577+09:00
Licensing Companion,,,failed,False,2026-08-17T23:09:26.162855+09:00
Licensing Comparison,,,failed,False,2026-08-28T01:04:42.727086+09:00
Licensing Compass,,,failed,False,2026-08-17T20:45:55.190861+09:00
Licensing Compendium,,,failed,False,2026-08-18T22:04:15.026557+09:00
Licensing Confirmation,,,failed,False,2026-08-21T01:01:22.274781+09:00
Licensing Console,,,failed,False,2026-08-17T20:44:27.303320+09:00
Licensing Copayment,,,failed,False,2026-08-23T16:37:16.360877+09:00
Licensing Core,,,failed,False,2026-08-17T21:37:42.380657+09:00
Licensing Cost,1600.0,0.0,success,True,2026-08-21T02:10:45.957047+09:00
Licensing Count,,,failed,False,2026-08-27T22:46:20.664142+09:00
Licensing Counter,,,failed,False,2026-08-19T00:04:54.234777+09:00
Licensing Coupon,,,failed,False,2026-08-27T21:13:46.392108+09:00
Licensing Dashboard,260.0,10.0,success,False,2026-08-17T23:07:41.199314+09:00
Licensing Deal,320.0,13.0,success,False,2026-08-21T01:54:42.335376+09:00
Licensing Debt,,,failed,False,2026-08-21T02:26:39.495067+09:00
Licensing Deck,,,failed,False,2026-08-17T21:34:28.165323+09:00
Licensing Depot,,,failed,False,2026-08-19T00:04:39.958803+09:00
Licensing Desk,,,failed,False,2026-08-17T21:31:46.266854+09:00
Licensing Detail,,,failed,False,2026-08-23T03:22:30.618913+09:00
Licensing Detector,,,failed,False,2026-08-27T23:54:04.696724+09:00
Licensing Dial,,,failed,False,2026-08-17T20:42:46.441273+09:00
Licensing Digest,,,failed,False,2026-08-19T20:45:25.764339+09:00
Licensing Directory,110.0,0.0,success,False,2026-08-19T00:04:20.197700+09:00
Licensing Discount,,,failed,False,2026-08-23T16:11:11.053977+09:00
Licensing Dock,,,failed,False,2026-08-17T20:39:31.272188+09:00
Licensing Dossier,,,failed,False,2026-08-21T01:01:25.263035+09:00
Licensing Draft,,,failed,False,2026-08-19T20:45:40.802029+09:00
Licensing Due,,,failed,False,2026-08-23T15:53:08.210333+09:00
Licensing Duty,,,failed,False,2026-08-21T02:42:36.894313+09:00
Licensing Engine,,,failed,False,2026-08-17T23:29:58.873666+09:00
Licensing Entry,,,failed,False,2026-08-21T01:01:39.197827+09:00
Licensing Estimate,,,failed,False,2026-08-19T21:31:07.393138+09:00
Licensing Estimator,,,failed,False,2026-08-27T23:53:51.631383+09:00
Licensing Extension,10.0,0.0,success,False,2026-08-23T16:37:21.516331+09:00
Licensing Fare,,,failed,False,2026-08-21T02:10:51.896971+09:00
Licensing Fee,6600.0,1.0,success,False,2026-08-21T01:54:24.486907+09:00
Licensing Feed,,,failed,False,2026-08-19T20:45:32.308725+09:00
Licensing File,,,failed,False,2026-08-19T20:44:53.798353+09:00
Licensing Finder,,,failed,False,2026-08-19T00:04:35.680723+09:00
Licensing Fine,,,failed,False,2026-08-23T02:57:10.108047+09:00
Licensing Flag,,,failed,False,2026-08-21T00:27:34.970005+09:00
Licensing Flow,,,failed,False,2026-08-17T21:35:00.218033+09:00
Licensing Forge,,,failed,False,2026-08-17T20:44:09.032273+09:00
Licensing Form,33100.0,0.0,success,True,2026-08-19T13:27:18.608287+09:00
Licensing Frame,,,failed,False,2026-08-18T07:43:41.366664+09:00
Licensing Fund,,,failed,False,2026-08-21T02:26:41.708739+09:00
Licensing Gate,,,failed,False,2026-08-17T20:33:59.012811+09:00
Licensing Generator,,,failed,False,2026-08-27T23:33:41.786723+09:00
Licensing Giveaway,,,failed,False,2026-08-27T21:13:54.337464+09:00
Licensing Grade,,,failed,False,2026-08-21T00:27:12.597515+09:00
Licensing Graph,,,failed,False,2026-08-27T22:07:45.490805+09:00
Licensing Grid,,,failed,False,2026-08-17T20:37:15.920679+09:00
Licensing Guarantee,,,failed,False,2026-08-28T01:04:49.164769+09:00
Licensing Guard,,,failed,False,2026-08-17T21:38:13.718334+09:00
Licensing Guardian,,,failed,False,2026-08-28T00:23:56.463149+09:00
Licensing Guidebook,,,failed,False,2026-08-18T22:03:21.744324+09:00
Licensing Helpdesk,,,failed,False,2026-08-27T22:46:23.139331+09:00
Licensing Helper,,,failed,False,2026-08-28T00:23:58.859062+09:00
Licensing History,1000.0,17.0,success,False,2026-08-19T20:44:48.132741+09:00
Licensing Hub,170.0,5.0,success,False,2026-08-17T21:33:59.802696+09:00
Licensing Identifier,,,failed,False,2026-08-23T13:09:14.949045+09:00
Licensing Incentive,,,failed,False,2026-08-27T21:13:49.979348+09:00
Licensing Index,,,failed,False,2026-08-19T21:30:49.393699+09:00
Licensing Insight,,,failed,False,2026-08-17T23:30:41.257118+09:00
Licensing Installment,,,failed,False,2026-08-23T16:11:11.053977+09:00
Licensing Interest,,,failed,False,2026-08-23T13:48:32.031008+09:00
Licensing Item,,,failed,False,2026-08-21T01:54:29.413822+09:00
Licensing Journal,10.0,0.0,success,False,2026-08-18T22:02:59.013018+09:00
Licensing Keeper,,,failed,False,2026-08-17T20:31:44.848533+09:00
Licensing Kit,,,failed,False,2026-08-27T22:46:08.024081+09:00
Licensing Lab,,,failed,False,2026-08-17T21:32:23.259221+09:00
Licensing Label,,,failed,False,2026-08-27T22:07:48.909558+09:00
Licensing Ledger,,,failed,False,2026-08-17T21:36:34.713232+09:00
Licensing Lens,,,failed,False,2026-08-18T07:43:35.299259+09:00
Licensing Level,,,failed,False,2026-08-19T20:45:04.260812+09:00
Licensing Levy,,,failed,False,2026-08-23T13:48:32.031008+09:00
Licensing Link,320.0,1.0,success,False,2026-08-23T03:22:22.094995+09:00
Licensing List,720.0,1.0,success,False,2026-08-19T22:06:07.056181+09:00
Licensing Loan,,,failed,False,2026-08-21T02:10:58.400903+09:00
Licensing Locator,,,failed,False,2026-08-19T00:04:28.645558+09:00
Licensing Lock,,,failed,False,2026-08-17T20:32:17.131006+09:00
Licensing Log,,,failed,False,2026-08-19T13:27:07.663216+09:00
Licensing Loop,,,failed,False,2026-08-17T20:38:11.520193+09:00
Licensing Manager,2400.0,7.0,success,False,2026-08-18T07:52:30.485728+09:00
Licensing Manual,110.0,2.0,success,False,2026-08-27T22:07:54.366638+09:00
Licensing Map,,,failed,False,2026-08-18T07:43:35.299259+09:00
Licensing Margin,,,failed,False,2026-08-23T02:57:06.282457+09:00
Licensing Markup,,,failed,False,2026-08-23T16:37:14.050450+09:00
Licensing Memo,,,failed,False,2026-08-21T00:27:22.208885+09:00
Licensing Message,,,failed,False,2026-08-27T23:11:34.108403+09:00
Licensing Meter,,,failed,False,2026-08-17T20:41:58.937145+09:00
Licensing Metrics,10.0,0.0,success,False,2026-08-17T23:07:41.199314+09:00
Licensing Monitor,,,failed,False,2026-08-17T23:05:55.492568+09:00
Licensing Navigator,,,failed,False,2026-08-17T23:31:21.435106+09:00
Licensing Nexus,,,failed,False,2026-08-17T20:32:55.422953+09:00
Licensing Node,,,failed,False,2026-08-17T20:34:48.922886+09:00
Licensing Note,,,failed,False,2026-08-19T13:28:10.656877+09:00
Licensing Notification,,,failed,False,2026-08-27T22:46:08.024081+09:00
Licensing Office,74000.0,3.0,success,False,2026-08-19T00:04:47.180412+09:00
Licensing Ops,,,failed,False,2026-08-17T23:03:45.434649+09:00
Licensing Order,20.0,0.0,success,False,2026-08-19T22:05:25.560581+09:00
Licensing Organizer,,,failed,False,2026-08-17T23:30:26.611269+09:00
Licensing Overdraft,,,failed,False,2026-08-23T15:53:10.362751+09:00
Licensing Overdue,,,failed,False,2026-08-27T21:46:08.601206+09:00
Licensing Panel,,,failed,False,2026-08-17T20:43:42.299051+09:00
Licensing Path,,,failed,False,2026-08-17T20:34:22.385109+09:00
Licensing Penalty,,,failed,False,2026-08-23T16:37:11.760359+09:00
Licensing Petition,,,failed,False,2026-08-21T01:01:20.027256+09:00
Licensing Pilot,,,failed,False,2026-08-17T21:33:00.443260+09:00
Licensing Plan,170.0,3.0,success,False,2026-08-21T01:54:37.378039+09:00
Licensing Planner,,,failed,False,2026-08-17T23:30:12.792820+09:00
Licensing Playbook,,,failed,False,2026-08-18T22:02:50.623197+09:00
Licensing Point,,,failed,False,2026-08-17T20:33:30.325030+09:00
Licensing Portal,6600.0,0.0,success,True,2026-08-17T20:45:32.525368+09:00
Licensing Preview,,,failed,False,2026-08-28T01:04:42.727086+09:00
Licensing Profile,,,failed,False,2026-08-19T13:28:31.111585+09:00
Licensing Profit,,,failed,False,2026-08-23T02:56:59.964563+09:00
Licensing Proposal,20.0,0.0,success,False,2026-08-28T01:04:46.455885+09:00
Licensing Pulse,,,failed,False,2026-08-17T20:36:14.881787+09:00
Licensing Quota,,,failed,False,2026-08-21T00:27:30.325740+09:00
Licensing Radar,,,failed,False,2026-08-17T21:30:38.829852+09:00
Licensing Rail,,,failed,False,2026-08-17T20:38:35.163236+09:00
Licensing Rate,50.0,0.0,success,False,2026-08-19T20:45:10.019254+09:00
Licensing Receipt,,,failed,False,2026-08-19T22:05:46.180547+09:00
Licensing Redemption,,,failed,False,2026-08-23T16:37:18.649152+09:00
Licensing Register,8100.0,1.0,success,False,2026-08-17T23:31:38.790135+09:00
Licensing Registry,8100.0,1.0,success,False,2026-08-18T22:03:44.456415+09:00
Licensing Relay,,,failed,False,2026-08-17T20:48:21.583177+09:00
Licensing Reminder,,,failed,False,2026-08-19T21:30:42.715680+09:00
Licensing Report,320.0,5.0,success,False,2026-08-19T13:26:59.554690+09:00
Licensing Repository,,,failed,False,2026-08-27T23:11:44.740129+09:00
Licensing Result,,,failed,False,2026-08-28T00:47:08.445911+09:00
Licensing Roadmap,,,failed,False,2026-08-18T22:04:36.606049+09:00
Licensing Roster,,,failed,False,2026-08-19T00:37:46.702224+09:00
Licensing Route,,,failed,False,2026-08-17T20:40:24.654920+09:00
Licensing Rule,,,failed,False,2026-08-23T03:22:26.114633+09:00
Licensing Sale,,,failed,False,2026-08-21T02:26:47.668193+09:00
Licensing Sample,,,failed,False,2026-08-19T22:06:47.930339+09:00
Licensing Scale,,,failed,False,2026-08-17T20:41:08.316613+09:00
Licensing Scanner,,,failed,False,2026-08-27T23:54:02.041371+09:00
Licensing Scheduler,,,failed,False,2026-08-17T23:05:55.492568+09:00
Licensing Scope,,,failed,False,2026-08-17T20:39:06.787331+09:00
Licensing Score,,,failed,False,2026-08-19T13:28:03.494645+09:00
Licensing Sentry,,,failed,False,2026-08-18T07:52:23.466246+09:00
Licensing Serial,,,failed,False,2026-08-23T13:28:13.588297+09:00
Licensing Sheet,,,failed,False,2026-08-19T13:27:45.503275+09:00
Licensing Signal,,,failed,False,2026-08-17T20:40:46.604989+09:00
Licensing Slip,,,failed,False,2026-08-19T22:06:38.426353+09:00
Licensing Snapshot,,,failed,False,2026-08-18T22:03:09.558659+09:00
Licensing Stage,,,failed,False,2026-08-28T00:47:08.445911+09:00
Licensing Stake,,,failed,False,2026-08-23T02:57:04.274468+09:00
Licensing Stamp,,,failed,False,2026-08-23T13:28:15.741943+09:00
Licensing Statement,30.0,0.0,success,False,2026-08-21T00:26:53.623558+09:00
Licensing Station,,,failed,False,2026-08-17T21:31:11.680234+09:00
Licensing Status,18100.0,0.0,success,True,2026-08-19T20:44:29.865338+09:00
Licensing Studio,,,failed,False,2026-08-17T21:33:26.536272+09:00
Licensing Subsidy,,,failed,False,2026-08-23T15:53:10.362751+09:00
Licensing Suite,,,failed,False,2026-08-17T23:04:05.706993+09:00
Licensing Sum,,,failed,False,2026-08-21T02:26:36.939016+09:00
Licensing Summary,,,failed,False,2026-08-19T21:19:52.858825+09:00
Licensing Surtax,,,failed,False,2026-08-23T15:50:12.078414+09:00
Licensing Sync,,,failed,False,2026-08-17T21:36:07.544663+09:00
Licensing Tab,,,failed,False,2026-08-21T00:27:42.259289+09:00
Licensing Table,,,failed,False,2026-08-19T22:06:15.067471+09:00
Licensing Tag,,,failed,False,2026-08-19T13:28:19.124767+09:00
Licensing Tally,,,failed,False,2026-08-21T00:27:03.794080+09:00
Licensing Tariff,,,failed,False,2026-08-21T02:42:44.475010+09:00
Licensing Tax,320.0,1.0,success,False,2026-08-21T02:10:55.409815+09:00
Licensing Ticket,,,failed,False,2026-08-19T21:30:59.491804+09:00
Licensing Tier,,,failed,False,2026-08-28T00:47:13.320687+09:00
Licensing Timeline,10.0,0.0,success,False,2026-08-19T21:20:05.379169+09:00
Licensing Timer,,,failed,False,2026-08-28T00:23:49.555058+09:00
Licensing Toll,,,failed,False,2026-08-21T02:42:39.559962+09:00
Licensing Toolbox,,,failed,False,2026-08-28T00:23:58.859062+09:00
Licensing Toolkit,20.0,0.0,success,False,2026-08-18T22:02:40.368007+09:00
Licensing Total,,,failed,False,2026-08-27T23:11:39.748613+09:00
Licensing Tracker,40.0,8.0,success,False,2026-08-17T21:37:05.127331+09:00
Licensing Trail,,,failed,False,2026-08-17T20:37:45.876313+09:00
Licensing Trend,,,failed,False,2026-08-28T01:04:40.087199+09:00
Licensing Trial,,,failed,False,2026-08-27T21:13:49.979348+09:00
Licensing Unit,110.0,2.0,success,False,2026-08-21T01:54:32.681048+09:00
Licensing Update,2400.0,1.0,success,False,2026-08-19T20:45:18.016255+09:00
Licensing Value,,,failed,False,2026-08-23T02:57:01.992920+09:00
Licensing Vault,210.0,11.0,success,False,2026-08-17T20:47:00.954455+09:00
Licensing Version,,,failed,False,2026-08-23T03:22:22.094995+09:00
Licensing View,,,failed,False,2026-08-19T20:44:35.831978+09:00
Licensing Wallet,,,failed,False,2026-08-27T22:46:12.811571+09:00
Licensing Watch,,,failed,False,2026-08-17T20:39:59.910293+09:00
Licensing Wave,,,failed,False,2026-08-17T20:35:18.626237+09:00
Licensing Widget,,,failed,False,2026-08-27T23:11:39.748613+09:00
Licensing Workbench,,,failed,False,2026-08-18T22:02:28.338577+09:00
Licensing Worksheet,,,failed,False,2026-08-27T22:07:54.366638+09:00
Licensing Workshop,,,failed,False,2026-08-28T00:23:53.902588+09:00
Licensing Zone,,,failed,False,2026-08-17T20:46:23.888336+09:00
Lien Advisory,,,failed,False,2026-08-21T01:08:57.015500+09:00
Lien Allowance,,,failed,False,2026-08-21T02:40:27.519765+09:00
Lien Almanac,,,failed,False,2026-08-18T22:05:00.347281+09:00
Lien Analyzer,,,failed,False,2026-08-27T23:55:24.915525+09:00
Lien Anchor,,,failed,False,2026-08-17T21:34:37.066296+09:00
Lien Announcement,,,failed,False,2026-08-27T23:34:10.423222+09:00
Lien Arrears,,,failed,False,2026-08-23T16:11:11.053977+09:00
Lien Asset,,,failed,False,2026-08-23T13:48:19.972957+09:00
Lien Assistant,,,failed,False,2026-08-17T23:06:22.536636+09:00
Lien Atlas,,,failed,False,2026-08-17T20:42:24.319818+09:00
Lien Attribute,,,failed,False,2026-08-23T13:08:24.927067+09:00
Lien Badge,10.0,100.0,success,False,2026-08-21T00:34:35.312701+09:00
Lien Balance,6600.0,0.0,success,True,2026-08-23T13:48:17.793072+09:00
Lien Base,10.0,0.0,success,False,2026-08-17T20:39:37.454360+09:00
Lien Beacon,10.0,36.0,success,False,2026-08-17T21:39:15.761980+09:00
Lien Bill,,,failed,False,2026-08-19T21:53:52.421179+09:00
Lien Blueprint,,,failed,False,2026-08-18T22:04:49.273954+09:00
Lien Board,,,failed,False,2026-08-17T20:36:56.303275+09:00
Lien Book,70.0,14.0,success,False,2026-08-19T21:54:45.586270+09:00
Lien Bridge,,,failed,False,2026-08-17T21:35:44.584576+09:00
Lien Brief,,,failed,False,2026-08-21T01:08:47.143646+09:00
Lien Bulletin,,,failed,False,2026-08-21T01:08:42.694211+09:00
Lien Cabinet,9900.0,100.0,success,False,2026-08-27T23:12:25.065400+09:00
Lien Calculator,40.0,2.0,success,False,2026-08-27T23:34:10.423222+09:00
Lien Calendar,,,failed,False,2026-08-18T23:59:17.064429+09:00
Lien Card,110.0,5.0,success,False,2026-08-19T13:29:56.430090+09:00
Lien Cascade,,,failed,False,2026-08-17T21:36:43.981322+09:00
Lien Cash,30.0,0.0,success,False,2026-08-21T02:23:59.841123+09:00
Lien Catalog,,,failed,False,2026-08-19T21:07:34.937888+09:00
Lien Category,,,failed,False,2026-08-23T13:08:21.567126+09:00
Lien Center,10.0,0.0,success,False,2026-08-18T07:43:42.936129+09:00
Lien Chain,,,failed,False,2026-08-17T20:47:13.736905+09:00
Lien Charge,590.0,0.0,success,False,2026-08-21T02:40:14.671503+09:00
Lien Check,1900.0,33.0,success,False,2026-08-19T13:30:30.638587+09:00
Lien Checker,1900.0,33.0,success,False,2026-08-27T23:55:17.807220+09:00
Lien Checklist,,,failed,False,2026-08-19T21:06:42.695560+09:00
Lien Circular,,,failed,False,2026-08-21T01:08:51.801540+09:00
Lien Cockpit,,,failed,False,2026-08-17T23:29:46.030396+09:00
Lien Code,210.0,0.0,success,False,2026-08-19T21:54:13.234763+09:00
Lien Codex,,,failed,False,2026-08-18T22:05:19.741515+09:00
Lien Companion,,,failed,False,2026-08-17T23:04:09.987003+09:00
Lien Comparison,,,failed,False,2026-08-28T01:06:10.302074+09:00
Lien Compass,,,failed,False,2026-08-17T21:41:22.072079+09:00
Lien Compendium,,,failed,False,2026-08-18T22:05:10.153828+09:00
Lien Confirmation,,,failed,False,2026-08-21T01:09:06.679370+09:00
Lien Console,,,failed,False,2026-08-17T21:38:26.629916+09:00
Lien Copayment,,,failed,False,2026-08-23T16:37:18.649152+09:00
Lien Core,,,failed,False,2026-08-17T20:38:43.149907+09:00
Lien Cost,10.0,0.0,success,False,2026-08-21T02:07:37.270032+09:00
Lien Count,,,failed,False,2026-08-27T22:46:59.897454+09:00
Lien Counter,30.0,0.0,success,False,2026-08-19T00:00:16.279363+09:00
Lien Dashboard,,,failed,False,2026-08-17T23:09:52.206266+09:00
Lien Deal,,,failed,False,2026-08-21T01:50:49.145007+09:00
Lien Debt,110.0,0.0,success,False,2026-08-21T02:23:51.443965+09:00
Lien Deck,,,failed,False,2026-08-17T20:35:59.491401+09:00
Lien Depot,,,failed,False,2026-08-18T23:59:53.624295+09:00
Lien Desk,,,failed,False,2026-08-17T20:33:40.236931+09:00
Lien Detail,20.0,0.0,success,False,2026-08-23T03:20:42.703424+09:00
Lien Detector,10.0,3.0,success,False,2026-08-27T23:55:21.576264+09:00
Lien Dial,,,failed,False,2026-08-17T21:36:17.240271+09:00
Lien Digest,,,failed,False,2026-08-19T20:48:17.948513+09:00
Lien Directory,,,failed,False,2026-08-18T23:59:27.223478+09:00
Lien Dock,,,failed,False,2026-08-17T21:31:56.784481+09:00
Lien Dossier,30.0,16.0,success,False,2026-08-21T01:09:08.778546+09:00
Lien Draft,,,failed,False,2026-08-19T20:48:28.899410+09:00
Lien Due,30.0,0.0,success,False,2026-08-23T15:53:05.427640+09:00
Lien Duty,,,failed,False,2026-08-21T02:40:18.502872+09:00
Lien Engine,,,failed,False,2026-08-17T23:28:34.893276+09:00
Lien Entry,,,failed,False,2026-08-21T01:09:25.502385+09:00
Lien Estimate,,,failed,False,2026-08-19T21:07:25.102552+09:00
Lien Estimator,,,failed,False,2026-08-27T23:55:14.253857+09:00
Lien Excerpt,,,failed,False,2026-08-21T01:09:20.076507+09:00
Lien Extension,10.0,0.0,success,False,2026-08-23T16:37:24.399501+09:00
Lien Fare,,,failed,False,2026-08-21T02:07:48.773154+09:00
Lien Fee,480.0,0.0,success,False,2026-08-21T01:50:16.047866+09:00
Lien Feed,,,failed,False,2026-08-19T20:48:23.205403+09:00
Lien Field,20.0,0.0,success,False,2026-08-23T13:08:27.240954+09:00
Lien File,720.0,21.0,success,False,2026-08-19T20:47:48.078194+09:00
Lien Finder,50.0,55.0,success,False,2026-08-18T23:59:44.805528+09:00
Lien Fine,,,failed,False,2026-08-23T02:55:35.353388+09:00
Lien Flag,10.0,0.0,success,False,2026-08-21T00:35:03.505181+09:00
Lien Flow,,,failed,False,2026-08-17T20:36:22.753454+09:00
Lien Forge,,,failed,False,2026-08-17T21:37:55.576177+09:00
Lien Form,480.0,18.0,success,False,2026-08-19T13:29:46.780078+09:00
Lien Format,480.0,18.0,success,False,2026-08-23T13:08:30.246419+09:00
Lien Frame,,,failed,False,2026-08-17T20:40:31.600880+09:00
Lien Fund,40.0,2.0,success,False,2026-08-21T02:23:55.522760+09:00
Lien Gate,,,failed,False,2026-08-17T20:44:14.789024+09:00
Lien Generator,,,failed,False,2026-08-27T23:34:17.021271+09:00
Lien Grid,,,failed,False,2026-08-17T20:47:53.457764+09:00
Lien Guarantee,10.0,0.0,success,False,2026-08-28T01:06:21.038746+09:00
Lien Guard,10.0,10.0,success,False,2026-08-17T20:39:13.606540+09:00
Lien Guardian,,,failed,False,2026-08-28T00:25:01.797092+09:00
Lien Guidebook,,,failed,False,2026-08-18T22:04:29.881802+09:00
Lien Helpdesk,,,failed,False,2026-08-27T22:47:02.636160+09:00
Lien Helper,,,failed,False,2026-08-28T00:25:05.172390+09:00
Lien History,30.0,13.0,success,False,2026-08-19T20:47:39.914949+09:00
Lien Hotline,,,failed,False,2026-08-19T21:07:47.829296+09:00
Lien Hub,390.0,9.0,success,False,2026-08-17T20:35:25.429619+09:00
Lien Identifier,,,failed,False,2026-08-23T13:08:19.388505+09:00
Lien Index,10.0,10.0,success,False,2026-08-19T21:06:51.339410+09:00
Lien Insight,,,failed,False,2026-08-17T23:29:29.429883+09:00
Lien Installment,,,failed,False,2026-08-23T16:11:08.956491+09:00
Lien Interest,30.0,0.0,success,False,2026-08-23T13:48:17.793072+09:00
Lien Item,,,failed,False,2026-08-21T01:50:23.005803+09:00
Lien Journal,,,failed,False,2026-08-18T22:04:07.158721+09:00
Lien Keeper,,,failed,False,2026-08-17T20:40:52.069695+09:00
Lien Kit,,,failed,False,2026-08-27T22:46:56.250105+09:00
Lien Lab,70.0,2.0,success,False,2026-08-17T20:34:07.278551+09:00
Lien Label,,,failed,False,2026-08-27T22:08:02.909734+09:00
Lien Ledger,20.0,0.0,success,False,2026-08-17T20:37:55.339961+09:00
Lien Lens,,,failed,False,2026-08-17T20:41:15.125085+09:00
Lien Level,,,failed,False,2026-08-19T20:47:55.040652+09:00
Lien Levy,210.0,10.0,success,False,2026-08-23T13:48:19.972957+09:00
Lien Link,50.0,9.0,success,False,2026-08-23T03:20:35.213515+09:00
Lien List,20.0,0.0,success,False,2026-08-19T21:54:25.677858+09:00
Lien Loan,1000.0,9.0,success,False,2026-08-21T02:07:58.916446+09:00
Lien Locator,,,failed,False,2026-08-18T23:59:36.900086+09:00
Lien Lock,,,failed,False,2026-08-17T20:42:51.727520+09:00
Lien Log,10.0,0.0,success,False,2026-08-19T13:29:31.691093+09:00
Lien Loop,,,failed,False,2026-08-17T21:30:15.996537+09:00
Lien Manager,90.0,5.0,success,False,2026-08-17T20:40:06.808560+09:00
Lien Manual,,,failed,False,2026-08-27T22:08:06.352004+09:00
Lien Map,70.0,0.0,success,False,2026-08-17T20:42:04.175878+09:00
Lien Markup,,,failed,False,2026-08-23T16:37:16.360877+09:00
Lien Memo,,,failed,False,2026-08-21T00:34:57.023815+09:00
Lien Message,,,failed,False,2026-08-27T23:12:15.769681+09:00
Lien Meter,,,failed,False,2026-08-17T21:35:11.471835+09:00
