title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Major Roster,10.0,0.0,success,False,2026-08-21T01:41:39.026443+09:00
Major Route,90.0,0.0,success,False,2026-08-21T01:39:12.504942+09:00
Major Rule,110.0,0.0,success,False,2026-08-23T03:24:09.830834+09:00
Major Sale,1900.0,13.0,success,False,2026-08-21T02:27:05.386441+09:00
Major Sample,,,failed,False,2026-08-21T01:44:38.139446+09:00
Major Scale,33100.0,7.0,success,False,2026-08-21T01:39:04.572787+09:00
Major Scanner,,,failed,False,2026-08-27T23:59:30.142774+09:00
Major Score,90.0,0.0,success,False,2026-08-21T01:42:43.370438+09:00
Major Sheet,90.0,3.0,success,False,2026-08-21T01:42:34.994206+09:00
Major Shortfall,,,failed,False,2026-08-27T21:48:23.216174+09:00
Major Signal,10.0,10.0,success,False,2026-08-21T01:37:26.126762+09:00
Major Slip,10.0,0.0,success,False,2026-08-21T01:44:33.537295+09:00
Major Slot,260.0,4.0,success,False,2026-08-21T01:35:40.970939+09:00
Major Stake,40.0,0.0,success,False,2026-08-23T02:57:50.579977+09:00
Major Statement,40.0,0.0,success,False,2026-08-21T01:35:40.970939+09:00
Major Station,90.0,0.0,success,False,2026-08-21T01:38:40.726969+09:00
Major Status,50.0,0.0,success,False,2026-08-21T01:42:55.803836+09:00
Major Stipend,,,failed,False,2026-08-23T13:46:24.718234+09:00
Major Stub,,,failed,False,2026-08-21T01:35:40.970939+09:00
Major Studio,1300.0,2.0,success,False,2026-08-21T01:38:34.046103+09:00
Major Subsidy,,,failed,False,2026-08-23T15:51:33.860172+09:00
Major Sum,,,failed,False,2026-08-21T02:26:47.668193+09:00
Major Summary,10.0,0.0,success,False,2026-08-21T01:43:39.038620+09:00
Major Tab,260.0,1.0,success,False,2026-08-21T01:35:40.970939+09:00
Major Table,170.0,45.0,success,False,2026-08-21T01:44:28.935205+09:00
Major Tag,,,failed,False,2026-08-21T01:42:51.256978+09:00
Major Tariff,,,failed,False,2026-08-21T02:43:30.904154+09:00
Major Tax,40.0,0.0,success,False,2026-08-21T02:10:36.488938+09:00
Major Terminal,110.0,0.0,success,False,2026-08-21T01:38:42.867462+09:00
Major Ticket,880.0,1.0,success,False,2026-08-21T01:43:56.070004+09:00
Major Timeline,20.0,0.0,success,False,2026-08-21T01:43:45.085248+09:00
Major Toll,20.0,0.0,success,False,2026-08-21T02:43:25.318568+09:00
Major Toolbox,,,failed,False,2026-08-28T00:21:09.151755+09:00
Major Total,,,failed,False,2026-08-27T23:15:55.855078+09:00
Major Tracker,10.0,0.0,success,False,2026-08-21T01:36:36.837653+09:00
Major Trial,70.0,0.0,success,False,2026-08-27T21:17:14.401522+09:00
Major Unit,90.0,0.0,success,False,2026-08-21T01:53:25.014716+09:00
Major Update,1000.0,0.0,success,True,2026-08-21T01:43:23.087757+09:00
Major Value,70.0,0.0,success,False,2026-08-23T02:57:47.800883+09:00
Major Vault,210.0,4.0,success,False,2026-08-21T01:37:02.343165+09:00
Major Version,480.0,0.0,success,False,2026-08-23T03:24:01.511685+09:00
Major View,10.0,0.0,success,False,2026-08-21T01:42:58.216620+09:00
Major Voucher,70.0,26.0,success,False,2026-08-21T01:35:40.970939+09:00
Major Wave,170.0,1.0,success,False,2026-08-21T01:37:44.630220+09:00
Major Widget,,,failed,False,2026-08-27T23:15:58.535794+09:00
Major Worksheet,,,failed,False,2026-08-27T22:12:34.170808+09:00
Major Workshop,10.0,10.0,success,False,2026-08-28T00:21:06.843571+09:00
Major Zone,50.0,0.0,success,False,2026-08-21T01:38:50.640665+09:00
Mandate Advance,,,failed,False,2026-08-23T16:13:30.945408+09:00
Mandate Advisory,,,failed,False,2026-08-21T01:02:16.623580+09:00
Mandate Alert,10.0,0.0,success,False,2026-08-21T00:46:37.254114+09:00
Mandate Allowance,,,failed,False,2026-08-21T02:40:21.955150+09:00
Mandate Analyzer,,,failed,False,2026-08-27T23:51:18.068433+09:00
Mandate Arrears,,,failed,False,2026-08-23T16:13:26.521734+09:00
Mandate Assistant,,,failed,False,2026-08-21T00:45:08.644829+09:00
Mandate Atlas,,,failed,False,2026-08-21T00:44:52.376787+09:00
Mandate Badge,,,failed,False,2026-08-21T00:49:41.369493+09:00
Mandate Base,,,failed,False,2026-08-21T00:51:31.068549+09:00
Mandate Beacon,,,failed,False,2026-08-21T00:50:33.252784+09:00
Mandate Bill,10.0,0.0,success,False,2026-08-21T00:48:57.806090+09:00
Mandate Board,,,failed,False,2026-08-21T00:51:42.581125+09:00
Mandate Bridge,,,failed,False,2026-08-21T00:50:45.127530+09:00
Mandate Brief,,,failed,False,2026-08-21T01:00:22.728561+09:00
Mandate Bulletin,,,failed,False,2026-08-21T01:00:18.302882+09:00
Mandate Calendar,,,failed,False,2026-08-21T00:45:41.384268+09:00
Mandate Card,70.0,0.0,success,False,2026-08-21T00:47:23.165444+09:00
Mandate Cascade,,,failed,False,2026-08-21T00:50:38.979933+09:00
Mandate Cash,1000.0,0.0,success,True,2026-08-21T02:23:08.764436+09:00
Mandate Center,,,failed,False,2026-08-21T00:43:57.229807+09:00
Mandate Chain,,,failed,False,2026-08-21T00:44:36.517071+09:00
Mandate Charge,2900.0,0.0,success,True,2026-08-21T02:40:07.402959+09:00
Mandate Chart,,,failed,False,2026-08-21T00:46:39.668460+09:00
Mandate Check,50.0,0.0,success,False,2026-08-21T00:47:29.450326+09:00
Mandate Checker,,,failed,False,2026-08-27T23:51:10.379112+09:00
Mandate Circular,,,failed,False,2026-08-21T01:02:14.395969+09:00
Mandate Code,20.0,0.0,success,False,2026-08-21T00:49:07.202034+09:00
Mandate Companion,,,failed,False,2026-08-21T00:45:22.913101+09:00
Mandate Comparison,,,failed,False,2026-08-28T01:03:21.195109+09:00
Mandate Compass,,,failed,False,2026-08-21T00:50:26.220127+09:00
Mandate Confirmation,,,failed,False,2026-08-21T01:00:38.610881+09:00
Mandate Console,,,failed,False,2026-08-21T00:44:10.518978+09:00
Mandate Copayment,,,failed,False,2026-08-23T16:38:42.507764+09:00
Mandate Core,,,failed,False,2026-08-21T00:51:33.449317+09:00
Mandate Cost,,,failed,False,2026-08-21T02:15:26.957875+09:00
Mandate Count,,,failed,False,2026-08-27T22:50:09.773795+09:00
Mandate Counter,,,failed,False,2026-08-21T00:45:52.774285+09:00
Mandate Deal,,,failed,False,2026-08-21T01:58:53.203684+09:00
Mandate Debt,,,failed,False,2026-08-21T02:22:58.653942+09:00
Mandate Deck,,,failed,False,2026-08-21T00:43:34.117910+09:00
Mandate Desk,,,failed,False,2026-08-21T00:50:13.056816+09:00
Mandate Detail,,,failed,False,2026-08-23T03:21:42.958973+09:00
Mandate Detector,,,failed,False,2026-08-27T23:51:15.530091+09:00
Mandate Directory,,,failed,False,2026-08-21T00:45:45.302081+09:00
Mandate Discount,,,failed,False,2026-08-23T16:13:20.971458+09:00
Mandate Dossier,,,failed,False,2026-08-21T01:00:40.730981+09:00
Mandate Downpayment,,,failed,False,2026-08-27T21:48:00.691172+09:00
Mandate Draft,10.0,0.0,success,False,2026-08-21T00:48:22.062191+09:00
Mandate Due,,,failed,False,2026-08-23T15:51:07.589062+09:00
Mandate Duty,,,failed,False,2026-08-21T02:40:11.455485+09:00
Mandate Endowment,,,failed,False,2026-08-23T15:51:15.880461+09:00
Mandate Engine,,,failed,False,2026-08-21T00:45:03.734783+09:00
Mandate Entry,,,failed,False,2026-08-21T01:00:52.686966+09:00
Mandate Estimate,,,failed,False,2026-08-21T00:48:48.333943+09:00
Mandate Excerpt,,,failed,False,2026-08-21T01:02:27.136036+09:00
Mandate Extension,10.0,0.0,success,False,2026-08-23T16:38:44.785975+09:00
Mandate Fare,,,failed,False,2026-08-21T02:15:35.751133+09:00
Mandate Fee,70.0,0.0,success,False,2026-08-21T01:58:38.358988+09:00
Mandate Feed,,,failed,False,2026-08-21T00:48:15.897610+09:00
Mandate File,20.0,0.0,success,False,2026-08-21T00:48:00.969173+09:00
Mandate Fine,,,failed,False,2026-08-23T02:55:53.099561+09:00
Mandate Flow,,,failed,False,2026-08-21T00:50:04.499348+09:00
Mandate Forge,,,failed,False,2026-08-21T00:50:35.331865+09:00
Mandate Form,2900.0,0.0,success,True,2026-08-21T00:47:16.635421+09:00
Mandate Frame,,,failed,False,2026-08-21T00:51:25.324564+09:00
Mandate Fund,110.0,1.0,success,False,2026-08-21T02:23:05.228659+09:00
Mandate Gate,,,failed,False,2026-08-21T00:44:42.710868+09:00
Mandate Generator,,,failed,False,2026-08-27T23:37:11.995923+09:00
Mandate Grid,,,failed,False,2026-08-21T00:51:04.799989+09:00
Mandate Guarantee,,,failed,False,2026-08-28T01:03:30.600111+09:00
Mandate Guardian,,,failed,False,2026-08-28T00:21:45.963780+09:00
Mandate Harbor,,,failed,False,2026-08-21T00:46:21.529361+09:00
Mandate Helpdesk,,,failed,False,2026-08-27T22:50:16.948494+09:00
Mandate Helper,,,failed,False,2026-08-28T00:21:51.591333+09:00
Mandate History,50.0,0.0,success,False,2026-08-21T00:47:54.639607+09:00
Mandate Hub,70.0,0.0,success,False,2026-08-21T00:50:07.130228+09:00
Mandate Identifier,,,failed,False,2026-08-23T13:09:17.043261+09:00
Mandate Inbox,,,failed,False,2026-08-21T00:46:35.033553+09:00
Mandate Index,,,failed,False,2026-08-21T00:48:36.635325+09:00
Mandate Installment,,,failed,False,2026-08-23T16:13:24.161828+09:00
Mandate Item,10.0,0.0,success,False,2026-08-21T01:58:41.656184+09:00
Mandate Journal,,,failed,False,2026-08-21T00:45:35.455027+09:00
Mandate Keeper,,,failed,False,2026-08-21T00:44:58.799520+09:00
Mandate Lab,,,failed,False,2026-08-21T00:43:44.047110+09:00
Mandate Label,40.0,1.0,success,False,2026-08-27T22:11:50.573955+09:00
Mandate Ledger,,,failed,False,2026-08-21T00:51:40.152987+09:00
Mandate Level,,,failed,False,2026-08-21T00:48:04.911148+09:00
Mandate Levy,,,failed,False,2026-08-23T13:45:43.063828+09:00
Mandate Line,,,failed,False,2026-08-21T00:46:56.943275+09:00
Mandate Link,20.0,0.0,success,False,2026-08-23T03:21:36.606838+09:00
Mandate List,170.0,0.0,success,False,2026-08-21T00:49:09.924663+09:00
Mandate Loan,40.0,27.0,success,False,2026-08-21T02:06:07.596179+09:00
Mandate Lobby,,,failed,False,2026-08-21T00:46:52.072318+09:00
Mandate Locator,,,failed,False,2026-08-21T00:45:45.302081+09:00
Mandate Locker,,,failed,False,2026-08-21T00:45:54.993375+09:00
Mandate Log,,,failed,False,2026-08-21T00:47:13.306684+09:00
Mandate Loop,,,failed,False,2026-08-21T00:51:01.092563+09:00
Mandate Manager,50.0,0.0,success,False,2026-08-21T00:45:01.205149+09:00
Mandate Manual,,,failed,False,2026-08-27T22:11:50.573955+09:00
Mandate Map,20.0,0.0,success,False,2026-08-21T00:51:22.640360+09:00
Mandate Margin,,,failed,False,2026-08-23T02:55:50.022047+09:00
Mandate Markup,,,failed,False,2026-08-23T16:38:38.724720+09:00
Mandate Memo,,,failed,False,2026-08-21T00:49:52.271441+09:00
Mandate Monitor,,,failed,False,2026-08-21T00:45:19.199440+09:00
Mandate Nexus,,,failed,False,2026-08-21T00:44:48.876991+09:00
Mandate Note,,,failed,False,2026-08-21T00:47:36.977895+09:00
Mandate Notification,,,failed,False,2026-08-27T22:50:07.511114+09:00
Mandate Number,110.0,0.0,success,False,2026-08-23T03:21:22.362914+09:00
Mandate Office,,,failed,False,2026-08-21T00:45:50.178398+09:00
Mandate Ops,,,failed,False,2026-08-21T00:45:30.035458+09:00
Mandate Order,1900.0,0.0,success,True,2026-08-21T00:48:51.829218+09:00
Mandate Outline,,,failed,False,2026-08-27T22:29:10.054268+09:00
Mandate Outpost,,,failed,False,2026-08-21T00:46:12.825751+09:00
Mandate Overage,,,failed,False,2026-08-27T21:48:00.691172+09:00
Mandate Overdraft,,,failed,False,2026-08-23T15:51:09.680113+09:00
Mandate Overdue,,,failed,False,2026-08-27T21:47:56.115586+09:00
Mandate Panel,,,failed,False,2026-08-21T00:44:15.465135+09:00
Mandate Pass,,,failed,False,2026-08-21T00:49:29.914475+09:00
Mandate Passport,,,failed,False,2026-08-21T00:46:44.759034+09:00
Mandate Path,,,failed,False,2026-08-21T00:51:13.532405+09:00
Mandate Payoff,,,failed,False,2026-08-27T21:47:58.388035+09:00
Mandate Penalty,10.0,0.0,success,False,2026-08-23T16:38:38.724720+09:00
Mandate Petition,10.0,0.0,success,False,2026-08-21T01:00:33.906602+09:00
Mandate Plan,10.0,0.0,success,False,2026-08-21T01:58:46.875681+09:00
Mandate Planner,,,failed,False,2026-08-21T00:45:10.747399+09:00
Mandate Playbook,,,failed,False,2026-08-21T00:45:33.278488+09:00
Mandate Plaza,,,failed,False,2026-08-21T00:46:15.039620+09:00
Mandate Point,,,failed,False,2026-08-21T00:51:18.988117+09:00
Mandate Portal,10.0,0.0,success,False,2026-08-21T00:44:07.435932+09:00
Mandate Post,,,failed,False,2026-08-21T00:46:10.718962+09:00
Mandate Preview,,,failed,False,2026-08-28T01:03:25.191639+09:00
Mandate Profile,,,failed,False,2026-08-21T00:47:44.020698+09:00
Mandate Profit,,,failed,False,2026-08-23T02:55:41.389421+09:00
Mandate Proposal,10.0,0.0,success,False,2026-08-28T01:03:27.794966+09:00
Mandate Quota,,,failed,False,2026-08-21T00:49:54.532841+09:00
Mandate Radar,,,failed,False,2026-08-21T00:50:15.253919+09:00
Mandate Rail,,,failed,False,2026-08-21T00:44:27.350497+09:00
Mandate Rate,,,failed,False,2026-08-21T00:48:09.704229+09:00
Mandate Recap,,,failed,False,2026-08-21T01:02:25.178710+09:00
Mandate Receipt,,,failed,False,2026-08-21T00:49:01.997073+09:00
Mandate Recorder,,,failed,False,2026-08-27T23:37:11.995923+09:00
Mandate Register,,,failed,False,2026-08-21T00:45:26.531767+09:00
Mandate Relay,,,failed,False,2026-08-21T00:50:17.936305+09:00
Mandate Reminder,,,failed,False,2026-08-21T00:48:33.175763+09:00
Mandate Report,140.0,0.0,success,False,2026-08-21T00:47:10.612469+09:00
Mandate Repository,,,failed,False,2026-08-27T23:16:07.710810+09:00
Mandate Ring,,,failed,False,2026-08-21T00:44:38.874906+09:00
Mandate Roll,,,failed,False,2026-08-21T00:47:05.432306+09:00
Mandate Roster,,,failed,False,2026-08-21T00:46:29.176332+09:00
Mandate Route,,,failed,False,2026-08-21T00:44:23.943990+09:00
Mandate Rule,50.0,0.0,success,False,2026-08-23T03:21:40.496452+09:00
Mandate Sale,,,failed,False,2026-08-21T02:23:15.671365+09:00
Mandate Sample,40.0,0.0,success,False,2026-08-21T00:49:20.798290+09:00
Mandate Scale,,,failed,False,2026-08-21T00:44:18.522946+09:00
Mandate Scope,,,failed,False,2026-08-21T00:50:58.385493+09:00
Mandate Score,,,failed,False,2026-08-21T00:47:32.281403+09:00
Mandate Sheet,,,failed,False,2026-08-21T00:47:26.672100+09:00
Mandate Shelf,,,failed,False,2026-08-21T00:46:26.587388+09:00
Mandate Shortfall,,,failed,False,2026-08-27T21:48:04.359972+09:00
Mandate Signal,,,failed,False,2026-08-21T00:50:48.093288+09:00
Mandate Signature,10.0,0.0,success,False,2026-08-23T13:28:19.840300+09:00
Mandate Slip,,,failed,False,2026-08-21T00:49:18.470865+09:00
Mandate Slot,,,failed,False,2026-08-21T00:49:27.660795+09:00
Mandate Stage,,,failed,False,2026-08-28T00:46:12.619703+09:00
Mandate Stake,,,failed,False,2026-08-23T02:55:47.607915+09:00
Mandate Statement,10.0,0.0,success,False,2026-08-21T00:49:47.730802+09:00
Mandate Station,,,failed,False,2026-08-21T00:43:46.604021+09:00
Mandate Status,50.0,0.0,success,False,2026-08-21T00:47:49.290523+09:00
Mandate Stub,,,failed,False,2026-08-21T00:49:44.632195+09:00
Mandate Studio,,,failed,False,2026-08-21T00:43:39.738116+09:00
Mandate Subsidy,,,failed,False,2026-08-23T15:51:11.788135+09:00
Mandate Sum,,,failed,False,2026-08-21T02:22:54.942838+09:00
Mandate Summary,20.0,0.0,success,False,2026-08-21T00:48:24.716353+09:00
Mandate Surtax,,,failed,False,2026-08-23T15:51:15.880461+09:00
Mandate Tab,210.0,0.0,success,False,2026-08-21T00:49:56.955669+09:00
Mandate Table,,,failed,False,2026-08-21T00:49:12.731444+09:00
Mandate Tag,,,failed,False,2026-08-21T00:47:41.484784+09:00
Mandate Tariff,,,failed,False,2026-08-21T02:40:25.117501+09:00
Mandate Tax,30.0,0.0,success,False,2026-08-21T02:15:38.407419+09:00
Mandate Terminal,,,failed,False,2026-08-21T00:43:54.085720+09:00
Mandate Ticker,,,failed,False,2026-08-21T00:46:54.280562+09:00
Mandate Ticket,,,failed,False,2026-08-21T00:48:44.199856+09:00
Mandate Timeline,10.0,0.0,success,False,2026-08-21T00:48:26.954363+09:00
Mandate Timer,,,failed,False,2026-08-28T00:21:43.222424+09:00
Mandate Toll,,,failed,False,2026-08-21T02:40:18.502872+09:00
Mandate Toolbox,,,failed,False,2026-08-28T00:21:49.130858+09:00
Mandate Total,,,failed,False,2026-08-27T23:16:04.692896+09:00
Mandate Tower,,,failed,False,2026-08-21T00:46:23.702871+09:00
Mandate Tracker,20.0,0.0,success,False,2026-08-21T00:50:02.185546+09:00
Mandate Trail,,,failed,False,2026-08-21T00:44:30.138587+09:00
Mandate Trend,,,failed,False,2026-08-28T01:03:16.681055+09:00
Mandate Trial,,,failed,False,2026-08-27T21:16:57.719069+09:00
Mandate Unit,,,failed,False,2026-08-21T01:58:44.645317+09:00
Mandate Update,40.0,0.0,success,False,2026-08-21T00:48:12.190063+09:00
Mandate Value,10.0,0.0,success,False,2026-08-23T02:55:43.726129+09:00
Mandate Vault,,,failed,False,2026-08-21T00:50:24.003386+09:00
Mandate Version,,,failed,False,2026-08-23T03:21:28.061139+09:00
Mandate View,,,failed,False,2026-08-21T00:47:51.655449+09:00
Mandate Voucher,,,failed,False,2026-08-21T00:49:35.190382+09:00
Mandate Watch,10.0,5.0,success,False,2026-08-21T00:50:50.084554+09:00
Mandate Wave,,,failed,False,2026-08-21T00:51:10.614458+09:00
Mandate Widget,,,failed,False,2026-08-27T23:16:04.692896+09:00
Mandate Window,,,failed,False,2026-08-21T00:47:01.645682+09:00
Mandate Worksheet,,,failed,False,2026-08-27T22:11:56.077657+09:00
Mandate Workshop,,,failed,False,2026-08-28T00:21:45.963780+09:00
Mandate Zone,,,failed,False,2026-08-21T00:44:03.384423+09:00
Manifest Advance,,,failed,False,2026-08-23T16:14:05.017306+09:00
Manifest Advisory,,,failed,False,2026-08-21T01:02:16.623580+09:00
Manifest Allowance,,,failed,False,2026-08-21T02:39:44.265069+09:00
Manifest Almanac,,,failed,False,2026-08-18T23:51:31.690554+09:00
Manifest Analyzer,,,failed,False,2026-08-27T23:56:02.652689+09:00
Manifest Anchor,,,failed,False,2026-08-17T20:41:48.704350+09:00
Manifest Arrears,,,failed,False,2026-08-23T16:14:01.846183+09:00
Manifest Assistant,,,failed,False,2026-08-17T23:07:32.474026+09:00
Manifest Atlas,,,failed,False,2026-08-17T20:32:02.325008+09:00
Manifest Base,,,failed,False,2026-08-17T21:39:22.624237+09:00
Manifest Beacon,,,failed,False,2026-08-17T20:45:18.923986+09:00
Manifest Bill,40.0,2.0,success,False,2026-08-19T21:47:46.224144+09:00
Manifest Blueprint,,,failed,False,2026-08-18T23:51:31.690554+09:00
Manifest Board,1600.0,68.0,success,False,2026-08-17T21:35:49.618076+09:00
Manifest Book,27100.0,97.0,success,False,2026-08-19T21:48:58.615287+09:00
Manifest Bridge,,,failed,False,2026-08-17T20:42:32.290659+09:00
Manifest Brief,,,failed,False,2026-08-21T01:00:22.728561+09:00
Manifest Bulletin,,,failed,False,2026-08-21T01:00:18.302882+09:00
Manifest Cabinet,10.0,100.0,success,False,2026-08-27T23:13:34.759239+09:00
Manifest Calendar,90.0,74.0,success,False,2026-08-19T00:01:30.427864+09:00
Manifest Card,1000.0,98.0,success,False,2026-08-19T13:21:40.944519+09:00
Manifest Cascade,,,failed,False,2026-08-17T20:43:29.254301+09:00
Manifest Cash,50.0,1.0,success,False,2026-08-21T02:24:19.138497+09:00
Manifest Catalog,,,failed,False,2026-08-19T21:05:44.553245+09:00
Manifest Category,10.0,0.0,success,False,2026-08-23T13:06:54.038616+09:00
Manifest Center,10.0,2.0,success,False,2026-08-17T20:48:02.919436+09:00
Manifest Chain,,,failed,False,2026-08-17T20:37:01.636634+09:00
Manifest Charge,70.0,0.0,success,False,2026-08-21T02:39:30.658601+09:00
Manifest Check,880.0,25.0,success,False,2026-08-19T13:22:04.691766+09:00
Manifest Checker,880.0,25.0,success,False,2026-08-27T23:55:53.687521+09:00
Manifest Checklist,30.0,4.0,success,False,2026-08-19T21:04:40.695118+09:00
Manifest Circular,,,failed,False,2026-08-21T01:02:14.395969+09:00
Manifest Cockpit,,,failed,False,2026-08-17T23:31:12.330432+09:00
Manifest Code,480.0,1.0,success,False,2026-08-19T21:48:14.659198+09:00
Manifest Companion,,,failed,False,2026-08-17T23:05:17.262710+09:00
Manifest Comparison,10.0,0.0,success,False,2026-08-28T01:05:46.959097+09:00
Manifest Compass,,,failed,False,2026-08-17T20:46:07.350212+09:00
Manifest Compendium,,,failed,False,2026-08-18T23:51:31.690554+09:00
Manifest Confirmation,,,failed,False,2026-08-21T01:00:38.610881+09:00
Manifest Console,,,failed,False,2026-08-17T20:44:43.054193+09:00
Manifest Contribution,,,failed,False,2026-08-23T16:13:58.601282+09:00
Manifest Converter,,,failed,False,2026-08-27T23:34:44.753648+09:00
Manifest Core,10.0,1.0,success,False,2026-08-17T21:38:00.601683+09:00
Manifest Cost,20.0,0.0,success,False,2026-08-21T02:09:00.837465+09:00
Manifest Count,,,failed,False,2026-08-27T22:48:25.660209+09:00
Manifest Counter,,,failed,False,2026-08-19T00:02:18.071698+09:00
Manifest Dashboard,,,failed,False,2026-08-17T23:10:52.063537+09:00
Manifest Deal,,,failed,False,2026-08-21T01:53:12.594886+09:00
Manifest Debt,,,failed,False,2026-08-21T02:24:08.080909+09:00
Manifest Deck,40.0,100.0,success,False,2026-08-17T21:34:46.886716+09:00
Manifest Depot,,,failed,False,2026-08-19T00:02:04.506577+09:00
Manifest Desk,10.0,0.0,success,False,2026-08-17T21:32:03.436124+09:00
Manifest Detail,,,failed,False,2026-08-23T03:18:41.681571+09:00
Manifest Detector,,,failed,False,2026-08-27T23:56:00.047193+09:00
Manifest Diagram,,,failed,False,2026-08-27T22:10:48.957356+09:00
Manifest Dial,,,failed,False,2026-08-17T20:42:59.992193+09:00
Manifest Digest,30.0,1.0,success,False,2026-08-19T20:37:34.944185+09:00
Manifest Directory,,,failed,False,2026-08-19T00:01:37.572111+09:00
Manifest Discount,,,failed,False,2026-08-23T16:13:55.875301+09:00
Manifest Dock,,,failed,False,2026-08-17T20:39:46.897200+09:00
Manifest Dossier,,,failed,False,2026-08-21T01:00:42.748785+09:00
Manifest Downpayment,,,failed,False,2026-08-27T21:47:15.270708+09:00
Manifest Draft,,,failed,False,2026-08-19T20:37:52.054454+09:00
Manifest Due,,,failed,False,2026-08-23T15:51:42.166674+09:00
Manifest Duty,,,failed,False,2026-08-21T02:39:34.519072+09:00
Manifest Engine,10.0,0.0,success,False,2026-08-17T23:30:05.459796+09:00
Manifest Entry,20.0,0.0,success,False,2026-08-21T01:00:52.686966+09:00
Manifest Estimate,,,failed,False,2026-08-19T21:05:30.373866+09:00
Manifest Estimator,,,failed,False,2026-08-27T23:55:48.344302+09:00
Manifest Excerpt,,,failed,False,2026-08-21T01:02:27.136036+09:00
Manifest Extension,110.0,1.0,success,False,2026-08-23T16:38:44.785975+09:00
Manifest Fare,10.0,1.0,success,False,2026-08-21T02:09:08.901398+09:00
Manifest Fee,70.0,0.0,success,False,2026-08-21T01:52:50.056270+09:00
Manifest Feed,,,failed,False,2026-08-19T20:37:45.715949+09:00
Manifest File,2400.0,0.0,success,True,2026-08-19T20:38:50.239529+09:00
Manifest Finder,880.0,0.0,success,False,2026-08-19T00:01:53.326080+09:00
Manifest Fine,10.0,0.0,success,False,2026-08-23T02:54:35.289098+09:00
Manifest Flag,10.0,0.0,success,False,2026-08-21T00:27:34.970005+09:00
Manifest Flow,10.0,0.0,success,False,2026-08-17T21:35:16.200596+09:00
Manifest Forge,20.0,0.0,success,False,2026-08-17T20:44:20.013961+09:00
Manifest Form,320.0,9.0,success,False,2026-08-19T13:20:58.742668+09:00
Manifest Frame,,,failed,False,2026-08-17T21:41:28.759770+09:00
Manifest Fund,,,failed,False,2026-08-21T02:24:12.217966+09:00
Manifest Gate,,,failed,False,2026-08-17T20:34:15.100698+09:00
Manifest Generator,14800.0,2.0,success,False,2026-08-27T23:34:44.753648+09:00
Manifest Grade,,,failed,False,2026-08-21T00:27:09.364121+09:00
Manifest Graph,,,failed,False,2026-08-27T22:10:39.067015+09:00
Manifest Grid,,,failed,False,2026-08-17T20:37:29.909330+09:00
Manifest Guarantee,,,failed,False,2026-08-28T01:05:55.431564+09:00
Manifest Guard,,,failed,False,2026-08-17T21:38:32.905021+09:00
Manifest Guardian,10.0,,success,False,2026-08-28T00:25:13.091211+09:00
Manifest Guidebook,,,failed,False,2026-08-18T23:51:31.690554+09:00
Manifest Helpdesk,,,failed,False,2026-08-27T22:48:31.695595+09:00
Manifest Helper,,,failed,False,2026-08-28T00:25:15.482285+09:00
Manifest History,90.0,0.0,success,False,2026-08-19T20:38:39.383467+09:00
Manifest Hotline,,,failed,False,2026-08-19T21:05:57.473217+09:00
Manifest Hub,2400.0,0.0,success,True,2026-08-17T21:34:15.444697+09:00
Manifest Identifier,,,failed,False,2026-08-23T13:06:51.579478+09:00
Manifest Index,10.0,0.0,success,False,2026-08-19T21:04:53.638566+09:00
Manifest Insight,,,failed,False,2026-08-17T23:30:52.147668+09:00
Manifest Installment,,,failed,False,2026-08-23T16:13:58.601282+09:00
Manifest Item,70.0,52.0,success,False,2026-08-21T01:52:54.387860+09:00
Manifest Journal,8100.0,100.0,success,False,2026-08-18T23:51:31.690554+09:00
Manifest Keeper,,,failed,False,2026-08-18T07:52:33.463903+09:00
Manifest Lab,110.0,0.0,success,False,2026-08-17T21:32:40.946824+09:00
Manifest Label,40.0,0.0,success,False,2026-08-27T22:10:39.067015+09:00
Manifest Ledger,10.0,0.0,success,False,2026-08-17T21:36:50.527973+09:00
Manifest Lens,,,failed,False,2026-08-18T07:43:44.841764+09:00
Manifest Level,70.0,0.0,success,False,2026-08-19T20:38:59.819787+09:00
Manifest Link,40.0,2.0,success,False,2026-08-23T03:18:33.193002+09:00
Manifest List,1300.0,1.0,success,False,2026-08-19T21:48:27.069382+09:00
