title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Manifest Loan,,,failed,False,2026-08-21T02:09:16.825512+09:00
Manifest Locator,,,failed,False,2026-08-19T00:01:46.968095+09:00
Manifest Lock,10.0,0.0,success,False,2026-08-17T20:32:39.820797+09:00
Manifest Log,70.0,0.0,success,False,2026-08-19T13:20:50.883072+09:00
Manifest Loop,,,failed,False,2026-08-17T20:38:23.394205+09:00
Manifest Manager,110.0,0.0,success,False,2026-08-17T21:40:49.556938+09:00
Manifest Manual,,,failed,False,2026-08-27T22:10:43.212581+09:00
Manifest Map,110.0,0.0,success,False,2026-08-18T07:43:38.150133+09:00
Manifest Markup,,,failed,False,2026-08-23T16:38:42.507764+09:00
Manifest Memo,,,failed,False,2026-08-21T00:27:19.385133+09:00
Manifest Message,110.0,1.0,success,False,2026-08-27T23:13:28.057978+09:00
Manifest Meter,,,failed,False,2026-08-17T20:42:10.144192+09:00
Manifest Metrics,,,failed,False,2026-08-17T23:03:37.118721+09:00
Manifest Monitor,10.0,,success,False,2026-08-17T23:09:15.899406+09:00
Manifest Navigator,,,failed,False,2026-08-17T23:31:30.005121+09:00
Manifest Nexus,,,failed,False,2026-08-17T20:33:15.121215+09:00
Manifest Node,,,failed,False,2026-08-17T20:35:04.556306+09:00
Manifest Note,260.0,14.0,success,False,2026-08-19T13:23:05.373596+09:00
Manifest Notification,,,failed,False,2026-08-27T22:48:17.330576+09:00
Manifest Number,1600.0,2.0,success,False,2026-08-23T03:18:25.372913+09:00
Manifest Office,20.0,0.0,success,False,2026-08-19T00:02:09.626106+09:00
Manifest Ops,,,failed,False,2026-08-17T23:03:37.118721+09:00
Manifest Order,140.0,2.0,success,False,2026-08-19T21:47:34.110436+09:00
Manifest Organizer,10.0,0.0,success,False,2026-08-17T23:30:36.598618+09:00
Manifest Overage,,,failed,False,2026-08-27T21:47:13.030634+09:00
Manifest Overdue,,,failed,False,2026-08-27T21:47:08.253611+09:00
Manifest Panel,10.0,6.0,success,False,2026-08-17T20:43:57.612589+09:00
Manifest Path,40.0,0.0,success,False,2026-08-17T20:34:36.732015+09:00
Manifest Payoff,,,failed,False,2026-08-27T21:47:10.651342+09:00
Manifest Penalty,,,failed,False,2026-08-23T16:38:38.724720+09:00
Manifest Petition,10.0,0.0,success,False,2026-08-21T01:00:36.022676+09:00
Manifest Pilot,110.0,0.0,success,False,2026-08-17T21:33:13.463030+09:00
Manifest Plan,480.0,93.0,success,False,2026-08-21T01:53:07.082720+09:00
Manifest Planner,480.0,93.0,success,False,2026-08-17T23:30:21.472957+09:00
Manifest Playbook,,,failed,False,2026-08-18T23:51:31.690554+09:00
Manifest Point,,,failed,False,2026-08-17T20:33:43.675774+09:00
Manifest Portal,480.0,1.0,success,False,2026-08-17T20:45:46.874737+09:00
Manifest Preview,20.0,0.0,success,False,2026-08-28T01:05:50.050566+09:00
Manifest Profile,210.0,0.0,success,False,2026-08-19T13:23:28.561494+09:00
Manifest Profit,,,failed,False,2026-08-23T02:54:28.936816+09:00
Manifest Proposal,10.0,0.0,success,False,2026-08-28T01:05:52.718366+09:00
Manifest Pulse,,,failed,False,2026-08-17T20:36:31.502472+09:00
Manifest Queue,,,failed,False,2026-08-19T21:05:18.754911+09:00
Manifest Quota,,,failed,False,2026-08-21T00:27:27.558535+09:00
Manifest Radar,10.0,0.0,success,False,2026-08-17T21:30:53.341117+09:00
Manifest Rail,,,failed,False,2026-08-17T20:38:51.261946+09:00
Manifest Rate,10.0,0.0,success,False,2026-08-19T20:37:14.893241+09:00
Manifest Recap,50.0,1.0,success,False,2026-08-21T01:02:25.178710+09:00
Manifest Receipt,,,failed,False,2026-08-19T21:48:00.610703+09:00
Manifest Register,,,failed,False,2026-08-17T23:31:48.177682+09:00
Manifest Registry,10.0,0.0,success,False,2026-08-18T23:51:31.690554+09:00
Manifest Relay,,,failed,False,2026-08-17T20:48:37.567206+09:00
Manifest Reminder,,,failed,False,2026-08-19T21:04:27.192873+09:00
Manifest Report,140.0,0.0,success,False,2026-08-19T13:39:37.773489+09:00
Manifest Repository,20.0,0.0,success,False,2026-08-27T23:13:41.688189+09:00
Manifest Roadmap,,,failed,False,2026-08-18T22:02:35.560643+09:00
Manifest Roster,,,failed,False,2026-08-19T00:38:22.287042+09:00
Manifest Route,10.0,0.0,success,False,2026-08-17T20:40:34.523017+09:00
Manifest Rule,390.0,1.0,success,False,2026-08-23T03:18:36.305827+09:00
Manifest Sale,,,failed,False,2026-08-21T02:24:23.153426+09:00
Manifest Sample,140.0,0.0,success,False,2026-08-19T21:49:18.898188+09:00
Manifest Scale,,,failed,False,2026-08-17T20:41:19.373388+09:00
Manifest Scanner,110.0,2.0,success,False,2026-08-27T23:56:00.047193+09:00
Manifest Scheduler,,,failed,False,2026-08-17T23:05:41.457486+09:00
Manifest Scope,20.0,0.0,success,False,2026-08-17T20:39:18.247368+09:00
Manifest Score,10.0,0.0,success,False,2026-08-19T13:22:55.768758+09:00
Manifest Sentry,,,failed,False,2026-08-18T07:52:25.028656+09:00
Manifest Serial,1000.0,0.0,success,True,2026-08-23T13:27:31.185352+09:00
Manifest Sheet,140.0,28.0,success,False,2026-08-19T13:21:55.310171+09:00
Manifest Shortfall,,,failed,False,2026-08-27T21:47:15.270708+09:00
Manifest Signal,,,failed,False,2026-08-17T20:40:55.263419+09:00
Manifest Signature,,,failed,False,2026-08-23T13:27:31.185352+09:00
Manifest Slip,,,failed,False,2026-08-19T21:49:09.518107+09:00
Manifest Slot,10.0,29.0,success,False,2026-08-19T21:49:32.440919+09:00
Manifest Snapshot,,,failed,False,2026-08-18T23:51:31.690554+09:00
Manifest Stage,20.0,2.0,success,False,2026-08-28T00:47:41.403976+09:00
Manifest Stamp,,,failed,False,2026-08-23T13:27:34.278860+09:00
Manifest Statement,140.0,40.0,success,False,2026-08-21T00:26:49.726902+09:00
Manifest Station,210.0,1.0,success,False,2026-08-17T21:31:30.369012+09:00
Manifest Status,40.0,0.0,success,False,2026-08-19T20:38:22.141016+09:00
Manifest Studio,1300.0,3.0,success,False,2026-08-17T21:33:40.096792+09:00
Manifest Suite,20.0,1.0,success,False,2026-08-17T23:03:55.937111+09:00
Manifest Sum,,,failed,False,2026-08-21T02:24:04.256033+09:00
Manifest Summary,320.0,2.0,success,False,2026-08-19T21:04:01.717737+09:00
Manifest Sync,,,failed,False,2026-08-17T21:36:22.095100+09:00
Manifest Tab,880.0,1.0,success,False,2026-08-21T00:27:39.908231+09:00
Manifest Table,50.0,1.0,success,False,2026-08-19T21:48:44.866696+09:00
Manifest Tag,20.0,1.0,success,False,2026-08-19T13:23:19.735168+09:00
Manifest Tally,,,failed,False,2026-08-21T00:27:00.975108+09:00
Manifest Tariff,,,failed,False,2026-08-21T02:39:46.933675+09:00
Manifest Tax,,,failed,False,2026-08-21T02:09:12.482274+09:00
Manifest Terminal,,,failed,False,2026-08-17T23:09:54.812310+09:00
Manifest Ticket,480.0,19.0,success,False,2026-08-19T21:05:05.946905+09:00
Manifest Timeline,70.0,0.0,success,False,2026-08-19T21:04:13.651960+09:00
Manifest Timer,,,failed,False,2026-08-28T00:25:07.962787+09:00
Manifest Toll,,,failed,False,2026-08-21T02:39:36.901337+09:00
Manifest Toolbox,,,failed,False,2026-08-28T00:25:15.482285+09:00
Manifest Toolkit,,,failed,False,2026-08-18T23:51:31.690554+09:00
Manifest Total,,,failed,False,2026-08-27T23:13:31.938909+09:00
Manifest Tracker,4400.0,0.0,success,True,2026-08-17T21:37:24.355362+09:00
Manifest Trail,,,failed,False,2026-08-17T20:37:59.877456+09:00
Manifest Trend,90.0,0.0,success,False,2026-08-28T01:05:44.373460+09:00
Manifest Trial,30.0,0.0,success,False,2026-08-27T21:16:10.166929+09:00
Manifest Unit,,,failed,False,2026-08-21T01:52:58.378871+09:00
Manifest Update,30.0,0.0,success,False,2026-08-19T20:37:25.311012+09:00
Manifest Vault,,,failed,False,2026-08-17T20:47:23.581270+09:00
Manifest Version,110.0,0.0,success,False,2026-08-23T03:18:29.464352+09:00
Manifest View,50.0,0.0,success,False,2026-08-19T20:38:30.453873+09:00
Manifest Watch,140.0,1.0,success,False,2026-08-17T20:40:13.744558+09:00
Manifest Wave,,,failed,False,2026-08-17T20:35:36.002153+09:00
Manifest Widget,,,failed,False,2026-08-27T23:13:34.759239+09:00
Manifest Workbench,,,failed,False,2026-08-18T22:12:21.706710+09:00
Manifest Worksheet,140.0,89.0,success,False,2026-08-27T22:10:48.957356+09:00
Manifest Workshop,260.0,21.0,success,False,2026-08-28T00:25:10.586444+09:00
Manifest Zone,50.0,0.0,success,False,2026-08-17T20:46:46.837602+09:00
Manifold Advisory,10.0,0.0,success,False,2026-08-21T01:03:02.120644+09:00
Manifold Alert,,,failed,False,2026-08-19T21:09:00.850536+09:00
Manifold Allowance,,,failed,False,2026-08-21T02:44:37.347457+09:00
Manifold Analyzer,10.0,52.0,success,False,2026-08-27T23:51:35.408395+09:00
Manifold Asset,,,failed,False,2026-08-23T13:46:52.749544+09:00
Manifold Assistant,,,failed,False,2026-08-19T21:03:27.831086+09:00
Manifold Atlas,90.0,0.0,success,False,2026-08-19T21:31:56.342454+09:00
Manifold Attribute,,,failed,False,2026-08-23T13:05:51.104957+09:00
Manifold Base,170.0,57.0,success,False,2026-08-19T21:29:10.316262+09:00
Manifold Beacon,,,failed,False,2026-08-19T21:17:53.819858+09:00
Manifold Bill,,,failed,False,2026-08-19T22:02:02.684993+09:00
Manifold Bin,,,failed,False,2026-08-19T21:09:25.998389+09:00
Manifold Board,10.0,49.0,success,False,2026-08-19T21:29:30.457441+09:00
Manifold Book,480.0,6.0,success,False,2026-08-19T22:02:52.701278+09:00
Manifold Bridge,,,failed,False,2026-08-19T21:18:22.582804+09:00
Manifold Brief,,,failed,False,2026-08-21T01:02:57.004719+09:00
Manifold Bulletin,,,failed,False,2026-08-21T01:02:00.042656+09:00
Manifold Cabinet,170.0,96.0,success,False,2026-08-27T23:16:51.144125+09:00
Manifold Calculator,20.0,0.0,success,False,2026-08-27T23:31:24.795366+09:00
Manifold Calendar,,,failed,False,2026-08-19T21:05:37.228592+09:00
Manifold Card,,,failed,False,2026-08-19T21:11:21.991848+09:00
Manifold Cash,,,failed,False,2026-08-21T02:28:33.010940+09:00
Manifold Cashback,,,failed,False,2026-08-27T21:17:59.409089+09:00
Manifold Catalog,,,failed,False,2026-08-19T21:16:02.434865+09:00
Manifold Category,,,failed,False,2026-08-23T13:05:48.567186+09:00
Manifold Center,10.0,6.0,success,False,2026-08-19T21:30:16.349132+09:00
Manifold Chain,,,failed,False,2026-08-19T21:31:23.417988+09:00
Manifold Charge,,,failed,False,2026-08-21T02:44:22.791251+09:00
Manifold Chart,70.0,0.0,success,False,2026-08-19T21:09:13.421479+09:00
Manifold Check,,,failed,False,2026-08-19T21:11:44.619551+09:00
Manifold Checker,,,failed,False,2026-08-27T23:51:29.405566+09:00
Manifold Checklist,,,failed,False,2026-08-19T21:15:06.542256+09:00
Manifold Circular,,,failed,False,2026-08-21T01:02:59.724963+09:00
Manifold Code,20.0,0.0,success,False,2026-08-19T22:02:22.489790+09:00
Manifold Companion,,,failed,False,2026-08-19T21:04:22.708628+09:00
Manifold Comparison,,,failed,False,2026-08-28T01:03:14.001062+09:00
Manifold Confirmation,,,failed,False,2026-08-21T01:02:18.161248+09:00
Manifold Console,,,failed,False,2026-08-19T21:30:36.862882+09:00
Manifold Converter,390.0,61.0,success,False,2026-08-27T23:31:29.961537+09:00
Manifold Core,,,failed,False,2026-08-19T21:29:19.590151+09:00
Manifold Cost,70.0,4.0,success,False,2026-08-21T02:11:43.167775+09:00
Manifold Count,,,failed,False,2026-08-27T22:51:07.925641+09:00
Manifold Counter,,,failed,False,2026-08-19T21:06:35.637376+09:00
Manifold Coupon,,,failed,False,2026-08-27T21:17:59.409089+09:00
Manifold Deal,,,failed,False,2026-08-21T01:55:33.628108+09:00
Manifold Debt,,,failed,False,2026-08-21T02:28:25.181498+09:00
Manifold Deck,,,failed,False,2026-08-19T21:29:40.498335+09:00
Manifold Desk,,,failed,False,2026-08-19T21:17:02.639874+09:00
Manifold Detail,,,failed,False,2026-08-23T03:15:28.674871+09:00
Manifold Detector,,,failed,False,2026-08-27T23:51:32.749499+09:00
Manifold Diagram,320.0,0.0,success,False,2026-08-27T22:13:43.125947+09:00
Manifold Digest,,,failed,False,2026-08-19T21:13:59.350184+09:00
Manifold Directory,,,failed,False,2026-08-19T21:05:49.435162+09:00
Manifold Discount,,,failed,False,2026-08-23T16:14:53.191797+09:00
Manifold Dossier,,,failed,False,2026-08-21T01:03:10.607434+09:00
Manifold Downpayment,,,failed,False,2026-08-27T21:49:20.358831+09:00
Manifold Draft,,,failed,False,2026-08-19T21:14:21.531663+09:00
Manifold Due,,,failed,False,2026-08-23T15:51:51.217465+09:00
Manifold Duty,,,failed,False,2026-08-21T02:44:28.484946+09:00
Manifold Engine,4400.0,16.0,success,False,2026-08-19T21:32:21.399233+09:00
Manifold Entry,,,failed,False,2026-08-21T01:03:23.160959+09:00
Manifold Estimate,,,failed,False,2026-08-19T21:15:52.181697+09:00
Manifold Estimator,,,failed,False,2026-08-27T23:51:26.937833+09:00
Manifold Excerpt,,,failed,False,2026-08-21T01:03:18.814008+09:00
Manifold Fare,,,failed,False,2026-08-21T02:11:50.760630+09:00
Manifold Fee,,,failed,False,2026-08-21T01:55:09.652280+09:00
Manifold Feed,,,failed,False,2026-08-19T21:14:11.257032+09:00
Manifold Field,10.0,0.0,success,False,2026-08-23T13:05:53.628688+09:00
Manifold File,,,failed,False,2026-08-19T21:13:15.643031+09:00
Manifold Finder,,,failed,False,2026-08-19T21:06:13.197757+09:00
Manifold Fine,,,failed,False,2026-08-23T02:58:45.466254+09:00
Manifold Flag,,,failed,False,2026-08-21T00:27:45.495734+09:00
Manifold Flow,210.0,42.0,success,False,2026-08-19T21:16:36.317434+09:00
Manifold Form,,,failed,False,2026-08-19T21:11:11.315009+09:00
Manifold Format,,,failed,False,2026-08-23T13:05:55.726817+09:00
Manifold Frame,,,failed,False,2026-08-19T21:29:00.879622+09:00
Manifold Fund,20.0,10.0,success,False,2026-08-21T02:28:28.588606+09:00
Manifold Gate,590.0,1.0,success,False,2026-08-19T21:31:40.381854+09:00
Manifold Giveaway,,,failed,False,2026-08-27T21:18:05.577940+09:00
Manifold Grade,,,failed,False,2026-08-21T00:27:24.500136+09:00
Manifold Graph,70.0,0.0,success,False,2026-08-27T22:13:33.756180+09:00
Manifold Grid,,,failed,False,2026-08-19T21:19:21.338240+09:00
Manifold Guarantee,,,failed,False,2026-08-28T01:03:25.191639+09:00
Manifold Helpdesk,,,failed,False,2026-08-27T22:51:07.925641+09:00
Manifold Helper,,,failed,False,2026-08-28T00:22:04.244333+09:00
Manifold History,,,failed,False,2026-08-19T21:13:02.504471+09:00
Manifold Hotline,,,failed,False,2026-08-19T21:16:11.566322+09:00
Manifold Hub,,,failed,False,2026-08-19T21:16:48.614230+09:00
Manifold Identifier,,,failed,False,2026-08-23T13:05:43.515456+09:00
Manifold Inbox,,,failed,False,2026-08-19T21:08:48.624997+09:00
Manifold Incentive,,,failed,False,2026-08-27T21:18:05.577940+09:00
Manifold Index,,,failed,False,2026-08-19T21:15:19.107238+09:00
Manifold Item,,,failed,False,2026-08-21T01:55:13.516814+09:00
Manifold Journal,,,failed,False,2026-08-19T21:05:12.493876+09:00
Manifold Keeper,,,failed,False,2026-08-19T21:32:06.209951+09:00
Manifold Kit,260.0,56.0,success,False,2026-08-27T22:51:05.430430+09:00
Manifold Lab,320.0,6.0,success,False,2026-08-19T21:29:53.324584+09:00
Manifold Label,,,failed,False,2026-08-27T22:13:36.218618+09:00
Manifold Ledger,,,failed,False,2026-08-19T21:29:24.641827+09:00
Manifold Level,,,failed,False,2026-08-19T21:13:25.403661+09:00
Manifold Line,110.0,4.0,success,False,2026-08-19T21:10:18.944671+09:00
Manifold Link,,,failed,False,2026-08-23T03:15:22.651664+09:00
Manifold List,,,failed,False,2026-08-19T22:02:34.302682+09:00
Manifold Loan,,,failed,False,2026-08-21T02:11:57.284997+09:00
Manifold Locator,,,failed,False,2026-08-19T21:06:04.880535+09:00
Manifold Locker,,,failed,False,2026-08-19T21:06:44.412093+09:00
Manifold Log,,,failed,False,2026-08-19T21:11:02.607888+09:00
Manifold Loop,,,failed,False,2026-08-19T21:19:09.949699+09:00
Manifold Manager,,,failed,False,2026-08-19T21:32:13.666054+09:00
Manifold Manual,90.0,43.0,success,False,2026-08-27T22:13:39.158515+09:00
Manifold Map,50.0,1.0,success,False,2026-08-19T21:20:10.804990+09:00
Manifold Markup,,,failed,False,2026-08-23T16:39:25.527330+09:00
Manifold Memo,,,failed,False,2026-08-21T00:27:30.325740+09:00
Manifold Message,,,failed,False,2026-08-27T23:16:41.409509+09:00
Manifold Monitor,,,failed,False,2026-08-19T21:04:09.833583+09:00
Manifold Nexus,10.0,5.0,success,False,2026-08-19T21:31:50.558670+09:00
Manifold Note,,,failed,False,2026-08-19T21:12:07.891173+09:00
Manifold Notification,,,failed,False,2026-08-27T22:51:00.093213+09:00
Manifold Number,,,failed,False,2026-08-23T03:15:14.062371+09:00
Manifold Ops,,,failed,False,2026-08-19T21:04:47.167430+09:00
Manifold Order,,,failed,False,2026-08-19T22:01:51.400634+09:00
Manifold Overage,,,failed,False,2026-08-27T21:49:15.770523+09:00
Manifold Overdue,,,failed,False,2026-08-27T21:49:11.230615+09:00
Manifold Panel,50.0,10.0,success,False,2026-08-19T21:30:45.595196+09:00
Manifold Path,,,failed,False,2026-08-19T21:19:47.057352+09:00
Manifold Payoff,,,failed,False,2026-08-27T21:49:13.443578+09:00
Manifold Penalty,,,failed,False,2026-08-23T16:39:23.209795+09:00
Manifold Petition,,,failed,False,2026-08-21T01:02:15.382494+09:00
Manifold Plan,,,failed,False,2026-08-21T01:55:30.531800+09:00
Manifold Playbook,,,failed,False,2026-08-19T21:04:59.839669+09:00
Manifold Point,,,failed,False,2026-08-19T21:19:58.668783+09:00
Manifold Portal,,,failed,False,2026-08-19T21:30:31.013934+09:00
Manifold Profile,,,failed,False,2026-08-19T21:12:30.069108+09:00
Manifold Profit,,,failed,False,2026-08-23T02:58:35.873995+09:00
Manifold Proposal,,,failed,False,2026-08-28T01:03:21.195109+09:00
Manifold Queue,,,failed,False,2026-08-19T21:15:40.357740+09:00
Manifold Quota,,,failed,False,2026-08-21T00:27:37.591897+09:00
Manifold Radar,,,failed,False,2026-08-19T21:17:15.430061+09:00
Manifold Rail,40.0,14.0,success,False,2026-08-19T21:31:09.123245+09:00
Manifold Rate,,,failed,False,2026-08-19T21:13:36.060170+09:00
Manifold Recap,,,failed,False,2026-08-21T01:03:15.171952+09:00
Manifold Receipt,,,failed,False,2026-08-19T22:02:12.630536+09:00
Manifold Recorder,,,failed,False,2026-08-27T23:31:37.799226+09:00
Manifold Register,,,failed,False,2026-08-19T21:04:36.711918+09:00
Manifold Registry,,,failed,False,2026-08-19T21:05:26.715187+09:00
Manifold Relay,10.0,0.0,success,False,2026-08-19T21:17:25.572760+09:00
Manifold Reminder,,,failed,False,2026-08-19T21:14:53.889746+09:00
Manifold Report,,,failed,False,2026-08-19T21:10:50.221080+09:00
Manifold Ring,170.0,5.0,success,False,2026-08-19T21:31:31.502788+09:00
Manifold Roster,,,failed,False,2026-08-19T21:08:37.744349+09:00
Manifold Route,,,failed,False,2026-08-19T21:31:01.684338+09:00
Manifold Rule,20.0,14.0,success,False,2026-08-23T03:15:24.852114+09:00
Manifold Sale,10.0,43.0,success,False,2026-08-21T02:28:36.980709+09:00
Manifold Sample,40.0,7.0,success,False,2026-08-19T22:03:14.947098+09:00
Manifold Scale,,,failed,False,2026-08-19T21:30:54.257177+09:00
Manifold Scheduler,,,failed,False,2026-08-19T21:03:55.204280+09:00
Manifold Schematic,30.0,0.0,success,False,2026-08-27T22:29:26.032496+09:00
Manifold Scope,,,failed,False,2026-08-19T21:19:00.035786+09:00
Manifold Score,,,failed,False,2026-08-19T21:11:55.349483+09:00
Manifold Sheet,,,failed,False,2026-08-19T21:11:31.992305+09:00
Manifold Shortfall,,,failed,False,2026-08-27T21:49:22.679951+09:00
Manifold Signal,,,failed,False,2026-08-19T21:18:32.816387+09:00
Manifold Slip,,,failed,False,2026-08-19T22:03:03.584652+09:00
Manifold Slot,,,failed,False,2026-08-19T22:03:23.353107+09:00
Manifold Stake,,,failed,False,2026-08-23T02:58:43.358109+09:00
Manifold Statement,10.0,0.0,success,False,2026-08-21T00:27:06.966469+09:00
Manifold Station,50.0,4.0,success,False,2026-08-19T21:29:59.646453+09:00
Manifold Status,,,failed,False,2026-08-19T21:12:39.256118+09:00
Manifold Stub,,,failed,False,2026-08-21T00:26:55.838634+09:00
Manifold Studio,720.0,0.0,success,False,2026-08-19T21:29:47.496953+09:00
Manifold Subsidy,,,failed,False,2026-08-23T15:51:53.307481+09:00
Manifold Sum,,,failed,False,2026-08-21T02:28:22.675348+09:00
Manifold Summary,,,failed,False,2026-08-19T21:14:31.473745+09:00
Manifold Surtax,,,failed,False,2026-08-23T15:51:55.644106+09:00
Manifold Tab,,,failed,False,2026-08-21T00:27:53.671746+09:00
Manifold Table,90.0,0.0,success,False,2026-08-19T22:02:44.580219+09:00
Manifold Tag,,,failed,False,2026-08-19T21:12:20.631006+09:00
Manifold Tally,,,failed,False,2026-08-21T00:27:15.534212+09:00
Manifold Tariff,,,failed,False,2026-08-21T02:44:40.179717+09:00
Manifold Tax,,,failed,False,2026-08-21T02:11:55.079933+09:00
Manifold Terminal,,,failed,False,2026-08-19T21:30:10.428031+09:00
Manifold Ticket,,,failed,False,2026-08-19T21:15:29.461766+09:00
Manifold Tier,10.0,,success,False,2026-08-28T00:46:16.444390+09:00
Manifold Timeline,,,failed,False,2026-08-19T21:14:42.578262+09:00
Manifold Toll,,,failed,False,2026-08-21T02:44:32.833058+09:00
Manifold Toolbox,,,failed,False,2026-08-28T00:22:04.244333+09:00
Manifold Total,,,failed,False,2026-08-27T23:16:41.409509+09:00
Manifold Tower,,,failed,False,2026-08-19T21:08:15.358718+09:00
Manifold Tracker,,,failed,False,2026-08-19T21:16:23.704707+09:00
Manifold Trail,720.0,4.0,success,False,2026-08-19T21:31:14.747264+09:00
Manifold Trial,10.0,0.0,success,False,2026-08-27T21:18:01.606713+09:00
Manifold Unit,70.0,89.0,success,False,2026-08-21T01:55:28.445824+09:00
Manifold Update,,,failed,False,2026-08-19T21:13:50.204351+09:00
Manifold Value,1600.0,100.0,success,False,2026-08-23T02:58:39.272586+09:00
Manifold Vault,,,failed,False,2026-08-19T21:17:35.138769+09:00
Manifold Version,,,failed,False,2026-08-23T03:15:19.125629+09:00
Manifold View,,,failed,False,2026-08-19T21:12:48.974552+09:00
Manifold Watch,,,failed,False,2026-08-19T21:18:42.622010+09:00
Manifold Wave,0.0,,success,False,2026-08-19T21:19:32.635751+09:00
Manifold Widget,,,failed,False,2026-08-27T23:16:45.468022+09:00
Manifold Window,,,failed,False,2026-08-19T21:10:27.505284+09:00
Manifold Worksheet,,,failed,False,2026-08-27T22:13:39.158515+09:00
Manifold Workshop,,,failed,False,2026-08-28T00:21:58.401743+09:00
Manifold Zone,,,failed,False,2026-08-19T21:30:22.896569+09:00
Manuscript Advance,,,failed,False,2026-08-23T16:16:35.923082+09:00
Manuscript Advisory,,,failed,False,2026-08-21T01:02:59.724963+09:00
Manuscript Allowance,,,failed,False,2026-08-21T02:42:27.655082+09:00
Manuscript Almanac,,,failed,False,2026-08-18T22:11:01.803326+09:00
Manuscript Analyzer,,,failed,False,2026-08-27T23:50:46.062882+09:00
Manuscript Anchor,,,failed,False,2026-08-17T21:32:15.070878+09:00
Manuscript Announcement,,,failed,False,2026-08-27T23:37:11.995923+09:00
Manuscript Asset,,,failed,False,2026-08-23T13:48:04.421871+09:00
Manuscript Assistant,10.0,0.0,success,False,2026-08-17T23:13:32.470918+09:00
Manuscript Atlas,,,failed,False,2026-08-17T20:40:42.163784+09:00
Manuscript Attribute,,,failed,False,2026-08-23T13:08:36.933873+09:00
Manuscript Badge,,,failed,False,2026-08-21T00:28:53.322616+09:00
Manuscript Base,,,failed,False,2026-08-17T20:37:38.706086+09:00
Manuscript Beacon,,,failed,False,2026-08-17T21:36:28.444275+09:00
Manuscript Bill,,,failed,False,2026-08-19T21:49:18.898188+09:00
Manuscript Blueprint,,,failed,False,2026-08-18T22:10:53.801114+09:00
Manuscript Board,,,failed,False,2026-08-17T20:34:42.726088+09:00
Manuscript Book,5400.0,39.0,success,False,2026-08-19T21:50:19.457736+09:00
Manuscript Bridge,,,failed,False,2026-08-17T21:33:20.961288+09:00
Manuscript Brief,,,failed,False,2026-08-21T01:01:56.777468+09:00
Manuscript Bulletin,,,failed,False,2026-08-21T01:01:49.387114+09:00
Manuscript Calendar,,,failed,False,2026-08-19T00:04:44.561310+09:00
Manuscript Card,,,failed,False,2026-08-19T13:36:52.870932+09:00
Manuscript Cascade,,,failed,False,2026-08-17T21:34:20.474166+09:00
Manuscript Cash,,,failed,False,2026-08-21T02:26:43.792522+09:00
Manuscript Catalog,,,failed,False,2026-08-19T21:06:08.303688+09:00
Manuscript Category,,,failed,False,2026-08-23T13:08:34.053815+09:00
Manuscript Center,2900.0,3.0,success,False,2026-08-17T21:39:34.435552+09:00
Manuscript Chain,,,failed,False,2026-08-17T20:44:51.445524+09:00
Manuscript Charge,,,failed,False,2026-08-21T02:42:16.992307+09:00
Manuscript Check,90.0,48.0,success,False,2026-08-19T13:37:25.441438+09:00
Manuscript Checker,90.0,48.0,success,False,2026-08-27T23:50:40.068524+09:00
Manuscript Checklist,20.0,2.0,success,False,2026-08-19T21:05:07.680797+09:00
Manuscript Circular,,,failed,False,2026-08-21T01:02:54.788235+09:00
Manuscript Cockpit,,,failed,False,2026-08-17T23:27:53.024871+09:00
Manuscript Code,,,failed,False,2026-08-19T21:49:41.666387+09:00
Manuscript Codex,140.0,3.0,success,False,2026-08-18T22:11:16.114719+09:00
Manuscript Companion,,,failed,False,2026-08-17T23:11:35.407010+09:00
Manuscript Comparison,10.0,0.0,success,False,2026-08-28T01:01:55.633503+09:00
Manuscript Compass,,,failed,False,2026-08-17T21:37:32.627735+09:00
Manuscript Compendium,,,failed,False,2026-08-18T22:11:07.698009+09:00
Manuscript Confirmation,,,failed,False,2026-08-21T01:02:13.283707+09:00
