title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Mortise Discount,,,failed,False,2026-08-23T16:12:26.242265+09:00
Mortise Dossier,,,failed,False,2026-08-21T00:59:10.591896+09:00
Mortise Downpayment,,,failed,False,2026-08-27T21:46:54.698818+09:00
Mortise Draft,,,failed,False,2026-08-19T21:06:46.189471+09:00
Mortise Due,,,failed,False,2026-08-23T15:50:44.796371+09:00
Mortise Duty,,,failed,False,2026-08-21T02:40:47.085181+09:00
Mortise Engine,,,failed,False,2026-08-19T21:17:37.116648+09:00
Mortise Entry,30.0,100.0,success,False,2026-08-21T00:59:32.095317+09:00
Mortise Estimate,,,failed,False,2026-08-19T21:08:09.987838+09:00
Mortise Estimator,,,failed,False,2026-08-27T23:58:00.506831+09:00
Mortise Excerpt,,,failed,False,2026-08-21T00:59:19.513950+09:00
Mortise Fare,,,failed,False,2026-08-21T02:07:34.217644+09:00
Mortise Fee,,,failed,False,2026-08-21T01:59:55.077631+09:00
Mortise File,,,failed,False,2026-08-19T21:05:39.916573+09:00
Mortise Fine,,,failed,False,2026-08-23T02:56:06.421775+09:00
Mortise Flag,,,failed,False,2026-08-21T00:35:39.216644+09:00
Mortise Flow,,,failed,False,2026-08-19T21:08:52.385641+09:00
Mortise Form,20.0,0.0,success,False,2026-08-19T21:32:23.492274+09:00
Mortise Frame,10.0,0.0,success,False,2026-08-19T21:12:41.804289+09:00
Mortise Fund,,,failed,False,2026-08-21T02:24:08.080909+09:00
Mortise Gate,,,failed,False,2026-08-19T21:16:39.026055+09:00
Mortise Giveaway,,,failed,False,2026-08-27T21:15:49.145755+09:00
Mortise Graph,,,failed,False,2026-08-27T22:10:10.749365+09:00
Mortise Grid,,,failed,False,2026-08-19T21:11:46.371328+09:00
Mortise Guarantee,,,failed,False,2026-08-28T01:08:56.786303+09:00
Mortise Harbor,,,failed,False,2026-08-19T21:30:18.297847+09:00
Mortise Helper,,,failed,False,2026-08-28T00:27:03.530965+09:00
Mortise History,,,failed,False,2026-08-19T21:05:26.715187+09:00
Mortise Hotline,,,failed,False,2026-08-19T21:08:29.245582+09:00
Mortise Hub,,,failed,False,2026-08-19T21:09:02.600791+09:00
Mortise Identifier,,,failed,False,2026-08-23T13:09:12.775055+09:00
Mortise Inbox,,,failed,False,2026-08-19T21:30:47.462824+09:00
Mortise Incentive,,,failed,False,2026-08-27T21:15:44.469109+09:00
Mortise Index,,,failed,False,2026-08-19T21:07:38.685875+09:00
Mortise Installment,,,failed,False,2026-08-23T16:12:26.242265+09:00
Mortise Item,,,failed,False,2026-08-21T02:00:00.574550+09:00
Mortise Journal,,,failed,False,2026-08-19T21:19:11.883317+09:00
Mortise Keeper,10.0,100.0,success,False,2026-08-19T21:17:17.082757+09:00
Mortise Kiosk,,,failed,False,2026-08-19T21:29:34.148902+09:00
Mortise Kit,110.0,100.0,success,False,2026-08-27T22:48:58.866644+09:00
Mortise Lab,,,failed,False,2026-08-19T21:14:03.656959+09:00
Mortise Label,,,failed,False,2026-08-27T22:10:16.912585+09:00
Mortise Ledger,,,failed,False,2026-08-19T21:13:17.515413+09:00
Mortise Level,,,failed,False,2026-08-19T21:05:52.966416+09:00
Mortise Line,,,failed,False,2026-08-19T21:31:43.962049+09:00
Mortise Link,,,failed,False,2026-08-23T03:21:40.496452+09:00
Mortise List,,,failed,False,2026-08-19T21:54:45.586270+09:00
Mortise Loan,,,failed,False,2026-08-21T02:07:46.443072+09:00
Mortise Lobby,,,failed,False,2026-08-19T21:31:25.099741+09:00
Mortise Locator,,,failed,False,2026-08-19T21:20:00.703413+09:00
Mortise Locker,,,failed,False,2026-08-19T21:29:19.590151+09:00
Mortise Log,,,failed,False,2026-08-19T21:32:15.548375+09:00
Mortise Loop,,,failed,False,2026-08-19T21:11:34.990271+09:00
Mortise Manager,,,failed,False,2026-08-19T21:17:27.324738+09:00
Mortise Manual,,,failed,False,2026-08-27T22:10:19.864578+09:00
Mortise Map,,,failed,False,2026-08-19T21:12:31.857265+09:00
Mortise Margin,,,failed,False,2026-08-23T02:56:03.136754+09:00
Mortise Markup,,,failed,False,2026-08-23T16:38:05.799118+09:00
Mortise Memo,,,failed,False,2026-08-21T00:35:31.431507+09:00
Mortise Monitor,,,failed,False,2026-08-19T21:18:11.999906+09:00
Mortise Nexus,,,failed,False,2026-08-19T21:16:50.838174+09:00
Mortise Note,,,failed,False,2026-08-19T21:04:24.508436+09:00
Mortise Number,,,failed,False,2026-08-23T03:21:28.061139+09:00
Mortise Office,,,failed,False,2026-08-19T21:29:05.227189+09:00
Mortise Ops,,,failed,False,2026-08-19T21:18:46.381283+09:00
Mortise Order,,,failed,False,2026-08-19T21:54:03.410939+09:00
Mortise Outpost,,,failed,False,2026-08-19T21:30:03.373519+09:00
Mortise Overage,,,failed,False,2026-08-27T21:46:54.698818+09:00
Mortise Overdue,,,failed,False,2026-08-27T21:46:49.880048+09:00
Mortise Panel,,,failed,False,2026-08-19T21:15:20.790094+09:00
Mortise Passport,,,failed,False,2026-08-19T21:31:17.357360+09:00
Mortise Path,,,failed,False,2026-08-19T21:12:09.668415+09:00
Mortise Payoff,,,failed,False,2026-08-27T21:46:52.310844+09:00
Mortise Penalty,,,failed,False,2026-08-23T16:38:05.799118+09:00
Mortise Petition,,,failed,False,2026-08-21T00:59:01.913298+09:00
Mortise Plan,,,failed,False,2026-08-21T02:00:06.443014+09:00
Mortise Planner,,,failed,False,2026-08-19T21:17:55.830991+09:00
Mortise Playbook,,,failed,False,2026-08-19T21:19:00.035786+09:00
Mortise Plaza,,,failed,False,2026-08-19T21:30:10.428031+09:00
Mortise Point,,,failed,False,2026-08-19T21:12:22.393942+09:00
Mortise Portal,,,failed,False,2026-08-19T21:14:58.322778+09:00
Mortise Post,,,failed,False,2026-08-19T21:29:55.661249+09:00
Mortise Profile,,,failed,False,2026-08-19T21:04:49.568415+09:00
Mortise Profit,,,failed,False,2026-08-23T02:55:55.232894+09:00
Mortise Proposal,,,failed,False,2026-08-28T01:08:56.786303+09:00
Mortise Queue,,,failed,False,2026-08-19T21:07:58.848698+09:00
Mortise Quota,,,failed,False,2026-08-21T00:35:34.561312+09:00
Mortise Radar,,,failed,False,2026-08-19T21:09:27.813218+09:00
Mortise Rail,,,failed,False,2026-08-19T21:15:54.238919+09:00
Mortise Recap,,,failed,False,2026-08-21T01:00:11.022856+09:00
Mortise Receipt,,,failed,False,2026-08-19T21:54:25.677858+09:00
Mortise Register,,,failed,False,2026-08-19T21:18:34.619237+09:00
Mortise Registry,,,failed,False,2026-08-19T21:19:23.397844+09:00
Mortise Relay,,,failed,False,2026-08-19T21:09:42.547953+09:00
Mortise Reminder,,,failed,False,2026-08-19T21:07:18.151537+09:00
Mortise Report,,,failed,False,2026-08-19T21:32:06.209951+09:00
Mortise Repository,,,failed,False,2026-08-27T23:14:46.468120+09:00
Mortise Ring,,,failed,False,2026-08-19T21:16:25.825046+09:00
Mortise Roll,,,failed,False,2026-08-19T21:31:59.320296+09:00
Mortise Roster,,,failed,False,2026-08-19T21:30:39.077841+09:00
Mortise Route,,,failed,False,2026-08-19T21:15:42.753829+09:00
Mortise Rule,,,failed,False,2026-08-23T03:21:42.958973+09:00
Mortise Sale,,,failed,False,2026-08-21T02:24:14.838617+09:00
Mortise Sample,,,failed,False,2026-08-19T21:55:24.856436+09:00
Mortise Scale,,,failed,False,2026-08-19T21:15:31.407245+09:00
Mortise Scanner,,,failed,False,2026-08-27T23:58:03.075368+09:00
Mortise Scheduler,,,failed,False,2026-08-19T21:18:01.862049+09:00
Mortise Schematic,,,failed,False,2026-08-27T22:28:53.992967+09:00
Mortise Scope,,,failed,False,2026-08-19T21:11:23.723554+09:00
Mortise Score,,,failed,False,2026-08-19T21:04:09.833583+09:00
Mortise Sheet,,,failed,False,2026-08-19T21:03:45.298500+09:00
Mortise Shelf,,,failed,False,2026-08-19T21:30:33.343002+09:00
Mortise Shortfall,,,failed,False,2026-08-27T21:46:57.331452+09:00
Mortise Signal,,,failed,False,2026-08-19T21:11:04.489546+09:00
Mortise Slot,40.0,38.0,success,False,2026-08-19T21:55:34.064895+09:00
Mortise Stake,,,failed,False,2026-08-23T02:56:00.191983+09:00
Mortise Statement,,,failed,False,2026-08-21T00:35:23.760596+09:00
Mortise Station,,,failed,False,2026-08-19T21:14:12.923572+09:00
Mortise Status,,,failed,False,2026-08-19T21:05:02.074506+09:00
Mortise Studio,,,failed,False,2026-08-19T21:13:52.940752+09:00
Mortise Sum,,,failed,False,2026-08-21T02:23:55.522760+09:00
Mortise Summary,,,failed,False,2026-08-19T21:06:56.055921+09:00
Mortise Tab,,,failed,False,2026-08-21T00:35:43.096296+09:00
Mortise Table,30.0,78.0,success,False,2026-08-19T21:54:56.953854+09:00
Mortise Tag,,,failed,False,2026-08-19T21:04:36.711918+09:00
Mortise Tariff,,,failed,False,2026-08-21T02:41:05.925111+09:00
Mortise Tax,,,failed,False,2026-08-21T02:07:41.553019+09:00
Mortise Terminal,,,failed,False,2026-08-19T21:14:23.234492+09:00
Mortise Ticker,,,failed,False,2026-08-19T21:31:33.933839+09:00
Mortise Ticket,,,failed,False,2026-08-19T21:07:49.558493+09:00
Mortise Timeline,,,failed,False,2026-08-19T21:07:06.926428+09:00
Mortise Toll,,,failed,False,2026-08-21T02:40:49.577434+09:00
Mortise Toolbox,,,failed,False,2026-08-28T00:27:03.530965+09:00
Mortise Total,,,failed,False,2026-08-27T23:14:41.720422+09:00
Mortise Tower,,,failed,False,2026-08-19T21:30:24.987558+09:00
Mortise Tracker,,,failed,False,2026-08-19T21:08:40.437861+09:00
Mortise Trail,,,failed,False,2026-08-19T21:16:04.396422+09:00
Mortise Trial,,,failed,False,2026-08-27T21:15:44.469109+09:00
Mortise Unit,,,failed,False,2026-08-21T02:05:51.453888+09:00
Mortise Update,,,failed,False,2026-08-19T21:06:15.149170+09:00
Mortise Value,,,failed,False,2026-08-23T02:55:57.484668+09:00
Mortise Vault,,,failed,False,2026-08-19T21:09:52.138956+09:00
Mortise Version,,,failed,False,2026-08-23T03:21:32.618577+09:00
Mortise View,9900.0,0.0,success,True,2026-08-19T21:05:14.341737+09:00
Mortise Watch,,,failed,False,2026-08-19T21:11:14.866023+09:00
Mortise Wave,,,failed,False,2026-08-19T21:11:58.211530+09:00
Mortise Widget,,,failed,False,2026-08-27T23:14:44.010079+09:00
Mortise Window,,,failed,False,2026-08-19T21:31:52.488938+09:00
Mortise Worksheet,,,failed,False,2026-08-27T22:10:23.604541+09:00
Mortise Workshop,,,failed,False,2026-08-28T00:27:00.787784+09:00
Mortise Yard,,,failed,False,2026-08-19T21:29:42.361641+09:00
Mortise Zone,,,failed,False,2026-08-19T21:14:44.485943+09:00
Move Advance,50.0,49.0,success,False,2026-08-23T16:16:09.972976+09:00
Move Advisory,,,failed,False,2026-08-21T01:05:51.926035+09:00
Move Allowance,,,failed,False,2026-08-21T02:43:19.046773+09:00
Move Analyzer,30.0,10.0,success,False,2026-08-27T23:58:00.506831+09:00
Move Announcement,30.0,55.0,success,False,2026-08-27T23:36:04.672816+09:00
Move Arrears,,,failed,False,2026-08-23T16:16:06.207689+09:00
Move Assistant,1600.0,59.0,success,False,2026-08-19T00:36:40.628841+09:00
Move Atlas,,,failed,False,2026-08-19T00:39:00.049194+09:00
Move Attribute,,,failed,False,2026-08-23T13:08:44.526296+09:00
Move Badge,,,failed,False,2026-08-21T00:33:05.849456+09:00
Move Balance,210.0,3.0,success,False,2026-08-23T13:48:00.316866+09:00
Move Base,590.0,40.0,success,False,2026-08-19T00:38:13.320545+09:00
Move Beacon,,,failed,False,2026-08-19T00:37:44.150276+09:00
Move Bill,40.0,11.0,success,False,2026-08-19T21:58:36.842594+09:00
Move Board,1300.0,71.0,success,False,2026-08-19T00:38:22.287042+09:00
Move Book,4400.0,4.0,success,False,2026-08-19T21:59:23.737982+09:00
Move Bridge,720.0,1.0,success,False,2026-08-19T00:37:50.207260+09:00
Move Brief,10.0,0.0,success,False,2026-08-21T01:05:38.366293+09:00
Move Bulletin,,,failed,False,2026-08-21T01:05:40.713486+09:00
Move Calculator,1900.0,35.0,success,False,2026-08-27T23:36:04.672816+09:00
Move Calendar,170.0,13.0,success,False,2026-08-19T00:37:06.709542+09:00
Move Card,1600.0,100.0,success,False,2026-08-19T13:31:05.950766+09:00
Move Cascade,,,failed,False,2026-08-19T00:37:46.702224+09:00
Move Cash,480.0,6.0,success,False,2026-08-21T02:28:12.321639+09:00
Move Cashback,,,failed,False,2026-08-27T21:18:13.822548+09:00
Move Catalog,10.0,0.0,success,False,2026-08-19T21:16:30.496623+09:00
Move Category,90.0,4.0,success,False,2026-08-23T13:08:42.186526+09:00
Move Center,2900.0,4.0,success,False,2026-08-19T00:38:34.534111+09:00
Move Chain,390.0,5.0,success,False,2026-08-19T00:38:50.428870+09:00
Move Charge,590.0,6.0,success,False,2026-08-21T02:43:07.410836+09:00
Move Check,110.0,3.0,success,False,2026-08-19T13:31:38.491721+09:00
Move Checker,110.0,3.0,success,False,2026-08-27T23:57:57.910775+09:00
Move Checklist,390.0,51.0,success,False,2026-08-19T21:15:37.050210+09:00
Move Circular,,,failed,False,2026-08-21T01:05:53.776527+09:00
Move Code,210.0,7.0,success,False,2026-08-19T21:58:56.766000+09:00
Move Companion,10.0,0.0,success,False,2026-08-19T00:36:50.417664+09:00
Move Compass,320.0,26.0,success,False,2026-08-19T00:37:44.150276+09:00
Move Confirmation,,,failed,False,2026-08-21T01:06:07.369655+09:00
Move Console,50.0,13.0,success,False,2026-08-19T00:38:38.551550+09:00
Move Contribution,,,failed,False,2026-08-23T16:16:03.366904+09:00
Move Core,170.0,0.0,success,False,2026-08-19T00:38:15.765840+09:00
Move Cost,12100.0,58.0,success,False,2026-08-21T02:12:31.205964+09:00
Move Count,1300.0,5.0,success,False,2026-08-27T22:50:03.051342+09:00
Move Counter,260.0,0.0,success,False,2026-08-19T00:37:15.495159+09:00
Move Coupon,40.0,25.0,success,False,2026-08-27T21:18:10.943632+09:00
Move Deal,10.0,0.0,success,False,2026-08-21T01:57:21.062358+09:00
Move Debt,10.0,11.0,success,False,2026-08-21T02:28:00.693334+09:00
Move Deck,320.0,11.0,success,False,2026-08-19T00:38:22.287042+09:00
Move Desk,1900.0,100.0,success,False,2026-08-19T00:37:39.570439+09:00
Move Detail,,,failed,False,2026-08-23T03:22:14.563475+09:00
Move Detector,320.0,27.0,success,False,2026-08-27T23:58:00.506831+09:00
Move Diagram,,,failed,False,2026-08-27T22:13:53.849783+09:00
Move Digest,,,failed,False,2026-08-19T20:44:56.793146+09:00
Move Directory,720.0,0.0,success,False,2026-08-19T00:37:08.393662+09:00
Move Discount,880.0,24.0,success,False,2026-08-23T16:16:00.073730+09:00
Move Dossier,210.0,0.0,success,False,2026-08-21T01:06:12.457382+09:00
Move Downpayment,,,failed,False,2026-08-27T21:49:24.879038+09:00
Move Draft,,,failed,False,2026-08-19T20:45:14.737555+09:00
Move Due,,,failed,False,2026-08-23T15:52:35.720858+09:00
Move Duty,,,failed,False,2026-08-21T02:43:10.515094+09:00
Move Engine,170.0,1.0,success,False,2026-08-19T00:36:38.202359+09:00
Move Entry,,,failed,False,2026-08-21T01:06:23.582625+09:00
Move Estimate,1900.0,35.0,success,False,2026-08-19T21:16:19.911294+09:00
Move Estimator,1900.0,35.0,success,False,2026-08-27T23:57:55.384671+09:00
Move Excerpt,,,failed,False,2026-08-21T01:06:19.538829+09:00
Move Extension,40.0,0.0,success,False,2026-08-23T16:39:47.689837+09:00
Move Fare,,,failed,False,2026-08-21T02:12:39.261551+09:00
Move Fee,390.0,43.0,success,False,2026-08-21T01:57:03.804845+09:00
Move Feed,10.0,0.0,success,False,2026-08-19T20:45:06.240403+09:00
Move Field,30.0,0.0,success,False,2026-08-23T13:08:48.797339+09:00
Move File,2900.0,2.0,success,False,2026-08-19T20:44:26.671038+09:00
Move Finder,90.0,1.0,success,False,2026-08-19T00:37:10.693574+09:00
Move Fine,20.0,0.0,success,False,2026-08-23T02:57:17.363671+09:00
Move Flag,720.0,2.0,success,False,2026-08-21T00:33:48.597432+09:00
Move Flow,1900.0,8.0,success,False,2026-08-19T00:37:37.516387+09:00
Move Forge,10.0,0.0,success,False,2026-08-19T00:37:46.702224+09:00
Move Form,210.0,2.0,success,False,2026-08-19T13:30:57.828554+09:00
Move Format,10.0,0.0,success,False,2026-08-23T13:08:51.704947+09:00
Move Frame,480.0,14.0,success,False,2026-08-19T00:38:10.697868+09:00
Move Fund,30.0,1.0,success,False,2026-08-21T02:28:03.624635+09:00
Move Gate,210.0,46.0,success,False,2026-08-19T00:38:54.065235+09:00
Move Generator,170.0,5.0,success,False,2026-08-27T23:36:10.117910+09:00
Move Giveaway,,,failed,False,2026-08-27T21:18:26.738212+09:00
Move Grade,,,failed,False,2026-08-21T00:33:28.430853+09:00
Move Graph,140.0,1.0,success,False,2026-08-27T22:13:39.158515+09:00
Move Grid,390.0,0.0,success,False,2026-08-19T00:37:59.032888+09:00
Move Guardian,10.0,0.0,success,False,2026-08-28T00:26:47.602211+09:00
Move Helpdesk,,,failed,False,2026-08-27T22:50:03.051342+09:00
Move Helper,14800.0,78.0,success,False,2026-08-28T00:26:50.285916+09:00
Move History,260.0,0.0,success,False,2026-08-19T20:44:16.708983+09:00
Move Hotline,50.0,5.0,success,False,2026-08-19T21:16:41.047984+09:00
Move Hub,8100.0,10.0,success,False,2026-08-19T00:37:37.516387+09:00
Move Identifier,,,failed,False,2026-08-23T13:08:40.061584+09:00
Move Incentive,,,failed,False,2026-08-27T21:18:16.007823+09:00
Move Index,14800.0,1.0,success,False,2026-08-19T21:15:46.366866+09:00
Move Installment,,,failed,False,2026-08-23T16:16:03.366904+09:00
Move Item,1000.0,47.0,success,False,2026-08-21T01:57:08.672731+09:00
Move Journal,,,failed,False,2026-08-19T00:37:02.474717+09:00
Move Keeper,10.0,0.0,success,False,2026-08-19T00:23:43.046041+09:00
Move Kit,880.0,100.0,success,False,2026-08-27T22:50:00.330096+09:00
Move Lab,12100.0,5.0,success,False,2026-08-19T00:38:27.005898+09:00
Move Layout,10.0,0.0,success,False,2026-08-27T22:29:16.006701+09:00
Move Ledger,,,failed,False,2026-08-19T00:38:18.682483+09:00
Move Level,20.0,0.0,success,False,2026-08-19T20:44:32.627645+09:00
Move Link,27100.0,0.0,success,True,2026-08-23T03:22:09.250404+09:00
Move List,2900.0,27.0,success,False,2026-08-19T21:59:04.972402+09:00
Move Loan,1000.0,57.0,success,False,2026-08-21T02:12:43.354957+09:00
Move Log,590.0,8.0,success,False,2026-08-19T13:30:50.408917+09:00
Move Loop,390.0,65.0,success,False,2026-08-19T00:37:59.032888+09:00
Move Manager,480.0,8.0,success,False,2026-08-19T00:36:36.073889+09:00
Move Manual,70.0,0.0,success,False,2026-08-27T22:13:48.271988+09:00
Move Markup,,,failed,False,2026-08-23T16:39:45.505448+09:00
Move Memo,140.0,0.0,success,False,2026-08-21T00:33:37.107629+09:00
Move Message,210.0,24.0,success,False,2026-08-27T23:15:25.030230+09:00
Move Monitor,390.0,82.0,success,False,2026-08-19T00:36:48.669353+09:00
Move Nexus,,,failed,False,2026-08-19T00:38:56.335177+09:00
Move Note,390.0,20.0,success,False,2026-08-19T13:31:50.431005+09:00
Move Notification,40.0,16.0,success,False,2026-08-27T22:49:57.314209+09:00
Move Number,720.0,3.0,success,False,2026-08-23T03:22:01.031781+09:00
Move Office,4400.0,17.0,success,False,2026-08-19T00:37:13.789014+09:00
Move Ops,10.0,4.0,success,False,2026-08-19T00:36:57.137576+09:00
Move Order,880.0,1.0,success,False,2026-08-19T21:58:27.685601+09:00
Move Overage,,,failed,False,2026-08-27T21:49:22.679951+09:00
Move Overdraft,,,failed,False,2026-08-23T15:52:37.821939+09:00
Move Overdue,,,failed,False,2026-08-27T21:49:18.001663+09:00
Move Path,140.0,0.0,success,False,2026-08-19T00:38:02.838044+09:00
Move Payoff,,,failed,False,2026-08-27T21:49:20.358831+09:00
Move Penalty,,,failed,False,2026-08-23T16:39:45.505448+09:00
Move Petition,10.0,43.0,success,False,2026-08-21T01:06:03.967646+09:00
Move Plan,1600.0,32.0,success,False,2026-08-21T01:57:17.630744+09:00
Move Planner,1600.0,32.0,success,False,2026-08-19T00:36:42.974778+09:00
Move Playbook,,,failed,False,2026-08-19T00:37:00.689265+09:00
Move Point,1600.0,7.0,success,False,2026-08-19T00:38:05.344215+09:00
Move Portal,1300.0,1.0,success,False,2026-08-19T00:38:38.551550+09:00
Move Profile,480.0,2.0,success,False,2026-08-19T13:32:09.131651+09:00
Move Profit,10.0,0.0,success,False,2026-08-23T02:57:10.108047+09:00
Move Queue,,,failed,False,2026-08-19T21:16:08.184183+09:00
Move Quota,,,failed,False,2026-08-21T00:33:43.074758+09:00
Move Radar,,,failed,False,2026-08-19T00:37:39.570439+09:00
Move Rail,,,failed,False,2026-08-19T00:38:48.376369+09:00
Move Rate,260.0,30.0,success,False,2026-08-19T20:44:44.192245+09:00
Move Recap,70.0,0.0,success,False,2026-08-21T01:06:16.364943+09:00
Move Receipt,,,failed,False,2026-08-19T21:58:45.118789+09:00
Move Register,1300.0,4.0,success,False,2026-08-19T00:36:52.729176+09:00
Move Relay,20.0,0.0,success,False,2026-08-19T00:37:42.157517+09:00
Move Reminder,1000.0,0.0,success,True,2026-08-19T21:15:25.328836+09:00
Move Report,880.0,1.0,success,False,2026-08-19T13:30:42.478470+09:00
Move Repository,10.0,0.0,success,False,2026-08-27T23:15:33.369822+09:00
Move Result,90.0,0.0,success,False,2026-08-28T00:48:23.790188+09:00
Move Ring,1300.0,38.0,success,False,2026-08-19T00:38:52.130938+09:00
Move Roster,,,failed,False,2026-08-19T00:37:32.560227+09:00
Move Route,,,failed,False,2026-08-19T00:38:45.524694+09:00
Move Rule,60500.0,0.0,success,True,2026-08-23T03:22:11.470893+09:00
Move Sale,3600.0,61.0,success,False,2026-08-21T02:28:15.974883+09:00
Move Sample,10.0,3.0,success,False,2026-08-19T21:59:46.400279+09:00
Move Scale,140.0,46.0,success,False,2026-08-19T00:38:43.028128+09:00
Move Scanner,210.0,44.0,success,False,2026-08-27T23:57:57.910775+09:00
Move Scope,10.0,0.0,success,False,2026-08-19T00:37:55.750406+09:00
Move Score,50.0,0.0,success,False,2026-08-19T13:31:44.608385+09:00
Move Sheet,390.0,100.0,success,False,2026-08-19T13:31:09.832283+09:00
Move Shortfall,,,failed,False,2026-08-27T21:49:27.090308+09:00
Move Signal,10.0,0.0,success,False,2026-08-19T00:37:50.207260+09:00
Move Slip,10.0,33.0,success,False,2026-08-19T21:59:35.883958+09:00
Move Slot,,,failed,False,2026-08-19T21:59:55.438905+09:00
Move Stage,390.0,8.0,success,False,2026-08-28T00:48:23.790188+09:00
Move Stake,10.0,0.0,success,False,2026-08-23T02:57:13.068042+09:00
Move Statement,10.0,0.0,success,False,2026-08-21T00:33:14.863078+09:00
Move Station,1900.0,7.0,success,False,2026-08-19T00:38:30.061657+09:00
Move Status,480.0,0.0,success,False,2026-08-19T20:44:00.282785+09:00
Move Stipend,,,failed,False,2026-08-23T13:48:00.316866+09:00
Move Stub,,,failed,False,2026-08-21T00:33:10.095062+09:00
Move Studio,9900.0,4.0,success,False,2026-08-19T00:38:24.169663+09:00
Move Subsidy,,,failed,False,2026-08-23T15:52:37.821939+09:00
Move Sum,10.0,0.0,success,False,2026-08-21T02:27:57.187073+09:00
Move Summary,20.0,0.0,success,False,2026-08-19T21:15:00.223476+09:00
Move Surtax,,,failed,False,2026-08-23T15:52:40.502270+09:00
Move Tab,720.0,6.0,success,False,2026-08-21T00:33:53.387508+09:00
Move Table,1300.0,100.0,success,False,2026-08-19T21:59:12.539055+09:00
Move Tag,320.0,60.0,success,False,2026-08-19T13:32:02.705004+09:00
Move Tally,,,failed,False,2026-08-21T00:33:20.736767+09:00
Move Tariff,,,failed,False,2026-08-21T02:43:21.598191+09:00
Move Tax,170.0,2.0,success,False,2026-08-21T02:12:39.261551+09:00
Move Terminal,110.0,2.0,success,False,2026-08-19T00:38:32.004718+09:00
Move Ticket,5400.0,7.0,success,False,2026-08-19T21:15:56.084621+09:00
Move Tier,,,failed,False,2026-08-28T00:48:27.212910+09:00
Move Timeline,480.0,11.0,success,False,2026-08-19T21:15:11.193054+09:00
Move Timer,5400.0,5.0,success,False,2026-08-28T00:26:44.575613+09:00
Move Toll,10.0,0.0,success,False,2026-08-21T02:43:16.744782+09:00
Move Toolbox,,,failed,False,2026-08-28T00:26:50.285916+09:00
Move Total,,,failed,False,2026-08-27T23:15:28.257448+09:00
Move Tracker,1900.0,18.0,success,False,2026-08-19T00:37:34.373704+09:00
Move Trail,70.0,13.0,success,False,2026-08-19T00:38:50.428870+09:00
Move Trial,40.0,9.0,success,False,2026-08-27T21:18:16.007823+09:00
Move Unit,480.0,9.0,success,False,2026-08-21T02:05:51.453888+09:00
Move Update,90.0,1.0,success,False,2026-08-19T20:44:50.684915+09:00
Move Vault,320.0,13.0,success,False,2026-08-19T00:37:42.157517+09:00
Move Version,10.0,0.0,success,False,2026-08-23T03:22:03.644415+09:00
Move View,480.0,1.0,success,False,2026-08-19T20:44:05.928260+09:00
Move Voucher,50.0,13.0,success,False,2026-08-21T00:33:01.322590+09:00
Move Wave,140.0,0.0,success,False,2026-08-19T00:38:01.073734+09:00
Move Widget,210.0,0.0,success,False,2026-08-27T23:15:30.690091+09:00
Move Worksheet,40.0,1.0,success,False,2026-08-27T22:13:48.271988+09:00
Move Zone,5400.0,2.0,success,False,2026-08-19T00:38:36.857956+09:00
Mowing Advance,,,failed,False,2026-08-23T16:12:05.670450+09:00
Mowing Advisory,,,failed,False,2026-08-21T00:59:17.321844+09:00
Mowing Allowance,,,failed,False,2026-08-21T02:42:09.091272+09:00
Mowing Almanac,,,failed,False,2026-08-18T22:07:21.490302+09:00
Mowing Analyzer,,,failed,False,2026-08-27T23:56:32.424799+09:00
Mowing Anchor,,,failed,False,2026-08-17T23:12:20.668668+09:00
Mowing Arrears,,,failed,False,2026-08-23T16:12:01.471109+09:00
Mowing Assistant,,,failed,False,2026-08-17T23:13:01.440927+09:00
Mowing Atlas,,,failed,False,2026-08-17T23:04:09.987003+09:00
Mowing Badge,,,failed,False,2026-08-21T00:35:57.334663+09:00
Mowing Balance,,,failed,False,2026-08-23T13:48:38.413472+09:00
Mowing Base,,,failed,False,2026-08-17T23:12:02.312580+09:00
Mowing Beacon,,,failed,False,2026-08-17T23:10:45.795183+09:00
Mowing Bill,,,failed,False,2026-08-19T21:58:05.672882+09:00
Mowing Blueprint,,,failed,False,2026-08-18T22:07:12.146632+09:00
Mowing Board,,,failed,False,2026-08-17T23:27:03.515384+09:00
