title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Perimeter Slot,,,failed,False,2026-08-19T21:52:53.016557+09:00
Perimeter Snapshot,,,failed,False,2026-08-18T23:51:45.933579+09:00
Perimeter Stake,,,failed,False,2026-08-23T02:54:50.074152+09:00
Perimeter Statement,,,failed,False,2026-08-21T00:33:39.786796+09:00
Perimeter Station,320.0,4.0,success,False,2026-08-17T20:44:37.629482+09:00
Perimeter Status,30.0,0.0,success,False,2026-08-19T20:46:20.200545+09:00
Perimeter Stub,,,failed,False,2026-08-21T00:33:34.783519+09:00
Perimeter Studio,50.0,22.0,success,False,2026-08-17T20:46:31.116711+09:00
Perimeter Suite,,,failed,False,2026-08-17T23:26:50.492047+09:00
Perimeter Sum,390.0,0.0,success,False,2026-08-21T02:22:48.105050+09:00
Perimeter Summary,,,failed,False,2026-08-19T21:03:23.930623+09:00
Perimeter Surtax,,,failed,False,2026-08-23T15:52:54.963093+09:00
Perimeter Sync,,,failed,False,2026-08-17T21:30:47.592348+09:00
Perimeter Tab,,,failed,False,2026-08-21T00:34:14.211470+09:00
Perimeter Table,140.0,9.0,success,False,2026-08-19T21:52:04.287712+09:00
Perimeter Tag,,,failed,False,2026-08-19T13:28:22.445633+09:00
Perimeter Tally,,,failed,False,2026-08-21T00:33:46.093002+09:00
Perimeter Tariff,,,failed,False,2026-08-21T02:39:41.486000+09:00
Perimeter Tax,,,failed,False,2026-08-21T02:06:47.400251+09:00
Perimeter Ticket,,,failed,False,2026-08-19T21:04:33.210036+09:00
Perimeter Timeline,,,failed,False,2026-08-19T21:03:38.962662+09:00
Perimeter Toll,,,failed,False,2026-08-21T02:39:30.658601+09:00
Perimeter Toolbox,,,failed,False,2026-08-28T00:24:36.830973+09:00
Perimeter Toolkit,,,failed,False,2026-08-18T23:51:45.933579+09:00
Perimeter Tracker,,,failed,False,2026-08-17T21:31:56.784481+09:00
Perimeter Trail,2400.0,3.0,success,False,2026-08-17T20:33:08.305690+09:00
Perimeter Trend,,,failed,False,2026-08-28T01:05:40.494261+09:00
Perimeter Trial,,,failed,False,2026-08-27T21:13:25.046826+09:00
Perimeter Unit,2400.0,0.0,success,True,2026-08-21T01:59:40.836410+09:00
Perimeter Update,,,failed,False,2026-08-19T20:46:51.690221+09:00
Perimeter Value,30.0,0.0,success,False,2026-08-23T02:54:48.016404+09:00
Perimeter Vault,,,failed,False,2026-08-17T20:42:24.319818+09:00
Perimeter Version,,,failed,False,2026-08-23T03:19:44.954715+09:00
Perimeter View,20.0,3.0,success,False,2026-08-19T20:46:24.803660+09:00
Perimeter Watch,90.0,4.0,success,False,2026-08-17T20:35:28.436030+09:00
Perimeter Wave,,,failed,False,2026-08-18T07:52:51.639177+09:00
Perimeter Widget,,,failed,False,2026-08-27T23:11:52.510647+09:00
Perimeter Workbench,,,failed,False,2026-08-18T23:51:45.933579+09:00
Perimeter Worksheet,5400.0,11.0,success,False,2026-08-27T22:07:37.591593+09:00
Perimeter Workshop,,,failed,False,2026-08-28T00:24:32.431629+09:00
Perimeter Zone,110.0,0.0,success,False,2026-08-17T20:42:04.175878+09:00
Permit Advance,,,failed,False,2026-08-23T16:11:06.629164+09:00
Permit Advisory,,,failed,False,2026-08-21T01:04:20.278964+09:00
Permit Allowance,,,failed,False,2026-08-21T02:39:46.933675+09:00
Permit Almanac,,,failed,False,2026-08-18T22:02:52.692456+09:00
Permit Analyzer,,,failed,False,2026-08-27T23:54:52.993731+09:00
Permit Anchor,,,failed,False,2026-08-18T01:28:07.797651+09:00
Permit Announcement,,,failed,False,2026-08-27T23:33:53.153275+09:00
Permit Arrears,,,failed,False,2026-08-23T16:12:18.349007+09:00
Permit Assistant,320.0,11.0,success,False,2026-08-17T23:03:53.626473+09:00
Permit Atlas,,,failed,False,2026-08-17T20:40:32.567080+09:00
Permit Attribute,,,failed,False,2026-08-23T13:07:59.189669+09:00
Permit Badge,10.0,60.0,success,False,2026-08-21T00:30:27.321926+09:00
Permit Base,,,failed,False,2026-08-17T20:37:26.547523+09:00
Permit Beacon,,,failed,False,2026-08-17T20:34:09.472739+09:00
Permit Bill,10.0,0.0,success,False,2026-08-19T21:49:41.666387+09:00
Permit Blueprint,,,failed,False,2026-08-18T22:02:44.404885+09:00
Permit Board,320.0,69.0,success,False,2026-08-17T20:34:34.179062+09:00
Permit Book,1900.0,6.0,success,False,2026-08-19T21:50:44.390054+09:00
Permit Bridge,,,failed,False,2026-08-18T07:43:31.933030+09:00
Permit Brief,,,failed,False,2026-08-21T01:04:11.301899+09:00
Permit Bulletin,,,failed,False,2026-08-21T01:04:02.292645+09:00
Permit Cabinet,,,failed,False,2026-08-27T23:12:02.088858+09:00
Permit Calculator,90.0,0.0,success,False,2026-08-27T23:33:58.782801+09:00
Permit Calendar,,,failed,False,2026-08-18T23:57:37.423450+09:00
Permit Card,1600.0,0.0,success,True,2026-08-19T13:27:59.144364+09:00
Permit Cascade,,,failed,False,2026-08-17T20:31:59.985806+09:00
Permit Cash,,,failed,False,2026-08-21T02:23:11.717671+09:00
Permit Cashback,,,failed,False,2026-08-27T21:13:32.051431+09:00
Permit Catalog,,,failed,False,2026-08-19T21:05:32.048024+09:00
Permit Category,40.0,0.0,success,False,2026-08-23T13:07:55.793530+09:00
Permit Center,1000.0,2.0,success,False,2026-08-17T20:36:26.800121+09:00
Permit Chain,,,failed,False,2026-08-17T20:44:37.629482+09:00
Permit Charge,1000.0,0.0,success,True,2026-08-21T02:39:30.658601+09:00
Permit Check,3600.0,0.0,success,True,2026-08-19T13:28:12.912105+09:00
Permit Checker,3600.0,0.0,success,True,2026-08-27T23:54:45.435156+09:00
Permit Checklist,70.0,6.0,success,False,2026-08-19T21:04:29.917389+09:00
Permit Circular,,,failed,False,2026-08-21T01:04:15.866621+09:00
Permit Cockpit,,,failed,False,2026-08-17T23:04:27.580981+09:00
Permit Code,70.0,5.0,success,False,2026-08-19T21:50:06.175762+09:00
Permit Codex,,,failed,False,2026-08-18T22:03:14.728477+09:00
Permit Companion,,,failed,False,2026-08-17T23:05:14.518937+09:00
Permit Comparison,,,failed,False,2026-08-28T01:05:46.959097+09:00
Permit Compass,,,failed,False,2026-08-17T20:35:03.370957+09:00
Permit Compendium,,,failed,False,2026-08-18T22:03:03.090691+09:00
Permit Confirmation,,,failed,False,2026-08-21T01:04:32.859141+09:00
Permit Console,,,failed,False,2026-08-17T20:33:42.611240+09:00
Permit Core,,,failed,False,2026-08-17T20:36:26.800121+09:00
Permit Cost,590.0,0.0,success,False,2026-08-21T02:06:44.237427+09:00
Permit Count,,,failed,False,2026-08-27T22:46:32.374827+09:00
Permit Counter,30.0,9.0,success,False,2026-08-18T23:58:35.248777+09:00
Permit Coupon,,,failed,False,2026-08-27T21:13:25.046826+09:00
Permit Dashboard,70.0,11.0,success,False,2026-08-17T23:07:30.676472+09:00
Permit Deal,,,failed,False,2026-08-21T01:49:57.762710+09:00
Permit Debt,,,failed,False,2026-08-21T02:23:00.928674+09:00
Permit Deck,6600.0,3.0,success,False,2026-08-17T20:33:41.175079+09:00
Permit Depot,,,failed,False,2026-08-18T23:58:17.460804+09:00
Permit Desk,20.0,0.0,success,False,2026-08-18T07:43:51.559731+09:00
Permit Detail,,,failed,False,2026-08-23T03:20:00.686198+09:00
Permit Detector,,,failed,False,2026-08-27T23:54:52.993731+09:00
Permit Dial,,,failed,False,2026-08-18T07:43:31.933030+09:00
Permit Digest,,,failed,False,2026-08-19T20:47:08.500238+09:00
Permit Directory,,,failed,False,2026-08-18T23:57:46.664132+09:00
Permit Discount,,,failed,False,2026-08-23T16:12:15.158683+09:00
Permit Dock,,,failed,False,2026-08-17T20:33:08.305690+09:00
Permit Dossier,,,failed,False,2026-08-21T01:04:44.330584+09:00
Permit Draft,,,failed,False,2026-08-19T20:47:17.630061+09:00
Permit Due,,,failed,False,2026-08-23T15:50:46.818166+09:00
Permit Duty,,,failed,False,2026-08-21T02:39:36.901337+09:00
Permit Engine,,,failed,False,2026-08-17T23:07:22.346415+09:00
Permit Entry,1600.0,2.0,success,False,2026-08-21T01:05:05.236354+09:00
Permit Estimate,,,failed,False,2026-08-19T21:05:22.464454+09:00
Permit Estimator,20.0,2.0,success,False,2026-08-27T23:54:40.654466+09:00
Permit Excerpt,,,failed,False,2026-08-21T01:04:56.218179+09:00
Permit Extension,390.0,0.0,success,False,2026-08-23T16:37:04.042408+09:00
Permit Fare,,,failed,False,2026-08-21T02:06:52.442398+09:00
Permit Fee,1000.0,0.0,success,True,2026-08-21T01:56:34.859851+09:00
Permit Feed,,,failed,False,2026-08-19T20:47:15.115131+09:00
Permit Field,390.0,2.0,success,False,2026-08-23T13:08:02.630104+09:00
Permit File,140.0,1.0,success,False,2026-08-19T20:46:47.302188+09:00
Permit Finder,170.0,5.0,success,False,2026-08-18T23:58:07.902911+09:00
Permit Fine,70.0,0.0,success,False,2026-08-23T02:54:57.045583+09:00
Permit Flag,,,failed,False,2026-08-21T00:31:09.970083+09:00
Permit Flow,1900.0,13.0,success,False,2026-08-17T20:34:09.472739+09:00
Permit Forge,,,failed,False,2026-08-17T20:33:09.747000+09:00
Permit Form,480.0,0.0,success,False,2026-08-19T13:27:50.683202+09:00
Permit Format,480.0,0.0,success,False,2026-08-23T13:08:05.055975+09:00
Permit Frame,480.0,10.0,success,False,2026-08-17T20:38:19.209708+09:00
Permit Fund,,,failed,False,2026-08-21T02:23:08.764436+09:00
Permit Gate,,,failed,False,2026-08-17T20:42:06.946542+09:00
Permit Generator,20.0,5.0,success,False,2026-08-27T23:33:58.782801+09:00
Permit Giveaway,,,failed,False,2026-08-27T21:13:46.392108+09:00
Permit Grade,,,failed,False,2026-08-21T00:30:51.297861+09:00
Permit Graph,,,failed,False,2026-08-27T22:07:30.403670+09:00
Permit Grid,,,failed,False,2026-08-18T07:43:28.535953+09:00
Permit Guarantee,,,failed,False,2026-08-28T01:05:52.718366+09:00
Permit Guard,,,failed,False,2026-08-17T20:36:59.320935+09:00
Permit Guardian,,,failed,False,2026-08-28T00:24:39.235749+09:00
Permit Guidebook,,,failed,False,2026-08-18T22:03:14.728477+09:00
Permit Helpdesk,,,failed,False,2026-08-27T22:46:36.036918+09:00
Permit Helper,,,failed,False,2026-08-28T00:24:44.523713+09:00
Permit History,320.0,1.0,success,False,2026-08-19T20:46:42.465530+09:00
Permit Hotline,10.0,0.0,success,False,2026-08-19T21:05:47.568804+09:00
Permit Hub,480.0,20.0,success,False,2026-08-17T20:33:09.747000+09:00
Permit Identifier,,,failed,False,2026-08-23T13:07:53.746009+09:00
Permit Incentive,,,failed,False,2026-08-27T21:13:37.797342+09:00
Permit Index,10.0,0.0,success,False,2026-08-19T21:04:42.466598+09:00
Permit Insight,10.0,,success,False,2026-08-17T22:49:19.411310+09:00
Permit Item,,,failed,False,2026-08-21T01:56:38.086153+09:00
Permit Journal,,,failed,False,2026-08-18T22:02:52.692456+09:00
Permit Keeper,,,failed,False,2026-08-17T20:38:46.053243+09:00
Permit Kit,,,failed,False,2026-08-27T22:46:29.671446+09:00
Permit Lab,,,failed,False,2026-08-18T07:43:28.535953+09:00
Permit Label,30.0,5.0,success,False,2026-08-27T22:07:37.591593+09:00
Permit Ledger,,,failed,False,2026-08-17T20:35:28.436030+09:00
Permit Lens,,,failed,False,2026-08-17T20:39:15.324728+09:00
Permit Level,,,failed,False,2026-08-19T20:46:51.690221+09:00
Permit Levy,,,failed,False,2026-08-23T13:45:39.021067+09:00
Permit Link,590.0,1.0,success,False,2026-08-23T03:19:56.707699+09:00
Permit List,50.0,3.0,success,False,2026-08-19T21:50:19.457736+09:00
Permit Loan,,,failed,False,2026-08-21T02:07:07.042559+09:00
Permit Locator,110.0,0.0,success,False,2026-08-18T23:57:56.092399+09:00
Permit Lock,20.0,7.0,success,False,2026-08-17T20:40:52.985789+09:00
Permit Log,70.0,1.0,success,False,2026-08-19T13:27:40.228305+09:00
Permit Loop,,,failed,False,2026-08-18T07:43:28.535953+09:00
Permit Manager,260.0,6.0,success,False,2026-08-17T20:37:57.626492+09:00
Permit Manual,320.0,2.0,success,False,2026-08-27T22:07:41.421571+09:00
Permit Map,140.0,1.0,success,False,2026-08-17T20:40:08.225876+09:00
Permit Marker,74000.0,100.0,success,False,2026-08-23T13:26:25.215433+09:00
Permit Markup,,,failed,False,2026-08-23T16:37:01.033816+09:00
Permit Memo,,,failed,False,2026-08-21T00:30:57.917323+09:00
Permit Message,,,failed,False,2026-08-27T23:11:52.510647+09:00
Permit Meter,,,failed,False,2026-08-18T07:43:31.933030+09:00
Permit Metrics,,,failed,False,2026-08-17T22:51:27.768654+09:00
Permit Monitor,,,failed,False,2026-08-17T23:05:39.217461+09:00
Permit Navigator,30.0,5.0,success,False,2026-08-17T23:05:03.232524+09:00
Permit Nexus,,,failed,False,2026-08-17T20:41:16.510977+09:00
Permit Node,,,failed,False,2026-08-17T20:42:52.966707+09:00
Permit Note,,,failed,False,2026-08-19T13:28:33.821561+09:00
Permit Notification,,,failed,False,2026-08-27T22:46:27.298392+09:00
Permit Number,2400.0,0.0,success,True,2026-08-23T03:19:49.312069+09:00
Permit Office,1900.0,5.0,success,False,2026-08-18T23:58:25.855676+09:00
Permit Ops,,,failed,False,2026-08-17T23:09:15.899406+09:00
Permit Order,70.0,0.0,success,False,2026-08-19T21:49:32.440919+09:00
Permit Organizer,30.0,100.0,success,False,2026-08-17T23:09:00.584407+09:00
Permit Overage,,,failed,False,2026-08-27T21:45:54.192033+09:00
Permit Overdue,,,failed,False,2026-08-27T21:46:06.267558+09:00
Permit Panel,10.0,71.0,success,False,2026-08-17T20:32:36.001496+09:00
Permit Pass,210.0,1.0,success,False,2026-08-21T00:30:11.509086+09:00
Permit Path,30.0,7.0,success,False,2026-08-17T20:42:29.560038+09:00
Permit Payoff,,,failed,False,2026-08-27T21:46:06.267558+09:00
Permit Penalty,40.0,0.0,success,False,2026-08-23T16:37:01.033816+09:00
Permit Petition,,,failed,False,2026-08-21T01:04:28.874460+09:00
Permit Pilot,20.0,6.0,success,False,2026-08-17T20:31:59.985806+09:00
Permit Plan,170.0,14.0,success,False,2026-08-21T01:56:46.597919+09:00
Permit Planner,,,failed,False,2026-08-17T23:08:25.865498+09:00
Permit Playbook,,,failed,False,2026-08-18T22:02:42.227147+09:00
Permit Point,720.0,10.0,success,False,2026-08-17T20:41:46.079279+09:00
Permit Portal,4400.0,0.0,success,True,2026-08-17T20:34:34.179062+09:00
Permit Preview,,,failed,False,2026-08-28T01:05:50.050566+09:00
Permit Profile,,,failed,False,2026-08-19T13:28:52.256085+09:00
Permit Profit,,,failed,False,2026-08-23T02:54:50.074152+09:00
Permit Proposal,,,failed,False,2026-08-28T01:05:50.050566+09:00
Permit Pulse,10.0,10.0,success,False,2026-08-17T20:44:15.738532+09:00
Permit Queue,,,failed,False,2026-08-19T21:05:07.680797+09:00
Permit Quota,,,failed,False,2026-08-21T00:31:03.590955+09:00
Permit Radar,,,failed,False,2026-08-18T01:28:07.797651+09:00
Permit Rail,,,failed,False,2026-08-17T20:31:58.373055+09:00
Permit Rate,20.0,0.0,success,False,2026-08-19T20:46:58.036522+09:00
Permit Recap,,,failed,False,2026-08-21T01:04:53.420072+09:00
Permit Receipt,140.0,0.0,success,False,2026-08-19T21:49:55.952193+09:00
Permit Recorder,,,failed,False,2026-08-27T23:34:03.746516+09:00
Permit Register,590.0,2.0,success,False,2026-08-17T23:06:22.536636+09:00
Permit Registry,,,failed,False,2026-08-18T22:02:33.707465+09:00
Permit Relay,10.0,0.0,success,False,2026-08-17T20:36:59.320935+09:00
Permit Reminder,,,failed,False,2026-08-19T21:04:15.563221+09:00
Permit Report,90.0,7.0,success,False,2026-08-19T13:27:22.269137+09:00
Permit Repository,,,failed,False,2026-08-27T23:12:05.738890+09:00
Permit Result,10.0,0.0,success,False,2026-08-28T00:47:32.809688+09:00
Permit Roadmap,,,failed,False,2026-08-18T22:03:28.331445+09:00
Permit Roster,,,failed,False,2026-08-19T00:37:00.689265+09:00
Permit Route,70.0,1.0,success,False,2026-08-17T20:34:08.377719+09:00
Permit Rule,1000.0,0.0,success,True,2026-08-23T03:19:56.707699+09:00
Permit Sale,50.0,1.0,success,False,2026-08-21T02:23:15.671365+09:00
Permit Sample,70.0,0.0,success,False,2026-08-19T21:51:05.479286+09:00
Permit Scale,,,failed,False,2026-08-17T20:35:00.475766+09:00
Permit Scanner,20.0,8.0,success,False,2026-08-27T23:54:48.967937+09:00
Permit Scheduler,,,failed,False,2026-08-17T23:04:27.580981+09:00
Permit Scope,,,failed,False,2026-08-17T20:32:32.905502+09:00
Permit Score,30.0,0.0,success,False,2026-08-19T13:28:22.445633+09:00
Permit Sentry,,,failed,False,2026-08-17T20:39:41.640400+09:00
Permit Sheet,30.0,0.0,success,False,2026-08-19T13:28:06.398636+09:00
Permit Signal,,,failed,False,2026-08-17T20:34:33.124318+09:00
Permit Signature,40.0,0.0,success,False,2026-08-23T13:26:22.288872+09:00
Permit Slip,8100.0,2.0,success,False,2026-08-19T21:50:54.613076+09:00
Permit Slot,,,failed,False,2026-08-19T21:51:13.518825+09:00
Permit Snapshot,,,failed,False,2026-08-18T22:03:03.090691+09:00
Permit Stage,,,failed,False,2026-08-28T00:47:32.809688+09:00
Permit Stake,,,failed,False,2026-08-23T02:54:52.135987+09:00
Permit Stamp,40.0,8.0,success,False,2026-08-23T13:26:27.447056+09:00
Permit Statement,,,failed,False,2026-08-21T00:30:39.454023+09:00
Permit Station,50.0,13.0,success,False,2026-08-18T07:43:23.332018+09:00
Permit Status,2400.0,0.0,success,True,2026-08-19T20:46:30.162701+09:00
Permit Stub,,,failed,False,2026-08-21T00:30:32.235715+09:00
Permit Studio,30.0,4.0,success,False,2026-08-17T20:32:36.001496+09:00
Permit Subsidy,,,failed,False,2026-08-23T15:50:46.818166+09:00
Permit Suite,,,failed,False,2026-08-17T23:09:32.191803+09:00
Permit Sum,,,failed,False,2026-08-21T02:22:58.653942+09:00
Permit Summary,,,failed,False,2026-08-19T21:03:51.507952+09:00
Permit Sync,10.0,10.0,success,False,2026-08-17T20:35:00.475766+09:00
Permit Tab,50.0,0.0,success,False,2026-08-21T00:31:14.600161+09:00
Permit Table,20.0,0.0,success,False,2026-08-19T21:50:30.697464+09:00
Permit Tag,90.0,32.0,success,False,2026-08-19T13:28:43.746659+09:00
Permit Tally,,,failed,False,2026-08-21T00:30:44.450501+09:00
Permit Tariff,,,failed,False,2026-08-21T02:39:49.190275+09:00
Permit Tax,1600.0,5.0,success,False,2026-08-21T02:06:57.377866+09:00
Permit Terminal,,,failed,False,2026-08-18T07:43:25.661274+09:00
Permit Ticket,210.0,0.0,success,False,2026-08-19T21:04:56.454622+09:00
Permit Tier,,,failed,False,2026-08-28T00:47:36.206546+09:00
Permit Timeline,30.0,0.0,success,False,2026-08-19T21:04:04.689181+09:00
Permit Timer,,,failed,False,2026-08-28T00:24:32.431629+09:00
Permit Token,,,failed,False,2026-08-23T13:26:17.496993+09:00
Permit Toll,,,failed,False,2026-08-21T02:39:41.486000+09:00
Permit Toolbox,,,failed,False,2026-08-28T00:24:41.812871+09:00
Permit Toolkit,,,failed,False,2026-08-18T22:02:30.753417+09:00
Permit Total,,,failed,False,2026-08-27T23:11:58.068235+09:00
Permit Tracker,1300.0,2.0,success,False,2026-08-17T20:36:00.761105+09:00
Permit Trail,,,failed,False,2026-08-18T07:43:44.841764+09:00
Permit Trend,,,failed,False,2026-08-28T01:05:44.373460+09:00
Permit Trial,30.0,0.0,success,False,2026-08-27T21:13:32.051431+09:00
Permit Unit,260.0,2.0,success,False,2026-08-21T01:56:42.470423+09:00
Permit Update,50.0,0.0,success,False,2026-08-19T20:47:03.354167+09:00
Permit Value,20.0,0.0,success,False,2026-08-23T02:54:52.135987+09:00
Permit Vault,,,failed,False,2026-08-17T20:36:00.761105+09:00
Permit Version,,,failed,False,2026-08-23T03:19:53.710314+09:00
Permit View,110.0,1.0,success,False,2026-08-19T20:46:36.801455+09:00
Permit Voucher,,,failed,False,2026-08-21T00:30:19.986675+09:00
Permit Wallet,110.0,100.0,success,False,2026-08-27T22:46:29.671446+09:00
Permit Watch,,,failed,False,2026-08-17T20:33:41.175079+09:00
Permit Wave,10.0,0.0,success,False,2026-08-17T20:43:25.230587+09:00
Permit Widget,,,failed,False,2026-08-27T23:11:58.068235+09:00
Permit Workbench,,,failed,False,2026-08-18T22:06:54.214613+09:00
Permit Worksheet,,,failed,False,2026-08-27T22:07:45.490805+09:00
Permit Workshop,,,failed,False,2026-08-28T00:24:36.830973+09:00
Permit Zone,480.0,0.0,success,False,2026-08-17T20:35:32.317442+09:00
Pesticide Advance,,,failed,False,2026-08-23T16:13:14.533515+09:00
Pesticide Advisory,,,failed,False,2026-08-21T01:06:44.007854+09:00
Pesticide Allowance,,,failed,False,2026-08-21T02:45:36.117852+09:00
Pesticide Almanac,,,failed,False,2026-08-18T22:11:09.923371+09:00
Pesticide Analyzer,10.0,3.0,success,False,2026-08-27T23:56:32.424799+09:00
Pesticide Anchor,,,failed,False,2026-08-17T20:41:07.425187+09:00
Pesticide Arrears,,,failed,False,2026-08-23T16:13:10.832744+09:00
Pesticide Assistant,,,failed,False,2026-08-17T23:26:27.360355+09:00
Pesticide Atlas,30.0,2.0,success,False,2026-08-18T07:43:38.150133+09:00
Pesticide Badge,,,failed,False,2026-08-21T00:32:54.976982+09:00
Pesticide Base,,,failed,False,2026-08-17T21:38:10.743063+09:00
Pesticide Beacon,,,failed,False,2026-08-17T20:44:25.446111+09:00
Pesticide Bill,70.0,0.0,success,False,2026-08-19T21:54:22.632140+09:00
Pesticide Blueprint,,,failed,False,2026-08-18T22:11:01.803326+09:00
Pesticide Board,260.0,5.0,success,False,2026-08-17T21:34:57.125142+09:00
Pesticide Book,320.0,35.0,success,False,2026-08-19T21:55:12.102159+09:00
Pesticide Bridge,,,failed,False,2026-08-17T20:41:57.166662+09:00
Pesticide Brief,,,failed,False,2026-08-21T01:06:30.195338+09:00
Pesticide Bulletin,,,failed,False,2026-08-21T01:06:23.582625+09:00
Pesticide Cabinet,210.0,100.0,success,False,2026-08-27T23:13:44.050852+09:00
Pesticide Calculator,110.0,0.0,success,False,2026-08-27T23:34:54.940798+09:00
Pesticide Calendar,,,failed,False,2026-08-19T00:02:18.071698+09:00
Pesticide Card,,,failed,False,2026-08-19T13:37:57.164882+09:00
Pesticide Cascade,,,failed,False,2026-08-17T20:42:43.172174+09:00
Pesticide Cash,,,failed,False,2026-08-21T02:30:16.403499+09:00
Pesticide Cashback,,,failed,False,2026-08-27T21:15:44.469109+09:00
Pesticide Catalog,,,failed,False,2026-08-19T21:10:02.424096+09:00
Pesticide Center,70.0,19.0,success,False,2026-08-17T20:46:59.199715+09:00
Pesticide Chain,,,failed,False,2026-08-17T20:36:13.174234+09:00
Pesticide Charge,,,failed,False,2026-08-21T02:45:23.002534+09:00
Pesticide Check,,,failed,False,2026-08-19T13:38:33.395376+09:00
Pesticide Checker,170.0,16.0,success,False,2026-08-27T23:56:27.794878+09:00
Pesticide Checklist,,,failed,False,2026-08-19T21:08:56.210906+09:00
Pesticide Circular,,,failed,False,2026-08-21T01:06:33.871335+09:00
Pesticide Cockpit,,,failed,False,2026-08-17T23:08:17.909902+09:00
Pesticide Code,10.0,0.0,success,False,2026-08-19T21:54:42.461641+09:00
Pesticide Codex,40.0,0.0,success,False,2026-08-18T22:11:27.427914+09:00
Pesticide Companion,,,failed,False,2026-08-17T23:27:42.956477+09:00
Pesticide Comparison,,,failed,False,2026-08-28T01:06:51.354656+09:00
Pesticide Compass,,,failed,False,2026-08-17T20:45:30.439940+09:00
Pesticide Compendium,20.0,0.0,success,False,2026-08-18T22:11:19.240583+09:00
Pesticide Confirmation,,,failed,False,2026-08-21T01:06:51.131996+09:00
Pesticide Console,,,failed,False,2026-08-17T20:44:06.631034+09:00
Pesticide Contribution,,,failed,False,2026-08-23T16:13:08.662730+09:00
Pesticide Converter,,,failed,False,2026-08-27T23:34:54.940798+09:00
Pesticide Core,,,failed,False,2026-08-17T21:36:59.022364+09:00
Pesticide Cost,140.0,29.0,success,False,2026-08-21T02:13:59.319117+09:00
Pesticide Count,,,failed,False,2026-08-27T22:48:20.741854+09:00
Pesticide Counter,,,failed,False,2026-08-19T00:03:04.417889+09:00
Pesticide Coupon,,,failed,False,2026-08-27T21:15:40.330625+09:00
Pesticide Dashboard,,,failed,False,2026-08-17T23:27:26.699527+09:00
Pesticide Deal,,,failed,False,2026-08-21T01:58:23.267631+09:00
Pesticide Debt,,,failed,False,2026-08-21T02:30:08.779542+09:00
Pesticide Deck,,,failed,False,2026-08-17T21:33:53.413747+09:00
Pesticide Depot,,,failed,False,2026-08-19T00:02:48.631996+09:00
Pesticide Desk,,,failed,False,2026-08-17T21:31:08.679950+09:00
Pesticide Detail,,,failed,False,2026-08-23T03:15:32.798139+09:00
Pesticide Diagram,140.0,0.0,success,False,2026-08-27T22:10:23.604541+09:00
Pesticide Dial,,,failed,False,2026-08-17T20:42:16.988485+09:00
Pesticide Digest,,,failed,False,2026-08-19T20:38:33.715363+09:00
Pesticide Directory,10.0,4.0,success,False,2026-08-19T00:02:27.896414+09:00
Pesticide Discount,,,failed,False,2026-08-23T16:13:03.003819+09:00
Pesticide Dock,,,failed,False,2026-08-17T20:39:05.666395+09:00
Pesticide Dossier,,,failed,False,2026-08-21T01:06:56.173532+09:00
Pesticide Downpayment,,,failed,False,2026-08-27T21:46:52.310844+09:00
Pesticide Draft,,,failed,False,2026-08-19T20:38:53.768635+09:00
Pesticide Due,,,failed,False,2026-08-23T15:51:18.067623+09:00
Pesticide Duty,,,failed,False,2026-08-21T02:45:25.368857+09:00
Pesticide Engine,,,failed,False,2026-08-17T23:04:39.264131+09:00
Pesticide Entry,,,failed,False,2026-08-21T01:07:11.720033+09:00
Pesticide Estimate,,,failed,False,2026-08-19T21:09:48.311531+09:00
Pesticide Estimator,,,failed,False,2026-08-27T23:56:25.215119+09:00
Pesticide Excerpt,,,failed,False,2026-08-21T01:07:05.419425+09:00
Pesticide Extension,720.0,0.0,success,False,2026-08-23T16:38:22.069097+09:00
Pesticide Fare,,,failed,False,2026-08-21T02:14:07.166822+09:00
Pesticide Fee,,,failed,False,2026-08-21T01:58:05.254245+09:00
Pesticide Feed,,,failed,False,2026-08-19T20:38:42.409315+09:00
Pesticide File,,,failed,False,2026-08-19T20:37:59.201045+09:00
Pesticide Finder,,,failed,False,2026-08-19T00:02:41.985677+09:00
Pesticide Fine,,,failed,False,2026-08-23T02:52:30.798474+09:00
