title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Print Receipt,2900.0,74.0,success,False,2026-08-19T22:04:30.317454+09:00
Print Recorder,10.0,0.0,success,False,2026-08-27T23:32:42.762901+09:00
Print Redemption,,,failed,False,2026-08-23T16:39:50.503833+09:00
Print Register,720.0,4.0,success,False,2026-08-19T12:27:54.241154+09:00
Print Registry,720.0,4.0,success,False,2026-08-19T12:22:54.076804+09:00
Print Relay,70.0,8.0,success,False,2026-08-19T12:25:46.286307+09:00
Print Reminder,,,failed,False,2026-08-19T21:17:13.210771+09:00
Print Report,1000.0,13.0,success,False,2026-08-19T13:38:51.605801+09:00
Print Repository,,,failed,False,2026-08-27T23:10:19.958354+09:00
Print Roster,70.0,2.0,success,False,2026-08-19T12:24:37.833597+09:00
Print Route,3600.0,4.0,success,False,2026-08-19T12:27:08.334680+09:00
Print Rule,170.0,0.0,success,False,2026-08-23T03:16:59.377666+09:00
Print Sale,1000.0,100.0,success,False,2026-08-21T02:30:00.318623+09:00
Print Sample,1000.0,12.0,success,False,2026-08-19T22:05:38.259870+09:00
Print Scale,880.0,41.0,success,False,2026-08-19T12:27:05.323167+09:00
Print Scanner,8100.0,55.0,success,False,2026-08-27T23:52:30.197940+09:00
Print Scheduler,20.0,6.0,success,False,2026-08-19T12:27:46.282540+09:00
Print Scope,20.0,1.0,success,False,2026-08-19T12:26:11.426688+09:00
Print Score,480.0,1.0,success,False,2026-08-19T13:40:14.970348+09:00
Print Serial,50.0,0.0,success,False,2026-08-23T13:27:36.728702+09:00
Print Sheet,5400.0,80.0,success,False,2026-08-19T13:39:49.486851+09:00
Print Shortfall,,,failed,False,2026-08-27T21:50:04.473862+09:00
Print Signal,390.0,6.0,success,False,2026-08-19T12:26:02.355075+09:00
Print Signature,1000.0,7.0,success,False,2026-08-23T13:27:40.734961+09:00
Print Slip,480.0,15.0,success,False,2026-08-19T22:05:28.406409+09:00
Print Slot,30.0,0.0,success,False,2026-08-19T22:05:48.495667+09:00
Print Stage,40.0,0.0,success,False,2026-08-28T00:46:44.536375+09:00
Print Statement,590.0,0.0,success,False,2026-08-21T00:28:49.114338+09:00
Print Station,8100.0,23.0,success,False,2026-08-19T12:26:47.247206+09:00
Print Status,2400.0,0.0,success,True,2026-08-19T20:41:45.467674+09:00
Print Stub,10.0,12.0,success,False,2026-08-21T00:28:44.167575+09:00
Print Studio,22200.0,10.0,success,False,2026-08-19T12:26:44.704983+09:00
Print Subsidy,,,failed,False,2026-08-23T15:52:18.208311+09:00
Print Sum,140.0,1.0,success,False,2026-08-21T02:29:43.973308+09:00
Print Summary,210.0,0.0,success,False,2026-08-19T21:16:46.731573+09:00
Print Surtax,,,failed,False,2026-08-23T15:52:20.216125+09:00
Print Tab,880.0,88.0,success,False,2026-08-21T00:29:32.816021+09:00
Print Table,4400.0,24.0,success,False,2026-08-19T22:05:08.787907+09:00
Print Tag,2400.0,100.0,success,False,2026-08-19T13:40:47.127510+09:00
Print Tally,,,failed,False,2026-08-21T00:28:59.306676+09:00
Print Tariff,,,failed,False,2026-08-21T02:36:44.892736+09:00
Print Tax,140.0,2.0,success,False,2026-08-21T02:13:15.591815+09:00
Print Ticket,8100.0,100.0,success,False,2026-08-19T21:17:45.288805+09:00
Print Tier,,,failed,False,2026-08-28T00:46:47.850580+09:00
Print Timeline,320.0,12.0,success,False,2026-08-19T21:17:02.639874+09:00
Print Timer,1900.0,3.0,success,False,2026-08-28T00:22:52.095414+09:00
Print Token,720.0,37.0,success,False,2026-08-23T13:27:36.728702+09:00
Print Toll,40.0,8.0,success,False,2026-08-21T02:36:33.361411+09:00
Print Toolbox,70.0,4.0,success,False,2026-08-28T00:22:57.445324+09:00
Print Total,210.0,0.0,success,False,2026-08-27T23:10:14.890839+09:00
Print Tracker,590.0,54.0,success,False,2026-08-19T12:25:34.182508+09:00
Print Trail,70.0,2.0,success,False,2026-08-19T12:27:13.663496+09:00
Print Trial,40.0,0.0,success,False,2026-08-27T21:19:05.213789+09:00
Print Unit,590.0,3.0,success,False,2026-08-21T01:56:46.597919+09:00
Print Update,170.0,9.0,success,False,2026-08-19T20:42:27.783446+09:00
Print Value,720.0,2.0,success,False,2026-08-23T02:52:59.926815+09:00
Print Vault,110.0,0.0,success,False,2026-08-19T12:25:46.286307+09:00
Print Version,2400.0,0.0,success,True,2026-08-23T03:16:47.860821+09:00
Print View,1300.0,4.0,success,False,2026-08-19T20:41:51.151726+09:00
Print Voucher,1900.0,100.0,success,False,2026-08-21T00:28:30.302130+09:00
Print Watch,720.0,44.0,success,False,2026-08-19T12:26:06.734544+09:00
Print Wave,720.0,10.0,success,False,2026-08-19T12:26:17.646351+09:00
Print Widget,20.0,2.0,success,False,2026-08-27T23:10:14.890839+09:00
Print Worksheet,4400.0,22.0,success,False,2026-08-27T22:14:35.571737+09:00
Print Workshop,1300.0,15.0,success,False,2026-08-28T00:22:54.713063+09:00
Print Zone,12100.0,8.0,success,False,2026-08-19T12:26:55.574795+09:00
Prior Advisory,,,failed,False,2026-08-21T01:02:23.111892+09:00
Prior Allowance,,,failed,False,2026-08-21T02:39:54.831624+09:00
Prior Almanac,,,failed,False,2026-08-18T23:51:47.913228+09:00
Prior Anchor,,,failed,False,2026-08-17T20:39:18.247368+09:00
Prior Assistant,,,failed,False,2026-08-17T23:30:36.598618+09:00
Prior Atlas,,,failed,False,2026-08-17T21:40:49.556938+09:00
Prior Badge,,,failed,False,2026-08-21T00:27:00.975108+09:00
Prior Balance,50.0,6.0,success,False,2026-08-23T13:46:55.595088+09:00
Prior Base,,,failed,False,2026-08-17T21:35:49.618076+09:00
Prior Beacon,,,failed,False,2026-08-17T20:42:32.290659+09:00
Prior Bill,,,failed,False,2026-08-19T21:48:27.069382+09:00
Prior Blueprint,,,failed,False,2026-08-18T23:51:47.913228+09:00
Prior Board,20.0,0.0,success,False,2026-08-17T21:32:40.946824+09:00
Prior Book,170.0,9.0,success,False,2026-08-19T21:49:30.160580+09:00
Prior Bridge,,,failed,False,2026-08-17T20:40:13.744558+09:00
Prior Brief,10.0,1.0,success,False,2026-08-21T01:00:36.022676+09:00
Prior Bulletin,,,failed,False,2026-08-21T01:00:31.922622+09:00
Prior Calendar,,,failed,False,2026-08-19T00:01:53.326080+09:00
Prior Card,,,failed,False,2026-08-19T13:41:02.359276+09:00
Prior Cascade,,,failed,False,2026-08-17T20:40:55.263419+09:00
Prior Cash,390.0,19.0,success,False,2026-08-21T02:24:33.883948+09:00
Prior Catalog,,,failed,False,2026-08-19T21:06:16.769807+09:00
Prior Center,20.0,0.0,success,False,2026-08-17T20:44:43.054193+09:00
Prior Chain,,,failed,False,2026-08-17T20:34:15.100698+09:00
Prior Charge,50.0,2.0,success,False,2026-08-21T02:39:44.265069+09:00
Prior Check,20.0,0.0,success,False,2026-08-19T13:41:47.769675+09:00
Prior Checklist,70.0,0.0,success,False,2026-08-19T21:05:18.754911+09:00
Prior Circular,,,failed,False,2026-08-21T01:02:20.703041+09:00
Prior Cockpit,,,failed,False,2026-08-17T23:09:18.796206+09:00
Prior Code,20.0,0.0,success,False,2026-08-19T21:48:58.615287+09:00
Prior Codex,,,failed,False,2026-08-18T23:51:47.913228+09:00
Prior Companion,,,failed,False,2026-08-17T23:32:05.926406+09:00
Prior Compass,,,failed,False,2026-08-17T20:43:29.254301+09:00
Prior Compendium,,,failed,False,2026-08-18T23:51:47.913228+09:00
Prior Confirmation,30.0,0.0,success,False,2026-08-21T01:00:50.612821+09:00
Prior Console,,,failed,False,2026-08-17T20:42:10.144192+09:00
Prior Core,,,failed,False,2026-08-17T21:34:46.886716+09:00
Prior Counter,,,failed,False,2026-08-19T00:02:39.195734+09:00
Prior Dashboard,,,failed,False,2026-08-17T23:31:45.267981+09:00
Prior Deal,,,failed,False,2026-08-21T01:53:25.014716+09:00
Prior Debt,,,failed,False,2026-08-21T02:24:23.153426+09:00
Prior Deck,,,failed,False,2026-08-17T21:31:30.369012+09:00
Prior Depot,10.0,7.0,success,False,2026-08-19T00:02:24.547164+09:00
Prior Desk,,,failed,False,2026-08-17T20:47:23.581270+09:00
Prior Detail,,,failed,False,2026-08-23T03:18:52.097037+09:00
Prior Dial,,,failed,False,2026-08-17T20:40:34.523017+09:00
Prior Digest,,,failed,False,2026-08-19T20:37:59.201045+09:00
Prior Directory,,,failed,False,2026-08-19T00:02:00.292816+09:00
Prior Dock,,,failed,False,2026-08-17T20:37:01.636634+09:00
Prior Dossier,,,failed,False,2026-08-21T01:00:52.686966+09:00
Prior Draft,,,failed,False,2026-08-19T20:38:12.818207+09:00
Prior Duty,,,failed,False,2026-08-21T02:39:46.933675+09:00
Prior Engine,,,failed,False,2026-08-17T23:05:41.457486+09:00
Prior Entry,20.0,0.0,success,False,2026-08-21T01:01:05.241118+09:00
Prior Estimate,10.0,0.0,success,False,2026-08-19T21:06:08.303688+09:00
Prior Fee,,,failed,False,2026-08-21T01:53:07.082720+09:00
Prior Feed,,,failed,False,2026-08-19T20:38:05.655570+09:00
Prior File,,,failed,False,2026-08-19T20:37:25.311012+09:00
Prior Finder,,,failed,False,2026-08-19T00:02:18.071698+09:00
Prior Flag,,,failed,False,2026-08-21T00:27:55.902205+09:00
Prior Flow,10.0,0.0,success,False,2026-08-17T21:32:03.436124+09:00
Prior Forge,,,failed,False,2026-08-17T20:41:48.704350+09:00
Prior Form,10.0,0.0,success,False,2026-08-19T13:40:53.899440+09:00
Prior Frame,,,failed,False,2026-08-17T21:36:50.527973+09:00
Prior Fund,,,failed,False,2026-08-21T02:24:27.084847+09:00
Prior Gate,,,failed,False,2026-08-18T07:52:23.466246+09:00
Prior Grade,,,failed,False,2026-08-21T00:27:32.429911+09:00
Prior Grid,,,failed,False,2026-08-17T20:34:36.732015+09:00
Prior Guard,,,failed,False,2026-08-17T21:35:16.200596+09:00
Prior Guidebook,,,failed,False,2026-08-18T23:51:47.913228+09:00
Prior History,110.0,0.0,success,False,2026-08-19T20:37:14.893241+09:00
Prior Hotline,,,failed,False,2026-08-19T21:06:31.890613+09:00
Prior Hub,30.0,17.0,success,False,2026-08-17T21:30:53.341117+09:00
Prior Identifier,,,failed,False,2026-08-23T13:06:56.024749+09:00
Prior Index,,,failed,False,2026-08-19T21:05:30.373866+09:00
Prior Insight,,,failed,False,2026-08-17T23:14:25.326532+09:00
Prior Interest,40.0,0.0,success,False,2026-08-23T13:46:55.595088+09:00
Prior Item,,,failed,False,2026-08-21T01:53:12.594886+09:00
Prior Journal,,,failed,False,2026-08-18T23:51:47.913228+09:00
Prior Keeper,,,failed,False,2026-08-17T21:37:24.355362+09:00
Prior Lab,110.0,0.0,success,False,2026-08-17T20:48:02.919436+09:00
Prior Ledger,,,failed,False,2026-08-17T21:33:40.096792+09:00
Prior Lens,,,failed,False,2026-08-17T21:38:00.601683+09:00
Prior Level,,,failed,False,2026-08-19T20:37:34.944185+09:00
Prior Link,,,failed,False,2026-08-23T03:18:44.540602+09:00
Prior List,20.0,0.0,success,False,2026-08-19T21:49:09.518107+09:00
Prior Locator,,,failed,False,2026-08-19T00:02:09.626106+09:00
Prior Lock,,,failed,False,2026-08-17T21:41:28.759770+09:00
Prior Log,,,failed,False,2026-08-19T13:40:29.386715+09:00
Prior Loop,,,failed,False,2026-08-17T20:35:35.063549+09:00
Prior Manager,20.0,0.0,success,False,2026-08-17T21:36:22.095100+09:00
Prior Map,10.0,0.0,success,False,2026-08-17T21:39:22.624237+09:00
Prior Memo,,,failed,False,2026-08-21T00:27:39.908231+09:00
Prior Meter,,,failed,False,2026-08-17T20:39:46.897200+09:00
Prior Metrics,,,failed,False,2026-08-17T23:31:30.005121+09:00
Prior Monitor,,,failed,False,2026-08-17T23:31:12.330432+09:00
Prior Navigator,,,failed,False,2026-08-17T23:03:37.118721+09:00
Prior Nexus,10.0,0.0,success,False,2026-08-18T07:52:33.463903+09:00
Prior Node,,,failed,False,2026-08-17T20:32:02.325008+09:00
Prior Note,30.0,1.0,success,False,2026-08-19T13:42:06.803998+09:00
Prior Notification,210.0,0.0,success,False,2026-08-27T22:48:25.660209+09:00
Prior Office,,,failed,False,2026-08-19T00:02:34.221000+09:00
Prior Ops,,,failed,False,2026-08-17T23:32:25.255075+09:00
Prior Organizer,,,failed,False,2026-08-17T23:07:32.474026+09:00
Prior Panel,,,failed,False,2026-08-17T20:41:19.373388+09:00
Prior Path,,,failed,False,2026-08-18T07:43:35.299259+09:00
Prior Petition,,,failed,False,2026-08-21T01:00:44.838906+09:00
Prior Pilot,,,failed,False,2026-08-17T20:48:37.567206+09:00
Prior Plan,480.0,0.0,success,False,2026-08-21T01:53:20.957099+09:00
Prior Planner,,,failed,False,2026-08-17T23:12:45.983083+09:00
Prior Playbook,,,failed,False,2026-08-18T23:51:47.913228+09:00
Prior Point,10.0,0.0,success,False,2026-08-18T07:43:44.841764+09:00
Prior Portal,10.0,0.0,success,False,2026-08-17T20:42:59.992193+09:00
Prior Profile,,,failed,False,2026-08-19T13:42:30.376897+09:00
Prior Pulse,,,failed,False,2026-08-17T20:33:43.675774+09:00
Prior Queue,10.0,,success,False,2026-08-19T21:05:57.473217+09:00
Prior Quota,,,failed,False,2026-08-21T00:27:48.036654+09:00
Prior Radar,,,failed,False,2026-08-17T20:46:07.350212+09:00
Prior Rail,,,failed,False,2026-08-17T20:36:04.789698+09:00
Prior Rate,,,failed,False,2026-08-19T20:37:42.979136+09:00
Prior Recap,,,failed,False,2026-08-21T01:00:56.888807+09:00
Prior Receipt,,,failed,False,2026-08-19T21:48:40.966338+09:00
Prior Register,,,failed,False,2026-08-17T23:10:52.063537+09:00
Prior Registry,,,failed,False,2026-08-18T23:51:47.913228+09:00
Prior Relay,,,failed,False,2026-08-17T20:45:18.923986+09:00
Prior Reminder,,,failed,False,2026-08-19T21:05:05.946905+09:00
Prior Report,20.0,0.0,success,False,2026-08-19T13:40:19.370480+09:00
Prior Result,,,failed,False,2026-08-28T00:47:45.290833+09:00
Prior Roadmap,,,failed,False,2026-08-18T23:51:47.913228+09:00
Prior Route,,,failed,False,2026-08-17T20:37:59.877456+09:00
Prior Rule,,,failed,False,2026-08-23T03:18:48.364198+09:00
Prior Sale,170.0,0.0,success,False,2026-08-21T02:24:36.091430+09:00
Prior Sample,,,failed,False,2026-08-19T21:49:55.952193+09:00
Prior Scale,,,failed,False,2026-08-17T20:38:48.292759+09:00
Prior Scheduler,,,failed,False,2026-08-17T23:30:49.193189+09:00
Prior Scope,,,failed,False,2026-08-17T20:36:31.502472+09:00
Prior Score,,,failed,False,2026-08-19T13:41:55.083304+09:00
Prior Sentry,,,failed,False,2026-08-17T21:38:32.905021+09:00
Prior Sheet,,,failed,False,2026-08-19T13:41:26.637679+09:00
Prior Signal,10.0,0.0,success,False,2026-08-17T20:38:23.394205+09:00
Prior Slip,,,failed,False,2026-08-19T21:49:39.376770+09:00
Prior Slot,,,failed,False,2026-08-19T21:50:06.175762+09:00
Prior Snapshot,,,failed,False,2026-08-18T23:51:50.760411+09:00
Prior Stage,70.0,23.0,success,False,2026-08-28T00:47:45.290833+09:00
Prior Statement,140.0,0.0,success,False,2026-08-21T00:27:19.385133+09:00
Prior Station,,,failed,False,2026-08-17T20:46:46.837602+09:00
Prior Status,10.0,0.0,success,False,2026-08-19T20:49:28.954845+09:00
Prior Stub,10.0,0.0,success,False,2026-08-21T00:27:09.364121+09:00
Prior Studio,10.0,0.0,success,False,2026-08-17T21:30:22.425092+09:00
Prior Suite,,,failed,False,2026-08-17T23:30:21.472957+09:00
Prior Sum,,,failed,False,2026-08-21T02:24:19.138497+09:00
Prior Summary,,,failed,False,2026-08-19T21:04:40.695118+09:00
Prior Sync,,,failed,False,2026-08-17T21:33:13.463030+09:00
Prior Tab,,,failed,False,2026-08-21T00:28:03.957628+09:00
Prior Table,30.0,1.0,success,False,2026-08-19T21:49:18.898188+09:00
Prior Tag,,,failed,False,2026-08-19T13:42:19.343176+09:00
Prior Tally,,,failed,False,2026-08-21T00:27:27.558535+09:00
Prior Tariff,,,failed,False,2026-08-21T02:39:59.313025+09:00
Prior Ticket,10.0,0.0,success,False,2026-08-19T21:05:44.553245+09:00
Prior Timeline,,,failed,False,2026-08-19T21:04:53.638566+09:00
Prior Toll,,,failed,False,2026-08-21T02:39:52.714819+09:00
Prior Toolkit,,,failed,False,2026-08-18T23:51:50.760411+09:00
Prior Tracker,,,failed,False,2026-08-17T21:34:15.444697+09:00
Prior Trail,,,failed,False,2026-08-17T20:35:04.556306+09:00
Prior Unit,,,failed,False,2026-08-21T01:53:17.199833+09:00
Prior Update,,,failed,False,2026-08-19T20:37:49.991412+09:00
Prior Vault,,,failed,False,2026-08-17T20:44:20.013961+09:00
Prior View,,,failed,False,2026-08-19T20:49:35.865635+09:00
Prior Watch,40.0,7.0,success,False,2026-08-17T20:37:29.909330+09:00
Prior Wave,,,failed,False,2026-08-17T20:32:39.820797+09:00
Prior Workbench,,,failed,False,2026-08-18T23:51:50.760411+09:00
Prior Zone,,,failed,False,2026-08-17T20:43:56.267353+09:00
Priority Advance,10.0,0.0,success,False,2026-08-23T16:12:15.158683+09:00
Priority Advisory,,,failed,False,2026-08-21T01:24:49.055361+09:00
Priority Alert,110.0,2.0,success,False,2026-08-21T01:20:11.987698+09:00
Priority Allowance,,,failed,False,2026-08-21T02:40:11.455485+09:00
Priority Analyzer,,,failed,False,2026-08-27T23:57:47.525165+09:00
Priority Arrears,,,failed,False,2026-08-23T16:12:10.819899+09:00
Priority Assistant,,,failed,False,2026-08-21T01:17:46.814722+09:00
Priority Atlas,,,failed,False,2026-08-21T01:17:30.839165+09:00
Priority Attribute,,,failed,False,2026-08-23T13:08:48.797339+09:00
Priority Badge,40.0,1.0,success,False,2026-08-21T01:24:53.635479+09:00
Priority Balance,10.0,2.0,success,False,2026-08-23T13:48:35.211056+09:00
Priority Base,210.0,0.0,success,False,2026-08-21T01:15:31.943617+09:00
Priority Bay,,,failed,False,2026-08-21T01:19:29.603335+09:00
Priority Beacon,,,failed,False,2026-08-21T01:25:43.368101+09:00
Priority Bill,590.0,1.0,success,False,2026-08-21T01:23:46.927027+09:00
Priority Bin,,,failed,False,2026-08-21T01:20:23.926123+09:00
Priority Board,210.0,37.0,success,False,2026-08-21T01:15:46.981049+09:00
Priority Booth,,,failed,False,2026-08-21T01:19:16.110446+09:00
Priority Bridge,110.0,0.0,success,False,2026-08-21T01:26:08.809687+09:00
Priority Brief,110.0,1.0,success,False,2026-08-21T01:24:53.635479+09:00
Priority Bulletin,50.0,0.0,success,False,2026-08-21T01:24:53.635479+09:00
Priority Calculator,30.0,0.0,success,False,2026-08-27T23:35:28.835803+09:00
Priority Calendar,40.0,17.0,success,False,2026-08-21T01:18:36.012476+09:00
Priority Card,1900.0,21.0,success,False,2026-08-21T01:21:19.183876+09:00
Priority Cascade,,,failed,False,2026-08-21T01:26:04.709927+09:00
Priority Cash,10.0,30.0,success,False,2026-08-21T02:23:24.043193+09:00
Priority Category,210.0,1.0,success,False,2026-08-23T13:08:46.542285+09:00
Priority Center,170.0,0.0,success,False,2026-08-21T01:16:18.467523+09:00
Priority Chain,10.0,0.0,success,False,2026-08-21T01:17:06.015996+09:00
Priority Charge,40.0,0.0,success,False,2026-08-21T02:40:01.670619+09:00
Priority Chart,720.0,7.0,success,False,2026-08-21T01:20:20.986675+09:00
Priority Check,260.0,5.0,success,False,2026-08-21T01:21:31.170741+09:00
Priority Checker,260.0,5.0,success,False,2026-08-27T23:57:42.673163+09:00
Priority Circular,,,failed,False,2026-08-21T01:24:47.056451+09:00
Priority Code,170.0,0.0,success,False,2026-08-21T01:23:46.927027+09:00
Priority Companion,,,failed,False,2026-08-21T01:18:06.021081+09:00
Priority Comparison,,,failed,False,2026-08-28T01:08:35.196750+09:00
Priority Compass,10.0,0.0,success,False,2026-08-21T01:25:40.338227+09:00
Priority Confirmation,,,failed,False,2026-08-21T01:24:59.173649+09:00
Priority Console,,,failed,False,2026-08-21T01:16:36.813672+09:00
Priority Core,,,failed,False,2026-08-21T01:15:36.930840+09:00
Priority Cost,70.0,0.0,success,False,2026-08-21T02:06:27.364500+09:00
Priority Count,,,failed,False,2026-08-27T22:48:44.890397+09:00
Priority Counter,40.0,0.0,success,False,2026-08-21T01:19:03.432303+09:00
Priority Deal,10.0,2.0,success,False,2026-08-21T01:59:29.977509+09:00
Priority Debt,320.0,11.0,success,False,2026-08-21T02:23:11.717671+09:00
Priority Deck,,,failed,False,2026-08-21T01:15:52.922484+09:00
Priority Desk,50.0,18.0,success,False,2026-08-21T01:25:37.604117+09:00
Priority Detail,30.0,0.0,success,False,2026-08-23T03:21:00.660532+09:00
Priority Detector,,,failed,False,2026-08-27T23:57:45.055012+09:00
Priority Diagram,140.0,14.0,success,False,2026-08-27T22:09:51.279815+09:00
Priority Directory,,,failed,False,2026-08-21T01:18:42.442648+09:00
Priority Discount,,,failed,False,2026-08-23T16:12:08.472275+09:00
Priority Draft,10.0,0.0,success,False,2026-08-21T01:22:33.143231+09:00
Priority Due,,,failed,False,2026-08-23T15:50:26.316180+09:00
Priority Duty,,,failed,False,2026-08-21T02:40:04.485559+09:00
Priority Engine,140.0,16.0,success,False,2026-08-21T01:17:43.825232+09:00
Priority Entry,70.0,0.0,success,False,2026-08-21T01:25:05.827415+09:00
Priority Estimate,,,failed,False,2026-08-21T01:23:01.482269+09:00
Priority Estimator,10.0,,success,False,2026-08-27T23:57:37.780075+09:00
Priority Extension,70.0,0.0,success,False,2026-08-23T16:37:59.116023+09:00
Priority Fare,,,failed,False,2026-08-21T02:06:40.735071+09:00
Priority Fee,210.0,0.0,success,False,2026-08-21T01:59:20.402285+09:00
Priority Feed,,,failed,False,2026-08-21T01:22:29.239348+09:00
Priority Field,40.0,0.0,success,False,2026-08-23T13:08:53.842629+09:00
Priority File,90.0,0.0,success,False,2026-08-21T01:22:03.238360+09:00
Priority Finder,30.0,24.0,success,False,2026-08-21T01:23:11.451788+09:00
Priority Fine,,,failed,False,2026-08-23T02:55:35.353388+09:00
Priority Flow,10.0,3.0,success,False,2026-08-21T01:24:55.892081+09:00
Priority Forge,,,failed,False,2026-08-21T01:25:58.145790+09:00
Priority Form,110.0,0.0,success,False,2026-08-21T01:21:13.489274+09:00
Priority Format,,,failed,False,2026-08-23T13:08:56.247878+09:00
Priority Frame,,,failed,False,2026-08-21T01:15:26.988997+09:00
Priority Fund,50.0,8.0,success,False,2026-08-21T02:23:20.274615+09:00
Priority Gate,70.0,2.0,success,False,2026-08-21T01:17:18.123686+09:00
Priority Graph,720.0,2.0,success,False,2026-08-27T22:09:41.685906+09:00
Priority Grid,260.0,9.0,success,False,2026-08-21T01:26:29.214274+09:00
Priority Guarantee,,,failed,False,2026-08-28T01:08:39.859150+09:00
Priority Guardian,,,failed,False,2026-08-28T00:26:50.285916+09:00
Priority Helpdesk,,,failed,False,2026-08-27T22:48:47.363219+09:00
Priority Helper,,,failed,False,2026-08-28T00:26:52.853264+09:00
Priority History,,,failed,False,2026-08-21T01:21:58.894123+09:00
Priority Hub,260.0,0.0,success,False,2026-08-21T01:25:11.979955+09:00
Priority Identifier,,,failed,False,2026-08-23T13:08:44.526296+09:00
Priority Inbox,90.0,1.0,success,False,2026-08-21T01:20:08.075194+09:00
Priority Index,110.0,0.0,success,False,2026-08-21T01:22:53.742962+09:00
Priority Installment,,,failed,False,2026-08-23T16:12:10.819899+09:00
Priority Item,140.0,0.0,success,False,2026-08-21T01:59:23.001944+09:00
Priority Journal,30.0,80.0,success,False,2026-08-21T01:18:26.670234+09:00
Priority Keeper,,,failed,False,2026-08-21T01:17:33.437690+09:00
Priority Kiosk,,,failed,False,2026-08-21T01:21:05.247176+09:00
Priority Lab,1300.0,3.0,success,False,2026-08-21T01:16:03.338785+09:00
Priority Label,720.0,11.0,success,False,2026-08-27T22:09:48.398152+09:00
Priority Ledger,,,failed,False,2026-08-21T01:15:43.149064+09:00
Priority Level,2900.0,1.0,success,False,2026-08-21T01:22:09.935224+09:00
Priority Line,590.0,9.0,success,False,2026-08-21T01:20:45.332631+09:00
Priority Link,20.0,0.0,success,False,2026-08-23T03:20:52.959248+09:00
Priority List,3600.0,3.0,success,False,2026-08-21T01:23:46.927027+09:00
Priority Loan,210.0,25.0,success,False,2026-08-21T02:06:47.400251+09:00
Priority Lobby,,,failed,False,2026-08-21T01:20:36.811619+09:00
Priority Locator,,,failed,False,2026-08-21T01:23:11.451788+09:00
Priority Locker,,,failed,False,2026-08-21T01:19:09.689487+09:00
Priority Log,,,failed,False,2026-08-21T01:21:06.488842+09:00
Priority Loop,,,failed,False,2026-08-21T01:26:22.503532+09:00
Priority Manager,2400.0,4.0,success,False,2026-08-21T01:17:38.451621+09:00
Priority Manual,,,failed,False,2026-08-27T22:09:48.398152+09:00
Priority Map,260.0,0.0,success,False,2026-08-21T01:15:16.012738+09:00
Priority Markup,,,failed,False,2026-08-23T16:37:54.537855+09:00
Priority Memo,,,failed,False,2026-08-21T01:24:53.635479+09:00
Priority Message,390.0,0.0,success,False,2026-08-27T23:14:15.197354+09:00
Priority Monitor,,,failed,False,2026-08-21T01:17:59.788687+09:00
Priority Nexus,,,failed,False,2026-08-21T01:17:21.753159+09:00
Priority Note,50.0,2.0,success,False,2026-08-21T01:21:39.012967+09:00
Priority Notification,4400.0,0.0,success,True,2026-08-27T22:48:37.138670+09:00
Priority Number,320.0,0.0,success,False,2026-08-23T03:20:42.703424+09:00
Priority Office,50.0,10.0,success,False,2026-08-21T01:19:00.586921+09:00
Priority Ops,10.0,0.0,success,False,2026-08-21T01:18:16.729979+09:00
Priority Order,1600.0,0.0,success,True,2026-08-21T01:23:46.927027+09:00
Priority Outpost,,,failed,False,2026-08-21T01:19:38.159463+09:00
Priority Panel,70.0,0.0,success,False,2026-08-21T01:23:07.832051+09:00
Priority Pass,368000.0,24.0,success,False,2026-08-21T01:23:52.904904+09:00
Priority Passport,590.0,11.0,success,False,2026-08-21T01:20:30.866856+09:00
Priority Path,30.0,0.0,success,False,2026-08-21T01:26:39.674761+09:00
Priority Penalty,,,failed,False,2026-08-23T16:37:54.537855+09:00
Priority Petition,,,failed,False,2026-08-21T01:24:53.635479+09:00
Priority Plan,320.0,6.0,success,False,2026-08-21T02:05:54.756908+09:00
Priority Planner,140.0,99.0,success,False,2026-08-21T01:17:52.131047+09:00
Priority Playbook,,,failed,False,2026-08-21T01:18:21.687046+09:00
