title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Program Rail,,,failed,False,2026-08-17T23:25:26.285868+09:00
Program Rank,140.0,0.0,success,False,2026-08-28T00:48:49.804197+09:00
Program Rate,140.0,1.0,success,False,2026-08-19T20:44:39.695908+09:00
Program Recap,10.0,0.0,success,False,2026-08-21T01:04:15.866621+09:00
Program Receipt,,,failed,False,2026-08-19T22:07:21.096531+09:00
Program Recorder,90.0,30.0,success,False,2026-08-27T23:36:10.117910+09:00
Program Redemption,10.0,0.0,success,False,2026-08-23T16:38:53.252652+09:00
Program Register,590.0,1.0,success,False,2026-08-17T23:28:34.893276+09:00
Program Registry,590.0,1.0,success,False,2026-08-18T23:51:50.760411+09:00
Program Relay,210.0,7.0,success,False,2026-08-17T23:30:01.630713+09:00
Program Reminder,40.0,3.0,success,False,2026-08-19T21:30:35.144264+09:00
Program Report,1000.0,0.0,success,True,2026-08-19T13:23:50.629735+09:00
Program Repository,90.0,1.0,success,False,2026-08-27T23:15:10.643747+09:00
Program Result,110.0,0.0,success,False,2026-08-28T00:48:45.489712+09:00
Program Roadmap,480.0,12.0,success,False,2026-08-18T23:51:50.760411+09:00
Program Roster,50.0,2.0,success,False,2026-08-19T00:37:04.451901+09:00
Program Route,10.0,8.0,success,False,2026-08-17T23:24:56.223636+09:00
Program Rule,320.0,1.0,success,False,2026-08-23T03:15:14.062371+09:00
Program Sale,70.0,29.0,success,False,2026-08-21T02:29:11.262958+09:00
Program Sample,3600.0,3.0,success,False,2026-08-19T21:46:33.632095+09:00
Program Scale,50.0,1.0,success,False,2026-08-17T23:06:59.361333+09:00
Program Scanner,720.0,15.0,success,False,2026-08-27T23:58:14.186756+09:00
Program Scheduler,2900.0,1.0,success,False,2026-08-17T23:08:23.954708+09:00
Program Scope,880.0,0.0,success,False,2026-08-17T23:31:23.198788+09:00
Program Score,50.0,1.0,success,False,2026-08-19T13:25:14.797860+09:00
Program Sentry,170.0,9.0,success,False,2026-08-17T23:26:31.743192+09:00
Program Sheet,590.0,0.0,success,False,2026-08-19T13:24:56.019665+09:00
Program Shortfall,,,failed,False,2026-08-27T21:47:56.115586+09:00
Program Signal,320.0,1.0,success,False,2026-08-17T23:31:05.763784+09:00
Program Signature,480.0,14.0,success,False,2026-08-23T13:27:05.347974+09:00
Program Slip,140.0,2.0,success,False,2026-08-19T21:46:23.560668+09:00
Program Slot,110.0,0.0,success,False,2026-08-19T21:46:45.064278+09:00
Program Snapshot,320.0,4.0,success,False,2026-08-18T23:51:50.760411+09:00
Program Stage,320.0,0.0,success,False,2026-08-28T00:48:45.489712+09:00
Program Stake,,,failed,False,2026-08-23T02:58:43.358109+09:00
Program Statement,880.0,0.0,success,False,2026-08-21T00:29:24.926650+09:00
Program Station,50.0,0.0,success,False,2026-08-17T23:33:38.106132+09:00
Program Status,260.0,0.0,success,False,2026-08-19T20:44:00.282785+09:00
Program Stipend,10.0,5.0,success,False,2026-08-23T13:46:35.892255+09:00
Program Streak,,,failed,False,2026-08-28T00:48:45.489712+09:00
Program Stub,1300.0,0.0,success,True,2026-08-21T00:29:18.901587+09:00
Program Studio,880.0,36.0,success,False,2026-08-17T23:33:20.357749+09:00
Program Subsidy,,,failed,False,2026-08-23T15:51:36.784233+09:00
Program Suite,70.0,7.0,success,False,2026-08-17T23:06:37.704524+09:00
Program Sum,140.0,6.0,success,False,2026-08-21T02:28:57.894422+09:00
Program Summary,210.0,1.0,success,False,2026-08-19T21:30:20.208348+09:00
Program Sync,30.0,4.0,success,False,2026-08-17T23:29:07.663083+09:00
Program Tab,320.0,0.0,success,False,2026-08-21T00:30:05.948049+09:00
Program Table,320.0,4.0,success,False,2026-08-19T21:45:58.620929+09:00
Program Tag,140.0,2.0,success,False,2026-08-19T13:25:55.543115+09:00
Program Tally,260.0,13.0,success,False,2026-08-21T00:29:30.583044+09:00
Program Tariff,,,failed,False,2026-08-21T02:45:01.493449+09:00
Program Tax,2400.0,50.0,success,False,2026-08-21T02:12:49.636286+09:00
Program Ticket,210.0,17.0,success,False,2026-08-19T21:30:51.810974+09:00
Program Tier,,,failed,False,2026-08-28T00:48:49.804197+09:00
Program Timeline,320.0,10.0,success,False,2026-08-19T21:30:28.519556+09:00
Program Timer,720.0,33.0,success,False,2026-08-28T00:27:00.787784+09:00
Program Toll,,,failed,False,2026-08-21T02:44:54.822530+09:00
Program Toolbox,10.0,0.0,success,False,2026-08-28T00:27:03.530965+09:00
Program Toolkit,140.0,0.0,success,False,2026-08-18T23:51:52.563144+09:00
Program Total,20.0,0.0,success,False,2026-08-27T23:15:04.402308+09:00
Program Tracker,590.0,11.0,success,False,2026-08-17T23:13:20.544847+09:00
Program Trail,210.0,25.0,success,False,2026-08-17T23:08:44.294677+09:00
Program Trend,210.0,3.0,success,False,2026-08-28T01:08:39.859150+09:00
Program Trial,20.0,0.0,success,False,2026-08-27T21:16:49.739310+09:00
Program Unit,90.0,0.0,success,False,2026-08-21T01:56:34.859851+09:00
Program Update,390.0,3.0,success,False,2026-08-19T20:44:48.132741+09:00
Program Value,50.0,0.0,success,False,2026-08-23T02:58:43.358109+09:00
Program Vault,110.0,2.0,success,False,2026-08-17T23:04:07.422993+09:00
Program Version,5400.0,3.0,success,False,2026-08-23T03:15:03.447052+09:00
Program View,110.0,1.0,success,False,2026-08-19T20:44:05.928260+09:00
Program Voucher,1000.0,6.0,success,False,2026-08-21T00:29:05.314041+09:00
Program Watch,50.0,3.0,success,False,2026-08-17T23:07:43.866571+09:00
Program Wave,50.0,7.0,success,False,2026-08-17T23:31:54.862824+09:00
Program Widget,50.0,0.0,success,False,2026-08-27T23:15:07.984003+09:00
Program Workbench,10.0,18.0,success,False,2026-08-18T23:51:52.563144+09:00
Program Worksheet,140.0,0.0,success,False,2026-08-27T22:11:39.650369+09:00
Program Workshop,590.0,4.0,success,False,2026-08-28T00:27:00.787784+09:00
Program Zone,50.0,0.0,success,False,2026-08-17T23:10:43.579186+09:00
Promotion Advance,,,failed,False,2026-08-23T16:17:06.545040+09:00
Promotion Advisory,,,failed,False,2026-08-21T01:21:51.595086+09:00
Promotion Alert,90.0,0.0,success,False,2026-08-21T01:17:18.123686+09:00
Promotion Allowance,110.0,0.0,success,False,2026-08-21T02:37:42.077569+09:00
Promotion Analyzer,,,failed,False,2026-08-27T23:56:25.215119+09:00
Promotion Announcement,880.0,1.0,success,False,2026-08-27T23:34:34.248381+09:00
Promotion Arrears,50.0,0.0,success,False,2026-08-23T16:17:04.207592+09:00
Promotion Atlas,1300.0,3.0,success,False,2026-08-21T01:26:01.379135+09:00
Promotion Badge,110.0,33.0,success,False,2026-08-21T01:21:10.960024+09:00
Promotion Base,260.0,36.0,success,False,2026-08-21T01:25:09.054235+09:00
Promotion Bay,10.0,0.0,success,False,2026-08-21T01:16:28.829039+09:00
Promotion Beacon,,,failed,False,2026-08-21T01:22:58.534719+09:00
Promotion Bill,10.0,0.0,success,False,2026-08-21T01:20:10.961863+09:00
Promotion Bin,140.0,84.0,success,False,2026-08-21T01:17:30.839165+09:00
Promotion Board,1000.0,44.0,success,False,2026-08-21T01:25:09.054235+09:00
Promotion Booth,170.0,87.0,success,False,2026-08-21T01:16:15.267590+09:00
Promotion Bridge,10.0,0.0,success,False,2026-08-21T01:23:12.871826+09:00
Promotion Brief,90.0,0.0,success,False,2026-08-21T01:21:42.147576+09:00
Promotion Bulletin,,,failed,False,2026-08-21T01:21:39.994879+09:00
Promotion Cabinet,,,failed,False,2026-08-27T23:12:46.818245+09:00
Promotion Calculator,260.0,1.0,success,False,2026-08-27T23:34:34.248381+09:00
Promotion Calendar,880.0,55.0,success,False,2026-08-21T01:15:36.930840+09:00
Promotion Card,1000.0,86.0,success,False,2026-08-21T01:18:16.729979+09:00
Promotion Cascade,,,failed,False,2026-08-21T01:23:09.410692+09:00
Promotion Cash,40.0,5.0,success,False,2026-08-21T02:30:33.788820+09:00
Promotion Category,5400.0,1.0,success,False,2026-08-23T13:07:17.768470+09:00
Promotion Center,880.0,3.0,success,False,2026-08-21T01:25:09.054235+09:00
Promotion Chain,10.0,0.0,success,False,2026-08-21T01:25:45.514354+09:00
Promotion Charge,40.0,0.0,success,False,2026-08-21T02:37:27.000959+09:00
Promotion Chart,90.0,0.0,success,False,2026-08-21T01:17:24.597618+09:00
Promotion Check,320.0,49.0,success,False,2026-08-21T01:18:29.664706+09:00
Promotion Checker,,,failed,False,2026-08-27T23:56:20.084184+09:00
Promotion Circular,40.0,2.0,success,False,2026-08-21T01:21:49.678224+09:00
Promotion Code,3600.0,7.0,success,False,2026-08-21T01:20:28.588615+09:00
Promotion Comparison,,,failed,False,2026-08-28T01:07:32.974301+09:00
Promotion Compass,,,failed,False,2026-08-21T01:22:55.105207+09:00
Promotion Confirmation,,,failed,False,2026-08-21T01:22:01.103254+09:00
Promotion Console,30.0,83.0,success,False,2026-08-21T01:25:09.054235+09:00
Promotion Core,,,failed,False,2026-08-21T01:25:09.054235+09:00
Promotion Cost,70.0,2.0,success,False,2026-08-21T02:13:20.223987+09:00
Promotion Count,,,failed,False,2026-08-27T22:47:10.971037+09:00
Promotion Counter,590.0,100.0,success,False,2026-08-21T01:16:03.338785+09:00
Promotion Deal,480.0,22.0,success,False,2026-08-21T01:56:53.826149+09:00
Promotion Debt,,,failed,False,2026-08-21T02:30:24.474717+09:00
Promotion Deck,50.0,1.0,success,False,2026-08-21T01:25:09.054235+09:00
Promotion Desk,170.0,79.0,success,False,2026-08-21T01:22:33.143231+09:00
Promotion Detail,210.0,1.0,success,False,2026-08-23T03:18:33.193002+09:00
Promotion Detector,,,failed,False,2026-08-27T23:56:25.215119+09:00
Promotion Directory,10.0,7.0,success,False,2026-08-21T01:15:44.374236+09:00
Promotion Draft,,,failed,False,2026-08-21T01:19:35.649490+09:00
Promotion Due,20.0,0.0,success,False,2026-08-23T15:52:48.928193+09:00
Promotion Duty,,,failed,False,2026-08-21T02:37:35.054521+09:00
Promotion Engine,210.0,8.0,success,False,2026-08-21T01:26:13.869304+09:00
Promotion Entry,20.0,2.0,success,False,2026-08-21T01:22:09.935224+09:00
Promotion Estimate,,,failed,False,2026-08-21T01:20:03.244208+09:00
Promotion Estimator,,,failed,False,2026-08-27T23:56:16.956086+09:00
Promotion Fare,10.0,25.0,success,False,2026-08-21T02:13:28.177261+09:00
Promotion Fee,480.0,0.0,success,False,2026-08-21T01:56:38.086153+09:00
Promotion Feed,50.0,2.0,success,False,2026-08-21T01:19:29.603335+09:00
Promotion File,40.0,9.0,success,False,2026-08-21T01:19:09.689487+09:00
Promotion Fine,,,failed,False,2026-08-23T02:53:54.584586+09:00
Promotion Flow,260.0,47.0,success,False,2026-08-21T01:22:27.198742+09:00
Promotion Forge,,,failed,False,2026-08-21T01:23:01.482269+09:00
Promotion Form,590.0,1.0,success,False,2026-08-21T01:18:13.374383+09:00
Promotion Frame,70.0,59.0,success,False,2026-08-21T01:25:09.054235+09:00
Promotion Fund,30.0,4.0,success,False,2026-08-21T02:30:30.378357+09:00
Promotion Gate,50.0,2.0,success,False,2026-08-21T01:25:53.521014+09:00
Promotion Generator,140.0,19.0,success,False,2026-08-27T23:34:39.372847+09:00
Promotion Graph,390.0,4.0,success,False,2026-08-27T22:07:54.366638+09:00
Promotion Grid,90.0,6.0,success,False,2026-08-21T01:23:43.267024+09:00
Promotion Guarantee,,,failed,False,2026-08-28T01:07:38.587205+09:00
Promotion Guardian,1900.0,29.0,success,False,2026-08-28T00:25:48.742639+09:00
Promotion Harbor,,,failed,False,2026-08-21T01:16:50.383045+09:00
Promotion Helpdesk,,,failed,False,2026-08-27T22:47:10.971037+09:00
Promotion Helper,10.0,4.0,success,False,2026-08-28T00:25:51.267385+09:00
Promotion History,30.0,0.0,success,False,2026-08-21T01:19:07.466825+09:00
Promotion Hub,5400.0,3.0,success,False,2026-08-21T01:22:29.239348+09:00
Promotion Identifier,,,failed,False,2026-08-23T13:07:17.768470+09:00
Promotion Inbox,,,failed,False,2026-08-21T01:17:10.053741+09:00
Promotion Index,10.0,33.0,success,False,2026-08-21T01:19:54.964370+09:00
Promotion Item,140.0,79.0,success,False,2026-08-21T01:56:46.597919+09:00
Promotion Journal,110.0,87.0,success,False,2026-08-21T01:15:26.988997+09:00
Promotion Keeper,,,failed,False,2026-08-21T01:26:04.709927+09:00
Promotion Lab,480.0,13.0,success,False,2026-08-21T01:25:09.054235+09:00
Promotion Label,110.0,29.0,success,False,2026-08-27T22:07:57.599246+09:00
Promotion Ledger,10.0,86.0,success,False,2026-08-21T01:25:09.054235+09:00
Promotion Level,50.0,0.0,success,False,2026-08-21T01:19:16.110446+09:00
Promotion Line,170.0,7.0,success,False,2026-08-21T01:17:46.814722+09:00
Promotion Link,480.0,29.0,success,False,2026-08-23T03:18:25.372913+09:00
Promotion List,1000.0,0.0,success,True,2026-08-21T01:20:30.866856+09:00
Promotion Loan,210.0,41.0,success,False,2026-08-21T02:13:39.971656+09:00
Promotion Lobby,,,failed,False,2026-08-21T01:17:38.451621+09:00
Promotion Locator,,,failed,False,2026-08-21T01:15:46.981049+09:00
Promotion Locker,,,failed,False,2026-08-21T01:16:10.496497+09:00
Promotion Log,,,failed,False,2026-08-21T01:18:06.634708+09:00
Promotion Loop,,,failed,False,2026-08-21T01:23:38.443967+09:00
Promotion Manager,720.0,1.0,success,False,2026-08-21T01:26:06.177353+09:00
Promotion Manual,30.0,0.0,success,False,2026-08-27T22:08:00.127291+09:00
Promotion Map,50.0,0.0,success,False,2026-08-21T01:23:53.804797+09:00
Promotion Margin,,,failed,False,2026-08-23T02:53:52.134740+09:00
Promotion Memo,110.0,7.0,success,False,2026-08-21T01:21:25.005948+09:00
Promotion Message,1900.0,2.0,success,False,2026-08-27T23:12:39.391295+09:00
Promotion Monitor,50.0,61.0,success,False,2026-08-21T01:26:29.214274+09:00
Promotion Nexus,10.0,0.0,success,False,2026-08-21T01:25:43.368101+09:00
Promotion Note,170.0,10.0,success,False,2026-08-21T01:18:39.603435+09:00
Promotion Notification,140.0,0.0,success,False,2026-08-27T22:47:06.029080+09:00
Promotion Number,110.0,1.0,success,False,2026-08-23T03:18:18.334398+09:00
Promotion Office,720.0,9.0,success,False,2026-08-21T01:15:57.558147+09:00
Promotion Ops,,,failed,False,2026-08-21T01:26:47.452980+09:00
Promotion Order,480.0,1.0,success,False,2026-08-21T01:20:09.112300+09:00
Promotion Overdue,,,failed,False,2026-08-27T21:46:10.871215+09:00
Promotion Panel,170.0,25.0,success,False,2026-08-21T01:25:09.973684+09:00
Promotion Pass,10.0,0.0,success,False,2026-08-21T01:20:57.396338+09:00
Promotion Passport,,,failed,False,2026-08-21T01:17:36.062470+09:00
Promotion Path,70.0,0.0,success,False,2026-08-21T01:35:17.900497+09:00
Promotion Petition,,,failed,False,2026-08-21T01:21:56.845957+09:00
Promotion Plan,1300.0,7.0,success,False,2026-08-21T01:56:51.063242+09:00
Promotion Planner,1300.0,7.0,success,False,2026-08-21T01:26:19.673494+09:00
Promotion Playbook,20.0,11.0,success,False,2026-08-21T01:15:25.336646+09:00
Promotion Point,1600.0,2.0,success,False,2026-08-21T01:23:54.627834+09:00
Promotion Portal,480.0,0.0,success,False,2026-08-21T01:25:09.054235+09:00
Promotion Preview,,,failed,False,2026-08-28T01:07:35.564975+09:00
Promotion Profile,20.0,1.0,success,False,2026-08-21T01:18:50.592866+09:00
Promotion Profit,,,failed,False,2026-08-23T02:53:42.896171+09:00
Promotion Proposal,140.0,1.0,success,False,2026-08-28T01:07:35.564975+09:00
Promotion Quota,40.0,0.0,success,False,2026-08-21T01:21:31.170741+09:00
Promotion Radar,,,failed,False,2026-08-21T01:22:35.639513+09:00
Promotion Rail,,,failed,False,2026-08-21T01:25:39.259226+09:00
Promotion Rate,720.0,3.0,success,False,2026-08-21T01:19:23.070915+09:00
Promotion Recap,,,failed,False,2026-08-21T01:22:03.238360+09:00
Promotion Receipt,20.0,0.0,success,False,2026-08-21T01:20:20.986675+09:00
Promotion Register,70.0,2.0,success,False,2026-08-21T01:26:44.593664+09:00
Promotion Registry,,,failed,False,2026-08-21T01:15:31.943617+09:00
Promotion Relay,,,failed,False,2026-08-21T01:22:43.322610+09:00
Promotion Reminder,30.0,0.0,success,False,2026-08-21T01:19:49.395013+09:00
Promotion Report,70.0,2.0,success,False,2026-08-21T01:17:59.788687+09:00
Promotion Repository,,,failed,False,2026-08-27T23:12:50.672441+09:00
Promotion Result,90.0,0.0,success,False,2026-08-28T00:48:05.704808+09:00
Promotion Ring,30.0,100.0,success,False,2026-08-21T01:25:49.214024+09:00
Promotion Roll,,,failed,False,2026-08-21T01:17:57.482592+09:00
Promotion Roster,70.0,0.0,success,False,2026-08-21T01:23:07.832051+09:00
Promotion Route,70.0,56.0,success,False,2026-08-21T01:25:11.979955+09:00
Promotion Rule,260.0,0.0,success,False,2026-08-23T03:18:29.464352+09:00
Promotion Sale,18100.0,3.0,success,False,2026-08-21T02:30:37.873895+09:00
Promotion Sample,1900.0,5.0,success,False,2026-08-21T01:20:45.332631+09:00
Promotion Scale,260.0,30.0,success,False,2026-08-21T01:25:09.054235+09:00
Promotion Scanner,70.0,9.0,success,False,2026-08-27T23:56:22.652242+09:00
Promotion Scope,10.0,0.0,success,False,2026-08-21T01:23:30.836605+09:00
Promotion Score,110.0,2.0,success,False,2026-08-21T01:18:34.503460+09:00
Promotion Sheet,50.0,4.0,success,False,2026-08-21T01:18:21.687046+09:00
Promotion Shelf,90.0,72.0,success,False,2026-08-21T01:23:07.832051+09:00
Promotion Signal,880.0,71.0,success,False,2026-08-21T01:35:17.900497+09:00
Promotion Slip,50.0,74.0,success,False,2026-08-21T01:20:42.577799+09:00
Promotion Slot,4400.0,6.0,success,False,2026-08-21T01:20:51.576504+09:00
Promotion Stage,210.0,0.0,success,False,2026-08-28T00:48:05.704808+09:00
Promotion Stake,50.0,34.0,success,False,2026-08-23T02:53:49.996059+09:00
Promotion Statement,50.0,0.0,success,False,2026-08-21T01:21:21.287654+09:00
Promotion Station,10.0,13.0,success,False,2026-08-21T01:25:09.054235+09:00
Promotion Status,480.0,2.0,success,False,2026-08-21T01:18:54.031046+09:00
Promotion Stipend,,,failed,False,2026-08-23T13:48:00.316866+09:00
Promotion Stub,,,failed,False,2026-08-21T01:21:13.489274+09:00
Promotion Studio,140.0,5.0,success,False,2026-08-21T01:25:09.054235+09:00
Promotion Sum,,,failed,False,2026-08-21T02:30:21.260254+09:00
Promotion Summary,50.0,3.0,success,False,2026-08-21T01:19:38.759789+09:00
Promotion Tab,260.0,5.0,success,False,2026-08-21T01:21:34.003833+09:00
Promotion Table,3600.0,71.0,success,False,2026-08-21T01:20:36.811619+09:00
Promotion Tag,320.0,45.0,success,False,2026-08-21T01:18:42.442648+09:00
Promotion Tariff,,,failed,False,2026-08-21T02:37:48.956315+09:00
Promotion Tax,,,failed,False,2026-08-21T02:13:34.693364+09:00
Promotion Terminal,,,failed,False,2026-08-21T01:25:09.054235+09:00
Promotion Ticker,,,failed,False,2026-08-21T01:17:43.825232+09:00
Promotion Ticket,320.0,16.0,success,False,2026-08-21T01:19:57.563871+09:00
Promotion Timeline,210.0,0.0,success,False,2026-08-21T01:19:45.031880+09:00
Promotion Toll,,,failed,False,2026-08-21T02:37:37.997164+09:00
Promotion Toolbox,,,failed,False,2026-08-28T00:25:48.742639+09:00
Promotion Total,20.0,14.0,success,False,2026-08-27T23:12:39.391295+09:00
Promotion Tower,,,failed,False,2026-08-21T01:16:55.800452+09:00
Promotion Tracker,170.0,4.0,success,False,2026-08-21T01:22:20.767459+09:00
Promotion Trail,10.0,80.0,success,False,2026-08-21T01:25:27.220112+09:00
Promotion Trend,110.0,1.0,success,False,2026-08-28T01:07:30.106939+09:00
Promotion Trial,70.0,1.0,success,False,2026-08-27T21:13:54.337464+09:00
Promotion Unit,10.0,0.0,success,False,2026-08-21T01:56:48.479807+09:00
Promotion Update,50.0,0.0,success,False,2026-08-21T01:21:05.247176+09:00
Promotion Value,50.0,0.0,success,False,2026-08-23T02:53:47.851129+09:00
Promotion Vault,140.0,4.0,success,False,2026-08-21T01:22:48.599352+09:00
Promotion Version,,,failed,False,2026-08-23T03:18:21.895981+09:00
Promotion View,,,failed,False,2026-08-21T01:19:00.586921+09:00
Promotion Voucher,480.0,13.0,success,False,2026-08-21T01:21:04.299416+09:00
Promotion Watch,320.0,52.0,success,False,2026-08-21T01:23:27.807599+09:00
Promotion Wave,10.0,7.0,success,False,2026-08-21T01:23:45.473669+09:00
Promotion Widget,10.0,2.0,success,False,2026-08-27T23:12:44.367905+09:00
Promotion Window,50.0,36.0,success,False,2026-08-21T01:17:52.131047+09:00
Promotion Worksheet,10.0,0.0,success,False,2026-08-27T22:08:00.127291+09:00
Promotion Workshop,10.0,17.0,success,False,2026-08-28T00:25:44.811086+09:00
Promotion Yard,,,failed,False,2026-08-21T01:16:26.293455+09:00
Promotion Zone,480.0,1.0,success,False,2026-08-21T01:25:09.054235+09:00
Proof Advance,,,failed,False,2026-08-23T16:15:43.832612+09:00
Proof Advisory,10.0,29.0,success,False,2026-08-21T01:02:10.080773+09:00
Proof Allowance,,,failed,False,2026-08-21T02:40:30.595557+09:00
Proof Analyzer,,,failed,False,2026-08-27T23:58:48.183628+09:00
Proof Announcement,10.0,,success,False,2026-08-27T23:36:29.882311+09:00
Proof Arrears,,,failed,False,2026-08-23T16:15:40.537214+09:00
Proof Assistant,480.0,0.0,success,False,2026-08-19T12:27:18.963883+09:00
Proof Atlas,,,failed,False,2026-08-19T12:27:05.323167+09:00
Proof Attribute,,,failed,False,2026-08-23T13:07:32.830763+09:00
Proof Badge,,,failed,False,2026-08-21T00:25:43.310750+09:00
Proof Base,,,failed,False,2026-08-19T12:26:11.426688+09:00
Proof Beacon,,,failed,False,2026-08-19T12:25:34.182508+09:00
Proof Bill,,,failed,False,2026-08-19T22:05:35.780904+09:00
Proof Board,390.0,52.0,success,False,2026-08-19T12:26:17.646351+09:00
Proof Book,3600.0,4.0,success,False,2026-08-19T22:06:26.107612+09:00
Proof Bridge,10.0,0.0,success,False,2026-08-19T12:25:43.100247+09:00
Proof Brief,70.0,0.0,success,False,2026-08-21T01:00:01.570868+09:00
Proof Bulletin,,,failed,False,2026-08-21T00:59:56.543467+09:00
Proof Calendar,10.0,0.0,success,False,2026-08-19T12:27:49.196174+09:00
Proof Card,170.0,0.0,success,False,2026-08-19T13:31:00.342217+09:00
Proof Cascade,,,failed,False,2026-08-19T12:25:38.632283+09:00
Proof Cash,1000.0,0.0,success,True,2026-08-21T02:24:52.539486+09:00
Proof Category,10.0,0.0,success,False,2026-08-23T13:07:29.372228+09:00
Proof Center,50.0,1.0,success,False,2026-08-19T12:26:37.096559+09:00
Proof Chain,50.0,63.0,success,False,2026-08-19T12:26:57.441352+09:00
Proof Charge,10.0,0.0,success,False,2026-08-21T02:40:18.502872+09:00
Proof Check,1300.0,3.0,success,False,2026-08-19T13:31:17.650623+09:00
Proof Checker,1300.0,3.0,success,False,2026-08-27T23:58:38.877794+09:00
Proof Circular,,,failed,False,2026-08-21T01:02:07.931527+09:00
Proof Code,30.0,0.0,success,False,2026-08-19T22:05:54.572880+09:00
Proof Companion,,,failed,False,2026-08-19T12:27:31.967553+09:00
Proof Comparison,,,failed,False,2026-08-28T01:08:42.554310+09:00
Proof Compass,,,failed,False,2026-08-19T12:25:27.149314+09:00
Proof Confirmation,10.0,0.0,success,False,2026-08-21T01:00:20.571072+09:00
Proof Console,,,failed,False,2026-08-19T12:26:44.704983+09:00
Proof Converter,10.0,0.0,success,False,2026-08-27T23:36:33.321869+09:00
Proof Core,170.0,30.0,success,False,2026-08-19T12:26:15.531413+09:00
Proof Cost,10.0,7.0,success,False,2026-08-21T02:09:08.901398+09:00
Proof Count,,,failed,False,2026-08-27T22:50:16.948494+09:00
Proof Counter,,,failed,False,2026-08-19T12:22:47.160144+09:00
Proof Deal,,,failed,False,2026-08-21T01:53:02.269948+09:00
Proof Debt,,,failed,False,2026-08-21T02:24:43.440499+09:00
Proof Deck,30.0,1.0,success,False,2026-08-19T12:26:22.946559+09:00
Proof Desk,,,failed,False,2026-08-19T12:25:02.021725+09:00
Proof Detail,,,failed,False,2026-08-23T03:19:44.954715+09:00
Proof Detector,,,failed,False,2026-08-27T23:58:45.722079+09:00
Proof Digest,,,failed,False,2026-08-19T20:46:33.393422+09:00
Proof Directory,10.0,,success,False,2026-08-19T12:27:49.196174+09:00
Proof Discount,,,failed,False,2026-08-23T16:15:33.574414+09:00
Proof Dossier,,,failed,False,2026-08-21T01:00:22.728561+09:00
Proof Downpayment,,,failed,False,2026-08-27T21:49:15.770523+09:00
Proof Draft,10.0,3.0,success,False,2026-08-19T20:46:44.181940+09:00
Proof Due,,,failed,False,2026-08-23T15:52:20.216125+09:00
Proof Duty,,,failed,False,2026-08-21T02:40:21.955150+09:00
Proof Engine,20.0,0.0,success,False,2026-08-19T12:27:18.963883+09:00
Proof Entry,50.0,0.0,success,False,2026-08-21T01:00:36.022676+09:00
Proof Estimate,,,failed,False,2026-08-19T21:32:26.609245+09:00
Proof Estimator,,,failed,False,2026-08-27T23:58:38.877794+09:00
Proof Excerpt,,,failed,False,2026-08-21T01:02:16.623580+09:00
Proof Extension,,,failed,False,2026-08-23T16:39:41.135046+09:00
Proof Fare,,,failed,False,2026-08-21T02:09:16.825512+09:00
Proof Fee,,,failed,False,2026-08-21T01:52:41.314698+09:00
Proof Feed,,,failed,False,2026-08-19T20:46:39.045000+09:00
Proof File,50.0,1.0,success,False,2026-08-19T20:46:10.724712+09:00
Proof Finder,30.0,0.0,success,False,2026-08-19T12:27:54.241154+09:00
Proof Fine,,,failed,False,2026-08-23T02:55:10.666436+09:00
Proof Flag,,,failed,False,2026-08-21T00:26:23.518919+09:00
Proof Flow,,,failed,False,2026-08-19T12:24:58.043642+09:00
Proof Forge,,,failed,False,2026-08-19T12:25:38.632283+09:00
Proof Form,480.0,0.0,success,False,2026-08-19T13:30:54.229704+09:00
Proof Format,480.0,0.0,success,False,2026-08-23T13:07:39.256451+09:00
