title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Recipe Label,140.0,70.0,success,False,2026-08-27T22:12:11.460290+09:00
Recipe Layout,720.0,47.0,success,False,2026-08-27T22:28:56.801982+09:00
Recipe Ledger,,,failed,False,2026-08-17T21:32:40.946824+09:00
Recipe Lens,50.0,1.0,success,False,2026-08-17T21:36:50.527973+09:00
Recipe Level,10.0,0.0,success,False,2026-08-19T20:40:46.834660+09:00
Recipe Link,320.0,2.0,success,False,2026-08-23T03:20:04.246790+09:00
Recipe List,3600.0,4.0,success,False,2026-08-19T21:53:47.413598+09:00
Recipe Loan,,,failed,False,2026-08-21T02:10:58.400903+09:00
Recipe Locator,70.0,0.0,success,False,2026-08-19T00:04:33.745752+09:00
Recipe Lock,10.0,0.0,success,False,2026-08-17T21:39:22.624237+09:00
Recipe Log,170.0,20.0,success,False,2026-08-19T13:24:52.365790+09:00
Recipe Loop,,,failed,False,2026-08-17T20:34:36.732015+09:00
Recipe Manager,720.0,5.0,success,False,2026-08-17T21:35:16.200596+09:00
Recipe Manual,210.0,2.0,success,False,2026-08-27T22:12:15.272381+09:00
Recipe Map,50.0,0.0,success,False,2026-08-17T21:38:00.601683+09:00
Recipe Margin,,,failed,False,2026-08-23T02:55:41.389421+09:00
Recipe Markup,10.0,0.0,success,False,2026-08-23T16:39:10.446274+09:00
Recipe Memo,110.0,0.0,success,False,2026-08-21T00:30:32.235715+09:00
Recipe Message,10.0,0.0,success,False,2026-08-27T23:14:33.058842+09:00
Recipe Meter,,,failed,False,2026-08-17T20:38:48.292759+09:00
Recipe Metrics,,,failed,False,2026-08-17T23:33:25.716051+09:00
Recipe Monitor,20.0,4.0,success,False,2026-08-17T23:33:13.848442+09:00
Recipe Navigator,,,failed,False,2026-08-17T23:10:31.513884+09:00
Recipe Nexus,,,failed,False,2026-08-17T21:40:49.556938+09:00
Recipe Node,,,failed,False,2026-08-18T07:52:44.350821+09:00
Recipe Note,590.0,23.0,success,False,2026-08-19T13:26:10.178451+09:00
Recipe Notification,,,failed,False,2026-08-27T22:49:08.559687+09:00
Recipe Number,390.0,0.0,success,False,2026-08-23T03:19:56.707699+09:00
Recipe Office,110.0,1.0,success,False,2026-08-19T00:04:50.750995+09:00
Recipe Ops,,,failed,False,2026-08-17T23:24:01.156266+09:00
Recipe Order,140.0,10.0,success,False,2026-08-19T21:52:57.085670+09:00
Recipe Organizer,1300.0,100.0,success,False,2026-08-17T23:14:05.238044+09:00
Recipe Outline,140.0,23.0,success,False,2026-08-27T22:28:56.801982+09:00
Recipe Overage,,,failed,False,2026-08-27T21:48:09.369962+09:00
Recipe Overdue,,,failed,False,2026-08-27T21:48:04.359972+09:00
Recipe Panel,,,failed,False,2026-08-17T20:40:34.523017+09:00
Recipe Pass,,,failed,False,2026-08-21T00:29:43.441391+09:00
Recipe Path,,,failed,False,2026-08-18T07:52:17.361320+09:00
Recipe Payoff,,,failed,False,2026-08-27T21:48:07.167837+09:00
Recipe Petition,10.0,,success,False,2026-08-21T01:03:04.478545+09:00
Recipe Pilot,,,failed,False,2026-08-17T20:47:23.581270+09:00
Recipe Plan,140.0,16.0,success,False,2026-08-21T01:55:16.985544+09:00
Recipe Planner,480.0,73.0,success,False,2026-08-17T23:07:07.612411+09:00
Recipe Playbook,,,failed,False,2026-08-18T22:03:14.728477+09:00
Recipe Point,40.0,0.0,success,False,2026-08-17T21:41:28.759770+09:00
Recipe Portal,30.0,1.0,success,False,2026-08-17T20:42:10.144192+09:00
Recipe Preview,,,failed,False,2026-08-28T01:07:05.829192+09:00
Recipe Profile,10.0,0.0,success,False,2026-08-19T13:26:44.223162+09:00
Recipe Profit,,,failed,False,2026-08-23T02:55:31.768897+09:00
Recipe Proposal,10.0,0.0,success,False,2026-08-28T01:07:08.336538+09:00
Recipe Pulse,,,failed,False,2026-08-17T20:32:39.820797+09:00
Recipe Queue,,,failed,False,2026-08-19T21:10:23.160245+09:00
Recipe Quota,,,failed,False,2026-08-21T00:30:37.167399+09:00
Recipe Radar,1000.0,2.0,success,False,2026-08-17T20:45:18.923986+09:00
Recipe Rail,40.0,0.0,success,False,2026-08-17T20:35:04.556306+09:00
Recipe Rank,,,failed,False,2026-08-28T00:48:05.704808+09:00
Recipe Rate,70.0,0.0,success,False,2026-08-19T20:41:00.818648+09:00
Recipe Recap,10.0,0.0,success,False,2026-08-21T01:03:20.927802+09:00
Recipe Receipt,720.0,0.0,success,False,2026-08-19T21:53:24.173556+09:00
Recipe Recorder,20.0,24.0,success,False,2026-08-27T23:35:24.571352+09:00
Recipe Register,,,failed,False,2026-08-17T23:04:52.831664+09:00
Recipe Registry,,,failed,False,2026-08-18T22:04:08.939820+09:00
Recipe Relay,10.0,0.0,success,False,2026-08-17T20:44:20.013961+09:00
Recipe Reminder,,,failed,False,2026-08-19T21:09:32.906956+09:00
Recipe Report,30.0,0.0,success,False,2026-08-19T13:24:29.465553+09:00
Recipe Repository,20.0,1.0,success,False,2026-08-27T23:14:41.720422+09:00
Recipe Roadmap,,,failed,False,2026-08-18T22:05:02.516248+09:00
Recipe Roster,,,failed,False,2026-08-19T00:36:40.628841+09:00
Recipe Route,10.0,0.0,success,False,2026-08-17T20:37:01.636634+09:00
Recipe Rule,,,failed,False,2026-08-23T03:20:07.416918+09:00
Recipe Sale,90.0,3.0,success,False,2026-08-21T02:26:18.130699+09:00
Recipe Sample,720.0,5.0,success,False,2026-08-19T21:54:34.064665+09:00
Recipe Scale,1600.0,3.0,success,False,2026-08-17T20:37:59.877456+09:00
Recipe Scanner,590.0,10.0,success,False,2026-08-27T23:56:56.552521+09:00
Recipe Scheduler,,,failed,False,2026-08-17T23:33:00.502135+09:00
Recipe Scope,,,failed,False,2026-08-17T20:35:35.063549+09:00
Recipe Score,10.0,,success,False,2026-08-19T13:25:58.679936+09:00
Recipe Sentry,,,failed,False,2026-08-17T21:37:24.355362+09:00
Recipe Sheet,720.0,81.0,success,False,2026-08-19T13:25:22.323430+09:00
Recipe Shortfall,,,failed,False,2026-08-27T21:48:13.959890+09:00
Recipe Signal,,,failed,False,2026-08-17T20:37:28.424048+09:00
Recipe Slip,,,failed,False,2026-08-19T21:54:19.584048+09:00
Recipe Slot,,,failed,False,2026-08-19T21:54:42.461641+09:00
Recipe Snapshot,,,failed,False,2026-08-18T22:03:49.519359+09:00
Recipe Stake,,,failed,False,2026-08-23T02:55:38.114180+09:00
Recipe Statement,,,failed,False,2026-08-21T00:30:11.509086+09:00
Recipe Station,140.0,1.0,success,False,2026-08-17T20:45:46.874737+09:00
Recipe Status,20.0,0.0,success,False,2026-08-19T20:40:17.061535+09:00
Recipe Stub,,,failed,False,2026-08-21T00:30:03.627747+09:00
Recipe Studio,50.0,1.0,success,False,2026-08-17T20:48:02.919436+09:00
Recipe Suite,,,failed,False,2026-08-17T23:32:37.778770+09:00
Recipe Sum,,,failed,False,2026-08-21T02:26:02.985234+09:00
Recipe Summary,20.0,2.0,success,False,2026-08-19T21:09:04.357233+09:00
Recipe Sync,10.0,0.0,success,False,2026-08-17T21:32:03.436124+09:00
Recipe Tab,390.0,24.0,success,False,2026-08-21T00:30:49.324092+09:00
Recipe Table,320.0,1.0,success,False,2026-08-19T21:53:57.995655+09:00
Recipe Tag,140.0,8.0,success,False,2026-08-19T13:26:18.300818+09:00
Recipe Tally,,,failed,False,2026-08-21T00:30:17.662990+09:00
Recipe Tariff,10.0,,success,False,2026-08-21T02:41:38.667611+09:00
Recipe Tax,10.0,,success,False,2026-08-21T02:10:55.409815+09:00
Recipe Ticket,30.0,0.0,success,False,2026-08-19T21:10:11.430001+09:00
Recipe Timeline,20.0,0.0,success,False,2026-08-19T21:09:22.382807+09:00
Recipe Timer,480.0,10.0,success,False,2026-08-28T00:25:56.872854+09:00
Recipe Toll,,,failed,False,2026-08-21T02:41:32.223715+09:00
Recipe Toolbox,,,failed,False,2026-08-28T00:26:03.782064+09:00
Recipe Toolkit,,,failed,False,2026-08-18T22:03:05.761687+09:00
Recipe Total,,,failed,False,2026-08-27T23:14:33.058842+09:00
Recipe Tracker,210.0,17.0,success,False,2026-08-17T21:33:13.463030+09:00
Recipe Trail,,,failed,False,2026-08-17T20:34:15.100698+09:00
Recipe Trend,10.0,0.0,success,False,2026-08-28T01:06:58.788190+09:00
Recipe Trial,20.0,0.0,success,False,2026-08-27T21:17:10.879829+09:00
Recipe Unit,110.0,0.0,success,False,2026-08-21T01:55:12.213842+09:00
Recipe Update,320.0,0.0,success,False,2026-08-19T20:41:10.828189+09:00
Recipe Value,20.0,0.0,success,False,2026-08-23T02:55:35.353388+09:00
Recipe Vault,140.0,4.0,success,False,2026-08-17T20:43:29.254301+09:00
Recipe Version,,,failed,False,2026-08-23T03:20:00.686198+09:00
Recipe View,390.0,1.0,success,False,2026-08-19T20:40:22.983274+09:00
Recipe Voucher,10.0,9.0,success,False,2026-08-21T00:29:50.648703+09:00
Recipe Watch,140.0,1.0,success,False,2026-08-17T20:36:31.502472+09:00
Recipe Wave,,,failed,False,2026-08-18T07:52:03.741881+09:00
Recipe Widget,20.0,1.0,success,False,2026-08-27T23:14:37.141829+09:00
Recipe Workbench,,,failed,False,2026-08-18T22:02:54.576094+09:00
Recipe Worksheet,590.0,1.0,success,False,2026-08-27T22:12:17.686005+09:00
Recipe Workshop,,,failed,False,2026-08-28T00:26:01.082990+09:00
Recipe Zone,90.0,10.0,success,False,2026-08-17T20:42:59.992193+09:00
Reconciliation Advance,,,failed,False,2026-08-23T16:13:37.104049+09:00
Reconciliation Advisory,,,failed,False,2026-08-21T01:07:33.646226+09:00
Reconciliation Allowance,,,failed,False,2026-08-21T02:37:05.084488+09:00
Reconciliation Almanac,,,failed,False,2026-08-18T23:51:54.255899+09:00
Reconciliation Analyzer,,,failed,False,2026-08-27T23:56:50.543102+09:00
Reconciliation Anchor,,,failed,False,2026-08-18T07:52:46.019796+09:00
Reconciliation Arrears,,,failed,False,2026-08-23T16:13:34.147754+09:00
Reconciliation Asset,,,failed,False,2026-08-23T13:46:30.859150+09:00
Reconciliation Assistant,30.0,2.0,success,False,2026-08-17T23:10:00.779750+09:00
Reconciliation Atlas,,,failed,False,2026-08-17T21:30:00.229933+09:00
Reconciliation Attribute,,,failed,False,2026-08-23T13:05:55.726817+09:00
Reconciliation Badge,,,failed,False,2026-08-21T00:33:55.661658+09:00
Reconciliation Balance,320.0,9.0,success,False,2026-08-23T13:46:27.908972+09:00
Reconciliation Base,,,failed,False,2026-08-17T20:44:54.516764+09:00
Reconciliation Beacon,,,failed,False,2026-08-17T20:34:44.892914+09:00
Reconciliation Bill,5400.0,6.0,success,False,2026-08-19T21:56:11.493537+09:00
Reconciliation Blueprint,10.0,0.0,success,False,2026-08-18T23:51:54.255899+09:00
Reconciliation Board,,,failed,False,2026-08-17T20:42:15.711128+09:00
Reconciliation Book,260.0,77.0,success,False,2026-08-19T21:57:08.159846+09:00
Reconciliation Bridge,590.0,4.0,success,False,2026-08-17T20:31:38.107939+09:00
Reconciliation Brief,,,failed,False,2026-08-21T01:07:24.154176+09:00
Reconciliation Bulletin,,,failed,False,2026-08-21T01:07:19.627545+09:00
Reconciliation Calendar,20.0,0.0,success,False,2026-08-19T00:03:38.462918+09:00
Reconciliation Card,90.0,79.0,success,False,2026-08-19T13:40:58.883457+09:00
Reconciliation Cascade,,,failed,False,2026-08-17T20:32:49.512310+09:00
Reconciliation Cash,40.0,13.0,success,False,2026-08-21T02:30:59.342931+09:00
Reconciliation Catalog,,,failed,False,2026-08-19T21:12:04.004296+09:00
Reconciliation Category,,,failed,False,2026-08-23T13:05:51.104957+09:00
Reconciliation Center,110.0,1.0,success,False,2026-08-17T20:37:11.919122+09:00
Reconciliation Chain,,,failed,False,2026-08-17T21:35:24.685319+09:00
Reconciliation Charge,40.0,0.0,success,False,2026-08-21T02:36:50.213443+09:00
Reconciliation Check,390.0,8.0,success,False,2026-08-19T13:41:39.168311+09:00
Reconciliation Checker,,,failed,False,2026-08-27T23:56:43.300961+09:00
Reconciliation Checklist,30.0,8.0,success,False,2026-08-19T21:11:09.453565+09:00
Reconciliation Circular,,,failed,False,2026-08-21T01:07:29.159320+09:00
Reconciliation Cockpit,,,failed,False,2026-08-17T23:28:46.712952+09:00
Reconciliation Code,10.0,5.0,success,False,2026-08-19T21:56:37.173014+09:00
Reconciliation Codex,,,failed,False,2026-08-18T23:51:54.255899+09:00
Reconciliation Companion,,,failed,False,2026-08-17T23:07:59.739195+09:00
Reconciliation Comparison,,,failed,False,2026-08-28T01:07:16.006245+09:00
Reconciliation Compass,,,failed,False,2026-08-17T20:35:45.912195+09:00
Reconciliation Compendium,,,failed,False,2026-08-18T23:51:56.822963+09:00
Reconciliation Confirmation,30.0,0.0,success,False,2026-08-21T01:07:41.387893+09:00
Reconciliation Console,,,failed,False,2026-08-17T20:34:19.305897+09:00
Reconciliation Contribution,,,failed,False,2026-08-23T16:13:34.147754+09:00
Reconciliation Core,,,failed,False,2026-08-17T20:44:06.631034+09:00
Reconciliation Cost,590.0,3.0,success,False,2026-08-21T02:14:32.398981+09:00
Reconciliation Count,,,failed,False,2026-08-27T22:48:44.890397+09:00
Reconciliation Counter,,,failed,False,2026-08-19T00:04:28.645558+09:00
Reconciliation Dashboard,90.0,28.0,success,False,2026-08-17T23:13:13.553145+09:00
Reconciliation Deal,10.0,0.0,success,False,2026-08-21T01:59:06.761411+09:00
Reconciliation Debt,50.0,30.0,success,False,2026-08-21T02:30:51.336298+09:00
Reconciliation Deck,10.0,0.0,success,False,2026-08-17T20:41:27.066117+09:00
Reconciliation Depot,,,failed,False,2026-08-19T00:04:11.501446+09:00
Reconciliation Desk,,,failed,False,2026-08-17T20:39:25.387216+09:00
Reconciliation Detail,40.0,1.0,success,False,2026-08-23T03:16:15.944869+09:00
Reconciliation Detector,,,failed,False,2026-08-27T23:56:50.543102+09:00
Reconciliation Diagram,,,failed,False,2026-08-27T22:10:48.957356+09:00
Reconciliation Dial,,,failed,False,2026-08-17T20:32:12.868338+09:00
Reconciliation Digest,,,failed,False,2026-08-19T20:40:08.745376+09:00
Reconciliation Directory,,,failed,False,2026-08-19T00:03:46.728628+09:00
Reconciliation Dock,,,failed,False,2026-08-17T21:38:46.123803+09:00
Reconciliation Dossier,,,failed,False,2026-08-21T01:07:45.419245+09:00
Reconciliation Downpayment,,,failed,False,2026-08-27T21:47:13.030634+09:00
Reconciliation Draft,,,failed,False,2026-08-19T20:40:26.363458+09:00
Reconciliation Due,,,failed,False,2026-08-23T15:51:22.397294+09:00
Reconciliation Duty,,,failed,False,2026-08-21T02:36:53.900229+09:00
Reconciliation Engine,90.0,30.0,success,False,2026-08-17T23:27:42.956477+09:00
Reconciliation Entry,70.0,1.0,success,False,2026-08-21T01:07:56.327187+09:00
Reconciliation Estimate,,,failed,False,2026-08-19T21:11:53.117390+09:00
Reconciliation Excerpt,,,failed,False,2026-08-21T01:07:51.915989+09:00
Reconciliation Extension,,,failed,False,2026-08-23T16:38:36.406605+09:00
Reconciliation Fare,,,failed,False,2026-08-21T02:14:40.877635+09:00
Reconciliation Fee,50.0,1.0,success,False,2026-08-21T01:58:46.875681+09:00
Reconciliation Feed,,,failed,False,2026-08-19T20:40:20.062336+09:00
Reconciliation Field,,,failed,False,2026-08-23T13:05:58.112221+09:00
Reconciliation File,140.0,5.0,success,False,2026-08-19T20:39:35.461909+09:00
Reconciliation Finder,10.0,14.0,success,False,2026-08-19T00:04:03.544716+09:00
Reconciliation Flag,110.0,18.0,success,False,2026-08-21T00:34:30.806569+09:00
Reconciliation Flow,,,failed,False,2026-08-17T20:41:55.751231+09:00
Reconciliation Forge,,,failed,False,2026-08-17T20:33:54.236742+09:00
Reconciliation Form,720.0,3.0,success,False,2026-08-19T13:40:38.246974+09:00
Reconciliation Format,720.0,3.0,success,False,2026-08-23T13:06:00.621707+09:00
Reconciliation Frame,,,failed,False,2026-08-17T20:45:52.903104+09:00
Reconciliation Fund,210.0,0.0,success,False,2026-08-21T02:30:57.020640+09:00
Reconciliation Gate,,,failed,False,2026-08-17T21:32:17.170130+09:00
Reconciliation Generator,,,failed,False,2026-08-27T23:35:07.655977+09:00
Reconciliation Grade,,,failed,False,2026-08-21T00:34:16.638003+09:00
Reconciliation Graph,10.0,0.0,success,False,2026-08-27T22:10:35.314261+09:00
Reconciliation Grid,,,failed,False,2026-08-17T21:36:00.741055+09:00
Reconciliation Guarantee,,,failed,False,2026-08-28T01:07:24.727084+09:00
Reconciliation Guard,,,failed,False,2026-08-17T20:44:25.446111+09:00
Reconciliation Guardian,,,failed,False,2026-08-28T00:26:01.082990+09:00
Reconciliation Guidebook,,,failed,False,2026-08-18T22:12:17.661018+09:00
Reconciliation Helpdesk,,,failed,False,2026-08-27T22:48:47.363219+09:00
Reconciliation Helper,,,failed,False,2026-08-28T00:26:03.782064+09:00
Reconciliation History,90.0,0.0,success,False,2026-08-19T20:39:30.002249+09:00
Reconciliation Hotline,,,failed,False,2026-08-19T21:12:15.731161+09:00
Reconciliation Hub,,,failed,False,2026-08-17T20:41:06.345123+09:00
Reconciliation Identifier,,,failed,False,2026-08-23T13:05:48.567186+09:00
Reconciliation Index,,,failed,False,2026-08-19T21:11:19.546080+09:00
Reconciliation Insight,,,failed,False,2026-08-17T23:28:25.880563+09:00
Reconciliation Interest,,,failed,False,2026-08-23T13:46:27.908972+09:00
Reconciliation Item,480.0,1.0,success,False,2026-08-21T01:58:53.203684+09:00
Reconciliation Journal,,,failed,False,2026-08-18T22:12:02.089704+09:00
Reconciliation Keeper,,,failed,False,2026-08-17T20:46:20.020027+09:00
Reconciliation Lab,,,failed,False,2026-08-17T20:39:54.147287+09:00
Reconciliation Label,,,failed,False,2026-08-27T22:10:39.067015+09:00
Reconciliation Ledger,590.0,3.0,success,False,2026-08-17T20:43:12.470155+09:00
Reconciliation Lens,,,failed,False,2026-08-17T20:46:59.199715+09:00
Reconciliation Level,,,failed,False,2026-08-19T20:39:43.818952+09:00
Reconciliation Levy,,,failed,False,2026-08-23T13:46:32.970542+09:00
Reconciliation Link,,,failed,False,2026-08-23T03:16:07.985751+09:00
Reconciliation List,50.0,0.0,success,False,2026-08-19T21:56:50.628145+09:00
Reconciliation Loan,260.0,29.0,success,False,2026-08-21T02:14:50.093035+09:00
Reconciliation Locator,,,failed,False,2026-08-19T00:03:53.943426+09:00
Reconciliation Lock,,,failed,False,2026-08-17T21:30:33.048254+09:00
Reconciliation Log,30.0,7.0,success,False,2026-08-19T13:40:19.370480+09:00
Reconciliation Loop,260.0,0.0,success,False,2026-08-17T21:36:59.022364+09:00
Reconciliation Manager,170.0,1.0,success,False,2026-08-17T20:45:30.439940+09:00
Reconciliation Manual,,,failed,False,2026-08-27T22:10:43.212581+09:00
Reconciliation Map,,,failed,False,2026-08-17T20:48:15.314618+09:00
Reconciliation Margin,,,failed,False,2026-08-23T02:52:56.566002+09:00
Reconciliation Memo,,,failed,False,2026-08-21T00:34:21.181247+09:00
Reconciliation Message,140.0,0.0,success,False,2026-08-27T23:14:01.250377+09:00
Reconciliation Meter,,,failed,False,2026-08-18T07:43:38.150133+09:00
Reconciliation Metrics,,,failed,False,2026-08-17T23:06:12.301553+09:00
Reconciliation Monitor,,,failed,False,2026-08-17T23:11:35.407010+09:00
Reconciliation Navigator,,,failed,False,2026-08-17T23:29:03.554808+09:00
Reconciliation Nexus,,,failed,False,2026-08-17T21:31:05.600589+09:00
Reconciliation Node,,,failed,False,2026-08-17T21:33:22.663564+09:00
Reconciliation Note,50.0,7.0,success,False,2026-08-19T13:41:59.783078+09:00
Reconciliation Notification,,,failed,False,2026-08-27T22:48:37.138670+09:00
Reconciliation Number,30.0,0.0,success,False,2026-08-23T03:15:59.188624+09:00
Reconciliation Office,20.0,0.0,success,False,2026-08-19T00:04:20.197700+09:00
Reconciliation Ops,,,failed,False,2026-08-17T23:14:51.389027+09:00
Reconciliation Order,90.0,0.0,success,False,2026-08-19T21:56:01.385775+09:00
Reconciliation Organizer,,,failed,False,2026-08-17T23:28:10.025737+09:00
Reconciliation Overage,,,failed,False,2026-08-27T21:47:10.651342+09:00
Reconciliation Overdraft,,,failed,False,2026-08-23T15:51:24.556081+09:00
Reconciliation Overdue,,,failed,False,2026-08-27T21:47:08.253611+09:00
Reconciliation Panel,,,failed,False,2026-08-17T20:33:24.231963+09:00
Reconciliation Pass,,,failed,False,2026-08-21T00:33:43.074758+09:00
Reconciliation Path,,,failed,False,2026-08-17T21:32:53.372558+09:00
Reconciliation Payoff,,,failed,False,2026-08-27T21:47:10.651342+09:00
Reconciliation Penalty,,,failed,False,2026-08-23T16:38:31.502720+09:00
Reconciliation Petition,10.0,0.0,success,False,2026-08-21T01:07:39.342209+09:00
Reconciliation Pilot,,,failed,False,2026-08-17T20:40:20.065990+09:00
Reconciliation Plan,170.0,6.0,success,False,2026-08-21T01:59:00.317369+09:00
Reconciliation Planner,,,failed,False,2026-08-17T23:27:56.034352+09:00
Reconciliation Playbook,,,failed,False,2026-08-18T22:11:53.253087+09:00
Reconciliation Point,,,failed,False,2026-08-17T21:31:41.054400+09:00
Reconciliation Portal,30.0,14.0,success,False,2026-08-17T20:35:15.216607+09:00
Reconciliation Preview,,,failed,False,2026-08-28T01:07:19.474773+09:00
Reconciliation Profile,,,failed,False,2026-08-19T13:42:19.343176+09:00
Reconciliation Profit,,,failed,False,2026-08-23T02:52:49.123666+09:00
Reconciliation Proposal,10.0,0.0,success,False,2026-08-28T01:07:22.099845+09:00
Reconciliation Pulse,,,failed,False,2026-08-17T21:34:57.125142+09:00
Reconciliation Queue,,,failed,False,2026-08-19T21:11:41.705907+09:00
Reconciliation Quota,,,failed,False,2026-08-21T00:34:25.670499+09:00
Reconciliation Radar,,,failed,False,2026-08-17T20:38:33.752321+09:00
Reconciliation Rail,,,failed,False,2026-08-17T21:37:39.097196+09:00
Reconciliation Rate,,,failed,False,2026-08-19T20:39:52.613613+09:00
Reconciliation Recap,,,failed,False,2026-08-21T01:07:49.697646+09:00
Reconciliation Receipt,,,failed,False,2026-08-19T21:56:23.940159+09:00
Reconciliation Recorder,,,failed,False,2026-08-27T23:35:13.146180+09:00
Reconciliation Register,20.0,3.0,success,False,2026-08-17T23:29:23.485940+09:00
Reconciliation Registry,,,failed,False,2026-08-18T22:12:23.623332+09:00
Reconciliation Relay,,,failed,False,2026-08-17T20:37:39.748297+09:00
Reconciliation Reminder,,,failed,False,2026-08-19T21:10:58.611553+09:00
Reconciliation Report,1600.0,4.0,success,False,2026-08-19T13:40:05.769727+09:00
Reconciliation Repository,,,failed,False,2026-08-27T23:14:08.485077+09:00
Reconciliation Result,,,failed,False,2026-08-28T00:48:08.257780+09:00
Reconciliation Roadmap,,,failed,False,2026-08-18T23:51:56.822963+09:00
Reconciliation Roster,,,failed,False,2026-08-19T00:37:28.610789+09:00
Reconciliation Route,,,failed,False,2026-08-17T21:41:07.674308+09:00
Reconciliation Rule,170.0,0.0,success,False,2026-08-23T03:16:13.014331+09:00
Reconciliation Sale,,,failed,False,2026-08-21T02:31:01.801994+09:00
Reconciliation Sample,50.0,0.0,success,False,2026-08-19T21:57:31.477256+09:00
Reconciliation Scale,,,failed,False,2026-08-18T07:43:49.584727+09:00
Reconciliation Scanner,,,failed,False,2026-08-27T23:56:47.564941+09:00
Reconciliation Scheduler,,,failed,False,2026-08-17T23:04:21.710025+09:00
Reconciliation Scope,,,failed,False,2026-08-17T21:38:10.743063+09:00
Reconciliation Score,,,failed,False,2026-08-19T13:41:47.769675+09:00
Reconciliation Sentry,,,failed,False,2026-08-17T20:47:35.936558+09:00
Reconciliation Sheet,390.0,7.0,success,False,2026-08-19T13:41:12.937543+09:00
Reconciliation Shortfall,,,failed,False,2026-08-27T21:47:15.270708+09:00
Reconciliation Signal,,,failed,False,2026-08-17T21:41:39.306179+09:00
Reconciliation Signature,,,failed,False,2026-08-23T13:27:11.117738+09:00
Reconciliation Slip,20.0,3.0,success,False,2026-08-19T21:57:19.204093+09:00
Reconciliation Slot,,,failed,False,2026-08-19T21:57:41.163401+09:00
Reconciliation Snapshot,,,failed,False,2026-08-18T22:12:10.821921+09:00
Reconciliation Stage,70.0,0.0,success,False,2026-08-28T00:48:05.704808+09:00
Reconciliation Statement,2900.0,4.0,success,False,2026-08-21T00:34:07.252682+09:00
Reconciliation Station,,,failed,False,2026-08-17T20:39:04.557611+09:00
Reconciliation Status,90.0,0.0,success,False,2026-08-19T20:39:09.333161+09:00
Reconciliation Stub,,,failed,False,2026-08-21T00:34:01.894402+09:00
Reconciliation Studio,,,failed,False,2026-08-17T20:40:44.017242+09:00
Reconciliation Subsidy,,,failed,False,2026-08-23T15:51:24.556081+09:00
Reconciliation Suite,10.0,0.0,success,False,2026-08-17T23:15:07.247244+09:00
Reconciliation Sum,,,failed,False,2026-08-21T02:30:47.137745+09:00
Reconciliation Summary,170.0,1.0,success,False,2026-08-19T21:10:33.360879+09:00
Reconciliation Surtax,,,failed,False,2026-08-23T15:51:28.689965+09:00
Reconciliation Sync,,,failed,False,2026-08-17T20:42:43.172174+09:00
Reconciliation Tab,,,failed,False,2026-08-21T00:34:35.312701+09:00
Reconciliation Table,110.0,2.0,success,False,2026-08-19T21:56:59.723896+09:00
Reconciliation Tag,,,failed,False,2026-08-19T13:42:11.114118+09:00
Reconciliation Tally,,,failed,False,2026-08-21T00:34:11.970110+09:00
Reconciliation Tariff,,,failed,False,2026-08-21T02:37:07.617432+09:00
Reconciliation Tax,590.0,6.0,success,False,2026-08-21T02:14:45.406179+09:00
Reconciliation Ticket,,,failed,False,2026-08-19T21:11:29.135916+09:00
Reconciliation Timeline,40.0,2.0,success,False,2026-08-19T21:10:44.368255+09:00
Reconciliation Toll,,,failed,False,2026-08-21T02:36:58.611410+09:00
Reconciliation Toolbox,,,failed,False,2026-08-28T00:26:03.782064+09:00
Reconciliation Toolkit,,,failed,False,2026-08-18T22:11:43.174107+09:00
Reconciliation Total,,,failed,False,2026-08-27T23:14:01.250377+09:00
Reconciliation Tracker,20.0,24.0,success,False,2026-08-17T20:43:36.337910+09:00
Reconciliation Trail,,,failed,False,2026-08-17T21:36:32.684484+09:00
