title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Referral Form,3600.0,4.0,success,False,2026-08-19T13:24:56.019665+09:00
Referral Format,3600.0,4.0,success,False,2026-08-23T13:05:39.073326+09:00
Referral Frame,,,failed,False,2026-08-18T07:43:54.848234+09:00
Referral Fund,,,failed,False,2026-08-21T02:22:16.250751+09:00
Referral Gate,,,failed,False,2026-08-17T20:31:59.985806+09:00
Referral Generator,90.0,34.0,success,False,2026-08-27T23:31:16.874593+09:00
Referral Giveaway,30.0,23.0,success,False,2026-08-27T21:13:18.101351+09:00
Referral Grade,,,failed,False,2026-08-21T00:27:22.208885+09:00
Referral Graph,,,failed,False,2026-08-27T22:07:19.639710+09:00
Referral Grid,,,failed,False,2026-08-17T20:35:28.436030+09:00
Referral Guarantee,,,failed,False,2026-08-28T01:02:37.016845+09:00
Referral Guard,,,failed,False,2026-08-17T21:36:20.278504+09:00
Referral Guardian,,,failed,False,2026-08-28T00:21:30.022858+09:00
Referral Guidebook,,,failed,False,2026-08-18T22:03:44.456415+09:00
Referral Helpdesk,,,failed,False,2026-08-27T22:46:23.139331+09:00
Referral Helper,,,failed,False,2026-08-28T00:21:35.352628+09:00
Referral History,30.0,0.0,success,False,2026-08-19T20:43:48.362624+09:00
Referral Hotline,10.0,10.0,success,False,2026-08-19T21:04:47.167430+09:00
Referral Hub,1600.0,2.0,success,False,2026-08-17T21:31:56.784481+09:00
Referral Identifier,,,failed,False,2026-08-23T13:05:32.456522+09:00
Referral Inbox,,,failed,False,2026-08-19T12:24:09.089995+09:00
Referral Incentive,480.0,5.0,success,False,2026-08-27T21:13:18.101351+09:00
Referral Index,,,failed,False,2026-08-19T21:03:38.962662+09:00
Referral Insight,,,failed,False,2026-08-17T23:09:02.276027+09:00
Referral Installment,,,failed,False,2026-08-23T16:11:13.672713+09:00
Referral Interest,,,failed,False,2026-08-23T13:46:32.970542+09:00
Referral Item,,,failed,False,2026-08-21T01:54:32.681048+09:00
Referral Journal,10.0,0.0,success,False,2026-08-18T22:03:09.558659+09:00
Referral Keeper,10.0,14.0,success,False,2026-08-18T07:43:54.848234+09:00
Referral Kit,20.0,3.0,success,False,2026-08-27T22:46:12.811571+09:00
Referral Lab,1300.0,1.0,success,False,2026-08-17T21:30:15.996537+09:00
Referral Label,10.0,1.0,success,False,2026-08-27T22:07:19.639710+09:00
Referral Ledger,10.0,0.0,success,False,2026-08-17T21:34:39.149688+09:00
Referral Lens,,,failed,False,2026-08-18T07:43:41.366664+09:00
Referral Level,30.0,0.0,success,False,2026-08-19T20:44:00.282785+09:00
Referral Levy,,,failed,False,2026-08-23T13:46:35.892255+09:00
Referral Link,5400.0,8.0,success,False,2026-08-23T03:15:19.125629+09:00
Referral List,480.0,0.0,success,False,2026-08-19T21:46:11.490049+09:00
Referral Loan,40.0,18.0,success,False,2026-08-21T02:06:36.583403+09:00
Referral Locator,,,failed,False,2026-08-18T23:57:02.622913+09:00
Referral Lock,,,failed,False,2026-08-18T07:43:35.299259+09:00
Referral Log,90.0,4.0,success,False,2026-08-19T13:24:49.306222+09:00
Referral Loop,110.0,2.0,success,False,2026-08-17T20:36:22.753454+09:00
Referral Manager,320.0,3.0,success,False,2026-08-17T21:37:21.496927+09:00
Referral Manual,,,failed,False,2026-08-27T22:07:22.262130+09:00
Referral Map,40.0,1.0,success,False,2026-08-18T07:43:35.299259+09:00
Referral Markup,,,failed,False,2026-08-23T16:37:16.360877+09:00
Referral Memo,20.0,0.0,success,False,2026-08-21T00:27:30.325740+09:00
Referral Message,320.0,0.0,success,False,2026-08-27T23:11:34.108403+09:00
Referral Meter,,,failed,False,2026-08-17T20:40:32.567080+09:00
Referral Metrics,10.0,4.0,success,False,2026-08-17T23:04:25.350258+09:00
Referral Monitor,,,failed,False,2026-08-17T23:10:04.608173+09:00
Referral Navigator,30.0,1.0,success,False,2026-08-17T23:10:43.579186+09:00
Referral Nexus,,,failed,False,2026-08-18T07:43:35.299259+09:00
Referral Node,,,failed,False,2026-08-17T20:33:08.305690+09:00
Referral Note,320.0,0.0,success,False,2026-08-19T13:26:07.690748+09:00
Referral Notification,,,failed,False,2026-08-27T22:46:08.024081+09:00
Referral Number,590.0,0.0,success,False,2026-08-23T03:15:06.713636+09:00
Referral Office,40.0,1.0,success,False,2026-08-18T23:57:02.622913+09:00
Referral Ops,,,failed,False,2026-08-17T23:04:27.580981+09:00
Referral Order,590.0,0.0,success,False,2026-08-19T21:50:33.278837+09:00
Referral Organizer,,,failed,False,2026-08-17T23:05:55.492568+09:00
Referral Overdue,,,failed,False,2026-08-27T21:46:03.878331+09:00
Referral Panel,10.0,3.0,success,False,2026-08-17T20:42:04.175878+09:00
Referral Path,720.0,0.0,success,False,2026-08-17T20:32:32.905502+09:00
Referral Penalty,,,failed,False,2026-08-23T16:37:14.050450+09:00
Referral Petition,,,failed,False,2026-08-21T01:01:22.274781+09:00
Referral Pilot,,,failed,False,2026-08-17T21:30:47.592348+09:00
Referral Plan,70.0,7.0,success,False,2026-08-21T01:54:42.335376+09:00
Referral Planner,,,failed,False,2026-08-17T23:07:23.914294+09:00
Referral Playbook,10.0,0.0,success,False,2026-08-18T22:02:59.013018+09:00
Referral Point,170.0,2.0,success,False,2026-08-18T07:43:33.708043+09:00
Referral Portal,390.0,4.0,success,False,2026-08-17T20:43:51.758171+09:00
Referral Preview,,,failed,False,2026-08-28T01:02:34.403760+09:00
Referral Profile,10.0,0.0,success,False,2026-08-19T13:26:40.628357+09:00
Referral Profit,10.0,0.0,success,False,2026-08-23T02:54:15.524012+09:00
Referral Proposal,10.0,10.0,success,False,2026-08-28T01:02:34.403760+09:00
Referral Pulse,,,failed,False,2026-08-17T20:34:34.179062+09:00
Referral Queue,,,failed,False,2026-08-19T21:04:08.048540+09:00
Referral Quota,,,failed,False,2026-08-21T00:27:34.970005+09:00
Referral Radar,30.0,34.0,success,False,2026-08-17T20:47:16.621554+09:00
Referral Rail,,,failed,False,2026-08-17T20:36:56.303275+09:00
Referral Rate,210.0,0.0,success,False,2026-08-19T20:44:10.013145+09:00
Referral Receipt,,,failed,False,2026-08-19T21:50:54.613076+09:00
Referral Recorder,,,failed,False,2026-08-27T23:31:21.274329+09:00
Referral Redemption,,,failed,False,2026-08-23T16:37:21.516331+09:00
Referral Register,390.0,0.0,success,False,2026-08-17T23:05:09.501218+09:00
Referral Registry,,,failed,False,2026-08-18T22:03:53.517132+09:00
Referral Relay,,,failed,False,2026-08-17T20:46:03.469899+09:00
Referral Reminder,,,failed,False,2026-08-19T21:08:46.825044+09:00
Referral Report,140.0,0.0,success,False,2026-08-19T13:24:25.669672+09:00
Referral Repository,,,failed,False,2026-08-27T23:11:44.740129+09:00
Referral Result,,,failed,False,2026-08-28T00:45:55.588446+09:00
Referral Roadmap,,,failed,False,2026-08-18T22:02:33.707465+09:00
Referral Roster,,,failed,False,2026-08-19T00:36:48.669353+09:00
Referral Route,,,failed,False,2026-08-17T20:38:43.149907+09:00
Referral Rule,,,failed,False,2026-08-23T03:15:22.651664+09:00
Referral Sale,260.0,5.0,success,False,2026-08-21T02:22:28.218601+09:00
Referral Sample,210.0,0.0,success,False,2026-08-19T21:46:58.234898+09:00
Referral Scale,,,failed,False,2026-08-17T20:39:41.640400+09:00
Referral Scheduler,,,failed,False,2026-08-17T23:06:41.076830+09:00
Referral Scope,,,failed,False,2026-08-17T20:37:24.505740+09:00
Referral Score,10.0,0.0,success,False,2026-08-19T13:25:55.543115+09:00
Referral Sentry,,,failed,False,2026-08-18T07:43:44.841764+09:00
Referral Sheet,320.0,19.0,success,False,2026-08-19T13:25:14.797860+09:00
Referral Signal,,,failed,False,2026-08-17T20:39:13.606540+09:00
Referral Slip,590.0,4.0,success,False,2026-08-19T21:46:45.064278+09:00
Referral Slot,40.0,3.0,success,False,2026-08-19T21:47:08.663103+09:00
Referral Snapshot,,,failed,False,2026-08-18T22:03:21.744324+09:00
Referral Stage,10.0,0.0,success,False,2026-08-28T00:45:55.588446+09:00
Referral Stake,20.0,3.0,success,False,2026-08-23T02:54:19.843201+09:00
Referral Statement,30.0,0.0,success,False,2026-08-21T00:27:03.794080+09:00
Referral Station,110.0,9.0,success,False,2026-08-17T20:47:58.336807+09:00
Referral Status,320.0,0.0,success,False,2026-08-19T20:43:36.722310+09:00
Referral Streak,,,failed,False,2026-08-28T00:45:55.588446+09:00
Referral Studio,,,failed,False,2026-08-17T21:31:23.168898+09:00
Referral Subsidy,,,failed,False,2026-08-23T15:51:39.388284+09:00
Referral Suite,10.0,0.0,success,False,2026-08-17T23:04:48.646277+09:00
Referral Sum,,,failed,False,2026-08-21T02:22:07.753021+09:00
Referral Summary,210.0,0.0,success,False,2026-08-19T21:08:23.714003+09:00
Referral Sync,,,failed,False,2026-08-17T21:34:09.721109+09:00
Referral Tab,20.0,0.0,success,False,2026-08-21T00:27:51.416222+09:00
Referral Table,,,failed,False,2026-08-19T21:46:23.560668+09:00
Referral Tag,,,failed,False,2026-08-19T13:26:15.412219+09:00
Referral Tally,,,failed,False,2026-08-21T00:27:12.597515+09:00
Referral Tariff,,,failed,False,2026-08-21T02:38:54.796216+09:00
Referral Tax,70.0,3.0,success,False,2026-08-21T02:06:32.230213+09:00
Referral Ticket,170.0,0.0,success,False,2026-08-19T21:03:55.204280+09:00
Referral Tier,20.0,0.0,success,False,2026-08-28T00:45:59.297593+09:00
Referral Timeline,,,failed,False,2026-08-19T21:08:35.799168+09:00
Referral Timer,,,failed,False,2026-08-28T00:21:24.701670+09:00
Referral Token,50.0,1.0,success,False,2026-08-23T13:27:05.347974+09:00
Referral Toll,,,failed,False,2026-08-21T02:38:45.456500+09:00
Referral Toolbox,,,failed,False,2026-08-28T00:21:32.683664+09:00
Referral Toolkit,,,failed,False,2026-08-18T22:02:50.623197+09:00
Referral Total,,,failed,False,2026-08-27T23:11:39.748613+09:00
Referral Tracker,1300.0,12.0,success,False,2026-08-17T21:35:11.471835+09:00
Referral Trail,40.0,0.0,success,False,2026-08-17T20:35:59.491401+09:00
Referral Trend,,,failed,False,2026-08-28T01:02:31.716235+09:00
Referral Trial,,,failed,False,2026-08-27T21:13:15.493972+09:00
Referral Unit,140.0,0.0,success,False,2026-08-21T01:54:37.378039+09:00
Referral Update,30.0,0.0,success,False,2026-08-19T20:37:18.555970+09:00
Referral Value,20.0,0.0,success,False,2026-08-23T02:54:17.672874+09:00
Referral Vault,,,failed,False,2026-08-17T20:45:15.345040+09:00
Referral Version,,,failed,False,2026-08-23T03:15:10.473494+09:00
Referral View,20.0,0.0,success,False,2026-08-19T20:43:41.671766+09:00
Referral Voucher,140.0,9.0,success,False,2026-08-21T00:26:41.627536+09:00
Referral Wallet,70.0,6.0,success,False,2026-08-27T22:46:20.664142+09:00
Referral Watch,,,failed,False,2026-08-17T20:38:19.209708+09:00
Referral Wave,10.0,,success,False,2026-08-17T20:33:41.175079+09:00
Referral Widget,30.0,0.0,success,False,2026-08-27T23:11:42.330738+09:00
Referral Workbench,,,failed,False,2026-08-18T22:02:40.368007+09:00
Referral Worksheet,30.0,0.0,success,False,2026-08-27T22:07:27.719925+09:00
Referral Workshop,,,failed,False,2026-08-28T00:21:27.462723+09:00
Referral Zone,10.0,1.0,success,False,2026-08-17T20:44:37.629482+09:00
Refill Advance,,,failed,False,2026-08-23T16:14:40.533655+09:00
Refill Allowance,,,failed,False,2026-08-21T02:40:41.069615+09:00
Refill Almanac,,,failed,False,2026-08-18T23:51:56.822963+09:00
Refill Analyzer,,,failed,False,2026-08-27T23:56:35.462889+09:00
Refill Anchor,,,failed,False,2026-08-17T23:24:44.637673+09:00
Refill Announcement,,,failed,False,2026-08-27T23:34:59.997959+09:00
Refill Assistant,590.0,0.0,success,False,2026-08-17T23:31:12.330432+09:00
Refill Atlas,,,failed,False,2026-08-17T23:30:21.472957+09:00
Refill Badge,,,failed,False,2026-08-21T00:28:32.365756+09:00
Refill Balance,20.0,29.0,success,False,2026-08-23T13:47:09.314181+09:00
Refill Base,,,failed,False,2026-08-17T23:26:52.800903+09:00
Refill Beacon,,,failed,False,2026-08-17T23:24:01.156266+09:00
Refill Bill,10.0,11.0,success,False,2026-08-19T21:50:52.634082+09:00
Refill Blueprint,,,failed,False,2026-08-18T23:51:56.822963+09:00
Refill Board,,,failed,False,2026-08-17T23:08:11.112323+09:00
Refill Book,1000.0,30.0,success,False,2026-08-19T21:51:45.660208+09:00
Refill Bridge,,,failed,False,2026-08-17T23:06:45.787789+09:00
Refill Brief,,,failed,False,2026-08-21T01:01:17.697392+09:00
Refill Bulletin,,,failed,False,2026-08-21T01:01:15.556861+09:00
Refill Calculator,2900.0,0.0,success,True,2026-08-27T23:35:04.726489+09:00
Refill Calendar,390.0,100.0,success,False,2026-08-19T00:02:45.246378+09:00
Refill Card,390.0,26.0,success,False,2026-08-19T13:21:55.310171+09:00
Refill Cascade,,,failed,False,2026-08-17T23:24:23.365405+09:00
Refill Cash,,,failed,False,2026-08-21T02:25:28.596275+09:00
Refill Cashback,,,failed,False,2026-08-27T21:16:45.829850+09:00
Refill Catalog,,,failed,False,2026-08-19T21:08:21.181421+09:00
Refill Category,,,failed,False,2026-08-23T13:07:14.038929+09:00
Refill Center,720.0,3.0,success,False,2026-08-17T23:04:15.040980+09:00
Refill Chain,,,failed,False,2026-08-17T23:09:34.502992+09:00
Refill Charge,10.0,0.0,success,False,2026-08-21T02:40:27.519765+09:00
Refill Check,170.0,95.0,success,False,2026-08-19T13:22:55.768758+09:00
Refill Checker,,,failed,False,2026-08-27T23:56:30.078148+09:00
Refill Checklist,,,failed,False,2026-08-19T21:07:31.125995+09:00
Refill Cockpit,,,failed,False,2026-08-17T23:10:52.063537+09:00
Refill Code,320.0,7.0,success,False,2026-08-19T21:51:10.797801+09:00
Refill Codex,,,failed,False,2026-08-18T22:02:35.560643+09:00
Refill Companion,,,failed,False,2026-08-17T23:32:37.778770+09:00
Refill Comparison,,,failed,False,2026-08-28T01:06:23.726095+09:00
Refill Compass,90.0,10.0,success,False,2026-08-17T23:04:52.831664+09:00
Refill Confirmation,,,failed,False,2026-08-21T01:01:32.949178+09:00
Refill Console,,,failed,False,2026-08-17T23:28:19.331420+09:00
Refill Copayment,,,failed,False,2026-08-23T16:38:57.916604+09:00
Refill Core,,,failed,False,2026-08-17T23:13:28.338167+09:00
Refill Cost,90.0,8.0,success,False,2026-08-21T02:10:04.981055+09:00
Refill Count,,,failed,False,2026-08-27T22:48:56.292769+09:00
Refill Counter,20.0,0.0,success,False,2026-08-19T00:03:29.017691+09:00
Refill Coupon,10.0,0.0,success,False,2026-08-27T21:16:38.075410+09:00
Refill Dashboard,,,failed,False,2026-08-17T23:32:25.255075+09:00
Refill Deal,10.0,14.0,success,False,2026-08-21T01:54:29.413822+09:00
Refill Debt,,,failed,False,2026-08-21T02:25:19.750628+09:00
Refill Deck,,,failed,False,2026-08-17T23:27:21.585941+09:00
Refill Depot,10.0,9.0,success,False,2026-08-19T00:03:16.369023+09:00
Refill Desk,,,failed,False,2026-08-17T22:46:57.477508+09:00
Refill Detail,,,failed,False,2026-08-23T03:19:30.157366+09:00
Refill Detector,,,failed,False,2026-08-27T23:56:32.424799+09:00
Refill Diagram,,,failed,False,2026-08-27T22:11:36.968554+09:00
Refill Dial,,,failed,False,2026-08-17T23:28:41.981102+09:00
Refill Digest,,,failed,False,2026-08-19T20:39:35.461909+09:00
Refill Directory,40.0,0.0,success,False,2026-08-19T00:02:56.248931+09:00
Refill Discount,10.0,16.0,success,False,2026-08-23T16:14:33.783950+09:00
Refill Dock,,,failed,False,2026-08-17T23:29:14.907859+09:00
Refill Dossier,,,failed,False,2026-08-21T01:01:35.076961+09:00
Refill Downpayment,,,failed,False,2026-08-27T21:47:47.331734+09:00
Refill Draft,,,failed,False,2026-08-19T20:39:50.711958+09:00
Refill Due,,,failed,False,2026-08-23T15:51:51.217465+09:00
Refill Duty,,,failed,False,2026-08-21T02:40:33.895660+09:00
Refill Engine,10.0,4.0,success,False,2026-08-17T23:07:32.474026+09:00
Refill Entry,,,failed,False,2026-08-21T01:01:49.387114+09:00
Refill Estimate,,,failed,False,2026-08-19T21:08:11.674763+09:00
Refill Estimator,,,failed,False,2026-08-27T23:56:30.078148+09:00
Refill Extension,30.0,1.0,success,False,2026-08-23T16:39:00.201041+09:00
Refill Fare,,,failed,False,2026-08-21T02:10:09.458176+09:00
Refill Fee,,,failed,False,2026-08-21T01:54:08.146374+09:00
Refill Feed,,,failed,False,2026-08-19T20:39:41.503731+09:00
Refill File,70.0,31.0,success,False,2026-08-19T20:38:59.819787+09:00
Refill Finder,20.0,18.0,success,False,2026-08-19T00:03:09.712807+09:00
Refill Fine,,,failed,False,2026-08-23T02:55:04.865137+09:00
Refill Flag,,,failed,False,2026-08-21T00:29:21.936028+09:00
Refill Flow,,,failed,False,2026-08-17T23:33:13.848442+09:00
Refill Forge,,,failed,False,2026-08-17T23:12:08.094400+09:00
Refill Form,40.0,4.0,success,False,2026-08-19T13:21:40.944519+09:00
Refill Frame,,,failed,False,2026-08-17T23:06:26.824049+09:00
Refill Fund,,,failed,False,2026-08-21T02:25:24.803683+09:00
Refill Gate,,,failed,False,2026-08-17T23:30:05.459796+09:00
Refill Giveaway,,,failed,False,2026-08-27T21:16:53.377302+09:00
Refill Grade,,,failed,False,2026-08-21T00:29:02.215162+09:00
Refill Graph,,,failed,False,2026-08-27T22:11:14.702550+09:00
Refill Grid,10.0,0.0,success,False,2026-08-17T23:15:22.052615+09:00
Refill Guarantee,10.0,0.0,success,False,2026-08-28T01:06:29.246910+09:00
Refill Guard,10.0,0.0,success,False,2026-08-17T23:07:11.054257+09:00
Refill Guardian,,,failed,False,2026-08-28T00:25:42.430031+09:00
Refill Guidebook,,,failed,False,2026-08-18T23:51:56.822963+09:00
Refill Helpdesk,,,failed,False,2026-08-27T22:48:56.292769+09:00
Refill Helper,,,failed,False,2026-08-28T00:25:44.811086+09:00
Refill History,30.0,0.0,success,False,2026-08-19T20:38:50.239529+09:00
Refill Hotline,,,failed,False,2026-08-19T21:08:31.191170+09:00
Refill Hub,90.0,1.0,success,False,2026-08-17T23:08:52.279570+09:00
Refill Identifier,,,failed,False,2026-08-23T13:07:10.531607+09:00
Refill Incentive,,,failed,False,2026-08-27T21:16:49.739310+09:00
Refill Index,,,failed,False,2026-08-19T21:07:40.402937+09:00
Refill Insight,,,failed,False,2026-08-17T23:03:37.118721+09:00
Refill Installment,,,failed,False,2026-08-23T16:14:37.846068+09:00
Refill Item,,,failed,False,2026-08-21T01:54:12.034921+09:00
Refill Journal,3600.0,100.0,success,False,2026-08-18T23:51:56.822963+09:00
Refill Keeper,,,failed,False,2026-08-17T23:30:36.598618+09:00
Refill Lab,1000.0,77.0,success,False,2026-08-17T23:27:38.183762+09:00
Refill Label,140.0,100.0,success,False,2026-08-27T22:11:22.688416+09:00
Refill Ledger,,,failed,False,2026-08-17T23:27:09.313673+09:00
Refill Lens,,,failed,False,2026-08-17T23:26:36.000104+09:00
Refill Level,,,failed,False,2026-08-19T20:39:07.135209+09:00
Refill Link,20.0,20.0,success,False,2026-08-23T03:19:24.648506+09:00
Refill List,,,failed,False,2026-08-19T21:51:20.233471+09:00
Refill Loan,,,failed,False,2026-08-21T02:10:17.497387+09:00
Refill Locator,10.0,0.0,success,False,2026-08-19T00:03:01.180289+09:00
Refill Lock,,,failed,False,2026-08-17T23:26:24.551704+09:00
Refill Log,,,failed,False,2026-08-19T13:20:58.742668+09:00
Refill Loop,50.0,54.0,success,False,2026-08-17T23:25:36.258312+09:00
Refill Manager,,,failed,False,2026-08-17T23:12:45.983083+09:00
Refill Manual,10.0,0.0,success,False,2026-08-27T22:11:25.706912+09:00
Refill Map,50.0,0.0,success,False,2026-08-17T23:11:50.330995+09:00
Refill Margin,,,failed,False,2026-08-23T02:55:02.071314+09:00
Refill Markup,,,failed,False,2026-08-23T16:38:57.916604+09:00
Refill Memo,,,failed,False,2026-08-21T00:29:07.557420+09:00
Refill Message,10.0,5.0,success,False,2026-08-27T23:14:03.822687+09:00
Refill Meter,,,failed,False,2026-08-17T23:13:09.056664+09:00
Refill Metrics,,,failed,False,2026-08-17T23:32:05.926406+09:00
Refill Monitor,,,failed,False,2026-08-17T23:31:45.267981+09:00
Refill Navigator,,,failed,False,2026-08-17T23:05:17.262710+09:00
Refill Nexus,,,failed,False,2026-08-17T23:11:11.238352+09:00
Refill Node,,,failed,False,2026-08-17T23:03:55.937111+09:00
Refill Note,,,failed,False,2026-08-19T13:23:19.735168+09:00
Refill Notification,,,failed,False,2026-08-27T22:48:47.363219+09:00
Refill Number,110.0,0.0,success,False,2026-08-23T03:19:19.103854+09:00
Refill Office,,,failed,False,2026-08-19T00:03:23.645450+09:00
Refill Ops,,,failed,False,2026-08-17T23:32:49.252049+09:00
Refill Order,320.0,1.0,success,False,2026-08-19T21:50:41.490993+09:00
Refill Organizer,140.0,100.0,success,False,2026-08-17T23:09:15.899406+09:00
Refill Overage,,,failed,False,2026-08-27T21:47:44.451127+09:00
Refill Overdraft,,,failed,False,2026-08-23T15:51:53.307481+09:00
Refill Overdue,,,failed,False,2026-08-27T21:47:39.871299+09:00
Refill Panel,,,failed,False,2026-08-17T23:06:04.469497+09:00
Refill Pass,,,failed,False,2026-08-21T00:28:17.964653+09:00
Refill Path,,,failed,False,2026-08-17T23:26:10.639676+09:00
Refill Payoff,,,failed,False,2026-08-27T21:47:42.128898+09:00
Refill Penalty,,,failed,False,2026-08-23T16:38:55.641714+09:00
Refill Petition,,,failed,False,2026-08-21T01:01:28.263811+09:00
Refill Pilot,880.0,100.0,success,False,2026-08-17T23:33:28.426699+09:00
Refill Plan,480.0,100.0,success,False,2026-08-21T01:54:20.819048+09:00
Refill Planner,2400.0,100.0,success,False,2026-08-17T23:14:25.326532+09:00
Refill Playbook,,,failed,False,2026-08-18T23:51:56.822963+09:00
Refill Point,590.0,5.0,success,False,2026-08-17T23:04:33.261831+09:00
Refill Portal,10.0,6.0,success,False,2026-08-17T23:11:28.950122+09:00
Refill Preview,,,failed,False,2026-08-28T01:06:26.504545+09:00
Refill Profile,,,failed,False,2026-08-19T13:23:46.954730+09:00
Refill Profit,,,failed,False,2026-08-23T02:54:55.052160+09:00
Refill Proposal,,,failed,False,2026-08-28T01:06:29.246910+09:00
Refill Pulse,,,failed,False,2026-08-17T23:25:53.472363+09:00
Refill Queue,,,failed,False,2026-08-19T21:08:00.939328+09:00
Refill Quota,,,failed,False,2026-08-21T00:29:15.711468+09:00
Refill Radar,,,failed,False,2026-08-17T23:23:24.651550+09:00
Refill Rail,,,failed,False,2026-08-17T23:14:46.249386+09:00
Refill Rate,40.0,0.0,success,False,2026-08-19T20:39:18.061361+09:00
Refill Receipt,10.0,0.0,success,False,2026-08-19T21:51:01.436792+09:00
Refill Recorder,,,failed,False,2026-08-27T23:35:07.655977+09:00
Refill Redemption,,,failed,False,2026-08-23T16:39:00.201041+09:00
Refill Register,20.0,0.0,success,False,2026-08-17T23:12:27.386442+09:00
Refill Registry,,,failed,False,2026-08-18T23:51:56.822963+09:00
Refill Relay,,,failed,False,2026-08-17T23:10:33.409769+09:00
Refill Reminder,260.0,0.0,success,False,2026-08-19T21:07:21.562422+09:00
Refill Report,,,failed,False,2026-08-19T13:20:50.883072+09:00
Refill Repository,,,failed,False,2026-08-27T23:14:12.324093+09:00
Refill Roadmap,,,failed,False,2026-08-18T22:02:44.404885+09:00
Refill Roster,,,failed,False,2026-08-19T00:38:43.028128+09:00
Refill Route,20.0,0.0,success,False,2026-08-17T23:07:51.294970+09:00
Refill Rule,10.0,0.0,success,False,2026-08-23T03:19:26.945614+09:00
Refill Sale,10.0,94.0,success,False,2026-08-21T02:25:31.969034+09:00
Refill Sample,,,failed,False,2026-08-19T21:52:07.578129+09:00
Refill Scale,,,failed,False,2026-08-17T23:28:58.984040+09:00
Refill Scanner,,,failed,False,2026-08-27T23:56:32.424799+09:00
Refill Scheduler,,,failed,False,2026-08-17T23:31:30.005121+09:00
Refill Scope,,,failed,False,2026-08-17T23:08:30.361207+09:00
Refill Score,,,failed,False,2026-08-19T13:23:05.373596+09:00
Refill Sentry,,,failed,False,2026-08-17T23:05:41.457486+09:00
Refill Sheet,110.0,43.0,success,False,2026-08-19T13:22:04.691766+09:00
Refill Shortfall,,,failed,False,2026-08-27T21:47:50.200871+09:00
Refill Signal,,,failed,False,2026-08-17T23:13:46.002975+09:00
Refill Slip,,,failed,False,2026-08-19T21:51:58.682281+09:00
Refill Slot,30.0,0.0,success,False,2026-08-19T21:52:20.652566+09:00
Refill Snapshot,,,failed,False,2026-08-18T23:51:56.822963+09:00
Refill Stage,,,failed,False,2026-08-28T00:47:59.038217+09:00
Refill Stake,,,failed,False,2026-08-23T02:54:59.727215+09:00
Refill Statement,,,failed,False,2026-08-21T00:28:46.684495+09:00
Refill Station,8100.0,2.0,success,False,2026-08-17T23:09:54.812310+09:00
Refill Status,20.0,1.0,success,False,2026-08-19T20:38:26.547735+09:00
Refill Stub,,,failed,False,2026-08-21T00:28:39.996166+09:00
Refill Studio,,,failed,False,2026-08-17T23:15:02.433018+09:00
Refill Subsidy,,,failed,False,2026-08-23T15:51:53.307481+09:00
Refill Suite,,,failed,False,2026-08-17T23:30:49.193189+09:00
Refill Sum,,,failed,False,2026-08-21T02:25:13.538662+09:00
Refill Summary,,,failed,False,2026-08-19T21:06:57.837919+09:00
Refill Surtax,,,failed,False,2026-08-23T15:51:57.634783+09:00
Refill Sync,,,failed,False,2026-08-17T23:14:07.437972+09:00
Refill Tab,480.0,23.0,success,False,2026-08-21T00:29:30.583044+09:00
Refill Table,,,failed,False,2026-08-19T21:51:30.988224+09:00
Refill Tag,10.0,45.0,success,False,2026-08-19T13:23:28.561494+09:00
Refill Tally,,,failed,False,2026-08-21T00:28:53.322616+09:00
Refill Tariff,,,failed,False,2026-08-21T02:40:43.977421+09:00
Refill Tax,10.0,11.0,success,False,2026-08-21T02:10:13.973101+09:00
Refill Ticket,20.0,4.0,success,False,2026-08-19T21:07:51.410434+09:00
Refill Timeline,,,failed,False,2026-08-19T21:07:11.433627+09:00
