title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Reservation Rail,33100.0,16.0,success,False,2026-08-18T07:52:23.466246+09:00
Reservation Rate,70.0,0.0,success,False,2026-08-19T20:42:03.452660+09:00
Reservation Recap,,,failed,False,2026-08-21T01:06:51.131996+09:00
Reservation Receipt,70.0,19.0,success,False,2026-08-19T21:57:08.159846+09:00
Reservation Recorder,,,failed,False,2026-08-27T23:33:00.078931+09:00
Reservation Redemption,70.0,0.0,success,False,2026-08-23T16:37:18.649152+09:00
Reservation Register,170.0,1.0,success,False,2026-08-17T23:07:13.674847+09:00
Reservation Registry,,,failed,False,2026-08-18T22:03:16.704658+09:00
Reservation Relay,,,failed,False,2026-08-18T07:43:28.535953+09:00
Reservation Reminder,260.0,1.0,success,False,2026-08-19T21:12:35.619378+09:00
Reservation Report,50.0,3.0,success,False,2026-08-19T13:24:45.773598+09:00
Reservation Repository,,,failed,False,2026-08-27T23:11:01.656662+09:00
Reservation Result,20.0,0.0,success,False,2026-08-28T00:46:24.719309+09:00
Reservation Roadmap,,,failed,False,2026-08-18T22:04:23.726026+09:00
Reservation Roster,390.0,0.0,success,False,2026-08-19T00:38:36.857956+09:00
Reservation Route,,,failed,False,2026-08-17T20:32:08.584337+09:00
Reservation Rule,320.0,0.0,success,False,2026-08-23T03:23:58.190781+09:00
Reservation Sale,70.0,1.0,success,False,2026-08-21T02:29:22.487025+09:00
Reservation Sample,90.0,0.0,success,False,2026-08-19T21:58:11.207870+09:00
Reservation Scale,,,failed,False,2026-08-17T20:33:18.087238+09:00
Reservation Scanner,10.0,0.0,success,False,2026-08-27T23:52:26.282518+09:00
Reservation Scheduler,30.0,26.0,success,False,2026-08-17T23:07:30.676472+09:00
Reservation Scope,,,failed,False,2026-08-18T07:43:33.708043+09:00
Reservation Score,,,failed,False,2026-08-19T13:25:58.679936+09:00
Reservation Sentry,,,failed,False,2026-08-17T20:41:16.510977+09:00
Reservation Sheet,260.0,7.0,success,False,2026-08-19T13:25:31.059454+09:00
Reservation Signal,,,failed,False,2026-08-17T20:32:46.505342+09:00
Reservation Signature,,,failed,False,2026-08-23T13:28:19.840300+09:00
Reservation Slip,320.0,1.0,success,False,2026-08-19T21:58:02.735072+09:00
Reservation Slot,30.0,0.0,success,False,2026-08-19T21:58:22.475915+09:00
Reservation Snapshot,,,failed,False,2026-08-18T22:02:56.704517+09:00
Reservation Stage,10.0,3.0,success,False,2026-08-28T00:46:24.719309+09:00
Reservation Statement,,,failed,False,2026-08-21T00:33:25.139045+09:00
Reservation Station,210.0,2.0,success,False,2026-08-17T20:32:36.001496+09:00
Reservation Status,1300.0,2.0,success,False,2026-08-19T20:41:25.975881+09:00
Reservation Streak,,,failed,False,2026-08-28T00:46:27.391148+09:00
Reservation Stub,,,failed,False,2026-08-21T00:33:17.387160+09:00
Reservation Studio,590.0,11.0,success,False,2026-08-17T20:34:34.179062+09:00
Reservation Subsidy,,,failed,False,2026-08-23T15:50:16.987712+09:00
Reservation Suite,110.0,37.0,success,False,2026-08-17T23:05:39.217461+09:00
Reservation Sum,,,failed,False,2026-08-21T02:29:07.517005+09:00
Reservation Summary,70.0,7.0,success,False,2026-08-19T21:12:12.315865+09:00
Reservation Surtax,,,failed,False,2026-08-23T15:50:19.459391+09:00
Reservation Sync,,,failed,False,2026-08-17T20:36:59.320935+09:00
Reservation Tab,10.0,2.0,success,False,2026-08-21T00:34:01.894402+09:00
Reservation Table,9900.0,19.0,success,False,2026-08-19T21:57:41.163401+09:00
Reservation Tag,140.0,68.0,success,False,2026-08-19T13:26:18.300818+09:00
Reservation Tally,,,failed,False,2026-08-21T00:33:32.477901+09:00
Reservation Tariff,,,failed,False,2026-08-21T02:44:32.833058+09:00
Reservation Tax,10.0,2.0,success,False,2026-08-21T02:13:39.971656+09:00
Reservation Ticket,6600.0,20.0,success,False,2026-08-19T21:13:11.253613+09:00
Reservation Tier,,,failed,False,2026-08-28T00:46:27.391148+09:00
Reservation Timeline,20.0,0.0,success,False,2026-08-19T21:12:26.316955+09:00
Reservation Timer,,,failed,False,2026-08-28T00:22:31.262546+09:00
Reservation Token,,,failed,False,2026-08-23T13:28:19.840300+09:00
Reservation Toll,,,failed,False,2026-08-21T02:44:22.791251+09:00
Reservation Toolbox,,,failed,False,2026-08-28T00:22:36.820060+09:00
Reservation Toolkit,,,failed,False,2026-08-18T21:06:03.853095+09:00
Reservation Total,,,failed,False,2026-08-27T23:10:50.264630+09:00
Reservation Tracker,40.0,13.0,success,False,2026-08-17T20:37:57.626492+09:00
Reservation Trail,20.0,0.0,success,False,2026-08-17T20:47:58.336807+09:00
Reservation Trend,,,failed,False,2026-08-28T01:03:11.397241+09:00
Reservation Trial,,,failed,False,2026-08-27T21:13:32.051431+09:00
Reservation Unit,,,failed,False,2026-08-21T01:57:52.664433+09:00
Reservation Update,50.0,0.0,success,False,2026-08-19T20:42:12.538195+09:00
Reservation Value,260.0,0.0,success,False,2026-08-23T02:58:01.593171+09:00
Reservation Vault,,,failed,False,2026-08-18T01:28:07.797651+09:00
Reservation Version,,,failed,False,2026-08-23T03:23:49.316132+09:00
Reservation View,10.0,5.0,success,False,2026-08-19T20:41:36.001931+09:00
Reservation Voucher,90.0,9.0,success,False,2026-08-21T00:33:08.035106+09:00
Reservation Watch,,,failed,False,2026-08-17T20:31:35.680631+09:00
Reservation Wave,,,failed,False,2026-08-17T20:45:16.547101+09:00
Reservation Widget,40.0,59.0,success,False,2026-08-27T23:10:55.756193+09:00
Reservation Workbench,,,failed,False,2026-08-18T22:12:06.505434+09:00
Reservation Worksheet,,,failed,False,2026-08-27T22:07:37.591593+09:00
Reservation Zone,110.0,11.0,success,False,2026-08-17T20:38:58.199942+09:00
Reserve Advisory,,,failed,False,2026-08-21T00:58:42.850183+09:00
Reserve Allowance,30.0,0.0,success,False,2026-08-21T02:41:21.123178+09:00
Reserve Almanac,10.0,,success,False,2026-08-18T22:06:12.435541+09:00
Reserve Analyzer,,,failed,False,2026-08-27T23:51:51.958622+09:00
Reserve Anchor,10.0,0.0,success,False,2026-08-17T23:09:09.172246+09:00
Reserve Announcement,10.0,0.0,success,False,2026-08-27T23:31:24.795366+09:00
Reserve Asset,480.0,0.0,success,False,2026-08-23T13:45:59.921070+09:00
Reserve Assistant,10.0,0.0,success,False,2026-08-17T23:09:50.041087+09:00
Reserve Atlas,,,failed,False,2026-08-17T23:13:22.671425+09:00
Reserve Attribute,,,failed,False,2026-08-23T13:09:07.907049+09:00
Reserve Balance,260.0,0.0,success,False,2026-08-23T13:45:59.921070+09:00
Reserve Base,170.0,7.0,success,False,2026-08-17T23:08:46.290392+09:00
Reserve Beacon,,,failed,False,2026-08-17T23:07:30.676472+09:00
Reserve Bill,20.0,0.0,success,False,2026-08-19T21:56:37.173014+09:00
Reserve Blueprint,,,failed,False,2026-08-18T22:06:03.591349+09:00
Reserve Board,390.0,59.0,success,False,2026-08-17T23:26:06.305227+09:00
Reserve Book,590.0,19.0,success,False,2026-08-19T21:57:31.477256+09:00
Reserve Bridge,,,failed,False,2026-08-17T23:33:22.514665+09:00
Reserve Brief,,,failed,False,2026-08-21T00:58:34.367334+09:00
Reserve Bulletin,,,failed,False,2026-08-21T00:58:30.042414+09:00
Reserve Calculator,390.0,0.0,success,False,2026-08-27T23:31:29.961537+09:00
Reserve Calendar,140.0,6.0,success,False,2026-08-19T00:00:31.381271+09:00
Reserve Card,2900.0,23.0,success,False,2026-08-19T13:31:59.823844+09:00
Reserve Cascade,,,failed,False,2026-08-17T23:14:22.352504+09:00
Reserve Cash,2400.0,5.0,success,False,2026-08-21T02:24:12.217966+09:00
Reserve Catalog,,,failed,False,2026-08-19T21:10:34.981799+09:00
Reserve Category,880.0,0.0,success,False,2026-08-23T13:09:05.713550+09:00
Reserve Center,1600.0,8.0,success,False,2026-08-17T23:26:46.063928+09:00
Reserve Chain,,,failed,False,2026-08-17T23:28:13.719643+09:00
Reserve Charge,90.0,1.0,success,False,2026-08-21T02:41:10.290966+09:00
Reserve Check,20.0,0.0,success,False,2026-08-19T13:32:13.743565+09:00
Reserve Checker,,,failed,False,2026-08-27T23:51:43.048579+09:00
Reserve Checklist,,,failed,False,2026-08-19T21:09:36.551386+09:00
Reserve Circular,,,failed,False,2026-08-21T01:00:03.837469+09:00
Reserve Cockpit,50.0,59.0,success,False,2026-08-17T23:30:45.182553+09:00
Reserve Code,1300.0,22.0,success,False,2026-08-19T21:57:01.942587+09:00
Reserve Codex,,,failed,False,2026-08-18T22:06:29.857370+09:00
Reserve Companion,,,failed,False,2026-08-17T23:07:47.336176+09:00
Reserve Comparison,,,failed,False,2026-08-28T01:03:51.516264+09:00
Reserve Compass,,,failed,False,2026-08-17T23:33:00.502135+09:00
Reserve Compendium,,,failed,False,2026-08-18T22:06:20.125556+09:00
Reserve Confirmation,2400.0,2.0,success,False,2026-08-21T00:58:52.318728+09:00
Reserve Console,,,failed,False,2026-08-17T23:13:41.173741+09:00
Reserve Core,10.0,0.0,success,False,2026-08-17T23:25:51.814430+09:00
Reserve Cost,90.0,0.0,success,False,2026-08-21T02:07:02.181648+09:00
Reserve Counter,,,failed,False,2026-08-19T00:01:21.334255+09:00
Reserve Dashboard,10.0,11.0,success,False,2026-08-17T23:13:01.440927+09:00
Reserve Deal,10.0,17.0,success,False,2026-08-21T01:51:56.272630+09:00
Reserve Debt,,,failed,False,2026-08-21T02:24:04.256033+09:00
Reserve Deck,,,failed,False,2026-08-17T23:10:28.342550+09:00
Reserve Depot,30.0,0.0,success,False,2026-08-19T00:01:04.506360+09:00
Reserve Desk,110.0,15.0,success,False,2026-08-17T23:32:34.743858+09:00
Reserve Detail,,,failed,False,2026-08-23T03:21:52.337489+09:00
Reserve Detector,,,failed,False,2026-08-27T23:51:48.203996+09:00
Reserve Diagram,,,failed,False,2026-08-27T22:09:07.960139+09:00
Reserve Dial,,,failed,False,2026-08-17T23:08:25.865498+09:00
Reserve Digest,,,failed,False,2026-08-19T20:49:23.220357+09:00
Reserve Directory,10.0,0.0,success,False,2026-08-19T00:00:38.616891+09:00
Reserve Dock,,,failed,False,2026-08-17T23:10:06.483021+09:00
Reserve Dossier,,,failed,False,2026-08-21T00:58:57.845239+09:00
Reserve Draft,,,failed,False,2026-08-19T20:49:32.682801+09:00
Reserve Due,,,failed,False,2026-08-23T15:50:16.987712+09:00
Reserve Duty,590.0,3.0,success,False,2026-08-21T02:41:14.911892+09:00
Reserve Endowment,,,failed,False,2026-08-23T15:50:21.646134+09:00
Reserve Engine,20.0,0.0,success,False,2026-08-17T23:29:43.400125+09:00
Reserve Entry,30.0,0.0,success,False,2026-08-21T00:59:10.591896+09:00
Reserve Estimate,90.0,0.0,success,False,2026-08-19T21:10:27.505284+09:00
Reserve Estimator,,,failed,False,2026-08-27T23:51:38.023281+09:00
Reserve Excerpt,,,failed,False,2026-08-21T00:59:06.391670+09:00
Reserve Extension,,,failed,False,2026-08-23T16:37:40.797403+09:00
Reserve Fare,,,failed,False,2026-08-21T02:07:11.746620+09:00
Reserve Fee,1000.0,0.0,success,True,2026-08-21T01:51:43.156382+09:00
Reserve Feed,,,failed,False,2026-08-19T20:49:28.954845+09:00
Reserve Field,70.0,0.0,success,False,2026-08-23T13:09:10.087594+09:00
Reserve File,10.0,0.0,success,False,2026-08-19T20:49:01.783681+09:00
Reserve Finder,,,failed,False,2026-08-19T00:00:56.933054+09:00
Reserve Fine,,,failed,False,2026-08-23T02:56:24.253545+09:00
Reserve Flag,,,failed,False,2026-08-21T00:35:52.521460+09:00
Reserve Flow,30.0,0.0,success,False,2026-08-17T23:03:51.188489+09:00
Reserve Forge,,,failed,False,2026-08-17T23:33:11.202195+09:00
Reserve Form,70.0,3.0,success,False,2026-08-19T13:31:50.431005+09:00
Reserve Format,,,failed,False,2026-08-23T13:09:12.775055+09:00
Reserve Frame,,,failed,False,2026-08-17T23:25:33.384672+09:00
Reserve Fund,1900.0,0.0,success,True,2026-08-21T02:24:08.080909+09:00
Reserve Gate,90.0,21.0,success,False,2026-08-17T23:06:20.939022+09:00
Reserve Generator,30.0,3.0,success,False,2026-08-27T23:31:33.268301+09:00
Reserve Grade,,,failed,False,2026-08-21T00:35:36.889482+09:00
Reserve Graph,170.0,0.0,success,False,2026-08-27T22:08:49.995304+09:00
Reserve Grid,,,failed,False,2026-08-17T23:23:57.574570+09:00
Reserve Guarantee,,,failed,False,2026-08-28T01:04:00.519509+09:00
Reserve Guard,260.0,11.0,success,False,2026-08-17T23:31:42.326204+09:00
Reserve Guardian,,,failed,False,2026-08-28T00:22:21.008845+09:00
Reserve Guidebook,10.0,,success,False,2026-08-18T22:05:45.987777+09:00
Reserve Helper,,,failed,False,2026-08-28T00:22:26.191039+09:00
Reserve History,20.0,0.0,success,False,2026-08-19T20:48:55.006137+09:00
Reserve Hotline,,,failed,False,2026-08-19T21:10:46.722805+09:00
Reserve Hub,70.0,1.0,success,False,2026-08-17T23:32:18.106895+09:00
Reserve Identifier,,,failed,False,2026-08-23T13:09:03.594529+09:00
Reserve Index,20.0,5.0,success,False,2026-08-19T21:09:48.311531+09:00
Reserve Insight,,,failed,False,2026-08-17T23:30:30.158673+09:00
Reserve Interest,720.0,0.0,success,False,2026-08-23T13:45:59.921070+09:00
Reserve Item,110.0,1.0,success,False,2026-08-21T01:51:47.599222+09:00
Reserve Journal,,,failed,False,2026-08-18T22:05:27.658262+09:00
Reserve Keeper,20.0,1.0,success,False,2026-08-17T23:08:06.421601+09:00
Reserve Lab,,,failed,False,2026-08-17T23:04:48.646277+09:00
Reserve Label,50.0,48.0,success,False,2026-08-27T22:08:54.322972+09:00
Reserve Ledger,,,failed,False,2026-08-17T23:15:32.901211+09:00
Reserve Lens,40.0,0.0,success,False,2026-08-17T23:14:01.287138+09:00
Reserve Level,70.0,2.0,success,False,2026-08-19T20:49:06.260858+09:00
Reserve Levy,20.0,0.0,success,False,2026-08-23T13:46:02.473862+09:00
Reserve Link,320.0,6.0,success,False,2026-08-23T03:21:42.958973+09:00
Reserve List,2400.0,1.0,success,False,2026-08-19T21:57:11.207151+09:00
Reserve Loan,260.0,58.0,success,False,2026-08-21T02:07:20.173569+09:00
Reserve Locator,,,failed,False,2026-08-19T00:00:48.226412+09:00
Reserve Lock,10.0,0.0,success,False,2026-08-17T23:07:02.817989+09:00
Reserve Log,,,failed,False,2026-08-19T13:31:41.202916+09:00
Reserve Loop,70.0,1.0,success,False,2026-08-17T23:10:45.795183+09:00
Reserve Manager,70.0,2.0,success,False,2026-08-17T23:29:29.429883+09:00
Reserve Manual,,,failed,False,2026-08-27T22:09:01.274163+09:00
Reserve Map,14800.0,0.0,success,True,2026-08-17T23:24:58.944526+09:00
Reserve Margin,170.0,0.0,success,False,2026-08-23T02:56:21.131414+09:00
Reserve Marker,20.0,0.0,success,False,2026-08-23T13:26:25.215433+09:00
Reserve Memo,,,failed,False,2026-08-21T00:35:43.096296+09:00
Reserve Message,1000.0,0.0,success,True,2026-08-27T23:12:54.177935+09:00
Reserve Meter,,,failed,False,2026-08-17T23:27:32.625137+09:00
Reserve Metrics,,,failed,False,2026-08-17T23:05:59.212452+09:00
Reserve Monitor,,,failed,False,2026-08-17T23:11:23.614440+09:00
Reserve Navigator,,,failed,False,2026-08-17T23:31:10.385394+09:00
Reserve Nexus,,,failed,False,2026-08-17T23:28:52.290735+09:00
Reserve Node,10.0,0.0,success,False,2026-08-17T23:28:34.893276+09:00
Reserve Note,320.0,6.0,success,False,2026-08-19T13:32:37.235735+09:00
Reserve Notification,,,failed,False,2026-08-27T22:47:28.680273+09:00
Reserve Number,260.0,7.0,success,False,2026-08-23T03:21:32.618577+09:00
Reserve Office,1900.0,8.0,success,False,2026-08-19T00:01:12.720919+09:00
Reserve Ops,,,failed,False,2026-08-17T23:14:41.375835+09:00
Reserve Order,480.0,0.0,success,False,2026-08-19T21:56:27.780319+09:00
Reserve Organizer,,,failed,False,2026-08-17T23:30:16.319777+09:00
Reserve Overdraft,,,failed,False,2026-08-23T15:50:16.987712+09:00
Reserve Panel,20.0,0.0,success,False,2026-08-17T23:27:19.198277+09:00
Reserve Pass,140.0,17.0,success,False,2026-08-21T00:35:19.738516+09:00
Reserve Path,,,failed,False,2026-08-17T23:12:20.668668+09:00
Reserve Petition,,,failed,False,2026-08-21T00:58:47.378244+09:00
Reserve Pilot,170.0,1.0,success,False,2026-08-17T23:11:05.439479+09:00
Reserve Plan,70.0,0.0,success,False,2026-08-21T01:51:57.784692+09:00
Reserve Planner,,,failed,False,2026-08-17T23:30:03.516281+09:00
Reserve Playbook,,,failed,False,2026-08-18T22:05:19.741515+09:00
Reserve Point,110.0,5.0,success,False,2026-08-17T23:24:36.078713+09:00
Reserve Portal,110.0,3.0,success,False,2026-08-17T23:27:03.515384+09:00
Reserve Preview,,,failed,False,2026-08-28T01:03:55.063070+09:00
Reserve Profile,,,failed,False,2026-08-19T13:32:49.484496+09:00
Reserve Profit,40.0,0.0,success,False,2026-08-23T02:56:08.739557+09:00
Reserve Proposal,,,failed,False,2026-08-28T01:03:55.063070+09:00
Reserve Pulse,,,failed,False,2026-08-17T23:05:11.266926+09:00
Reserve Queue,,,failed,False,2026-08-19T21:10:16.662476+09:00
Reserve Quota,90.0,0.0,success,False,2026-08-21T00:35:49.197244+09:00
Reserve Radar,,,failed,False,2026-08-17T23:05:34.845009+09:00
Reserve Rail,33100.0,16.0,success,False,2026-08-17T23:28:01.386512+09:00
Reserve Rate,2900.0,0.0,success,True,2026-08-19T20:49:09.969574+09:00
Reserve Recap,,,failed,False,2026-08-21T01:00:08.450743+09:00
Reserve Receipt,,,failed,False,2026-08-19T21:56:50.628145+09:00
Reserve Recorder,,,failed,False,2026-08-27T23:31:37.799226+09:00
Reserve Register,20.0,0.0,success,False,2026-08-17T23:31:23.198788+09:00
Reserve Registry,,,failed,False,2026-08-18T22:05:53.928204+09:00
Reserve Relay,,,failed,False,2026-08-17T23:32:47.059992+09:00
Reserve Reminder,,,failed,False,2026-08-19T21:09:25.998389+09:00
Reserve Report,90.0,0.0,success,False,2026-08-19T13:31:24.471816+09:00
Reserve Repository,,,failed,False,2026-08-27T23:13:03.121922+09:00
Reserve Roadmap,,,failed,False,2026-08-18T22:06:39.446315+09:00
Reserve Roster,20.0,0.0,success,False,2026-08-19T00:37:34.373704+09:00
Reserve Route,10.0,0.0,success,False,2026-08-17T23:27:47.140187+09:00
Reserve Rule,,,failed,False,2026-08-23T03:21:47.880193+09:00
Reserve Sale,2400.0,100.0,success,False,2026-08-21T02:24:14.838617+09:00
Reserve Sample,90.0,0.0,success,False,2026-08-19T21:57:53.749303+09:00
Reserve Scale,,,failed,False,2026-08-17T23:15:16.385703+09:00
Reserve Scheduler,,,failed,False,2026-08-17T23:04:09.987003+09:00
Reserve Scope,,,failed,False,2026-08-17T23:23:39.258674+09:00
Reserve Score,,,failed,False,2026-08-19T13:32:23.096151+09:00
Reserve Sentry,,,failed,False,2026-08-17T23:29:09.953642+09:00
Reserve Sheet,20.0,1.0,success,False,2026-08-19T13:32:07.571238+09:00
Reserve Shortfall,10.0,0.0,success,False,2026-08-27T21:46:34.931324+09:00
Reserve Signal,,,failed,False,2026-08-17T23:33:40.972373+09:00
Reserve Signature,40.0,1.0,success,False,2026-08-23T13:26:22.288872+09:00
Reserve Slip,,,failed,False,2026-08-19T21:57:44.656511+09:00
Reserve Slot,110.0,7.0,success,False,2026-08-19T21:58:05.672882+09:00
Reserve Snapshot,,,failed,False,2026-08-18T22:05:35.647018+09:00
Reserve Stage,10.0,,success,False,2026-08-28T00:46:33.624903+09:00
Reserve Stake,,,failed,False,2026-08-23T02:56:14.910502+09:00
Reserve Stamp,110.0,70.0,success,False,2026-08-23T13:26:27.447056+09:00
Reserve Statement,20.0,0.0,success,False,2026-08-21T00:35:31.431507+09:00
Reserve Station,210.0,2.0,success,False,2026-08-17T23:26:34.514876+09:00
Reserve Status,170.0,0.0,success,False,2026-08-19T20:48:43.191337+09:00
Reserve Studio,40.0,2.0,success,False,2026-08-17T23:26:20.273293+09:00
Reserve Suite,110.0,37.0,success,False,2026-08-17T23:14:59.429645+09:00
Reserve Sum,,,failed,False,2026-08-21T02:23:55.522760+09:00
Reserve Summary,,,failed,False,2026-08-19T21:08:58.951614+09:00
Reserve Surtax,,,failed,False,2026-08-23T15:50:21.646134+09:00
Reserve Sync,,,failed,False,2026-08-17T23:32:02.596672+09:00
Reserve Tab,140.0,0.0,success,False,2026-08-21T00:35:57.334663+09:00
Reserve Table,9900.0,19.0,success,False,2026-08-19T21:57:22.115019+09:00
Reserve Tag,480.0,77.0,success,False,2026-08-19T13:32:42.417252+09:00
Reserve Tariff,,,failed,False,2026-08-21T02:41:24.321159+09:00
Reserve Tax,140.0,0.0,success,False,2026-08-21T02:07:16.373051+09:00
Reserve Ticket,1000.0,10.0,success,False,2026-08-19T21:10:05.581791+09:00
Reserve Tier,10.0,0.0,success,False,2026-08-28T00:46:36.452526+09:00
Reserve Timeline,,,failed,False,2026-08-19T21:09:10.178555+09:00
Reserve Token,70.0,0.0,success,False,2026-08-23T13:26:19.905298+09:00
Reserve Toll,,,failed,False,2026-08-21T02:41:18.531749+09:00
Reserve Toolbox,,,failed,False,2026-08-28T00:22:23.551401+09:00
Reserve Toolkit,,,failed,False,2026-08-18T22:05:10.153828+09:00
Reserve Total,320.0,0.0,success,False,2026-08-27T23:12:56.649660+09:00
Reserve Tracker,20.0,0.0,success,False,2026-08-17T23:09:32.191803+09:00
Reserve Trail,260.0,5.0,success,False,2026-08-17T23:04:25.350258+09:00
Reserve Trend,,,failed,False,2026-08-28T01:03:48.385418+09:00
Reserve Trial,,,failed,False,2026-08-27T21:14:38.915931+09:00
Reserve Unit,480.0,5.0,success,False,2026-08-21T01:51:52.747806+09:00
Reserve Update,,,failed,False,2026-08-19T20:49:16.530394+09:00
Reserve Value,260.0,0.0,success,False,2026-08-23T02:56:12.259379+09:00
Reserve Vault,1000.0,15.0,success,False,2026-08-17T23:12:41.358995+09:00
Reserve Version,,,failed,False,2026-08-23T03:21:36.606838+09:00
Reserve View,20.0,0.0,success,False,2026-08-19T20:48:48.411735+09:00
Reserve Watch,590.0,41.0,success,False,2026-08-17T22:51:27.768654+09:00
Reserve Wave,,,failed,False,2026-08-17T23:24:15.710246+09:00
Reserve Widget,,,failed,False,2026-08-27T23:13:00.467969+09:00
Reserve Workbench,,,failed,False,2026-08-18T22:04:58.367673+09:00
Reserve Worksheet,,,failed,False,2026-08-27T22:09:05.119901+09:00
Reserve Workshop,,,failed,False,2026-08-28T00:22:18.393624+09:00
Reserve Zone,50.0,1.0,success,False,2026-08-17T23:06:41.076830+09:00
Resident Advance,,,failed,False,2026-08-23T16:15:09.158473+09:00
Resident Advisory,246000.0,0.0,success,True,2026-08-21T01:06:51.131996+09:00
Resident Allowance,20.0,0.0,success,False,2026-08-21T02:37:42.077569+09:00
Resident Almanac,,,failed,False,2026-08-18T22:10:10.353821+09:00
Resident Analyzer,,,failed,False,2026-08-27T23:58:28.934840+09:00
Resident Anchor,,,failed,False,2026-08-17T23:09:15.899406+09:00
Resident Announcement,,,failed,False,2026-08-27T23:36:29.882311+09:00
Resident Arrears,,,failed,False,2026-08-23T16:15:09.158473+09:00
Resident Assistant,1000000.0,3.0,success,False,2026-08-17T23:09:52.206266+09:00
Resident Atlas,,,failed,False,2026-08-17T23:13:24.499414+09:00
Resident Attribute,,,failed,False,2026-08-23T13:06:33.832553+09:00
Resident Badge,,,failed,False,2026-08-21T00:32:34.737926+09:00
Resident Balance,,,failed,False,2026-08-23T13:47:07.330354+09:00
Resident Base,,,failed,False,2026-08-17T23:08:49.702335+09:00
Resident Beacon,,,failed,False,2026-08-17T23:07:32.474026+09:00
Resident Bill,70.0,0.0,success,False,2026-08-19T21:51:25.452105+09:00
Resident Blueprint,10.0,0.0,success,False,2026-08-18T22:10:02.231985+09:00
Resident Board,70.0,0.0,success,False,2026-08-17T23:23:24.651550+09:00
Resident Book,320.0,3.0,success,False,2026-08-19T21:52:24.100892+09:00
Resident Bridge,10.0,0.0,success,False,2026-08-17T23:31:27.985495+09:00
Resident Brief,,,failed,False,2026-08-21T01:06:44.007854+09:00
Resident Bulletin,,,failed,False,2026-08-21T01:06:36.051415+09:00
Resident Calendar,10.0,0.0,success,False,2026-08-19T00:01:04.506360+09:00
Resident Card,5400.0,1.0,success,False,2026-08-19T13:33:22.206561+09:00
Resident Cascade,10.0,0.0,success,False,2026-08-17T23:14:25.326532+09:00
Resident Cash,,,failed,False,2026-08-21T02:20:53.673511+09:00
Resident Cashback,,,failed,False,2026-08-27T21:17:51.217476+09:00
Resident Catalog,,,failed,False,2026-08-19T21:06:23.756396+09:00
Resident Category,90.0,0.0,success,False,2026-08-23T13:06:31.775349+09:00
Resident Center,9900.0,1.0,success,False,2026-08-17T23:24:15.710246+09:00
Resident Chain,,,failed,False,2026-08-17T23:26:20.273293+09:00
Resident Charge,,,failed,False,2026-08-21T02:37:27.000959+09:00
Resident Check,1900.0,1.0,success,False,2026-08-19T13:33:46.951331+09:00
Resident Checker,,,failed,False,2026-08-27T23:58:26.225716+09:00
Resident Checklist,10.0,0.0,success,False,2026-08-19T21:05:22.464454+09:00
Resident Circular,,,failed,False,2026-08-21T01:06:46.678178+09:00
Resident Cockpit,,,failed,False,2026-08-17T23:28:37.439215+09:00
Resident Code,140.0,0.0,success,False,2026-08-19T21:51:50.352396+09:00
Resident Codex,,,failed,False,2026-08-18T22:10:25.741480+09:00
Resident Companion,40.0,15.0,success,False,2026-08-17T23:07:47.336176+09:00
Resident Comparison,,,failed,False,2026-08-28T01:01:55.633503+09:00
Resident Compass,,,failed,False,2026-08-17T23:30:49.193189+09:00
Resident Compendium,,,failed,False,2026-08-18T22:10:16.418477+09:00
Resident Confirmation,,,failed,False,2026-08-21T01:07:02.843245+09:00
Resident Console,,,failed,False,2026-08-17T23:13:43.600383+09:00
Resident Contribution,,,failed,False,2026-08-23T16:15:06.058154+09:00
Resident Core,,,failed,False,2026-08-17T23:33:25.716051+09:00
Resident Cost,20.0,0.0,success,False,2026-08-21T02:13:25.435180+09:00
Resident Count,10.0,0.0,success,False,2026-08-27T22:50:33.048353+09:00
Resident Counter,,,failed,False,2026-08-19T00:01:53.326080+09:00
Resident Coupon,,,failed,False,2026-08-27T21:17:47.451913+09:00
