title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Return Center,1000.0,5.0,success,False,2026-08-17T21:32:05.797514+09:00
Return Chain,20.0,0.0,success,False,2026-08-17T20:39:20.129592+09:00
Return Charge,390.0,0.0,success,False,2026-08-21T02:45:19.238792+09:00
Return Check,2900.0,0.0,success,True,2026-08-19T13:29:22.570342+09:00
Return Checker,2900.0,0.0,success,True,2026-08-27T23:53:21.557901+09:00
Return Checklist,,,failed,False,2026-08-19T21:16:08.184183+09:00
Return Circular,,,failed,False,2026-08-21T01:07:47.643040+09:00
Return Cockpit,,,failed,False,2026-08-17T23:06:48.111245+09:00
Return Code,1900.0,0.0,success,True,2026-08-19T22:00:20.280558+09:00
Return Codex,,,failed,False,2026-08-18T22:07:01.170489+09:00
Return Companion,,,failed,False,2026-08-17T23:25:05.910381+09:00
Return Comparison,110.0,1.0,success,False,2026-08-28T01:03:51.516264+09:00
Return Compass,,,failed,False,2026-08-17T21:30:24.502544+09:00
Return Compendium,,,failed,False,2026-08-18T22:06:52.142585+09:00
Return Confirmation,170.0,0.0,success,False,2026-08-21T01:07:58.607843+09:00
Return Console,,,failed,False,2026-08-17T20:47:25.656493+09:00
Return Contribution,10.0,0.0,success,False,2026-08-23T16:11:56.492802+09:00
Return Core,320.0,0.0,success,False,2026-08-18T07:52:33.463903+09:00
Return Cost,590.0,0.0,success,False,2026-08-21T02:14:27.987170+09:00
Return Count,140.0,0.0,success,False,2026-08-27T22:46:23.139331+09:00
Return Counter,140.0,0.0,success,False,2026-08-19T00:04:11.501446+09:00
Return Coupon,40.0,1.0,success,False,2026-08-27T21:14:16.452058+09:00
Return Dashboard,210.0,1.0,success,False,2026-08-17T23:24:49.201687+09:00
Return Deal,,,failed,False,2026-08-21T01:59:11.823228+09:00
Return Debt,320.0,1.0,success,False,2026-08-21T02:30:24.474717+09:00
Return Deck,10.0,0.0,success,False,2026-08-17T21:37:30.311680+09:00
Return Depot,320.0,12.0,success,False,2026-08-19T00:03:53.943426+09:00
Return Desk,1300.0,100.0,success,False,2026-08-17T21:34:50.586670+09:00
Return Detail,140.0,0.0,success,False,2026-08-23T03:14:55.080924+09:00
Return Detector,,,failed,False,2026-08-27T23:53:26.856284+09:00
Return Diagram,10.0,0.0,success,False,2026-08-27T22:08:26.678137+09:00
Return Dial,10.0,0.0,success,False,2026-08-17T20:45:24.269018+09:00
Return Digest,,,failed,False,2026-08-19T20:44:26.671038+09:00
Return Directory,,,failed,False,2026-08-19T00:03:31.307926+09:00
Return Discount,20.0,1.0,success,False,2026-08-23T16:11:52.886405+09:00
Return Dock,,,failed,False,2026-08-17T20:41:50.983322+09:00
Return Dossier,20.0,0.0,success,False,2026-08-21T01:08:04.647718+09:00
Return Draft,,,failed,False,2026-08-19T20:44:44.192245+09:00
Return Due,40.0,0.0,success,False,2026-08-23T15:50:38.471158+09:00
Return Duty,320.0,19.0,success,False,2026-08-21T02:45:23.002534+09:00
Return Endowment,,,failed,False,2026-08-23T15:50:44.796371+09:00
Return Engine,10.0,1.0,success,False,2026-08-17T22:46:57.477508+09:00
Return Entry,50.0,0.0,success,False,2026-08-21T01:08:15.676788+09:00
Return Estimate,30.0,3.0,success,False,2026-08-19T21:16:57.743794+09:00
Return Estimator,140.0,6.0,success,False,2026-08-27T23:53:21.557901+09:00
Return Excerpt,,,failed,False,2026-08-21T01:08:10.104042+09:00
Return Extension,110.0,1.0,success,False,2026-08-23T16:37:40.797403+09:00
Return Fare,170.0,2.0,success,False,2026-08-21T02:14:32.398981+09:00
Return Fee,2900.0,0.0,success,True,2026-08-21T01:58:56.625492+09:00
Return Feed,50.0,0.0,success,False,2026-08-19T20:44:35.831978+09:00
Return Field,20.0,0.0,success,False,2026-08-23T13:04:54.297618+09:00
Return File,9900.0,6.0,success,False,2026-08-19T20:43:57.147560+09:00
Return Finder,,,failed,False,2026-08-19T00:03:43.919454+09:00
Return Fine,10.0,0.0,success,False,2026-08-23T02:52:23.717366+09:00
Return Flag,20.0,0.0,success,False,2026-08-21T00:35:09.628137+09:00
Return Flow,390.0,0.0,success,False,2026-08-17T21:38:03.717082+09:00
Return Forge,,,failed,False,2026-08-17T20:46:51.703605+09:00
Return Form,1300.0,1.0,success,False,2026-08-19T13:28:46.213071+09:00
Return Format,1300.0,1.0,success,False,2026-08-23T13:05:00.300804+09:00
Return Frame,1000.0,14.0,success,False,2026-08-17T20:32:07.300250+09:00
Return Fund,170.0,2.0,success,False,2026-08-21T02:30:27.978125+09:00
Return Gate,20.0,22.0,success,False,2026-08-17T20:36:35.862750+09:00
Return Generator,20.0,0.0,success,False,2026-08-27T23:33:31.795696+09:00
Return Giveaway,,,failed,False,2026-08-27T21:14:25.842421+09:00
Return Graph,10.0,2.0,success,False,2026-08-27T22:08:16.098998+09:00
Return Grid,20.0,50.0,success,False,2026-08-17T20:39:49.091027+09:00
Return Guarantee,110.0,1.0,success,False,2026-08-28T01:04:00.519509+09:00
Return Guard,20.0,0.0,success,False,2026-08-18T07:43:47.974817+09:00
Return Guardian,,,failed,False,2026-08-28T00:23:17.850587+09:00
Return Guidebook,,,failed,False,2026-08-18T22:06:14.738388+09:00
Return Helpdesk,,,failed,False,2026-08-27T22:46:27.298392+09:00
Return Helper,720.0,9.0,success,False,2026-08-28T00:23:21.269207+09:00
Return History,480.0,0.0,success,False,2026-08-19T20:43:52.054689+09:00
Return Hotline,,,failed,False,2026-08-19T21:17:21.944279+09:00
Return Hub,1600.0,0.0,success,True,2026-08-17T21:36:52.396982+09:00
Return Identifier,,,failed,False,2026-08-23T13:04:48.308189+09:00
Return Incentive,10.0,0.0,success,False,2026-08-27T21:14:19.073158+09:00
Return Index,90.0,0.0,success,False,2026-08-19T21:16:19.911294+09:00
Return Insight,10.0,0.0,success,False,2026-08-17T23:12:08.094400+09:00
Return Installment,,,failed,False,2026-08-23T16:11:56.492802+09:00
Return Item,3600.0,3.0,success,False,2026-08-21T01:59:00.317369+09:00
Return Journal,30.0,0.0,success,False,2026-08-18T22:05:57.658157+09:00
Return Keeper,,,failed,False,2026-08-17T20:32:44.310093+09:00
Return Kit,590.0,2.0,success,False,2026-08-27T22:46:12.811571+09:00
Return Lab,8100.0,98.0,success,False,2026-08-17T21:35:20.515813+09:00
Return Label,8100.0,98.0,success,False,2026-08-27T22:08:21.698192+09:00
Return Ledger,20.0,0.0,success,False,2026-08-17T21:40:51.783967+09:00
Return Lens,,,failed,False,2026-08-17T20:33:16.020559+09:00
Return Level,210.0,0.0,success,False,2026-08-19T20:44:03.742658+09:00
Return Link,50.0,1.0,success,False,2026-08-23T03:14:46.268297+09:00
Return List,170.0,0.0,success,False,2026-08-19T22:00:29.201659+09:00
Return Loan,590.0,2.0,success,False,2026-08-21T02:14:40.877635+09:00
Return Locator,,,failed,False,2026-08-19T00:03:38.462918+09:00
Return Lock,50.0,9.0,success,False,2026-08-17T20:35:08.080059+09:00
Return Log,1600.0,0.0,success,True,2026-08-19T13:28:36.830433+09:00
Return Loop,480.0,2.0,success,False,2026-08-17T20:40:36.395454+09:00
Return Manager,90.0,17.0,success,False,2026-08-17T20:31:33.560642+09:00
Return Manual,70.0,0.0,success,False,2026-08-27T22:08:24.051026+09:00
Return Map,140.0,0.0,success,False,2026-08-17T20:34:16.019094+09:00
Return Memo,110.0,0.0,success,False,2026-08-21T00:35:03.505181+09:00
Return Message,210.0,0.0,success,False,2026-08-27T23:11:28.090319+09:00
Return Meter,,,failed,False,2026-08-17T20:44:22.162347+09:00
Return Metrics,50.0,0.0,success,False,2026-08-17T23:24:23.365405+09:00
Return Monitor,30.0,0.0,success,False,2026-08-17T23:24:03.266981+09:00
Return Navigator,,,failed,False,2026-08-17T23:13:49.973223+09:00
Return Nexus,,,failed,False,2026-08-17T20:35:38.392873+09:00
Return Node,30.0,0.0,success,False,2026-08-17T20:37:32.011303+09:00
Return Note,390.0,1.0,success,False,2026-08-19T13:29:52.884526+09:00
Return Notification,20.0,0.0,success,False,2026-08-27T22:46:12.811571+09:00
Return Number,320.0,0.0,success,False,2026-08-23T03:14:39.191196+09:00
Return Office,8100.0,6.0,success,False,2026-08-19T00:04:01.106556+09:00
Return Ops,,,failed,False,2026-08-17T23:25:39.196440+09:00
Return Order,1000.0,2.0,success,False,2026-08-19T21:59:46.400279+09:00
Return Organizer,10.0,,success,False,2026-08-17T23:04:56.078956+09:00
Return Outpost,40.0,0.0,success,False,2026-08-19T00:23:43.046041+09:00
Return Overdraft,,,failed,False,2026-08-23T15:50:40.596656+09:00
Return Overdue,,,failed,False,2026-08-27T21:46:15.571619+09:00
Return Panel,110.0,49.0,success,False,2026-08-17T20:46:12.433556+09:00
Return Pass,90.0,0.0,success,False,2026-08-21T00:34:38.752919+09:00
Return Path,1600.0,4.0,success,False,2026-08-17T20:37:03.531282+09:00
Return Penalty,10.0,0.0,success,False,2026-08-23T16:37:37.262949+09:00
Return Petition,,,failed,False,2026-08-21T01:07:56.327187+09:00
Return Pilot,20.0,0.0,success,False,2026-08-17T21:35:52.306880+09:00
Return Plan,70.0,25.0,success,False,2026-08-21T01:59:08.747160+09:00
Return Planner,,,failed,False,2026-08-17T23:10:33.409769+09:00
Return Playbook,10.0,0.0,success,False,2026-08-18T22:05:47.884963+09:00
Return Point,720.0,0.0,success,False,2026-08-17T20:36:06.570384+09:00
Return Portal,2400.0,16.0,success,False,2026-08-17T20:48:44.119140+09:00
Return Preview,,,failed,False,2026-08-28T01:03:55.063070+09:00
Return Profile,70.0,0.0,success,False,2026-08-19T13:30:13.142544+09:00
Return Profit,170.0,3.0,success,False,2026-08-23T02:58:45.466254+09:00
Return Proposal,10.0,0.0,success,False,2026-08-28T01:03:55.063070+09:00
Return Pulse,,,failed,False,2026-08-17T20:38:53.767345+09:00
Return Queue,,,failed,False,2026-08-19T21:16:45.147013+09:00
Return Radar,,,failed,False,2026-08-17T21:33:42.291802+09:00
Return Rail,40.0,23.0,success,False,2026-08-17T20:41:00.568700+09:00
Return Rate,12100.0,1.0,success,False,2026-08-19T20:44:10.013145+09:00
Return Recap,,,failed,False,2026-08-21T01:08:06.645069+09:00
Return Receipt,2400.0,2.0,success,False,2026-08-19T22:00:08.446877+09:00
Return Recorder,,,failed,False,2026-08-27T23:33:31.795696+09:00
Return Register,720.0,87.0,success,False,2026-08-17T23:08:34.451093+09:00
Return Registry,,,failed,False,2026-08-18T22:06:25.984558+09:00
Return Relay,,,failed,False,2026-08-17T21:32:45.123730+09:00
Return Reminder,,,failed,False,2026-08-19T21:15:58.285929+09:00
Return Report,110.0,1.0,success,False,2026-08-19T13:28:26.877196+09:00
Return Repository,,,failed,False,2026-08-27T23:11:39.748613+09:00
Return Roadmap,,,failed,False,2026-08-18T22:07:07.445674+09:00
Return Roster,,,failed,False,2026-08-19T00:36:46.213084+09:00
Return Route,390.0,3.0,success,False,2026-08-17T20:42:36.789908+09:00
Return Rule,,,failed,False,2026-08-23T03:14:51.168783+09:00
Return Sale,260.0,58.0,success,False,2026-08-21T02:30:33.788820+09:00
Return Sample,70.0,0.0,success,False,2026-08-19T22:01:08.341225+09:00
Return Scale,9900.0,0.0,success,True,2026-08-17T20:43:30.530213+09:00
Return Scanner,50.0,8.0,success,False,2026-08-27T23:53:23.914629+09:00
Return Scheduler,,,failed,False,2026-08-17T23:23:45.943375+09:00
Return Scope,,,failed,False,2026-08-17T20:41:20.787117+09:00
Return Score,20.0,0.0,success,False,2026-08-19T13:29:43.800182+09:00
Return Sentry,,,failed,False,2026-08-17T20:33:47.539654+09:00
Return Serial,30.0,0.0,success,False,2026-08-23T13:26:30.213560+09:00
Return Sheet,140.0,0.0,success,False,2026-08-19T13:29:07.755274+09:00
Return Signal,90.0,3.0,success,False,2026-08-17T20:43:01.991108+09:00
Return Signature,30.0,0.0,success,False,2026-08-23T13:26:32.402839+09:00
Return Slip,720.0,6.0,success,False,2026-08-19T22:00:58.577087+09:00
Return Slot,50.0,1.0,success,False,2026-08-19T22:01:17.483163+09:00
Return Snapshot,,,failed,False,2026-08-18T22:06:05.649081+09:00
Return Stage,,,failed,False,2026-08-28T00:46:47.850580+09:00
Return Stake,,,failed,False,2026-08-23T02:58:49.315026+09:00
Return Stamp,480.0,100.0,success,False,2026-08-23T13:26:38.136224+09:00
Return Statement,2900.0,0.0,success,True,2026-08-21T00:34:57.023815+09:00
Return Station,90.0,0.0,success,False,2026-08-17T21:34:17.965302+09:00
Return Status,1000.0,0.0,success,True,2026-08-19T20:43:36.722310+09:00
Return Streak,90.0,0.0,success,False,2026-08-28T00:46:47.850580+09:00
Return Stub,,,failed,False,2026-08-21T00:34:51.514854+09:00
Return Studio,1300.0,11.0,success,False,2026-08-17T21:36:26.445152+09:00
Return Subsidy,,,failed,False,2026-08-23T15:50:42.648286+09:00
Return Suite,,,failed,False,2026-08-17T23:33:28.426699+09:00
Return Sum,50.0,0.0,success,False,2026-08-21T02:30:21.260254+09:00
Return Summary,90.0,1.0,success,False,2026-08-19T21:15:37.050210+09:00
Return Surtax,,,failed,False,2026-08-23T15:50:44.796371+09:00
Return Sync,,,failed,False,2026-08-17T21:39:28.354494+09:00
Return Table,260.0,7.0,success,False,2026-08-19T22:00:41.038270+09:00
Return Tag,320.0,15.0,success,False,2026-08-19T13:30:02.018673+09:00
Return Tally,10.0,0.0,success,False,2026-08-21T00:34:59.250399+09:00
Return Tariff,20.0,0.0,success,False,2026-08-21T02:45:31.753294+09:00
Return Tax,246000.0,43.0,success,False,2026-08-21T02:14:36.179977+09:00
Return Ticket,5400.0,13.0,success,False,2026-08-19T21:16:30.496623+09:00
Return Tier,,,failed,False,2026-08-28T00:46:54.511345+09:00
Return Timeline,50.0,0.0,success,False,2026-08-19T21:15:46.366866+09:00
Return Timer,,,failed,False,2026-08-28T00:23:14.492376+09:00
Return Token,30.0,0.0,success,False,2026-08-23T13:26:32.402839+09:00
Return Toll,10.0,0.0,success,False,2026-08-21T02:45:25.368857+09:00
Return Toolbox,,,failed,False,2026-08-28T00:23:21.269207+09:00
Return Toolkit,,,failed,False,2026-08-18T22:05:40.235062+09:00
Return Total,4400.0,1.0,success,False,2026-08-27T23:11:31.507435+09:00
Return Tracker,880.0,0.0,success,False,2026-08-17T21:41:31.698252+09:00
Return Trail,,,failed,False,2026-08-17T20:40:15.034726+09:00
Return Trend,,,failed,False,2026-08-28T01:03:48.385418+09:00
Return Trial,,,failed,False,2026-08-27T21:14:19.073158+09:00
Return Unit,50.0,31.0,success,False,2026-08-21T01:59:06.761411+09:00
Return Update,30.0,0.0,success,False,2026-08-19T20:44:19.706681+09:00
Return Value,1300.0,0.0,success,True,2026-08-23T02:58:49.315026+09:00
Return Vault,,,failed,False,2026-08-17T21:31:35.848823+09:00
Return View,70.0,0.0,success,False,2026-08-19T20:43:41.671766+09:00
Return Voucher,210.0,0.0,success,False,2026-08-21T00:34:42.810397+09:00
Return Wallet,110.0,0.0,success,False,2026-08-27T22:46:20.664142+09:00
Return Watch,50.0,6.0,success,False,2026-08-17T20:42:11.427186+09:00
Return Wave,,,failed,False,2026-08-17T20:38:03.705761+09:00
Return Widget,,,failed,False,2026-08-27T23:11:34.108403+09:00
Return Window,320.0,0.0,success,False,2026-08-19T12:24:44.570895+09:00
Return Workbench,,,failed,False,2026-08-18T22:05:30.177500+09:00
Return Worksheet,20.0,0.0,success,False,2026-08-27T22:08:24.051026+09:00
Return Zone,40.0,0.0,success,False,2026-08-17T21:30:57.458125+09:00
Review Advisory,,,failed,False,2026-08-21T01:09:01.082637+09:00
Review Allowance,,,failed,False,2026-08-21T02:40:30.595557+09:00
Review Almanac,,,failed,False,2026-08-18T22:05:10.153828+09:00
Review Analyzer,110.0,19.0,success,False,2026-08-27T23:55:28.059641+09:00
Review Anchor,10.0,4.0,success,False,2026-08-17T21:33:32.175377+09:00
Review Announcement,,,failed,False,2026-08-27T23:34:10.423222+09:00
Review Assistant,70.0,13.0,success,False,2026-08-17T23:28:54.506937+09:00
Review Atlas,260.0,0.0,success,False,2026-08-17T20:41:42.376478+09:00
Review Attribute,,,failed,False,2026-08-23T13:08:27.240954+09:00
Review Badge,260.0,12.0,success,False,2026-08-21T00:34:40.769437+09:00
Review Base,90.0,11.0,success,False,2026-08-17T20:38:41.975413+09:00
Review Beacon,,,failed,False,2026-08-17T21:37:55.576177+09:00
Review Blueprint,10.0,0.0,success,False,2026-08-18T22:05:00.347281+09:00
Review Board,2400.0,1.0,success,False,2026-08-17T20:35:59.491401+09:00
Review Book,74000.0,6.0,success,False,2026-08-19T21:54:53.460475+09:00
Review Bridge,50.0,1.0,success,False,2026-08-17T21:34:37.066296+09:00
Review Brief,70.0,0.0,success,False,2026-08-21T01:08:51.801540+09:00
Review Bulletin,,,failed,False,2026-08-21T01:08:47.143646+09:00
Review Cabinet,210.0,8.0,success,False,2026-08-27T23:12:29.033332+09:00
Review Calendar,170.0,22.0,success,False,2026-08-18T23:59:27.223478+09:00
Review Card,2900.0,100.0,success,False,2026-08-19T13:30:05.934954+09:00
Review Cascade,,,failed,False,2026-08-17T21:35:44.584576+09:00
Review Cash,210.0,0.0,success,False,2026-08-21T02:24:04.256033+09:00
Review Catalog,110.0,0.0,success,False,2026-08-19T21:07:45.336017+09:00
Review Category,40.0,0.0,success,False,2026-08-23T13:08:24.927067+09:00
Review Center,,,failed,False,2026-08-17T21:41:53.145173+09:00
Review Chain,10.0,0.0,success,False,2026-08-17T20:46:01.536512+09:00
Review Charge,50.0,0.0,success,False,2026-08-21T02:40:18.502872+09:00
Review Check,1600.0,1.0,success,False,2026-08-19T13:30:42.478470+09:00
Review Checker,1600.0,1.0,success,False,2026-08-27T23:55:17.807220+09:00
Review Checklist,210.0,0.0,success,False,2026-08-19T21:06:51.339410+09:00
Review Circular,,,failed,False,2026-08-21T01:08:57.015500+09:00
Review Cockpit,,,failed,False,2026-08-17T23:09:52.206266+09:00
Review Code,14800.0,22.0,success,False,2026-08-19T21:54:22.632140+09:00
Review Codex,70.0,6.0,success,False,2026-08-18T22:05:27.658262+09:00
Review Companion,1900.0,0.0,success,True,2026-08-17T23:30:16.319777+09:00
Review Comparison,320.0,1.0,success,False,2026-08-28T01:06:18.481825+09:00
Review Compass,10.0,0.0,success,False,2026-08-17T21:39:15.761980+09:00
Review Compendium,,,failed,False,2026-08-18T22:05:19.741515+09:00
Review Confirmation,30.0,0.0,success,False,2026-08-21T01:09:08.778546+09:00
Review Console,140.0,16.0,success,False,2026-08-17T21:37:17.917122+09:00
Review Copayment,,,failed,False,2026-08-23T16:37:21.516331+09:00
Review Core,10.0,0.0,success,False,2026-08-17T20:37:55.339961+09:00
Review Cost,90.0,0.0,success,False,2026-08-21T02:07:41.553019+09:00
Review Count,110.0,11.0,success,False,2026-08-27T22:47:02.636160+09:00
Review Counter,110.0,11.0,success,False,2026-08-19T00:00:22.759146+09:00
Review Dashboard,880.0,1.0,success,False,2026-08-17T23:30:03.516281+09:00
Review Deal,390.0,2.0,success,False,2026-08-21T01:50:46.788824+09:00
Review Debt,10.0,10.0,success,False,2026-08-21T02:23:55.522760+09:00
Review Deck,70.0,0.0,success,False,2026-08-17T20:34:58.202084+09:00
Review Depot,,,failed,False,2026-08-19T00:00:05.096380+09:00
Review Desk,20.0,19.0,success,False,2026-08-17T20:32:32.905502+09:00
Review Detail,880.0,0.0,success,False,2026-08-23T03:20:46.771409+09:00
Review Detector,480.0,0.0,success,False,2026-08-27T23:55:24.915525+09:00
Review Dial,,,failed,False,2026-08-17T21:35:11.471835+09:00
Review Digest,20.0,1.0,success,False,2026-08-19T20:48:23.205403+09:00
Review Directory,40.0,2.0,success,False,2026-08-18T23:59:34.906916+09:00
Review Dock,10.0,0.0,success,False,2026-08-17T21:30:47.592348+09:00
Review Dossier,,,failed,False,2026-08-21T01:09:15.818493+09:00
Review Draft,70.0,1.0,success,False,2026-08-19T20:48:35.358478+09:00
Review Due,90.0,0.0,success,False,2026-08-23T15:53:05.427640+09:00
Review Duty,10.0,0.0,success,False,2026-08-21T02:40:25.117501+09:00
Review Engine,50.0,18.0,success,False,2026-08-17T23:06:20.939022+09:00
Review Entry,,,failed,False,2026-08-21T01:09:26.967706+09:00
Review Estimate,30.0,1.0,success,False,2026-08-19T21:07:34.937888+09:00
Review Estimator,,,failed,False,2026-08-27T23:55:17.807220+09:00
Review Excerpt,,,failed,False,2026-08-21T01:09:25.502385+09:00
Review Extension,140.0,4.0,success,False,2026-08-23T16:37:24.399501+09:00
Review Fare,,,failed,False,2026-08-21T02:07:53.857202+09:00
Review Fee,90.0,0.0,success,False,2026-08-21T01:50:23.005803+09:00
Review Feed,90.0,3.0,success,False,2026-08-19T20:48:28.899410+09:00
Review Field,10.0,0.0,success,False,2026-08-23T13:08:30.246419+09:00
Review File,140.0,1.0,success,False,2026-08-19T20:47:55.040652+09:00
Review Finder,70.0,4.0,success,False,2026-08-18T23:59:53.624295+09:00
Review Fine,260.0,0.0,success,False,2026-08-23T02:55:38.114180+09:00
Review Flag,30.0,2.0,success,False,2026-08-21T00:35:03.505181+09:00
Review Flow,1300.0,1.0,success,False,2026-08-17T20:35:25.429619+09:00
Review Forge,260.0,1.0,success,False,2026-08-17T21:36:43.981322+09:00
Review Form,3600.0,2.0,success,False,2026-08-19T13:29:56.430090+09:00
Review Format,3600.0,2.0,success,False,2026-08-23T13:08:34.053815+09:00
Review Frame,210.0,3.0,success,False,2026-08-17T20:39:37.454360+09:00
Review Fund,,,failed,False,2026-08-21T02:23:59.841123+09:00
Review Gate,1600.0,1.0,success,False,2026-08-17T20:43:22.316757+09:00
Review Generator,1600.0,83.0,success,False,2026-08-27T23:34:17.021271+09:00
Review Grade,,,failed,False,2026-08-21T00:34:57.023815+09:00
Review Graph,70.0,0.0,success,False,2026-08-27T22:08:02.909734+09:00
Review Grid,210.0,0.0,success,False,2026-08-17T20:46:31.116711+09:00
Review Guarantee,,,failed,False,2026-08-28T01:06:23.726095+09:00
Review Guard,50.0,34.0,success,False,2026-08-17T20:38:16.946588+09:00
Review Guardian,2900.0,0.0,success,True,2026-08-28T00:25:05.172390+09:00
Review Guidebook,,,failed,False,2026-08-18T22:04:40.579410+09:00
Review Helpdesk,,,failed,False,2026-08-27T22:47:02.636160+09:00
Review Helper,110.0,15.0,success,False,2026-08-28T00:25:07.962787+09:00
Review History,1600.0,0.0,success,True,2026-08-19T20:47:48.078194+09:00
Review Hotline,,,failed,False,2026-08-19T21:07:55.214041+09:00
Review Hub,2900.0,1.0,success,False,2026-08-17T20:34:33.124318+09:00
Review Identifier,,,failed,False,2026-08-23T13:08:21.567126+09:00
Review Index,170.0,3.0,success,False,2026-08-19T21:07:04.594270+09:00
Review Insight,70.0,14.0,success,False,2026-08-17T23:14:59.429645+09:00
Review Item,110.0,0.0,success,False,2026-08-21T01:50:28.240015+09:00
Review Journal,12100.0,0.0,success,True,2026-08-18T22:04:18.397619+09:00
Review Keeper,4400.0,4.0,success,False,2026-08-17T20:40:06.808560+09:00
Review Kit,720.0,28.0,success,False,2026-08-27T22:46:56.250105+09:00
Review Lab,170.0,2.0,success,False,2026-08-17T20:33:05.160713+09:00
Review Label,50.0,0.0,success,False,2026-08-27T22:08:06.352004+09:00
Review Ledger,10.0,2.0,success,False,2026-08-17T20:36:56.303275+09:00
Review Lens,1000.0,5.0,success,False,2026-08-17T20:40:31.600880+09:00
Review Level,50.0,0.0,success,False,2026-08-19T20:48:02.759483+09:00
Review Link,880.0,8.0,success,False,2026-08-23T03:20:39.175053+09:00
Review List,480.0,0.0,success,False,2026-08-19T21:54:37.434657+09:00
Review Loan,720.0,26.0,success,False,2026-08-21T02:08:03.839367+09:00
Review Locator,,,failed,False,2026-08-18T23:59:44.805528+09:00
Review Lock,140.0,1.0,success,False,2026-08-17T20:42:04.175878+09:00
Review Log,110.0,1.0,success,False,2026-08-19T13:29:46.780078+09:00
Review Loop,1600.0,35.0,success,False,2026-08-17T20:47:53.457764+09:00
Review Manager,1300.0,9.0,success,False,2026-08-17T20:39:13.606540+09:00
Review Manual,40.0,2.0,success,False,2026-08-27T22:08:10.673360+09:00
Review Map,1900.0,4.0,success,False,2026-08-17T20:41:15.125085+09:00
Review Markup,20.0,6.0,success,False,2026-08-23T16:37:18.649152+09:00
Review Memo,720.0,0.0,success,False,2026-08-21T00:35:01.453915+09:00
Review Message,720.0,0.0,success,False,2026-08-27T23:12:19.702811+09:00
Review Meter,20.0,0.0,success,False,2026-08-17T21:34:05.861065+09:00
Review Metrics,30.0,2.0,success,False,2026-08-17T23:29:46.030396+09:00
Review Monitor,480.0,26.0,success,False,2026-08-17T23:29:29.429883+09:00
Review Navigator,20.0,2.0,success,False,2026-08-17T23:04:09.987003+09:00
Review Nexus,110.0,1.0,success,False,2026-08-17T20:42:24.319818+09:00
Review Node,,,failed,False,2026-08-17T20:44:14.789024+09:00
Review Note,590.0,1.0,success,False,2026-08-19T13:30:57.828554+09:00
Review Notification,40.0,1.0,success,False,2026-08-27T22:46:56.250105+09:00
Review Number,140.0,0.0,success,False,2026-08-23T03:20:32.320134+09:00
Review Office,70.0,1.0,success,False,2026-08-19T00:00:16.279363+09:00
Review Ops,,,failed,False,2026-08-17T23:30:30.158673+09:00
Review Order,880.0,0.0,success,False,2026-08-19T21:53:52.421179+09:00
Review Organizer,20.0,0.0,success,False,2026-08-17T23:08:06.421601+09:00
Review Overdue,10.0,0.0,success,False,2026-08-27T21:46:13.321425+09:00
Review Panel,260.0,1.0,success,False,2026-08-17T21:36:17.240271+09:00
Review Pass,20.0,0.0,success,False,2026-08-21T00:34:30.806569+09:00
Review Path,10.0,2.0,success,False,2026-08-17T20:43:51.758171+09:00
Review Penalty,20.0,0.0,success,False,2026-08-23T16:37:16.360877+09:00
Review Petition,1900.0,0.0,success,True,2026-08-21T01:09:06.679370+09:00
Review Pilot,1900.0,3.0,success,False,2026-08-17T20:33:40.236931+09:00
