title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Roaming Snapshot,,,failed,False,2026-08-18T22:03:32.090956+09:00
Roaming Stake,,,failed,False,2026-08-23T02:54:19.843201+09:00
Roaming Statement,,,failed,False,2026-08-21T00:36:05.920603+09:00
Roaming Station,,,failed,False,2026-08-18T07:52:19.092235+09:00
Roaming Status,210.0,0.0,success,False,2026-08-19T20:43:16.240040+09:00
Roaming Stipend,,,failed,False,2026-08-23T13:47:11.410642+09:00
Roaming Stub,,,failed,False,2026-08-21T00:36:02.867452+09:00
Roaming Studio,10.0,1.0,success,False,2026-08-17T20:32:12.868338+09:00
Roaming Subsidy,,,failed,False,2026-08-23T15:51:57.634783+09:00
Roaming Suite,,,failed,False,2026-08-17T23:12:55.157000+09:00
Roaming Sum,,,failed,False,2026-08-21T02:22:51.042353+09:00
Roaming Summary,,,failed,False,2026-08-19T21:16:32.174515+09:00
Roaming Surtax,,,failed,False,2026-08-23T15:51:59.728812+09:00
Roaming Sync,,,failed,False,2026-08-17T20:34:43.926118+09:00
Roaming Tab,,,failed,False,2026-08-21T00:36:33.618056+09:00
Roaming Table,40.0,0.0,success,False,2026-08-19T22:02:19.043714+09:00
Roaming Tag,170.0,92.0,success,False,2026-08-19T13:28:03.494645+09:00
Roaming Tally,,,failed,False,2026-08-21T00:36:11.342304+09:00
Roaming Tariff,40.0,11.0,success,False,2026-08-21T02:39:04.967500+09:00
Roaming Tax,,,failed,False,2026-08-21T02:07:41.553019+09:00
Roaming Ticket,10.0,20.0,success,False,2026-08-19T21:17:31.409694+09:00
Roaming Tier,,,failed,False,2026-08-28T00:48:30.764034+09:00
Roaming Timeline,,,failed,False,2026-08-19T21:16:45.147013+09:00
Roaming Timer,10.0,0.0,success,False,2026-08-28T00:26:44.575613+09:00
Roaming Token,,,failed,False,2026-08-23T13:27:40.734961+09:00
Roaming Toll,90.0,6.0,success,False,2026-08-21T02:38:57.143403+09:00
Roaming Toolbox,,,failed,False,2026-08-28T00:26:50.285916+09:00
Roaming Toolkit,,,failed,False,2026-08-18T22:02:59.013018+09:00
Roaming Total,10.0,4.0,success,False,2026-08-27T23:15:04.402308+09:00
Roaming Tracker,10.0,0.0,success,False,2026-08-17T20:35:45.912195+09:00
Roaming Trail,50.0,3.0,success,False,2026-08-17T20:45:28.437462+09:00
Roaming Trend,70.0,0.0,success,False,2026-08-28T01:08:15.051453+09:00
Roaming Trial,,,failed,False,2026-08-27T21:17:18.938086+09:00
Roaming Unit,,,failed,False,2026-08-21T02:05:54.756908+09:00
Roaming Update,40.0,4.0,success,False,2026-08-19T20:43:57.147560+09:00
Roaming Value,,,failed,False,2026-08-23T02:54:17.672874+09:00
Roaming Vault,,,failed,False,2026-08-17T21:38:10.743063+09:00
Roaming Version,,,failed,False,2026-08-23T03:18:18.334398+09:00
Roaming View,,,failed,False,2026-08-19T20:43:22.271749+09:00
Roaming Voucher,10.0,86.0,success,False,2026-08-21T00:35:52.521460+09:00
Roaming Watch,40.0,18.0,success,False,2026-08-17T20:48:15.314618+09:00
Roaming Wave,10.0,0.0,success,False,2026-08-17T20:43:09.097865+09:00
Roaming Widget,10.0,0.0,success,False,2026-08-27T23:15:04.402308+09:00
Roaming Workbench,,,failed,False,2026-08-18T22:02:48.638128+09:00
Roaming Worksheet,,,failed,False,2026-08-27T22:12:34.170808+09:00
Roaming Zone,170.0,13.0,success,False,2026-08-17T21:37:36.095439+09:00
Rollback Advisory,,,failed,False,2026-08-21T01:06:02.674001+09:00
Rollback Allowance,,,failed,False,2026-08-21T02:45:04.527835+09:00
Rollback Almanac,,,failed,False,2026-08-18T22:09:58.381010+09:00
Rollback Analyzer,,,failed,False,2026-08-27T23:56:11.954519+09:00
Rollback Anchor,,,failed,False,2026-08-17T21:31:08.679950+09:00
Rollback Announcement,,,failed,False,2026-08-27T23:34:39.372847+09:00
Rollback Assistant,,,failed,False,2026-08-17T23:13:53.612284+09:00
Rollback Atlas,,,failed,False,2026-08-17T20:39:57.613991+09:00
Rollback Attribute,,,failed,False,2026-08-23T13:05:09.962757+09:00
Rollback Badge,,,failed,False,2026-08-21T00:32:00.759395+09:00
Rollback Base,,,failed,False,2026-08-17T20:36:43.272468+09:00
Rollback Beacon,,,failed,False,2026-08-17T21:35:30.145341+09:00
Rollback Bill,,,failed,False,2026-08-19T21:52:35.745180+09:00
Rollback Blueprint,,,failed,False,2026-08-18T22:09:52.210960+09:00
Rollback Board,,,failed,False,2026-08-17T20:33:56.397010+09:00
Rollback Book,40.0,26.0,success,False,2026-08-19T21:53:37.602067+09:00
Rollback Bridge,,,failed,False,2026-08-17T21:32:20.148818+09:00
Rollback Brief,,,failed,False,2026-08-21T01:07:59.313235+09:00
Rollback Bulletin,,,failed,False,2026-08-21T01:05:43.113119+09:00
Rollback Calendar,,,failed,False,2026-08-19T00:01:10.174789+09:00
Rollback Card,,,failed,False,2026-08-19T13:35:27.432298+09:00
Rollback Cascade,,,failed,False,2026-08-17T21:33:24.629057+09:00
Rollback Cash,,,failed,False,2026-08-21T02:29:40.223505+09:00
Rollback Catalog,,,failed,False,2026-08-19T21:08:13.592372+09:00
Rollback Category,,,failed,False,2026-08-23T13:05:07.059909+09:00
Rollback Center,,,failed,False,2026-08-17T21:38:13.718334+09:00
Rollback Chain,,,failed,False,2026-08-17T20:44:07.827451+09:00
Rollback Charge,,,failed,False,2026-08-21T02:44:59.003058+09:00
Rollback Check,,,failed,False,2026-08-19T13:36:00.987511+09:00
Rollback Checker,,,failed,False,2026-08-27T23:56:02.652689+09:00
Rollback Checklist,,,failed,False,2026-08-19T21:07:23.410704+09:00
Rollback Circular,,,failed,False,2026-08-21T01:05:53.776527+09:00
Rollback Cockpit,,,failed,False,2026-08-17T23:26:13.004123+09:00
Rollback Code,70.0,0.0,success,False,2026-08-19T21:53:00.908408+09:00
Rollback Codex,,,failed,False,2026-08-18T22:10:14.241136+09:00
Rollback Companion,,,failed,False,2026-08-17T23:11:56.017978+09:00
Rollback Comparison,,,failed,False,2026-08-28T01:06:23.726095+09:00
Rollback Compass,,,failed,False,2026-08-17T21:36:32.684484+09:00
Rollback Compendium,,,failed,False,2026-08-18T22:10:06.625362+09:00
Rollback Confirmation,,,failed,False,2026-08-21T01:06:09.386639+09:00
Rollback Console,,,failed,False,2026-08-17T21:34:57.125142+09:00
Rollback Core,,,failed,False,2026-08-17T20:35:47.352548+09:00
Rollback Cost,,,failed,False,2026-08-21T02:13:28.177261+09:00
Rollback Count,,,failed,False,2026-08-27T22:48:03.762773+09:00
Rollback Counter,,,failed,False,2026-08-19T00:01:57.884072+09:00
Rollback Dashboard,,,failed,False,2026-08-17T23:04:40.930662+09:00
Rollback Deal,30.0,4.0,success,False,2026-08-21T02:05:54.756908+09:00
Rollback Debt,,,failed,False,2026-08-21T02:29:31.555266+09:00
Rollback Deck,10.0,0.0,success,False,2026-08-17T20:32:53.240136+09:00
Rollback Depot,,,failed,False,2026-08-19T00:01:40.731758+09:00
Rollback Desk,40.0,98.0,success,False,2026-08-18T07:52:19.092235+09:00
Rollback Detail,,,failed,False,2026-08-23T03:14:55.080924+09:00
Rollback Detector,,,failed,False,2026-08-27T23:56:11.954519+09:00
Rollback Diagram,,,failed,False,2026-08-27T22:09:51.279815+09:00
Rollback Dial,,,failed,False,2026-08-17T21:32:57.336519+09:00
Rollback Digest,,,failed,False,2026-08-19T20:37:18.555970+09:00
Rollback Directory,,,failed,False,2026-08-19T00:01:18.833283+09:00
Rollback Dock,,,failed,False,2026-08-17T20:46:59.199715+09:00
Rollback Dossier,,,failed,False,2026-08-21T01:06:12.457382+09:00
Rollback Draft,,,failed,False,2026-08-19T20:37:37.988161+09:00
Rollback Due,,,failed,False,2026-08-23T15:51:05.565275+09:00
Rollback Duty,,,failed,False,2026-08-21T02:45:01.493449+09:00
Rollback Endowment,,,failed,False,2026-08-23T15:51:11.788135+09:00
Rollback Engine,10.0,0.0,success,False,2026-08-17T23:24:52.278887+09:00
Rollback Entry,,,failed,False,2026-08-21T01:06:23.582625+09:00
Rollback Estimate,,,failed,False,2026-08-19T21:08:03.467133+09:00
Rollback Estimator,,,failed,False,2026-08-27T23:56:02.652689+09:00
Rollback Excerpt,,,failed,False,2026-08-21T01:06:19.538829+09:00
Rollback Extension,,,failed,False,2026-08-23T16:38:11.972867+09:00
Rollback Fare,,,failed,False,2026-08-21T02:13:34.693364+09:00
Rollback Fee,,,failed,False,2026-08-21T01:57:30.255883+09:00
Rollback Feed,,,failed,False,2026-08-19T20:37:28.019595+09:00
Rollback Field,,,failed,False,2026-08-23T13:05:12.905502+09:00
Rollback File,30.0,0.0,success,False,2026-08-19T20:49:19.848949+09:00
Rollback Finder,,,failed,False,2026-08-19T00:01:32.528747+09:00
Rollback Fine,,,failed,False,2026-08-23T02:58:45.466254+09:00
Rollback Flag,,,failed,False,2026-08-21T00:32:45.504063+09:00
Rollback Flow,,,failed,False,2026-08-17T20:33:24.231963+09:00
Rollback Forge,,,failed,False,2026-08-17T21:34:28.165323+09:00
Rollback Form,,,failed,False,2026-08-19T13:35:21.181056+09:00
Rollback Format,,,failed,False,2026-08-23T13:05:15.223495+09:00
Rollback Frame,170.0,0.0,success,False,2026-08-17T20:37:44.009684+09:00
Rollback Fund,,,failed,False,2026-08-21T02:29:36.697010+09:00
Rollback Gate,,,failed,False,2026-08-17T20:41:30.101842+09:00
Rollback Generator,,,failed,False,2026-08-27T23:34:44.753648+09:00
Rollback Grade,,,failed,False,2026-08-21T00:32:26.715092+09:00
Rollback Grid,,,failed,False,2026-08-17T20:44:25.446111+09:00
Rollback Guarantee,,,failed,False,2026-08-28T01:06:29.246910+09:00
Rollback Guard,,,failed,False,2026-08-17T20:36:13.174234+09:00
Rollback Guardian,,,failed,False,2026-08-28T00:25:26.159240+09:00
Rollback Guidebook,,,failed,False,2026-08-18T22:09:34.112352+09:00
Rollback Helpdesk,,,failed,False,2026-08-27T22:48:03.762773+09:00
Rollback Helper,,,failed,False,2026-08-28T00:25:29.232687+09:00
Rollback History,,,failed,False,2026-08-19T20:49:16.530394+09:00
Rollback Hotline,,,failed,False,2026-08-19T21:08:23.714003+09:00
Rollback Hub,10.0,0.0,success,False,2026-08-17T20:32:14.147491+09:00
Rollback Identifier,,,failed,False,2026-08-23T13:05:04.506045+09:00
Rollback Index,,,failed,False,2026-08-19T21:07:33.171957+09:00
Rollback Insight,,,failed,False,2026-08-17T23:25:59.230175+09:00
Rollback Item,30.0,6.0,success,False,2026-08-21T01:57:34.337774+09:00
Rollback Journal,,,failed,False,2026-08-18T22:09:19.506375+09:00
Rollback Keeper,,,failed,False,2026-08-17T20:38:08.924079+09:00
Rollback Lab,,,failed,False,2026-08-18T07:52:49.362329+09:00
Rollback Ledger,,,failed,False,2026-08-17T20:34:46.285590+09:00
Rollback Lens,,,failed,False,2026-08-17T20:38:33.752321+09:00
Rollback Level,,,failed,False,2026-08-19T20:49:25.973595+09:00
Rollback Link,,,failed,False,2026-08-23T03:14:46.268297+09:00
Rollback List,,,failed,False,2026-08-19T21:53:13.442826+09:00
Rollback Loan,,,failed,False,2026-08-21T02:13:43.743607+09:00
Rollback Locator,,,failed,False,2026-08-19T00:01:28.091265+09:00
Rollback Lock,,,failed,False,2026-08-17T20:40:21.350341+09:00
Rollback Log,10.0,0.0,success,False,2026-08-19T13:35:12.097075+09:00
Rollback Loop,,,failed,False,2026-08-17T20:45:30.439940+09:00
Rollback Manager,10.0,0.0,success,False,2026-08-17T20:37:14.189830+09:00
Rollback Manual,,,failed,False,2026-08-27T22:09:51.279815+09:00
Rollback Map,,,failed,False,2026-08-17T20:39:28.862436+09:00
Rollback Marker,,,failed,False,2026-08-23T13:26:49.261296+09:00
Rollback Memo,,,failed,False,2026-08-21T00:32:31.934653+09:00
Rollback Message,,,failed,False,2026-08-27T23:13:16.008786+09:00
Rollback Meter,,,failed,False,2026-08-17T21:31:44.399230+09:00
Rollback Metrics,,,failed,False,2026-08-17T23:10:20.263689+09:00
Rollback Monitor,,,failed,False,2026-08-17T23:15:27.187478+09:00
Rollback Navigator,,,failed,False,2026-08-17T23:26:30.057004+09:00
Rollback Nexus,,,failed,False,2026-08-17T20:40:45.689604+09:00
Rollback Node,,,failed,False,2026-08-17T20:42:16.988485+09:00
Rollback Note,,,failed,False,2026-08-19T13:36:57.023796+09:00
Rollback Notification,,,failed,False,2026-08-27T22:47:56.654242+09:00
Rollback Number,,,failed,False,2026-08-23T03:14:39.191196+09:00
Rollback Office,10.0,0.0,success,False,2026-08-19T00:01:49.817235+09:00
Rollback Ops,,,failed,False,2026-08-17T23:06:35.609380+09:00
Rollback Order,,,failed,False,2026-08-19T21:52:20.652566+09:00
Rollback Organizer,,,failed,False,2026-08-17T23:25:43.129443+09:00
Rollback Overdraft,,,failed,False,2026-08-23T15:51:07.589062+09:00
Rollback Panel,,,failed,False,2026-08-17T21:33:56.834131+09:00
Rollback Pass,,,failed,False,2026-08-21T00:31:47.591094+09:00
Rollback Path,,,failed,False,2026-08-17T20:41:57.166662+09:00
Rollback Penalty,,,failed,False,2026-08-23T16:38:09.315163+09:00
Rollback Petition,,,failed,False,2026-08-21T01:06:05.335895+09:00
Rollback Pilot,,,failed,False,2026-08-18T07:52:08.139884+09:00
Rollback Plan,390.0,0.0,success,False,2026-08-21T01:57:45.438381+09:00
Rollback Planner,,,failed,False,2026-08-17T23:25:18.715654+09:00
Rollback Playbook,,,failed,False,2026-08-18T22:09:11.269372+09:00
Rollback Point,10.0,0.0,success,False,2026-08-17T20:41:07.425187+09:00
Rollback Portal,,,failed,False,2026-08-17T21:36:05.315924+09:00
Rollback Preview,,,failed,False,2026-08-28T01:06:23.726095+09:00
Rollback Profile,,,failed,False,2026-08-19T13:37:32.755916+09:00
Rollback Profit,,,failed,False,2026-08-23T02:58:35.873995+09:00
Rollback Proposal,10.0,0.0,success,False,2026-08-28T01:06:26.504545+09:00
Rollback Pulse,,,failed,False,2026-08-17T20:43:38.857738+09:00
Rollback Queue,,,failed,False,2026-08-19T21:07:53.338438+09:00
Rollback Quota,,,failed,False,2026-08-21T00:32:40.998784+09:00
Rollback Radar,,,failed,False,2026-08-17T21:41:07.674308+09:00
Rollback Rail,,,failed,False,2026-08-17T20:45:54.147634+09:00
Rollback Rate,30.0,0.0,success,False,2026-08-19T20:49:32.682801+09:00
Rollback Recap,,,failed,False,2026-08-21T01:06:16.364943+09:00
Rollback Receipt,,,failed,False,2026-08-19T21:52:45.174751+09:00
Rollback Recorder,,,failed,False,2026-08-27T23:34:44.753648+09:00
Rollback Register,,,failed,False,2026-08-17T23:26:41.280182+09:00
Rollback Registry,10.0,0.0,success,False,2026-08-18T22:09:42.242317+09:00
Rollback Relay,,,failed,False,2026-08-17T21:39:02.253193+09:00
Rollback Reminder,,,failed,False,2026-08-19T21:07:13.159437+09:00
Rollback Report,,,failed,False,2026-08-19T13:34:28.843739+09:00
Rollback Repository,,,failed,False,2026-08-27T23:13:25.257331+09:00
Rollback Result,,,failed,False,2026-08-28T00:47:53.734178+09:00
Rollback Ring,,,failed,False,2026-08-17T22:49:19.411310+09:00
Rollback Roadmap,,,failed,False,2026-08-18T22:10:20.360888+09:00
Rollback Route,,,failed,False,2026-08-17T20:48:18.389398+09:00
Rollback Rule,10.0,0.0,success,False,2026-08-23T03:14:51.168783+09:00
Rollback Sale,1600.0,95.0,success,False,2026-08-21T02:29:43.973308+09:00
Rollback Sample,,,failed,False,2026-08-19T21:54:00.654442+09:00
Rollback Scale,,,failed,False,2026-08-17T21:30:37.005083+09:00
Rollback Scanner,,,failed,False,2026-08-27T23:56:05.344982+09:00
Rollback Scheduler,,,failed,False,2026-08-17T23:08:38.142070+09:00
Rollback Scope,,,failed,False,2026-08-17T20:46:22.420312+09:00
Rollback Score,,,failed,False,2026-08-19T13:36:47.380431+09:00
Rollback Sentry,10.0,,success,False,2026-08-17T20:39:05.666395+09:00
Rollback Sheet,,,failed,False,2026-08-19T13:35:47.282228+09:00
Rollback Signal,,,failed,False,2026-08-17T21:30:02.792774+09:00
Rollback Signature,,,failed,False,2026-08-23T13:26:49.261296+09:00
Rollback Slip,,,failed,False,2026-08-19T21:53:52.421179+09:00
Rollback Slot,,,failed,False,2026-08-19T21:54:13.234763+09:00
Rollback Snapshot,10.0,0.0,success,False,2026-08-18T22:09:25.652147+09:00
Rollback Stage,,,failed,False,2026-08-28T00:47:53.734178+09:00
Rollback Stake,,,failed,False,2026-08-23T02:58:39.272586+09:00
Rollback Stamp,,,failed,False,2026-08-23T13:26:52.809343+09:00
Rollback Statement,10.0,0.0,success,False,2026-08-21T00:32:13.850788+09:00
Rollback Station,,,failed,False,2026-08-17T21:41:42.015478+09:00
Rollback Status,10.0,0.0,success,False,2026-08-19T20:49:04.250848+09:00
Rollback Stub,,,failed,False,2026-08-21T00:32:08.971513+09:00
Rollback Studio,,,failed,False,2026-08-17T20:31:41.996994+09:00
Rollback Subsidy,,,failed,False,2026-08-23T15:51:09.680113+09:00
Rollback Suite,,,failed,False,2026-08-17T23:06:54.696813+09:00
Rollback Sum,,,failed,False,2026-08-21T02:29:27.497336+09:00
Rollback Summary,,,failed,False,2026-08-19T21:06:49.674751+09:00
Rollback Surtax,,,failed,False,2026-08-23T15:51:11.788135+09:00
Rollback Sync,,,failed,False,2026-08-17T20:34:20.444490+09:00
Rollback Tab,,,failed,False,2026-08-21T00:32:50.317142+09:00
Rollback Table,10.0,0.0,success,False,2026-08-19T21:53:27.023606+09:00
Rollback Tag,,,failed,False,2026-08-19T13:37:07.437416+09:00
Rollback Tally,,,failed,False,2026-08-21T00:32:20.380964+09:00
Rollback Tariff,10.0,57.0,success,False,2026-08-21T02:45:09.656384+09:00
Rollback Tax,320.0,0.0,success,False,2026-08-21T02:13:39.971656+09:00
Rollback Ticket,,,failed,False,2026-08-19T21:07:42.156894+09:00
Rollback Timeline,,,failed,False,2026-08-19T21:07:00.753456+09:00
Rollback Timer,,,failed,False,2026-08-28T00:25:23.676090+09:00
Rollback Token,10.0,0.0,success,False,2026-08-23T13:26:46.141852+09:00
Rollback Toll,,,failed,False,2026-08-21T02:45:04.527835+09:00
Rollback Toolbox,50.0,100.0,success,False,2026-08-28T00:25:29.232687+09:00
Rollback Toolkit,,,failed,False,2026-08-18T22:09:03.479922+09:00
Rollback Total,,,failed,False,2026-08-27T23:13:16.008786+09:00
Rollback Tracker,,,failed,False,2026-08-17T20:35:16.626138+09:00
Rollback Trail,,,failed,False,2026-08-17T20:44:58.380838+09:00
Rollback Trend,,,failed,False,2026-08-28T01:06:21.038746+09:00
Rollback Trial,,,failed,False,2026-08-27T21:15:31.900187+09:00
Rollback Unit,,,failed,False,2026-08-21T01:57:38.284860+09:00
Rollback Update,170.0,0.0,success,False,2026-08-19T20:49:38.357241+09:00
Rollback Value,10.0,0.0,success,False,2026-08-23T02:58:39.272586+09:00
Rollback Vault,,,failed,False,2026-08-17T21:37:39.097196+09:00
Rollback Version,70.0,0.0,success,False,2026-08-23T03:14:42.643964+09:00
Rollback View,,,failed,False,2026-08-19T20:49:09.969574+09:00
Rollback Voucher,,,failed,False,2026-08-21T00:31:54.895534+09:00
Rollback Watch,,,failed,False,2026-08-17T20:47:39.394205+09:00
Rollback Wave,,,failed,False,2026-08-17T20:42:46.441273+09:00
Rollback Widget,,,failed,False,2026-08-27T23:13:18.509120+09:00
Rollback Workbench,,,failed,False,2026-08-18T22:08:54.791738+09:00
Rollback Workshop,,,failed,False,2026-08-28T00:25:23.676090+09:00
Rollback Zone,,,failed,False,2026-08-17T21:37:02.739524+09:00
Roof Advance,480.0,9.0,success,False,2026-08-23T16:12:01.471109+09:00
Roof Advisory,90.0,32.0,success,False,2026-08-21T01:09:20.076507+09:00
Roof Alert,10.0,39.0,success,False,2026-08-19T20:47:36.057637+09:00
Roof Allowance,20.0,4.0,success,False,2026-08-21T02:39:46.933675+09:00
Roof Analyzer,,,failed,False,2026-08-27T23:57:33.676197+09:00
Roof Arrears,,,failed,False,2026-08-23T16:11:58.973572+09:00
Roof Asset,40.0,3.0,success,False,2026-08-23T13:48:32.031008+09:00
Roof Assistant,,,failed,False,2026-08-19T20:44:39.695908+09:00
Roof Attribute,,,failed,False,2026-08-23T13:08:30.246419+09:00
Roof Badge,,,failed,False,2026-08-21T00:34:30.806569+09:00
Roof Balance,,,failed,False,2026-08-23T13:48:27.768488+09:00
Roof Bill,20.0,15.0,success,False,2026-08-19T21:51:28.846204+09:00
Roof Board,2900.0,100.0,success,False,2026-08-19T20:41:54.948325+09:00
Roof Book,720.0,72.0,success,False,2026-08-19T21:52:28.912563+09:00
Roof Brief,,,failed,False,2026-08-21T01:09:12.434019+09:00
Roof Bulletin,,,failed,False,2026-08-21T01:09:06.679370+09:00
Roof Calculator,6600.0,43.0,success,False,2026-08-27T23:35:20.435817+09:00
Roof Calendar,,,failed,False,2026-08-19T20:45:53.854460+09:00
Roof Card,110.0,100.0,success,False,2026-08-19T20:48:51.281701+09:00
Roof Cash,,,failed,False,2026-08-21T02:22:48.105050+09:00
Roof Cashback,,,failed,False,2026-08-27T21:15:13.256077+09:00
Roof Catalog,210.0,22.0,success,False,2026-08-19T21:06:06.633142+09:00
Roof Category,20.0,5.0,success,False,2026-08-23T13:08:27.240954+09:00
Roof Center,1300.0,51.0,success,False,2026-08-19T20:42:34.910732+09:00
Roof Charge,,,failed,False,2026-08-21T02:39:34.519072+09:00
Roof Chart,50.0,3.0,success,False,2026-08-19T20:47:43.737608+09:00
Roof Check,720.0,39.0,success,False,2026-08-19T20:49:01.783681+09:00
Roof Checker,720.0,39.0,success,False,2026-08-27T23:57:28.605750+09:00
Roof Checklist,70.0,37.0,success,False,2026-08-19T21:05:03.787854+09:00
Roof Circular,,,failed,False,2026-08-21T01:09:15.818493+09:00
Roof Code,320.0,16.0,success,False,2026-08-19T21:51:54.755817+09:00
Roof Companion,,,failed,False,2026-08-19T20:45:12.440392+09:00
Roof Comparison,20.0,33.0,success,False,2026-08-28T01:08:29.646959+09:00
Roof Confirmation,,,failed,False,2026-08-21T01:09:26.967706+09:00
Roof Console,720.0,84.0,success,False,2026-08-19T20:42:59.296448+09:00
Roof Contribution,,,failed,False,2026-08-23T16:11:56.492802+09:00
Roof Cost,8100.0,67.0,success,False,2026-08-21T02:15:31.230859+09:00
Roof Count,,,failed,False,2026-08-27T22:48:31.695595+09:00
Roof Coupon,,,failed,False,2026-08-27T21:15:09.099124+09:00
Roof Deal,170.0,47.0,success,False,2026-08-21T01:59:11.823228+09:00
Roof Debt,,,failed,False,2026-08-21T02:22:40.576459+09:00
Roof Deck,27100.0,69.0,success,False,2026-08-19T20:41:59.995024+09:00
Roof Desk,40.0,1.0,success,False,2026-08-19T20:38:46.605593+09:00
Roof Detail,3600.0,2.0,success,False,2026-08-23T03:20:32.320134+09:00
Roof Detector,,,failed,False,2026-08-27T23:57:33.676197+09:00
Roof Diagram,1900.0,1.0,success,False,2026-08-27T22:09:38.149454+09:00
Roof Digest,,,failed,False,2026-08-19T20:37:57.270685+09:00
Roof Directory,,,failed,False,2026-08-19T20:46:02.034696+09:00
Roof Discount,720.0,40.0,success,False,2026-08-23T16:11:52.886405+09:00
Roof Dossier,10.0,,success,False,2026-08-21T01:09:32.208799+09:00
Roof Downpayment,,,failed,False,2026-08-27T21:46:39.546965+09:00
Roof Draft,20.0,5.0,success,False,2026-08-19T20:38:10.418620+09:00
Roof Due,,,failed,False,2026-08-23T15:50:19.459391+09:00
Roof Duty,,,failed,False,2026-08-21T02:39:36.901337+09:00
Roof Entry,50.0,3.0,success,False,2026-08-21T01:09:44.260038+09:00
Roof Estimate,3600.0,70.0,success,False,2026-08-19T21:05:52.966416+09:00
Roof Estimator,2400.0,69.0,success,False,2026-08-27T23:57:28.605750+09:00
Roof Excerpt,,,failed,False,2026-08-21T01:09:42.916632+09:00
Roof Fare,,,failed,False,2026-08-21T02:15:35.751133+09:00
Roof Fee,,,failed,False,2026-08-21T01:58:55.002196+09:00
Roof Feed,10.0,0.0,success,False,2026-08-19T20:38:03.591827+09:00
Roof Field,140.0,33.0,success,False,2026-08-23T13:08:34.053815+09:00
Roof File,30.0,3.0,success,False,2026-08-19T20:37:22.627194+09:00
Roof Finder,50.0,20.0,success,False,2026-08-19T20:46:08.912085+09:00
Roof Fine,,,failed,False,2026-08-23T02:55:10.666436+09:00
Roof Flag,210.0,88.0,success,False,2026-08-21T00:35:01.453915+09:00
Roof Form,320.0,8.0,success,False,2026-08-19T20:48:46.011592+09:00
Roof Format,,,failed,False,2026-08-23T13:08:36.933873+09:00
Roof Fund,170.0,4.0,success,False,2026-08-21T02:22:45.760304+09:00
Roof Giveaway,20.0,14.0,success,False,2026-08-27T21:15:16.328313+09:00
Roof Grade,,,failed,False,2026-08-21T00:34:51.514854+09:00
Roof Guarantee,210.0,28.0,success,False,2026-08-28T01:08:32.525331+09:00
Roof Guardian,110.0,34.0,success,False,2026-08-28T00:26:39.760657+09:00
Roof Helpdesk,,,failed,False,2026-08-27T22:48:34.491281+09:00
Roof Helper,210.0,58.0,success,False,2026-08-28T00:26:42.212784+09:00
Roof History,210.0,4.0,success,False,2026-08-19T20:49:38.357241+09:00
Roof Hotline,10.0,1.0,success,False,2026-08-19T21:06:15.149170+09:00
Roof Hub,1600.0,8.0,success,False,2026-08-19T20:38:36.542684+09:00
Roof Identifier,,,failed,False,2026-08-23T13:08:24.927067+09:00
Roof Inbox,,,failed,False,2026-08-19T20:47:30.914414+09:00
Roof Incentive,,,failed,False,2026-08-27T21:15:16.328313+09:00
Roof Index,,,failed,False,2026-08-19T21:05:14.341737+09:00
Roof Installment,20.0,53.0,success,False,2026-08-23T16:11:52.886405+09:00
Roof Item,210.0,61.0,success,False,2026-08-21T01:58:58.757504+09:00
Roof Journal,,,failed,False,2026-08-19T20:45:40.802029+09:00
Roof Keeper,90.0,39.0,success,False,2026-08-19T20:44:16.708983+09:00
Roof Kit,720.0,97.0,success,False,2026-08-27T22:48:25.660209+09:00
Roof Lab,170.0,33.0,success,False,2026-08-19T20:42:14.870990+09:00
Roof Ledger,590.0,1.0,success,False,2026-08-19T20:41:45.467674+09:00
Roof Level,590.0,14.0,success,False,2026-08-19T20:37:34.944185+09:00
Roof Levy,,,failed,False,2026-08-23T13:48:32.031008+09:00
Roof Line,8100.0,11.0,success,False,2026-08-19T20:48:17.948513+09:00
Roof Link,480.0,35.0,success,False,2026-08-23T03:20:22.973389+09:00
Roof List,40.0,21.0,success,False,2026-08-19T21:52:04.287712+09:00
Roof Loan,1000.0,72.0,success,False,2026-08-21T02:06:11.713342+09:00
Roof Log,140.0,9.0,success,False,2026-08-19T20:48:40.120494+09:00
