title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Roof Manager,320.0,19.0,success,False,2026-08-19T20:44:23.661281+09:00
Roof Manual,50.0,80.0,success,False,2026-08-27T22:09:32.047106+09:00
Roof Map,320.0,28.0,success,False,2026-08-19T20:41:16.586784+09:00
Roof Marker,140.0,16.0,success,False,2026-08-23T13:28:07.800496+09:00
Roof Markup,,,failed,False,2026-08-23T16:37:47.617319+09:00
Roof Memo,,,failed,False,2026-08-21T00:34:57.023815+09:00
Roof Message,,,failed,False,2026-08-27T23:14:01.250377+09:00
Roof Monitor,2900.0,16.0,success,False,2026-08-19T20:45:06.240403+09:00
Roof Note,70.0,0.0,success,False,2026-08-19T20:49:12.755513+09:00
Roof Notification,,,failed,False,2026-08-27T22:48:25.660209+09:00
Roof Number,90.0,28.0,success,False,2026-08-23T03:20:15.434284+09:00
Roof Ops,140.0,13.0,success,False,2026-08-19T20:45:29.456295+09:00
Roof Order,480.0,35.0,success,False,2026-08-19T21:51:16.066048+09:00
Roof Overdraft,,,failed,False,2026-08-23T15:50:19.459391+09:00
Roof Overdue,,,failed,False,2026-08-27T21:46:39.546965+09:00
Roof Panel,14800.0,100.0,success,False,2026-08-19T20:43:08.672141+09:00
Roof Pass,,,failed,False,2026-08-21T00:34:23.360801+09:00
Roof Payoff,,,failed,False,2026-08-27T21:46:39.546965+09:00
Roof Petition,,,failed,False,2026-08-21T01:09:25.502385+09:00
Roof Plan,12100.0,2.0,success,False,2026-08-21T01:59:08.747160+09:00
Roof Planner,12100.0,2.0,success,False,2026-08-19T20:44:50.684915+09:00
Roof Playbook,,,failed,False,2026-08-19T20:45:35.048925+09:00
Roof Portal,320.0,99.0,success,False,2026-08-19T20:42:48.667396+09:00
Roof Post,260.0,58.0,success,False,2026-08-19T20:46:51.690221+09:00
Roof Preview,,,failed,False,2026-08-28T01:08:29.646959+09:00
Roof Profile,1000.0,71.0,success,False,2026-08-19T20:49:23.220357+09:00
Roof Profit,,,failed,False,2026-08-23T02:54:57.045583+09:00
Roof Proposal,260.0,49.0,success,False,2026-08-28T01:08:32.525331+09:00
Roof Queue,,,failed,False,2026-08-19T21:05:39.916573+09:00
Roof Radar,20.0,2.0,success,False,2026-08-19T20:38:57.092601+09:00
Roof Rate,110.0,16.0,success,False,2026-08-19T20:37:42.979136+09:00
Roof Recap,,,failed,False,2026-08-21T01:09:34.280846+09:00
Roof Receipt,140.0,98.0,success,False,2026-08-19T21:51:38.533092+09:00
Roof Register,70.0,32.0,success,False,2026-08-19T20:45:21.816276+09:00
Roof Registry,,,failed,False,2026-08-19T20:45:48.837053+09:00
Roof Reminder,,,failed,False,2026-08-19T21:04:51.175636+09:00
Roof Report,1000.0,63.0,success,False,2026-08-19T20:48:35.358478+09:00
Roof Repository,,,failed,False,2026-08-27T23:14:12.324093+09:00
Roof Result,,,failed,False,2026-08-28T00:48:30.764034+09:00
Roof Roster,,,failed,False,2026-08-19T20:47:28.016879+09:00
Roof Route,,,failed,False,2026-08-19T20:43:22.271749+09:00
Roof Rule,,,failed,False,2026-08-23T03:20:27.097448+09:00
Roof Sale,1000.0,39.0,success,False,2026-08-21T02:22:54.942838+09:00
Roof Sample,390.0,79.0,success,False,2026-08-19T21:52:53.016557+09:00
Roof Scanner,140.0,50.0,success,False,2026-08-27T23:57:31.093402+09:00
Roof Scheduler,,,failed,False,2026-08-19T20:44:56.793146+09:00
Roof Schematic,50.0,5.0,success,False,2026-08-27T22:28:51.186281+09:00
Roof Score,,,failed,False,2026-08-19T20:49:06.260858+09:00
Roof Sheet,74000.0,100.0,success,False,2026-08-19T20:48:59.251157+09:00
Roof Slip,10.0,30.0,success,False,2026-08-19T21:52:40.688622+09:00
Roof Slot,,,failed,False,2026-08-19T21:53:06.381329+09:00
Roof Stage,590.0,38.0,success,False,2026-08-28T00:48:30.764034+09:00
Roof Stake,,,failed,False,2026-08-23T02:55:04.865137+09:00
Roof Statement,,,failed,False,2026-08-21T00:34:40.769437+09:00
Roof Station,90.0,18.0,success,False,2026-08-19T20:42:21.972075+09:00
Roof Status,20.0,0.0,success,False,2026-08-19T20:49:28.954845+09:00
Roof Stub,,,failed,False,2026-08-21T00:34:38.752919+09:00
Roof Studio,1600.0,30.0,success,False,2026-08-19T20:42:09.827682+09:00
Roof Subsidy,10.0,19.0,success,False,2026-08-23T15:50:21.646134+09:00
Roof Sum,,,failed,False,2026-08-21T02:22:32.305318+09:00
Roof Summary,,,failed,False,2026-08-19T21:04:24.508436+09:00
Roof Table,210.0,18.0,success,False,2026-08-19T21:52:16.498900+09:00
Roof Tag,40.0,8.0,success,False,2026-08-19T20:49:16.530394+09:00
Roof Tally,30.0,13.0,success,False,2026-08-21T00:34:47.254019+09:00
Roof Tariff,,,failed,False,2026-08-21T02:39:49.190275+09:00
Roof Tax,110.0,5.0,success,False,2026-08-21T02:06:07.596179+09:00
Roof Ticket,,,failed,False,2026-08-19T21:05:28.660617+09:00
Roof Tier,,,failed,False,2026-08-28T00:48:34.201373+09:00
Roof Timeline,,,failed,False,2026-08-19T21:04:38.364310+09:00
Roof Toll,,,failed,False,2026-08-21T02:39:41.486000+09:00
Roof Toolbox,,,failed,False,2026-08-28T00:26:42.212784+09:00
Roof Total,,,failed,False,2026-08-27T23:14:03.822687+09:00
Roof Tracker,590.0,87.0,success,False,2026-08-19T20:38:18.738836+09:00
Roof Trial,10.0,0.0,success,False,2026-08-27T21:15:13.256077+09:00
Roof Unit,1900.0,36.0,success,False,2026-08-21T01:59:01.512881+09:00
Roof Update,30.0,5.0,success,False,2026-08-19T20:37:49.991412+09:00
Roof Value,40.0,37.0,success,False,2026-08-23T02:55:02.071314+09:00
Roof Version,,,failed,False,2026-08-23T03:20:18.367542+09:00
Roof View,1000.0,3.0,success,False,2026-08-19T20:49:35.865635+09:00
Roof Voucher,,,failed,False,2026-08-21T00:34:27.900194+09:00
Roof Watch,50.0,2.0,success,False,2026-08-19T20:40:17.061535+09:00
Roof Widget,,,failed,False,2026-08-27T23:14:03.822687+09:00
Roof Worksheet,,,failed,False,2026-08-27T22:09:32.047106+09:00
Roof Workshop,,,failed,False,2026-08-28T00:26:39.760657+09:00
Roof Zone,320.0,63.0,success,False,2026-08-19T20:42:39.884460+09:00
Rooftop Advance,,,failed,False,2026-08-23T16:15:12.953510+09:00
Rooftop Advisory,,,failed,False,2026-08-21T01:04:35.050629+09:00
Rooftop Alert,,,failed,False,2026-08-19T21:57:14.341308+09:00
Rooftop Allowance,,,failed,False,2026-08-21T02:43:07.410836+09:00
Rooftop Analyzer,,,failed,False,2026-08-27T23:53:23.914629+09:00
Rooftop Arrears,,,failed,False,2026-08-23T16:15:09.158473+09:00
Rooftop Asset,,,failed,False,2026-08-23T13:46:47.656789+09:00
Rooftop Assistant,,,failed,False,2026-08-19T21:51:58.682281+09:00
Rooftop Attribute,,,failed,False,2026-08-23T13:05:15.223495+09:00
Rooftop Badge,,,failed,False,2026-08-21T00:28:30.302130+09:00
Rooftop Base,320.0,23.0,success,False,2026-08-19T21:46:37.963751+09:00
Rooftop Bay,,,failed,False,2026-08-19T21:55:36.980585+09:00
Rooftop Beacon,20.0,85.0,success,False,2026-08-19T22:06:04.414832+09:00
Rooftop Bill,,,failed,False,2026-08-19T22:03:08.515859+09:00
Rooftop Board,,,failed,False,2026-08-19T21:47:20.280191+09:00
Rooftop Book,170.0,18.0,success,False,2026-08-19T22:03:56.439657+09:00
Rooftop Booth,,,failed,False,2026-08-19T21:55:09.455728+09:00
Rooftop Bridge,260.0,2.0,success,False,2026-08-19T22:06:35.304978+09:00
Rooftop Brief,,,failed,False,2026-08-21T01:04:18.102523+09:00
Rooftop Bulletin,,,failed,False,2026-08-21T01:04:11.301899+09:00
Rooftop Calendar,10.0,0.0,success,False,2026-08-19T21:53:57.995655+09:00
Rooftop Card,10.0,0.0,success,False,2026-08-19T21:59:12.539055+09:00
Rooftop Cascade,,,failed,False,2026-08-19T22:06:22.029176+09:00
Rooftop Cash,,,failed,False,2026-08-21T02:26:24.473700+09:00
Rooftop Category,,,failed,False,2026-08-23T13:05:12.905502+09:00
Rooftop Center,,,failed,False,2026-08-19T21:48:40.966338+09:00
Rooftop Chain,30.0,53.0,success,False,2026-08-19T21:50:26.967968+09:00
Rooftop Charge,,,failed,False,2026-08-21T02:42:57.314001+09:00
Rooftop Chart,,,failed,False,2026-08-19T21:57:24.591826+09:00
Rooftop Check,,,failed,False,2026-08-19T21:59:32.934011+09:00
Rooftop Checker,,,failed,False,2026-08-27T23:53:16.393422+09:00
Rooftop Circular,,,failed,False,2026-08-21T01:04:22.356565+09:00
Rooftop Code,,,failed,False,2026-08-19T22:03:26.204468+09:00
Rooftop Comparison,,,failed,False,2026-08-28T01:04:57.702842+09:00
Rooftop Confirmation,,,failed,False,2026-08-21T01:04:45.668721+09:00
Rooftop Console,10.0,100.0,success,False,2026-08-19T21:49:18.898188+09:00
Rooftop Contribution,,,failed,False,2026-08-23T16:15:06.058154+09:00
Rooftop Core,,,failed,False,2026-08-19T21:46:50.004607+09:00
Rooftop Cost,8100.0,67.0,success,False,2026-08-21T02:09:21.519694+09:00
Rooftop Count,,,failed,False,2026-08-27T22:44:11.984469+09:00
Rooftop Deal,20.0,17.0,success,False,2026-08-21T01:51:57.784692+09:00
Rooftop Debt,,,failed,False,2026-08-21T02:26:18.130699+09:00
Rooftop Deck,2400.0,16.0,success,False,2026-08-19T21:47:34.110436+09:00
Rooftop Desk,20.0,1.0,success,False,2026-08-19T22:05:13.355108+09:00
Rooftop Detail,30.0,0.0,success,False,2026-08-23T03:24:21.370472+09:00
Rooftop Detector,,,failed,False,2026-08-27T23:53:21.557901+09:00
Rooftop Diagram,30.0,0.0,success,False,2026-08-27T22:14:17.347960+09:00
Rooftop Directory,,,failed,False,2026-08-19T21:54:10.446339+09:00
Rooftop Discount,,,failed,False,2026-08-23T16:15:01.314751+09:00
Rooftop Dossier,,,failed,False,2026-08-21T01:05:18.575555+09:00
Rooftop Downpayment,,,failed,False,2026-08-27T21:49:42.725472+09:00
Rooftop Draft,,,failed,False,2026-08-19T22:01:48.957551+09:00
Rooftop Due,,,failed,False,2026-08-23T15:51:49.176648+09:00
Rooftop Duty,,,failed,False,2026-08-21T02:42:59.558136+09:00
Rooftop Entry,,,failed,False,2026-08-21T01:05:20.057524+09:00
Rooftop Estimate,,,failed,False,2026-08-19T22:02:47.197172+09:00
Rooftop Estimator,,,failed,False,2026-08-27T23:53:12.173263+09:00
Rooftop Excerpt,,,failed,False,2026-08-21T01:05:06.601547+09:00
Rooftop Fare,,,failed,False,2026-08-21T02:09:31.680775+09:00
Rooftop Fee,,,failed,False,2026-08-21T01:51:40.699894+09:00
Rooftop Feed,,,failed,False,2026-08-19T22:01:35.806950+09:00
Rooftop File,,,failed,False,2026-08-19T22:00:55.317910+09:00
Rooftop Finder,,,failed,False,2026-08-19T21:54:30.567883+09:00
Rooftop Fine,,,failed,False,2026-08-23T02:57:50.579977+09:00
Rooftop Flag,,,failed,False,2026-08-21T00:29:21.936028+09:00
Rooftop Flow,10.0,6.0,success,False,2026-08-19T22:04:49.676934+09:00
Rooftop Forge,,,failed,False,2026-08-19T22:06:12.556669+09:00
Rooftop Form,,,failed,False,2026-08-19T21:59:04.972402+09:00
Rooftop Format,,,failed,False,2026-08-23T13:05:20.503897+09:00
Rooftop Frame,9900.0,10.0,success,False,2026-08-19T21:46:29.828345+09:00
Rooftop Fund,,,failed,False,2026-08-21T02:26:21.259847+09:00
Rooftop Gate,880.0,10.0,success,False,2026-08-19T21:50:49.199189+09:00
Rooftop Grade,,,failed,False,2026-08-21T00:28:59.306676+09:00
Rooftop Grid,170.0,5.0,success,False,2026-08-19T22:07:28.246340+09:00
Rooftop Guarantee,,,failed,False,2026-08-28T01:05:03.424573+09:00
Rooftop Guardian,10.0,0.0,success,False,2026-08-28T00:23:32.387348+09:00
Rooftop Helpdesk,,,failed,False,2026-08-27T22:44:16.144123+09:00
Rooftop Helper,,,failed,False,2026-08-28T00:23:35.070799+09:00
Rooftop History,,,failed,False,2026-08-19T22:00:47.598420+09:00
Rooftop Hub,1600.0,8.0,success,False,2026-08-19T22:05:01.387918+09:00
Rooftop Identifier,,,failed,False,2026-08-23T13:05:09.962757+09:00
Rooftop Index,,,failed,False,2026-08-19T22:02:29.042116+09:00
Rooftop Installment,,,failed,False,2026-08-23T16:15:06.058154+09:00
Rooftop Item,210.0,61.0,success,False,2026-08-21T01:51:43.156382+09:00
Rooftop Journal,,,failed,False,2026-08-19T21:53:34.201182+09:00
Rooftop Keeper,,,failed,False,2026-08-19T21:51:20.233471+09:00
Rooftop Kit,,,failed,False,2026-08-27T22:44:05.542192+09:00
Rooftop Lab,20.0,1.0,success,False,2026-08-19T21:48:00.610703+09:00
Rooftop Layout,480.0,3.0,success,False,2026-08-27T22:29:30.000621+09:00
Rooftop Ledger,,,failed,False,2026-08-19T21:47:05.219311+09:00
Rooftop Level,590.0,14.0,success,False,2026-08-19T22:01:05.588899+09:00
Rooftop Levy,,,failed,False,2026-08-23T13:46:47.656789+09:00
Rooftop Line,8100.0,11.0,success,False,2026-08-19T21:58:19.577733+09:00
Rooftop Link,10.0,17.0,success,False,2026-08-23T03:24:13.637906+09:00
Rooftop List,,,failed,False,2026-08-19T22:03:36.532480+09:00
Rooftop Loan,,,failed,False,2026-08-21T02:09:39.165114+09:00
Rooftop Locator,,,failed,False,2026-08-19T21:54:19.584048+09:00
Rooftop Log,,,failed,False,2026-08-19T21:58:54.005326+09:00
Rooftop Loop,70.0,7.0,success,False,2026-08-19T22:07:18.055706+09:00
Rooftop Manager,,,failed,False,2026-08-19T21:51:30.988224+09:00
Rooftop Manual,,,failed,False,2026-08-27T22:14:14.143197+09:00
Rooftop Map,320.0,28.0,success,False,2026-08-19T21:46:17.017433+09:00
Rooftop Margin,,,failed,False,2026-08-23T02:57:47.800883+09:00
Rooftop Memo,,,failed,False,2026-08-21T00:29:07.557420+09:00
Rooftop Message,,,failed,False,2026-08-27T23:10:19.958354+09:00
Rooftop Monitor,2900.0,16.0,success,False,2026-08-19T21:52:31.796696+09:00
Rooftop Note,,,failed,False,2026-08-19T21:59:55.438905+09:00
Rooftop Notification,,,failed,False,2026-08-27T22:51:51.167010+09:00
Rooftop Number,30.0,1.0,success,False,2026-08-23T03:24:05.243173+09:00
Rooftop Office,390.0,6.0,success,False,2026-08-19T21:54:39.483113+09:00
Rooftop Ops,,,failed,False,2026-08-19T21:53:06.381329+09:00
Rooftop Order,,,failed,False,2026-08-19T22:02:59.053365+09:00
Rooftop Outpost,,,failed,False,2026-08-19T21:55:57.867275+09:00
Rooftop Overage,,,failed,False,2026-08-27T21:49:38.109800+09:00
Rooftop Overdue,,,failed,False,2026-08-27T21:49:35.975851+09:00
Rooftop Panel,170.0,16.0,success,False,2026-08-19T21:49:30.160580+09:00
Rooftop Pass,,,failed,False,2026-08-21T00:28:15.750952+09:00
Rooftop Path,,,failed,False,2026-08-19T22:07:58.722610+09:00
Rooftop Payoff,,,failed,False,2026-08-27T21:49:38.109800+09:00
Rooftop Petition,,,failed,False,2026-08-21T01:05:11.632109+09:00
Rooftop Plan,12100.0,2.0,success,False,2026-08-21T01:51:54.787871+09:00
Rooftop Playbook,,,failed,False,2026-08-19T21:53:24.173556+09:00
Rooftop Plaza,720.0,2.0,success,False,2026-08-19T21:56:11.493537+09:00
Rooftop Point,20.0,12.0,success,False,2026-08-19T21:46:03.788347+09:00
Rooftop Portal,170.0,1.0,success,False,2026-08-19T21:49:09.518107+09:00
Rooftop Post,20.0,0.0,success,False,2026-08-19T21:55:49.933305+09:00
Rooftop Preview,,,failed,False,2026-08-28T01:05:00.784184+09:00
Rooftop Profile,,,failed,False,2026-08-19T22:00:16.178777+09:00
Rooftop Profit,,,failed,False,2026-08-23T02:57:43.117346+09:00
Rooftop Proposal,590.0,4.0,success,False,2026-08-28T01:05:00.784184+09:00
Rooftop Quota,,,failed,False,2026-08-21T00:29:13.109702+09:00
Rooftop Radar,,,failed,False,2026-08-19T22:05:25.560581+09:00
Rooftop Rail,110.0,78.0,success,False,2026-08-19T21:50:02.656663+09:00
Rooftop Rate,,,failed,False,2026-08-19T22:01:14.357219+09:00
Rooftop Recap,,,failed,False,2026-08-21T01:04:52.081586+09:00
Rooftop Receipt,,,failed,False,2026-08-19T22:03:17.563220+09:00
Rooftop Registry,,,failed,False,2026-08-19T21:53:47.413598+09:00
Rooftop Relay,,,failed,False,2026-08-19T22:05:35.780904+09:00
Rooftop Reminder,,,failed,False,2026-08-19T22:02:19.043714+09:00
Rooftop Report,,,failed,False,2026-08-19T21:58:45.118789+09:00
Rooftop Result,,,failed,False,2026-08-28T00:47:08.445911+09:00
Rooftop Ring,,,failed,False,2026-08-19T21:50:37.216187+09:00
Rooftop Roll,,,failed,False,2026-08-19T21:58:36.842594+09:00
Rooftop Roster,10.0,1.0,success,False,2026-08-19T21:56:56.242658+09:00
Rooftop Route,20.0,0.0,success,False,2026-08-19T21:49:51.324073+09:00
Rooftop Rule,,,failed,False,2026-08-23T03:24:18.387553+09:00
Rooftop Sale,1000.0,39.0,success,False,2026-08-21T02:26:29.042609+09:00
Rooftop Scale,,,failed,False,2026-08-19T21:49:39.376770+09:00
Rooftop Scanner,,,failed,False,2026-08-27T23:53:16.393422+09:00
Rooftop Scheduler,,,failed,False,2026-08-19T21:52:20.652566+09:00
Rooftop Scope,,,failed,False,2026-08-19T22:07:06.557200+09:00
Rooftop Score,,,failed,False,2026-08-19T21:59:46.400279+09:00
Rooftop Serial,,,failed,False,2026-08-23T13:27:05.347974+09:00
Rooftop Sheet,390.0,67.0,success,False,2026-08-19T21:59:23.737982+09:00
Rooftop Shelf,,,failed,False,2026-08-19T21:56:48.069412+09:00
Rooftop Shortfall,,,failed,False,2026-08-27T21:49:45.629659+09:00
Rooftop Signal,,,failed,False,2026-08-19T22:06:44.272499+09:00
Rooftop Slip,,,failed,False,2026-08-19T22:04:07.178529+09:00
Rooftop Slot,,,failed,False,2026-08-19T22:04:26.155627+09:00
Rooftop Stake,,,failed,False,2026-08-23T02:57:45.364347+09:00
Rooftop Statement,,,failed,False,2026-08-21T00:28:44.167575+09:00
Rooftop Station,,,failed,False,2026-08-19T21:48:14.659198+09:00
Rooftop Status,10.0,0.0,success,False,2026-08-19T22:00:26.290780+09:00
Rooftop Stub,,,failed,False,2026-08-21T00:28:39.996166+09:00
Rooftop Studio,1000.0,2.0,success,False,2026-08-19T21:47:46.224144+09:00
Rooftop Subsidy,30.0,1.0,success,False,2026-08-23T15:51:51.217465+09:00
Rooftop Sum,,,failed,False,2026-08-21T02:26:14.215239+09:00
Rooftop Summary,10.0,0.0,success,False,2026-08-19T22:01:57.019761+09:00
Rooftop Surtax,,,failed,False,2026-08-23T15:51:53.307481+09:00
Rooftop Tab,,,failed,False,2026-08-21T00:29:27.962730+09:00
Rooftop Table,210.0,18.0,success,False,2026-08-19T22:03:44.565114+09:00
Rooftop Tag,10.0,0.0,success,False,2026-08-19T22:00:04.199605+09:00
Rooftop Tally,,,failed,False,2026-08-21T00:28:53.322616+09:00
Rooftop Tariff,,,failed,False,2026-08-21T02:43:10.515094+09:00
Rooftop Tax,,,failed,False,2026-08-21T02:09:35.775353+09:00
Rooftop Terminal,,,failed,False,2026-08-19T21:48:27.069382+09:00
Rooftop Ticker,,,failed,False,2026-08-19T21:58:08.143234+09:00
Rooftop Ticket,110.0,8.0,success,False,2026-08-19T22:02:37.152847+09:00
Rooftop Timeline,,,failed,False,2026-08-19T22:02:05.634117+09:00
Rooftop Toll,,,failed,False,2026-08-21T02:43:04.921789+09:00
Rooftop Toolbox,30.0,100.0,success,False,2026-08-28T00:23:32.387348+09:00
Rooftop Tower,590.0,9.0,success,False,2026-08-19T21:56:32.690388+09:00
Rooftop Tracker,,,failed,False,2026-08-19T22:04:38.551336+09:00
Rooftop Trail,,,failed,False,2026-08-19T21:50:15.861548+09:00
Rooftop Trend,,,failed,False,2026-08-28T01:04:54.734993+09:00
Rooftop Trial,,,failed,False,2026-08-27T21:18:35.629474+09:00
Rooftop Unit,1900.0,36.0,success,False,2026-08-21T01:51:52.747806+09:00
Rooftop Update,,,failed,False,2026-08-19T22:01:23.897474+09:00
Rooftop Value,,,failed,False,2026-08-23T02:57:45.364347+09:00
Rooftop Vault,,,failed,False,2026-08-19T22:05:43.764657+09:00
Rooftop Version,,,failed,False,2026-08-23T03:24:09.830834+09:00
Rooftop View,2900.0,2.0,success,False,2026-08-19T22:00:37.818778+09:00
Rooftop Voucher,,,failed,False,2026-08-21T00:28:23.086581+09:00
Rooftop Watch,,,failed,False,2026-08-19T22:06:53.339068+09:00
Rooftop Wave,,,failed,False,2026-08-19T22:07:41.945033+09:00
Rooftop Widget,,,failed,False,2026-08-27T23:10:24.868971+09:00
Rooftop Window,18100.0,100.0,success,False,2026-08-19T21:58:27.685601+09:00
Rooftop Worksheet,,,failed,False,2026-08-27T22:14:14.143197+09:00
Rooftop Zone,,,failed,False,2026-08-19T21:48:55.925505+09:00
Roster Advisory,,,failed,False,2026-08-21T01:07:58.607843+09:00
Roster Allowance,20.0,0.0,success,False,2026-08-21T02:45:36.117852+09:00
Roster Almanac,,,failed,False,2026-08-18T22:07:01.170489+09:00
Roster Analyzer,30.0,0.0,success,False,2026-08-27T23:53:34.112900+09:00
Roster Anchor,,,failed,False,2026-08-17T20:42:11.427186+09:00
Roster Assistant,20.0,10.0,success,False,2026-08-17T23:23:43.975283+09:00
Roster Atlas,,,failed,False,2026-08-17T20:32:44.310093+09:00
Roster Attribute,,,failed,False,2026-08-23T13:05:00.300804+09:00
Roster Base,10.0,6.0,success,False,2026-08-17T21:40:51.783967+09:00
Roster Beacon,,,failed,False,2026-08-17T20:45:48.787557+09:00
Roster Bill,,,failed,False,2026-08-19T22:00:20.280558+09:00
Roster Blueprint,,,failed,False,2026-08-18T22:06:52.142585+09:00
Roster Board,110.0,19.0,success,False,2026-08-17T21:36:26.445152+09:00
Roster Book,170.0,4.0,success,False,2026-08-19T22:01:08.341225+09:00
Roster Bridge,,,failed,False,2026-08-17T20:43:01.991108+09:00
Roster Brief,,,failed,False,2026-08-21T01:07:51.915989+09:00
Roster Bulletin,,,failed,False,2026-08-21T01:07:47.643040+09:00
Roster Cabinet,,,failed,False,2026-08-27T23:11:42.330738+09:00
Roster Calendar,320.0,20.0,success,False,2026-08-19T00:03:38.462918+09:00
Roster Card,170.0,41.0,success,False,2026-08-19T13:29:22.570342+09:00
Roster Cascade,,,failed,False,2026-08-17T20:43:58.581518+09:00
Roster Cash,20.0,0.0,success,False,2026-08-21T02:30:37.873895+09:00
Roster Category,20.0,0.0,success,False,2026-08-23T13:04:54.297618+09:00
Roster Center,50.0,0.0,success,False,2026-08-17T20:48:44.119140+09:00
Roster Chain,,,failed,False,2026-08-17T20:37:32.011303+09:00
Roster Charge,,,failed,False,2026-08-21T02:45:25.368857+09:00
Roster Check,70.0,0.0,success,False,2026-08-19T13:29:52.884526+09:00
Roster Checker,,,failed,False,2026-08-27T23:53:26.856284+09:00
Roster Circular,,,failed,False,2026-08-21T01:07:54.087465+09:00
Roster Cockpit,,,failed,False,2026-08-17T23:13:49.973223+09:00
Roster Code,30.0,0.0,success,False,2026-08-19T22:00:37.818778+09:00
Roster Codex,,,failed,False,2026-08-18T22:07:16.682645+09:00
Roster Companion,,,failed,False,2026-08-17T23:25:39.196440+09:00
Roster Compass,,,failed,False,2026-08-17T20:46:51.703605+09:00
Roster Compendium,,,failed,False,2026-08-18T22:07:07.445674+09:00
Roster Confirmation,,,failed,False,2026-08-21T01:08:06.645069+09:00
Roster Console,,,failed,False,2026-08-17T20:45:22.370262+09:00
Roster Core,10.0,2.0,success,False,2026-08-17T21:38:35.218560+09:00
Roster Cost,,,failed,False,2026-08-21T02:14:32.398981+09:00
Roster Count,20.0,0.0,success,False,2026-08-27T22:46:27.298392+09:00
Roster Counter,,,failed,False,2026-08-19T00:04:28.645558+09:00
Roster Dashboard,20.0,5.0,success,False,2026-08-17T23:25:05.910381+09:00
Roster Deal,,,failed,False,2026-08-21T01:59:20.402285+09:00
Roster Debt,,,failed,False,2026-08-21T02:30:30.378357+09:00
Roster Deck,,,failed,False,2026-08-17T21:35:20.515813+09:00
Roster Depot,,,failed,False,2026-08-19T00:04:11.501446+09:00
Roster Desk,,,failed,False,2026-08-17T21:32:45.123730+09:00
Roster Detail,,,failed,False,2026-08-23T03:15:03.447052+09:00
Roster Detector,,,failed,False,2026-08-27T23:53:29.478686+09:00
Roster Diagram,,,failed,False,2026-08-27T22:08:33.849782+09:00
Roster Dial,,,failed,False,2026-08-17T20:43:30.530213+09:00
Roster Digest,,,failed,False,2026-08-19T20:44:44.192245+09:00
Roster Directory,,,failed,False,2026-08-19T00:03:43.919454+09:00
Roster Dock,,,failed,False,2026-08-17T20:40:15.034726+09:00
Roster Dossier,,,failed,False,2026-08-21T01:08:10.104042+09:00
Roster Draft,110.0,1.0,success,False,2026-08-19T20:45:04.260812+09:00
Roster Due,,,failed,False,2026-08-23T15:50:42.648286+09:00
Roster Duty,1600.0,0.0,success,True,2026-08-21T02:45:28.044980+09:00
Roster Engine,,,failed,False,2026-08-17T23:10:33.409769+09:00
Roster Entry,,,failed,False,2026-08-21T01:08:23.538465+09:00
Roster Estimator,,,failed,False,2026-08-27T23:53:23.914629+09:00
Roster Excerpt,,,failed,False,2026-08-21T01:08:20.285219+09:00
Roster Extension,,,failed,False,2026-08-23T16:37:42.888726+09:00
Roster Fare,,,failed,False,2026-08-21T02:14:40.877635+09:00
Roster Fee,,,failed,False,2026-08-21T01:59:06.761411+09:00
Roster Field,,,failed,False,2026-08-23T13:05:04.506045+09:00
Roster File,110.0,0.0,success,False,2026-08-19T20:44:10.013145+09:00
Roster Finder,,,failed,False,2026-08-19T00:04:01.106556+09:00
Roster Fine,,,failed,False,2026-08-23T02:52:26.045301+09:00
Roster Flag,,,failed,False,2026-08-21T00:35:13.915986+09:00
Roster Flow,10.0,0.0,success,False,2026-08-17T21:35:52.306880+09:00
Roster Forge,,,failed,False,2026-08-17T20:44:45.631544+09:00
Roster Form,4400.0,0.0,success,True,2026-08-19T13:29:07.755274+09:00
Roster Format,4400.0,0.0,success,True,2026-08-23T13:05:07.059909+09:00
Roster Frame,,,failed,False,2026-08-18T07:52:33.463903+09:00
Roster Fund,,,failed,False,2026-08-21T02:30:33.788820+09:00
Roster Gate,,,failed,False,2026-08-17T20:34:38.143389+09:00
Roster Generator,320.0,48.0,success,False,2026-08-27T23:33:31.795696+09:00
Roster Graph,,,failed,False,2026-08-27T22:08:21.698192+09:00
Roster Grid,50.0,0.0,success,False,2026-08-17T20:38:03.705761+09:00
Roster Guard,20.0,0.0,success,False,2026-08-17T21:39:28.354494+09:00
Roster Guardian,,,failed,False,2026-08-28T00:23:21.269207+09:00
Roster Guidebook,,,failed,False,2026-08-18T22:06:35.395449+09:00
Roster Helpdesk,,,failed,False,2026-08-27T22:46:29.671446+09:00
Roster Helper,10.0,82.0,success,False,2026-08-28T00:23:26.429201+09:00
Roster History,20.0,0.0,success,False,2026-08-19T20:44:03.742658+09:00
Roster Hotline,,,failed,False,2026-08-19T21:17:38.869284+09:00
