title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Route Calculator,1900.0,9.0,success,False,2026-08-27T23:33:53.153275+09:00
Route Calendar,30.0,7.0,success,False,2026-08-18T23:57:00.632523+09:00
Route Card,1000.0,1.0,success,False,2026-08-19T13:30:02.018673+09:00
Route Cascade,,,failed,False,2026-08-17T20:32:17.131006+09:00
Route Cash,,,failed,False,2026-08-21T02:21:48.463008+09:00
Route Center,70.0,0.0,success,False,2026-08-17T20:36:47.157974+09:00
Route Chain,70.0,21.0,success,False,2026-08-17T21:35:00.218033+09:00
Route Charge,30.0,1.0,success,False,2026-08-21T02:37:37.997164+09:00
Route Check,1000.0,4.0,success,False,2026-08-19T13:30:39.417389+09:00
Route Checker,1000.0,4.0,success,False,2026-08-27T23:54:25.594721+09:00
Route Cockpit,,,failed,False,2026-08-17T23:05:39.217461+09:00
Route Code,2400.0,0.0,success,True,2026-08-19T21:46:33.632095+09:00
Route Codex,,,failed,False,2026-08-18T22:06:37.464016+09:00
Route Companion,,,failed,False,2026-08-17T23:08:11.112323+09:00
Route Comparison,70.0,5.0,success,False,2026-08-28T01:04:42.727086+09:00
Route Compass,10.0,0.0,success,False,2026-08-17T20:35:16.626138+09:00
Route Compendium,,,failed,False,2026-08-18T22:06:27.903433+09:00
Route Confirmation,,,failed,False,2026-08-21T00:58:34.367334+09:00
Route Console,,,failed,False,2026-08-17T20:33:56.397010+09:00
Route Converter,480.0,1.0,success,False,2026-08-27T23:33:53.153275+09:00
Route Core,,,failed,False,2026-08-17T20:43:38.857738+09:00
Route Cost,170.0,1.0,success,False,2026-08-21T02:06:32.230213+09:00
Route Count,90.0,3.0,success,False,2026-08-27T22:46:50.983424+09:00
Route Counter,90.0,3.0,success,False,2026-08-18T23:57:39.317157+09:00
Route Dashboard,90.0,1.0,success,False,2026-08-17T23:06:02.733299+09:00
Route Deal,1000.0,1.0,success,False,2026-08-21T01:50:32.476329+09:00
Route Debt,,,failed,False,2026-08-21T02:21:38.988991+09:00
Route Deck,,,failed,False,2026-08-17T20:41:08.316613+09:00
Route Depot,50.0,4.0,success,False,2026-08-18T23:57:22.753165+09:00
Route Desk,90.0,11.0,success,False,2026-08-17T20:39:05.666395+09:00
Route Detail,480.0,1.0,success,False,2026-08-23T03:16:29.353172+09:00
Route Detector,,,failed,False,2026-08-27T23:54:27.974840+09:00
Route Diagram,480.0,0.0,success,False,2026-08-27T22:08:33.849782+09:00
Route Dial,,,failed,False,2026-08-17T20:31:44.848533+09:00
Route Digest,,,failed,False,2026-08-19T20:46:10.724712+09:00
Route Directory,30.0,1.0,success,False,2026-08-18T23:57:13.406878+09:00
Route Discount,,,failed,False,2026-08-23T16:11:34.314985+09:00
Route Dock,,,failed,False,2026-08-18T07:43:25.661274+09:00
Route Dossier,,,failed,False,2026-08-21T00:58:38.777262+09:00
Route Draft,,,failed,False,2026-08-19T20:46:21.996527+09:00
Route Due,,,failed,False,2026-08-23T15:50:21.646134+09:00
Route Duty,,,failed,False,2026-08-21T02:37:42.077569+09:00
Route Engine,320.0,2.0,success,False,2026-08-17T23:08:08.981233+09:00
Route Entry,30.0,0.0,success,False,2026-08-21T00:58:32.149871+09:00
Route Estimator,1900.0,9.0,success,False,2026-08-27T23:54:23.137775+09:00
Route Excerpt,,,failed,False,2026-08-21T00:58:27.692575+09:00
Route Extension,50.0,4.0,success,False,2026-08-23T16:37:34.255373+09:00
Route Fare,30.0,0.0,success,False,2026-08-21T02:06:40.735071+09:00
Route Fee,,,failed,False,2026-08-21T01:50:02.348824+09:00
Route File,210.0,0.0,success,False,2026-08-19T20:45:50.851524+09:00
Route Finder,27100.0,2.0,success,False,2026-08-18T23:57:07.963291+09:00
Route Fine,10.0,0.0,success,False,2026-08-23T02:53:17.402090+09:00
Route Flag,480.0,0.0,success,False,2026-08-21T00:27:37.591897+09:00
Route Flow,90.0,6.0,success,False,2026-08-17T20:41:30.101842+09:00
Route Forge,10.0,6.0,success,False,2026-08-17T20:33:27.108642+09:00
Route Form,390.0,1.0,success,False,2026-08-19T13:29:52.884526+09:00
Route Frame,,,failed,False,2026-08-17T20:45:32.525368+09:00
Route Fund,,,failed,False,2026-08-21T02:21:41.084768+09:00
Route Gate,10.0,0.0,success,False,2026-08-17T21:31:44.399230+09:00
Route Generator,1300.0,23.0,success,False,2026-08-27T23:33:58.782801+09:00
Route Grade,,,failed,False,2026-08-21T00:27:12.597515+09:00
Route Graph,90.0,0.0,success,False,2026-08-27T22:08:24.051026+09:00
Route Grid,,,failed,False,2026-08-17T22:51:32.586910+09:00
Route Guarantee,,,failed,False,2026-08-28T01:04:49.164769+09:00
Route Guard,390.0,0.0,success,False,2026-08-17T20:44:07.827451+09:00
Route Guardian,10.0,3.0,success,False,2026-08-28T00:24:12.580711+09:00
Route Guidebook,,,failed,False,2026-08-18T22:05:52.087342+09:00
Route Helpdesk,,,failed,False,2026-08-27T22:46:56.250105+09:00
Route Helper,720.0,2.0,success,False,2026-08-28T00:24:14.921300+09:00
Route History,210.0,1.0,success,False,2026-08-19T20:45:40.802029+09:00
Route Hotline,,,failed,False,2026-08-19T21:10:05.581791+09:00
Route Hub,320.0,3.0,success,False,2026-08-17T20:40:46.604989+09:00
Route Identifier,,,failed,False,2026-08-23T13:04:45.223955+09:00
Route Index,40.0,0.0,success,False,2026-08-19T21:08:58.951614+09:00
Route Insight,,,failed,False,2026-08-17T23:04:12.037031+09:00
Route Item,,,failed,False,2026-08-21T01:50:11.823899+09:00
Route Journal,20.0,0.0,success,False,2026-08-18T22:05:33.744970+09:00
Route Keeper,,,failed,False,2026-08-17T20:45:54.147634+09:00
Route Lab,110.0,1.0,success,False,2026-08-17T20:39:28.862436+09:00
Route Label,110.0,2.0,success,False,2026-08-27T22:08:26.678137+09:00
Route Ledger,,,failed,False,2026-08-17T20:42:46.441273+09:00
Route Lens,210.0,18.0,success,False,2026-08-17T20:46:22.420312+09:00
Route Levy,,,failed,False,2026-08-23T13:45:20.654502+09:00
Route Link,880.0,2.0,success,False,2026-08-23T03:16:19.788711+09:00
Route List,390.0,1.0,success,False,2026-08-19T21:46:42.037661+09:00
Route Loan,,,failed,False,2026-08-21T02:06:52.442398+09:00
Route Locator,50.0,4.0,success,False,2026-08-18T23:52:29.838132+09:00
Route Lock,50.0,13.0,success,False,2026-08-17T21:30:02.792774+09:00
Route Log,90.0,2.0,success,False,2026-08-19T13:29:43.800182+09:00
Route Loop,880.0,20.0,success,False,2026-08-17T21:36:34.713232+09:00
Route Manager,880.0,13.0,success,False,2026-08-17T20:44:58.380838+09:00
Route Manual,70.0,0.0,success,False,2026-08-27T22:08:28.855798+09:00
Route Map,246000.0,1.0,success,False,2026-08-17T20:47:39.394205+09:00
Route Markup,,,failed,False,2026-08-23T16:37:31.309501+09:00
Route Memo,,,failed,False,2026-08-21T00:27:22.208885+09:00
Route Message,20.0,1.0,success,False,2026-08-27T23:12:02.088858+09:00
Route Metrics,480.0,1.0,success,False,2026-08-17T23:06:26.824049+09:00
Route Monitor,260.0,4.0,success,False,2026-08-17T23:04:12.037031+09:00
Route Navigator,390.0,6.0,success,False,2026-08-17T23:06:02.733299+09:00
Route Nexus,170.0,0.0,success,False,2026-08-17T21:30:37.005083+09:00
Route Node,720.0,2.0,success,False,2026-08-17T21:32:57.336519+09:00
Route Note,165000.0,46.0,success,False,2026-08-19T13:30:54.229704+09:00
Route Notification,20.0,0.0,success,False,2026-08-27T22:46:42.853394+09:00
Route Number,6600.0,2.0,success,False,2026-08-23T03:16:13.014331+09:00
Route Office,20.0,5.0,success,False,2026-08-18T23:57:31.846586+09:00
Route Ops,,,failed,False,2026-08-17T23:07:51.294970+09:00
Route Organizer,170.0,74.0,success,False,2026-08-17T23:03:53.626473+09:00
Route Overage,,,failed,False,2026-08-27T21:46:21.323370+09:00
Route Overdraft,,,failed,False,2026-08-23T15:50:12.078414+09:00
Route Overdue,,,failed,False,2026-08-27T21:46:18.010185+09:00
Route Panel,30.0,0.0,success,False,2026-08-17T20:32:53.240136+09:00
Route Path,480.0,0.0,success,False,2026-08-17T21:32:20.148818+09:00
Route Penalty,,,failed,False,2026-08-23T16:37:31.309501+09:00
Route Petition,,,failed,False,2026-08-21T00:58:30.042414+09:00
Route Pilot,40.0,36.0,success,False,2026-08-17T20:39:57.613991+09:00
Route Plan,201000.0,5.0,success,False,2026-08-21T01:50:28.240015+09:00
Route Planner,201000.0,5.0,success,False,2026-08-17T23:09:32.191803+09:00
Route Playbook,,,failed,False,2026-08-18T22:05:25.774321+09:00
Route Point,170.0,1.0,success,False,2026-08-17T21:31:08.679950+09:00
Route Portal,40.0,1.0,success,False,2026-08-17T20:34:46.285590+09:00
Route Preview,110.0,7.0,success,False,2026-08-28T01:04:42.727086+09:00
Route Profile,390.0,0.0,success,False,2026-08-19T13:31:08.046594+09:00
Route Profit,,,failed,False,2026-08-23T02:53:06.849591+09:00
Route Proposal,,,failed,False,2026-08-28T01:04:46.455885+09:00
Route Pulse,90.0,13.0,success,False,2026-08-17T21:34:28.165323+09:00
Route Quota,,,failed,False,2026-08-21T00:27:30.325740+09:00
Route Radar,70.0,1.0,success,False,2026-08-17T20:38:08.924079+09:00
Route Rail,1300.0,28.0,success,False,2026-08-17T21:37:02.739524+09:00
Route Rank,20.0,0.0,success,False,2026-08-28T00:47:16.982525+09:00
Route Rate,10.0,0.0,success,False,2026-08-19T20:46:02.034696+09:00
Route Recap,,,failed,False,2026-08-21T00:59:23.990159+09:00
Route Receipt,,,failed,False,2026-08-19T21:46:20.188818+09:00
Route Recorder,140.0,14.0,success,False,2026-08-27T23:33:58.782801+09:00
Route Register,210.0,18.0,success,False,2026-08-17T23:07:30.676472+09:00
Route Registry,210.0,18.0,success,False,2026-08-18T22:05:59.558657+09:00
Route Relay,140.0,2.0,success,False,2026-08-17T20:37:15.920679+09:00
Route Reminder,,,failed,False,2026-08-19T21:08:35.799168+09:00
Route Report,210.0,2.0,success,False,2026-08-19T13:29:29.454455+09:00
Route Repository,,,failed,False,2026-08-27T23:12:13.072454+09:00
Route Roadmap,390.0,6.0,success,False,2026-08-18T22:06:45.698700+09:00
Route Rule,390.0,0.0,success,False,2026-08-23T03:16:26.068243+09:00
Route Sale,5400.0,56.0,success,False,2026-08-21T02:21:52.863298+09:00
Route Sample,20.0,0.0,success,False,2026-08-19T21:47:38.670449+09:00
Route Scale,30.0,0.0,success,False,2026-08-17T20:32:36.001496+09:00
Route Scanner,390.0,9.0,success,False,2026-08-27T23:54:27.974840+09:00
Route Scheduler,1600.0,3.0,success,False,2026-08-17T23:04:33.261831+09:00
Route Schematic,,,failed,False,2026-08-27T22:28:42.749169+09:00
Route Scope,20.0,0.0,success,False,2026-08-18T01:28:07.797651+09:00
Route Score,,,failed,False,2026-08-19T13:30:48.441659+09:00
Route Sentry,10.0,,success,False,2026-08-17T20:47:00.954455+09:00
Route Sheet,1300.0,3.0,success,False,2026-08-19T13:30:13.142544+09:00
Route Signal,320.0,2.0,success,False,2026-08-17T20:32:00.957216+09:00
Route Signature,20.0,0.0,success,False,2026-08-23T13:26:40.982312+09:00
Route Slip,1600.0,0.0,success,True,2026-08-19T21:47:24.408619+09:00
Route Slot,6600.0,0.0,success,True,2026-08-19T21:47:49.967174+09:00
Route Snapshot,10.0,0.0,success,False,2026-08-18T22:05:42.226060+09:00
Route Stake,,,failed,False,2026-08-23T02:53:11.692862+09:00
Route Stamp,170.0,13.0,success,False,2026-08-23T13:26:43.446955+09:00
Route Statement,10.0,0.0,success,False,2026-08-21T00:26:53.623558+09:00
Route Station,140.0,0.0,success,False,2026-08-17T20:38:35.163236+09:00
Route Status,70.0,0.0,success,False,2026-08-19T20:45:29.456295+09:00
Route Studio,140.0,1.0,success,False,2026-08-17T20:40:24.654920+09:00
Route Subsidy,,,failed,False,2026-08-23T15:50:14.677980+09:00
Route Suite,20.0,3.0,success,False,2026-08-17T23:08:08.981233+09:00
Route Sum,,,failed,False,2026-08-21T02:21:33.857873+09:00
Route Summary,390.0,0.0,success,False,2026-08-19T21:08:15.358718+09:00
Route Surtax,,,failed,False,2026-08-23T15:50:16.987712+09:00
Route Sync,20.0,8.0,success,False,2026-08-17T20:42:16.988485+09:00
Route Tab,50.0,0.0,success,False,2026-08-21T00:27:45.495734+09:00
Route Table,60500.0,100.0,success,False,2026-08-19T21:46:54.129984+09:00
Route Tag,170.0,0.0,success,False,2026-08-19T13:31:03.415990+09:00
Route Tally,,,failed,False,2026-08-21T00:27:03.794080+09:00
Route Tariff,,,failed,False,2026-08-21T02:37:55.962761+09:00
Route Tax,301000.0,2.0,success,False,2026-08-21T02:06:44.237427+09:00
Route Timer,260.0,1.0,success,False,2026-08-28T00:24:07.652921+09:00
Route Toll,90.0,2.0,success,False,2026-08-21T02:37:48.956315+09:00
Route Toolbox,,,failed,False,2026-08-28T00:24:12.580711+09:00
Route Toolkit,,,failed,False,2026-08-18T22:05:15.577232+09:00
Route Total,,,failed,False,2026-08-27T23:12:05.738890+09:00
Route Tracker,4400.0,9.0,success,False,2026-08-17T20:43:14.638625+09:00
Route Trail,880.0,47.0,success,False,2026-08-17T21:36:05.315924+09:00
Route Trend,,,failed,False,2026-08-28T01:04:40.087199+09:00
Route Trial,,,failed,False,2026-08-27T21:14:19.073158+09:00
Route Unit,,,failed,False,2026-08-21T01:50:44.435250+09:00
Route Update,50.0,0.0,success,False,2026-08-19T20:46:06.697629+09:00
Route Value,320.0,0.0,success,False,2026-08-23T02:53:08.936462+09:00
Route Vault,10.0,3.0,success,False,2026-08-17T20:36:14.881787+09:00
Route Version,,,failed,False,2026-08-23T03:16:15.944869+09:00
Route View,1600.0,4.0,success,False,2026-08-19T20:45:35.048925+09:00
Route Watch,70.0,11.0,success,False,2026-08-18T07:43:57.402622+09:00
Route Wave,30.0,3.0,success,False,2026-08-17T21:33:24.629057+09:00
Route Widget,10.0,,success,False,2026-08-27T23:12:08.197632+09:00
Route Workbench,,,failed,False,2026-08-18T22:05:08.323728+09:00
Route Worksheet,,,failed,False,2026-08-27T22:08:33.849782+09:00
Route Workshop,,,failed,False,2026-08-28T00:24:10.123784+09:00
Route Zone,170.0,0.0,success,False,2026-08-17T20:35:48.969093+09:00
Royalty Advance,110.0,29.0,success,False,2026-08-23T16:13:26.521734+09:00
Royalty Advisory,,,failed,False,2026-08-21T01:01:51.697457+09:00
Royalty Allowance,,,failed,False,2026-08-21T02:38:51.441238+09:00
Royalty Almanac,,,failed,False,2026-08-18T22:11:34.911588+09:00
Royalty Analyzer,,,failed,False,2026-08-27T23:55:17.807220+09:00
Royalty Anchor,,,failed,False,2026-08-17T21:37:26.190503+09:00
Royalty Arrears,,,failed,False,2026-08-23T16:13:24.161828+09:00
Royalty Asset,30.0,0.0,success,False,2026-08-23T13:46:40.614274+09:00
Royalty Assistant,30.0,1.0,success,False,2026-08-17T23:11:28.950122+09:00
Royalty Atlas,,,failed,False,2026-08-17T20:44:43.054193+09:00
Royalty Attribute,,,failed,False,2026-08-23T13:06:20.755041+09:00
Royalty Badge,590.0,9.0,success,False,2026-08-21T00:25:21.406032+09:00
Royalty Balance,,,failed,False,2026-08-23T13:46:35.892255+09:00
Royalty Base,40.0,1.0,success,False,2026-08-17T20:41:48.704350+09:00
Royalty Beacon,10.0,,success,False,2026-08-18T07:52:44.350821+09:00
Royalty Bill,30.0,0.0,success,False,2026-08-19T22:06:56.710970+09:00
Royalty Blueprint,,,failed,False,2026-08-18T22:11:24.179554+09:00
Royalty Board,,,failed,False,2026-08-17T20:39:18.247368+09:00
Royalty Book,33100.0,1.0,success,False,2026-08-19T21:45:53.420711+09:00
Royalty Bridge,,,failed,False,2026-08-17T21:38:35.218560+09:00
Royalty Brief,,,failed,False,2026-08-21T00:59:15.258286+09:00
Royalty Bulletin,,,failed,False,2026-08-21T00:59:10.591896+09:00
Royalty Cabinet,,,failed,False,2026-08-27T23:13:03.121922+09:00
Royalty Calculator,3600.0,4.0,success,False,2026-08-27T23:34:22.055868+09:00
Royalty Calendar,880.0,4.0,success,False,2026-08-18T23:59:30.074918+09:00
Royalty Card,5400.0,13.0,success,False,2026-08-19T13:36:52.870932+09:00
Royalty Cascade,,,failed,False,2026-08-17T21:40:49.556938+09:00
Royalty Cash,1300.0,7.0,success,False,2026-08-21T02:23:15.671365+09:00
Royalty Cashback,,,failed,False,2026-08-27T21:15:40.330625+09:00
Royalty Category,,,failed,False,2026-08-23T13:06:17.940469+09:00
Royalty Center,50.0,0.0,success,False,2026-08-17T20:33:46.243100+09:00
Royalty Chain,5400.0,29.0,success,False,2026-08-17T21:31:33.014186+09:00
Royalty Charge,4400.0,0.0,success,True,2026-08-21T02:38:43.386978+09:00
Royalty Check,880.0,1.0,success,False,2026-08-19T13:37:25.441438+09:00
Royalty Checker,880.0,1.0,success,False,2026-08-27T23:55:11.655418+09:00
Royalty Circular,170.0,3.0,success,False,2026-08-21T00:59:28.178022+09:00
Royalty Cockpit,,,failed,False,2026-08-17T23:29:16.727834+09:00
Royalty Code,10.0,0.0,success,False,2026-08-19T22:07:18.055706+09:00
Royalty Codex,,,failed,False,2026-08-18T22:11:49.715981+09:00
Royalty Companion,,,failed,False,2026-08-17T23:09:36.803243+09:00
Royalty Comparison,,,failed,False,2026-08-28T01:05:20.139067+09:00
Royalty Compass,,,failed,False,2026-08-17T20:32:03.329355+09:00
Royalty Compendium,,,failed,False,2026-08-18T22:11:41.345427+09:00
Royalty Confirmation,,,failed,False,2026-08-21T00:59:40.549783+09:00
Royalty Console,,,failed,False,2026-08-18T07:43:47.974817+09:00
Royalty Contribution,,,failed,False,2026-08-23T16:13:24.161828+09:00
Royalty Converter,,,failed,False,2026-08-27T23:34:22.055868+09:00
Royalty Core,390.0,12.0,success,False,2026-08-17T20:41:00.568700+09:00
Royalty Cost,170.0,0.0,success,False,2026-08-21T02:07:58.916446+09:00
Royalty Counter,20.0,7.0,success,False,2026-08-19T00:00:28.920086+09:00
Royalty Coupon,,,failed,False,2026-08-27T21:15:37.893274+09:00
Royalty Dashboard,,,failed,False,2026-08-17T23:14:46.249386+09:00
Royalty Deal,260.0,0.0,success,False,2026-08-21T01:52:03.394231+09:00
Royalty Debt,10.0,0.0,success,False,2026-08-21T02:23:05.228659+09:00
Royalty Deck,,,failed,False,2026-08-17T20:38:24.877008+09:00
Royalty Depot,,,failed,False,2026-08-19T00:00:08.120656+09:00
Royalty Desk,,,failed,False,2026-08-17T20:36:04.789698+09:00
Royalty Detail,590.0,6.0,success,False,2026-08-23T03:17:46.671515+09:00
Royalty Detector,,,failed,False,2026-08-27T23:55:14.253857+09:00
Royalty Diagram,,,failed,False,2026-08-27T22:10:16.912585+09:00
Royalty Dial,,,failed,False,2026-08-17T21:39:25.145394+09:00
Royalty Digest,140.0,46.0,success,False,2026-08-19T20:48:37.662202+09:00
Royalty Directory,,,failed,False,2026-08-18T23:59:40.785220+09:00
Royalty Discount,590.0,2.0,success,False,2026-08-23T16:13:18.611192+09:00
Royalty Dock,,,failed,False,2026-08-17T21:34:46.886716+09:00
Royalty Dossier,,,failed,False,2026-08-21T00:59:46.357323+09:00
Royalty Downpayment,,,failed,False,2026-08-27T21:46:47.630562+09:00
Royalty Draft,,,failed,False,2026-08-19T20:48:46.011592+09:00
Royalty Due,10.0,0.0,success,False,2026-08-23T15:51:22.397294+09:00
Royalty Duty,,,failed,False,2026-08-21T02:38:45.456500+09:00
Royalty Endowment,,,failed,False,2026-08-23T15:51:28.689965+09:00
Royalty Engine,,,failed,False,2026-08-17T23:28:06.508675+09:00
Royalty Entry,10.0,0.0,success,False,2026-08-21T00:59:56.543467+09:00
Royalty Estimate,,,failed,False,2026-08-19T21:33:04.196015+09:00
Royalty Estimator,70.0,4.0,success,False,2026-08-27T23:55:06.367292+09:00
Royalty Excerpt,,,failed,False,2026-08-21T01:02:50.394287+09:00
Royalty Extension,,,failed,False,2026-08-23T16:38:26.896926+09:00
Royalty Fare,,,failed,False,2026-08-21T02:08:11.666475+09:00
Royalty Fee,4400.0,0.0,success,True,2026-08-21T01:51:43.156382+09:00
Royalty Feed,,,failed,False,2026-08-19T20:48:43.191337+09:00
Royalty File,,,failed,False,2026-08-19T20:48:09.734804+09:00
Royalty Finder,10.0,25.0,success,False,2026-08-18T23:59:57.747609+09:00
Royalty Fine,,,failed,False,2026-08-23T02:54:08.933520+09:00
Royalty Flag,2400.0,27.0,success,False,2026-08-21T00:26:07.923229+09:00
Royalty Flow,110.0,0.0,success,False,2026-08-17T20:38:51.261946+09:00
Royalty Forge,,,failed,False,2026-08-18T07:52:55.085793+09:00
Royalty Form,720.0,24.0,success,False,2026-08-19T13:36:19.763333+09:00
Royalty Format,50.0,0.0,success,False,2026-08-23T13:06:27.049949+09:00
Royalty Frame,2900.0,13.0,success,False,2026-08-17T20:42:34.302604+09:00
Royalty Fund,140.0,10.0,success,False,2026-08-21T02:23:08.764436+09:00
Royalty Gate,4400.0,4.0,success,False,2026-08-17T20:46:49.856300+09:00
Royalty Generator,260.0,62.0,success,False,2026-08-27T23:34:29.939711+09:00
Royalty Giveaway,720.0,5.0,success,False,2026-08-27T21:15:49.145755+09:00
Royalty Grade,,,failed,False,2026-08-21T00:25:47.755507+09:00
Royalty Graph,,,failed,False,2026-08-27T22:09:58.164830+09:00
Royalty Grid,,,failed,False,2026-08-17T21:32:05.797514+09:00
Royalty Guarantee,,,failed,False,2026-08-28T01:05:26.346049+09:00
Royalty Guard,40500.0,6.0,success,False,2026-08-17T20:41:19.373388+09:00
Royalty Guardian,10.0,3.0,success,False,2026-08-28T00:24:44.523713+09:00
Royalty Guidebook,,,failed,False,2026-08-18T22:11:07.698009+09:00
Royalty Helpdesk,,,failed,False,2026-08-27T22:47:59.631121+09:00
Royalty Helper,,,failed,False,2026-08-28T00:24:51.336275+09:00
Royalty History,1000.0,1.0,success,False,2026-08-19T20:48:02.759483+09:00
Royalty Hub,40.0,0.0,success,False,2026-08-17T20:38:02.236902+09:00
Royalty Incentive,,,failed,False,2026-08-27T21:15:44.469109+09:00
Royalty Index,,,failed,False,2026-08-19T21:33:01.101175+09:00
Royalty Insight,,,failed,False,2026-08-17T23:28:58.984040+09:00
Royalty Installment,,,failed,False,2026-08-23T16:13:20.971458+09:00
Royalty Interest,110.0,1.0,success,False,2026-08-23T13:46:40.614274+09:00
Royalty Item,,,failed,False,2026-08-21T01:51:52.747806+09:00
Royalty Journal,,,failed,False,2026-08-18T22:10:51.704890+09:00
Royalty Keeper,,,failed,False,2026-08-17T20:43:01.991108+09:00
Royalty Lab,20.0,0.0,success,False,2026-08-17T20:36:35.862750+09:00
Royalty Ledger,,,failed,False,2026-08-17T20:40:15.034726+09:00
Royalty Lens,,,failed,False,2026-08-17T20:43:30.530213+09:00
Royalty Level,1900.0,4.0,success,False,2026-08-19T20:48:20.425473+09:00
Royalty Levy,,,failed,False,2026-08-23T13:46:40.614274+09:00
Royalty Link,30.0,0.0,success,False,2026-08-23T03:17:39.480043+09:00
Royalty List,320.0,0.0,success,False,2026-08-19T22:07:28.246340+09:00
Royalty Loan,30.0,25.0,success,False,2026-08-21T02:08:19.202315+09:00
Royalty Locator,,,failed,False,2026-08-18T23:59:47.446594+09:00
Royalty Lock,,,failed,False,2026-08-17T20:45:22.370262+09:00
Royalty Log,10.0,0.0,success,False,2026-08-19T13:36:00.987511+09:00
Royalty Loop,110.0,4.0,success,False,2026-08-17T21:33:17.550972+09:00
Royalty Manager,70.0,1.0,success,False,2026-08-17T20:42:10.144192+09:00
Royalty Manual,,,failed,False,2026-08-27T22:10:01.202227+09:00
Royalty Map,390.0,2.0,success,False,2026-08-17T20:44:21.106446+09:00
Royalty Margin,,,failed,False,2026-08-23T02:54:06.073801+09:00
Royalty Memo,,,failed,False,2026-08-21T00:25:54.977191+09:00
Royalty Message,,,failed,False,2026-08-27T23:12:56.649660+09:00
Royalty Meter,,,failed,False,2026-08-17T21:38:03.717082+09:00
Royalty Metrics,,,failed,False,2026-08-17T23:07:52.950180+09:00
Royalty Monitor,,,failed,False,2026-08-17T23:13:09.056664+09:00
Royalty Navigator,,,failed,False,2026-08-17T23:29:34.686853+09:00
Royalty Nexus,,,failed,False,2026-08-17T20:45:46.874737+09:00
Royalty Node,,,failed,False,2026-08-17T20:48:06.680156+09:00
Royalty Note,,,failed,False,2026-08-19T13:37:46.745101+09:00
Royalty Notification,10.0,0.0,success,False,2026-08-27T22:47:50.980247+09:00
Royalty Number,1000.0,1.0,success,False,2026-08-23T03:17:28.989211+09:00
Royalty Office,5400.0,6.0,success,False,2026-08-19T00:00:18.530849+09:00
Royalty Ops,,,failed,False,2026-08-17T23:03:58.711434+09:00
Royalty Order,1900.0,6.0,success,False,2026-08-19T22:06:44.272499+09:00
Royalty Organizer,,,failed,False,2026-08-17T23:28:41.981102+09:00
Royalty Overage,,,failed,False,2026-08-27T21:46:44.901733+09:00
Royalty Overdraft,,,failed,False,2026-08-23T15:51:24.556081+09:00
Royalty Overdue,,,failed,False,2026-08-27T21:46:44.901733+09:00
Royalty Panel,,,failed,False,2026-08-17T21:41:28.759770+09:00
Royalty Pass,110.0,0.0,success,False,2026-08-21T00:25:07.096192+09:00
Royalty Path,,,failed,False,2026-08-17T20:47:23.581270+09:00
Royalty Payoff,,,failed,False,2026-08-27T21:46:44.901733+09:00
Royalty Penalty,,,failed,False,2026-08-23T16:38:22.069097+09:00
Royalty Petition,,,failed,False,2026-08-21T00:59:36.315785+09:00
Royalty Pilot,,,failed,False,2026-08-17T20:37:01.636634+09:00
Royalty Plan,10.0,0.0,success,False,2026-08-21T01:51:50.568304+09:00
Royalty Planner,,,failed,False,2026-08-17T23:28:19.331420+09:00
Royalty Playbook,,,failed,False,2026-08-18T22:10:43.266214+09:00
Royalty Point,110.0,0.0,success,False,2026-08-17T20:46:12.433556+09:00
Royalty Portal,50.0,0.0,success,False,2026-08-17T20:31:29.603433+09:00
Royalty Preview,,,failed,False,2026-08-28T01:05:20.139067+09:00
Royalty Profile,,,failed,False,2026-08-19T13:38:13.390546+09:00
Royalty Profit,30.0,0.0,success,False,2026-08-23T02:53:54.584586+09:00
Royalty Proposal,,,failed,False,2026-08-28T01:05:22.748209+09:00
Royalty Pulse,,,failed,False,2026-08-17T21:30:57.458125+09:00
Royalty Quota,,,failed,False,2026-08-21T00:26:02.753353+09:00
Royalty Radar,10.0,2.0,success,False,2026-08-17T20:35:06.364440+09:00
Royalty Rail,,,failed,False,2026-08-17T21:33:42.291802+09:00
