title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Royalty Rate,880.0,6.0,success,False,2026-08-19T20:48:26.152213+09:00
Royalty Recap,,,failed,False,2026-08-21T00:59:50.492128+09:00
Royalty Receipt,40.0,0.0,success,False,2026-08-19T22:07:06.557200+09:00
Royalty Recorder,,,failed,False,2026-08-27T23:34:29.939711+09:00
Royalty Register,,,failed,False,2026-08-17T23:29:51.250400+09:00
Royalty Registry,20.0,2.0,success,False,2026-08-18T22:11:13.751205+09:00
Royalty Relay,,,failed,False,2026-08-17T20:34:15.100698+09:00
Royalty Reminder,10.0,0.0,success,False,2026-08-19T21:32:58.231654+09:00
Royalty Report,210.0,6.0,success,False,2026-08-19T13:35:44.896452+09:00
Royalty Repository,,,failed,False,2026-08-27T23:13:06.155067+09:00
Royalty Result,9900.0,0.0,success,True,2026-08-28T00:47:30.269850+09:00
Royalty Roadmap,,,failed,False,2026-08-18T22:11:59.574853+09:00
Royalty Roster,,,failed,False,2026-08-19T00:37:50.207260+09:00
Royalty Route,8100.0,7.0,success,False,2026-08-17T21:35:52.306880+09:00
Royalty Rule,,,failed,False,2026-08-23T03:17:44.508741+09:00
Royalty Sale,140.0,4.0,success,False,2026-08-21T02:23:20.274615+09:00
Royalty Sample,10.0,32.0,success,False,2026-08-19T21:46:17.017433+09:00
Royalty Scale,10.0,1.0,success,False,2026-08-17T21:36:52.396982+09:00
Royalty Scanner,720.0,3.0,success,False,2026-08-27T23:55:11.655418+09:00
Royalty Scheduler,,,failed,False,2026-08-17T23:06:04.469497+09:00
Royalty Scope,40.0,1.0,success,False,2026-08-17T21:34:15.444697+09:00
Royalty Score,,,failed,False,2026-08-19T13:37:39.358157+09:00
Royalty Sentry,,,failed,False,2026-08-17T20:43:57.612589+09:00
Royalty Sheet,,,failed,False,2026-08-19T13:37:00.513744+09:00
Royalty Shortfall,,,failed,False,2026-08-27T21:46:49.880048+09:00
Royalty Signal,,,failed,False,2026-08-17T21:36:24.237197+09:00
Royalty Slip,30.0,0.0,success,False,2026-08-19T21:46:07.673702+09:00
Royalty Slot,20.0,4.0,success,False,2026-08-19T21:46:29.828345+09:00
Royalty Snapshot,,,failed,False,2026-08-18T22:10:59.912583+09:00
Royalty Stage,,,failed,False,2026-08-28T00:47:27.580109+09:00
Royalty Stake,,,failed,False,2026-08-23T02:54:03.941195+09:00
Royalty Stamp,1000.0,11.0,success,False,2026-08-23T13:27:13.232233+09:00
Royalty Statement,480.0,1.0,success,False,2026-08-21T00:25:35.006393+09:00
Royalty Station,10.0,0.0,success,False,2026-08-17T20:35:36.002153+09:00
Royalty Status,2900.0,1.0,success,False,2026-08-19T20:47:51.523685+09:00
Royalty Stipend,,,failed,False,2026-08-23T13:46:43.137504+09:00
Royalty Stub,,,failed,False,2026-08-21T00:25:26.988508+09:00
Royalty Studio,9900.0,2.0,success,False,2026-08-17T20:37:29.909330+09:00
Royalty Subsidy,,,failed,False,2026-08-23T15:51:26.748439+09:00
Royalty Suite,18100.0,10.0,success,False,2026-08-17T23:04:15.040980+09:00
Royalty Sum,10.0,,success,False,2026-08-21T02:22:58.653942+09:00
Royalty Summary,,,failed,False,2026-08-19T21:32:55.348476+09:00
Royalty Surtax,,,failed,False,2026-08-23T15:51:28.689965+09:00
Royalty Sync,,,failed,False,2026-08-17T20:39:49.091027+09:00
Royalty Tab,,,failed,False,2026-08-21T00:26:13.350270+09:00
Royalty Table,50.0,45.0,success,False,2026-08-19T22:07:41.945033+09:00
Royalty Tag,40500.0,9.0,success,False,2026-08-19T13:37:57.164882+09:00
Royalty Tally,,,failed,False,2026-08-21T00:25:43.310750+09:00
Royalty Tariff,,,failed,False,2026-08-21T02:38:54.796216+09:00
Royalty Tax,880.0,1.0,success,False,2026-08-21T02:08:15.230542+09:00
Royalty Ticket,,,failed,False,2026-08-19T21:33:01.101175+09:00
Royalty Tier,20.0,0.0,success,False,2026-08-28T00:47:30.269850+09:00
Royalty Timeline,170.0,4.0,success,False,2026-08-19T21:32:58.231654+09:00
Royalty Toll,,,failed,False,2026-08-21T02:38:47.806400+09:00
Royalty Toolbox,,,failed,False,2026-08-28T00:24:47.033463+09:00
Royalty Toolkit,,,failed,False,2026-08-18T22:10:34.249457+09:00
Royalty Total,,,failed,False,2026-08-27T23:13:00.467969+09:00
Royalty Tracker,90.0,18.0,success,False,2026-08-17T20:40:36.395454+09:00
Royalty Trail,,,failed,False,2026-08-17T21:32:45.123730+09:00
Royalty Trend,10.0,0.0,success,False,2026-08-28T01:05:17.423675+09:00
Royalty Trial,,,failed,False,2026-08-27T21:15:40.330625+09:00
Royalty Unit,10.0,0.0,success,False,2026-08-21T01:51:54.787871+09:00
Royalty Update,1000.0,1.0,success,False,2026-08-19T20:48:32.959283+09:00
Royalty Value,30.0,0.0,success,False,2026-08-23T02:53:56.783780+09:00
Royalty Vault,10.0,0.0,success,False,2026-08-17T20:33:16.020559+09:00
Royalty Version,10.0,0.0,success,False,2026-08-23T03:17:31.358374+09:00
Royalty View,,,failed,False,2026-08-19T20:47:58.897100+09:00
Royalty Voucher,,,failed,False,2026-08-21T00:25:13.031282+09:00
Royalty Wallet,,,failed,False,2026-08-27T22:47:56.654242+09:00
Royalty Watch,33100.0,66.0,success,False,2026-08-17T21:35:18.423759+09:00
Royalty Wave,1300.0,1.0,success,False,2026-08-17T20:48:40.258747+09:00
Royalty Widget,,,failed,False,2026-08-27T23:13:03.121922+09:00
Royalty Workbench,,,failed,False,2026-08-18T22:10:25.741480+09:00
Royalty Worksheet,,,failed,False,2026-08-27T22:10:10.749365+09:00
Royalty Workshop,,,failed,False,2026-08-28T00:24:41.812871+09:00
Royalty Zone,720.0,2.0,success,False,2026-08-17T20:32:41.344957+09:00
Rubric Alert,,,failed,False,2026-08-21T01:41:25.621539+09:00
Rubric Allowance,,,failed,False,2026-08-21T02:44:04.894763+09:00
Rubric Analyzer,,,failed,False,2026-08-27T23:54:15.015364+09:00
Rubric Asset,,,failed,False,2026-08-23T13:47:09.314181+09:00
Rubric Atlas,,,failed,False,2026-08-21T01:39:21.617747+09:00
Rubric Attribute,,,failed,False,2026-08-23T13:05:55.726817+09:00
Rubric Badge,,,failed,False,2026-08-21T01:44:31.242398+09:00
Rubric Base,,,failed,False,2026-08-21T01:37:44.630220+09:00
Rubric Beacon,,,failed,False,2026-08-21T01:36:50.253581+09:00
Rubric Bill,,,failed,False,2026-08-21T01:43:47.346655+09:00
Rubric Board,,,failed,False,2026-08-21T01:37:57.190809+09:00
Rubric Bridge,,,failed,False,2026-08-21T01:37:02.343165+09:00
Rubric Brief,,,failed,False,2026-08-21T01:36:29.707293+09:00
Rubric Bulletin,,,failed,False,2026-08-21T01:36:29.707293+09:00
Rubric Cabinet,,,failed,False,2026-08-27T23:11:08.284499+09:00
Rubric Calculator,140.0,0.0,success,False,2026-08-27T23:33:29.170312+09:00
Rubric Calendar,,,failed,False,2026-08-21T01:40:17.321567+09:00
Rubric Card,,,failed,False,2026-08-21T01:42:07.777661+09:00
Rubric Cascade,,,failed,False,2026-08-21T01:36:57.667235+09:00
Rubric Cash,,,failed,False,2026-08-21T02:27:33.001702+09:00
Rubric Category,,,failed,False,2026-08-23T13:05:53.628688+09:00
Rubric Center,,,failed,False,2026-08-21T01:38:26.164281+09:00
Rubric Chain,,,failed,False,2026-08-21T01:38:59.099455+09:00
Rubric Charge,,,failed,False,2026-08-21T02:43:57.292345+09:00
Rubric Chart,110.0,1.0,success,False,2026-08-21T01:41:30.332578+09:00
Rubric Check,170.0,16.0,success,False,2026-08-21T01:42:17.039674+09:00
Rubric Checker,170.0,16.0,success,False,2026-08-27T23:54:10.053801+09:00
Rubric Code,,,failed,False,2026-08-21T01:43:56.070004+09:00
Rubric Comparison,,,failed,False,2026-08-28T01:05:34.038010+09:00
Rubric Compass,,,failed,False,2026-08-21T01:36:44.739122+09:00
Rubric Confirmation,,,failed,False,2026-08-21T01:36:29.707293+09:00
Rubric Console,210.0,8.0,success,False,2026-08-21T01:38:38.622768+09:00
Rubric Core,,,failed,False,2026-08-21T01:37:48.907066+09:00
Rubric Cost,,,failed,False,2026-08-21T02:10:36.488938+09:00
Rubric Count,,,failed,False,2026-08-27T22:45:05.269508+09:00
Rubric Counter,,,failed,False,2026-08-21T01:40:37.729948+09:00
Rubric Deal,,,failed,False,2026-08-21T01:53:28.626980+09:00
Rubric Debt,,,failed,False,2026-08-21T02:27:26.146379+09:00
Rubric Deck,,,failed,False,2026-08-21T01:38:01.641770+09:00
Rubric Desk,,,failed,False,2026-08-21T01:36:29.707293+09:00
Rubric Detail,,,failed,False,2026-08-23T03:15:19.125629+09:00
Rubric Detector,,,failed,False,2026-08-27T23:54:12.617602+09:00
Rubric Directory,,,failed,False,2026-08-21T01:40:23.040836+09:00
Rubric Downpayment,,,failed,False,2026-08-27T21:50:22.560575+09:00
Rubric Draft,,,failed,False,2026-08-21T01:43:07.474360+09:00
Rubric Duty,,,failed,False,2026-08-21T02:43:59.643244+09:00
Rubric Engine,,,failed,False,2026-08-21T01:39:32.953570+09:00
Rubric Entry,,,failed,False,2026-08-21T01:36:29.707293+09:00
Rubric Estimate,,,failed,False,2026-08-21T01:43:39.038620+09:00
Rubric Estimator,,,failed,False,2026-08-27T23:54:07.466946+09:00
Rubric Fare,,,failed,False,2026-08-21T02:10:45.957047+09:00
Rubric Fee,,,failed,False,2026-08-21T01:53:12.594886+09:00
Rubric Feed,,,failed,False,2026-08-21T01:43:00.390217+09:00
Rubric Field,,,failed,False,2026-08-23T13:06:00.621707+09:00
Rubric File,,,failed,False,2026-08-21T01:42:48.869153+09:00
Rubric Fine,,,failed,False,2026-08-23T02:58:33.536123+09:00
Rubric Flow,20.0,0.0,success,False,2026-08-21T01:36:29.707293+09:00
Rubric Forge,,,failed,False,2026-08-21T01:36:52.456000+09:00
Rubric Form,320.0,0.0,success,False,2026-08-21T01:42:05.228292+09:00
Rubric Format,320.0,0.0,success,False,2026-08-23T13:06:02.918045+09:00
Rubric Frame,,,failed,False,2026-08-21T01:37:39.215530+09:00
Rubric Fund,,,failed,False,2026-08-21T02:27:29.296336+09:00
Rubric Gate,,,failed,False,2026-08-21T01:39:07.193029+09:00
Rubric Generator,4400.0,19.0,success,False,2026-08-27T23:33:31.795696+09:00
Rubric Graph,40.0,0.0,success,False,2026-08-27T22:14:55.683786+09:00
Rubric Grid,30.0,0.0,success,False,2026-08-21T01:37:21.821672+09:00
Rubric Guarantee,,,failed,False,2026-08-28T01:05:44.373460+09:00
Rubric Guardian,,,failed,False,2026-08-28T00:24:14.921300+09:00
Rubric Helpdesk,,,failed,False,2026-08-27T22:45:05.269508+09:00
Rubric Helper,10.0,3.0,success,False,2026-08-28T00:24:19.907536+09:00
Rubric History,50.0,0.0,success,False,2026-08-21T01:42:46.013630+09:00
Rubric Hub,30.0,0.0,success,False,2026-08-21T01:36:29.707293+09:00
Rubric Identifier,,,failed,False,2026-08-23T13:05:51.104957+09:00
Rubric Index,,,failed,False,2026-08-21T01:43:25.178324+09:00
Rubric Item,,,failed,False,2026-08-21T01:53:14.865292+09:00
Rubric Journal,90.0,2.0,success,False,2026-08-21T01:40:09.996962+09:00
Rubric Keeper,,,failed,False,2026-08-21T01:39:25.000691+09:00
Rubric Kit,,,failed,False,2026-08-27T22:45:00.824166+09:00
Rubric Lab,,,failed,False,2026-08-21T01:38:12.819970+09:00
Rubric Label,,,failed,False,2026-08-27T22:14:55.683786+09:00
Rubric Layout,50.0,1.0,success,False,2026-08-27T22:29:35.491166+09:00
Rubric Ledger,,,failed,False,2026-08-21T01:37:51.952894+09:00
Rubric Level,,,failed,False,2026-08-21T01:42:53.677401+09:00
Rubric Link,,,failed,False,2026-08-23T03:15:10.473494+09:00
Rubric List,,,failed,False,2026-08-21T01:44:01.894856+09:00
Rubric Loan,,,failed,False,2026-08-21T02:10:51.896971+09:00
Rubric Locator,,,failed,False,2026-08-21T01:40:26.570038+09:00
Rubric Locker,,,failed,False,2026-08-21T01:40:39.778843+09:00
Rubric Log,,,failed,False,2026-08-21T01:42:00.180241+09:00
Rubric Loop,,,failed,False,2026-08-21T01:37:19.276865+09:00
Rubric Manual,,,failed,False,2026-08-27T22:14:59.305692+09:00
Rubric Map,50.0,0.0,success,False,2026-08-21T01:37:37.070410+09:00
Rubric Margin,,,failed,False,2026-08-23T02:58:29.711332+09:00
Rubric Marker,10.0,7.0,success,False,2026-08-23T13:27:22.703282+09:00
Rubric Memo,,,failed,False,2026-08-21T01:36:29.707293+09:00
Rubric Monitor,,,failed,False,2026-08-21T01:39:49.686792+09:00
Rubric Nexus,,,failed,False,2026-08-21T01:39:14.951697+09:00
Rubric Note,,,failed,False,2026-08-21T01:42:27.221916+09:00
Rubric Notification,,,failed,False,2026-08-27T22:44:57.466905+09:00
Rubric Number,,,failed,False,2026-08-23T03:15:03.447052+09:00
Rubric Office,,,failed,False,2026-08-21T01:40:33.133691+09:00
Rubric Ops,,,failed,False,2026-08-21T01:40:01.747780+09:00
Rubric Order,10.0,0.0,success,False,2026-08-21T01:43:42.058918+09:00
Rubric Overage,,,failed,False,2026-08-27T21:50:20.259806+09:00
Rubric Overdue,,,failed,False,2026-08-27T21:50:15.580858+09:00
Rubric Panel,,,failed,False,2026-08-21T01:38:42.867462+09:00
Rubric Pass,,,failed,False,2026-08-21T01:44:23.485240+09:00
Rubric Path,,,failed,False,2026-08-21T01:37:28.905967+09:00
Rubric Payoff,,,failed,False,2026-08-27T21:50:17.905826+09:00
Rubric Penalty,,,failed,False,2026-08-23T16:39:50.503833+09:00
Rubric Petition,,,failed,False,2026-08-21T01:36:29.707293+09:00
Rubric Plan,,,failed,False,2026-08-21T01:53:25.014716+09:00
Rubric Planner,,,failed,False,2026-08-21T01:39:42.723562+09:00
Rubric Playbook,,,failed,False,2026-08-21T01:40:03.980146+09:00
Rubric Point,,,failed,False,2026-08-21T01:37:32.925946+09:00
Rubric Portal,90.0,0.0,success,False,2026-08-21T01:38:35.952865+09:00
Rubric Preview,,,failed,False,2026-08-28T01:05:36.598647+09:00
Rubric Profile,,,failed,False,2026-08-21T01:42:34.994206+09:00
Rubric Profit,,,failed,False,2026-08-23T02:58:22.138968+09:00
Rubric Proposal,,,failed,False,2026-08-28T01:05:40.494261+09:00
Rubric Quota,,,failed,False,2026-08-21T01:36:29.707293+09:00
Rubric Radar,,,failed,False,2026-08-21T01:36:31.901113+09:00
Rubric Rate,,,failed,False,2026-08-21T01:42:55.803836+09:00
Rubric Receipt,,,failed,False,2026-08-21T01:43:50.237250+09:00
Rubric Register,,,failed,False,2026-08-21T01:39:55.005229+09:00
Rubric Registry,,,failed,False,2026-08-21T01:40:15.311910+09:00
Rubric Relay,,,failed,False,2026-08-21T01:36:31.901113+09:00
Rubric Reminder,,,failed,False,2026-08-21T01:43:23.087757+09:00
Rubric Report,880.0,0.0,success,False,2026-08-21T01:41:56.935291+09:00
Rubric Repository,,,failed,False,2026-08-27T23:11:14.046678+09:00
Rubric Result,,,failed,False,2026-08-28T00:47:27.580109+09:00
Rubric Ring,,,failed,False,2026-08-21T01:39:04.572787+09:00
Rubric Roster,,,failed,False,2026-08-21T01:41:18.223212+09:00
Rubric Route,,,failed,False,2026-08-21T01:38:50.640665+09:00
Rubric Rule,,,failed,False,2026-08-23T03:15:14.062371+09:00
Rubric Sale,,,failed,False,2026-08-21T02:27:35.877276+09:00
Rubric Sample,1000.0,0.0,success,True,2026-08-21T01:44:14.161023+09:00
Rubric Scale,260.0,0.0,success,False,2026-08-21T01:38:45.431477+09:00
Rubric Scanner,,,failed,False,2026-08-27T23:54:12.617602+09:00
Rubric Score,4400.0,0.0,success,True,2026-08-21T01:42:20.086183+09:00
Rubric Sheet,260.0,0.0,success,False,2026-08-21T01:42:11.023754+09:00
Rubric Shelf,,,failed,False,2026-08-21T01:41:16.296353+09:00
Rubric Shortfall,,,failed,False,2026-08-27T21:50:26.760837+09:00
Rubric Signal,,,failed,False,2026-08-21T01:37:05.417257+09:00
Rubric Signature,30.0,0.0,success,False,2026-08-23T13:27:20.193084+09:00
Rubric Slip,,,failed,False,2026-08-21T01:44:07.789434+09:00
Rubric Slot,,,failed,False,2026-08-21T01:44:20.732547+09:00
Rubric Stake,,,failed,False,2026-08-23T02:58:27.713523+09:00
Rubric Stamp,10.0,100.0,success,False,2026-08-23T13:27:25.869179+09:00
Rubric Statement,,,failed,False,2026-08-21T01:44:40.330988+09:00
Rubric Station,,,failed,False,2026-08-21T01:38:18.535087+09:00
Rubric Status,,,failed,False,2026-08-21T01:42:37.393096+09:00
Rubric Stub,,,failed,False,2026-08-21T01:44:35.810594+09:00
Rubric Studio,10.0,0.0,success,False,2026-08-21T01:38:08.891636+09:00
Rubric Sum,,,failed,False,2026-08-21T02:27:23.796384+09:00
Rubric Summary,170.0,0.0,success,False,2026-08-21T01:43:12.278953+09:00
Rubric Tab,,,failed,False,2026-08-21T01:36:29.707293+09:00
Rubric Table,210.0,0.0,success,False,2026-08-21T01:44:05.223042+09:00
Rubric Tag,,,failed,False,2026-08-21T01:42:29.387533+09:00
Rubric Tariff,,,failed,False,2026-08-21T02:44:07.576254+09:00
Rubric Tax,,,failed,False,2026-08-21T02:10:49.609792+09:00
Rubric Terminal,,,failed,False,2026-08-21T01:38:21.127852+09:00
Rubric Ticket,,,failed,False,2026-08-21T01:43:31.469604+09:00
Rubric Tier,,,failed,False,2026-08-28T00:47:27.580109+09:00
Rubric Timeline,140.0,1.0,success,False,2026-08-21T01:43:14.953756+09:00
Rubric Toll,,,failed,False,2026-08-21T02:44:02.769477+09:00
Rubric Toolbox,,,failed,False,2026-08-28T00:24:17.222604+09:00
Rubric Total,,,failed,False,2026-08-27T23:11:01.656662+09:00
Rubric Tracker,,,failed,False,2026-08-21T01:36:29.707293+09:00
Rubric Trend,,,failed,False,2026-08-28T01:05:34.038010+09:00
Rubric Trial,,,failed,False,2026-08-27T21:19:26.078520+09:00
Rubric Unit,,,failed,False,2026-08-21T01:53:20.957099+09:00
Rubric Update,,,failed,False,2026-08-21T01:42:58.216620+09:00
Rubric Value,,,failed,False,2026-08-23T02:58:24.249422+09:00
Rubric Vault,,,failed,False,2026-08-21T01:36:39.432784+09:00
Rubric Version,,,failed,False,2026-08-23T03:15:06.713636+09:00
Rubric View,,,failed,False,2026-08-21T01:42:40.721389+09:00
Rubric Voucher,,,failed,False,2026-08-21T01:44:28.935205+09:00
Rubric Watch,,,failed,False,2026-08-21T01:37:11.320785+09:00
Rubric Wave,,,failed,False,2026-08-21T01:37:26.126762+09:00
Rubric Widget,,,failed,False,2026-08-27T23:11:04.616430+09:00
Rubric Worksheet,30.0,0.0,success,False,2026-08-27T22:15:03.740456+09:00
Rubric Workshop,,,failed,False,2026-08-28T00:24:14.921300+09:00
Rubric Zone,,,failed,False,2026-08-21T01:38:31.485069+09:00
Runbook Advisory,,,failed,False,2026-08-21T01:07:56.327187+09:00
Runbook Allowance,,,failed,False,2026-08-21T02:39:30.658601+09:00
Runbook Almanac,,,failed,False,2026-08-18T23:52:05.169270+09:00
Runbook Analyzer,,,failed,False,2026-08-27T23:54:45.435156+09:00
Runbook Anchor,,,failed,False,2026-08-17T20:38:16.946588+09:00
Runbook Assistant,,,failed,False,2026-08-17T23:06:41.076830+09:00
Runbook Atlas,,,failed,False,2026-08-17T21:38:26.629916+09:00
Runbook Attribute,,,failed,False,2026-08-23T13:07:53.746009+09:00
Runbook Badge,,,failed,False,2026-08-21T00:33:20.736767+09:00
Runbook Base,,,failed,False,2026-08-17T21:34:39.149688+09:00
Runbook Beacon,,,failed,False,2026-08-17T20:41:42.376478+09:00
Runbook Bill,,,failed,False,2026-08-19T21:51:05.479286+09:00
Runbook Blueprint,,,failed,False,2026-08-18T23:52:05.169270+09:00
Runbook Board,,,failed,False,2026-08-17T21:31:23.168898+09:00
Runbook Bridge,,,failed,False,2026-08-17T20:39:13.606540+09:00
Runbook Brief,,,failed,False,2026-08-21T01:07:49.697646+09:00
Runbook Bulletin,,,failed,False,2026-08-21T01:07:45.419245+09:00
Runbook Cabinet,,,failed,False,2026-08-27T23:11:52.510647+09:00
Runbook Calendar,,,failed,False,2026-08-18T23:57:02.622913+09:00
Runbook Card,,,failed,False,2026-08-19T13:27:22.269137+09:00
Runbook Cascade,,,failed,False,2026-08-17T20:40:08.225876+09:00
Runbook Cash,,,failed,False,2026-08-21T02:22:58.653942+09:00
Runbook Catalog,,,failed,False,2026-08-19T21:04:59.839669+09:00
Runbook Category,,,failed,False,2026-08-23T13:07:51.086484+09:00
Runbook Center,,,failed,False,2026-08-17T20:43:51.758171+09:00
Runbook Chain,,,failed,False,2026-08-17T20:33:08.305690+09:00
Runbook Charge,,,failed,False,2026-08-21T02:39:20.009212+09:00
Runbook Check,,,failed,False,2026-08-19T13:27:50.683202+09:00
Runbook Checker,,,failed,False,2026-08-27T23:54:35.399736+09:00
Runbook Checklist,,,failed,False,2026-08-19T21:03:53.179213+09:00
Runbook Circular,,,failed,False,2026-08-21T01:07:54.087465+09:00
Runbook Cockpit,,,failed,False,2026-08-17T23:27:48.723968+09:00
Runbook Code,,,failed,False,2026-08-19T21:51:25.452105+09:00
Runbook Codex,,,failed,False,2026-08-18T22:02:44.404885+09:00
Runbook Companion,,,failed,False,2026-08-17T23:04:27.580981+09:00
Runbook Comparison,,,failed,False,2026-08-28T01:05:40.494261+09:00
Runbook Compass,,,failed,False,2026-08-17T20:42:24.319818+09:00
Runbook Compendium,,,failed,False,2026-08-18T22:02:33.707465+09:00
Runbook Confirmation,,,failed,False,2026-08-21T01:08:04.647718+09:00
Runbook Console,,,failed,False,2026-08-17T20:41:15.125085+09:00
Runbook Contribution,,,failed,False,2026-08-23T16:16:57.987177+09:00
Runbook Converter,,,failed,False,2026-08-27T23:33:53.153275+09:00
Runbook Core,,,failed,False,2026-08-17T21:33:36.085901+09:00
Runbook Cost,,,failed,False,2026-08-21T02:06:27.364500+09:00
Runbook Count,,,failed,False,2026-08-27T22:46:27.298392+09:00
Runbook Counter,,,failed,False,2026-08-18T23:58:07.902911+09:00
Runbook Dashboard,,,failed,False,2026-08-17T23:10:08.054607+09:00
Runbook Deal,,,failed,False,2026-08-21T01:59:47.241476+09:00
Runbook Debt,,,failed,False,2026-08-21T02:22:48.105050+09:00
Runbook Deck,,,failed,False,2026-08-17T21:30:15.996537+09:00
Runbook Depot,,,failed,False,2026-08-18T23:57:46.664132+09:00
Runbook Desk,,,failed,False,2026-08-17T20:46:03.469899+09:00
Runbook Detail,,,failed,False,2026-08-23T03:19:53.710314+09:00
Runbook Detector,,,failed,False,2026-08-27T23:54:40.654466+09:00
Runbook Dial,,,failed,False,2026-08-17T20:39:37.454360+09:00
Runbook Digest,,,failed,False,2026-08-19T20:46:51.690221+09:00
Runbook Directory,,,failed,False,2026-08-18T23:57:15.984121+09:00
Runbook Dock,,,failed,False,2026-08-17T20:35:59.491401+09:00
Runbook Dossier,,,failed,False,2026-08-21T01:08:07.982267+09:00
Runbook Draft,,,failed,False,2026-08-19T20:47:03.354167+09:00
Runbook Due,,,failed,False,2026-08-23T15:52:50.933121+09:00
Runbook Duty,,,failed,False,2026-08-21T02:39:23.092445+09:00
Runbook Engine,,,failed,False,2026-08-17T23:26:50.492047+09:00
Runbook Entry,,,failed,False,2026-08-21T01:08:20.285219+09:00
Runbook Estimate,,,failed,False,2026-08-19T21:04:47.167430+09:00
Runbook Estimator,,,failed,False,2026-08-27T23:54:32.984482+09:00
Runbook Excerpt,,,failed,False,2026-08-21T01:08:15.676788+09:00
Runbook Fare,,,failed,False,2026-08-21T02:06:40.735071+09:00
Runbook Fee,,,failed,False,2026-08-21T01:59:29.977509+09:00
Runbook Feed,,,failed,False,2026-08-19T20:46:58.036522+09:00
Runbook File,,,failed,False,2026-08-19T20:46:30.162701+09:00
Runbook Finder,,,failed,False,2026-08-18T23:57:37.423450+09:00
Runbook Fine,,,failed,False,2026-08-23T02:54:52.135987+09:00
Runbook Flag,,,failed,False,2026-08-21T00:34:04.071728+09:00
Runbook Flow,,,failed,False,2026-08-17T21:30:47.592348+09:00
Runbook Forge,,,failed,False,2026-08-17T20:40:52.985789+09:00
Runbook Form,,,failed,False,2026-08-19T13:27:09.579518+09:00
Runbook Format,40.0,3.0,success,False,2026-08-23T13:07:55.793530+09:00
Runbook Frame,,,failed,False,2026-08-17T21:35:44.584576+09:00
Runbook Fund,,,failed,False,2026-08-21T02:22:51.042353+09:00
Runbook Gate,,,failed,False,2026-08-17T21:41:53.145173+09:00
Runbook Generator,,,failed,False,2026-08-27T23:33:53.153275+09:00
Runbook Grade,,,failed,False,2026-08-21T00:33:46.093002+09:00
Runbook Grid,,,failed,False,2026-08-17T20:33:41.175079+09:00
Runbook Guarantee,,,failed,False,2026-08-28T01:05:46.959097+09:00
Runbook Guard,,,failed,False,2026-08-17T21:34:09.721109+09:00
Runbook Guardian,,,failed,False,2026-08-28T00:24:32.431629+09:00
Runbook Guidebook,,,failed,False,2026-08-18T23:52:05.169270+09:00
Runbook Helpdesk,,,failed,False,2026-08-27T22:46:29.671446+09:00
Runbook Helper,,,failed,False,2026-08-28T00:24:36.830973+09:00
Runbook History,,,failed,False,2026-08-19T20:46:24.803660+09:00
Runbook Hotline,,,failed,False,2026-08-19T21:05:10.807996+09:00
Runbook Hub,,,failed,False,2026-08-17T20:48:31.729678+09:00
Runbook Identifier,,,failed,False,2026-08-23T13:07:48.964667+09:00
Runbook Index,,,failed,False,2026-08-19T21:04:08.048540+09:00
Runbook Insight,,,failed,False,2026-08-17T23:27:34.340862+09:00
Runbook Item,,,failed,False,2026-08-21T02:05:57.421169+09:00
Runbook Journal,,,failed,False,2026-08-18T23:52:05.169270+09:00
Runbook Keeper,,,failed,False,2026-08-17T21:36:20.278504+09:00
Runbook Kit,,,failed,False,2026-08-27T22:46:23.139331+09:00
Runbook Lab,,,failed,False,2026-08-17T20:46:31.116711+09:00
Runbook Label,,,failed,False,2026-08-27T22:07:27.719925+09:00
Runbook Ledger,,,failed,False,2026-08-17T21:32:33.876836+09:00
Runbook Lens,,,failed,False,2026-08-17T21:36:43.981322+09:00
Runbook Level,,,failed,False,2026-08-19T20:46:36.801455+09:00
Runbook Link,,,failed,False,2026-08-23T03:19:44.954715+09:00
Runbook List,,,failed,False,2026-08-19T21:51:38.533092+09:00
Runbook Loan,,,failed,False,2026-08-21T02:06:47.400251+09:00
Runbook Locator,,,failed,False,2026-08-18T23:57:28.259874+09:00
Runbook Lock,,,failed,False,2026-08-17T21:39:19.495692+09:00
Runbook Log,,,failed,False,2026-08-19T13:27:02.036577+09:00
Runbook Loop,,,failed,False,2026-08-17T20:34:33.124318+09:00
Runbook Manager,,,failed,False,2026-08-17T21:35:11.471835+09:00
Runbook Manual,,,failed,False,2026-08-27T22:07:30.403670+09:00
Runbook Map,,,failed,False,2026-08-17T21:37:55.576177+09:00
Runbook Memo,,,failed,False,2026-08-21T00:33:50.963808+09:00
Runbook Meter,,,failed,False,2026-08-17T20:38:43.149907+09:00
