title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Scaffold Card,390.0,25.0,success,False,2026-08-19T13:41:02.359276+09:00
Scaffold Cascade,,,failed,False,2026-08-19T00:04:38.069566+09:00
Scaffold Cash,,,failed,False,2026-08-21T02:30:37.873895+09:00
Scaffold Cashback,,,failed,False,2026-08-27T21:19:26.078520+09:00
Scaffold Catalog,90.0,34.0,success,False,2026-08-19T21:19:54.949155+09:00
Scaffold Category,,,failed,False,2026-08-23T13:06:56.024749+09:00
Scaffold Center,,,failed,False,2026-08-18T23:58:46.816942+09:00
Scaffold Chain,,,failed,False,2026-08-19T00:00:05.096380+09:00
Scaffold Charge,,,failed,False,2026-08-21T02:37:07.617432+09:00
Scaffold Check,,,failed,False,2026-08-19T13:41:43.922175+09:00
Scaffold Checker,,,failed,False,2026-08-27T23:52:57.703687+09:00
Scaffold Checklist,720.0,32.0,success,False,2026-08-19T21:18:56.938365+09:00
Scaffold Circular,,,failed,False,2026-08-21T01:04:53.420072+09:00
Scaffold Code,880.0,1.0,success,False,2026-08-19T22:06:15.067471+09:00
Scaffold Companion,,,failed,False,2026-08-19T00:01:43.287513+09:00
Scaffold Comparison,,,failed,False,2026-08-28T01:04:25.098394+09:00
Scaffold Compass,,,failed,False,2026-08-19T00:04:18.277485+09:00
Scaffold Confirmation,,,failed,False,2026-08-21T01:05:09.510273+09:00
Scaffold Console,,,failed,False,2026-08-18T23:59:08.925896+09:00
Scaffold Core,,,failed,False,2026-08-18T23:57:28.259874+09:00
Scaffold Cost,2400.0,94.0,success,False,2026-08-21T02:13:43.743607+09:00
Scaffold Count,,,failed,False,2026-08-27T22:44:39.489901+09:00
Scaffold Counter,10.0,0.0,success,False,2026-08-19T00:03:12.143780+09:00
Scaffold Coupon,,,failed,False,2026-08-27T21:19:26.078520+09:00
Scaffold Deal,90.0,99.0,success,False,2026-08-21T01:57:30.255883+09:00
Scaffold Debt,,,failed,False,2026-08-21T02:30:27.978125+09:00
Scaffold Deck,720.0,100.0,success,False,2026-08-18T23:57:58.396596+09:00
Scaffold Depot,880.0,30.0,success,False,2026-08-19T00:03:01.180289+09:00
Scaffold Desk,140.0,100.0,success,False,2026-08-19T00:03:43.919454+09:00
Scaffold Detail,390.0,18.0,success,False,2026-08-23T03:17:44.508741+09:00
Scaffold Detector,,,failed,False,2026-08-27T23:53:07.557701+09:00
Scaffold Diagram,880.0,1.0,success,False,2026-08-27T22:15:06.045574+09:00
Scaffold Digest,,,failed,False,2026-08-19T20:43:19.095275+09:00
Scaffold Directory,,,failed,False,2026-08-19T00:02:36.291033+09:00
Scaffold Discount,,,failed,False,2026-08-23T16:16:06.207689+09:00
Scaffold Dossier,,,failed,False,2026-08-21T01:05:23.608566+09:00
Scaffold Downpayment,,,failed,False,2026-08-27T21:50:22.560575+09:00
Scaffold Draft,,,failed,False,2026-08-19T20:43:36.722310+09:00
Scaffold Duty,,,failed,False,2026-08-21T02:37:11.292116+09:00
Scaffold Engine,,,failed,False,2026-08-19T00:01:04.506360+09:00
Scaffold Entry,,,failed,False,2026-08-21T01:05:39.127217+09:00
Scaffold Estimate,90.0,23.0,success,False,2026-08-19T21:19:44.972350+09:00
Scaffold Estimator,110.0,19.0,success,False,2026-08-27T23:52:54.402675+09:00
Scaffold Excerpt,,,failed,False,2026-08-21T01:05:30.928954+09:00
Scaffold Fare,,,failed,False,2026-08-21T02:13:51.922112+09:00
Scaffold Fee,,,failed,False,2026-08-21T01:57:15.651579+09:00
Scaffold Feed,,,failed,False,2026-08-19T20:43:26.923996+09:00
Scaffold File,20.0,0.0,success,False,2026-08-19T20:42:46.732728+09:00
Scaffold Finder,,,failed,False,2026-08-19T00:02:51.849711+09:00
Scaffold Fine,,,failed,False,2026-08-23T02:53:34.328450+09:00
Scaffold Flag,,,failed,False,2026-08-21T00:30:29.735189+09:00
Scaffold Flow,,,failed,False,2026-08-19T00:03:29.017691+09:00
Scaffold Forge,,,failed,False,2026-08-19T00:04:30.591993+09:00
Scaffold Form,50.0,10.0,success,False,2026-08-19T13:40:47.127510+09:00
Scaffold Frame,6600.0,74.0,success,False,2026-08-18T23:57:07.963291+09:00
Scaffold Fund,,,failed,False,2026-08-21T02:30:30.378357+09:00
Scaffold Gate,480.0,100.0,success,False,2026-08-19T00:00:25.348270+09:00
Scaffold Giveaway,,,failed,False,2026-08-27T21:19:31.239406+09:00
Scaffold Grade,,,failed,False,2026-08-21T00:30:08.282339+09:00
Scaffold Grid,30.0,4.0,success,False,2026-08-19T00:05:13.902876+09:00
Scaffold Guarantee,,,failed,False,2026-08-28T01:04:31.429165+09:00
Scaffold Guardian,,,failed,False,2026-08-28T00:23:17.850587+09:00
Scaffold Helpdesk,,,failed,False,2026-08-27T22:44:43.447057+09:00
Scaffold Helper,390.0,2.0,success,False,2026-08-28T00:23:21.269207+09:00
Scaffold History,110.0,0.0,success,False,2026-08-19T20:42:39.884460+09:00
Scaffold Hotline,,,failed,False,2026-08-19T21:20:07.240027+09:00
Scaffold Hub,260.0,2.0,success,False,2026-08-19T00:03:34.698010+09:00
Scaffold Identifier,,,failed,False,2026-08-23T13:06:54.038616+09:00
Scaffold Incentive,,,failed,False,2026-08-27T21:19:28.438229+09:00
Scaffold Index,,,failed,False,2026-08-19T21:19:08.211207+09:00
Scaffold Installment,,,failed,False,2026-08-23T16:16:06.207689+09:00
Scaffold Item,,,failed,False,2026-08-21T01:57:18.648468+09:00
Scaffold Journal,40.0,0.0,success,False,2026-08-19T00:02:15.189621+09:00
Scaffold Keeper,,,failed,False,2026-08-19T00:00:51.306672+09:00
Scaffold Kit,390.0,100.0,success,False,2026-08-27T22:44:35.371350+09:00
Scaffold Lab,10.0,0.0,success,False,2026-08-18T23:58:17.460804+09:00
Scaffold Label,,,failed,False,2026-08-27T22:14:59.305692+09:00
Scaffold Layout,90.0,5.0,success,False,2026-08-27T22:29:33.709708+09:00
Scaffold Ledger,1600.0,8.0,success,False,2026-08-18T23:57:37.423450+09:00
Scaffold Level,720.0,100.0,success,False,2026-08-19T20:42:59.296448+09:00
Scaffold Link,,,failed,False,2026-08-23T03:17:34.613762+09:00
Scaffold List,40.0,18.0,success,False,2026-08-19T22:06:28.711407+09:00
Scaffold Loan,,,failed,False,2026-08-21T02:13:59.319117+09:00
Scaffold Locator,,,failed,False,2026-08-19T00:02:45.246378+09:00
Scaffold Log,10.0,0.0,success,False,2026-08-19T13:40:23.135378+09:00
Scaffold Loop,10.0,9.0,success,False,2026-08-19T00:05:07.956398+09:00
Scaffold Manager,70.0,2.0,success,False,2026-08-19T00:00:56.933054+09:00
Scaffold Manual,70.0,19.0,success,False,2026-08-27T22:15:03.740456+09:00
Scaffold Map,30.0,3.0,success,False,2026-08-19T00:05:33.402476+09:00
Scaffold Margin,,,failed,False,2026-08-23T02:53:30.954147+09:00
Scaffold Marker,,,failed,False,2026-08-23T13:27:46.545552+09:00
Scaffold Markup,,,failed,False,2026-08-23T16:39:58.056757+09:00
Scaffold Memo,,,failed,False,2026-08-21T00:30:14.861916+09:00
Scaffold Message,10.0,0.0,success,False,2026-08-27T23:10:31.050648+09:00
Scaffold Monitor,,,failed,False,2026-08-19T00:01:37.572111+09:00
Scaffold Nexus,,,failed,False,2026-08-19T00:00:31.381271+09:00
Scaffold Note,,,failed,False,2026-08-19T13:42:03.157163+09:00
Scaffold Notification,,,failed,False,2026-08-27T22:44:33.124302+09:00
Scaffold Number,,,failed,False,2026-08-23T03:17:28.989211+09:00
Scaffold Office,,,failed,False,2026-08-19T00:03:06.405993+09:00
Scaffold Ops,,,failed,False,2026-08-19T00:02:00.292816+09:00
Scaffold Order,,,failed,False,2026-08-19T22:05:46.180547+09:00
Scaffold Overage,,,failed,False,2026-08-27T21:50:20.259806+09:00
Scaffold Overdue,,,failed,False,2026-08-27T21:50:15.580858+09:00
Scaffold Panel,,,failed,False,2026-08-18T23:59:17.064429+09:00
Scaffold Pass,,,failed,False,2026-08-21T00:29:24.926650+09:00
Scaffold Path,,,failed,False,2026-08-19T00:05:23.888896+09:00
Scaffold Payoff,,,failed,False,2026-08-27T21:50:17.905826+09:00
Scaffold Penalty,,,failed,False,2026-08-23T16:39:58.056757+09:00
Scaffold Petition,,,failed,False,2026-08-21T01:05:06.601547+09:00
Scaffold Plan,590.0,10.0,success,False,2026-08-21T01:57:22.977623+09:00
Scaffold Planner,590.0,10.0,success,False,2026-08-19T00:01:21.334255+09:00
Scaffold Playbook,,,failed,False,2026-08-19T00:02:06.599822+09:00
Scaffold Point,,,failed,False,2026-08-19T00:05:29.382308+09:00
Scaffold Portal,,,failed,False,2026-08-18T23:58:59.776089+09:00
Scaffold Preview,,,failed,False,2026-08-28T01:04:25.098394+09:00
Scaffold Profile,,,failed,False,2026-08-19T13:42:25.449993+09:00
Scaffold Profit,,,failed,False,2026-08-23T02:53:22.590239+09:00
Scaffold Proposal,,,failed,False,2026-08-28T01:04:28.102899+09:00
Scaffold Queue,,,failed,False,2026-08-19T21:19:32.635751+09:00
Scaffold Quota,,,failed,False,2026-08-21T00:30:22.823388+09:00
Scaffold Radar,,,failed,False,2026-08-19T00:03:50.601023+09:00
Scaffold Rail,590.0,100.0,success,False,2026-08-18T23:59:47.446594+09:00
Scaffold Rate,,,failed,False,2026-08-19T20:43:04.288794+09:00
Scaffold Recap,,,failed,False,2026-08-21T01:05:26.897512+09:00
Scaffold Receipt,,,failed,False,2026-08-19T22:06:07.056181+09:00
Scaffold Recorder,,,failed,False,2026-08-27T23:33:05.663722+09:00
Scaffold Register,140.0,17.0,success,False,2026-08-19T00:01:53.326080+09:00
Scaffold Registry,,,failed,False,2026-08-19T00:02:24.547164+09:00
Scaffold Relay,,,failed,False,2026-08-19T00:04:01.106556+09:00
Scaffold Reminder,,,failed,False,2026-08-19T21:18:42.622010+09:00
Scaffold Report,70.0,1.0,success,False,2026-08-19T13:40:14.970348+09:00
Scaffold Ring,110.0,86.0,success,False,2026-08-19T00:00:16.279363+09:00
Scaffold Roster,,,failed,False,2026-08-19T00:38:15.765840+09:00
Scaffold Route,,,failed,False,2026-08-18T23:59:36.900086+09:00
Scaffold Rule,,,failed,False,2026-08-23T03:17:39.480043+09:00
Scaffold Sale,720.0,100.0,success,False,2026-08-21T02:30:41.751111+09:00
Scaffold Sample,10.0,0.0,success,False,2026-08-19T22:07:10.998735+09:00
Scaffold Scale,,,failed,False,2026-08-18T23:59:27.223478+09:00
Scaffold Scanner,,,failed,False,2026-08-27T23:53:00.851680+09:00
Scaffold Scheduler,,,failed,False,2026-08-19T00:01:30.427864+09:00
Scaffold Scope,,,failed,False,2026-08-19T00:05:01.988375+09:00
Scaffold Score,,,failed,False,2026-08-19T13:41:50.563536+09:00
Scaffold Sheet,390.0,100.0,success,False,2026-08-19T13:41:17.239436+09:00
Scaffold Shortfall,,,failed,False,2026-08-27T21:50:26.760837+09:00
Scaffold Signal,,,failed,False,2026-08-19T00:04:47.180412+09:00
Scaffold Slip,,,failed,False,2026-08-19T22:06:59.596356+09:00
Scaffold Slot,,,failed,False,2026-08-19T22:07:23.452103+09:00
Scaffold Stake,,,failed,False,2026-08-23T02:53:27.977389+09:00
Scaffold Stamp,,,failed,False,2026-08-23T13:27:46.545552+09:00
Scaffold Statement,,,failed,False,2026-08-21T00:29:53.018137+09:00
Scaffold Station,,,failed,False,2026-08-18T23:58:25.855676+09:00
Scaffold Status,,,failed,False,2026-08-19T20:42:27.783446+09:00
Scaffold Stub,,,failed,False,2026-08-21T00:29:47.975164+09:00
Scaffold Studio,90.0,3.0,success,False,2026-08-18T23:58:07.902911+09:00
Scaffold Subsidy,,,failed,False,2026-08-23T15:52:24.692181+09:00
Scaffold Sum,,,failed,False,2026-08-21T02:30:24.474717+09:00
Scaffold Summary,,,failed,False,2026-08-19T21:18:19.882315+09:00
Scaffold Tab,,,failed,False,2026-08-21T00:30:34.487987+09:00
Scaffold Table,720.0,100.0,success,False,2026-08-19T22:06:38.426353+09:00
Scaffold Tag,8100.0,100.0,success,False,2026-08-19T13:42:14.783829+09:00
Scaffold Tally,,,failed,False,2026-08-21T00:30:01.129618+09:00
Scaffold Tariff,,,failed,False,2026-08-21T02:37:27.000959+09:00
Scaffold Tax,,,failed,False,2026-08-21T02:13:55.363048+09:00
Scaffold Terminal,,,failed,False,2026-08-18T23:58:35.248777+09:00
Scaffold Ticket,1000.0,35.0,success,False,2026-08-19T21:19:21.338240+09:00
Scaffold Timeline,,,failed,False,2026-08-19T21:18:30.637363+09:00
Scaffold Timer,,,failed,False,2026-08-28T00:23:11.653599+09:00
Scaffold Toll,,,failed,False,2026-08-21T02:37:19.204094+09:00
Scaffold Toolbox,,,failed,False,2026-08-28T00:23:17.850587+09:00
Scaffold Tracker,10.0,32.0,success,False,2026-08-19T00:03:23.645450+09:00
Scaffold Trail,,,failed,False,2026-08-18T23:59:57.747609+09:00
Scaffold Trial,,,failed,False,2026-08-27T21:19:28.438229+09:00
Scaffold Unit,140.0,100.0,success,False,2026-08-21T01:57:25.896991+09:00
Scaffold Update,10.0,0.0,success,False,2026-08-19T20:43:13.193243+09:00
Scaffold Value,,,failed,False,2026-08-23T02:53:25.456581+09:00
Scaffold Vault,,,failed,False,2026-08-19T00:04:07.444762+09:00
Scaffold Version,,,failed,False,2026-08-23T03:17:31.358374+09:00
Scaffold View,50.0,1.0,success,False,2026-08-19T20:42:32.517249+09:00
Scaffold Voucher,,,failed,False,2026-08-21T00:29:32.816021+09:00
Scaffold Watch,,,failed,False,2026-08-19T00:04:56.559247+09:00
Scaffold Wave,,,failed,False,2026-08-19T00:05:18.968119+09:00
Scaffold Widget,90.0,0.0,success,False,2026-08-27T23:10:34.837044+09:00
Scaffold Worksheet,,,failed,False,2026-08-27T22:15:06.045574+09:00
Scaffold Workshop,,,failed,False,2026-08-28T00:23:14.492376+09:00
Scaffold Zone,,,failed,False,2026-08-18T23:58:54.171473+09:00
Schedule Advisory,20.0,0.0,success,False,2026-08-21T00:58:59.914106+09:00
Schedule Allowance,10.0,0.0,success,False,2026-08-21T02:38:13.377279+09:00
Schedule Almanac,,,failed,False,2026-08-18T22:06:47.457116+09:00
Schedule Analyzer,170.0,33.0,success,False,2026-08-27T23:50:42.966915+09:00
Schedule Anchor,,,failed,False,2026-08-17T20:37:55.339961+09:00
Schedule Assistant,2900.0,30.0,success,False,2026-08-17T23:10:38.410164+09:00
Schedule Atlas,,,failed,False,2026-08-17T21:37:49.733247+09:00
Schedule Badge,,,failed,False,2026-08-21T00:24:51.764822+09:00
Schedule Base,2400.0,2.0,success,False,2026-08-17T21:34:05.861065+09:00
Schedule Beacon,,,failed,False,2026-08-17T20:41:13.511022+09:00
Schedule Bill,210.0,12.0,success,False,2026-08-19T21:50:06.175762+09:00
Schedule Blueprint,140.0,2.0,success,False,2026-08-18T22:06:39.446315+09:00
Schedule Board,1600.0,100.0,success,False,2026-08-17T21:30:45.538595+09:00
Schedule Book,2400.0,91.0,success,False,2026-08-19T21:51:05.479286+09:00
Schedule Bridge,2400.0,0.0,success,True,2026-08-17T20:38:41.975413+09:00
Schedule Brief,,,failed,False,2026-08-21T00:58:52.318728+09:00
Schedule Bulletin,,,failed,False,2026-08-21T00:58:47.378244+09:00
Schedule Calculator,3600.0,2.0,success,False,2026-08-27T23:34:22.055868+09:00
Schedule Calendar,8100.0,65.0,success,False,2026-08-18T23:59:14.499030+09:00
Schedule Card,720.0,58.0,success,False,2026-08-19T13:32:04.589089+09:00
Schedule Cascade,,,failed,False,2026-08-17T20:39:36.069990+09:00
Schedule Cash,70.0,0.0,success,False,2026-08-21T02:21:27.143708+09:00
Schedule Cashback,,,failed,False,2026-08-27T21:14:49.306471+09:00
Schedule Catalog,,,failed,False,2026-08-19T21:06:00.178861+09:00
Schedule Center,50.0,3.0,success,False,2026-08-17T20:43:22.316757+09:00
Schedule Chain,,,failed,False,2026-08-17T20:32:30.733040+09:00
Schedule Charge,170.0,0.0,success,False,2026-08-21T02:38:00.530165+09:00
Schedule Check,210.0,15.0,success,False,2026-08-19T13:32:23.096151+09:00
Schedule Checker,210.0,15.0,success,False,2026-08-27T23:55:21.576264+09:00
Schedule Checklist,140.0,58.0,success,False,2026-08-19T21:04:56.454622+09:00
Schedule Circular,,,failed,False,2026-08-21T01:00:06.148655+09:00
Schedule Cockpit,,,failed,False,2026-08-17T22:50:36.545244+09:00
Schedule Code,1300.0,1.0,success,False,2026-08-19T21:50:30.697464+09:00
Schedule Codex,10.0,1.0,success,False,2026-08-18T22:07:05.348378+09:00
Schedule Companion,,,failed,False,2026-08-17T23:08:40.393362+09:00
Schedule Comparison,50.0,11.0,success,False,2026-08-28T01:02:10.416954+09:00
Schedule Compass,,,failed,False,2026-08-17T20:42:02.791525+09:00
Schedule Compendium,,,failed,False,2026-08-18T22:06:56.515623+09:00
Schedule Confirmation,70.0,2.0,success,False,2026-08-21T00:59:10.591896+09:00
Schedule Console,110.0,0.0,success,False,2026-08-17T20:40:51.053535+09:00
Schedule Converter,20.0,0.0,success,False,2026-08-27T23:34:22.055868+09:00
Schedule Core,,,failed,False,2026-08-17T21:33:05.832312+09:00
Schedule Cost,90.0,2.0,success,False,2026-08-21T02:09:08.901398+09:00
Schedule Counter,40.0,7.0,success,False,2026-08-19T00:00:12.518097+09:00
Schedule Coupon,,,failed,False,2026-08-27T21:14:45.418872+09:00
Schedule Dashboard,320.0,22.0,success,False,2026-08-17T23:13:53.612284+09:00
Schedule Deal,10.0,0.0,success,False,2026-08-21T01:52:20.481419+09:00
Schedule Debt,1300.0,2.0,success,False,2026-08-21T02:21:16.859864+09:00
Schedule Deck,,,failed,False,2026-08-17T20:48:29.594833+09:00
Schedule Depot,,,failed,False,2026-08-18T23:59:51.056306+09:00
Schedule Desk,,,failed,False,2026-08-17T20:45:35.834234+09:00
Schedule Detail,210.0,0.0,success,False,2026-08-23T03:18:00.174345+09:00
Schedule Detector,,,failed,False,2026-08-27T23:50:40.068524+09:00
Schedule Diagram,320.0,7.0,success,False,2026-08-27T22:09:16.229025+09:00
Schedule Dial,,,failed,False,2026-08-17T20:39:12.627798+09:00
Schedule Digest,170.0,0.0,success,False,2026-08-19T20:37:22.627194+09:00
Schedule Directory,,,failed,False,2026-08-18T23:59:24.120788+09:00
Schedule Dock,10.0,0.0,success,False,2026-08-17T20:35:25.429619+09:00
Schedule Dossier,,,failed,False,2026-08-21T00:59:15.258286+09:00
Schedule Draft,1300.0,0.0,success,True,2026-08-19T20:37:40.051699+09:00
Schedule Duty,70.0,1.0,success,False,2026-08-21T02:38:06.910707+09:00
Schedule Engine,480.0,10.0,success,False,2026-08-17T23:07:41.199314+09:00
Schedule Entry,30.0,8.0,success,False,2026-08-21T00:59:34.151010+09:00
Schedule Estimate,30.0,2.0,success,False,2026-08-19T21:05:47.568804+09:00
Schedule Estimator,,,failed,False,2026-08-27T23:55:17.807220+09:00
Schedule Excerpt,,,failed,False,2026-08-21T01:01:51.697457+09:00
Schedule Extension,40.0,11.0,success,False,2026-08-23T16:37:45.266937+09:00
Schedule Fare,,,failed,False,2026-08-21T02:09:12.482274+09:00
Schedule Fee,6600.0,0.0,success,True,2026-08-21T01:51:56.272630+09:00
Schedule Feed,,,failed,False,2026-08-19T20:37:31.186118+09:00
Schedule File,70.0,1.0,success,False,2026-08-19T20:39:30.002249+09:00
Schedule Finder,210.0,17.0,success,False,2026-08-18T23:59:44.805528+09:00
Schedule Fine,,,failed,False,2026-08-23T02:53:54.584586+09:00
Schedule Flag,,,failed,False,2026-08-21T00:25:40.973918+09:00
Schedule Flow,320.0,3.0,success,False,2026-08-17T21:30:13.279777+09:00
Schedule Forge,,,failed,False,2026-08-17T20:40:29.235539+09:00
Schedule Form,1600.0,34.0,success,False,2026-08-19T13:31:59.823844+09:00
Schedule Frame,90.0,19.0,success,False,2026-08-17T21:35:08.893531+09:00
Schedule Fund,,,failed,False,2026-08-21T02:21:23.135425+09:00
Schedule Gate,,,failed,False,2026-08-17T21:41:19.053416+09:00
Schedule Generator,1900.0,42.0,success,False,2026-08-27T23:34:29.939711+09:00
Schedule Giveaway,,,failed,False,2026-08-27T21:14:58.792070+09:00
Schedule Grade,,,failed,False,2026-08-21T00:25:18.497443+09:00
Schedule Graph,170.0,19.0,success,False,2026-08-27T22:09:05.119901+09:00
Schedule Grid,720.0,5.0,success,False,2026-08-17T20:33:05.160713+09:00
Schedule Guarantee,,,failed,False,2026-08-28T01:02:16.682385+09:00
Schedule Guard,,,failed,False,2026-08-17T21:33:32.175377+09:00
Schedule Guardian,,,failed,False,2026-08-28T00:21:06.843571+09:00
Schedule Guidebook,,,failed,False,2026-08-18T22:06:20.125556+09:00
Schedule Helpdesk,,,failed,False,2026-08-27T22:47:34.273654+09:00
Schedule Helper,590.0,19.0,success,False,2026-08-28T00:21:09.151755+09:00
Schedule History,590.0,0.0,success,False,2026-08-19T20:39:24.748166+09:00
Schedule Hotline,,,failed,False,2026-08-19T21:06:11.173737+09:00
Schedule Hub,210.0,6.0,success,False,2026-08-17T20:47:53.457764+09:00
Schedule Identifier,,,failed,False,2026-08-23T13:04:45.223955+09:00
Schedule Incentive,,,failed,False,2026-08-27T21:14:56.322045+09:00
Schedule Index,70.0,0.0,success,False,2026-08-19T21:05:07.680797+09:00
Schedule Insight,,,failed,False,2026-08-17T23:03:48.755656+09:00
Schedule Item,140.0,1.0,success,False,2026-08-21T01:52:06.168283+09:00
Schedule Journal,880.0,25.0,success,False,2026-08-18T22:06:01.196080+09:00
Schedule Keeper,50.0,76.0,success,False,2026-08-17T21:35:41.309233+09:00
Schedule Lab,140.0,8.0,success,False,2026-08-17T20:46:01.536512+09:00
Schedule Label,30.0,40.0,success,False,2026-08-27T22:09:07.960139+09:00
Schedule Layout,480.0,28.0,success,False,2026-08-27T22:28:46.749186+09:00
Schedule Ledger,,,failed,False,2026-08-17T21:31:54.606698+09:00
Schedule Lens,,,failed,False,2026-08-17T21:36:17.240271+09:00
Schedule Level,480.0,3.0,success,False,2026-08-19T20:39:37.927726+09:00
Schedule Link,590.0,29.0,success,False,2026-08-23T03:17:50.653872+09:00
Schedule List,1000.0,4.0,success,False,2026-08-19T21:50:41.490993+09:00
Schedule Loan,1300.0,3.0,success,False,2026-08-21T02:09:26.864571+09:00
Schedule Locator,,,failed,False,2026-08-18T23:59:34.906916+09:00
Schedule Lock,140.0,13.0,success,False,2026-08-17T21:38:24.477715+09:00
Schedule Log,90.0,8.0,success,False,2026-08-19T13:31:47.223941+09:00
Schedule Loop,,,failed,False,2026-08-17T20:34:07.278551+09:00
Schedule Manager,1000.0,20.0,success,False,2026-08-17T21:34:37.066296+09:00
Schedule Manual,10.0,2.0,success,False,2026-08-27T22:09:13.645963+09:00
Schedule Map,720.0,3.0,success,False,2026-08-17T21:37:17.917122+09:00
Schedule Margin,40.0,0.0,success,False,2026-08-23T02:53:52.134740+09:00
Schedule Marker,49500.0,14.0,success,False,2026-08-23T13:26:30.213560+09:00
Schedule Memo,70.0,1.0,success,False,2026-08-21T00:25:24.031302+09:00
Schedule Message,9900.0,10.0,success,False,2026-08-27T23:12:44.367905+09:00
Schedule Meter,10.0,1.0,success,False,2026-08-17T20:38:14.865229+09:00
Schedule Metrics,90.0,2.0,success,False,2026-08-17T23:06:54.696813+09:00
Schedule Monitor,260.0,18.0,success,False,2026-08-17T23:12:14.829118+09:00
Schedule Navigator,,,failed,False,2026-08-17T23:05:32.537259+09:00
Schedule Nexus,40.0,0.0,success,False,2026-08-17T21:39:15.761980+09:00
Schedule Node,30.0,1.0,success,False,2026-08-18T07:52:23.466246+09:00
Schedule Note,260.0,54.0,success,False,2026-08-19T13:32:42.417252+09:00
Schedule Notification,110.0,1.0,success,False,2026-08-27T22:47:28.680273+09:00
Schedule Number,390.0,0.0,success,False,2026-08-23T03:17:44.508741+09:00
Schedule Office,590.0,9.0,success,False,2026-08-19T00:00:01.654497+09:00
Schedule Ops,,,failed,False,2026-08-17T23:03:51.188489+09:00
Schedule Order,880.0,0.0,success,False,2026-08-19T21:49:55.952193+09:00
Schedule Organizer,880.0,72.0,success,False,2026-08-17T22:49:19.411310+09:00
Schedule Panel,140.0,49.0,success,False,2026-08-17T20:40:05.754832+09:00
Schedule Pass,20.0,0.0,success,False,2026-08-21T00:30:27.321926+09:00
Schedule Path,40500.0,0.0,success,True,2026-08-17T21:41:49.444267+09:00
Schedule Penalty,,,failed,False,2026-08-23T16:37:40.797403+09:00
Schedule Petition,,,failed,False,2026-08-21T00:59:06.391670+09:00
Schedule Pilot,1000.0,3.0,success,False,2026-08-17T20:46:29.220439+09:00
Schedule Plan,12100.0,46.0,success,False,2026-08-21T01:52:12.646112+09:00
Schedule Planner,12100.0,46.0,success,False,2026-08-17T23:07:26.971457+09:00
Schedule Playbook,,,failed,False,2026-08-18T22:05:53.928204+09:00
Schedule Point,1600.0,4.0,success,False,2026-08-17T21:40:37.066671+09:00
Schedule Portal,390.0,2.0,success,False,2026-08-17T20:41:41.231730+09:00
Schedule Preview,50.0,2.0,success,False,2026-08-28T01:02:10.416954+09:00
Schedule Profile,10.0,0.0,success,False,2026-08-19T13:32:55.447680+09:00
Schedule Profit,10.0,0.0,success,False,2026-08-23T02:53:42.896171+09:00
Schedule Proposal,110.0,8.0,success,False,2026-08-28T01:02:13.095205+09:00
Schedule Pulse,,,failed,False,2026-08-17T20:31:55.017364+09:00
Schedule Queue,140.0,0.0,success,False,2026-08-19T21:05:32.048024+09:00
Schedule Quota,10.0,0.0,success,False,2026-08-21T00:25:32.620138+09:00
Schedule Radar,480.0,0.0,success,False,2026-08-17T20:44:36.649130+09:00
Schedule Rail,,,failed,False,2026-08-17T20:34:31.529799+09:00
Schedule Rate,2400.0,1.0,success,False,2026-08-19T20:39:47.752844+09:00
Schedule Recap,,,failed,False,2026-08-21T00:59:28.178022+09:00
Schedule Receipt,90.0,3.0,success,False,2026-08-19T21:50:19.457736+09:00
Schedule Register,140.0,1.0,success,False,2026-08-17T23:05:11.266926+09:00
Schedule Registry,390.0,0.0,success,False,2026-08-18T22:06:29.857370+09:00
Schedule Relay,,,failed,False,2026-08-17T20:43:48.259554+09:00
Schedule Reminder,480.0,10.0,success,False,2026-08-19T21:04:42.466598+09:00
Schedule Report,590.0,2.0,success,False,2026-08-19T13:31:41.202916+09:00
Schedule Repository,,,failed,False,2026-08-27T23:12:54.177935+09:00
Schedule Roadmap,50.0,13.0,success,False,2026-08-18T22:07:14.456265+09:00
Schedule Roster,210.0,7.0,success,False,2026-08-19T00:37:39.570439+09:00
Schedule Route,1600.0,3.0,success,False,2026-08-17T20:36:21.712002+09:00
Schedule Rule,170.0,0.0,success,False,2026-08-23T03:17:56.844473+09:00
Schedule Sale,320.0,4.0,success,False,2026-08-21T02:21:30.317993+09:00
