title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Seating Grid,,,failed,False,2026-08-19T13:25:53.621438+09:00
Seating Guarantee,,,failed,False,2026-08-28T01:02:34.403760+09:00
Seating Helpdesk,,,failed,False,2026-08-27T22:44:33.124302+09:00
Seating Helper,,,failed,False,2026-08-28T00:21:51.591333+09:00
Seating History,,,failed,False,2026-08-19T20:38:39.383467+09:00
Seating Hotline,,,failed,False,2026-08-19T21:10:02.424096+09:00
Seating Hub,50.0,87.0,success,False,2026-08-19T13:21:58.772541+09:00
Seating Identifier,,,failed,False,2026-08-23T13:09:14.949045+09:00
Seating Inbox,,,failed,False,2026-08-19T13:37:57.164882+09:00
Seating Index,,,failed,False,2026-08-19T21:08:56.210906+09:00
Seating Installment,,,failed,False,2026-08-23T16:16:55.140069+09:00
Seating Item,20.0,76.0,success,False,2026-08-21T01:56:25.732902+09:00
Seating Journal,,,failed,False,2026-08-19T13:33:08.765794+09:00
Seating Kit,,,failed,False,2026-08-27T22:44:19.444390+09:00
Seating Lab,,,failed,False,2026-08-19T13:28:15.783876+09:00
Seating Label,170.0,67.0,success,False,2026-08-27T22:15:49.874448+09:00
Seating Layout,1900.0,2.0,success,False,2026-08-27T22:28:37.219396+09:00
Seating Ledger,,,failed,False,2026-08-19T13:27:42.741110+09:00
Seating Level,390.0,2.0,success,False,2026-08-19T20:38:59.819787+09:00
Seating Line,720.0,77.0,success,False,2026-08-19T13:39:51.910868+09:00
Seating Link,,,failed,False,2026-08-23T03:22:48.132111+09:00
Seating List,210.0,15.0,success,False,2026-08-19T21:53:47.413598+09:00
Seating Loan,,,failed,False,2026-08-21T02:12:23.232619+09:00
Seating Log,,,failed,False,2026-08-19T13:40:53.899440+09:00
Seating Loop,,,failed,False,2026-08-19T13:25:31.059454+09:00
Seating Manager,,,failed,False,2026-08-19T13:31:44.608385+09:00
Seating Map,880.0,0.0,success,False,2026-08-19T13:26:44.223162+09:00
Seating Marker,,,failed,False,2026-08-23T13:28:13.588297+09:00
Seating Markup,,,failed,False,2026-08-23T16:40:19.270826+09:00
Seating Memo,,,failed,False,2026-08-21T00:31:41.208752+09:00
Seating Message,,,failed,False,2026-08-27T23:10:09.258839+09:00
Seating Monitor,,,failed,False,2026-08-19T13:32:25.938189+09:00
Seating Nexus,,,failed,False,2026-08-19T13:31:05.950766+09:00
Seating Note,,,failed,False,2026-08-19T13:42:19.343176+09:00
Seating Notification,,,failed,False,2026-08-27T22:44:16.144123+09:00
Seating Number,4400.0,1.0,success,False,2026-08-23T03:22:42.501986+09:00
Seating Office,30.0,44.0,success,False,2026-08-19T13:34:11.345054+09:00
Seating Ops,,,failed,False,2026-08-19T13:32:52.541757+09:00
Seating Order,110.0,3.0,success,False,2026-08-19T21:52:57.085670+09:00
Seating Overage,,,failed,False,2026-08-27T21:50:54.080102+09:00
Seating Overdraft,,,failed,False,2026-08-23T15:52:59.645505+09:00
Seating Overdue,,,failed,False,2026-08-27T21:50:49.400709+09:00
Seating Panel,,,failed,False,2026-08-19T13:29:43.800182+09:00
Seating Pass,,,failed,False,2026-08-21T00:30:55.600635+09:00
Seating Path,,,failed,False,2026-08-19T13:26:10.178451+09:00
Seating Payoff,,,failed,False,2026-08-27T21:50:51.730845+09:00
Seating Petition,,,failed,False,2026-08-21T01:04:35.050629+09:00
Seating Plan,40500.0,22.0,success,False,2026-08-21T01:56:38.086153+09:00
Seating Planner,480.0,28.0,success,False,2026-08-19T13:32:09.131651+09:00
Seating Point,480.0,5.0,success,False,2026-08-19T13:26:18.300818+09:00
Seating Portal,,,failed,False,2026-08-19T13:29:07.755274+09:00
Seating Preview,,,failed,False,2026-08-28T01:02:31.716235+09:00
Seating Profit,,,failed,False,2026-08-23T02:57:24.970560+09:00
Seating Proposal,,,failed,False,2026-08-28T01:02:34.403760+09:00
Seating Queue,,,failed,False,2026-08-19T21:09:22.382807+09:00
Seating Quota,,,failed,False,2026-08-21T00:31:47.591094+09:00
Seating Radar,,,failed,False,2026-08-19T13:22:59.111226+09:00
Seating Rail,,,failed,False,2026-08-19T13:30:13.142544+09:00
Seating Rate,,,failed,False,2026-08-19T20:39:09.333161+09:00
Seating Recap,,,failed,False,2026-08-21T01:04:56.218179+09:00
Seating Receipt,,,failed,False,2026-08-19T21:53:24.173556+09:00
Seating Recorder,,,failed,False,2026-08-27T23:31:58.292490+09:00
Seating Register,,,failed,False,2026-08-19T13:32:45.255500+09:00
Seating Registry,,,failed,False,2026-08-19T13:33:37.732630+09:00
Seating Relay,,,failed,False,2026-08-19T13:23:10.003028+09:00
Seating Reminder,,,failed,False,2026-08-19T21:08:33.836263+09:00
Seating Report,,,failed,False,2026-08-19T13:40:38.246974+09:00
Seating Roll,,,failed,False,2026-08-19T13:40:19.370480+09:00
Seating Route,,,failed,False,2026-08-19T13:30:02.018673+09:00
Seating Rule,,,failed,False,2026-08-23T03:22:53.557175+09:00
Seating Sale,9900.0,67.0,success,False,2026-08-21T02:28:08.522679+09:00
Seating Sample,,,failed,False,2026-08-19T21:54:34.064665+09:00
Seating Scheduler,,,failed,False,2026-08-19T13:32:19.751583+09:00
Seating Scope,,,failed,False,2026-08-19T13:25:11.972380+09:00
Seating Score,,,failed,False,2026-08-19T13:42:06.803998+09:00
Seating Sheet,,,failed,False,2026-08-19T13:41:47.769675+09:00
Seating Shortfall,,,failed,False,2026-08-27T21:50:56.215822+09:00
Seating Signal,,,failed,False,2026-08-19T13:24:56.019665+09:00
Seating Slip,,,failed,False,2026-08-19T21:54:22.632140+09:00
Seating Slot,,,failed,False,2026-08-19T21:54:42.461641+09:00
Seating Stage,,,failed,False,2026-08-28T00:45:59.297593+09:00
Seating Stake,,,failed,False,2026-08-23T02:57:30.156609+09:00
Seating Statement,,,failed,False,2026-08-21T00:31:19.573899+09:00
Seating Station,,,failed,False,2026-08-19T13:28:26.877196+09:00
Seating Status,,,failed,False,2026-08-19T20:38:22.141016+09:00
Seating Stub,,,failed,False,2026-08-21T00:31:14.600161+09:00
Seating Studio,,,failed,False,2026-08-19T13:28:08.778125+09:00
Seating Sum,,,failed,False,2026-08-21T02:27:51.067603+09:00
Seating Summary,,,failed,False,2026-08-19T21:08:11.674763+09:00
Seating Tab,,,failed,False,2026-08-21T00:32:00.759395+09:00
Seating Table,1300.0,86.0,success,False,2026-08-19T21:54:00.654442+09:00
Seating Tally,,,failed,False,2026-08-21T00:31:26.827984+09:00
Seating Tariff,,,failed,False,2026-08-21T02:43:30.904154+09:00
Seating Tax,,,failed,False,2026-08-21T02:12:19.408855+09:00
Seating Ticker,,,failed,False,2026-08-19T13:39:37.773489+09:00
Seating Ticket,2400.0,21.0,success,False,2026-08-19T21:09:08.250321+09:00
Seating Tier,,,failed,False,2026-08-28T00:45:59.297593+09:00
Seating Timeline,,,failed,False,2026-08-19T21:08:21.181421+09:00
Seating Token,,,failed,False,2026-08-23T13:28:10.942428+09:00
Seating Toll,,,failed,False,2026-08-21T02:43:25.318568+09:00
Seating Toolbox,,,failed,False,2026-08-28T00:21:49.130858+09:00
Seating Total,,,failed,False,2026-08-27T23:10:09.258839+09:00
Seating Tracker,,,failed,False,2026-08-19T13:21:04.898366+09:00
Seating Trail,,,failed,False,2026-08-19T13:30:35.292295+09:00
Seating Trend,,,failed,False,2026-08-28T01:02:28.948807+09:00
Seating Trial,,,failed,False,2026-08-27T21:19:58.870068+09:00
Seating Unit,170.0,59.0,success,False,2026-08-21T01:56:30.460489+09:00
Seating Update,,,failed,False,2026-08-19T20:39:18.061361+09:00
Seating Value,,,failed,False,2026-08-23T02:57:27.142882+09:00
Seating Version,,,failed,False,2026-08-23T03:22:45.099275+09:00
Seating View,18100.0,8.0,success,False,2026-08-19T20:38:30.453873+09:00
Seating Voucher,,,failed,False,2026-08-21T00:31:03.590955+09:00
Seating Watch,,,failed,False,2026-08-19T13:25:01.891377+09:00
Seating Wave,,,failed,False,2026-08-19T13:25:58.679936+09:00
Seating Widget,,,failed,False,2026-08-27T23:10:12.340839+09:00
Seating Window,33100.0,100.0,success,False,2026-08-19T13:40:01.237122+09:00
Seating Worksheet,,,failed,False,2026-08-27T22:15:52.757907+09:00
Seating Workshop,,,failed,False,2026-08-28T00:21:43.222424+09:00
Seating Zone,260.0,3.0,success,False,2026-08-19T13:28:58.111204+09:00
Segment Advisory,,,failed,False,2026-08-21T01:05:22.302548+09:00
Segment Allowance,,,failed,False,2026-08-21T02:45:38.713397+09:00
Segment Almanac,,,failed,False,2026-08-18T22:03:23.896977+09:00
Segment Analyzer,,,failed,False,2026-08-27T23:58:48.183628+09:00
Segment Anchor,,,failed,False,2026-08-17T20:38:13.537846+09:00
Segment Assistant,,,failed,False,2026-08-17T23:28:52.290735+09:00
Segment Atlas,,,failed,False,2026-08-17T21:38:18.723173+09:00
Segment Attribute,,,failed,False,2026-08-23T13:06:02.918045+09:00
Segment Badge,,,failed,False,2026-08-21T00:30:39.454023+09:00
Segment Base,30.0,0.0,success,False,2026-08-17T21:34:31.783933+09:00
Segment Beacon,,,failed,False,2026-08-17T20:41:38.152103+09:00
Segment Bill,,,failed,False,2026-08-19T21:47:49.967174+09:00
Segment Blueprint,,,failed,False,2026-08-18T22:03:11.971226+09:00
Segment Board,20.0,4.0,success,False,2026-08-17T21:31:17.550614+09:00
Segment Book,,,failed,False,2026-08-19T21:49:01.029648+09:00
Segment Bridge,590.0,0.0,success,False,2026-08-17T20:39:11.470645+09:00
Segment Brief,,,failed,False,2026-08-21T01:05:05.236354+09:00
Segment Bulletin,,,failed,False,2026-08-21T01:04:56.218179+09:00
Segment Calendar,,,failed,False,2026-08-19T00:01:12.720919+09:00
Segment Card,20.0,1.0,success,False,2026-08-19T13:27:45.503275+09:00
Segment Cascade,,,failed,False,2026-08-17T20:40:03.112671+09:00
Segment Cash,,,failed,False,2026-08-21T02:30:00.318623+09:00
Segment Category,70.0,1.0,success,False,2026-08-23T13:06:00.621707+09:00
Segment Center,20.0,4.0,success,False,2026-08-17T20:43:46.830313+09:00
Segment Chain,50.0,2.0,success,False,2026-08-17T20:32:58.642411+09:00
Segment Charge,,,failed,False,2026-08-21T02:45:28.044980+09:00
Segment Check,40.0,4.0,success,False,2026-08-19T13:28:03.494645+09:00
Segment Checker,40.0,4.0,success,False,2026-08-27T23:58:43.283075+09:00
Segment Circular,22200.0,0.0,success,True,2026-08-21T01:05:08.043022+09:00
Segment Cockpit,,,failed,False,2026-08-17T23:09:46.743330+09:00
Segment Code,1600.0,0.0,success,True,2026-08-19T21:48:19.671606+09:00
Segment Codex,,,failed,False,2026-08-18T22:03:55.697842+09:00
Segment Companion,,,failed,False,2026-08-17T23:30:14.406427+09:00
Segment Comparison,,,failed,False,2026-08-28T01:09:03.847299+09:00
Segment Compass,,,failed,False,2026-08-17T20:42:21.345142+09:00
Segment Compendium,,,failed,False,2026-08-18T22:03:46.428497+09:00
Segment Confirmation,,,failed,False,2026-08-21T01:05:29.532542+09:00
Segment Console,10.0,0.0,success,False,2026-08-17T20:41:11.362619+09:00
Segment Core,10.0,0.0,success,False,2026-08-17T21:33:30.231055+09:00
Segment Cost,90.0,32.0,success,False,2026-08-21T02:13:28.177261+09:00
Segment Count,40.0,2.0,success,False,2026-08-27T22:49:51.876514+09:00
Segment Counter,90.0,50.0,success,False,2026-08-19T00:01:57.884072+09:00
Segment Dashboard,90.0,20.0,success,False,2026-08-17T23:30:01.630713+09:00
Segment Deal,10.0,,success,False,2026-08-21T01:57:30.255883+09:00
Segment Debt,,,failed,False,2026-08-21T02:29:49.445628+09:00
Segment Deck,,,failed,False,2026-08-17T21:30:10.122952+09:00
Segment Depot,,,failed,False,2026-08-19T00:01:40.731758+09:00
Segment Desk,,,failed,False,2026-08-17T20:45:58.318950+09:00
Segment Detail,,,failed,False,2026-08-23T03:16:07.985751+09:00
Segment Detector,,,failed,False,2026-08-27T23:58:48.183628+09:00
Segment Diagram,880.0,0.0,success,False,2026-08-27T22:12:40.822062+09:00
Segment Dial,,,failed,False,2026-08-17T20:39:33.830984+09:00
Segment Digest,,,failed,False,2026-08-19T20:46:20.200545+09:00
Segment Directory,,,failed,False,2026-08-19T00:01:21.334255+09:00
Segment Dock,,,failed,False,2026-08-17T20:35:51.368204+09:00
Segment Dossier,,,failed,False,2026-08-21T01:05:39.127217+09:00
Segment Downpayment,,,failed,False,2026-08-27T21:48:20.717175+09:00
Segment Draft,,,failed,False,2026-08-19T20:46:30.162701+09:00
Segment Duty,,,failed,False,2026-08-21T02:45:31.753294+09:00
Segment Engine,,,failed,False,2026-08-17T23:06:14.261884+09:00
Segment Entry,,,failed,False,2026-08-21T01:05:55.165491+09:00
Segment Estimate,,,failed,False,2026-08-19T21:32:32.734528+09:00
Segment Estimator,,,failed,False,2026-08-27T23:58:43.283075+09:00
Segment Excerpt,10.0,0.0,success,False,2026-08-21T01:05:46.512536+09:00
Segment Fare,,,failed,False,2026-08-21T02:13:34.693364+09:00
Segment Fee,30.0,2.0,success,False,2026-08-21T01:57:13.280090+09:00
Segment Feed,,,failed,False,2026-08-19T20:46:24.803660+09:00
Segment Field,10.0,0.0,success,False,2026-08-23T13:06:05.538611+09:00
Segment File,50.0,0.0,success,False,2026-08-19T20:46:00.045081+09:00
Segment Finder,20.0,0.0,success,False,2026-08-19T00:01:35.413805+09:00
Segment Fine,,,failed,False,2026-08-23T02:52:46.674301+09:00
Segment Flag,,,failed,False,2026-08-21T00:31:22.902026+09:00
Segment Flow,50.0,9.0,success,False,2026-08-17T21:30:43.453478+09:00
Segment Forge,,,failed,False,2026-08-17T20:40:49.686418+09:00
Segment Form,50.0,0.0,success,False,2026-08-19T13:27:35.770715+09:00
Segment Format,30.0,0.0,success,False,2026-08-23T13:06:07.907385+09:00
Segment Frame,140.0,11.0,success,False,2026-08-17T21:35:38.144027+09:00
Segment Fund,,,failed,False,2026-08-21T02:29:53.730886+09:00
Segment Gate,50.0,4.0,success,False,2026-08-17T21:41:47.180143+09:00
Segment Generator,10.0,0.0,success,False,2026-08-27T23:36:29.882311+09:00
Segment Grade,,,failed,False,2026-08-21T00:31:05.602481+09:00
Segment Graph,170.0,0.0,success,False,2026-08-27T22:12:21.251456+09:00
Segment Grid,10.0,4.0,success,False,2026-08-17T20:33:33.696511+09:00
Segment Guard,,,failed,False,2026-08-17T21:34:03.414909+09:00
Segment Guidebook,,,failed,False,2026-08-18T22:02:52.692456+09:00
Segment Helper,,,failed,False,2026-08-28T00:27:23.571229+09:00
Segment History,20.0,0.0,success,False,2026-08-19T20:45:53.854460+09:00
Segment Hub,40.0,8.0,success,False,2026-08-17T20:48:26.612997+09:00
Segment Identifier,110.0,3.0,success,False,2026-08-23T13:05:58.112221+09:00
Segment Index,30.0,1.0,success,False,2026-08-19T21:32:26.609245+09:00
Segment Insight,,,failed,False,2026-08-17T23:14:57.452489+09:00
Segment Item,,,failed,False,2026-08-21T01:57:18.648468+09:00
Segment Journal,,,failed,False,2026-08-18T22:02:30.753417+09:00
Segment Keeper,,,failed,False,2026-08-17T21:36:10.133574+09:00
Segment Lab,,,failed,False,2026-08-17T20:46:27.690682+09:00
Segment Label,170.0,7.0,success,False,2026-08-27T22:12:21.251456+09:00
Segment Ledger,,,failed,False,2026-08-17T21:32:28.090728+09:00
Segment Lens,,,failed,False,2026-08-17T21:36:38.708092+09:00
Segment Level,90.0,0.0,success,False,2026-08-19T20:46:04.507912+09:00
Segment Link,,,failed,False,2026-08-23T03:15:59.188624+09:00
Segment List,210.0,2.0,success,False,2026-08-19T21:48:34.329578+09:00
Segment Loan,10.0,4.0,success,False,2026-08-21T02:13:43.743607+09:00
Segment Locator,,,failed,False,2026-08-19T00:01:28.091265+09:00
Segment Lock,20.0,5.0,success,False,2026-08-17T21:39:13.221117+09:00
Segment Log,,,failed,False,2026-08-19T13:27:18.608287+09:00
Segment Loop,,,failed,False,2026-08-17T20:34:29.454165+09:00
Segment Manager,260.0,1.0,success,False,2026-08-17T21:35:06.399475+09:00
Segment Manual,,,failed,False,2026-08-27T22:12:29.300608+09:00
Segment Map,720.0,0.0,success,False,2026-08-17T21:37:46.877382+09:00
Segment Markup,,,failed,False,2026-08-23T16:39:03.767500+09:00
Segment Memo,,,failed,False,2026-08-21T00:31:09.970083+09:00
Segment Message,,,failed,False,2026-08-27T23:15:28.257448+09:00
Segment Meter,,,failed,False,2026-08-17T20:38:37.912313+09:00
Segment Metrics,170.0,0.0,success,False,2026-08-17T23:29:43.400125+09:00
Segment Monitor,,,failed,False,2026-08-17T23:29:25.330773+09:00
Segment Navigator,,,failed,False,2026-08-17T23:04:07.422993+09:00
Segment Nexus,,,failed,False,2026-08-17T21:40:01.418165+09:00
Segment Node,10.0,17.0,success,False,2026-08-18T07:52:10.902319+09:00
Segment Note,110.0,1.0,success,False,2026-08-19T13:28:19.124767+09:00
Segment Notification,,,failed,False,2026-08-27T22:49:44.992225+09:00
Segment Number,210.0,0.0,success,False,2026-08-23T03:15:51.596433+09:00
Segment Office,10.0,0.0,success,False,2026-08-19T00:01:49.817235+09:00
Segment Ops,,,failed,False,2026-08-17T23:30:28.172183+09:00
Segment Order,,,failed,False,2026-08-19T21:47:38.670449+09:00
Segment Organizer,,,failed,False,2026-08-17T23:08:02.086738+09:00
Segment Outline,,,failed,False,2026-08-27T22:29:10.054268+09:00
Segment Overage,,,failed,False,2026-08-27T21:48:18.349819+09:00
Segment Overdue,,,failed,False,2026-08-27T21:48:13.959890+09:00
Segment Panel,10.0,18.0,success,False,2026-08-17T20:40:27.760312+09:00
Segment Pass,,,failed,False,2026-08-21T00:30:27.321926+09:00
Segment Path,10.0,,success,False,2026-08-18T07:53:06.257546+09:00
Segment Payoff,,,failed,False,2026-08-27T21:48:16.120561+09:00
Segment Petition,,,failed,False,2026-08-21T01:05:26.897512+09:00
Segment Pilot,,,failed,False,2026-08-17T20:47:07.356899+09:00
Segment Plan,70.0,13.0,success,False,2026-08-21T01:57:22.977623+09:00
Segment Planner,,,failed,False,2026-08-17T23:13:20.544847+09:00
Segment Playbook,,,failed,False,2026-08-18T23:52:10.176063+09:00
Segment Point,70.0,0.0,success,False,2026-08-17T21:41:16.664514+09:00
Segment Portal,,,failed,False,2026-08-17T20:42:01.579820+09:00
Segment Preview,,,failed,False,2026-08-28T01:09:03.847299+09:00
Segment Profile,260.0,4.0,success,False,2026-08-19T13:28:43.746659+09:00
Segment Profit,70.0,1.0,success,False,2026-08-23T02:52:33.355566+09:00
Segment Pulse,,,failed,False,2026-08-17T20:32:26.534581+09:00
Segment Quota,,,failed,False,2026-08-21T00:31:14.600161+09:00
Segment Radar,,,failed,False,2026-08-17T20:45:12.889782+09:00
Segment Rail,,,failed,False,2026-08-17T20:34:53.035348+09:00
Segment Rank,,,failed,False,2026-08-28T00:49:05.838031+09:00
Segment Rate,170.0,0.0,success,False,2026-08-19T20:46:08.912085+09:00
Segment Recap,,,failed,False,2026-08-21T01:05:43.113119+09:00
Segment Receipt,,,failed,False,2026-08-19T21:48:04.651670+09:00
Segment Register,480.0,0.0,success,False,2026-08-17T23:11:21.548397+09:00
Segment Registry,,,failed,False,2026-08-18T22:03:00.985111+09:00
Segment Relay,,,failed,False,2026-08-17T20:44:11.907751+09:00
Segment Reminder,,,failed,False,2026-08-19T21:32:17.835679+09:00
Segment Report,1900.0,1.0,success,False,2026-08-19T13:27:07.663216+09:00
Segment Repository,,,failed,False,2026-08-27T23:15:36.970228+09:00
Segment Result,70.0,0.0,success,False,2026-08-28T00:49:02.800291+09:00
Segment Roadmap,,,failed,False,2026-08-18T22:04:07.158721+09:00
Segment Roster,,,failed,False,2026-08-19T00:37:26.885782+09:00
Segment Route,70.0,0.0,success,False,2026-08-17T20:36:52.122948+09:00
Segment Rule,50.0,1.0,success,False,2026-08-23T03:16:04.926690+09:00
Segment Sale,30.0,11.0,success,False,2026-08-21T02:30:05.549953+09:00
Segment Sample,40.0,0.0,success,False,2026-08-19T21:49:23.695269+09:00
Segment Scale,30.0,38.0,success,False,2026-08-17T20:37:49.257868+09:00
Segment Scanner,,,failed,False,2026-08-27T23:58:45.722079+09:00
Segment Scheduler,,,failed,False,2026-08-17T23:29:07.663083+09:00
Segment Scope,10.0,0.0,success,False,2026-08-17T20:35:20.751202+09:00
Segment Score,20.0,0.0,success,False,2026-08-19T13:28:10.656877+09:00
Segment Sentry,10.0,29.0,success,False,2026-08-17T21:37:10.762781+09:00
Segment Sheet,40.0,1.0,success,False,2026-08-19T13:27:56.460670+09:00
Segment Shortfall,,,failed,False,2026-08-27T21:48:23.216174+09:00
Segment Signal,10.0,0.0,success,False,2026-08-17T20:37:18.091212+09:00
Segment Slip,,,failed,False,2026-08-19T21:49:11.434209+09:00
Segment Slot,,,failed,False,2026-08-19T21:49:35.357194+09:00
Segment Snapshot,,,failed,False,2026-08-18T22:02:42.227147+09:00
Segment Stake,,,failed,False,2026-08-23T02:52:39.945062+09:00
Segment Statement,10.0,0.0,success,False,2026-08-21T00:30:51.297861+09:00
Segment Station,10.0,0.0,success,False,2026-08-17T20:45:34.633599+09:00
Segment Status,140.0,1.0,success,False,2026-08-19T20:45:40.802029+09:00
Segment Stub,,,failed,False,2026-08-21T00:30:46.553076+09:00
Segment Studio,50.0,1.0,success,False,2026-08-17T20:47:50.375793+09:00
Segment Suite,,,failed,False,2026-08-17T23:28:30.057187+09:00
Segment Sum,10.0,0.0,success,False,2026-08-21T02:29:47.040271+09:00
Segment Summary,,,failed,False,2026-08-19T21:32:03.032645+09:00
Segment Sync,,,failed,False,2026-08-17T21:31:52.108049+09:00
Segment Tab,30.0,0.0,success,False,2026-08-21T00:31:30.142352+09:00
Segment Table,590.0,47.0,success,False,2026-08-19T21:48:48.534569+09:00
Segment Tag,20.0,11.0,success,False,2026-08-19T13:28:33.821561+09:00
Segment Tally,,,failed,False,2026-08-21T00:30:57.917323+09:00
Segment Tariff,,,failed,False,2026-08-21T02:45:41.299406+09:00
Segment Tax,30.0,0.0,success,False,2026-08-21T02:13:39.971656+09:00
Segment Ticket,,,failed,False,2026-08-19T21:32:28.691012+09:00
Segment Tier,,,failed,False,2026-08-28T00:49:05.838031+09:00
Segment Timeline,,,failed,False,2026-08-19T21:32:10.645735+09:00
Segment Toll,,,failed,False,2026-08-21T02:45:36.117852+09:00
Segment Toolbox,,,failed,False,2026-08-28T00:27:21.214223+09:00
Segment Toolkit,,,failed,False,2026-08-18T23:52:10.176063+09:00
Segment Total,,,failed,False,2026-08-27T23:15:30.690091+09:00
Segment Tracker,480.0,19.0,success,False,2026-08-17T21:33:04.357190+09:00
Segment Trail,,,failed,False,2026-08-17T20:34:02.071546+09:00
Segment Trend,,,failed,False,2026-08-28T01:09:01.288346+09:00
Segment Trial,10.0,11.0,success,False,2026-08-27T21:17:14.401522+09:00
Segment Unit,,,failed,False,2026-08-21T01:57:21.062358+09:00
Segment Update,,,failed,False,2026-08-19T20:46:13.766068+09:00
Segment Value,50.0,2.0,success,False,2026-08-23T02:52:35.436753+09:00
Segment Vault,,,failed,False,2026-08-17T20:43:16.751377+09:00
Segment Version,,,failed,False,2026-08-23T03:15:55.657138+09:00
Segment View,260.0,0.0,success,False,2026-08-19T20:45:48.837053+09:00
Segment Voucher,10.0,,success,False,2026-08-21T00:30:34.487987+09:00
Segment Watch,20.0,57.0,success,False,2026-08-17T20:36:20.228244+09:00
Segment Wave,,,failed,False,2026-08-18T07:52:56.677266+09:00
Segment Widget,,,failed,False,2026-08-27T23:15:30.690091+09:00
Segment Workbench,10.0,0.0,success,False,2026-08-18T23:52:10.176063+09:00
Segment Worksheet,320.0,2.0,success,False,2026-08-27T22:12:34.170808+09:00
Segment Workshop,,,failed,False,2026-08-28T00:27:17.609628+09:00
Segment Zone,,,failed,False,2026-08-17T20:42:49.578916+09:00
Seller Advance,20.0,6.0,success,False,2026-08-23T16:15:17.461758+09:00
Seller Alert,50.0,2.0,success,False,2026-08-21T01:43:45.085248+09:00
Seller Allowance,10.0,0.0,success,False,2026-08-21T02:44:59.003058+09:00
Seller Analyzer,,,failed,False,2026-08-27T23:51:51.958622+09:00
Seller Announcement,,,failed,False,2026-08-27T23:31:37.799226+09:00
Seller Arrears,,,failed,False,2026-08-23T16:15:12.953510+09:00
Seller Atlas,,,failed,False,2026-08-21T01:41:30.332578+09:00
Seller Attribute,,,failed,False,2026-08-23T13:06:05.538611+09:00
Seller Badge,30.0,0.0,success,False,2026-08-21T01:37:37.070410+09:00
Seller Balance,140.0,14.0,success,False,2026-08-23T13:46:55.595088+09:00
Seller Base,110.0,3.0,success,False,2026-08-21T01:40:09.996962+09:00
Seller Beacon,,,failed,False,2026-08-21T01:39:12.504942+09:00
Seller Bill,,,failed,False,2026-08-21T01:36:57.667235+09:00
Seller Bin,,,failed,False,2026-08-21T01:43:52.896076+09:00
Seller Board,22200.0,40.0,success,False,2026-08-21T01:40:23.040836+09:00
Seller Bridge,10.0,0.0,success,False,2026-08-21T01:39:25.000691+09:00
Seller Brief,,,failed,False,2026-08-21T01:38:08.891636+09:00
Seller Bulletin,,,failed,False,2026-08-21T01:38:06.302240+09:00
Seller Calculator,260.0,10.0,success,False,2026-08-27T23:31:41.970749+09:00
Seller Calendar,,,failed,False,2026-08-21T01:42:22.878879+09:00
Seller Card,880.0,20.0,success,False,2026-08-21T01:44:35.810594+09:00
Seller Cascade,,,failed,False,2026-08-21T01:39:21.617747+09:00
Seller Cash,,,failed,False,2026-08-21T02:28:50.660826+09:00
Seller Cashback,,,failed,False,2026-08-27T21:18:13.822548+09:00
Seller Category,,,failed,False,2026-08-23T13:06:00.621707+09:00
Seller Center,201000.0,18.0,success,False,2026-08-21T01:40:42.553901+09:00
Seller Chain,90.0,24.0,success,False,2026-08-21T01:41:16.296353+09:00
Seller Charge,10.0,1.0,success,False,2026-08-21T02:44:44.036553+09:00
Seller Chart,20.0,0.0,success,False,2026-08-21T01:43:47.346655+09:00
Seller Check,70.0,0.0,success,False,2026-08-21T01:35:28.840990+09:00
Seller Checker,,,failed,False,2026-08-27T23:51:43.048579+09:00
Seller Code,170.0,0.0,success,False,2026-08-21T01:37:07.808277+09:00
Seller Confirmation,40.0,1.0,success,False,2026-08-21T01:38:26.164281+09:00
