title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Sentiment Studio,50.0,1.0,success,False,2026-08-21T01:16:55.800452+09:00
Sentiment Sum,,,failed,False,2026-08-21T02:24:08.080909+09:00
Sentiment Summary,,,failed,False,2026-08-21T01:23:38.443967+09:00
Sentiment Tab,,,failed,False,2026-08-21T01:25:14.873207+09:00
Sentiment Table,,,failed,False,2026-08-21T01:24:51.313627+09:00
Sentiment Tag,,,failed,False,2026-08-21T01:22:36.440068+09:00
Sentiment Tariff,,,failed,False,2026-08-21T02:41:14.911892+09:00
Sentiment Tax,,,failed,False,2026-08-21T02:07:48.773154+09:00
Sentiment Terminal,,,failed,False,2026-08-21T01:17:10.053741+09:00
Sentiment Ticker,,,failed,False,2026-08-21T01:21:39.012967+09:00
Sentiment Ticket,,,failed,False,2026-08-21T01:23:52.904904+09:00
Sentiment Tier,,,failed,False,2026-08-28T00:48:52.338706+09:00
Sentiment Timeline,10.0,0.0,success,False,2026-08-21T01:23:35.044251+09:00
Sentiment Toll,,,failed,False,2026-08-21T02:41:02.522533+09:00
Sentiment Toolbox,,,failed,False,2026-08-28T00:27:03.530965+09:00
Sentiment Tracker,140.0,36.0,success,False,2026-08-21T01:26:08.809687+09:00
Sentiment Trail,,,failed,False,2026-08-21T01:17:57.482592+09:00
Sentiment Trend,70.0,3.0,success,False,2026-08-28T01:08:52.515259+09:00
Sentiment Trial,,,failed,False,2026-08-27T21:15:49.145755+09:00
Sentiment Unit,,,failed,False,2026-08-21T02:00:06.443014+09:00
Sentiment Update,,,failed,False,2026-08-21T01:35:21.006069+09:00
Sentiment Value,1220000.0,1.0,success,False,2026-08-23T02:56:03.136754+09:00
Sentiment Vault,,,failed,False,2026-08-21T01:26:35.509450+09:00
Sentiment Version,,,failed,False,2026-08-23T03:21:42.958973+09:00
Sentiment View,,,failed,False,2026-08-21T01:22:51.659146+09:00
Sentiment Voucher,,,failed,False,2026-08-21T01:24:52.705656+09:00
Sentiment Watch,,,failed,False,2026-08-21T01:15:43.149064+09:00
Sentiment Wave,,,failed,False,2026-08-21T01:16:00.251742+09:00
Sentiment Widget,,,failed,False,2026-08-27T23:14:46.468120+09:00
Sentiment Window,,,failed,False,2026-08-21T01:21:46.110216+09:00
Sentiment Worksheet,,,failed,False,2026-08-27T22:10:26.332247+09:00
Sentiment Zone,,,failed,False,2026-08-21T01:17:21.753159+09:00
Service Advance,260.0,1.0,success,False,2026-08-23T16:15:01.314751+09:00
Service Advisory,260.0,0.0,success,False,2026-08-21T01:02:03.687665+09:00
Service Allowance,90.0,0.0,success,False,2026-08-21T02:41:14.911892+09:00
Service Almanac,,,failed,False,2026-08-18T22:04:40.579410+09:00
Service Analyzer,30.0,13.0,success,False,2026-08-27T23:53:07.557701+09:00
Service Anchor,30.0,51.0,success,False,2026-08-17T20:37:28.424048+09:00
Service Arrears,,,failed,False,2026-08-23T16:15:01.314751+09:00
Service Asset,70.0,5.0,success,False,2026-08-23T13:47:31.255092+09:00
Service Assistant,1900.0,1.0,success,False,2026-08-17T23:07:07.612411+09:00
Service Atlas,2400.0,2.0,success,False,2026-08-17T21:37:24.355362+09:00
Service Attribute,110.0,1.0,success,False,2026-08-23T13:07:39.256451+09:00
Service Badge,210.0,23.0,success,False,2026-08-21T00:24:43.469777+09:00
Service Balance,720.0,0.0,success,False,2026-08-23T13:47:23.462533+09:00
Service Base,1000.0,1.0,success,False,2026-08-17T21:33:40.096792+09:00
Service Beacon,10.0,1.0,success,False,2026-08-17T20:40:55.263419+09:00
Service Bill,720.0,3.0,success,False,2026-08-19T21:53:24.173556+09:00
Service Blueprint,27100.0,4.0,success,False,2026-08-18T22:04:32.030179+09:00
Service Board,880.0,44.0,success,False,2026-08-17T21:30:22.425092+09:00
Service Book,9900.0,20.0,success,False,2026-08-19T21:46:20.188818+09:00
Service Bridge,1600.0,34.0,success,False,2026-08-17T20:38:23.394205+09:00
Service Brief,90.0,0.0,success,False,2026-08-21T00:59:50.492128+09:00
Service Bulletin,2900.0,0.0,success,True,2026-08-21T00:59:46.357323+09:00
Service Calendar,260.0,9.0,success,False,2026-08-19T00:01:40.731758+09:00
Service Card,2900.0,3.0,success,False,2026-08-19T13:22:13.329978+09:00
Service Cascade,10.0,0.0,success,False,2026-08-17T20:39:18.247368+09:00
Service Cash,320.0,5.0,success,False,2026-08-21T02:25:35.476201+09:00
Service Cashback,20.0,17.0,success,False,2026-08-26T22:29:25.643786+09:00
Service Catalog,5400.0,4.0,success,False,2026-08-19T21:10:55.875332+09:00
Service Category,1300.0,0.0,success,True,2026-08-23T13:07:37.097248+09:00
Service Center,49500.0,4.0,success,False,2026-08-17T20:42:59.992193+09:00
Service Chain,320.0,1.0,success,False,2026-08-17T20:32:02.325008+09:00
Service Charge,33100.0,0.0,success,True,2026-08-21T02:41:02.522533+09:00
Service Check,3600.0,20.0,success,False,2026-08-19T13:23:14.484254+09:00
Service Checker,3600.0,20.0,success,False,2026-08-27T23:52:54.402675+09:00
Service Checklist,320.0,57.0,success,False,2026-08-19T21:09:59.006110+09:00
Service Circular,40.0,1.0,success,False,2026-08-21T01:02:50.394287+09:00
Service Cockpit,170.0,1.0,success,False,2026-08-17T23:08:38.142070+09:00
Service Code,2900.0,0.0,success,True,2026-08-19T21:53:47.413598+09:00
Service Codex,,,failed,False,2026-08-18T22:05:02.516248+09:00
Service Companion,50.0,0.0,success,False,2026-08-17T23:04:52.831664+09:00
Service Comparison,170.0,27.0,success,False,2026-08-28T01:04:00.519509+09:00
Service Compass,50.0,1.0,success,False,2026-08-17T20:41:47.517366+09:00
Service Compendium,,,failed,False,2026-08-18T22:04:51.222507+09:00
Service Confirmation,260.0,0.0,success,False,2026-08-21T01:00:04.597458+09:00
Service Console,720.0,4.0,success,False,2026-08-17T20:40:34.523017+09:00
Service Copayment,,,failed,False,2026-08-23T16:39:14.026032+09:00
Service Core,4400.0,11.0,success,False,2026-08-17T21:32:40.946824+09:00
Service Cost,2400.0,8.0,success,False,2026-08-21T02:09:26.864571+09:00
Service Count,110.0,0.0,success,False,2026-08-27T22:45:15.401077+09:00
Service Counter,1900.0,54.0,success,False,2026-08-19T00:02:27.896414+09:00
Service Coupon,390.0,4.0,success,False,2026-08-26T22:29:12.332951+09:00
Service Dashboard,480.0,15.0,success,False,2026-08-17T23:10:31.513884+09:00
Service Deal,260.0,13.0,success,False,2026-08-21T01:53:02.269948+09:00
Service Debt,4400.0,9.0,success,False,2026-08-21T02:25:24.803683+09:00
Service Deck,880.0,5.0,success,False,2026-08-17T20:48:02.919436+09:00
Service Depot,390.0,2.0,success,False,2026-08-19T00:02:12.644181+09:00
Service Desk,60500.0,26.0,success,False,2026-08-17T20:45:18.923986+09:00
Service Detail,720.0,1.0,success,False,2026-08-23T03:20:15.434284+09:00
Service Detector,210.0,82.0,success,False,2026-08-27T23:53:00.851680+09:00
Service Dial,50.0,0.0,success,False,2026-08-17T20:38:48.292759+09:00
Service Digest,,,failed,False,2026-08-19T20:41:25.975881+09:00
Service Directory,1000.0,0.0,success,True,2026-08-19T00:01:49.817235+09:00
Service Discount,320.0,7.0,success,False,2026-08-23T16:14:53.191797+09:00
Service Dock,90.0,2.0,success,False,2026-08-17T20:35:04.556306+09:00
Service Dossier,10.0,0.0,success,False,2026-08-21T01:00:09.157430+09:00
Service Draft,70.0,0.0,success,False,2026-08-19T20:41:40.323358+09:00
Service Due,3600.0,1.0,success,False,2026-08-23T15:52:10.396341+09:00
Service Duty,140.0,0.0,success,False,2026-08-21T02:41:05.925111+09:00
Service Engine,1600.0,3.0,success,False,2026-08-17T23:04:59.397693+09:00
Service Entry,720.0,0.0,success,False,2026-08-21T01:00:25.578415+09:00
Service Estimate,590.0,28.0,success,False,2026-08-19T21:10:42.484655+09:00
Service Estimator,170.0,16.0,success,False,2026-08-27T23:52:49.352062+09:00
Service Excerpt,,,failed,False,2026-08-21T01:02:12.129826+09:00
Service Extension,320.0,0.0,success,False,2026-08-23T16:39:16.961219+09:00
Service Fare,30.0,1.0,success,False,2026-08-21T02:09:35.775353+09:00
Service Fee,8100.0,0.0,success,True,2026-08-21T01:52:41.314698+09:00
Service Feed,40.0,0.0,success,False,2026-08-19T20:41:36.001931+09:00
Service File,880.0,0.0,success,False,2026-08-19T20:40:46.834660+09:00
Service Finder,6600.0,20.0,success,False,2026-08-19T00:02:04.506577+09:00
Service Fine,50.0,0.0,success,False,2026-08-23T02:55:41.389421+09:00
Service Flag,880.0,89.0,success,False,2026-08-21T00:25:32.620138+09:00
Service Flow,1000.0,5.0,success,False,2026-08-17T20:48:37.567206+09:00
Service Forge,90.0,24.0,success,False,2026-08-17T20:40:13.744558+09:00
Service Form,1900.0,8.0,success,False,2026-08-19T13:21:58.772541+09:00
Service Format,1900.0,8.0,success,False,2026-08-23T13:07:43.906174+09:00
Service Frame,40.0,23.0,success,False,2026-08-17T21:34:42.632014+09:00
Service Fund,210.0,7.0,success,False,2026-08-21T02:25:28.596275+09:00
Service Gate,480.0,13.0,success,False,2026-08-17T21:40:47.686331+09:00
Service Giveaway,,,failed,False,2026-08-27T21:12:51.148194+09:00
Service Grade,,,failed,False,2026-08-21T00:25:10.675439+09:00
Service Grid,70.0,0.0,success,False,2026-08-17T20:32:39.820797+09:00
Service Guard,880.0,4.0,success,False,2026-08-17T21:33:13.463030+09:00
Service Guardian,50.0,13.0,success,False,2026-08-28T00:23:08.180984+09:00
Service Guidebook,,,failed,False,2026-08-18T22:04:08.939820+09:00
Service Helpdesk,1900.0,15.0,success,False,2026-08-27T22:45:23.426349+09:00
Service Helper,720.0,7.0,success,False,2026-08-28T00:23:11.653599+09:00
Service History,4400.0,23.0,success,False,2026-08-19T20:40:40.887904+09:00
Service Hotline,1300.0,7.0,success,False,2026-08-19T21:11:07.162763+09:00
Service Hub,14800.0,2.0,success,False,2026-08-17T20:47:19.659128+09:00
Service Identifier,1300.0,0.0,success,True,2026-08-23T13:07:37.097248+09:00
Service Incentive,70.0,0.0,success,False,2026-08-27T21:12:46.088803+09:00
Service Index,170.0,0.0,success,False,2026-08-19T21:10:11.430001+09:00
Service Insight,590.0,2.0,success,False,2026-08-17T23:13:49.973223+09:00
Service Installment,,,failed,False,2026-08-23T16:14:56.824333+09:00
Service Interest,40.0,0.0,success,False,2026-08-23T13:47:27.498118+09:00
Service Item,480.0,2.0,success,False,2026-08-21T01:52:45.246437+09:00
Service Journal,590.0,2.0,success,False,2026-08-18T22:03:49.519359+09:00
Service Keeper,90.0,10.0,success,False,2026-08-17T21:35:16.200596+09:00
Service Lab,3600.0,3.0,success,False,2026-08-17T20:45:45.792269+09:00
Service Label,390.0,82.0,success,False,2026-08-27T22:06:46.717056+09:00
Service Ledger,40.0,1.0,success,False,2026-08-17T21:31:30.369012+09:00
Service Lens,260.0,9.0,success,False,2026-08-17T21:35:49.618076+09:00
Service Level,3600.0,1.0,success,False,2026-08-19T20:41:00.818648+09:00
Service Levy,1000.0,0.0,success,True,2026-08-23T13:47:31.255092+09:00
Service Line,6600.0,3.0,success,False,2026-08-19T12:23:40.274403+09:00
Service Link,9900.0,12.0,success,False,2026-08-23T03:20:07.416918+09:00
Service List,1600.0,1.0,success,False,2026-08-19T21:45:53.420711+09:00
Service Loan,18100.0,21.0,success,False,2026-08-21T02:09:47.667221+09:00
Service Locator,3600.0,24.0,success,False,2026-08-19T00:01:57.884072+09:00
Service Lock,110.0,24.0,success,False,2026-08-17T21:38:00.601683+09:00
Service Log,1000.0,9.0,success,False,2026-08-19T13:21:49.505722+09:00
Service Loop,2400.0,0.0,success,True,2026-08-17T20:33:43.675774+09:00
Service Manager,12100.0,3.0,success,False,2026-08-17T21:34:15.444697+09:00
Service Manual,12100.0,6.0,success,False,2026-08-27T22:06:51.467328+09:00
Service Map,2400.0,3.0,success,False,2026-08-17T21:36:50.527973+09:00
Service Markup,10.0,0.0,success,False,2026-08-23T16:39:10.446274+09:00
Service Memo,50.0,4.0,success,False,2026-08-21T00:25:18.497443+09:00
Service Meter,320.0,16.0,success,False,2026-08-17T20:37:59.877456+09:00
Service Metrics,390.0,2.0,success,False,2026-08-17T22:46:53.613180+09:00
Service Monitor,2900.0,9.0,success,False,2026-08-17T23:08:52.279570+09:00
Service Navigator,210.0,0.0,success,False,2026-08-17T23:15:25.442488+09:00
Service Nexus,50.0,0.0,success,False,2026-08-17T21:38:32.905021+09:00
Service Node,110.0,3.0,success,False,2026-08-18T07:43:57.402622+09:00
Service Note,480.0,1.0,success,False,2026-08-19T13:23:40.624873+09:00
Service Notification,260.0,1.0,success,False,2026-08-27T22:45:05.269508+09:00
Service Number,4400.0,0.0,success,True,2026-08-23T03:20:00.686198+09:00
Service Office,9900.0,11.0,success,False,2026-08-19T00:02:21.603583+09:00
Service Ops,1600.0,3.0,success,False,2026-08-17T23:12:05.919804+09:00
Service Order,1600.0,5.0,success,False,2026-08-19T21:53:06.381329+09:00
Service Organizer,30.0,53.0,success,False,2026-08-17T23:06:52.573020+09:00
Service Overdue,480.0,1.0,success,False,2026-08-27T21:45:54.192033+09:00
Service Panel,2400.0,33.0,success,False,2026-08-17T20:39:46.897200+09:00
Service Path,480.0,2.0,success,False,2026-08-17T21:41:28.759770+09:00
Service Penalty,,,failed,False,2026-08-23T16:39:10.446274+09:00
Service Petition,,,failed,False,2026-08-21T01:00:01.570868+09:00
Service Pilot,260.0,19.0,success,False,2026-08-17T20:46:07.350212+09:00
Service Plan,8100.0,31.0,success,False,2026-08-21T01:52:58.378871+09:00
Service Planner,8100.0,31.0,success,False,2026-08-17T23:12:11.666158+09:00
Service Playbook,50.0,4.0,success,False,2026-08-18T22:03:28.331445+09:00
Service Plaza,33100.0,1.0,success,False,2026-08-19T00:23:43.046041+09:00
Service Point,18100.0,3.0,success,False,2026-08-17T21:39:22.624237+09:00
Service Portal,22200.0,2.0,success,False,2026-08-17T20:41:19.373388+09:00
Service Preview,,,failed,False,2026-08-28T01:04:04.391433+09:00
Service Profile,590.0,0.0,success,False,2026-08-19T13:24:14.979285+09:00
Service Profit,70.0,1.0,success,False,2026-08-23T02:55:31.768897+09:00
Service Proposal,480.0,11.0,success,False,2026-08-28T01:04:04.391433+09:00
Service Pulse,590.0,2.0,success,False,2026-08-18T07:52:03.741881+09:00
Service Queue,390.0,5.0,success,False,2026-08-19T21:10:31.479524+09:00
Service Quota,880.0,1.0,success,False,2026-08-21T00:25:24.031302+09:00
Service Radar,110.0,1.0,success,False,2026-08-17T20:44:20.013961+09:00
Service Rail,110.0,9.0,success,False,2026-08-17T20:34:15.100698+09:00
Service Rate,590.0,1.0,success,False,2026-08-19T20:41:10.828189+09:00
Service Recap,,,failed,False,2026-08-21T01:00:16.070819+09:00
Service Receipt,720.0,72.0,success,False,2026-08-19T21:53:34.201182+09:00
Service Redemption,10.0,0.0,success,False,2026-08-23T16:39:14.026032+09:00
Service Register,4400.0,7.0,success,False,2026-08-17T23:10:18.497736+09:00
Service Registry,4400.0,7.0,success,False,2026-08-18T22:04:21.198301+09:00
Service Relay,3600.0,1.0,success,False,2026-08-17T20:43:29.254301+09:00
Service Reminder,720.0,0.0,success,False,2026-08-19T21:09:44.414904+09:00
Service Report,2900.0,5.0,success,False,2026-08-19T13:21:11.802983+09:00
Service Roadmap,110.0,10.0,success,False,2026-08-18T22:05:11.798475+09:00
Service Roster,20.0,3.0,success,False,2026-08-19T00:36:42.974778+09:00
Service Route,590.0,2.0,success,False,2026-08-17T20:36:04.789698+09:00
Service Rule,1000.0,0.0,success,True,2026-08-23T03:20:11.001534+09:00
Service Sale,8100.0,11.0,success,False,2026-08-21T02:25:39.755040+09:00
Service Sample,170.0,2.0,success,False,2026-08-19T21:46:42.037661+09:00
Service Scale,110.0,18.0,success,False,2026-08-17T20:37:01.636634+09:00
Service Scanner,880.0,12.0,success,False,2026-08-27T23:52:57.703687+09:00
Service Scheduler,1900.0,3.0,success,False,2026-08-17T23:14:05.238044+09:00
Service Scope,590.0,1.0,success,False,2026-08-17T20:34:36.732015+09:00
Service Score,110.0,4.0,success,False,2026-08-19T13:23:22.980764+09:00
Service Sentry,10.0,,success,False,2026-08-17T21:36:22.095100+09:00
Service Sheet,590.0,22.0,success,False,2026-08-19T13:23:03.025983+09:00
Service Shortfall,,,failed,False,2026-08-27T21:45:59.200970+09:00
Service Signal,1000.0,3.0,success,False,2026-08-17T20:36:31.502472+09:00
Service Signature,170.0,7.0,success,False,2026-08-23T13:27:51.587934+09:00
Service Slip,140.0,7.0,success,False,2026-08-19T21:46:29.828345+09:00
Service Slot,30.0,2.0,success,False,2026-08-19T21:46:54.129984+09:00
Service Snapshot,,,failed,False,2026-08-18T22:03:58.790181+09:00
Service Stage,90.0,0.0,success,False,2026-08-28T00:46:47.850580+09:00
Service Stake,,,failed,False,2026-08-23T02:55:35.353388+09:00
Service Statement,170.0,0.0,success,False,2026-08-21T00:24:57.111152+09:00
Service Station,246000.0,9.0,success,False,2026-08-17T20:44:43.054193+09:00
Service Status,2900.0,1.0,success,False,2026-08-19T20:40:22.983274+09:00
Service Stub,70.0,0.0,success,False,2026-08-21T00:24:49.316489+09:00
Service Studio,1600.0,10.0,success,False,2026-08-17T20:46:46.837602+09:00
Service Subsidy,,,failed,False,2026-08-23T15:52:13.445418+09:00
Service Suite,1300.0,9.0,success,False,2026-08-17T23:12:24.724350+09:00
Service Sum,,,failed,False,2026-08-21T02:25:19.750628+09:00
Service Summary,110.0,0.0,success,False,2026-08-19T21:09:22.382807+09:00
Service Surtax,,,failed,False,2026-08-23T15:52:15.458518+09:00
Service Sync,880.0,5.0,success,False,2026-08-17T21:30:53.341117+09:00
Service Tab,390.0,1.0,success,False,2026-08-21T00:25:38.806657+09:00
Service Table,2900.0,100.0,success,False,2026-08-19T21:46:07.673702+09:00
Service Tag,8100.0,10.0,success,False,2026-08-19T13:23:50.629735+09:00
Service Tally,20.0,0.0,success,False,2026-08-21T00:25:04.867976+09:00
Service Tariff,260.0,0.0,success,False,2026-08-21T02:41:18.531749+09:00
Service Tax,6600.0,1.0,success,False,2026-08-21T02:09:44.145059+09:00
Service Ticket,1300.0,20.0,success,False,2026-08-19T21:10:23.160245+09:00
Service Tier,480.0,2.0,success,False,2026-08-28T00:46:54.511345+09:00
Service Timeline,40.0,0.0,success,False,2026-08-19T21:09:32.906956+09:00
Service Timer,2400.0,0.0,success,True,2026-08-28T00:23:02.722044+09:00
Service Toll,30.0,1.0,success,False,2026-08-21T02:41:10.290966+09:00
Service Toolbox,210.0,99.0,success,False,2026-08-28T00:23:11.653599+09:00
Service Toolkit,320.0,84.0,success,False,2026-08-18T22:03:14.728477+09:00
Service Tracker,1600.0,8.0,success,False,2026-08-17T21:32:03.436124+09:00
Service Trail,40.0,1.0,success,False,2026-08-17T20:33:15.121215+09:00
Service Trend,480.0,7.0,success,False,2026-08-28T01:03:55.063070+09:00
Service Trial,590.0,8.0,success,False,2026-08-26T22:29:34.366294+09:00
Service Unit,880.0,9.0,success,False,2026-08-21T01:52:53.581920+09:00
Service Update,1900.0,0.0,success,True,2026-08-19T20:41:16.586784+09:00
Service Value,880.0,1.0,success,False,2026-08-23T02:55:31.768897+09:00
Service Vault,70.0,2.0,success,False,2026-08-17T20:42:32.290659+09:00
Service Version,50.0,0.0,success,False,2026-08-23T03:20:04.246790+09:00
Service View,320.0,6.0,success,False,2026-08-19T20:40:32.306082+09:00
Service Voucher,390.0,7.0,success,False,2026-08-21T00:26:33.622421+09:00
Service Watch,720.0,36.0,success,False,2026-08-17T20:35:35.063549+09:00
Service Wave,720.0,0.0,success,False,2026-08-18T07:52:17.361320+09:00
Service Window,1300.0,71.0,success,False,2026-08-19T12:23:48.028309+09:00
Service Workbench,30.0,27.0,success,False,2026-08-18T22:03:05.761687+09:00
Service Worksheet,40.0,2.0,success,False,2026-08-27T22:06:55.016444+09:00
Service Zone,1600.0,2.0,success,False,2026-08-17T20:42:08.223187+09:00
Session Advance,,,failed,False,2026-08-23T16:14:53.191797+09:00
Session Advisory,,,failed,False,2026-08-21T01:02:52.646086+09:00
Session Allowance,,,failed,False,2026-08-21T02:39:01.824838+09:00
Session Almanac,,,failed,False,2026-08-18T22:09:05.854990+09:00
Session Analyzer,20.0,4.0,success,False,2026-08-27T23:51:24.335890+09:00
Session Anchor,,,failed,False,2026-08-17T20:47:47.373505+09:00
Session Announcement,,,failed,False,2026-08-27T23:31:14.136748+09:00
Session Arrears,,,failed,False,2026-08-23T16:14:53.191797+09:00
Session Assistant,20.0,0.0,success,False,2026-08-17T23:15:32.901211+09:00
Session Atlas,20.0,0.0,success,False,2026-08-17T20:38:12.491374+09:00
Session Attribute,140.0,0.0,success,False,2026-08-23T13:05:39.073326+09:00
Session Badge,,,failed,False,2026-08-21T00:26:30.376720+09:00
Session Balance,,,failed,False,2026-08-23T13:46:47.656789+09:00
Session Base,140.0,0.0,success,False,2026-08-17T20:34:51.045190+09:00
Session Beacon,,,failed,False,2026-08-17T21:33:28.260657+09:00
Session Bill,,,failed,False,2026-08-19T21:49:35.357194+09:00
Session Blueprint,,,failed,False,2026-08-18T22:08:57.073323+09:00
Session Board,1000.0,41.0,success,False,2026-08-17T20:31:49.556843+09:00
Session Book,720.0,18.0,success,False,2026-08-19T21:50:33.278837+09:00
Session Bridge,30.0,0.0,success,False,2026-08-17T21:30:08.257838+09:00
Session Brief,10.0,0.0,success,False,2026-08-21T01:01:41.528292+09:00
Session Bulletin,,,failed,False,2026-08-21T01:01:39.197827+09:00
Session Cabinet,,,failed,False,2026-08-27T23:11:42.330738+09:00
Session Calculator,40.0,0.0,success,False,2026-08-27T23:31:16.874593+09:00
Session Calendar,210.0,0.0,success,False,2026-08-19T00:04:54.234777+09:00
Session Card,260.0,3.0,success,False,2026-08-19T13:25:14.797860+09:00
Session Cascade,,,failed,False,2026-08-17T21:31:15.457583+09:00
Session Cash,,,failed,False,2026-08-21T02:22:16.250751+09:00
Session Cashback,,,failed,False,2026-08-27T21:12:56.642443+09:00
Session Catalog,70.0,1.0,success,False,2026-08-19T21:10:46.722805+09:00
Session Center,20.0,2.0,success,False,2026-08-17T21:36:10.133574+09:00
Session Chain,,,failed,False,2026-08-17T20:42:19.428112+09:00
Session Charge,50.0,0.0,success,False,2026-08-21T02:38:51.441238+09:00
Session Check,110.0,2.0,success,False,2026-08-19T13:25:55.543115+09:00
Session Checker,110.0,2.0,success,False,2026-08-27T23:51:15.530091+09:00
Session Checklist,20.0,0.0,success,False,2026-08-19T21:09:48.311531+09:00
Session Circular,,,failed,False,2026-08-21T01:01:47.037702+09:00
Session Cockpit,,,failed,False,2026-08-17T23:05:06.987834+09:00
Session Code,1000.0,18.0,success,False,2026-08-19T21:49:58.938963+09:00
Session Codex,,,failed,False,2026-08-18T22:09:21.781956+09:00
Session Companion,,,failed,False,2026-08-17T23:13:43.600383+09:00
Session Comparison,,,failed,False,2026-08-28T01:02:37.016845+09:00
Session Compass,,,failed,False,2026-08-17T21:34:31.783933+09:00
Session Compendium,,,failed,False,2026-08-18T22:09:13.055997+09:00
Session Confirmation,10.0,4.0,success,False,2026-08-21T01:02:57.004719+09:00
Session Console,110.0,0.0,success,False,2026-08-17T21:33:02.340741+09:00
Session Core,,,failed,False,2026-08-17T20:34:02.071546+09:00
Session Cost,40.0,0.0,success,False,2026-08-21T02:06:36.583403+09:00
Session Count,70.0,0.0,success,False,2026-08-27T22:46:05.352618+09:00
Session Counter,70.0,0.0,success,False,2026-08-18T23:57:56.092399+09:00
Session Coupon,10.0,0.0,success,False,2026-08-27T21:12:51.148194+09:00
Session Dashboard,110.0,1.0,success,False,2026-08-17T23:06:43.544679+09:00
Session Deal,,,failed,False,2026-08-21T01:55:09.652280+09:00
Session Debt,,,failed,False,2026-08-21T02:22:10.235863+09:00
Session Deck,20.0,35.0,success,False,2026-08-18T07:52:33.463903+09:00
Session Depot,,,failed,False,2026-08-18T23:57:35.193051+09:00
Session Desk,1000.0,100.0,success,False,2026-08-17T21:39:09.779186+09:00
Session Detail,,,failed,False,2026-08-23T03:15:14.062371+09:00
Session Detector,,,failed,False,2026-08-27T23:51:21.141566+09:00
Session Dial,,,failed,False,2026-08-17T21:30:41.512165+09:00
Session Digest,,,failed,False,2026-08-19T20:38:01.262466+09:00
Session Directory,320.0,0.0,success,False,2026-08-18T23:57:00.632523+09:00
Session Discount,,,failed,False,2026-08-23T16:14:44.482791+09:00
Session Dock,30.0,0.0,success,False,2026-08-17T20:45:10.862003+09:00
Session Dossier,,,failed,False,2026-08-21T01:02:09.128989+09:00
Session Draft,,,failed,False,2026-08-19T20:38:14.851338+09:00
Session Due,,,failed,False,2026-08-23T15:51:47.066948+09:00
Session Duty,30.0,0.0,success,False,2026-08-21T02:38:54.796216+09:00
Session Engine,10.0,0.0,success,False,2026-08-17T23:14:16.588426+09:00
Session Entry,,,failed,False,2026-08-21T01:02:18.161248+09:00
Session Estimate,,,failed,False,2026-08-19T21:10:34.981799+09:00
Session Estimator,,,failed,False,2026-08-27T23:51:12.915875+09:00
Session Excerpt,,,failed,False,2026-08-21T01:03:02.120644+09:00
Session Extension,110.0,0.0,success,False,2026-08-23T16:39:23.209795+09:00
Session Fare,,,failed,False,2026-08-21T02:06:47.400251+09:00
Session Fee,210.0,0.0,success,False,2026-08-21T01:54:53.118600+09:00
Session Feed,,,failed,False,2026-08-19T20:38:07.942341+09:00
Session Field,10.0,0.0,success,False,2026-08-23T13:05:43.515456+09:00
Session File,9900.0,0.0,success,True,2026-08-19T20:37:31.186118+09:00
Session Finder,50.0,0.0,success,False,2026-08-18T23:57:26.188855+09:00
Session Fine,,,failed,False,2026-08-23T02:54:31.488130+09:00
