title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Snow Atlas,480.0,19.0,success,False,2026-08-17T23:05:11.266926+09:00
Snow Attribute,,,failed,False,2026-08-23T13:07:32.830763+09:00
Snow Badge,30.0,0.0,success,False,2026-08-21T00:32:15.885792+09:00
Snow Base,2400.0,9.0,success,False,2026-08-17T23:13:04.753315+09:00
Snow Beacon,260.0,45.0,success,False,2026-08-17T23:11:46.496961+09:00
Snow Bill,110.0,0.0,success,False,2026-08-19T21:48:48.534569+09:00
Snow Blueprint,30.0,0.0,success,False,2026-08-18T23:52:12.135262+09:00
Snow Board,673000.0,75.0,success,False,2026-08-17T23:31:27.985495+09:00
Snow Book,2400.0,51.0,success,False,2026-08-19T21:49:45.321625+09:00
Snow Bridge,1900.0,2.0,success,False,2026-08-17T23:28:54.506937+09:00
Snow Brief,,,failed,False,2026-08-21T00:58:25.474774+09:00
Snow Bulletin,30.0,0.0,success,False,2026-08-21T01:06:53.303863+09:00
Snow Calculator,6600.0,0.0,success,True,2026-08-27T23:33:37.262266+09:00
Snow Calendar,320.0,0.0,success,False,2026-08-19T00:04:30.591993+09:00
Snow Card,2400.0,25.0,success,False,2026-08-19T13:24:25.669672+09:00
Snow Cascade,590.0,1.0,success,False,2026-08-17T23:06:22.536636+09:00
Snow Cash,70.0,10.0,success,False,2026-08-21T02:21:59.749711+09:00
Snow Cashback,,,failed,False,2026-08-26T22:29:25.643786+09:00
Snow Catalog,50.0,1.0,success,False,2026-08-19T21:07:29.278050+09:00
Snow Category,10.0,0.0,success,False,2026-08-23T13:07:29.372228+09:00
Snow Center,2400.0,16.0,success,False,2026-08-17T23:32:18.106895+09:00
Snow Chain,40500.0,84.0,success,False,2026-08-17T23:33:40.972373+09:00
Snow Charge,40.0,0.0,success,False,2026-08-21T02:38:43.386978+09:00
Snow Check,590.0,2.0,success,False,2026-08-19T13:24:58.997710+09:00
Snow Checker,590.0,2.0,success,False,2026-08-27T23:54:10.053801+09:00
Snow Checklist,70.0,3.0,success,False,2026-08-19T21:06:37.485931+09:00
Snow Circular,,,failed,False,2026-08-21T00:59:23.990159+09:00
Snow Cockpit,,,failed,False,2026-08-17T23:26:20.273293+09:00
Snow Code,390.0,1.0,success,False,2026-08-19T21:49:14.059786+09:00
Snow Codex,,,failed,False,2026-08-18T23:52:12.135262+09:00
Snow Companion,70.0,5.0,success,False,2026-08-17T23:12:02.312580+09:00
Snow Comparison,50.0,0.0,success,False,2026-08-28T01:05:14.146226+09:00
Snow Compass,70.0,0.0,success,False,2026-08-17T23:28:17.323230+09:00
Snow Compendium,,,failed,False,2026-08-18T23:52:12.135262+09:00
Snow Confirmation,,,failed,False,2026-08-21T00:58:42.850183+09:00
Snow Console,,,failed,False,2026-08-17T23:05:34.845009+09:00
Snow Contribution,,,failed,False,2026-08-23T16:12:20.898327+09:00
Snow Core,260.0,0.0,success,False,2026-08-17T23:31:10.385394+09:00
Snow Cost,50.0,1.0,success,False,2026-08-21T02:06:57.377866+09:00
Snow Counter,210.0,0.0,success,False,2026-08-19T00:05:07.956398+09:00
Snow Coupon,110.0,14.0,success,False,2026-08-26T22:29:12.332951+09:00
Snow Dashboard,170.0,7.0,success,False,2026-08-17T23:04:48.646277+09:00
Snow Deal,590.0,33.0,success,False,2026-08-21T01:59:06.761411+09:00
Snow Debt,,,failed,False,2026-08-21T02:21:48.463008+09:00
Snow Deck,880.0,13.0,success,False,2026-08-17T23:14:41.375835+09:00
Snow Depot,110.0,1.0,success,False,2026-08-19T00:04:54.234777+09:00
Snow Desk,260.0,14.0,success,False,2026-08-17T23:27:48.723968+09:00
Snow Detail,110.0,0.0,success,False,2026-08-23T03:19:15.336839+09:00
Snow Detector,170.0,7.0,success,False,2026-08-27T23:54:15.015364+09:00
Snow Dial,10.0,45.0,success,False,2026-08-17T23:12:41.358995+09:00
Snow Digest,,,failed,False,2026-08-19T20:38:26.547735+09:00
Snow Directory,,,failed,False,2026-08-19T00:04:35.680723+09:00
Snow Discount,110.0,95.0,success,False,2026-08-23T16:12:18.349007+09:00
Snow Dock,20.0,0.0,success,False,2026-08-17T23:14:22.352504+09:00
Snow Dossier,,,failed,False,2026-08-21T00:58:47.378244+09:00
Snow Draft,50.0,0.0,success,False,2026-08-19T20:38:46.605593+09:00
Snow Due,140.0,22.0,success,False,2026-08-23T15:50:33.287746+09:00
Snow Duty,30.0,0.0,success,False,2026-08-21T02:38:45.456500+09:00
Snow Endowment,,,failed,False,2026-08-23T15:50:40.596656+09:00
Snow Engine,590.0,0.0,success,False,2026-08-17T23:24:58.944526+09:00
Snow Entry,20.0,7.0,success,False,2026-08-21T00:59:01.913298+09:00
Snow Estimate,480.0,0.0,success,False,2026-08-19T21:07:19.840236+09:00
Snow Estimator,10.0,,success,False,2026-08-27T23:54:10.053801+09:00
Snow Excerpt,,,failed,False,2026-08-21T00:58:57.845239+09:00
Snow Extension,70.0,0.0,success,False,2026-08-23T16:38:05.799118+09:00
Snow Fare,,,failed,False,2026-08-21T02:07:11.746620+09:00
Snow Fee,20.0,3.0,success,False,2026-08-21T01:58:50.893233+09:00
Snow Feed,50.0,0.0,success,False,2026-08-19T20:38:36.542684+09:00
Snow File,90.0,0.0,success,False,2026-08-19T20:37:57.270685+09:00
Snow Finder,210.0,9.0,success,False,2026-08-19T00:04:47.180412+09:00
Snow Fine,390.0,1.0,success,False,2026-08-23T02:54:31.488130+09:00
Snow Flag,480.0,16.0,success,False,2026-08-21T00:32:54.976982+09:00
Snow Flow,1600.0,86.0,success,False,2026-08-17T23:08:28.176792+09:00
Snow Forge,50.0,1.0,success,False,2026-08-17T23:28:37.439215+09:00
Snow Form,720.0,61.0,success,False,2026-08-19T13:24:17.578330+09:00
Snow Format,10.0,0.0,success,False,2026-08-23T13:07:37.097248+09:00
Snow Frame,480.0,15.0,success,False,2026-08-17T23:30:45.182553+09:00
Snow Fund,880.0,1.0,success,False,2026-08-21T02:21:55.234205+09:00
Snow Gate,1600.0,2.0,success,False,2026-08-17T23:10:45.795183+09:00
Snow Giveaway,,,failed,False,2026-08-27T21:12:51.148194+09:00
Snow Grade,,,failed,False,2026-08-21T00:32:40.998784+09:00
Snow Graph,720.0,6.0,success,False,2026-08-27T22:06:46.717056+09:00
Snow Grid,90.0,0.0,success,False,2026-08-17T23:29:46.030396+09:00
Snow Guarantee,70.0,4.0,success,False,2026-08-28T01:05:22.748209+09:00
Snow Guard,5400.0,100.0,success,False,2026-08-17T23:27:03.515384+09:00
Snow Guardian,110.0,0.0,success,False,2026-08-28T00:24:12.580711+09:00
Snow Guidebook,,,failed,False,2026-08-18T23:52:12.135262+09:00
Snow Helpdesk,30.0,27.0,success,False,2026-08-27T22:45:55.749339+09:00
Snow Helper,90.0,10.0,success,False,2026-08-28T00:24:14.921300+09:00
Snow History,480.0,0.0,success,False,2026-08-19T20:37:49.991412+09:00
Snow Hotline,10.0,0.0,success,False,2026-08-19T21:07:38.685875+09:00
Snow Hub,260.0,0.0,success,False,2026-08-17T23:27:34.340862+09:00
Snow Identifier,,,failed,False,2026-08-23T13:07:26.060181+09:00
Snow Incentive,,,failed,False,2026-08-27T21:12:51.148194+09:00
Snow Index,70.0,0.0,success,False,2026-08-19T21:06:46.189471+09:00
Snow Insight,,,failed,False,2026-08-17T23:26:06.305227+09:00
Snow Installment,,,failed,False,2026-08-23T16:12:18.349007+09:00
Snow Item,170.0,60.0,success,False,2026-08-21T01:58:55.002196+09:00
Snow Journal,70.0,0.0,success,False,2026-08-18T23:52:12.135262+09:00
Snow Keeper,50.0,0.0,success,False,2026-08-17T23:12:20.668668+09:00
Snow Kit,2900.0,6.0,success,False,2026-08-27T22:45:43.680386+09:00
Snow Lab,2900.0,30.0,success,False,2026-08-17T23:09:32.191803+09:00
Snow Label,30.0,0.0,success,False,2026-08-27T22:06:51.467328+09:00
Snow Ledger,,,failed,False,2026-08-17T23:07:47.336176+09:00
Snow Lens,110.0,43.0,success,False,2026-08-17T23:05:59.212452+09:00
Snow Level,2900.0,0.0,success,True,2026-08-19T20:38:03.591827+09:00
Snow Levy,,,failed,False,2026-08-23T13:45:20.654502+09:00
Snow Link,260.0,0.0,success,False,2026-08-23T03:19:08.908804+09:00
Snow List,50.0,0.0,success,False,2026-08-19T21:49:23.695269+09:00
Snow Loan,30.0,21.0,success,False,2026-08-21T02:07:20.173569+09:00
Snow Locator,480.0,2.0,success,False,2026-08-19T00:04:42.603293+09:00
Snow Lock,50.0,0.0,success,False,2026-08-17T23:11:27.104300+09:00
Snow Log,170.0,1.0,success,False,2026-08-19T13:24:07.507599+09:00
Snow Loop,170.0,0.0,success,False,2026-08-17T23:14:59.429645+09:00
Snow Manager,20.0,0.0,success,False,2026-08-17T23:24:40.372556+09:00
Snow Manual,260.0,98.0,success,False,2026-08-27T22:06:55.016444+09:00
Snow Map,27100.0,0.0,success,True,2026-08-17T23:30:30.158673+09:00
Snow Markup,,,failed,False,2026-08-23T16:38:01.127600+09:00
Snow Memo,,,failed,False,2026-08-21T00:32:45.504063+09:00
Snow Message,110.0,0.0,success,False,2026-08-27T23:11:21.967752+09:00
Snow Meter,260.0,13.0,success,False,2026-08-17T23:33:00.502135+09:00
Snow Metrics,40.0,0.0,success,False,2026-08-17T23:10:28.342550+09:00
Snow Monitor,90.0,0.0,success,False,2026-08-17T23:15:32.901211+09:00
Snow Navigator,,,failed,False,2026-08-17T23:26:34.514876+09:00
Snow Nexus,,,failed,False,2026-08-17T23:23:57.574570+09:00
Snow Node,10.0,0.0,success,False,2026-08-17T23:23:41.484558+09:00
Snow Note,70.0,0.0,success,False,2026-08-19T13:25:14.797860+09:00
Snow Notification,30.0,0.0,success,False,2026-08-27T22:45:43.680386+09:00
Snow Number,140.0,0.0,success,False,2026-08-23T03:19:01.069685+09:00
Snow Office,70.0,2.0,success,False,2026-08-19T00:05:01.988375+09:00
Snow Ops,140.0,0.0,success,False,2026-08-17T23:06:43.544679+09:00
Snow Order,170.0,4.0,success,False,2026-08-19T21:48:34.329578+09:00
Snow Organizer,,,failed,False,2026-08-17T23:25:51.814430+09:00
Snow Overdraft,,,failed,False,2026-08-23T15:50:35.558538+09:00
Snow Overdue,,,failed,False,2026-08-27T21:45:56.763524+09:00
Snow Panel,90.0,12.0,success,False,2026-08-17T23:32:47.059992+09:00
Snow Pass,2900.0,6.0,success,False,2026-08-21T00:32:03.646563+09:00
Snow Path,720.0,0.0,success,False,2026-08-17T23:04:12.037031+09:00
Snow Penalty,,,failed,False,2026-08-23T16:38:01.127600+09:00
Snow Petition,,,failed,False,2026-08-21T00:58:38.777262+09:00
Snow Pilot,390.0,0.0,success,False,2026-08-17T23:15:18.258563+09:00
Snow Plan,210.0,4.0,success,False,2026-08-21T01:59:01.512881+09:00
Snow Planner,210.0,4.0,success,False,2026-08-17T23:25:33.384672+09:00
Snow Playbook,,,failed,False,2026-08-18T23:52:12.135262+09:00
Snow Point,2400.0,0.0,success,True,2026-08-17T23:30:16.319777+09:00
Snow Portal,390.0,0.0,success,False,2026-08-17T23:32:34.743858+09:00
Snow Preview,10.0,0.0,success,False,2026-08-28T01:05:17.423675+09:00
Snow Profile,170.0,0.0,success,False,2026-08-19T13:25:55.543115+09:00
Snow Profit,10.0,2.0,success,False,2026-08-23T02:54:26.725947+09:00
Snow Proposal,260.0,0.0,success,False,2026-08-28T01:05:20.139067+09:00
Snow Pulse,210.0,4.0,success,False,2026-08-17T23:09:52.206266+09:00
Snow Queue,20.0,2.0,success,False,2026-08-19T21:07:06.926428+09:00
Snow Quota,,,failed,False,2026-08-21T00:32:50.317142+09:00
Snow Radar,18100.0,0.0,success,True,2026-08-17T23:10:08.054607+09:00
Snow Rail,1000.0,69.0,success,False,2026-08-17T23:33:25.716051+09:00
Snow Rate,260.0,3.0,success,False,2026-08-19T20:38:10.418620+09:00
Snow Recap,10.0,0.0,success,False,2026-08-21T01:00:06.148655+09:00
Snow Receipt,,,failed,False,2026-08-19T21:49:01.029648+09:00
Snow Recorder,10.0,,success,False,2026-08-27T23:33:41.786723+09:00
Snow Register,320.0,1.0,success,False,2026-08-17T23:26:50.492047+09:00
Snow Registry,,,failed,False,2026-08-18T23:52:12.135262+09:00
Snow Relay,,,failed,False,2026-08-17T23:28:04.378663+09:00
Snow Reminder,,,failed,False,2026-08-19T21:06:27.741536+09:00
Snow Report,60500.0,1.0,success,False,2026-08-19T13:23:44.398972+09:00
Snow Roadmap,,,failed,False,2026-08-18T23:52:12.135262+09:00
Snow Roster,10.0,0.0,success,False,2026-08-19T00:38:52.130938+09:00
Snow Route,1000.0,0.0,success,True,2026-08-17T23:33:11.202195+09:00
Snow Rule,720.0,0.0,success,False,2026-08-23T03:19:12.816359+09:00
Snow Sale,480.0,99.0,success,False,2026-08-21T02:22:03.460496+09:00
Snow Sample,90.0,0.0,success,False,2026-08-19T21:50:09.573666+09:00
Snow Scale,170.0,0.0,success,False,2026-08-17T23:07:30.676472+09:00
Snow Scanner,260.0,0.0,success,False,2026-08-27T23:54:12.617602+09:00
Snow Scheduler,,,failed,False,2026-08-17T23:08:49.702335+09:00
Snow Scope,170.0,1.0,success,False,2026-08-17T23:29:31.685360+09:00
Snow Score,30.0,0.0,success,False,2026-08-19T13:25:04.340704+09:00
Snow Sentry,,,failed,False,2026-08-17T23:24:15.710246+09:00
Snow Sheet,720.0,34.0,success,False,2026-08-19T13:24:49.306222+09:00
Snow Signal,110.0,0.0,success,False,2026-08-17T23:29:09.953642+09:00
Snow Slip,720.0,1.0,success,False,2026-08-19T21:49:58.938963+09:00
Snow Slot,110.0,3.0,success,False,2026-08-19T21:50:21.596797+09:00
Snow Snapshot,10.0,,success,False,2026-08-18T23:52:12.135262+09:00
Snow Stake,2900.0,99.0,success,False,2026-08-23T02:54:28.936816+09:00
Snow Statement,70.0,0.0,success,False,2026-08-21T00:32:28.890378+09:00
Snow Station,3600.0,2.0,success,False,2026-08-17T23:32:02.596672+09:00
Snow Status,320.0,1.0,success,False,2026-08-19T20:37:34.944185+09:00
Snow Streak,10.0,0.0,success,False,2026-08-28T00:47:20.872913+09:00
Snow Stub,,,failed,False,2026-08-21T00:32:20.380964+09:00
Snow Studio,260.0,1.0,success,False,2026-08-17T23:31:42.326204+09:00
Snow Subsidy,,,failed,False,2026-08-23T15:50:38.471158+09:00
Snow Suite,22200.0,100.0,success,False,2026-08-17T23:07:02.817989+09:00
Snow Sum,10.0,0.0,success,False,2026-08-21T02:21:44.938268+09:00
Snow Summary,50.0,0.0,success,False,2026-08-19T21:06:04.880535+09:00
Snow Surtax,,,failed,False,2026-08-23T15:50:42.648286+09:00
Snow Sync,170.0,0.0,success,False,2026-08-17T23:27:19.198277+09:00
Snow Tab,6600.0,1.0,success,False,2026-08-21T00:33:01.322590+09:00
Snow Table,320.0,4.0,success,False,2026-08-19T21:49:35.357194+09:00
Snow Tag,140.0,0.0,success,False,2026-08-19T13:25:47.267780+09:00
Snow Tally,10.0,0.0,success,False,2026-08-21T00:32:34.737926+09:00
Snow Tariff,,,failed,False,2026-08-21T02:38:54.796216+09:00
Snow Tax,50.0,0.0,success,False,2026-08-21T02:07:16.373051+09:00
Snow Ticket,1600.0,11.0,success,False,2026-08-19T21:06:56.055921+09:00
Snow Tier,40.0,4.0,success,False,2026-08-28T00:47:24.969957+09:00
Snow Timeline,320.0,0.0,success,False,2026-08-19T21:06:15.149170+09:00
Snow Toll,10.0,0.0,success,False,2026-08-21T02:38:47.806400+09:00
Snow Toolbox,,,failed,False,2026-08-28T00:24:14.921300+09:00
Snow Toolkit,,,failed,False,2026-08-18T22:12:19.566532+09:00
Snow Total,40500.0,7.0,success,False,2026-08-27T23:11:25.184143+09:00
Snow Tracker,14800.0,6.0,success,False,2026-08-17T23:13:43.600383+09:00
Snow Trail,27100.0,1.0,success,False,2026-08-17T23:09:09.172246+09:00
Snow Trend,480.0,1.0,success,False,2026-08-28T01:05:14.146226+09:00
Snow Trial,90.0,0.0,success,False,2026-08-27T21:12:46.088803+09:00
Snow Unit,30.0,0.0,success,False,2026-08-21T01:58:57.371926+09:00
Snow Update,2400.0,0.0,success,True,2026-08-19T20:38:18.738836+09:00
Snow Vault,20.0,0.0,success,False,2026-08-17T23:04:27.580981+09:00
Snow Version,90.0,0.0,success,False,2026-08-23T03:19:05.834960+09:00
Snow View,5400.0,1.0,success,False,2026-08-19T20:37:42.979136+09:00
Snow Voucher,10.0,57.0,success,False,2026-08-21T00:32:08.971513+09:00
Snow Watch,6600.0,1.0,success,False,2026-08-17T23:08:06.421601+09:00
Snow Wave,720.0,0.0,success,False,2026-08-17T23:30:03.516281+09:00
Snow Widget,390.0,0.0,success,False,2026-08-27T23:11:28.090319+09:00
Snow Workbench,,,failed,False,2026-08-18T22:12:13.672404+09:00
Snow Worksheet,140.0,0.0,success,False,2026-08-27T22:06:58.606007+09:00
Snow Workshop,20.0,1.0,success,False,2026-08-28T00:24:10.123784+09:00
Snow Zone,9900.0,8.0,success,False,2026-08-17T23:11:08.683373+09:00
Soil Advisory,10.0,7.0,success,False,2026-08-21T00:58:54.317507+09:00
Soil Allowance,,,failed,False,2026-08-21T02:39:27.182357+09:00
Soil Almanac,,,failed,False,2026-08-18T22:05:33.744970+09:00
Soil Analyzer,320.0,100.0,success,False,2026-08-27T23:58:08.716476+09:00
Soil Anchor,880.0,97.0,success,False,2026-08-17T20:43:09.097865+09:00
Soil Asset,,,failed,False,2026-08-23T13:47:13.508679+09:00
Soil Assistant,,,failed,False,2026-08-17T23:32:11.092346+09:00
Soil Atlas,170.0,1.0,success,False,2026-08-17T20:33:51.962760+09:00
Soil Attribute,,,failed,False,2026-08-23T13:07:04.865387+09:00
Soil Badge,,,failed,False,2026-08-21T00:36:26.230021+09:00
Soil Balance,110.0,5.0,success,False,2026-08-23T13:47:13.508679+09:00
Soil Base,260.0,56.0,success,False,2026-08-18T07:52:19.092235+09:00
Soil Beacon,,,failed,False,2026-08-17T20:46:56.962156+09:00
Soil Bill,,,failed,False,2026-08-19T22:02:50.225246+09:00
Soil Blueprint,,,failed,False,2026-08-18T22:05:23.943754+09:00
Soil Board,110.0,36.0,success,False,2026-08-17T21:37:36.095439+09:00
Soil Book,880.0,100.0,success,False,2026-08-19T22:03:39.900427+09:00
Soil Bridge,30.0,0.0,success,False,2026-08-17T20:44:04.848400+09:00
Soil Brief,,,failed,False,2026-08-21T00:58:44.836971+09:00
Soil Bulletin,,,failed,False,2026-08-21T00:58:40.847726+09:00
Soil Calculator,33100.0,5.0,success,False,2026-08-27T23:36:04.672816+09:00
Soil Calendar,10.0,0.0,success,False,2026-08-18T23:59:30.074918+09:00
Soil Card,40500.0,0.0,success,True,2026-08-19T13:28:19.124767+09:00
Soil Cascade,,,failed,False,2026-08-17T20:44:54.516764+09:00
Soil Cash,,,failed,False,2026-08-21T02:23:37.293511+09:00
Soil Cashback,,,failed,False,2026-08-27T21:17:29.346524+09:00
Soil Catalog,,,failed,False,2026-08-19T21:19:17.312411+09:00
Soil Category,9900.0,1.0,success,False,2026-08-23T13:07:02.783000+09:00
Soil Center,50.0,5.0,success,False,2026-08-17T21:31:05.600589+09:00
Soil Chain,10.0,0.0,success,False,2026-08-17T20:38:32.473394+09:00
Soil Charge,110.0,4.0,success,False,2026-08-21T02:39:12.661070+09:00
Soil Check,33100.0,92.0,success,False,2026-08-19T13:28:41.334086+09:00
Soil Checker,33100.0,92.0,success,False,2026-08-27T23:58:03.075368+09:00
Soil Checklist,,,failed,False,2026-08-19T21:18:17.728493+09:00
Soil Circular,,,failed,False,2026-08-21T01:00:06.148655+09:00
Soil Cockpit,,,failed,False,2026-08-17T23:07:18.335398+09:00
Soil Code,110.0,0.0,success,False,2026-08-19T22:03:11.253996+09:00
Soil Codex,,,failed,False,2026-08-18T22:05:50.321080+09:00
Soil Companion,,,failed,False,2026-08-17T23:33:17.146702+09:00
Soil Comparison,50.0,0.0,success,False,2026-08-28T01:08:23.846955+09:00
Soil Compass,40.0,1.0,success,False,2026-08-17T20:48:15.314618+09:00
Soil Compendium,,,failed,False,2026-08-18T22:05:42.226060+09:00
Soil Confirmation,,,failed,False,2026-08-21T00:59:03.951352+09:00
Soil Console,,,failed,False,2026-08-17T20:46:20.020027+09:00
Soil Converter,30.0,42.0,success,False,2026-08-27T23:36:10.117910+09:00
Soil Core,1300.0,10.0,success,False,2026-08-17T21:41:04.521769+09:00
Soil Cost,480.0,77.0,success,False,2026-08-21T02:08:03.839367+09:00
Soil Counter,,,failed,False,2026-08-19T00:00:28.920086+09:00
Soil Coupon,10.0,39.0,success,False,2026-08-27T21:17:26.157906+09:00
Soil Dashboard,20.0,0.0,success,False,2026-08-17T23:33:04.806706+09:00
Soil Deal,480.0,100.0,success,False,2026-08-21T01:51:47.599222+09:00
Soil Debt,,,failed,False,2026-08-21T02:23:31.419607+09:00
Soil Deck,,,failed,False,2026-08-17T21:36:30.682605+09:00
Soil Depot,260.0,17.0,success,False,2026-08-19T00:00:12.518097+09:00
Soil Desk,,,failed,False,2026-08-17T21:33:48.082783+09:00
Soil Detail,20.0,0.0,success,False,2026-08-23T03:18:56.291245+09:00
Soil Detector,480.0,100.0,success,False,2026-08-27T23:58:05.711455+09:00
Soil Diagram,1900.0,0.0,success,True,2026-08-27T22:12:55.481525+09:00
Soil Dial,,,failed,False,2026-08-17T20:44:24.451216+09:00
Soil Digest,50.0,7.0,success,False,2026-08-19T20:45:04.260812+09:00
Soil Directory,,,failed,False,2026-08-18T23:59:40.785220+09:00
Soil Discount,50.0,100.0,success,False,2026-08-23T16:14:56.824333+09:00
Soil Dock,,,failed,False,2026-08-17T20:41:06.345123+09:00
Soil Dossier,,,failed,False,2026-08-21T00:59:08.363801+09:00
Soil Downpayment,,,failed,False,2026-08-27T21:48:35.689301+09:00
Soil Draft,,,failed,False,2026-08-19T20:45:18.016255+09:00
Soil Duty,,,failed,False,2026-08-21T02:39:16.897271+09:00
Soil Engine,10.0,0.0,success,False,2026-08-17T23:03:41.404316+09:00
Soil Entry,,,failed,False,2026-08-21T00:59:28.178022+09:00
Soil Estimate,,,failed,False,2026-08-19T21:19:06.268561+09:00
Soil Estimator,140.0,6.0,success,False,2026-08-27T23:58:00.506831+09:00
Soil Excerpt,,,failed,False,2026-08-21T00:59:17.321844+09:00
Soil Extension,20.0,18.0,success,False,2026-08-23T16:39:21.186657+09:00
Soil Fare,,,failed,False,2026-08-21T02:08:11.666475+09:00
Soil Fee,140.0,0.0,success,False,2026-08-21T01:51:32.906314+09:00
Soil Feed,170.0,99.0,success,False,2026-08-19T20:45:10.019254+09:00
Soil File,40.0,0.0,success,False,2026-08-19T20:44:29.865338+09:00
Soil Finder,30.0,0.0,success,False,2026-08-19T00:00:01.654497+09:00
Soil Flag,,,failed,False,2026-08-21T00:24:43.469777+09:00
Soil Flow,170.0,3.0,success,False,2026-08-17T21:36:57.018160+09:00
Soil Forge,,,failed,False,2026-08-17T20:45:51.407426+09:00
Soil Form,590.0,1.0,success,False,2026-08-19T13:28:08.778125+09:00
Soil Format,590.0,1.0,success,False,2026-08-23T13:07:07.950459+09:00
Soil Frame,30.0,3.0,success,False,2026-08-18T07:52:06.675931+09:00
Soil Fund,,,failed,False,2026-08-21T02:23:33.552099+09:00
Soil Gate,10.0,0.0,success,False,2026-08-17T20:35:45.912195+09:00
Soil Giveaway,20.0,0.0,success,False,2026-08-27T21:17:37.644775+09:00
Soil Grade,,,failed,False,2026-08-21T00:36:42.590036+09:00
Soil Graph,110.0,0.0,success,False,2026-08-27T22:12:46.306034+09:00
Soil Grid,390.0,8.0,success,False,2026-08-17T20:38:59.956902+09:00
Soil Guard,1000.0,74.0,success,False,2026-08-17T21:41:36.452024+09:00
Soil Guardian,70.0,1.0,success,False,2026-08-28T00:26:57.692425+09:00
Soil Guidebook,,,failed,False,2026-08-18T22:05:06.428384+09:00
Soil Helper,,,failed,False,2026-08-28T00:26:57.692425+09:00
Soil History,210.0,0.0,success,False,2026-08-19T20:44:19.706681+09:00
Soil Hotline,,,failed,False,2026-08-19T21:19:30.531478+09:00
Soil Hub,70.0,0.0,success,False,2026-08-17T21:35:58.459168+09:00
Soil Identifier,260.0,4.0,success,False,2026-08-23T13:07:02.783000+09:00
Soil Incentive,,,failed,False,2026-08-27T21:17:34.468079+09:00
Soil Index,720.0,0.0,success,False,2026-08-19T21:18:28.771702+09:00
Soil Insight,,,failed,False,2026-08-17T23:12:30.403803+09:00
Soil Installment,,,failed,False,2026-08-23T16:14:56.824333+09:00
Soil Item,70.0,7.0,success,False,2026-08-21T01:51:35.759053+09:00
Soil Journal,320.0,3.0,success,False,2026-08-18T22:04:44.992531+09:00
Soil Keeper,50.0,10.0,success,False,2026-08-17T20:31:38.107939+09:00
Soil Kit,480.0,88.0,success,False,2026-08-27T22:49:42.275363+09:00
Soil Lab,1600.0,5.0,success,False,2026-08-17T21:34:24.214520+09:00
Soil Label,110.0,5.0,success,False,2026-08-27T22:12:46.306034+09:00
Soil Ledger,,,failed,False,2026-08-17T21:38:46.123803+09:00
Soil Lens,30.0,0.0,success,False,2026-08-17T20:32:12.868338+09:00
Soil Level,6600.0,100.0,success,False,2026-08-19T20:44:35.831978+09:00
Soil Levy,,,failed,False,2026-08-23T13:47:15.992604+09:00
Soil Link,50.0,0.0,success,False,2026-08-23T03:18:48.364198+09:00
Soil List,70.0,0.0,success,False,2026-08-19T22:03:20.182030+09:00
Soil Loan,,,failed,False,2026-08-21T02:08:19.202315+09:00
Soil Locator,,,failed,False,2026-08-18T23:59:51.056306+09:00
Soil Lock,50.0,38.0,success,False,2026-08-17T20:34:19.305897+09:00
Soil Log,170.0,9.0,success,False,2026-08-19T13:28:00.720814+09:00
Soil Loop,,,failed,False,2026-08-17T20:39:54.147287+09:00
Soil Manager,1900.0,1.0,success,False,2026-08-18T07:52:46.019796+09:00
Soil Manual,40.0,6.0,success,False,2026-08-27T22:12:52.289733+09:00
Soil Map,6600.0,1.0,success,False,2026-08-17T20:33:23.313632+09:00
Soil Margin,,,failed,False,2026-08-23T02:54:35.289098+09:00
Soil Marker,50.0,100.0,success,False,2026-08-23T13:27:46.545552+09:00
Soil Markup,,,failed,False,2026-08-23T16:39:16.961219+09:00
Soil Memo,,,failed,False,2026-08-21T00:36:48.316365+09:00
Soil Message,10.0,0.0,success,False,2026-08-27T23:15:13.027326+09:00
Soil Meter,1600.0,100.0,success,False,2026-08-17T20:43:36.337910+09:00
Soil Metrics,20.0,0.0,success,False,2026-08-17T23:32:54.129749+09:00
Soil Monitor,480.0,83.0,success,False,2026-08-17T23:32:40.699548+09:00
Soil Navigator,20.0,2.0,success,False,2026-08-17T23:14:10.961193+09:00
Soil Nexus,,,failed,False,2026-08-17T20:34:43.926118+09:00
Soil Node,,,failed,False,2026-08-17T20:36:40.845127+09:00
Soil Note,720.0,0.0,success,False,2026-08-19T13:28:58.111204+09:00
Soil Notification,,,failed,False,2026-08-27T22:49:39.100911+09:00
Soil Number,40.0,6.0,success,False,2026-08-23T03:18:41.681571+09:00
Soil Office,110.0,0.0,success,False,2026-08-19T00:00:18.530849+09:00
Soil Ops,,,failed,False,2026-08-17T23:33:31.331574+09:00
Soil Order,1900.0,11.0,success,False,2026-08-19T22:02:41.688719+09:00
Soil Organizer,,,failed,False,2026-08-17T23:05:24.872109+09:00
Soil Overage,,,failed,False,2026-08-27T21:48:33.250783+09:00
